symbol,date,observed_class,predicted_class
DGB,2020-06-13,0,1
DGB,2020-06-25,1,1
DGB,2020-06-28,2,1
DGB,2020-07-02,1,0
DGB,2020-07-14,0,1
DGB,2020-07-29,0,0
DGB,2020-08-09,2,0
DGB,2020-08-17,0,2
DGB,2020-08-31,1,0
DGB,2020-09-13,0,2
DGB,2020-09-16,2,0
DGB,2020-09-30,2,0
DGB,2020-10-10,1,0
DGB,2020-10-26,0,1
DGB,2020-10-27,0,0
DGB,2020-11-12,0,1
DGB,2020-11-16,2,1
DGB,2020-11-19,0,0
DGB,2020-12-07,0,0
DGB,2020-12-29,1,0
DGB,2020-12-30,1,2
DGB,2021-01-05,0,0
DGB,2021-01-10,0,0
DGB,2021-01-17,0,0
DGB,2021-02-04,0,0
DGB,2021-02-05,2,0
DGB,2021-02-25,0,0
DGB,2021-03-09,2,0
DGB,2021-03-20,0,0
DGB,2021-03-26,2,0
DGB,2021-04-18,0,0
DGB,2021-04-23,0,0
DGB,2021-04-30,2,0
DGB,2021-05-20,2,2
DGB,2021-05-26,2,2
DGB,2021-05-29,0,0
