Date,Open,High,Low,Close,Adj_Close,Volume,sentiment,VWAP,SMA_14,SMA_21,SMA_5,SMA_12,SMA_26,SMA_13,SMA_30,SMA_20,SMA_50,SMA_100,SMA_200,EMA_14,EMA_21,EMA_5,EMA_12,EMA_26,EMA_13,EMA_30,EMA_20,EMA_50,EMA_100,EMA_200,RSI_14,RSI_21,RSI_5,RSI_12,RSI_26,RSI_13,RSI_30,RSI_20,RSI_50,RSI_100,RSI_200,MACD_12_26_9,MACDH_12_26_9,MACDS_12_26_9,BBL_20,BBM_20,BBU_20,MOM,STOCHF_14,STOCHF_3,STOCH_5,STOCH_3,CMO,DPO,UO,lag_1,pct_change,trend
2018-04-04,2.4999662531553386,-6.900988218572151,-8.90984192977956,-9.543950586424419,-9.543950586424419,-54.27314150973457,0.0,-0.2582967311921197,-1.0936724998450027,-0.24335975074571337,1.6142999693756865,-1.7134073465022408,-0.7846071586685458,-1.2634824584295652,-1.6465754330207112,-0.4082129232082619,-1.0714390391289008,,,-0.7383268832661453,-0.8670361394073888,-1.114685163926262,-0.7060805048820905,-0.9435986773587791,-0.7211510640714436,-0.9808736904145295,-0.8487647574232883,-1.0788674871299648,,,-10.733799640230199,-5.227558135478699,-30.402907600377215,-13.386959467668785,-3.4069481018715875,-11.98364360107332,-2.54876606571416,-5.747954742758083,-0.9540309692685668,-0.31054970725062764,-0.1228240633404895,-3.4869810293868957,-5.885227747034001,-3.8827436494211103,-0.7572846341590617,-0.4082129232082619,-0.16652890290443678,128.75446142582544,-45.80005681997538,8.325857945400461,12.860981806874175,38.39832598770828,97.1377683704578,-147.55668895168756,-3.3345974615066694,2.8990117774468533,-429.2139294042384,-1
2018-04-05,-9.381955144666998,-2.5677978928526706,-0.217099754743954,5.017670928050975,5.017670928050975,14.049166368186105,-22.727272727272727,-0.2881832758042097,-0.8404781155895096,-0.16596885291886312,2.3609909442232886,-1.0820902275039825,-0.425081043223914,-1.2211510899259996,-0.9734146741711043,-0.1313396369989529,-1.397977085818074,,,-0.007966137937456437,-0.37885257871371153,0.883348858663081,0.14005675587294164,-0.5546030546315328,0.06294962368066408,-0.6494581903278432,-0.33549236030081486,-0.9036709819484725,,,9.578009495576746,7.4637493819301595,19.027229234419575,10.580445123264639,6.542426347021703,10.04211599770345,5.9904835323499315,7.690128224324795,4.483433328665833,3.385815296930763,2.882893276640353,-8.207462507479244,14.069150364982372,-4.6079266719708825,-0.16343400372520964,-0.1313396369989529,-0.10925020443283252,-70.57929268682989,40.18637157833444,-16.78391423125748,14.74960551066515,20.70094667329553,-28.389582693402392,-187.85507246376204,13.027494204304407,-9.543950586424419,-152.57435987973597,1
2018-04-06,4.5466436076675905,0.5403324395334197,2.1341372857694383,-4.197653967066913,-4.197653967066913,1.6242855868483213,11.76470588235294,-0.29191283917080313,-1.4334460538994283,-0.32231062015283773,1.435508478516003,-1.4257175653385104,-0.8098063182838329,-1.3243278893288746,-0.842808854539346,0.040488997755515954,-1.4462826053848687,,,-0.5663019033069799,-0.7128139349656151,-0.8399787357470542,-0.532416767665074,-0.8056465007533595,-0.5480054721336434,-0.8566757904868176,-0.6915545796415339,-1.0039865394834266,,,-4.65408782739332,-2.2829083953782883,-13.485327041885181,-5.785452798210268,-1.4872056210972198,-5.187224841554517,-1.1105382229767122,-2.509251270869475,-0.41109956261948966,-0.13198707467734014,-0.05177430228000689,-4.089471308571672,-6.339747410198386,-4.524270843007954,0.11629421626186379,0.040488997755515954,-0.011656787818104225,-13.475659505031157,-49.403862909132386,-26.742700533781537,1.427462155510458,9.158611609609206,68.64582486551606,-163.57637743319572,-9.101230478859,5.017670928050975,-183.6574184967013,-1
2018-04-07,-3.719200695047781,-2.415069496227915,0.5881839728955549,2.785648201688444,2.785648201688444,-15.686592810907854,5.263157894736842,-0.2423951593328787,-1.0394103060157582,0.16440065212150978,-0.7685652106888385,-0.5724764666192073,-0.562344625934355,-1.1078149953322587,-0.5055031752293139,0.33433450390825564,-1.4626530384253158,,,-0.13592011965108705,-0.4176051588688202,0.34808859435874245,-0.03697334431709971,-0.5666322007001826,-0.08751432086307753,-0.6511291856808271,-0.3823005043483825,-0.8922995123569208,,,5.300625561742763,4.122366185708809,11.388442222410163,5.87789340277348,3.616895670124577,5.5662906883907874,3.3131660498212034,4.246713994371318,2.4766082637383047,1.8617378822680886,1.5793789157749045,-7.168450103653933,4.520413593498182,-4.952867748646725,1.0146730208741062,0.33433450390825564,-0.13426363906272362,-87.25443972968718,-7.05518525371855,-10.952621133854024,-22.16581701887138,-2.841919314356876,-28.08995640242641,-59.49662688115921,3.66882328770871,-4.197653967066913,-166.36202563487907,1
2018-04-08,2.931621957205958,0.45917032671999625,1.9363792094021632,1.0977033317862868,1.0977033317862868,-11.738556237592132,-15.0,-0.20786730738903544,-0.9490112166918092,0.36969335320664753,-1.15547879732795,-0.05708350268709641,-0.5366600136904714,-0.44143618761562026,-0.5463566654731045,-0.1740820609355278,-1.5428272395172062,,,0.02710785255087736,-0.28562669910976335,0.5996936882691074,0.13723718170368546,-0.4521299415666261,0.08091264919779388,-0.5490236009959311,-0.2464866029496971,-0.8314742270859016,,,2.089503278796536,1.644341661848229,4.310325586439623,2.3038735255201175,1.4480082810681287,2.188320857859693,1.3284573968693643,1.6920939743474774,0.9946972335271259,0.7467954887038271,0.6326098283825355,-8.362503703038334,5.40582659539623,-5.4926551353826305,-0.22668496745806402,-0.1740820609355278,-0.13743381448590822,-2038.7176325523878,99.34235544975583,-3.165778923257577,-9.453636259799083,-10.171446489889648,-10.71883048810373,-465.7911595130743,-4.0402291549100475,2.785648201688444,-60.59433021294838,1
2018-04-09,0.936984956341834,1.0409171583441212,-3.021342976671621,-3.971704215849271,-3.971704215849271,50.4803178742884,23.52941176470588,-0.31945120097430096,-0.7008782063733959,-0.35126183610246287,0.0768846291626473,-0.2988353254683925,-0.18374411516704475,-0.36896810847596656,-0.5135577586279038,-0.8101737002319944,-1.3546494986517106,,,-0.5070062951061701,-0.6111259463949206,-0.9422729213671311,-0.49967256707173335,-0.6980379215656163,-0.5008409846279199,-0.7521656787682967,-0.59294103416141,-0.9293238928796497,,,-4.9045227005530245,-2.3628112472201535,-15.993754270273739,-6.1498927775983505,-1.523626514023399,-5.4877211714495635,-1.1294587745414115,-2.602748913814935,-0.4077184444940751,-0.12777388391739675,-0.049455623080346886,-3.6074102975823785,-10.472013267668192,-5.203260728467608,-0.360972408132987,-0.8101737002319944,-1.1228508431434758,-26.47713540672902,-54.61145866738646,-4.205147821320348,-7.936232449721256,-14.142438675253507,-22.729538364367556,-179.84238178634575,-20.9929463081658,1.0977033317862868,-461.81945529727903,-1
2018-04-10,-3.861146045399892,-2.610411806196077,0.15793052519210785,3.3022592117748726,3.3022592117748726,-30.321477046251115,-14.285714285714285,-0.21935754664328613,-0.10805390237259942,-0.6252772225185876,-0.2543874045693634,0.8805807530379576,-0.18247153602481572,-0.022304617667688306,-0.6107319324101763,-0.6008274139840677,-1.4365635916677415,,,-0.015927643763011774,-0.2772389010065288,0.4456541066374356,0.06908472835003958,-0.42775653981873957,0.02605044719464053,-0.5193345963853304,-0.24299082439555963,-0.8015168286570016,,,6.706765647069606,5.099693959972084,16.945489856925327,7.538846803437744,4.440606893079602,7.0861675780420255,4.049055422553765,5.263924966174857,2.980851689376827,2.205505458430185,1.8534029147977145,-7.949733719478338,2.607004196745813,-5.631955270881028,0.048945365491637007,-0.6008274139840677,-1.0566020953130801,26.081314878892904,102.51577689644688,21.351704088452337,-4.142298159301087,-7.3355774053002145,-84.25175940048764,192.7177012502647,11.548177837585794,-3.971704215849271,-183.14464099811482,1
2018-04-11,3.1901361625856244,9.411625429146442,3.5106033507318375,9.357295114152665,9.357295114152665,76.2792210093837,11.11111111111111,-0.33415874168662596,0.667061764023798,-0.13541156661219325,2.497737582234271,1.7649571190417594,0.20365176342111743,1.5531594223539937,-0.1775334749179503,-0.19420027703371553,-1.0593317739790447,,,1.2325413087830446,0.5742778872091612,3.4425603674379315,1.5034659688497816,0.2581398695893026,1.3611684263776311,0.06963327932001707,0.6501645939004764,-0.48199561762169424,,,16.797135274102555,13.772809284690254,30.090435411676037,18.19377093427406,12.296900350289274,17.442370957717042,11.345274885946445,14.11518431437225,8.529491982088135,6.35385562599209,5.3447884933428975,-20.23801143128021,31.63049766685529,-7.855806245339987,0.3489499065676754,-0.19420027703371553,-0.57944287879544,90.73070325900504,95.02213127635751,33.40067621533148,36.69386457194814,7.360540866466869,-643.7907847080938,70.17609591607263,30.522409059123884,3.3022592117748726,183.36040613612053,1
2018-04-12,8.74854669486898,13.72061051211222,6.066547244594269,14.561332640852525,14.561332640852525,123.72755407130242,-10.0,-0.5530202027102216,2.591745444083482,0.5609873114154029,5.046311480514322,2.980246083681162,1.0957631056477921,2.858301147725113,0.3284385357566545,0.3914087596552713,-0.46695372222675635,,,3.150358456943524,1.9184336923221568,7.395505709835873,3.676025423392542,1.3517348688854327,3.398846409482766,1.0140150667121144,2.0563407708382173,0.037936691883213025,,,19.32992861656791,18.518933537579628,19.519508607480162,19.498209181536186,17.51374331701856,19.40904792588683,16.63616615429781,18.684438625663955,13.282808416059478,10.184170054041754,8.649891722173841,-47.32983162995975,53.1666015860083,-13.058306728697325,-1.7583594416403954,0.3914087596552713,1.9304230447284423,11.266592323464849,6.007711546477796,45.690816628592614,29.967109744363686,21.505133349271073,262.6510049428751,-55.790400704535074,19.86814106798149,9.357295114152665,55.614763275221435,1
2018-04-13,15.399081593879,15.79887054978143,19.138141971860957,5.619266696889811,5.619266696889811,28.54212173668395,27.77777777777778,-0.4038055016855496,3.1044584862134643,0.6962208927617412,5.920913958096198,3.4609653251846497,1.4701304507696678,3.2313834603445573,0.9907311311340301,0.8892225645274124,-0.4257193745088844,,,3.544896324717751,2.318201797606982,6.721882056943544,4.033286649082545,1.7205486686536886,3.778610388531333,1.3543747223118814,2.46061959761901,0.25884594465847993,,,5.896438931067317,6.3130351288943025,4.343862794240907,5.6776079344453665,6.253115595788261,5.790435429047077,6.091955667205248,6.293728951053647,5.160245699224816,4.096196683044581,3.5270805600056834,-93.62802325197556,29.7719216217589,-19.491241699438376,-3.646585259388176,0.8892225645274124,4.0188845998568254,18.612395331544466,-25.934692713532005,10.587021173409493,6.717371722108221,21.62199817529167,13.793813237952127,-122.20119521912184,-3.157462928221888,14.561332640852525,-61.409667401425295,1
2018-04-14,3.738161280060711,-5.472718572830209,-0.6334447675229782,-1.1811712088855493,-1.1811712088855493,-38.1497829496954,0.0,-0.27660923835223494,2.828381089275898,0.7626057446262517,6.022890091739452,2.1404041475509787,0.967731640740209,3.008986716499993,0.8299401888812354,0.8201763659741046,-0.4833944993646857,,,2.7745285321665545,1.9280001133521452,3.755681548647509,3.060003624905715,1.4601610485132368,2.915281184626442,1.1590951380104142,2.0346531729865376,0.19880267729347464,,,-1.7393911111842222,-0.9310542007126344,-4.402050005808452,-2.0855673556314667,-0.6207017087675264,-1.9044754521941585,-0.4659164916466928,-1.015208450102088,-0.16897348510653157,-0.05179257246434144,-0.01970184589553675,-1075.4095142617307,8.070223812337746,-26.16389691385888,-2.5403074443736604,0.8201763659741046,2.9680044730250525,33.471434801569956,-4.412765247863115,-8.768982948904611,13.771278304777887,15.677637921751298,-6.621845904775266,-1965.993719156689,-1.4688048018266473,5.619266696889811,-121.02002401023778,-1
2018-04-15,0.4040306224008359,18.89393381601015,4.82128013300082,22.30402934331465,22.30402934331465,202.96520200530819,0.0,-0.15353638041744724,4.702505229032549,2.108695680140789,10.025209955879644,4.113645042606607,1.6889540078086427,4.0237634196404235,1.7776265215854559,2.589523808877415,0.14977380878647803,,,5.835389096169867,4.130747305278284,10.386064937050335,6.504101335957044,3.2819049436561403,6.155866697431631,2.749934998412151,4.330763573390102,1.107812956916154,,,18.642283928742827,22.06326668679672,12.630844582874095,17.378985461189576,22.900372886438756,18.012057733767026,22.869683021991165,21.73461997231812,20.34288583970214,16.431038678551737,14.190474348562129,232.44309556318225,34.76077528155913,-47.75261538904555,-10.016159556067619,2.589523808877415,10.215349058016571,70.84830909982031,34.316815231856474,-2.0042908209741297,12.055248332015603,10.986597833771402,25.783999090190875,-141.95657923208188,11.029405237050566,-1.1811712088855493,-1988.297748499904,1
2018-04-16,22.416250509034022,-1.6002373907658443,7.838052167949076,-7.651430450509711,-7.651430450509711,-65.06335849503499,0.0,-0.06661101299448839,2.826769349304529,1.853829791992197,5.828233287130805,3.798265401651889,1.2666512589307266,2.8216302677758662,1.6075081970728773,2.1802045275242223,-0.05583941553552993,,,3.3926796909804082,2.6347443482541113,3.242151934094279,3.5948572653869637,2.1503433489030863,3.4971065969422344,1.8184632420341766,2.739591638257354,0.6721040220876625,,,-10.393529833844527,-6.3391354656669545,-19.995330981746967,-11.878566583878241,-4.468827687993782,-11.11597328691223,-3.450541234335562,-6.811169220728658,-1.3159180224071885,-0.4079683138059319,-0.15497942905223866,35.062762685901035,0.3775931301642101,-91.7422495712416,-3.0516835217658644,2.1802045275242223,4.764257078037981,-13.61327261208928,-22.88463288425641,-0.3061294093273092,-4.835974778397957,6.24790229517557,-36.19647876645592,-96.762363188357,-4.957367122036726,22.30402934331465,-134.30514878157263,-1
2018-04-17,-7.772374520163,-4.457905571070809,4.237886075446203,-0.26825053175324487,-0.26825053175324487,-25.30484690323839,13.043478260869565,-0.05247983018322397,2.5371228425428622,2.0207261737291446,3.1623181601570876,3.2856407812863067,1.2001131719865012,3.397176239200176,1.6722104053433562,2.1703646582975615,-0.1336259741370609,,,2.8004446626441846,2.3030875383230676,1.9985254572429507,2.88710254941679,1.9240463367325538,2.8501448259278117,1.648972549942642,2.3805637837093485,0.6291956013606962,,,-0.3592455744802146,-0.21455012291608783,-0.7708629756757195,-0.41490494810495415,-0.15002378575512698,-0.3860826861574475,-0.1153067496939111,-0.2310120666570428,-0.04343786255194717,-0.013338838147339521,-0.0050425051192987905,18.754362802245815,-5.334127046192504,-1051.722284093476,-1.4999681618881977,2.1703646582975615,3.847914685726305,-6.114401151206486,-19.8693845017789,-5.031607309397663,-9.978490156236745,-1.2565148362296399,-5.4383307905712455,-3207.610619470064,-4.0429432407334875,-7.651430450509711,-96.49411265660271,0
2018-04-18,-0.27336668153730465,4.955010589779811,0.1644540839430903,8.358604011253975,8.358604011253975,33.28505088307151,-7.6923076923076925,0.0015200572040754646,3.8415115866108422,2.5643878069725345,3.7995958790996798,4.325732791685936,1.4734788002598744,3.7682603447924485,1.66788187729071,3.155022027771706,0.08764415921117176,,,3.6727571248228466,2.9775201086498044,4.201629829192783,3.858786355346859,2.513149492090298,3.7679090223879865,2.1836748853245203,3.075664688470929,0.9787434149093469,,,6.688789675022024,7.394440189436183,8.996980945913483,6.6147835592275825,7.723204830713419,6.634851815140228,7.802654190951265,7.297002347958864,7.2557513434468826,6.054922784134567,5.297312879800682,22.88731755592294,2.4520825532596855,113.21699625398769,-0.6943385283160705,3.155022027771706,4.82379484096504,23.57596569053686,54.84304232391064,-1.8073080573361089,4.548107949379087,-3.7159675470312923,52.182547388200696,-8.013441166419778,3.55101943153268,-0.26825053175324487,-3215.9692234802797,1
2018-04-19,8.370056631608987,6.24523293773073,7.3592537952695976,7.095691446596682,7.095691446596682,9.874021109976166,4.166666666666666,0.12163163176557347,4.079221156735969,3.4201108689978907,5.389812552394164,4.717569208387413,1.9480821570108289,4.600911837388154,1.7075275645938164,3.6021438824126744,0.27061401642685007,,,4.234242439989452,3.4601483480095188,5.244113486861098,4.458534024763391,2.956618143958455,4.346879254167693,2.5987771673310154,3.5670534524897124,1.2755876128908243,,,4.9931036816923315,5.8348506821164925,5.677699828014614,4.834551987142207,6.256375475053372,4.902692998746204,6.416418874595251,5.72082777574955,6.182271462656648,5.261748875790854,4.636759031095507,22.17575134446676,6.093140442958346,56.33484616674666,-0.9029299515180281,3.6021438824126744,5.452369405614585,26.071556350626107,9.90660238436243,11.955159093497478,7.5078464443948905,0.4159446678793702,4.023832599296292,109.96842300786251,-0.4388126691229984,8.358604011253975,-15.109132613016616,1
2018-04-20,7.124601480778877,13.911588067342743,8.005088787822368,13.911588067342743,13.911588067342743,95.38567990117629,4.0,0.6489610384283816,5.496247286945884,4.320307988010384,4.42845243866187,5.940051667666173,2.7230742058409443,5.652725052928885,2.4088756395186244,4.436561256619022,0.4556901735906605,,,5.865256381411183,4.728043497313827,8.421194167346508,6.254254838702508,4.059389294052426,6.054791679695277,3.5966969697529287,4.874601371275945,1.9240288627785256,,,7.971137536499576,10.094915323374128,7.248902044591586,7.492989966160635,11.258861987212995,7.715669708360492,11.811509067696983,9.803117610576718,11.989530030038768,10.474099933415488,9.308748276692945,28.0728645617122,18.039294390461063,42.535145901031896,-4.705619283828114,4.436561256619022,7.9649548094052465,27.767214386393107,0.0,16.512581574460544,1.1736269634646623,4.327729717846098,19.81163922006686,-138.48785090823242,14.178458625419923,7.095691446596682,96.05683494052079,1
2018-04-21,14.365709881857159,1.8686977816191095,0.4990703992973593,-4.700374531835208,-4.700374531835208,11.756309312754198,23.076923076923077,0.6370591980036961,4.577731543353137,3.7415560437633846,4.6167208663746395,5.299580751498671,2.5977188594251275,4.773175339877601,2.061455177072656,3.87412459166064,0.41172770798976077,,,3.949186653586375,3.483955883568811,3.367893423800024,4.02332485238379,3.0941094512079617,3.992032241674601,2.791926664088097,3.5600367811759,1.5441027914695056,,,-6.784037937823662,-4.438886130971873,-13.313566250393965,-7.6419529411501905,-3.2613660204115673,-7.198090268919863,-2.5760110776299823,-4.722499064101939,-1.0196700918695583,-0.3145078209094429,-0.11797341156759096,11.528480472850939,-3.050834948013187,28.93143901036714,1.5658204261301008,3.87412459166064,4.660454412839592,-19.544067997393807,-24.958951343659294,-5.479740288051232,0.40425524113077793,2.9117772207221924,-16.16612645652046,-81.5047502298511,-2.5276469271881377,13.911588067342743,-133.78747637639782,-1
2018-04-22,-4.8640433570143395,-2.841951574757207,4.643707451739509,-0.912223952113921,-0.912223952113921,-27.04132912635138,-3.125,0.43765714954112783,4.23521730486757,3.539675326441404,4.261892932554963,4.755591890228293,2.6360191867935074,4.679961808538337,1.8588232757649295,3.1285896421529036,0.5381760552362891,,,3.1409318835165454,2.949753577856507,1.8482188598953495,3.102484873750002,2.6860106956128784,3.1300551297442603,2.458831800558127,2.995008282838952,1.4118895510265204,,,-1.3265149812564578,-0.8527432562132052,-2.870047129686101,-1.5080898812242454,-0.6224983908048859,-1.413448047400051,-0.48990908036684633,-0.908775427772513,-0.19199301866411694,-0.05871620091675965,-0.021923766947858116,6.2119053101520905,-9.493869775611042,20.309030960561163,0.9184941609339435,3.1285896421529036,3.8592031758158147,-23.120174477992435,-4.580286197280625,-10.324293874053936,3.0235296200943966,1.5372126597679583,-3.65697459803283,-385.7083678542179,-8.69722197729683,-4.700374531835208,-80.59252627773567,0
2018-04-23,-1.502923712210253,-0.48502710766656787,1.9228067436777858,2.6302943397377665,2.6302943397377665,-44.94133822914196,-9.67741935483871,0.25182805024226895,4.495597673269044,3.095268030355148,3.2521179051451234,4.294948927496407,2.7561891522074515,4.554921562230607,2.0427821830893524,3.1029519756381587,0.4863905493742686,,,3.0593699064016153,2.912390681988104,2.1183721293498556,3.0178173339324554,2.6805341124715754,3.045659570460499,2.4737432283705103,2.950678101392783,1.475967944731862,,,1.8017529855610361,1.9879170871583758,3.124666005383024,1.8232816790455353,2.145020889458456,1.8050343681702257,2.2262879414928998,1.9522999883004235,2.24429869936695,1.9678525107426177,1.7517080985368534,5.452398110142164,-9.178169817268675,15.331379085586446,1.2482377320839535,3.1029519756381587,3.698723111632776,-3.7621344696742915,6.110129890904823,-9.739078961355665,-3.429209599075926,-0.03527038227287342,9.994939500237015,321.1976221545473,5.920365866806826,-0.912223952113921,-388.3386621939169,1
2018-04-24,2.996247518427698,10.971235516294524,3.098783536970604,10.79480214483987,10.79480214483987,76.09181717869795,3.571428571428571,0.6583438440291184,5.106169389770977,3.614995485522777,4.1288111971981065,4.348822989911294,3.6187145211032314,4.897367096925517,2.5579836788078665,4.129183527064554,0.9816517935622292,,,4.289773752562972,3.831764404578033,5.130506331676518,4.407047308316274,3.477727680801626,4.348997213027933,3.1984987792238315,3.9011471037840764,1.971639475872934,,,6.526164458971142,7.5568342717762205,9.597188072717184,6.486320603643314,8.355889029298169,6.4818588220743765,8.797556223674574,7.378118718810059,9.15894026027559,8.137433674812408,7.2634620889349595,10.938747157191651,5.208496924811089,13.985711106272708,1.9409710525881065,4.129183527064554,4.815470894795396,38.90422885572144,19.867719332417288,7.201963948590395,-2.111959182515346,-0.862956210659829,5.880652644872908,-279.75559380378434,6.338413912263671,2.6302943397377665,310.4028200097225,1
2018-04-25,9.829532793582418,-2.562083406094834,-8.660031196612941,-17.513692266929617,-17.513692266929617,44.97533358068461,120.6896551724138,0.49381184790462385,2.8103587961878542,2.588590986007995,-2.313612685286571,1.996107605863727,2.4520898654137735,2.208647249114384,1.7315550881231725,2.506137726989789,0.6592884489179731,,,0.6053778364602562,1.1751557187893902,-3.15427089075558,0.2516967372795792,1.2695767390915333,0.44474396741329625,1.261697768084971,1.1341585020937635,0.8455311234637582,,,-22.383022321047903,-15.707581082104666,-40.20193647902033,-24.770583583053433,-12.063466452614783,-23.534437641865814,-9.790346532029423,-16.545707511346617,-4.104797202530804,-1.280463976261777,-0.47752650347444797,-6.421306228096473,-35.60397299320138,7.901202890853046,7.456036492443061,2.506137726989789,0.9962793639808438,-84.0014684945245,-97.9906568680293,-29.236039113559325,-23.72984834300666,-9.584566348735347,-50.610399251859505,-154.4418698175001,-21.27387300558074,10.79480214483987,-262.2419015368567,-1
2018-04-26,-16.61600056809153,-7.218820060393549,-4.094867895682721,11.559229411812534,11.559229411812534,-48.734218009478674,-26.5625,0.232312662469279,2.9072743528276734,3.02428419432946,0.7270591676765629,3.0054087029611045,2.9321147213679377,2.7516228342936064,2.3433773689563435,3.275433681492195,1.1250401726090242,,,2.1230161236879677,2.2288093827141937,1.4307495171056883,2.0153388100004723,2.1512151934933446,2.0747094327723827,2.0460818191763845,2.2327989028171387,1.3519816113811125,,,8.506423358163953,7.7725110365274475,20.711597385624913,9.269221365861027,7.93471721626714,8.837775217732476,8.107186995360847,7.774624573256098,8.252841688502748,7.415494107148161,6.6593638717786545,1.051352800147658,-16.287399755201193,6.129961681002734,7.933843986072605,3.275433681492195,1.763603286857103,256.78625398779883,3010.701221522078,-11.281945486382538,-5.741268625028402,-10.870416405096897,4.115954356014362,-144.5108867705494,5.567727150044553,-17.513692266929617,-166.00109922931188,1
2018-04-27,11.54349950727731,2.219922078584736,10.957684497034412,-4.612003455175636,-4.612003455175636,-27.817118852777273,17.02127659574468,0.19573515351920726,2.1551949361214144,2.786604151320679,-0.036820296947905506,1.1168395717486754,2.5999011860400696,2.3520257401995583,2.0962379857042572,2.7866349897790026,1.1010541627846695,,,1.1036688681709586,1.4713313691948988,-0.6403262264260767,0.884965150595415,1.5183587511344134,1.0029703434463533,1.4916423435145785,1.4456575749437606,1.0416633090441256,,,-5.21995990326529,-3.6924426301719313,-9.999412115555868,-5.7907292704028865,-2.866602810712075,-5.492899178694808,-2.344713366193742,-3.8816922886597314,-1.0016842966319095,-0.3133281568344068,-0.11643664712180435,-3.657606944065979,-35.591146285433275,3.7201917246925578,8.889724497696879,2.7866349897790026,0.6858565958581992,-18.964029679828055,-32.86753246753233,-35.27911115827938,-11.226243910423996,-14.578983091809656,-24.441009282414978,-250.30030030030676,-12.083931926116463,11.559229411812534,-139.8988833153754,-1
2018-04-28,-5.128447504853595,1.36699112204514,-1.5360102706358694,7.2670097853788445,7.2670097853788445,-8.538846938043667,-1.8181818181818181,0.2039098952739904,2.723750588435204,3.0443223267738717,0.8615565677661366,2.301854432133485,2.523412948457655,1.608476811159084,2.641170340196074,3.1071186815938936,1.2662573024844395,,,1.983757270367121,2.0746086519028712,1.961479743868825,1.914188771874624,2.0237955557670544,1.9511496218050601,1.9436521511711706,2.0751288906128753,1.3474563595067892,,,5.339489970842685,4.803499103655312,12.788393857550895,5.840224536506001,4.878808097846101,5.5588686355807,4.983327684132655,4.813454170367837,5.124866982580952,4.657714979160049,4.200652452048732,1.0858790655165353,-13.07636231409271,3.117740067986218,8.5443608760727,3.1071186815938936,1.0830389733065244,2.828216345967637,73.58585467770608,66.52165326006892,-3.651971014451532,-6.972418718977938,21.65451890801921,222.8035122771946,6.365267688819366,-4.612003455175636,-257.5673100856793,1
2018-04-29,7.543265324892308,24.405917609319594,7.971765290243983,21.868944488772392,21.868944488772392,255.60677518007773,12.962962962962962,1.4930607961377051,3.2085662290211077,4.230419145534797,3.230812527049586,4.238473378082976,3.518234647801747,3.95313212057374,3.6339065746959323,4.489856444192437,2.0139324958572433,,,4.9703428056341,4.2398288855405095,8.852614011215664,5.301287421208893,3.8583051072107835,5.1232818223002665,3.584540101825036,4.324327599492522,2.414362600735947,,,12.75185094208198,12.352766507153326,23.375101886294885,13.550783909161138,13.052270468556962,13.095172911405772,13.674520244730354,12.267115348651247,15.058833831211063,14.221610435430174,12.981378511530794,16.307231661593615,100.91654036593796,6.074663271393065,5.279456457305452,4.489856444192437,4.174221516855602,85.17291364671796,35.95377293539666,20.59834652870654,-0.34860015267553146,-5.383194473738599,13.297857408194327,-72.92569306446842,12.306913378597221,7.2670097853788445,200.93456778842528,1
