Date,Open,High,Low,Close,Adj_Close,Volume,sentiment,VWAP,SMA_14,SMA_21,SMA_5,SMA_12,SMA_26,SMA_13,SMA_30,SMA_20,SMA_50,SMA_100,SMA_200,EMA_14,EMA_21,EMA_5,EMA_12,EMA_26,EMA_13,EMA_30,EMA_20,EMA_50,EMA_100,EMA_200,RSI_14,RSI_21,RSI_5,RSI_12,RSI_26,RSI_13,RSI_30,RSI_20,RSI_50,RSI_100,RSI_200,MACD_12_26_9,MACDH_12_26_9,MACDS_12_26_9,BBL_20,BBM_20,BBU_20,MOM,STOCHF_14,STOCHF_3,STOCH_5,STOCH_3,CMO,DPO,UO,lag_1,pct_change,trend
2018-04-30,22.398728584053146,14.551684945333642,17.84322886716504,4.858387162774375,4.858387162774375,60.320313004525275,-3.278688524590164,3.0777060123518103,4.037551672800422,4.5156548635645954,8.029775869530571,4.037314409303984,3.9552101121570917,4.2998044610185575,3.7516728866339992,4.550927152234195,2.059979668536804,,,4.950821102893454,4.318933373768561,7.304647110823495,5.214281916119403,3.9667859544321717,5.074374108170305,3.707961260968621,4.3952193103189225,2.565563771663931,,,2.4374197703656826,2.517906778876681,3.450092740063219,2.518686980566245,2.7417670978638444,2.470398632840477,2.92652489880157,2.4824836311100213,3.398372668440724,3.339075118345109,3.1038588022213762,13.71077993753564,38.85165219658817,7.951729524823642,5.369795065972166,4.550927152234195,4.220119815584211,-17.577926435005462,-19.515572956308,17.649834575901895,27.912469584834763,7.802541299399373,30.221563928843874,-60.71471543737078,-6.714223536119714,21.868944488772392,-77.78408022724325,1
2018-05-01,4.686599318757461,-5.8488149097021225,0.03873285613640926,1.8201989117830646,1.8201989117830646,-50.92882967853494,-5.084745762711865,1.2842102539606999,4.0667444613226555,4.359139910407642,5.990027053988074,3.595929226061687,3.7983621854632945,3.8167896602748086,3.7164623829651973,4.215583406002753,2.151001925712752,,,4.405415368834238,3.9977295959631327,5.227599148218387,4.549786887847175,3.731944645576003,4.4747881483587175,3.523029830847614,4.051891489251272,2.5184204581200347,,,0.921232557347717,0.9511470415151645,1.3349356041923062,0.9532980177174228,1.0371475103763363,0.9342562152255174,1.1084968219234888,0.9376018286830469,1.2932746386997684,1.274673382997823,1.186015874867875,9.642665566692814,13.895667474241227,8.389560276532263,5.208674610453719,4.215583406002753,3.809967496203907,24.15383856325241,0.5108721725329154,2.8897889418866716,4.944309587609983,10.32315912360082,2.81108366634864,76.78407350688809,0.4700241325100666,4.858387162774375,-62.53491434915528,1
2018-05-02,1.7255859483631157,-0.936397334465809,8.854804977836325,3.16029807107933,3.16029807107933,-51.82174562432677,-7.142857142857142,0.6508974645322054,3.7564175605452923,4.143270704816569,7.155774183662111,2.8321570052366347,3.9510644184840378,3.5534326151584597,3.461883183090127,3.829281174229151,2.22153485069436,,,4.193866736308151,3.8923346157382475,4.470031191713806,4.284854458513322,3.670557842648909,4.238745608991776,3.488079929188987,3.9355648612863483,2.5587418442988077,,,1.6152633896633837,1.6619386917664019,2.412090818325043,1.676224254950397,1.8129783440245926,1.6401740063896622,1.939314536029163,1.6384352557871396,2.2692953290560034,2.237073948563417,2.0789653388700886,7.9039900081062795,6.746431679848569,8.262378965262048,3.0179283764310365,3.829281174229151,4.16513328213546,13.867307806942625,10.730120369940026,-3.9881414583828447,12.510282075747428,14.09094640785509,-2.0089096763697865,-260.8021483021382,12.267987224871154,1.8201989117830646,73.62377543581266,1
2018-05-03,2.658060706465127,1.0788853899282853,0.14367373459287838,-4.926146285022795,-4.926146285022795,38.34246199622663,5.769230769230769,0.835585860000515,2.7781161269283134,3.2349843476343683,4.497640576286472,2.6010661496109733,3.4435982228070685,2.078193704787822,3.012356592093437,3.1556969569055013,2.1798591584139735,,,2.65972372127689,2.79030445075578,1.0699448871230817,2.5475408064901788,2.7519364753759814,2.610035753187988,2.6799209214178283,2.787997248891749,2.085799235486791,,,-6.904801618672921,-4.94662764996808,-15.219544304249972,-7.7230211913624265,-3.9403763991534038,-7.288911143171839,-3.2901284157461372,-5.177820684863325,-1.4879985586060924,-0.47184341864263385,-0.17382822487742106,1.3905861275403302,-15.243346706122107,6.46846666436219,5.309482232858005,3.1556969569055013,2.2739759613770607,-22.214078805011678,-21.953971039261198,-4.21352102411459,-0.858415704641597,5.281318536170521,-23.858002520884416,-59.29537251521981,-10.369702948040269,3.16029807107933,-255.87600201712507,-1
2018-05-04,-4.540685350291314,-3.9770451374071323,-3.4745449867439255,-2.109065128132128,-2.109065128132128,-21.09288402788834,1.8181818181818181,0.570784645352515,1.7240373925855546,2.8265885252677974,0.47616853379285945,2.3959084934228927,3.1884892671605276,2.17473743302714,3.0228534944099934,2.9630462262275,2.0127582103929043,,,1.9168081027130677,2.2240014662735197,-0.012160838199971491,1.7332552148186262,2.2713169503450694,1.8329894505150643,2.2540266696031894,2.2014337652800022,1.8389471409143303,,,-2.923298898395784,-2.0658116383116476,-6.9196582953666725,-3.2934348410278225,-1.6383167153318234,-3.0962202104911554,-1.36498595740614,-2.1650801745067096,-0.614004647504743,-0.1936071624753438,-0.07105938179284547,-1.3532651566105673,-25.537456640710932,4.5239543176816746,7.394650812766317,2.9630462262275,1.094980641021232,-41.0602117731515,-53.161249619872905,-20.03083257563899,-15.980107162609963,-1.938083153403998,-30.33926334938009,-91.31815775543166,-0.7911322563065972,-4.926146285022795,-57.1863073870863,-1
2018-05-05,-2.274141129538462,0.6551682770955234,0.9384380034072316,-0.18705072895607727,-0.18705072895607727,-13.77297939325646,12.5,0.48490596504888195,1.9825057324012656,2.775580780720668,-0.48076338661641443,2.1401386251393926,3.1654308445026453,2.1719187817057932,2.830165567926884,2.1374312798915986,1.978998614226295,,,1.6020009051397548,1.9571283293740163,-0.07044328800978941,1.410140137183029,2.0386626358463547,1.5132460219477082,2.0461997439223105,1.9274105861976576,1.7243466564855696,,,-0.27118707451028645,-0.18753863962562492,-0.7157447438378628,-0.3088018458245332,-0.14748883998706191,-0.28865096032945675,-0.122306353444185,-0.19697851632559543,-0.05434350494529089,-0.016973873491611904,-0.00619972535460568,-2.3277712490667057,-32.61864107491226,2.9163667948682312,3.3644075803975007,2.1374312798915986,1.587991186191574,98.12925817379063,38.30675327454576,-23.038426481941666,-9.95321522144689,-8.848683022443966,22.27533819900855,3014.329268294764,-7.0561282375485295,-2.109065128132128,-91.1311070264704,0
2018-05-06,-0.05823363677624924,-4.915772565611802,-11.543484688004998,-5.83629242596079,-5.83629242596079,113.78442574458502,6.349206349206349,0.7462178779475642,1.5339773700391122,1.6765856865620659,-1.9799248138251166,0.8144060298146365,2.7066262082700376,1.4644066418379964,2.5599685847771103,2.041591527627645,1.8508292446677141,,,0.5085834913674441,1.1126360849593446,-1.9896833227309292,0.21004256174759176,1.309650953609997,0.3694044961527269,1.3897917461686389,1.0551832672688781,1.3047152786005602,,,-8.29803703760989,-5.765895694139055,-21.103775632221712,-9.435492049200873,-4.552787225915718,-8.826542966564864,-3.7869365383015134,-6.051493469131937,-1.6969895281417433,-0.5310730886741281,-0.19366945418095718,-6.62183192059536,-72.03334827887711,0.7924979960251562,6.403410689781379,2.041591527627645,0.0542135335545518,-46.93062079167024,-28.83645064260092,-25.46992484606786,-15.283964758506622,-13.827252721591368,-25.96625385079144,-5.227606461086575,-9.735651569613436,-0.18705072895607727,3020.1655607187627,-1
2018-05-07,-5.761919859243834,-5.716874008278464,-1.9580038355328824,-5.8740189490354044,-5.8740189490354044,-19.420477215184643,-16.417910447761194,0.45873917291076366,0.9222555679823937,1.617908305268018,-3.7705016460224976,1.6515261152044534,2.1743872742440784,0.28855884914200897,2.1931000210628064,1.6847029643374134,1.6792260992462096,,,-0.37042056018978087,0.40759413345015977,-3.2318919036449287,-0.736757337342669,0.6915413342577585,-0.5422090842409882,0.8280144905225132,0.3297976123803353,0.9343662473976664,,,-7.771182066819769,-5.4147148931742635,-19.355270518295463,-8.831849372170462,-4.288578706083531,-8.264116313152586,-3.5759837155234826,-5.679866448129304,-1.6139669358288664,-0.5057727201673885,-0.1841232640491921,-10.36454126312685,-291.9309127898857,-1.509089136448082,6.940367038009603,1.6847029643374134,-0.8618961623099138,-12.141176470588329,-64.99723263917163,-19.46625858782077,-29.025021265370622,-17.218208220740024,-41.45867338594799,-110.96477636608037,-1.609500974062054,-5.83629242596079,0.6464124879488253,-1
2018-05-08,-5.805368313854809,-1.5587845166982486,0.5017591357563017,0.6842670156224271,0.6842670156224271,-49.97629341828405,10.714285714285714,0.22017205675078427,0.31582444593586195,1.6351025384734343,-2.7006282296613873,0.9601853126582574,1.8441731543028257,1.5801526735712397,2.153212055024861,1.4015757041030872,1.5183189869317697,,,-0.2331940143683174,0.43376723605350304,-2.0137010073188284,-0.5270627671714043,0.6909562371088313,-0.3727293431090675,0.8176361441735187,0.3646108216608509,0.9223340166827789,,,0.7015230263765715,0.5110349836578885,3.642315194813054,0.8369319352777108,0.476532428072737,0.7610875713995671,0.46854836736432515,0.5241334793570426,0.46470863012564173,0.4266509355499961,0.3855573794967248,-9.750111652326474,99.46838733276219,-3.0562777189229435,5.2864305352432375,1.4015757041030872,-0.6289516486770537,-34.806971282600564,50.199381789806566,-31.92004733997888,-27.66521517897738,-23.078902162608447,-62.080998326299444,-321.19642016008135,-11.231280899965125,-5.8740189490354044,-111.6490433817003,0
2018-05-09,0.4388928573726845,-2.9704975997839083,-5.984791851224916,-1.5032876414133907,-1.5032876414133907,2.6677118235939052,-14.516129032258066,0.18086296432609333,1.3669131481928711,1.2589033897894326,-2.6025698418651957,1.1501664112075713,1.6112171863888924,0.7800103814078635,2.1205019230014597,1.0422657531445563,1.3343328404403314,,,-0.3999669535041644,0.2500658650586928,-1.8505561685119787,-0.6728744104081976,0.5144777775023343,-0.5306122247471453,0.6502906909103953,0.18057618022375013,0.8059130551800692,,,-2.0990906718484634,-1.412181834931539,-6.184337856714143,-2.4274428307775393,-1.103914933578675,-2.2503059596212247,-0.9139255870317103,-1.4864821969920508,-0.404881260958886,-0.12490793466202967,-0.04507489787347385,-10.703864350990452,39.34123845310088,-4.3929149035209285,3.8024491772108724,1.0422657531445563,-0.4863014020869082,-208.84155975478737,73.61412872876045,-4.65101020433842,-2.4029483386065924,-22.443002423244046,424.04966744077956,773.7436115844131,3.5195849550275744,0.6842670156224271,-319.69313251873604,-1
2018-05-10,-1.3887732022835397,-2.3130017777721665,-6.669819251786476,-13.335348374641676,-13.335348374641676,23.70092767711447,18.867924528301888,0.11640783672113017,-0.16851639398505744,0.35537236151123636,-5.179878993713666,-0.3483072554323239,1.0685254074824977,0.11471950175775453,1.5183919213651424,-0.17792247550600687,0.9619310475562912,,,-2.0796654642898766,-1.0157788312460814,-5.534460424053568,-2.5483644736580002,-0.5770737584974065,-2.3013123018755306,-0.3365386531891262,-1.128697034486714,0.1427321727035967,,,-16.423402038963214,-11.446757641048256,-39.335962343059926,-18.684044735979693,-9.104429891364212,-17.47428992162014,-7.6225658382590336,-12.000837706094906,-3.4827074338584194,-1.0902709157222574,-0.3942477706553032,-21.29446191460352,55.65465903256521,-7.151956058242012,-0.7011794845033562,-0.17792247550600687,0.12434148413687629,167.38183718499556,-99.03755838792748,-19.07957227707593,-33.29794972908686,-21.78006151833714,-111.84648342255082,-40.920279788453065,-10.607201407620929,-1.5032876414133907,787.0789599589749,-1
2018-05-11,-13.01512941382863,-10.262811919148735,-13.239428161793132,-9.090772721306571,-9.090772721306571,152.65563480281418,-34.92063492063492,-0.05716862342518279,-0.42228652522484394,-0.5456452201348495,-5.712487136472288,-2.475193701853786,0.18908612154812393,-0.8892756448188347,1.0424637610208767,-0.3591305722711945,0.7227689566808124,inf,,-2.8854293828754667,-1.674536628582837,-6.5809952135739564,-3.4101252165655356,-1.1619630461161485,-3.1341548388320013,-0.8736742353304392,-1.804752867013473,-0.23201036242353879,inf,,-9.41697853502747,-6.61601820513251,-21.806270028919446,-10.681074066978852,-5.290251112756798,-10.005496316880373,-4.446581747953289,-6.928749209319952,-2.0555842181471604,-0.6463652363865211,-0.23353840367821982,-30.416673371281576,34.64166066652054,-10.371260392946233,-1.8332709800331182,-0.3591305722711945,0.4853984542236092,33.411511775627936,4314.706894189649,-9.529443350214603,-21.884545590963505,-18.70884355023236,138.74578943494726,-105.13180149333998,-1.9213400457630394,-13.335348374641676,-31.829507067145947,-1
2018-05-12,-9.57090409301247,-9.183713973318525,-9.452163831738499,0.5131716815035415,0.5131716815035415,-24.956610458516085,7.317073170731707,-0.1667643494158789,-0.814585290450043,-0.3262336673144951,-4.62701021817487,-2.9294219396889347,0.4347919937412087,-2.3055807641626456,0.775538674601832,-0.30107345439440647,0.6771398073291246,-0.6691717068899856,,-2.519796736189033,-1.5095248492308275,-4.54944336939616,-2.9237442140266805,-1.0561135061876024,-2.7142609283825934,-0.7956350120842824,-1.6225425112316914,-0.20445249963498766,0.1975408402889038,,0.7102075221751422,0.43568453710354643,5.761345250729933,0.9016652005564038,0.36979784621996076,0.7938980092497274,0.3433027148550244,0.456624029529253,0.2992196101314314,0.2594479628790783,0.22959692764180245,-34.79149206823969,12.300627404340975,-12.994705205137095,-1.5160908104042057,-0.30107345439440647,0.37894323731817203,8.382980108734579,161.5386618593868,7.7553083564658145,30.399796317188425,-14.65023739596065,106.55197602163,976.6077170413922,15.774960671708559,-9.090772721306571,-105.64497317484138,0
2018-05-13,1.9940278288308348,2.953061735360868,14.212140611712545,5.496638731336564,5.496638731336564,-42.03306815546416,-9.090909090909092,-0.014334527048372962,-1.884494292626319,-0.08058451634774288,-4.030536241754974,-2.837875255256983,0.6158289748371705,-2.4373789111518196,0.809276290999366,-0.1962659348084518,0.8296972377900289,-0.2697736300706579,,-1.6305288089142451,-0.9702197226891892,-1.5199657847316423,-1.8428897224759595,-0.6354866559880152,-1.7376322535032285,-0.4368911082033084,-1.0507595708676352,0.007897837545305217,0.3127138405839506,,7.6387448960197695,4.687918684470152,59.29460585710331,9.69346655645789,3.982412778547201,8.537576348574426,3.7003637177213324,4.912708044263193,3.2343507345618083,2.8027196225530533,2.4750033310616493,-33.10349214639928,-2.1542914930242265,-14.613778858329804,-0.844557217522823,-0.1962659348084518,0.15971761791434386,-23.99675597741202,51.59080013832321,108.35603551753184,35.51092998809195,13.58488785911684,188.04895190922298,-146.57656984991613,0.52020808015476,0.5131716815035415,971.1110783104406,1
2018-05-14,3.937623253195936,-0.11617001732903563,-1.6861734612778303,-2.4267557799814123,-2.4267557799814123,-19.495749585235863,0.0,-0.02451654616232545,-2.436762448677737,-0.28582697767416126,-4.316854198672569,-3.400634665677883,0.3021224374752604,-2.81191543299872,0.7556864728703251,-0.7720625163876823,0.772169069024841,-0.38309693333826295,,-1.7252542200264922,-1.0896593179478962,-1.812898698881684,-1.9234397096528755,-0.7575657780398879,-1.8256331712389309,-0.5571011191571943,-1.1685864946956046,-0.08776350471681006,0.25009603129864877,,-2.722683679157928,-1.8410545856972165,-7.5525629747200815,-3.147877149516614,-1.452529284960508,-2.9186713401433995,-1.2125560577228454,-1.9351949938330468,-0.5511468911734261,-0.1704009898890685,-0.060879209560680915,-46.75919838690934,-2.7658961203204218,-16.641533874978474,-2.643876468815404,-0.7720625163876823,0.24546438066167187,-1.3022171284037467,-6.678980338565734,35.61819589296884,13.522459384844327,24.711261124390226,34.28669740164793,-111.3978839371676,6.989483405899337,5.496638731336564,-144.14981406994042,-1
2018-05-15,-2.3831693776176035,4.180415916414875,5.0512485587007765,0.28347812912407316,0.28347812912407316,-8.801389693109437,0.0,0.004514599416704927,-2.632270688076909,-0.7305893010971979,-1.2003100133191862,-2.9819028036965163,0.10071578851139348,-3.1670822816580313,0.27338589639362715,0.09172900799234636,0.8656361053456197,-0.07754796402177794,,-1.487985491002222,-0.9785807834805433,-1.1399110263595365,-1.620536461006719,-0.6878095576677191,-1.557949266255707,-0.5072754972153829,-1.0458287261441073,-0.0735183218691763,0.2508386928734614,,0.41615157590196894,0.2544398120109389,2.4883222897396235,0.5256976125285872,0.2147430412552752,0.46438053961529513,0.19858322603902578,0.2669640775823697,0.17127011103072004,0.14711077860401747,0.12933025583782382,-68.48267408911728,-6.179354450913704,-18.730184511022447,0.4649740206425665,0.09172900799234636,-0.10532068942168023,-1.3684505575909844,49.2541003506522,28.276804479942303,48.65760287662798,33.05230825872227,8.960932878130494,-398.59353023882613,-4.971648109724488,-2.4267557799814123,-111.68136206628402,0
2018-05-16,0.14687218129137164,-6.933807084759704,-3.992256068172523,-0.844054642896884,-0.844054642896884,-13.36132983377078,-20.0,-0.025991231430316654,-3.028225413566373,0.05458556630748207,0.5609975430764516,-2.9171097502577963,-0.3668483936324018,-2.8415456304273117,0.45085854619773874,-0.4099559703676014,0.9006202550343586,0.2238803954770413,,-1.410557525284206,-0.9675597313992766,-1.0435664894092918,-1.5119004038180492,-0.6983813125958994,-1.4656484360003057,-0.5273968566740255,-1.0285415640041908,-0.10319076180500743,0.22647234082675763,,-1.0490749251197564,-0.6814823499141799,-3.5340467281725547,-1.2369617295132118,-0.529369849112166,-1.1348780145378523,-0.4380874113425071,-0.7192310425552185,-0.1946471175242261,-0.05911225175845382,-0.02092110400695272,-185.2700889148509,-7.439588306784721,-21.332318512095753,-1.6982717351528744,-0.4099559703676014,0.2740759985824727,-18.580693616978127,6.781252170569983,14.651172033989686,29.143267520231802,30.85204309114188,18.51348013588622,163.02402260956077,-2.1478646110431163,0.28347812912407316,-397.7494755961891,0
2018-05-17,-0.5061253118449458,5.636323059388011,1.6477814432641735,-2.2389645590835663,-2.2389645590835663,8.194507758267502,-3.125,-0.014678612856299287,-2.804715615913314,-0.4819015633174429,0.012695147978350304,-3.150927698675512,-0.2709640374696398,-2.871671813234158,0.39074115464603904,-0.2950908748010129,0.8594483859039165,0.07312346580470146,,-1.5107397668495859,-1.0718494526727735,-1.4336282932365785,-1.6143123077954136,-0.802466355101128,-1.566262723943717,-0.6293314248562121,-1.132438867837074,-0.184826916710711,0.1721912072502552,,-2.8715193089962994,-1.843205597466345,-10.035107193154785,-3.4046313145189777,-1.4253136277073442,-3.1144981323758927,-1.1766738323031423,-1.9476510100144708,-0.519495206177524,-0.15678800583773042,-0.055272100034658905,211.9418922390723,-6.763084080213389,-25.283058428411888,-1.3716678196421945,-0.2950908748010129,0.26527494598309675,-17.17526801296433,-61.78755684558962,-9.568268356440932,-1.668799710778141,20.14745064891014,-2.382421702296737,-286.7478510028926,6.871608326563765,-0.844054642896884,165.26298716859654,-1
2018-05-18,-2.261511840292236,-3.7556258936352385,-1.4135595471297158,4.27697822547238,4.27697822547238,-35.5072,19.35483870967742,-0.011310090248461272,-2.4321999859305428,-0.11841999954039756,-0.22401297774402631,-2.3084077603121944,-0.10404013607074036,-2.649991757326848,0.3070134022626114,-0.4380105383109933,1.0668551936457926,0.18350796863161248,,-0.8159854622821419,-0.6382765221329013,0.41453412151490654,-0.7897527802907925,-0.4642580267242917,-0.8112083871219844,-0.34186313855146294,-0.6733153358826972,-0.01779205753074562,0.26039032969020065,,7.266309363041809,4.211463122605555,52.51761638481797,9.398576706436828,3.472441386365556,8.199120542853763,3.1678972805656422,4.4444745591378965,2.6404310621426026,2.2133961091638925,1.920904286907883,26.437870228487675,-14.475636183994517,-28.940123109041497,-1.5929347279033959,-0.4380105383109933,0.15332118805792924,-12.499623731976762,118.68882312770288,-4.348734520193016,4.513221655129458,9.187446343508872,-17.30380422424317,-56.81818181817949,15.883672365059947,-2.2389645590835663,-291.02482922833696,1
2018-05-19,4.105159624605548,6.59313091402275,4.424406220268913,1.7711262758362916,1.7711262758362916,16.19777711620522,-16.216216216216218,0.011647028711480486,-2.3595085457661114,-0.34888999572059004,0.6349015842534722,-1.6148129803238813,-0.13543616837056727,-2.013708664178074,0.172186579906706,-1.3847295134116213,1.10619805822514,0.10172619295726032,,-0.4894834774789815,-0.4333103052782653,0.8704650543709435,-0.4130207488939224,-0.3083280378758967,-0.46040581071828984,-0.21232191909979994,-0.4555036133792825,0.05205574458337102,0.29415179170890543,,2.8911476313636864,1.7372080369401945,13.301603355404692,3.6499446580012473,1.4469486151930206,3.22775112000948,1.3265860645982548,1.8279497897904717,1.1171480482174052,0.9404442716136601,0.816702512162728,6.481182270666251,-17.997846547729786,-33.39651741526124,-1.9418545876385453,-1.3847295134116213,-1.1044500142971017,-15.82296988148677,11.984125048121792,-2.894308766390586,8.15396269175431,3.7027062453690385,-7.680757307008193,51.0326449033928,-7.361753867668895,4.27697822547238,-58.589308094018286,1
2018-05-20,1.7978403870454667,-0.581391072833849,2.6155384268068476,2.628426113438559,2.628426113438559,-27.02706549665151,3.225806451612903,0.014997210190814613,-1.695800780991533,-1.2193873367211827,1.1150997626686088,-1.4922600540276367,-0.42679093316610967,-1.2964482074595427,-0.13919926286699688,-1.5695615894162331,1.137585670729059,0.014603359291428251,,-0.0870540253033538,-0.16708386366534378,1.466565663259514,0.04422084906750636,-0.09920073166613187,-0.031390055463342274,-0.034702257750144676,-0.17456374041597397,0.1543777609865996,0.347085649454342,,4.26622498100338,2.5961994779881867,16.786159606895286,5.3375248882004565,2.1698285359489415,4.744232664834761,1.9927062434599434,2.729099001676632,1.6835306782866222,1.4166152667214627,1.2282217937453037,-8.798138131814815,-23.529242562605333,-38.344195879951606,-0.5687989877918386,-1.5695615894162331,-2.0687639384388836,-97.73999754791767,31.338125518385468,39.3272690821444,7.15342843815297,6.651295176421194,-23.11213521049802,-291.4130274959339,-3.0651928689662777,1.7711262758362916,48.40421878996054,1
2018-05-21,2.764178596564516,-1.6604217449038925,-3.2583757621472107,-4.902296751258704,-4.902296751258704,23.73140878724338,28.125,0.0005170068812532816,-1.5542504150286,-1.7122190226999643,0.24611561929926704,-1.7840501934136055,0.08659937439214632,-1.7582844366077852,-0.1390026145866785,-1.929032094703256,1.017315608325181,0.026335899657848237,,-0.7254502757764145,-0.5903532006540303,-0.7177574908716609,-0.7186319107895677,-0.45056947597747754,-0.7259229030810912,-0.34715987683108745,-0.6173440534585586,-0.05141188771832864,0.22534019112040818,,-7.259215026998997,-4.58067218265754,-23.806689923421825,-8.654931667542499,-3.5190159912208037,-7.896320349049015,-2.8961567468752603,-4.849140146490999,-1.2677332467388898,-0.37658934687918794,-0.13099599302394624,17.384547434757184,-11.6830817256951,-54.92493792198333,-0.34619704754789893,-1.929032094703256,-2.7306781498971677,-1014.7377938516767,-46.66217156916447,-6.002269741666885,-7.859075443864984,2.0931508337620817,-5.702661408085861,114.03441388846758,-5.791055479167865,2.628426113438559,-286.510730744697,-1
2018-05-22,-5.148979084977158,-4.925826738482832,-8.76426395939087,-11.033496877611077,-11.033496877611077,17.46460888482517,-26.82926829268293,-0.049935899134303456,-2.398868418044262,-2.3060990903951977,-1.5020119382848927,-1.382786096457474,-0.6526824219333354,-2.4825273945812505,-0.43202916432743854,-2.654442857115444,0.6229198688668142,-0.0535586112662305,,-2.0345737769033803,-1.4833503025863928,-4.106619102335914,-2.2423582861374305,-1.1901388575972867,-2.1338287415733803,-1.0017748598546947,-1.5508178530731827,-0.4766544153286734,-0.02241946046351937,,-14.271277308430832,-9.314393243054596,-37.94424593168732,-16.714030904049487,-7.254199860128664,-15.398280908007802,-6.019805371557826,-9.826861363736645,-2.693116995905854,-0.8075171837730565,-0.28098662882134995,58.02096290169051,16.89359704681964,-142.43737590780054,-0.5311303729229291,-2.654442857115444,-3.7561823156871723,-287.70386478204983,-100.0,-33.17948783748538,-9.46265638573742,-3.468788908982167,27.782656327550143,12.45020277787772,-8.708917303163725,-4.902296751258704,125.06791076607344,-1
2018-05-23,-10.906176728464372,-8.02198063045956,-19.455374152082186,-13.945911300229675,-13.945911300229675,134.46133199127664,-13.333333333333334,-0.29285566440960187,-3.2041941738867505,-3.080309471301097,-4.85044288591359,-1.6389823869004359,-0.9038546895731341,-2.248308379386643,-0.8757006616495092,-2.95565822700648,0.3324585905455445,-0.24101546636140803,,-3.4083578133762136,-2.4457223050228643,-7.10547239764327,-3.815750401375583,-1.9927516931908726,-3.6005160906850993,-1.7143477076151257,-2.55464515419482,-0.9428810498628155,-0.29507172558052874,,-14.67167020731724,-9.887843447797174,-33.863333964639615,-16.91675308867006,-7.809551671363797,-15.716618636630136,-6.537624146019085,-10.39654691484185,-2.996424757074349,-0.9088003294812241,-0.31654469674025987,61.47004385821041,32.8388761655397,445.8621800902345,-4.038333288368699,-2.95565822700648,-2.375057647802475,235.5186940494998,inf,-54.3547290622496,-17.258158084456753,-11.240681935466641,11.946355034991322,-140.83365249585344,-13.994497993545691,-11.033496877611077,26.396114078107235,-1
2018-05-24,-13.772159113679985,-8.561621740196374,1.0880977906475682,6.617494931104413,6.617494931104413,-16.592445464588472,3.8461538461538463,-0.24658913560886833,-1.7521081747678917,-2.635077309146005,-4.403799027813118,-1.2741478830464603,-0.9951307871505178,-1.1382305101867038,-1.0729605227568246,-2.6698781706615367,0.5503446752492324,-0.1489324349330704,,-2.378182315754853,-1.828355513548661,-3.230926845680303,-2.5608588043400755,-1.517057069675814,-2.4679221337556014,-1.3127616446738943,-1.8986656877879082,-0.7155374903581443,-0.17824151432270285,,12.02714318171051,6.515807884368095,72.826671347577,15.709650499405367,5.094974553422707,13.652644398120236,4.47945887982835,6.9511964686012355,3.39791390182325,2.7267903282912473,2.3248260921539474,20.128205088908445,1.0310941872766497,82.52255890634271,-1.6208194220727057,-2.6698781706615367,-3.2228667134725044,-29.870517146668814,106.95734962980875,-26.963142344238083,-16.931412365941927,-14.22923129885908,-37.745226634252525,-206.15132093167765,20.383441763550152,-13.945911300229675,-147.45114742695523,1
