Date,Open,High,Low,Close,Adj_Close,Volume,sentiment,VWAP,SMA_14,SMA_21,SMA_5,SMA_12,SMA_26,SMA_13,SMA_30,SMA_20,SMA_50,SMA_100,SMA_200,EMA_14,EMA_21,EMA_5,EMA_12,EMA_26,EMA_13,EMA_30,EMA_20,EMA_50,EMA_100,EMA_200,RSI_14,RSI_21,RSI_5,RSI_12,RSI_26,RSI_13,RSI_30,RSI_20,RSI_50,RSI_100,RSI_200,MACD_12_26_9,MACDH_12_26_9,MACDS_12_26_9,BBL_20,BBM_20,BBU_20,MOM,STOCHF_14,STOCHF_3,STOCH_5,STOCH_3,CMO,DPO,UO,lag_1,pct_change,trend
2018-05-25,6.385011438693258,-2.5754282972538207,4.171062773674743,-6.5885606170863085,-6.5885606170863085,-60.606455730515975,-7.4074074074074066,-0.1027291333271555,-1.469260154660531,-2.8135754955395815,-6.391096589605823,-2.2182306771446605,-2.0152377251920095,-1.6217506047175658,-0.6292437537307376,-2.988347112126471,0.3839607084595485,-0.3772727978865103,,-2.8506722900904986,-2.1805065321499515,-4.275401628055784,-3.0909360093606,-1.8203881008619127,-2.9672127281397818,-1.5874835503739113,-2.263198175163839,-0.9051854426883367,-0.29395893289618563,,-6.419707531935249,-4.318071834276823,-15.346449944338424,-7.412993411083893,-3.412878310180012,-6.88151789160143,-2.860375002156559,-4.540369949652242,-1.3170520073053924,-0.39874471687963414,-0.1382121866714354,19.550587133014865,4.288827777055846,47.15132740343387,-1.5445235956990317,-2.988347112126471,-3.7620262425701245,31.98531880133378,-51.51827876100398,32.68743538870922,-40.73725161070293,-23.567910755397993,-11.742410854397875,-147.7726235181563,-8.842774206230333,6.617494931104413,-199.56276031460064,-1
2018-05-26,-6.254217130652171,-1.5025759133990968,0.6706654701742647,3.369531911357625,3.369531911357625,-15.652018640303123,-8.0,-0.08362788038316898,-1.3343520672723113,-2.764260799020642,-5.0031144373343395,-1.8209756161038986,-2.196023659279547,-1.871200846868843,-0.8934433539787978,-2.5539420113721327,0.48221735594706644,-0.33318580316417085,,-2.1794963406465153,-1.7884272184921803,-1.9547237619915323,-2.2713746808237114,-1.5250499675487834,-2.2280558298518836,-1.3424784912634466,-1.844757391073566,-0.7750657628245361,-0.232001589188731,,5.904290691874516,3.2927989696714994,25.723865723324057,7.535750084274734,2.582338827591378,6.6349955474819655,2.2687813846218043,3.5071514320954,1.710044589470611,1.3661558195155095,1.1615248466825547,8.650872837328514,-7.679719188931805,29.58195391989411,-1.0995438631880206,-2.5539420113721327,-3.3512451823259903,-14.601102161932946,84.41954812478984,20.879297831781678,-18.58749183202897,-25.795243284049977,-13.546622336069811,-59.64858199752862,-2.543873000123903,-6.5885606170863085,-151.14215542950788,1
2018-05-27,3.71528730692156,0.7196113706439722,1.7989417989418042,1.315333329983877,1.315333329983877,15.258112452329048,-17.391304347826086,-0.09124736457329805,-1.6789724431631377,-2.4089649353529428,-2.26568345607058,-1.7864364946167304,-2.3003279957003837,-1.6157914873643708,-0.7187426180554762,-2.1797295428577264,0.4701287652550278,-0.33795804333793555,,-1.781003601341485,-1.5576483550684703,-0.9081680409794464,-1.7901096949884157,-1.3553809317505094,-1.7910697739015289,-1.204839539576941,-1.5975316622568552,-0.7087775179967565,-0.20488823194243067,,2.3019842654895246,1.3073910963419457,8.763115301306883,2.9032614691530125,1.0300986648042056,2.5731735603738466,0.9068704975172747,1.3905093221976947,0.6857817500664449,0.5477885200791195,0.4651929577974738,3.976162199873332,-13.335602796691479,19.7844076818638,-1.2518199297891255,-2.1797295428577264,-2.7002620830815585,-16.285441982368383,59.526374749161995,17.920845455721874,49.8346858247963,-13.353004525393661,33.43206917809309,-722.803666921159,-5.09067717142223,3.369531911357625,-60.96391532751751,1
2018-05-28,0.8242800655030623,0.7422116446923344,-5.0889464682568,-8.085591728447108,-8.085591728447108,33.3649909059143,15.789473684210526,-0.13978403676318954,-2.017969773764092,-2.4094598337843434,-0.8044669776681316,-2.336207255004817,-2.7552184478592667,-2.210818558126951,-1.1497170605929499,-2.6063999931060597,0.327303862473642,-0.445765257755539,,-2.5225371492216144,-2.0571965543825024,-3.256788959963417,-2.6615490791176524,-1.7682915832699566,-2.591891186096828,-1.5702597396979041,-2.1201421997340484,-0.947470954526131,-0.3450823737665424,,-8.301951836617114,-5.466662121893056,-21.972851724330468,-9.68542040130499,-4.288772129096948,-8.941915714722134,-3.581700577018794,-5.760032859410341,-1.635735960326045,-0.4894885840260204,-0.16799582875997537,8.57914237337199,-2.7482276330230873,16.06276434076657,-1.6542722656515785,-2.6063999931060597,-3.1484693438231246,63.40543617475453,-79.65887652102299,-6.940140500952016,-4.50191761956835,5.435968683938273,10.45528841779309,-182.60042931616672,-10.158023951098059,1.315333329983877,-714.7180751928635,-1
2018-05-29,-8.308120447444137,-1.2164721341887705,-0.654984137945929,7.266253034799034,7.266253034799034,1.4591871011084985,-27.27272727272727,-0.1326932909056842,-1.6581826876490113,-2.2447031634849774,-0.7425453504089141,-1.6805627396022038,-2.3593169677868198,-1.7281422445248138,-1.747475030758085,-2.2934947776583834,0.47669553441076173,-0.2719979785557158,,-1.4369055327065636,-1.387637771582203,0.01472473175523406,-1.3638904111582675,-1.2496520895588419,-1.4084230332563077,-1.1320371103150146,-1.4101519192967666,-0.7008501197215896,-0.22019728118689558,,12.830754216802651,7.156688491227538,52.201142070528384,16.281521657694668,5.57692092231179,14.384880003136042,4.872825163592419,7.629847969059017,3.6090900341830503,2.8471624490850367,2.402168412647675,-0.06332122072469684,-20.142163466531628,11.052102853886668,0.9706462623954883,-2.2934947776583834,-4.180519392337385,-13.012555337832984,682.2654357779758,52.68959568782875,31.00053596966921,22.255627182346153,-25.64110690817299,-118.65161865161389,20.132879253211236,-8.085591728447108,-189.86668235095982,1
2018-05-30,7.307378664895305,0.9918131400569276,4.641185223804403,-1.263467090504877,-1.263467090504877,-12.620677782045,137.5,-0.10929823383572237,-1.6985866811865398,-2.2520869413129048,0.38438361013660327,-2.200814702941866,-2.33988593129962,-1.651733240440477,-2.0160148368446262,-1.5168127118258672,0.4192221597913451,-0.331226926464271,,-1.4159717550420348,-1.3779379689952873,-0.41146466406994464,-1.3496156413435185,-1.2505135487571661,-1.3894899767923579,-1.1391086805248796,-1.3980801847342033,-0.7190983211688684,-0.23859935841037253,,-1.3493188583789766,-0.8748597468614909,-3.8488217888838965,-1.585992867447681,-0.6825715110037669,-1.458406960807295,-0.5684798536327503,-0.9232148333812186,-0.2579563887159917,-0.07655642650438968,-0.026098218021161173,-0.2347611319392675,-20.659587312156553,7.896099028845797,-1.8017607851100286,-1.5168127118258672,-1.343226311340929,15.53979642916736,-16.675510087875807,11.660677148462382,26.21278569680682,18.058573165094835,0.503816847724642,-186.34554140131362,4.783389175754866,7.266253034799034,-117.38815156111365,-1
2018-05-31,-1.3210870659285299,-1.20289391870296,0.5283371392983283,1.1049076441881573,1.1049076441881573,2.3597702368863764,-34.21052631578947,-0.11034461935286789,-1.4756215871247014,-1.4103517501662541,-0.05727878870649051,-2.340992675974496,-2.3521108882424575,-1.9714223297779097,-2.1127293950400055,-0.9619712759436048,0.33057190634878636,-0.22524893429859802,,-1.1112344478867262,-1.183761167980548,0.08981602871045241,-1.0004103756342004,-1.10365629614207,-1.0632741279113611,-1.0185216006216233,-1.191810350689109,-0.6602619806062934,-0.21514489624113992,,1.9511858363113976,1.1252326123552314,6.434434104935417,2.4233422652933796,0.8836544679222276,2.1665140642212593,0.7742858312479242,1.1965837140263764,0.5750025187784514,0.45269784266847396,0.3809658251009784,-2.150055679460718,-27.5959237507859,5.2987064527981795,-1.9231736368650818,-0.9619712759436048,-0.3791416848799531,-21.93290296492062,17.819585934932654,43.54194571297478,19.701113817466315,24.704330533220638,-12.822571682743025,291.24020285838947,-10.004684091276623,-1.263467090504877,-187.4504490454627,1
2018-06-01,1.1735305367843925,2.1904929957160513,1.9664632572354794,4.275601461141198,4.275601461141198,12.462613639728746,-4.0,-0.10976761393703297,-1.5618698175363137,-0.7438615632360247,0.5410950801750828,-2.3300949250796537,-1.9492495881721714,-1.86744181350318,-2.1978967526145126,-0.8112234758528547,0.21924698696205244,-0.05286988541148154,,-0.44545162824862855,-0.7469100149352031,1.4875819279450895,-0.23382905769192314,-0.76077706729214,-0.34975786421906063,-0.7279272952332547,-0.7307709281780753,-0.49821842611910094,-0.1357099371286315,,7.534267136181784,4.383794982064661,23.129694490564262,9.30502334474997,3.45177500034721,8.344747642361552,3.0287731979956125,4.658303901365224,2.2559368453952273,1.7749181411041017,1.4905939972691649,-6.164152629640537,-49.43078453141478,2.544679202079729,-1.0815658659944785,-0.8112234758528547,-0.6498407529816334,-67.24322924374727,49.401570449523376,16.579697142427403,23.47251562803673,22.93719361581232,5.533591951624263,106.02168277161739,13.429902343378206,1.1049076441881573,286.96460139731664,1
2018-06-02,4.370488365528093,8.076282933708107,4.158839939850247,8.447485275003503,8.447485275003503,29.055361727338557,12.5,-0.09734836999841788,-1.1510972906061319,-0.40616223405719387,3.965270663650854,-1.1436931757102484,-1.3908387301301217,-1.5104552311064408,-1.7704063947842248,-0.7267051841735319,0.2763242693487607,-0.0009217936250952255,,0.7057877746154128,0.02604351039011303,3.8755608320702724,1.0845410596455713,-0.14404595981919344,0.880525117436432,-0.19890462606991594,0.08221776720889991,-0.19044226289980437,0.02282121820297383,,13.266616708767891,8.22799551381403,28.575945937316515,15.829998473345569,6.624506472521915,14.463951325741494,5.882832759011604,8.691005584506335,4.509571691689803,3.599636176289057,3.032682778242382,-13.538278432607212,-139.9428768711257,-0.9911953388130966,0.28633095776137174,-0.7267051841735319,-1.3288160917489753,-275.6819336985377,4.403267890227389,21.271151891849836,31.82803810610823,25.806641497169274,-32.83472097715067,-48.469942229592746,12.959107379175903,4.275601461141198,97.57419749662091,1
2018-06-03,8.485070950416802,8.820592477532454,9.183797473276895,4.013918839443254,4.013918839443254,61.775177507549174,48.148148148148145,-0.07806599757690193,-1.0895478966897973,-0.5008693791749228,3.3790112038587026,0.36186081724939617,-1.2972775563208443,-0.7117966167461376,-1.579212268653317,-0.3897307737121242,0.3622271102519192,0.029698873450189723,,1.1669653661559265,0.3895215514974025,3.925121560426791,1.5618087054606027,0.15839771030224392,1.3515952201838743,0.06503592542725486,0.4595877800103315,-0.03327292049708067,0.10274543168481717,,5.534823412255376,3.7187685687361536,8.533588639981181,6.342310300046212,3.080631492967877,5.922047887042643,2.7772692049882632,3.8979097609669915,2.2046229900269454,1.7934296307684943,1.520079485963822,-17.729431908733773,320.0089717032912,-4.204787002899579,0.27895424773921507,-0.3897307737121242,-0.7936779284929325,-12.167288157387192,-20.669993999285392,5.855972398052985,3.694798590070869,17.808816728017185,-7.602901071688464,-231.06893106891664,-3.9540684162978983,8.447485275003503,-52.48386106903773,1
2018-06-04,3.550980793717239,-3.9946982055464577,-2.6765918420045014,-5.057977408728969,-5.057977408728969,-35.99857483832928,2.5,-0.07712790336111071,-1.0600220406059182,-0.6222095178772299,2.3912860889416203,1.1618648610268651,-1.4327572730237075,-0.11359613885860563,-1.7571600584433622,-0.6734059094473108,-0.04940738037150764,0.028515925695430634,,0.27474200750947786,-0.12492094477964673,0.704568312828523,0.4572428818842485,-0.23563892041148665,0.36267668583717827,-0.26859588247103683,-0.0887326605387231,-0.22871331812826437,-0.00463917399230304,,-6.715040975926683,-4.324292461948248,-18.553612511199656,-7.902714638355968,-3.3653403738662457,-7.263563757352917,-2.8010619814416287,-4.566967690928612,-1.2704249744587603,-0.3724716365163036,-0.1251286958063573,-11.137932195747894,21.839458516634448,-5.347960045003237,0.21021341116788544,-0.6734059094473108,-1.2129644967162712,6.489038538959721,-30.102257314925595,-14.660390405703062,0.2630739284892744,10.05583090550035,-3.108042612538306,-142.78455284553502,5.473964304056103,4.013918839443254,-226.010953660202,-1
2018-06-05,-4.703125671782967,-2.906055521335611,-5.389246210007221,2.2793205350898966,2.2793205350898966,-5.539325565928517,-36.58536585365854,-0.08479759624001557,0.07038230181695308,-0.532923542955223,2.601158733172471,0.8344209705930377,-0.6750536767179062,1.2550415531952863,-1.4336454255715523,-0.5151666009396634,0.12356413296001768,0.05329311813565922,,0.5467791634655564,0.09091268271645288,1.236830772778716,0.7445800126332945,-0.05484583183908567,0.6424196080487524,-0.11063349623332988,0.13489340799230648,-0.1358829413851933,0.04048388741251358,,3.3223984869967373,2.179386018605519,6.938599694744905,3.860802070617696,1.7864189398341188,3.5768052064048104,1.5994890381613966,2.2900225079033056,1.2466029268533327,1.00398526937847,0.846878121677596,-14.274915663354093,19.10961056059032,-6.729843736667426,0.3432441236871759,-0.5151666009396634,-1.0468836362586231,-4.935386307396172,12.78941734570058,-15.9546882845692,-0.3975778985768354,1.1552404527614923,-107.54807744575383,-254.1171813143022,9.543471468629575,-5.057977408728969,-145.06387338061856,1
2018-06-06,2.2332405448204655,0.09931572776115441,2.466383974548023,-3.4345403776847334,-3.4345403776847334,-13.190188848498757,61.53846153846154,-0.07472141936984628,0.8865260519068817,-0.6579891514874787,1.0734818541142805,1.0606786057721087,-0.3997601745113235,0.47486178813460345,-1.2909084562643784,-0.5680576697364701,0.06796738885985053,-0.010909080711336599,,-0.0028273338945481244,-0.23249411620543237,-0.35834033282939143,0.07550333023893564,-0.30347631784673396,0.0376904611983134,-0.3216351856398551,-0.20940316433364983,-0.260929660944182,-0.029706883231008858,,-4.699394882164977,-2.978454587346189,-13.85600456293727,-5.570847781788597,-2.3034640546580842,-5.1006290957954175,-1.91081066454255,-3.1507981934929985,-0.8592871316333746,-0.24951151237524355,-0.08322080646725247,-8.2258113134395,-3.7800392114178627,-6.942684845806343,0.06493957728979274,-0.5680576697364701,-0.9656572548759222,-37.61388286334048,-45.41174665034333,-22.90152922185731,-15.680859453254406,-5.262814201928444,1389.5510155196612,-100.96326740303819,3.476208706472976,2.2793205350898966,-250.68264093664624,-1
2018-06-07,-3.356119346340055,-1.6215672819297922,1.7850907409330021,0.03426049855877125,0.03426049855877125,-27.64133373385401,-9.523809523809524,-0.05344535610281355,0.44172151822190725,-0.539414444993558,-0.4850908767719981,0.7942265000684772,-0.4213278795690661,0.9775908820800365,-1.3371111921429522,-0.8087839269936029,-0.06622549585678691,-0.006095541251766459,,0.0021168016229277707,-0.20880881854198732,-0.2284146600711111,0.06913195010399678,-0.2794106936751486,0.0371993588654981,-0.29974846410318234,-0.18665971511911533,-0.25009554551948426,-0.0284588343625158,,0.0555283635250601,0.03500308728251002,0.15216142311525804,0.06586896588156255,0.02822063275894865,0.06034316285139667,0.025016121077199013,0.03693066083722777,0.018983893236989225,0.015034740410370107,0.012585618241899013,-8.22453076101474,-4.531878872940885,-7.122546752054709,0.7729890242569186,-0.8087839269936029,-1.8126698395498193,94.92350486787208,-5.1276175898649266,-15.157972137371978,-20.39758683488889,-11.68842804245526,-44.26009036260495,-7623.999999944488,-2.1117667731398218,-3.4345403776847334,-100.99752790158969,0
2018-06-08,0.3735228040694741,-1.6793954176496237,-1.5637096961127406,-2.57687706063403,-2.57687706063403,0.5513072790827044,5.263157894736842,-0.06091055175939672,0.7113225625810823,-0.8933505209354948,-1.7960296224318724,0.4616658918252994,-0.7495669770711851,0.5238876816450537,-1.3689736927145002,-1.050008914842774,-0.23360514196973836,-0.03637913623347661,,-0.34179635890259924,-0.41958312967155226,-1.0076511181564143,-0.3394931063991728,-0.44363287514746547,-0.3370733222649621,-0.4402554961367371,-0.4102552522157114,-0.33573688770420923,-0.07821147051385006,,-3.761010157411402,-2.3136453808274373,-12.616288677722709,-4.521617379707823,-1.7681143356693685,-4.109006661881421,-1.4569266735400856,-2.455054997325248,-0.6437140467960382,-0.18412724418144755,-0.06088239188802529,-3.0320524253428247,-14.518096586532407,-6.555399962267153,1.3808051854675627,-1.050008914842774,-2.6333724947660313,-56.81710072541335,-28.015443611716456,-30.39081895576446,-21.22949369670337,-18.743767254078076,73.5353150072741,-9.073188020557463,-5.5021807627795996,0.03426049855877125,-7621.4231229406505,-1
2018-06-09,-2.8860764100557694,-2.1459460192227136,-1.9403575532656596,-2.405047271295518,-2.405047271295518,-13.480037983567977,-2.5,-0.0594848319363489,0.31164224082153646,-1.1137184656531445,-1.2216460436784227,0.8988794085371843,-0.7361001293847479,0.23886684512164072,-0.8598137165908916,-1.3400114610394926,-0.5346287724756247,-0.14607456181375772,,-0.6107636845871647,-0.5924746207645172,-1.4639670302983245,-0.6513168764340377,-0.5808300029010097,-0.62650317445129,-0.5588884401026942,-0.5928006073872392,-0.41018883889666763,-0.12250221491123439,,-3.534529266244889,-2.1563768990318395,-12.100204073987344,-4.264056041679683,-1.6421088235876184,-3.8679572378927074,-1.3504091940978593,-2.290237114275561,-0.5934717200302727,-0.16880979411866576,-0.055604274535625935,1.2197863850567063,-22.501684134142074,-5.43672354205238,2.933987175749454,-1.3400114610394926,-4.238748983267817,-18.03098106712573,-72.25151467314116,-30.79791678706586,-23.56658485943263,-21.49095052864214,-55.319948493459,609.9395829273642,-15.607802798973749,-2.57687706063403,-6.668140749261009,-1
2018-06-10,-2.6715697756124914,-4.056762348073436,-22.90886212129943,-17.495149174879447,-17.495149174879447,221.781828593243,-38.46153846153847,-0.34021508077753737,-1.0114260328261813,-2.089655221597424,-5.055659950890737,-1.0534043630182817,-1.388022645210248,-0.4929857199499928,-1.0481059701632096,-1.9127292694291382,-0.7183643795630197,-0.27229771841656464,,-2.7720919967880397,-2.037498742633741,-6.648909032108222,-3.1492383533204835,-1.7422449400343778,-2.945153561540936,-1.5625047149020226,-2.111352851964091,-1.0125776145413286,-0.44562898613676627,,-21.188714446553384,-13.821313510400826,-50.75952594231163,-24.695907097470247,-10.798998312760009,-22.823117663480094,-9.013702293349587,-14.582672365645891,-4.120476656048347,-1.1959557918940904,-0.39516280696960426,33.53557290986387,-109.83127718089484,0.5652293162830684,-1.350163144720613,-1.9127292694291382,-2.3228550545467974,-324.1726860406525,160.7492787184265,-24.961719311841623,-28.75024265439878,-23.894579372287076,-347.6915957112172,-115.74930683284535,-13.544618185862301,-2.405047271295518,627.4347321021861,-1
2018-06-11,-17.136503872125985,-14.095597472168345,-3.387887585429233,3.3396396658614083,3.3396396658614083,-27.548989657821295,-37.5,-0.27628094675723985,-0.2677716866674258,-1.7073529371596583,-4.013529382673424,-0.7397553104931917,-1.268814478666727,-0.777783783704815,-0.9918270547313535,-1.1385829802782936,-0.6600382281622447,-0.18383860185170284,,-2.1082139560169293,-1.6503387252007122,-3.793680787354756,-2.329483632501574,-1.4492431111683768,-2.2107947752496955,-1.319029257070442,-1.6985854163713572,-0.8846769111002224,-0.38728141185847614,,6.664642958576379,3.628367895355563,36.344526540183224,8.481747489257057,2.74381605591076,7.482032470657288,2.338048868209642,3.888210961253908,1.5979042296110069,1.1972518308244888,0.981690936281749,14.5580196037089,509.6770760405439,3.4267048281673547,-2.1793621269941226,-1.1385829802782936,-0.3722712139751431,10.299737729486592,94.22398210945242,20.254009867544216,-1.2149859271678318,-20.010669139199184,-71.67548778024872,-503.17238975069813,25.637610555460633,-17.495149174879447,-119.08894649870527,1
2018-06-12,2.4575547591526545,-0.10925532689754132,-2.077704336611319,-13.0293710075371,-13.0293710075371,-38.56998992950655,26.666666666666668,-0.18693528631305947,-1.5237563444116267,-1.6274060778323318,-6.5256483823779,-1.749024175995115,-1.5988241379267447,-1.5428049794974732,-1.5549771416436509,-0.9513351890688496,-0.8999907897628954,-0.34502348262710036,,-3.360528339030181,-2.5112109365835638,-6.629451684310797,-3.7596843175094525,-2.1493524432139255,-3.546662440013515,-1.9281062463504366,-2.600565687354909,-1.2567901197309717,-0.5894422881149142,,-12.976642433522342,-8.606582705839696,-29.75039997866841,-15.008952950081428,-6.77407142408559,-13.927322730689568,-5.680830420911867,-9.064667178834487,-2.632974766284938,-0.7672549460592517,-0.25263312885151257,22.817804506414618,135.99416868493017,7.8188931823317,-5.059265767936899,-0.9513351890688496,2.01841739096314,137.95645232514698,-88.5980294547013,-4.872782300304281,-25.627287613437165,-19.72134717762771,428.4843042740669,-107.22438391699313,-20.213659978708122,3.3396396658614083,-490.14301874320176,-1
2018-06-13,-12.14440400467136,-11.018251573314783,-1.6785970642660968,1.0823099642468559,1.0823099642468559,25.286552045848325,0.0,-0.2502795597959475,-1.4016422790731893,-0.8774232245851206,-6.190732490753897,-2.0553629109928306,-1.7839116180464725,-1.5855984650964245,-1.4578486339227523,-1.2347980884269532,-1.124907941890625,-0.27461861018027595,,-2.902045285902164,-2.2686775841244957,-4.423895713146482,-3.1748166416963124,-1.975697398628939,-3.031275664405501,-1.7892526232848243,-2.338783405606302,-1.1936649323003785,-0.5660544399784085,,2.145286124009403,1.1481674473511057,11.009980585589506,2.739858703572833,0.8568409714987438,2.4130474695346025,0.7227458396648982,1.2336194291290807,0.47778990668031157,0.3510897380126125,0.2858085696676322,12.592700136359497,24.803653381801304,9.05060704812506,-4.65712025975945,-1.2347980884269532,1.067661770408298,10.475075658082583,174.91606316199574,-12.364929014530855,-15.687478532350148,-13.978247831750268,-8.869972596357398,484.5002992218839,3.879245438654111,-13.0293710075371,-108.30669388123778,1
2018-06-14,0.730454533722217,5.764551631976391,3.368965332476027,6.258370017236627,6.258370017236627,-8.179569692295416,-10.526315789473683,-0.20775686373646612,-1.1531713182678531,-0.9570777921379212,-4.8828651549470425,-2.4166207302305915,-1.71893193053235,-1.562482193150476,-1.33801687643149,-0.6672070446915623,-0.6414158547219366,-0.10978730821602173,,-1.9179367025391196,-1.6734386027229504,-1.1927711859538592,-1.9852778604089665,-1.519432317329712,-1.9530955825894771,-1.4072077132384926,-1.7062828691664513,-0.9879247471057253,-0.46899788672781645,,12.258468823203646,6.642592102108656,57.649288353794226,15.547311892063634,4.9778281543906635,13.744907085589887,4.208304728872654,7.128913382077435,2.797208445898226,2.0574387890843733,1.6720116846133992,3.3476584986720876,-9.25469738558744,7.531366378032134,-2.4616980809718325,-0.6672070446915623,0.47170062301912996,-27.87827884739635,181.2442016372671,-8.295481209928617,31.97141906520314,-7.274666439081953,-23.06730304173516,-191.38937237636037,9.385868271880367,1.0823099642468559,478.2419292047867,1
2018-06-15,6.010736432122177,-1.183643548069867,1.23433592079517,-5.382620756196115,-5.382620756196115,-46.32855810504729,52.94117647058824,-0.1146677496668553,-1.7888718782207742,-0.8547072079308493,-1.802464171164443,-3.234229282177665,-2.0450253809399768,-2.606430868415367,-1.4638244024752034,-1.0591809466587938,-0.9465697031779124,-0.09333481197966627,,-2.32117804293517,-1.9532485418453187,-2.5556686390742014,-2.44971976415978,-1.750405369491763,-2.3844710201943347,-1.6106058899318758,-1.998670523863362,-1.1181358654982894,-0.5436024559229329,,-5.428914512364253,-3.5209309553459356,-14.119401818532895,-6.349606825965683,-2.7483320974770598,-5.8567151009791365,-2.2948577647999344,-3.7165956341342725,-1.0527019454460207,-0.3029647356180665,-0.09874007294848099,5.178915058251263,-1.0681620369294147,6.929065846076801,-3.7591385836989804,-1.0591809466587938,0.604368103734512,25.043447102033547,-7.851916817415424,53.34681462932315,10.534714188215831,7.777985024739042,52.880453580186824,-154.47008738517505,-3.4252330978756005,6.258370017236627,-186.00675162017328,-1
2018-06-16,-5.286215835684965,-1.4571685333622846,0.3200225295860831,3.098710039259696,3.098710039259696,-25.89642466276818,-15.384615384615385,-0.08362742028985685,-2.2807036056862398,-0.9014002891078975,-1.9434792422947254,-2.6144724030580746,-1.7441381182908637,-2.8405031732628574,-1.3178000251190287,-1.0135038996360008,-0.8131194431631492,-0.015113360162944728,,-1.710148466391588,-1.585473323150384,-0.7697405241637488,-1.714013416713649,-1.4712036501101142,-1.7159639461716965,-1.378895636532743,-1.6072625962549485,-0.9985826585985281,-0.4909911598971886,,5.87023309063886,3.2807348368553266,21.78970321379246,7.302994459616173,2.4751773219271196,6.525005365530512,2.0964142265340824,3.512626333282034,1.3912819673946935,1.01915180996662,0.8255617875990041,0.7602309502656163,-17.045444541485928,5.37550358694323,-2.925241757726745,-1.0135038996360008,0.11330343495326659,-18.12216124826271,65.07695066629428,51.188721720803876,10.925248294488457,16.358889616558585,36.91722444234389,-133.15508021389255,3.5956065436095015,-5.382620756196115,-157.56879742442703,1
2018-06-17,3.3450513273658564,0.0807907702665442,1.9452720765093536,-0.9965011189001581,-0.9965011189001581,-21.836493926417898,4.545454545454546,-0.06474071328321519,-2.7294267120311626,-1.0128326464947206,0.724820901812052,-2.9834411684662734,-1.261705400765639,-2.507732286701486,-1.531351521757256,-0.6467373211018866,-0.9889980913424372,-0.038301506345656065,,-1.6257566912461825,-1.5405562443688028,-0.8441547170839897,-1.614214601323308,-1.4426035752714506,-1.6239503447723131,-1.3592266287194157,-1.55812155165552,-0.9985212017881386,-0.4985563935124655,,-1.0791674744085276,-0.679472981799966,-3.252292431544205,-1.2805803992471794,-0.5242949061841219,-1.1720377855895854,-0.4349885130972339,-0.7193854822332078,-0.1962583139038286,-0.05569007429966575,-0.017997859902607383,0.09578358495069939,-19.547845766601313,4.104092781887597,-2.3692795673056635,-0.6467373211018866,0.33774003699546307,2.952139294776484,36.5205030412507,31.275041434951294,49.58203497752206,25.035264896297,23.723252477570036,-343.42431761795086,11.251732905979846,3.098710039259696,-132.15857909500403,0
2018-06-18,-1.0846884221703528,2.427270559024444,-1.7072621223120859,2.450141738576627,2.450141738576627,33.62849502939505,17.391304347826086,-0.08443325651239511,-2.2037661596885036,-0.5244553955271802,1.0009778735808006,-2.5340270293751836,-0.579512764017197,-2.619422605116372,-1.5647364889210518,-0.8975197298036558,-1.4749468532211234,0.014974303762517634,,-1.1406816182644781,-1.2345299585612142,0.23524696274087906,-1.0453538101049147,-1.207010276261144,-1.0995829564312176,-1.1625658106301124,-1.2337822035701815,-0.8966984264904502,-0.4546483481865351,,4.872934198956804,2.7229207677096148,17.67623231427951,6.053122442118123,2.04987732794007,5.413095447423717,1.73279994116345,2.916326470061106,1.1409017168193,0.8281603353247892,0.6668135195910165,-2.6314042004966547,-35.45472151003565,2.544566735820725,-2.315901341174042,-0.8975197298036558,-0.10874839075158763,-16.261558335599748,23.384571854700965,36.30698145983723,37.56239374982479,34.031984697421606,-16.291805626791703,-148.19062181445926,-10.493211256817014,-0.9965011189001581,-345.8744593564381,1
