Date,Open,High,Low,Close,Adj_Close,Volume,sentiment,VWAP,SMA_14,SMA_21,SMA_5,SMA_12,SMA_26,SMA_13,SMA_30,SMA_20,SMA_50,SMA_100,SMA_200,EMA_14,EMA_21,EMA_5,EMA_12,EMA_26,EMA_13,EMA_30,EMA_20,EMA_50,EMA_100,EMA_200,RSI_14,RSI_21,RSI_5,RSI_12,RSI_26,RSI_13,RSI_30,RSI_20,RSI_50,RSI_100,RSI_200,MACD_12_26_9,MACDH_12_26_9,MACDS_12_26_9,BBL_20,BBM_20,BBU_20,MOM,STOCHF_14,STOCHF_3,STOCH_5,STOCH_3,CMO,DPO,UO,lag_1,pct_change,trend
2018-06-19,2.5089717584646563,-1.193532593769032,2.3774353750159274,-1.1525006399395432,-1.1525006399395432,-17.678393137030696,18.51851851851852,-0.06929205644501883,-2.5252060659748032,-0.9078888504725763,-0.45045824822068675,-2.6931274255761473,-0.8754516914747381,-2.4366544584796985,-1.7355575891395227,-0.8894590538349879,-1.652680977037852,-0.03550585305585604,,-1.1421392978970768,-1.228004870118988,-0.22950688625775284,-1.0608801798008538,-1.2035891692208585,-1.1066383313754433,-1.1620271972776581,-1.226959765714772,-0.9045061229094048,-0.4653430548389521,,-1.3937708087705591,-0.8525622618366134,-4.777524779485328,-1.6768315387872947,-0.6503262765273252,-1.5234476864033837,-0.5360739126555731,-0.9053242626334452,-0.2377988577895756,-0.06650646769246893,-0.021310603187201363,-2.481514991949995,-41.985935583612,1.439575622802231,-2.3456755017017508,-0.8894590538349879,-0.09754075138131232,-6.576677154166233,-26.984320431078807,5.677377864962694,10.776137342752447,28.09758463313582,15.099139670398737,-95.5579058699311,15.65749488896739,2.450141738576627,-147.03812117453555,-1
2018-06-20,-1.0125117964017156,-1.6720346613329093,-2.371979053944789,-0.05179206718171046,-0.05179206718171046,8.259365662287328,6.25,-0.07675963902166338,-2.281323929284078,-0.85547835804585,0.6457671139464142,-2.496788868336776,-0.6119155714886688,-2.504510787584837,-1.5451998466215198,-0.9567027056600328,-1.7369972489001506,-0.007946793511576296,,-1.0076772069591733,-1.1343705499799435,-0.17054115055612898,-0.9147912419798192,-1.1312632637731919,-0.9660636881294938,-1.102609913536722,-1.1282466977342496,-0.8785443813207771,-0.4590490685416216,,-0.06629096658730832,-0.03965929374220438,-0.25401967414179594,-0.08062857617071743,-0.029990189518434764,-0.07282551990321755,-0.024600618007373082,-0.042208300795837865,-0.010773353308885722,-0.0029837336671303693,-0.0009513611875612411,-3.0979590410856206,-66.13785207644082,0.4805532987218231,-2.2570240978366454,-0.9567027056600328,-0.26547608302003833,-78.96360673546985,-5.622763682068534,-4.777250287543571,9.4298741575866,17.119211615898607,-5.709954120880246,1417.8571428641549,2.516258259516091,-1.1525006399395432,-95.50611380272835,0
2018-06-21,0.1316258872445855,0.6870698131760127,1.2874251497005955,-0.7865369548990447,-0.7865369548990447,-18.460914995454594,8.823529411764707,-0.06192616432677123,-2.3900629796677544,-0.9497438262362174,-0.11576130955909385,-2.3680207256786203,-0.7726674427920788,-2.3715880901704782,-1.1079947793729512,-1.2251702060531915,-1.879230319295502,-0.01618445166516911,,-0.9801427616033621,-1.1063774909109216,-0.37517153802214637,-0.8960617363062713,-1.1093801885360877,-0.9419180927042472,-1.0855146676537475,-1.0992308714902022,-0.875719757452243,-0.46405362043936327,,-1.0665752868416905,-0.6266846253033712,-4.422181984163854,-1.3084643731323002,-0.4704921499394752,-1.1764129309530127,-0.38436590693825773,-0.6681998483407539,-0.16651685386670068,-0.04572078926904322,-0.01451039943603689,-3.0910885430417223,-151.73815230323046,-0.24744031499480978,-2.196064471488757,-1.2251702060531915,-0.7193668299239252,72.42305308820511,-26.616884382533136,-20.43252531943718,-2.3011046051737694,5.552057633272791,1.2604037713325424,1577.1764705887515,-12.001768784919769,-0.05179206718171046,1418.6436798120144,0
2018-06-22,-1.591562446251757,-1.9787839207021536,-15.464053685196946,-13.29619220533737,-13.29619220533737,211.1401936590664,-24.324324324324326,-0.22886281180512402,-3.111318067319052,-1.7196245591229171,-2.5588435164020433,-1.6554464243667535,-1.267835205674972,-3.1810175111387355,-0.9458188251151615,-2.285374437092102,-1.94023512934027,-0.026514698444925964,,-2.516627564878741,-2.090565938214644,-4.649739397142373,-2.708905490996956,-1.8855192595562749,-2.606122695674809,-1.747942369420064,-2.1381940765465717,-1.2573707704802843,-0.6595144138008392,,-16.083509308423228,-9.91892790124381,-47.09032637951716,-19.207606283696443,-7.5738455212299165,-17.524585039671457,-6.245351267038165,-10.528340570652055,-2.7697373559518312,-0.7685343084955049,-0.24398508696438073,5.936918470855336,-493.92978966679976,0.9771589977119266,-3.81673796886999,-2.285374437092102,-1.4994516501297441,-10.458847490116344,-58.46797951460353,-27.020845026202707,-16.074594923592404,-3.247709216141671,11.16917604209902,-89.79610924055548,-8.257131218149206,-0.7865369548990447,1590.47266279358,-1
2018-06-23,-12.678755344714565,-12.108022615756317,-0.974608110822618,-1.5647858638593395,-1.5647858638593395,-50.466936389091046,-39.285714285714285,-0.12132551290745233,-3.08308289169276,-2.259334441983336,-3.4002840332724835,-2.0954878307120612,-0.992598650430772,-1.6494064181751353,-1.2201923874225762,-2.6467523483870092,-1.93003183609874,-0.05824901577734588,,-2.411011690490271,-2.052973636935342,-3.7217130456542873,-2.55984222317804,-1.867468367140069,-2.4812443230306416,-1.739174025234111,-2.0949190468938035,-1.265665208651192,-0.6715495589485219,,-1.7279839500388032,-1.0491879228902383,-5.451706200755938,-2.079105483800695,-0.7961614338757065,-1.889358374791989,-0.6542031146363947,-1.115433131760524,-0.2874447668233195,-0.07914192125424797,-0.02501419293784646,4.173477277775828,69.59411583400852,1.6411673480528914,-2.2636233577105336,-2.6467523483870092,-2.8387550986487318,25.77602354830094,-15.573710411457078,-36.431259031045926,-26.242315317287222,-14.130839366498957,-1.686299442519755,1.604032997250875,-1.7414955999159518,-13.29619220533737,-88.23132337669423,-1
2018-06-24,-1.7406160422608852,1.4849345736126662,-9.24396895637213,-1.615159330331772,-1.615159330331772,160.24760346590068,-11.76470588235294,-0.3251272311624948,-1.647298726011271,-2.609208644157004,-3.5627651531062363,-1.0285426294689273,-1.3295545211587814,-2.063459755078017,-1.0314322817641395,-2.4476330879293857,-1.982407957292533,-0.06281671818146778,,-2.3219385726268227,-2.0215147050502575,-3.0738154697106026,-2.435505973251266,-1.8532246025090275,-2.376406292536186,-1.7332264702049411,-2.058515600260809,-1.2750664228750552,-0.6839815808867141,,-1.8463762809520234,-1.1044457404509742,-6.2326976241796475,-2.237292655810643,-0.8330469317971804,-2.0254578773098206,-0.6821678145545141,-1.1759970371926716,-0.29701179724494675,-0.08114959157908619,-0.025535983460690456,2.8987923429992977,18.2247735287498,1.9089375211711324,-2.6919818444404418,-2.4476330879293857,-2.3244543553542147,63.741290356895874,157.73437055733012,-5.452086611691006,-11.813488230260512,-18.472874254120125,-28.23674055934754,-286.82904826347095,16.782189642990616,-1.5647858638593395,3.219192327580916,-1
2018-06-25,-1.9111292176519306,0.6806425265450416,10.267469101565396,3.067125772890502,3.067125772890502,-60.44671435064469,6.666666666666667,-0.12097037967029023,-1.7476014073810116,-2.244880902177589,-3.119172648846725,-0.9065008508517164,-1.2068764425933423,-0.7541953199712672,-1.084699734814928,-2.5354105678902528,-1.7913601681471103,0.009605804873480374,,-1.7144212444552227,-1.6543564833435775,-1.1566666401094783,-1.7051769612266658,-1.574779127979268,-1.71233834055959,-1.5027323155283783,-1.6678290629697667,-1.158666028340357,-0.6350242516109578,,8.408971926886272,4.049689275721952,62.05453883557982,11.208473961030588,2.8609570687634855,9.651867334991088,2.326901636901945,4.405893334876549,1.3753023138522311,0.928448905614072,0.7235321003740063,-0.5657656234411701,-26.49331031431248,1.3769123828706684,-0.1533159996824583,-2.5354105678902528,-3.7317306090300653,-42.44924476205942,29.07482802190072,44.98787817892297,-4.866553481940477,-15.963469970191552,6.252769479131391,-262.94060840171454,-4.8584616781917225,-1.615159330331772,-289.89617403630865,1
2018-06-26,3.373111524797707,-2.6334401131588776,-0.573564961487055,-4.8488723803228595,-4.8488723803228595,-26.77111922614951,31.25,-0.09145585134731793,-1.0186322377569457,-2.625087761463729,-3.9886704338223526,-1.8100724852936942,-1.4123516230911646,-1.180747591899652,-1.2682202335516903,-2.5705394943284765,-1.7032240292122771,9.985273623385603e-05,,-2.084963013203527,-1.8959145704546483,-2.358597710494306,-2.142676989996775,-1.7688002205804683,-2.1135771225276208,-1.670855228982437,-1.9219698381410713,-1.2618180226677027,-0.6920700861536759,,-5.857905908837136,-3.4859983104835117,-19.336788139577216,-7.103713929173656,-2.6207604082672242,-6.429232383981017,-2.141712899025578,-3.714614563211195,-0.9267297183652107,-0.2509845134423361,-0.07841688220461498,1.0910928552127344,-3.06050794689537,1.3166428515104824,-0.7833401243415203,-2.5705394943284765,-3.501458428562932,65.53592594683073,-31.546917415760905,18.49973333942817,-5.2530086238362195,-7.538971118679825,-29.45952715799045,-126.58171580975632,-2.4533771215760063,3.067125772890502,-258.0917360214157,-1
2018-06-27,-4.83717059241351,-3.374067111035145,-2.3180658119270827,1.3545961128981032,1.3545961128981032,-0.9552362074661381,-14.285714285714285,-0.09197510107044114,-1.0233493914795495,-2.421863381039001,-0.7626840860668221,-1.2516313384814746,-1.577758783766194,-1.5980975366498358,-0.948634234305117,-2.585911520538807,-1.7359422780434595,-0.06965434630948418,,-1.6898302942771102,-1.6575207619501309,-1.1806629994081024,-1.6694300877393244,-1.5895129365728609,-1.6823111809767939,-1.5237579491837614,-1.6680095063703932,-1.1913386099412777,-0.6655226804818914,,3.7603198794982426,1.828287806709624,21.13011495116382,4.956342664652445,1.2886184041307636,4.2958360559190165,1.0447335447592532,1.989051758771951,0.6087143680688484,0.405717601372479,0.31404718417707544,-0.9977581924618469,-36.153852972715946,0.8297015249820685,1.2535065097265132,-2.585911520538807,-4.642124582993617,-11.613475177305002,96.09438727887526,23.07924401982549,31.652876056361407,6.54354493131908,-0.7329958855128408,-568.9520624302102,-0.5606652491793118,-4.8488723803228595,-127.93631192264756,1
2018-06-28,1.2907408943206038,0.828383178809889,-3.558839898583882,-6.2675070028011035,-6.2675070028011035,-34.53687937466749,11.11111111111111,-0.062237578231111104,-1.8949465251025668,-2.7307598627219547,-1.6873499625459378,-2.009644864160145,-2.1738358984780914,-1.5976846550316923,-1.367670194367333,-2.741314373859733,-1.8034689211573696,-0.17128098832418895,,-2.2319938652185796,-2.0059746364599804,-2.8357603036960337,-2.3107716049870213,-1.8660695986180853,-2.2700901651124537,-1.7611401521169079,-2.035466041433741,-1.3316006793301913,-0.7396640142719069,,-7.617042216535554,-4.51030855825506,-24.6384863053215,-9.242880909632602,-3.3795443988375578,-8.363500404514234,-2.7559371000556854,-4.809689790578588,-1.1846752750811709,-0.3179257153625879,-0.09861289391094002,1.4044320364387497,15.258342006511667,0.9484310742109382,0.9082916855309708,-2.741314373859733,-4.816716266811632,47.592778335004944,-62.629345641330936,-16.464726752408886,4.900741190694862,9.65624910146831,86.84897583075963,-207.78556995127437,-10.073633863408887,1.3545961128981032,-562.6845554275262,-1
2018-06-29,-6.334993189379892,0.032892332431852384,-0.07373921964669995,7.207178566035307,7.207178566035307,103.10652998002689,-20.0,-0.12263444600331269,-1.062880199203754,-2.3641337265118687,-0.02369806860740311,-1.4415410517139127,-2.220812268519854,-1.4039381721904232,-1.1666697059078308,-2.3613228045011603,-1.3306644910370777,-0.12014101197377698,,-1.1601968469490198,-1.3398668169646457,0.31648235851321455,-1.036975141623966,-1.3537296475157679,-1.104885992144371,-1.3329424446527984,-1.3289644667360287,-1.1074644339483652,-0.6403461109063453,,19.677781917555052,9.615379058560833,98.59271330821406,25.769737836820656,6.761525027125905,22.418898633462042,5.466902399187709,10.462278672120618,3.1483935506034024,2.0760334674126577,1.5963508966798052,-3.59791036057986,-99.46869229532838,0.004991744118444885,3.8223877974170164,-2.3613228045011603,-6.0892854010419395,-28.644240570846,143.79815265790958,21.295248244246608,10.416235687904592,14.195827707796827,-45.08490584503888,-41.13365681517239,23.26135504326206,-6.2675070028011035,-214.992748517301,1
2018-06-30,6.987555428407949,2.8395016623433564,7.988160934291577,3.9573865531889734,3.9573865531889734,-13.118469739730324,37.5,-0.0999700997087841,-1.0510727372976738,-2.0982748265660596,0.15572421511545248,-1.38077348322154,-1.8761579088051623,-1.0557493282702701,-1.1195350114634675,-1.0409225027259894,-1.0458768723032374,-0.10188908306028978,,-0.5299139121087648,-0.9236983659077077,1.537774734622066,-0.3128935470779153,-1.0277995752533104,-0.4301818283978011,-1.0584896391437746,-0.8899214660067218,-0.9633381020589622,-0.5783462885896107,,9.069375724654376,4.998073123031313,22.716425483057247,11.103945039366359,3.649149850509567,10.02016226249329,3.004729462396855,5.380322280087356,1.7952876205708421,1.2025656521141166,0.9279949587444729,-6.227406297978767,-24977.050806884607,-1.2417367361681164,-0.3442771341959257,-1.0409225027259894,-1.5052346136835375,-19.860805860805886,85.23954774452703,30.098892345734125,26.632628760656747,14.552928501580823,-2.8265712979711974,-114.593480704376,3.4280698125184985,7.207178566035307,-45.09104336836289,1
2018-07-01,3.21248449465576,0.5023411798978161,1.186205257332997,-0.5555357461222851,-0.5555357461222851,-16.47395631064457,22.727272727272727,-0.08281749298813611,-1.0211604284061029,-1.0194659711974334,1.0497288050796854,-1.334834417960885,-2.048963201277494,-1.3188166415471305,-1.3122951452173786,-1.2690451764884783,-1.0778547657621655,-0.13342066264258712,,-0.533211859261735,-0.8933494161865164,0.8188693205079574,-0.3495786898227516,-0.9973581178517762,-0.44762531988525744,-1.0310745296379245,-0.8607917456360741,-0.9511570233096165,-0.5780246584692467,,-0.7529475424697417,-0.44169017387254,-2.490024153903285,-0.9162144357946169,-0.32922147534140633,-0.827895341414118,-0.2676000596664932,-0.47158314708200444,-0.11390209630462665,-0.030154710680572565,-0.009252104315672341,-6.0059050873080455,70.7280468426574,-2.146648600860986,0.6700721864261996,-1.2690451764884783,-2.5766949603666633,-2.267117652436347,-9.011950338499593,39.08828933232864,22.88133970475304,20.50494339181929,-2.7105053598300373,-2693.838254173247,-2.3587699413120937,3.9573865531889734,-114.03794495826133,0
2018-07-02,0.49799936670600636,13.407754086307344,1.1664268725959472,14.490196922106028,14.490196922106028,131.10029487308012,0.0,-0.1651255763263319,-0.22050826507424479,-0.5691423562939547,3.768108637744225,-0.14581335414739346,-1.4207217417009625,-0.137539790234187,-1.2761143350544772,0.177565329525459,-1.0183650535347744,-0.015775481887631605,,1.4001114233202727,0.3790933348715368,5.45000587206474,1.8894140603769976,0.005402912495406002,1.6287783199538466,-0.18097287286844085,0.48061384033536003,-0.4880806706265747,-0.36551370371942615,,28.561827841934402,17.191606904012275,49.67086217720206,33.432815423923245,12.940234903330083,30.904962576087797,10.823599047910967,18.352226253834846,6.694080189309323,4.543361899752532,3.5046960811074834,-15.43812922777598,108.39658337105634,-4.571680251327748,-0.08361360914748772,0.177565329525459,0.3595618250255534,-194.5094004302684,11.1330998678588,19.240422850700366,12.827732377828863,19.769969964356605,-82.69576263163732,-105.2855587449256,20.50778644833804,-0.5555357461222851,-2708.328451094117,1
2018-07-03,14.343205774518786,5.707766826878119,14.023669068402311,-0.6689549770751295,-0.6689549770751295,45.33297433135882,14.814814814814813,-0.21324411120803405,-0.17990218474052952,0.1342753965320199,4.680520378441497,-0.13369358312505236,-1.4689952551078496,-0.19119098017566336,-1.493647077224616,0.08495223332377816,-0.9742308241186586,-0.018782387478746346,,1.0994759005366104,0.28021796424667517,3.199520134921599,1.4556757521174404,-0.04458325802670242,1.268966265043153,-0.21162795141215457,0.36615620820076866,-0.49432142808641216,-0.37043129684559295,,-0.9704490666346561,-0.5898777585052524,-2.6947978909973975,-1.1587790212930082,-0.4451080907158944,-1.0578153316403855,-0.36419419857816815,-0.6277093778660935,-0.15746614735273776,-0.041824681566668596,-0.012779231751586484,-14.862388901942367,30.156982903974477,-6.235424765747141,-0.04040080533759009,0.08495223332377816,0.17191587161442642,5.5126682501981215,-22.823873863221316,-7.518221627489496,15.1794813643356,16.51050691120241,-17.803671657525857,-1047.9400749066785,-3.9212152897391404,14.490196922106028,-104.61660376785207,0
2018-07-04,-0.7377346910657603,4.095088135213397,-3.6183373211831342,6.383998385713562,6.383998385713562,-9.253484015726961,6.451612903225806,-0.1823458505925905,0.33039008539619014,0.4044932175012333,4.6153489248001565,1.7458318443689926,-1.1017211878990745,0.42894881954699676,-1.072114195746237,0.09690004043674556,-0.883406097140515,0.08105792555351773,,1.8538863882397318,0.850612634377248,4.326832327429156,2.273711681110567,0.42895302160265586,2.0546234468856075,0.2008109755543214,0.9591474630694575,-0.2574133173482413,-0.26129646592078526,,9.706922672529666,6.836582692719513,10.974192341850534,10.595572785820853,5.466579402455749,10.160263054351578,4.720040035497871,7.181537725761689,3.1296397417662174,2.1952067588583866,1.7073539829935036,-21.283660189641942,26.98325341842175,-8.444495388820576,-0.22413897626542426,0.09690004043674556,0.31914871388577615,57.87918581746544,7.720376043528451,-2.5631915084312134,7.092082714415299,11.427337354431156,-263.89210994940265,-72.41209008296879,1.6891923650765281,-0.6689549770751295,-1054.3240732920888,1
2018-07-05,6.637854889589907,0.07364896636507863,9.26725560881566,1.655523152429043,1.655523152429043,-7.7023846655513655,12.121212121212121,-0.15411897652830012,0.5321182974807155,0.18067535178487892,4.0797532007592,2.0075814211206575,-0.9162281777788679,1.7375736410452518,-1.1299795892881614,0.49099395919674754,-0.8383728979333658,0.12806724175641987,,1.824308861512313,0.929958066131185,3.3625363374399466,2.1669767729087925,0.5246609359781863,1.990722044084443,0.29739065318346236,1.031454694080256,-0.1871394598442344,-0.22826190557712747,,2.3191930956744136,1.7195974874782776,2.325096432816824,2.479987586106827,1.405705088639208,2.4035406303988016,1.228593453743579,1.7961807619640935,0.837603400950607,0.595479889476925,0.4647092033870549,-24.590059299530598,13.6492034800658,-10.482277158607475,-0.7611861435769118,0.49099395919674754,1.3531578018797281,-4.007367138995304,7.266935488259779,-4.158211400545113,-2.1636366499022683,6.108601319799795,59.04138961448084,-112.56713211599056,6.075076287788844,6.383998385713562,-74.06761323540013,1
2018-07-06,1.709255062980325,-2.671489954314635,-2.5837794723675795,-0.20466352965871348,-0.20466352965871348,-26.86893636369222,-8.108108108108109,-0.11690822297424999,1.5723828746844495,0.4530522030879848,3.973475073662938,2.0753291901473845,-0.01599479300217025,1.805447669828108,-0.9889441833864955,0.3141039501985937,-0.7886664377373542,0.1343353789002092,,1.5222745253851844,0.817306753252705,2.0961055197468688,1.7595450895035263,0.46711235583799515,1.6403661215629324,0.2636074665676641,0.9023112060881175,-0.1877951108003808,-0.22784753124833923,,-0.3466550340899743,-0.20682090533944594,-1.0752295754205565,-0.41762567248029336,-0.15484023393780802,-0.3794170538393053,-0.12611745944055347,-0.2205200557434889,-0.05383916444033646,-0.014088133601747118,-0.00425643010096851,-26.30986528175802,3.888893792559723,-12.165101433201365,-0.5435047589764067,0.3141039501985937,0.8922751707748622,19.79946772296835,-1.6324313947912235,4.226235900394629,-0.5147554489693271,1.358163266479601,280.1288614438243,-1354.9857549870733,4.791195706965582,1.655523152429043,-112.36246858634506,0
2018-07-07,-0.9667849456110578,2.1119797119657497,4.09755734471337,2.573765702600054,2.573765702600054,-25.567999462288803,0.0,-0.08062703086622873,1.8696512340977276,0.4365409016885435,1.9169594802282943,2.0479449316347544,-0.049554001391142515,2.119972326799172,-0.9082690313323797,0.5138925500428745,-0.860824039099294,0.22656118639837525,,1.6761377112587394,0.9899296386679733,2.2618633824468852,1.896722676529742,0.6322299054957715,1.7866209743045824,0.4183318180650185,1.0750206927873107,-0.08449068384036948,-0.1786413329495221,,3.8351815508590805,2.8093794256560467,4.272738615143643,4.130595259559055,2.2866637767111215,3.987438345610218,1.9934920776469534,2.937785447129259,1.3483364044124513,0.9496435734268283,0.7362015208541595,-35.54503784734461,2.8926793266923054,-14.25059857946044,-0.8912706065093754,0.5138925500428745,1.4477256784865975,6.744678652614164,11.447227873112539,5.6251553792948545,-0.511997773982091,-1.0724686485223476,17.30857521272739,29.443813847899015,2.374130357285137,-0.20466352965871348,-1357.5595206884084,1
2018-07-08,3.564799586485592,5.439321010509528,4.630446181714177,3.2479849619777355,3.2479849619777355,-5.324230849113682,11.76470588235294,-0.06719968208454434,2.214884858291382,0.6651883302836746,2.6816148589351956,2.693912416806758,0.6771368943197512,2.1559057571446623,-0.6771624096564449,0.5702892544013435,-0.8550682914777414,0.26053852399408844,,1.9081744145331105,1.2153292566119978,2.6051114951651417,2.12589217041259,0.8412059161958638,2.017373618630284,0.6119175939602615,1.3028799521574141,0.043487133474527984,-0.11679824047510269,,4.609680332336983,3.4825219238549017,4.50314916081203,4.894926601869117,2.869337313443424,4.760922569949741,2.5180802341122743,3.630106180725735,1.7289127489477332,1.2248213626552817,0.9495599221903507,-57.2647096670967,3.10343676239153,-17.134646599546848,-1.2613100198996843,0.5702892544013435,1.7594555148930113,34.15773298163248,-7.434910125954144,0.47961428221395047,3.061584537641214,0.67215206330809,15.48343667632383,-100.1227639424701,0.30105632468087085,2.573765702600054,26.195828885922516,1
2018-07-09,2.695145675119249,2.622309620537642,1.3314729918277737,-0.0038619198155144356,-0.0038619198155144356,6.058344381599153,2.631578947368421,-0.06802268396961268,1.972343212008019,0.5377024212265313,1.4446462736027805,2.52646941240702,0.6305727779926815,2.448614314651852,-0.5729018812565918,0.6292436730692342,-0.9382129891174923,0.25250127356326024,,1.6222079867013712,1.0911852662921042,1.6912930141266043,1.7607244906525852,0.7720810207908622,1.6943660808960876,0.568686359737611,1.163222634618414,0.04161053318897449,-0.11469132448434897,,-0.007651203619292479,-0.004456641235162133,-0.02620838546041802,-0.009317350862569088,-0.003301856860151511,-0.00841661186923251,-0.002672893274208202,-0.004764196853430073,-0.001121488560847048,-0.0002882846305229664,-8.60593607321799e-05,-106.08718291839556,-2.259495779285093,-20.210485197475908,-1.0942101501086303,0.6292436730692342,1.7149799631052267,-16.369638154334528,-21.300984749059733,-5.979855353921189,-2.6584194098329705,-0.06352846524429145,-4.07727736026812,254628.571441442,-12.49272767510564,3.2479849619777355,-100.11890202266103,0
2018-07-10,-0.7621403995162023,-5.187462491708695,-10.124035451546355,-9.837793103448268,-9.837793103448268,172.88720915330984,-5.128205128205128,-0.23365515023917863,1.424607670745079,0.038370977587868976,-0.9176655732344098,1.9706147794012134,-0.05998270428201977,1.4291478191381668,-0.17878918306207897,0.04316773782356852,-1.001172821065519,0.16688934673498337,,-0.06433792906739969,-0.009601995182547587,-2.2795674344631602,-0.19347274207644816,-0.08910336425672738,-0.11777787228783278,-0.15774850532687182,0.0010590942898916888,-0.3497650794545536,-0.29628471102366766,,-17.274649986346446,-10.628845376100694,-44.47908180260468,-20.452962664320562,-8.032669505742058,-18.757779576321294,-6.573120030735528,-11.302350429350108,-2.8313835143479262,-0.736226261515713,-0.21982955401887255,-188.67508584044515,-21.964985615826226,-19.766074615185797,-0.010393799902061334,0.04316773782356852,0.07597836536564605,-49.97303884563119,-83.28351258380079,-33.08897305281848,-17.707723594693466,-5.749467381115796,-35.63432375077845,-69.2838315293602,-4.158857461862339,-0.0038619198155144356,254638.40922120813,-1
2018-07-11,-9.165836528668985,-8.934837649358146,-3.5755601273144535,-3.351507474651056,-3.351507474651056,-20.659199419977014,-21.62162162162162,-0.2067689273219902,1.0749495054824276,-0.1295457771999692,-1.5135836338612925,1.1849607891309362,0.02583965819957286,1.5507472291188835,-0.41919223924872273,-0.0946263945999439,-0.7572475934981098,0.04821080588363715,,-0.5007931112268421,-0.3131198383906558,-2.6202103705583903,-0.674144271390928,-0.3280689425412637,-0.5764708649799235,-0.3590769566746741,-0.3182650847918998,-0.45735774239089283,-0.34788489721576044,,-5.3792989714219175,-3.3071277927353404,-14.085452611590135,-6.372210897476303,-2.4982156215986073,-5.842365102947969,-2.043673590065499,-3.517027650970229,-0.8792863514504009,-0.22788141830259526,-0.06781481254532844,703.4962707180441,-28.325660964400214,-17.657372820499337,-0.024910427960985707,-0.0946263945999439,-0.13729601377010173,-20.25523842373041,-10.206673618352676,-45.96553404384799,-21.451077689227617,-13.36428475964681,-26.54760549531849,-10.553222567099834,-7.615387235731805,-9.837793103448268,-65.93232405470779,-1
2018-07-12,-3.1681360625907575,-2.4229934395044133,-2.3949261029435616,-3.101771536386767,-3.101771536386767,-35.389591846271266,13.793103448275861,-0.13950760317556937,1.2211384703024684,-0.24268734855418828,-2.6194318746414904,0.6510931894270634,-0.21709162919265718,0.8631016896941034,-0.029002594538985134,0.44630740435764993,-0.46075877397662124,0.0048178127574150294,,-0.8362446319108816,-0.5586706758128621,-2.772092474190626,-1.033683492004069,-0.5250750530317939,-0.9246777926161986,-0.5267787884816857,-0.5753201245967944,-0.5493867145178017,-0.3929938775379542,,-4.902554768149975,-3.0058318667476116,-13.133200438217296,-5.815617572966381,-2.2678916510986116,-5.327946703807366,-1.8539142981208563,-3.197541342133419,-0.7958387688803735,-0.20544795331754725,-0.06092431491719173,127.34109382859388,-36.8945125927161,-13.532202655384054,1.0261825842178895,0.44630740435764993,0.09099569971510418,-135.7320501730103,-38.58077637280009,-68.91597749628473,-32.33132565181775,-22.783268537355877,19.403252533624283,-192.7332108593728,-3.3922694412777483,-3.351507474651056,-7.451451030712572,-1
2018-07-13,-2.5865559829925138,1.4552793711493504,2.293565790522752,2.9684467763961706,2.9684467763961706,18.982794782986044,-12.121212121212121,-0.15796950650712555,1.0058853532652285,0.5669293503905694,-2.828377210957902,0.9154648456957213,-0.064049547612661,0.8182466023041698,0.032752976961772866,0.664052366168502,-0.5576802230537122,0.09480243030886189,,-0.35675930146267715,-0.2560378849519557,-0.9676928201923676,-0.45334160464554646,-0.2833701376452521,-0.3996612871954911,-0.3185958080443799,-0.25637154375593835,-0.4301036444705623,-0.3394304512529794,,6.047413931162011,3.7214445553942634,24.157249337162014,7.224199724816898,2.860103284149544,6.587357828544367,2.4155005999872614,3.952339347632246,1.5053773820704532,1.0111991085125436,0.7675849744462967,18.31854141335211,-28.755456633911464,-11.149764750891269,1.4952938281258126,0.664052366168502,0.1499600358248138,-84.89937963383262,179.21104536489045,22.040129953790675,-37.80622384817669,-28.891486242078233,-12.104184640084629,45.52058111379827,-7.888785481617182,-3.101771536386767,-195.70165763575503,1
