Date,Open,High,Low,Close,Adj_Close,Volume,sentiment,VWAP,SMA_14,SMA_21,SMA_5,SMA_12,SMA_26,SMA_13,SMA_30,SMA_20,SMA_50,SMA_100,SMA_200,EMA_14,EMA_21,EMA_5,EMA_12,EMA_26,EMA_13,EMA_30,EMA_20,EMA_50,EMA_100,EMA_200,RSI_14,RSI_21,RSI_5,RSI_12,RSI_26,RSI_13,RSI_30,RSI_20,RSI_50,RSI_100,RSI_200,MACD_12_26_9,MACDH_12_26_9,MACDS_12_26_9,BBL_20,BBM_20,BBU_20,MOM,STOCHF_14,STOCHF_3,STOCH_5,STOCH_3,CMO,DPO,UO,lag_1,pct_change,trend
2018-07-14,2.454533645102645,1.606237720719111,2.0109119251753804,4.195169621666903,4.195169621666903,-50.97034330444884,0.0,-0.07305014458549765,1.0517181016426898,0.8369616691131873,-2.0969209581427677,0.2272901167055883,0.002969930328930797,1.157079191975292,-0.03510709060040301,0.9462090293632539,-0.32753833545553424,0.09334895204794248,,0.2360399917428777,0.13823004062539418,0.7196287677882254,0.24390122508034717,0.03658937365684392,0.24093960176004908,-0.04088101491457032,0.1572326363277143,-0.267916274225964,-0.2647747998788357,,7.905642639637793,5.094249322577772,24.24562941403459,9.231793111901675,3.9834701982380123,8.521370993424386,3.3955241462354637,5.385552695721964,2.1608975066371827,1.4643803541655416,1.1124725307108887,-19.05225166318411,-4.877088170768436,-11.936919315318766,1.9917161405924366,0.9462090293632539,0.29091525309974164,352.0040080160311,157.79539428989696,102.75839311368775,-20.18201443882463,-31.65990600493785,4.0227337586012135,88.11072454998703,-0.7072491182331258,2.9684467763961706,41.32541149213544,1
2018-07-15,4.249424682545208,8.870434914380954,3.8597697636511894,7.573828998093737,7.573828998093737,109.93252867324759,10.344827586206897,-0.12998318499697153,1.6145166262172925,1.2815538887123885,1.6596603561726122,0.900562421165247,0.3605238601857991,0.7847608237932027,0.4242933480205426,1.2040212496278209,-0.2596742087783359,0.18046598229668528,,1.229387278966303,0.8235245308208827,3.03701042945237,1.386672970278036,0.5974560310840151,1.3036026881084535,0.44747727391670195,0.8741092928911544,0.019363505733144614,-0.12995259498745124,,12.119587657209884,8.46483373029968,25.53194496643758,13.622079285515397,6.831747008236137,12.832892632257947,5.925647661582552,8.875474477046758,3.9312301500493003,2.719785715736297,2.0750262988000236,-89.39477451118071,40.3838612486497,-19.028982541483323,1.2698801035852976,1.2040212496278209,1.1620427873424317,-213.7663489248507,94.09291445057218,118.02207471043351,84.24292233786814,-4.0307019509649455,36.37868570461896,126.9620456738471,9.470644080857381,4.195169621666903,80.53689555189801,1
2018-07-16,7.409299327422435,14.441369864539077,8.096592650719108,15.979460236762103,15.979460236762103,79.13752148978334,12.5,-0.14906441743057156,1.9314866157624873,1.9980764965340587,5.796385228088428,1.7876207633016858,1.0631888004977255,2.1218575539073745,0.9228242894754114,2.300856165036386,0.03722111760965407,0.2948247693275663,,3.3513125149994707,2.3138763036933567,7.605479047306416,3.8005981537147813,1.8214516263474505,3.562027750176744,1.514269133689327,2.4311412598957105,0.6482183179559143,0.16849892439071515,,17.917311923726988,14.542601001248928,21.88867922272616,18.84462790171411,12.506215787108388,18.386895417838836,11.249018690857014,15.00505009064175,8.185542040056475,5.964515497620385,4.613126270168636,-2155.662290806303,89.99987595110784,-44.6518326660516,-0.24944962958501482,2.300856165036386,3.928155023270083,556.8199532346065,9.996946054172488,52.482593974392266,51.672600784802,37.64357940456757,12.233050751730957,-34.85208148804198,21.314666486239016,7.573828998093737,110.98258543708872,1
2018-07-17,16.233736822438356,9.854193931314992,8.843896214376858,8.975973601226224,8.975973601226224,26.202005846111014,8.333333333333332,-0.1032776700047255,2.7104187773480546,2.7087605171486917,8.19824901292398,2.513856696808327,1.535820053797248,2.4488359071599652,1.338773985872119,2.7644580154189082,0.44021437798983576,0.37290902871130205,,4.259336573493873,3.056491017369114,8.126887621557048,4.757150282195828,2.4699208212510912,4.4950599729418625,2.0997932978286884,3.1950022065357984,1.0263280154153358,0.35742652266143293,,7.096056685694216,6.654405076111715,5.816292159852612,7.046148348483149,6.126094514148113,7.084235087210475,5.740253295951868,6.753348227643308,4.657868661773076,3.630312279982418,2.8702359995461424,128.37040678115102,50.87202469178609,-121.71518453139463,-2.001904678117417,2.7644580154189082,5.683526147532665,41.48273406906381,-2.33520077420227,21.377663903153703,34.736279984799076,49.05456919379037,22.697072040785983,-139.87383075918783,21.042459305186625,15.979460236762103,-43.82805508926877,1
2018-07-18,8.750164394371154,2.9384150716114004,11.578843157790523,-3.2842693710077695,-3.2842693710077695,-4.000185758154492,7.6923076923076925,-0.0664180527517115,1.9265042269558008,2.3722768711573137,6.295384881060325,2.1213798541895086,1.8531146721026452,1.9465410141928683,1.0853974716495294,2.7227604581260993,0.19772324505297115,0.3639415651679667,,2.9864321636787707,2.309097498843879,3.7513886067462634,3.211018205798113,1.9152602460935024,3.0968902572607107,1.6488491244271843,2.3964302448857664,0.8152108664897991,0.2726005362626597,,-5.492900947395429,-3.783382449817172,-10.949952767237642,-6.208665794876725,-3.004837291788698,-5.833133212881866,-2.5322643231272544,-3.973656942614535,-1.1805923934744433,-0.3157211613575241,-0.0930363240436835,34.63315911721001,8.942306451530184,610.6295304031727,2.6751158300958604,2.7227604581260993,2.7498175692602893,-27.330104212534923,-19.038875656982846,-4.103278986467496,17.223979987505032,30.602463552547025,-25.282923665893925,-213.74795417349745,-8.040727268621499,8.975973601226224,-136.58956138818297,-1
2018-07-19,-3.4958770597904865,-1.9601010166195472,-3.9459981974493505,3.862649017664447,3.862649017664447,-9.462678986068111,4.761904761904762,-0.06501074528911786,2.112189100442786,2.7925836739603236,6.098098386756144,2.2599192537936696,2.0697419674730657,2.2830119730874627,1.2856704307193842,2.6291734786130245,0.3225938633523866,0.3802319797926148,,3.125282042067111,2.482205247666273,3.7911573409988346,3.3284231885638804,2.093397045878703,3.226000666645463,1.8252682587947477,2.5671166573229662,0.9583940470780301,0.3532572260448558,,3.1581869282409256,2.8616750798397255,3.9194365096935373,3.2264480372731996,2.6288246629877405,3.19242697936371,2.4671944610780328,2.9090260813561195,2.027043756091971,1.6033939315183008,1.273952481142601,25.99966027198458,6.8512293159781645,91.81509237759941,1.2954550797945703,2.6291734786130245,3.386033854575892,24.08460051360489,12.953872609179259,-3.8617355147814667,10.247384421692987,18.87755229301312,6.773542241457073,-424.04076738607114,5.765836960310999,-3.2842693710077695,-217.61060319115074,1
2018-07-20,4.393431666496488,-1.2976070843993204,-5.840800035003961,-12.051067093563557,-12.051067093563557,-66.88730155549767,6.8181818181818175,-0.039088557725340534,1.0225839743027054,1.7205828818811335,1.9710882807527943,0.7248142697469144,1.4495010288977028,0.9109960935693551,0.7183723220302197,1.6340922251334429,-0.014335889900372233,0.191479158870677,,0.7031631563777244,0.8409913206997808,-1.8753611596987643,0.5431586311043575,0.7771141933748431,0.6343313759925471,0.697328400252855,0.8438803375899728,0.3295638702384409,0.06482677092190153,,-17.887150169990118,-12.773946212170625,-33.58209159884537,-19.96718259675428,-10.34161494681671,-18.87882525375711,-8.824193411237184,-13.356987355412588,-4.275230092160471,-1.1689892298780054,-0.3447991830386391,-2.93669296699379,-23.57639018690536,36.581275789320316,3.6882742281653753,1.6340922251334429,0.4919540924050816,-21.37940656683108,-57.759512986962136,-22.529146129147524,-11.638931460201213,4.0970457469327455,-59.284015793656785,-121.32839962997414,-12.55416717371303,3.862649017664447,-411.9897002925277,-1
2018-07-21,-12.349949316213465,-8.112073411463385,-1.6713393949720359,2.9224911143898815,2.9224911143898815,-36.952095307153385,-8.51063829787234,-0.028729784252977356,1.064981409984453,1.7030379181522826,-0.17503503046924074,0.9796037162136408,1.4660590982240909,0.9053543194264673,0.8561784652384261,1.7923667239799972,-0.04566048734975537,0.1126358355435242,,1.0125038773219182,1.0459997045619494,-0.3372082032620981,0.9200860184871262,0.9513490272695158,0.9735739318020088,0.8553023791733871,1.0575808794996666,0.4394305620343856,0.12322885499626313,,3.0425972020897802,2.369560517704419,7.008899913991633,3.3514490304562514,2.0606716383693326,3.1853674990808165,1.877231500379026,2.4443537412890186,1.437450611698219,1.1087492537559465,0.8767778918856887,0.437288582537123,-19.323633597949136,21.607972190756453,4.143348644566667,1.7923667239799972,0.4436294624397228,33.24755989352277,-19.766523151412958,-23.677333215719248,-17.269734656040942,-6.308092945987237,4.273994936918325,-142.27966689797796,0.1723009535160406,-12.051067093563557,-124.25089074436227,1
2018-07-22,3.0870522353991356,-0.14079873039225105,4.291640411678226,-1.2005340085618825,-1.2005340085618825,-21.322176829833996,6.976744186046512,-0.021392033336690475,0.7411799812659963,1.6302881989917493,-2.1332485925636453,1.656929818847339,1.5425208864637612,0.7969242505048506,1.2303712777000668,1.133397857727329,-0.2750090689213812,0.05479279695602409,,0.6982073295355402,0.8206280181768293,-0.6230361013786708,0.5774775478191633,0.7731734372873741,0.6450192576809124,0.7063580801103687,0.8211414654729845,0.36822462106943255,0.09541874125028954,,-1.7478364006905591,-1.214210713656352,-3.8605719942596344,-1.9799656408889188,-0.9735866703753843,-1.8571939383143943,-0.8265631363129124,-1.2729538410381591,-0.3958280775068697,-0.10714828643357648,-0.031371194425599096,-2.4601395791114653,-24.73720617045397,13.373106440065133,1.7107406873927617,1.133397857727329,0.7899814953192216,5.464917537901377,-19.413685971481094,-41.26944005999465,-21.93483529794384,-16.420453197101452,-28.125220341637668,-180.18054985640924,-4.109077326301792,2.9224911143898815,-141.07913288942532,-1
2018-07-23,-1.7871201385608548,2.3039241812711118,0.43803779208812205,0.9742914697142002,0.9742914697142002,47.84972360414502,-4.3478260869565215,-0.029172728355158647,0.8104852237030844,1.1250215577944656,-1.2876748649785683,1.9560657657329574,1.5226567615255384,1.6008632728196046,1.29767536954553,1.2034932703174395,-0.3572116687221077,0.07410198500668526,,0.7366775857796282,0.8357344605007979,-0.09726979118485946,0.640453681766846,0.789499829197775,0.6938669373512606,0.7254021550308867,0.8368557220748705,0.3941282522763019,0.11364338118857614,,1.1139514064847544,0.8412582317601608,2.9826750795096073,1.2465561599134973,0.7237029714209968,1.1747652946944898,0.6554889068363423,0.8703646003543632,0.4948779502379268,0.37802962846534677,0.29731173563933927,-1.7497498809196113,-24.36656877600811,8.921462575610887,2.058493625745237,1.2034932703174395,0.6902740009734467,-5.449035000947071,33.83486895618113,-5.4988287183469335,-17.802698799534607,-18.969460840927866,8.743186328059636,311.0030706242966,-10.149115775166207,-1.2005340085618825,-181.15484132609504,0
2018-07-24,1.5626252505010072,1.3104924647867404,-0.2631803211301202,3.9657300874030827,3.9657300874030827,105.92279682738743,11.363636363636363,-0.053169515291321606,1.7819677958538491,1.3486969760291123,-1.3345439894427622,2.47514118481166,1.8610346071337203,2.120105878326988,1.4822563532284365,1.1325190501599867,-0.12864615217783967,-0.08100462364819258,,1.187683168304881,1.143862834553557,1.2544262220696052,1.169940405203459,1.0478130942971002,1.1806010483517828,0.9562861412624015,1.1583375816931827,0.5476626388366809,0.19420841062187605,,4.487277224170291,3.4076248068193737,11.705366032710712,5.011996578629012,2.941049175138481,4.727942508614216,2.6698171788001193,3.522985599500614,2.0303000838741005,1.556384056425533,1.2228437893938087,3.1790727923683857,-9.694129857028543,7.396709718979608,0.9564200541533457,1.1325190501599867,1.2396599204909189,3.1608939542337664,80.81739023426633,32.941546345954336,-14.128201263040726,-18.53517850865658,137.00117505602952,-122.79915328102966,-5.627553527311239,0.9742914697142002,307.03734053695644,1
2018-07-25,3.478706978625586,-1.030344679279473,2.7473135033524656,-0.869664340912221,-0.869664340912221,-12.43188738714675,10.204081632653061,-0.04540094816443321,1.8862330401389305,1.0245516401995582,1.132439494234236,2.1476007102658934,1.5919955765800722,2.1971849887115447,1.3450479529919106,0.9960558234559769,-0.2086580504398658,-0.008849580435566193,,0.8924419275181357,0.940113533023317,0.5288526703002432,0.8361974927976816,0.8873673209025995,0.8672005476597355,0.8223028367135574,0.9441840538139649,0.48466403811140424,0.17112033209131058,,-1.4719818654764605,-0.9852561396817622,-3.945157821833243,-1.6998206533371762,-0.7795037502837853,-1.5779744109189309,-0.6571055091799348,-1.036636956501749,-0.30942460671864336,-0.08250625189694147,-0.023888857993187587,0.011784142461585068,-19.956352656441425,5.512828333362287,1.0294597164236432,0.9960558234559769,0.9757893288343469,-30.78499913688931,33.55001318504516,46.9045465416806,22.33347734729561,-5.400618532957297,10.58761527550296,363.7356635718985,7.814229976025862,3.9657300874030827,-121.92948894012387,0
2018-07-26,-0.3961462737938029,-0.3571006825536087,-2.4987281336829206,-4.068324469359385,-4.068324469359385,-21.25290730926145,-1.8518518518518516,-0.041764034461076426,1.7203265907441627,0.7280805122474454,-0.27055232076152347,1.481386438211866,1.273498665558266,1.646553199082194,1.2939416818511902,0.770479980216509,-0.21728978997219828,-0.04550030217934358,,0.19297676902524494,0.4423951022229516,-1.0196626390841343,0.047241393902792056,0.47991941027958973,0.12575446969953888,0.46946413000960524,0.42438286348102083,0.28501639158159964,0.08007217995965993,,-6.815238777160842,-4.567909288653915,-18.00195331086813,-7.867697095695564,-3.6180521366356855,-7.30486317967453,-3.052683888762885,-4.805076142663949,-1.4424979468973316,-0.3849494367232039,-0.11121124280121118,-6.984801355962763,-52.32497497861102,2.4909220317864036,1.364688601587369,0.770479980216509,0.4097757158183741,-114.46207563051401,-86.5127408090635,-12.910371103115232,-8.720697948723592,-1.4131401113399604,-9.435765443422598,-60.33447179366711,-13.535766675875854,-0.869664340912221,367.8039880411764,-1
2018-07-27,-4.242366229539585,-5.121143025091364,-6.751590439302426,-1.682158036949545,-1.682158036949545,101.71694184864184,-11.320754716981133,-0.10761077813944636,1.4076271775829445,0.6468814229427913,-0.36233443125719816,0.8193177107246926,1.2032187279983744,1.2407194911583643,1.180128742002633,0.560139214163824,-0.257874131560638,-0.1423271878422082,,-0.06017126277549009,0.24074706974037802,-1.2359445663220554,-0.21951103183067158,0.31020379414917587,-0.1344650386585374,0.3212445401781265,0.2157057120598724,0.20250070999093067,0.04379452425921742,,-2.814863820941334,-1.8628064506874957,-7.892408324980652,-3.2702652271264143,-1.4684321097976092,-3.025975658515107,-1.2357631145669652,-1.9619922711021038,-0.5802315831139983,-0.15398168043937988,-0.04431344399753611,-9.519536992169698,-105.95337852307118,-0.1446899045564579,1.0394683704414553,0.560139214163824,0.2664034225825245,468.98038370338713,273.2296934623512,-13.027783479141938,7.439666414202711,5.979862562302117,-16.071735651473084,38.98456057007519,20.736535350562118,-4.068324469359385,-58.652313756714236,-1
2018-07-28,-1.4394530078570111,-0.5176221358408408,2.7128091725447736,-2.3779406759427135,-2.3779406759427135,-43.966721554658356,14.893617021276595,-0.060113679494762436,0.9888956489369138,0.41550349445564444,-1.0148886321676465,-0.509992238374755,0.6734794727317123,0.5831082141058088,1.235877725385952,0.2854409176795935,-0.24730450586402772,-0.23903872317982186,,-0.36799777650747206,-0.0030329732976542493,-1.607082557162487,-0.5475592417522022,0.10338481572946828,-0.452372342066052,0.1390179662761881,-0.0363591547484152,0.0962965821359249,-0.005199758816594204,,-4.02303831094019,-2.6406766452272983,-11.63195225463629,-4.692854645852405,-2.075403934854394,-4.332905870501456,-1.743821763002329,-2.78351187259546,-0.815850097983576,-0.21568466525682187,-0.06185850121412641,-13.21754123159343,1793.7988317644026,-2.7441061667647695,0.5386318826813894,0.2854409176795935,0.12908769356834354,-10.04356885773825,-42.58551673944678,-43.3988250180952,-4.465825758839323,-2.1805691968638516,-27.76426970452824,-161.8671224097591,-10.784182875445806,-1.682158036949545,41.36250124601339,-1
2018-07-29,-2.442240207712131,-0.894480437948861,0.40125510081142407,1.5069990112920901,1.5069990112920901,-28.36599011300645,0.0,-0.04217788913820746,0.6452586285357461,0.343902865433823,-1.5344708083661731,-1.1384970788136277,0.7505231567313536,-0.3653661814644504,1.1072317898925905,0.3603433485797908,-0.15392835200763852,-0.38364400600239634,,-0.12400024580186064,0.13420102506871032,-0.6029642187095354,-0.24104493283440637,0.2086984832315212,-0.18009409131020934,0.22905138469072125,0.1101194436517545,0.1529221757365507,0.024667693631212427,,2.4350986199365616,1.5939530224858456,11.806252347232228,2.9183346947027884,1.2973211136382845,2.6515275547806385,1.139042179923711,1.6730570091002976,0.7941349186876796,0.579096259940141,0.44608951324976037,-10.338547149076147,45.01237967942218,-4.091570697174039,0.6428734082843607,0.3603433485797908,0.18515871454041063,22.927897574124007,58.328642649704,34.8033454787402,-10.881260007740288,-2.7499568746200946,-29.222129495003514,-524.9654696131681,2.7625778781035346,-2.3779406759427135,-163.37412142103335,1
2018-07-30,1.1357729493710471,-0.9922515190367293,-9.162766673449276,-6.3091466478012626,-6.3091466478012626,71.36005645223985,-1.8518518518518516,-0.09077523171621986,-0.7686295896827633,0.03745172413194469,-2.613351647908991,-1.3549171990504343,0.2869097991203124,-1.516219962183449,0.7740118083477151,0.5026069813512899,0.12869419718638525,-0.3816485367023911,,-0.94203119638287,-0.45940826315912553,-2.481948392347315,-1.1621925708314818,-0.2866736695665517,-1.0461947625780983,-0.20674547759173809,-0.5076278319680472,-0.10997220037433188,-0.10228546203721851,,-10.575937722223294,-6.969338798673062,-28.844587659832776,-12.310435936605826,-5.488207363301525,-11.379809665604263,-4.617941574882101,-7.343113694932402,-2.1719875270991107,-0.5743664032359725,-0.163932679535931,-23.13139643667056,69.93714446693323,-7.2497260743050544,1.900821520519903,0.5026069813512899,-0.3683261257544114,-50.42483212279022,-34.063587511953656,-16.133118364034832,-29.279556078400525,-14.176433751115963,-236.79976915797712,44.60063378565196,-3.222505323227118,1.5069990112920901,-518.6563229654603,-1
2018-07-31,-6.095649268881869,-6.319771102159494,-6.38063237701386,-9.737413752537497,-9.737413752537497,59.82202058977491,-9.433962264150944,-0.1826652945644012,-2.042854268707783,0.03830603945323152,-3.645670146267325,-2.456275389853109,-0.13311862237496166,-1.937468343263217,0.460778731766897,0.18154892964739383,-0.1470924958700081,-0.4550916226893494,,-2.0422581037146768,-1.2639354481406577,-4.777330130015783,-2.396137601991127,-0.9615704585209925,-2.209035981481475,-0.8031561281870478,-1.3440480019093708,-0.477335416007068,-0.28341001024225226,,-14.078437878688705,-9.54941047560167,-33.356146805075014,-16.166728642364365,-7.613747595747198,-15.053437602619276,-6.4547692338116205,-10.030759179455744,-3.1040819402591864,-0.8318647956978114,-0.23766673163539603,-49.09151448366909,66.33846998888238,-13.001668803743854,0.9781627535287065,0.18154892964739383,-0.3259546187888241,162.81962681409857,-77.45784536733116,-21.08122368190829,-3.964100914499449,-15.655033259533532,165.12680642640228,-98.36480107889729,-21.753696354791874,-6.3091466478012626,54.33804753818819,-1
2018-08-01,-9.773131550860683,-9.199886353702242,-2.194532381162726,-0.17640319344336955,-0.17640319344336955,-71.54280848090487,-18.75,-0.057205975303430266,-1.833519099306336,0.16690474773327724,-3.453390126088089,-1.382717077067674,-0.1320727904974302,-2.3104356603269522,0.09023395399432486,0.30015760274508557,0.12057793897583355,-0.4909626099529071,,-1.8271907925293227,-1.1777249400369694,-3.3975737703339615,-2.1007499980540985,-0.9104684752633364,-1.9580163444614465,-0.7674676251828243,-1.2472362446652259,-0.4669208962624182,-0.2815891709646176,,-0.24604718350428895,-0.1633204876229295,-0.6502710223489059,-0.2855701812450087,-0.12912143793544154,-0.26438768389945194,-0.1089477684797626,-0.17192790803911664,-0.05174628204511144,-0.013736783354479195,-0.003905602907378507,-77.47383043164918,21.701379460392438,-18.1879469059387,1.7742444018318222,0.30015760274508557,-0.651234804787478,-5.642913489350643,149.9595982933601,-34.7606855732875,-20.582172371183734,-19.30199187364088,-6.196972772296312,917.5257731976927,4.643661805362018,-9.737413752537497,-98.1883978854509,0
2018-08-02,-0.21474197599014444,2.333529900232282,0.7257604175161,-1.7981198989506528,-1.7981198989506528,-7.698422563828694,0.0,-0.05212561589313327,-2.279685058427358,0.21460917015972483,-3.385725242599701,-1.7778562538490454,-0.28262330115200085,-1.4098702028668217,0.05615681237626949,0.10615227717863134,0.06616770655092098,-0.6446095407030482,,-1.8237835981339447,-1.227403006577935,-2.901925075010274,-2.0596863790955036,-0.9686685394274074,-1.9379111302599152,-0.8265044865330471,-1.2934063847158583,-0.5131248684072821,-0.3074218380987421,,-2.6123474415722483,-1.711171859519787,-7.35594732271778,-3.0518276814288274,-1.3460117022075104,-2.815580615111145,-1.132550374578777,-1.8037485935223232,-0.5341934395467313,-0.14097404676940778,-0.039923273718643015,-305.9653901482423,10.483129006318162,-24.561922215282436,0.6305203460568743,0.10615227717863134,-0.24054327903077682,13.696912272879375,-54.317962181915135,-41.511834982833825,-16.43031455449139,-13.316554856901645,28.63045072789616,-85.03883823034288,-3.0715498867294957,-0.17640319344336955,919.3238930949171,-1
2018-08-03,-1.7289279309401582,-3.459873929814674,-2.697165205261061,-0.273945495359004,-0.273945495359004,220.72184111381935,-7.6923076923076925,-0.17448650265920615,-1.3413528786437552,0.09096663288563382,-3.8885328663749816,-1.722607869066366,-0.40922918369744027,-1.6799390913874672,-0.13353763634434884,-0.07529462331092997,-0.05340961003023131,-0.4026074722642198,,-1.6420905223652267,-1.1514961339346792,-2.078292685339449,-1.816733609001804,-0.9234995994530535,-1.7283875482720417,-0.7951634087996975,-1.208401180943486,-0.5049305267890987,-0.3068601269882675,,-0.41700825212218273,-0.2674847989971427,-1.303428586228466,-0.49220332494612357,-0.20868791669047615,-0.45159826055600544,-0.17478475146186134,-0.2825542012618693,-0.08145357461257366,-0.021297731842303883,-0.006002490172130031,117.81616313071501,1.8821705888692757,-33.171867876449134,-0.415172887859982,-0.07529462331092997,0.15138426415159253,20.770116914630215,112.3424865599573,30.69436649749878,-27.226160147074946,-21.034697486393046,-21.636537905963834,1144.9209932293488,-2.1453893731261187,-1.7981198989506528,-84.76489273496858,0
2018-08-04,-0.12619779648748353,0.14313558289682846,-0.7507440238087488,-3.4197732966242484,-3.4197732966242484,-59.63401105224414,-13.88888888888889,-0.07206888028453307,-1.7860187698323156,-0.2084258957574421,-3.2328073806551125,-2.0860250553216284,-0.5241378459716923,-1.8346876899061604,-0.28303261866459134,-0.5371582015799441,-0.01348253221400542,-0.5662841200647518,,-1.8533935183836854,-1.333681886790053,-2.5064718111329873,-2.0382566216571885,-1.0868643574979966,-1.9445159189299177,-0.9448131011250142,-1.3945350461681236,-0.6050255658455711,-0.359110016704134,,-5.269156152137318,-3.370947614827876,-16.298370654491528,-6.224948345219515,-2.6270470500097542,-5.708862826716823,-2.199019001184258,-3.5618982731806343,-1.0237247814859398,-0.2670761274087145,-0.07504353395770887,55.92136459114625,2.2052260852115944,-50.73220136862789,-2.592663217548744,-0.5371582015799441,0.8259880030132443,7.4767113835163155,-81.02260939119124,-33.620404146074996,-34.56706349969067,-24.635453785820207,31.81260055095585,-189.519492293764,-6.584673568754394,-0.273945495359004,1148.3407665246039,-1
2018-08-05,-3.3800566130061194,-1.7309856156676624,0.1812061494015526,3.1697623801788706,3.1697623801788706,-9.587654815659562,-25.806451612903224,-0.06424431558199518,-1.534636333225431,-0.39434798395993015,-0.5285965409275816,-2.2714442131277863,-0.05639521535473875,-1.7445403853590329,-0.18852706471831185,-1.1424010337684567,-0.01260570014296052,-0.48505118875159065,,-1.2658487273428485,-0.9796173889146785,-0.7116810323628032,-1.3287134097284286,-0.8148661808339962,-1.3008362350882938,-0.7160704763767287,-1.0182432595644086,-0.4790710410551163,-0.30169771631203945,,8.111425884482504,4.316857710419586,76.95163466328671,10.631903034527964,3.2070002734581826,9.214828069856853,2.6647606038344263,4.634350295719656,1.5883539977225913,1.0529048549232711,0.7835261309886231,18.52987086026615,-8.775103243114573,-93.9364039122222,-2.8031368512973294,-1.1424010337684567,-0.07839612112903271,-25.356421247427097,1438.1119171536843,147.40658849700068,80.74980233413802,-6.320763103644208,-18.40396117157099,-149.3214502734277,5.523844303876551,-3.4197732966242484,-192.6892546739233,1
2018-08-06,3.3130328867234935,1.500287802734424,0.7241572418942762,-1.5153400958366998,-1.5153400958366998,-17.957790492207522,8.695652173913043,-0.05228424327024495,-1.7301416835719312,-1.157282726084597,-0.7980410250542802,-2.3523986960283803,0.006471844169558954,-2.219860718450975,-0.312397579189643,-1.700411425730785,-0.022250225402160807,-0.5909224857678936,,-1.2963420592834087,-1.0235013149574141,-0.9757270632530521,-1.355298716320509,-0.8614246012845201,-1.3290563979241081,-0.7622435562991571,-1.060959111655709,-0.5149163025217709,-0.3221303521313278,,-2.479170523457026,-1.5587353303549698,-8.103809701816797,-2.9521750954080974,-1.2062925527921546,-2.696094760108838,-1.005836215909426,-1.6500067486772816,-0.463743195632637,-0.1198568803703878,-0.03343185851956527,14.616333545195682,-8.495630067729913,-1417.5732237536404,-1.9459853029354601,-1.700411425730785,-1.5473667940384552,-2.360292443522555,-43.34282662869347,15.912202715023275,11.10200660085262,11.0680019555145,10.306651705782631,31.540041067771345,-4.365682848605772,3.1697623801788706,-147.80611017760867,-1
2018-08-07,-1.6685488774990982,0.06463690523375692,-1.155433990720743,-2.0239486904047337,-2.0239486904047337,38.53532022015731,0.0,-0.07378863598818707,-2.207526332456519,-1.7132750299598098,-0.8347990477348756,-2.1565840342975666,0.04153704001967998,-2.3298294853820085,-0.4746839742306347,-1.6199265174800297,-0.10577947849991502,-0.9079427543447536,,-1.385074279066076,-1.1050460962271162,-1.3182485651965457,-1.450394571491659,-0.9381844565525784,-1.4203039463294869,-0.8345779859767912,-1.143329394207889,-0.5665898650451008,-0.3504388419988461,,-3.376076391961988,-2.1028286332158856,-11.340998410723348,-4.037064749260952,-1.621075001487701,-3.678747092925342,-1.3487402443258079,-2.2281620446066186,-0.6183606593662623,-0.15898322840856755,-0.044176637450282254,12.877334161581214,-7.304347235129733,99.73098492658413,-2.2865117919841498,-1.6199265174800297,-1.2061844381707316,-3.8294123743392396,-81.53690712283583,2.426588498085765,-2.6565981436756885,19.827328879643144,33.89228914860508,759.9750234156759,0.30914897458999313,-1.5153400958366998,33.56398975816688,-1
