Date,Open,High,Low,Close,Adj_Close,Volume,sentiment,VWAP,SMA_14,SMA_21,SMA_5,SMA_12,SMA_26,SMA_13,SMA_30,SMA_20,SMA_50,SMA_100,SMA_200,EMA_14,EMA_21,EMA_5,EMA_12,EMA_26,EMA_13,EMA_30,EMA_20,EMA_50,EMA_100,EMA_200,RSI_14,RSI_21,RSI_5,RSI_12,RSI_26,RSI_13,RSI_30,RSI_20,RSI_50,RSI_100,RSI_200,MACD_12_26_9,MACDH_12_26_9,MACDS_12_26_9,BBL_20,BBM_20,BBU_20,MOM,STOCHF_14,STOCHF_3,STOCH_5,STOCH_3,CMO,DPO,UO,lag_1,pct_change,trend
2018-08-08,-2.140481734597938,-5.4979006575299065,-19.25712807913623,-17.765007868328052,-17.765007868328052,312.0340631022218,-8.0,-0.38936360928208463,-3.303434020614798,-2.259814075993276,-4.268044469278829,-3.3839382005748617,-0.621639562721572,-3.232464772171099,-0.9781574028404282,-2.617456419013806,-0.40685983514432966,-1.1325809568005758,,-3.3696794327527764,-2.4503540918008055,-6.65403137807834,-3.757166102137291,-2.0370586454441857,-3.5534138183438815,-1.7935696776549042,-2.5524163614239446,-1.1468810073249305,-0.6352524765831499,,-23.726555159921016,-15.927483172575197,-53.92463178493363,-27.331334806464497,-12.646228463811646,-25.412024825438305,-10.702690516868952,-16.74972194349261,-5.145030460824287,-1.362079422054935,-0.3803553628600692,38.46925919864066,26.183864489455623,63.00695453938576,-5.506351171266723,-2.617456419013806,-0.8439594297063032,82.01142302925808,69.20934858938273,-49.246432535742166,-7.965543829113759,-0.14543365608095352,7.494385816352556,-113.6431294245804,-26.19092707330843,-2.0239486904047337,777.7400312838744,-1
2018-08-09,-17.83694551738813,-13.571322633272509,-2.2028266004724375,2.9472891684378424,2.9472891684378424,-36.88966132231706,-17.391304347826086,-0.2598148523798246,-2.900961574060037,-2.4318930551825315,-3.233776643860679,-3.0762182895206007,-0.6848595748804595,-3.0130696824621355,-0.5910045772802638,-1.8326005875856928,-0.36326412333873964,-1.1592873971826565,,-2.7183301619066986,-2.0829171154645567,-3.9098686272775427,-2.9471763037488956,-1.7638156645643694,-2.8300341688883126,-1.5687053244863174,-2.158967821250653,-1.0319625968879143,-0.5867612003613848,,8.235831412236857,4.117433898132247,67.17248129710288,10.987557856888492,2.950904592577078,9.442546825061527,2.3929739548130518,4.456161859046309,1.313975197578019,0.8249015735583186,0.6032187834794716,17.6048338778755,3.1930531487722145,39.88713258828556,-5.479000655578062,-1.8326005875856928,0.30067269581114575,-23.779215204487993,228.03882098908937,1.658952155091956,26.951107864082164,4.786773030547171,-10.722328876669208,-373.7094199041468,24.702742330703888,-17.765007868328052,-116.590418593016,1
2018-08-10,2.928203679286755,-2.1517410151382665,-1.202777277416595,-7.83605683160021,-7.83605683160021,-43.577432703259944,10.526315789473683,-0.15257848725799344,-3.2873739916515854,-2.0438304465065893,-5.4193067665253505,-3.860787165554691,-1.1653713791539813,-3.372173493733936,-0.6834352332190686,-2.3210342347880006,-0.471122927509565,-1.2822956473659197,,-3.2767568924480712,-2.4946732235568905,-5.112094687424348,-3.573692374307458,-2.1126611571154608,-3.420210297809481,-1.8796115080694373,-2.5863024574610938,-1.2306242279462551,-0.688371766213026,,-8.950274670968197,-5.999460888445045,-21.038949914971823,-10.324392500642752,-4.764654256116034,-9.591805451994096,-4.0344917264094695,-6.309404040939038,-1.9460708461029108,-0.5152182251107071,-0.14317814022258418,17.62177486235883,6.457594194999541,30.355101974843368,-6.53504315742156,-2.3210342347880006,0.002248623997101841,-14.584223404668489,-96.67747157034078,-9.89437994631975,-40.37787188921456,-9.822231920107322,2.3480101866332723,-57.99144468209517,-16.119332074915963,2.9472891684378424,-365.87336307260125,-1
2018-08-11,-7.643331528742559,-7.3665428869894205,-6.282683462478779,-3.5716942609874485,-3.5716942609874485,4.753873542364075,-14.285714285714285,-0.16969532191928133,-3.3829873975744906,-2.3624363454271267,-6.001950774682637,-3.582954716690668,-1.8686476308959392,-3.8436424600723456,-0.6773776168446118,-2.43077134356484,-0.27066730668925754,-1.2266444819199618,,-3.3074223260780418,-2.5675337023826192,-4.653954022378254,-3.573447632357159,-2.1915805571839155,-3.437252679151264,-1.958455516190109,-2.6564790627285615,-1.2944060352627158,-0.7258774617953564,,-3.872444751916352,-2.572381893306046,-9.588820467053969,-4.487698476762178,-2.036221790636398,-4.158864232340615,-1.7211825592918062,-2.7076594213900678,-0.8269707402982905,-0.2181232727631364,-0.06041128628406705,13.110106012071462,1.7479330389326333,23.693502105674273,-6.705682412670779,-2.43077134356484,-0.22798301791009196,9.162422699163393,869.0737643668111,1.2806190807852145,-26.214577669337885,-14.588557608736977,-0.11145026846906779,-107.84540615599636,8.284530240655942,-7.83605683160021,-54.41975042110479,-1
2018-08-12,-3.886132278757959,-1.69896119717498,1.3573980403947585,0.2905930154811551,0.2905930154811551,-48.49861766140836,0.0,-0.08713721098710839,-3.6200070666855897,-2.3417984924982322,-5.841485522540904,-2.6965779219720503,-2.293907475531601,-3.3525835928243803,-0.7607967288121358,-2.5392868925308663,-0.2413745090175664,-1.201296686973717,,-2.934349413089178,-2.3761741464041144,-3.166671161661504,-3.100146128025036,-2.059213756442481,-3.0184432312485803,-1.855383608489293,-2.4485708459430553,-1.2522194676375993,-0.7130344390250068,,0.8595487596979633,0.4195786089460136,6.062397348102298,1.1508412542051272,0.29589322821750386,0.9877610620059155,0.23723597592469012,0.4556807728689162,0.12506497176305403,0.07601177052297206,0.05488249325704738,7.767103394092953,-5.676581410752482,18.067659811664523,-5.686961046868722,-2.5392868925308663,-1.02264904328395,-6.872995376348628,33.00754845076324,-42.18893320545962,13.48209465500278,-24.5937505373026,6.136027512155727,-2051.03244837419,-6.804513385989286,-3.5716942609874485,-108.13599917146371,0
2018-08-13,0.5875481033534824,3.4080822628996366,-3.823973337753786,-5.653136405206979,-5.653136405206979,25.997056984609166,16.666666666666664,-0.11167429676565063,-3.4820779503196695,-2.643835899484478,-2.7916257747723385,-3.1366293295555048,-2.3318974832185875,-2.879041233904955,-1.0164178664706145,-3.0516567816931,-0.294457507830639,-1.246900476720892,,-3.225622608525984,-2.601569256651173,-3.9412841787236785,-3.423801214376893,-2.2554649305384533,-3.3245406287890806,-2.0332368958138987,-2.6809925171300093,-1.3711850166998623,-0.7760831711672675,,-6.351565054217276,-4.133991253751898,-17.318589828732055,-7.434054195517463,-3.2466247116419553,-6.852835861343601,-2.732437286078343,-4.360365157879722,-1.2989867331438445,-0.3393698449279242,-0.09330481110595698,7.661368966261666,-3.8578769724786257,14.712438403567285,-5.230038688284666,-3.0516567816931,-2.0515138824465704,13.80104665205531,-93.37022667906099,-0.6168797193144396,-13.238030154743512,-10.621128805145052,-1.4567763689088598,111.82340489870879,-13.404547109686197,0.2905930154811551,-2045.3793119723425,-1
2018-08-14,-5.643040136635345,-10.39662488258349,-17.077905584382584,-12.692171801817304,-12.692171801817304,172.1159870679933,-23.809523809523807,-0.3414725844247121,-3.4189815034047792,-3.365336573451393,-5.851593709016888,-3.8972441691649027,-2.8932280937762513,-3.7095030931082364,-1.5314859076964116,-3.530469576935754,-0.5126970783427991,-1.2288218702982012,,-4.214367185211604,-3.2738731998281994,-6.618881073137543,-4.571674703406607,-2.8055653879252715,-4.3866533170497,-2.513963019256036,-3.384911203089019,-1.6639276513871117,-0.9206888238806961,,-12.598955486250475,-8.402889597252766,-30.566063218286626,-14.573228297215282,-6.665584851886644,-13.519137095452876,-5.643351400880931,-8.840708028003124,-2.7299700445560937,-0.7208198710910557,-0.19823587975369636,10.641668723199077,5.107888980228427,13.4806073680543,-7.200578454254073,-3.530469576935754,-1.9001229159907367,16.694507222167637,1921.7040134118774,32.36871748688028,-23.51143511254021,-7.914914219967422,-1.0906551453880193,-118.10135617416606,5.026161432513899,-5.653136405206979,124.51557670051663,-1
2018-08-15,-12.52850885131956,-5.6591326037251495,5.731320424461211,2.6314424164444365,2.6314424164444365,-55.51557880582444,12.5,-0.15051593179892228,-3.3941089915527822,-3.3493263736307477,-3.9313133472274435,-3.870393128017973,-2.2907041492219418,-3.542349755286712,-2.0531152417970584,-3.300439700272796,-0.4035784623021124,-1.127309123523153,,-3.5626336821851443,-2.918731998330654,-3.9725503363281884,-3.755492737573348,-2.5481406590890754,-3.6600543644981167,-2.3061301260093354,-3.0026336148600254,-1.5653127358135395,-0.8827039441962234,,8.158437725108577,3.7477044569552134,73.2872097059039,11.21589720908371,2.569805329478724,9.49275158995425,2.0240123031909167,4.097689320326201,1.0068502046244616,0.585951402517407,0.41646247019169175,5.380667384541116,-6.636506267008145,11.090851826710987,-6.093588556948146,-3.300439700272796,-2.1266997213212306,4.043448972718087,87.15124487757627,62.67947478633834,75.11869333466078,6.4055293231240125,-6.542736752408171,-107.25552050470795,13.164383921201173,-12.692171801817304,-120.73279859060575,1
2018-08-16,2.10141853511158,-1.8631874395302297,0.8401535453031146,-0.18602958274778192,-0.18602958274778192,-28.81137312020638,16.666666666666664,-0.10718578182091013,-3.3649962602842227,-3.203219188890633,-3.3251131053919947,-3.6820265221093913,-2.4862356663749754,-3.6572950296738758,-2.4635900264578474,-3.305819091925604,-0.42911888322499675,-1.1526077671835449,,-3.2205278599697946,-2.7449938138437595,-2.8148062272331917,-3.32419825654513,-2.430358116131659,-3.276892368243561,-2.2161670577083954,-2.813272078111351,-1.532296487720792,-0.8749898921110442,,-0.18507673444883269,-0.11907809465551518,-0.5391578555038977,-0.2179089747228941,-0.09315073462308196,-0.2002305917054852,-0.0782523535151611,-0.1257367101911328,-0.037101648966719435,-0.009643514841129098,-0.0026286094638850125,2.9306792265573005,-11.784462094690742,8.807074962820204,-5.048078529255028,-3.305819091925604,-2.603359004537992,-3.6435149965199476,-2.4536604880651276,60.80600665844563,29.911756159576825,23.841211972680167,-1.134549216129415,-10055.978260900474,-16.790810341818954,2.6314424164444365,-107.06949092198424,0
2018-08-17,-0.14693960275637655,14.249458251176229,1.1019792532397488,18.55558369207396,18.55558369207396,86.72493020009307,-9.523809523809524,-0.18181683719536199,-2.4449169455786968,-2.602114244315155,0.009014417313825103,-2.925741037798122,-2.042086864494848,-2.349494338853065,-2.0055043355567603,-2.6174892993583954,-0.10650706587901704,-1.0404417836250859,,-0.9450703148671558,-1.3551254100889638,3.896018731815861,-0.5946703683584451,-1.3598605229601923,-0.7919655823865354,-1.316451606083476,-1.3377979070619863,-1.044873599323312,-0.6583460014565662,,51.02155938049543,25.087945078064944,251.12335932288627,67.34381544875936,17.590416260702096,58.29516632300245,14.019675267080906,27.264203979079433,7.184599974243351,4.245862823680004,3.01688838981501,-5.670396712765809,-38.547309278410765,4.974110865832728,-0.47230165387835205,-2.6174892993583954,-3.460695697544031,-36.15320006719305,250.43062200957002,114.90979590437638,102.88952090858163,71.93790511757959,-41.85577596978048,-142.60057863420042,60.25170550310618,-0.18602958274778192,-10074.533844561442,1
2018-08-18,19.559547368955194,4.279587163801635,7.501902877150248,-6.66757800485288,-6.66757800485288,9.184857523343743,26.31578947368421,-0.19484430687322835,-2.635909758074113,-2.776179290365354,-0.2192031973365721,-3.3846702026797204,-2.3282401779317903,-3.1979622547218907,-2.3807187736361075,-3.0706658142008787,-0.311623835146873,-0.8681355989035386,,-1.660753326445517,-1.7717307761411678,0.11073545740229354,-1.498223229813552,-1.6852723734636914,-1.5911351050198717,-1.5949062991533833,-1.7800102322453124,-1.2083295656420732,-0.7383055665802989,,-6.998723276892576,-4.698863715966685,-16.686143527788616,-8.07350927421211,-3.740898510437281,-7.500263642768982,-3.175671110904514,-4.939768152695277,-1.55321756231874,-0.4115243390842858,-0.11218360690849875,-2.795672002953438,-34.036563403894874,3.125622536967331,0.4134797594382019,-3.0706658142008787,-4.482568272640627,-51.93906545990323,-27.17757842557127,27.611500065241955,41.36129015048859,55.23857167478985,2.9109360128961566,-145.66888774988251,-6.9593870833038665,18.55558369207396,-135.933000629352,-1
2018-08-19,-7.426490560912677,-5.899895946842765,1.3565946359285372,3.2625411937019386,3.2625411937019386,8.644731492642705,12.5,-0.21174558807383065,-2.7871859061031756,-2.8324511262558447,3.1580404043122026,-3.019586429300465,-2.4979042926221027,-2.918413984449599,-1.7901641374303459,-2.5821247060482375,-0.33422032970325777,-0.7210521698296191,inf,-1.07637271414875,-1.3966174353131162,1.1636615734499847,-0.8270694302653318,-1.3972986584608993,-0.9650189704893292,-1.3551707689052797,-1.3824485316968023,-1.0855404566897047,-0.6882497879997259,inf,6.341820746108065,3.83398548873609,12.84368673205993,7.491536771272746,2.8806252933740555,6.8858974527752945,2.3775265272175847,4.087599505051973,1.3094487129019583,0.7998276822576686,0.5737177947294381,-4.827594052955908,-55.71804224917298,1.3421367233677146,0.5501089121143239,-2.5821247060482375,-3.9164813719896747,1.06202441561312,9.291099798098434,25.35380701805769,25.973068659123015,44.31089031305332,4.299133243431849,-361.1952861952286,3.847021093301195,-6.66757800485288,-148.93142894357365,1
2018-08-20,3.376154191767776,-0.41879984675930354,-3.603628776871214,-8.252366937342645,-8.252366937342645,-63.7998700113576,-3.7037037037037033,-0.0793825814627967,-3.2786669309079226,-2.808781126340229,0.8544460633251443,-1.7696427992370514,-2.7579125997405503,-3.409998835929558,-2.14823184011307,-2.3289967445272373,-0.43965749493671624,-0.7854244128957786,-0.7210349912789769,-1.9655018434620883,-1.9315903217829715,-2.0472214899620576,-1.9170252182309364,-1.8151341262218303,-1.9452033549700904,-1.7115114046536553,-1.9495938815253195,-1.2910242847157705,-0.786651515442654,-0.48013866620177537,-8.48049308480034,-5.674889924914542,-20.798650452950426,-9.802912927723025,-4.514826323450478,-9.096618463958746,-3.83239917638624,-5.967359889997733,-1.8778230637123607,-0.49731921250205413,-0.13490791864710347,-1.176429059446019,-38.707117833002705,0.8117396247715868,-2.56921807973676,-2.3289967445272373,-2.2219032707010236,-5.292237690266067,-61.416057882657995,-27.451929588940192,0.468804115854531,18.81372321135599,7.323334011258977,-117.64958642174949,-0.0919735484273212,3.2625411937019386,-352.94291925794437,-1
2018-08-21,-7.624555396883127,-6.173767825760037,-2.5634088603314193,1.5875163051355192,1.5875163051355192,23.92365670180122,-26.923076923076923,-0.1003172385026503,-3.0898255635802494,-2.1812105618353694,1.184722930383441,-1.9602032303177048,-2.562962827186748,-1.5317256684737213,-2.1053699975176894,-2.3095066297356683,-0.6696150002407522,-0.858006292787924,-0.5320289575966278,-1.553502880309116,-1.6746838805821729,-0.8862864464798966,-1.4358231639214536,-1.6213308254467607,-1.500599245100687,-1.5524111232831384,-1.6763585491604398,-1.2143126320104742,-0.7580900391262084,-0.4694412333847016,3.1495875375265934,1.8706004603576343,7.7385618288810365,3.759111840745061,1.3952981259699297,3.4354534685395697,1.1461100599286105,1.997842715367658,0.6198455124409465,0.3725522565078236,0.2654429639155007,-2.775472390104489,-91.15878904501041,0.07118973732465192,-1.3150407770627177,-2.3095066297356683,-2.75127631761774,-34.11118737131098,14.427248624267094,-20.578781188317468,2.118493966288974,8.295555674310046,-7.559566380510161,-283.01886792443264,11.367763192458991,-8.252366937342645,-119.23710272687794,1
2018-08-22,0.8372941571847056,4.309011275743177,-0.9152932309950154,-2.8600506001636035,-2.8600506001636035,5.190832991863256,10.526315789473683,-0.10503077285924688,-1.620934170628629,-2.331081307740288,-2.7227365757383764,-1.4423625114310457,-2.6203915261097155,-2.0259942559509474,-2.262466284115698,-2.365932478399628,-0.6981070617969283,-0.847025097936688,-0.5892549897908748,-1.7098406990124084,-1.7640906264355618,-1.5324414107329785,-1.6373796849706128,-1.6941853125041528,-1.6770545517664461,-1.6174852375987123,-1.770831914896976,-1.2594146513405478,-0.7839744943701935,-0.4820651470221979,-3.002138019187711,-1.9520893447182786,-8.480477065583313,-3.5195270566741916,-1.5358591586215058,-3.2413411114268755,-1.2956666915783486,-2.058642589398591,-0.6250240972776753,-0.16346058881465927,-0.04398503922789931,-2.0524729722714534,-598.6729380573269,-0.35475140811657974,-1.2310066263975465,-2.365932478399628,-2.8775443137518453,29.04513888888906,-64.40538451509849,-46.12418045972586,-27.491069680939095,-8.449592951797118,-34.60296434118098,-195.07815098107994,-1.8241736613868471,1.5875163051355192,-280.15881732436395,-1
2018-08-23,-2.6662349905253535,-5.6801329354798265,1.8645102533051805,2.7993459380599566,2.7993459380599566,-35.94401702861754,-14.285714285714285,-0.0674337844544943,-1.706012631311036,-2.164612191299213,-0.7976606957853807,-0.9059730708278727,-2.4766996201996285,-1.1348763127485717,-2.434110150339198,-2.288964828895053,-0.7934866301649699,-0.8419194457973537,-0.41633475423812116,-1.1765981238092451,-1.4237316732236887,-0.13345576221842234,-1.0172994890678204,-1.433035531013899,-1.1030134634752566,-1.400459622506233,-1.410119437600746,-1.1499860349008302,-0.7407712701068992,-0.4651512938346354,5.916859807442932,3.4422038860771296,16.535445082171453,7.136191446044335,2.5461494210557003,6.484897453177969,2.0810058749180014,3.6841110066598395,1.1085967605008609,0.6574989697587222,0.465007028633322,-4.066301821412447,205.1816576441095,-1.0864905683964776,0.3932903400416586,-2.288964828895053,-3.5185940000837848,-63.72258845688161,239.79839909401397,15.049421708957865,-13.139820096601559,-12.921458845075733,4.64048158354184,-16.96397341727592,3.713895819077642,-2.8600506001636035,-197.8774969191046,1
2018-08-24,3.1550524863770266,1.9568841403349229,2.275451455070626,2.2611677302600253,2.2611677302600253,-16.90101383929735,5.555555555555555,-0.054919376073709246,-0.8993530470992445,-2.102622192681097,-1.0292153368220536,-0.7548018419891762,-2.554803956039723,-0.6672472354182424,-2.395446510180026,-2.0142042001541767,-0.8050927826847011,-0.8230107637410197,-0.23814253426250467,-0.7537022468526549,-1.1371233650335932,0.6626187128320878,-0.5414307367490402,-1.2091213201143651,-0.6545772093287896,-1.2128782104135727,-1.1079820769753346,-1.0543432118318221,-0.7032867606500287,-0.4506377395853706,4.698465654465268,2.7931797165974164,11.849602672711322,5.605796498813431,2.082221001765864,5.12374316537821,1.7087675661933484,2.983198593645406,0.9183689626582195,0.5462421951755597,0.38596026287928736,-5.572676433786801,77.00854416551245,-1.9443058371556627,0.9363999217406832,-2.0142042001541767,-3.4216966571083205,-303.80122380864185,51.70161481662839,32.54132768223681,-7.540709138409708,-17.736549139939452,-42.850182985297394,-87.57371524850676,-15.02926433870935,2.7993459380599566,-19.225141147539276,1
2018-08-25,1.6274349879554462,2.1840917114137657,1.9375972641165238,0.2747662158637679,0.2747662158637679,15.005580080029063,15.789473684210526,-0.06223965377700794,-0.5998329612844978,-1.9162849556450219,0.795996314407059,-0.2150646299214369,-2.245058106946698,-0.67490945675499,-2.2414710404411835,-2.2528046953291287,-0.8034522720928019,-0.7954928266128359,-0.3079742641410212,-0.6233421816618147,-1.023533030852656,0.5316325030898816,-0.41962160389703085,-1.116020017724246,-0.5270624505811019,-1.1339876189545885,-0.990308565206225,-1.0158285720292388,-0.6907094374233458,-0.44667085749986246,0.5801207845681847,0.34722498480257413,1.4348248473996272,0.6899482511688201,0.259440624138694,0.6316745418907939,0.21313405679922026,0.3706044438856227,0.11468286334218711,0.06808321869200358,0.04799607659266491,-5.9096831887048475,34.87996292324786,-2.6744790444447326,3.5330815905499233,-2.2528046953291287,-5.137322768296397,-20.389409516877617,25.04906140661956,57.00983817211297,26.933408434792938,0.7263561328505073,-30.251376217477365,-631.1864406768511,8.62910020605711,2.2611677302600253,-87.84848146438912,0
2018-08-26,0.39381100804420177,-1.6191939487058438,-1.5747066861423977,-1.4555216006093175,-1.4555216006093175,-14.844190316891806,-13.636363636363635,-0.05366384780491961,-0.7312647359400007,-2.217936041480978,0.18092785264808758,0.7689860998581797,-1.8003226275028663,-0.3122419056143235,-2.248251182661014,-2.26700240942074,-0.8861452090203293,-0.87251348996916,-0.27754637414149963,-0.7297755562955139,-1.058743564756235,-0.1377578585101435,-0.5752972225071921,-1.137620442562762,-0.655482767735552,-1.1512817040443657,-1.0304045984938366,-1.0287360260878367,-0.7006401956284095,-0.4522277521153701,-1.905371621116557,-1.166066304679979,-7.053587592724127,-2.299655197489715,-0.8956422820722448,-2.0852041067952376,-0.7454083215838485,-1.2373585748067466,-0.34722260328144144,-0.08829321452287678,-0.023358750491431456,-5.234230248348505,13.907824419985499,-3.1301562675288768,4.922329690777462,-2.26700240942074,-6.178793737438417,-15.805714285714084,-20.245478036175562,11.62100710349133,12.396615184063,10.299692139482747,19.17150318450041,-451.6911295470596,-7.5330522430969244,0.2747662158637679,-629.7309190773435,-1
2018-08-27,-1.6917642684513874,3.1336635493291,1.067557734288209,5.194548128039803,5.194548128039803,33.87055451473955,-5.263157894736842,-0.06971548405205512,0.08241310989924433,-1.938131995047895,1.7931379156286449,0.9967093046355078,-1.652645746669263,1.1117080448829282,-2.0416805199649484,-1.9320928226324512,-0.8965263369252319,-0.874204656155006,-0.3218188066317109,0.022389116080521167,-0.5510941193226424,1.634773601183857,0.2841217463746232,-0.7360384844823777,0.1471511140147833,-0.8110142688815807,-0.496189580912859,-0.8468355575502934,-0.6246756137883238,-0.4214379751507922,11.631336226091916,6.836421152964,30.715144494078185,13.946091339628982,5.0684015307065495,12.713426401562145,4.144719724471718,7.310963936921917,2.2019139994220427,1.2925787609844257,0.9044190423291902,-8.53343786228606,25.99059948887711,-4.07113555100774,7.719422950283159,-1.9320928226324512,-7.804951785840393,-173.8563865888422,94.63793941357508,28.978529435072574,42.6036597074386,27.989819946993755,-111.35660930808578,46.94247867900131,36.25585363371629,-1.4555216006093175,-456.8856776749441,1
2018-08-28,5.807488653555228,7.87702839529404,5.209408956128804,7.256077345591076,7.256077345591076,96.4592790174255,5.555555555555555,-0.12777441752251348,1.5745491091526782,-1.4976648104904031,2.735871513907166,1.63074279805797,-1.3302365199163404,1.5010171860403894,-1.9496603971755688,-0.3539564587304701,-0.7993723364104302,-0.8741408159774308,-0.3689659584095345,0.9882841835019982,0.1193184827205231,3.568819828483596,1.3734441402959314,-0.19890141718091786,1.1716652843693023,-0.3522614586948074,0.2071454895091182,-0.5955647644706095,-0.5171787348731867,-0.377214377956779,13.84513602921059,8.88157757859297,22.733525496244862,15.877628746800532,6.799214680671055,14.825517234202875,5.656976386328763,9.417344111685837,3.1316824643065755,1.8792204503462777,1.3209481498685207,-13.375375348846088,32.3329518795864,-5.61609259174797,0.9213455435754836,-0.3539564587304701,-1.2606353620647714,-292.2624517551915,-4.25257731958763,14.517328120377782,20.5094919480669,24.995994078400944,1980.679221855273,-113.46011360829107,12.49292842336915,5.194548128039803,39.68640133341492,1
2018-08-29,7.033833175457099,1.193581075468872,4.350879720506418,-0.9106022506077708,-0.9106022506077708,-11.707886808573681,0.0,-0.11061476723639406,1.3091943291724755,-0.38261427569301437,2.035954592437993,0.11986894736399525,-1.3689336745745884,1.4143810820306806,-1.6924789851669322,-0.5758230756979379,-0.5866367325873857,-0.8097284471171586,-0.33266796451792363,0.7189942808454225,0.024573487643616318,1.9727765413939102,0.9958680827689468,-0.25030666014777203,0.85352878276944,-0.3864370131584285,0.09860280103934198,-0.6061057015363802,-0.5229645196282385,-0.3805221817387438,-1.357173982538383,-0.8338429808449005,-4.44504384521442,-1.6303866523204722,-0.6403178657744382,-1.4823979435384853,-0.532711396905528,-0.8847542689824776,-0.2479571682314836,-0.06274887703229633,-0.016456847842636926,-12.471482422384266,11.941896519085745,-6.660839469463324,2.0629682470198554,-0.5758230756979379,-2.493335648520395,-44.48905458369187,-14.90066873650827,12.181279788637259,8.253478655128905,20.758516324384694,-13.682586966744244,371.65137614696357,12.344677564737042,7.256077345591076,-112.54951135769069,0
2018-08-30,-0.8190493683885315,-2.4944390179839173,-5.410302873414443,-4.3343366129616925,-4.3343366129616925,-28.641929337020255,15.789473684210526,-0.08225140600967973,0.9671408247556542,-0.7682971952295163,1.0309296640208976,0.3231899073063632,-1.3757647023607136,-0.25065363510888733,-1.3819795428488035,-0.3436776853452322,-0.5856735186201364,-0.6778316652807117,-0.3203367604927836,0.013952875600478474,-0.3726645879424566,-0.21093991286607472,0.13136410301567897,-0.543338276069862,0.0747721425162155,-0.6268129695158644,-0.32753272592077487,-0.7304675796308399,-0.5787970951489276,-0.40491128387334435,-6.418172381411262,-3.9570738246402546,-20.1010769696251,-7.689938452922012,-3.0408564049417315,-7.002331302381415,-2.530590471200593,-4.197677870234149,-1.1788213021155993,-0.29802465955435736,-0.07794624050858219,-8.178184953844912,-3.622166177719499,-6.877684305879325,0.5517978584989327,-0.3436776853452322,-1.0247932381023421,71.77544343034286,-36.28855791628431,-17.345895654914816,-3.1822746643163353,7.494833455626819,-30.41600590067985,-188.09570122546225,-6.898087779311705,-0.9106022506077708,375.9857127597462,-1
2018-08-31,-3.876523671627764,-0.5421240487574969,3.1508848750228045,3.9913633559531196,3.9913633559531196,-2.5679349576735255,-22.727272727272727,-0.07818881045894305,0.062039494797112155,-0.12965733046870045,2.090865829524271,0.39564131972846744,-1.4084163192995018,0.615834375074674,-1.2701729387006104,0.06158758181251129,-0.4642304503329359,-0.4623671884205832,-0.3352691214687883,0.5447551739328911,0.00922520641268768,1.1839057948738942,0.7294950659498538,-0.23037275970665635,0.6367934567930313,-0.3561166785113374,0.07095007395828896,-0.5786804272308216,-0.5143779682940987,-0.37886279642809184,7.6109731180214135,4.934743691976755,15.941135980464175,8.737566070866688,3.803460850477374,8.148969271892975,3.176022370492002,5.223831187489655,1.7661935677094704,1.0561216955640753,0.7387869318501504,-12.075064768296517,3.0386864051158913,-7.610072313006586,-0.10783707208793175,0.06158758181251129,0.1925079136372045,28.932330827067652,47.268129152077165,-8.421516430959503,6.589155708920669,3.7419275652971944,-91.95053741787366,72.06888937954497,-1.3388397972688935,-4.3343366129616925,-192.08706458139562,1
2018-09-01,3.4548591345775206,8.052611978196833,4.168066929621293,6.604293256722521,6.604293256722521,37.831600941574756,23.52941176470588,-0.1001975271914471,1.0745979509146792,0.3979287143861797,2.4405556396460844,1.6914052158424637,-1.0862843673831606,0.9075808999921142,-0.990086182896501,0.4036759063086643,-0.42314181399463086,-0.4953502569269656,-0.2962523068424195,1.3811469447480902,0.6093298950944434,3.032982569667136,1.669310627011788,0.2612862367455741,1.5216593086257528,0.06967114777999205,0.6973642047525779,-0.337164039460404,-0.4094915454259362,-0.33567160152894776,11.123037530868867,7.690076070726801,17.19282223811842,12.37711871686971,6.076190654545701,11.737883591630895,5.144075813399429,8.088023080520644,2.959677477879485,1.803156480466832,1.2658250333410097,-19.64393989138991,11.982218398370117,-9.223871055182835,-1.141581261591208,0.4036759063086643,1.5941704968089794,83.97480755773282,17.24642500831394,3.8861790902193287,-2.55546019254305,0.18666829818569888,1633.5294892198547,-137.46952393172484,9.278306770537274,3.9913633559531196,65.46459612283095,1
