Date,Open,High,Low,Close,Adj_Close,Volume,sentiment,VWAP,SMA_14,SMA_21,SMA_5,SMA_12,SMA_26,SMA_13,SMA_30,SMA_20,SMA_50,SMA_100,SMA_200,EMA_14,EMA_21,EMA_5,EMA_12,EMA_26,EMA_13,EMA_30,EMA_20,EMA_50,EMA_100,EMA_200,RSI_14,RSI_21,RSI_5,RSI_12,RSI_26,RSI_13,RSI_30,RSI_20,RSI_50,RSI_100,RSI_200,MACD_12_26_9,MACDH_12_26_9,MACDS_12_26_9,BBL_20,BBM_20,BBU_20,MOM,STOCHF_14,STOCHF_3,STOCH_5,STOCH_3,CMO,DPO,UO,lag_1,pct_change,trend
2018-09-02,6.485118342193504,-1.3418245053343927,2.140304108263229,-2.3212922920376537,-2.3212922920376537,1.3126586104168365,-14.285714285714285,-0.10186372893914869,0.6466908479884869,0.2549337823060673,0.5324284344656821,1.3228898586401436,-1.0886402855769206,1.341855690092757,-1.0689467300046391,0.5709197114727482,-0.5523256552159247,-0.43175506883250775,-0.40039601195084007,0.8437741612248127,0.3267742352713508,1.1431484001031176,0.9999301964419014,0.06375233016429084,0.9232946633830527,-0.0861418130080315,0.3909588412734479,-0.4085238231065042,-0.4396437944405668,-0.34880795155937216,-3.6839126282088692,-2.290529132158726,-10.672482098935758,-4.387366745776157,-1.7633856352377377,-4.008547015089927,-1.4686311777239829,-2.4283517646150936,-0.6856505558315827,-0.17284571242590602,-0.044834942973822324,-16.68130160303485,-0.5114516490684144,-10.109150413476732,-0.5345142146786502,0.5709197114727482,1.3996330316802248,-24.424157896961276,-18.055899084838035,9.88013184871212,-5.641479939664548,-0.6423578000064832,-38.47570386439113,-47.94520547945966,-1.8449560761784949,6.604293256722521,-135.14823163969604,-1
2018-09-03,-1.992161726010209,-1.8118444767326398,-0.9060079130232351,-1.237059704407845,-1.237059704407845,-37.22064187113568,5.555555555555555,-0.06480242290690649,1.1396264128859406,0.47476730169517795,0.45779164384106147,1.415094339622638,-0.21051364302838355,1.1079510899795202,-0.9680739069173353,1.1354028978023776,-0.7429568880453569,-0.48346419881795144,-0.3969464608786772,0.5512404313365891,0.17997700261942917,0.3318111762277742,0.6370382328182639,-0.033371496121710954,0.5977320762465672,-0.1594663217184438,0.23017317928963163,-0.4377500559605068,-0.4519826660184888,-0.35456807648834027,-2.0132632949557205,-1.2336976489866944,-6.249982145495351,-2.4144178823960303,-0.9442309366717164,-2.197764644643941,-0.7837843314669212,-1.3098913087208206,-0.36273173462080127,-0.09079171897413615,-0.023449930843201957,-14.569444203755436,-5.745173898443596,-10.59992444881263,1.9425151170145902,1.1354028978023776,0.541874534786854,-21.776087685941228,-11.469966797464599,-4.7693336685182635,-4.412195198844719,-4.18452315480315,105.93834800679684,-158.28947368426162,-2.0252353434271613,-2.3212922920376537,-46.708145775044144,-1
2018-09-04,-1.4445967539156641,0.9614529340891116,1.4393799594020882,0.7301074559957906,0.7301074559957906,3.5547811920170163,36.84210526315789,-0.06613806716372807,1.0790182070124676,1.1142156077202585,1.45772546281293,1.2521188670821368,-0.3093932574410937,1.3589153007902017,-1.0926502138300744,1.0484986231405005,-1.1186946991175657,-0.49664421052131996,-0.4052274978157412,0.5759392056857842,0.23088734341237907,0.46545475007357523,0.6518550724468529,0.02294651014377791,0.6173170293411828,-0.103403634568939,0.2788246994157097,-0.3968851328466239,-0.4338357624196202,-0.34759647923373493,1.3246134656264665,0.8982352712944125,2.8407140987357473,1.4986434406466547,0.707430148176911,1.4077848332629217,0.5980956842274984,0.9458077590335879,0.3420988053480556,0.20655635253268118,0.14407512960509156,-16.04050627322707,-5.775184382137724,-11.171980790785529,1.6336071456704717,1.0484986231405005,0.6122316413710027,4.225050042894157,-3.394478327842828,-11.755856247989446,3.0595162788702184,-2.475885081208398,-2.7159958401751982,-2285.891647854249,-8.360380514372471,-1.237059704407845,-159.01958114020596,0
2018-09-05,0.41644034039471833,-1.098064970846413,-14.936246216944765,-15.843681997414885,-15.843681997414885,122.4389089187516,-34.61538461538461,-0.1651271971347186,0.04619589306025609,0.1687947788647966,-2.4789718362711968,-0.32213589072759485,-0.6225634914714046,-0.1412908745031496,-1.5911751033844135,0.18440435525190388,-1.648346456886976,-0.5183672540770649,-0.47651408677800666,-1.6948323934172183,-1.2640995527045613,-5.021297468616453,-1.976314996587695,-1.1557296776998487,-1.8208197766849965,-1.1036637498258204,-1.297211282101388,-0.943505286500108,-0.6731661091527217,-0.448272483453104,-22.529663295737425,-14.619526213741427,-52.351349964110184,-26.232918009564653,-11.426342358935749,-24.262251183230195,-9.59496492860345,-15.43646564274885,-4.578420299170347,-1.1656909045160406,-0.3008322083818247,23.970487471255932,-38.94130752757978,-7.67940730284343,0.8981804437833754,0.18440435525190388,-0.3532020989714323,-122.09342204540776,-100.0,-36.489034764362046,-20.80953709409557,-7.4762395191582645,-96.77959297514033,-107.3423865337974,-23.117549973792528,0.7301074559957906,-2270.047965858127,-1
2018-09-06,-15.818116250860603,-15.541968660161142,-4.708810063088724,1.3823137716168858,1.3823137716168858,-14.836401738717573,-17.647058823529413,-0.14924393288558005,-0.04349144585032664,0.2368161497726259,-3.612518378491931,-0.2421129860601516,-0.427779032842293,-0.20505814543572473,-1.4818787416277661,-0.566090675730488,-1.5540909874390005,-0.5971699608568654,-0.40965883365208416,-1.3305242964376942,-1.0543179742209983,-3.1124561571942015,-1.5169004845298393,-0.9952041393213138,-1.414147795037798,-0.9692312532817746,-1.0738804483745905,-0.8735811841512932,-0.646118254201268,-0.438218640702254,2.843735811218993,1.729497777574584,10.691274103255363,3.410292407711104,1.3098892883435174,3.1039046403106716,1.0834788535915583,1.8400585905138827,0.5825209853228057,0.3380293997156505,0.23320101525607587,11.635683630145687,-38.667914476539856,-5.10172272195545,-0.9485390491673132,-0.566090675730488,-0.27441831001362726,126.94815274759328,inf,-33.309890291552094,-23.096275027260113,-13.080393662448156,-196.3543366763421,-127.42616033750991,9.493408386524699,-15.843681997414885,-108.7247003054115,1
2018-09-07,1.5392553937223064,0.8111762054979715,4.953737235659548,-0.37394647771184575,-0.37394647771184575,-14.278656221463931,21.428571428571427,-0.1256183835741403,-0.21605364073169447,-0.5575877720208285,-3.306858475731586,-0.15783470113795392,-0.4549456490393562,-0.25131259982080234,-0.6994700041931373,-0.23828924662289597,-1.702090166328258,-0.587271046405486,-0.4394185604927933,-1.2141598300692884,-0.9990566690993956,-2.258268287558635,-1.3559575370754713,-0.9549673975204068,-1.278337025843287,-0.9362760579280883,-1.0140944946103336,-0.8582181726589264,-0.642463652555108,-0.4378591941294733,-0.5091393788899083,-0.3184933510747926,-1.430380854924341,-0.6036353870415347,-0.24538949227303508,-0.5528941647749361,-0.2044032361887323,-0.33753780112360254,-0.09550292985583005,-0.02391934327173746,-0.0061169614895705635,7.609659483754244,-42.22206559611257,-3.1061364782452245,-0.6693773687995774,-0.23828924662289597,0.08825559685458115,116.11491108071195,-2.403681901775835,-47.99103668025146,-23.040098855771774,-22.12957880468331,412.832645546706,917.1794871805857,-6.38678182742201,1.3823137716168858,-127.05221385984065,0
2018-09-08,-0.4238060080734199,-0.6971723147452529,-4.157149383280027,-3.8179840813066015,-3.8179840813066015,-7.326065651344132,5.88235294117647,-0.11893966014692478,-0.48315374336236094,-0.39699302531382974,-3.8611249835484056,-0.8425621341729521,-0.36463561568863434,-0.4129334845723526,-0.9349286217554348,-0.5759097162610838,-1.399813479058686,-0.6299682666407725,-0.3960094252249814,-1.533600326991414,-1.2294619949469783,-2.7541493088427753,-1.706094525972309,-1.1414829946587282,-1.6129560584053702,-1.0967141053410974,-1.255141957219323,-0.9496710402110256,-0.6852183641512257,-0.45677491421194993,-5.257076386610087,-3.2825122611453676,-14.864235236980727,-6.236867253346038,-2.526563679044832,-5.710667129692763,-2.103265060644705,-3.47959304207048,-0.9811431331098488,-0.24513329978016699,-0.06249250234905009,9.913144232433018,-73.9162740939202,-0.8361686651831481,-1.544988239641695,-0.5759097162610838,0.1526007236099516,18.21116597037595,-67.51191286589524,16.04644113240388,-33.63228672507547,-25.719246279341533,110.38081916785592,-139.85379379885802,-14.182814291513491,-0.37394647771184575,920.9974712608007,-1
2018-09-09,-3.686050206545915,-1.4520238300480717,0.9046102671237084,1.5820124879923143,1.5820124879923143,-2.286355914566565,-27.77777777777778,-0.11555851985778827,-0.2876032621439141,-0.4835253526303747,-3.885860239554014,-1.3243624721238756,0.1802000627056786,-0.6793561541140246,-0.5862715694739103,-0.08903853685108508,-1.4807242176680377,-0.6783861404483913,-0.3161698100172808,-1.1602404855629356,-1.005688202116689,-1.3906331423124363,-1.2485235284718714,-0.9688603684076126,-1.2014276466320473,-0.9516804021153217,-1.0175651617535202,-0.8737106244492846,-0.655655616493427,-0.44575078635579946,3.767493107157238,2.17040745922672,17.832769697072084,4.638101149572236,1.6088684326007998,4.162598915664123,1.314436557178798,2.321925991217219,0.6825959567779329,0.38546183265667494,0.26246574761355107,3.927874372634975,-110.021457530986,0.08450287422416411,-0.3287863170702789,-0.08903853685108508,0.08813832398610917,-35.99464524765727,92.66361370226545,-16.969565709609437,-42.97445951337323,-31.079830274935215,-40.77427723044013,-201.26502213782507,0.8828988226005333,-3.8179840813066015,-141.43580628683299,1
2018-09-10,1.7705927636643657,0.32073087763630764,-0.378902088484193,-1.5770757607100343,-1.5770757607100343,0.4387224916168465,15.384615384615385,-0.11623030868413756,-0.7368118434607437,-0.15406622480068413,-0.5765628658393923,-1.3798534749869757,0.03521288057100693,-1.3417607345944997,-0.507308736546116,-0.235274823701574,-1.4905970489910676,-0.8066373725572908,-0.33884105465320213,-1.2115778677208637,-1.0523554756239941,-1.45102781730205,-1.295555174989023,-1.0084037224248616,-1.251176215694849,-0.9864072129561499,-1.0656477724274274,-0.8953371482815562,-0.6679407652842421,-0.4519926846159038,-2.3266692187008275,-1.413988776987302,-7.463178105971818,-2.7961687929420975,-1.0765195888015584,-2.5426340713835267,-0.8905809652793978,-1.5030753224842186,-0.40865304639259903,-0.10071826615646276,-0.02546067368203394,3.769021393212718,875.8147483145489,0.8238952942250701,-0.8442907066894819,-0.235274823701574,0.21292136831583258,51.28419643604123,93.74881954225525,10.904538155299042,40.7579339692964,-22.8818408508479,172.01641383078686,-164.45971267962614,-6.433452586655765,1.5820124879923143,-199.68794637717647,-1
2018-09-11,-1.7525590899267223,-1.0986242976167506,0.895874738955418,1.03286760879139,1.03286760879139,-6.38762690863811,20.0,-0.10825342012067812,-1.1910667138359434,-0.18064642966776745,-0.6564422595743485,-0.9371639153723357,0.07770673206660549,-1.2141438165483334,-0.4887894261406972,-0.053425220497576316,-1.5270145904002446,-0.865288595835223,-0.3438993654252939,-0.9361749547585763,-0.8829509623131587,-0.6474444709656785,-0.9631963956827292,-0.8764520895420468,-0.9496895240772926,-0.8749502711828308,-0.8862400931687386,-0.8364580424329136,-0.6454717039900262,-0.4438928043650373,2.6564644497381216,1.5006374805172562,12.996535919907165,3.298371411847228,1.1029558880751436,2.946968590460094,0.8965146847889247,1.6087949692537733,0.4584650907245133,0.25532922446558487,0.17252199042519978,0.49630228827660117,-7.455994763173238,0.7562351186775568,-0.2030720435517758,-0.053425220497576316,0.055543298266630486,37.388707625947006,34.96899764578427,60.63799558513089,14.616815523159612,-3.371101800779361,81.75699838139805,-364.05038759672215,-2.216061632028678,-1.5770757607100343,-165.4925802883664,1
2018-09-12,0.7869213078692091,-0.7640616734909811,-9.436150746432823,-2.6994095970202396,-2.6994095970202396,19.446229705098354,-22.22222222222222,-0.13345866569966014,-1.3105202870957349,-0.1687932835131095,-1.1220418000079047,-1.4940652157653564,-0.6573921778678893,-1.0609509243222486,-0.372164882509426,-0.30576645624042553,-1.7149213178806462,-0.8130093618401388,-0.3209275151482952,-1.1568316789333317,-1.0333732817905754,-1.3225182393507589,-1.2160181459750796,-0.9965613297647719,-1.1852699084958798,-0.9775922791708592,-1.044254252794601,-0.8944169600651232,-0.6730642556722531,-0.45637910657897446,-4.282566835465219,-2.5496702137804235,-14.743905220252515,-5.1939811009312535,-1.9240750416112136,-4.700255759334623,-1.5835383236163558,-2.7163061627424856,-0.7165423006865439,-0.17445489973174141,-0.043743703034900584,2.4259702727452215,46.58512429319212,1.1002080291671836,-1.122536344876508,-0.30576645624042553,0.2874446627293301,-0.7848977620351573,54.275228409763976,54.64767292995474,31.772430452801114,28.001538799983084,5.479276393737381,-292.62385321106257,51.91145050513049,1.03286760879139,-361.35097799988034,-1
2018-09-13,-2.3363790589005586,2.286142972775564,8.581018416287597,5.343962208444054,5.343962208444054,8.117557554908705,42.857142857142854,-0.13792232531949278,-0.6511955084574912,-0.06567590369263913,0.7064370479881948,-1.7118389153444884,-0.2028016727621919,-1.021689899146188,0.21808123533696303,-0.17639913704019622,-1.6348572354448927,-0.8183650616794019,-0.30687615366007004,-0.3559981072347616,-0.5141516938340456,0.8400772093213986,-0.275119451766721,-0.5859885153141964,-0.3196515731048769,-0.6281327938102255,-0.4968455686676384,-0.7038674539476957,-0.5938807150548885,-0.42499257190909856,14.026000453533868,7.902918908077433,63.795122955753605,17.402731689819056,5.793448554894143,15.557199430256741,4.699807966177636,8.476881819654249,2.3851097491106494,1.316653559751651,0.8839013644491476,-5.261749888413706,-120.9118405789284,-0.2275700056221705,-0.4441864902708099,-0.17639913704019622,0.015357488721273738,-27.461560306706208,78.73465567569099,61.41074732720697,66.21584128230194,41.30761707544074,-51.05767541508788,15.888740712515173,0.7277522503784469,-2.6994095970202396,-297.96781541945336,1
2018-09-14,4.989740151561325,6.900079133774684,3.959570487269172,5.87888510901499,5.87888510901499,31.240292764610437,15.0,-0.17163239923462692,-0.5535843999863517,0.09485538342181034,1.5946008141629373,-1.0391395983429494,-0.11446629955716317,-1.1537425754956343,0.32633338115223515,0.08608524618745188,-1.431861120968571,-0.7322503809367914,-0.30743817049268296,0.4560143376279408,0.03699730496492505,2.5476646662842413,0.6572848426349408,-0.14239298569621478,0.54881601749937,-0.24680264077922193,0.08156313951910285,-0.4905526943128768,-0.5036115511841976,-0.38890506351118065,12.747670362326287,7.98263096038871,29.846472891151965,14.954145664751161,6.075162200362418,13.781271435298123,5.027252771357537,8.476528018265261,2.6716054591430183,1.509961006489475,1.0185769996909253,-12.803394334818737,1092.4234825388746,-2.7197876070642346,0.14034187757943725,0.08608524618745188,0.047411781937493985,-29.06599552572695,-4.932017038913249,30.592061157744908,34.85679983440983,43.339115578167956,-17.864567677933348,36.34719710668761,6.871522672692559,5.343962208444054,10.00985560350182,1
2018-09-15,6.0916848888286825,9.141299245296642,5.829535006553344,7.570626625895666,7.570626625895666,-31.513069965499017,4.3478260869565215,-0.10874450341371501,-0.5236378691109608,0.44073956011683274,3.5017593738894175,-0.27621303492125165,0.5062887524818218,-0.3610821970590279,0.584303965164207,0.5333511162403329,-1.2658071679723648,-0.6822112556728854,-0.28284893578988063,1.4326195019268835,0.7244056150427736,4.305178000317535,1.7590743385202654,0.4187580411367228,1.584783086823705,0.23945410711369003,0.8003293480933377,-0.21260888660025326,-0.3837849823755543,-0.34047240794054384,13.23339746062355,9.228128294274407,19.468060138573797,14.734377976947014,7.320443770363687,13.96332492610172,6.197662663459058,9.693421441863517,3.4822128282443057,2.029347649457428,1.3784520376329754,-24.077848714200314,132.97898213289875,-6.513692072875313,0.42821967085665935,0.5333511162403329,0.6083571320741928,-218.09508791295414,-4.2876466292924995,13.96039597645003,20.411204318571162,34.648539019388274,-6.759468267404848,-99.67446346756093,9.496246142381791,5.87888510901499,28.776570480795172,1
2018-09-16,7.687186502507973,-1.4384026203907578,5.384572727776852,0.02291067382837296,0.02291067382837296,-25.65318616883677,16.666666666666664,-0.0795693932809634,-0.33109225319677194,0.5074469912966778,3.1936790511030306,-0.34489820284473993,0.44702657839368315,-0.2507804422999217,0.02527279122790041,0.2830621613170035,-1.2056343861064578,-0.6483881170704973,-0.28588853008261716,1.2274025394806438,0.6560468734784995,2.75992233428251,1.4665770711311477,0.38790756011744343,1.3407731940674572,0.22499965267090966,0.7207048229888039,-0.20385494927347292,-0.37726742649657424,-0.3380857490968531,0.0359369202730528,0.02666907752810901,0.04454792674474348,0.038972985309358506,0.021740463515082534,0.037447127545964506,0.018698391758499126,0.02782354669013337,0.010927327058682828,0.006504180536076396,0.004442469052348478,-26.03567366255882,33.90569713382244,-9.329927529209394,0.05184755434602693,0.2830621613170035,0.4477268341647192,-9.313660034717639,0.09898449242952266,-3.1175750118188525,14.491141354113577,21.62770913841641,-33.741102570650504,-31929.629629039766,1.77851659592629,7.570626625895666,-99.6973741413952,0
2018-09-17,-0.1753063626893732,0.7611678513582851,-4.505191889426826,-7.290712273914965,-7.290712273914965,5.315349961542688,-10.714285714285714,-0.08700652828920756,-0.8025538100028494,-0.09944314410000232,2.0218474336121095,0.5086645947702456,0.24983989773021548,-0.9370771092371568,0.0012754675955297526,-0.468818760309835,-1.4090811356684145,-0.6762929548225637,-0.36145298289930333,0.0021412286040322316,-0.11347183776794265,-0.7702489260205738,0.01219896551537574,-0.20835210478609986,0.009820258282675388,-0.27566881117986475,-0.09415322959985063,-0.46786220524233924,-0.4885048114265768,-0.38391521595587713,-12.305492101618615,-7.775840142244299,-30.852175266480614,-14.457816218718477,-5.987688493442118,-13.310106448762376,-4.98012223150351,-8.238184648066984,-2.3125653406297344,-0.5676740648796436,-0.14079267060581477,-7.6199721608349185,-11.285499814765933,-9.128699635537494,-0.10239036183188752,-0.468818760309835,-0.7287504875615205,-60.39902819701096,-46.13542986626026,-16.60058060151983,-1.5904296827482247,9.955468547619633,113.67614526787592,-168.29183151036585,-11.119358479852307,0.02291067382837296,-31922.338917346537,-1
2018-09-18,-7.233269987783363,-2.627721419885745,0.37561876073364897,5.37050932449993,5.37050932449993,4.501218660429907,-16.0,-0.08979997852459491,-0.47503852524232015,-0.19513860416288392,2.0928832293372888,0.8571406016877623,0.35411781762216593,0.8965853095811414,0.0712734348997467,-0.15642129770906724,-1.126395436305783,-0.3897904282821807,-0.3198732724834211,0.7180232617525365,0.3794084103242679,1.244892975197379,0.8371074334924837,0.1941117566911737,0.7760841664450987,0.07399992145539402,0.42163129467755256,-0.26527415987058955,-0.40067725363764783,-0.34861384439410764,9.3794450309028,6.468226669748331,20.11637858312586,10.606867445004948,5.1460833891892,9.960525790153737,4.369101408489968,6.793333395519929,2.4691476752750865,1.4387165337516938,0.9744888560740744,-23.198941984373786,7.627447119418518,-10.811979506756318,0.08677775354836711,-0.15642129770906724,-0.3300268668081789,182.8592675218446,42.69250713903988,-9.079402497038659,-7.037459813779791,1.4491677942857528,-45.703760735598195,-98.70506048729791,3.7515685261476124,-7.290712273914965,-173.66234083485602,1
2018-09-19,5.278656740987337,-1.1034034436451539,1.8381276533450417,0.06600029526447251,0.06600029526447251,-27.410648048643516,14.285714285714285,-0.06487447578558105,0.8321704319527702,-0.14541541798768362,0.9955890070965909,0.8863299802446085,0.2730639736486136,0.791217442965256,0.3560223214949498,0.07955571956722114,-0.838075762143262,-0.4304307306052823,-0.2836195017442694,0.6270583389551584,0.34983985234925585,0.8422650827447993,0.7130589896430994,0.18439220618965696,0.6699564056741459,0.0734782828349001,0.38641072504246615,-0.25312957384641416,-0.3932763310282483,-0.34592435693266366,0.10902212309376529,0.0780181108061323,0.20707367767533483,0.12136549437255857,0.06309934151155099,0.11491624498202757,0.054089397971180696,0.08160605689323801,0.031316445041757256,0.018476641191587845,0.012547460668555183,-25.068671019076255,1.3033573470726247,-12.280683185306671,0.010026631035934807,0.07955571956722114,0.12939602314946907,-9.891554387118013,-20.021305514616046,-16.698565418241945,-9.862974789038526,-6.050154499678088,-346.04502249157474,8330.263157840776,8.03534750531852,5.37050932449993,-98.77106078257086,0
2018-09-20,0.019979499296370024,5.4228903053943585,3.353847536049644,5.560328742395442,5.560328742395442,13.909938890788537,0.0,-0.06994925981421118,1.1582689219769575,0.351329880855991,0.6578204158954412,1.6833830895176947,0.48399810487469375,1.27299683025151,0.49881600747015387,0.16445939685249697,-0.7313403947892292,-0.22732166598648335,-0.29746680628996136,1.311470545713201,0.8400341322299066,2.441224098603928,1.4878321011620703,0.5917713599633609,1.3964770165657328,0.43123740330558974,0.8971837144455063,-0.03932519649914368,-0.29842425007027096,-0.30745375825878835,8.904642343210297,6.471706939644751,15.832500511343916,9.839198672822649,5.265178184119986,9.353479306500143,4.52807214209453,6.758832239324114,2.643858317354119,1.5660334233467397,1.061795951789712,-56.937893472300395,15.78967324878287,-16.21052631203681,-0.21650362925128092,0.16445939685249697,0.43721828849096833,58.40991976659373,77.10923314182972,28.620748108740052,2.2881513644604343,-5.16302988481367,26.863344132733495,-13.813017012641303,0.7877406892873603,0.06600029526447251,8324.702829153748,1
2018-09-21,5.814609913063095,4.405575473168627,5.3947391296788405,4.53984905536281,4.53984905536281,88.43848628053382,29.166666666666668,-0.12390876025921732,1.5353693556044246,0.39268306698467337,1.6022929364435345,1.9562049364818792,0.7259986013566554,1.9296944674057421,0.752965148169385,0.06161053738933442,-0.5915156237669609,-0.20105498398592048,-0.24487477980154473,1.7781400142983355,1.2043998551686421,3.1741065851642567,1.9952327887058303,0.9057272516431736,1.8826375134299325,0.7128127348453291,1.2734101807298193,0.1385194328355535,-0.21681188763099604,-0.2740223179214305,6.297964783791908,4.899895961912666,8.602315785754495,6.75013386967135,4.10398182261088,6.521340349810903,3.5895531406914394,5.080089244083071,2.19027594964323,1.331379075087004,0.9082386263429476,-163.94943078507708,18.32584100957117,-22.892185314622456,-0.18730976922246098,0.06161053738933442,0.23867053656088216,20.67409522055435,1.433179448870103,13.580813569695001,2.6013555326422093,-1.9133431509307377,22.02528882022575,-170.13763129299463,1.7856150171062866,5.560328742395442,-18.352866068005483,1
2018-09-22,4.672674743097293,1.657224129937709,-0.16000791791758742,-3.0458649218283065,-3.0458649218283065,-2.1759057374496074,12.903225806451612,-0.12150571305611768,1.5182650925838117,-0.10717353612443316,2.3793015549324847,1.7486486830319086,0.3996650751921153,1.5138342724957474,0.5462958317505454,0.018553034820527708,-0.6540997772082948,-0.2965205615094495,-0.18532194804381166,1.0618975872812866,0.7720294340759022,0.9732129345964214,1.1362366332927463,0.5801746913430338,1.1005046283670434,0.44543100021329035,0.8129125815728533,0.009409466251660772,-0.26680741274952485,-0.29406228798148876,-5.646888564667253,-3.6026015718247537,-14.348290999271882,-6.610698134664447,-2.7844870262760586,-6.0968957270160775,-2.3204797414903764,-3.81297531480844,-1.0832717006474197,-0.2649553392802108,-0.06481778281341616,134.77614061877745,-2.9724611564219363,-28.8060608239509,-0.03881552263496534,0.018553034820527708,0.059186562060432206,-4.38034188034192,-29.92234005404496,5.668834019283977,5.716712054091124,3.563586817848251,0.5700227078397186,-132.63619932870313,-8.435089062351752,4.53984905536281,-167.09176637118156,-1
2018-09-23,-3.1083126190905563,-0.7667929195331379,1.3093762907889213,1.02528329128916,1.02528329128916,-28.265497352668255,8.571428571428571,-0.0862851826984019,1.4752522117573001,0.07162545744080472,1.5596289158786163,1.7356596080185143,0.16515985845192344,1.6875495008125372,0.5103591047404938,0.14419939323425338,-0.5409037908505256,-0.2261745864818959,-0.14700937692805735,1.0566822562971985,0.796816344083927,0.9909043009414914,1.118112133062628,0.6155230241117848,1.0890568916466448,0.4852463175376586,0.8346877386776403,0.04933948657174992,-0.24460962665312944,-0.28478689363229825,1.5210201722803418,1.14569856971678,2.8712275462724626,1.6669402259305843,0.9528963984334704,1.590591219333512,0.8312706180524152,1.190623538398719,0.5047500874976778,0.3056116217361982,0.20787048095976873,52.86502939813917,-3.839072367961671,-38.908052599903336,-0.28757331702731476,0.14419939323425338,0.44971978988949995,-15.901835594572974,5.202234070065288,-9.254585256499368,1.0468985014839591,3.0868853469500586,-0.805466124398395,-652.8481012655596,-5.251695116529934,-3.0458649218283065,-133.66148261997498,1
2018-09-24,0.8861732691295955,-2.579881288071151,-4.939862192685607,-5.610733297470038,-5.610733297470038,0.7421498503525592,13.157894736842104,-0.09164951232605179,1.1137420862953056,-0.16207815559930902,0.38114103689321627,1.3978622885873921,-0.03579481676081426,1.1191865263713945,0.29255077085650355,-0.21087243682275636,-0.7516695198541292,-0.3097062544031498,-0.13405069912674053,0.10727236455021856,0.1682638375196552,-1.2528242731487906,0.01994781505669244,0.11905071233057517,0.07007675411889004,0.0644188433398758,0.1725656291558162,-0.1753059639574542,-0.3379718191563962,-0.3227218215956808,-10.289461669241028,-6.5831948912568565,-26.087956304058984,-12.032731228809206,-5.093854491286543,-11.10350684838645,-4.247456979036711,-6.965527615179451,-1.985949441101357,-0.48487610286801686,-0.11795783337278591,-6.696112774451713,-23.254093795342822,-48.87769800301574,0.2538680371264976,-0.21087243682275636,-0.5373069520116569,-62.02135231316728,-76.00336042471497,-33.76069820034879,-9.539808538126195,-1.0773958111240076,-30.047220482075865,-18.460217515742315,2.2292630386375847,1.02528329128916,-647.2373679683537,-1
2018-09-25,-5.479704797047963,-5.786544704396084,-6.776636900932434,-4.846927925552284,-4.846927925552284,5.126691273106303,-13.953488372093023,-0.10272322274464508,0.6813122049343183,-0.44413799479204646,-1.5912299183137228,0.5981073598789801,-0.05476661897986057,0.908706875069122,0.16998003493301705,0.4060160834758165,-0.8146593019433448,-0.339383122877113,-0.15964475854899213,-0.5578886280010569,-0.2953213942143947,-2.4204594377545106,-0.7296236111331464,-0.2542671525074653,-0.6353038552782899,-0.2554000476746894,-0.31330485123625496,-0.35062453719905273,-0.41227018525072934,-0.3532366754953814,-8.24786605422686,-5.324133487356967,-20.335531058777175,-9.60785746193146,-4.134918423333271,-8.884009184834401,-3.4551590806771553,-5.628023679959191,-1.6248869572541138,-0.3977323615845922,-0.09657012552135374,-35.29685833793172,-40.85392842099745,-56.549171531316766,0.8822693953762962,0.4060160834758165,0.0688339858007403,-174.81259370314854,-12.525079766340626,-33.81119134168857,-23.081536687398913,-10.152352458825039,-42.474489247322886,-148.66619866621087,-8.756170549353737,-5.610733297470038,-13.613289590189249,-1
