Date,Open,High,Low,Close,Adj_Close,Volume,sentiment,VWAP,SMA_14,SMA_21,SMA_5,SMA_12,SMA_26,SMA_13,SMA_30,SMA_20,SMA_50,SMA_100,SMA_200,EMA_14,EMA_21,EMA_5,EMA_12,EMA_26,EMA_13,EMA_30,EMA_20,EMA_50,EMA_100,EMA_200,RSI_14,RSI_21,RSI_5,RSI_12,RSI_26,RSI_13,RSI_30,RSI_20,RSI_50,RSI_100,RSI_200,MACD_12_26_9,MACDH_12_26_9,MACDS_12_26_9,BBL_20,BBM_20,BBU_20,MOM,STOCHF_14,STOCHF_3,STOCH_5,STOCH_3,CMO,DPO,UO,lag_1,pct_change,trend
2018-09-26,-5.087032903614571,-0.54740344057915,2.4614223800804194,2.478969435281285,2.478969435281285,-35.22357283046161,0.0,-0.06537948082557589,1.0176259940781422,0.5057051433347138,-2.0717861834594733,0.3599625792002478,-0.11459953846870616,0.7370322730598402,0.08915500410769475,0.4651428489178664,-0.7155525482685549,-0.3486551490027501,-0.13131342502397142,-0.16773991001708202,-0.050583447829325986,-0.8683366665276838,-0.25594851882302183,-0.05825651521865671,-0.20747475441966493,-0.08553886872147852,-0.05531399975205542,-0.24922578957104544,-0.3667499681936436,-0.3349954762674631,4.687050352322954,3.0931371793930187,16.367313485581118,5.495418718641679,2.45318882309446,5.056839337299837,2.0858686250233096,3.255665520919373,1.1853848261905435,0.6884607612920576,0.4617320222907513,-22.417660166174354,-34.489105402552575,-85.25929070445946,0.8074565031346758,0.4651428489178664,0.22081851359300972,-45.858383433533646,87.09170854271372,-41.88459444412249,-25.651775532359615,-18.56172991384027,50.2720882826839,25.964659213843383,-3.683714290863653,-4.846927925552284,-151.1451681014798,1
2018-09-27,2.256002146018686,1.6879437465865594,0.30893023924133467,3.047088996283834,3.047088996283834,8.063836316379085,13.513513513513514,-0.06919267135850628,0.8995841840148594,0.5917473614329873,-0.8711166377195532,0.019631950363654022,-0.26134123801076653,0.5618721380375266,-0.04625700320450056,0.6368397276238611,-0.167258550335535,-0.31177681365512633,-0.14640747772882956,0.2562225472861116,0.22959795388764237,0.4139406283129813,0.2450392941765161,0.17009304063923344,0.2516631212830891,0.11405727267160402,0.23859946435867302,-0.12787136309118444,-0.3114666985624394,-0.3125976928764653,5.487974972170975,3.724797006467246,16.376124095958662,6.348134140919519,2.9880445809651635,5.88401491486557,2.557293120763446,3.9091505859220157,1.477949590676491,0.8660533503453071,0.5812186694614504,11.06805211011295,-11.528275402973888,-511.71462209248614,0.940704666473424,0.6368397276238611,0.4186884265949568,-372.8254164096231,66.62470562405058,49.18224122452112,-10.603551916059928,-20.87789332289851,-8.286221738902418,-205.52533638703204,-0.5134342564144607,2.478969435281285,22.917570217564798,1
2018-09-28,3.2599380891586156,-0.1183263120793444,2.1227259704913317,-3.120370448754291,-3.120370448754291,-11.36191403209555,0.0,-0.0614923258953839,0.29724877581076586,0.4481097575495921,-1.722433563763772,-0.2425270257008053,-0.28821152969180935,-0.22213734188682252,-0.12260544509304819,0.6453111173692366,-0.30049811527810644,-0.33832004386193604,-0.1403467089413775,-0.20146873650582411,-0.08192084628790137,-0.7738761572563351,-0.2796768663936836,-0.07881846386584737,-0.23731155614835725,-0.0980626454016127,-0.08853637199569653,-0.24154307260436136,-0.35848620533077064,-0.3318187820736671,-5.624903682770944,-3.5915997943050106,-14.900297815479954,-6.591726583464862,-2.77828504652505,-6.075215434175961,-2.3164019974592773,-3.8005612231439336,-1.0834149554809094,-0.26321967336566454,-0.06330445829185827,-26.43964260775626,-45.40626808741757,67.85382251493142,1.7887656155575293,0.6453111173692366,-0.1798673558744385,-108.02713397399648,-26.679067551115722,21.4703389867898,-20.833370133534697,-19.67592264865264,-65.3824893680755,-96.79869777537769,-14.62159161412663,3.047088996283834,-202.40496593830528,-1
2018-09-29,-3.154480632759181,-3.2137185874761554,-1.3535904336924822,-0.10310989942416353,-0.10310989942416353,30.644274137362032,-11.904761904761903,-0.08156686100843605,-0.21387493957091114,0.6090524317647176,-0.5611995379988755,0.3567834145609539,-0.24097905583795276,-0.23210419799607943,0.02511050979341262,0.5660715974924154,-0.11924297906799675,-0.33122790003718966,-0.14219051215476472,-0.1885263122626535,-0.08383133067905225,-0.5537749943644266,-0.2529317346430897,-0.08060008757485651,-0.21841351971767484,-0.09838363999841032,-0.08991264261649082,-0.23643636154813538,-0.3543298376015657,-0.3302969210066093,-0.19256080945654452,-0.12030819031229195,-0.5691464598455577,-0.22808476470239702,-0.09227689137693144,-0.20900870755295722,-0.07656819116239885,-0.12758782903197516,-0.03536454387915169,-0.008509997569488082,-0.002036658386156136,-30.740721120721755,-59.801587548389,16.249948336034965,1.5919908613435125,0.5660715974924154,-0.18888831616563245,27.323943661972223,53.109071251783355,22.390835306543984,25.022770570474446,-4.427394647956565,-183.01379415669373,-26.271186440778045,2.6489627110012743,-3.120370448754291,-96.69558787594205,0
2018-09-30,-0.10930299665095629,0.6710302441056945,0.3368200279054098,-0.0761001723187964,-0.0761001723187964,-46.10241501362027,-8.108108108108109,-0.04373443873598343,-0.221263010599358,0.5351805808428454,0.4142061368781161,-0.06453009747218312,-0.274999639153191,0.32437918446856634,-0.11074692517624178,0.6294328423288282,-0.04344220070798651,-0.1801385011244636,-0.08784238260312106,-0.17372019970783031,-0.08313439498332946,-0.3963233696756424,-0.22610629198142607,-0.08027012150152738,-0.1983500517824068,-0.09696652600055508,-0.0886084157470071,-0.2305137577159081,-0.349790104370915,-0.32860160458036425,-0.15188268010559308,-0.0928394249510652,-0.5010269976714243,-0.18184658925237981,-0.07060149386033689,-0.1656785095830659,-0.058300570145691094,-0.09867497853484719,-0.026588264557045285,-0.006336661886072337,-0.0015090893107982447,-37.44796019202603,-103.53790388616504,-0.4945443519841662,2.1262434897106375,0.6294328423288282,-0.49170277492927833,718.3628318584181,-31.424057823902373,-8.059320261708534,11.890152500191116,3.8630311999816738,3.1193656659763946,2457.4712643802563,0.5318617404060517,-0.10310989942416353,-26.19508626836921,0
2018-10-01,-0.15931930389718454,-0.9157619708715323,-2.1035942675949073,-1.9477222591827488,-1.9477222591827488,9.43017678498013,2.941176470588235,-0.04865316322534054,0.16625433074558338,0.5062152094755469,-0.45557097476211117,-0.22695387811673776,0.31497473999077497,-0.20493689053301153,-0.40603121794044816,0.4832304235549859,-0.08947025212810118,-0.1807714216926592,-0.10711562394229675,-0.40757826641777634,-0.2512320157379777,-0.9093409851895308,-0.48766901468337104,-0.2172108258478004,-0.44528027266706843,-0.21468966018406782,-0.2641751125716628,-0.2940433100913019,-0.3759343667488165,-0.33942737506442217,-3.9955237878153462,-2.427035292179373,-13.327121504185122,-4.796568289810933,-1.840548193361795,-4.363983533933027,-1.517342983965153,-2.581363408554088,-0.6888094774687223,-0.16341141992641134,-0.03877245923840905,-110.7539326251809,4348.275387225296,-22.108028695473827,1.9095218263473168,0.4832304235549859,-0.6131912536273513,104.7174912138416,-53.45989734710322,-14.279261903769314,-5.723554816886253,8.736814715439644,-184.90409900006733,-109.07865168541535,10.714358395214227,-0.0761001723187964,2459.4189866273227,-1
2018-10-02,-2.031493853788568,-1.3019224242213607,1.0522315814235537,0.18033943094876542,0.18033943094876542,-10.043681247119643,-5.714285714285714,-0.043722609411509246,-0.1786898107882975,0.46910233426823644,-1.0318631812931511,-0.6663545082372965,0.27207519168931954,-0.19711727431412607,-0.31532769496609014,0.6081426783577346,0.032867465447850325,-0.1637498603263638,-0.10304302193369658,-0.3312744671589003,-0.2129864082917058,-0.552780742013517,-0.38766848318428904,-0.1885639567727098,-0.35830450447775486,-0.18999899066791606,-0.22290566733346281,-0.2767842068202737,-0.36697659305112357,-0.33600819122952047,0.4424652596658471,0.2676836935391479,2.25005247866276,0.5416520542482577,0.20559171955674832,0.48703806200145827,0.1717717832359839,0.28416410981452966,0.09317157861031522,0.05211596813072094,0.034243515260897514,752.8152337313124,51.781891409447326,-43.08015774327138,3.0650898865359633,0.6081426783577346,-1.3285075519886962,-26.90656982502489,15.497811361374655,-31.491902547619894,-14.713791537643441,-3.1618439219524674,-222.0435773430113,-1596.0396039568425,1.8250577495422198,-1.9477222591827488,-109.2589911163422,0
2018-10-03,0.456428935804622,-1.026355468164426,-3.527621094099752,-2.693092600679063,-2.693092600679063,12.171312744322801,9.090909090909092,-0.050223996809617234,-0.36776802099859945,0.45460197458405516,-0.9255602724849434,-1.2792021595125755,0.1811653785013591,-0.8153863796464756,-0.36089972976290247,0.24710113085816895,0.23014029976053263,-0.2154825304413169,-0.08004729817906492,-0.6393801265726907,-0.4336382769886306,-1.258286697517439,-0.7347572677642402,-0.3697035226854179,-0.6846493183273534,-0.34703140840545105,-0.45316864831355647,-0.3650978770056066,-0.40464021156127244,-0.3515941408203091,-5.842958524486487,-3.483745508880525,-20.440635064052266,-7.071692071726783,-2.6206345351081284,-6.406399528215623,-2.1501632152573134,-3.7127327989424024,-0.9633473952539982,-0.2258616582806302,-0.0531586112431931,160.891908632509,66.19770273321028,-125.78782664264408,1.302455249525418,0.24710113085816895,-0.6218062082154286,38.71725383920522,-11.671737664240593,-26.22214024688455,-10.821777297999914,-10.301548922003963,92.10218105707244,-174.05691594972592,-4.8310370361555375,0.18033943094876542,-1593.346511359677,-1
2018-10-04,-2.663768296702813,0.469500298448956,1.3986078886310853,2.049619474132474,2.049619474132474,-5.890733983667188,-19.444444444444446,-0.046577462351709,-0.6240765745931831,0.328309460032633,-0.5149704434724794,-0.855004161779982,0.39303487350934896,-1.0390583397529984,-0.3219385531916487,0.08077043095378277,0.22427372572396634,-0.15124845306720974,-0.06010075036880604,-0.29584326913529013,-0.21771962253353505,-0.18375354254221707,-0.3238307129108556,-0.19880692340667866,-0.3101959510554693,-0.20021640797083304,-0.22511626394420692,-0.27890447040884175,-0.36581482833598916,-0.3360894809377728,5.608676386604881,3.2484896259497344,33.23495771749863,7.006335114285978,2.451913555048918,6.232574180925774,2.028494184438939,3.46399791538365,1.0715679001303955,0.5880035201801703,0.382919238548708,20.814937515242352,-2.494593791690318,475.6117412612596,0.29521916393772407,0.08077043095378277,-0.09921096378242061,-60.080750195363386,155.30881332407853,50.53585407172759,-6.251565160864334,-10.980978299157846,86.18145779076197,-96.24664879354773,-14.052393717929599,-2.693092600679063,-176.10653542383517,1
2018-10-05,2.328454927373079,-0.16049798712468008,1.0800223326651843,0.07538432544491526,0.07538432544491526,-5.465292321001852,27.586206896551722,-0.04382280715771949,-0.9626396375163114,0.08052360908626266,-0.4870501538241346,-0.9482224285086654,0.3405025307758295,-0.7857903468626655,0.2582272973922719,-0.2728646916706562,0.22856186898839626,-0.16380687789888831,-0.10707048890279419,-0.24730089904175923,-0.1916552065419815,-0.09769228762101435,-0.26351046010230067,-0.17900219855070917,-0.2561414338947365,-0.1829529491039429,-0.1971105905672264,-0.2659628246011459,-0.3586660319994174,-0.33336899110751855,0.20374554931961195,0.12033414264415412,0.9442586591966037,0.251390912622938,0.09136811156247386,0.22517484423514067,0.07581436895846974,0.12810211908502273,0.040284787489493004,0.022121444212966128,0.014383161595712693,11.539730846197312,-7.975010702630049,76.03765222607812,-0.4568585195098874,-0.2728646916706562,-0.11783363886803289,-94.3230016313218,17.460648356591566,39.842952593967865,11.486304044410334,-2.4906006672025436,76.60381879999628,-2028.57142856137,7.874369943734001,2.049619474132474,-96.32203311901101,0
2018-10-06,0.1645781343637264,-0.539998046059724,-0.8647464165089577,-1.4527454198165326,-1.4527454198165326,5.094066408680392,-8.108108108108109,-0.046448629920431486,-0.8320036188118526,-0.32693073432440806,-0.3806908154296716,-0.5630397388835431,0.33870202810444444,-0.9860808769350325,0.16689982970254344,-0.34473466701558,-0.12751944979217525,-0.11501688999124447,-0.1489343790072294,-0.40543683159059857,-0.3040983294316077,-0.5484932804186562,-0.44381103703953023,-0.27123862513559105,-0.42445097231248946,-0.26269781680317505,-0.31445116148453817,-0.30946261128042263,-0.3764707386797884,-0.34080018441205884,-3.5449720855060733,-2.0458254876004807,-13.728950597319326,-4.352997595491853,-1.5175983393365111,-3.913429806050771,-1.234969110768751,-2.187933045740585,-0.5409774877508986,-0.12437293088126022,-0.02890603603366588,21.12696658739421,6.683941577778925,46.08103065008199,-0.6420474800813706,-0.34473466701558,-0.09507266027187553,1262.3563218391794,-28.00110767158297,17.69173829996668,13.606699024515168,6.282308307675153,-8.645520496515575,-175.86419753090766,-7.063852301877242,0.07538432544491526,-2027.118683151827,-1
2018-10-07,-1.7270170112068506,-0.6465151582801538,-0.041102647010470554,1.1183605871165534,1.1183605871165534,-28.05044136191677,-14.705882352941178,-0.03333343984228329,-0.841177008705644,-0.27844806226286317,-0.1968464868044064,-0.05458418521100055,0.3442239465373704,-0.4374652973873545,0.21479327300437853,0.07973268749858443,0.0336034164782598,-0.1718274428779539,-0.14067646618968116,-0.20763993694125574,-0.17872830813442409,0.000996005779979589,-0.2093695539235568,-0.17180477694940802,-0.20968622858749014,-0.17700015901462252,-0.18208215702640757,-0.2577280244274358,-0.35240712845003824,-0.33122134967383193,3.4164807312043752,1.9305239563264094,19.16607593529467,4.305237786619897,1.4403894910594033,3.813109641337086,1.1834266253566816,2.0644490374811677,0.612513197869195,0.3298735044736633,0.2124748148260756,3.656567971327074,-14.756415453851437,26.889954258354127,0.27546916464893584,0.07973268749858443,-0.08373289397133495,47.75363847289652,77.30007489946347,16.53582561604852,27.389758233800332,18.1422652567165,0.3662556240989616,-47.68104149713703,7.16076123198824,-1.4527454198165326,-176.98255811798091,1
2018-10-08,0.9068522775803936,1.2007801475809547,0.6643091459013125,0.5786432929572944,0.5786432929572944,20.78844053487617,-10.344827586206897,-0.039878168113202904,-0.3661172801163722,0.10265280819305983,0.4653365826144408,-0.2120264600744844,0.45660406877316106,-0.0065529278618470296,0.35120430506587547,-0.14660858322678105,-0.01854528234967842,-0.20612775966574867,-0.14329106767996372,-0.1042200700110613,-0.11110912722971186,0.19354893706781515,-0.0895357717768441,-0.11741188707992616,-0.09848757569074947,-0.12950238754539223,-0.11088762694314265,-0.22700553203632523,-0.33719797636033405,-0.3251615647934215,1.772184682274249,1.0125976097935265,8.39057670683989,2.215269468254433,0.7574920458102122,1.971001054508748,0.6230195708911209,1.0819480656308484,0.32280734134211486,0.1734864336527544,0.11144608257115354,-2.852419846364644,-24.973970384501676,15.89918221925634,-0.28871622803452224,-0.14660858322678105,-0.02750344427660763,-61.79871520342593,6.247135165545952,11.890024685705185,24.461782472448864,22.360728451292836,-46.743648113225774,-307.93157076186606,10.520682435259628,1.1183605871165534,-48.25968479010939,0
2018-10-09,1.0445839224126237,-0.19805145785411776,-0.39849678660906357,-1.1962600098420837,-1.1962600098420837,-7.0742555505321425,19.230769230769234,-0.03724549224890912,-0.09088262695823214,-0.19505921573225748,-0.18012603424017753,-0.5701847934922477,0.23347374427308915,-0.28711896664476116,0.26364264129037407,-0.20809439047076278,0.12377121409689702,-0.2106033082965013,-0.1640571209629057,-0.2488379914309678,-0.20866189582217232,-0.2715105546432289,-0.2589618220051398,-0.19615231752568874,-0.2543845788629367,-0.19703143509024731,-0.21316629602459045,-0.2628967252681446,-0.3513601204067755,-0.3310157693009823,-3.3289906820085466,-1.8584527319642774,-13.992760252335081,-4.145875748612421,-1.3585124763837748,-3.699741938372097,-1.0959184203816197,-1.9947839391850464,-0.4685727410556421,-0.10549111551445486,-0.024202040332920758,6.141533402667077,-6.132870000007625,12.876800126554647,-0.44654114992816396,-0.20809439047076278,-0.00876641621753791,45.553064275037066,-56.02241182645912,-3.6842475197186135,-4.897731885647058,13.159029726271024,-70.52794992475758,-60.05983545252479,-0.9478491499911231,0.5786432929572944,-306.73531075221126,-1
2018-10-10,-1.8331862863050108,-1.6436186306441003,-1.4408749145591242,-0.48357300684608323,-0.48357300684608323,35.75368674350259,-9.67741935483871,-0.0511144237850295,-0.3008901014773925,-0.22068258908305,-0.29185842973313286,-0.33868006390752553,0.011351817261878259,-0.5636369611115859,0.2944348624096882,-0.5101318086736122,0.0848014147357633,-0.3618897074968493,-0.15309612206509096,-0.2796285020770211,-0.233131238464335,-0.3418131457256658,-0.2930239395673151,-0.2169196923006126,-0.28662477693531013,-0.21498879277536379,-0.23839668281415097,-0.27099182813740585,-0.35352124734718693,-0.33203212755674305,-1.4045669705774102,-0.771615029854912,-6.28497716726397,-1.7622465159726457,-0.5603039515922343,-1.5664236450427642,-0.45026544809164065,-0.829615786529584,-0.19052799615086924,-0.04253655708413162,-0.009713722750727538,6.999183807845292,-2.129817591482934,11.16486980328064,-0.3369764675865649,-0.5101318086736122,-0.6542461323512084,11.476251604620645,25.313765955127508,-16.38411499016106,-5.102761411703562,3.5954044661028104,266.8699455899658,2426.9662921366935,8.640229704068409,-1.1962600098420837,-59.57626244566035,0
2018-10-11,-0.3041252088023713,-0.5021397486586987,-11.01586773191301,-12.27910531967169,-12.27910531967169,123.38652654010073,-32.142857142857146,-0.12297687114508923,-1.3833690100382867,-1.0465068055705222,-2.4395138690512823,-1.3395186013939933,-0.7181636920357254,-1.2421004654864622,-0.1338102407201036,-1.3432761507774476,-0.10209947956163652,-0.4539065901639796,-0.1910566859493704,-1.8503971038530944,-1.3026301989125757,-4.293615081656829,-2.107230431056911,-1.0861351675444444,-1.9702886602858498,-0.9690034397915825,-1.3590979032615704,-0.7105483956726346,-0.5482001848394175,-0.41150422933685693,-27.55100699572766,-16.962108157700815,-65.58643701309296,-32.542881338609256,-12.818517488324233,-29.887462664147257,-10.520406311995478,-18.041061274165074,-4.680992364045955,-1.0739738857639671,-0.24608275104391406,89.13435882138766,228.80367945277814,33.02347475804418,-2.581656534033668,-1.3432761507774476,-0.3093010789589029,259.53477660064584,-97.37240271643299,-49.50180304102128,-14.911413487362482,-8.133135111101335,208.16701306497737,-115.16970505410183,-40.794525294571464,-0.48357300684608323,2439.2453974545397,-1
2018-10-12,-12.257665024540838,-9.700651074819055,-2.4410013405243527,2.123443983402497,2.123443983402497,-49.92092115204711,-31.57894736842105,-0.06337853601341764,-1.0326311174871445,-1.2032140471227182,-2.348923016480443,-1.1960502842598342,-0.6552349321933668,-1.1067903498143452,0.006599308545647992,-1.0994877969958468,-0.1166846368973087,-0.5152024729366679,-0.15439168644735446,-1.3854806656345282,-1.0322762746863066,-2.3465183711010766,-1.5334159086841443,-0.8810211158096934,-1.4559949914100974,-0.7977976345741467,-1.0708407035939635,-0.6188971002038877,-0.5097314123101694,-0.39665116214318313,8.80492970865268,4.331634066149919,70.46048836589051,11.76286091706098,3.0461317609342444,10.1052428336371,2.418627345749886,4.70198510901665,1.138690174052388,0.5745257771517558,0.36146435103522034,28.95422393394933,26.489764422096474,31.401461660371005,-1.8613222007881938,-1.0994877969958468,-0.47789970589108327,-11.81858945615264,2262.146302288894,-9.720037241008187,-20.333790989721162,-12.94138657235257,-22.208805962480604,-102.49145090374053,22.064242412606085,-12.27910531967169,-117.29314903750065,1
2018-10-13,2.3527336128523446,0.451139933940228,4.120065614281754,-0.05180452426179504,-0.05180452426179504,-42.957456848594525,15.384615384615385,-0.03568278913778639,-1.0390347486569218,-1.0557341248546293,-2.537129887234467,-1.043850139461157,-0.3695472180929147,-1.1166394791271754,-0.1495351771488047,-1.1705730530511245,-0.16011772437862237,-0.5388327366777089,-0.1343246856083457,-1.2238962848445174,-0.9524395205817243,-1.6183735863252657,-1.3249990633063176,-0.8264222099617641,-1.2731795118923046,-0.7552813684346268,-0.9837694991904695,-0.6000512587991922,-0.502963250889892,-0.3945794731317819,-0.1142805215732647,-0.06846469299226302,-0.3178640675642551,-0.136832270409223,-0.05118507258433305,-0.12475050979198504,-0.04175013818605821,-0.07302119023675457,-0.018270656649766383,-0.0041336523790505625,-0.000939022041737217,16.58380887116204,7.146252779364602,25.605110523046292,-1.1176369623880527,-1.1705730530511245,-1.2131637394640193,-21.582158942321573,0.07525826271260311,-23.003448980521153,-28.017575713371702,-20.24925063693669,-0.18734726560183573,2450.9803921770904,-0.24223064524880816,2.123443983402497,-102.43964637950052,0
2018-10-14,-0.07401924500370462,0.36590745047718765,-0.7130434782608728,-1.3222082198463319,-1.3222082198463319,18.019990589092455,20.0,-0.04226109218469782,-1.129973670644413,-1.1769699412201047,-2.5961660159862654,-1.1713105615518995,-0.6152208556326311,-1.0633762552559167,-0.3676120235684777,-0.9268607077458277,-0.18891573918110782,-0.5487919426034302,-0.1333525145059343,-1.235948817220733,-0.9828224123203428,-1.5228997359861753,-1.3246014125549639,-0.8593217025973756,-1.2796416643652804,-0.7878211684979928,-1.012959463357552,-0.6241826282756086,-0.5151265995879147,-0.4001714420550923,-3.028899624965992,-1.7968124830278245,-8.86753517190437,-3.6436616997731557,-1.3378014095356032,-3.3135958794488816,-1.088559081796331,-1.9183727192975324,-0.47315310440564734,-0.10638983975783162,-0.02406824530518166,12.892348123349073,2.9624847952802935,20.989319558195096,-1.9441175210924841,-0.9268607077458277,-0.10761695035217266,32.78369615562744,-20.923169105215596,36.66163313967644,-10.006735783939487,-20.417863208882196,3.271077921417543,-630.6687163722241,-12.52582696397413,-0.05180452426179504,2452.3026003759715,-1
2018-10-15,-1.6387620497209452,8.570971962803526,-0.783077287667574,7.110561820897053,7.110561820897053,290.03765140139734,11.11111111111111,-0.15750472176345087,-0.5342056291618185,-0.5882919489904084,-1.1784531977162769,-0.4070327609631225,-0.3849391033058245,-0.5918779984810808,-0.4101293965649338,-0.3594190230586773,-0.03749990817629197,-0.5331990077592427,-0.06991731234654507,-0.21360366888051566,-0.32009032396182874,1.2659126359683124,-0.12269582497484108,-0.33292344443090055,-0.17426079179781415,-0.33692091794485013,-0.3145036732020109,-0.36753630597665626,-0.4028263293815831,-0.3553140810058067,27.88678651087443,14.426185512939997,141.1811670542066,36.100706887590654,10.289530966239843,31.558681340991505,8.222884945137686,15.594200671671118,3.913140236712985,1.9711667906771109,1.2310364435189454,-5.76386936123296,-31.256062040707004,11.92575085788723,-0.5726884324229886,-0.3594190230586773,-0.1908210386397977,-47.57918236361085,225.73826575033058,56.50816436833696,21.743533416469045,-8.926843153188965,-59.5599049921279,-120.5822711471539,19.717655943482033,-1.3222082198463319,-637.7792781929185,1
2018-10-16,7.289420745860617,-3.6403613681944362,5.890355477552897,-1.3663592919162606,-1.3663592919162606,-77.7910408388703,20.0,-0.03487700714638878,-0.6458705510512637,-0.40512032287432154,1.2497547219811382,-0.6967201178229063,-0.6558376815504693,-0.4793515670077245,-0.4548734766064648,-0.5531399270585866,-0.1617599772299303,-0.5894187648808105,-0.06959959558382142,-0.3651658326570752,-0.41215135741613274,0.3665515230303133,-0.31273591414729257,-0.4062779119488124,-0.34277687470408175,-0.40008070221639463,-0.4116778907197078,-0.40316574886956447,-0.41808629672679554,-0.36180490918493907,-3.1381486406718238,-1.9206747799689468,-8.184130053049248,-3.718159462955429,-1.4463373471072956,-3.4088401992540733,-1.1838534245238532,-2.0443375762758214,-0.521513251780408,-0.1177277063379196,-0.026510692721180514,-2.967467410895056,-27.944038607554628,7.677602667887645,-0.6421300681556648,-0.5531399270585866,-0.48305882526479876,-2.6483896726113776,-6.65461401814745,32.16282791802973,43.67702247680468,19.16646303208785,16.176573692002354,-26.3898662913508,-1.612994523608703,7.110561820897053,-119.21591185524478,-1
2018-10-17,-1.3413332564110032,-1.5228038685901537,-1.3024076889128582,-1.0197118290471556,-1.0197118290471556,-1.9305291602328067,-4.166666666666666,-0.03456873907212759,-0.5167493168707717,-0.5741115227626846,0.6163651439018037,-0.7911821359777456,-0.8877060814310349,-0.7208518244171563,-0.23149289018126593,-0.7656282511519084,-0.32618048557787777,-0.6007432613445557,-0.07718971098921258,-0.4503595521931901,-0.46509828029484385,-0.09891146874028767,-0.41962475170948516,-0.44940041204691317,-0.4374861331375137,-0.43772850096164984,-0.4673117759592272,-0.42494613495897976,-0.4275238166738548,-0.3659860346793802,-2.4152185423877355,-1.4595181764161826,-6.741836753794399,-2.879638779964994,-1.093509139171063,-2.6311698548050986,-0.8924476107586784,-1.5555033817281956,-0.39003708785745816,-0.08744957604946282,-0.019608283539014452,-1.2869659182595672,-24.63948616170076,5.373337330724801,-0.3311784794538557,-0.7656282511519084,-1.107217232083121,31.10047846889933,-28.044653626994553,16.27687344486091,9.405883912533707,23.03478672326206,-15.8817670322451,237.4760994264804,-3.403188324397486,-1.3663592919162606,-25.370154462296625,-1
2018-10-18,-1.02723037639123,-1.2293254222170567,-3.713345986068746,-3.4767363983768846,-3.4767363983768846,13.556794483113618,13.043478260869565,-0.04018600217302508,-0.9106193255842245,-0.8869417060042569,-0.07823669579032765,-0.9501026328174185,-0.8836677191264115,-0.9912241702872112,-0.5134300474389019,-0.7642825860358287,-0.3711955562439858,-0.49595240458108325,-0.0878886446210163,-0.842010726279338,-0.7260903563182222,-1.2226235358130566,-0.8790490814738274,-0.6609935622376542,-0.860217836578561,-0.6212944433357019,-0.7411398800882485,-0.5321111131662326,-0.4750714312048219,-0.38562574129526206,-8.03158704718626,-4.906875427847806,-21.44695047011084,-9.525133904062917,-3.690825516376507,-8.727989335106361,-3.0182567292300257,-5.223982748227644,-1.3248204495243756,-0.2971867998813055,-0.06645993819606878,5.526627698809179,6.097186957048524,5.410248833363724,-1.12847309622492,-0.7642825860358287,-0.47568836531498665,43.51407716371252,-67.37927085321634,-29.975402967754803,-5.1243165275052664,12.257433628102381,68.88290165204552,-88.6968838527008,14.770229731001086,-1.0197118290471556,240.95283582476176,-1
2018-10-19,-3.4799905467149927,-3.3412513005751885,-0.821465428276579,-0.40713454827452156,-0.40713454827452156,-10.848429297558537,-7.6923076923076925,-0.03625750398289653,-0.9520459062710589,-0.7487189338114465,0.10095269134310177,-1.0905427142002184,-0.9501924788654177,-0.9106732535488083,-0.5303743436527294,-0.7833337315592187,-0.28685059309032307,-0.4597341208525029,-0.14623173645469414,-0.7872276606547716,-0.6992151427982923,-0.9575230526936448,-0.8099881262740835,-0.6437532250535102,-0.7988613564093798,-0.6087301783601261,-0.7115862615495887,-0.527852424641513,-0.4740440141515031,-0.3857573231924626,-0.963294255258388,-0.5776841923456576,-2.8267772757630856,-1.152909655120875,-0.4313548827336205,-1.0512533148709124,-0.3512905648576962,-0.6161762086244074,-0.15250797196575014,-0.03391577615539088,-0.0075490343035438875,3.7870478174138187,-2.213419317997958,5.0189591610752124,-0.9897004541018039,-0.7833337315592187,-0.6208758707317419,-6.815374554966268,-13.604196152365503,-40.79302218526501,-3.7588704323374826,-0.03260211479335598,2.679434230688882,-710.2756892237314,-7.480986056815595,-3.4767363983768846,-88.28974930441638,0
