Date,Open,High,Low,Close,Adj_Close,Volume,sentiment,VWAP,SMA_14,SMA_21,SMA_5,SMA_12,SMA_26,SMA_13,SMA_30,SMA_20,SMA_50,SMA_100,SMA_200,EMA_14,EMA_21,EMA_5,EMA_12,EMA_26,EMA_13,EMA_30,EMA_20,EMA_50,EMA_100,EMA_200,RSI_14,RSI_21,RSI_5,RSI_12,RSI_26,RSI_13,RSI_30,RSI_20,RSI_50,RSI_100,RSI_200,MACD_12_26_9,MACDH_12_26_9,MACDS_12_26_9,BBL_20,BBM_20,BBU_20,MOM,STOCHF_14,STOCHF_3,STOCH_5,STOCH_3,CMO,DPO,UO,lag_1,pct_change,trend
2018-10-20,-0.25505519394396975,1.9263968154030462,0.8272288354282903,2.4948003647428942,2.4948003647428942,9.800468825356946,-12.5,-0.03919916616452761,-0.680991794929877,-0.6399888892373455,-0.7863589258984224,-0.9564168499656347,-0.6238135046491424,-0.8288583903964593,-0.6533725106737021,-0.6704294705647098,-0.3256409475406342,-0.40572023819502184,-0.15184373668610368,-0.3721936941963845,-0.4292958199717035,0.1710005003854925,-0.32439426944962846,-0.4300968943926611,-0.3510728346298147,-0.42628392298043777,-0.4270072885141048,-0.42472782145517385,-0.42911566546967983,-0.3681390561153909,9.671823215718014,5.255942390477444,36.29146362911333,12.11087852458028,3.78831599543097,10.784012199082191,3.0374398578192316,5.661171939108351,1.4391837295678036,0.7121312369231141,0.4390182980284015,-3.122689168939383,-35.56626190472693,3.0793516016435216,-0.3540146333340969,-0.6704294705647098,-0.918595946275717,-23.150097465886926,282.6779969788819,4.881676353229998,-9.145589704524433,-5.954662052939022,-30.7392557104959,26.57084188911326,11.94107611211882,-0.40713454827452156,-712.7704895877889,1
2018-10-21,2.469110547418392,3.764035428560046,2.696622256163639,3.08082928487175,3.08082928487175,59.14175102403546,0.0,-0.060611734359808586,-0.5567387161613487,-0.5012208126576815,0.1084535760665719,-0.6017727097558162,-0.3131660510946525,-0.6518737694892895,-0.7319756032494913,-0.4226666457496384,-0.41239641204935107,-0.4186016341342117,-0.10061470806598821,0.07702941598106479,-0.12395152778120146,1.144254980298759,0.19010894624474675,-0.18407052119214962,0.12883524758271447,-0.21406415574865173,-0.10653790507106808,-0.3016212020208733,-0.37443890214133946,-0.34643807287160266,10.413951851728322,6.097454939766983,26.582570828523384,12.544987717306416,4.512101519344041,11.406245843839226,3.668018962616324,6.520907351151554,1.7926682438160577,0.8996419455697156,0.5554222496497855,-9.990966846956532,-94.88103553300165,0.1529219109868328,-0.04819659840497828,-0.4226666457496384,-0.7180397944144563,-168.18181818181816,91.46619027502591,103.09617419208483,16.56435110509968,0.6778983992153241,-22.73887494666822,-203.60155743021443,12.051885966047195,2.4948003647428942,23.490012604244477,1
2018-10-22,2.788924158032372,-1.1262710155642466,-0.2321328081035543,-3.0963925523661766,-3.0963925523661766,-32.34057575660323,28.57142857142857,-0.0415062920059898,-0.828239337240619,-0.54761271400466,-0.32081072167421526,-0.8256952176448423,-0.5285667563964089,-0.7970204898249064,-0.7165120502625879,-0.5865396642315832,-0.4190905087552352,-0.49602722863019194,-0.13027140241539034,-0.3482104217771619,-0.39081984039538475,-0.301277441121722,-0.3207833503320237,-0.39482529011694273,-0.33546862415987855,-0.39423647891248265,-0.3884009291733591,-0.4030965266582935,-0.4183111959937662,-0.36433591966274603,-7.626535276838974,-4.666382247491349,-20.44080402879341,-9.03689937566031,-3.508161796885139,-8.284237254802383,-2.8663445558022893,-4.967796367004508,-1.2517115253606026,-0.2775372645983033,-0.06121995847493547,-2.5548970139906007,-356.69890522096136,-0.3919494946888076,-0.2751593047135295,-0.5865396642315832,-0.8338062509685095,-77.97619047619055,-45.51026225769665,24.621640763249545,2.6347897620975322,2.9297238731807065,38.68599363133202,-63.01284058879517,-11.382259180231594,3.08082928487175,-200.50516487787417,-1
2018-10-23,-3.0725605966438785,-2.0499922311995045,-1.5098558636596997,-1.1818627598146663,-1.1818627598146663,-6.080068304714923,-11.11111111111111,-0.03947920227858616,-0.8241508219990827,-0.6136467714853018,0.14919088010586853,0.19596754590322663,-0.7002507115054358,-0.8529254470628492,-0.7972316739609601,-0.5015914543607033,-0.414636374207951,-0.6041179956378467,-0.11612964062618401,-0.45683946015913385,-0.45991130354070114,-0.5930318660367284,-0.4509123383859194,-0.4502357133375422,-0.45394012004597833,-0.4421348002189404,-0.4611695434188168,-0.43060809748871576,-0.4302871038253486,-0.36951082519525413,-2.933662366357903,-1.7760374807159263,-8.317918563537397,-3.4944965228170357,-1.3295604052670937,-3.194395546943206,-1.0836471864157637,-1.8928009297091903,-0.4700124389145546,-0.1035722985575586,-0.022751563736309797,-0.43004354062269556,1.5137806739831434,-0.39944838632291035,-0.5421858339811603,-0.5015914543607033,-0.46917393089597903,-76.35135135135107,-30.891969657337153,-7.049090055325902,9.25608963564172,9.13419378469848,-0.9387851760248891,-263.5055038104138,1.2691825516192237,-3.0963925523661766,-61.830977828973275,-1
2018-10-24,-1.1551717228389384,0.3727754919942511,0.8365547851342633,1.9555222490024935,1.9555222490024935,20.580263499021896,-4.166666666666666,-0.04712259954086261,-0.6556516431838038,-0.39035026990743765,0.6154967423122708,0.1859134310365341,-0.5008110344345635,0.3300452278484972,-0.525833329959022,-0.5189372019380998,-0.3971157033926351,-0.8129745053236561,-0.12190968532220442,-0.1447862703724976,-0.250472052274736,0.24635023763688613,-0.08991476048355734,-0.2821060214361371,-0.1191489752277313,-0.29740823836565417,-0.24113875183910485,-0.34694898599086843,-0.3931493854185104,-0.3549134778604852,6.962309302616436,4.037111720798659,20.711463310560234,8.43272898307908,2.9733464935643803,7.643783629132496,2.409152782471886,4.3221048198113,1.16147181010942,0.5737060029229281,0.35098337063142493,-6.016368711257038,275.2174786270758,-1.5048111072625538,0.005516334363076391,-0.5189372019380998,-0.9374437379865443,923.4285714285628,58.678169620715636,-20.945944355913408,17.86851749748241,10.220676356682914,-23.72423835145991,-240.08285862242863,5.912870188598173,-1.1818627598146663,-265.46102605933174,1
2018-10-25,2.1062447419900976,-0.4978220286247574,-1.4269776876267664,-2.686810294307537,-2.686810294307537,5.498608035696834,8.695652173913043,-0.050307473157034654,0.11256229592712466,-0.6193949748780928,-0.41113773313057944,-0.035282966898084585,-0.5979350378742431,-0.03653396505045659,-0.4348954688394798,-0.6569553773939625,-0.09059071470139093,-0.9855859025513293,-0.1345967489337348,-0.4805284136482732,-0.4663958293255427,-0.7361753335391752,-0.4874596094020999,-0.4539331830890268,-0.48333231366298757,-0.4448955706313856,-0.46871115454161,-0.4308813303184292,-0.42969457674551825,-0.36989338086130774,-6.835044726679432,-4.1527959569286,-19.084141921055426,-8.127015265239184,-3.111593469530951,-7.436195486629872,-2.5365784552860187,-4.424451466530708,-1.099097719242215,-0.24099811573264504,-0.05258598019301639,0.609446405190899,-27.49052577403608,-1.107800933463094,-0.1574305612302979,-0.6569553773939625,-1.0593634843135042,-268.2579564489108,-78.5091329573381,-27.418290861852547,-12.950817710152629,3.5797102542036665,-122.94832367245947,-96.89463955638996,6.145560680929943,1.9555222490024935,-237.39604832816846,-1
2018-10-26,-2.7546978766491095,-2.4479585455195307,-0.6677435617791372,-0.08573878250928912,-0.08573878250928912,-32.59709014104637,16.0,-0.0341814981310483,-0.03998191873155904,-0.631036237921736,-1.0454757993933292,0.06601242498686252,-0.6014214412556368,-0.039086394010866686,-0.5266448452583676,-0.5862864164201201,-0.11854656909015433,-0.9378055639030363,-0.118220411537371,-0.42954186767428887,-0.4334121774651071,-0.5225790602341254,-0.4273214829621434,-0.42821413304683553,-0.4281884074793801,-0.42322562897750193,-0.43386932197128775,-0.4187813466745795,-0.4243385156090789,-0.3681104460152213,-0.2268976913564547,-0.13491792679608355,-0.7061359331944217,-0.2726587498995023,-0.10024199938553816,-0.24806689965912948,-0.08132936893634918,-0.14405710010743975,-0.03480144910130892,-0.007558127461285332,-0.001641122215680366,-0.45621821635871185,-12.219752573880296,-0.9833236691687823,-0.17236399863913485,-0.5862864164201201,-0.9227744700004781,-22.183507549361092,86.58440787078689,-12.423091889451115,-28.72234318074306,-8.383435577817362,-137.945193710907,717.8571428602442,0.08484070888109023,-2.686810294307537,-96.80890077386763,0
2018-10-27,-0.2633674281864339,0.05291489859674815,0.14397580377858823,-0.7018224910101412,-0.7018224910101412,6.433651010559135,13.793103448275861,-0.03639707523498127,-0.08550537252794087,-0.5915576722121589,-0.5504735364794849,-0.5655188248389147,-0.5481370557304682,0.008159011435721116,-0.6615858458694042,-0.6838672469295785,-0.12419080020791257,-1.019088958389731,-0.13381798732383948,-0.464827960051167,-0.4567509451367637,-0.5816991309667796,-0.468555607772537,-0.44739191111999493,-0.4662703840252267,-0.4400919091751999,-0.4583322419107342,-0.4287373698456356,-0.42867417428260857,-0.3702102646302969,-1.9494882243487124,-1.142770266944385,-6.481067573188307,-2.358805226676723,-0.8441814246097101,-2.1381798971202928,-0.6826380124189548,-1.2219734318027824,-0.2894782506602251,-0.06239387789660192,-0.01348732611524958,0.21674511366474702,-24.191673405294814,-0.7528441129611766,0.13884828824685544,-0.6838672469295785,-1.357739151941646,-7.6545842217480855,-33.059095471274254,-45.273759435244735,-20.376437970603543,-20.311973607684557,109.22726668155313,-422.99854439613654,-8.775520754659102,-0.08573878250928912,718.5589653481198,0
2018-10-28,-0.5311962662736344,1.5662662856096596,0.30822378287805785,2.282898324091329,2.282898324091329,43.79125237506687,6.0606060606060606,-0.05167241505768961,0.16650219353214138,-0.5486606996338225,0.1368572380016456,-0.26420499228636035,-0.4760949569959204,-0.35242514525317736,-0.4780591200733205,-0.6106223054961463,-0.009573580480131934,-0.7926008684258585,-0.1668246466752276,-0.10958538873568666,-0.21911991260509894,0.3619927966259787,-0.05621504975569107,-0.2565092942681434,-0.08457080454922214,-0.27567519497990317,-0.20868238190500482,-0.33361669284668655,-0.38642235775617023,-0.3535716566880107,9.39706074403238,5.230069828351123,34.73514798514971,11.606099340161862,3.78524796282334,10.410436531138119,3.0349271822594357,5.6236029105874845,1.4172458919234365,0.6802126320603488,0.40971623948198005,-6.498953183914883,146.15174759269624,-1.8671960159865597,0.9187939177050081,-0.6106223054961463,-1.8823464577237252,-132.74070653428797,337.74733637748,108.57049795444165,21.66656630819445,-13.572508002970421,-288.7649497377149,-291.4826498422254,1.075648701125512,-0.7018224910101412,-425.28144272001344,1
2018-10-29,2.0867417811390525,-0.08912209727325623,-2.462337983728773,-4.273787970227321,-4.273787970227321,13.462599329294733,-2.857142857142857,-0.05966386580369695,-0.6311561496615042,-0.782319595988547,-1.116477883355842,-0.5335845372049454,-0.5242540410937213,-0.5720998776554225,-0.6124604620507749,-0.7592953587778928,-0.11775147017702073,-0.8807224044206771,-0.24677906768525837,-0.6608531509347875,-0.5796314671606394,-1.1944145688858647,-0.703065138519475,-0.5445195724387977,-0.6799910967163258,-0.5232787310153778,-0.5881440054643922,-0.47546136191410837,-0.4486185849098852,-0.3788072362771946,-11.478188058522987,-6.949257040385566,-31.569129802824,-13.656318523458427,-5.191211952852835,-12.492083503533353,-4.221673347359068,-7.408115679533283,-1.8116895415701977,-0.391317098341379,-0.08414576866814232,4.737251792427956,-66.00462803024321,-0.6468379637277138,0.47630236116292785,-0.7592953587778928,-1.8160379773932878,-271.5091678420282,-84.63585808921518,-11.952473697889815,-26.785832408411935,-10.514905520533082,-515.495410959471,-119.29865850789325,-8.857010835897881,2.282898324091329,-287.20886187204303,-1
2018-10-30,-3.8200639029159364,-3.6452382384188278,0.26006152675144695,0.8616070021329895,0.8616070021329895,-41.24665315869455,-8.823529411764707,-0.035267725800041165,-0.47392751146685735,-0.6859950944009533,-0.4062323132069599,-0.16959515586982365,-0.580320089495161,-0.43043679896713016,-0.5870510282321767,-0.6972046621393182,-0.07291512438020645,-0.8617075035180394,-0.2747061226667609,-0.4666362009185362,-0.4562484932770558,-0.5256435681310809,-0.47172050855983483,-0.44749033964470414,-0.4688095107173093,-0.4407462016788536,-0.45783268636492414,-0.429164427842215,-0.42846100863462067,-0.3711345201352191,3.6350896597317273,2.017264303838168,13.360223572028628,4.489548938503781,1.4552397706103857,4.027285497300024,1.1636748832053823,2.1703516457366416,0.5368571574875025,0.25427130450638186,0.15222092221926137,0.3177830408863867,-29.50795566668822,-0.4589378886493388,1.224996471882153,-0.6972046621393182,-2.379545722736377,66.40625000000117,181.98105093136272,14.818017701277617,13.132723325921006,0.24953720636489463,-23.758073433256026,-150.12195121945132,8.702851121094385,-4.273787970227321,-120.16026551001727,0
2018-10-31,0.6413548096370766,0.023924191518349073,-0.6073450795558718,-0.4281651404819147,-0.4281651404819147,33.99188644096501,3.225806451612903,-0.04732919555063776,-0.4302791609556393,-0.684848597935881,-0.4752188209714067,-0.17089699380110443,-0.6024233047415591,-0.18895952115690012,-0.5318057444471256,-0.041409895854139435,-0.09979464760108059,-0.8888565255227642,-0.2700617203717808,-0.4616630395170707,-0.45381247679024017,-0.49349415668652813,-0.46519435711069246,-0.44613927593018865,-0.46316726540284336,-0.43998662304671027,-0.4551306627797754,-0.4291293782681804,-0.42845639778327305,-0.37149165412274443,-1.229686336584925,-0.7222588294158754,-3.936365015115071,-1.484875286196594,-0.5330751813044791,-1.3475219351620549,-0.43053239032013607,-0.7723306514609916,-0.1813447059240585,-0.038568078588258115,-0.008218885473055671,0.15095036873433562,-26.427297907022517,-0.3392097677540232,-0.1567836782664845,-0.041409895854139435,0.06329555530158541,86.31084754138836,-11.345416922133483,-38.8128107252468,1.985882866499384,-6.063788753672846,-7.509231340666708,6.326034063271889,-1.463380573669037,0.8616070021329895,-149.69378607903127,0
2018-11-01,-0.12807830478471194,4.047420965058243,0.45404877841782865,-0.4572086210504361,-0.4572086210504361,-23.049346933733954,-9.375,-0.03598985339481789,-0.20757462231437485,-0.0605554626856714,-0.4257669701652791,-0.4142228645944171,-0.5610743718344281,-0.19228754961569297,-0.5554414881276283,-0.16692070205713294,-0.057316422755508224,-0.9678496415329761,-0.39599853566452314,-0.4610870221994952,-0.4541071422799075,-0.4815189481850353,-0.46399736317746676,-0.44691329593164075,-0.46233979642000494,-0.4410265206148683,-0.45531996772703803,-0.43011425516007806,-0.4289044778265695,-0.37202812081699077,-1.3815147106908807,-0.7980973388750834,-4.7822695385159015,-1.6816144819162862,-0.5851534113549557,-1.5195333621128615,-0.47079993925878905,-0.8548768210178158,-0.19628692315405155,-0.04140084006631251,-0.008781737785664316,0.0851213398835925,-24.933681063548484,-0.25549896356674073,-0.4818818359072148,-0.16692070205713294,0.11828807573766643,-36.55172413793093,-35.36297271564637,9.745007171789535,0.9011522251595097,4.9980348624029975,-45.73193190385281,-229.9771167049712,-9.070332451966355,-0.4281651404819147,6.783242684306543,0
2018-11-02,-0.7819668029026614,-3.178347259425101,-0.5047998225808075,0.5969961006064692,0.5969961006064692,44.115407300120204,24.137931034482758,-0.052253154242598576,-0.13765235795142888,-0.13188554879522255,-0.7706132286180318,-0.6295694557270595,-0.5895257896015252,-0.33887446999467746,-0.44107623911174454,-0.13587513454674918,-0.14450904722341631,-0.9569913281421021,-0.3436817079042545,-0.32425705121667486,-0.36291131012894845,-0.12549285313199016,-0.30495261778897853,-0.3739258532708707,-0.31522365179091727,-0.3783588934396373,-0.35945429944336355,-0.3940982557879373,-0.4129211953922068,-0.36596858819892325,2.9142486692473653,1.5528482886229324,12.880662790633087,3.6688830745753123,1.1014193379885335,3.2575737481745644,0.872034183297696,1.6778166054527717,0.39109888818396243,0.18081330353989802,0.1068399490084295,-2.5101160033978998,173.9772566541537,-0.7018021483753452,-0.33577192782725757,-0.13587513454674918,0.044053585171106815,-36.5593645484952,68.76959784521175,-1.3371365023194925,-26.180640156791,-7.8835562311049046,-34.288972479529704,-133.80281690133535,-1.518657068539178,-0.4572086210504361,-230.57411280541587,0
2018-11-03,0.5506399613291131,-0.39020563217440485,1.0847759863288453,-0.20060390132795367,-0.20060390132795367,-29.36837061116651,0.0,-0.036820828472315784,-0.32923279796880195,-0.13886542554991343,0.07286493186710448,-0.37693673910383413,-0.6251529596833079,-0.5973060327045231,-0.5228941187065174,-0.07986240963536953,-0.26172714180945383,-0.8952745919189924,-0.34374753721126217,-0.30811858851917523,-0.34869352514096186,-0.15046695090775564,-0.28916905084456773,-0.36168953097913803,-0.2991600740916205,-0.3675223803425594,-0.3448441679389064,-0.3872457943324815,-0.40957979831134145,-0.3649245303150951,-0.6789952935384743,-0.37926082912225684,-2.738510100402059,-0.8399310802497195,-0.2743220398889715,-0.752451873853848,-0.21900164906826264,-0.40765268782896574,-0.08941169326237233,-0.018541940577361915,-0.003896418905326253,-2.6585468127364935,53.1048807826601,-1.082087455611053,-0.23620253897585847,-0.07986240963536953,0.06032633818411525,69.95057660626038,-12.817089452603359,-1.7880049526215511,12.919339128469806,-5.7709957837644055,163.46911248700408,-1079.1666666683905,-3.5123783861011733,0.5969961006064692,-133.60221300008013,0
2018-11-04,0.7629120247476062,0.9378821481128248,-0.07035228644932168,1.9681948094096384,1.9681948094096384,52.747135878892784,13.88888888888889,-0.055742275538610234,-0.4181815789589387,0.014693706308591854,0.29459518269922214,-0.11562043194146153,-0.5045154305283606,-0.1998504283977273,-0.46630551171529244,-0.33471649006146786,-0.3823286751554275,-0.858081890340979,-0.3921469898627416,-0.010707501330028226,-0.14543741160910015,0.5536251760689543,0.05257832688654414,-0.19693655925757694,0.01891630338565316,-0.22489103002573152,-0.13179643887167403,-0.30367328823880063,-0.3720804472902325,-0.35016969327927056,9.899779976560511,5.303376786276541,38.97586832837541,12.400032911393488,3.76083041854406,11.042008291576689,2.975037126104032,5.729118301372424,1.3269996440926848,0.6079819947175188,0.35661291607683154,-8.291889172192164,124.96539385415998,-2.4609519587965316,0.29639977809713397,-0.33471649006146786,-0.8989555168506724,-88.89104303993788,143.95099540581865,62.260239217514815,24.752348963337923,1.5510734054100697,34.00123553933386,-141.5957446808285,-0.2601403411520761,-0.20060390132795367,-1081.1348614760736,1
2018-11-05,0.9158230999004261,0.8572983295516405,1.1474445191661167,-0.8028829864783057,-0.8028829864783057,-42.72478674339823,2.4390243902439024,-0.0317904544008226,-0.24296341969177812,-0.35675330330265703,0.21633371718487787,-0.34889556507331493,-0.5167255703460115,-0.16864461691767882,-0.4406741291823081,-0.3033251272886723,-0.39897897116761066,-0.8315765325765837,-0.44488473406625423,-0.11625737890372005,-0.2043346779755352,0.09647670686742732,-0.07941149514452536,-0.24071436425061513,-0.09861681629172386,-0.2609621022092574,-0.1949081542275144,-0.3217891857860875,-0.3790341319266226,-0.3530992969960205,-2.8782655815933844,-1.605628194094943,-10.834785315567746,-3.555371044131924,-1.1586110071096285,-3.188029707113423,-0.9231823719154878,-1.72655204064118,-0.3741203429858788,-0.07683763364130332,-0.016020173637832702,-5.949983021528377,22.40515044835083,-3.0883343728698613,0.10454940459293093,-0.3033251272886723,-0.6723770287029867,121.81500872600336,-24.54488386691795,15.125208681135069,12.493228346773412,16.52643291898997,-34.455708194365194,-309.71867007684983,9.157823624150613,1.9681948094096384,-140.79286169437307,0
2018-11-06,-0.5364906114142948,0.1313190952216179,-0.15478911281944355,1.6974238488050928,1.6974238488050928,40.05516408801103,0.0,-0.04427238919844713,-0.035981413282221965,-0.20957060094527322,0.6482246679253637,0.024577186162285426,0.0726476935041539,-0.19201944950721964,-0.4289218342051277,-0.16715520220165564,-0.20774088709976346,-0.8495720634722327,-0.5448774315037355,0.12373725800814081,-0.034987456238660196,0.6311544557767115,0.19275290684805815,-0.10147878773595932,0.1564407531106907,-0.1394080566531929,-0.018029617388167628,-0.24886731539041948,-0.3456601377631959,-0.33988982186363653,8.089361230409013,4.538627499347818,23.54607281400036,9.870947753507478,3.2643870073903223,8.915990871466965,2.5993837322094615,4.882954293051575,1.1716978485956653,0.5360266342243033,0.3128697654728578,-11.165778856053423,41.14361195435625,-4.49789677526308,0.16589439359812733,-0.16715520220165564,-0.47086132148980014,-183.08418568056715,136.68299821582616,63.57104520168853,51.73955280864432,30.9370508541173,-85.59105785648799,-76.03658536583967,7.636313513124604,-0.8028829864783057,-311.41609392552965,1
2018-11-07,1.6212529836634748,1.6876264449030578,2.0465919613779864,0.39997150330255404,0.39997150330255404,8.495227719631147,14.285714285714285,-0.04742448496886349,-0.14920363388504468,-0.14007195090772986,0.6078555872455824,0.06569548847872651,0.007935797444051351,0.05390068441148702,-0.4391404566391098,0.0331291392252096,-0.31157083171340666,-0.7444445683577747,-0.5068087173126887,0.1608643553426639,0.004415872502767432,0.5531268249816271,0.22497001138070613,-0.06480597228097416,0.19155690564712166,-0.10531378376496013,0.02171181437915323,-0.22497795076272803,-0.33343023222113877,-0.335026200017641,1.7770730632202314,1.0438647252547113,4.056377130701109,2.116923888868509,0.762633555895118,1.9371021111141549,0.6120794301060631,1.1182171717163236,0.2802861916467811,0.12878275354809496,0.07508268369235624,-12.354834520330845,22.58121731740015,-5.773251514495955,0.01690886385753685,0.0331291392252096,0.04801494958560467,-172.91666666666626,-26.400225735243932,8.88063901618892,19.097915784389524,26.95692770204602,351.8740227826082,-973.0279898211074,-7.660052565734586,1.6974238488050928,-76.43655686915538,0
2018-11-08,0.33046590608667953,-1.1937254431480766,-3.1627888007504166,-3.477952356817019,-3.477952356817019,27.950543584707354,6.25,-0.061936427689473494,-0.2029459226151607,-0.1354500465290229,-0.06167230625642622,-0.17076505674797024,-0.12418732937433687,-0.21206995050642397,-0.5115018122345396,-0.12184214695675749,-0.37897054416972453,-0.6219305976317596,-0.5125115487347331,-0.32937614310727165,-0.3123028484815508,-0.8053491210403434,-0.3517433856356977,-0.31558222568415034,-0.3386722111828818,-0.31957716470285624,-0.31227686084611433,-0.3454982434567551,-0.38538644737117644,-0.35583920003078534,-12.560432137311686,-7.198907373588962,-37.81058109165094,-15.255164904299656,-5.230202897729497,-13.807115287148122,-4.178115964321313,-7.724302617538122,-1.6954909543303955,-0.34543968049233875,-0.07126689411675241,1.4382208428212557,-23.54413906029421,-4.684433263980782,-0.29731942804107575,-0.12184214695675749,0.03914830054016098,-106.23376623376701,-93.2867404809493,-17.284964583871247,-6.110007959303219,16.111781812955886,30.27481719764135,-58.35033517925318,3.862005983578778,0.39997150330255404,-969.5500374650402,-1
2018-11-09,-3.055609044197401,-3.0082263303281462,-1.2961169137466264,-1.5007509005555755,-1.5007509005555755,-25.62944405396898,-7.8431372549019605,-0.04673214369834768,-0.30271110369149373,-0.1858323882507838,-0.7423756844707896,-0.48589900377757594,-0.12935142296351987,-0.27160281492309835,-0.5443865712570423,-0.319714099453196,-0.5293980977108927,-0.6360342160242292,-0.5408360842592835,-0.4822045955652636,-0.41695886709621643,-1.033385793429796,-0.5250819214467095,-0.3998984030838755,-0.5012985852659584,-0.392239372141729,-0.4220964764530033,-0.3869541209160002,-0.40324322635148224,-0.36318344532240526,-5.307556650400044,-3.0454377878163883,-15.893996269658043,-6.43992881982115,-2.2121041235993717,-5.831810024823261,-1.766413758774494,-3.2676230382347278,-0.7151385567035827,-0.1451023608699338,-0.029821938507229764,5.564322323866658,-38.19232873849961,-3.0376351013936853,-0.537300366885673,-0.319714099453196,-0.12076245087016743,-4685.416666666047,-85.11262138213787,-55.59763847071789,-19.964464277593322,-3.1740234296947953,38.394353482157825,-255.84324702595086,-13.519427900200636,-3.477952356817019,-56.84958427869265,-1
2018-11-10,-2.0071924395751353,1.178851610749464,-0.07360392554271,2.3744535664782953,2.3744535664782953,-5.608397811837761,10.638297872340425,-0.04365739607983808,-0.087725277623836,-0.1963344394337207,-0.12434382726155054,0.07337081662759731,-0.312804937787795,-0.2717037654485262,-0.013017965472166161,-0.3646307645079713,-0.5951969086995077,-0.5932548618154547,-0.6269714596229697,-0.11331296516865637,-0.17381935029186477,0.07883809572636928,-0.09195017886570914,-0.20470486315605782,-0.10289576646058513,-0.22393495634885208,-0.16648358330433202,-0.28896985003878056,-0.35926285576408973,-0.34582286973408266,12.698376034977082,6.885441392947975,48.61121859909961,15.776297781483727,4.8820444373306735,14.110265401842076,3.853126905076846,7.43384755342436,1.6863041472112674,0.7500311275084919,0.43136919895848264,-5.2668847452842105,9.4106493855781,-3.427614718220266,0.5310576249846681,-0.3646307645079713,-1.1801947303031262,-119.85461154020874,5045.667419429432,-45.09472499585955,-1.9863314829775591,-9.793240096938607,-73.25960811836512,-168.1185451279491,13.561915628626931,-1.5007509005555755,-258.2177005923719,1
2018-11-11,2.2776734659042397,-0.9929268141793717,-0.22737947820145074,-1.5799285543184967,-1.5799285543184967,9.83320075798293,3.8461538461538463,-0.04825426159538446,-0.36485416215541433,-0.42171901869602624,-0.7795689442308534,-0.12921475388099876,-0.31756040645214284,-0.05372022570498046,-0.1341738889521688,-0.2796132711970696,-0.5534580310830914,-0.6065521035869561,-0.47267727941736215,-0.3074197929791192,-0.29942169103865074,-0.4749552608581163,-0.31971115678423917,-0.3039613177380555,-0.3125964193264138,-0.3085714011964753,-0.2989647957014001,-0.33600110629801666,-0.37912039607372494,-0.353862511513108,-5.608294526129556,-3.269631099724076,-15.775042721574522,-6.748256485034974,-2.3865657455642637,-6.1384740117337,-1.9097263100234205,-3.5031202513224122,-0.7749188191047609,-0.1565306799892049,-0.03195065468427547,0.4417620681785912,-22.13590260241768,-2.763607065126962,-0.18904924013922497,-0.2796132711970696,-0.36350382997041514,-247.13958810068678,-57.14100316729355,25.91809546557846,-38.58472648272461,-20.04876909059725,330.14353710940316,-40.013183915629924,-11.484911370083202,2.3744535664782953,-166.5386165736561,-1
2018-11-12,-1.2276913769544466,-0.41031836122596194,-0.3188427506071992,-0.9629629629629716,-0.9629629629629716,1.2236520533082786,-3.7037037037037033,-0.04900140416310898,-0.11767210196163176,-0.31134005930055525,-1.0581877802315638,-0.17268279645469875,-0.31320863354749884,-0.1923272559202052,-0.1635941421995951,-0.2663955177766112,-0.5985739565705811,-0.568164317328611,-0.5669292355930818,-0.39307359626564764,-0.3579320310021661,-0.6360719086332207,-0.416927235980216,-0.3509158680064224,-0.40375787046435807,-0.34889537467153325,-0.36040126905581454,-0.3585570351711732,-0.3885037429518327,-0.35778170291653855,-3.4791332398836605,-2.0133753672442922,-10.197548809512313,-4.201164884197057,-1.4649086856636306,-3.8142710958106223,-1.1699209678389482,-2.1588462882644053,-0.47190857321632507,-0.09474689395807773,-0.01925830182920033,2.7508951941683812,-37.15711002756509,-1.7860910866689512,-0.42730976801720577,-0.2663955177766112,-0.11707771382263803,229.86003110420575,-52.53311104936602,12.707284244734609,-49.41889483357667,-26.936517299167186,-61.41661914305043,21.53846153846912,-0.3401293422088588,-1.5799285543184967,-39.05022095266069,0
