Date,Open,High,Low,Close,Adj_Close,Volume,sentiment,VWAP,SMA_14,SMA_21,SMA_5,SMA_12,SMA_26,SMA_13,SMA_30,SMA_20,SMA_50,SMA_100,SMA_200,EMA_14,EMA_21,EMA_5,EMA_12,EMA_26,EMA_13,EMA_30,EMA_20,EMA_50,EMA_100,EMA_200,RSI_14,RSI_21,RSI_5,RSI_12,RSI_26,RSI_13,RSI_30,RSI_20,RSI_50,RSI_100,RSI_200,MACD_12_26_9,MACDH_12_26_9,MACDS_12_26_9,BBL_20,BBM_20,BBU_20,MOM,STOCHF_14,STOCHF_3,STOCH_5,STOCH_3,CMO,DPO,UO,lag_1,pct_change,trend
2018-11-13,-1.1257313029336573,-1.9209653975258465,-1.3041378199967733,-1.181750186985785,-1.181750186985785,42.54987651729034,7.6923076923076925,-0.07054376360996686,-0.26132968897519654,-0.3086161164442156,-0.5780823307603292,-0.23113458482699784,-0.2182970770820665,-0.24847671574136726,-0.15721361958872104,-0.4244391580221217,-0.48776122945007977,-0.6269589594941082,-0.5337406380609157,-0.4955331369917377,-0.4301343166871342,-0.8156359180660125,-0.5318828313623682,-0.4097500800173831,-0.5121962532630013,-0.3999001044330725,-0.4359370555348142,-0.3879930474902194,-0.4011790452265951,-0.3630512392633888,-4.334159701233297,-2.4994751604346743,-12.947139301394643,-5.241593263064657,-1.8153415111713151,-4.755017099863263,-1.4480249030420305,-2.681153674228061,-0.5816188333451514,-0.11617034399602863,-0.02351774283723021,5.152220111613244,-72.54047148814236,-0.49937141960654785,-0.30588265582340396,-0.4244391580221217,-0.5341100729599024,43.09288071664275,41.315516516376135,-43.65794909354489,8.80756986098822,-34.39293218167207,118.07282925979825,1351.35623869839,-13.550389121017062,-0.9629629629629716,22.72021172544926,-1
2018-11-14,-1.5198444909642495,-1.5662316615489575,-18.53833605220229,-17.356515721638335,-17.356515721638335,142.81522880807407,-12.5,-0.18691711768373015,-1.4305822442837897,-1.1985884884091207,-3.690200071856663,-1.679716803179784,-0.8393762662405747,-1.5054356921254768,-0.9413862661486496,-1.1206382123062977,-0.6925461710478834,-0.7568735884297646,-0.6478079913145328,-2.670892016444823,-1.902422906059335,-6.238580647444371,-3.0441629442177374,-1.6005057901690478,-2.844196048259442,-1.4301858959377547,-1.9803905105201494,-0.9899240715079024,-0.6699854234118027,-0.4708367714061435,-40.26186106403005,-27.538190974950787,-69.27717834814857,-45.17955816431574,-21.482671735745466,-42.63452250834929,-17.841892585841972,-29.006893025992824,-7.927606581596749,-1.6743926575847914,-0.3418601663056502,60.5902785826906,-2386.0715688424543,11.473282339444829,-7.442524270805334,-1.1206382123062977,4.740852929796674,590.8401976935726,-34.742653107398894,-26.207384664149693,8.673472342934744,-19.54622221548622,183.74437535864288,-93.62073261899009,-30.134763627022387,-1.181750186985785,1368.7127544196383,-1
2018-11-15,-16.72794317011009,-14.776382916499681,-6.203941044537006,-1.3397529830437476,-1.3397529830437476,-40.91038963111941,-42.857142857142854,-0.11548602693412552,-1.4958372747338362,-1.1290179735217811,-4.549217147915241,-1.782141192442179,-0.9847828459864557,-1.6584911594244423,-0.9366465639860254,-1.1827974527762366,-0.7721150452598541,-0.7423360956406203,-0.8512376363703075,-2.5250652219502094,-1.861191052143551,-4.822939492113389,-2.8272271649648526,-1.5851178462618767,-2.6670258528851636,-1.4255789858478438,-1.9310881583626445,-1.0002823508486447,-0.6788199926708762,-0.47541307373728525,-2.6781700031450137,-1.8071306426249756,-5.036170908250407,-3.027765893373024,-1.403176929712535,-2.8456351024404314,-1.1624496159092885,-1.905917627896852,-0.5131904554041905,-0.10776586437772462,-0.021912412357666413,30.72038427612935,64.27155362287057,16.907494562825306,-5.206886922867926,-1.1827974527762366,2.1142444950815937,1.1541946868888837,188.90802055389352,49.89813588211188,-21.73503069142594,-2.279638336593069,1.240626628745539,136.91406250004252,36.56968837392285,-17.356515721638335,-92.28097963594453,-1
2018-11-16,-1.7035464502936792,-3.7467749520214437,2.096588240317694,-3.217165287502649,-3.217165287502649,-34.29774670068519,-17.857142857142858,-0.07645250963412137,-1.74893216568572,-1.2604333935395426,-4.976249612639781,-2.2029786270382217,-1.2169943091443298,-1.8720273249371335,-0.9935258998804186,-1.289548634017702,-0.895537783878728,-0.5120108207300894,-0.9198591135193661,-2.6018070334264647,-1.9610833525961355,-4.341928051444544,-2.877617868486957,-1.6816708530072115,-2.7326962872003775,-1.5169269585306875,-2.0306592162306356,-1.065698190948635,-0.7120792309493872,-0.4897275949236136,-6.3654393114762415,-4.292683938616488,-12.524464237457778,-7.21063390688549,-3.336983323434345,-6.76886284362521,-2.767061601833112,-4.526545624544285,-1.2249457606757639,-0.2572023756779593,-0.05214594805392711,21.440568612873413,26.802775335110134,18.338578228424847,-5.1149375126054,-1.289548634017702,1.619981724339172,19.171106605686354,-46.27613409113807,0.3639428095326546,-8.331504802594031,-7.501175152936813,9.05865206487904,-25.886232481453632,1.4223170916370804,-1.3397529830437476,140.13122778750196,-1
2018-11-17,-2.941449260000265,-3.1993978846737994,-1.6729401923881313,-2.463621166863073,-2.463621166863073,-22.327406685620428,4.3478260869565215,-0.060072720168928694,-1.9058411859054718,-1.3334659094112613,-5.452961333281428,-2.346334596003884,-1.17496242270441,-2.2190807935023296,-0.9426183123413766,-1.523075927244507,-0.8658395983955008,-0.5670873564277469,-0.9554547774753244,-2.58658144025957,-1.9976301359058617,-3.7726634298039534,-2.8243051757249082,-1.7272090709021877,-2.700736629745604,-1.5643629133552865,-2.063774157574493,-1.1060511001663835,-0.7344501620877439,-0.49975071143391675,-4.811441884284305,-3.2254646404126652,-10.022440846414685,-5.472581538698704,-2.5039764857271347,-5.125640531443102,-2.0751573836020345,-3.4026728942697817,-0.9175142439186632,-0.1921586341521852,-0.038825483308202444,15.236396356839805,11.853165843607684,17.333553120441987,-4.891281258361518,-1.523075927244507,0.8689429158926858,8.668644906033606,-63.326384479099254,-7.916984788293892,-6.393136168128509,-13.136468870524375,2.369760960573136,-134.70522803116737,-7.993120793524071,-3.217165287502649,-23.422611314587353,-1
2018-11-18,-2.5705431859445973,-0.8020733869867567,0.8436126471005223,0.8766014834794524,0.8766014834794524,-5.8618024751479485,8.333333333333332,-0.056401909640464994,-2.0431463063928836,-1.434341923177626,-5.322144714149671,-2.4986939225120426,-1.1142694995094313,-2.1477236328378453,-0.9152888544465307,-1.2797128027150781,-0.8584201394672719,-0.4667579153346453,-1.0004905066270282,-2.2045194184968375,-1.789597139501169,-2.344427023246293,-2.345949597431247,-1.576707998939755,-2.2747993649191223,-1.4431709997681088,-1.8397987482344362,-1.0496048447395037,-0.7142320286123418,-0.49289975691030696,7.081944827613213,3.2099846393344746,51.65503743851922,9.493049711003836,2.091454824453119,8.156783577502063,1.5656274923681535,3.536515894685647,0.5806345397007266,0.226991938569755,0.12524506400763713,8.453368299930403,-1.7928688781111781,14.508028426958964,-4.1445886335128534,-1.2797128027150781,0.6386674828217878,-14.76370785698683,78.45250655799764,-37.38787296448703,-6.848977991852196,-7.232672998652231,8.89676306347139,-1887.3397435888687,-3.6716195909369413,-2.463621166863073,-135.5818295146259,0
2018-11-19,0.33207229928541554,-1.2953439124336683,-15.491036906854102,-15.531695632798595,-15.531695632798595,145.91636490407322,7.6923076923076925,-0.1459358287513878,-2.93103645008959,-1.8190710489646003,-4.289396270941297,-3.681457739054946,-1.674133380183283,-3.3266656109193855,-1.410343137061797,-1.960626561562825,-1.0912209471409438,-0.5341039531875105,-0.986050281646293,-3.72110958419056,-2.8112337996119776,-6.529124516390357,-4.1064964974430715,-2.4034161539670875,-3.9041380836175343,-2.1591189238819855,-2.911604651822686,-1.4699370746005849,-0.9031655019777929,-0.5687873784570279,-25.182795142132115,-17.833361382804387,-46.21826216384013,-28.07655572255105,-14.236801203058583,-26.56822123863049,-12.005236819966411,-18.689424364457853,-5.5731702031679085,-1.2005131720295084,-0.24262592831616053,17.591695244848452,21.8426750846169,15.437319269468542,-7.822944978438831,-1.960626561562825,1.778326907786515,41.536030071334004,-58.02536451854261,-35.884725615997624,-8.164090603301418,-7.09501576025662,8.656410178234617,-18.945575181566063,-15.112075953112857,0.8766014834794524,-1871.8080479569014,-1
2018-11-20,-15.833647548424038,-14.575090554471998,-17.52374931372388,-14.903965048223549,-14.903965048223549,-15.970366813575017,-25.0,-0.13059417914172192,-3.916283787414701,-2.3820464041706257,-6.7586645721898915,-4.386415832301379,-1.9721448420565602,-4.304400307855895,-1.8708287293620423,-2.488192897911374,-1.2435842554276775,-0.6269003353881318,-1.0008358926550394,-4.837575596733644,-3.59258362629492,-8.930738636964366,-5.3763962252485085,-3.044346756914669,-5.092488336850127,-2.7182632677870515,-3.7283443204034117,-1.8042034485797005,-1.0553329901042348,-0.6302388089513208,-17.9451855080652,-13.15150939975253,-31.01275694852017,-19.77777265076546,-10.701039533586965,-18.8253941992821,-9.136452247743835,-13.723216048771247,-4.404694305134981,-0.973234787986654,-0.1972524914588177,19.283096014108576,24.265537171811587,16.617908174350994,-10.887617683317655,-2.488192897911374,2.363549380676697,34.00331975252749,164.4519352873864,27.758635717044488,-27.299546748885582,-13.565840756161643,11.63354425614355,-130.97345132743746,-7.415893199765231,-15.531695632798595,-4.0416101333420125,-1
2018-11-21,-13.902669697522779,-11.185948661078308,0.09884213499011665,5.4247796183279995,5.4247796183279995,-35.954411070431,-28.57142857142857,-0.08421482573247992,-3.8655672207589484,-2.2636041703325804,-5.65646287517826,-4.142709095021901,-1.8866598010355764,-3.902134870572737,-1.6846606377887225,-2.3638115358274625,-1.2050762570704467,-0.5400217502328076,-0.99927233710128,-3.921389567838133,-3.078303710739476,-5.084085129544864,-4.233969487003555,-2.6632311561644118,-4.073732086872027,-2.4057603539675445,-3.1773346705234142,-1.64832715283112,-0.9947614633998548,-0.608010856209652,37.3782874822638,16.85340691780608,244.8393398342239,50.01205694460954,10.88020572841246,43.025059349003584,8.072629702300185,18.59457295732561,2.850392612317475,1.0498669440513717,0.5695997686754901,9.266362464396257,0.41862346761730823,14.30953007049923,-8.667991417584881,-2.3638115358274625,0.8062631376867585,-9.722535020944976,161.4000597293732,75.16925993495744,29.743769415908805,-5.172606419595203,-9.270970248756734,-160.14285714284227,40.02359865813829,-14.903965048223549,-136.39823094576153,1
2018-11-22,4.582771246868372,4.937659523678371,5.709046208411412,-3.0947349076541486,-3.0947349076541486,-27.480312786120486,-6.666666666666667,-0.06051550041079593,-3.8621978567383533,-2.386188776270882,-5.95878931919393,-4.751012523460893,-1.967039373519857,-4.08596051269801,-1.732465726244436,-2.5549085392676076,-1.191538179555046,-0.4233774758177009,-0.9453561024547535,-3.840409762446072,-3.0793230315598703,-4.492006885773526,-4.101321184462533,-2.6842625698270646,-3.969511397540698,-2.4343223824696243,-3.1719204700761034,-1.6817585526465946,-1.0156632927377098,-0.617693699652168,-3.4952187540498585,-2.5139111093732405,-6.941496254501472,-3.8967976071104684,-2.0358734640548444,-3.685771814123235,-1.7350549097869743,-2.627140192577435,-0.834923470777078,-0.18404065680078494,-0.03707666345297036,6.748407045808694,-3.8195472999159867,12.040090439154676,-8.717923961816316,-2.5549085392676076,0.25291391797276325,1.9308968442060543,-33.129655764562585,34.31368277062021,23.030713447222475,6.009880699856176,-0.8298137600323656,-26.603325415682104,-16.472807298486092,5.4247796183279995,-157.04812223520358,-1
2018-11-23,-3.3961082037296335,-7.221600055994958,-3.5820497178587747,-2.343972236445331,-2.343972236445331,57.40925721416499,-14.285714285714285,-0.0965704852013667,-3.9991074222941925,-2.548497593348215,-6.975043265664962,-4.955612096740743,-2.16239947154883,-4.619322467553612,-1.884349044798788,-2.6855823804713412,-1.2801068272150564,-0.46192589408636286,-0.8919020775868385,-3.69268069010045,-3.0337122834004684,-3.8433473702515797,-3.8945541524479745,-2.6677468389305634,-3.7948856923862295,-2.4306021932182804,-3.117607347810442,-1.6968445922137225,-1.0286067557854366,-0.6242479720833977,-2.6750874931440127,-1.896334393298257,-5.761544030721747,-3.0053437121091355,-1.5280242036400309,-2.830856697874539,-1.298830105747225,-1.9844668027573107,-0.6211794264416053,-0.13624463992501643,-0.027341625521990133,4.668507612608774,-7.576554604820005,9.932039834085622,-8.64681866309687,-2.6855823804713412,-0.212712704362371,0.31816735602924995,-36.56982330709236,2.0282370703274872,3.1301741170478103,16.596417862002895,-0.09578683909950275,360.2750809062305,1.046467061677726,-3.0947349076541486,-24.2593531792335,-1
2018-11-24,-1.7739628040057096,-0.8883272665547728,-11.402416117998289,-11.047674531507925,-11.047674531507925,107.77357409106389,25.0,-0.20502452106652466,-4.945356913512652,-2.940263205988749,-5.481135871190223,-5.793411485707393,-2.2766022109766837,-5.296862065552113,-2.0370627808644417,-3.2341679788973057,-1.4216081759940844,-0.5179503226141616,-0.9270971061324133,-4.42893771943339,-3.534320769997448,-6.05282015293008,-4.749758458839062,-3.075813143380226,-4.5857767492955075,-2.7857272728030473,-3.641971086744943,-1.9084656335634707,-1.1249382012308928,-0.6631384030497273,-11.65472437641698,-8.377914852779618,-24.140555202316204,-13.032577501431424,-6.806498339504865,-12.305329127549532,-5.818056026354233,-8.75138668061049,-2.833677769226707,-0.6293847863913384,-0.12631616290529638,6.115366655703666,-1.5702110144211197,8.892844948032078,-10.485023762010904,-3.2341679788973057,-0.480556777206617,-25.28239283710262,-30.255839864116908,-33.646409445905746,5.76955925112257,9.774531847756013,11.513171344404816,-146.73932149763397,-8.188435995392334,-2.343972236445331,371.32275543766553,-1
2018-11-25,-11.059326148169735,-5.954329210275927,-3.769247935728638,5.804916386499589,5.804916386499589,-32.94655572374137,-40.0,-0.13775383407062108,-4.769947311432434,-2.981864094661118,-1.2301708180050208,-5.665141599583002,-2.24285251802975,-5.183177215844141,-1.9700814532594517,-3.1193498547279437,-1.3481956459522364,-0.6747189417167277,-0.9099540699980183,-3.475445276850254,-2.996364716360117,-2.609554070007307,-3.5713104563764064,-2.6789285437816748,-3.5294449892760893,-2.461779808472446,-3.065318923168845,-1.7501662192676508,-1.0649956224895951,-0.6415285006026448,31.495203232041856,15.755387899230158,116.41379527012307,39.80760625458017,10.500516484624544,35.31964885669541,7.9020272874023165,17.22220637459731,2.8313044740506754,1.0233865615182463,0.5481421444987733,1.7192065122675344,-14.414299643941883,6.989443276997561,-8.438810539368932,-3.1193498547279437,-1.3022921523102287,-12.02572977208907,531.4468109838674,86.36086841207062,53.60163253042223,21.635777007835447,-10.115876866190547,-221.135765325288,22.346209983575836,-11.047674531507925,-152.5442378841265,1
2018-11-26,5.803493449781661,-1.0623014508002764,1.2035898981934525,-6.646033219849379,-6.646033219849379,-43.269640483807414,88.88888888888889,-0.07855082885422884,-5.260317494858958,-3.2267040172851327,-3.6261624596697963,-4.254866329420643,-2.429962847675484,-5.722731017105173,-2.1127129964155933,-3.544827392522766,-1.4656218047006224,-0.6339058818751608,-0.7843654471098421,-3.799252012918244,-3.225666088230078,-3.8829427809483397,-3.9479891994622482,-2.8716758114586,-3.876938193709565,-2.632938075506265,-3.30389204655246,-1.8583689203422737,-1.1166232442876722,-0.6628912552828283,-6.6792294026888435,-4.762608643612003,-14.773727004967284,-7.513379155998483,-3.867359031184799,-7.0708256014528725,-3.308025071664454,-4.977092258077703,-1.6202556574503468,-0.3611221934703345,-0.07213978057254526,2.157071874386016,-11.670557054272725,5.770416334998245,-8.715837829582407,-3.544827392522766,-1.9061974400946968,2.950673644360344,-60.2732035928144,12.284975992878131,-6.058907328996453,14.289917923624037,1.009294956238044,-110.33840422230024,14.135161565612542,5.804916386499589,-214.48973210546103,-1
2018-11-27,-7.072103677411365,-6.0598003926701445,1.2969752520623374,0.7360091945893378,0.7360091945893378,-22.965842494508003,-35.294117647058826,-0.060703180630888975,-5.38712611573816,-3.4191207252066813,-2.9350827312598358,-4.250592754713525,-2.4523832141924027,-3.9647152549342235,-2.236657032074954,-3.679262941164261,-1.4944210958395654,-0.6701583979040476,-0.7028228672996361,-3.34977994470204,-2.9855591580947634,-2.4676899261685685,-3.3902794936667995,-2.7032029071140564,-3.3774208501426264,-2.5008100859998996,-3.0440278920585873,-1.8038281499477937,-1.1004437134604816,-0.6582140316673838,3.282176174809933,1.8134919943096763,8.702194535757979,3.9608690040771894,1.2538284157199127,3.6014101605634363,0.9612274682040234,1.9626986266408568,0.3561699115938547,0.12912014654083362,0.06891616481623887,0.3151101153197786,-18.592732587784333,4.441259115168876,-6.932978530893272,-3.679262941164261,-2.71977631288393,-7.6826014853270275,63.91095124585462,31.678344424455133,13.695870353042721,16.099032160552674,-1.7210135535684137,1409.0090090078938,16.333156240903932,-6.646033219849379,-111.07441341688053,0
2018-11-28,1.3013257533699079,13.471795876602876,3.067456906302303,11.025297847598575,11.025297847598575,197.04435906605414,27.27272727272727,-0.17531812540659775,-3.135405071757454,-3.22888687135728,-0.3774510011116615,-3.3304711321964775,-2.2879735439269555,-3.3190390494858613,-1.8937689482059372,-3.21120297218186,-1.3712696701994007,-0.5308260043222497,-0.6942014994502022,-1.8648960352494626,-2.1038225409886304,1.8023796416194564,-1.6005498910255367,-2.039443390231414,-1.751412900372533,-1.9527133748651788,-2.1037437969493387,-1.5271497529785139,-0.9925800004523484,-0.6186019645190813,45.58911096312624,25.911621419101017,107.36398194009983,54.349790418139044,18.148613693746622,49.73696080833157,14.023477997750847,27.9553887629367,5.313847547809233,1.9534183764062363,1.043167134466806,-3.8962759708477694,-41.442092910644135,2.4901158874293814,-3.6466658873465203,-3.21120297218186,-3.088351103060112,-17.186706759870304,219.81648894549838,52.84697742580507,76.23534600238358,29.33747482300795,-32.468136240748095,-119.92039800994398,4.473314525836253,0.7360091945893378,1397.983711161412,1
2018-11-29,10.870947234583578,0.4585483778131715,5.467275361046486,-1.9781826805264653,-1.9781826805264653,-12.199758602984227,28.57142857142857,-0.15298817731623074,-3.2340125841649017,-3.167874868317714,1.610138569501152,-3.322521501792639,-2.3835416341156055,-3.2357707600137635,-2.009194044227405,-3.285916121356372,-1.4011878246578016,-0.5603351861177219,-0.7511749125177382,-1.878135138644503,-2.094855320797288,0.4975697432412409,-1.6534497303766962,-2.036086474991855,-1.7803436041459704,-1.9538820338986673,-2.094226867776275,-1.5381168545909982,-1.0024115763763062,-0.6237515935353827,-2.215136907760635,-1.5418395638885882,-5.5497730339120155,-2.5251144523901297,-1.2431707512404366,-2.3593586370956827,-1.0601241752916282,-1.6146905523679267,-0.5171062179142849,-0.11479191067564447,-0.022724364652201772,-3.6935833835918648,-53.35953911069515,1.1331839334151514,-2.765399730371109,-3.285916121356372,-3.431917100038353,-47.87324342167316,-11.599235724476896,46.11061828231271,39.22777015526953,43.22329225004757,-0.04184721460971599,77.82217782219834,4.353206300374749,11.025297847598575,-117.94221532942379,-1
2018-11-30,-1.7419329326162605,0.0057295645530864425,-2.414001207000592,-3.5886373258603737,-3.5886373258603737,-49.66900099088166,5.555555555555555,-0.07735642897243625,-3.2584371519593742,-3.2966843827564944,-0.2689058787668877,-3.819500839153262,-2.6363661984863063,-3.3413997179625787,-2.1108987596000195,-3.7056429631919374,-1.1450022733170673,-0.5510431771905722,-0.7405956966337602,-2.0778270380462347,-2.2015972010374774,-0.8779866573640349,-1.9236410220159519,-2.1212121971464675,-2.010576371404416,-2.028874185479783,-2.2076302521240003,-1.5877534905805208,-1.0279553953495524,-0.6348285145753707,-4.049460279378147,-2.7920943062282664,-10.588529061352245,-4.63875067722924,-2.2441398923670413,-4.32287508192917,-1.9107527962504307,-2.926609164154838,-0.9292049290458109,-0.20574255757867965,-0.04059451907930978,-2.99517619742462,-75.85819532615457,0.27050572439268566,-0.2733186988779292,-3.7056429631919374,-4.675029292848382,-65.67758277546584,-31.66168657288878,13.267097527830469,4.321752054306562,29.902530624829932,-1.1922267414467602,-190.61797752811813,-6.326682576757987,-1.9781826805264653,81.41081514803747,-1
2018-12-01,-3.432940939732366,-3.6838989362717953,0.17699869916617147,3.372995127663586,3.372995127663586,-27.147988448873317,-31.57894736842105,-0.05632822626660957,-2.9115725302837356,-3.4546050523867917,1.7542757855513247,-1.8576984141437252,-2.5769471289729715,-3.310571367271585,-2.0638567920254163,-3.5983280302455816,-1.1686122476228704,-0.5668087735582804,-0.7428060307366553,-1.4512910723413632,-1.8089005504566664,0.513904839728463,-1.1966780294882755,-1.82448342581056,-1.3361762149846512,-1.7850160450244754,-1.790124716345428,-1.4701109143147868,-0.9856124014985439,-0.6203002500932558,10.881656627648976,6.959594608812656,21.32449441870468,12.42499884831922,5.152690440900251,11.62369886652631,4.11005237620486,7.406237256894274,1.673011297540015,0.6294597169783416,0.33590759313064567,-4.632282384493589,-367.1228078544074,-0.7206331325293053,2.805300581667906,-3.5983280302455816,-5.4904076301627756,31.286241433842726,33.718292266951906,-7.724154875426693,20.62639036707969,19.56020142136568,-13.222539436608752,-94.66831990079032,16.273017577405042,-3.5886373258603737,-193.9909726557538,1
2018-12-02,2.567254995936577,-0.001982789388113178,2.9121253405994576,0.17396933284784308,0.17396933284784308,-10.12191504812167,15.384615384615385,-0.050432276831463056,-3.073066682844568,-3.4550858048821356,1.6224000658341384,-0.353403980391558,-2.732228489804257,-1.7040037584492276,-2.129571402489992,-3.6501458981620187,-1.1791251709545638,-0.5935161409014957,-0.7401847230829295,-1.255333022462214,-1.6618477574257513,0.39943432857662214,-0.9998561157615115,-1.7108378834010305,-1.1379709710179235,-1.6919366121159956,-1.6354591670327285,-1.4292056292249256,-0.9739645658233178,-0.6173053489939113,0.5382416543338572,0.3535445522453025,1.0018117075807595,0.6090156938101551,0.26539649132721627,0.5723782415781395,0.2134701383247159,0.3750033209898055,0.08868338890919694,0.033617644486158824,0.017931823473260187,-5.0051867302987265,113.90562667433586,-1.5526638281420666,5.8674698584846965,-3.6501458981620187,-6.709156989115199,-35.53503312587849,-9.197480635133145,-6.5547376007276625,11.66196792404488,12.271253926782272,3.6386261307216805,-3658.1395348724,-7.720870690932063,3.372995127663586,-94.84228923365389,0
2018-12-03,1.0666179069909139,-1.2809073424146902,-4.5589938772133,-6.179321486268174,-6.179321486268174,0.1631551097278567,13.333333333333334,-0.05109403042559391,-2.019257988480481,-3.7497941312897605,-1.6770724517973252,-1.3466822185468244,-3.0079911472036907,-0.8025519751652711,-2.311011161007644,-3.956402548313922,-1.2361363409436472,-0.6316897502121889,-0.7362879213070396,-1.8576129836686,-2.0031251623660538,-1.8109331191156037,-1.752434441134712,-1.969818903917055,-1.8084243613129023,-1.9091975229561968,-1.9998544831045424,-1.5493123309610497,-1.0268577696185408,-0.6384446641416961,-7.596141236452532,-5.094989483726911,-21.888117814493345,-8.819788997310345,-4.054830701243222,-8.160281012495558,-3.4349859920979857,-5.354835019222611,-1.6522011738803948,-0.3623698784822649,-0.0707604301580602,-3.01954393847116,15.875468410523426,-1.8275319106244117,8.367071662787502,-3.956402548313922,-8.451194152948743,56.80473372781118,-91.16417384952412,-25.137160683543364,-23.20881058966712,0.9661629638979298,-23.171219751342985,-127.84313725491263,0.0385991768264333,0.17396933284784308,-3651.960213397519,-1
2018-12-04,-6.5874643187392,-2.3761222809166984,-0.15821413090593126,1.8338355574687875,1.8338355574687875,-22.81363300050131,-29.411764705882355,-0.03944438310008344,-0.6247223375620041,-3.7340285797184563,-0.9426114744107091,-0.9298917557262183,-2.8467693295025445,-1.1147713879005612,-2.4152537060379644,-2.60638797767742,-1.4012026905306627,-0.6105780412328198,-0.7777399054916647,-1.4259744997154977,-1.7256107154048652,-0.6408246685391752,-1.254827388430233,-1.7588358419740053,-1.3455991882665905,-1.7358641358900595,-1.7055231700933378,-1.4677923937182749,-0.9993026770885104,-0.6295723573296894,6.122951343761491,3.8476203275554446,15.008908055239797,7.089198826445757,2.8409199306809088,6.580292253029716,2.263973285461297,4.098874755672655,0.9164290844754581,0.3396194918726724,0.17937388299653514,-4.224434874465803,22.006603280402164,-2.2712168201662952,1.4616686712906908,-2.60638797767742,-4.3627257701482804,-129.9106256206554,284.55145131829534,-34.77762650934659,-20.51446498736744,-10.707122053696937,-61.68989663505645,-583.2159624411399,0.590423279781766,-6.179321486268174,-129.6769728123707,1
2018-12-05,1.988422389119631,-2.4380709406633168,-6.234397725052655,-8.701809266148128,-8.701809266148128,28.743516160324994,58.333333333333336,-0.05159580478448536,-1.6391933766068982,-2.854022138700489,-1.9231168960743812,-1.4376352113237114,-3.0945938341770045,-1.5134874331024626,-2.63982989497906,-2.9603863491202835,-1.4887028006905831,-0.7149543752546907,-0.8164875848266031,-2.3048670369567152,-2.2484507373782354,-3.2931595729398286,-2.3204417608664634,-2.1580359389950896,-2.310484731187759,-2.0701635918662897,-2.262003756547213,-1.6479432206125755,-1.0756188349008622,-0.6592594521380916,-10.291547699867493,-6.901527909319818,-28.323829563048335,-11.945169123187258,-5.495454071989333,-11.054956760952123,-4.658808444460518,-7.2533114733786235,-2.25012106707446,-0.49437847851614375,-0.09604587608455317,-1.3389162333661448,-9.548617557538844,-2.1020900345457525,1.172546447708908,-2.9603863491202835,-4.853402018687125,-449.93359893758316,-100.0,-70.02108566402529,-24.5626256616506,-22.686300926098877,150.13496579578535,64.17294146223355,-25.42809178477442,1.8338355574687875,-574.5141531751675,-1
2018-12-06,-8.800877766758793,-8.424892975389609,-15.647644403287405,-15.647644403287405,-15.647644403287405,112.80875753851431,-31.57894736842105,-0.11351726173535598,-2.42030231870751,-3.444795064216481,-5.509471390846996,-1.6466416067847796,-3.760588707188374,-2.4267886265333267,-3.1376933809545835,-3.4610511003654074,-1.6565865704922256,-0.8764962885884721,-0.8749953837160183,-3.81108711181243,-3.1863737198934325,-7.13084953762966,-4.102891358081353,-2.881774127124233,-3.9454150329635183,-2.6776295709093865,-3.2565394149709626,-1.9715772892774535,-1.2088675937585354,-0.709919245820993,-15.327994637008057,-10.610519054236669,-35.81517932788324,-17.52234720785935,-8.566454975966419,-16.349732301065465,-7.324559816404837,-11.113776543657714,-3.631150997653888,-0.8130867517459215,-0.15821901734485702,3.215854142203182,-47.380876629113,-1.1298518518271377,-1.7096218935882657,-3.4610511003654074,-4.314068460229979,67.13472485768479,,-20.637643273574884,-43.53905986092402,-27.624029932989842,25.540803753892362,-91.06376682941608,-16.48996826281334,-8.701809266148128,79.82058586551695,-1
