Date,Open,High,Low,Close,Adj_Close,Volume,sentiment,VWAP,SMA_14,SMA_21,SMA_5,SMA_12,SMA_26,SMA_13,SMA_30,SMA_20,SMA_50,SMA_100,SMA_200,EMA_14,EMA_21,EMA_5,EMA_12,EMA_26,EMA_13,EMA_30,EMA_20,EMA_50,EMA_100,EMA_200,RSI_14,RSI_21,RSI_5,RSI_12,RSI_26,RSI_13,RSI_30,RSI_20,RSI_50,RSI_100,RSI_200,MACD_12_26_9,MACDH_12_26_9,MACDS_12_26_9,BBL_20,BBM_20,BBU_20,MOM,STOCHF_14,STOCHF_3,STOCH_5,STOCH_3,CMO,DPO,UO,lag_1,pct_change,trend
2018-12-07,-15.566146869649724,-15.065401621223298,-7.723130969370944,-1.6577011746624226,-1.6577011746624226,-35.02628754932483,-15.384615384615385,-0.07510661269317255,-2.3841343870630167,-3.4008997050417613,-6.140236763366761,-2.2572351058754614,-3.8476572235062076,-1.647307146644009,-3.2915751437817256,-3.4680039553609356,-1.608775420954708,-0.8790855191265644,-0.8348908788347903,-3.59791211598587,-3.0931419976573378,-5.586632964331298,-3.8152292874267615,-2.824733286011643,-3.6991420840187446,-2.6380786151463584,-3.1529628936044425,-1.9653336337351965,-1.2123719467176033,-0.7126407459112671,-1.4463577745413077,-0.9835621469324571,-3.6985844480828054,-1.6680291042642972,-0.788691612217626,-1.5490650889446382,-0.6718138702977722,-1.0320483255984816,-0.3298860325204741,-0.07333210585382728,-0.014207495595589223,1.7705830628758874,-49.57127932399543,-0.5762809554575344,-0.5706662387978405,-3.4680039553609356,-4.917534323346998,10.638056312443243,inf,-30.86277681092432,-53.571976232778184,-36.795424822562644,-2.2276630264167916,-331.9536423842457,16.395859802056204,-15.647644403287405,-89.40606565475024,-1
2018-12-08,-1.4742149394420914,3.0475570739113933,6.091249776931753,3.9099129269926114,3.9099129269926114,-11.700375828625248,0.0,-0.06567363493473655,-1.3368054201978807,-3.217469920622283,-4.409874065046545,-1.4644427951461667,-3.8439974244664934,-1.8861492630550634,-3.1417998190319736,-3.5136338138094145,-1.5877399230983396,-0.8167919490972022,-0.7282233591799282,-2.8397144376587478,-2.659708355857857,-2.7957377589151533,-2.88602654283234,-2.507135095024127,-2.862661371344056,-2.381602675591942,-2.6883487973386417,-1.8480958917729378,-1.1725590272528759,-0.6994936967222165,12.9667196664245,7.560771832497541,49.329341874490105,15.627554294249467,5.434496452062177,14.193162197893939,4.265767006898083,8.112015871091298,1.6467453639895018,0.5799781312414453,0.30029127603478256,-0.8457835424952119,8.507382981068751,-0.6289317975574096,4.557861808456861,-3.5136338138094145,-7.736392928606871,37.188301693176115,76.29546103891758,176.2954610389169,49.13431600069455,-33.34145348233777,-38.04682548936196,-20.199857244820933,-0.2263860882399962,-1.6577011746624226,-335.86355531109905,1
2018-12-09,2.9869840916675896,3.7020470452033853,3.563218390804601,3.002712647382701,3.002712647382701,16.80044198675152,27.27272727272727,-0.0760605904767552,-1.5984650689391346,-3.276060776082812,-4.480320787168542,-1.34057359333462,-3.8399088630796885,-1.1797688385617862,-3.1012326839124826,-2.349151981833754,-1.6485519349847342,-0.8603642851170887,-0.6065656163612164,-2.208713788562731,-2.285596407936599,-0.9741022731514186,-2.1281445685410514,-2.2301942710583855,-2.1729113872043357,-2.15711406449051,-2.288591661203828,-1.7456218812754623,-1.13843781379504,-0.6884754507320101,9.200534139670037,5.629478458359506,26.32752461356766,10.83717817740951,4.127994326530116,9.964448554895428,3.277355668734746,6.009445045562888,1.300263317579909,0.46331862022224674,0.23996678685717093,-2.6684514298446316,62.188171822728975,-1.0265090261403857,-0.19364165223378038,-2.349151981833754,-3.627116113714289,-15.850100979878826,42.208957927292,90.73907225035666,25.19818167304727,-6.172740311677056,23.845219808937536,-236.04651162785277,-2.746862332346328,3.9099129269926114,-23.202569892207777,1
2018-12-10,3.6213880637320957,-1.661888209474021,-0.6063723234346714,-3.9659982790539874,-3.9659982790539874,-34.40671961693814,35.714285714285715,-0.050085714352437395,-1.3513904191655188,-2.4119254909901016,-3.3316409051176312,-2.5897099833206907,-2.9213330638367694,-1.514962571920452,-3.416858859084236,-1.5946804437277469,-1.8012593327052642,-0.9693145195823013,-0.6666338796725685,-2.4086203666025536,-2.4026278766415925,-1.9517803996359693,-2.3770767459297626,-2.3221104536192483,-2.394928707855095,-2.2365092201481733,-2.412798266457584,-1.7947944564882827,-1.1625131756151363,-0.6985923303453726,-4.030486927573864,-2.655608557205925,-11.81254090162316,-4.719614082921762,-2.10427691409613,-4.347486382970779,-1.7810734153383225,-2.7953351637843413,-0.8617719801209822,-0.18931377943503608,-0.03628200481487778,-2.08474478366993,18.53340333936063,-1.2293757371772396,-3.4709130320123864,-1.5946804437277469,-0.44266424470317084,-2.3022222222223188,-4.515030938874258,26.449240611866514,45.42445029347874,39.354798547697285,-11.976619932158496,-63.0506245890959,1.1808544552555293,3.002712647382701,-232.0805133488531,-1
2018-12-11,-4.175028015949525,-3.6611796274317654,-2.5056513331699137,-1.5259299484116209,-1.5259299484116209,-0.8188756587787641,-21.052631578947366,-0.04992062806459903,-1.5156202173870468,-1.5920537358333733,-0.09096717601066166,-2.573814005115571,-2.9741370139482286,-2.5208088958139525,-3.4806559164336317,-1.9890174930948614,-1.7614978556484244,-0.9528583550155136,-0.6195002019467252,-2.3098089808690574,-2.342548366749056,-1.8154816628368198,-2.263667676759658,-2.2806597802211668,-2.2890625086998986,-2.2058723711411843,-2.3481737001068215,-1.7889718110582198,-1.1655197310910521,-0.7010620817988674,-1.5705540330728167,-1.0174966320675773,-4.9769212649741625,-1.854161612122528,-0.8009546023357507,-1.7005180433195517,-0.6754388190891241,-1.072866570277945,-0.32373629556850203,-0.07059988300966581,-0.013471189062667262,-2.353819166902224,15.939098054757633,-1.4430678676228494,-2.492781042020083,-1.9890174930948614,-1.6891125781206071,19.788918205804777,39.61002777118692,23.69698238861794,43.60827050860683,39.646185001122774,9.778160988532248,-350.17793594321137,-5.514662640847309,-3.9659982790539874,-61.524694640674596,-1
2018-12-12,-0.5983301150425764,2.8683146308149725,0.8855490683576775,3.8766957097165475,3.8766957097165475,-33.947108269344156,-6.666666666666667,-0.03277886496378575,-2.1372304284214874,-1.7647592101435066,0.9982982321124921,-2.0105331568560643,-2.765194945147239,-2.151750067202705,-3.462749862830162,-1.683827007659243,-1.720214948000921,-0.9295221422176324,-0.6436326307699533,-1.6117134566218962,-1.9127839016962498,0.011743292264769927,-1.4393336242526704,-1.9576202715959983,-1.5320494640324396,-1.9417971504074254,-1.8907588454391233,-1.6659450518403007,-1.1239574803922099,-0.6875101697839886,12.382345134131384,7.4605894957220755,38.68277652229527,14.717210407649741,5.446842827542862,13.465686613281012,4.31496040347363,7.974407256344154,1.6981573256552605,0.5961340625187026,0.3054312809003052,-4.191160136659955,33.89564549035378,-1.9604963287841621,-1.540003014110315,-1.683827007659243,-1.7687496190907048,-10.025824092359057,17.176795021152184,17.094231889508784,26.49611838962494,36.14103704717571,58.29650819045868,-202.6315789473331,16.886496694743595,-1.5259299484116209,-354.05463165277615,1
2018-12-13,3.2887356699225747,-0.4165581879718834,-0.290745971091546,-3.830227743271221,-3.830227743271221,28.58094032606661,0.0,-0.04226298906656495,-2.25857184606574,-1.7706009419597095,-0.5376805683745235,-2.669726718498805,-2.8152394882583422,-2.136933362342033,-3.6085754424679575,-1.736210638384989,-1.8470231704737772,-0.9643573384199325,-0.6641052409932774,-1.8760191181265504,-2.0531044499348248,-1.2692144668545493,-1.7776196096760493,-2.0617110957664,-1.8297117522627062,-2.0286483651789395,-2.04165252489337,-1.7155901830784328,-1.1473930695463441,-0.6972413916252189,-4.253285309717172,-2.7169220408045724,-13.800137226090706,-5.051232645961008,-2.126375739084356,-4.618384802005106,-1.7874989734122604,-2.8690725561771395,-0.8504319046502722,-0.18424757256099647,-0.03491156778684552,-3.3211582702990254,10.559632237059438,-2.210861387460453,-2.0838316921576885,-1.736210638384989,-1.5304756224031957,-13.650177275029545,-77.5826941250244,-15.706178810494709,-6.357156076386783,16.486236349966525,1.682321041541101,-48.995148995157436,17.191555941957954,3.8766957097165475,-198.80135120409756,-1
2018-12-14,-5.0038409578554255,-4.248366013071899,-2.818739759504574,-2.0314095663934215,-2.0314095663934215,8.83030294511203,-28.57142857142857,-0.04626678771241943,-2.1303255979550606,-1.7478946063250007,-1.5408353744726493,-2.9137287001757555,-3.0095034770941367,-2.6261549128068995,-2.7243801980145306,-1.1935519717742975,-1.8242866019453587,-0.7628126565582635,-0.6056244774213142,-1.8941630741283082,-2.051545601630178,-1.5167473325062528,-1.812777776837703,-2.060057168833232,-1.8553034921734723,-2.0287730209568826,-2.040870157432042,-1.722678700506626,-1.1548406557814386,-0.7012422195265497,-2.271539433416039,-1.4309764959441993,-7.788622320322721,-2.715285920799138,-1.1137248910477198,-2.474038883140747,-0.9333088438516663,-1.5132823858105473,-0.4404878761105676,-0.09482494880882891,-0.017892424137469415,-3.173809634069744,5.537258839701818,-2.3860344187263065,-2.9702631266894803,-1.1935519717742975,-0.14793760488228938,15.524489197379971,10.898788914627419,-29.11102427034053,-11.762552467009511,1.3107040722130825,-4.000950862460331,-143.88586956526672,-7.935814642116172,-3.830227743271221,-46.963739428755666,-1
2018-12-15,-0.9843288160169515,-1.7228668941979515,0.2228953534891942,0.9099873221580613,0.9099873221580613,-33.55483568564137,10.0,-0.030741356976226285,-2.4045024378786817,-1.1105341749435984,-0.554526624949316,-2.277255053849938,-2.122279966299194,-2.6511259836273204,-2.7085271742105106,-1.4816402895565561,-1.8460802692475475,-0.781214436774322,-0.6627625749440114,-1.5671982897620278,-1.8387060334709837,-0.7327519855816489,-1.436426099592863,-1.8978979143107577,-1.5050685634526637,-1.8961048197845245,-1.8154589309942317,-1.6637745431517015,-1.13759933624356,-0.6964752787821156,3.0284948358611388,1.8024972858580943,10.270705209334109,3.6276447784677237,1.3120416040730494,3.3050369722989728,1.0378771644089262,1.9284407251811175,0.40551872460331956,0.14007217850167542,0.07098206208831687,-4.005594363195733,9.56973323274026,-2.6782761379190343,-2.199162986116841,-1.4816402895565561,-1.071305659905271,-37.5729880680376,81.22630616986237,-37.30785405320859,-5.472195413860133,-7.924654185191766,16.406182971414314,-259.7523219812222,-4.481559260543041,-2.0314095663934215,-144.79585688737583,0
2018-12-16,0.7660029851586961,3.0282824915263675,0.6158759124087418,-1.4406164498297016,-1.4406164498297016,122.99169721971926,18.181818181818183,-0.06838511489350017,-2.5726719200948343,-1.4799881717879204,-0.5322724617876851,-2.6298790168062687,-1.424142768719319,-2.217695052023785,-2.649621331983214,-1.1822568715261927,-1.8756198508630777,-0.7888142707530049,-0.65901448428732,-1.5520673679876849,-1.8092949858068745,-0.9652233546534444,-1.4370190955239777,-1.8722165423929789,-1.4967052942138002,-1.8749539679510603,-1.7860304972465373,-1.658650846155759,-1.1401819340693196,-0.6987124908773787,-1.7767199748356173,-1.0820279860866346,-7.022848996240672,-2.1580728989030225,-0.8308231621949913,-1.9496132023455344,-0.6909280507896242,-1.148251164131832,-0.3196393949747533,-0.06774238006886263,-0.012667295664514584,-3.9131072132779674,5.307981365873233,-2.898056491727803,-2.5266751823997944,-1.1822568715261927,-0.42218048517506424,-84.62789751931675,-62.621359223300885,-6.039974108434689,-24.669553487522478,-13.682379304980335,2.582414737293427,-772.093023256184,-17.27210309530717,0.9099873221580613,-258.3117055315941,-1
2018-12-17,-1.1179117408680517,6.231798080034518,-0.05951031512128821,9.823806016656276,9.823806016656276,425.6566985302843,30.76923076923077,-0.3538736711547474,-1.428207942619055,-0.7388420471197418,0.6071349434965603,-0.9951311661587926,-1.3855579605153887,-1.7362600284159646,-2.3413584126089906,-0.8191414598456119,-1.8729020563321788,-0.7089143258620687,-0.6580340141430185,-0.19071638427992624,-0.9466089267408008,2.561017639501092,0.15649442350175516,-1.2124674382687695,-0.02692581754216691,-1.3293110706453015,-0.8713505394572102,-1.3944297831808603,-1.0470204613641223,-0.6673135772207941,31.986490713877668,19.33780543260844,91.04294188510194,37.9349887677542,14.147406638761383,34.7542229761814,11.221853977466832,20.660641083622693,4.413044144089776,1.5246729295615684,0.7685100629966176,-7.797750249392976,26.015902256352565,-3.7610081775947752,-0.8265724950233816,-0.8191414598456119,-0.8150290602612499,-359.08289241622487,851.5853834872163,156.06188107246012,28.804855750559827,-3.1160090381412533,-46.80250673538588,-83.76585928488416,47.54339637870879,-1.4406164498297016,-781.9168292724661,1
2018-12-18,9.259206918967791,-0.10153572788424514,5.4385119233277655,1.4521537271085916,1.4521537271085916,-43.773754716439115,35.294117647058826,-0.19737808689418374,-1.5033528215892422,-0.7178975397867423,1.707999295216299,0.6580501544612029,-1.2032298071940537,-0.7988664453339211,-2.402004147941272,-1.3672901108367757,-1.7572160471293312,-0.7258586683696434,-0.6952542349401734,0.025612315705116854,-0.7493795046698557,2.172936949892225,0.3575396340710943,-1.045369751628056,0.18402980753225207,-1.1849165966086075,-0.6685431222691565,-1.3214753674567654,-1.023451961676893,-0.6603211821972501,3.664865477568364,2.530330240340527,5.536811888101409,4.082490247351098,1.9568425518910213,3.867780850935692,1.6027516198230483,2.665903208324646,0.6824330257508906,0.24492743700549943,0.12430485416117627,-8.376151666614092,16.165903394647525,-4.539749475256253,0.9369073323864021,-1.3672901108367757,-2.642304636025996,-28.522804628999065,14.90995762711867,62.612593164446785,60.0273077656251,20.294239316590467,4.980204254046286,-149.37833037293242,15.047710775027317,9.823806016656276,-85.21801301199905,1
2018-12-19,1.9349665002457657,6.751365773091093,4.698130966787679,-0.7067856507258548,-0.7067856507258548,-34.72663245546659,-8.695652173913043,-0.12752207241864694,-0.7919382976769881,-1.3372043200026202,1.927262096817884,0.7273145776588509,-1.1308011507992481,0.5461108110756857,-1.6369576535727584,-1.2973050106038142,-1.8238184228211631,-0.7156099286835879,-0.7743031703748902,-0.07220327772642814,-0.7457996994142904,1.1722002376999867,0.1905888131893512,-1.0236013432758615,0.05536786670133911,-1.1594329315644696,-0.671952392484295,-1.3052788282866519,-1.0203909411548686,-0.6604777342357674,-1.013232904030727,-0.6116382721370941,-3.752956177274358,-1.23233991855953,-0.467268210821983,-1.1128081969825165,-0.38742300754898934,-0.6498543070170181,-0.17788107200354075,-0.0373885762424897,-0.006920143994665904,-7.973026203439683,7.152375525868935,-5.095785291700385,1.0101531959270218,-1.2973050106038142,-2.621064221001415,-66.4761904761904,-41.78799548097053,25.012389041057066,19.096313271436614,33.4503396372303,-38.49010915223648,-1116.9064748212004,-13.866358598448722,1.4521537271085916,-148.6715447222758,0
2018-12-20,-0.7765511990864121,-0.3094353994096881,-0.24915236823178838,7.238509793880434,7.238509793880434,39.24306819006684,28.57142857142857,-0.17619977553938634,1.050078283470988,-0.9060167540913756,3.220769287967825,1.041535979926497,-0.360772848257506,1.2546869296877405,-0.7498915573444143,-0.7401822102022915,-1.7520504974768776,-0.6995098954134477,-0.806366885125843,0.8979803951033477,-0.07449374021753241,3.241160362628312,1.2862287305166404,-0.49070950344602177,1.0849381005280254,-0.709785326204343,0.03300741295902095,-1.0787922771011902,-0.940304229733138,-0.6338762000518169,18.099068665432586,12.65408406844698,25.531433373851208,20.02621893448434,9.835606890799799,19.042942930729794,8.080244888639385,13.315311257146863,3.467762288756197,1.2459330438010237,0.629120561552114,-11.563224466868984,13.820259353386403,-6.111463071405475,1.0726735196465857,-0.7401822102022915,-1.8189759076257652,617.6136363636332,70.88229125004416,5.07646239038099,26.899047857591853,31.47985470195085,-262.39633235193804,-114.39688715952259,30.078102906433674,-0.7067856507258548,-1124.144984614031,1
2018-12-21,6.887644185273283,5.162122152714764,5.01094373632032,-0.9717778520605619,-0.9717778520605619,-36.468341928423044,29.629629629629626,-0.11090422377529098,1.0767563359373051,-0.7516713019335688,3.1763592018194924,0.6926691041641637,-0.6449880552641476,0.8688314401464886,-1.0045117638108558,-0.9993332755756547,-1.7822984303765135,-0.6767923942789128,-0.7645424421200775,0.6342574136569044,-0.15545691511423884,1.7486734355790932,0.9145802229071789,-0.5241476319054678,0.7722004507998409,-0.7249360227244072,-0.0629863903554997,-1.0757169196156264,-0.9406346287329987,-0.6351043121027464,-1.5104199855929983,-0.9142135916074856,-5.147385766136278,-1.8301872264393382,-0.6981296304342337,-1.6563205400662113,-0.5785833000007554,-0.9713364774494616,-0.265329705552875,-0.055593657282892256,-0.010224578710000895,-10.79177496029716,4.524727272335404,-6.803801951450536,2.2634638407995196,-0.9993332755756547,-2.9981428569384168,3.0680918448138437,-27.879668318152074,-10.966453305246377,17.689617450450893,21.032091415413905,4.849310089699862,-497.29729729761345,-6.906715772984416,7.238509793880434,-113.42510930747267,0
2018-12-22,-1.0887251148545272,-1.0966306420851815,-0.3800789583384307,3.8987341772151907,3.8987341772151907,15.418993603374979,-20.0,-0.1275081534210708,1.1060622936398372,-0.7568868106923651,2.155449716978804,1.3788912058802272,-0.19986050628233287,0.9626708684952008,-0.7558529791852514,-0.8152477196400172,-1.7791715976331248,-0.7250154837275004,-0.7851212793331173,1.0873523796088647,0.20736742658512097,2.4899946041485004,1.3965651741083889,-0.21810507259300882,1.2393836428170142,-0.4582198487301243,0.31206121453248836,-0.9326120144432829,-0.8898486114019898,-0.6186817949483597,8.607564050070529,6.411186505822767,10.295265760349304,9.277574249600843,5.136179216458872,8.944432917638432,4.299165986653173,6.697664293416569,1.9403407249729123,0.7138173942627911,0.36078398967375047,-13.253503429256162,5.7056065619762455,-7.717053133766017,2.8711930156359564,-0.8152477196400172,-3.1960814075440838,4.052237372767486,21.758855755024275,12.700770663932134,0.07836227625575283,13.146725511984265,2.4916300011545363,-50.03092145948433,5.266062049867397,-0.9717778520605619,-501.19603147450897,1
2018-12-23,4.5407262258993075,5.006772112669595,6.114311032343819,1.8750580154089,1.8750580154089,-10.619009047617551,10.714285714285714,-0.11249590920541985,1.0360807803187604,-0.6758349327291662,2.22957766419157,1.6577069690157062,-0.15605821334280987,1.421891497812886,-0.6001063519617978,-0.32734731038150566,-1.7769746850215107,-0.7941127164714534,-0.7542942288395206,1.1997230683328892,0.36211301704147564,2.275055817545389,1.4757559706815502,-0.06729231957131483,1.3368645492591253,-0.3177335993995635,0.46531730668857385,-0.847901959262529,-0.8594307958443727,-0.6092383528650656,3.861880137551156,2.9811402286579227,4.0192985654831155,4.098272236566381,2.4287533679394513,3.983833542197229,2.054366015472418,3.1018752346054925,0.9546415030522732,0.356504849460353,0.18041986605645516,-14.62829500820701,3.2833138783531237,-8.63694591576072,1.0753849882947535,-0.32734731038150566,-1.2900616446713071,41.546696197859035,-14.85016206879625,-9.705364219527887,-6.147340882082954,3.142261470629685,-3.5089240552062186,147.40099009896093,-0.4887952147711096,3.8987341772151907,-51.90597947490163,1
2018-12-24,1.5434812792150876,7.378339381749805,1.788448155880308,4.55353075170843,4.55353075170843,74.03124986523896,-19.35483870967742,-0.1927502953132867,1.6759528759528537,-0.0679222804451737,3.2683234322171537,1.7573772453299132,-0.43833568516634375,1.9097948621342418,0.007392604533793757,-0.18127376572193657,-1.8049516658476927,-0.877218329096001,-0.7516716396093044,1.6813555742827941,0.7568990903750629,3.0683364613705697,1.9871335431834443,0.27210980342712476,1.8327612948026504,-0.017983717443136614,0.871802685994025,-0.6804601802963263,-0.7982381888648206,-0.5891989980232248,8.815283815684165,7.0191239075718865,7.809358604375889,9.2116370766197,5.791600769471119,9.029287268360733,4.93590921074866,7.280191160944133,2.3415152189932127,0.8841768547208106,0.447464739551945,-18.964575521659313,4.9504280146085,-9.921419327361134,0.8493931534195287,-0.18127376572193657,-0.9055854677099505,35.66305906897905,-6.312187814010091,-0.8809244598730858,2.9329060802925713,-1.1289037064851166,58.82670944742527,-362.23111555773085,-9.488485023316555,1.8750580154089,142.84745934730032,1
2018-12-25,4.457510084091062,-6.677932284137871,-10.077254392561722,-11.420728120438362,-11.420728120438362,-36.27583127061892,32.0,-0.1258957128877555,0.79771862288575,-0.8062923515507555,-0.5664792275535436,0.9293399292810953,-0.8372814937760695,0.5804337589458757,-0.6206149397467675,-0.3261913115898168,-1.9973145470600435,-0.9497899967687949,-0.7556099067045843,-0.2533522156233993,-0.4333215094838752,-2.0489106258454117,-0.29666440649101883,-0.62340690860634,-0.26505126355233777,-0.7517259634667433,-0.3950368066888839,-1.0309488475685042,-0.9248020338453006,-0.6334166762587334,-17.725064500810113,-11.333361390441894,-42.904446175284036,-20.807383670468766,-8.811564086123346,-19.160461696084905,-7.373116554104266,-11.98237249079172,-3.4665973613738292,-0.7350853937669131,-0.13401161204367615,-5.235905106848316,-14.681154956516854,-9.397173355548471,0.41181553004879906,-0.3261913115898168,-0.8540183892651894,-53.48904267589395,-81.94504019341426,-32.309785028113474,-21.58126445069003,-8.346602666674393,-62.07409169647586,-82.08698969859279,-16.604615302052185,4.55353075170843,-350.8103874373404,-1
2018-12-26,-11.082749743656874,-7.570303466631762,-3.132365239869217,-2.309565388493975,-2.309565388493975,-13.785131760619477,-21.21212121212121,-0.10960982945523111,0.36856521025709477,-0.4246831670591202,-0.8171218892862575,0.8785507137834455,-0.7649571640981173,0.6745868228256641,-0.4419742797523069,0.423192823516218,-2.131945420682147,-0.8638385156938597,-0.7428805480493166,-0.5229876376906522,-0.5964659063133013,-2.1321606828638604,-0.6012735869110075,-0.738513490677385,-0.5524674998167837,-0.8411936008554172,-0.5705029252778725,-1.0682937975407645,-0.9395531896945712,-0.6395164041292261,-3.2899641645482474,-2.0825281990924074,-8.443834589920286,-3.8811181788013056,-1.6126906932982399,-3.564480578936202,-1.3463967853659,-2.204050586928541,-0.6294047856346477,-0.1328160459118008,-0.024119722426196446,-2.7768545507627853,-16.866876207917343,-8.622428292752524,0.7730755207789894,0.423192823516218,0.16975965902250242,-8.74147551146917,10.632876592251888,-38.596828369203266,-18.31326362392429,-12.008937420610591,-52.4014997420703,249.84025559113113,2.385103833695752,-11.420728120438362,-79.77742431009447,-1
2018-12-27,-2.441298427264035,-5.190360422026576,-4.6830442403788295,-8.270809204894514,-8.270809204894514,-34.080292157358315,11.538461538461538,-0.07323412279725304,0.036290011084631105,-0.0003679848292329051,-3.122391754897686,0.12683001272425304,-1.2368099606915015,0.18024735009494583,-0.7345917689410081,0.07716851883951122,-2.3152553360054378,-0.9860296392608098,-0.6012257272303068,-1.5207284253064586,-1.252270287145885,-4.089218626646347,-1.7419458124194085,-1.2445716088261065,-1.618334985402933,-1.2615623034223504,-1.263890753360667,-1.276020488130583,-1.0165691321425232,-0.6668209133358055,-10.977961590487894,-7.091217824530938,-26.170884921311572,-12.82302657296964,-5.534573594828263,-11.83929332373471,-4.641340435579801,-7.489800603171065,-2.1966146797528356,-0.4670983863818041,-0.08473054753783896,6.307930531988871,-28.323517403138514,-6.763424765194818,0.2704411063085465,0.07716851883951122,-0.06366924561544367,-152.92119565217382,-100.0,-72.44818587182908,-33.86810575027474,-23.770319887957616,-90.90860764161896,-205.78386605785545,-17.821073604687683,-2.309565388493975,258.1110647959513,-1
2018-12-28,-8.399979880287702,0.4804819757020482,-2.36049735130239,9.538056157878843,9.538056157878843,1.1026830162640298,-27.586206896551722,-0.07354717786910567,0.7925233779131159,0.49997056110534854,-1.932170739616756,0.9486814028785835,-0.9258590347832731,0.7845258509899761,-0.8654701370718892,0.3432056822031106,-2.107048790764018,-0.9528487925783105,-0.6149707623664031,-0.19422538608498013,-0.39572936389434515,0.0658678113097966,-0.17577049043801568,-0.5716813638442829,-0.18186571835387474,-0.6938951660814904,-0.3602375232474387,-0.9862311128362066,-0.9138171691249586,-0.6331032661185274,19.795724644730843,13.886913212237367,54.59642413170218,22.475059856586785,11.094124673729084,21.037982163363125,9.324692990862514,14.54791850718353,4.301550741659018,1.5798270553193419,0.7891042735279485,-6.128260774740446,-8.006492624743329,-6.673252041401441,0.5388359011349738,0.3432056822031106,0.20017331430218108,-124.60419341035514,inf,75.02693371345576,-24.574378482694193,-25.138902894427613,1852.2471328965044,-109.9568345323657,23.600945755565302,-8.270809204894514,-215.3219222157173,1
2018-12-29,9.966503761462835,1.236342013329698,10.325246675849648,-0.8669940863987149,-0.8669940863987149,-14.763214441561749,14.285714285714285,-0.062148016198143065,0.6670919140050107,0.2842587303679675,-3.127606544431591,0.16159241984651235,-0.6706469925400458,0.8107737750844967,-0.8195536906039783,0.15484131641968257,-2.110256505048183,-1.0482683430036566,-0.5163286751490884,-0.2827932130584139,-0.43686948203391546,-0.24549552209465778,-0.2810827228469905,-0.5919842000608618,-0.2786712419357906,-0.7039313539418082,-0.40684241408384175,-0.9826962416686293,-0.9133132518545389,-0.6339551609135405,-1.1667075608333601,-0.7542676766697641,-2.893319868637359,-1.3631692604824945,-0.5891239274132652,-1.2583126787966727,-0.494333284594224,-0.7965464824806383,-0.23458577567742672,-0.049912926519873065,-0.009004979274547213,-5.232155181843627,-9.55117940157072,-6.4674682221712185,0.20583017233309517,0.15484131641968257,0.11743550891779059,-11.826086956521516,21.424195922007307,54.97675837992739,-23.525197016287123,-28.634513939976458,-15.2354760923053,-155.4913294798908,-9.09469398105466,9.538056157878843,-109.08984044597541,0
2018-12-30,-1.7602117247578084,0.01713166911404812,-0.7644091117566165,0.48531419038472434,0.48531419038472434,45.426527142369004,-4.166666666666666,-0.09028318907813727,0.7879841270403141,0.17075334721592003,-0.46006174915172543,0.08575840167522054,-0.7397757181687599,0.1857711390187097,-0.6640074541359828,0.3732915274057775,-2.236646528910466,-1.1281722826804492,-0.5256932466978388,-0.182266766236312,-0.3567131632615886,-0.0030912982056844466,-0.16500343591793998,-0.5181245178974351,-0.17136042920794559,-0.635092730561298,-0.3251725221271794,-0.939125116652619,-0.8982539702988784,-0.6298880345021799,0.9338330452769529,0.6858613367067122,2.1255636327815886,1.0402787026112754,0.5610212054026605,0.9835960658058175,0.4789568852160654,0.7146321992397519,0.23158829207006135,0.08721221997110648,0.04365067956177585,-6.063760961274349,-7.312185374131687,-6.4090587978438265,0.7359012628274713,0.3732915274057775,0.10704343749394568,-519.7238658777112,58.34604922146461,86.83351710539942,50.65598173747631,-5.619399629146062,20.424322396145143,-932.2916666653299,2.3488979479860443,-0.8669940863987149,-155.9766436701557,0
