Date,Open,High,Low,Close,Adj_Close,Volume,sentiment,VWAP,SMA_14,SMA_21,SMA_5,SMA_12,SMA_26,SMA_13,SMA_30,SMA_20,SMA_50,SMA_100,SMA_200,EMA_14,EMA_21,EMA_5,EMA_12,EMA_26,EMA_13,EMA_30,EMA_20,EMA_50,EMA_100,EMA_200,RSI_14,RSI_21,RSI_5,RSI_12,RSI_26,RSI_13,RSI_30,RSI_20,RSI_50,RSI_100,RSI_200,MACD_12_26_9,MACDH_12_26_9,MACDS_12_26_9,BBL_20,BBM_20,BBU_20,MOM,STOCHF_14,STOCHF_3,STOCH_5,STOCH_3,CMO,DPO,UO,lag_1,pct_change,trend
2018-12-31,1.108089562101301,-2.3955758925294264,-2.4161659733990413,-4.019721285908341,-4.019721285908341,-37.22316595009177,13.043478260869565,-0.057029191987759,-0.1078256105142295,0.16110689916602242,-0.7994881637875891,-0.1829708854447423,-0.49689232750518486,-0.22179592513584803,-0.9345151632915752,0.24013451602974745,-2.2911106014693736,-1.1113447980951026,-0.5801103579146512,-0.6878544829822524,-0.677792802878288,-1.341885180873776,-0.7526461650977199,-0.7606158318469938,-0.715464076543307,-0.8332186163508278,-0.6661293496730437,-1.031873177531414,-0.93233261293781,-0.6423440233388678,-5.787556586727594,-3.6669753583064213,-15.88063465147409,-6.828324270313374,-2.841178603366865,-6.270218693595529,-2.373236441548731,-3.880527921860054,-1.113178591748753,-0.23453906937935445,-0.0419866595548528,-0.8936360174451757,-18.10497064353466,-5.608128860067948,0.7205914795119823,0.24013451602974745,-0.1148596159461559,55.968045112781915,-20.7159468142849,12.67596387873628,23.99718565799918,14.694417380414784,-114.88547218286682,-192.0525657071663,-7.106163024698133,0.48531419038472434,-928.271945380723,-1
2019-01-01,-4.029359274061786,-0.38106698756518087,-0.0526246546507017,3.855225914666089,3.855225914666089,-33.54654115985788,-7.6923076923076925,-0.037775816958991106,0.05168558288679855,0.4074567372892807,1.6479802696413761,-0.45979495795576664,0.31623365812276305,0.10802827621246033,-0.8274845656939841,0.24780678937312467,-2.245744725123805,-1.121101689679277,-0.5359789408999056,-0.10938115744059657,-0.29382214130375095,0.3433599756990085,-0.07331074875264819,-0.45145895535069896,-0.09074033449871548,-0.5675900500117984,-0.26295650819438715,-0.8891784690081083,-0.8816933166191451,-0.6263794075944047,7.976409449783634,5.638005450402238,21.98351066965955,9.064029689699753,4.549633432682454,8.478791866979009,3.8563420216424364,5.8960834596838705,1.8318974624658573,0.679848852674136,0.33750138780809974,-6.772037403716351,-2.621246390564418,-5.7855892872907555,0.46171380318530875,0.24780678937312467,0.08843586553778802,4.398915335944785,56.94928377855181,25.277891607051338,42.260838688105494,37.89017228741695,-146.1069836473737,48.742352141392296,15.65490772803146,-4.019721285908341,-195.90779162180016,1
2019-01-02,4.174960712414891,5.742903160861685,3.7093589574831998,5.521487874429058,5.521487874429058,36.838265944143394,25.0,-0.05103941146012583,0.4849609395591174,0.500277260640692,0.9679859091301343,0.0696462992209982,0.5910566013504702,-0.012640006942578321,-0.39176558501692815,0.7067755013182307,-2.1571034046464157,-1.0112991423503759,-0.5511537143177675,0.636057640005659,0.21926329578736198,2.081215128274214,0.7839543796902162,-0.03409964682811186,0.7066375411930141,-0.20726212795465399,0.27414472650257465,-0.6930380150333497,-0.8107283769519694,-0.6035727170658518,10.254525689913558,7.626596175347486,21.609896858652693,11.369921771943007,6.287181274449062,10.777156238163965,5.397977647564478,7.933466980396534,2.659339360748414,1.0089335443649172,0.5023337125451212,-14.689985470619824,16.091308330823736,-7.129022245593456,1.2085565022173357,0.7067755013182307,0.3315304625924505,-39.82683982683978,24.0140082601714,17.8841697385867,24.423945399862887,29.841195385667273,770.8410847857513,-198.94881170015844,16.543736771380498,3.855225914666089,43.22086426697057,1
2019-01-03,4.812188867099107,-0.6640011423675602,0.09392293242626366,-5.177567858424012,-5.177567858424012,-20.391510946048143,10.0,-0.04080615052563347,-0.39029303452835085,0.41099579026835026,0.044240224418574836,-0.7045756477203445,0.23737083078806115,-0.3443422214507342,-0.6487650855663655,0.5222138852336213,-1.6004225790899878,-0.9739779779628746,-0.5567632733618157,-0.17093748147108376,-0.28209170059999217,-0.4370397879872107,-0.17244080049169946,-0.4134727525258601,-0.1693531554158548,-0.518270054014216,-0.2585512205797982,-0.8388328474629215,-0.8622146528890343,-0.6215864457305005,-7.749504012543571,-4.9775204829026265,-19.985031593217943,-9.079545809797898,-3.8757941548303596,-8.368689911453249,-3.246559334148297,-5.260491385278006,-1.5354929178313996,-0.3245528043572772,-0.057652682310024295,-5.514951512984093,-10.043120108914724,-6.905328374851686,1.706471565217569,0.5222138852336213,-0.37114662058389564,199.71223021582705,-56.52741514360324,-3.406941740862448,0.7546376204900637,18.685523534228047,-182.9500740069868,-111.31639722865074,3.943404626917165,5.521487874429058,-193.7712438417592,-1
2019-01-04,-4.5408750719631685,-2.400632501976559,-1.0651517841292302,0.6179066834804595,0.6179066834804595,24.253085345847502,45.45454545454545,-0.05078748119159567,-0.27736524086891,0.5267562232057937,0.07085355926072671,-0.8256387103956419,0.1512754064791875,-0.6052963907522277,-0.2812457653336452,0.5097486140388868,-1.5703391486836364,-1.0179905056200695,-0.5769736932277267,-0.06692890017642751,-0.20258821369238778,-0.08847814692985304,-0.05200407936263142,-0.341039255955671,-0.05803218795241907,-0.450505589880817,-0.17713462825633355,-0.7935455318421486,-0.8455232266151747,-0.6169287504475846,1.168758720598758,0.8527099209844617,2.862708707577545,1.3131830146589332,0.7014316221272295,1.2356641481071187,0.6027031573081926,0.8880723028755669,0.2993532386742948,0.11380122836325138,0.05649573555402758,-6.804416850196068,-7.096688322826189,-6.89113418676888,1.6883100340007797,0.5097486140388868,-0.3978549976080151,-87.80604896783488,14.714714714714889,-13.72843126605294,-4.388029975014478,5.678296484116617,-28.762985297230927,-196.7346938773416,-12.4505782016475,-5.177567858424012,-111.9343039121178,0
2019-01-05,-0.03518029903254209,-0.3142106684341093,1.5482812540052635,-0.5940594059405968,-0.5940594059405968,18.408651267187622,-25.0,-0.060055139299138874,-0.6045072227522805,0.4573056361728647,0.7542318836213228,-1.2973056120264126,0.2766584588715153,-0.8080400172198864,0.2753726119630705,0.5418698989778331,-1.4970531987584583,-1.079787501936826,-0.5725926588470518,-0.13690700053465543,-0.23745406350353235,-0.25670674988807374,-0.13515855936800222,-0.3589797754651994,-0.1343407199960032,-0.459159394307647,-0.21617238116401222,-0.7872556466484906,-0.8426455990182901,-0.6168417455841628,-0.9555629152393348,-0.5909908869479333,-2.9758324220224055,-1.140485653593678,-0.4534034388106273,-1.0407983854865392,-0.37662598490303834,-0.6269857282267681,-0.17426576109533487,-0.036215974442350314,-0.006373616529593463,-5.7266872332032035,-9.106238180858286,-6.72719084230222,2.232701301136398,0.5418698989778331,-0.7875024415039236,-92.12598425196789,-12.408376963350875,-29.128966914247183,-2.3653152959164108,-2.001122332107125,129.74076535444848,-1205.0632911405744,-2.6490763876374928,0.6179066834804595,-196.14063447161092,0
2019-01-06,-0.045247731329019346,4.622128099682345,-0.32815852581092564,6.603963891270352,6.603963891270352,9.084280545025381,-13.88888888888889,-0.06486490460431196,-0.28744385723799143,0.826871485796173,1.3207406115278422,0.3411725806757214,0.5862284603234712,-0.6955593280229074,0.5493180189094901,0.43390630741652625,-1.3183596644971303,-1.0038659774095342,-0.5631859784147335,0.7538665922989883,0.36968948538733515,2.0184120427165526,0.8939118859313557,0.13356641113222728,0.820504683730578,-0.03395263837672071,0.41999637686060853,-0.5537534338767919,-0.7572166492093474,-0.5893643849819508,12.715276603449416,9.267894604615682,30.774431742771835,14.288811378647418,7.620500498652308,13.444552911849664,6.547063868577789,9.653415886693058,3.2530276629079666,1.2342509851308268,0.6091711827825369,-19.182665077244092,17.847573924209115,-8.499616632646896,0.4732523168231158,0.43390630741652625,0.40202981855433234,-9839.99999999926,126.56543408429263,40.499994516581864,5.770656803591397,-0.4369497990525526,-56.02923251215862,-25.96410843833215,16.737385966543393,-0.5940594059405968,-1211.6672550305093,1
2019-01-07,6.493473832457313,16.77964505954902,7.210333037862486,4.586418146983018,4.586418146983018,224.650299873663,25.806451612903224,-0.20484025452164306,-0.2989295020150321,0.6403171721637434,1.1810423276519455,0.9440595399756024,0.6345074274807304,0.6882481483630479,0.5919211201320884,0.601542847146751,-1.275198244522685,-0.985140754969651,-0.5511842695907979,1.2897261260536441,0.7671478951628256,2.9082857047782356,1.4896719545384076,0.46890689246516576,1.3847620594928283,0.26266777205931835,0.8325644995175973,-0.379678005739973,-0.6913663617995957,-0.5682438029801328,7.439173712503451,5.865986195590128,11.979629484254765,8.047565469648603,4.985227156716829,7.728562650100139,4.369305414666363,6.060094601263683,2.2998896537269595,0.9052787750309248,0.4499604411679476,-31.90519050137035,23.16923198216353,-11.441386519474102,-0.01799412799175862,0.601542847146751,1.1038218064671228,-26.283367556468,-47.773653796889384,0.9440392740186327,-14.379302189307722,-3.8485730831348803,3.9367023747399026,-143.73388344505508,-8.791064912523169,6.603963891270352,-30.55052658531816,1
2019-01-08,4.4491675522493885,-10.269071853270185,0.38268921855805416,-1.9178577890356465,-1.9178577890356465,-76.82509723575981,0.0,-0.04799484889785821,0.4829635541556625,0.47139943128316425,1.8075217797137617,1.4419348332782396,0.6878519012546488,0.7010211862046494,0.42276866708632516,0.5281468084038144,-0.8092596493691958,-1.0057422735043435,-0.456634655441076,0.8266516158812184,0.5044736050232166,1.2086436134909153,0.9231154281212323,0.2817951842482595,0.8742945576486472,0.11664472118548376,0.5500724089540399,-0.4343662906189819,-0.7072838195450166,-0.5740366173349389,-3.3779171493229274,-2.121928190092268,-9.537229399091535,-3.9973713062639313,-1.6364453865229802,-3.664896835321254,-1.3631475617669977,-2.247956213277517,-0.6355804711899355,-0.13239728294828632,-0.02311508022602894,-30.033001545751763,2.465883086164723,-13.23814508123319,0.4429732527890094,0.5281468084038144,0.5964336152385502,-11.652739090065035,-16.29202689721425,-0.21375824141155517,-0.07179246578327007,-3.207022710103173,-293.9301367230523,5.8962264150955,-3.151993490767334,4.586418146983018,-141.8160256560395,-1
2019-01-09,-1.7251124827601791,-1.2219227313566843,-0.694215653974671,-2.0706511713706024,-2.0706511713706024,4.883177888642128,7.6923076923076925,-0.050482556969462,0.48791125404893554,0.39709440846887556,1.2296217062851726,0.5251226720996068,0.667646200159858,1.1513982899723236,0.4732663264295779,0.07162503562981555,-0.4315994002443725,-0.9969364071524862,-0.45259872080415287,0.41975757344988723,0.2586207903874204,0.08943757716547594,0.4393655992185953,0.10141910919770158,0.4317100172468198,-0.026855123052543284,0.2875081034881693,-0.4916757883572564,-0.7247619360581294,-0.5803735652808434,-3.691127112971284,-2.2999031457279018,-10.809432337135856,-4.38474429971187,-1.7677726408697902,-4.01184872838125,-1.4697163570168574,-2.438573077165818,-0.6818359309657258,-0.14140552540924783,-0.02459433737828729,-22.940840040601937,-8.28214745213107,-13.994332413762297,-0.00226823823085049,0.07162503562981555,0.13077764563856115,-28.638991066736903,-28.28383640626865,-35.034201818404334,-6.553948125097955,-7.39298041839507,1.7058847602526888,457.5723830736334,-12.220783161266054,-1.9178577890356465,7.966877586463425,-1
2019-01-10,-2.3673675976625455,0.02728761142440905,-12.140098106590209,-11.7894984695079,-11.7894984695079,93.73333829876037,-11.904761904761903,-0.0997290912758147,0.18172547455930185,-0.5118066461897667,-1.0354310836883185,-0.4279760545460724,0.15641491313983152,-0.4610110944346617,0.09980306641792148,-0.4883570898202052,-0.8035197121131576,-1.0824032508877517,-0.4680383326953331,-1.252373611891597,-0.8649160201708743,-3.877284264410836,-1.487262584093259,-0.7905446413296456,-1.3592055288852554,-0.7827794710218168,-0.8940084155219028,-0.8810936729255423,-0.8646867528816836,-0.6271236738458406,-18.066873612609303,-11.843222646332332,-41.96994333058369,-20.939533641020386,-9.285296272522581,-19.41310162952546,-7.8068175254023275,-12.493060004214906,-3.7330062739376992,-0.7900313417573468,-0.13762721563905903,61.12701089121223,-46.23265598521368,-8.748703501354294,-1.2896619595732322,-0.4883570898202052,0.15224646671623013,-125.51546391752603,-89.5259854580343,-38.44759910162184,-15.050987041480512,-7.0490915939407195,-65.34733666465044,-119.61254244058969,-11.55064073930203,-2.0706511713706024,469.3618815430074,-1
2019-01-11,-11.815161297923975,-11.171228516868242,0.6392275326356703,2.621252969596679,2.621252969596679,-45.57188776504831,-48.64864864864865,-0.05464094858688579,-0.2576525265973855,-0.35273861370230986,-1.826553666930435,-0.26804600808027557,0.2983856038202598,-0.21158869582185885,0.06432756832614886,-0.5684278511299193,-0.6826372370346753,-1.035633819579327,-0.485466999717858,-0.7784672668120506,-0.5756420234990375,-1.8858587186771667,-0.9076675831442513,-0.5629917685161137,-0.8375812667055279,-0.588288103486981,-0.5879118202281473,-0.7736591012251799,-0.8254615271890345,-0.6150974377628863,5.259615282081185,3.5860486943895307,18.381114640175454,6.146924404644633,2.905731784081074,5.662123716403577,2.487686684558836,3.7547118342647305,1.2447535157292169,0.4723318081224298,0.23129737617555934,18.16501917898724,-43.36117764817754,-5.430238061651316,-0.6400028406622672,-0.5684278511299193,-0.5120310072239841,70.56277056276842,253.7467700258417,-40.96916041129742,-38.330830836573384,-18.710019996682497,-259.11637609126046,-24.23625254581829,-2.2699074117590063,-11.7894984695079,-122.23379541017974,1
2019-01-12,2.6240547257034357,2.2444592312023413,2.1333047463350527,1.935232149824429,1.935232149824429,-2.4406740582465916,15.789473684210526,-0.053003926639488365,-0.06585963598865409,-0.45597765323971484,-2.4407414960041316,0.21209756898815688,0.03966007810860227,-0.10725255033273876,0.24663893993615793,-0.5795507528254517,-0.5920672799353557,-1.0685706078294097,-0.4515510108241122,-0.43509288242026833,-0.3605964894502568,-0.661125397687789,-0.4923326118584179,-0.39103483658249416,-0.4615399786982157,-0.4394503196724773,-0.36111287836276756,-0.6877207858801879,-0.7933174528846445,-0.605348067778784,3.7951368464605366,2.632848415036415,11.876910399431068,4.396891696603048,2.1489950712059187,4.069273037757823,1.848182563750762,2.7517403842074546,0.937692887841342,0.3587446750102378,0.1756254284763731,4.224604567783514,-31.334951090072288,-3.942777844137072,-0.06252525963209855,-0.5795507528254517,-0.9864121352136835,122.16582064297855,159.9875711865053,-2.4882043068771984,-15.488803863791933,-23.480103365512136,-74.98460341930543,-337.6344086020289,6.659274736227901,2.621252969596679,-26.171484695648722,1
2019-01-13,2.359067829709666,-0.8585517258641913,-2.2750531370542206,-4.511470055372695,-4.511470055372695,-22.593192149148422,-4.545454545454546,-0.04125209301009896,-0.4122031933821024,-0.7603924606248371,-2.959663572797219,-0.4519815683309682,-0.1809069379514413,-0.1396730320829739,0.1601953618202731,-1.0490496931301097,-0.4058225493109117,-1.1078029596335033,-0.47092619002613056,-0.9631714441092888,-0.7242922014162532,-1.9274902702857575,-1.0938353189605636,-0.6812748626840927,-1.0240053744778315,-0.6853473619555244,-0.7427757499761257,-0.8122313038111926,-0.8378003743514569,-0.6206620219763836,-6.839432098946978,-4.404225274946539,-17.72633665166725,-8.000467590121756,-3.4299038387402154,-7.380200565726793,-2.8731500624513835,-4.654055371265351,-1.3617501464154267,-0.28580644826951834,-0.04928169433416346,17.266303300942795,-90.3181561005318,-0.39740228543439876,0.5012743930835151,-1.0490496931301097,-2.280425397721498,-15.118050266564934,-82.4158154545934,4.493908107462439,-31.959820155304786,-30.188647590781603,482.0617352759536,-205.54298642537003,-17.173106687376325,1.935232149824429,-333.12293854677733,-1
2019-01-14,-4.660273205972866,0.4746515855382768,0.36786423929971057,4.986504903663736,4.986504903663736,16.541064114878136,-23.809523809523807,-0.047828672334293616,0.20065643573137537,-0.7819475603165247,-1.632408148193754,-0.5203069975939849,0.021990833992925115,-0.06470102417916093,0.2880731567968078,-0.17131809894436412,-0.44601268643190545,-1.0675071336225381,-0.422916779789677,-0.22002911328530733,-0.24300576618104486,0.2865842748661869,-0.21529751369742284,-0.29743749576208667,-0.21866224033412845,-0.3560363750499768,-0.23592088576326956,-0.630452570839849,-0.7707014933150443,-0.5995397740940671,10.01680700913413,6.822733406922074,32.895944755223454,11.703280113588683,5.533709142176649,10.783429778728006,4.745178771703551,7.143627212513157,2.3953923354757856,0.9115627793372928,0.44381782159220096,-3.3112968748542166,143.3358008505598,-0.9708803344982648,-0.186110325767611,-0.17131809894436412,-0.15923462959109602,-72.72319425751472,540.8695652173963,47.56774736771584,3.280401312657872,-16.78099407044808,-147.9129103945087,-189.4962486602082,14.802270936757136,-4.511470055372695,-210.52949132900324,1
2019-01-15,4.984124443021411,-0.9523570208061046,-0.05885657722250778,-4.25076997480082,-4.25076997480082,107.20240504177438,68.75,-0.09938809770081232,-0.3558901591944538,-0.3623495027825833,0.0802898777404439,-0.42061575829801773,-0.4041822677231265,-0.7993845614810212,0.19169032779462633,-0.26318031045501594,-0.37230103714173063,-1.1233293522803778,-0.47741679182886604,-0.7497579825114034,-0.5984726739254753,-1.2345112648414889,-0.8287719541329541,-0.5793567791857136,-0.787103901137865,-0.5942911157334757,-0.6096974150373771,-0.7503573610544041,-0.8131197186138143,-0.6140669417082548,-6.44043914265499,-4.172079192410561,-16.451108443444294,-7.5150311203025195,-3.2575219560214115,-6.941372333158971,-2.732997422487869,-4.4059001546178145,-1.3017305094696818,-0.2738023109618252,-0.046970044011750145,8.865154430740962,-193.75579514946054,0.9191807224311778,-0.652747445219461,-0.26318031045501594,0.05496349890784384,235.6907894736848,-56.7249827576103,-22.248380886757488,13.552406812401408,-8.478057761473998,-276.1928556844149,-211.13772455093192,-9.365199917280483,4.986504903663736,-185.2454786854347,-1
2019-01-16,-4.625511474826549,1.5779993403861214,0.15793559439998794,4.93393944227343,4.93393944227343,-7.972173245754273,-11.11111111111111,-0.09086870204522889,-0.41615506129490404,-0.029308709232465657,0.5355310248542535,-0.08767810914470879,-0.19049395215005327,-0.0339759979729526,0.05809955768303379,0.3818083397491031,-0.2990714282914581,-1.1173433034672446,-0.49687919210378045,-0.029142764228621464,-0.12580731964732098,0.7702376026184892,0.017049222774866597,-0.20071242013752513,-0.008715827383522397,-0.26854900638044493,-0.11250001095309987,-0.568733472192319,-0.7454971860440561,-0.5928007827625749,9.452604256896754,6.542107865244991,27.286681346360766,10.949646128375889,5.3461753323351635,10.136935055121544,4.608693483369115,6.838137740876002,2.3703309541935527,0.9118045352045437,0.44345481070903564,-7.7123529350419675,-195.52163672078498,-0.8700194197009027,1.293404836317886,0.3818083397491031,-0.3573900914460792,37.38363547280754,476.2153736145862,147.12691619568162,76.38945988826077,33.33718457820124,18.2108020569545,-115.78663793101815,14.339465599567927,-4.25076997480082,-216.07166399317154,1
2019-01-17,5.324166600047965,-0.024975648742466407,3.180457558263835,-0.7422795328452401,-0.7422795328452401,-37.38685571712793,16.666666666666664,-0.05673996972616594,-0.08386432536502274,0.32871276702674357,-0.004663526558792058,-0.09940027116725639,-0.37294437294435356,-0.13729432254372584,-0.01263736944482537,-0.09108527859207985,-0.5613107406825014,-1.1136505661880525,-0.4969516324895006,-0.12404749680615476,-0.18114429892246253,0.25835793806376545,-0.09988010989082378,-0.2398200038794701,-0.11345583526144397,-0.2979189401960643,-0.17183726542480657,-0.5745854677821693,-0.7454571592546269,-0.5934056077161833,-1.190423064175267,-0.7603194652309458,-3.2961439919750606,-1.3991648446479936,-0.5904988075281523,-1.2872969643778809,-0.4939685117957113,-0.804052441096741,-0.2336119168275173,-0.04882993792052953,-0.00831841015337604,-5.471310201021284,100.30312832592996,-1.7579708020747469,-0.14484926286879884,-0.09108527859207985,-0.046766691155140545,79.60057061341004,-13.133124159569789,29.69926121092783,25.729969230991717,36.68752630538802,-78.14034669950836,-41.63822525600894,23.5981909218604,4.93393944227343,-115.04435839818927,0
2019-01-18,-0.7514231499051199,-1.883634365085325,-0.1761384240791551,-0.4364471669219104,-0.4364471669219104,-43.103840807277265,3.571428571428571,-0.032331313780220076,-0.1582258701083371,-0.10722408880399759,0.8228917285908353,-0.6802579484852707,-0.4680212585571054,-0.12479233325133228,-0.003799950765867129,-0.06925285808924057,-0.52346033374549,-1.120454599340839,-0.6009331666263777,-0.16536451491084883,-0.20393246342925042,0.025562597500869453,-0.15137492665952926,-0.253947307750355,-0.1592829951439509,-0.3064690156152597,-0.19662610647230094,-0.5699352828283333,-0.7416130302814752,-0.5927714693627866,-0.738877139262072,-0.46271520950084444,-2.2563398284108653,-0.8768685512250929,-0.356604197487822,-0.8025872636529432,-0.2970136176356274,-0.49030638960457057,-0.13887373454297627,-0.02877471633441767,-0.004878807615705471,-4.3063881479693755,24.686327122238904,-2.2311725876226616,-0.12891341889554359,-0.06925285808924057,-0.02012187888148762,-13.443208895949072,-11.10241498381233,29.315196212687695,28.320027437055877,37.052262968764005,89.17815610982508,-2022.8070175469356,-1.2180234734809525,-0.7422795328452401,-41.201778089051466,0
2019-01-19,0.08922198429693155,10.095480585614268,0.7654782292801823,8.428824117511361,8.428824117511361,315.4705265052741,6.896551724137931,-0.13201760145090405,0.4720313805173782,0.3265546868657096,1.5470328834431795,-0.4021897228893652,-0.34629720606798825,0.0038504856425388917,0.03428346727293098,0.31868365978670987,-0.2744345624596851,-0.8648779127065249,-0.5827374181295121,0.9681900614293238,0.5648263450020398,2.828081466138693,1.1576489594578416,0.3687526113801769,1.0558455484249414,0.23197748811955443,0.609470452768611,-0.26660105336562456,-0.6271807274266967,-0.5562653962295577,15.427190508205065,11.016094199144794,37.375683257720674,17.593796553971714,9.121754470739397,16.425839338221596,7.928629789727576,11.477415706929463,4.1858694125778815,1.6354582925596026,0.7927742278175955,-32.15235541362918,236.05802859694035,-7.669146507131804,-0.04663455634876531,0.31868365978670987,0.6191989603954993,-96.03119981647168,36.32541582653547,1.9970390074804951,20.267905471618107,24.294600152173928,-359.91001193564375,-167.36618004864795,12.766397982229078,-0.4364471669219104,-2031.2358416613918,1
2019-01-20,7.569467437536619,-1.820074005550423,0.8060155022789915,-5.236778022081948,-5.236778022081948,48.66999921394594,12.903225806451612,-0.19681785795122708,-0.3907696470789459,0.03903521142684785,1.2476211685629963,-0.691470669312482,-0.05547274840937875,-0.7958647376476471,-0.1150373561723325,0.24059571799583832,-0.46588971884212566,-0.9411490387266849,-0.6483487863030074,0.08929447900776262,0.00778509202746055,-0.008076955712607175,0.11197122232594926,-0.06554095172498788,0.10054543197212681,-0.1326857929668962,0.02064245932326148,-0.44874500764759534,-0.6899430088654925,-0.5769164638024948,-8.705350977462754,-5.675694493545731,-21.677541536875662,-10.129652823839983,-4.443570629292896,-9.37002387547944,-3.7342641528533482,-5.989703731948683,-1.789312770567539,-0.3766797584071241,-0.06372903183776467,-10.975860818262001,-2.352438881922211,-8.110760639036997,0.5378295118420585,0.24059571799583832,-0.0022944924828229743,-1613.8728323699481,-45.48567007385332,-10.943386194614035,10.352446620393692,18.37316368411551,-184.60262213456534,-73.22799097066344,-1.2474426331788386,8.428824117511361,-162.1294020265799,-1
2019-01-21,-5.275245649342964,-5.403622829953119,0.035763551831605074,-1.4794670924604643,-1.4794670924604643,-79.48597554912867,-14.285714285714285,-0.040575810789363495,-0.844835813746497,0.15857815000090977,0.007998360336135699,-0.631657459851293,-0.022104887207135177,-0.7527639185640844,-0.297887257568696,-0.017197568911738733,-0.5020545648376719,-0.9589137205549783,-0.6697585389875961,-0.12108668922536513,-0.12752490196054714,-0.49846109920896375,-0.13437156139491632,-0.1694176025053047,-0.12653095842709572,-0.21790099007650138,-0.12250522733815154,-0.484701520720858,-0.700200654827821,-0.580712000980718,-2.43623415124357,-1.5669115125030262,-6.510790533586547,-2.8540548034375566,-1.220312651373805,-2.6304467887651395,-1.0224990701425054,-1.6558617811465086,-0.4862398319873846,-0.10174955116189163,-0.017143910228173177,-2.5917098334257127,-16.200916296869234,-7.396669233671567,-0.0305081148565653,-0.017197568911738733,-0.006261854365830976,-60.13745704467374,-55.816601959933024,-21.621097134246497,-17.49101911090766,2.6926653445119295,128.4106561060206,-105.22765598655899,-4.419637650095921,-5.236778022081948,-71.74852387819426,-1
2019-01-22,-1.4822406078936268,-0.5054906745685943,-1.7926455566905037,0.07850287421814492,0.07850287421814492,34.26352068148352,-10.0,-0.054534566011621564,-0.6935957749779113,-0.012708925228769317,0.16995156380429657,0.4386376430849882,0.29804748484419674,-0.5768230541509698,-0.36320967895749096,-0.2860522422383254,-0.34910176718936453,-0.9463050956659826,-0.6723234180569524,-0.09468445423505457,-0.10903426067354817,-0.30806667355029177,-0.10186401002227471,-0.15144269101169242,-0.09746306229226165,-0.19938367766985876,-0.10358466537279411,-0.4652506554879638,-0.6901629863547027,-0.5779648357631151,0.15105034214596005,0.10491810381473557,0.4390626612966794,0.1748663776297943,0.08627392651592805,0.16194453597591063,0.07485643226141588,0.10956873169224589,0.03972348543143964,0.015569158553612206,0.007521026505156252,-3.6646409414522103,-13.755745935657412,-6.888739479883096,-0.10813848219670195,-0.2860522422383254,-0.4321876700017208,-68.2950191570882,9.803719785157195,-41.182593681505566,-16.76308647597223,-8.033169836349867,-15.484853805350692,-1661.2903225656023,10.352682150605462,-1.4794670924604643,-105.30615886072722,0
2019-01-23,0.1395443243517519,0.09760736810490883,1.102501430131574,-1.2246963562752995,-1.2246963562752995,24.19043369816353,22.22222222222222,-0.06766366565344933,-0.6232961001339644,-0.33011768535115876,0.013473255587682491,0.12547530938897627,-0.08394074861287341,0.3093582340816901,-0.5711860245435836,-0.07674942437930429,-0.4177647968040893,-1.0779351261031047,-0.7020146559230906,-0.24442454282382803,-0.20935101325839753,-0.6117215299681373,-0.27363866240275286,-0.2294357130119805,-0.2575537832357321,-0.26361664667083423,-0.20930541805796193,-0.49162220755040326,-0.6971065761790476,-0.5806777743312709,-2.228718595953084,-1.3829968463935551,-7.08140334389802,-2.6569342672344525,-1.0619845435139066,-2.425946607941832,-0.8827624344984899,-1.4668348764669794,-0.4110928513584255,-0.08463984223030628,-0.014130820844723791,3.0186733389874076,-25.74540707892569,-5.493648598039687,-0.1442846011442775,-0.07674942437930429,-0.021096606460046168,387.91540785498944,-45.574387947269116,-38.19201485933236,-21.177856469289775,-18.259942040709497,-8.996824980705332,-19.62809917356461,-7.981172727861701,0.07850287421814492,-1660.0656262244256,-1
