Date,Open,High,Low,Close,Adj_Close,Volume,sentiment,VWAP,SMA_14,SMA_21,SMA_5,SMA_12,SMA_26,SMA_13,SMA_30,SMA_20,SMA_50,SMA_100,SMA_200,EMA_14,EMA_21,EMA_5,EMA_12,EMA_26,EMA_13,EMA_30,EMA_20,EMA_50,EMA_100,EMA_200,RSI_14,RSI_21,RSI_5,RSI_12,RSI_26,RSI_13,RSI_30,RSI_20,RSI_50,RSI_100,RSI_200,MACD_12_26_9,MACDH_12_26_9,MACDS_12_26_9,BBL_20,BBM_20,BBU_20,MOM,STOCHF_14,STOCHF_3,STOCH_5,STOCH_3,CMO,DPO,UO,lag_1,pct_change,trend
2019-01-24,-1.1553371000025288,-1.8827353419177315,-1.4222519417725372,-0.9965160364791485,-0.9965160364791485,-23.602972538598923,12.121212121212121,-0.051832357685107064,0.21625254790800733,-0.1195410956781666,-1.8211391849279737,-0.1149279050042378,-0.08815402579686696,0.03960434863592505,-0.1682470167543839,-0.15611865017412643,-0.23054194084074908,-1.0723705442719897,-0.7385206159679417,-0.34310631491988447,-0.27941020158333996,-0.7384074597372293,-0.38317222029226866,-0.2846231411730117,-0.36148427107683306,-0.3090883043356124,-0.28278397803885175,-0.509025353088344,-0.7009752420698978,-0.5824108517117081,-1.8830707927049013,-1.1510675189495148,-6.393116296278734,-2.2610737069501132,-0.8785781032276038,-2.056579156225977,-0.7278068504433459,-1.2227333855188574,-0.33587925087522563,-0.06865974256554934,-0.011412692717635127,6.725504807741253,-37.7591512008032,-3.6180568467001057,-0.2974133577951475,-0.15611865017412643,-0.039827257396489006,-139.6284829721362,-36.20447779728123,-22.9536184842097,-41.38536267483505,-24.731538553347114,-144.21714141193013,-87.91773778926802,6.06701857051155,-1.2246963562752995,-18.631583137074617,0
2019-01-25,-0.7587214518237451,-0.49181998878752037,-0.49309921991182043,-0.12161357932051241,-0.12161357932051241,-39.67758753439745,-5.405405405405405,-0.03127818094183085,0.028248999438632624,-0.15452741459526823,-0.7531482817852081,0.2502876503530196,-0.11127814618707826,-0.11543428966758644,-0.09373988606996919,-0.13255753347769045,0.10994845531057491,-1.067056240876745,-0.7442240078265342,-0.3142348459028136,-0.2654669952242718,-0.535868388007951,-0.3437837236483751,-0.2729791803418381,-0.32796294991554076,-0.2975369192545778,-0.2678479436087552,-0.4957371181738056,-0.6935115974133444,-0.5804983992131341,-0.2431760171477291,-0.1454856455979811,-0.9184067958114803,-0.29508128527727595,-0.11011350013750967,-0.2668810703048256,-0.09078422381741189,-0.15488029530575761,-0.04137632095249579,-0.008377904679626664,-0.0013857868124331,4.428115418237574,-40.04974994353132,-2.2504569381133517,-0.2649464939083311,-0.13255753347769045,-0.023876721009395377,-253.5937499999992,195.46976677538453,1.3694994880422104,-21.28786001666215,-28.27881067005492,-86.11473336781246,251.0638297887474,-2.2958178485141025,-0.9965160364791485,-87.79612420988299,0
2019-01-26,-0.6689567890074186,-0.09475274654921333,-0.11798636601993541,-0.42746113989636914,-0.42746113989636914,65.70969691696926,17.142857142857142,-0.051820229290906836,-0.13737890523227025,-0.14616178902986465,-0.539704647399789,-0.18041788339326453,0.026933439651220283,0.1989569476001588,0.16801729520687209,-0.48200570578330354,0.1321079052091503,-1.0208938146692215,-0.6569472975667892,-0.32902235614150077,-0.2798017487000183,-0.5001220052453407,-0.35641292008627035,-0.2840307533634731,-0.34189635626716236,-0.3055564154764594,-0.28266135715764196,-0.4933864450374899,-0.6900644559741015,-0.5798603151869461,-0.9063912315371758,-0.5322210390996172,-3.724914709454772,-1.1097959408668197,-0.39983162562211866,-0.9989149087015297,-0.32825320847103373,-0.5676741932359479,-0.1479432465720201,-0.029697089163675205,-0.004889082194789977,4.302205228804193,-53.93185431655111,-1.0606124062768914,-0.19030586530636565,-0.48200570578330354,-0.7208906773259662,-205.59511698880974,-21.457665903888888,13.63912186836948,-2.7415078944044993,-26.92435315517063,-605.4362100904201,419.393939394683,-16.502002838452032,-0.12161357932051241,251.49129092715742,0
2019-01-27,-0.11181028654636584,-0.8125704911309286,-1.6117600735004505,-2.229738519578518,-2.229738519578518,-47.735130740062466,-4.878048780487805,-0.027171138224708846,0.02864477378837811,-0.5624035781267286,-0.9998043637187568,-0.008273491943942982,-0.19774823725153917,-0.3346570792994318,-0.19521660664940427,-0.836816918879955,0.01748639862299445,-1.0393539850070164,-0.636847167367677,-0.5770133426153197,-0.45209484979709363,-1.0708650621829587,-0.6389470722196869,-0.42302563434556006,-0.6060367165819809,-0.4241801970967532,-0.4631036833841718,-0.5532069035143213,-0.7100663336908676,-0.5867499751861198,-4.801804906636956,-2.8144529067018538,-18.841957513757272,-5.877537350632572,-2.111048034984933,-5.29173326095911,-1.7312576071806858,-3.002921517319311,-0.777681140154978,-0.1555450106862584,-0.025514053264322253,12.647000148825501,-245.8378615023931,1.5633555955438492,0.6046012595742114,-0.836816918879955,-2.0235621206591814,54.33526011560728,-78.43839206326967,-7.961617449279104,-22.19265038867649,-15.840383845459765,-122.1845144269516,187.28121353565314,0.04833069334867597,-0.42746113989636914,421.6236779134963,-1
2019-01-28,-2.3402316803331957,-2.2457681871042814,-6.880819615271751,-6.551705785299906,-6.551705785299906,97.16271747851154,-10.256410256410255,-0.05418260177740641,-0.7607843137254626,-1.0953007984862924,-2.038523942255709,-0.9243740267234657,-0.6477990401473123,-0.4913913192117884,-0.37323205866946396,-1.0490639532370245,-0.1639379984969404,-1.135953843760768,-0.6279520701645714,-1.3435874640269971,-0.9814219685883702,-2.858260151000205,-1.5164295084986206,-0.8528945092730765,-1.4243443190356604,-0.7950859873888371,-1.0173407016791205,-0.7563820226444253,-0.7847934595167657,-0.6112471296284836,-12.876821420845982,-7.808961905002143,-39.37751071376661,-15.463535970210504,-5.924764242284857,-14.068345580779765,-4.888144275131443,-8.305815855053265,-2.2280415210076954,-0.44929236344635226,-0.07360934398038993,34.574651474171255,456.88798789899846,8.57212669735045,-0.9706670436390804,-1.0490639532370245,-1.1153409210389111,143.0087390761545,27.79609482636088,-40.08533687701695,-11.123272633798722,-11.996801067428049,-2647.646786094893,-186.31194151098967,-17.499608034869794,-2.229738519578518,193.83291932088972,-1
2019-01-29,-6.373280733553677,1.5174747528155188,-1.3351670391381418,6.051372593689491,6.051372593689491,108.36557902809733,-40.0,-0.11221803765827958,-0.0691076112108672,-0.7456293004203438,-0.7463795812630012,-0.41521320630678465,-0.23447126680667846,-0.4407043371467202,-0.21175122391029205,-0.6718022904745632,0.02086218168676872,-1.1659432505497422,-0.6448772514773701,-0.4448755655646116,-0.40544564100844016,-0.06315157723785195,-0.45075240415489143,-0.39646053114989044,-0.44897204972111115,-0.4047103933219227,-0.4098626879958882,-0.5392616257908391,-0.7024272138592903,-0.5855202228510168,17.842151775021943,10.293090378773442,117.95430888799197,22.56973407185418,7.872184883727485,19.935872395610478,6.56153813496223,10.954193813031548,3.143609302165651,1.1426472046346716,0.5335696016579601,1.7248907042308987,-14.250692100059576,6.770190046819281,0.35217537215315553,-0.6718022904745632,-1.5387424152460447,29.87413305933743,1133.176861004322,160.81423735058723,92.85909233571296,13.511147593966705,-91.25925703934631,-87.4823529411638,20.328814307931715,-6.551705785299906,-192.36331410465618,1
2019-01-30,5.907473309608522,-1.8489583333333397,6.0982692531072065,0.7142665341961691,0.7142665341961691,-45.873677782564506,4.761904761904762,-0.06047370970524811,-0.36159447345335005,-0.6085128035360854,-0.5845857624218016,-0.3229760240834197,-0.23297356413456952,-0.33179303095809587,-0.05480229375885387,0.005691188358917097,0.06287798473773917,-1.1177574083213302,-0.6832837270821751,-0.294812431351486,-0.3077975393151067,0.19566028521427517,-0.2759822917215857,-0.31827808411346836,-0.2872918262616129,-0.3367719956501211,-0.3069885054294846,-0.49663357836620775,-0.6841970611835008,-0.5801661866400616,1.7890263951735492,1.1333189535177788,5.533461152220294,2.1448692866692114,0.8949316923757697,1.9512016048199594,0.7590931971780018,1.1957821170098202,0.3807214400963882,0.14220343119331647,0.06672009623604973,-1.9355597841259202,-27.653448855896674,4.587421828721359,0.01680968707943532,0.005691188358917097,-0.003902954575248561,-49.07041139240501,10.36830927539473,90.88583693567735,40.19756832999132,38.94383317970547,484.97954356889414,-271.42857142825244,7.872324121301055,6.051372593689491,-88.1966194753728,0
2019-01-31,0.9327956989247501,-0.1247015123374675,-1.2918765053645727,-1.215773055696265,-1.215773055696265,-4.337559449259563,-22.727272727272727,-0.05791714152620774,-0.39299512494069144,-0.05082454183895658,-0.7445784039983339,-1.1317058859061007,-0.25493315705427494,-0.38960754700460715,-0.2176396239295888,-0.18029693378808379,-0.03159674639730847,-1.117263095674472,-0.7579940673341602,-0.4152471313228778,-0.3877922635728824,-0.2766549762020629,-0.41836478054712917,-0.38210581299165264,-0.41763902807110864,-0.3907031370289556,-0.39100747946296777,-0.521386570045432,-0.6911337518015261,-0.5828184444671708,-2.5192895200750054,-1.5166028256403463,-7.900768937819268,-3.0329749076173846,-1.1460514031043785,-2.7557907218351145,-0.9430911725039505,-1.6145855577707253,-0.42662082873297064,-0.08528792488241059,-0.013827249376766574,1.0278066647704693,-14.491215988278336,3.7505930967988794,-0.4432213128752094,-0.18029693378808379,0.0466272797321619,-5.3203883495147615,-8.510711012570962,42.50600972095278,28.13987618545173,43.758995320692286,6.988161803279517,-384.4298245616752,5.279645987747837,0.7142665341961691,-270.21279837287693,-1
2019-02-01,-1.1452313100913516,2.1146029806338444,1.902173913043476,3.5005802812339732,3.5005802812339732,-15.949837993146904,35.294117647058826,-0.0483669923155637,-0.12249633066964483,-0.0119720569721736,0.4173600082387841,-0.3783531383236701,-0.3851907914989341,-0.7888549517677828,-0.2935568214917058,-0.10896958310388943,0.10740201278576447,-1.141498029130749,-0.9111317415185175,0.09271211555411776,-0.04806522313621496,0.9754375098098872,0.17061845686343075,-0.1082891354660791,0.12802146568549314,-0.15393088367961075,-0.034201334181241015,-0.3839156197408206,-0.6367238185720172,-0.5658877370244041,9.192129257600062,5.754947035736757,29.60883854363871,11.071436970970106,4.519881668778238,10.047681866282566,3.8217590339094776,6.080264703048628,1.901105517605095,0.7044427991225481,0.3282148352099155,-10.79823204910995,-88.37969594252041,0.4200750172099844,-0.08383134911640583,-0.10896958310388943,-0.1305596073315441,-51.92780968006557,59.16559712147047,19.50185318501823,47.38285055753653,39.245719585457536,-71.33480299234412,-75.63608326906318,8.95074911658707,-1.215773055696265,-387.9304048426374,1
2019-02-02,2.8962470027211236,0.7700512500325309,2.20952380952381,0.8240325440700866,0.8240325440700866,-49.77982231274362,-4.3478260869565215,-0.024208663782549395,-0.6740922576802624,-0.06480497405946993,1.915115268564182,-0.18069597518879776,-0.546410979396406,-0.28551293667571814,-0.08373210820632128,0.16123299789606985,0.16060076545090443,-1.0987129933722972,-1.0193077706216953,0.19080858135493636,0.030835139962202267,0.9239941251395137,0.2720854247068469,-0.04016410139137162,0.22821439486787176,-0.0922469060406085,0.04726956234903727,-0.3410179142001035,-0.6169731766556961,-0.5598891275056732,2.003555802971428,1.3144043517930426,4.952926415882756,2.3529968795878506,1.0496024503348995,2.1649186978433415,0.8956726689291027,1.3825820521339762,0.45657782998125496,0.1716096467890925,0.0800635153575373,-13.479683248402344,-675.2547327588235,-2.4063927628254556,0.3102964961607592,0.16123299789606985,0.03314960290147561,-68.25938566552863,0.6362111129661363,13.807389668191448,31.995126054009436,35.79913335272611,589.1993247396817,-505.06329113870885,3.929620090697487,3.5005802812339732,-76.46011581315281,0
2019-02-03,1.288227901131107,-0.05937782367368576,-1.6692401895532603,-3.310573142975368,-3.310573142975368,35.62593937645277,-13.636363636363635,-0.03294903748091227,-0.5040032579009617,-0.00457016939273526,0.07573711277414179,-0.46868520196690866,-0.5921627497568119,-0.42505330834841737,-0.2134153337769905,-0.24644608684279098,0.07923557404048584,-1.133321495121239,-0.996039830881357,-0.28182143339225907,-0.2738656224099837,-0.5133742509958296,-0.28731865129868545,-0.2811999024503232,-0.2842332252966546,-0.29710102201460353,-0.27396037458104777,-0.4477081780367589,-0.6539209584747057,-0.5719257285955053,-7.347449052444537,-4.426909391268373,-22.129752281095342,-8.82633140728621,-3.3405944122208173,-8.0300149000468,-2.7454707341924136,-4.713795456264429,-1.236022801689892,-0.2453049181382472,-0.039363570492899555,0.024015549412328727,-20.17558236979126,-1.9682529042632062,-0.35395199720719006,-0.24644608684279098,-0.15381528284042692,239.51612903225424,-49.75041149428296,-4.652769230802364,-2.954582423084826,20.09191292273859,-19.287889124334807,-102.65625000002723,0.11406323218037166,0.8240325440700866,-501.7527179962687,-1
2019-02-04,-3.391583083445336,-2.9267410622029395,0.33301746311086533,0.09094799914401698,0.09094799914401698,-5.554877178472328,42.10526315789473,-0.031167017402147664,-0.3888354837256251,-0.23086586433878295,-0.04710141092538823,-0.35669643546061625,-0.5029122521649112,-0.42625936117875973,-0.1907896305835799,-0.02583496262369417,0.10697939433283511,-1.1326527905663788,-1.052866954304696,-0.23303188714685527,-0.24161151390354765,-0.31401246369210384,-0.23004605779494008,-0.25460508615990884,-0.2315525612638603,-0.27314733224536186,-0.24011417530423904,-0.4289118614930726,-0.6439769061103398,-0.5691049829374557,0.25422542688771027,0.15703956438269445,0.8826625483471859,0.30769544497357626,0.12260251452497664,0.2785475175388475,0.10334968950962288,0.16617377636941238,0.0511257079790254,0.018806837573411356,0.008693309401979358,-1.475845531682674,-6.479342506222803,-1.8776805593495043,-0.06803712579887161,-0.02583496262369417,0.010454990687089015,-6.413301662707658,2.575757575757506,-19.158886744689593,-4.38988203997235,6.240653856935106,-19.03636531698795,-1023.5294117544944,15.130066843421139,-3.310573142975368,-102.74719799914405,0
2019-02-05,0.1632238039173674,-0.38851486202400354,-0.704301365427161,-0.8391683147148294,-0.8391683147148294,19.005020465132848,-22.22222222222222,-0.03712573901304674,-0.45538078768058304,-0.06351430991024883,0.02806237259417998,-0.3413799893360263,-0.035918066787583046,-0.3934626546509684,-0.441447038302549,-0.3076323734701166,-0.08413856702829525,-1.1941689692752082,-0.9119454517371997,-0.3126230591435287,-0.29461916598966553,-0.4879615811162111,-0.3225687573278016,-0.296524467217397,-0.3171460558460804,-0.308214528883875,-0.29586239596002767,-0.4433024341372856,-0.646601999922181,-0.5702618200077341,-2.023017209825607,-1.1763948157615451,-7.203408587865676,-2.4720184321918337,-0.8751985405443912,-2.2285430707857734,-0.713477896744943,-1.2571985158752563,-0.31436462635687173,-0.06134421381294781,-0.009752127434558644,1.0149492091203953,-29.795720412681593,-1.3434375758308237,-0.4074956261421638,-0.3076323734701166,-0.22182661798677714,12.605752961082576,-64.81982669132165,-40.56957943448496,-12.183231720715398,-6.389594055865463,13.511994054747161,147.45222929952791,-2.6406967207694594,0.09094799914401698,-1022.6902434499699,0
2019-02-06,-0.8922608393663372,-0.7159458232041364,-2.2039840204364465,-2.094113842173369,-2.094113842173369,21.383069284317802,-33.33333333333333,-0.04520744520684434,-0.5129428605511139,-0.3897524588721992,-1.0697763050635842,-0.5046109855565475,-0.2119827291124927,-0.47434741449987633,-0.676206762067612,-0.37162663832248866,-0.15194088559396302,-1.1412632288998434,-0.9579336506826887,-0.5453132557742616,-0.4533756619546076,-1.018095110117216,-0.590263202676435,-0.4247291015246143,-0.5661527283426027,-0.41826864102714234,-0.46229650458384186,-0.5009777252276661,-0.6660315923710617,-0.5767717038019265,-5.0905379920982705,-2.959384542398338,-17.620887381093493,-6.214965526896564,-2.1995271457439323,-5.605858448832852,-1.7916806858129821,-3.163188059816821,-0.787214090118702,-0.1530809039649878,-0.024246635605469,7.800456679956406,-128.326363356805,0.3857290380396114,-0.7192859185613408,-0.37162663832248866,-0.07346233838267532,-6.010518407212398,-30.443633329430824,-31.383141523189295,-27.17083637448895,-13.896744942544755,9.081275502215592,-226.38352638361897,-6.786709085507872,-0.8391683147148294,149.54634314154202,-1
2019-02-07,-2.2722984447020043,1.6386385039688023,0.7447340632468109,2.7032234976738976,2.7032234976738976,36.87669659138283,28.57142857142857,-0.061589814570233097,-0.25465342012103426,-0.23270189158902102,-0.7249982610742899,-0.25124226582146014,-0.18856191450524104,-0.26521602471791705,-0.5228838264153545,-0.22226493195423297,-0.08838738581397779,-1.1512601926117507,-0.947357578201961,-0.1276119428877353,-0.1794815852403196,0.1968269248652575,-0.10012004646979919,-0.2053826055605905,-0.11505474090883626,-0.22914723866228193,-0.1741202687879301,-0.3908232603759094,-0.6214570928743868,-0.562973435328039,8.895888415414374,5.1655452367190025,40.71503672910642,11.086307197236977,3.9344517366847387,9.880742131029645,3.2709364315844933,5.500907654052801,1.5611226507564382,0.5588304731980032,0.25477551921533154,-5.028640552968281,-285.7629932750451,-0.7137885174115686,-0.2552487850363628,-0.22226493195423297,-0.1941596946958178,-275.29976019184573,291.2500026894314,-2.668914130953123,-21.782253987142873,-19.849185856042276,-53.18324282625068,170.36659877795006,3.9658376846891543,-2.094113842173369,-229.08674988119918,1
2019-02-08,2.816085613415694,7.777836607190121,2.534892701495016,7.1162454099547165,7.1162454099547165,-4.9862041667078385,105.55555555555556,-0.057684667191462216,0.2602646150793287,0.11905325856872537,1.390520744629288,0.5337246419280345,0.25554193379825135,0.31494473533524164,-0.2174012997231649,-0.30570540900711596,-0.09718040036501144,-1.10381729537374,-0.9523113173223751,0.8302139773162258,0.4718408407632611,2.5123614364777627,1.00397041118022,0.32300808257864455,0.9108485344885133,0.22896705307471418,0.508695187837645,-0.12472781821229646,-0.5156643053829175,-0.529607417889069,18.653727460734864,12.09592634917594,43.98449759974094,21.90683150704151,9.575850860880857,20.164126456307656,8.127396580717711,12.747809477290398,4.083282317808401,1.5065369390771048,0.6897232063342547,-32.498759297197864,858.1003468652127,-6.887975841845348,1.1867155531680333,-0.30570540900711596,-1.576605190026035,24.167806657546954,73.43512944746364,84.21751971546243,19.427740031641182,-13.91138358940104,-182.93362762720292,-99.51035781543062,2.92037315072189,2.7032234976738976,163.25035336804882,1
2019-02-09,7.315502856989585,0.34633523285518336,6.128103731202741,0.03252927634871165,0.03252927634871165,-32.03454292079953,13.513513513513514,-0.03898196669062851,0.29346498022632267,-0.2888744728352126,1.3602874730228012,1.0815850193466152,0.06916024428604264,0.49259667646107647,0.21857049333115297,-0.013800899029953144,-0.07597385241699367,-1.1071065257393287,-1.0088943401976358,0.7181637836740992,0.4300278651331677,1.6452337511260937,0.8463474353809681,0.300625162587406,0.7785789720345637,0.21587384945863713,0.46116560105306026,-0.11874956011970098,-0.5075942109618712,-0.5269772057793292,0.06943671978117343,0.04998602131075318,0.10632075501484975,0.07744032741573104,0.04117553432073119,0.07327958322491863,0.03573649056545383,0.052136206186236954,0.01906253546528439,0.007300757162842039,0.003367981019769777,-39.05775768214741,54.35076342463792,-11.418120691195249,0.034455379571048154,-0.013800899029953144,-0.056048198218042175,-9.29122291590147,-2.5797319818277966,47.96141398250413,14.655104557287302,2.6151464550657177,14.291979851587113,884.615384593755,-6.898476970366632,7.1162454099547165,-99.54288709179127,0
2019-02-10,-0.21247875212479184,-1.637578635595924,-1.069681376897921,0.3201841058608778,0.3201841058608778,-6.045514626165217,-4.761904761904762,-0.0366789303254168,0.4795175601721489,0.0028721386318865385,1.5738327363502427,0.6304287531862374,0.24920545727900142,1.019390694918417,0.14400784235478234,0.08097644978734687,-0.15160643436585483,-1.1284296450314966,-1.0074710787890713,0.6626404293422062,0.41961449047541366,1.1892523322567112,0.7616627873409736,0.30212825363536394,0.7100585110166997,0.22281374057579276,0.4471532539521537,-0.10203786190874457,-0.4953421250607943,-0.5229910810315773,0.7250957706403357,0.5124789686588402,1.217639082346963,0.8159590435709938,0.4190937414749324,0.7684106813048935,0.3622363396257077,0.5355235082498097,0.19112585655229897,0.07257711270886745,0.03332485170959578,-54.54140977748829,20.993418155354178,-15.59593747748326,-0.16296601367055666,0.08097644978734687,0.2947360472032012,23.643724696356326,3.207216236532274,16.812967379474923,27.27040319144819,20.8417988340124,72.99422849765214,-907.8124999977225,13.116461935743507,0.03252927634871165,884.2952005095418,0
2019-02-11,0.9494225807259634,0.28369500298627065,0.09480130159625486,-2.5782321406308615,-2.5782321406308615,-15.776467550806423,15.0,-0.0309346955142956,0.7469099081234487,-0.052196498588966786,1.4167552999246382,0.3421136674847536,-0.04016541757550926,0.3701463797458888,-0.010221981591763855,-0.058975662359736884,-0.2454700632254384,-1.1585904883021483,-0.9727128183531197,0.21203465083238096,0.13569494723506662,-0.09609470274239709,0.22647042270171638,0.08073473424664342,0.22043056093141983,0.036275620538327696,0.14683608038821613,-0.19671346916449953,-0.5264240018670644,-0.5327435177674773,-6.949407441035563,-4.119665156926606,-20.96588935361116,-8.377202499542404,-3.074139037881442,-7.609292872426879,-2.5068516946960018,-4.397103722280557,-1.100246219708528,-0.21204426828824427,-0.033030982308745065,-38.471769147327336,-9.136140297992421,-16.789560034474345,0.06509957513007754,-0.058975662359736884,-0.16720297214848878,-76.32612966601198,-27.6242642444043,-9.138656718165068,15.669334668107638,19.07692392076568,75.64952956981163,-261.2185686654568,-5.982776505246239,0.3201841058608778,-905.2342678593518,-1
2019-02-12,-3.1043724254305305,7.047496153655273,-0.760251881431438,4.266591589670092,4.266591589670092,362.1776391856531,-17.391304347826086,-0.14144989586219459,0.6555195231222424,0.15217353279977558,1.745695580014901,0.80375477958328,0.15572852060903744,0.6511106767238432,0.2873710100956882,0.22368777287408928,-0.26299201443933756,-1.1765942040572144,-0.9515769352326122,0.7600772680755953,0.5163199347814993,1.3553364994701111,0.8557520679946511,0.39392479226589466,0.8060815866476395,0.3106342795125586,0.5446588880326507,-0.03013413646617453,-0.4563756351061964,-0.5104382564309715,10.326467643584285,7.058499597614761,23.26611717579425,11.845865536692582,5.7086658317942645,11.038382361665722,4.906157798695909,7.398449212669789,2.5551443413617982,0.9606686151074967,0.4379744342629595,-198.61578221309753,17.978603590074982,-23.804811614740547,-0.4404215453197644,0.22368777287408928,0.8043194357442871,186.8603042876923,-2.427900773682456,-9.757530351927132,3.1150734690234625,13.832025567549872,-7.9706665221282575,-120.63587282541161,-5.309787618982702,-2.5782321406308615,-265.4851602550473,1
2019-02-13,4.37677670499653,-1.93796652603274,2.638706182774906,-0.8444204428297833,-0.8444204428297833,-57.68916888203945,26.31578947368421,-0.0598014786774394,0.5376494272459849,0.1694069509243547,0.21515598809135777,0.4424654364426209,0.13822120782380454,0.6693228686981499,0.0956310352513088,0.22908951669586727,-0.013437179398095975,-1.1813991878156502,-0.9340290303725823,0.5356546032472354,0.3862620052761221,0.6024738982566346,0.5819806098233712,0.2976964340574416,0.5589830056519971,0.23276850188916157,0.405557502449319,-0.061831106255540495,-0.462315858481081,-0.5120649929020058,-2.3147681414554246,-1.3868466171211273,-6.669197449588428,-2.774215711612171,-1.0380418638605118,-2.527800159994121,-0.8475827399117126,-1.4788796436397067,-0.37266558542688577,-0.07166365034298097,-0.01109202850403047,125.58342871407433,0.07246668964902332,-31.264522968622867,-0.24001835557323467,0.22908951669586727,0.6341666886804552,45.130183220829295,-37.76678543236362,-23.06713824750098,-12.634726125441386,1.2547739855876625,-18.0135332175233,67.44186046518233,-6.206193505703976,4.266591589670092,-119.79145238260527,0
2019-02-14,-0.974089704583378,-3.8745212992293547,-0.5654402895054182,-1.4259543496558897,-1.4259543496558897,-20.418507391497815,0.0,-0.047800655756704176,0.5125459846551222,0.1458321398594131,-0.07938687370496741,0.24846325262941077,-0.24705950356886092,0.2923610240989207,0.18995737394502402,0.15935504382266333,0.005109880311278541,-1.2426440021306466,-0.964403516350592,0.2650488066125629,0.21517600091731146,-0.08176722760164983,0.26323677432979453,0.16528154570885525,0.26596299589103845,0.12215062361616831,0.22443452634257474,-0.1145152581103038,-0.47701069178299454,-0.5165014293053363,-3.987163640495342,-2.3749641844596043,-11.816915931461923,-4.791191234105559,-1.7729657961325709,-4.35946752279401,-1.4453194225362818,-2.5341859876735864,-0.6324527298871107,-0.12104819466842912,-0.018662079002922133,19.413455821875463,-13.00538443444882,-39.56974293281051,-0.060029195246001796,0.15935504382266333,0.34714889919293845,-20.265780730896985,-35.44615384615383,-23.53959694706834,-17.852001611208305,-8.866085101466018,-5.163939954392674,-190.27777777788083,-5.408634483535936,-0.8444204428297833,68.86781481477095,-1
2019-02-15,-1.1447260834014648,0.5188992450139017,0.3487754947304552,1.305942036265005,1.305942036265005,21.193690253177788,-10.416666666666668,-0.0577763750196099,0.3667384786066086,0.21612910045276038,0.11642665120972365,0.6344379082019591,0.025576392989284134,0.3319630438274314,0.07451231046738298,0.2485797773885585,0.19953063037882468,-1.2555454405303876,-0.8933373259958408,0.40621927500775096,0.31646566527046543,0.38004544704911414,0.425969380108734,0.25151768424706156,0.4168959637993551,0.19987533052058717,0.3296264308778581,-0.06037569276176848,-0.4500811153515277,-0.5077353330140659,3.333034991839602,2.247355462446439,8.857113608545363,3.8597403858646766,1.8118212288425386,3.57757774502805,1.5556089494093701,2.358063851318033,0.811274826835938,0.30463563407732797,0.13798335753655414,29.0338225499046,-5.640936696929053,-61.78633121040538,-0.11739067265859912,0.2485797773885585,0.5605808986430701,34.749999999999794,49.57102001906567,-19.718393403264123,-18.256907474720805,-15.950793180971418,-22.828971144883937,83.65384615379693,-11.118510648874517,-1.4259543496558897,-191.58371981404204,1
2019-02-16,0.8471814923427776,2.4465430346919823,1.2038786047097148,2.3674946700381887,2.3674946700381887,47.60771819173897,0.0,-0.08474081089832396,0.48272987508517706,0.35464029076041226,1.109009328255803,0.8269965831702416,0.18018755886809956,0.772610569881821,0.18188125297504965,0.4840693619926531,0.07062730303651088,-1.1758718407411743,-0.7827137413887787,0.6745995273869216,0.5088049622710575,1.0475449302681323,0.7316338447762304,0.4131721868839226,0.7024942414176251,0.3437666725455505,0.5297667572498754,0.03342569939044618,-0.4067739947923638,-0.4936531376015096,5.695105658409758,3.968233717973657,12.716065669033302,6.485374923238874,3.2375238864177063,6.065804428986774,2.7976413857169153,4.150486410855183,1.48269554481537,0.5615840672128315,0.254205386428676,41.306268405956935,7.935586704435021,-174.51723743744716,-0.12574534260015918,0.4840693619926531,1.0004502177882382,53.5559678416825,60.86679413639284,21.1878387933067,-1.5961714620981338,-13.606798799965969,24.625966965780112,-21.98952879580443,3.300384565530296,1.305942036265005,81.28635148380995,1
