Date,Open,High,Low,Close,Adj_Close,Volume,sentiment,VWAP,SMA_14,SMA_21,SMA_5,SMA_12,SMA_26,SMA_13,SMA_30,SMA_20,SMA_50,SMA_100,SMA_200,EMA_14,EMA_21,EMA_5,EMA_12,EMA_26,EMA_13,EMA_30,EMA_20,EMA_50,EMA_100,EMA_200,RSI_14,RSI_21,RSI_5,RSI_12,RSI_26,RSI_13,RSI_30,RSI_20,RSI_50,RSI_100,RSI_200,MACD_12_26_9,MACDH_12_26_9,MACDS_12_26_9,BBL_20,BBM_20,BBU_20,MOM,STOCHF_14,STOCHF_3,STOCH_5,STOCH_3,CMO,DPO,UO,lag_1,pct_change,trend
2019-02-17,2.609668199328948,0.9098724745665553,1.7619391284871895,1.8041798852105577,1.8041798852105577,-31.809643541286135,-11.627906976744185,-0.05750505775825905,0.850449528543224,0.5514717247092507,0.6417186211934778,1.0443698432386797,0.2510511145253948,0.906138203728115,0.26025466980563094,0.8976006494053935,0.12617312726412233,-1.1418943637389902,-0.7822798564499784,0.8317701134877084,0.6325277431413391,1.3049858635813798,0.9032325634495612,0.5215094317305279,0.8664652958081132,0.44266730630308904,0.6572156712265177,0.10343552570785271,-0.37184423006315037,-0.48207529786912456,3.9709564534022177,2.8967707369871607,7.115334994017738,4.4206762614549335,2.404765824727613,4.185203680922102,2.098153120800346,3.016033797372677,1.140343298701969,0.43840137870578816,0.19868225853434418,35.46334947739872,11.39918366797715,260.8936999689743,1.1741799576800624,0.8976006494053935,0.6660093879710866,-4.772452678211841,56.3896864325508,56.36475467828825,14.247270793382175,-3.0899978200251423,85.8405105208601,201.47651006702927,3.0660288023911044,2.3674946700381887,-23.793708681022878,1
2019-02-18,1.4097129708126417,5.8478286593302595,2.1618449047467556,5.342785099195961,5.342785099195961,184.7115832550671,65.78947368421053,-0.16140542900929225,1.2440794790303789,1.127391002268798,1.9079757309411087,1.666834250856774,0.5219288692900271,1.395594741056948,0.17028183486177123,0.9051663755688567,0.2305508944916722,-1.1546601326766883,-0.7549704886628462,1.465488968673927,1.0876478807435601,2.685594898605757,1.6198672521768487,0.9018011130035453,1.538898907180784,0.7790062948016041,1.1311399704547311,0.314101660015698,-0.2795897296397037,-0.4520519659911034,9.942910085289322,7.81444137208415,12.886426051935477,10.67851506421235,6.676277472649837,10.305488813668951,5.918480734380401,8.075291605117782,3.350514071126323,1.3204785401128678,0.6001892712587523,49.862207140067724,33.6846227174464,96.64196369376731,-0.9127897676436502,0.9051663755688567,2.435100475593563,-8.64876295199844,1.201030225474865,30.169160293609192,22.117068191722872,11.996528705477656,22.341128009474954,-17.14158504006866,17.257330073018018,1.8041798852105577,196.13372496792047,1
2019-02-19,5.813647980509706,6.175378974198454,5.350089766606824,4.202420738867315,4.202420738867315,-4.272487831681832,3.1746031746031744,-0.15184378138805663,1.6180471043023916,1.0827203714129803,3.045179548637711,1.8206206511459155,0.741826111131448,1.8820832119250626,0.5187034381747863,1.100197164298493,0.40565881093069245,-1.0918719162323933,-0.745787917488158,1.8646726451288422,1.401275644914831,3.217650452597328,2.052016861406651,1.1736053465786271,1.9540029034906228,1.0246269564070656,1.4547232058429445,0.4782823416740566,-0.2031545832271015,-0.426664676375751,6.044079736040734,5.290348265067101,5.308572003807225,6.1833823953357205,4.726789644729696,6.122837206379175,4.300261409689537,5.405224418182358,2.6143286489712603,1.0809605088804848,0.4961375193557011,41.78660634986424,30.4343210180543,64.10345319719536,-1.4739501284907228,1.100197164298493,3.195715762118652,42.77777777777786,-9.50210270853628,10.42527186872461,19.612600801533357,18.90476912531862,17.6320762426904,-94.68027941965052,5.241835207608162,5.342785099195961,-21.344005778938428,1
2019-02-20,3.9773368546985393,-0.492756064690023,1.3269711429220659,0.2145411203814105,0.2145411203814105,-41.09276206057598,-9.230769230769232,-0.08921342949969481,1.7465626161278514,1.0510335303394602,2.7585498229782557,1.2708305930205483,0.7507019416703338,1.6811734910832716,0.5749234641117691,1.1581440467641644,0.3346350571311953,-1.0808902996567888,-0.7147499138944144,1.6184763130036643,1.2784819444944509,2.154202485821393,1.7380653125533638,1.0922625662289065,1.6769331797460412,0.9646772570171032,1.3205216705596388,0.4667333577437692,-0.1957168390230506,-0.4230047020139454,0.2852056284189194,0.25824767196829757,0.2324586938689843,0.28794703090475504,0.23450795894319026,0.287085328111263,0.21551217851357216,0.26282994401284154,0.13518623080337194,0.05721259086956254,0.026376991864512873,22.583099730265054,9.628929121326015,42.824162380927135,-0.49789514293023235,1.1581440467641644,2.445261382276286,-0.4701686121919506,0.27328129716313754,-2.7886975740773416,13.137224950044907,17.723888371734972,15.068526281618944,-1374.7474747430178,7.747268059398743,4.202420738867315,-94.894820540048,0
2019-02-21,0.4037948027701163,-2.0590849451898285,-1.3006234022514331,-2.7290026814289403,-2.7290026814289403,-29.90774953882233,0.0,-0.06285194234254897,1.3281566438989032,0.9441509308178558,1.676787694769257,1.000109902187064,0.6381769603203962,0.9285559640938518,0.4622177991933654,0.8261899987919735,0.15962741841589442,-1.0963015343882656,-0.7606466403633968,0.978802498509697,0.8681758818765347,0.45781688377896734,0.9862505549351591,0.7709769142677741,0.9852285943703746,0.6933605656077816,0.8871012486295783,0.3271463090146869,-0.24101149740975977,-0.43625151028102543,-8.248422452566967,-5.196300597114152,-20.308342652300006,-9.653277922586609,-3.9586011204658265,-8.907196729801505,-3.260417203311801,-5.514078091019565,-1.4578702541971724,-0.2796325223779091,-0.04223339102545775,6.716597301804626,-10.146576696995634,26.94150293524769,0.01372222027049063,0.8261899987919735,1.439519802531254,-3.7139599283269744,-25.258995273083546,-11.440677657801643,1.0468149128012951,10.351918557468712,-24.16373518065943,-188.82725832017434,-1.1145851768467872,0.2145411203814105,-1372.0184720659793,-1
2019-02-22,-2.8714134359661894,0.08858926989477187,0.9883218975780544,2.4921079542928215,2.4921079542928215,-7.852476813730893,3.389830508474576,-0.05765932464200301,1.048700782895539,0.9145640342238972,1.81722271148403,1.1866653477099536,0.8257154424769453,1.1231567194143164,0.5952882350760971,0.9188522190670311,0.3247344705665651,-0.7077236123329492,-0.7429210458923046,1.1932894274724086,1.0285126517033394,1.1420944968251654,1.230364872215955,0.9106606956929197,1.213098243752324,0.8209956181782543,1.052727789535414,0.41882941989313316,-0.19336261297498253,-0.4198169214094087,4.059454064316814,3.2936929278209197,7.591670843003478,4.372408678713647,2.8928562660680903,4.207194369013029,2.6160096463987172,3.3843433680015718,1.587204061585208,0.6593804232917563,0.3014797705237879,9.266400547044729,-3.8546955036722563,20.40545403515027,-0.18887433130311462,0.9188522190670311,1.7433184911049588,-9.237015733378502,22.163096572064788,-3.068307906275889,-3.56288750797596,3.1296804453444933,-10.22907518554089,204.19268510252934,3.202582653512924,-2.7290026814289403,-191.31936627441948,1
2019-02-23,2.4643262616593664,9.01299598462933,3.1631757744831095,7.396481790772842,7.396481790772842,225.38471939015773,3.278688524590164,-0.183414771769929,1.6120906801007622,1.2678508823185837,2.295857884245593,2.041654283524416,1.3830462754199488,1.7057290958439246,0.9098803154854682,1.4845123103510711,0.4824401903075249,-0.6085636980179836,-0.7043477367158667,2.0837776790571247,1.666354026091809,3.273973205161757,2.2424121071781085,1.4452870790845769,2.1599628695368223,1.295310878387444,1.7166876090121215,0.7204241397337494,-0.05748184323887197,-0.37466740417862227,9.528539875229965,8.450713222799054,12.83554434061708,9.867874997743813,7.710437257083959,9.694091003262177,7.129326968820814,8.600688505798978,4.59856818763697,1.9922209387447682,0.9174910981873776,20.746615968810957,21.080999053914525,20.519940566840567,-0.7381502587142345,1.4845123103510711,3.1073942210971826,69.9720410065237,11.977969161699047,0.8429044500986117,-1.6715507930258566,-1.401115978353106,22.289145810761273,-205.1319648093656,4.81540495889816,2.4921079542928215,196.796203311815,1
2019-02-24,7.647518901538199,5.887478464067179,-2.331261585432342,-7.240522691010451,-7.240522691010451,98.14289926666896,9.523809523809524,-0.3628298545651284,0.9687788029933231,0.9859800195949819,-0.09313824376468707,0.9944624346126927,0.8231314432989544,1.222366617287116,0.6080878673691149,1.0263337212738413,0.3129940451260632,-0.6396945431364679,-0.5483051095229108,0.6755835743076535,0.7239221142327001,-0.4530778845089521,0.6075137421500008,0.6873137668054605,0.6466758019916713,0.6425022587066027,0.7268451449859475,0.35352082370929044,-0.1956707651275568,-0.41742043208887025,-17.761977222834183,-12.368733366954864,-33.19039855963724,-19.94952546659968,-9.855531933989049,-18.807096091559632,-8.334249644833791,-12.979753163754667,-4.002125882664309,-0.8036424996515086,-0.12144856124304483,-0.9488241525051329,-21.873606706737682,13.301939409688332,1.2417694970784356,1.0263337212738413,0.874899593185666,-32.99703914902955,-76.13953764029038,-18.76535436897506,-16.095983430025385,-7.017016246087575,-49.803892099194094,-148.56345885635864,-22.90532337527688,7.396481790772842,-197.89144211837387,-1
2019-02-25,-8.103253410833949,-9.717598653450544,1.4915375340508237,3.790715903152775,3.790715903152775,-67.90657795293247,-31.88405797101449,-0.11685881839451139,1.4167335377639034,1.171418352106574,0.6121922928212461,1.380245882977871,0.9550330013617803,1.22063759866715,0.7616191458879189,1.26122899692601,0.26832505350824853,-0.5595942269579909,-0.5649593804504962,1.109051436144148,1.0227593988361336,0.9486432420223514,1.1135015963556345,0.9368106899567522,1.1131396257377575,0.864414369860784,1.0386456490778013,0.4999463432635398,-0.12439313907912089,-0.3930121645306774,5.599733550537881,4.416973098778823,12.299863200136436,6.171966687708801,3.8964073171744764,5.863837672717278,3.555888585562305,4.542078702349714,2.2819146511742217,1.0087751831835186,0.46808133363875004,4.616421315465005,-8.442603878857138,10.74907404107624,1.3137947383541742,1.26122899692601,1.224145101948583,19.983633387888858,90.96133751306205,-20.518978474591307,-13.602239713751787,-10.227019654106556,42.47043700141664,-132.45261344052867,1.8780467469828925,-7.240522691010451,-152.3541747594989,1
2019-02-26,4.724046296092944,-0.7561005924514175,0.5500066000792014,-1.1852566657576264,-1.1852566657576264,-38.11874690731265,-14.893617021276595,-0.07232841967544049,1.0343029178520475,1.1295044638016496,0.9060825380559125,1.3635130203703787,0.9358514032185825,1.1674661460915947,0.7797644335411895,1.270513062340857,0.14333253097555101,-0.591197560352809,-0.5020994724472361,0.7813331961177011,0.801708789743483,0.22397469469694672,0.7384262392513627,0.7613841759591788,0.7631092651499585,0.7157449973063106,0.8061616489367741,0.425805504345772,-0.1441052166571056,-0.39780039546100976,-2.8575676994648114,-1.9730285205337366,-5.936902238763656,-3.231508768922505,-1.570646683920288,-3.034743992367423,-1.3283275028241592,-2.0714792505536153,-0.6393510571873712,-0.1285280291038387,-0.019317126976161322,0.299290728084037,-19.14384134647363,7.84773004712807,2.4076710153168426,1.270513062340857,0.46756435032073884,-20.73386986768527,-23.85701034112393,-38.5457396870477,-11.5745206853205,-14.001555305312523,-21.671947807828257,152.56637168149604,0.20787253594502614,3.790715903152775,-131.2673567747938,-1
2019-02-27,-1.1827866789698749,-0.0417458097643432,-2.1573604060913723,-3.0294667119565317,-3.0294667119565317,-21.475596630843622,-2.5,-0.05705010516913163,0.8495576928952553,1.0442913561714895,-0.18026633716578816,0.9857082458676241,0.6759436372389539,1.0076376838263639,0.8577970511144908,0.9741367167355297,0.11443252321977283,-0.36057394281514854,-0.48486458922855297,0.24762156314831757,0.42571957560139223,-0.8653528416215233,0.13538033954353437,0.4540574050909989,0.19669356897947768,0.44921990995010486,0.41311096880691467,0.2762287996727938,-0.19715958553022328,-0.4135801227568497,-7.177735279748037,-4.961487535580395,-15.249599207293436,-8.123572661695073,-3.9565109485930274,-7.624949275369675,-3.3505829041558877,-5.207387593365577,-1.620392301251258,-0.32679332532833616,-0.049008479463035305,-5.988303725315328,-41.24954153383753,4.275080597301177,2.3680885629629085,0.9741367167355297,-0.029141539132269273,-37.3773877129582,-62.76927824084133,-10.510733606228678,-26.03296996179366,-16.549353745499186,-21.48079186713828,-155.01051156275227,-4.538137406076182,-1.1852566657576264,155.5958383933705,-1
2019-02-28,-2.710101867572157,-2.606026436133557,1.200858714611572,1.7185892243361165,1.7185892243361165,41.10689165898986,0.0,-0.08038942091343738,1.0594193285028781,1.0117233009172162,-1.2933939828141034,0.9450071300595991,0.7143701258072028,1.0427059957297482,0.7425882110396967,0.7491483020803871,0.19761476209998846,-0.12450002476472487,-0.4841655521512199,0.4468995624592039,0.5482356044952382,-0.019075752893955814,0.3807620921180399,0.5530187876182124,0.4166680292942653,0.5364252205001753,0.5423016044208488,0.3366093799171215,-0.162933568072049,-0.40113124990235477,3.02522828209432,2.209792179922122,8.823412839338703,3.4528222800136716,1.8919130898335215,3.220412791375643,1.699907243552237,2.2904698751318224,1.058060899223722,0.46211811209435333,0.21307133455606025,-3.1561451688273316,-37.92145822898242,2.5451025107229435,1.0641432898180936,0.7491483020803871,0.5169984323099533,-40.14839241549852,81.85610010427656,-23.691132384404046,-35.25227894833499,-22.71245763729617,24.468489646801913,-126.4968152865747,4.307747111972442,-3.0294667119565317,-156.72910078705507,1
2019-03-01,1.5967541391270128,1.1963722904740377,1.6263396309800031,-0.44767767207610487,-0.44767767207610487,-20.52911854370729,7.6923076923076925,-0.06366180073142283,0.9334469374231045,0.6882990259857596,0.14001030750729038,0.7635620095300241,0.8068117836362011,0.835970490797746,0.6992235556880934,0.7182883749884289,0.43431991952902865,-0.19742116337448046,-0.44233519377279906,0.3241731996857129,0.4527615057283212,-0.16188854285992338,0.2506508504114707,0.4737971948001888,0.2901159219272457,0.4680226637560508,0.44318669206213435,0.3033250792326499,-0.16811656629644048,-0.40140879947471636,-1.1391543093504195,-0.7657307984675296,-2.8258888527528097,-1.3081568976308622,-0.6044948955345565,-1.218245297297632,-0.5091315272583565,-0.8058489491723164,-0.24292530639284868,-0.04847935870943001,-0.007212631329720777,-4.506647436674548,-59.92091792430564,0.9947366565619423,1.2506176253117647,0.7182883749884289,0.3238286034719792,-94.99540863177207,116.76556485485222,22.818726534236426,19.254740629502223,-19.330548025116915,-9.568882024971796,-214.42307692338613,-5.859309341059103,1.7185892243361165,-126.04913761454826,0
2019-03-02,-0.8416532474503415,-0.8114578698701127,-1.039333782696628,0.5145500929649223,0.5145500929649223,-42.979470526693135,-2.380952380952381,-0.03632651718982061,0.812729796653402,0.7080467365185812,-0.5047905783862114,0.39686177239762366,0.8187616793547116,0.7443144502951866,0.7494605884230005,0.7256635157244096,0.3958433253397212,-0.15122498540229173,-0.34558706360809605,0.3500899212571224,0.4586318264081799,0.0628597675289376,0.2918090362341507,0.4769938683363153,0.32273443412822783,0.4712271943664592,0.45026809569117343,0.3122221245749568,-0.15572525853359276,-0.3959496065575281,0.9828786798092953,0.7000630716852789,3.2045851746166547,1.1358186023946055,0.593770461248971,1.0523429019888693,0.5308901855205969,0.7274386500479859,0.32704097481196764,0.14195566488633468,0.06508642156953899,-3.862087676917001,-101.51254222566683,-0.014897619878793714,1.344125287165105,0.7256635157244096,0.2631453101531681,127.52293577980456,28.705571659876238,60.25510656826184,11.91670825425839,-5.614019693637621,-8.85371408709657,-375.2100840331468,-6.609814629923894,-0.44767767207610487,-214.93762701603995,0
2019-03-03,0.34211722928349914,-0.17942583732057574,0.024168918770470112,-1.4088445323926608,-1.4088445323926608,16.619856540820077,7.317073170731707,-0.04240475952139577,0.5890881461323163,0.618570941410586,-0.5461465845363422,-0.05514050983488318,0.7815933119311607,0.25760669611533427,0.5900813696128173,0.7631857081463453,0.3257351334347919,-0.1373500328445749,-0.36897016015008677,0.11024714059535684,0.2811105763546429,-0.42832468494161635,0.025983069080673143,0.3290126626879939,0.07059136127980223,0.34168328115064606,0.2656699457067752,0.23958256040655365,-0.17862373706621393,-0.40204173130378024,-3.9027843522127466,-2.5553515790341867,-10.981083993943448,-4.5414141751192405,-1.9974706137255402,-4.199325571326323,-1.6732240307335604,-2.6962203665370095,-0.787387248105912,-0.15540282060869665,-0.022933386640962772,-7.0780875661305105,9475.228487196962,-1.4266936859510237,2.17496853681697,0.7631857081463453,-0.30400275430392015,244.7580645161323,-36.52436806643619,12.939928110055623,3.68137816279747,10.880950660597238,-26.58578514206567,336.7938931299264,18.79127846206928,0.5145500929649223,-373.8012395012221,-1
2019-03-04,-1.1652748106428408,-1.283916802191225,-7.125911607064414,-6.241682483583136,-6.241682483583136,62.61074529968279,-18.181818181818183,-0.06991840321180495,-0.20163590228983022,0.41881885575042915,-1.1706729310598951,-0.5853850769795532,0.590462725985875,-0.524312966363884,0.337762682550061,0.250528090378174,0.271297196188641,-0.06879378006991954,-0.3890167065262007,-0.7427392369874225,-0.32849321135646903,-2.3494391789503943,-0.9396508003455808,-0.1776569083063199,-0.834978710922685,-0.10402135592040261,-0.3696780556773403,-0.029468078550010292,-0.2880497049437902,-0.43680959798667746,-15.443969130706495,-10.468974976517272,-36.53116615834334,-17.688476044489786,-8.307690075258895,-16.495030073717594,-7.02185666003735,-11.004927888074862,-3.3891516516940077,-0.6809097634077235,-0.10057124292221721,-20.22742515364897,243.3292395016037,-4.969151147662066,0.9107577857549709,0.250528090378174,-0.2609594637563369,-465.73099415204575,-59.90422866523464,-21.663209194377615,1.9348297687776013,5.5745403323206215,-133.3616643224854,-232.9255505068406,-18.910669245553063,-1.4088445323926608,343.03557561335685,-1
2019-03-05,-6.1112202790332155,2.521026619266447,1.634342478713333,8.849125093075207,8.849125093075207,86.4260353655453,-2.7777777777777777,-0.1284746458373806,0.09793230004975081,0.6452067684229976,0.13902228303533168,0.3237855339758673,0.8360443712672534,0.08898262094568636,0.733441170133363,0.712968887310722,0.3649071537290649,-0.0410127772072281,-0.4922242370891915,0.4739704473084148,0.47833825892265125,1.2037931544649563,0.48774696522082794,0.4761183854654963,0.4785723563099096,0.464879589771494,0.47735459819355924,0.31619755603823374,-0.13298850223658437,-0.3847466760298692,19.623156985028942,12.906221694678724,80.49416852399034,23.429943697125584,10.56910279222267,21.34061019968645,9.26606603291985,13.530060612723174,5.459993035141784,2.318922066067276,1.053670048107221,0.8560721809100952,-22.58947477659334,-4.047786638765269,1.689457210218066,0.712968887310722,-0.052415065421228965,-12.567956507834916,534.034133232485,32.48260592352439,41.50027128562012,16.015838314447805,-144.1450941041586,-100.5259006047778,15.007281683570566,-6.241682483583136,-241.774675599891,1
2019-03-06,9.08097297800102,1.4187546252246643,7.830862674827226,-0.04275422732423977,-0.04275422732423977,-29.908148405006287,20.0,-0.08909964964261478,0.0794728557760502,0.67545339742977,0.2211633630845301,0.11781736153764819,0.5949123828451632,0.29529260056898604,0.723916044028605,0.7695667985311527,0.44365352707466327,0.03686823899772035,-0.4398604324347421,0.40296126431464685,0.42871101608168627,0.7783924530092434,0.40395259815228,0.4354067647155001,0.40196880856456896,0.429931600987023,0.4255847865170459,0.3010339656500582,-0.1313194664966655,-0.3826515095878811,-0.10148767425123131,-0.07005113892534756,-0.2318081145354528,-0.11552563201072563,-0.05615390745182158,-0.10806916959335644,-0.04778028186266605,-0.07346903447083594,-0.023560776722627377,-0.004811400031290664,-0.0007091398671842459,-0.5885776624092677,-17.680431977196896,-3.4726874542974415,2.3819066858122357,0.7695667985311527,-0.5162305350802256,-130.39502560351127,-12.192997591914343,31.249943841522292,14.952617088940166,19.009410437356202,-18.473733779900698,-3920.0000000587443,0.7279136757575313,8.849125093075207,-100.48314637746148,0
2019-03-07,-0.17907774958960027,0.6212734019930777,0.8114640883977928,1.6339100494022707,1.6339100494022707,26.732259396553896,33.33333333333333,-0.11235095746609607,0.39180614770214645,0.81216829434118,0.45052721734988294,-0.35698268903041397,0.6567564274400148,0.2352734556865643,0.8016564026332773,0.79053601312389,0.38893417059667407,0.047339373928246206,-0.4616025792780425,0.5713693962428168,0.542951623518006,1.067970218075891,0.597363976215201,0.5289956578086834,0.5821880089538903,0.5124292303571315,0.5452963572400603,0.35714710611342976,-0.09863960153627228,-0.3702551889830457,2.981395258655761,2.1415684071761376,7.390690743944527,3.409466452373691,1.818558418554532,3.17842923193795,1.629260441061978,2.2247339936756534,1.025373903177071,0.4593998759382594,0.21122765686101005,2.7769350104822768,-33.21606779802452,-2.402633175938113,2.376617909818256,0.79053601312389,-0.5111688034007491,-117.569193742479,11.227984008558195,40.22709976838385,11.70799789153745,20.21540656190049,404.9975594094569,-258.5078534030355,-3.426601930509374,-0.04275422732423977,-3921.6339100494183,1
2019-03-08,1.6017769045127406,-0.7438256257251745,-1.6740880287720603,-2.548239799675954,-2.548239799675954,-36.389300012148865,-3.571428571428571,-0.0717556185827631,0.032100707137087264,0.6246340443329154,0.20663493914056985,0.06913189068519189,0.5366935114298906,-0.5291145224662902,0.7621538153870143,0.5478886800238444,0.34324617902800125,-0.10431131554075367,-0.40621664987448275,0.14006137327259593,0.2467587315071109,-0.1629077569928014,0.09761952331353749,0.286058973150048,0.1194530484151851,0.30036960504198046,0.235494265651735,0.23327626059459974,-0.14477576880979,-0.3839131459045146,-6.343335591246177,-4.332066551442686,-15.447980723981674,-7.265665731457277,-3.462601117566227,-6.773799461956573,-2.9427738991596004,-4.547486456427576,-1.4494209845747763,-0.2957580330626358,-0.04333828261199474,-5.778405529824022,22.322199986603458,-3.0113043558987864,2.1097495517553027,0.5478886800238444,-0.7711444323943977,442.46575342465695,-23.0974632843792,-8.71970509702866,10.503152637724101,12.202360350431016,-91.80968986355994,-237.9851362510911,-4.447092979428929,1.6339100494022707,-255.95961360346598,-1
2019-03-09,-2.793601412565959,1.974741676234204,0.5726104942303492,3.6081361202280164,3.6081361202280164,-7.484425724094444,1.8518518518518516,-0.06587941892109068,-0.23492019622744392,0.6951559372967223,2.1736582316398345,0.0564906700441445,0.7664700322429859,0.34149146188259655,0.8085824581391322,0.6454372633894173,0.43041985360735513,-0.03938273765522202,-0.40767378222836037,0.6066752268787587,0.5598603806659028,1.09000463723039,0.6405958983805992,0.5409128292728057,0.621404086850318,0.5230405856168043,0.56386733023332,0.3731701138017059,-0.07579412022617567,-0.35942324463268216,6.961367601689601,4.874013641747516,19.323795568383858,8.05330899247654,4.095689259635183,7.461734520150543,3.648811402634166,5.077042509378852,2.2722317565296284,1.0154425770250692,0.4652589906657966,3.9490363903477608,-42.27904236636814,-1.7921198959785989,1.864730372505962,0.6454372633894173,-0.41418408829150155,-391.1616161616161,26.50415721844297,2.765836999147578,21.055313072120168,14.749183161436966,-897.2282899695693,-144.64392579291194,-0.012034964427996038,-2.548239799675954,-241.59327237125945,1
2019-03-10,3.9075339503503073,-1.34285889746371,0.8074816530643285,-1.5547172957088902,-1.5547172957088902,22.879367213724635,0.0,-0.08103786826372614,0.20146055051520154,0.5364970734646957,0.19459882051018693,0.0239140675851146,0.5546902005300283,-0.07154367062092425,0.5465289811401458,0.3185455424119716,0.2359217064684943,-0.014220383312380267,-0.39314934368037846,0.3071938038131087,0.35692352686375245,0.18941948776445794,0.2910316151647836,0.3752415730422744,0.29901046357231537,0.3788782008387979,0.3513496769069403,0.29068021399071703,-0.10398015420828514,-0.36704795810901925,-3.9396073797680247,-2.6823122098030123,-9.83857690197358,-4.523872070661686,-2.1445317293255814,-4.211690103599544,-1.8238439212775182,-2.8159752107356755,-0.9021596016235764,-0.18475000995183022,-0.026941424467518328,-2.4122278540157778,4.508156875026945,-1.907088789915919,0.6962024617550129,0.3185455424119716,-0.017166083737895976,-66.39202081526466,-47.50592415928568,-17.845889371205338,-11.00169608632658,5.534262179403992,-200.10435592825942,-102.54691689012122,5.876272910866568,3.6081361202280164,-143.08920849722918,-1
2019-03-11,-1.5025701858441938,-0.37970743853097333,-1.2541339174505028,0.04022270677646376,0.04022270677646376,-16.270149477307307,1.8181818181818181,-0.06788978318583337,-0.06343462393866423,0.30505110016495557,0.21075932726639096,0.28384424698581895,0.5824415351603783,0.025190795415942546,0.5440066963868645,0.11946506318960279,0.3418054129513483,-0.05304178050882388,-0.4151213939232043,0.27088906478227276,0.327108580042535,0.13949917845101492,0.2518297857591243,0.3492657029261867,0.26137950207121835,0.35583367811652916,0.32073296500851106,0.28016089811467787,-0.10127177819424245,-0.3644809702652682,0.08198864831353284,0.05651095252911917,0.24322948540017728,0.09550879575942073,0.04718068279272239,0.08816909504346654,0.04189147648138141,0.05896377114105809,0.02596467557142999,0.011620085407258547,0.005315442198054243,-2.965344289248082,8.1327808208972,-2.1022804969496067,0.09055186475004924,0.11946506318960279,0.14535033457884897,29.29032258064506,1.4537107880641462,-11.139016571226483,-9.175756924250049,-0.6534595461281677,-135.17936563889577,13310.526315581734,10.00252374183341,-1.5547172957088902,-102.58713959685646,0
2019-03-12,0.010564347440239858,5.867283179205199,0.7698664694880608,5.39190790587439,5.39190790587439,92.99781817700558,0.0,-0.12906762870752128,0.41496900796278946,0.3744237568240879,0.9652534160492211,0.5990642981339597,0.8426961551249754,0.6837909889370769,0.7209469313483677,0.3823475711263266,0.48978432870582067,0.006920045935452596,-0.4155955178355612,0.9656817395948845,0.8025570428321542,1.895179994301456,1.053536346810237,0.739045607210033,1.0057765794072648,0.697446168677827,0.8183708480071583,0.494342627954025,0.002045647782862944,-0.3280516330363689,10.186395143416307,7.20518045810894,26.260592801101502,11.722032748489228,6.083448218252903,10.892437093943474,5.438348752399762,7.497182897251202,3.439641537168535,1.563575745036863,0.7156847321694499,11.79221073956452,-120.39273086718039,0.4379186828788076,-0.4441366508335016,0.3823475711263266,1.1218735694926942,230.53892215569007,74.19681487618521,-3.5128216867596,-2.584824180765711,-7.878035563252259,-677.29677210411,-143.99529042384512,-0.8449958926361866,0.04022270677646376,13305.134407885973,1
