Date,Open,High,Low,Close,Adj_Close,Volume,sentiment,VWAP,SMA_14,SMA_21,SMA_5,SMA_12,SMA_26,SMA_13,SMA_30,SMA_20,SMA_50,SMA_100,SMA_200,EMA_14,EMA_21,EMA_5,EMA_12,EMA_26,EMA_13,EMA_30,EMA_20,EMA_50,EMA_100,EMA_200,RSI_14,RSI_21,RSI_5,RSI_12,RSI_26,RSI_13,RSI_30,RSI_20,RSI_50,RSI_100,RSI_200,MACD_12_26_9,MACDH_12_26_9,MACDS_12_26_9,BBL_20,BBM_20,BBU_20,MOM,STOCHF_14,STOCHF_3,STOCH_5,STOCH_3,CMO,DPO,UO,lag_1,pct_change,trend
2019-03-13,5.355558372417296,0.36593283361860096,4.944319751381203,-2.250823227050044,-2.250823227050044,64.81480188916412,-3.571428571428571,-0.21136082650323523,0.4600895996179798,0.2486507206691183,0.993746646995719,0.4328132684261985,0.6983310348521095,0.3654920236837342,0.7093658880025487,0.395977103728684,0.43296363918152336,0.05416266781474251,-0.42759641238373364,0.5101521754125972,0.5028770031613552,0.4617703889799053,0.516023598479581,0.4972642221338099,0.5127526368345712,0.4881324981539821,0.5035258603986995,0.3737148544887825,-0.04261078931409493,-0.3409182141137801,-5.927682237049494,-4.038246503101202,-14.66224023998256,-6.810757600866984,-3.2347746586220256,-6.338674614678566,-2.7559777449656258,-4.23827566294142,-1.374475616696712,-0.2833842949257954,-0.04103938165243916,1.0932517401416466,31.022692199487462,0.5712711448790235,0.4182424953152871,0.395977103728684,0.3763628877887759,-14.07004830917898,-32.13505884394808,5.271820839411591,-4.261143802325294,-5.475643738803038,13.379459459459339,-313.73773416600625,-5.952194831789099,5.39190790587439,-141.74446719681205,-1
2019-03-14,-2.1135374681665953,1.136920513574447,-0.14600941863572642,4.92163588932482,4.92163588932482,-58.38973206408172,1.8518518518518516,-0.0871870551857334,0.7034281648553896,0.6200341084861491,1.2848445611982184,0.8138158863531925,0.8132385192178345,0.791119782913452,0.7577906018136942,0.5302919696360999,0.566594229047488,0.09173203822402864,-0.4005761399395766,1.117755582071761,0.9246821177929894,1.9620586736492065,1.212947810444493,0.8452657868220257,1.1618713930693187,0.7943117852597834,0.944325032816875,0.5683336361729443,0.05361682376662301,-0.30637774239842286,8.365244267271544,6.129222447229937,18.501513253816366,9.46368287795654,5.252660761662291,8.874682271655331,4.740025859965089,6.354310885590854,3.10102973994738,1.4601253052152454,0.6737229314634978,12.459866888779866,428.67538382752304,3.0030145622146907,-0.5830108177897737,0.5302919696360999,1.511441210631785,184.71539002108275,69.20840728269185,25.492311817748504,1.8073901125564598,-1.737370546858386,40.04273365540913,-84.14023372286105,7.190268808661491,-2.250823227050044,-318.65937005524705,1
2019-03-15,4.553928095872176,0.8489194689407906,3.639097124969103,0.7439456528123208,0.7439456528123208,-45.21093005923419,0.0,-0.04743420665587244,0.7874742425572095,0.541321771120751,1.7299095710463643,0.9893915822521854,0.7765906672282842,0.8080101509630652,0.8047471719300687,0.2062911376436849,0.5993777923323178,0.20105622640527623,-0.4396987496249855,1.064333109489256,0.9067461430465644,1.5403942120002112,1.136037759721587,0.8369742527827224,1.098053438823472,0.7906910531360836,0.9235452781196273,0.5761738853102281,0.06764931018767585,-0.299122491975276,1.131970284860561,0.8680262838983587,2.0525883560377585,1.2537318798507313,0.758499007770506,1.1890939412195314,0.6925940874948023,0.8955754787441657,0.47019511066533837,0.22889767129240907,0.10655759140466893,9.339223490805985,51.53821252213716,4.418040198824455,-0.6176986722625801,0.2062911376436849,0.9174870133986404,-42.24361347649014,-0.32276172447856694,5.115898221808633,14.590496580424745,3.987091804653135,11.68359695600602,-53.94736842101332,6.277494810847725,4.92163588932482,-84.88417937568342,0
2019-03-16,1.0325639719424735,0.5016047508312382,1.5797945273533058,0.34007656580967666,0.34007656580967666,-8.102750181524755,-1.8181818181818181,-0.043430833324228334,0.7718646189687651,0.2132116857293876,1.7633246200877324,1.5087566437222235,0.60120535539008,0.9354722626099684,0.8525061849266001,0.603635140324535,0.606130502678148,0.36901273917053135,-0.49981965459446714,0.9611552245312228,0.8506015612289015,1.1281489091731403,1.0060168582480906,0.7963481411026494,0.9827145202351675,0.7583121989953505,0.8631460458440756,0.5656156694819473,0.07322443293597367,-0.29466094500541434,0.5360278649641953,0.40687035804048866,1.0284571810690606,0.5968095619317195,0.3542356879847703,0.5644401875246426,0.3228423468279543,0.4201973734472934,0.21832411761099285,0.10607302375344563,0.04925532658394588,6.3099321730441265,14.874326742034652,4.860456989930312,-0.28491419457063705,0.603635140324535,1.3588865706801587,4.166666666666828,-1.7583004346109277,15.003671572996197,12.109022709326885,9.667557699243845,-0.8715751624860463,-468.57142857066344,-2.9086599887630733,0.7439456528123208,-54.28744498686291,0
2019-03-17,0.060118297294682925,-1.1186751826213637,-0.7140341953910642,-1.24917689894257,-1.24917689894257,-25.20583738766582,7.4074074074074066,-0.03258674534194088,0.7674421029581988,0.5076702240028395,0.4690115927000346,0.7227368551161547,0.39385508019389354,1.2810879255104664,0.7619574960635855,0.34911391313584733,0.5802913567372437,0.36666420724019233,-0.4990463272066351,0.6482074657837195,0.6436125140068842,0.3180265841357036,0.6400579514397444,0.6298640600187349,0.6452560215383807,0.6146630476372852,0.6456175883608238,0.4846405900672587,0.046089816241113864,-0.30136578700958666,-3.6988361097077433,-2.4535555607500803,-10.524843634232749,-4.310150304451353,-1.9483881932921938,-3.981041863310931,-1.6531211188791959,-2.5814343446242027,-0.818663494117061,-0.16811892445732496,-0.02405707394510046,0.8845551591112605,-15.475642406904273,3.9178448814330946,-0.24241506134975557,0.34911391313584733,0.843749169675641,-28.902564102564334,-26.80332443206737,-9.516889304120077,-3.4713508217733855,6.9978999383458484,0.24904901240473562,-92.55813953492678,-0.415015976171439,0.34007656580967666,-467.32225167248663,-1
2019-03-18,-1.102798666563313,0.021272892533209155,-0.9299942860520565,-0.09413795132283323,-0.09413795132283323,312.2658735182401,-3.4482758620689653,-0.1342439080268311,1.1774305848126907,0.32655733516438257,0.889522698980504,0.7127785409685619,0.38040458785588305,0.6569881151765471,0.684984998203773,0.4020752405692443,0.6141225671545845,0.33039987350896904,-0.4637747417546292,0.5450845886093663,0.572255299531011,0.179767314090205,0.52315371126018,0.5720382767637324,0.5355651141816664,0.5648831914891286,0.5708712633652737,0.45926139451054643,0.043249707045316076,-0.2999239872018794,-0.2940565665839384,-0.19091975104783268,-0.9311412810762688,-0.3462817088385075,-0.15034673085982955,-0.3180383754658427,-0.12696233329553913,-0.2013060204627372,-0.06210367817338466,-0.01263469097542555,-0.0017992129720787527,-0.6463668518083804,-23.945970952377095,2.8673409148983473,-0.04643275868110282,0.4020752405692443,0.7730771824422269,33.55452971725347,-1.9728729963008114,-10.923146334633968,2.6062804969929134,3.445789689509715,82.57276972609978,-18.750000000106628,-0.12495877638443516,-1.24917689894257,-92.46400158356077,0
2019-03-19,0.07838987202854433,-0.8662026295436911,-0.02585469660507771,-0.07655915667145188,-0.07655915667145188,-28.42002372182372,0.0,-0.0960330475985325,0.6023920355094323,0.3778202220365439,-0.0691130877540945,0.571839566762568,0.47763698782108677,0.6497203050533475,0.6250414273283306,0.545329681798839,0.7210481096124596,0.3015168331483937,-0.4999741432511538,0.4592779901976306,0.5099160318024961,0.09401851427211419,0.4282492691026616,0.5205781683711127,0.4453237668985656,0.5201292218327592,0.5058862101378749,0.43589531830798706,0.040826485352174,-0.29836670561943274,-0.25533312428229876,-0.16224541029496428,-0.8996947555090593,-0.3038738382025653,-0.12669433599445576,-0.2775113101280054,-0.1064819540683986,-0.17144476084876895,-0.05144194692722896,-0.010367268367734822,-0.001469148258285218,-1.8077273594185508,-34.416813011046415,1.828076372056979,0.4699182374254659,0.545329681798839,0.6072020909393401,-36.94102397926124,-50.95432335611944,-26.457907698858346,-14.910676193140803,-5.319747081708399,-31.70038186351536,264.10256410453496,-9.925446554940168,-0.09413795132283323,-18.6734408433336,0
2019-03-20,-0.3838095051598914,-0.21844281479170108,-0.6505132489854398,-0.2789674276059807,-0.2789674276059807,13.372658459623246,-1.7857142857142856,-0.10882584866425023,0.5810668916770116,0.5037471334082482,-0.2731268926443363,0.7484699947331086,0.3739495967013089,0.5043611581141813,0.4538160209108748,0.4461463563503016,0.6130790499655547,0.3336390293954319,-0.5619113072518483,0.35792018320506136,0.43456095804457345,-0.030543697320870238,0.31689492421173243,0.4575185832832911,0.3391011898059762,0.46470653370039294,0.4275639995780621,0.4048806234957677,0.03436600959046248,-0.298231154524884,-0.9862558752921071,-0.6150637150779119,-3.782293051883408,-1.1844168924614844,-0.47675568258709367,-1.0764375921846168,-0.3990283606507935,-0.6511783828072366,-0.1906831813354263,-0.03811043526379846,-0.005375663518013986,-3.169412350189467,-57.8442475883169,0.7568043871172203,0.34999390498544586,0.4461463563503016,0.5249283752309779,20.69201781432,11.227495337854023,-18.904098917068605,-16.40274303024915,-9.317873214590385,-3.9534666012958395,724.6478873254867,15.599907140639266,-0.07655915667145188,264.3815315301877,0
2019-03-21,-0.1297399304122125,0.9401876465988961,-1.8201477743737613,-2.306934594168634,-2.306934594168634,26.808291906021058,12.727272727272727,-0.13820832629706928,0.29831264204502833,0.3083458482765137,-0.8012506562811056,0.26823577356624856,0.006079941632568657,0.5080312973323959,0.2402534799781759,0.3446462028462676,0.5445732433433782,0.3179918555317933,-0.5519143935083366,-0.005630618517181798,0.17455052415758537,-0.7888769920176427,-0.09378451580263043,0.24108660335775406,-0.046568849325123715,0.2738976808577594,0.15660236492495025,0.28802842622894004,-0.012784786345758883,-0.3122695408092753,-8.01559186316083,-5.04553733791144,-27.23500573761242,-9.568721620923437,-3.922617902359793,-8.725522554144806,-3.2884489355304023,-5.337475642846941,-1.5785948176682294,-0.3164153038376966,-0.044532107188375324,-8.706792311554329,-258.8003927125669,-1.1927813174687836,0.5658178864217663,0.3446462028462676,0.1637456696210151,-33.7780300879931,-40.46615173847248,-33.164837036878176,-24.021554169969022,-17.935545444215247,-50.0698858748598,-232.02391118707882,-18.114245133936357,-0.2789674276059807,726.954821918099,-1
2019-03-22,-2.36787717744317,0.4492554365717221,0.35487028879099475,3.1176268930609585,3.1176268930609585,-18.57932535763408,-9.67741935483871,-0.11178719337054399,0.6943284750974861,0.4798239957217775,0.05766625457675212,0.6493063016692456,0.41653067624039936,0.4861826640095387,0.3403784457141124,0.4781697930162325,0.6313713184202218,0.32031528485240357,-0.5317583566192688,0.41065129689072516,0.4467649248955962,0.4925825992107497,0.3977279337994355,0.46056947134157,0.4041955000959515,0.46463057702798216,0.44279355320592145,0.40680102108391747,0.04881122221464813,-0.288778384201619,7.82884301492794,4.983003941984944,37.12798222204199,9.500348482543245,4.04696703656539,8.57891203839168,3.54710740755858,5.239318078213908,2.1749114383493007,0.9913536482597207,0.4478851417034308,-1.3769978055418621,1.7118582215462093,-1.2278455549032117,0.4612507753184589,0.4781697930162325,0.49206372924076347,-42.94899271324484,257.22521654890414,49.21594394294084,4.142034700890805,-13.699494515233171,127.26263248744469,80.72445019403357,6.300416748835291,-2.306934594168634,-235.14153808008112,1
2019-03-23,2.884964315954991,5.218514448749819,3.5503800349550843,5.463967928033632,5.463967928033632,56.64335817915705,-10.714285714285714,-0.17161829557626185,0.8500952890195168,0.7275989625575556,1.1795031717898243,1.104378954406519,0.4986875594979569,1.0272185280013528,0.6205347265714727,0.8294068388140129,0.6940979622092742,0.4197934335464262,-0.5200744758161062,1.1023379378301204,0.9231610213833589,2.165956472700677,1.1941318023731395,0.8524309109051843,1.1444793112745706,0.8087978144018333,0.9410279232792966,0.6248070478172791,0.15863164755354142,-0.24803214889121444,10.547134183837937,7.47688413934301,24.804643623487035,12.091701064155695,6.32170456084644,11.261420298274977,5.668096151230899,7.779335894592439,3.7002091863876623,1.7706644124147253,0.8085125065666958,11.024006330379953,-188.54265474286913,1.1006817220514618,0.21673422414729146,0.8294068388140129,1.332380728761701,294.13974455296807,19.241000856743064,41.26496101242397,10.888930729873758,-4.80532739104823,13.229925416384763,-144.8103078024182,11.74470068857617,3.1176268930609585,75.26048226601513,1
2019-03-24,5.960848862500741,-0.9252473433492096,2.286420819186308,-2.3215709544030045,-2.3215709544030045,-45.389732407616414,-12.0,-0.09367176441955342,0.7711969288216372,0.6643576031065784,0.6925072664495074,0.47028665715072476,0.4417564038032621,0.8236599003281861,0.45313930276928494,0.9861455746450575,0.619944124068464,0.4058502719093141,-0.38415276841942475,0.6134627620544287,0.6012034729645896,0.6066891575667249,0.6181503086732852,0.5924793956796744,0.6157126699267372,0.5833436531389979,0.6027852125358425,0.4916853885323134,0.1056683550358895,-0.26355984663667686,-7.328429576086718,-4.907275325901937,-17.529743453475277,-8.474500846505626,-3.908466881199145,-7.862058605203488,-3.3229716473996653,-5.159241174534024,-1.6609498383998722,-0.34326478182945563,-0.04822667039795992,1.2889805817900317,4.710475750941715,1.1399814996621715,2.6594012627694967,0.9861455746450575,-0.3723908350239017,-69.53869614944715,-25.56667347355519,24.576459943904723,13.8115891126822,9.834018783978502,-11.752706270132458,-623.1629392972744,-1.135559880330928,5.463967928033632,-142.48873684803073,-1
2019-03-25,-2.675913083680081,32.73046694405919,0.09593614490194269,12.434269225658245,12.434269225658245,1509.2388699502496,4.545454545454546,-1.3893062811668735,1.6840710317555347,1.5680148513227288,3.2806385369444984,1.7178877670554709,1.0693473745351572,1.4200225744860278,0.6665559628419407,1.2530324230192487,0.9603944463057627,0.5507011329495435,-0.3462364134130237,2.252034508867421,1.7412236843693623,4.596765134475618,2.497439302283874,1.5342295021975279,2.366069076128329,1.4122159447869345,1.7937327939305407,1.0161631687251071,0.3625550471423353,-0.17043422578905845,17.50473944805702,13.648449202979496,30.451702123701345,19.229572960916233,12.02754439564485,18.318502601147323,11.061038948119933,14.056376673871737,7.836399179010393,4.061658269837593,1.8923400648806514,27.494879813976258,489.8690204842255,6.648604840590316,-1.9997221865349226,1.2530324230192487,3.974350407962995,386.1076345431776,-31.766524208636643,-12.805147853468052,3.5349985027268023,9.097117045382255,50.98319216666286,-94.21374045801122,-17.700397014938968,-2.3215709544030045,-635.5972085227844,1
2019-03-26,12.120924222847174,-13.138462395853653,7.774881153197384,0.6399108514697528,0.6399108514697528,-71.38435876168518,-6.521739130434782,-0.3977718967166622,1.3561000985047225,1.2185355723659956,3.757920444782951,1.3658038092583362,1.0263313651050618,1.6230215570784017,0.9323434142936735,1.2771926615355156,0.9662832976442267,0.5686247535195137,-0.34151071753253465,2.006312843490895,1.623969670695451,3.1618845013678154,2.173368519969328,1.455471110121229,2.0852766898943704,1.3523289280629889,1.6654495656558446,0.9977717254944838,0.36902933589390763,-0.1637407881419644,0.6430308998065726,0.5664092625863293,0.744556776295301,0.6693470703974177,0.5265854888382091,0.656052420212682,0.5002492227330345,0.5756895877071362,0.3920902440654288,0.22380685824108906,0.10771046994768367,17.010733193718004,48.181568584222916,9.237820744565054,-0.967296198086434,1.2771926615355156,3.0470837238831283,2.6261585993819296,2.7972960450929256,-21.21946314328688,8.639804964023403,8.447408129651492,-8.589848832464364,498.41688654317267,0.4870534230393526,12.434269225658245,-94.85365130948519,0
2019-03-27,0.9659870862778893,-0.7538816886949908,5.277105862265207,3.804986075227349,3.804986075227349,-55.73872336330131,2.3255813953488373,-0.1731077901330472,1.8005487230586485,1.4186041273261492,3.882866791527791,1.6457348368012301,1.2072758076458663,1.578384827620485,0.9593215256757853,1.4087216864217558,1.0684051002217707,0.5374928230377362,-0.29444713184032345,2.276796210583044,1.853928473007116,3.389392288195154,2.4537538609700054,1.6607184514721096,2.361059327124953,1.5411789911153275,1.9009261060070053,1.1345038790268933,0.4494509920406208,-0.1306952842827633,3.6131203173815782,3.2292972738731156,4.089926062337595,3.74106632414846,3.0255171013158213,3.6767773643789727,2.8889977911699454,3.2764108056592085,2.3052241960914093,1.3398444067030821,0.6464165867968918,16.665149656859995,32.74541169629108,11.225766951002072,-1.412315826467407,1.4087216864217558,3.5465896239740085,36.54039136979462,13.820517746506091,-8.458842844517319,-6.764297363632549,1.5416105189797018,26.77285615304336,-221.69312169309205,7.565906867210913,0.6399108514697528,494.6119004683295,1
2019-03-28,3.5298856941437147,-0.07272844813654099,-1.054214323123447,-4.460678152374178,-4.460678152374178,37.96138188820476,11.363636363636363,-0.239936321405329,1.0773651416396497,1.0726458195870794,1.804652069345969,1.1628214276275977,0.9639220370203818,1.101879600761153,0.8033772615471196,1.2392118295265682,0.972482255943742,0.4577261094321991,-0.32899777530996804,1.248480390169271,1.1753847503352692,0.6011373568271734,1.2498722389758914,1.1146904902169126,1.2516538538528779,1.0687441070209298,1.1876877713729073,0.8547808868466763,0.3306858787829019,-0.16816958465499893,-11.74648615720192,-8.585231599770076,-22.71974061858219,-13.108946076585386,-7.133833758835778,-12.389750724314466,-6.231385890274682,-8.935933591495392,-3.4007671942537274,-0.7619348314002535,-0.10795420340832765,3.3608042616984863,-10.651534892734995,9.01773999154126,0.9353091241193262,1.2392118295265682,1.458489013155095,-24.915020670647674,-32.143128265278236,-6.442887509362882,-17.715672070846868,-5.373233696835857,-40.187670311941226,-131.08695652175342,-3.984790814767114,3.804986075227349,-217.23244354074674,-1
2019-03-29,-4.079118028534367,-2.4891232269646912,0.5088189594823136,1.4514328247115822,1.4514328247115822,-26.193151114080955,2.0408163265306123,-0.17660735925053142,1.1292907210586958,1.2506981386022844,2.4940341472420897,1.38042207138611,1.069161553449749,1.1871117647645115,0.9486054272573236,1.1463096078127755,0.9578751343003117,0.48180743319893304,-0.31094179774241976,1.2777096149815619,1.2033954236116702,0.8879564464618614,1.2829869184780014,1.1430716396515324,1.282310532520598,1.0972193374816899,1.2156072197532144,0.8830375363437831,0.35649967691501666,-0.15475525762247036,1.8097408680512739,1.4258783487869444,3.8730217223954444,1.9957896169984544,1.2728358645553965,1.8960054691846677,1.1836261424426031,1.4650558707407428,0.8900812639403415,0.5076593496834784,0.24514594259066635,3.420356906793074,-8.99380249456153,7.52785947302308,0.46227369664875295,1.1463096078127755,1.6373220619325473,10.975162119172996,11.83393468831706,-4.6812411790573165,-10.584365333930272,-11.632268012977184,3.4937636037419937,-115.268065268025,-0.3105509673924317,-4.460678152374178,-132.5383893464505,1
2019-03-30,1.4755594618348975,5.92469729640074,1.1738724199439348,-0.21843526979258004,-0.21843526979258004,-31.018008849601998,14.000000000000002,-0.12018560722909732,1.0765410592786409,1.0722973278473449,0.20480798417574814,1.3490449065218113,1.262162297681729,1.2455062859233428,0.8794775854498024,1.1914541241951988,0.8321509954036528,0.4116885718883436,-0.32099320719119967,1.0618651093006952,1.058768278793762,0.5126673350008513,1.0359058569441775,1.0279719485614285,1.0516320678071807,0.9989806719465579,1.0634490660233353,0.8305793316459849,0.34311290904190533,-0.1552911707712765,-0.6121562571103,-0.4331711832632621,-1.4113141235057316,-0.6944893903991193,-0.3556561846675804,-0.6505924595955604,-0.3086581052667092,-0.4522990570109509,-0.16586716178544633,-0.0367896162618902,-0.005173267964618877,1.154436830727017,-15.77845801178673,5.896220159089525,1.2142712646305942,1.1914541241951988,1.1752649532032062,0.12127894156551168,18.970857627479138,-3.9863867665108135,1.1548623468036745,-9.995824721337637,-3.3884178008310193,-23.664122137461106,-11.84480085201155,1.4514328247115822,-115.04962999827295,0
2019-03-31,-0.3264653463697415,-6.232188155710737,-1.6623010276042678,-0.16710950685985004,-0.16710950685985004,-28.365538293798366,-1.7543859649122806,-0.08709602596981579,1.1358032381812904,1.118717947800341,0.044939032712286046,1.3219647456126395,0.9579739021953282,1.2229576953918042,0.8788477691263843,1.1663090359290638,0.8205916862984677,0.4170093992631034,-0.3014629830452408,0.8868106170700416,0.9356491845183804,0.28376357536575486,0.8403898256113527,0.9281880447244371,0.8666547323242082,0.9129593682018479,0.9345375560614769,0.7835582294253826,0.33129938960205196,-0.15539056767733564,-0.4981788094519959,-0.3452151159191883,-1.2763066511259016,-0.5710436505603472,-0.281142679102266,-0.5319928922689576,-0.24287942964007023,-0.36122024755678506,-0.12898189895711804,-0.028356470126345137,-0.0039686473045949305,-0.46965777633165484,-22.062738643936846,4.3394868189013875,1.625452518869954,1.1663090359290638,0.8404128924130896,11.793855302279416,-53.148765856433364,-10.92093594453775,-10.79885040593421,-6.903037719997434,9.541120074612024,-2152.00000000651,4.35503226744001,-0.21843526979258004,-23.497012630547065,0
2019-04-01,-0.23729549974097408,3.3215323469489832,1.0671720793634423,3.4348270032306094,3.4348270032306094,15.000977878051566,10.714285714285714,-0.0987437479404262,1.3925174642118259,1.2862188686724274,-0.026951307970257243,1.628571217701278,1.1005647037464907,1.4952626903744803,0.9883664597476807,1.1070625214690124,0.8931461493161711,0.4251673808111578,-0.327495141868596,1.2459572644620263,1.1839078745097253,1.3400622307346277,1.257829274202093,1.1352097767840825,1.2524501575213511,1.0970038811506604,1.1936054179825129,0.9073339338317185,0.40280046735708624,-0.1251989543027407,4.645776785626082,3.554897445544386,11.464305217096285,5.200365067103702,3.1406104272545408,4.900859616993214,2.905179262030101,3.662896766654599,2.1647410609536477,1.2347493480124105,0.5929981478864681,3.113145234221488,-2.5388667932761377,4.05341559365574,0.5041999029176498,1.1070625214690124,1.5383005279551243,4.984239558707642,174.63829787234096,19.322730436901338,4.29653237001717,-2.022018770977698,12.721264058461044,206.23781676410232,18.257551660434515,-0.16710950685985004,-2155.4348270032756,1
2019-04-02,3.5310474212298577,10.717460522700442,3.5562838945110067,10.169436667583716,10.169436667583716,177.02376859500083,-3.225806451612903,-0.261373205221934,2.173610408018632,1.5962451157415434,2.9830826629745797,2.6852656071622447,1.4882771204726977,2.342483950122976,1.4225306077544515,1.7712305184278836,1.1839386634383264,0.5473371843365239,-0.32698663815197665,2.5309270832739075,2.0963520133627003,4.361023395482089,2.722515352587648,1.8983064476029332,2.620847687812309,1.7744158298500254,2.144235722655731,1.3505702167683855,0.6346055483053731,-0.03554129470596881,9.91666188524842,8.392407751650548,15.3071831553114,10.593571391121536,7.744153646972372,10.235770485246649,7.356108018769801,8.555064719549712,5.955572856365788,3.683887837241242,1.808270894855647,14.95413581026425,68.73949270122793,6.5732709212710825,-0.6949874651445973,1.7712305184278836,3.5173922044616,32.74535560142625,57.095451172599574,37.070259242596,29.20782518747928,7.159579209836539,23.324984127791968,-16.18395926161618,16.80887882201418,3.4348270032306094,196.0683800965485,1
2019-04-03,10.32569126474345,13.497416133835516,11.24543200208822,7.73682741601423,7.73682741601423,42.36176726561981,18.333333333333332,-0.3473196658017219,2.7973517808592323,2.1204242052170934,4.321578158126084,3.1413634782017987,1.9286337037158596,3.1398076859531305,1.9151755335821186,1.9980454780816295,1.3153075236267817,0.6179384295109775,-0.3520006099603684,3.336418274379794,2.7144100520419636,5.580336476710588,3.606399511556539,2.4315008387820445,3.4636942465669236,2.256334282796067,2.7830834506889826,1.6827758923487874,0.8191436103367422,0.039059821124075404,5.017435232408852,4.8004060167806655,4.833147781406931,5.07734674484146,4.681914845935147,5.0487218311393605,4.6032101618428936,4.828096441818704,4.170215695534459,2.910637628475014,1.4892393666392698,19.062127740023904,57.06103868811482,9.6872766459039,-2.754044601163349,1.9980454780816295,5.225762902223352,46.077184054283315,-19.516440259631203,30.672007832421716,13.99873462178151,15.815648405982301,11.323931939835877,-150.29428517181614,-6.339825061578007,10.169436667583716,-23.920786677630897,1
2019-04-04,7.203507897168164,-4.941606214950864,1.817008608426585,-3.611747382198951,-3.611747382198951,-53.37496126747517,-14.084507042253522,-0.16366979068542026,2.543139752192684,1.6516191610050701,3.3624951982057,2.2992478006569046,1.58975701468385,2.5066318096190066,1.4799330948460376,1.692410021432286,1.2064565192289989,0.6721675894295058,-0.3744839148757037,2.215572423918102,1.9873230987904198,2.1924166415551096,2.283315842706829,1.8510254550545204,2.249887752126544,1.7566200540352104,2.0173883965205386,1.390963122307205,0.696115610198679,0.0013221228042722417,-8.847856855321613,-6.751454598072016,-16.183957874507296,-9.741400311642902,-5.76300274955708,-9.269953473239443,-5.1334585433349,-6.9870114815481426,-3.030464907981373,-0.7463896069473395,-0.10655192244220774,7.175744875351945,1.99052747658188,9.007521064788966,-0.3715217350987017,1.692410021432286,2.9879643805438594,-44.510572410122364,-17.92529435647584,0.983487527365965,5.235429507455539,14.609926186984652,-10.503392728546073,-233.1068327671082,-0.4063492128058569,7.73682741601423,-146.68253778962554,-1
2019-04-05,-3.154539609581249,0.4262170865694392,1.9617445411073173,4.987622887050005,4.987622887050005,-39.7837817280592,-3.278688524590164,-0.09678614230802392,2.7127287682500496,1.885365597089077,4.339877116739139,2.888086642599266,1.8592242575574105,2.536848816712291,1.674578565613904,1.954163205980067,1.3534518470843078,0.7669269397785851,-0.2793313892763088,2.637253292923318,2.313226521717312,3.1641306049698725,2.7504449192660196,2.1361475400895173,2.6926275895125014,2.0172500152591297,2.353410173433267,1.5794155110099735,0.8101758135013197,0.05100232396806066,3.7605991682560895,3.2761755388285767,6.367809751647313,3.9987396302572504,3.091682017020101,3.870865887903278,2.989172523812926,3.324691780299899,2.6384337275414143,1.891450129470871,0.9888405508793047,9.357326363689998,10.134022407773626,9.100606243475074,-0.7645075718177358,1.954163205980067,3.6050372846372922,27.441576560865094,28.091438654339782,-6.241210615923267,18.4282490193173,12.598561628750957,3.5072068709401703,-131.28190584230344,4.93917723097776,-3.611747382198951,-238.09445565413236,1
2019-04-06,4.8562751606751835,2.7013917893857435,1.9720299477327428,-1.4861023160561304,-1.4861023160561304,65.88971786528019,10.16949152542373,-0.1589257887019574,2.1952589545263796,1.7465800476561897,3.253095108149258,1.8098904893127759,1.7493922245326365,2.4922517197402434,1.5350273510147794,1.8778422422432983,1.272380189374258,0.809221931513604,-0.33581543117966794,1.995649919573814,1.889742063491053,1.5189685961923627,2.002710545432617,1.7976861689856394,2.0017512665833332,1.7264226243558076,1.9078682682763914,1.4134038751088778,0.7466160155444144,0.03493198759227986,-3.619416658691314,-2.742493453035194,-7.1585994117881055,-4.006782848290561,-2.34072161164433,-3.801243374285969,-2.087339354137592,-2.839162111965156,-1.2452320780106494,-0.31289939637633934,-0.04472744449861589,4.062178031940569,-7.010552897709106,7.756696979188553,0.8163521449901179,1.8778422422432983,2.4952320193388737,-23.065343824837697,-11.28010046848535,-2.3426351487856967,2.8907466986877113,8.558429573157058,-12.884928157069073,-151.13327289215664,0.4907493585113386,4.987622887050005,-129.79580352625854,-1
