Date,Open,High,Low,Close,Adj_Close,Volume,sentiment,VWAP,SMA_14,SMA_21,SMA_5,SMA_12,SMA_26,SMA_13,SMA_30,SMA_20,SMA_50,SMA_100,SMA_200,EMA_14,EMA_21,EMA_5,EMA_12,EMA_26,EMA_13,EMA_30,EMA_20,EMA_50,EMA_100,EMA_200,RSI_14,RSI_21,RSI_5,RSI_12,RSI_26,RSI_13,RSI_30,RSI_20,RSI_50,RSI_100,RSI_200,MACD_12_26_9,MACDH_12_26_9,MACDS_12_26_9,BBL_20,BBM_20,BBU_20,MOM,STOCHF_14,STOCHF_3,STOCH_5,STOCH_3,CMO,DPO,UO,lag_1,pct_change,trend
2019-04-07,-1.5936308649791917,-2.025555584708634,0.5541240683789067,0.7713558904784361,0.7713558904784361,-28.316172741505557,6.153846153846154,-0.11378626689503377,2.3513937087204666,1.8131988861766888,1.5593050590477489,1.8013913559834023,1.5874176640934348,1.7195579944873993,1.616664461497768,1.894205684699433,1.2414078052811286,0.7390287900444114,-0.33303502202546453,1.8116500854295416,1.769213655301472,1.2623069682602077,1.792814508291195,1.7048798724038,1.8052838328856406,1.6496424773757064,1.7803781781539847,1.3796281786778133,0.7472856265037926,0.04251418750929744,0.6524612931810381,0.5424310571339672,1.374016303631556,0.7097856855451491,0.5026820850880392,0.6787386763081303,0.48123209388145505,0.5530737693570393,0.41637209390053737,0.2999115988372447,0.1579398338258911,2.6568954077670686,-10.492520084689133,6.443055685049104,1.4693988671494782,1.894205684699433,2.1372370246527614,29.56243329775904,-20.030407454976345,-2.668882334980455,-9.838974136750661,2.898422684189888,11.647254265478068,-272.6950354608296,-1.3259975178478216,-1.4861023160561304,-151.9046287825918,0
2019-04-08,1.0212183436002693,1.4019442435928235,-4.641390901826795,-1.321896799761139,-1.321896799761139,50.34435199084759,-5.797101449275362,-0.17215798345807115,1.4744532732512707,1.7082366088596053,-0.17421793677752775,1.3619586861636923,1.5722323801994984,1.532257875889697,1.4371975200568412,1.7825597544995218,1.1611077732890633,0.719966393169507,-0.3935134860367533,1.3455195828956463,1.4393512366158685,0.3794297486792742,1.2672102660943723,1.4336946686731573,1.3110122609008326,1.412817261163736,1.435825531748273,1.23836394399215,0.6912676286612996,0.02836390641171773,-3.4727302339541364,-2.5525397549075683,-8.020402369998633,-3.90369831022576,-2.1542268827653,-3.673070968874052,-1.909504511920929,-2.650428448651122,-1.123864906321154,-0.28061396395850835,-0.039867285527206614,-0.3535607164439406,-21.45105461910991,4.7546101136782575,2.4010509230137798,1.7825597544995218,1.431035506129707,-12.57550796265793,-13.324440966735022,-14.828351180710078,-7.767984842737841,-4.883614277919366,-23.443510213862993,286.1396303902391,-1.4021002105018907,0.7713558904784361,-271.3731386612258,-1
2019-04-09,-1.4743346522846654,-3.921879332884347,-0.641460912781542,-5.172745777631072,-5.172745777631072,-30.662835413883478,-1.5384615384615385,-0.12157094151859472,1.0068054486702747,1.3923557393682844,-0.4796610541567067,1.2195121951219123,1.1512092916274332,0.8146928056393838,1.244064049528784,1.4606823692497963,0.9229774339632955,0.6295703316733352,-0.4700265895403887,0.40141609524357014,0.7529597916581774,-1.485286743304106,0.20825915095484215,0.8578681197525809,0.312844353339347,0.9021155371557056,0.7218023608444434,0.9116015133981479,0.535687996524681,-0.024848573498016426,-12.562507716016649,-9.359303125955455,-27.094542347371014,-14.037555502985688,-7.9513969666483275,-13.250317199834418,-7.079718977476021,-9.703343981859584,-4.238849653368196,-1.0825499427025989,-0.15447411422628782,-6.229290228020614,-52.43244917937165,2.1589995702263987,3.460712059794493,1.4606823692497963,0.3130790835679793,-28.501884422110496,-95.31268286321563,-38.811617024684,-18.832776514216523,-11.892177180521529,-37.96564421604026,-162.6960914650505,-15.837328541667588,-1.321896799761139,291.31237616777497,-1
2019-04-10,-5.13561093689828,0.20341126183701722,-0.13377342852574228,3.420018274906791,3.420018274906791,-18.728034139693577,-3.125,-0.09786797808983025,1.0063737358970795,1.563486929721093,-0.8040234258677103,1.3886114987765794,1.264096562047187,1.3928544089537458,1.3611637330151511,1.7190035542116269,0.9329658822238102,0.7104120835847102,-0.421694527593113,0.8143559338898753,1.013539471555694,0.10051072383378704,0.7080239156815947,1.0678356450344493,0.7650323157897312,1.0856198460014328,0.9962699774726679,1.0317423575697464,0.6078678001194269,0.008581015080782265,4.4524848954314,3.173195318121976,16.109907230153187,5.17874592482575,2.74212533331251,4.78023921806518,2.5153862881702205,3.2909271759571728,1.9277194363843226,1.2865715674634581,0.6686053131678348,-3.127162322600424,-52.09578617714313,1.012394184464229,4.330253240688082,1.7190035542116269,0.17367210554346973,26.99319130243779,1389.6576098961134,-20.697892212463103,-17.608836531845682,-14.347070533947237,0.6829275487363128,-430.1950805766988,-1.025410774713995,-5.172745777631072,-166.11610973994223,1
2019-04-11,3.0953692695798387,-2.0340982347374026,-10.93752275010553,-10.919290372344138,-10.919290372344138,33.051759073808874,4.838709677419355,-0.1363500805245089,0.46537032067764,1.0437623398858895,-2.6681676673338113,0.4444863391147787,0.74756843694983,0.39968719152982685,0.7658391620496836,0.9637309086494803,0.6346585665496851,0.5084146324335796,-0.4972133792341141,-0.8322744529665159,-0.18010908281740326,-3.5801329484755535,-1.1499628424048103,0.06263150813823962,-0.9801939392685067,0.19049942642943055,-0.24489112887668849,0.4458157930855462,0.31133985733215,-0.1010823356631453,-21.587973675799685,-16.689776723509446,-40.153476033591126,-23.743846080911734,-14.440521375124634,-22.601050840834482,-13.015830234784339,-17.230228157264087,-8.163197395432595,-2.220159282358801,-0.3216453338776665,-14.634549110533241,-323.74227681400606,-2.242451351580023,3.8987674042272427,0.9637309086494803,-0.8452892869483815,-85.07436873054296,-53.591033109421126,-38.73363212834027,-25.76626586686423,-20.301603907827683,-59.56696374382594,-99.49910095042794,-7.912031395716522,3.420018274906791,-419.2757902044175,-1
2019-04-12,-10.749694131544546,-10.464269713261642,-1.3748794323922497,-0.06139895149484602,-0.06139895149484602,-50.28220528675784,-35.38461538461539,-0.06927466236781146,0.36888922071627067,0.9154446524907045,-2.9135169250716437,0.44985862960958223,0.7798559785628756,0.40842163388854147,0.8199778228610547,0.7361703111631743,0.6753039470124802,0.4586926761187348,-0.4427994548094668,-0.735098078494178,-0.1695119740705068,-2.49432355135999,-0.9932069199726005,0.05337218379100904,-0.8567333318366868,0.17379986577838763,-0.22782324173485397,0.4237620942245717,0.30282491674896833,-0.10072723006174097,-0.1157237339084748,-0.08750319939786715,-0.24077294053175152,-0.12867796410729676,-0.07505807156813706,-0.12176833502908545,-0.06732401983339237,-0.09053930359296772,-0.04168977810730094,-0.01123070288335403,-0.0016191477957101113,-14.635391656332795,95.89490186393225,-4.493615004937144,2.814100321837537,0.7361703111631743,-0.6058462289419086,-366.3383545770551,26.803371430703066,34.04815134870722,-23.048203019187742,-21.73435336577897,-18.580895362724135,2205.1282051464004,-0.3308765118544637,-10.919290372344138,-99.4377019989288,0
2019-04-13,0.17962656582368705,0.9554339327599692,2.4035273836361224,-1.4161940768746015,-1.4161940768746015,4.030224331755976,47.61904761904761,-0.07172914596135095,0.2870700105084585,0.6357697649297829,-2.9788886306878317,0.0943838043140943,0.7211015755821663,0.31744967193141777,0.6322010291542509,0.7578000843190371,0.5975249745350052,0.48327973510765043,-0.4052998548635064,-0.8215395845313399,-0.280922289070504,-2.153333707272278,-1.0546913975614594,-0.056210429230239736,-0.9325124335552835,0.06863897356499207,-0.3385462843747056,0.34414729081464424,0.26369780548301236,-0.1125032807906098,-2.778703166218782,-2.06938307937402,-6.244272071455774,-3.1133317011182635,-1.765017737025249,-2.9341387583671006,-1.5783245683391571,-2.1444068565861825,-0.9707077905198834,-0.26078903330871966,-0.03749598492093558,-16.309456929519744,36.28001462779237,-6.412031181330516,3.519461888558399,0.7578000843190371,-1.0871698165730637,134.130954970633,-12.485949207102468,-23.628714023924218,-25.82169002109258,-24.907830205139188,-23.498359939491415,-194.77196885435265,2.5440583358633884,-0.06139895149484602,2206.544399204218,-1
2019-04-14,-1.5225152959310413,-0.39652421740680316,-1.4924406746738534,1.3614355794889912,1.3614355794889912,-13.006246416662309,-17.741935483870968,-0.06237362456931259,0.3857038834697861,0.7853835133718142,-1.6717601688132262,-0.5557171012245131,0.7707414703934118,0.18273591317813448,0.6540095911211407,0.319399777498508,0.5017686262677978,0.4936866086301426,-0.4228126417520013,-0.5461477817491015,-0.13582316182177825,-1.0333108265841866,-0.7047716650017468,0.048062133378970744,-0.6233136074924236,0.15287474995351905,-0.18186804680445273,0.38739309003289313,0.28826511411276345,-0.09948080133740404,2.680072865040073,1.6921958767996732,13.277762023296896,3.2682047064569417,1.3736400499663344,2.943261196300223,1.2088024673415636,1.7803873609706515,0.806452540614263,0.4795145039393555,0.24461759903861832,-14.440265569229968,10.600892718567366,-7.5776446667893875,1.0454682328082687,0.319399777498508,-0.18825179783447324,-32.528105546780665,37.816245006658065,15.671935167991588,24.390951336375114,-12.389570782002753,32.085977947831445,-299.5305164318106,3.875087773084745,-1.4161940768746015,-196.1334044337733,1
2019-04-15,1.3128683458178327,1.5830806313661534,-0.5882739581963707,-2.6799930635473648,-2.6799930635473648,99.31059295117963,17.647058823529413,-0.12440131578848168,-0.006244126618388484,0.18155762824592436,-2.9514242194389597,-1.3971767667469175,0.6697518506220816,-0.7055866356730359,0.5480146339822076,0.16100816698220657,0.5668720748522048,0.4607270617405703,-0.46767328848609085,-0.8205049328110208,-0.36396563302111146,-1.5707429035749843,-0.9967891358157464,-0.15522948459511543,-0.9060678410589208,-0.03393606844849349,-0.4156666288055567,0.2557306461574749,0.22112481369675205,-0.12261343852065348,-5.541348870543865,-4.038333257946871,-13.700780983968555,-6.275214146189886,-3.4169664655678327,-5.880372048992546,-3.04287930824841,-4.193716274615049,-1.856871078968948,-0.4993035561870524,-0.07153856861903492,-18.951124382946674,11.067384576714282,-9.106337653456878,0.5914984227675392,0.16100816698220657,-0.14370180926697337,71.96364637840816,-48.702713951844025,-12.375291122376508,-19.40336039530469,-9.620058510425936,-101.64028419312898,-141.35294117649784,-7.9602727498871015,1.3614355794889912,-296.8505233683752,-1
2019-04-16,-2.8376397143442516,-4.3705892258469605,-2.4298323911534365,1.1387750473814577,1.1387750473814577,-1.8186720788871475,-16.666666666666664,-0.12306392098344568,-0.5870886294638936,0.20465958530035397,-0.34408697807122673,-1.0079055724644939,0.7789171553972183,-1.2218207234594551,0.6177773292396546,0.042473499408226804,0.5266570420184435,0.41880868364767054,-0.4333019164100724,-0.5733153886000733,-0.23234324325961506,-0.6963960734044149,-0.6864342883032797,-0.06124007432978947,-0.629973490111994,0.041350290401248484,-0.2734948992837152,0.2925239617317705,0.24128068818260562,-0.11159543154616931,2.487426315812038,1.5235357598387398,13.186444093642939,3.071608103303785,1.2191516272039853,2.7480960536794043,1.063250509738129,1.6084450897955669,0.689794131387249,0.4008925467981163,0.20325244666646808,-17.117952939144185,0.47773830484564633,-10.066534762029017,0.12905239319354606,0.042473499408226804,-0.019260042601562742,-14.461883408071868,327.55695504820665,65.5616249928994,41.36372263375019,12.852187381139663,10932.153651747456,-59.317211948762306,12.812647526332267,-2.6799930635473648,-142.49171622385208,1
2019-04-17,1.1292651663881057,2.031440097329843,3.3069051975333545,0.45806906272022796,0.45806906272022796,-19.457061813157353,22.0,-0.09794965315194698,-1.112016097118756,0.06120030542417507,-0.24166063577787134,-1.4175942443134004,0.6970932289247678,-0.9041138142421976,0.6318990763685455,0.27256107694866344,0.5540893446894736,0.38286369464913833,-0.43180684482593623,-0.44095168605681573,-0.17104018099099455,-0.3169717149055105,-0.5170504040561088,-0.02306737915925733,-0.4804512689965343,0.0683965032213154,-0.20563734416669888,0.29947983795956706,0.2460850038783633,-0.10655722526331876,1.0218961297035027,0.624017538577208,5.164962029773932,1.2622823834641703,0.498453317319986,1.1292706143458071,0.43425592504912514,0.659074071021148,0.2811631311375796,0.163586153371989,0.08289891721902654,-16.17187718473379,-4.041898861439951,-10.740891149402373,1.0073052534128069,0.27256107694866344,-0.2521123572633453,2.602508893465861,8.392018779342775,37.162060068354705,29.427744470244804,16.114680327748985,122.78237457897599,39.510489510446405,-0.764680784115224,1.1387750473814577,-59.77528101151045,0
2019-04-18,-0.0032087792199378485,1.339881073787586,0.8297802558216031,0.6361404291955143,0.6361404291955143,5.64323867658061,4.918032786885246,-0.10275299137962034,-0.8018378538609547,0.28900900277108277,0.17257634106198,-1.2501500630264664,0.5491777568669627,-1.2701900135601267,0.6512767294491248,0.23723997022633128,0.6154612590000291,0.40710375756377054,-0.4295949259809191,-0.3014738299073966,-0.09891736970914658,-0.00128813512345505,-0.34470791001079537,0.025621998265739552,-0.3255586647556049,0.10538815959990426,-0.12703741105986902,0.3136480138493833,0.2547474246765949,-0.09995155804778007,1.4736322254035017,0.8903098727697419,7.591237844378003,1.8286428153398486,0.7079670748452265,1.6320319461229238,0.61521477241552,0.9414033490110771,0.39588196412415927,0.22965250462398326,0.11610078335201285,-14.341712210456164,-7.636828954555884,-11.114414866871117,0.8374787932711399,0.23723997022633128,-0.19679635898087738,-12.527372262773842,10.80129940443989,41.72524369477848,28.028303626168444,31.637241783534307,-22.264864883221726,-23.057644110258018,14.846039513989517,0.45806906272022796,38.87434908129372,0
2019-04-19,0.4011102732363074,-0.3313155083525445,-0.41310216959957924,0.48636745298710066,0.48636745298710066,-9.338972204922777,-4.6875,-0.09301540721440558,-1.151860286913857,0.24854923051143557,-0.0015951761872336208,-1.298522035237627,0.63881228806031,-1.1231071472035365,0.6708395555979273,0.26959850341640673,0.5949348135051455,0.43018715953523357,-0.4100764536874223,-0.1984930005602754,-0.04623649637264369,0.16125953975084395,-0.21928259338406775,0.059860570794013974,-0.21184230171843332,0.13034267681002565,-0.06932383602530465,0.3209401845299781,0.2599108522490474,-0.09469832233320237,1.1643703718580876,0.697910875032101,5.938206075643204,1.449062318086412,0.5529493624043313,1.2913737369786535,0.47948905785989476,0.7386314083029436,0.30696171233936065,0.17767800769948858,0.0896461375963217,-12.539409376742332,-9.975181701349861,-11.256866649269096,0.9775837002407204,0.26959850341640673,-0.2476552771635728,-42.43246062376123,7.500610798924691,8.861098704778927,21.011029533702587,25.439681068673238,63.60919749764121,-409.77198697023107,-3.891106875826269,0.6361404291955143,-23.544011563268707,0
2019-04-20,0.9684069226712839,0.7922083974090073,-2.7534622419649857,-1.49933783187236,-1.49933783187236,-4.836153107937606,1.639344262295082,-0.08888315928223924,-1.1488718037859769,0.18910630055417316,0.23736600306281808,-1.3126545233400042,0.19188554411064962,-1.3134527807571046,0.6779418510211034,0.2050845374054303,0.5655161018535477,0.5112419475918688,-0.42153725149848287,-0.3696967195291393,-0.1777255505671724,-0.3940552909952445,-0.41383384724737415,-0.05649929856295697,-0.3934274485866534,0.023217459507837563,-0.20461809576676598,0.24396178390259934,0.22060392935289797,-0.10735665204141592,-3.949503857925553,-2.656404549202059,-13.634471990948938,-4.646896639056971,-2.1775664991762462,-4.2665023877508,-1.905139260000403,-2.781321704372563,-1.1125956894313602,-0.2912275147115292,-0.0409836908231168,-18.45691387200351,-5.664637926899548,-11.966228271098824,0.8269023516390436,0.2050845374054303,-0.254795457310736,59.956513861206375,-15.780481465965268,0.095666000636133,17.743756881457145,21.521620424865446,-0.7138517276100195,18.086225026293942,3.6919278241409477,0.48636745298710066,-408.27264913883033,-1
2019-04-21,-2.1239890476868823,0.7043013238399048,-0.5911396231484871,-1.7974614658194201,-1.7974614658194201,121.13097728311205,0.0,-0.19642952464743563,-1.3464806700073573,0.11549799829724153,-0.34438418251726205,-0.9871525854739195,0.10300724586438081,-1.3486322441174103,0.5339258992986511,-0.03283912568634039,0.5151598132363744,0.4658379093925074,-0.40715861048068475,-0.5554737645793665,-0.3223526248264366,-0.8581559662503447,-0.6218344923865484,-0.18454817440440371,-0.5892503024090121,-0.09464104860577358,-0.3533625766952563,0.15913262833217634,0.17628806932927565,-0.12237529893506427,-4.759138254358286,-3.181664999677844,-16.19211845768061,-5.611066760639657,-2.6008555014490438,-5.146469641627498,-2.27188286909071,-3.333613511473057,-1.3223775304229701,-0.3461363092232059,-0.04861442871452735,-27.684400317360407,-1.4135124650460118,-13.40063467826868,-0.12615188693338636,-0.03283912568634039,0.03692092675241052,-75.47575894879918,-40.33647080454576,-15.428525374778731,-6.202239945149017,9.256219521347841,12.928384254362218,-153.60641139809084,-8.138926927271111,-1.49933783187236,19.883686492107106,-1
2019-04-22,0.0032341003541260026,-4.7334108716944145,-0.6301314322397394,0.9811911203833465,0.9811911203833465,-35.392743965933604,-1.6129032258064515,-0.12755077572291748,-1.1903760224258417,0.011658062587337913,-0.24464870872750766,-1.2275649989692357,0.004827175348912163,-0.8417455715345242,0.417170134422616,-0.45802806235647386,0.5558674553209257,0.46080384333114616,-0.42280470453022495,-0.3580241024652252,-0.20768100850248006,-0.2556543337638299,-0.38370254695290257,-0.10019278979574592,-0.37288039824275754,-0.026185913762737566,-0.23054404318928737,0.1926250821185667,0.19361514608713526,-0.11273323173985471,2.916438650623974,1.629425674199976,20.07076486399238,3.749161312106645,1.252847705983507,3.283935891045733,1.0670499651111134,1.7374012454950971,0.647795150670375,0.3585252626205941,0.17823172390743647,-24.601624535571297,-7.884521015889627,-14.254213959810972,-0.9151314653658064,-0.45802806235647386,-0.11685739938226143,-29.6073903002313,36.83951658234946,-13.323966496000613,-3.693071792289432,1.938646033464153,-11.293307144011793,-293.853820597829,12.767479660338457,-1.7974614658194201,-154.58760251842457,0
2019-04-23,-2.0875442653170135,4.531654109974143,0.8330358205402668,-1.8835948092194483,-1.8835948092194483,7.526452962386347,11.475409836065573,-0.13596032920478662,-0.9140698179927633,-0.5211905284634385,-0.7466318323856613,-0.362916090609388,0.09859912714754218,-1.2769186868962663,0.4198362266080376,-0.9438004600604588,0.6108897013660489,0.4707986189531113,-0.4353365876869156,-0.5566828654552958,-0.3568660829518573,-0.7955194470977964,-0.6095667244761903,-0.23064050205200506,-0.5838502499793228,-0.14556362638097664,-0.38452142508771936,0.10736959739976325,0.14854773991982576,-0.12837502896617514,-5.236889137667208,-3.4422929657030856,-17.995464555465716,-6.215362104607382,-2.792824440096191,-5.681359210447439,-2.4291080101898066,-3.6134966584220702,-1.399576963531708,-0.3649053310253465,-0.05098626428178952,-43.49661806027545,-2.4667805919845303,-16.213734130088092,-0.6960321599709568,-0.9438004600604588,-1.127250624596118,17.58530183727067,-37.22488038277534,-20.201804248628743,-12.582661722243909,-7.402434281006283,-13.859844822682868,342.67352185100555,-11.304984243376449,0.9811911203833465,-291.97022578878574,-1
2019-04-24,2.0560840269520693,-3.980206540447507,-10.156631990693128,-8.498248038296397,-8.498248038296397,17.790972229338266,-4.411764705882353,-0.16583373885757005,-1.773311893470121,-1.273930681090323,-2.517709448910354,-1.048284879454579,-0.25575237007586216,-0.9711830697306054,-0.18574504688463886,-1.1438068459935975,0.301459851028937,0.3275816051378372,-0.467806515845657,-1.577028981262921,-1.0704845466322697,-3.32191692349965,-1.782271646215658,-0.8253590855045613,-1.6746388461271071,-0.6730558581571413,-1.1289206503207199,-0.23897355376225254,-0.03524753483402437,-0.2010057602891844,-19.896314875589567,-13.766151090003218,-48.87352737782836,-22.962300373306146,-11.377842484962262,-21.312184486040536,-10.000276046964897,-14.380477410032064,-5.943848197178446,-1.6053022839311395,-0.22631784571816296,-193.01689466199505,25.073718041232112,-24.2033940757154,-2.6599207209151565,-1.1438068459935975,-0.016364928435613282,335.82589285714255,-35.78213512913895,-13.892299428145819,-20.86687777451488,-11.899872676054581,67.67081710378329,-40.32133178474896,-11.530851166544151,-1.8835948092194483,351.1717698891989,-1
2019-04-25,-10.194669644157493,-7.4069331967606775,-4.466380167770751,-5.542671197166644,-5.542671197166644,-33.00320043688205,-10.76923076923077,-0.11387270558808445,-1.2639123607612466,-1.321971153286045,-3.28823060301327,-1.353867644302652,-0.43045201883824513,-1.358781716809519,-0.36484930474158944,-1.664398184292902,0.19646105034787673,0.29827000200870796,-0.5073492986728677,-2.050712069255774,-1.43305415403563,-4.011297382131598,-2.3030559093327136,-1.1384388807237813,-2.1707473496635195,-0.9563561274559219,-1.503680849155294,-0.43475512808740374,-0.14240196735974617,-0.24350503091716638,-11.286163850647881,-7.924621924057237,-25.926191658133924,-12.926543385491108,-6.586845748143992,-12.047085886481867,-5.808742760073773,-8.266290821063253,-3.4918144232707773,-0.9583304178100207,-0.13555479319829014,245.84804411164015,22.696334609613647,-39.17942897296486,-2.9257707223981195,-1.664398184292902,-0.751192722569003,17.70806658130609,-41.61844601627677,-37.65104355171212,-24.82094727605067,-18.70433343810956,-10.932207147649335,-114.0123256568411,-4.695091090584219,-8.498248038296397,-34.77866058757998,-1
2019-04-26,-6.104834495558322,-7.202613475299888,-0.2651894631386572,0.8222306813856276,0.8222306813856276,26.516980481401216,-29.310344827586203,-0.1451744987623807,-1.22517556224808,-1.567991688146102,-2.8679746255072742,-1.4298562626091242,-0.4008116895612879,-1.2099074154518876,-0.46133339966751175,-1.5727365272079006,0.18481529832458954,0.269005768708037,-0.5117731412110189,-1.7197824050015127,-1.257836752677012,-2.5347810861064572,-1.8845819970285438,-1.0141097113587971,-1.800103305022908,-0.8576744672258148,-1.3142919468935266,-0.39073499742215395,-0.12464870562655377,-0.2354762650984161,3.3731146815675266,1.6958360741665415,30.85967956473543,4.527116846900412,1.2385891274982648,3.876955370059956,1.0202923813202354,1.8302135544466847,0.5521405208571669,0.2699618215646096,0.13026570042639607,51.13425017572782,5.031649134241365,-67.65934564046096,-2.2578289354671233,-1.5727365272079006,-1.0876123283866226,2.947895137604512,36.01205897592951,-24.29595639858091,-13.702802687266203,-20.39205703406126,-6.418702412431008,164.5833333331895,-0.23364753130325117,-5.542671197166644,-114.83455633821332,0
2019-04-27,0.8463029419102208,2.043325199769046,2.007011738753628,2.15774371366003,2.15774371366003,-37.82098176871634,2.4390243902439024,-0.0893285038921925,-0.999333069708969,-1.4245939049001526,-2.7620825701000493,-1.056366835794445,-0.4564657258328432,-1.1876357407237284,-0.260266712205097,-1.5519437566128451,0.2641683689947868,0.29682365892250123,-0.4927071243614646,-1.261583917483065,-0.9868837171145246,-1.0519652485439681,-1.3283846819832619,-0.8092461380227847,-1.2968834457408145,-0.6875345842643943,-1.025458453722937,-0.3003994815615658,-0.0822449329899443,-0.2172556908752986,8.685776716032017,4.427891319187048,63.344579698376826,11.538750074786561,3.244950294923796,9.939022183223122,2.677252674502391,4.773818761175209,1.4550477777623685,0.7159087452658726,0.3456925424572001,19.3810804062443,-6.347937580194553,-195.92792374451992,-0.9021719388508663,-1.5519437566128451,-2.0066133910519555,-9.055367709213726,51.95454545454508,8.688831519114517,-19.857457258669605,-19.99762386809462,-20.530189091484218,-220.55993000868327,3.342214378230458,0.8222306813856276,162.4255896196747,1
2019-04-28,0.13701236917222193,0.5421290887850062,0.07916433357148214,-2.5464289014136514,-2.5464289014136514,10.935236928274659,-4.761904761904762,-0.09919204109486901,-1.2753085433510492,-1.592871358811663,-2.9169791225153405,-1.3592924223546803,-0.9161622001271061,-1.1603759225865748,-0.377664203018914,-1.6089568568180754,0.16052128561542056,0.2720278559060642,-0.5025678379093411,-1.4186689437534912,-1.1145293687171816,-1.539527547166737,-1.5019007483732028,-0.924803400982973,-1.461317306769615,-0.7954244889794383,-1.156055076144847,-0.38197706455723407,-0.12905248552360918,-0.2354107252115645,-5.505271533651992,-3.7548587280129935,-14.486772098384955,-6.391477366489674,-3.0845472916667966,-5.9137480906169655,-2.7024125071554725,-3.928596602540509,-1.6002130904501348,-0.43721437876132047,-0.061421254266755626,17.6261348294049,-4.173112005098231,195.7215633452333,-1.0290153228287455,-1.6089568568180754,-2.01933730508699,20.645985825490957,-28.21969150266959,10.922584727009712,-13.440947617210483,-15.711036570345232,22.736796362430862,59.65166908564645,-2.1633098754589524,2.15774371366003,-218.0135011073359,-1
2019-04-29,-0.760138345178818,-3.186216662733041,-3.6791943201111392,-4.171644196674063,-4.171644196674063,12.011187375128934,5.0,-0.1126048954307445,-1.3521690138803957,-1.7134011759105252,-1.8978532540757653,-1.7312320802916403,-1.3747139905342343,-1.55284690774792,-0.48750634009748633,-1.5074496343145032,0.11124764230849517,0.16283716086297872,-0.40529929960977296,-1.7513970156908814,-1.3611248348302092,-2.389462586845326,-1.8781850292510744,-1.1372479266855846,-1.8140550035688623,-0.9879210013251871,-1.4113434430253704,-0.5166301465172133,-0.20398344171506433,-0.26538146599217716,-8.606575475400259,-5.909058191091976,-21.724593894030892,-9.954074585736905,-4.8651363113632895,-9.229259280002612,-4.267983686191561,-6.178760550675007,-2.539681640937576,-0.700064795124877,-0.09845333178741139,18.807206800768288,0.7290396820634737,66.66691768371942,-2.4436124350815156,-1.5074496343145032,-0.838302923874616,24.14291217257303,-54.00322903940386,-13.80218175132556,-13.517710971277305,-16.033901289601374,1.9113225325181586,-171.5454545454816,-10.091181444465969,-2.5464289014136514,63.8233132823048,-1
2019-04-30,-3.4219294550189647,-0.172523722011767,0.418627941912871,3.1145497358371212,3.1145497358371212,-11.268651152615892,0.0,-0.09929085613915828,-1.2640685008820847,-1.3237878448347113,-0.16317929562838807,-1.5918478881629499,-1.1357823385357626,-1.4066023216692964,-0.40175148906058,-1.5956995755110008,0.16348700438265612,0.2373281299632485,-0.41114565324563157,-1.1777798477171297,-1.010390920095812,-0.6446156634105046,-1.1909369956963185,-0.8675867159192734,-1.1880195862953131,-0.7615381562107338,-1.0389258020814895,-0.39234862960810335,-0.14491868932195728,-0.2406543996769392,13.102706512232789,6.672395362410867,76.43156694486015,17.270985878630366,4.854058423965543,14.948735213156564,3.980125652202608,7.202439970012114,2.1082921741415914,1.0055940498957994,0.48108576956234356,6.3208897119516605,-11.782850514365983,35.28693951256552,-0.28011942564172926,-1.5956995755110008,-2.5208216392667153,-19.587308975254118,449.29322776434265,39.726220093718325,41.68560784825283,2.3194204399485683,-11.834079280353487,-92.94790343072921,4.043115506298984,-4.171644196674063,-174.66000428129172,1
