Date,Open,High,Low,Close,Adj_Close,Volume,sentiment,VWAP,SMA_14,SMA_21,SMA_5,SMA_12,SMA_26,SMA_13,SMA_30,SMA_20,SMA_50,SMA_100,SMA_200,EMA_14,EMA_21,EMA_5,EMA_12,EMA_26,EMA_13,EMA_30,EMA_20,EMA_50,EMA_100,EMA_200,RSI_14,RSI_21,RSI_5,RSI_12,RSI_26,RSI_13,RSI_30,RSI_20,RSI_50,RSI_100,RSI_200,MACD_12_26_9,MACDH_12_26_9,MACDS_12_26_9,BBL_20,BBM_20,BBU_20,MOM,STOCHF_14,STOCHF_3,STOCH_5,STOCH_3,CMO,DPO,UO,lag_1,pct_change,trend
2019-05-01,4.851789431942112,2.9924484352105742,2.579088044041973,0.21300685076087578,0.21300685076087578,-14.56629716225358,21.428571428571427,-0.08402587683481151,-1.301950942488512,-1.5205953294463985,-0.2857447651558997,-1.6463940502968284,-1.3599399126508103,-1.4653920619554892,-0.5059860834002042,-0.9544093594128089,0.08129069998086723,0.25062301460534464,-0.41139965693823477,-1.0067071671562253,-0.9105250047797837,-0.36245098335507,-0.989263922125692,-0.796299354577547,-1.0023111685351422,-0.7056602855648965,-0.9315855870232372,-0.37090015012154576,-0.13834022243831814,-0.23722385739189186,0.8173282456555662,0.441135157263699,3.0491818909192276,1.038867301129056,0.3263616339951623,0.9174548734764065,0.26980281614629503,0.4738641023373834,0.14562795183652785,0.07052933423736034,0.03390731473171859,3.190453934125216,-15.001254398648065,22.170252394542995,-1.6462242617636624,-0.9544093594128089,-0.4567392819107577,-11.904302527493712,5.0777676120768485,41.511316678867054,27.60348671642144,18.237393175337058,2.6012408892694703,725.2252252229463,1.6233157628797945,3.1145497358371212,-93.16091028151088,0
2019-05-02,-1.839945539124847,-0.49975377095227425,0.2644525249382566,1.7540500172341027,1.7540500172341027,-0.5079262543173731,-1.9607843137254901,-0.083298478547329,-1.2541740893638096,-0.8399642038181656,-0.37329685697033327,-1.3950611935772623,-1.2521574334157073,-1.4040861773241957,-0.7937903796155483,-0.8821469727482983,0.14965091530597024,0.2673723296144541,-0.39326458904535,-0.6629382028787003,-0.6905496026754598,0.33791656053522456,-0.5904085061031692,-0.6263396135615944,-0.6324655973981388,-0.5633220727956456,-0.6986598592711363,-0.29516932863972456,-0.10343679977980545,-0.22209808174576476,6.852602915507412,3.6855755894906874,25.590187051337583,8.717746707235772,2.7211773621501694,7.695701012371615,2.2467922388830908,3.9608668681262347,1.2091075069998278,0.5854725075049625,0.28098453065834456,-1.33862684641583,-22.546215125153985,14.05554892399222,-1.0845289699248561,-0.8821469727482983,-0.7382993569432817,-3.438458169075704,39.878101872006525,57.673708080056095,28.88072991361651,31.48326071682277,-7.362870233192035,162.3362445414259,9.840985034725941,0.21300685076087578,723.4711752080202,1
2019-05-03,1.6856421815099516,3.556174729162461,0.7951438046661378,4.522187511761833,4.522187511761833,31.0102205411711,26.0,-0.10754567212608282,-1.003436391140472,-0.6478145743999305,1.0753801606933933,-0.880632152390417,-1.1513226787910573,-0.9599056701694433,-0.9535393916801185,-0.6058389449452583,0.14966208635386663,0.3231908265108519,-0.43524478589627774,-0.0015778765610952013,-0.24961608120559767,1.742068028414329,0.17045170907224758,-0.27501400736469866,0.0757914930537374,-0.26217605626504276,-0.23467055802121056,-0.11995555664367841,-0.01653498806390628,-0.18534660288597668,15.58196945686667,8.87106374279744,41.672101007563576,19.199983827710003,6.674018284750789,17.246729708013582,5.565131860350544,9.48450491989675,3.072448959057706,1.525605411745832,0.7376188742122619,-9.172759440764748,-42.224913419763396,7.119868903156688,-0.3753817237718414,-0.6058389449452583,-0.7690703140916559,-40.48537083238835,37.21327751563453,28.880751124965283,39.551191561138744,33.03086315947711,-28.43841046926635,-186.18393674570873,3.921843896642294,1.7540500172341027,157.81405702972563,1
2019-05-04,5.223173688996656,1.1541252898589327,0.6484135993689107,-3.728776939558158,-3.728776939558158,-9.559313322019825,4.761904761904762,-0.0973659367812313,-1.1575454433294898,-0.7482961909251813,1.1128860287840292,-1.296996244732768,-1.2351647646105217,-1.1016789285040454,-0.9314632327533207,-0.8626086053065838,0.06735111836012977,0.2893198748095603,-0.44301120238821956,-0.4984867816361139,-0.5579886344543787,-0.14399627869156978,-0.4350438458367822,-0.5220292934305963,-0.4701880162311352,-0.4773031403777308,-0.5600064229042498,-0.25731375082505487,-0.08944296623955307,-0.2140902638306464,-8.452902889681233,-5.735709722771727,-21.566994831397025,-9.809756389833804,-4.692909909651869,-9.080318285686461,-4.102009975409195,-6.006495040408254,-2.4271900812456266,-0.6768573876196224,-0.0947155616695989,-2.4382070972803493,-29.287229545430577,4.7000212058764745,-0.6068974076057304,-0.8626086053065838,-1.0444457733413166,-58.974847560975675,-44.35167203673834,1.5762914044293899,16.439591637694566,26.77085846288109,8.727321514296934,-124.38435538389207,-11.371174839681169,4.522187511761833,-182.45515980617625,-1
2019-05-05,-3.64055382510217,-4.052848018199327,-0.271458612120073,0.9444548344866253,0.9444548344866253,-6.483706802662148,1.5151515151515151,-0.09137308841328089,-0.9594268662926456,-0.7826522294996532,0.699484392942117,-1.0551335950262897,-0.9732904197981448,-1.1276564780551392,-1.1051213526519594,-0.6775415668869222,0.07835049614170798,0.2992282538420939,-0.43092844206553144,-0.3123596200787801,-0.42906696005594697,0.21777436620218277,-0.22791359634203634,-0.4205264416219541,-0.2738243833006093,-0.39195554814335737,-0.4243900174814268,-0.21316428418346026,-0.06987699093494985,-0.20502337283385355,3.0633888539771554,1.8152528773637617,7.779123147859769,3.695983804933442,1.3819869781103709,3.3574967600672196,1.158388740219563,1.9339385029989986,0.6444324763141593,0.32022191779619935,0.15523698790995633,-4.750658918038017,-44.96613757204166,2.470489666320872,-0.5251490367394658,-0.6775415668869222,-0.7863876146272539,-166.65118439386944,-6.349694640929507,-9.086175119561872,0.7663615032346283,15.853517404129772,-15.849444786171532,-470.0990099006908,7.637748608446923,-3.728776939558158,-125.32881021835951,0
2019-05-06,0.3961210037556568,-0.9028069087526591,-1.474083729489327,-3.4627142195461036,-3.4627142195461036,-4.766664394589861,-14.925373134328357,-0.08760509886323745,-1.293115897317408,-0.8029211082263019,-0.043227773098911806,-0.5504076021039465,-1.2603433958176973,-1.2408362747759858,-1.1597498578737886,-0.9083203196443254,0.037355398323258515,0.26527123892014653,-0.4176775070251308,-0.7238517997588312,-0.6929690129960255,-1.014386991484047,-0.7193226683350072,-0.6339781010893134,-0.7218749880699563,-0.5787652126764893,-0.7020381937333371,-0.3339281605757546,-0.13473639578881805,-0.23081205229950555,-7.891751575388047,-5.302081337918988,-20.8632623566564,-9.196130177801521,-4.31865978846154,-8.494049196957938,-3.765075726246599,-5.558573848901441,-2.2150894051994987,-0.6182334216587302,-0.0862396878102206,1.3757573409480561,-7.486715069253057,2.230428635239836,-0.761152439464457,-0.9083203196443254,-1.0137114477802287,-160.3484320557498,-72.38795836951107,-41.205588578632586,-11.333625313955073,1.208604397532649,26.445206525155562,-68.75334403425549,-1.081110179890545,0.9444548344866253,-466.636295681442,-1
2019-05-07,-1.1092293089650156,1.536790959620132,0.22957645090370066,-1.1207922312209484,-1.1207922312209484,40.71291309172599,21.052631578947366,-0.12289015033006116,-1.2325170639839658,-0.9176286605513959,-0.6024680311672914,-0.16019790263494946,-0.7976113544433823,-0.5934129856298893,-1.2374648054064252,-0.9938470220971255,0.019422902443547874,0.2698526725167983,-0.42112002702128887,-0.7742688750703669,-0.7291480600874904,-1.0491284567235728,-0.7786259367517843,-0.667162493829905,-0.7763769176592671,-0.6107829413928918,-0.7392408945246091,-0.36225259766525536,-0.15295822926471478,-0.237629129587833,-2.57403755829217,-1.7060050178451087,-7.255311420196726,-3.0189616221242304,-1.3819720781502725,-2.778841605276652,-1.2010744321763522,-1.7910483089282625,-0.7010349968265278,-0.19472910893341555,-0.027074421420734247,1.9033876741971298,-1.0291514429535322,2.15931222848777,-0.6093661927989412,-0.9938470220971255,-1.2698872521210909,199.42263279445189,-82.6025459688817,-43.50673771321795,-23.853571192279276,-11.018598606661772,-3.578293129609057,-117.29452054800798,-12.171376239333522,-3.4627142195461036,-67.63255180302329,-1
2019-05-08,-3.150465794673947,-4.669288912251461,-1.921695750917169,0.19603276270330522,0.19603276270330522,-48.43725021521564,-8.695652173913043,-0.06386109169325706,-0.5386414654279695,-0.941825575159345,-1.4695402341962698,-0.21262644890188315,-0.7946417142332468,-0.1334816138902532,-1.1921872579297288,-1.0305323670337307,0.024098439283477473,0.3185936561512503,-0.44432085628240725,-0.6514571741677525,-0.6512184281834748,-0.6428759469131278,-0.6351502510549281,-0.6085902473971867,-0.6439829370335168,-0.5633686093594306,-0.6564692564359798,-0.3423092119087624,-0.1465715580548928,-0.23433676925625788,0.7662624736268273,0.4257165568530014,2.8492543982741916,0.9547069876916683,0.31578074766839204,0.8523412505773119,0.2606636269857283,0.45654564059316793,0.13860688678858268,0.06592085731625762,0.03146314778592375,-0.012189229178269487,-20.125088410848058,1.6882932116661493,-0.11727240911400601,-1.0305323670337307,-1.690599234941514,-57.038179714616234,673.6495932502112,-47.45314737535157,-35.89111983375631,-22.138919148489457,-44.93487494536243,-1306.9306930653079,6.997670527346793,-1.1207922312209484,-117.49055331064828,0
2019-05-09,-1.4457550377956154,1.6713250812846039,-3.708908108536032,-2.36135056079654,-2.36135056079654,66.24378195545908,9.523809523809524,-0.10660007795286822,-0.28919225192217546,-1.0893839673724643,-1.1671285440204897,-0.5861661009292609,-0.8226246434752773,-0.37430637443174325,-1.0611079860349946,-1.1794580144099778,-0.01189594655645648,0.25324589747610443,-0.48595177539803625,-0.8697256616343201,-0.796494353698556,-1.2082880567159904,-0.8913830269953484,-0.7284868956667532,-0.8797801080840625,-0.6698379941119732,-0.8086458755685555,-0.4148241648564893,-0.18724194313546896,-0.25055471479888236,-5.783523873758651,-3.750058945006768,-17.684758237221608,-6.850226206023271,-3.009696499149136,-6.27261455525147,-2.601727016457755,-3.9462174905725274,-1.4977533405178163,-0.41278165471654016,-0.05704451842276645,2.906532533634225,17.338140900593555,1.9481218584291158,0.07411247841383112,-1.1794580144099778,-2.099987328490456,-88.06104129263963,62.26366428734643,46.9852014132866,-16.81705423940329,-26.40117775559432,-40.56961105052755,-129.2042657916645,-1.189022259680136,0.19603276270330522,-1304.569342508569,-1
2019-05-10,-0.1281621547015844,-3.291442250149619,2.6144328201755336,0.7062931513371858,0.7062931513371858,-7.91838351733601,2.898550724637681,-0.09801631399546575,-0.3003504541239356,-1.0971385020439426,-1.2383006586295942,-0.3141156619308037,-0.8632333958864615,-0.4908551706580988,-1.1882797272364414,-1.073760185921713,0.03913429982689179,0.2543333388346572,-0.4554493012405255,-0.6715734795769519,-0.6708461445202905,-0.5857053847021785,-0.6577455008949162,-0.6319558608703114,-0.6652649088655326,-0.5897366395210207,-0.6755401058859695,-0.3753456791530761,-0.17119119763420018,-0.2434133749874225,3.1170031385396086,1.6604735508963866,14.297956506284415,3.9634570808827227,1.2108455520947117,3.500011158462038,0.9896040247589771,1.7884388394936754,0.5114640929589371,0.23700444813237767,0.11196188897500295,-0.0777007359551052,-20.875399664478554,1.5119882607268411,0.427504295683893,-1.073760185921713,-2.2006593872158966,915.7894736842583,20.331239291832855,66.25550305872723,-11.934163265425553,-24.391740033162424,4.037079335554385,1604.4943820211163,-11.766973997857228,-2.36135056079654,-129.91055894296937,0
2019-05-11,0.7660112137724068,12.842280321782168,0.13019529293941426,11.954294720252161,11.954294720252161,111.53186688784425,7.042253521126761,-0.19968632676046835,0.36948714421711376,-0.4946706223970331,1.8415459314002804,1.002695211576465,-0.33701797154347746,0.6014885039388443,-0.39164727746318073,-0.41927012167725286,0.1901831042706509,0.3785701392250833,-0.39007614571490185,0.9378923771941242,0.3993782222661241,3.545041199598891,1.2119108325714798,0.22624288605853923,1.0650872476971036,0.14994110796046287,0.4495823600673259,0.06353818977178932,0.04853582315977907,-0.15151029373800576,40.93419255022772,23.978456460487624,109.83071065419385,49.50990830461838,18.088604065265912,44.920765260396536,15.058556689898506,25.593188129670985,8.176287936121316,3.982160353891509,1.9099833573025626,-20.834159463375027,-316.42041902016973,-3.223512203303834,1.1229148707129768,-0.41927012167725286,-1.6079942485367253,-440.9326424870448,160.63489888882884,89.37356712639574,79.78171396700546,12.36180635578029,-194.36319972835184,-142.07317073170046,31.63996635383318,0.7062931513371858,1592.5400873022322,1
2019-05-12,11.330329153605023,-0.4781245180196298,6.595319063812766,-4.4925036953614415,-4.4925036953614415,-35.737258277679466,-1.3157894736842104,-0.1278067691766462,0.20869121570094373,-0.6229742775601471,1.0542358991640457,0.341486507811262,-0.5626308594167373,0.5463019392403538,-0.5409188510072539,-0.714532233022506,0.011536702050321299,0.30372386395794226,-0.4334938405889351,0.17010927588466182,-0.06302867429489498,0.682406856827926,0.2765123751394114,-0.13315661040869903,0.22094336088005767,-0.15607355139957707,-0.041105204744586926,-0.11790965731074754,-0.043545090145489136,-0.18818276865377487,-9.948152062315149,-6.9109298266570045,-21.55183414578911,-11.369991180902787,-5.686836448742047,-10.613520214190107,-4.984124466353446,-7.224274805351652,-2.984622308818108,-0.8638474527635805,-0.12075862238880575,-11.324002463574663,38.93478205083547,-4.627755931224328,1.977124545549931,-0.714532233022506,-2.846860438223494,-75.31480677377331,-31.22935779816512,21.66507554782227,34.4157116608234,32.568693421969066,-46.26652524896534,-181.12025068548888,-9.080122831457118,11.954294720252161,-137.5806670363459,-1
2019-05-13,-4.478820196047373,0.8713021317628984,0.5029369264548528,3.8157531091662893,3.8157531091662893,-4.9138045307832705,4.0,-0.12029382290654916,0.7865816669194438,-0.4967925443925291,1.7897608852173605,0.6485663601021572,-0.4420575922836699,0.615574693847877,-0.36838364364805154,-0.41628876179627694,0.12232161015113414,0.33617024108169685,-0.39056888639265996,0.6615606941993467,0.2873639545661981,1.7410137711115765,0.8292689478925647,0.15447999349233862,0.7412804538492347,0.09436522769932347,0.32477966289283466,0.03189008772740733,0.031228681802067275,-0.15581642016481884,8.786405752614504,6.102031557492002,14.4573222324618,9.830467752870515,4.913258173559227,9.293301500425097,4.2362687761471935,6.401491100333859,2.505554137906631,1.3029330794091698,0.6437078367195456,-20.689993523514897,48.72696722809049,-7.216691936350729,1.9078107387122452,-0.41628876179627694,-2.3488577686858534,-29.199648197009598,33.70837279339482,25.868808585175092,27.950970695131222,40.119883905738945,279.87334997874024,132.78609367453382,7.2098611413411255,-4.4925036953614415,-184.9360037946345,1
2019-05-14,4.589336379380254,4.774667121884629,4.3954812809261545,8.556064316899157,8.556064316899157,87.26764230121945,0.0,-0.21819488617869218,1.2166793628017905,0.033640847464573714,4.0068797861607734,1.254554772901991,-0.13607526619637608,1.2922379046821009,-0.13437751661338374,0.521618862581104,0.06459907450171032,0.4506475298895334,-0.3458971656514819,1.7591270426418437,1.0606032408666513,4.090444345049515,2.0717788627346057,0.7888184139693487,1.9069666102275198,0.6477440024422202,1.1328207202319203,0.36878236144596555,0.2026459706745688,-0.08259148391571802,15.470592768031374,11.668666645361672,19.647815973210054,16.69648812305121,9.728378195470592,16.08603951809173,8.558364653745063,12.133874655187277,5.357369115688579,2.953915767985945,1.4914193221346341,-49.595439504831525,67.85102472628681,-13.055463983019763,-2.164289394126251,0.521618862581104,2.8524006265479227,856.1490683229804,26.673138537335774,6.320361193828478,25.558796092072505,28.52934655122028,36.15981052912569,67.72453847749046,19.10934032874569,3.8157531091662893,124.23002935765362,1
2019-05-15,7.634448378516414,13.172686837088804,8.782128101021323,13.219546487485076,13.219546487485076,-5.809094863849086,-1.282051282051282,-0.19230490092113897,2.260621176383144,1.2126205058309028,6.619394650936404,2.1159938705311836,0.4062018833820584,2.29835057868802,0.44654839468226776,1.564317865496552,0.32102317443235534,0.6005130816969476,-0.2641727728500065,3.458885397397292,2.2819660504198236,7.372642736375777,3.9782786690834646,1.7996949776391782,3.704498242808775,1.5345171107069477,2.406430676381178,0.9180994626307537,0.4862099703324926,0.03888199149207571,15.481482891913108,13.372793421746351,13.4386907604351,15.80033681985739,11.851238469130983,15.673294120038516,10.812702421005268,13.697970593170286,7.531042103920389,4.653274285347117,2.4618275496972015,-171.45766714417857,71.20272909632314,-25.707550651316584,-5.714761149793221,1.564317865496552,7.572870112591007,98.49291931921528,0.7746090820065893,17.536071883184118,19.01320481632145,23.46835289637346,43.456681228113304,-78.43185753153304,13.681039999503264,8.556064316899157,54.50499199000929,1
2019-05-16,13.329951066232438,9.249661685525899,9.159966457850329,2.518302456211297,2.518302456211297,59.61113864665233,-2.5974025974025974,-0.2922643644368225,2.3181223455623647,1.6223908751610843,4.756789058277339,2.6486673547630497,0.59173200374208,2.1548370906353247,0.5061044676237552,1.6611341606595713,0.3026145659671799,0.6355173833026955,-0.26937422688658386,3.3062211344669477,2.308244626577558,5.532316800059258,3.7064010702944787,1.864688223751872,3.4987220743405283,1.6118960937224953,2.4194636196854167,0.9948394270862965,0.5360871539315382,0.06450692645640303,2.267246478448706,2.1208034172811217,1.678403901535926,2.2486075900673748,1.9577993579799915,2.2634871994843744,1.832914321299346,2.1516333301531447,1.384363360537668,0.937162544873996,0.5183633369859344,214.9890799435795,27.731543152481837,-44.19917695742851,-4.040021300860621,1.6611341606595713,5.7858804587755674,23.64838329624309,-20.78694585750387,0.3157862268935325,-1.419182615905162,12.616549057764795,2.341461894190397,-469.0940366971664,-1.3463980015799717,13.219546487485076,-80.95015998774716,1
2019-05-17,2.548810073937137,-5.456797606968245,-7.889742431089029,-9.066580278039913,-9.066580278039913,-18.771025476666757,-13.333333333333334,-0.24795393637982954,1.144155470164292,1.00233630510881,3.2960729141963983,1.5583226353539334,0.2213536542339955,1.5135262021546614,0.10811071525413442,0.9468538074038576,0.1801015857604081,0.5260453271344924,-0.29089422486918914,1.3133314443609985,1.0408650710930518,0.15580614080979502,1.3550592574200495,0.869684276006393,1.3395957049323528,0.7644954092791584,1.080060397285233,0.5050515809055365,0.2957450999348776,-0.03217747821293516,-16.600695724407007,-12.707090877266388,-29.186293557848614,-18.245369321253353,-10.933647071892244,-17.381168843023328,-9.848491410854514,-13.139483652520308,-6.446679405036207,-2.1177521845794076,-0.3087256726167673,19.362314750773365,-9.399076787997869,-71.76392782770571,-0.4749089008078274,0.9468538074038576,1.87994462238372,-30.98300778148328,-37.11424119339448,-17.74774963050674,-2.1123108351256836,4.4140017575901105,-54.79238545835372,-76.13795246233063,-8.62685518475539,2.518302456211297,-460.02745641920575,-1
2019-05-18,-9.087068564910632,-8.261087726145014,2.315541601255888,-2.3791821561338433,-2.3791821561338433,-65.34578526342479,3.076923076923077,-0.08726695061509723,1.1983152846030256,0.7629613072681454,2.0718347744343206,1.5826835459185835,0.07357565995921249,1.2165643116039313,-0.005699354915291292,0.9237840031897468,0.10074951432593725,0.4766219836260233,-0.31419711186835847,0.7795121717885106,0.697923172235982,-0.6918189736275261,0.7383166226104243,0.603091141319787,0.7662062369626641,0.5393653402060015,0.7171662921788617,0.37801908706394605,0.23504479526909508,-0.054782825502083216,-4.071413969880238,-3.07876243835885,-7.712755727535627,-4.504091814339688,-2.637869122273514,-4.275571283240278,-2.3708142203360576,-3.1871912516916865,-1.544836245124993,-0.5078006473150137,-0.07398183445377556,4.977889495258355,-16.40940622445465,-212.45126808640964,0.3981849162525885,0.9237840031897468,1.2607571404293965,-12.55560668814239,-27.72959842378193,-27.944075343311916,-10.41232315674748,-4.591731727846385,7.425296413470914,-500.9114583334319,-6.985999608215075,-9.066580278039913,-73.75877030619321,-1
2019-05-19,-2.1220570012391726,6.843008857624689,0.17261219792864882,9.770880934247288,9.770880934247288,11.982674663856734,4.477611940298507,-0.09436121060275485,1.884760299439769,1.3976760077375885,2.436162808015787,2.520124607746732,0.5777776247990852,2.268135721543711,0.33810265299528075,1.659015944170933,0.30804522041836957,0.5389804345195217,-0.25238321826559046,2.038635137256478,1.5799042386281814,2.747156201977519,2.1839574187832245,1.3330743455945095,2.1112767019294476,1.181276341468664,1.6377528824062424,0.7803525239018843,0.44579137133653696,0.03765283573751251,11.50298830213127,9.268213046302064,21.010778207715795,12.391855222039151,8.138267196785224,11.924811582763988,7.420296696849184,9.532663092880428,5.233504420833973,3.344535949487221,1.8424425257089994,27.749024742799705,5.136752762242465,198.6321437448086,-0.0780659243135425,1.659015944170933,2.763210641809334,64.70485045171486,55.841668623906294,-14.003219912801617,-11.83978160247705,-7.944319681722542,38.53315284335781,-142.4326079895994,10.555433818124097,-2.3791821561338433,-510.6823392675796,1
2019-05-20,10.691565121063478,-0.5360977205181641,1.386495628310691,-3.776994015784458,-3.776994015784458,15.088103504253844,4.285714285714286,-0.10905865411641748,1.7593884534582753,1.3437928788700335,-0.7964013577990474,2.0804015484000193,0.7491985095426068,1.9543055896490698,0.23963401350666014,1.2654660290029902,0.22448061734142385,0.4879092377262232,-0.27387851330378016,1.1625192635295067,1.0171702832596128,0.45614842755284285,1.1590860798652123,0.8923055289207095,1.1657403712752024,0.8072355124674438,1.0431211269409293,0.5677288968520633,0.34380170695787443,-0.0017253450635204318,-6.3384795538768275,-4.843474469354496,-12.111481210586922,-6.995064461417629,-4.178234717084981,-6.647618248443984,-3.77340627376555,-5.006692268154511,-2.5072598736650935,-0.8560733141281671,-0.1265793026348784,7.517149377389503,-11.725959090790104,58.71458364440761,0.7121785214619192,1.2654660290029902,1.6074450004556273,-15.811055490467563,-33.76276269172615,-8.915029124324013,-19.56779838025011,-13.580933279112179,-6.488081896041539,-96.01990049752389,-1.2328714315807254,9.770880934247288,-138.65561397382257,-1
2019-05-21,-4.803705715837935,-3.6142166814399914,1.2416397828310615,-0.1562288753023282,-0.1562288753023282,-42.01685713459476,-6.8493150684931505,-0.06348916692049315,1.7863504321526307,1.1871905170324835,-1.3555388057380207,2.1900417936498076,0.9460085572163551,1.890729539814629,0.2985927407670731,1.2310689547279947,0.15325489516864246,0.4813041809557838,-0.28108939971180724,0.9735522550755293,0.8997564634202032,0.2501688829505789,0.9439775928937346,0.8060498475454776,0.9638306358601942,0.7378591238661012,0.9176949904722537,0.5354117522780781,0.3322208129038772,-0.0032600543830915846,-0.2695689969348527,-0.20154783441258406,-0.5751319029599871,-0.3007044440872448,-0.17239625429363586,-0.28412469995434686,-0.15495103097456772,-0.2087980224236893,-0.10168376538767047,-0.0344014567387858,-0.005062915761253062,4.028604369079173,-14.59912859979356,31.593042630329172,1.0657498597847674,1.2310689547279947,1.3323499629071398,-39.04105256499464,36.417834707361614,11.36768834067615,-11.04091119405713,-14.250936012014758,4.449345142274167,2977.8846153935474,-1.4955102136395921,-3.776994015784458,-95.86367162220972,0
2019-05-22,0.03754542997025988,-0.8870034708831285,-2.1155221189417746,-4.816068607537796,-4.816068607537796,57.30284458701483,1.4705882352941175,-0.10125923642096236,1.3671923171331815,0.9025466987405117,-0.39296543359612324,1.6684769410188482,0.6926446548520888,1.6078416663540966,0.0761879465775673,0.8645796423341833,-0.15763850768442744,0.4396212639097617,-0.3108833859118618,0.1532241450727429,0.3337997292065308,-1.4470052952664196,0.01223850175338402,0.34797188810806107,0.09083648934981367,0.3414857205329803,0.3244480034290471,0.29816755592494687,0.21356499809589372,-0.05099335265836147,-8.16392169584496,-6.102237422760227,-17.5205187469879,-9.112898652932124,-5.222470102916092,-8.607129302071675,-4.696724348270202,-6.321333657888687,-3.093547729016078,-1.0581098194797665,-0.1563649758641104,-7.263537884222782,-31.86172614308318,16.35873255675045,1.34831252379404,0.8645796423341833,0.5690054617121119,-6.724084258586653,-82.10434535049784,-32.66979342804988,-17.731036508891094,-16.324497268548573,-27.239176324486813,-96.7197750703008,-13.031183284892187,-0.1562288753023282,2982.700683991844,-1
2019-05-23,-4.987164282175625,-5.140676444178401,-3.882616359392125,-0.1659711684370163,-0.1659711684370163,-23.24871929904249,-5.797101449275362,-0.07898938905522886,1.477822809566512,0.8117660305767043,0.04109539001049197,0.8309162259000127,0.6044682797851053,1.525673996234699,0.13794187234265945,0.6448658335385956,-0.3341124369540924,0.4056382284495235,-0.33104457519071695,0.11024154536883111,0.28685448044918505,-1.0325331169381873,-0.015196823104482633,0.3082518692097553,0.05394991250528096,0.30713099009101963,0.2763064547143328,0.2786403500245164,0.20525661782712554,-0.0520793332616006,-0.28610231467567643,-0.20926006449464699,-0.6849312465420098,-0.3227885724885354,-0.17758165153099853,-0.303129471033688,-0.15894552140152543,-0.21724866326553505,-0.10339780856975316,-0.03504318135263942,-0.005154502831576075,-7.600069371027909,-36.891827573764395,8.872301134447087,0.8224874887074536,0.6448658335385956,0.5354930753612351,-24.20736455668034,199.28776997412484,-10.32672997721332,-4.680918363829045,-11.535625531986412,12.231621894202927,-1140.0000000036848,5.389606410668109,-4.816068607537796,-96.55380390185367,0
2019-05-24,-0.17854603485598128,4.458468091819846,2.780531324345764,1.72896974302949,1.72896974302949,11.003678884398887,-1.5384615384615385,-0.08605514552238769,1.5403340073459937,0.6998850934921378,-1.500430563627587,1.2985170404328772,0.7649303929287189,0.8996605214710178,0.5014864994463759,0.9067672372827021,-0.2120999674148278,0.4298744450210478,-0.31396543799853177,0.32761684481460246,0.421705813110738,-0.13123943946925296,0.2529121809056713,0.4175327592494637,0.2940126178365299,0.4029351856038011,0.41827686833007727,0.3393879480726382,0.23848846641753926,-0.03527625946068825,2.6529364002375675,1.9192144495014754,8.274592790573266,3.022681437316411,1.6224348549136574,2.8221818100749103,1.4496721789218958,1.9943326571137485,0.9716873268344877,0.5962303085841957,0.32791510379958094,-3.9378404623229155,-32.814546522341665,5.475126077954886,1.4937631718289448,0.9067672372827021,0.5442853245093044,-54.733597534125934,47.16954336452165,-12.351170972942018,-8.959856618984103,-10.974127396585748,4.099356745142675,109.89010989007598,6.28283786257602,-0.1659711684370163,-1141.7289697430779,1
