Date,Open,High,Low,Close,Adj_Close,Volume,sentiment,VWAP,SMA_14,SMA_21,SMA_5,SMA_12,SMA_26,SMA_13,SMA_30,SMA_20,SMA_50,SMA_100,SMA_200,EMA_14,EMA_21,EMA_5,EMA_12,EMA_26,EMA_13,EMA_30,EMA_20,EMA_50,EMA_100,EMA_200,RSI_14,RSI_21,RSI_5,RSI_12,RSI_26,RSI_13,RSI_30,RSI_20,RSI_50,RSI_100,RSI_200,MACD_12_26_9,MACDH_12_26_9,MACDS_12_26_9,BBL_20,BBM_20,BBU_20,MOM,STOCHF_14,STOCHF_3,STOCH_5,STOCH_3,CMO,DPO,UO,lag_1,pct_change,trend
2019-05-25,1.7015955426111284,1.0300403256256334,3.2582662230152235,3.56725965354623,3.56725965354623,70.95694667045849,7.8125,-0.14446366341938915,1.0923831155688868,1.0431694861155467,-0.008031930010971357,1.310269236749209,1.055283372528969,1.4736123923739266,0.8098371824166385,1.0475690363665109,-0.25325340579322325,0.4794911455164525,-0.308609658701938,0.7687376488055495,0.7196736886974532,1.0983534128245633,0.7698866890536556,0.662972214013483,0.7698440919481087,0.6189648683424054,0.7300473933215477,0.47646095050618253,0.31216774631882716,-0.0006887697162706555,5.266351465900528,3.859141391268075,14.797595973567221,5.961562734866834,3.2798368991077376,5.585752668583321,2.9400724196135175,4.004865100355214,1.9916331192822248,1.2421859835692393,0.6882888848742336,3.6150134026835063,-3.1797622747604475,5.025858021269017,1.381268453705609,1.0475690363665109,0.8395569069440868,-187.87289234760055,120.8421973477543,103.9266900413375,31.142234872585544,4.893138946413154,-21.637841445099482,38.87434554973366,6.576031702168887,1.72896974302949,106.32285023656264,1
2019-05-26,3.4909962490856308,4.3861091594038335,-1.4446277904044307,4.7833731572066265,4.7833731572066265,-33.77066332288556,-2.898550724637681,-0.09390842603234366,1.718582289181399,1.2438865868576277,1.007470294919081,1.085569622821966,1.149237810348033,1.5838443144960763,0.9611523272117185,1.4534380160653633,-0.11216678990022586,0.5247536668296279,-0.2823314069384937,1.3305654163042155,1.1154976480806984,2.353383205187876,1.4132919522994427,0.9933141368938945,1.3694869879647555,0.9116012785609756,1.142657369162322,0.6649819940973263,0.4143451635503553,0.04688121299964111,6.346889371068714,4.825332037373645,14.0504263967463,7.054636066050364,4.162845431703521,6.675493008623251,3.7646915516222332,4.988655481472726,2.6190868912811354,1.68939414694661,0.951480167101299,12.271008944975792,41.10250753903,6.752253042223151,1.9660158068922216,1.4534380160653633,1.1322052861129366,-53.099630996309735,13.302827456576317,46.88163919876793,22.912964785832234,15.0591144483117,56.73631798146913,-40.02513352182989,5.3587280558149635,3.56725965354623,34.0909723925326,1
2019-05-27,4.704183836135578,3.8008220315923493,8.502606223345419,2.7378596219487825,2.7378596219487825,125.24971901839017,4.477611940298507,-0.20405135790246368,1.6718315680815654,1.523294415705202,2.5603851435877383,0.29887339035598565,1.2521527119332996,1.2198191479444316,0.9955280787785733,1.6353122728507012,-0.06776628807589613,0.5389601277503531,-0.2308586701311012,1.534219858157381,1.2792557916720861,2.487435451152091,1.6326908550262555,1.1384271175556204,1.5808143768954557,1.0448578235296473,1.3108868033054055,0.7594275300134069,0.46975314035603366,0.07490554274025532,3.30955024435046,2.6039987755738365,6.013758329575934,3.6179888263759565,2.278930073066848,3.454297147376189,2.078675617059799,2.682509449264967,1.4843879916301876,0.9891560026190273,0.566658765544651,13.127345161073317,32.01020419785864,8.349859394039497,2.3822724891689937,1.6353122728507012,1.1633324339680697,-656.6483084185643,-6.0573742410363725,23.65128663603864,32.09238840071704,28.78187071452874,-0.6781020619668819,-224.93452069141745,6.337896269808366,4.7833731572066265,-42.76299314378322,1
2019-05-28,2.9114360403320805,-1.0457913108262784,0.5459071521115694,-3.329378097298804,-3.329378097298804,-53.11447927741537,1.4285714285714286,-0.09624423875234975,0.8693314117628088,1.3620651636929182,1.8165063194498448,-0.21854573885846884,1.0263839014691862,-0.0003453722421981975,0.9290589009727453,1.4101250288992946,-0.11455531633731458,0.4807712693407459,-0.24077259156276282,0.8220481252599718,0.8073694913779199,0.4543790841515295,0.8018455213689277,0.7609135933287416,0.8138613837675579,0.7203353071074823,0.8146335114649312,0.5694732607281164,0.3771114676897832,0.038509339321887076,-6.694862158488624,-4.79193737149435,-16.79572168261539,-7.630768775449079,-4.034149605739433,-7.127415823460639,-3.596228276645561,-4.985613984874112,-2.3277113265422122,-0.8064043241267573,-0.11939046845397437,1.6528815919233881,-14.388053916276206,6.597587816422286,3.231159683211201,1.4101250288992946,0.24560805130823446,-11.999999999999854,-26.24004055794698,-6.721082715553077,12.062351966854552,21.268875667964114,-43.97886747886174,-79.07756813418388,-7.46844178538208,2.7378596219487825,-221.60514259416186,-1
2019-05-29,-3.1807841002665818,-2.550088535058466,-3.851277002374446,-0.720577617328539,-0.720577617328539,-10.248620906422937,0.0,-0.08759544309032428,-0.053525085352252914,1.2982829283526283,1.31808262913549,0.525432908573914,0.8329681347125903,-0.2585695783565908,1.015328030556865,1.4473146542679733,-0.006500460504580661,0.4302053493372285,-0.2681642267387203,0.6054639927192705,0.6573403197282157,0.05918377763985583,0.5573793363558116,0.640814486077111,0.5840380490670021,0.6177328600629497,0.657199096942703,0.51186460132692,0.35133275323393487,0.030666935961412126,-1.4785895952273336,-1.0394148951550162,-4.046261778639989,-1.7001814698644948,-0.8688895011785362,-1.5805558639102841,-0.771500614862716,-1.0834011354547055,-0.49429864391201145,-0.17011669916655267,-0.0250979856934605,-1.162140608889661,-24.68506638487383,4.661427135382689,4.464655829354155,1.4473146542679733,-0.5396835974706541,-106.92258271763595,-13.43915031149824,-15.20324786577964,5.112936254589902,14.625529680532193,-107.62735411375206,355.7114228459487,6.435700492986572,-3.329378097298804,-78.35699051684267,0
2019-05-30,-0.7798760271010521,3.675565856868955,-1.8039995181303523,-3.307588253261769,-3.307588253261769,147.86214243923746,2.8169014084507045,-0.21683906510065235,-0.48219711193802023,1.2027006702289467,-0.019080383342254315,0.4306458190688965,0.8133924914248769,0.22126575090114653,0.7927744179873507,1.2221569900583713,-0.1601339977943696,0.3559678984605604,-0.27635048140188123,0.06331409331684533,0.2733532950155006,-1.0644011688501094,-0.05535831966756363,0.32506166220227234,0.00872291539817643,0.34194198907778306,0.25617925381151924,0.3433940504278119,0.26632255268454447,-0.0035627769600528204,-6.733291754430638,-4.727689384778846,-18.118113548165233,-7.7436146740695975,-3.9495208972208005,-7.198460552591388,-3.505649695356351,-4.928544077615343,-2.2460216925591125,-0.7769104828831762,-0.11481428492178367,-8.038471757458622,-62.52778811485666,1.668943278198062,5.03793872960292,1.2221569900583713,-1.417066284043124,-78.65429234338617,-41.793787906634854,-26.44571955918475,-12.964891365778216,0.764100825355323,786.2747188115479,-226.51715039581526,-14.836075913772168,-0.720577617328539,359.01901109893817,-1
2019-05-31,-3.277688183759744,-4.15522404537488,0.24842815519091468,4.327812626923605,4.327812626923605,-57.336249225211965,-16.43835616438356,-0.09223144417392734,0.5139056831922695,1.3748057275439163,-0.10756450255753232,0.021359242591310043,0.9539659775499414,0.72901406893504,0.9379775229224616,0.9622638320624297,0.19384435378074677,0.4031693190765007,-0.23966707675882798,0.6342524419400368,0.6519884933950938,0.6943285831087948,0.6169213850795472,0.633570299179458,0.6260586321996009,0.6118015356946237,0.6533670280913755,0.5127464695143972,0.35732240960989614,0.03938269857173129,6.909180161200952,4.84108435055409,23.45809968935074,8.01185523443282,4.057889479554057,7.410133840115921,3.6142642623506145,5.0440777037833255,2.42353771101092,1.528618730093589,0.864587272607455,0.2357694333189017,-16.9388567340426,1.363487533787484,2.2895366545079994,0.9622638320624297,-0.015867703910792615,-3240.217391304053,65.0419066413342,-7.109521168725938,-11.833988546699551,-6.521007804906052,-218.55303235235314,-133.40285019115404,9.822167615782428,-3.307588253261769,-230.8449630227023,1
2019-06-01,4.205909302570106,1.1029200023037333,2.8896163495074374,-1.3856446636098907,-1.3856446636098907,-13.46592810565286,1.639344262295082,-0.07922524108746733,0.5726017170585966,0.8434980993029796,-0.9384398509843362,0.22645894686661305,1.0007428612508533,-0.09020998689724984,0.827450416708482,1.074226477803274,0.16289885019205758,0.40678045028203796,-0.23880552629948357,0.35389972510264955,0.4547499543434662,-0.00855734334312005,0.2984447926661525,0.4722278917469774,0.3279443749873979,0.4715715615784317,0.4472002341674016,0.4289952562878325,0.3167252609054728,0.02464791056012354,-2.9063272629786288,-2.0217311141534715,-7.958951200104786,-3.355596808420782,-1.6823612677209245,-3.112964802899366,-1.4900503753281518,-2.1097331874620227,-0.9505837142764052,-0.33053584490840004,-0.048911947498791984,-3.695848266496224,-77.90753960818314,0.2971759858291587,4.220081531017806,1.074226477803274,-1.2975616852635314,77.53547940463797,-22.999533011769554,-10.237027341596011,-15.70106483170513,-13.3877327170495,14.165833113399732,-166.28511966707654,-3.3123757835773704,4.327812626923605,-132.0172055275614,-1
2019-06-02,-1.324722874893695,0.06693440428380953,0.7939221837320388,0.9313818665652899,0.9313818665652899,28.444457583537197,1.6129032258064515,-0.10113534391685503,-0.016118445121470624,1.0671606006186771,-0.06428519249032458,0.31773834711644455,1.0651073320119713,0.2816314713155947,0.7256559092351667,0.9548573209492026,0.2134797799989971,0.39675672532673517,-0.07354903610220362,0.4326623111001523,0.5000416476304673,0.3047020994870464,0.3974133284087804,0.5082375029961761,0.41584042010148264,0.5032556639644605,0.4952630947550045,0.45075854324264814,0.330798876880332,0.033891351637498124,1.535328996883462,1.069848624993631,4.983136825131405,1.7832152822698812,0.8946429670751641,1.648079181446684,0.7958471217845785,1.1154035936316011,0.5324595445694212,0.33670403735782006,0.19136519852859996,-2.260053887746106,-174.36210758769167,-0.2203315538398806,3.801197594730189,0.9548573209492026,-1.311078128415787,14.466757652563652,20.012566760917398,13.39257229996126,-6.02841584077315,-11.489048634990368,-103.47876830780149,-962.0094191517325,-11.917292671624393,-1.3856446636098907,-167.21650153357902,0
2019-06-03,0.8005375872848818,-1.695011741265207,-6.739435061582717,-7.954512530783712,-7.954512530783712,-22.967337269860813,4.761904761904762,-0.08059520672858805,-0.32136027668802297,0.514743136519638,-1.5239543281531054,0.033957618422559864,0.7172756527172284,-0.33390467626312026,0.5377708014328817,0.17687632825024718,0.0035014190656913738,0.24176376890859244,-0.11802161996185093,-0.7169419081411017,-0.30679595474375276,-2.465095811928484,-0.9154724258054423,-0.15825636752767605,-0.809635573522637,-0.08202553690439433,-0.347153880889152,0.08490172317501826,0.1399568905162866,-0.04827478499346688,-15.738255609903195,-11.113236709950845,-38.11375652691218,-18.01436868155815,-9.295185444311866,-16.79165401321652,-8.256137955456861,-11.581072624217963,-5.316325975979793,-1.8860796129562232,-0.2813907794378375,-19.58712628653485,1738.3812078152384,-4.059478192057473,0.8727322323576092,0.17687632825024718,-0.405782045056917,-112.12740589337432,-93.56619774671304,-34.91119942864601,-22.610353508459024,-14.683818820565989,1681.0158031140134,-6.1919504643968235,-16.588626829260004,0.9313818665652899,-954.0549066214883,-1
2019-06-04,-7.976580388974226,-8.0015635405507,-9.298389902888056,-8.106832024425936,-8.106832024425936,50.75132001498267,-36.36363636363637,-0.12749857517925867,-0.8594043435191486,-0.19785147114209012,-2.401772008325608,-0.5889338211695321,0.4771689252104673,-0.5582958922429158,0.23443127705280123,-0.8087555511224284,-0.11048902541740983,0.2142529081909022,-0.1452896399845349,-1.6560119578363015,-0.9940684720475111,-4.25061510771491,-1.9656142859736265,-0.7353739477341559,-1.8010382598550263,-0.5935922124175281,-1.0617134443763685,-0.243019250067871,-0.034643444407867735,-0.12460603170637254,-13.657862061427833,-9.846188575374374,-30.02321000402729,-15.474270575128667,-8.303152001512528,-14.5033225114638,-7.410053121486822,-10.239176273653614,-4.840646443589276,-1.7556148260965192,-0.2645851277248065,-39.63074763676298,135.61970457308888,-9.969646133968622,-2.7541900763096345,-0.8087555511224284,0.8411191114177134,1045.3651685393174,137.8165395191245,-35.84766630422907,-13.826980752052368,-13.99770316556003,124.59969458280405,-132.61502620851257,-4.877889616443592,-7.954512530783712,1.914881560029719,-1
2019-06-05,-7.997102270937645,-4.14496357027083,1.4717422009869696,2.8773035555250974,2.8773035555250974,-48.68764032553994,-35.714285714285715,-0.06533374722986392,-0.34300678286253145,-0.6552243171328529,-2.8250340732087467,-0.5194098867927115,0.5536567637370473,-0.3559026178589051,0.4219751425795804,-0.8201525338128219,-0.07830415941248217,0.21274817832550025,-0.11082565009622411,-1.1177280911768062,-0.6774623677483325,-2.085595977290838,-1.3027130053426084,-0.4925492261856834,-1.206250078104083,-0.3890522871071212,-0.7248131252774926,-0.12795701154122632,0.022029707214147938,-0.09844424581857965,6.292920606785919,3.8692011209028596,31.97052796414188,7.7357318580665035,3.0714975589295146,6.937780544962272,2.650798150775069,4.087445275239085,1.6236715908925763,0.9261291239670707,0.5111948815585726,-42.087770856678546,22.34405408699104,-13.547952145755419,-1.3744423871781413,-0.8201525338128219,-0.3668329266465046,18.430410790925976,161.38328530259298,-49.29308840009884,-21.776523437211743,-19.597597465357136,-58.45991144508418,-57.44047619046262,1.783072363379869,-8.106832024425936,-135.4923297640284,1
2019-06-06,2.96131461828139,1.6236271403477036,1.1582547129281178,1.190317640008003,1.190317640008003,10.908272430813765,25.925925925925924,-0.07183998210067019,-0.2558789701086859,-0.7334350596894291,-2.382458095661494,-0.7189628960224779,0.23395528171053998,-0.40073722707865933,0.4887579342021457,-0.2857838968302387,-0.06416839056475633,0.234212768405535,-0.11004034013993792,-0.8325993720572281,-0.5192458344170082,-1.0401431725053967,-0.9470131148454873,-0.37560536291601493,-0.8889646049345455,-0.2929280543972269,-0.5550705215417838,-0.07788271766047938,0.04541634012919016,-0.0868780701515692,2.524242580328256,1.583825017895054,10.507125082792426,3.0656565295654215,1.2657129835070104,2.7678946337896733,1.096251123579887,1.6701161831599372,0.6779296377986349,0.39120968079127666,0.21726885157629267,-50.37349581096349,3.989766280636934,-16.29629849363004,-0.9439720508927744,-0.2857838968302387,0.24706389806591522,12.362808034789818,26.27710400588051,71.3918732816466,-13.393947230749232,-16.413324113613424,-27.113090939864655,248.67132867119412,9.739980561326577,2.8773035555250974,-58.630793830484386,1
2019-06-07,1.1105569409808729,3.549158347064722,1.3131742121804058,4.101475741572471,4.101475741572471,24.464976987559638,-20.588235294117645,-0.08778631120936085,-0.10527020432136032,-0.09288120537235295,-1.8453663793103474,-0.8109188653673454,0.5312051292189826,-0.3790300219157496,0.6120067392692586,0.0191220403520393,0.005132793650434436,0.300627167820135,0.02618897549047507,-0.21062521573293028,-0.12110581543946065,0.6377015884896098,-0.2111637834483845,-0.059598945225062906,-0.21441126329578875,-0.02149547143421736,-0.13510594109622104,0.08288390397074717,0.12753916463085016,-0.048808594783078446,8.374040413660312,5.334902533017185,31.119139946127145,10.083944318742676,4.286200881759027,9.147036811818596,3.723256637664748,5.617548839637794,2.3219968199228846,1.3571408351372816,0.7584253104420233,-26.5298405597521,-13.970495172059087,-16.749109832718943,0.055558938738216136,0.0191220403520393,-0.010025624032882631,-44.95023958717281,90.08009932602302,76.27330109533456,-1.8870782236004084,-13.632636016674368,-60.73103139422672,-146.08904933812482,-0.5096794130030516,1.190317640008003,244.56985292975827,1
2019-06-08,4.205991647209715,-0.3385388227585375,1.923270398068373,-1.8158543523610915,-1.8158543523610915,-10.329864323892922,129.62962962962962,-0.07863395319175896,-0.47729549844194796,-0.06494695998267967,-0.4613564926450955,-1.2051552454926948,0.33937010185212846,-0.884973272619272,0.611937984577077,-0.5352389001466508,-0.04308014065122098,0.2667884259636174,0.1050081767925342,-0.4217193674638022,-0.2733057481848834,-0.19051520535277272,-0.45516597452923047,-0.18872218473693103,-0.440239373994775,-0.1368996613002234,-0.2931199136657852,0.006912799617171903,0.08662971240700208,-0.06553683424977635,-3.371118400687781,-2.3413941631926436,-8.859496529129355,-3.8885361523052207,-1.945577736696066,-3.6097472491619707,-1.7220521264711643,-2.4441310613869685,-1.102992562134449,-0.39909430020326825,-0.06002007634480775,-63.39147911918022,-7.696137990845552,-18.570462365855462,-0.627694469803082,-0.5352389001466508,-0.46123063857039975,10.880482089052396,40.023502840484234,50.631076901515115,61.46316549812627,13.697012654918636,369.40795391082787,81.02697998261912,-1.1535712522155566,4.101475741572471,-144.2731949857855,-1
2019-06-09,-2.676091895985867,-1.8424595347672446,-3.203092868306343,-3.3479807491106794,-3.3479807491106794,57.50183112983122,0.0,-0.12552890717757825,-1.0511545975931984,-0.6618462140368007,0.5445736306878278,-1.180725550269689,-0.0655265438082982,-1.3615785287008881,0.48183082223051904,-0.49746462372088757,-0.08049950772727149,0.23428161931351854,0.05620107290961474,-0.801147060762519,-0.5451613909428358,-1.2389857638116266,-0.889022058098681,-0.41721032367696254,-0.8446101760718246,-0.3399481967184498,-0.5759336186955477,-0.12487446015336377,0.015703673918133047,-0.09606676625408288,-6.137249937168982,-4.2516032881975665,-16.139530102681945,-7.085568903061463,-3.5284311825349515,-6.5746058597005135,-3.120762723070356,-4.439514152441384,-1.9959969667281938,-0.7244070943629501,-0.10907668709343331,-304.74085971202106,3.4586796514488425,-23.594331648061708,-1.2135367475865415,-0.49746462372088757,0.07477376651373308,-2.928743961352785,-55.62462641960537,3.255461799076134,13.190320988710635,22.245540980216674,127.15873023275257,-215.76923076927082,-6.7228666210008825,-1.8158543523610915,84.37496073170468,-1
2019-06-10,-2.838845654993519,0.6395024320229624,0.26853394065062086,4.0101920162539235,4.0101920162539235,56.37139680263724,-25.806451612903224,-0.1938029581241569,-1.0075533575234183,-0.3000521481006225,0.7792987943232299,-0.8174149900095252,-0.3979835034139934,-0.8094267543238104,0.29054172322684524,-0.3073913436757556,0.03650261817596741,0.27050650449268426,0.09698016105448548,-0.19331142812065322,-0.1537384954202968,0.46683851746537885,-0.17248170791677855,-0.10642956501701514,-0.18651280169164586,-0.07317532306530318,-0.16319569154809094,0.0323176603822182,0.09541721644350322,-0.05911772418721787,8.653229108951981,5.423803162175114,32.31861653899619,10.471842499287783,4.320620672374872,9.475988197910477,3.733281785196796,5.722681983922603,2.2917201853937796,1.3194584512156726,0.7363362253577911,20.517485709496317,-16.874391301931407,-25.669472205061616,-0.47488689881634444,-0.3073913436757556,-0.17526289689631047,7.293934681182171,118.84807038126952,11.90872315724147,23.792672896308005,28.419079159728046,-6.692095485875682,-176.78571428568668,19.41356353095185,-3.3479807491106794,-219.7794227854844,1
2019-06-11,3.7544427572627646,-0.49757550787562965,0.8865007797138595,-2.960531582739589,-2.960531582739589,-66.33384224035808,32.608695652173914,-0.06543554095954449,-0.9583807312697603,-0.42860873706365,-0.05733944954128147,-0.7685188700115255,-0.6107635690787424,-0.9781574851564938,0.32594470420942756,-0.20438041515832128,-0.04474164681739264,0.24959798820877963,0.09077850413646442,-0.5576290301624507,-0.40497262546791163,-0.6862354728451292,-0.5973363784397232,-0.3150289323294109,-0.578358140556034,-0.2574784041805069,-0.42547152477358197,-0.08597796507862376,0.0320479427528005,-0.08628832662394387,-5.4997609844722515,-3.794857977874632,-14.439224174428533,-6.357296704888256,-3.142861065533604,-5.895343555431184,-2.7763168421055364,-3.964539602032434,-1.7715510897626896,-0.6471667198911861,-0.09771522843090438,72.6990732605789,-3.9433638568027987,-33.172415489795846,-0.6072709400459775,-0.20438041515832128,0.11248482615929681,12.871430642122142,-51.11971246889724,-21.752484806738764,2.824163475101623,12.47583534492386,-4.171108335248123,-165.76527852896922,7.272879196439964,4.0101920162539235,-173.82518270297535,-1
2019-06-12,-2.529793016934997,0.10192381195055839,-0.3662695945832472,2.0064020064020327,2.0064020064020327,83.56180810308949,-1.639344262295082,-0.11945766315604729,-0.7756684809256613,-0.10594200960677244,-0.47129599917023496,-0.9935810338413764,-0.1619234949926365,-0.5645551535820371,0.28101001444563695,-0.1030158923395219,0.03425096975337419,0.31770681962088587,0.15943254120100112,-0.22821912141000378,-0.19467049092424668,0.19890667946711954,-0.2100006214993868,-0.14986394662596664,-0.22199480535528684,-0.11688861831440599,-0.2032660300917585,-0.0056537731654664036,0.0717640744820129,-0.0672548610514536,4.347253438312414,2.742939382886224,14.75041467117818,5.230002217351056,2.186390502423681,4.748601062517243,1.8889728983194396,2.8931184696965198,1.1576310891883874,0.6651520803586312,0.3721702915408843,8.802378640796979,-16.5046685011301,-41.4460861968732,-0.26342932400555913,-0.1030158923395219,0.022238986711814086,-7.435469372030516,76.03936041567377,20.74004088703056,3.371240852792915,8.995061237590908,-21.69550380933155,6.085526315785582,0.10570841031557997,-2.960531582739589,-167.77168053533703,1
2019-06-13,1.77045177045179,1.6418480336006192,3.4181548371865587,2.0866358254343105,2.0866358254343105,-40.282650244668375,5.0,-0.07025854160992537,-0.3796404415788025,-0.003456695693106709,0.320787345671983,-0.7036323471022294,0.005212701932961661,-0.7613234978436153,0.09953120546362378,-0.08785048603146467,0.24822622162499441,0.27447052714540343,0.14557263206688317,0.07583918240382985,0.008675817432283576,0.8306479718569376,0.13923851619180966,0.012694613004622397,0.10340690529077307,0.022861932235335006,0.01059998527511987,0.0762831385478885,0.11307882990808066,-0.04725826042964535,4.3732553234016684,2.81182215613625,12.997390643126023,5.205192154674476,2.255377081728173,4.753889708125258,1.955014083382936,2.9606871159681134,1.2084064180675553,0.7017286883590942,0.3947948193469007,-17.264860498515556,-28.9336224576035,-50.302755495131656,-0.15865358653393924,-0.08785048603146467,-0.032723524243408596,-94.07602663706996,43.06038807634136,9.833353735416019,5.247819613954201,3.839529595591975,-49.84293493572214,-175.8139534883205,3.465634077190083,2.0064020064020327,3.9988904903540003,1
2019-06-14,0.5285429400606364,0.1800025043826542,-2.8698147665014426,-1.5496260616047657,-1.5496260616047657,70.32988777567243,6.349206349206349,-0.12037102686226664,-0.8176670441676113,-0.15570378182937267,0.6775050155498524,-0.9253233465682014,-0.41746827525423547,-0.7692534591210123,-0.36393733263943184,-0.3403629199726596,0.3172099805091389,0.25766444899277147,0.16762120109472836,-0.1419570814428087,-0.13311088402360727,0.024150748878509633,-0.12257380984983562,-0.1032164604751661,-0.13420430524364402,-0.07892513672576898,-0.13814258861086187,0.011331246218083327,0.07831312598629551,-0.061503933143700104,-3.1986618304434353,-2.1403046349197266,-9.487799311993967,-3.7498873510738084,-1.7501220354042706,-3.4514508552375576,-1.5347235813077391,-2.243244298980876,-0.9610530017695237,-0.34835067381044965,-0.05236676610626102,3.095687713943383,-18.135134607208776,-82.86230652268938,-0.4536516289345499,-0.3403629199726596,-0.2522679771168402,-977.2833723653459,-25.948781672901696,16.38482000554377,11.26122598166153,6.742456201493459,129.06278883597645,-295.3987730062498,-5.3111091123793805,2.0866358254343105,-174.26432742676744,-1
2019-06-15,1.3579550036287436,1.3155633329687821,2.6322857910287523,3.0756107767084093,3.0756107767084093,-42.06302466422314,11.940298507462686,-0.06868339612398497,-0.49647171664116957,-0.18401256412448333,0.5126898806625648,0.06853053468714322,-0.15012871574521536,-0.6174238624104802,-0.35669812061344464,-0.44005567893365577,0.3649530386221575,0.2761750309823537,0.1829750204618279,0.28308778216901925,0.15470303902270235,1.0417952731634084,0.36613347853077677,0.1292110542556506,0.3206434216652625,0.12226237503827099,0.16390685730019247,0.1318326376921986,0.1399645510406617,-0.032200287442971924,6.613971303740662,4.234400999073612,19.666621487120036,7.877799707617555,3.386845933683211,7.192707918441588,2.930294022007284,4.461359798273283,1.8012056466206718,1.0434650477742506,0.587432564261775,-37.80127012610286,-48.67739421377784,-248.14946642799086,0.1572955762271459,-0.44005567893365577,-0.9036268659856831,6.166577682861937,36.53566531195595,12.791779427767146,5.4461087663613315,7.2832530866925165,-41.74791023130335,-162.00941915224473,7.067134169557344,-1.5496260616047657,-298.47438378284363,1
2019-06-16,1.9062166849650812,1.438815637288925,1.769824653232126,-1.8502615348583111,-1.8502615348583111,23.26952128072575,6.666666666666667,-0.08429639983161721,-0.7080300011934185,-0.5067091359671859,0.7230871393787424,0.6052542893608259,-0.21474950854827862,-0.08462092567066302,-0.08753704232930398,-0.6827242369827303,0.28717683985285164,0.27584781362099786,0.12122651804866379,-0.00657803616131834,-0.030381876831285185,0.0578972293461956,0.018308171054076935,-0.01978172719533198,0.004566757260031163,-0.007250541065114045,-0.030900760925253956,0.05159618525736576,0.0978274994273929,-0.049710666553658134,-4.002963032705131,-2.654335787890149,-11.926549231999765,-4.7076715911520965,-2.160662046112596,-4.326081614166282,-1.889523714646356,-2.7850059298861236,-1.1747757909386343,-0.42580448766842016,-0.06397982447404107,-9.859840086584496,-29.06517062962272,118.81541313532506,0.6451081853665444,-0.6827242369827303,-1.7242133932741706,-47.774704551169435,-35.78556995423693,-12.747297531157237,6.553994947128077,7.611443247608402,39.276821142318916,-238.5654008439559,-3.363793751859001,3.0756107767084093,-160.15915761741806,-1
2019-06-17,-1.8190334920759048,-0.7373285901061346,1.0640007714809154,2.6121539930003252,2.6121539930003252,-16.683386297360386,5.0,-0.06971617083559062,0.1112957693738692,-0.5290946421471815,0.8535765814257891,0.5965009047064934,0.07390625606308523,0.7626075340235847,0.07617241352651781,-0.3719496097584284,0.3852442133961508,0.2746068993674399,0.14718625921790032,0.3424369315845213,0.20911856952721472,0.9103014760191744,0.41776312726370485,0.17469430267414,0.37718128528704337,0.1615656189259607,0.22007957025008137,0.15327890268043023,0.15002478230398325,-0.024535166792012127,5.647243328894075,3.635095706271245,16.122141152885916,6.698150735895639,2.9095529555101356,6.130067190969047,2.5174200647389458,3.8287135642718804,1.5460370163525807,0.8961864951055512,0.505911623166408,-69.50051827395862,-101.1994244074248,-0.6512800193130732,0.4104514701814311,-0.3719496097584284,-1.0004232505031192,-40.97255657197847,44.595059405765994,8.258375880185513,5.8484319228783335,5.955940485100658,-117.94103563166374,-234.4701583434326,-0.4172243485171357,-1.8502615348583111,-241.17755483688174,1
