Date,Open,High,Low,Close,Adj_Close,Volume,sentiment,VWAP,SMA_14,SMA_21,SMA_5,SMA_12,SMA_26,SMA_13,SMA_30,SMA_20,SMA_50,SMA_100,SMA_200,EMA_14,EMA_21,EMA_5,EMA_12,EMA_26,EMA_13,EMA_30,EMA_20,EMA_50,EMA_100,EMA_200,RSI_14,RSI_21,RSI_5,RSI_12,RSI_26,RSI_13,RSI_30,RSI_20,RSI_50,RSI_100,RSI_200,MACD_12_26_9,MACDH_12_26_9,MACDS_12_26_9,BBL_20,BBM_20,BBU_20,MOM,STOCHF_14,STOCHF_3,STOCH_5,STOCH_3,CMO,DPO,UO,lag_1,pct_change,trend
2019-06-18,2.77194656488551,-0.6616329468702434,-3.92970737913484,-3.4231496697776835,-3.4231496697776835,-19.963616599329917,-1.1904761904761905,-0.05662886755901679,0.450922104534044,-0.51871002573416,-0.2583269383204975,0.20206775086958056,-0.05160072610870685,0.2755506370715778,-0.3547200477079876,-0.5077179896663641,0.38350482373848327,0.2496175829451742,0.1427485361198378,-0.17077860161997516,-0.1279784489664085,-0.5602433180235167,-0.18666736351554092,-0.0976221653323133,-0.1779633722520234,-0.07511560713909936,-0.1341330966255433,0.00776792895249068,0.07402222803331064,-0.05752646525633983,-7.477623604830537,-4.9670437821269005,-21.07633314506854,-8.771737987284723,-4.040538771435382,-8.072736220727904,-3.5310807907452744,-5.211817207787177,-2.191102256430854,-0.7981292096326544,-0.12015641667308166,83.9407496799279,-2513.775353708728,15.823491830457566,0.23083751813027234,-0.5077179896663641,-1.109426770512631,-86.37846655791135,-44.75070936359946,-18.944811182350012,-11.091562550509725,0.08643857211217829,357.95367922006176,-88.63224637682484,2.2355516437865433,2.6121539930003252,-231.0470086737057,-1
2019-06-19,-3.4569735233585566,-0.3222275327238261,0.2085781919912729,-0.4029280508556332,-0.4029280508556332,3.13854631436366,-1.2048192771084338,-0.05839369304554137,0.22697731720855732,-0.5028248291122644,-0.02881251286272282,-0.16455797565661684,-0.13178407465852632,0.15554345773104394,-0.23391087509851707,-0.3504274044662382,0.3227369339796288,0.24453108308069602,0.12418645755985862,-0.2013876736802642,-0.1526535699211127,-0.5083957714917541,-0.21959601741766357,-0.11996117772308763,-0.20975741049534175,-0.09603427193099646,-0.15940597237118578,-0.008368444855733818,0.06423186587647475,-0.060766463487215296,-0.9025349356077186,-0.5880504913610773,-2.794735674611314,-1.0687007693014627,-0.4747202460429984,-0.9786088104403129,-0.4130713598091527,-0.6182438342033044,-0.2534168556584005,-0.09155275987979845,-0.013725496685724823,50.90573696672836,95.24771345606847,26.674213926394426,-0.08446969695342506,-0.3504274044662382,-0.5700425329524283,1095.2095808382649,-30.669489680644542,-13.749085751646579,-9.872692486842913,-5.061673607716542,-46.05641942370834,-92.82868525909124,-6.271895824564708,-3.4231496697776835,-88.22931832595592,0
2019-06-20,2.0660693391463214,-0.35575078883869654,0.6442553894441025,-0.029012136743866653,-0.029012136743866653,13.310577594737083,-1.2195121951219512,-0.06604497779217271,0.14241388088145815,-0.335403867089046,-0.6397587919327119,-0.013635506859898956,-0.2700118331879257,-0.15419259653673842,-0.23000426336730737,-0.5812616288015051,0.3175203677185742,0.20160442213304253,0.12300939711132224,-0.17870573320695596,-0.1415852865642486,-0.35023430650397175,-0.1906303275012666,-0.11332535485404722,-0.18426230583673855,-0.09177053277794453,-0.14717587188625283,-0.009176341452757246,0.06232678129163636,-0.060469615634466296,-0.06929868028404947,-0.044159582819931806,-0.23992611981254708,-0.08295767689013006,-0.03534056143735743,-0.07552043509770731,-0.030600701998211292,-0.04653136002446368,-0.018533351244802015,-0.006630752232825195,-0.0009892102744611339,26.063963622960006,25.60640539453886,26.449361903805997,0.7558169348927388,-0.5812616288015051,-1.6907489490139,-121.54308617234477,-1.1015911872703301,-32.09304656892209,-18.848438782112808,-12.999078932989338,-34.994202852416684,-15716.66666696599,-6.414933191115738,-0.4029280508556332,-92.79967312221866,0
2019-06-21,-1.7478564025252095,1.0834807984849961,1.283545342634406,4.532043530834354,4.532043530834354,1.506674262947079,3.7037037037037033,-0.06604320733353512,0.17862295442364945,-0.34152163839677124,0.6298529918017128,0.6402877216907782,-0.2930351126776834,0.33441471869165146,0.0816216752277606,-0.2837543646079955,0.3777003736321313,0.2659327517594406,0.18053926969821055,0.44208517860403024,0.2772659214010147,1.2657519656637906,0.528302536904443,0.22589608721481527,0.48203302809155724,0.20256686817139757,0.2922240799868171,0.16851029965369702,0.1535649886017824,-0.01752407345421324,11.14991855787145,6.892507012363897,37.882345919461734,13.464325498345339,5.420401672410244,12.205720592519157,4.641115168273305,7.291485677146703,2.767846904952831,1.5660277433609693,0.8771586137394402,-80.84941823322899,-161.98466869958892,-12.965308090444369,0.7933125672443793,-0.2837543646079955,-1.1997298499066404,-1083.720930232563,201.15211267748623,44.76313483841706,14.94560019790907,-6.050553875011912,23.701500999040572,-123.58591248664472,5.215933527235127,-0.029012136743866653,-15721.198710194005,1
2019-06-22,3.6298249820187154,3.3845208845208594,2.5604874649553278,-1.0225800481214091,-1.0225800481214091,48.3724948235868,-1.1904761904761905,-0.09682637964399048,0.23385315941791807,-0.3200885932409805,-0.10421286031042952,0.2282346751973465,-0.4484773886138857,0.5076398193363373,0.05260615782575911,-0.3885624867999217,0.2776578696642066,0.2149995607730235,0.16535626817549795,0.24120945562246177,0.15583077436502502,0.48390624783193503,0.28280881365800004,0.13081090844502813,0.2609014979567352,0.12120819561253392,0.1635385151555153,0.11987571861482386,0.1285073206879124,-0.02735022561095488,-2.5585323592139853,-1.6375978324203038,-8.070173132990767,-3.0488583081504377,-1.310278761467089,-2.7828514786377654,-1.1338812298303782,-1.7253359712305503,-0.6851316930836676,-0.24595664783198876,-0.03673063866782179,-213.7843530753302,95.99470282368459,-29.196767983562715,1.5016002630469654,-0.3885624867999217,-2.028449568655367,-44.42080378250601,-39.94854097342922,15.874532674581381,-9.11396011633486,-5.546504249217263,34.2616359749464,-213.27300150840352,-11.019428635308122,4.532043530834354,-122.56333243853801,-1
2019-06-23,-1.0164106360663934,0.1529915037728089,1.0002054134340521,1.1702741028158068,1.1702741028158068,-26.23079235993092,1.2048192771084338,-0.07096112120586304,0.5561295119242187,-0.3124417405728944,0.8339384407570803,0.5723359471510495,-0.2611703765417705,0.30223758640823856,0.03489677451133611,0.11123291851887576,0.3674104906056042,0.2206169442660818,0.21274508421685417,0.36702226130910137,0.2494877636158765,0.7148991208155072,0.42145964834205607,0.20906554774505157,0.3928402067599117,0.19007794512122886,0.2609052632301944,0.16227615689421138,0.150446918468774,-0.015757948068334526,2.752959796261566,1.7614035334648608,7.438479270227871,3.2585466097343305,1.3999666664506645,2.986466658255426,1.2049501493878096,1.8577428637547189,0.7268649217459399,0.41539179168374357,0.23419072592996132,263.6543102800393,63.049175884018325,-67.23575778421555,-0.1648361982802583,0.11123291851887576,0.35937788999728454,-22.92641429179115,16.99380929883384,19.17168704032853,7.929939296798507,3.9928832811062875,154.8833938439876,843.9414114510233,0.7198779392775705,-1.0225800481214091,-214.44327561110947,1
2019-06-24,0.9037505648441203,6.801429694336086,-0.6648936170212685,10.918920584067523,10.918920584067523,136.44253275644886,-4.761904761904762,-0.16116291909749567,1.0838811518306817,0.646841096469685,3.135210266634397,1.3430947454432745,0.1974499777248254,1.3921569584659452,0.2835345720390225,1.0930430318005395,0.5764876885138169,0.33316418181782964,0.34758910799530424,1.8073834074625013,1.2435750051457612,4.16452671098129,2.0737325368925053,1.0230769427409283,1.9318707202134757,0.9013026235517175,1.301047877507424,0.6008491199542313,0.3795401937807522,0.09133861865254557,20.14471434713444,14.127454705129432,33.34005584733854,22.725629407163677,11.601980280191121,21.376259177086222,10.162725996712354,14.769887356231305,6.4087229881365175,3.830348065332466,2.206808999363589,360.8934395641751,233.54180065726612,-684.4637386149943,-1.6992890760975117,1.0930430318005395,3.5898231502995195,445.19867549668993,57.02893597630475,4.482267291734554,25.83307624637453,8.109145585563512,57.53558664597399,-126.84440682747302,20.41018574702029,1.1702741028158068,833.0224908673466,1
2019-06-25,10.667572617632045,0.3652118367516967,5.997322623828635,-2.642578423340214,-2.642578423340214,-31.724050721274306,8.75,-0.10890653056869022,1.0662011759175931,0.8890183256695161,2.4651569803428024,0.9100591577466569,0.21947338469884203,0.9976130951162997,0.019848161564046406,0.7968924211102589,0.5721029581955737,0.3115598801599753,0.3337377754592638,1.14558846359403,0.846894121450417,1.7140583635183024,1.267070572023101,0.7171740626069274,1.204065792110992,0.6430516664559296,0.8796386892986251,0.45504384681258925,0.3084957481394348,0.06166544501149888,-6.292558297359172,-4.270024283980783,-14.541890329967272,-7.266050655036513,-3.484760127067119,-6.746216451141699,-3.0467303345187524,-4.474430440876971,-1.8885881212256717,-0.7014633721739767,-0.10643617848916688,42.43101077416664,21.19117852651459,141.92662719843764,-0.3452442011484104,0.7968924211102589,1.7659974599377286,-38.60714647231495,-20.493897246664687,11.495641364950144,14.58062040740212,16.178939962113095,-0.7894863661228977,-138.15028901736568,2.9917351921328965,10.918920584067523,-124.20182840413885,-1
2019-06-26,-1.8419033000767293,9.29492500968512,1.8528148819517674,1.0355156183140641,1.0355156183140641,69.7265081315897,9.195402298850574,-0.17868261908195052,1.000562774935533,0.8094688612333756,1.7854167162615766,1.1214510044989021,0.08933312999296811,0.9205418850133177,-0.0412904532751205,0.7914582655939568,0.6102388949096003,0.32316467802760196,0.326077590222274,1.1298316110907864,0.8654815388793624,1.480254366737072,1.2289952100215291,0.7428538131430742,1.1782683589371539,0.6707177601207862,0.8957138614513074,0.4803337665500636,0.3250838330630915,0.07194968370869996,1.641490677026962,1.225861541838593,2.6931087445658677,1.8070272926691926,1.0349874380807775,1.7211508769108583,0.921202225715799,1.2727237352158967,0.60629801959785,0.3762479762964239,0.22241177062763778,26.96241802345672,10.761904921113889,64.97864153925276,-0.33844690011084644,0.7914582655939568,1.7302951080181928,31.50865622423736,-39.550082012156544,-6.423473150587353,-10.967163597619733,7.666702952601369,-3.1718728305855266,-1137.6033057845937,-11.675537112736349,-2.642578423340214,-139.18580463565445,1
2019-06-27,1.0960267254246838,-8.157581588475079,-12.679795769511305,-10.634423174656952,-10.634423174656952,-39.83535861291781,-3.1578947368421053,-0.11568179330330017,0.020991156239034713,0.18791624006448113,-0.2543443178894607,-0.09456312981017245,-0.30654506844866986,0.13804994124905276,-0.30745401502272945,0.0021089795663269276,0.3667991498299149,0.20078692412601176,0.24134284583180152,-0.5526428349147282,-0.26966937485694525,-2.6757796487199883,-0.7180182218058796,-0.17758645551476743,-0.627171285612605,-0.12910719121290845,-0.2950060203462831,-0.006588135022368467,0.07325496179814991,-0.04220245881165147,-21.800152093404616,-15.42602124693688,-43.7310921311987,-24.682868180039776,-12.795751022909304,-23.157302605959647,-11.288560134868481,-16.095846486781614,-7.16779279145091,-2.747301545321995,-0.4235746042327875,-23.417444679901596,-50.62518067596899,19.446812363030897,0.003440171533797263,0.0021089795663269276,0.001025386631212515,-115.03259779338022,-62.54223313482352,-36.03207444713345,-10.538481538488636,-2.759484511423263,-98.32694181912396,-178.08310102217712,-8.399504628211275,1.0355156183140641,-1126.9688826104905,-1
2019-06-28,-11.977614039034814,-4.301860785665076,3.565104079655179,9.291818713173148,9.291818713173148,-29.687865550490333,-32.608695652173914,-0.07987572026884923,0.774751730033488,0.4398072856619064,1.2488789106235352,0.8068435641947435,0.009363573042816235,0.606157808586214,0.022506567872866385,0.5512912540899747,0.5876437428973447,0.29772484891572154,0.3121933126465193,0.7125392650060516,0.5760530642244361,1.0940660066714323,0.7607017167096308,0.5082525405543027,0.7361687054968343,0.4673013935883691,0.5923609826129197,0.35746666361287144,0.2624152647038004,0.04677173660299592,16.68505977319188,11.444966052010068,42.93773213414212,19.215580036963,9.377759002532034,17.86045600592709,8.213806491452265,11.978713946215077,5.187425792329297,3.0839857276967626,1.8106446241486287,14.581915546455882,9.578630971320756,17.840200448552267,0.05036040199161222,0.5512912540899747,0.9590598201729941,-674.7289407839835,170.74020319303352,-21.134483819099277,-4.8316265758372925,-9.006253692760776,3067.985534212589,-122.39034342059854,8.15901971365941,-10.634423174656952,-187.3749197353423,1
2019-06-29,8.07533787021948,-0.1353901107606087,2.018002322880364,-1.9035918190359165,-1.9035918190359165,-21.498330322579324,19.35483870967742,-0.062638359901612,0.4168352143435794,0.42543195311871057,-1.1998946292774315,0.42594439185874194,0.2614910486582358,0.5870327650555758,0.07211887430266971,0.6075388887810081,0.5321695364980124,0.2944889057157053,0.3039593787147498,0.3476805872765801,0.3377196586637882,0.07321911499029098,0.333790597069336,0.31830455802196067,0.34252485112034475,0.3040243201773726,0.34135301470345075,0.2610597956032885,0.21396723712039,0.02646241417709009,-3.568337767139076,-2.5609497986656615,-7.2438341820217165,-4.021249306998152,-2.1389527924362874,-3.781503082894311,-1.8948351243881538,-2.6676824282430305,-1.2183410647913675,-0.47728745725029764,-0.07449292563689713,1.0774913517745608,-17.714572274548676,12.457451014416915,0.934370307713803,0.6075388887810081,0.343885642670676,-15.469452909592087,-14.120295915085224,-5.403173503449506,-19.755212801551426,-11.536877190973401,-44.83291253719648,467.72968868652225,6.464544376353441,9.291818713173148,-120.48675160156934,-1
2019-06-30,-0.7168935597830095,-0.49614191966540844,-12.725519029774002,-11.01697412624506,-11.01697412624506,9.092806842397763,5.405405405405405,-0.0718194822879931,-0.26808632618581546,0.025383838316771597,-2.847624684297224,-0.23979032522270052,0.12067464537137795,-0.47907499254173447,-0.46436781370989955,-0.15936427244495707,0.1102456686881001,0.1486835020426291,0.2178519075011732,-1.2017323979432302,-0.7292688340704367,-3.6289214322190624,-1.4444331405360917,-0.5546477765329656,-1.3134975358195153,-0.4584631176806489,-0.7753525114283399,-0.2094301965617558,-0.031932032426771825,-0.08631504280258188,-17.834478062484045,-13.218263183902648,-33.0434008587555,-19.828311807820057,-11.198355032550936,-18.778530032358066,-10.004062096353055,-13.72057398929702,-6.590263890603075,-2.663894175437227,-0.42323416203059033,-43.85449043009285,-134.26133430102655,-3.7952922629278114,-0.5370705728765498,-0.15936427244495707,0.14712248625791294,-128.05150214592265,-47.84102123700488,3.5267741262434678,-24.420324720479098,-15.571256298404352,-154.4922789742176,-81.90450715527959,-3.306627150036645,-1.9035918190359165,478.7466628126525,-1
2019-07-01,-9.388399237732242,-8.18077720282355,-1.1649605942567718,-2.240400059611532,-2.240400059611532,-12.145291171926893,-16.666666666666664,-0.06452624258687652,-0.5948810183526951,-0.2520772210570343,-3.5580834964398353,-0.3795596098051463,-0.06197956720210331,-0.381264190557144,-0.4869382902662276,-0.12126067797712224,0.1472135440169414,0.08194644048658407,0.21823955214148488,-1.3292720996170293,-0.8565524305590584,-3.2009381472086686,-1.557018601365442,-0.6708126342648318,-1.4353377079243204,-0.5657491345121484,-0.9045230937461164,-0.28498083521886314,-0.07497260757288801,-0.10590633539019695,-3.342188949920339,-2.4445544406687207,-6.694866762224026,-3.7415962153640363,-2.0609662476772117,-3.530268692657472,-1.8362772513352381,-2.540710806111594,-1.2017732768535805,-0.4845063348360067,-0.07691004197019412,-76.37185555385473,306.0838725588408,-16.020078599837962,-0.5241569877512526,-0.12126067797712224,0.20343278671943799,254.83476132191046,14.162793813118524,-21.182279958232538,-12.961862745923316,-19.59888949900942,122.9038142093079,-92.75683665929651,-6.858928766416265,-11.01697412624506,-79.66410709566459,-1
2019-07-02,-2.180342413985718,-1.3449729268947206,0.148482182138152,-0.1659947830211065,-0.1659947830211065,38.767232114126536,-3.076923076923077,-0.08962563594109554,-0.36734465888091533,-0.1232139159246236,-1.3643541754616497,-0.39114900177759,-0.1109700820323545,-0.36473914040046096,-0.5277657619676946,-0.2231489554120124,0.08005681132548327,0.10037391406499474,0.22385601413122394,-1.187750369339449,-0.7991981817028284,-2.256196420720863,-1.3616312187131805,-0.6365754338178409,-1.2698470116438982,-0.542086265497249,-0.8402861856088187,-0.2806414365155089,-0.07670808632395548,-0.10644115933103819,-0.25870065185413754,-0.18515120034097868,-0.5785376275046925,-0.29273463430793517,-0.15478071546880645,-0.2746163808772912,-0.1372494131478902,-0.19285657013064308,-0.08870856748814324,-0.03543196239118675,-0.005598260142428288,-258.68056964494383,44.26487414028269,-27.52008556796052,-0.8444258629464695,-0.2231489554120124,0.27390152470225154,-9.744739565367277,18.335822611516427,-13.951280822629636,7.397347236378159,-12.16038637795428,-35.19647324021567,-2623.469387763257,1.1629818046666403,-2.240400059611532,-92.59084187625454,0
2019-07-03,-0.9742168472327503,2.480198415873274,6.626031885490451,4.19579233118426,4.19579233118426,-32.01847600957959,25.396825396825395,-0.059410001639827334,-0.06925474202609117,-0.030286111189280884,-2.464000608708359,-0.4357084940880653,-0.11229893337110847,-0.07220029210445623,-0.11179218222441598,-0.13184524363823738,0.007586053133791916,0.034998780005928015,0.24383865588167689,-0.5260281157341162,-0.38169130103316196,-0.20481996043239778,-0.5715566928841799,-0.3072877677146292,-0.549296763306099,-0.2605740285911038,-0.39927134549502596,-0.11719905523641733,0.004680961011828913,-0.06817147840548812,8.7305764535314,5.613029516665259,29.936592582504773,10.368886607631815,4.479346958197218,9.480387827064845,3.863785114179351,5.914342949329987,2.335824351264738,1.316101419100778,0.7638045390594336,58.15698645911351,-4.108133913056504,-36.409429849127356,-0.3259291958007246,-0.13184524363823738,0.021699210161073075,-32.906554557615394,57.35247797196882,32.23290479256396,-1.3959535535652354,-2.7906693234680335,-82.2574374192035,-232.67286696317333,6.107945045650755,-0.1659947830211065,-2627.66518008627,1
2019-07-04,4.625561869222325,-1.8393317198844756,-0.22488112200229887,-5.342517056649243,-5.342517056649243,1.2932542013787458,-3.79746835443038,-0.06097135127871166,-0.42824691575317936,-0.36887659300247105,-3.1646351373313895,-0.7723147965850194,-0.24108353016289782,-0.7914713764565462,-0.013476400769215338,-0.3109718998580062,-0.34291909533002846,-0.023591103753160925,0.21696797940373766,-1.1461525842258002,-0.8153958327357304,-1.9103559080648425,-1.2823444064771623,-0.665897033770333,-1.2113501534117272,-0.5760210701091377,-0.8521278137712304,-0.3162227171851129,-0.10144948057865918,-0.11709027824740607,-8.502591718052608,-6.090716074611082,-19.181291294855455,-9.624831832266993,-5.096729690161523,-9.026742302388426,-4.522725880646111,-6.342926734234839,-2.932350163126076,-1.185049379910098,-0.18868135534472558,85.07000649491148,18.34035055279823,-67.75697531175732,-1.1323696699745658,-0.3109718998580062,0.3365970155928191,295.3574480205075,-46.57788623882666,-0.12995019397638555,-10.372011576977878,-1.6232714912755062,471.431287893709,-153.42883267298012,-0.050319449978364385,4.19579233118426,-227.33034990655332,-1
2019-07-05,-5.904477805518659,-2.1823850350740095,-1.0340318640101809,3.0155508153856694,3.0155508153856694,-44.978398550171924,-11.842105263157894,-0.03354146227457789,-0.5469739118522445,-0.16720381542897525,-0.16984767416097032,-0.649227665163964,-0.009799728632210696,-0.5102781539545548,-0.009634819289238147,-0.32425750098797324,-0.3438206043593891,-0.03184109739566016,0.20023480055228773,-0.6330776470216464,-0.495759029785753,-0.3323437009363608,-0.6683703134950305,-0.41604810853738866,-0.6519332314975154,-0.36377236848208994,-0.5138524954086686,-0.1957196984691719,-0.042829413296874924,-0.08955549772373794,6.254673842238698,4.0256344137841005,20.41926147072264,7.416693387604145,3.2106757800475636,6.787407195090194,2.7675929108867106,4.241921026240012,1.6673880686633291,0.9326139382786407,0.5415831141347626,18.302880456292616,-7.099627661013094,-195.22511600225653,-0.7679759365008915,-0.32425750098797324,0.020437277500159275,-26.338160074922474,126.5803235197704,26.49740891430474,23.29157442011027,3.1225694302877147,30.357987414187065,-110.5533371363179,-7.181295807621845,-5.342517056649243,-156.44438348835118,1
2019-07-06,3.1323225361819564,-0.07968127490042165,3.669964013143029,-0.3089254404274821,-0.3089254404274821,-25.334918875600636,7.462686567164178,-0.024883011791559332,-0.49688350842193674,-0.3235737435359631,0.22258984290940187,-1.5967807613400793,-0.16667221232404655,-0.624851980412374,-0.05702467067333001,-0.24711226638701092,-0.15089390668048824,0.009384025218361043,0.19275550846638514,-0.5916472010790519,-0.4796203936699996,-0.3245896731909459,-0.615117599749016,-0.4085274885220101,-0.6048614235051417,-0.3604211842817885,-0.4952932888693797,-0.1999458447943475,-0.047986883103705635,-0.09154360583933294,-0.5220713000551235,-0.3631629588053606,-1.3678928811276085,-0.5996890038052206,-0.3004831980619497,-0.5580141964227747,-0.2649618204690383,-0.37931323255799565,-0.16902913645788023,-0.06768340865901869,-0.010733471605104189,12.459953551907786,-8.8165167923858,186.93919035262135,-0.6517134186162984,-0.24711226638701092,0.06471741272951287,8.909535452322602,-4.170133534960888,5.828151867913182,15.902053315972786,9.354600071093646,-8.621997790150974,-43.243243243315014,-6.3799935022162195,3.0155508153856694,-110.24441169590993,0
2019-07-07,0.026729927495075217,-0.31409693063829325,-1.3147303461228868,-0.17587939698492616,-0.17587939698492616,18.03793633537147,-6.944444444444445,-0.029453282705788775,-0.5949284277322168,-0.24393505724066877,0.21974703928607395,-1.3857388168966571,-0.06126567243770675,-1.4946787126841734,-0.19393128373444293,-0.38467840117403557,-0.10662492467224005,-0.006036596506043836,0.19401881736933274,-0.5383560769983328,-0.4533383253942377,-0.27534242784907736,-0.5498428063792941,-0.39217793554352,-0.5458158799362711,-0.34913972946289906,-0.4663114084753584,-0.19904838796200283,-0.05045922289872203,-0.09230626207909556,-0.3164710715377343,-0.2154694588634935,-0.9230464374173588,-0.3673730919396299,-0.17679081887583326,-0.33991377176774634,-0.15515542100402482,-0.22554034881489524,-0.09775850417612311,-0.038784008863892834,-0.006122055403783612,8.28693071700182,-10.826478226155576,58.09602355400961,-0.7940815896459936,-0.38467840117403557,-0.07140684717741742,-66.70258620689657,-40.949196160777305,5.189874551135344,1.089208631696852,12.139609029929293,21.006201277013563,-1998.0952381011648,1.3891774347721235,-0.3089254404274821,-43.06736384625688,0
2019-07-08,-0.47265925109397305,1.0758656718854698,0.03568515497554228,3.3442402886148073,3.3442402886148073,71.59995952179993,10.44776119402985,-0.05007188379565887,-1.170810268090288,-0.218243477036504,0.058582308142941776,-1.2358910897704798,-0.014188878223663697,-1.0413051872198908,-0.028452070138852145,-0.05555975270401628,-0.23638785413432262,0.027974988726745018,0.18578048639304864,-0.03888984826794214,-0.12382597948222751,0.9245226349708991,0.031029449081522276,-0.12902760555880274,-0.00839277379384729,-0.12296253019294401,-0.11955378999282507,-0.06688568209742324,0.015082682549376692,-0.061255254678626206,7.425709169423424,4.714717201841974,24.9164289418664,8.858216666007761,3.738174032029505,8.081049158554539,3.211065826888384,4.9753116648186495,1.9163703568486825,1.068302282729771,0.620311829533871,-8.220814494430645,-31.050892696525857,25.336936830432837,-0.11349539213179015,-0.05555975270401628,-0.011548538111878552,104.88133764832814,139.30425365119476,14.031566756970767,13.926213566368743,10.052359032990216,123.25924900181207,-175.664826894102,0.8290642572285617,-0.17587939698492616,-2001.4394783838516,1
2019-07-09,3.3562115084492654,0.43771805142783377,1.051487200394074,-2.4485289342079666,-2.4485289342079666,-16.957796952143354,13.513513513513514,-0.04162258441286925,-1.1397934507900227,-0.16617978641321796,0.6517229842756654,-0.43610748026489954,-0.18387514441051298,-1.3281078291190875,0.0017424592436204249,-0.1545671725467154,-0.20246976292409435,0.00542694270543313,0.17507543158610514,-0.35936258610376876,-0.3325424707659465,-0.22042719301624403,-0.3510918945827547,-0.2980678303212428,-0.35680810045503936,-0.27032069242050893,-0.33883873199091175,-0.15875192371799782,-0.03406587170020759,-0.08356055423492376,-4.673042615204401,-3.1540315469573645,-13.624372355863867,-5.443849137568002,-2.5777136018941595,-5.0277477897420795,-2.256973554308122,-3.3046457225448744,-1.4133256734564201,-0.5608513480316677,-0.08862361788036861,2.623615668328229,-15.305403387221538,17.12106341931853,-0.3848030995885086,-0.1545671725467154,0.020154837289026017,2.5141503224957704,-27.84726487701678,0.6524839602034541,12.402108381211175,9.312148315936424,-2.723971702584023,312.4005305040425,-7.824983107264476,3.3442402886148073,-173.21629795992186,-1
2019-07-10,-2.4792583331980333,-3.081227988356959,-12.310045723507269,-10.351198402130485,-10.351198402130485,11.792447125944959,-1.1904761904761905,-0.048748918985498976,-1.951252594964779,-0.6151518933476444,-2.002340052119379,-2.0825886941690244,-0.5026389608685339,-1.1815526618096306,-0.45377072170348165,-0.6438308090865424,-0.3940678469526035,-0.12697396329408905,0.10116056122740291,-1.6603757967054587,-1.2129407859554628,-3.582430724794676,-1.8597570565232178,-1.0149157137318132,-1.7539022946198228,-0.8951382121172222,-1.2615977080789398,-0.542884820690368,-0.23491932711761682,-0.17722467612706702,-17.11438653185417,-11.992465768277269,-40.27154252391589,-19.563283077468064,-9.941852260658523,-18.253513727347098,-8.774131360320068,-12.518433154477924,-5.611521371350669,-2.282756379436494,-0.36596745040897805,44.18738553681643,75.80495677594594,25.699628457224584,-2.52637227247395,-0.6438308090865424,0.779012737831681,-16.153055983564478,-69.15769668523959,-9.130687208364856,-14.388925916807482,2.8158408708790708,46.66540243756183,-31.098247306642385,-12.247722284960176,-2.4485289342079666,322.75172890610986,-1
2019-07-11,-10.304009057005862,-9.529261453199913,-8.737659350138982,-7.9556636527357405,-7.9556636527357405,0.18430948158125016,-25.301204819277107,-0.05092999206029323,-1.6093010496155173,-0.9417533603248254,-3.433913114264797,-2.5388242184843612,-0.8835275152048119,-2.483170312887827,-0.5850484322505474,-1.2112351185161183,-0.42965255522108325,-0.2965370511833749,0.05326465608542055,-2.407629291109451,-1.7506524807482988,-4.931848967773447,-2.699843351627856,-1.4631516663291175,-2.5449699214135943,-1.2909980136342598,-1.821742387954422,-0.7947062791930892,-0.3699851284208748,-0.24094970206620475,-11.217181733699304,-7.96684644548411,-24.979758617676374,-12.742045278266984,-6.641152778215854,-11.928765798819295,-5.879737919087405,-8.304571480756904,-3.7941335850639226,-1.56374626514507,-0.2527781901576672,43.57356170901968,57.48343848528912,32.19791424137261,-4.511519819526928,-1.2112351185161183,1.2013410551890955,44.90045941807039,-20.207414812149135,-42.30485567054449,-17.269079877879324,-6.606324822050203,-12.209168894785273,-137.31621936990484,7.434904045370338,-10.351198402130485,-23.142583653905252,-1
