Date,Open,High,Low,Close,Adj_Close,Volume,sentiment,VWAP,SMA_14,SMA_21,SMA_5,SMA_12,SMA_26,SMA_13,SMA_30,SMA_20,SMA_50,SMA_100,SMA_200,EMA_14,EMA_21,EMA_5,EMA_12,EMA_26,EMA_13,EMA_30,EMA_20,EMA_50,EMA_100,EMA_200,RSI_14,RSI_21,RSI_5,RSI_12,RSI_26,RSI_13,RSI_30,RSI_20,RSI_50,RSI_100,RSI_200,MACD_12_26_9,MACDH_12_26_9,MACDS_12_26_9,BBL_20,BBM_20,BBU_20,MOM,STOCHF_14,STOCHF_3,STOCH_5,STOCH_3,CMO,DPO,UO,lag_1,pct_change,trend
2019-07-12,-7.90348027842227,-5.70391020468051,1.9156846682210664,3.2253509762788366,3.2253509762788366,-57.96012014131353,-46.774193548387096,-0.021436492305120288,-2.145958544036844,-1.0432648285879602,-2.9574991218827282,-1.3124484654634878,-0.7198871837902491,-2.1677334569589197,-0.5680569220032804,-1.0443423688204556,-0.3777888883915111,-0.3563851686282509,0.04948462271915655,-1.7770034047812213,-1.3788928386756818,-2.4948962747604906,-1.9273909539172989,-1.1803167754057655,-1.8497994155386488,-1.054878334831748,-1.4257987963920082,-0.6679976611494615,-0.31187757366341334,-0.21474805642289016,8.398271619156047,4.876465391869159,40.59414007260923,10.433821651075462,3.7215805244612503,9.315046708296958,3.1253269241601522,5.19526722532715,1.7464084881311532,0.8974847254280308,0.5041871465757375,17.257438228661943,7.977038324053877,26.29871613289978,-3.1926051157031066,-1.0443423688204556,0.43743084325655635,-17.934897484675506,81.20873539867912,-35.64103487427805,-3.7846403003247735,-12.4216081117856,47.90267581482226,-219.8874296434851,1.4393966294771983,-7.9556636527357405,-140.54157034617361,1
2019-07-13,3.1239292984259484,-0.17115960633291466,-0.7522826109359164,-3.745969711773331,-3.745969711773331,-15.960551776749329,96.96969696969697,-0.01813157865636265,-2.2660799131072444,-1.1510388289424407,-4.462863761401508,-1.4112900316458006,-0.9459591954258273,-1.4777520859493332,-0.7433851120148494,-1.271990471032676,-0.474438303401282,-0.3458502168642336,0.0806305400099387,-2.008660196475049,-1.5639945460186229,-2.8905796592086372,-2.17693078697988,-1.3419905719986138,-2.0900496874985084,-1.201657737557579,-1.6164041346324987,-0.7688151244362232,-0.3693484737916427,-0.24236065795925849,-5.22540828992049,-3.654891277069261,-12.643515163906944,-5.981811917424695,-3.0290191531114092,-5.576731087215612,-2.6730479724363074,-3.815620697568603,-1.7110471419310966,-0.7044626592227377,-0.11398198055993497,15.892840090428335,7.979240057722796,22.484119153960034,-3.719451654824978,-1.271990471032676,0.3551426774407361,56.535737282678724,-53.727578475336344,-10.20217067439941,-34.83309395309638,-18.346013518883257,1.5210845214603932,282.26395409498457,0.11053081912021648,3.2253509762788366,-216.14145993175433,-1
2019-07-14,-3.8774991693865313,-3.390094688851651,-12.995805125223256,-14.876771285882487,-14.876771285882487,111.84784969379807,-6.153846153846154,-0.04006909651952606,-2.3000578098057316,-1.7951846829227927,-6.876302329986802,-2.489743165647654,-1.2757464093790263,-2.3049117469932394,-1.0922362244652453,-2.4740387533338484,-0.7825662564603116,-0.5227693907197356,0.02071980722711049,-3.4958033692136325,-2.581956748101335,-6.648121181968758,-3.8916131119079753,-2.1740982465961607,-3.6827638848494817,-1.9283271468824752,-2.6821824054099634,-1.2170503063919167,-0.6039075687353231,-0.3527762341383561,-17.62878138660605,-12.767850027459565,-36.708028030452525,-19.853708434723302,-10.733564640110076,-18.671195371315527,-9.550313057993609,-13.28103519720005,-6.254274913806998,-2.647819538467555,-0.4359814641850587,27.75108543323288,32.43614002061288,24.31098801283027,-6.085306339885423,-2.4740387533338484,-0.17065726505906173,33.29494035376383,-98.3660551033723,-27.017578878084166,-45.16114209214921,-25.342481296654658,-0.367154949741428,-113.04585152838895,-14.565812667472153,-3.745969711773331,297.14072538082286,-1
2019-07-15,-14.657503608970565,-10.442463598596383,-6.277448921138042,2.2799904602909575,2.2799904602909575,6.535944502575697,-73.77049180327869,-0.043457737199434354,-2.0597548238840533,-2.3155682153342574,-4.465012205044771,-2.781025918915406,-1.2156397893745685,-2.21393868435168,-1.1564955653732363,-2.2957101320218722,-0.8601042379681458,-0.4920076424579589,0.06043273886736077,-2.9070254005029788,-2.257107453080677,-4.095965228587463,-3.1535895514446923,-1.935821646891769,-3.0263622777842607,-1.734230089731161,-2.3333322432989094,-1.1213069533910276,-0.5639756033821937,-0.33580746402173656,5.997236974007374,3.3722017258942425,29.76528271742597,7.536402045519192,2.5310180790771684,6.689264798512765,2.1028567816068606,3.6066436823105605,1.1350503570832164,0.5548095539180428,0.3043030080888636,14.026554220494539,5.565825444758842,20.645073762000678,-4.851421433900095,-2.2957101320218722,-0.7621764104885946,4.919145784471047,12719.315614564348,-2.093152095243328,10.230138787928698,-30.167334984408967,-11.47674952586711,-424.99999999986454,1.9028945435661107,-14.876771285882487,-115.32584198867517,1
2019-07-16,2.091771096392997,3.3349846874437117,0.4609585901288662,-7.244788509070556,-7.244788509070556,3.8798394994253638,112.5,-0.04528526513766179,-2.494860153199354,-2.4684435401831086,-4.172043010752728,-2.8337136734057276,-1.4290293507956844,-3.05099995910186,-1.2763074949403252,-2.6804702064489554,-1.029701536536037,-0.5544790418926601,-0.0012073632310432485,-3.3728351472550515,-2.6058266497529785,-5.055917597303851,-3.67027943088988,-2.2320405922190383,-3.516152564847615,-1.9987719907806123,-2.6949265876583364,-1.2947250092314324,-0.6591274063063034,-0.3815061295647541,-7.726943186357843,-5.5172158508055364,-17.487657499161006,-8.767081880581891,-4.614181050836173,-8.211804774093553,-4.093969076522309,-5.746880105150185,-2.6632415581206197,-1.1283559606488835,-0.18625079302566871,13.779810763045111,7.12905903592691,18.332180974197776,-5.455065034127305,-2.6804702064489554,-1.0842008272545616,17.189246426260375,-82.200753324104,-20.160304925228704,-12.681026778312674,-21.931849689832113,8.905349194906995,-169.7135500482944,-10.681274783497027,2.2799904602909575,-417.755211490931,-1
2019-07-17,-7.236535050872771,-4.401926387587442,0.24082946738661462,5.445084089594998,5.445084089594998,0.4789552568314013,-44.11764705882353,-0.045438228154179,-2.5996917973768077,-2.4107595089864247,-4.1017117869776625,-2.850727698299561,-1.4917805764186738,-2.354661100160733,-1.2634575282341352,-1.8941399435784483,-0.8917793651954865,-0.5059300368309498,0.022303731143732665,-2.463868515589111,-2.0697492020467245,-1.9283799685158052,-2.561790482843097,-1.8256504358223,-2.515896109380525,-1.6605486075191824,-2.123659560517529,-1.1153584604737776,-0.5779514088014258,-0.3456220061840245,14.035167712322687,7.890045860990753,64.44271298933828,17.597646802539806,5.909193349238117,15.641218773345283,4.900600307182092,8.441523268535692,2.625793624552309,1.2697631485426755,0.6931978659376322,5.112857275156595,-9.309129631526458,14.04995187796706,-4.8238372272467664,-1.8941399435784483,-0.283116122315093,-11.400030118969905,426.03279896812165,78.30185146527982,-3.5419318263294537,-2.3353245876681727,2.4590855092635624,43.95198522621791,8.569890736340644,-7.244788509070556,-175.15863413787312,1
2019-07-18,5.604890443007725,3.8751738129430806,4.9491679732942195,7.433543926570516,7.433543926570516,-18.73502032253835,110.5263157894737,-0.03623007856350836,-1.7917712060763191,-1.559603532365184,-1.9439475806078097,-2.3941194655308538,-1.264236721214306,-2.2080928644425755,-0.9774889918322411,-2.1805690524079653,-0.7806097178791879,-0.39479500049753957,0.049678600322986544,-1.3608969840192682,-1.3884056949784993,1.0695391362748752,-1.2464089338420052,-1.2992138165527618,-1.3146428228870086,-1.2174875427585652,-1.4010667590643868,-0.8727523649110897,-0.46495743671719014,-0.2949286720800424,16.55381450171463,10.016319049058094,48.38798890788556,19.95481118334229,7.699063078394383,18.11933234629115,6.47416176912168,10.641781734676975,3.589065056296173,1.7881191541869383,0.9927877685982562,-1.76058786904278,-24.26677135541288,9.329668276914777,-1.2578529020177966,-2.1805690524079653,-2.6648605324638757,-6.373937677053868,152.8705174613927,64.68472707949815,72.713992583413,16.7450682494806,-32.567375836422165,-102.72610647850232,18.05392583616929,5.445084089594998,36.518441299652785,1
2019-07-19,7.301269682460274,0.39939432508942835,6.250753030193497,-0.18862481414908405,-0.18862481414908405,-13.68722674050504,5.0,-0.031023611208007295,-2.0810502554022556,-2.1026016079382583,1.440433264178661,-2.4494919026169137,-1.336438691729311,-2.242716730953203,-0.9776282675212676,-2.1153254357487454,-0.7140477663712939,-0.436901888168898,0.06380469590215611,-1.218611080065248,-1.2946913972421017,0.641275048972227,-1.0949696787920422,-1.2304839422643554,-1.1666405206451758,-1.1629718560616364,-1.301183791652666,-0.851710933294884,-0.46075077348217774,-0.29418224136826215,-0.22621942366280925,-0.15736668198140946,-0.5874538198745749,-0.2600758221673992,-0.13032042026056284,-0.24188030739749583,-0.11500003203306434,-0.1643408667144023,-0.07381209056433731,-0.03118652296841778,-0.005155457512038999,-2.4207148815409876,-27.609998808239173,6.177414679188233,-0.7396566116962557,-2.1153254357487454,-2.8477881345262936,-8.611195158850233,53.53586519562368,99.28901304047292,80.79243644352951,55.41700620494293,19.567226770390374,-2656.4705882443595,-6.500374167053008,7.433543926570516,-102.53748166436284,0
2019-07-20,-0.004440103010394282,5.768179930493313,1.6487877894450331,4.831250833740943,4.831250833740943,29.549246711297833,-19.047619047619047,-0.03955045416247365,-1.7891003031019943,-1.83811101420396,1.9869462522886516,-2.480077097638078,-1.6883889474427756,-1.9391816291992718,-0.8605218671137724,-1.249984658420947,-0.742733236902567,-0.27282223501215297,0.07032547966716389,-0.47664543696426265,-0.8108351600484234,2.0557323514019794,-0.23875851113295513,-0.851390541062588,-0.3704844501890697,-0.8422287827575206,-0.7902889634402653,-0.6757534450684344,-0.3799693999827935,-0.258155035546167,9.882367231814477,6.319695491752481,22.80974641875782,11.588945168922764,4.958004709407019,10.67960982560263,4.215349320825837,6.677897635686417,2.4006637286994286,1.2251300688407423,0.689752335945703,-6.305284299671701,-46.71927502920541,3.0998789483324067,-1.2252870457886094,-1.249984658420947,-1.2634200297153255,-55.56879883459144,-0.11515508585177885,38.83323069201378,32.412760787244686,53.5865237402368,-20.39570471637911,-165.94569719279798,7.280520643800272,-0.18862481414908405,-2661.301839068965,1
2019-07-21,4.713378624395009,-2.273196941516836,0.06470325747434459,-3.039172021802288,-3.039172021802288,-59.11099216982224,23.52941176470588,-0.016279075285221115,-2.0144730825343373,-1.326236211590436,2.7129127153794492,-2.529937535451181,-1.6849190351918366,-2.5219699016320303,-1.115655119128469,-1.2734554333620536,-0.7641985049008015,-0.29686738224374165,0.036455004409087874,-0.8076793402331148,-0.9968513845821783,0.28901233120812625,-0.663920243145847,-0.9960535107792218,-0.743219384342587,-0.9665105043753681,-0.9882601723356418,-0.7529875562221726,-0.42268502771053496,-0.27870055024605545,-3.9593966454468847,-2.7180077464334715,-10.780998329484943,-4.580192806980406,-2.2388020372210438,-4.245770746726507,-1.9695629917820379,-2.842369051700472,-1.254278155392718,-0.5292358867908817,-0.08759335252677837,-4.144280952958513,-50.88262152711505,1.4768002550388584,-1.6030378870004605,-1.2734554333620536,-1.0940950692007472,-42.503725782414314,-18.973117461819648,5.962734980146036,25.716946520585076,38.63178553853144,6.706422308700141,-67.89951151432005,15.097919578812485,4.831250833740943,-162.90652517101847,-1
2019-07-22,-3.0255486059578027,-1.2856840769718703,-0.8316796361122841,-1.0061682488297872,-1.0061682488297872,43.90302428775939,0.0,-0.023510959998784737,-2.419302269077343,-1.2622619404208502,1.4733939649996797,-1.5547965011204994,-1.7971240955711947,-2.4163677861101798,-1.1162624358658226,-1.324936837446842,-0.807339549245604,-0.2903921811532534,0.052361046220014446,-0.8327438147207871,-0.9976130900220123,-0.1452028250467336,-0.7146382558435448,-0.9967085267408674,-0.7790958618441941,-0.9687070016446068,-0.9898039818977845,-0.7610706564631433,-0.4318114306248142,-0.28392614208345923,-1.3434753061398605,-0.9057620485017946,-3.987314422584508,-1.5678143546383625,-0.7407789172668143,-1.4465212688721112,-0.6490734981650392,-0.9489438527879599,-0.4090023042912138,-0.1712922641013882,-0.028250500349338716,-3.7674756451650837,-74.78961804134119,0.36688877075947196,-1.4660845810331473,-1.324936837446842,-1.2485188134276062,53.36962156557803,-21.85019432871447,-13.08695047432638,10.086619498942067,20.87254513398591,22.63900308302465,365.8695652176305,-9.209453748190574,-3.039172021802288,-66.89334326547562,-1
2019-07-23,-0.9729327911146113,-2.4827556659954593,-5.047666157028519,-4.735074461973571,-4.735074461973571,15.93947240988026,-4.761904761904762,-0.027664981188354983,-2.5756917854182744,-1.4681174976412932,-0.8537568808947656,-1.1861204992684231,-1.4443770319153733,-1.7952547537664314,-1.3015799314744396,-1.7957331464781654,-0.6992810662050457,-0.3415904821371911,0.030048918145623618,-1.3246545064522397,-1.3031449273765263,-1.6707104943048963,-1.30868058147457,-1.2387766232645858,-1.3176103403107982,-1.1772333951766438,-1.3126208262061985,-0.8876321887881612,-0.49873154701117084,-0.3156683257716773,-6.28447215948757,-4.2334616931631786,-18.22771407673754,-7.332444569459118,-3.4598043771894336,-6.766234876416635,-3.029955502173722,-4.435970105351918,-1.90647281462058,-0.7995344355395851,-0.13209381700751263,-0.5303288796813416,-49.43984707417688,0.1848214344746011,-1.284381107060949,-1.7957331464781654,-2.0719715010624205,3.8195031265843378,-73.68811361904987,-34.10638682851989,-11.849788888154917,6.041429735670971,2.1050663396279186,-149.97666822214083,12.111442163904975,-1.0061682488297872,370.60463967936334,-1
2019-07-24,-4.788819464376388,-1.5091272543549417,-0.6748597002202187,2.4840542734547197,2.4840542734547197,14.840142898680952,-50.0,-0.03174507701028701,-1.5077303321058404,-1.6219967121306345,-0.3501016709397878,-1.298452780832866,-1.8147988977196778,-0.9169286462798779,-1.6826402704124246,-1.3936620654299832,-0.4896751704139895,-0.29601500740586517,0.04224243125343668,-0.8611389215382949,-1.0043125664599215,-0.3328512410979656,-0.7677384919561688,-1.0062484255724902,-0.8180239191987019,-0.9818227492702636,-0.9967221172952642,-0.7844212309283989,-0.4543210861473284,-0.29658799635979355,5.732262550752274,3.4930500757793137,18.712323134227212,6.894078061420925,2.6898901669912516,6.266470367258786,2.262615254594954,3.708737768218979,1.2505382171887736,0.6193998416636505,0.3439117323421734,-3.404533465069405,-391.817804874571,-0.5383468726090966,-1.1365909375673997,-1.3936620654299832,-1.5336517872046698,-136.72472733192257,142.18677587064033,-25.262572962564978,-16.54930380161273,-6.192241285912788,-33.75043953889932,-96.1718020541264,6.946924445170461,-4.735074461973571,-152.4607224955735,1
2019-07-25,2.8823856785084896,1.8378089035596359,4.760883040099189,0.0927895713574264,0.0927895713574264,-7.183804983589013,110.00000000000001,-0.029218975480359566,-0.8463366549686675,-1.3308015722695734,-1.297088205546802,-0.9469814612991555,-1.7479366126214324,-1.1929084784407364,-1.591876221983185,-1.5868624249665828,-0.5488744625943627,-0.3080948456336303,0.018184178310128283,-0.7411296588846725,-0.914694295557012,-0.19191862504473903,-0.6409830137177318,-0.935182152868033,-0.6943466689847994,-0.9224608820465943,-0.9028831899562316,-0.7566842603968126,-0.44593474992909504,-0.2938603499554512,0.214843714335602,0.1323100711322002,0.6498168665074999,0.25685279341046585,0.10222525973736564,0.23423015111878365,0.08612337746226602,0.1403472476465188,0.047745307288395926,0.023702188813812003,0.013177022631143438,-3.9741903331530897,123.67003443561681,-1.2106380675229196,-0.15829787468446657,-1.5868624249665828,-2.3679333408770273,-40.558510638298124,22.790947123609445,-11.446689900042742,-16.741339523353098,-14.807600479583133,-36.21090372422799,1721.9512194988458,-11.280454890189084,2.4840542734547197,-96.26459162551292,0
2019-07-26,-0.3538666125724172,-0.5015330705212441,-1.1810754841499183,1.6890134985416254,1.6890134985416254,11.536392081176713,-42.857142857142854,-0.032571837516008055,-0.9895175922217361,-1.446330292137188,-0.3343760112177736,0.5784476926702053,-1.1601603771029299,-0.7444039381818238,-1.6163143882104338,-1.516473082757249,-0.5507888345497752,-0.3012228139112412,0.007067231373876468,-0.43283622887467466,-0.6998443333195932,0.4326475492286077,-0.29524074447843435,-0.7637349555985078,-0.36815049471515604,-0.7767241290122027,-0.6774018527006598,-0.6786905885195402,-0.4130322996627092,-0.2799161655118831,4.0733359860676455,2.478778619056302,12.791557962468051,4.895944089054783,1.9055355089988735,4.452103197842148,1.6006930825976293,2.6326877763189387,0.8803908116611017,0.4347464895228243,0.24112875266075035,-5.771154831737032,69.56955824438793,-2.0780310580811876,0.6764995301381057,-1.516473082757249,-2.742622227580873,287.39746457867386,49.79086934369722,54.01334014010612,-2.7135469649807185,-12.811986837073997,19.621268860355784,-323.0254350734846,1.8181585601862307,0.0927895713574264,1720.2622060138613,1
2019-07-27,2.4700294051119562,1.3360920957055828,-0.9994473102431922,-3.7043625205674404,-3.7043625205674404,-6.765639917196858,95.83333333333334,-0.03047686690684387,-0.9589535640838899,-1.6133175465998775,-0.8793290043290005,0.07973095525998189,-1.197608437619683,0.24124227517024,-1.2701705884520271,-1.7030500563082556,-0.6995422566543739,-0.337286414778009,-0.0005593719222922182,-0.8567140803133194,-0.9537322200534055,-0.9582368527705514,-0.8111791616348192,-0.9606041781118043,-0.8341856423175957,-0.9441649043479966,-0.9470054330726929,-0.7774799129816748,-0.4648268267475969,-0.30447341939333455,-5.716074443317817,-3.671754390581905,-19.357399737296234,-6.813391495961947,-2.9413497950319294,-6.216524617400854,-2.5461874729294456,-3.8668445180889117,-1.5527537880209834,-0.6381728400797071,-0.10453059845747695,-2.6505201588188165,2.859398458723956,-2.1828097098369454,0.9199952350245582,-1.7030500563082556,-3.221223645417203,-73.76323387872948,-47.9408221215866,-1.044389806658095,-10.112560156896514,-10.289833878556045,-3.138697522189196,-135.23409363748226,-14.00322911975456,1.6890134985416254,-319.321072553062,-1
2019-07-28,-4.35300869718775,-3.371128198444758,-1.193300767620376,1.3554077768541546,1.3554077768541546,-6.272747285591016,-65.95744680851064,-0.028666808542694,0.319762805971511,-1.5705481212943777,0.35485191756514944,0.7770406757006499,-1.1593401046912442,0.17621745478425696,-1.6272005651771448,-1.8821219161411638,-0.6432243064840883,-0.33364517733003046,0.013285157467800027,-0.5783311127009693,-0.7640241069102551,-0.2019451054751464,-0.49285078246130665,-0.8098472674253364,-0.5371742298045654,-0.8163099733474076,-0.7476439990867029,-0.7098945693624673,-0.4371147025310223,-0.292976079276399,3.4964476273696503,2.075564166195262,12.61415904867642,4.25373183552683,1.5794744778695196,3.84299967761724,1.318940941072484,2.21008988095253,0.7133618012836038,0.34666827393749183,0.1907995260536952,-4.4626425987846465,16.426332548004382,-2.598076354602131,3.6809470997473226,-1.8821219161411638,-5.239708222512495,-185.6933235509905,43.098384728340434,3.5353886258606337,17.60499182479076,0.9986727318433897,-144.29554578881192,-21.635434412253687,12.210170943107695,-3.7043625205674404,-136.5895014143093,1
2019-07-29,1.2831756288945326,1.1778986647484526,3.013395484615195,1.0479553479895254,1.0479553479895254,13.731334327692915,18.75,-0.032383372236260366,0.23828718715683236,-1.751408352651704,0.07661272043154031,0.4514647314253567,-1.3298759780334215,0.7977726522279497,-1.5378899911244253,-1.7048602339859835,-0.557197225518584,-0.3105799766576749,0.064245012505486,-0.3696916113764965,-0.6119810158988588,0.21300223206245059,-0.26226109747224824,-0.6862768912765996,-0.3180650568511851,-0.7103883261029992,-0.5888721802506952,-0.6530345131354222,-0.41409822592840495,-0.2835344245416077,2.7282109549353617,1.6291059567868322,9.089796569292364,3.3049405113577657,1.2411404369673438,2.993003193934108,1.0367382579731712,1.7339849141469375,0.5605362276984738,0.272325869208868,0.14988148303737983,-5.775294880068674,18.682943384088105,-3.1657213467708702,5.082768109651437,-1.7048602339859835,-6.1871853920047,-46.66095890410981,10.725436283182384,-7.730640078432413,8.087020583089306,4.824458151556436,-23.316191422278678,-140.21739130424714,-0.21919741053327618,1.3554077768541546,-22.683389760256016,1
2019-07-30,1.0983001412751134,0.3443679182403808,-0.20796672532393418,-0.4170893924022042,-0.4170893924022042,-9.63986140746642,15.789473684210526,-0.029256240858924372,0.7105729894878626,-1.645774672655309,-0.025820011868134176,-0.16653363867607038,-1.1031764718896186,0.384832913332188,-1.0775209246711681,-1.068894090033736,-0.6529083971482735,-0.295421787494337,0.05333234959602855,-0.375858889803828,-0.5953545444695901,0.002078852855735884,-0.2857363472159111,-0.6680594258890004,-0.33194056182496884,-0.6934288978383463,-0.5734325762567541,-0.6452718736582881,-0.41414526536988994,-0.284487357277236,-0.7452959941281578,-0.45541777861542515,-3.105797688747847,-0.9094564701502158,-0.35748962595995254,-0.8194727103850111,-0.30588079795989365,-0.4821061084214086,-0.18083180507490987,-0.07266413909015114,-0.011773347414706425,-5.52516114307953,9.381013708445689,-3.5759011668614145,2.132875832253482,-1.068894090033736,-3.437237975461354,378.4911717495992,-9.850905218317266,10.668280612821013,2.0224822921918206,8.611790025192802,252.37990399695556,-985.4054054071573,7.711476413606746,1.0479553479895254,-139.80030191194524,0
2019-07-31,-0.009015506671468314,2.2650282298239857,1.0076489717400172,3.7083993660855796,3.7083993660855796,7.394722607191698,40.909090909090914,-0.031134375803603228,0.6207187997615342,-0.8469638454872271,0.3778851120515365,0.15504310385084835,-1.124670037134826,0.12836019421153655,-0.8884089823990358,-0.42009171110444526,-0.5318695837665778,-0.27843376352513,0.0616277127505702,0.15535444244387012,-0.22753696477780225,1.2375703888310994,0.31906150000173833,-0.37113098016024554,0.23371697620133175,-0.4381936518472971,-0.18798217901327965,-0.501706295866021,-0.34931555242954937,-0.2560354569834585,10.012057597553396,5.963974889108654,30.786507628500225,12.11161292660168,4.5300638681465415,10.978948935210084,3.775576885407353,6.351621307964854,2.0258142069942435,0.97886736944726,0.5375444815362337,-9.625739104040251,24.21097871827491,-4.606381486689387,0.6484461485780446,-0.42009171110444526,-1.2560804698855517,-103.01912110030192,88.7985671181113,28.483912048111716,10.534939607585649,6.875944283395587,-9.08596013196455,-169.6581196580853,-0.5059478092484785,-0.4170893924022042,-989.1138047715044,1
2019-08-01,3.7598052474979617,0.07794232268121873,-0.24939917471545592,-2.4908312958435275,-2.4908312958435275,14.176345793060543,83.87096774193549,-0.035646557314897076,-0.06323797600149765,-0.5207079251767418,0.6134443160479682,-0.4632902184961523,-1.214710333643352,-0.0535152277494304,-0.9670388339976577,-0.7286333422527813,-0.6198818195581719,-0.2787616219838932,0.06742398773530897,-0.2010276343724639,-0.4285986533132306,-0.035615200109695315,-0.12079158361556674,-0.5208345501275117,-0.16094953472052803,-0.5621706182891113,-0.40337710063885607,-0.5700746407590787,-0.3843635854551318,-0.27259275431271823,-4.696859655117504,-2.8727815415513067,-17.17719259025343,-5.7090890767629805,-2.250237491958489,-5.156455445134722,-1.9219053357111109,-3.04212233756419,-1.1288170599782097,-0.45216368465674195,-0.07321046943754633,-6.475167996161733,1.638734488347625,-4.90794659196551,1.8029943690470125,-0.7286333422527813,-2.7474974012169255,-756.6666666666696,-34.88564493143611,3.003963716958251,9.286524561540826,7.383566492972579,-111.71649606394185,-113.58457493430151,-1.823380216781265,3.7083993660855796,-167.16728836227642,-1
2019-08-02,-2.54171011470281,-1.4581169955001752,0.5818710791890156,0.34701233572884316,0.34701233572884316,0.6412048610756813,7.017543859649122,-0.03587882139494399,-0.024927693708949317,-0.67740332634569,0.4158908903295366,-0.16789055634358444,-1.2083798891820972,-0.40097653021871105,-1.1350668684441598,-0.5002983068127919,-0.6650164272510526,-0.18727955509271543,0.05146844064015932,-0.12891237855348214,-0.36112362458984315,0.09183643042714296,-0.04930046237515964,-0.46075673603059775,-0.08908545058572317,-0.5083220923565673,-0.334661154794333,-0.5391623024880385,-0.37264700238153137,-0.26810429289638144,0.9505265859788306,0.5705920626154982,2.9109685865328,1.144748113608184,0.43409959132014003,1.0401749268344234,0.36191212764379044,0.6073211957492023,0.19382385322062434,0.09319357485601391,0.05105052404552737,-7.001067075015946,1.5284490630648846,-5.240145603213078,1.2469068603439868,-0.5002983068127919,-1.958813332193952,-388.8324873096441,-22.679105037111647,-1.201160710066509,-0.823310679024794,5.9774102487416245,-60.80444735121512,-253.54838709622834,-6.356386882105312,-2.4908312958435275,-113.93158726999732,0
2019-08-03,-0.10922384200436992,0.3007683863885801,-0.1875621440838826,-0.5309892463522424,-0.5309892463522424,-11.30681169147621,0.0,-0.03182013881168755,-0.4102906718409903,-0.501775107274034,0.10231344550580167,-0.12650506301790593,-1.4078804543568988,-0.1960231839765903,-0.9375227062768163,0.3008268771925697,-0.6423822976276186,-0.13820866903274912,0.06475088798960171,-0.18207283114331776,-0.3760062737126745,-0.1161530992089561,-0.12320538981409775,-0.46565812666789463,-0.15187683026257426,-0.5096761502122862,-0.35276261296657646,-0.5388843579481442,-0.3752019556924386,-0.27002039488364393,-1.1046944780841683,-0.6507189745357927,-4.779083807794098,-1.3670075699649298,-0.5020398919425278,-1.2229372758960906,-0.4250930523901476,-0.6917536742696895,-0.24399196491242137,-0.09606009412943575,-0.015420066559055198,-6.316026080787637,-2.2097261454771493,-5.407725421675579,0.7202771688589387,0.3008268771925697,-0.060766700080498885,-76.6842413591098,-20.588235294117865,-27.855833620062803,-5.737749502222956,0.682398065529185,1811.6279318957424,-365.9663865551294,6.357114054414277,0.34701233572884316,-253.01739785041937,0
2019-08-04,-0.8479682235065683,-1.0287390286076963,-0.5343113948697052,1.4197918535797633,1.4197918535797633,-2.117757336971018,1.639344262295082,-0.031135564203100482,-0.08040610701236593,0.35465392919221334,0.4673043191059191,0.3950303602067597,-1.2481849964182883,-0.007101177929541253,-1.0246329644291368,0.2634228699870847,-0.6936165760657392,-0.1349034201104777,0.05334985345973524,0.028976830531359882,-0.21891353356765517,0.3946378035198062,0.11256823151796935,-0.33416259660338793,0.07059815480539174,-0.39444105596530044,-0.18962532395597967,-0.4722695490651575,-0.3462838744964186,-0.257736010021687,4.284537502966788,2.4991341061029044,14.704145990482505,5.228012833271965,1.8784616890590027,4.71750340729132,1.5550759114513995,2.6681080983599075,0.8168655934801561,0.3868882185241855,0.21036497439186913,-8.470477612578694,2.856843773329024,-5.880200802294687,0.38041855799482854,0.2634228699870847,0.16177671345524222,148.74371859296878,56.1700658729961,-1.721089337396558,3.071418994044689,-1.2445953342827267,-79.08461647026812,39.336492890974775,4.7988390810806845,-0.5309892463522424,-367.3861784082004,1
