Date,Open,High,Low,Close,Adj_Close,Volume,sentiment,VWAP,SMA_14,SMA_21,SMA_5,SMA_12,SMA_26,SMA_13,SMA_30,SMA_20,SMA_50,SMA_100,SMA_200,EMA_14,EMA_21,EMA_5,EMA_12,EMA_26,EMA_13,EMA_30,EMA_20,EMA_50,EMA_100,EMA_200,RSI_14,RSI_21,RSI_5,RSI_12,RSI_26,RSI_13,RSI_30,RSI_20,RSI_50,RSI_100,RSI_200,MACD_12_26_9,MACDH_12_26_9,MACDS_12_26_9,BBL_20,BBM_20,BBU_20,MOM,STOCHF_14,STOCHF_3,STOCH_5,STOCH_3,CMO,DPO,UO,lag_1,pct_change,trend
2019-09-22,-0.14747957407899429,-0.6455177226600183,-0.9729536731232733,-0.1782266448834028,-0.1782266448834028,6.193197110361894,0.0,-0.031419553233336846,0.14786800834623348,0.0630558214440963,-0.622354846762554,-0.07565000244821404,-0.5562707191761442,-0.1032717017459167,-0.7097292899336922,0.039345610952422866,-0.5830518267700455,-0.6181743564141717,-0.12430420264249893,-0.20187795808440345,-0.23825915726320618,-0.4748245354942648,-0.21413942113646117,-0.28564395860279035,-0.20581524044777144,-0.3224489298775028,-0.2295085964624456,-0.44159323279583573,-0.44563729050969003,-0.34842000802912193,-0.6386399594919141,-0.3648754491823324,-2.099928129133112,-0.778331176793672,-0.2665184007137876,-0.7030571151917568,-0.21519798012477068,-0.3914272177300143,-0.10157352238442054,-0.03337990225186804,-0.004854847321794594,-3.0753830798302175,-14.67046363123343,-6.737517508286858,0.04969809168480595,0.039345610952422866,0.03002925932617214,-97.43589743589926,-44.2919548255003,-37.97262993978036,-32.814383990861785,-13.540081503933148,-20.71848419851637,1456.6666666739698,1.8924375985785822,-0.7371369600471774,-75.82177335511729,0
2019-09-23,-0.960033084217053,0.27510316368639354,-2.0100955471426087,-2.7793483112632176,-2.7793483112632176,-16.06699517425745,10.81081081081081,-0.026463521052368138,-0.29214894345416675,-0.09509184168769295,-1.6398231070763134,-0.28175846684187633,-0.28238329207368135,-0.2811803694026787,-0.7899580486310182,-0.027858846524566647,-0.6701765556792464,-0.6840492295670457,-0.1405248392697474,-0.5410219843575519,-0.4637501374778941,-1.2356693610122034,-0.604128940525467,-0.4637484283697128,-0.5689134100860216,-0.4735234598279442,-0.4670435358265018,-0.5233073784512492,-0.48160981033199457,-0.3641934666513131,-9.626252102569516,-5.616182277034879,-28.174674426607577,-11.602749497506757,-4.130418635848968,-10.543456933758995,-3.3457628387581435,-6.013163045775574,-1.5871864924545238,-0.5220700741443367,-0.0758940161611004,5.1748572901335805,-30.186460238967445,-5.043506605104919,-0.08475616047022069,-0.027858846524566647,0.023353961820650564,23725.000000017557,-79.49438608899885,-43.54255699977379,-41.171608241290095,-25.024314155024115,-305.1339260428412,719.486081370681,-11.653505505022421,-0.1782266448834028,1459.4460149779752,-1
2019-09-24,-2.5411596277737973,-3.6190642967632662,-29.552632385858395,-23.427504514707238,-23.427504514707238,102.29525542479772,-4.878048780487805,-0.05605484574001523,-1.8740942334265744,-1.1139176487970135,-5.640553542792764,-2.1110513241982582,-0.8735590985017668,-1.9971779992831271,-1.4415745888756033,-1.1121310654582357,-1.133746849956254,-0.8307761477259314,-0.2017699665096952,-3.484657803389223,-2.4540999794051723,-8.447848728643729,-3.9980384629915946,-2.0657023760385083,-3.722320993497695,-1.8522616267793446,-2.5562763834088797,-1.305746395233816,-0.8271383824298808,-0.5102158807831505,-45.80547839270807,-32.53064734816864,-73.47937657039537,-50.7404919830611,-26.00817189500411,-48.19954094086876,-22.07711014484569,-34.09818362848877,-11.71296020347782,-4.1420916424566006,-0.6211679892628232,71.2849502174176,-231.39516026470085,6.9789051278242,-8.801870716359208,-1.1121310654582357,5.80185982797385,849.3179433368286,781.9398282785941,0.4466108197336176,-25.01684652914203,-34.03974269523711,188.127340534199,-115.29918996603553,-26.00067784049187,-2.7793483112632176,742.9135858851525,-1
2019-09-25,-23.47288529807809,-19.023105108560706,8.726877040261167,4.680817044409809,4.680817044409809,-61.08005727829398,-61.53846153846154,-0.02197540585024621,-1.638548940728459,-0.9039307771764753,-4.863633216468547,-1.866423700267823,-0.8838070690658034,-1.7177525010531765,-1.290191411286313,-0.9817794394438808,-1.0088576252599992,-0.8481624512014346,-0.20692497524164186,-2.651431598170252,-1.9686558725439427,-4.879246511891052,-2.96865891444364,-1.6977218257433437,-2.800345589653502,-1.546111691757963,-2.0388014098856195,-1.1470767141933909,-0.7630986745547179,-0.4849202237775678,27.649189586820132,14.59810489532222,137.22957228382958,34.774695169372926,10.134355902944511,30.886366712633173,7.866892186695046,15.823336736112479,3.166362923044392,1.0594558660165678,0.4732100227809085,25.34225232130493,77.96754771403901,11.609939640378357,-4.702897314177011,-0.9817794394438808,1.902140649770574,-17.773847684315253,64.73338105804734,65.67573764435014,6.281331078989289,-26.174186251400894,-20.482724150841367,-130.14517506401307,6.8234172375249456,-23.427504514707238,-119.9800070104406,1
2019-09-26,4.838838678717119,4.412699599865364,-0.5244195356285133,-1.3479456239498842,-1.3479456239498842,30.19293777742692,-20.0,-0.028550757800273958,-1.6966168055415807,-0.9956812254359697,-5.180421579135478,-2.104748921280999,-0.9094608246651221,-1.834445368196226,-1.271286488072346,-0.8473905606048623,-1.0644172739906097,-0.8140021134271527,-0.20361510523061363,-2.5084021800866485,-1.923559524992289,-3.822905614941848,-2.7612753470284894,-1.6774057946881078,-2.628726161565522,-1.5362379945133837,-1.9860145796129893,-1.1527144752956127,-0.7702715792874466,-0.4893440083163565,-2.20597170330284,-1.5408787674039792,-4.122611612904033,-2.4707650147425286,-1.2269610631269923,-2.332704403119689,-1.0396124806993878,-1.617168371441664,-0.5489039463575419,-0.19325812467998238,-0.0288992997893703,16.17405557177039,24.036483926726525,12.902579252655336,-4.076967990379389,-0.8473905606048623,1.4933424820271666,3.7370614329882654,-9.977251787398757,49.60983488954984,11.387692302267856,-4.410188327729814,0.8820277494476481,-1143.3427762049778,-2.0152771153957003,4.680817044409809,-128.79722944009768,-1
2019-09-27,-1.6173329264571281,6.758353927151606,3.299931586784181,14.255854461002496,14.255854461002496,55.30750235857164,100.0,-0.04362096796110396,-0.9115693378801151,-0.27602425499074873,-2.851740210444097,-1.0735635307150369,-0.4298758398685967,-1.0906700447207807,-0.5717263122329845,-0.49884268497085915,-0.8271600412774733,-0.7321291824778504,-0.16910072694821243,-0.6469912684472032,-0.7411806045536414,1.7242773798293416,-0.552145015494811,-0.7488541459150797,-0.6073563258879988,-0.7478864890368544,-0.7369287699343562,-0.7210983732289572,-0.5870552439814692,-0.4144136938063075,58.79967387336457,35.9938361687364,153.7233513753878,69.22731646843731,26.60079829253228,63.67954645787083,21.38748367023384,38.40039917242267,9.348946916401419,3.2792852784701605,1.4903127820544642,-3.4606149556730887,-28.824836926967563,8.133943338135625,-1.1797390904842329,-0.49884268497085915,-0.03242762103211018,-33.14759621614613,128.7762237762234,57.93015975768698,59.20261926807697,27.24986170744641,-57.62900061094527,-128.07493890848792,29.590557820535963,-1.3479456239498842,-1157.5986306649788,1
2019-09-28,14.20207816377171,-0.030193236714947846,10.004285324710743,-3.5029473541567864,-3.5029473541567864,-30.528940817984708,33.33333333333333,-0.030174850816484886,-1.2502072476171944,-0.6290508732412694,-3.007275783062494,-1.3384922154581333,-0.5756028304916513,-1.2475076529003264,-0.42343043131155017,-0.6815187780174089,-0.8499080143704967,-0.7605674108168697,-0.20359309341943335,-1.0116670471496463,-0.9735025548073359,-0.07720024728662157,-0.9922519263995865,-0.933620539858285,-1.0058458833223052,-0.9062117163111936,-0.9817799030031051,-0.8107772956314896,-0.6279176692756272,-0.43242068904655734,-5.616206854021379,-4.067136528148024,-10.289201718395983,-6.226180297204418,-3.307826592156494,-5.907903298555665,-2.8408276257825604,-4.2480621431510235,-1.5558809641649363,-0.5627556119918878,-0.08516893149527804,-0.10099846997507908,-20.349336737839703,5.991402531149991,-1.7436383944691718,-0.6815187780174089,0.037684747048170715,35.56890870323699,-5.412613372973145,23.94184399638769,40.53845774029906,38.38750317592156,31.681139459495846,-93.71373307546263,-2.8820426813093714,14.255854461002496,-124.57199155434171,-1
2019-09-29,-3.2727890001697486,-1.6913319238900895,-0.4887204731380785,-0.2281982867574747,-0.2281982867574747,-22.43061621667547,3.125,-0.02343967220294698,-1.1816329586655405,-0.6624385659527299,2.519216243835273,-1.6752015033448013,-0.5291112504380305,-1.2608107211896342,-0.5545373904159004,-0.8764599900596547,-0.8098602090227311,-0.8321116446731888,-0.19390370725057157,-0.914144032838435,-0.9124084245196199,-0.12745515316197928,-0.8811844806969742,-0.8875226270942798,-0.9015260086997325,-0.8682693130373821,-0.9167704887623702,-0.7925063415752868,-0.622478187139072,-0.4312667353267198,-0.3768421218170384,-0.2671303729747654,-0.7701900524201051,-0.4222202472067022,-0.21547117466694465,-0.39836150293314887,-0.18419483753782984,-0.27961272670874765,-0.09966353974031462,-0.035717321273243056,-0.005380426596966158,-0.9767273923912002,-24.237157274419825,4.2826651674861775,-1.6688284167906897,-0.8764599900596547,-0.3494697333633867,-12.853874749785543,31.304908637101374,33.775764122329406,29.944422570910955,39.49505857257735,-4.816709292412664,-1392.3076923141712,-1.1440732621950758,-3.5029473541567864,-93.48553478867781,0
2019-09-30,-0.06668772594852661,1.6589861751152204,-0.0035588455105199476,2.9557690277631057,2.9557690277631057,44.13456327406114,-18.181818181818183,-0.033657251414582666,-0.9856774839394247,-0.7144567793068262,2.2182254196643267,-1.6931248621732529,-0.3859726907245569,-1.347808132621525,-0.4500314215783733,-0.7293986026258309,-0.7653931373716244,-0.8044628170392153,-0.20919852230294253,-0.4290981864161368,-0.5931364413358506,0.8976630783897062,-0.31974728232102856,-0.6347005866106151,-0.3805617503344527,-0.6528900413270458,-0.5803755312310865,-0.674283547482174,-0.5735913048621555,-0.4120893397698558,8.234074625582984,5.890532664200986,15.384815936227628,9.15104310534668,4.706266043015198,8.671865747244626,3.9660496752707357,6.168507117673363,1.951561885450794,0.7306265180184429,0.33876014876929217,-5.071714454303775,-48.75656608738543,2.1044578130743528,-1.0412552311164784,-0.7293986026258309,-0.5247343458016963,-23.60951599671851,23.529411764705806,16.757647821735564,25.511549853112868,30.534893623968212,-20.797487697176084,-208.69047619040168,7.8873560505709595,-0.2281982867574747,-1395.2634613354696,1
2019-10-01,2.792216914863703,-0.15446089788791814,-0.7117944337675236,-3.120407396014892,-3.120407396014892,-8.602979999034268,40.74074074074074,-0.03083736233705619,-1.4680749921738239,-0.8342122926455213,1.7743702081051815,-1.708161400204931,-0.524122632907254,-1.7984305339815563,-0.4999304354326644,-0.8641889566911279,-0.8246635870656198,-0.8496385122383469,-0.22205966221333823,-0.7778877048514139,-0.8091796120778779,-0.4655256397130444,-0.7430164260264936,-0.8041255625522992,-0.762996868379352,-0.7969148579796084,-0.8088677171865408,-0.7542553992924913,-0.6096216579900958,-0.42794241698483476,-5.45972650144957,-3.822367872469803,-12.216094869592387,-6.166479459044054,-3.0745745120954617,-5.792371676872634,-2.6254755752078673,-4.004701280788768,-1.417186556368614,-0.5068184539107364,-0.07622048915832476,-1.7081168758083864,-37.941437070648355,1.2790786065768822,-1.408289964884691,-0.8641889566911279,-0.5089622378830503,14.239690721649406,-27.270858089551346,4.565836749570329,13.1553864278852,21.512095157720506,49.090775793464424,-115.77217962763902,14.309164706667133,2.9557690277631057,-205.57006879446143,-1
2019-10-02,-3.099053541531399,-3.941483100723063,-0.9032905584629926,0.508008184576301,0.508008184576301,-7.1367913885962215,2.631578947368421,-0.028716414577655405,-1.644568077305061,-0.805423274028228,-0.7137600155527597,-1.528504854587759,-0.3522638363019228,-1.5468523711212914,-0.5061988753222909,-0.8150404335843149,-0.8103437002937492,-1.0196209623555823,-0.222852361947158,-0.6151720001547578,-0.6992037800195542,-0.14404986234416017,-0.5584752484062842,-0.7167792994181563,-0.5898009674075846,-0.722532637231388,-0.6931668819779355,-0.7139717159698962,-0.594209733123454,-0.42261199416161416,1.4626763624156693,1.028689721939356,3.1883185435867683,1.6445221867416107,0.819431562416965,1.5484492729835824,0.6901027041479452,1.078485013845956,0.33948322014108784,0.12656156264701546,0.05841865850198031,-3.081574612340297,-71.26586284130522,0.36289054584418945,-1.1835932978265264,-0.8150404335843149,-0.5765986713624544,-3.8353073886068025,-39.38983420203533,-14.534415845870635,-5.544845817234222,9.291129535809105,14.262956625637942,-613.1944444431824,1.4773594023243743,-3.120407396014892,-116.28018781217749,0
2019-10-03,0.4301833568405981,0.3571053460770855,-0.9983361064891793,-2.593892593892594,-2.593892593892594,-15.70644274213969,-5.128205128205128,-0.024252664030437673,-1.6182290644755146,-0.8922302252508517,-0.512594581742411,-1.6921461414547299,-0.6088414900536893,-1.6076700781404627,-0.5356236391782387,-0.9427753199304236,-0.6539211351277535,-1.0025741865608249,-0.2242572455848499,-0.8683865828119604,-0.8593200206450661,-0.9583080489080615,-0.8619438735629438,-0.8432766761276075,-0.8659081019409307,-0.8305246285973897,-0.8621847531058155,-0.774705622905982,-0.6220907752101978,-0.4350934320607424,-4.786110889486492,-3.2641207184752163,-12.216689458553445,-5.479121871672563,-2.6008374694334058,-5.109408658116908,-2.209553781845723,-3.428472808082346,-1.176714991632326,-0.4163956464676824,-0.0622665128816918,-0.5571607232450567,-51.26398015547766,0.17621892661181157,-1.4381061775732327,-0.9427753199304236,-0.6242687778210065,-3.8123167155426003,-59.688463814153536,-37.92722641003051,-12.209391143032152,-1.927416578659481,-2.0388550151580507,-287.6860622463939,2.590417516323828,0.508008184576301,-610.600551850557,-1
2019-10-04,-2.563022259672781,3.931623931623967,-0.21921812203141233,4.998018089438229,4.998018089438229,62.93680799202479,-18.91891891891892,-0.039254219597652504,-1.161826331649504,-0.6894124625979021,0.5053948617017602,-1.3001225322556573,-0.4595809315427639,-1.2000063618627614,-0.35239745202511863,-0.79828221853095,-0.5799547169102317,-0.9969242098040504,-0.21088176200157585,-0.13073671173733553,-0.3729888760750815,0.9887124990291491,-0.003521729927315392,-0.4565855754558573,-0.07210698410573352,-0.5001532818920014,-0.3501815586041331,-0.5916276003122489,-0.5452858733561184,-0.40453879105186485,14.848738370798841,10.254538573832725,35.85178207861956,16.865372290757115,8.1236096521906,15.792776045093696,6.823301928679358,10.768140038948053,3.3344721189161945,1.2345188099157813,0.5673326090306995,-7.379504455194369,-864.9177413608463,-1.345558704184159,-0.4691149382538995,-0.79828221853095,-1.0082092355291599,-183.76016260162606,366.06517054022595,7.497274309828844,0.5915742516819045,-5.979818447222263,-32.260545985836345,-116.2220620043011,-8.627447911660937,-2.593892593892594,-292.6840803357161,1
2019-10-05,5.059094840011539,-1.6548066595059203,4.672281215671912,-0.7721875214496516,-0.7721875214496516,-22.900203004907222,3.3333333333333335,-0.030208893047717275,-1.1693316206759086,-0.7971055983089145,-0.24198511721595922,-1.1081753736184374,-0.6315908262934916,-1.2588504538246807,-0.4010501376163008,-0.7700739525834747,-0.578140512536412,-0.8304823486881265,-0.21313023363201564,-0.21553573812829885,-0.40792098837062474,0.39025263442136043,-0.12175509907286335,-0.47862312469105234,-0.17168548553294713,-0.516424671705615,-0.38903085871117893,-0.5976759227496804,-0.5485595636357291,-0.40671852350829574,-1.503012596316483,-1.0145355774370366,-4.031103222148697,-1.731079647587736,-0.8061974515288508,-1.6089794949261955,-0.6840996941522595,-1.06651350345851,-0.363207377576666,-0.1281490940598246,-0.019121938418369722,-6.365908375557136,68.25513425545701,-2.29485016029085,-0.4972618922921506,-0.7700739525834747,-0.9450078314969452,-33.87527299199225,-12.308533916848985,19.730364868287804,-8.62472606055943,-6.992573990780865,-0.39382760025373054,305.7777777781797,6.1210883865966705,4.998018089438229,-115.44987448287625,0
2019-10-06,-0.9980792975716938,-1.023925731253632,-2.8440495347372763,-3.157749109397159,-3.157749109397159,12.165065675641992,3.225806451612903,-0.03403997585652616,-1.395549181593197,-0.877762213327272,-0.24257210560999212,0.889497194043352,-0.7300387362454253,-1.2691934602979718,-0.361548571070365,-0.9140072600360362,-0.6757760196935008,-1.0029033913159473,-0.2210743924072497,-0.6023229977654669,-0.647666208029194,-0.8016095103739355,-0.585699499109992,-0.6651467299412465,-0.5938641849467988,-0.6740060379409959,-0.6429349078742896,-0.6832816534767349,-0.5861197646418733,-0.4229691053201081,-6.133716857900195,-4.134484232547665,-16.408078743071155,-7.071572591492722,-3.2855747469116383,-6.569214634311791,-2.788469356050874,-4.346548811541568,-1.4810269749364195,-0.5224566065999732,-0.07791977740298095,-2.0631980228495364,-4.082084845612084,-2.252872477325152,-0.7577569412565754,-0.9140072600360362,-1.0146517345313435,-20.5504587155965,-56.955708047411136,7.7887275063862855,-14.298156932968393,-7.256719841779622,12.933551000741387,-190.14238773281062,-1.8287123076766925,-0.7721875214496516,308.93552688717705,-1
2019-10-07,-3.22535943183787,1.32418359253767,0.14042415295429866,2.939285714285717,2.939285714285717,0.04605376551369972,-15.625,-0.033933104286206855,-0.9716460158220634,-0.7442145931527158,0.23402580608891588,0.7788000863034557,-0.6215026486607349,1.0474518243715396,-0.42065372467814954,-0.9726142788548683,-0.6853976801740556,-0.9604239886338026,-0.20215300839129224,-0.14870820034267837,-0.34283686851181133,0.42520243383781137,-0.06096654411398359,-0.4204992337877793,-0.10722059491895068,-0.4638276304446397,-0.32274376532671856,-0.5651654600032444,-0.5366830953642662,-0.4036534332871134,8.582328390681662,5.940810738898959,21.7378443169107,9.777194124967533,4.736346759682197,9.138807256719462,3.9990926001315716,6.231862832764065,1.9856219555227885,0.7392721208654456,0.3392140691274867,-6.8427264621231565,33.903956104193675,-3.086213835205681,0.25328847357819634,-0.9726142788548683,-1.7642961513433622,-132.10161662817546,119.27536231884075,-7.643775782577037,9.843410191290577,-5.184297695919712,-30.96491764809464,-90.27946537056386,0.4364159037816128,-3.157749109397159,-193.0816734470348,1
2019-10-08,3.0106680031502884,0.2790729333287913,1.2908097224219697,0.2775561183776732,0.2775561183776732,-29.71078362888883,44.44444444444444,-0.023811484512883185,0.9908690120123027,-0.9154820153922639,0.8077125328658791,0.8997700717939104,-0.5888521012735469,0.7394515802203241,-0.428213016433548,-1.1031342434680256,-0.7993679248350957,-0.7820488398044301,-0.21686263022415875,-0.092423147354388,-0.2883777359714029,0.3755702369334825,-0.009060874975591911,-0.3715207933642411,-0.05260649533807265,-0.4192282994978929,-0.2673309368298596,-0.5367195598512666,-0.5248660104964485,-0.3996086275388191,0.772649668472848,0.5474990152442621,1.738346099948113,0.8713834863126056,0.44153446192497686,0.8188791876927349,0.3755115219299573,0.5727768461706239,0.19019356096620768,0.07167279693193833,0.033000687544640715,-7.317374750052536,20.102377352541957,-3.8246531612770474,1.1761471894737174,-1.1031342434680256,-2.6053139801086576,-160.28776978417275,5.287508261731444,-0.26274303730957693,19.925927180103898,4.608232234832807,-262.82095539977786,-62.49999999976799,13.830036170978227,2.939285714285717,-90.5570214889734,0
2019-10-09,0.4378801042571716,0.6176819955880147,2.030456852791889,0.10379545375912114,0.10379545375912114,42.62849734828796,-5.128205128205128,-0.03387928471754894,0.6930645572592862,-1.0473139477575295,-0.14258191504896348,-0.17003639069421356,-0.5904520715540884,0.837571205718589,-0.551575361174886,-0.946808402352025,-0.7522060501867123,-0.7535935561179967,-0.24435405373463373,-0.06641798382214963,-0.2537567287027921,0.2843007184916076,0.00829298377806036,-0.3379533712053709,-0.030333920515760223,-0.3875446683846599,-0.23288561896337578,-0.5149221021662692,-0.515668625026783,-0.3965992521214766,0.3055644432189772,0.21278358391747706,0.749774452616821,0.3476162686166284,0.17047442884131603,0.32515060382436534,0.14445666625286885,0.2229929945697545,0.07247746790172879,0.027109257239193968,0.01243185156484749,-7.496307674801573,11.703626848404094,-4.442174045582406,1.068426107597326,-0.946808402352025,-2.3265330216327893,22.67303102625254,-3.5561799521790385,22.29583912965718,-4.0355603519886,7.733212828571467,-22.18413125671246,-2553.3333333083006,-8.238587324575382,0.2775561183776732,-62.60379545376177,0
2019-10-10,0.134943427563051,-1.9394879751745506,-2.7345788539818456,-2.5438081083883115,-2.5438081083883115,-14.206759572525012,10.81081081081081,-0.029207147686554014,0.5922590092574603,-1.0215285897019568,-0.4987044827682344,-0.08356164782403112,-0.7428603987160933,-0.3541773353316523,-0.6182191352717847,-0.9793225581590557,-0.704998541192491,-0.7754075032145894,-0.23989597452005895,-0.3953096777575397,-0.4566469057745941,-0.663747250329228,-0.3845170231377474,-0.4944240559098414,-0.3887479474040983,-0.5188106690965755,-0.4480928556610651,-0.5843968174637469,-0.5455252853574525,-0.40949986383700365,-5.750887583377726,-3.7010171508305247,-18.50992556662136,-6.781679839225944,-2.889848512610897,-6.224317216782073,-2.428792795185055,-3.908847773575033,-1.2566247498318168,-0.43402486047102956,-0.0639872344037361,-2.9510012138307244,-9.664708585267999,-4.1993953181193335,0.9285064064199563,-0.9793225581590557,-2.330913147262944,-306.6147859922171,-63.44827586206841,-20.49473985731101,-15.016366278403225,-0.6553576599571554,-16.790751606120327,-53.396739130455614,0.1184148074782825,0.10379545375912114,-2550.7895252251774,-1
2019-10-11,-2.7159640635798032,-1.9228123280132337,-2.3214221840683917,-1.2164414654041313,-1.2164414654041313,50.48133890648305,-4.878048780487805,-0.04409591734371764,-0.4147826130307556,-0.9902462136683683,-0.10220081760654272,-0.16464047183335245,-0.7364290652849041,-0.16951159136405722,-0.6492672757106434,-1.0050937897276306,-0.7676618591806668,-0.85304794521418,-0.30818443678908547,-0.5019695394422328,-0.5225505068766569,-0.8455166521051388,-0.5097881967585404,-0.5445850070321132,-0.5042211366379481,-0.5604155752579223,-0.5181398741906392,-0.6056132212699363,-0.5552035341579505,-0.41424413653491227,-2.7913813909691014,-1.7748573670937307,-9.380458855187946,-3.310510445269014,-1.3792722615731636,-3.0292388064182325,-1.156104426309429,-1.8768342226666492,-0.5937937012336123,-0.20387593223666173,-0.02996025959961947,-1.3429107742589597,-14.947176757674951,-3.7282690323582646,1.203350828301411,-1.0050937897276306,-2.6218664367301843,-53.67231638418074,3.173021852589533,-27.46256031919999,-1.8768359426466281,-7.198283221698802,-198.89399698972954,0.8746355685147317,-14.773400852029422,-2.5438081083883115,-52.18029766502998,-1
2019-10-12,-1.0300490161256022,-0.9013432469399932,0.23070162589717502,-1.2421914267250878,-1.2421914267250878,-48.63306063070291,-2.564102564102564,-0.022672982753187545,-0.24429926660156967,-1.0159915116772218,-0.9214490925653306,-0.5110812096658922,-0.776718991961648,-0.24553535331755397,-0.6681860845127693,-1.0652684399591903,-0.8360497085806644,-0.7851397735441958,-0.31628101299002076,-0.5974292815091267,-0.5845358260059503,-0.9754865427726921,-0.619290139513713,-0.5927226470394596,-0.6064398700680554,-0.6008066941233964,-0.5836851814775392,-0.6268504863736069,-0.5650477290620941,-0.41907269695457317,-2.9285713044810957,-1.841104691027568,-10.19712089344433,-3.49144232719876,-1.424270234156835,-3.1859472045273485,-1.1907405030247054,-1.9491644884470711,-0.6072568380463699,-0.20728513094246478,-0.03036419155827329,0.021949218948482844,-20.09579560449639,-3.0944117012200625,1.866029371964081,-1.0652684399591903,-3.2955301589795947,99.59349593496106,-63.36996336996391,-49.457507962894645,-22.491899653075293,-13.178357623182283,-36.02523531321052,-92.48554913302837,-4.027907877224708,-1.2164414654041313,2.1168269952379104,-1
2019-10-13,-1.5396210163651982,-0.3397508493771194,-0.9754850023747631,-0.09451795841209194,-0.09451795841209194,22.78700833229052,0.0,-0.02785583042897517,-0.23511168432305854,-1.0207517854403947,-1.0049860320379305,-0.2534794752035888,-0.9318729026384367,-0.480121043459457,-0.6772014007109478,-0.9163845459667386,-0.8347726144502341,-0.8373240361070422,-0.33996041307681063,-0.5329940228307599,-0.542607993924141,-0.6876159389716487,-0.5413229772301791,-0.558569132432309,-0.535985403000252,-0.5710056748195527,-0.5396962667166199,-0.6092009940756697,-0.5583511869857911,-0.4171955502576645,-0.23523041731053385,-0.14472718745638719,-0.9111312320653333,-0.2834207219119737,-0.11101908556039697,-0.2571593030554965,-0.09237478714539284,-0.15355630018368632,-0.04652300309420462,-0.01572962811131898,-0.0022930581847346865,-0.9550222525905008,-14.782461230965808,-2.7211861951969163,1.9637470662498762,-0.9163845459667386,-3.2246781597562384,-72.60692464358469,73.83837986629939,-14.235429471872404,-27.307563755330094,-16.308808317151644,-3.4996577909593345,-284.6153846186611,4.345980145694663,-1.2421914267250878,-92.39103117453583,0
2019-10-14,0.1530891197375502,-0.9623579545454684,-0.4353600944510037,0.17465977730879448,0.17465977730879448,0.3507398900284303,-2.631578947368421,-0.027966267737078537,-0.4348624360847634,-0.8658832565025466,-1.0023290039578903,-0.282359584931422,-1.0390819264066078,-0.2215356547518839,-0.7253343042940165,0.44790378178374773,-0.7723599304592155,-0.8383225730796109,-0.31326869058764173,-0.4419265510880957,-0.48095927428661034,-0.40417083173891427,-0.4344691390091381,-0.508069394269453,-0.4377470742876747,-0.5269041963974844,-0.4751694619058806,-0.5830774990019707,-0.5478703740624139,-0.41376130911000797,0.7422701511169518,0.44879844355082643,3.9142631570684943,0.906295243506188,0.340596954117983,0.8160428433785661,0.2800263596547875,0.4770169417794632,0.12999384613672635,0.04580755396058406,0.020394693157475215,-2.20705261562392,-5.9857986674779,-2.6298649912802587,2.2635604598094368,0.44790378178374773,-1.085277858794543,497.76951672862754,75.44425674818896,5.849891792039102,-27.28529614233222,-25.242908079800692,106.1664044013187,-2745.833333316311,-4.498600467085229,-0.09451795841209194,-284.79004439267914,0
2019-10-15,-0.02183644502674623,-0.4517910287209927,-3.768620766323293,-4.613149291681802,-4.613149291681802,2.3127518000258687,5.405405405405405,-0.02877359591923221,-0.526943324542525,0.21118337444867114,-1.3978393747609617,-0.43978149555206286,-1.0904171697769502,-0.6067663976578259,-0.8237801523440095,0.012775675114579945,-0.823031915468873,-0.8760253912024232,-0.33542623170041697,-0.9820427593024029,-0.8384581852796915,-1.795776653294145,-1.0619139871995347,-0.792739051504469,-1.0184976228327163,-0.7702846974132165,-0.8513880383216066,-0.7184101826981262,-0.6064192598756134,-0.4382722382103126,-11.605397016163293,-7.18138802699328,-38.582314964453786,-13.908813076459472,-5.513834181595367,-12.65915164570885,-4.588802807842873,-7.6169012054224385,-2.3076955290627184,-0.7774537888290167,-0.1129973025148912,5.533503885581129,-56.54853381542912,-1.1735784255446182,0.07303685517573738,0.012775675114579945,-0.0398330145164902,64.9875621890548,-56.13771157047665,5.835129519806836,-11.718466932723318,-23.647059917995477,14.589931498659531,-73.54330708663137,-12.735975864114144,0.17465977730879448,-2741.2201840418325,-1
