Date,Open,High,Low,Close,Adj_Close,Volume,sentiment,VWAP,SMA_14,SMA_21,SMA_5,SMA_12,SMA_26,SMA_13,SMA_30,SMA_20,SMA_50,SMA_100,SMA_200,EMA_14,EMA_21,EMA_5,EMA_12,EMA_26,EMA_13,EMA_30,EMA_20,EMA_50,EMA_100,EMA_200,RSI_14,RSI_21,RSI_5,RSI_12,RSI_26,RSI_13,RSI_30,RSI_20,RSI_50,RSI_100,RSI_200,MACD_12_26_9,MACDH_12_26_9,MACDS_12_26_9,BBL_20,BBM_20,BBU_20,MOM,STOCHF_14,STOCHF_3,STOCH_5,STOCH_3,CMO,DPO,UO,lag_1,pct_change,trend
2019-10-16,-4.593935422809518,-4.776140906962494,-3.0151334283183755,-1.2795125666412774,-1.2795125666412774,-6.6996199926208515,2.564102564102564,-0.02699835316931854,-0.6516295818498503,-0.04475858339084549,-1.4125327517309412,-0.9521806239834353,-1.0673109800401863,-0.5001478269439124,-0.8600501733517597,0.015790136664469365,-0.8059353378654814,-0.9455131604063711,-0.3386016909219576,-1.0191485139536116,-0.8751637423161398,-1.6299822776571167,-1.0934144902256642,-0.8251947945245184,-1.0534833699530721,-0.7994401842329248,-0.8888356261839534,-0.7365132352661391,-0.6157224893336695,-0.4429764833261504,-3.1849431639443955,-1.9515869468278573,-10.912446267637272,-3.833636462864848,-1.492278723161156,-3.481260200599413,-1.238970594295286,-2.0720949018487524,-0.61889653527367,-0.20731476009336622,-0.030035801868980815,5.084636178671114,-101.5671983812815,0.018610713405572042,0.10415480895049313,0.015790136664469365,-0.06144032484397875,-21.748963437617828,110.15615030726211,17.515213099891337,0.8255993544526974,-14.890298673266441,19.776086773268865,-170.83333333348298,7.613273263151153,-4.613149291681802,-72.26379451997332,-1
2019-10-17,-1.0912282040520227,0.9229488973786649,2.215516556817277,0.9180681993519464,0.9180681993519464,-3.4161856934019386,0.0,-0.02599978268770616,-0.40616948182078194,0.05546443406769763,-0.9992279368096167,-0.8228470928163124,-1.0129429347128742,-0.8187858528331445,-0.9683872457201289,-0.5953183427586183,-0.5803268299307333,-0.9078071738125089,-0.33636629637558396,-0.7781398311156784,-0.7265356331567916,-0.8087794289577024,-0.8027715258145598,-0.709494767263651,-0.7898255220985843,-0.7015813208518599,-0.7314107036981934,-0.6834228825906576,-0.5946646327391486,-0.4354294263494004,4.764730841085642,2.64482892732964,35.975415655004475,6.063256775044567,1.9411695594076346,5.339973215437997,1.566359135150728,2.8356006286005138,0.6928337492845096,0.23495980976574798,0.10263151761772847,1.224894278677927,1297.5573227939808,0.2600469914234754,-1.0049697416308354,-0.5953183427586183,-0.23669098352171225,28.179190751445223,36.51829860598503,10.947904638662106,28.559134168546247,5.204255563009004,-33.51306711463201,-423.949579831411,5.231525683550408,-1.2795125666412774,-171.7514015326854,0
2019-10-18,1.1264128380202796,-0.5996776732506294,-1.8645121193287806,-2.9470223988991697,-2.9470223988991697,-5.861098583177283,0.0,-0.024552856631037002,-0.9616889999922832,-0.6996172193648287,-1.5679599274134703,-0.7868482640480752,-1.1202793197037808,-0.9770062331998628,-1.158384073166414,-0.5519508330120979,-0.4702757129587964,-0.7689735513073281,-0.3658754274677825,-1.0525827842688849,-0.9136247076151327,-1.509903967360838,-1.117973189271863,-0.8604333144235653,-1.0832761610449375,-0.8316071287839153,-0.9276514460398072,-0.7572259208602239,-0.6274523117031232,-0.4495456525307618,-7.571412177804432,-4.620819581539491,-24.81042584698572,-9.114887275281497,-3.523906488872601,-8.277763970665278,-2.9205431928383727,-4.909083533780509,-1.4496199860589833,-0.4822198668314141,-0.06954909005838038,4.373486507514598,320.7347328787505,1.091270199402955,-1.7759589888292273,-0.5519508330120979,0.5113492179988849,31.980458474257706,-76.89005234014418,-5.643874508443574,-6.664472198564105,6.34959623405135,159.29423843084837,-121.53047989628449,-13.043978521603151,0.9180681993519464,-421.00255743303785,-1
2019-10-19,-3.1470532138088854,-1.8928396365144564,-0.0910386320455934,0.6537749596313633,0.6537749596313633,-1.5968773354027461,2.5,-0.024174068869385956,-0.8697004250026128,-0.4996867355108596,-1.503043415329096,-0.9928047494125274,-0.9812467930857546,-0.6843769872285367,-1.0406706208355008,-0.5135631268134913,-0.539614656187628,-0.6537796132032926,-0.42893663863381065,-0.8408000577464412,-0.7842721827747208,-0.8107912009263222,-0.8623463810850794,-0.7604380988598056,-0.8514315441786217,-0.7474285344510605,-0.7904366573532686,-0.7122363446759346,-0.6100111296793715,-0.44350009026497916,3.635145139717567,1.974176897473422,24.840206651693244,4.6598894406168645,1.4342007387921423,4.08924321597643,1.1503105192320162,2.121931137104876,0.5001682247360782,0.16686777800230315,0.07221098943136695,1.2016533045964968,3.224673914046463,1.1143000801483036,-1.3558194394821974,-0.5135631268134913,0.20145737142127693,-3.872437357631002,89.82424259632525,-14.963302308498406,-11.457658164000604,1.7911747257805213,-9.57240708226613,303.01204819223796,4.4470685764885705,-2.9470223988991697,-122.18425485587017,0
2019-10-20,0.6301693580149682,2.133056612475498,0.7448199358187103,2.6176781312360586,2.6176781312360586,14.617181216184836,-9.75609756097561,-0.02760094209086087,-0.4637617508966764,-0.37626106650195834,-0.02629665723082603,-0.8219194905757424,0.1684120788653351,-0.7325315070347467,-0.9027423926137084,-0.5470572002142938,-0.48537724660276027,-0.6835625254633989,-0.47736831643325434,-0.4050850269281704,-0.4994507471041543,0.31334860878614007,-0.35257183769037803,-0.53417516024948,-0.3813793692782196,-0.5540311387136888,-0.4904218581989147,-0.604601711434256,-0.5655143190753723,-0.4265417232765339,13.858680113792857,7.751766724331105,70.02927296385576,17.44851823533809,5.685182746343755,15.465470011461438,4.582177694608102,8.310155065553415,2.0130676039575306,0.6745043874805916,0.2920410789174965,-3.9593644090451003,-95.02396324705661,0.05483693353191888,-0.5011021755319758,-0.5470572002142938,-0.5854636932424604,-41.61729857819878,383.206375249033,67.05924489822775,64.38739313467275,12.990990726318048,-44.946664618709434,-95.9641255604964,10.786089820542841,0.6537749596313633,300.39437006153145,1
2019-10-21,2.6575342465753526,0.6735907277790268,2.54433914035156,0.10295126973232382,0.10295126973232382,-14.39687744836324,0.0,-0.02356954719362648,-0.6749835850295749,-0.5176983606218689,0.25452576203004,-0.8296597156867276,0.009039189754839827,-0.752997070415195,-0.8781480696025847,-0.3795875136927001,-0.4561175077020901,-0.6346381969157677,-0.4524165530586245,-0.33913769022255846,-0.44743583992290226,0.24277801726674017,-0.28385513005738355,-0.49014880314519804,-0.3137785997387856,-0.5150692027396103,-0.43655599327365907,-0.5809896542337445,-0.5560038623509571,-0.4235187505786329,0.4885493219279273,0.29096326668871914,1.5279815643761359,0.5932682201066272,0.21802232539399174,0.5364007330089849,0.1777447455137675,0.3101227058859007,0.08014592644069578,0.02718950509673186,0.011803365581018467,-4.527139602101408,-1675.6550603356832,-0.8635673642676549,-0.5709582160993458,-0.3795875136927001,-0.21951547408125532,-18.772196854388678,-3.7863756613756303,64.82759676397755,28.902504573457964,26.2263145545997,67.54372703812462,1888.8888888685403,-6.849648938507308,2.6176781312360586,-96.06707683027066,0
2019-10-22,-0.12581493766443724,2.560460509101789,-1.7909188525847604,2.045480516512396,2.045480516512396,113.98686189555258,5.405405405405405,-0.050308715219346045,-0.5587286477338766,-0.2693714608208345,0.4846090331741341,-0.43921534350573993,0.13279455361562395,-0.6135531397715688,-0.8145707158540593,-0.30948761594410806,-0.43452767087595967,-0.42033429625239943,-0.48503876649154043,-0.02822130043535374,-0.23099283792099484,0.8465894942017801,0.06889355669865346,-0.31388882970880283,0.016893143816016257,-0.36227404890284365,-0.21001807806302666,-0.4927376087178909,-0.5187465215664085,-0.40934825382911044,9.713491616225243,5.820648643943577,28.24493303737735,11.742892735468883,4.3676303470582045,10.644113967744676,3.562668266327255,6.20113144908507,1.6064643277348758,0.544042730321071,0.23577951015370668,-8.137537543367102,160.32575739061667,-2.267671149584737,-0.21446786638967588,-0.30948761594410806,-0.388686954536404,-55.15302935665225,5.339836392061641,37.18439025228658,19.701242865863858,32.259192609498506,-24.560665079734214,-556.610800744581,20.649912096039248,0.10295126973232382,1886.8434083724987,1
2019-10-23,2.2713391357459356,-1.9862963772869755,-6.021320629466198,-9.152668906308323,-9.152668906308323,-31.522125629108626,-15.384615384615385,-0.034820896959726295,-1.2218567436121663,-0.720726976053892,-0.8086501762442901,-1.1024120751120012,-0.7193335471892768,-1.111674454245366,-1.0041912602943976,-0.6232708479806882,-0.5675977623857209,-0.5171248105878506,-0.5012652374407365,-1.2425819851570257,-1.0232759832647735,-2.542457990459767,-1.3551803279018761,-0.9428435551112231,-1.2943718053468172,-0.8994971984587766,-1.0446708476322695,-0.7911423717442779,-0.645585080225773,-0.46076631780612215,-22.58096735202154,-14.481873394664493,-52.90962718026078,-26.404706155308872,-11.221492755907073,-24.366295923998557,-9.374474773883861,-15.317220234362386,-4.718949916489819,-1.572352896688465,-0.2259697442240494,8.237744046602206,-84.41603600533104,-0.36159279086621665,-2.0537311979140305,-0.6232708479806882,0.5711088440047151,337.88300835654616,-88.59778626759704,-29.722494629072592,0.19870162038987585,14.24959155238421,51.3369988018459,-105.58727569332405,-19.761998141618754,2.045480516512396,-547.4581318385688,-1
2019-10-24,-9.111268709641305,-4.8785929424013705,0.5443137906677159,0.5629057441038776,0.5629057441038776,-26.705182738069,-39.39393939393939,-0.025578001291853236,-1.0019597708575685,-0.5727943657736049,-0.8376947136973244,-0.961571994255291,-0.560753415364547,-0.9843419998542994,-0.06597775502776165,-0.85688244006602,-0.5363329565714298,-0.42889888394927994,-0.5082005392149513,-1.02153830423174,-0.893985664297511,-1.5613449265177994,-1.082386844474744,-0.844576929663115,-1.0499224343501468,-0.8175659255129709,-0.9069231894650082,-0.7484168744985931,-0.6293516044128327,-0.45527194599671783,2.79482297122777,1.615449671738959,10.060907172909122,3.4367624624221604,1.1951736373308695,3.0869962385435357,0.967334722876466,1.7274081058485262,0.42736628840380114,0.1416244275333847,0.060603562962437206,3.980940850750412,-236.20823057678905,0.4943065190698555,-1.358601477480902,-0.85688244006602,-0.4488996679579772,-2.830788804071208,50.55350553505596,-37.68878088795077,-0.9995543884455584,5.517670561325231,-12.411937682679977,1699.2700729891055,-4.911125248749796,-9.152668906308323,-106.15018143741544,0
2019-10-25,0.5133470225872695,7.443024119463676,0.32647326225308987,10.071501532175683,10.071501532175683,25.913220377956243,20.0,-0.03184127248706563,-0.2485384092454039,-0.38652474162809547,0.5574553801470974,-0.173502183182461,-0.20803970055787951,-0.16710993951089215,0.09160152847869732,-0.3656961107949845,-0.38820158190628284,-0.4223306968977186,-0.47509764996489684,0.3583096988145916,0.01295484266828196,2.1932640992554155,0.530323527168099,-0.12207108773870613,0.43770502722554494,-0.1990136770974041,0.04773319018708856,-0.4024955100451548,-0.4838840107666582,-0.3981935156727808,41.13721561543146,25.650414086648215,109.56415009418352,48.78585877036042,19.560737653931866,44.677346567077684,16.10501771574141,27.21570228544466,7.4235246532804275,2.5270580928917266,1.0925646753803426,-12.715506412281599,-547.1941111536607,-2.1996366967412326,0.2001122397735357,-0.3656961107949845,-0.8215899814457112,-122.25859247135831,594.483859957086,14.947736861791173,6.379117090961843,1.8454043113715795,-80.93543653206484,-65.76064908721335,31.891652324427504,0.5629057441038776,1689.1985714605262,1
2019-10-26,10.079673135852913,8.55375659450609,10.977468385714877,3.1328878990348836,3.1328878990348836,15.892274907982282,120.83333333333333,-0.03634708002736163,0.07523798100513748,-0.19930833476033738,1.1887015124693507,0.08145045952169691,-0.2079095854071376,0.08899943417576561,0.23719147765787502,-0.040182607628018244,-0.24472959037043024,-0.48839734780369554,-0.429334913148412,0.7368387353857231,0.29695251148741253,2.5199161224300792,0.9423350629814787,0.11535344822861482,0.8327987575726068,0.009732207928761744,0.3428892035561406,-0.2775800035941566,-0.42950260306878424,-0.3770346612582314,7.91196464563988,6.025406076212217,10.511346315365966,8.562862516553961,4.99825062786113,8.231985399469535,4.32204567389678,6.2593837082595805,2.2631339197014597,0.8342727885636879,0.3707510570837123,-18.270749468424274,127.85440652203923,-5.124693786115732,0.02523799249064007,-0.040182607628018244,-0.09343755877377956,173.52941176470628,-23.34712393020608,54.11979857488208,-1.0348880164314016,1.3886538842557226,-128.6910208208375,60.189573459696035,-4.749815471190732,10.071501532175683,-68.89353698625592,1
2019-10-27,3.3664909806250516,0.6133529963802089,2.1045208225076015,4.866109991361957,4.866109991361957,15.403857931418363,-5.660377358490567,-0.04169953896892574,0.4505437032840171,0.20094458104119076,1.8000874722812916,0.921499519384792,0.11158696438257458,0.47286753231457945,-0.0463790357045755,0.05825098170586447,-0.2462112481662775,-0.44997768858260473,-0.4417240867475798,1.3135846192089449,0.7246286969199075,3.3404266850210798,1.5769873006498312,0.47232971736621554,1.4375391718725716,0.3234890009543507,0.7876567116962027,-0.08962279370154833,-0.34702955740095187,-0.3445099107973663,10.45331471213487,8.429509136117765,12.104364488544455,11.05544948363181,7.1850605227644335,10.756716945570847,6.317841798864582,8.699899097912715,3.466382141581676,1.3196722508578593,0.5934494046011303,-29.860808286535235,66.67613824258889,-9.003018846863702,-0.14318571256999948,0.05825098170586447,0.22242318619591436,59.89247311828021,32.18048666979112,45.495956681571265,6.130230259697926,3.7643937999923875,429.0279144373655,-67.23372781063661,4.338179450858264,3.1328878990348836,55.323463468353054,1
2019-10-28,4.624941649610389,5.353276258369702,5.543640263186589,1.5204557935200402,1.5204557935200402,-8.56113541189593,4.0,-0.03776342642065752,0.5556369079578921,0.1334590249017524,3.9503139297370886,1.1604058721934474,0.15364905934043158,0.9726406358062737,0.13300682889856458,0.12573399077080463,-0.22582030602286032,-0.5013728405544722,-0.3571019733408658,1.34349201147298,0.8021814369033061,2.694549966138001,1.567547515235696,0.5545310356490326,1.450391603710495,0.40432323106640855,0.862628521103805,-0.027870109877976418,-0.3164241658549902,-0.3323360897820204,2.8596791567298845,2.414117590762665,3.036222396623857,2.973740962183137,2.10743812944297,2.918653698016361,1.8819653700073165,2.4778419030066434,1.0816932857521167,0.4260404690965871,0.19394395910475248,-39.73022558874372,28.529559855522464,-12.71640042443847,-0.3455933874945839,0.12573399077080463,0.5084675283344569,40.82044384667111,-14.938756309934242,-4.970203521717622,25.37621188048388,10.42280602939235,19.701676019545094,-180.5869074490905,-6.376008683842811,4.866109991361957,-68.75418360417078,1
2019-10-29,1.2321103751244062,-3.0101814962372777,-0.6957360336157516,-1.206937354203995,-1.206937354203995,-14.669255939068679,3.8461538461538463,-0.03233264122006423,0.7987810633334982,0.056239003423696685,3.4420000870108143,0.9603585338526279,0.20722775471334115,0.9571766481403775,0.09740878086178514,0.053685639927278275,-0.3296551357750066,-0.47304359795308704,-0.36173961083585343,0.974132266595943,0.6049992549483063,1.3258081008881226,1.1044712608557394,0.4150574311783477,1.0382097559742585,0.2943010795014066,0.6495127411670668,-0.07379223223743572,-0.33128732206674855,-0.33815130032550667,-3.0305889584937193,-2.0159623896133074,-7.213117860596177,-3.497289133973335,-1.5904005545962763,-3.2489907727087983,-1.3431212130150476,-2.123091398634942,-0.6941862071398465,-0.23433466099546738,-0.033722896238533424,-45.786820141608054,6.225413845007449,-15.476044804217947,-0.12626061362034174,0.053685639927278275,0.19856633382045163,-12.488061127029585,-7.114707815297537,1.286940834966043,17.34305479510653,16.550814970662778,56.78564623822108,124.64985994408289,-6.065009735084695,1.5204557935200402,-179.37997009500577,-1
2019-10-30,-1.067941415785189,-4.710830018908516,-3.281076581576023,-2.7445075627951683,-2.7445075627951683,-4.290026760258707,-1.8518518518518516,-0.031183167230056683,0.667777846148882,-0.0903899453959892,1.0374243836787995,0.9415868022419047,-0.10093938294825518,0.6491247739705992,-0.10167675759000817,0.04140302409169982,-0.37543709310279083,-0.4851458304340599,-0.36202494889301984,0.44722195557620203,0.28218715466325156,-0.06646943346978029,0.47674288714200663,0.16892316901830168,0.4645052831416442,0.08990719579854087,0.3064563131158353,-0.1766312735341894,-0.3712114322916341,-0.35401165072223173,-6.798590637130711,-4.5296085028975,-16.27953697056624,-7.843764115078422,-3.577514550566343,-7.287485029679195,-3.023623772129287,-4.7691585823377505,-1.565771720931284,-0.5288847492497498,-0.07607930668705108,-38.30279219131849,-8.803333284506307,-16.697795279636203,-0.0442442649682661,0.04140302409169982,0.11013694713691918,-40.136425648021905,-53.105760288882365,-23.837997471276207,-14.060934811119473,7.096386557095435,-19.220055576677055,-166.5835411471923,6.475361743367899,-1.206937354203995,127.39436750677238,-1
2019-10-31,-2.5941537301668802,3.7839132368538073,1.6997776662124566,1.8789584799437133,1.8789584799437133,-5.550130931656934,-5.660377358490567,-0.02928260427575985,0.742014441642099,0.13350310743031107,0.8117052053198095,1.046132052229608,0.005769772023631203,1.0176772509289782,0.0737573165923675,0.20414564121217968,-0.33384389659687874,-0.4100037320444249,-0.3667226161780194,0.6436447530321943,0.4314329154377123,0.5811438876610765,0.6980980311543572,0.2982626128602595,0.6721755957948875,0.20683322022304454,0.4605651800545888,-0.09951451269612592,-0.33487160260534116,-0.33964716492332975,4.281490580762018,3.3010598752832805,8.301806605604337,4.681357784767988,2.7964213754255876,4.470718804611263,2.4595540152915154,3.4165469176929175,1.367180572699733,0.5262121769120396,0.23668522435545017,-81.08337323795044,-3.9647154989425033,-19.250120997437055,-0.22853664591793876,0.20414564121217968,0.5508476672433655,23.108477666363008,11.231919665087476,-21.802182423478715,-9.14118618741927,-2.632031176998228,8.993773908104101,-52.059925093603354,-0.19068174560570444,-2.7445075627951683,-168.46249962707606,1
2019-11-01,1.952575288488601,-1.8724245920553784,0.34203102961915693,0.8841610830973482,0.8841610830973482,12.579636315728388,-2.0,-0.032968827332772156,1.007478928415976,0.23882279383920327,0.05092525686286336,0.9094316966204136,0.1702688136485148,1.032872079938013,0.08727981545167826,0.31522546399448054,-0.3027529249827841,-0.43538554122297063,-0.3471916049725051,0.6770466780417963,0.47435804677573706,0.6833168136686653,0.7278145680122107,0.34327575824701145,0.7036724374671973,0.25183964281845744,0.5026646865765947,-0.06188044775492467,-0.31474714469846704,-0.3315992639766989,1.9646394734787704,1.5321859786708047,3.65986276674056,2.138692132750782,1.3059107134108485,2.0471553818482304,1.1532897935649367,1.583594207114814,0.6492391562948248,0.2521245331024151,0.11367938681863941,-416.29858637731036,-3.7832931667004672,-22.93728822128832,-0.2706092595124317,0.31522546399448054,0.7810077610780298,-10.403554239170413,0.8624243657831657,-23.806807744617746,-17.068777256365724,-13.349113868021437,43.16384956410182,-92.18749999989556,-8.966738379222381,1.8789584799437133,-52.94408617672934,0
2019-11-02,0.7798750819559008,-0.38633385964324246,1.9292265523421332,0.06846970215679282,0.06846970215679282,-21.387015418712625,4.081632653061225,-0.025877774232756414,0.9592983775764924,0.3025612282369374,-0.24005227499396767,0.8991214161237755,0.057174886317488266,0.840686542018919,0.17913094241769395,0.32272775107867757,-0.30332714115207726,-0.4379026225102446,-0.35571783260866446,0.5923561256302982,0.43571703906165754,0.47558588318194267,0.6223457060967513,0.3220492768842471,0.6091247490191704,0.23957840452123288,0.4593479762471808,-0.05684622322589059,-0.308344704872446,-0.32893627353442817,0.1572336891723284,0.12148800309670295,0.30864482600048554,0.17202974007918492,0.10324116742606226,0.16421691847469155,0.09104920375608658,0.12567053665698097,0.051118546968827824,0.019807496899107213,0.008913116378019552,103.93762738582926,-6.690023435913208,-27.773196361399847,-0.2088966152174557,0.32272775107867757,0.7409982322408966,102.14876033057807,36.17272124382872,16.317269800146352,-10.023627119095895,-12.096696035317862,-2.534156588377633,-1739.9999999747565,2.2863031783670813,0.8841610830973482,-92.2559697021573,0
2019-11-03,-0.3115904810820211,-1.0353433157965677,-1.7479142246431791,-1.122134793020899,-1.122134793020899,0.6725664971452759,9.803921568627452,-0.02611772010770491,0.6922653062808648,0.24874619654801497,-0.22063487685818015,0.6321876926945271,-0.00014039856344009186,0.7351573969489311,-0.0285323261583341,0.25249318618058303,-0.35742798643129586,-0.47135600194379523,-0.3635886305340978,0.35500739424624156,0.28795016480946056,-0.06202938720925467,0.34483447062580896,0.21078003654341082,0.3528176568904629,0.14868133914981974,0.30218797185453067,-0.09804008640781474,-0.3219921626511211,-0.33423711485455726,-3.294670387249209,-2.083305907868767,-10.226803325138683,-3.9010593834435383,-1.6127348892835471,-3.5742198202113844,-1.3478472359508513,-2.204980230129603,-0.6774490996975107,-0.22337243765177092,-0.03170711216143109,23.032750812095376,-13.553565370155152,-33.24103632954464,-0.071974905984163,0.25249318618058303,0.5053705222622444,-9.505314799673137,-13.940578272959497,5.381316946692108,-11.860235753884526,-13.29119028045366,-24.790045577897647,-285.67073170756964,-8.569614420721406,0.06846970215679282,-1738.8778652070826,-1
2019-11-04,-0.36065123308374303,1.117737263588352,0.508789782097615,2.1071206144903774,2.1071206144903774,-6.47034711342358,-12.5,-0.02435204004463973,0.8370307759105562,0.3461574081354695,0.7538903783963372,1.5387132276391216,0.08115048360352482,0.749628078682016,0.07231864708501344,0.5967842306513188,-0.28602302221264625,-0.40655161897245495,-0.3626495362865802,0.5939942009312639,0.458077718335887,0.660123049634909,0.6210797968226517,0.35494294970605594,0.6087189906191874,0.27775218961166015,0.4790062844456459,-0.01364239406261575,-0.2815823558930642,-0.31805082118151656,5.349566910197057,3.9751966257342377,13.038508057253248,5.973000059681961,3.330808294301894,5.639495490192589,2.915225378071941,4.127579262676074,1.6061022159240066,0.6134246026564417,0.2739521983771094,37.30807513245417,-5.138923669021083,-47.23381417577763,0.218939504652037,0.5967842306513188,0.8895695607128208,-41.92455387395507,40.476377952756756,18.288177922207087,13.937277249724541,-3.5806731570932366,15.385925661048475,-83.57963875201355,16.422901139771202,-1.122134793020899,-287.7778523218055,1
2019-11-05,1.992485090833899,0.8829575708556778,1.553553972908815,0.33885669750261227,0.33885669750261227,7.066489281612038,10.204081632653061,-0.026009569349863402,0.7187425953716164,0.5835295264896037,0.45059565041459715,1.504556732862072,0.19836287499912642,1.44188831859908,0.19468419106362236,0.6728053079905215,-0.2746477351841084,-0.4226200549843927,-0.36621111463783623,0.5586701877557864,0.44674523038490016,0.5516297019450528,0.5761868488439942,0.3536986948456003,0.5687677223896742,0.28185274565161533,0.46505421071766373,0.00013488996048217298,-0.271013721537455,-0.3135895385724101,0.8294433892447642,0.6278610484736779,1.785747995987512,0.9178046887351321,0.5303547268147026,0.8707826027686515,0.46652406684259684,0.6506501391356696,0.26084310610317485,0.10062215261710178,0.04505429259592972,22.992114643361518,-6.743332321729123,-83.47899403685219,0.5242055300786008,0.6728053079905215,0.7871872964133051,-28.938156359393236,33.97481039608956,20.18760678592437,19.67315688024362,6.993471513820994,-9.876501771133276,24.999999999932317,8.69561414458327,2.1071206144903774,-83.91849544955662,0
2019-11-06,-0.3582654544225569,0.82178052446966,1.1206985458420586,0.42214042078957176,0.42214042078957176,19.16653649868384,-1.8518518518518516,-0.03092597500532158,1.3655037034038882,0.6599551604442043,0.35913261961984305,0.806928735725042,0.26349354356814547,1.4181586849751897,0.11011874249942866,0.6478264100737243,-0.34528591434728484,-0.4343674084497819,-0.35586210014832015,0.5398088404459205,0.4444089459386384,0.5079930197905858,0.5517406588463062,0.3589918081416965,0.5471101773799663,0.2912724184602074,0.4607874534527994,0.016684673382702846,-0.25913424476195657,-0.30856024330016885,1.0745220215688651,0.8046195640834028,2.4112058979851096,1.1951420246800561,0.6768109152741244,1.1307957251464993,0.5939733174605896,0.8347406665520559,0.3301163538581018,0.12670944388556618,0.05656151329287972,16.396941149146997,-7.531458165753373,-467.2343118570443,0.5093295789717313,0.6478264100737243,0.7541536749463175,-67.15927750410519,-5.808365464073235,18.025465237015133,14.588713628062239,16.056538999976382,144.53653939728736,-329.59999999923355,3.754058081328551,0.33885669750261227,24.57785957921802,0
2019-11-07,1.0752688172043054,-0.8680958218746839,-1.2850586435491975,-0.9651600753295754,-0.9651600753295754,-25.130509401818912,1.8867924528301887,-0.023200796161612358,1.2412966983603888,0.5653332232593619,0.14898972719231682,0.476674444237677,0.27103979579154025,0.6668704400175325,0.06578170593890555,0.7308222200210611,-0.42277708939467246,-0.4393062893822784,-0.3480140619278535,0.3321433597127563,0.31059673026902257,0.011978193882620112,0.3113284091525433,0.2565207493578308,0.3240183435159588,0.20679866500419578,0.31906537714298305,-0.0219764093671139,-0.2713169691851942,-0.31308151978469534,-3.360469257036383,-2.0357412241182744,-12.162295598081782,-4.0588404970578384,-1.5486497321349029,-3.679696012538454,-1.2814016348191275,-2.16426224131785,-0.6265104491195639,-0.20181393806980794,-0.028271816167918278,4.196068098213561,-15.983544913576397,106.89461553433104,1.2772666459549356,0.7308222200210611,0.31232341440705214,-121.66666666666694,-23.20129345189991,-0.8566447720455816,2.7616709553257746,11.46818392551546,-9.476655630276394,432.0557491293517,8.067284636547528,0.42214042078957176,-328.63483992467417,0
2019-11-08,-1.436338009262371,-0.9726260904442094,-5.014292110066464,-5.185235491867286,-5.185235491867286,16.832951187616565,-22.22222222222222,-0.027322251563093626,0.2420603228128723,0.43286119367758535,-0.6657201665658956,-0.3459083656256972,0.061275192459799274,0.03643622077183295,-0.12172451490794625,0.42283260298610253,-0.46421946764052596,-0.5361118671176233,-0.3725332832448202,-0.4193367699666777,-0.20449439980939743,-1.7208413398824705,-0.5487315603193199,-0.15946445108254084,-0.47826935239662605,-0.15148423680199055,-0.22099293248328827,-0.22336671710629497,-0.35551844455304027,-0.34641119915015056,-16.07688439309176,-10.190708267400963,-43.71024831530492,-18.95937487883819,-7.882147592485329,-17.412730339552787,-6.581370565533322,-10.786640747813827,-3.288250321446244,-1.0728650619718185,-0.15094574180746678,-27.09660092769815,-52.16637938047639,24.713820959205083,1.2380779922552958,0.42283260298610253,-0.20753553858062643,899.9999999999867,-76.77886639676105,-31.21691136794619,-9.215320284846,2.0767569071866188,-77.81553741905105,-104.84610347087778,-17.98490352770039,-0.9651600753295754,437.2409846207898,-1
2019-11-09,-4.950629894450109,-4.239233157823669,0.7795221348029311,0.2650239954157804,0.2650239954157804,-16.52297472907489,-9.523809523809524,-0.02285598221874712,0.05213123300201725,0.4153292067194879,-1.0360462015059013,-0.4526141828641423,0.06485625848978674,-0.30088523603655326,-0.02422991659362954,0.3151215621483905,-0.41876971274054503,-0.5023870239437943,-0.3602916084455497,-0.33058628080958585,-0.16268555140507449,-1.0820675360763274,-0.42733760450889063,-0.12864863034480206,-0.375146326878073,-0.1252038716554232,-0.17567952966035005,-0.20526460835983135,-0.34540064764094425,-0.3424315609430077,0.9497074050075343,0.6061503329825348,4.7654559554739935,1.1472157065041697,0.48155222416340054,1.0381837179492859,0.41002592508701774,0.6385855903905059,0.2123926204735168,0.07775582066819707,0.03397651841482496,-28.324515878554525,-71.24652047291457,5.697911743230176,0.8187883388177618,0.3151215621483905,-0.0799678148278023,-67.3846153846153,21.700879765394124,-40.227887258333716,-15.140439460620215,-7.036883894745352,-75.9718370648162,428.37837837672055,1.2036160087678436,-5.185235491867286,-105.11112746627393,0
