Date,Open,High,Low,Close,Adj_Close,Volume,sentiment,VWAP,SMA_14,SMA_21,SMA_5,SMA_12,SMA_26,SMA_13,SMA_30,SMA_20,SMA_50,SMA_100,SMA_200,EMA_14,EMA_21,EMA_5,EMA_12,EMA_26,EMA_13,EMA_30,EMA_20,EMA_50,EMA_100,EMA_200,RSI_14,RSI_21,RSI_5,RSI_12,RSI_26,RSI_13,RSI_30,RSI_20,RSI_50,RSI_100,RSI_200,MACD_12_26_9,MACDH_12_26_9,MACDS_12_26_9,BBL_20,BBM_20,BBU_20,MOM,STOCHF_14,STOCHF_3,STOCH_5,STOCH_3,CMO,DPO,UO,lag_1,pct_change,trend
2019-11-10,0.27940965754404185,0.8459044128013558,0.20506547704705003,1.3966280897271128,1.3966280897271128,18.802659550827055,2.631578947368421,-0.027096059133590904,-0.18408466419912586,0.36646746392985075,-0.8458062108711106,-0.23983019447786574,0.29583659027118453,-0.3155592970863764,0.06426704222089705,0.37873275381663113,-0.37498925404987876,-0.49777583399030384,-0.3003197375322821,-0.10525605433863505,-0.023239685567030953,-0.2739120331553589,-0.1533511418218035,-0.017484405955945075,-0.12775436070485333,-0.028805862966116116,-0.028439498898588936,-0.14561095780706565,-0.316823301280678,-0.33104357787628336,5.045355601979752,3.225987131630972,24.30594120076687,6.085031988595989,2.563649487116865,5.5117047581474985,2.1830849196671136,3.398242979476771,1.130514543128446,0.41325588866163787,0.18027728919887537,-17.835071575745946,-100.43720505714377,-0.02356863809526608,0.9372045043948516,0.37873275381663113,-0.06328749687143695,33.72641509433969,94.21686746988117,-29.781654440142297,-19.8493319295319,-14.282633020431385,-511.3102779093418,-417.39130434750706,2.0329575119812873,0.2650239954157804,426.98175028862136,1
2019-11-11,1.2109737800957314,-0.39843422340276635,-3.475388647542431,-4.371719449043585,-4.371719449043585,5.7574880090796725,2.564102564102564,-0.028812994670194738,-0.5990707386076694,0.1508840997220647,-1.8050038330197435,-0.36680025796941407,0.16946214490262285,-0.5513212056831749,-0.04362050163574815,0.06294289876802359,-0.46062376402143207,-0.5307964198789089,-0.28085224510923373,-0.6702217899118562,-0.41763711139898524,-1.6323443604505217,-0.7968487763992375,-0.3393152931611416,-0.7293818424864461,-0.30782319587569507,-0.44096732222836893,-0.3054197245854029,-0.3844857891928137,-0.35796202174303937,-13.212374366296151,-8.434112167539496,-34.09433942061102,-15.513052621611646,-6.536661285320319,-14.282118724151644,-5.462904119282473,-8.922067812336307,-2.730167247115146,-0.8874176211800964,-0.12431117215831514,-73.25242893786297,62067.682489610925,-14.655530207051882,0.1964051351022862,0.06294289876802359,-0.04374755644368098,264.02116402116513,-72.24998405171554,-7.511835560616506,-34.16131255909562,-21.836666419531003,185.85899828549665,-85.73730862209936,-15.570558704947036,1.3966280897271128,-413.0195848987851,-1
2019-11-12,-4.020047294674047,-4.575759702435269,-1.2720848056537175,-0.6520297649745694,-0.6520297649745694,13.713760941891632,-2.5,-0.03289978894987508,-0.5580932186595777,0.030198839959655447,-1.7601135557133372,-0.573609899033077,0.11172225321774869,-0.3874768341727143,-0.06184276988101318,0.46488369956251197,-0.4085200283714298,-0.5584161154827463,-0.2883976269388309,-0.6679025695820258,-0.43805188340764256,-1.3164179313912028,-0.7755532236568434,-0.36149349411109566,-0.7188186920055387,-0.3290358210206471,-0.4602227007769981,-0.3179920581446617,-0.3887714990821268,-0.35984214823921706,-1.9790844818537834,-1.2445300955578296,-5.51358869901392,-2.340851113044225,-0.95887817409379,-2.1466174232910666,-0.7986985061902824,-1.3185356877171241,-0.3956119308626669,-0.12767212282439724,-0.017815594907596002,-245.0913042638565,69.37807460027287,-29.085955946986246,2.6080426171307227,0.46488369956251197,-1.2524857025328282,9.544573643410555,60.52012891447664,-3.8744236446137865,-34.09371504955125,-28.001428617573854,-4.822425995825951,-59.88700564981443,2.4968292772590512,-4.371719449043585,-85.08527885710438,0
2019-11-13,-0.9781569463852406,-0.10664117084651485,0.4257242964246638,-0.2632652304497688,-0.2632652304497688,-25.40059800334271,-2.564102564102564,-0.024533371629737767,-0.3791322802988563,0.43176363639430015,-0.7397774888021766,-0.6719582409342433,0.20839844344199246,-0.5511724478115121,-0.07623550982497135,0.42615010403127096,0.13531712117679942,-0.5908789050598957,-0.3027351049478768,-0.6163089121864701,-0.42286130127835314,-0.974732919309601,-0.700127787887523,-0.3545473051939243,-0.6565667509140902,-0.3249956723792539,-0.4422887533522547,-0.3160136438042609,-0.386766363642824,-0.3592264929515615,-0.8434012887758628,-0.5202696251329608,-2.585382609027744,-1.0069908087396302,-0.397839308792839,-0.9187888631992696,-0.32996888366663385,-0.5522822572727467,-0.16160404590286034,-0.051698501354384266,-0.007181584633009834,139.33065099154658,23.524516068218855,-50.66455708050002,2.8936327863460756,0.42615010403127096,-1.6284092368590926,-11.366651923927908,24.254873529886034,-25.915796443291672,4.900899435771176,-26.03901995215761,-23.84244932424662,271.8309859166105,0.3116072826420379,-0.6520297649745694,-59.623740419266646,0
2019-11-14,-0.12626262626261084,-0.5779495674581296,-1.2905162064825821,-0.9814856123131972,-0.9814856123131972,-4.391306419887875,7.894736842105263,-0.023493263163673696,-0.5801145726280615,0.3625664803174699,-0.9912952342135021,-0.7596040461497432,0.14862531929604178,-0.69440138880279,0.0451484708671729,-0.05359000493863629,0.03204140381580951,-0.5603391567206898,-0.2912257084590123,-0.6630365086634518,-0.47148875018656955,-0.9769395045687296,-0.741735046698447,-0.3989217151971162,-0.7011430953589497,-0.3653474396553863,-0.49147356699152267,-0.340083666084058,-0.3962796024241228,-0.36319706973220417,-3.2508014003661456,-1.9863868643684408,-10.342772077358715,-3.8982051408712097,-1.5129439596712968,-3.548580073359145,-1.251951561449871,-2.110722270876598,-0.6091780712488645,-0.19377713295221324,-0.026829673484479743,57.09332120135054,14.555545489372621,-117.6417121217356,-0.2705132121182451,-0.05359000493863629,0.13533498126431995,43.56287425149774,-18.405633802818162,13.640611445249576,-2.266866238819688,-13.797901091746272,59.95502886368773,168.93939393957393,0.9686287406189584,-0.2632652304497688,272.8124715277913,0
2019-11-15,-1.3051238194392825,-0.847896919431267,-1.6456369717239256,-2.6657655628144306,-2.6657655628144306,6.606337507207892,-7.317073170731707,-0.025122646534411784,-0.826456673901753,-0.17000314572751374,-1.810576767572866,-0.8780490681416904,-0.04161396024349703,-0.897416060652941,-2.5118107361094426e-14,-0.32591782665381913,0.006391864377564624,-0.6002619959007236,-0.2754041379211706,-0.9184819207601773,-0.6615186617610443,-1.5287738023119228,-1.0255738648285206,-0.558429452925322,-0.9699130953696157,-0.5058703904056591,-0.6888328936590177,-0.42366184921392974,-0.4323694251364949,-0.37779836921304955,-8.5648771151341,-5.299950906274653,-25.02564849116341,-10.199101208178407,-4.054096810498269,-9.31979204866701,-3.362243974764035,-5.62511308438895,-1.6436199035469692,-0.5235984933110507,-0.07246379098301921,48.94230757138872,20.621737139577363,804.3520707219086,-1.4615941875072895,-0.32591782665381913,0.6591682881500537,28.154327424400034,-87.72704958271956,-26.88770188459336,-34.62460424803724,-10.726307064334469,30.783167244872534,-187.60563380289133,-0.5785736827295501,-0.9814856123131972,171.60515950221182,-1
2019-11-16,-2.3207625362619217,1.1277493558385308,-0.15456547780055374,2.3993210924239854,2.3993210924239854,-1.6555830432250687,7.894736842105263,-0.024643684405222133,-0.6806740803672171,-0.2075022627468115,-0.4491993022437919,-0.8819601229092524,0.040390617245793715,-0.64532916991932,0.04633472981060802,-0.4553157676377928,-0.21343153673579113,-0.5595083216879906,-0.2868464117830688,-0.5027633061955137,-0.4017903773992616,-0.2600648327260128,-0.5286959256229783,-0.3547161751833734,-0.5168785276874038,-0.33225692622316855,-0.41410277928895484,-0.3244964114223778,-0.38834938037881966,-0.360592247333252,12.750432497464134,7.010541065584021,93.79740193637444,16.42507769847656,5.233112018786434,14.371393046956188,4.302304881723541,7.50417257118491,2.0398535755449503,0.6981669659070305,0.2948195308792658,11.896074659958082,-7.80813261213158,81.99762220697599,-0.9655298295957541,-0.4553157676377928,-0.02208007459776164,-13.479793870355152,2936.70848708487,106.5178154491705,78.81456589299526,5.446980271596914,-25.854818471327434,-103.53697749191319,8.00426543809405,-2.6657655628144306,-190.00495489524062,1
2019-11-17,2.379758552859951,-0.12554927809164843,1.6602809706258073,-0.08287500941759304,-0.08287500941759304,-6.256966216920769,-7.317073170731707,-0.023072644784402227,-0.6072042305129038,-0.43870993748552867,-0.33465943702010353,-0.9264205415073477,-0.036653810273778294,-0.8234797879408791,0.13664827000636026,-0.539518159951687,-0.14105671631478986,-0.5396966473991451,-0.2891681773222956,-0.4486170165657566,-0.3739676534521818,-0.2013095649185262,-0.4621131087400977,-0.33547580842674923,-0.4568108189844177,-0.3169454856698042,-0.3838034303511923,-0.315776820342741,-0.3834677329132019,-0.3588239421903238,-0.28119484611694506,-0.17158135269715563,-0.87630750365867,-0.3370222454189661,-0.13047966518729026,-0.3069058633756409,-0.10784112090962848,-0.18237769802275597,-0.052192396167897885,-0.016471249166512353,-0.0022663692699614376,7.591545487562991,-10.556804358875038,40.29794057872308,-0.7763089093542228,-0.539518159951687,-0.34035049885359314,-8.307210031348196,-0.9927657277677299,55.46644004780613,38.286016643969035,21.84292522579829,-7.042160043320123,4936.363636428779,-7.260365879493016,2.3993210924239854,-103.45410248254385,0
2019-11-18,-0.06027727546715689,-0.7357562761119578,-4.324653570884733,-4.177348816166496,-4.177348816166496,11.149757908393067,0.0,-0.025793085877175912,-1.0520150133717725,-0.7022960001349525,-1.1182711317024734,-1.3085714458805795,0.14859885614721172,-1.1661134924473333,-0.01698244785728526,-0.6757920492337506,-0.21642432139478948,-0.5491166666297221,-0.3128480070130789,-0.9312185638205428,-0.7067506628606037,-1.521309120044861,-1.0190931193771688,-0.608084977467533,-0.9736815484701724,-0.5545213770347507,-0.7318695996705369,-0.4554581482496292,-0.44427897270064637,-0.38320491785990474,-13.174521348742383,-8.301433609668383,-34.62378953495907,-15.5320780290125,-6.388233336858811,-14.270445053823103,-5.3140710456311,-8.796125122880907,-2.6111611475365093,-0.8308859660226507,-0.11458187010851752,23.193675330985315,14.704772423242755,32.946785135553135,-1.6342685809569077,-0.6757920492337506,0.1268679089850982,-14.324786324786196,-71.7928340567687,12.176995748090667,-1.8919060505993652,27.105113316171842,59.41449194888391,-2.1660649819503064,-5.293353853487489,-0.08287500941759304,4940.540985179738,-1
2019-11-19,-4.5536791314837055,-3.8811084624553085,-5.3199108706032066,-4.265029902423676,-4.265029902423676,17.174502020953618,-15.789473684210526,-0.03047122276858713,-1.3706063485634483,-0.8307750332565024,-1.7566618845578887,-1.5705424310412726,-0.019682844680340116,-1.5199115728722097,-0.22815758533621197,-0.7308025778310066,-0.3558559502047116,-0.5848489479851223,-0.3533047676728826,-1.348568108670833,-1.0072059010051262,-2.40762585703251,-1.4901898045656208,-0.8582536923742812,-1.4161350065268996,-0.7745535865019326,-1.0447931230499938,-0.5881062707159914,-0.5032244965402529,-0.40704605826335954,-12.134109398127745,-7.841204772564263,-28.900810247553682,-14.135043405467055,-6.0946799706287775,-13.07015212766452,-5.098365978957532,-8.287066156048226,-2.5395215796218706,-0.8143315176279106,-0.11253367116338672,28.54496287683263,25.872882890509246,31.193735318667866,-2.5389001094794605,-0.7308025778310066,0.7567254666752227,46.20909816440522,12.150244742954373,-30.26410241758788,1.7461615182968446,10.172001442457555,12.445608540636373,-68.72693726939131,-10.244178005322622,-4.177348816166496,2.0989649204746117,-1
2019-11-20,-3.8902053712480247,-4.940711462450587,0.13448203404076814,-1.3932270261384145,-1.3932270261384145,17.003331765322294,0.0,-0.03577466327004721,-1.511797177522329,-0.7584154650284203,-1.4998990228519182,-1.2251554441305503,-0.40571162672875233,-1.558220498482025,-0.27286974454080787,-0.893395786398997,-0.31552120798305267,-0.5996915066977063,-0.334880628694444,-1.353993540727663,-1.0387281974410594,-2.0861765451982337,-1.476513581799401,-0.8935932211474901,-1.4131444961654203,-0.8099502104673167,-1.0746488211189154,-0.6151034400701585,-0.5164360821942048,-0.41286829263077507,-3.9069125720034474,-2.5046131954335813,-9.7845854372775,-4.569983857268575,-1.940884578504597,-4.216261378628901,-1.6208577220636955,-2.6491127027843895,-0.8035604984582329,-0.25655318208956185,-0.03535618418497596,19.891659665787685,12.645284368042281,26.78349828928755,-2.4915026683023456,-0.893395786398997,0.37836782417182363,19.923580786026317,-63.128491620111625,-55.264670259556034,3.156305521998263,0.9975125864891564,5.8489141570446375,384.66076696198564,-2.9753000838878303,-4.265029902423676,-67.33371024323453,-1
2019-11-21,-1.4957879597287846,-1.8507194977783192,-6.996264741679614,-6.847830617263377,-6.847830617263377,-30.150779236595486,-6.25,-0.02521094038483651,-1.897438364658876,-1.1400162267603449,-3.30886121866405,-1.7823938882136479,-0.7511428180434705,-1.616539062975975,-0.5375471867153048,-1.2465112222351535,-0.446458111104075,-0.6490958090546909,-0.36049071877461375,-2.0211522374379305,-1.5113973806586938,-3.6057592364957682,-2.2347573961457323,-1.2849382136636944,-2.1227560972312984,-1.1533685745737723,-1.5677331537008459,-0.8224618632024419,-0.6095937252001383,-0.45048515752445417,-16.866043989981332,-11.2821743063337,-36.26775951180551,-19.351366946704047,-8.899185332669704,-18.037123077337547,-7.5080496536552745,-11.879654032343563,-3.820660147419811,-1.2402708451274624,-0.17191827328481502,26.546639331894607,26.369770011214637,26.696096610224306,-3.8969223102983688,-1.2465112222351535,0.8023670000555946,9.14883932635403,-35.477136827659024,-28.922420459766922,-34.302329443596754,-10.122248192765273,5.535542037785525,-11.138161898967404,-13.045886409043783,-1.3932270261384145,391.50859757891845,-1
2019-11-22,-6.74147928747236,-5.768991153382902,-10.57761732851985,-6.532438478747202,-6.532438478747202,31.291382122273408,-33.33333333333333,-0.03350499945270622,-1.9158831398469074,-1.4528031067635947,-4.594870121926444,-2.409688897174384,-1.148472765206583,-2.095454344396413,-0.41970265381591454,-1.5345663837961734,-0.5011215159418834,-0.5860732443991316,-0.35711593191690594,-2.5420043203362583,-1.8978079783163717,-4.508334674017613,-2.812814529854641,-1.6103967418331442,-2.6707362026391337,-1.441690252330811,-1.9690200079682068,-1.0008876185234372,-0.6912703855513018,-0.48375367874488856,-13.836193340136576,-9.504682057767479,-27.8883443658523,-15.703564955011057,-7.588920502403569,-14.720191528157715,-6.4495407545894725,-9.97828009222235,-3.3471005506548854,-1.1008941556370666,-0.1532982221025854,25.609479470339018,24.795415035563924,26.295604564297186,-5.041476802769393,-1.5345663837961734,1.050038406239329,26.7514595496248,292.8386024788949,-4.07160496226602,-39.34218621213121,-21.736957874093665,-0.22287748360856002,-152.26027397263303,11.725047019884299,-6.847830617263377,-4.60572342021814,-1
2019-11-23,-6.293893983448902,-1.9702045133991515,4.072466693580938,3.6524652943992333,3.6524652943992333,-35.722201257472555,15.0,-0.02147152681823973,-1.7619199733337187,-1.3425684750675702,-3.2167616963439403,-1.8091574391842404,-1.1167296699828295,-2.028258270107121,-0.34495150876558267,-1.3546089218441675,-0.5494513561208259,-0.5663986804691964,-0.3429307009946908,-1.8561030845531818,-1.4908478887361178,-2.044925460810038,-1.9764881147246314,-1.3003145141872694,-1.9161445830428276,-1.1827437938730057,-1.5357984056824983,-0.8636039686636227,-0.6348930562318591,-0.46250358438221906,25.85584903344162,12.632578463527771,206.39307008501387,34.6211143975863,8.86126600332664,29.710950562935405,7.008603448060804,13.720998848979754,2.9783177579491737,0.9276632332205804,0.37333807862023244,10.54306247435466,-1.4380593526221386,20.52126695378157,-3.4446749570918063,-1.3546089218441675,0.0929189982535084,-13.71936173712778,100.7968588242976,97.83911860145263,28.691936099821824,-23.70014162347045,-16.07892829200366,-314.8099606814003,6.982619141621335,-6.532438478747202,-155.9127392670021,1
2019-11-24,2.73057093755967,-2.549345802796628,-2.9530136255637003,-7.569389922874437,-7.569389922874437,-7.2182616244489255,-8.695652173913043,-0.020051992900194087,-2.3675147457176906,-1.596295903834357,-3.813881184970632,-2.332882745388751,-1.3120079791971344,-2.192606256244704,-0.8495407622561523,-1.7990592683661593,-0.6568579617547454,-0.6131293943181673,-0.36415672068400323,-2.524231318519972,-1.9598123503046585,-3.8095272252360064,-2.741512115695343,-1.6882167216462542,-2.6290877272542827,-1.523275435748089,-2.025279814572039,-1.0704508712975582,-0.7287792637900227,-0.5005251182358068,-14.19892363561723,-10.016215998051544,-27.730955666525848,-15.966525404579096,-8.108392440629508,-15.037323570637486,-6.951470644476504,-10.481468036438974,-3.6986829963234658,-1.2379080350777043,-0.17337728106563496,14.671142682274734,8.969619199652852,18.55435726796299,-4.641328755788888,-1.7990592683661593,0.09985374047960018,26.215443279313572,-86.30691956490011,0.6251378685110918,-16.818996195205315,-14.689825375211365,17.219549465790728,-138.01098230630876,-12.922692949541814,3.6524652943992333,-307.2405707586452,-1
2019-11-25,-6.9934944237918035,-2.237704161668371,-6.095732986909159,3.112821025282313,3.112821025282313,-4.627028028826173,-19.047619047619047,-0.019169119358759295,-1.8850875643301603,-1.619635664107189,-3.0817263544536937,-2.150260668878385,-1.1237090628731392,-1.9902999594522064,-0.8841598440256474,-1.731129072705907,-0.5470753794532132,-0.6185954295440192,-0.34418904207633566,-1.899137773004022,-1.5908469270623073,-1.6848462494018945,-1.9804789135332173,-1.4089211026615336,-1.9417029169570381,-1.2912587029329303,-1.6320334575139077,-0.9498903220157378,-0.6803518281324106,-0.4825672466646512,17.79949217020723,9.614111141850813,64.15202740277347,22.40805417347014,6.944129175958825,19.89591775225383,5.56998741758442,10.354259337149617,2.434014412252284,0.7634781367084452,0.3064117662591552,6.1202929768552465,-7.282558020928525,14.51074918792713,-3.140373797632213,-1.731129072705907,-0.8342105711729362,-20.135951661631378,730.732557450345,39.11522422930289,48.056925967337925,17.42151724031564,-17.697466094643783,-62.60032102725841,30.14510680232126,-7.569389922874437,-141.1238033315666,1
2019-11-26,3.062702972770417,0.5946481665014919,8.279238054698318,1.129040073654119,1.129040073654119,-6.671631120308483,23.52941176470588,-0.01780396279039354,-1.8002833697384917,-1.6216256328533227,-1.402258773592076,-2.0230737102203156,-1.1804320463061335,-1.9332223686784131,-1.031714035729315,-1.7404243290356212,-0.594163259298873,-0.6448338389453386,-0.3468049276235101,-1.5461869741616283,-1.3835560303619459,-0.7790322262981848,-1.555253240099103,-1.254506265859114,-1.5551442318257649,-1.1647288860838092,-1.4105205526889308,-0.8875187368109686,-0.6566714062213163,-0.47426839446030256,5.601060397856735,3.255744640562764,14.82292397019579,6.789656748677457,2.414554193499145,6.1523834007302085,1.9646489533846831,3.481724229884685,0.8888478609799456,0.28434681380902244,0.11471365126645192,2.4048516074313055,-14.280568867712592,10.86232667687021,-2.1833135363143827,-1.7404243290356212,-1.4651012757536737,7.357669756005168,52.822280949781295,32.464741278244006,55.58762994165325,29.906456524975862,-6.794883863014402,139.48497854059934,5.146259801531916,3.112821025282313,-63.72936110094163,1
2019-11-27,-0.06302113631956138,2.8946751114238776,-2.702702702702695,2.673694298035455,2.673694298035455,29.446278416970507,-4.761904761904762,-0.023005157333129973,-1.6442177341056365,-1.5667017420788025,0.5169895448954573,-1.6106093878179635,-1.1499076468415181,-1.702514528276565,-1.0279660749755666,-1.6024373189491723,-0.5617901527768544,-0.6936843266591977,-0.41216525544693083,-1.0409718215431751,-1.0664622529225032,0.3538039214983694,-0.9611773861821776,-1.0097373268441105,-1.0082845230994628,-0.959404431013937,-1.0744155697857907,-0.7785022145605602,-0.6123017670625032,-0.4577970563638316,12.62350083656772,7.51449986988133,31.039751113888098,15.135435689379634,5.6269873302972995,13.794703843446971,4.603881567717635,8.01629339696258,2.11287129191158,0.6816636301447128,0.27554567880367176,-1.577744445212571,-24.482728786315374,7.399206694080654,-1.1734117212501087,-1.6024373189491723,-1.8671980414271019,-10.218463706835694,43.33197502729183,78.15666498246414,44.196848420865436,48.52884268603998,-14.259451610764314,-117.20430107520876,13.33277449970825,1.129040073654119,136.8112842427386,1
2019-11-28,4.0698520494785315,0.11398869232172495,7.282828282828277,-0.44801194698524766,-0.44801194698524766,-19.39803305608539,60.0,-0.018476675659875742,-1.6203611736769234,-1.555046381265136,-0.3068774975622132,-1.8983954298696852,-1.1806244842802398,-1.527728335834077,-1.0053849898187117,-1.3379922806576132,-0.5744872053589622,-0.6730449730185906,-0.38514562884327086,-0.9673163170963703,-1.0163000762234355,0.08464739569450812,-0.8864429567952615,-0.9734334161445101,-0.9331370247311871,-0.9310456139322009,-1.0209134245747506,-0.7680331843303418,-0.6100406076510341,-0.457744246271047,-0.9518506463755343,-0.6413746931410037,-2.4404948178625006,-1.0968386361884428,-0.51099124777902,-1.0194005368042705,-0.43442125610562743,-0.6740798282417678,-0.2264551226037958,-0.07458273449109304,-0.010343042702977711,-1.9973378185655053,-27.39612690811306,5.002002159363022,-1.5333865134070097,-1.3379922806576132,-1.216557890282895,-19.85871271585561,5.006924454667707,27.55245463236971,24.85090048941673,37.526780821536256,-1.577351022256529,-730.2083333355063,4.123836892297152,2.673694298035455,-116.75628912828344,0
2019-11-29,-0.6758646406264534,0.21405474336201863,-0.38132002636285534,2.8361147571723295,2.8361147571723295,58.99273236332226,-3.125,-0.0293251489143199,-1.2385487824198755,-1.1647118578759614,1.8440559641737748,-1.7024261521160429,-1.0535949294326583,-1.557173505414095,-0.8344875167978778,-1.2468643183609585,-0.47586758414341396,-0.6028357616572013,-0.40384040974383295,-0.4923893370794792,-0.7020388032461773,1.00335456662445,-0.3419131747989661,-0.725918686399478,-0.4251041253091941,-0.7211225109064124,-0.6895716127241703,-0.6534954134838465,-0.5625330390253214,-0.4399655991531728,12.482937299767128,7.7194756450517765,27.827378364629464,14.713431772017193,5.870569036015579,13.531131992290529,4.84560626853485,8.202361681895042,2.274082948211746,0.7424439560975036,0.3005504269269555,-5.297015646241448,-46.47659725168396,2.5497054400658596,-0.6264740379254959,-1.2468643183609585,-1.63119033772027,-41.3565132223311,22.024467962361616,21.24139096768296,37.62802102109605,34.83344353426423,-24.070530857905656,-243.4710743800506,11.11629865326303,-0.44801194698524766,-733.0444480905135,1
2019-11-30,2.989347224177571,1.5497182330485413,-1.5878266622560508,-3.956785339836808,-3.956785339836808,-30.45780279574012,22.58064516129032,-0.020430269868430623,-1.7227496052490952,-1.3639156014460465,0.4067643403261753,-1.6412940057088476,-1.2906184786845818,-1.872151446927638,-1.0234929601597398,-1.5249645744769784,-0.5182427560585043,-0.6563111338288925,-0.47251743923785494,-0.9394517753782491,-0.9770056422991727,-0.6828743377427586,-0.887553245138633,-0.943367176663794,-0.9167065125916191,-0.9078886712712645,-0.9802092007438512,-0.7621594613153703,-0.6109243825484902,-0.4595722960821416,-8.494514854819368,-5.75460912479266,-21.15085437355076,-9.770207924850213,-4.5994681010091005,-9.089191758485578,-3.9188873042559953,-6.043821287384821,-2.0565070337171085,-0.6800007865904154,-0.09430501130593145,-1.6425237922527136,-34.52655162105385,1.6278740811131434,-0.5622912133161899,-1.5249645744769784,-2.127422941705019,22.08768267223389,-49.07459555553337,-10.430167318074272,4.369456543694157,20.0004306306101,34.31074004735117,-39.40092165899929,-9.845043795582162,2.8361147571723295,-239.51428904032798,-1
2019-12-01,-4.032625535405087,-5.746251957932425,-2.665066026410564,-2.4965589254354676,-2.4965589254354676,-8.040952312322668,-34.21052631578947,-0.0188903510470054,-1.9142569092160218,-1.5658280583452766,-0.3066506620653675,-1.454482639488679,-1.4044478311441142,-1.7043169267035374,-1.1366318870685816,-1.3972769710641348,-0.534762642932881,-0.7013560992889545,-0.5767269425846663,-1.1342679957275912,-1.1015172136201565,-1.2791223047124298,-1.1229006318067176,-1.0447222668173728,-1.1298711990317105,-0.9967670861773588,-1.1110425007658806,-0.8173770832923859,-0.636902586420788,-0.47052975096086147,-5.226999437296534,-3.524537254404457,-13.330367837185097,-6.027441221610244,-2.8130156783078197,-5.599512341282389,-2.3951926015281577,-3.703213300220293,-1.2551934186088414,-0.414469948478357,-0.05740074014597048,-0.057899272332040105,-20.76924756399428,1.2691172523664302,-1.2432157496253635,-1.3972769710641348,-1.4952330760449504,-38.20109439124499,-41.44996059889668,-22.38697515029893,-6.741800017173769,8.906449282367692,4.4348708758300415,-43.91634980990885,9.327455186563514,-3.956785339836808,-36.904362733550414,-1
2019-12-02,-2.469018565120363,-1.1300508048051,-1.637888505180064,-1.436012266952264,-1.436012266952264,-6.641678622405897,12.0,-0.01766836701302236,-1.6863318366921232,-1.398890702791513,-1.1099718744415277,-1.4588105143426955,-1.4904295509704302,-1.4531325609860388,-1.1914852974534373,-1.4424015846888016,-0.5584022008796711,-0.7110109740217735,-0.6043541987903648,-1.171500290530802,-1.128538983689741,-1.3300637476504835,-1.1680628468672363,-1.0698816633301558,-1.1706068984870945,-1.0209684649252098,-1.138688610115136,-0.8367389639279542,-0.6477057961895059,-0.47561759952789967,-3.0452369983222805,-2.0288043692696824,-8.23279246517164,-3.53273709288196,-1.6119121211709042,-3.2713447275219987,-1.3690843852779275,-2.134200641856894,-0.7129184304921119,-0.23422447575957855,-0.03234292842698107,0.15622480637267697,-17.381830781771377,1.0353812372284241,-1.1194448655360334,-1.4424015846888016,-1.6482711691312675,-64.4714997232982,-55.885173403504396,-48.04983415978546,-19.043927837733573,-7.027771405508782,-7.04730715472898,-53.559322033951126,-9.174209989554623,-2.4965589254354676,-42.480337542934,-1
2019-12-03,-1.6990409425052435,-1.133362147625206,-0.8024877119069135,-0.6766100355590589,-0.6766100355590589,33.64410981169848,0.0,-0.023635966042513515,-1.4009479050502034,-1.410510338189308,-1.1614302428445311,-0.8850816892054467,-1.4890600806560887,-1.4016262041275744,-1.1802106953321951,-1.4778829278065078,-0.5758984294949359,-0.6842471366690982,-0.532547916312984,-1.1105991064273248,-1.092143996600502,-1.1181181834378624,-1.0973694565215675,-1.0446884349451169,-1.1050512808420458,-1.0020746834826564,-1.0994964866766754,-0.8317575780491564,-0.6480934538122826,-0.47666655789561546,-1.492628071087458,-0.9774091356194101,-4.386770868369629,-1.7463080423301462,-0.7713780710077486,-1.609761584281524,-0.6527174148197552,-1.0299752181711848,-0.33656922161322417,-0.10974262210618271,-0.015093098251764902,-0.39549596967542855,-28.03511614927452,0.7374752246780989,-0.7391587063895215,-1.4778829278065078,-1.951316552857042,140.1869158878501,0.7239529009645235,-40.12585196204032,-24.905829231480972,-16.113206961212885,-10.419665217026875,101.45985401481079,-1.0437492495671283,-1.436012266952264,-52.88271199834009,0
