Date,Open,High,Low,Close,Adj_Close,Volume,sentiment,VWAP,SMA_14,SMA_21,SMA_5,SMA_12,SMA_26,SMA_13,SMA_30,SMA_20,SMA_50,SMA_100,SMA_200,EMA_14,EMA_21,EMA_5,EMA_12,EMA_26,EMA_13,EMA_30,EMA_20,EMA_50,EMA_100,EMA_200,RSI_14,RSI_21,RSI_5,RSI_12,RSI_26,RSI_13,RSI_30,RSI_20,RSI_50,RSI_100,RSI_200,MACD_12_26_9,MACDH_12_26_9,MACDS_12_26_9,BBL_20,BBM_20,BBU_20,MOM,STOCHF_14,STOCHF_3,STOCH_5,STOCH_3,CMO,DPO,UO,lag_1,pct_change,trend
2019-12-04,-0.41105388272581356,1.7632486520619748,-0.4247143290524863,-1.372383272835771,-1.372383272835771,-22.346765497782112,-14.285714285714285,-0.0183494733802336,-1.399646553900546,-1.4734567089949269,-2.0229433729838453,-0.42076799132144205,-1.3090653626193645,-0.9209687932562265,-1.3145381726887055,-1.5027041602295166,-0.5016282423336712,-0.6787254180250276,-0.5202221625313236,-1.1429556407162402,-1.1148071927446779,-1.2009564588587724,-1.1370973182145607,-1.065758856827916,-1.1406811380038866,-1.0224590582493678,-1.122740895235135,-0.848601995218883,-0.6578046894449431,-0.4813318177242457,-3.121273077196265,-2.0211595151763566,-9.588254751996244,-3.6713594475432667,-1.5881575451794552,-3.374628230197014,-1.3405799273931527,-2.132279167755324,-0.686862470321978,-0.22280068962125038,-0.030549230965716535,-0.19284399753942488,-25.422687416986335,0.5459628626822448,-0.5717543311627223,-1.5027041602295166,-2.106707336874951,-88.39169909208827,-58.99932372961455,-43.374225459706665,-45.65303286336477,-27.698393567562885,-0.8541943645278753,-160.86956521756048,-21.176285646517048,-0.6766100355590589,102.83223728744,-1
2019-12-05,-1.1636580635536404,-2.749403341288783,-0.8073524931451174,0.8469876480968062,0.8469876480968062,-39.884665709705,-12.5,-0.011044176758041284,-0.8012508662863179,-1.4040221391275496,-1.0470895625012528,-0.6608538231394869,-1.3110113140949133,-0.327830075360304,-1.3226872246696038,-1.3286151526303303,-0.46460933895373724,-0.6524106901471033,-0.5954709625721023,-0.8975693818538334,-0.9565683795348575,-0.5349043443446414,-0.851163103903832,-0.9431525077983505,-0.8763866599442224,-0.9199154541431535,-0.955383660396533,-0.7960511436855678,-0.637773650826164,-0.47447533038646617,4.784235250939137,2.6915533657777484,19.76893964731682,5.919213471159774,1.9718491503330455,5.302251438104752,1.5928586027397458,2.8873135644244114,0.7045926546017152,0.21821118923508195,0.08570705865442438,-2.058108252541445,-97.45181699054004,0.013836590260542974,-0.3650434192538732,-1.3286151526303303,-1.9635860751526346,254.18994413408052,476.6096874041488,57.071550327859455,-17.41318586739347,-30.705627381094015,-33.459168005063866,-31.54761904756256,11.009453633096484,-1.372383272835771,-161.7165528654882,0
2019-12-06,0.472955974842769,0.009816432708346572,1.0340414640389086,0.5749137629355623,0.5749137629355623,8.950719739264267,38.095238095238095,-0.012021658985834108,-0.2656846887153045,-1.2468458408049055,-0.4218781020448692,0.0419309188112778,-1.3742980177467292,-0.5691931177691469,-1.3418118505786814,-1.461802783974763,-0.47647465515893983,-0.533526972811714,-0.5658089212442481,-0.7127963879230447,-0.8307892406619576,-0.16894390221785222,-0.6421256533227445,-0.8440864908902522,-0.680056419368272,-0.8364582891151714,-0.8229964544545776,-0.7528575527582722,-0.6213897472443023,-0.4689866980269404,3.2345074106859126,1.8388807794316033,12.024504948161843,3.9765308003574056,1.3513775296445185,3.574532317385034,1.0932899259373712,1.9708552213029584,0.4850021996125494,0.15018802977468754,0.05889279619446531,-3.322114003317779,-4825.247936422883,-0.6537227428203822,0.995969890941231,-1.461802783974763,-3.1078254723670287,18.611987381703504,34.34477968046883,57.658003888486256,13.189613219533742,-24.693330753468697,-60.69704081623934,19.999999999950514,-4.964866067817098,0.8469876480968062,-32.12253281055426,0
2019-12-07,0.5708848715509015,0.9962701217118267,0.7903936768505846,0.6859528780196801,0.6859528780196801,36.499967685049256,10.344827586206897,-0.0163866204833009,-0.482059917597749,-1.3678403127983414,0.007974879130725584,-0.15354792428193348,-1.1610663610933092,0.09024967834566854,-1.299962951126592,-1.4465627978573985,-0.40675232625100916,-0.441633167668822,-0.5660640157408824,-0.5349993894581948,-0.7044549521635767,0.11505719775481442,-0.4450684574094691,-0.7428102377887367,-0.49292929794152973,-0.7502514640843296,-0.6906161081683785,-0.7069199626779001,-0.6035143918760042,-0.46288264774490506,3.8979908631210045,2.2241829724397264,13.664169719905905,4.779110232455582,1.635613766395631,4.302615105602308,1.3234842299569554,2.383233253390405,0.5869073718983533,0.1813755004902591,0.07096278615784181,-4.497325620205725,113.09389847589084,-1.4022098425422325,2.226440614644263,-1.4465627978573985,-4.010638120142417,55.85106382978733,23.670668953687684,59.12185298024435,36.95162454431156,10.150438612483322,98.97656631125913,74.63768115926361,9.035936974734865,0.5749137629355623,19.31404712197955,0
2019-12-08,0.8664044216501545,0.1312017104815552,0.8344643844568413,1.1897709320695182,1.1897709320695182,-9.916938212649674,-12.5,-0.014743322484749315,0.1674751474509953,-1.328823813439953,0.38475723413375446,-0.15055499495457866,-1.1034388692820745,-0.05216348034740864,-1.0637825384931905,-1.1518962145960152,-0.40244841343063437,-0.4777450519646819,-0.5268817230795397,-0.313070204157846,-0.5444695419531199,0.47411851880540395,-0.19973897549303155,-0.6130475976660942,-0.2596883603109952,-0.6388076665567156,-0.5233628056931855,-0.6455139225994422,-0.5786766269331989,-0.4540472827949694,6.6651560445139575,3.8566381199652158,20.524811539378167,8.10436768586547,2.848458349807589,7.329674434285873,2.3099164741020624,4.127355480145922,1.0290050363204823,0.3183307845331146,0.1244059568950175,-6.045998959521231,60.18929587423527,-2.278134296783457,2.126968345070144,-1.1518962145960152,-3.589555813870824,-28.75426621160417,33.42579750346768,30.382893107562282,38.9848933384322,31.354155667989904,-144.48074322000085,-305.8091286303238,10.923804325303152,0.6859528780196801,73.44791022734914,1
2019-12-09,0.9774398973194465,-0.14558866349606317,-1.2363527593598795,-2.4198663219007823,-2.4198663219007823,13.650753724037795,14.285714285714285,-0.01678352006263916,-0.22015757189745455,-1.209969342974371,0.1648313457585785,-0.5768523346956225,-1.1890190291315705,-0.3239551607287425,-1.1577627303216238,-1.026021283249164,-0.4971075924500403,-0.49067228808215446,-0.5345150345512646,-0.5882420834475085,-0.705626645397383,-0.49964720917839417,-0.5375372840509083,-0.7365665931348008,-0.5634643521305854,-0.7430027434822911,-0.6949546420255849,-0.7040203449593229,-0.6046314891124602,-0.46473042985099944,-6.771493547763244,-4.163560013084284,-23.652279642283215,-8.149013197094469,-3.2013884191731687,-7.400777629698556,-2.668830388608762,-4.4166895453748145,-1.3218484120229852,-0.4167780724142967,-0.05621297747587481,-3.5156065108875167,7.348302748994614,-2.5025499506599194,1.355502349000988,-1.026021283249164,-2.9015375431923927,131.85628742515053,-36.0003183532599,1.4420537264624818,19.472942024915657,29.817259636082426,-235.196164543976,54.03225806454635,-5.131657849286877,1.1897709320695182,-303.3892623088043,-1
2019-12-10,-2.2341725739428138,-2.6244167962674902,-3.487961233658089,-3.8198090095495094,-3.8198090095495094,-5.467328001691326,-18.75,-0.01593867887814186,-0.5665260470150544,-1.15240988245194,-0.7593556381660607,-0.85179914616791,-1.2905623376329087,-0.8194391460778016,-1.3405395268701734,-1.1383845757985698,-0.5630732757686591,-0.5043938851116614,-0.5604976767125879,-1.0025453431067484,-0.9686153508801117,-1.5952528766674916,-1.0274924221508586,-0.9437709849817988,-1.0128401773024458,-0.9199604189662685,-0.9727742194511899,-0.8049831482992492,-0.6491274314646516,-0.48260529514868344,-10.051966809289693,-6.295637416698884,-30.41956857513727,-11.970372703781763,-4.871376326442968,-10.934147985347686,-4.074795600193429,-6.667037608263453,-2.0345411787738907,-0.6442153593700892,-0.08694339181129672,0.2613109095626392,-21.827046283817182,-2.006531672021885,1.2228669772198442,-1.1383845757985698,-3.079463402381104,-5.371900826446456,-81.90449921730094,-26.519175663058004,-9.728098402734817,12.31893344135868,130.9536819774413,-114.00523560213927,-8.495983938212882,-2.4198663219007823,57.852067074065786,-1
2019-12-11,-3.8153815381538148,-1.3675384308245153,-0.04707112970708747,0.5562197847897253,0.5562197847897253,-18.442081243595375,-23.076923076923077,-0.013002510979618218,-0.7271077926835616,-1.0637908389051454,-0.7731572585881574,-1.0633368190113366,-1.1630291075430634,-0.7496596741167701,-1.1585792331874443,-0.7277939321452217,-0.6009670678763434,-0.5096087295753302,-0.5910171257101374,-0.8083908329199259,-0.8435523830047339,-0.9013472021367773,-0.7977563929376812,-0.8458932940056291,-0.8024499066582449,-0.8375450714769866,-0.8407450566895149,-0.7622158256041965,-0.6329785825737498,-0.4772563376802659,3.536894759673421,1.944351259684236,15.162372721700642,4.413300491105701,1.4066878315383473,3.9358953140030737,1.1270295092514049,2.0917416099481905,0.4854237823490899,0.14570374548107554,0.05599263709630594,-1.5298666902749714,-6.281000085210016,-1.919006897172475,-0.19519464373427686,-0.7277939321452217,-1.1850551003171859,-34.5524017467248,97.94643112368259,-43.89758086423938,-12.110181100296325,-1.5918181184789573,39.52923559207304,-532.7102803723327,4.449746080208966,-3.8198090095495094,-114.56145538688386,0
2019-12-12,0.5510787626722221,-1.4826434571399736,-1.3343100831981671,-2.393507030603795,-2.393507030603795,93.60931812874767,15.0,-0.025227236400228014,-0.8614175608282008,-0.8023165183765144,-1.384204963003979,-0.9068978952341858,-1.3707473747460506,-1.1610986363929554,-1.2151278002551158,-0.4899725137370499,-0.44309763981691214,-0.511487144205933,-0.6404568714113205,-1.0085437430217155,-0.9724701605878973,-1.3896858979319182,-1.032398157994143,-0.9483064941455862,-1.018711737965083,-0.9256356294251321,-0.9767155450649672,-0.8141499198810582,-0.6568478513829374,-0.48722566009937046,-6.445102740648373,-3.983693532933992,-20.16293651212268,-7.716604813783425,-3.0643447305144695,-7.028881970042732,-2.554366311847927,-4.224882655843263,-1.262915667812989,-0.39631570496439306,-0.0531829176363087,0.2554288040636363,-22.406664849064892,-1.51815495152209,-1.3448316830921614,-0.4899725137370499,0.25131576518243665,14.01167639699704,-90.8338442673203,-62.8378012567683,-26.639579435345702,-15.502286871220432,9.308190450031333,-101.94384449250676,-10.46017574294347,0.5562197847897253,-530.3167733432325,-1
2019-12-13,-2.3938782896437703,-2.1264574451692315,-1.0023334747560546,0.047666966792005674,0.047666966792005674,-26.874556706688928,-4.3478260869565215,-0.01846916551830881,-1.0801900170164198,-0.4663048141308769,-1.6404654961209015,-0.6914177200364653,-1.3841771543682566,-0.8376162341481465,-1.217907869102284,-0.6771826456935223,-0.4555093385531279,-0.49988174247226314,-0.6686723244454325,-0.8770417401851727,-0.8888376496829151,-0.9240724013206559,-0.8757678163336748,-0.8833596682667987,-0.8757791772630646,-0.8713486495247492,-0.88829701151281,-0.7871498395875075,-0.647463009215918,-0.4844961808126254,0.3337447576945723,0.17767687023139825,1.6282562513800836,0.4227027595611119,0.12681788763574678,0.37398852131508437,0.10080033801174301,0.19179428360198064,0.04246149867365688,0.012502221790087356,0.0047541351314583456,-0.9906377322823581,-7.940089350654181,-1.4191570956066542,-0.849929913945513,-0.6771826456935223,-0.5297704185167267,-10.68032187271375,717.70560502879,15.301042754169561,-41.283713497110305,-24.623700380943173,40.41321569058185,-4455.555555406807,-4.523751943969547,-2.393507030603795,-101.99151145923268,0
2019-12-14,0.058268884415725156,-0.38310154815011077,-1.403546365243469,-2.0751720487030174,-2.0751720487030174,10.977818599450117,22.727272727272727,-0.020526901400123178,-0.9213963939748789,-0.7390420328692437,-1.5598891575768725,-0.7370872837701828,-1.271960065087307,-0.7927462746739605,-1.2526308172431047,-0.3740891447522566,-0.6916752354539065,-0.5251283431415282,-0.6477373988453261,-1.027604846366659,-0.9870142754352327,-1.3006148141444371,-1.0513250216389756,-0.9618070494536288,-1.0380380121073833,-0.939115663306192,-0.991708353717107,-0.8278421592306797,-0.6666145868150967,-0.49265657435471094,-5.887438610665139,-3.5667478384848836,-19.657522104526997,-7.110756757752743,-2.720058661034821,-6.447308150372081,-2.255986666219818,-3.7908816258626326,-1.0999364829218325,-0.34109192683889494,-0.04545769197189867,0.3046107533082273,-23.988229753936764,-1.0942556374664247,-1.3688456937333253,-0.3740891447522566,0.47204463136436525,9.50040950040934,-51.18761221072718,-34.44201251757347,-47.21392223067352,-35.697865994175885,-5.889923068597707,-84.69387755108536,-7.705408791404265,0.047666966792005674,-4453.480383506703,-1
2019-12-15,-2.2182222457514915,-2.47076177431251,-0.9942950285248714,-0.32435939020435195,-0.32435939020435195,24.649040519867253,-22.22222222222222,-0.02562180825174743,-0.7614066309294253,-0.37191828181304826,-0.8423827095414285,-0.7098879369969088,-1.0976465965320568,-0.7072550299117679,-1.1671762473552685,-0.5446641980507136,-0.7710756695347477,-0.4818183710116636,-0.6463209944040149,-0.9401668528756827,-0.9327781017700355,-0.9837727675702127,-0.9460198269859506,-0.9203207022352248,-0.9425004625636431,-0.9049059721512185,-0.9341991413291442,-0.8121357553090187,-0.6620886084217803,-0.4918069167556125,-0.9562727362123231,-0.568675086782941,-3.484746246283611,-1.1653392870337236,-0.4304872089291828,-1.0515676391646462,-0.3555455804353176,-0.6055594687331668,-0.17143038898181823,-0.05270223756105634,-0.00699211011548389,-0.561667931818962,-10.295914435325045,-0.9924519750149302,-1.3916838076201707,-0.5446641980507136,0.16260470730077053,17.05310396409894,145.9824046920846,66.96434922425586,14.554911326916589,-33.996477125408155,-7.703599633293573,1680.000000008426,-4.903286313092074,-2.0751720487030174,-84.36951816081574,0
2019-12-16,-0.34650785056849787,-0.25387565494516523,-5.136648007902513,-5.792385291246337,-5.792385291246337,-16.85864721939491,14.285714285714285,-0.02140026135546024,-1.0489982030711924,-0.7738533729063936,-2.098861256127051,-1.0534278070752663,-1.2470978566035051,-1.0786709640351297,-1.447567483999626,-0.8716528530443288,-0.9782768658223813,-0.5750064509913331,-0.6349324151959335,-1.5472176523350822,-1.3329640689130193,-2.5547930580807727,-1.6524499042094312,-1.2393114947581796,-1.5957882054297305,-1.1784756748762606,-1.35543357169417,-0.9682612222342003,-0.7301622395870163,-0.5186122093427658,-15.424454306253155,-9.587713411193945,-42.671785940784495,-18.348434382091266,-7.370862197854287,-16.776066430815046,-6.138247355014797,-10.167193068448684,-3.0185384312384547,-0.9385878866038665,-0.12492559859568393,4.50409467590151,-106.26291046475227,0.06277943433684337,-2.639808747366075,-0.8716528530443288,0.5818623761767635,75.591054313099,-72.56578612510907,-24.94019784637515,-24.239061812403328,-25.409980268949546,12.886687516138148,61.23595505619708,-11.697537842234839,-0.32435939020435195,1685.7923852912045,-1
2019-12-17,-5.62859936977072,-5.52908047221922,-10.650237186162235,-9.913644214162357,-9.913644214162357,34.16699886985135,-4.166666666666666,-0.029013235779738564,-1.6439577278536992,-1.2465803784142535,-3.511191719973556,-1.8809413776869763,-1.2779101916293425,-1.6656853696572063,-1.7409538749669804,-1.4521299580942495,-1.169727640115812,-0.6480412096218376,-0.6988326244726417,-2.5487908831053345,-2.0076417278696455,-4.879121814671536,-2.805951818792633,-1.7810666910949406,-2.6684351579566745,-1.6445860970234945,-2.064105975418332,-1.2350288884249934,-0.8458034183596619,-0.5636046681996193,-21.0398596215878,-13.937759670677261,-45.22430245911938,-24.27089696905247,-10.985759633836588,-22.558510178773197,-9.278096258643018,-14.685106978830273,-4.729520650766926,-1.5054639214715095,-0.20202314720216868,11.62740831633645,3695.836737107762,2.3815097335663755,-4.931648993317469,-1.4521299580942495,1.316596147727219,67.68558951965066,46.13804247461202,-0.3340468740516216,11.434056744920957,-1.0913649313913738,14.237171819006111,-130.83623693382077,-10.811728565305712,-5.792385291246337,71.1495992703422,-1
2019-12-18,-9.913644214162357,-5.325308111206645,-2.1430883781158934,3.3934049079754622,3.3934049079754622,1.8200628081263222,-34.78260869565217,-0.029580995349753586,-1.369206339694997,-1.2688428849073403,-3.051415965062473,-1.7338826823019664,-0.9099021145421922,-1.5470444734829776,-1.504791973139557,-1.3136829009626623,-1.1081280850955602,-0.6760468178393455,-0.6841998501977973,-1.8911914203874343,-1.6172331487058371,-2.4044997374724666,-2.003643199594588,-1.4846539806078263,-1.9449074083716187,-1.3983591040251302,-1.6484114672125418,-1.1091292786389217,-0.7973038570140537,-0.5464365690703046,29.81596007227301,14.091839803791478,245.09064732079494,39.93340915218905,9.569411251236188,34.29239927599461,7.386003713621819,15.402732029988528,2.8646434083877943,0.7849957584785093,0.2876182352541802,4.427304310526471,21.60795697068987,2.828738645859885,-3.1194212112348376,-1.3136829009626623,0.03456875146877299,-6.293402777777746,389.63708794147817,57.486249288066446,38.77649890543172,6.595306118893952,-21.41147654668644,-148.3992467042478,35.61750517528715,-9.913644214162357,-134.22964184177337,1
2019-12-19,3.348670756646218,-0.7568418503269564,3.1163159984120745,-1.5884788923913735,-1.5884788923913735,-15.638672757198316,40.0,-0.024941984619065567,-1.5495899149453287,-1.324568168741661,-2.990723648311376,-1.9414170463046176,-1.1170734274526444,-1.7242158639364982,-1.3909977141987515,-1.553850008912372,-1.0737233319616006,-0.6847969892073724,-0.7007088627770199,-1.8558869481967606,-1.6150488231320408,-2.145895879093987,-1.946954336576782,-1.490895945711716,-1.9000487950652376,-1.4081025883540035,-1.643612430508538,-1.1227618991803376,-0.8067378378177695,-0.5511367324937354,-3.260519868660895,-2.1379000521523523,-7.68603358139991,-3.7835698365076733,-1.6793462930405616,-3.50518130344719,-1.4157738407970306,-2.254644579864423,-0.718411524508211,-0.2276103095681892,-0.03042490712358921,3.3842692760705146,7.312031432703065,2.952070544450232,-2.5292648301748906,-1.553850008912372,-0.8485203925422788,-5.534969893469268,-13.66298013638369,53.84108369642866,31.850494208873197,28.381698572104312,10.06341881452931,-162.64591439707647,6.620030674187484,3.3934049079754622,-146.8107678119402,-1
2019-12-20,-1.5458817709621584,-1.2262827161247012,1.2640359319858903,1.0111795000628152,1.0111795000628152,-24.21635216105001,9.523809523809524,-0.0188905075089182,-1.5562386464002256,-1.4525153526456624,-2.818435319602261,-2.016399808135944,-0.7748774901144524,-1.744849703756034,-1.3267537974344166,-1.3083592241162372,-1.1177701219898226,-0.6797845905273269,-0.6305545228494981,-1.5205983565606211,-1.415492735126314,-1.1396929016070498,-1.5415574459187853,-1.3406199057957158,-1.532490000310658,-1.2843431873499487,-1.4309136503725668,-1.0623588209729191,-0.7852318044074652,-0.5441633631794882,7.386778234935543,3.9088119329564757,25.567450462458513,9.256477136800632,2.7472713139763454,8.244540486355305,2.156222309499832,4.230567625225108,0.8649631118730032,0.23976382702286603,0.08776198209942317,0.696593826642892,-14.584048582445472,2.4492359684703007,-2.2900785576448923,-1.3083592241162372,-0.6105042862333624,-22.677126746751615,21.60727894090137,40.90185941700845,19.895254138541304,28.305917343517926,-1.8368251978417374,-210.55900621078743,2.1052965652844597,-1.5884788923913735,-163.65709389695064,1
2019-12-21,0.8604446677553178,-0.50030883261271,0.43087061208971367,-1.1067586892992451,-1.1067586892992451,-11.682770235663455,0.0,-0.016687577549858175,-1.7046434000407555,-1.3001956336187912,-1.804142755104594,-1.9096372341962895,-0.940054631239172,-1.9541423391832495,-1.0955630122968494,-1.2331761064817701,-1.1685218396336543,-0.683125368013345,-0.5680594997631959,-1.4709577390237938,-1.391455871620429,-1.1289679481848136,-1.480425619907537,-1.3262392528461964,-1.4773505244097789,-1.275047529210051,-1.4042992985106058,-1.0636419376655377,-0.7891043505190138,-0.5467137673408143,-2.4741052765929563,-1.5773388161339001,-6.757271079267216,-2.9111935641211133,-1.2255572442756928,-2.6769001572800164,-1.0268731563680205,-1.668184380027905,-0.5126715135753955,-0.160324435784976,-0.021275152154480042,0.20224043169516426,-18.146302262445925,1.9568620376320955,-2.3621923049134868,-1.2331761064817701,-0.4441776348081298,9.036144578313143,17.38549695206085,7.97911962428099,33.54646877374836,28.495557573296033,7.162648580233838,-264.6067415734765,0.02447078326022432,1.0111795000628152,-209.45224752187818,-1
2019-12-22,-0.9776449343047567,1.2353342851821825,-0.5552050473185981,1.8421879911977246,1.8421879911977246,-29.069232927579147,-13.043478260869565,-0.01182366315363891,-1.713479451399582,-1.1083985745152485,0.689767611021246,-1.4444259606929732,-0.9369428629299845,-1.6506362957690046,-0.8064114176306831,-1.0902806193870773,-1.1580777970217897,-0.6770233970521162,-0.5899570139595401,-1.0720725154521422,-1.1389697420493792,-0.161200246134472,-1.0115010386321943,-1.130972155386478,-1.045796388849345,-1.1115977320337385,-1.1369459904297445,-0.9797026349428375,-0.7575139124957355,-0.5359451820530419,13.58085983674912,7.255746851567945,45.358232232329726,16.919542099169554,5.109753861304453,15.11753730623086,4.012372233999898,7.84738252311613,1.606860644723641,0.44265573888058035,0.1610955298612235,-2.2954244826752195,-45.755683188013435,1.041113292477432,-1.7422815808718117,-1.0902806193870773,-0.6434164014564493,-21.983134632160418,127.84896418517089,61.82208004999141,59.860127612048984,41.04128375764691,-1.9854449491371748,-199.31740614314342,4.504386618139171,-1.1067586892992451,-266.44892956423274,1
2019-12-23,2.1380958370016354,1.4164827078734277,0.5392716660322183,-1.7965180886529173,-1.7965180886529173,90.37174551339548,65.0,-0.022501658025935716,-1.660218821220315,-1.1197899200849804,-0.3387846102108541,-1.6575358320955205,-1.1176769486468099,-1.469595265520062,-0.9955903629070922,-1.1442133397203351,-1.168319876002575,-0.7102321622475838,-0.6070669815002505,-1.1618612773036545,-1.1918599917007457,-0.7045459318361189,-1.1254853897627064,-1.1732225552180837,-1.1462417798087081,-1.1485837183730427,-1.1928995641246207,-1.0039699990022009,-0.7703146185611562,-0.5417633987419053,-4.259559078037212,-2.6813026552935306,-12.307188100691441,-5.04218682051507,-2.0724688279020005,-4.6215758802585345,-1.7312743267393522,-2.8394927949495665,-0.8571398415040584,-0.26595175264475074,-0.035105282552918476,-1.644617861892513,-53.23806448822439,0.4818283474604581,-1.8459929480640354,-1.1442133397203351,-0.6685517152521667,11.18151323145725,-56.34578043893629,3.4564071542150896,3.2481112002544816,26.937964917332085,-1.6677809590777262,43.98625429557886,1.6036454050909619,1.8421879911977246,-197.52088805469216,-1
2019-12-24,-2.0379263637482943,-2.841767942439073,-2.7954817946614545,-2.634060476519777,-2.634060476519777,5.323819978046103,-24.242424242424242,-0.023766679726698912,-1.5459793814433207,-1.206038802987622,-0.5423983003187148,-1.663895958689459,-1.1964377111270792,-1.7271110752789272,-0.7920909907087856,-1.1968282811596662,-1.2756461921647468,-0.714603414605901,-0.6504079204190801,-1.34315598444542,-1.3071542623906993,-1.3385902640505747,-1.3430436589877068,-1.2653750454231778,-1.344000096853792,-1.2282742974076768,-1.31441089018941,-1.0520118219056833,-0.793038818169471,-0.5512986337908328,-6.166074779539257,-3.8873256163307106,-17.535832794816127,-7.291573893554894,-3.0057002617386757,-6.6870953205801875,-2.5112044190205163,-4.116198846860172,-1.243196878486316,-0.38527321112461727,-0.050773722509973016,-0.49436433042076056,-41.01471490864479,0.28284499702549226,-2.1653378750234475,-1.1968282811596662,-0.5481601474555725,0.9051290646999995,-78.07316606014165,-18.298067648768154,-8.281285513705532,12.092858040132954,-3.1181616157420486,-41.52744630074625,13.041379118790934,-1.7965180886529173,46.62031477205245,-1
2019-12-25,-2.5956885173779263,-2.744414711556416,-1.8761360685536181,-1.5818698347107352,-1.5818698347107352,-32.54458024083554,-12.0,-0.016065148784213227,-1.7176891405690584,-1.212575719966843,-1.0555283296264582,-1.8187167748820539,-1.387052792547115,-1.6581057122151803,-0.9515358819347437,-1.3264114717872948,-1.3239187183198766,-0.7264922672558339,-0.642281680875435,-1.3721678733709,-1.3288206622855827,-1.4174829879444204,-1.3770351280208764,-1.2850633891941505,-1.3752038975810195,-1.2469734667064036,-1.3366601072585738,-1.0673780531410075,-0.8024783573778431,-0.5558968988223718,-3.71931732493733,-2.3258725226918617,-10.956277213769514,-4.414946416118069,-1.7923931475526247,-4.040742160708103,-1.4946326407206625,-2.4648963236173405,-0.736010264394568,-0.22701534384553093,-0.029828235729405392,-0.37985349404208707,-47.239334696593936,0.1488100005663505,-2.0502667511321038,-1.3264114717872948,-0.8494862283300885,6.146179401993277,21.455323702514995,-57.67571486816947,-10.986127430638627,-5.271353749721956,6.909993976167798,53.46938775516992,-18.952921754753547,-2.634060476519777,-39.94557646600515,-1
2019-12-26,-1.6195638146857625,-1.5101100588686978,-1.9120079391333182,-2.466706028996948,-2.466706028996948,76.47742809544722,77.27272727272727,-0.02840150055154589,-1.7106328574472505,-1.3728729290629156,-1.3182458947689566,-1.8442799892319641,-1.3031821008926663,-1.8644939727208067,-1.0691406089987279,-1.48290186753574,-1.388464788798137,-0.7918036135182879,-0.6229389620469192,-1.5049088218374083,-1.4183337997319487,-1.757166398067465,-1.5318028600446665,-1.3583493882115485,-1.5180873322061486,-1.3112577567029506,-1.4304320677344389,-1.1077484450345958,-0.8222368515333459,-0.5643347017811912,-5.763263231149033,-3.6046822976242043,-16.789705480502796,-6.838278862291546,-2.777239911844272,-6.260245906134676,-2.3153829993405277,-3.8202633351921493,-1.1390183528832156,-0.3506491738889831,-0.04598494092937638,0.33173648159166796,24.916976765052105,0.1856127435069216,-2.0521360283968466,-1.48290186753574,-1.1123936816641973,-21.65884194053193,-73.37273788675024,-62.540370637963285,-19.54249247668656,-12.552106719199896,-0.7026675087820848,22.60638297873877,-9.213305619643803,-1.5818698347107352,55.93609378409974,-1
2019-12-27,-2.4922935659474232,-3.079521829521821,-3.3454741670039,-3.1008273357099365,-3.1008273357099365,58.23752357464094,-2.564102564102564,-0.045067750763456205,-1.9441891118472676,-1.5480933409220343,-2.3062172631688007,-2.0864381520119055,-1.306550850524767,-1.9325040378566412,-1.2641410249947338,-1.6769288982147463,-1.424491442445528,-0.848967778143507,-0.6666493699581462,-1.6965650906122194,-1.5492816608229263,-2.1890316091555793,-1.7525381079639386,-1.4652043540015174,-1.7232806858049576,-1.4044702446362731,-1.5675853462580154,-1.1644583036893634,-0.8488407919258484,-0.5753211265229845,-7.038014401613722,-4.425141125985328,-19.809017620130643,-8.326558354438074,-3.4152724409290736,-7.634797837888282,-2.84983618810959,-4.687543826594812,-1.4044340758573848,-0.43234015533519615,-0.05663028708665508,1.282500482820831,119.47349519468405,0.4066160445055769,-2.056062169208224,-1.6769288982147463,-1.432500391095868,-50.379544546544274,43.74454835540529,-21.08495833209882,-56.89292182591193,-26.5229778261688,3.885579276375227,-173.53579175716257,-16.360040672851188,-2.466706028996948,25.707210314431272,-1
