Date,Open,High,Low,Close,Adj_Close,Volume,sentiment,VWAP,SMA_14,SMA_21,SMA_5,SMA_12,SMA_26,SMA_13,SMA_30,SMA_20,SMA_50,SMA_100,SMA_200,EMA_14,EMA_21,EMA_5,EMA_12,EMA_26,EMA_13,EMA_30,EMA_20,EMA_50,EMA_100,EMA_200,RSI_14,RSI_21,RSI_5,RSI_12,RSI_26,RSI_13,RSI_30,RSI_20,RSI_50,RSI_100,RSI_200,MACD_12_26_9,MACDH_12_26_9,MACDS_12_26_9,BBL_20,BBM_20,BBU_20,MOM,STOCHF_14,STOCHF_3,STOCH_5,STOCH_3,CMO,DPO,UO,lag_1,pct_change,trend
2019-12-28,-3.0268379632743483,1.0189033382490675,0.39078855547802155,2.3531861724281478,2.3531861724281478,-56.660127984984584,-2.631578947368421,-0.01950243027386357,-1.659503342884427,-1.5171035462398925,-1.5307399454625117,-1.3873033992896813,-1.1870838034139197,-1.7784391343291845,-1.2010123000288717,-1.67695815184753,-1.2658227848101085,-0.8032910185733431,-0.6405625653678038,-1.2171717008277405,-1.2503406378140096,-0.7427295899250868,-1.1828587535147743,-1.2349339028731297,-1.2021975179281177,-1.2121143838184123,-1.2506720889600347,-1.0663303050567654,-0.8123042917083281,-0.5629589493798703,20.67942414142588,10.360943069633388,100.70814310415905,26.56396767161602,7.093580531852741,23.346732474514255,5.474329798113271,11.28314428108103,2.079646743862293,0.5434672319292974,0.1916838752885991,-1.7179936843308892,-106.22000522791349,-0.025189116237678645,-0.6266831764822182,-1.67695815184753,-2.349790396420789,15.45893719806773,593.6344238975822,100.35640726505817,-17.66524172643457,-33.20805295732333,-15.609396167888084,-22.713864306763888,13.905661827630283,-3.1008273357099365,-175.88897792947841,1
2019-12-29,2.2196018589165627,3.443928334439298,2.363408869734452,1.7768735164462535,1.7768735164462535,7.723157426192012,0.0,-0.020948636501550218,-1.5427227640412078,-1.5346040637657588,-0.6434868693895615,-0.3435321103375823,-1.1142401816316485,-1.1585548217551396,-1.2789116148427533,-1.4808005930319097,-1.263759892431034,-0.7745269601578174,-0.6581031026788488,-0.8499384841632507,-1.00998457023912,0.08456886479922451,-0.7574933071863725,-1.0467064026938142,-0.8076874696126465,-1.0535848477292244,-0.9970268094056753,-0.9842750802322409,-0.7818178034249175,-0.5527920953492536,12.883601722849432,7.15962719247951,34.807924144130794,15.664041922856791,5.077411062842031,14.18256477844343,3.9896231221423517,7.721677387219744,1.5763289437006132,0.4195333074807672,0.14849052503500157,-3.7441140369798926,2949.0589026702364,-0.7682245001115974,-0.11414321125675941,-1.4808005930319097,-2.371764345572351,-36.192468619246895,118.55737278853502,167.56458504234223,97.11077177353647,-16.8204745686227,-11.376543673940736,-147.3282442746407,-11.203624430682298,2.3531861724281478,-24.490737823230106,1
2019-12-30,1.8796227183279908,-2.482519725447421,0.6654896102132342,-0.826281068834538,-0.826281068834538,1.9988626631682875,8.108108108108109,-0.02138241075135357,-1.13578239742794,-1.452916478593767,-0.4847309743092676,-0.6969615488034286,-1.0932387861340729,-0.3794680502782389,-1.1563978561961552,-1.3104353269768165,-1.330683266046976,-0.7753710899119995,-0.6824718133155556,-0.8469599196304091,-0.9949881675960051,-0.21956087612484532,-0.7676317752742131,-1.032537499450913,-0.8102139257716856,-1.041184275422443,-0.9823210709582317,-0.9795882005416303,-0.7823548410569996,-0.5540082761919973,-2.0703419486227608,-1.2726155355666509,-6.44315658482792,-2.4753926358663474,-0.9730141883327237,-2.2569822164403845,-0.8075072592610193,-1.3512803401424605,-0.3919329881461543,-0.11899188532714473,-0.015448196860186138,-3.5798979441646464,69.61936720930717,-1.3131454408347238,-0.4541831696003828,-1.3104353269768165,-1.8815596042606668,31.147540983606604,-15.78578107639747,50.94676218227306,38.45595391920193,36.18453331655265,-15.422144249990783,32.25806451620837,5.650136744066902,1.7768735164462535,-146.50196320597374,0
2019-12-31,-0.8591980817903103,1.0064465201947137,-1.0590933621154943,-1.1019283746556536,-1.1019283746556536,27.637093145994484,-5.0,-0.027293726023431192,-0.4291369681403784,-1.3014959425475339,-0.20024895816421814,-0.6514887302739106,-1.179427428607149,-0.7269721609496476,-1.1014636378938272,-1.410482400229373,-1.2410704744670353,-0.7857570202642753,-0.6755637142141018,-0.8790681770835344,-1.0037329719635046,-0.5123889777702043,-0.8168738522420066,-1.0370072291080632,-0.8498450038949359,-1.0445053702744134,-0.9926386669113829,-0.9832230308874961,-0.7862130154443521,-0.556438156515911,-2.8501620206317044,-1.73273300242929,-9.27723141516726,-3.4252475727550658,-1.3187617512000631,-3.1145377493831,-1.091547015097029,-1.8419708378108839,-0.5259493905130109,-0.1586978776297348,-0.020529428161122094,-3.2155732370589933,25.759553768141153,-1.6733797567034279,0.07219145333451958,-1.410482400229373,-2.4138196819013866,-1.1666666666663703,-29.656419529837436,5.863717505814309,22.66200644433912,41.18414565175213,-48.45460721526226,-235.365853658964,0.8688980718791771,-0.826281068834538,33.35999289078768,-1
2020-01-01,-0.8397715821296616,-0.3712145880820677,-0.4908979341378666,1.5082546368639174,1.5082546368639174,46.96394845919127,-2.631578947368421,-0.04008435823086153,-0.5743393705463288,-1.285093441441146,0.7253253796095752,-0.6225095529596436,-1.1693357125110446,-0.4920425534048919,-1.0148644074603224,-1.218769043266316,-1.2163181600305852,-0.7435034654893741,-0.7043869836446359,-0.5791078075464198,-0.7985243634869582,0.15422097453341932,-0.47536545081903375,-0.8731648048763545,-0.5302981657887704,-0.9050179379083463,-0.7771441038596634,-0.909287858908929,-0.7586003211495156,-0.547332018105143,11.149006442898928,6.261579244738487,31.204009722349575,13.499439824422263,4.454168898513587,12.247568547939483,3.503087679182752,6.746408579264042,1.3807366527991984,0.3636295723646919,0.12746063256696857,-4.907585764734556,33.747190535445796,-2.276187675363864,0.4075397891142181,-1.218769043266316,-2.347341462747127,5.986509274873352,49.3150158023964,-4.742931931584852,27.672610599663265,28.614557449959666,44.12070281097261,-257.65765765731123,3.2352744906798687,-1.1019283746556536,-236.87410829539996,1
2020-01-02,1.1788617886179016,-0.790953065760216,-1.2812607057211232,-2.3425473529214886,-2.3425473529214886,10.98265689955328,5.405405405405405,-0.044531143742890765,-0.6210513545545249,-1.2684126805788045,-0.20728178208495626,-0.7207543237031709,-1.2947002991637595,-0.7520464534860384,-1.0664193810131033,-1.3462267134720087,-1.259855577780968,-0.4404869438250394,-0.6973209146866929,-0.805330939996952,-0.9275913211528936,-0.6805982087845274,-0.7550779237802102,-0.9700235619016926,-0.7809095702901734,-0.9854800687840731,-0.9151370929062026,-0.9528578355178036,-0.7780976887306027,-0.5554133003815177,-6.284086006222041,-3.81021092074946,-19.85683557641051,-7.551863260749515,-2.893622245301876,-6.8675867260248085,-2.391413616725637,-4.052252400805498,-1.1460931202818965,-0.34355965727479515,-0.04422010892875173,-3.2515761967051535,5.318793741576615,-2.453090343041495,0.7722456521216489,-1.3462267134720087,-2.857807872307044,4.69371519490851,-66.41279721720032,-23.503106758531043,-4.248683701502001,13.170667891864095,4.9384672001797565,-218.28571428590084,1.31297435722182,1.5082546368639174,-255.315110304735,-1
2020-01-03,-2.2365072987813104,0.5732358173551759,1.2354247640200082,2.8373654992803865,2.8373654992803865,1.5576763139050602,-2.564102564102564,-0.045128748241578316,-0.5061436828291528,-1.1634244507798106,-0.0026975627520375834,-0.6591342302273455,-1.2716259771051908,-0.4570848146267189,-0.9431751611013389,-1.1087551343012672,-1.2056386857718746,-0.4745597284107829,-0.7200825744730733,-0.34526882030929124,-0.6173683304690128,0.47598484614258746,-0.22552150382317399,-0.7225265340564766,-0.2884227110616742,-0.774438479175679,-0.5891128681713079,-0.8392545889025019,-0.7342953689398574,-0.5404149492186853,19.59464505428373,11.419029702267688,48.74642991904027,23.319949316970025,8.232893319643523,21.351106909091598,6.519178410404609,12.258176948042209,2.603409212219302,0.6863496036624438,0.23960450274017353,-6.134143340475009,23.87741337104457,-3.1152446297901903,1.4487165546896612,-1.1087551343012672,-3.0017635236011824,-63.297872340425634,306.8395450689855,34.739541939960134,5.77069445119287,8.374116163675511,-23.960151628327253,15.942028985494893,13.301066556066388,-2.3425473529214886,-221.1230797849948,1
2020-01-04,2.6369863013698627,1.5526729559748618,2.6189496777731853,3.198933688770395,3.198933688770395,-45.319772763705934,0.0,-0.024605381090541202,-0.19820202449213456,-0.9129113479152952,0.8119882922618554,-0.234702617323494,-1.0591093725082046,-0.363775510204051,-0.89064994973092,-0.9478566499221726,-1.0954726619807609,-0.441304949394901,-0.6859167052786866,0.11664934745084954,-0.2919836010556697,1.3922340767205266,0.2947682389799323,-0.45847373815031783,0.20112469838039845,-0.5471026344260251,-0.24865672820319462,-0.7137314863182471,-0.6849286664350639,-0.5233231323944018,17.269223816293245,11.269972711330537,27.237267755948924,19.495555697165116,8.493157249508162,18.357433893474287,6.889742894420682,11.958864271030398,2.912784369910315,0.7911963482301273,0.27820732126672104,-9.176387841385267,29.73640349213721,-4.171560662178693,2.791955724271932,-0.9478566499221726,-3.8430277619070465,-150.10351966873662,56.30439480108672,42.03174459552081,27.37566410513239,9.764070422352669,-63.68901368901483,-112.91666666659643,11.88836904088672,2.8373654992803865,12.743095296737389,1
2020-01-05,3.149816483149806,1.528933617185984,2.3717263495456935,-0.4003874717468489,-0.4003874717468489,20.062843658185546,2.631578947368421,-0.029494868181794923,-0.3664562498522412,-0.9219337675442647,0.9419194284261937,-0.03623592373733406,-0.9040485446098643,-0.24784035803715995,-0.9338600343708703,-0.6309301602115602,-1.1801804382678027,-0.603648788184151,-0.687865373149263,0.04718900984603412,-0.3015499089160943,0.7782836988748318,0.1860924500230904,-0.45441877106784845,0.1141595073025865,-0.5383921673850566,-0.26276506784052106,-0.7036076637298054,-0.6812176738908238,-0.5227401920785321,-1.1483712126513752,-0.6976715356039095,-3.503749088280641,-1.3768333474985819,-0.5295117611771493,-1.253753574344919,-0.4372734042145973,-0.7420025198063511,-0.20870044060674808,-0.062110827046973405,-0.007941693329224456,-8.64065593334771,12.785834692512784,-4.909742394902816,1.603556936371278,-0.6309301602115602,-2.480116270469292,129.75206611570607,-22.55045692224988,34.34773326212473,17.873822136980152,17.270890380722705,94.6509181006732,-2451.612903237623,-3.1239947762777778,3.198933688770395,-112.51627919491986,0
2020-01-06,0.0,9.04816368026434,0.8288194217842484,9.453413732736829,9.453413732736829,75.34021534128453,5.128205128205128,-0.05132073371314255,0.46224668976320005,-0.1509189389380207,2.571409636158854,0.9134762847503012,-0.5891414274301346,0.7150813899169878,-0.6776332829374234,0.4020936261801167,-1.035367634427057,-0.49994140133536163,-0.6707009154390224,1.3051973688536844,0.5584421890095763,3.7146575143282368,1.6263996680618071,0.23761643490760714,1.457466815968967,0.055643613099487475,0.6394252112011728,-0.3744426498507258,-0.5486678509677345,-0.47537675737538265,36.74330771761213,27.419879890010883,37.85763138457881,39.12405648245735,21.866346812759804,37.99188523624847,18.318008984553032,28.68112967214998,8.392833850695137,2.3864443007810867,0.8490589565012171,-19.227029570991505,39.094919014142185,-7.181810608142706,-0.906183088778973,0.4020936261801167,1.5301170565142665,345.14388489208415,17.664588185210224,11.24684804231673,14.577170679900005,19.07963542401396,-198.3958813364114,-75.6515775034138,34.589043713384484,-0.4003874717468489,-2461.0663169585278,1
2020-01-07,9.419680403700607,1.8645845472555693,9.1326860841424,2.102955986019792,2.102955986019792,2.519333799367969,-2.4390243902439024,-0.052320707455357655,0.825759150431773,0.4908415397834883,3.417975059766206,1.309179731753553,-0.39581042485252893,1.0158209137800915,-0.6592113721542965,0.3433178077030578,-0.8874741379403737,-0.48426580012982895,-0.7119646709967775,1.4204729352967471,0.706650095373355,3.138940398724927,1.706169361022581,0.3798840371258422,1.5576275357483822,0.18879339154830288,0.787222227879066,-0.28623591563620654,-0.5104996390692776,-0.46191450336560863,5.1360528720845355,4.515115585967211,3.522836204769015,5.139533995188353,3.904319814265631,5.153779793740622,3.438047702542925,4.632515904990212,1.8098943727911223,0.5628480989298896,0.20553674395842347,-23.00792261355094,21.064840841014913,-9.367396239054234,-1.0528572165009829,0.3433178077030578,1.5182425338746264,0.6464646464647147,1.903039009144055,-2.656584816682245,22.148449606211344,18.40856587950246,81.62836149526036,-373.8028169010955,10.07013973931325,9.453413732736829,-77.75453348944906,1
2020-01-08,1.8388222077691645,0.7722228577965692,-4.809916375066738,-5.639359480157833,-5.639359480157833,-32.58989943373705,27.500000000000004,-0.03539113404327709,0.4783725027174928,0.02614467540618642,1.5731600649756792,1.0135171992450247,-0.634363872663421,0.7048827129658864,-0.7604477627126216,0.1107028986680116,-0.8831607258381835,-0.5654705698568333,-0.7217248846624883,0.39346727527520026,0.08925884708835347,0.03473402577808304,0.4718209133697906,-0.08707808376451116,0.4348726216726913,-0.19749036041720047,0.1297511062266948,-0.4813983927845083,-0.5862651919779069,-0.4896440865210595,-13.959579359032892,-9.37458492366038,-29.4156037014144,-15.97682632955533,-7.4077729841846445,-14.912183467226534,-6.258281343137978,-9.867449575086678,-3.1645150291231214,-0.9755256965409083,-0.1259288422581201,-13.106362686762033,-5.123426228668332,-9.806034731873073,-0.09125398851755508,0.1107028986680116,0.2763515919219859,-49.53833801686084,-46.534242184662126,-10.632669283788605,-3.3676571573591927,9.940179591182916,-48.62198152891004,-40.226337448572686,-13.593426224454266,2.102955986019792,-368.16345742125077,-1
2020-01-09,-5.643288434742204,-7.74819776352384,-4.660436137071632,-3.572306935563175,-3.572306935563175,24.344164983102086,-13.725490196078432,-0.044263609395540186,0.38050295402723305,-0.07349346092701112,0.24357539150441843,0.5065341829571236,-0.6843620238639685,0.6398244365837158,-0.728750584394842,-0.12933389809136311,-0.9177564334062542,-0.5541573617855917,-0.7471834003620146,-0.1487731047853305,-0.24657927568284044,-1.1684479183463718,-0.16642227795053352,-0.3424306695373408,-0.15245360661850874,-0.40897318280999856,-0.2271662072341188,-0.5882452675920229,-0.6281340707568939,-0.5052999302659738,-8.20648921816865,-5.544863762488041,-17.42316709351611,-9.3757675088027,-4.396061235433791,-8.75847186861655,-3.7216376300704503,-5.831872454187891,-1.892857107115,-0.585490334268079,-0.07559145871994127,-5.083141453459306,-14.715767499668777,-9.272240592740864,0.024514791246147846,-0.12933389809136311,-0.25506077579803244,-36.35640413683344,-66.3603911687063,-31.85508082272236,-20.262321838574966,-1.72898065709385,-22.70230351597715,-87.9518072289595,3.133729152089556,-5.639359480157833,-36.65403051299734,-1
2020-01-10,-3.211912380014777,-0.3322667979325742,0.7123251862501615,-0.44634317413761615,-0.44634317413761615,-17.435323389445635,-6.8181818181818175,-0.03653076532073837,0.5606938295806619,-0.14463318562283783,0.23316602648275742,0.32559988824291924,-0.6915256892614153,0.43213533602504894,-0.7706607729328743,-0.09453601271704924,-0.7509259785612481,-0.5666626181335608,-0.8622567736461285,-0.18806486537334444,-0.26429072648103435,-0.9334377837700775,-0.20909219272235172,-0.349797289380724,-0.19405320539331458,-0.41124058983616657,-0.24758870108388145,-0.5834872229905755,-0.6256606048992526,-0.5050097379828403,-1.0482527286165124,-0.6950039488717503,-2.4571170342585065,-1.2089502894059,-0.547008291157467,-1.1236405356585206,-0.46119950653115027,-0.7323638583699725,-0.23207632753403876,-0.07119568979394762,-0.009152104001644849,-4.335943229071459,-14.98341794523445,-8.688566854668862,-0.011548823923946624,-0.09453601271704924,-0.16254416348987114,11.749999999999808,-18.372703412074035,-49.762654382045625,-19.468008733832885,-13.865654430513787,57.79799533002718,-648.57142857412,-4.954158016452847,-3.572306935563175,-87.50546405477742,0
2020-01-11,-0.9472345835982299,0.6482281763180697,0.6943092596197485,2.459488887465578,2.459488887465578,1.5959576094085,21.951219512195124,-0.03704496552825732,0.5783551063397386,0.028352183426285732,-1.0823120339875745,0.5966024720978537,-0.3384340829989408,0.490752536794025,-0.6003343054419469,-0.06513602411003601,-0.5495147244789174,-0.5201918434237602,-0.8344879965148125,0.1606189349905705,-0.023236009607427947,0.17622492477753443,0.196727485259214,-0.15083285170949065,0.1806019833589609,-0.23712179413443926,0.004149068145444412,-0.48131403581276505,-0.5836079941003582,-0.49040951340716565,7.819158473218748,5.894791018709761,16.302605708451395,8.56685358352718,4.865690697171827,8.17387049174535,4.188701608382979,6.129278846299873,2.10130021276245,0.631783198041313,0.22623045929150293,-10.421904419319082,-6.43197698101246,-8.903288399446563,0.06342308959467549,-0.06513602411003601,-0.17064978874521766,18.120805369127567,123.47266881029009,-23.98306515483675,-22.97995090531353,-20.718042906377345,2.9368359038198113,-63.28124999995293,-2.0848918539318086,-0.44634317413761615,-651.0309174588743,1
2020-01-12,2.5993196842307995,0.2944243390786724,2.526098724062379,0.8814152653622476,0.8814152653622476,-30.18694865199581,-10.0,-0.025818301180059434,0.5194554673721445,-0.01848531341849013,-1.3590286287178752,0.7554381967439996,0.12119143547544536,0.6190774512754147,-0.5763169743358868,0.07490660994083688,-0.6227915743018893,-0.5783440408542188,-0.8506076235269034,0.2577268740253023,0.05881387565188121,0.412115394982692,0.3032015720717668,-0.07581384418601873,0.2818010816106195,-0.16744518960541635,0.08773116027951212,-0.4342059405831507,-0.5630275160695045,-0.48345295922731185,2.6275146373156923,2.0291154179827844,5.009183794932713,2.852419459589453,1.6962384905085048,2.734668088103591,1.47231583518084,2.103690154576441,0.7572886558584846,0.23157945095369023,0.083238402780665,-12.604171209263287,-4.290652329998967,-9.354101919346816,-0.0552942714829103,0.07490660994083688,0.18201840176784134,46.496212121211904,20.28776978417247,32.80461427541456,-27.649153499142333,-22.726059686512595,-7.772448969998214,-192.19858155989314,2.844364909662231,2.459488887465578,-64.16266526536266,0
2020-01-13,1.0759414487676844,-1.0152284263959361,-0.2765556253928496,-0.8055521130251467,-0.8055521130251467,-15.816052779671509,8.88888888888889,-0.021746401779508942,0.5140295806889363,0.03112269738262003,-0.3212246690507513,0.5637836381217103,-0.042242143825845076,0.6319370906380816,-0.5244722103449517,0.16849472643909352,-0.4552200305904323,-0.5774573708484615,-0.7417934540864478,0.1135874726963782,-0.020226730885209186,0.00289449272419442,0.12978811577891186,-0.12935588040850868,0.12384585741524275,-0.20761215651922568,0.001948133486398986,-0.4472126041458669,-0.566483963874077,-0.48510873292802903,-2.1575373086261744,-1.386754726932583,-6.010680599036759,-2.5284663446781392,-1.07893869774143,-2.3297835710804238,-0.9039113398747921,-1.4657428386334377,-0.4473485783409119,-0.13531095035030677,-0.017238111330321562,-9.960464619867746,-8.664000874338464,-9.42531612369957,0.030443474015248956,0.16849472643909352,0.28179572239368683,-35.164835164835125,86.36910979242096,67.7006383205561,12.678899725732332,-15.98750390650507,-0.6337059459468323,-1373.0769230799433,-13.067712605035181,0.8814152653622476,-191.3930294472573,0
2020-01-14,-0.8788216363411513,9.904232313870871,0.611370225639732,10.338580709645157,10.338580709645157,200.70135148102713,14.285714285714285,-0.06482531959454574,1.3382791475743794,0.6700079784858226,2.492478505520012,1.6140896576364578,0.4302611222870862,1.3260906632888947,-0.1641000014822115,0.7828295081437018,-0.33949461648751916,-0.46523413379229334,-0.8141305582756272,1.486974220393713,0.9195778800813017,3.4483226697155014,1.7115684284461374,0.6334927279627127,1.5939235890371126,0.45226218414217656,0.9865715208384642,-0.07079234564635915,-0.4114392282121279,-0.42964794811484014,26.559956119775364,21.52531516843475,42.663421611862205,28.260770025347952,18.40270388473397,27.381101501115896,16.19374282178448,22.19533832744841,8.657665032860578,2.7174660087581537,0.9836770611766403,-44.84862282852,30.31767661421167,-13.56102219768703,-1.1662696600188145,0.7828295081437018,2.378478656186826,117.14855433698897,40.7699614220791,48.50237030221583,47.930137013414004,8.113744949899946,108.04878257415716,-30.090634441082404,28.043622524168914,-0.8055521130251467,-1383.4155037865887,1
2020-01-15,10.308441558441556,13.379806611198584,9.158679446219391,6.55041612410124,6.55041612410124,43.77353112215624,-3.571428571428571,-0.09198930914159337,1.7400236847771342,1.0945599422273342,3.9388840442649653,1.9726364557695022,0.673509211844131,2.033300158182944,0.3075304667252108,1.2687968416491722,-0.23481330624007055,-0.4523061827537711,-0.7813989826583075,2.226396859307058,1.4781160157094537,4.551290135827241,2.524905897590771,1.106271609498674,2.3686481375652884,0.8713756231988581,1.5656398659939774,0.18435620531963368,-0.3017733016732308,-0.3900139898368318,10.37759071324853,9.824574207811413,9.331196957593917,10.346700002828571,9.054407176329875,10.374598384733142,8.356438640069612,9.951926227699458,5.167444186745436,1.8141490490440912,0.6818283045930643,-109.2700310636579,31.883058240030504,-20.690539450641765,-1.99027827234502,1.2687968416491722,3.8444913644134022,55.96877869605146,-25.04770908535308,17.611619865018426,23.83025145029159,28.048915863827954,16.752184439665573,-126.44770959374603,7.691920799771575,10.338580709645157,-36.641050565188635,1
2020-01-16,7.1149600950925525,-6.168187227290767,0.797704447632713,-1.6259298618491007,-1.6259298618491007,-44.06859248656687,1.8518518518518516,-0.05158934254954366,1.7296644283465803,1.103897086643953,2.9742632287950204,1.5359183818346622,0.6377164422804276,1.6535039770799338,0.6059862817899554,1.3020272069171073,-0.33456412517336676,-0.4718943726970771,-0.672409748456103,1.6400398494088724,1.1548272111859663,2.312947085310033,1.7998188495042904,0.8762058977848075,1.7187699674354757,0.6900780122462727,1.217168168108334,0.110163998081489,-0.32406554472377685,-0.3975206925925425,-3.960437361216103,-2.7638091617021585,-8.335371275872147,-4.481499066188469,-2.231311019788788,-4.206204818041508,-1.9112839304284428,-2.89481962678949,-1.0060811660873294,-0.31767986172807183,-0.0410166333892534,795.6501010487959,6.5545412671325,-27.79833483245752,-0.03136477081823447,1.3020272069171073,2.2966158937503,-51.92817191639687,-13.319090665646202,-2.4669909489871125,10.538910218443062,23.77284327196747,1.6793111020494478,-492.1568627455546,6.209020484118252,6.55041612410124,-124.82177973192789,-1
2020-01-17,-2.2352568167406455,5.168040583386175,5.101343657481217,6.481581505887435,6.481581505887435,27.35914092784962,-1.8181818181818181,-0.06516521991580086,2.040913621982427,1.5891168845166128,4.103599830164316,2.1429284858169932,0.8539680612059367,1.960366206976457,0.7429373662817923,1.554678113736514,-0.1863904984620949,-0.42073547244088905,-0.6356912406713272,2.353284453697262,1.6943617183788302,3.7653176381278888,2.590129120952935,1.3365004098021545,2.4681532158986363,1.1008546121256941,1.7758179233377036,0.3667598402139672,-0.21098857026619514,-0.35625372446426673,8.788795008966565,8.496246199209045,9.094277619562217,8.768294347651608,7.995541622486465,8.7830502673098,7.501700321801856,8.572268402309952,4.944218069724438,1.8435137662514673,0.7072486932774249,123.94798066172493,14.771430045461106,-44.188103338064586,-1.3637115365869665,1.554678113736514,3.681991386619749,51.74525413349657,45.31722054380664,-2.329252093389772,16.126805744148367,16.344137881500927,9.495183124207967,-101.41666666664288,8.778684735831522,-1.6259298618491007,-498.63844425098625,1
2020-01-18,6.750986433165776,3.291126519947741,5.3737811484290345,-0.08623313381353179,-0.08623313381353179,-14.83404621205805,-5.555555555555555,-0.055239261031700154,1.7889984242203032,1.4593463590016025,4.066402848356035,1.3768084055718302,0.9127229729241679,1.9431335642906808,0.7875264160350975,1.4449219772941193,-0.25852557325737835,-0.3895608686565848,-0.638440346345309,1.979405098635265,1.5055194132793164,2.388293589635791,2.1212055690870764,1.2137386121920084,2.050502959620131,1.0121764137714473,1.5690843036753999,0.3474049993357075,-0.20877671854130872,-0.354522744147166,-0.2160768888707329,-0.15110452896069043,-0.47667428830217834,-0.24486169225779447,-0.122395205586937,-0.22960286988299045,-0.1051185595407845,-0.15817324262123234,-0.05587058796800873,-0.017776745333971618,-0.002297778510629846,41.87224789894137,2.920428410969931,-81.4854681210561,-0.6467973313131481,1.4449219772941193,2.8954461504409865,38.53914447134808,-9.130389724643003,4.6255413467844235,3.639526433012201,9.74823954107944,-5.675207540696917,6282.352941280446,-6.336025427018116,6.481581505887435,-101.33043353285306,0
2020-01-19,-0.2075949367088576,-0.35997470448021446,-6.570018507094392,-5.50845306391836,-5.50845306391836,-20.86218766802425,3.9215686274509802,-0.04394903172153491,1.3306850378258284,1.0471067322717968,1.0052114227608093,0.6636218512927101,0.7455295670248843,0.7719820896587245,0.5234680951474114,1.1324880419102825,-0.2843052399179563,-0.4252237462754962,-0.7007992690899931,0.8550642246326805,0.7733123538546752,-0.36675416019815243,0.8133142528520129,0.6411582806469468,0.8404672991656613,0.5303671273709595,0.7961092284641554,0.09828541687711524,-0.30285272301628013,-0.38765122570188987,-12.873654677528886,-9.17617087126783,-26.744028296777717,-14.478942178222074,-7.503452886885106,-13.630267709142865,-6.483212217211146,-9.58403229849446,-3.5095276062897827,-1.132937809758594,-0.1471686905710903,6.193308496929643,-15.326792851136183,-372.6605656005324,1.06668983526349,1.1324880419102825,1.1765456929690428,-14.681036993883023,-53.3721229309763,-10.183276471521388,-14.280821022616424,0.9408688496029809,-32.43133381920037,-99.07834101385058,-11.215527817627551,-0.08623313381353179,6287.861394240711,-1
2020-01-20,-5.6725353899233895,-8.553434555485035,-0.8528667326950528,-0.05372877713303026,-0.05372877713303026,-14.978025860418215,-9.433962264150944,-0.0375215716763285,0.7086970845000913,1.0690252869466503,-0.22861457470349486,1.1201448810145331,0.7956793121009618,0.604534450940206,0.5553347760643751,1.1660520594347432,-0.22523803169120984,-0.41151426715252337,-0.6518096498167972,0.7272142598730784,0.6923572212959254,-0.26318053889298076,0.6740042609482868,0.5855861446951262,0.7063368990907279,0.4898008183269232,0.7090993305872466,0.0921806682289454,-0.29866136057155235,-0.3856151759663929,-0.12696487483193314,-0.08852185867614434,-0.29491417180335083,-0.14435831649280922,-0.07176456497598582,-0.13510523576992384,-0.061706777484545915,-0.09266275616142951,-0.03298191243229881,-0.010545129247895602,-0.0013631568465581228,3.2926662879091317,-16.884044992641993,113.5992611738717,1.6160995730789847,1.1660520594347432,0.8650331052094203,2.0484807101400753,-8.491450565219424,-26.2507539355251,-10.647997450867482,-7.050302733372775,-36.34157740313011,-920.0000000258404,1.5549604711368592,-5.50845306391836,-99.02461223669185,0
2020-01-21,0.02689473401108887,0.6673429074795799,1.7703535157333916,0.4408128158262485,0.4408128158262485,-35.23988188598845,2.083333333333333,-0.02426029083269776,0.5920813212245575,1.1276826902840342,0.1786859227025727,1.4218638213596815,0.8970327650794662,1.0645551523149535,0.5090611241937191,1.1110550421951775,-0.1818998062370887,-0.40820379196176315,-0.683819951257435,0.6872353806359344,0.6679171746432799,-0.029754528993856316,0.6368076405366365,0.5740817897619982,0.6668085956127738,0.48641693269890973,0.6818391180477588,0.10616100143297548,-0.2861895828287807,-0.38055934758217974,0.7841853230080482,0.6527055034881505,1.8839216300423838,0.8494600569206904,0.586615328085305,0.8137769050542162,0.5389573624184522,0.6674105519141991,0.34433221360610805,0.1280301207153489,0.048888729735305066,2.4458594971684695,-17.123528635836283,44.076491013715966,1.603005719276262,1.1110550421951775,0.7795585599847463,-10.103713616594241,-24.449143728240358,-35.79761572341806,-11.595844396873439,-12.309687939243034,-12.914290658549168,935.3658536553896,-5.924245804546671,-0.05372877713303026,-920.4408128157917,0
