Date,Open,High,Low,Close,Adj_Close,Volume,sentiment,VWAP,SMA_14,SMA_21,SMA_5,SMA_12,SMA_26,SMA_13,SMA_30,SMA_20,SMA_50,SMA_100,SMA_200,EMA_14,EMA_21,EMA_5,EMA_12,EMA_26,EMA_13,EMA_30,EMA_20,EMA_50,EMA_100,EMA_200,RSI_14,RSI_21,RSI_5,RSI_12,RSI_26,RSI_13,RSI_30,RSI_20,RSI_50,RSI_100,RSI_200,MACD_12_26_9,MACDH_12_26_9,MACDS_12_26_9,BBL_20,BBM_20,BBU_20,MOM,STOCHF_14,STOCHF_3,STOCH_5,STOCH_3,CMO,DPO,UO,lag_1,pct_change,trend
2020-01-22,0.6990750699074971,5.112431056427642,1.6959319445959333,4.543994861913951,4.543994861913951,79.74238437422346,6.122448979591836,-0.043359420239254,1.3288131735017943,1.2914439029054992,-0.1899086130375987,1.8312451532733172,1.1941835087613013,1.6757709634594598,0.7387396197507768,1.4508410885711995,-0.06734634430529579,-0.37256032849785664,-0.6712486106522585,1.2242842043135038,1.0436671633534937,1.4939210662168776,1.2588335252979157,0.8891313307095228,1.2427056283171731,0.7665701871764691,1.073327840018912,0.2847153955793699,-0.2041310077196842,-0.3501840635725933,7.605485734362184,6.452494832269341,16.53300848991156,8.168059929744091,5.850287496811866,7.860920557837621,5.404679730507689,6.583959586310748,3.5119212974285663,1.3238771665610365,0.5078088853965002,11.726458387790105,-2.9525833788782294,29.689157172754932,2.0102839201992073,1.4508410885711995,1.0707854509950852,26.34908820245641,127.66917293233146,22.022450189181534,-11.054754471328414,-11.083343887195731,129.38148137205496,-220.84805653702978,7.265240551517499,0.4408128158262485,930.8218587966521,1
2020-01-23,4.309516180711323,-1.3168516649848505,-0.9008525926323205,-5.252649362617123,-5.252649362617123,-34.94845315268738,-5.769230769230769,-0.02829483338441942,1.1328717335665366,1.0872854790747537,-1.250946093684322,1.1514712223945405,0.8659064857823158,1.238896380487612,0.6105625912608231,1.0133922887271167,-0.1548377468309446,-0.3625436696078388,-0.6912800592756704,0.2928009893390231,0.41215306905345456,-0.8211390101022386,0.18857102078554955,0.384066803231589,0.24646003053342166,0.3353971434672909,0.4100742318772001,0.05245937510587362,-0.2939794854228936,-0.3819082536754104,-12.371180802826293,-8.742125051435332,-27.340148676288756,-14.001094826833867,-7.1436476890027665,-13.1349408525864,-6.176318316057309,-9.135160533084127,-3.363046695196148,-1.0916224643676582,-0.14158588241722259,-4.80972374595178,-28.049777828972694,16.47124170762231,2.2614091475194757,1.0133922887271167,0.15767514430467558,-26.391752577319693,-66.79948189195231,-12.341322482695755,-25.644930509734365,-15.553608119589127,-18.35167248608218,-97.85575048735579,-11.304082139773671,4.543994861913951,-215.5954071744855,-1
2020-01-24,-5.2270516561716125,-4.039061301702536,-2.6838374546831876,-0.11887393959043166,-0.11887393959043166,-35.62694752042015,-18.367346938775512,-0.0182674459859154,1.1392214262480802,0.9558365080106405,-0.13519555451467435,1.0644377120258401,0.793665282278307,1.052057389561419,0.6516831798601177,0.859416627992916,-0.17726521117681465,-0.3491262223406881,-0.7302291099550271,0.23686937885914874,0.3618963768352221,-0.5909268639754354,0.14078215995477372,0.345030231473041,0.19349958748266308,0.30466878146932413,0.35774372930226256,0.04565411120104903,-0.29101811743997397,-0.38028936390064494,-0.2834112663099928,-0.19599441343006882,-0.6985748073422752,-0.32418224887495534,-0.15881645023197494,-0.3023937813275442,-0.13666317408195264,-0.2052525145471976,-0.07350029195470825,-0.023635592732998756,-0.0030510412753466712,-5.366212246708048,-31.882068600421515,9.633166919626525,1.8338941942029483,0.859416627992916,0.17722063446892602,-67.10684273709482,37.579845446017515,0.9901767809934469,-5.975727132173976,-14.825421493557291,2.305072170511341,222.72727273004108,-5.62294612476014,-5.252649362617123,-97.73687654773921,0
2020-01-25,-0.1404494382022377,-1.1774734935265727,1.6958576591604098,-0.38409521233431515,-0.38409521233431515,-58.93002105225074,2.5,-0.007501380162987798,0.9479397899393905,0.7968788684265723,-0.2004029378218073,1.0797032835365712,0.7994149848992133,0.9523929081041741,0.7083756887540984,0.8495373131784825,-0.19933881281101826,-0.3649021409507443,-0.7110766754870068,0.1528023541026524,0.2916335218318186,-0.5228026395448087,0.0594074223987044,0.28869959386203686,0.1100299145694619,0.2582752923830674,0.2846998292043548,0.028612778387578752,-0.292594945877096,-0.3803128491142784,-0.9704669131028221,-0.6582856634133702,-2.6341263259061933,-1.1207076959330111,-0.5294392505015072,-1.0400463405438498,-0.45368331288165015,-0.6907219826164478,-0.24136561429327336,-0.07698198094801104,-0.009894795842464518,-6.495937423492232,-39.98254567535897,5.273569776782807,2.1557327619433906,0.8495373131784825,-0.08000434695405353,-149.3917274939173,-14.199999999999733,-33.99469609010534,-6.743981015798729,-14.247951085697231,-12.4441845764171,-480.2816901427601,3.6344750697945907,-0.11887393959043166,223.11136793964624,0
2020-01-26,-0.4273504273504418,0.932715117532904,-0.6342263531984774,1.4662756598240436,1.4662756598240436,174.84652443220924,2.4390243902439024,-0.020595985094268528,0.9891565750162084,0.8801904515125978,0.0,0.45328420164705296,0.8905529514025469,1.1092090046548295,0.8483550478910331,0.5077943475138662,-0.18426438422640687,-0.3170317471346816,-0.6046340783846605,0.32966889009985884,0.40152434250561353,0.13325438985977925,0.2765554717923241,0.37906621983761263,0.30505699465394465,0.3391219594750862,0.40026578897355897,0.0853868255763995,-0.262825086364575,-0.36891831258316105,3.130749324696188,2.360253933413107,10.728783229309691,3.5620753800319287,2.052320091996077,3.324299415175571,1.85672840334925,2.4361553845861783,1.159723796605205,0.43077263037573393,0.16372104629143183,-2.8668270768308854,-33.73926149289686,3.319262647968398,0.6172196958972965,0.5077943475138662,0.4281804349767225,-141.871921182266,62.93706293706307,25.964724531297723,7.608385136980009,-2.004001391441261,3.6127661719335333,70.37037037029734,20.89122613724608,-0.38409521233431515,-481.74796580065953,1
2020-01-27,1.4939968490248325,4.011537845200567,2.707164080554635,2.4619995718261727,2.4619995718261727,55.99337593568248,19.047619047619047,-0.03198358417858595,1.2064461773429687,0.6054865698637643,-0.4154961921750252,0.14319429344222687,0.9356758995000044,0.6071438820312414,0.8650117589686342,0.534651467769578,-0.15888673595207833,-0.30409881385815696,-0.5262573576942017,0.6200519758592404,0.5963313843668947,0.9115688009125433,0.6178776610790037,0.5406408013051379,0.6188144137847257,0.4827937270760002,0.6040580914655007,0.18053539526635656,-0.2159063710471507,-0.35112811863137683,4.984506948243962,3.835407716493565,14.501999717719242,5.611101408229925,3.3632758476651965,5.2670898328839035,3.0586461665140474,3.9505026592837034,1.9424493057216279,0.7321785531980554,0.27958185385513173,3.065407635276839,1.5358208588471736,3.261967313451443,0.35097146809606766,0.534651467769578,0.6685419228441709,-435.2941176470575,93.30255783811707,52.284083494376176,8.313096109645466,2.9609602063243137,18.222656829321892,-19.782608695640015,-2.7449638571637105,1.4662756598240436,67.90837079854558,1
2020-01-28,2.5479070763301612,0.8268282662284379,1.75184828029573,1.927496865858743,1.927496865858743,-8.69911947639452,8.0,-0.029129549376190687,0.7032268609853823,0.6055657798155476,1.0790055130103129,0.44088441678802864,1.0855828335873219,0.2823845809054039,0.8784533294863043,0.9055789684928973,-0.057398461768277606,-0.3192955236318286,-0.5504242658141228,0.8013605914130763,0.7245201558075337,1.2563296402584472,0.8261624381401143,0.6502760569765154,0.8126677729115116,0.582493970797327,0.7372894238615665,0.25206842958066045,-0.17800866317345576,-0.3364044272316127,3.6140411849921437,2.863726946998742,8.522327406185283,4.007064404170847,2.541722608370195,3.7926026693729695,2.3287712978514956,2.9408519510886553,1.5146710865367314,0.5835376064933728,0.2245037723274233,6.263225221300332,24.664745650229808,3.9380648658029136,1.28689700971528,0.9055789684928973,0.6285004199643681,-67.71929824561389,25.917890380893898,51.32265470701098,40.02734655939617,19.498697136372904,-30.050957774790515,174.79674796734423,0.8370332090612843,2.4619995718261727,-21.710105561512272,1
2020-01-29,1.8269130389393442,6.2089339377578625,2.5430421734323216,5.196535642904736,5.196535642904736,16.07852072939567,5.555555555555555,-0.033575296878584605,0.6443381661841575,1.1269161937037602,2.166808149405842,0.3572228886281743,1.2048376785601773,0.8179502078398007,1.0907270805271443,1.3380291416338923,0.1518166807695283,-0.2732224792530346,-0.5022350692965897,1.417666301316377,1.1603102845262043,2.6023234972575073,1.528828763146971,1.0142325419999212,1.4692252617460422,0.9051710188751431,1.1915081838393764,0.45791367459226834,-0.08097647201570776,-0.29984034935579523,8.416975996414063,7.016890550726025,14.846263424657366,9.100397920300672,6.359563794442915,8.731127536651384,5.9004567980741465,7.168279110968304,3.9854466594263713,1.5857006642105185,0.617413749121881,16.595964627396175,80.88083647656777,6.853316616439872,1.8645325095905378,1.3380291416338923,0.9529509091364405,-1140.7608695652168,-5.235602094240802,24.34464027009752,23.76433236865627,24.36540232173149,-5.783903354763036,-25.147928994075592,2.6146730498310142,1.927496865858743,169.60021232457828,1
2020-01-30,5.177363133073613,3.1603683099942446,2.2078455535017447,3.6975690553904745,3.6975690553904745,25.18044482932161,0.0,-0.04181704962444214,1.0396429509057548,1.4646374871912993,2.982904385035691,0.6957031899896274,1.2506440784665942,0.633574618323682,1.2554076968516463,1.5463285259861361,0.22820238331653567,-0.26334903028802426,-0.3626910325327456,1.7492736624290757,1.4174268967550172,2.9859246398120214,1.8901140084386623,1.2379445220862058,1.8152160946243279,1.1087588902568997,1.4568786572647632,0.5991470815578585,-0.00915536296603947,-0.2719674033838978,4.86270716917205,4.351281656486237,6.034955827921645,5.081149161763422,4.0643339656946935,4.965201287202282,3.8414765460747744,4.4122651629668965,2.751938550861487,1.1571193407903848,0.4604463485954711,18.433470779135984,52.2277774216087,9.763526201363689,1.9202848061315498,1.5463285259861361,1.270351693682636,40.1566579634466,6.138275521236139,7.719151778574622,22.13536070078314,27.015947714657386,52.22113112605739,-127.2727272726793,18.963433722238126,5.196535642904736,-28.84549804947329,1
2020-01-31,3.59684179744614,0.09762447120076571,3.5516929568974143,-0.9724701681856728,-0.9724701681856728,13.467451802855528,-3.508771929824561,-0.047358846084883985,0.5066777529491282,1.40820033234149,2.4154345765173937,1.0726506689391873,1.204321589636347,0.5534907564640312,1.1588478733687773,1.3641414927713233,0.25769660504062714,-0.15634459711644108,-0.3845182008279097,1.3458212242672283,1.1697984358210658,1.589947833330527,1.4047836356418117,1.0491831540267555,1.3743748907121394,0.9531357212858742,1.1939499895551662,0.5285218824823537,-0.02814444721613356,-0.2770462537855933,-2.769178541143938,-1.8937037460200232,-6.922538307941051,-3.1866124483294596,-1.5310892693425586,-2.9630095373926943,-1.3173856946306288,-1.9848958750725263,-0.7122335088321237,-0.23027160995931373,-0.02959518356637794,9.115493521169132,7.788037299247938,9.587805373837368,2.138439110620309,1.3641414927713233,0.7890485636427953,-10.767511177347274,-9.718710365476241,-3.112930846741438,11.956780246240239,18.46609459692364,-42.922657111087844,-5553.623188413459,-3.3891668784146427,3.6975690553904745,-126.30025710454174,0
2020-02-01,-0.9079789235980531,52.39178896526102,2.095764808615914,53.55567152141943,53.55567152141943,1356.8268290186086,3.6363636363636362,-0.6455762390868381,4.679669235911355,4.159076878520248,13.022284808319442,5.921929983050691,3.258376849892106,5.478950093599332,3.317830093952604,4.297925979281034,1.5761180346119457,0.37924524766257967,-0.1311810042967094,8.908012271544196,6.482808153881445,19.45405366362091,10.039307911351349,5.4433391489833856,9.435226160664682,4.811446330747616,6.739739427977281,2.8758717783944996,1.0181348162425086,0.1105349305454179,29.054890141738376,31.488685991587534,23.125342185098617,28.168205812530562,32.431544160507315,28.620983842956925,32.690470687690244,31.21598717967069,29.12174332533664,15.298919784828058,6.768659484098452,102.32948446337262,295.7870599427482,34.62729532058241,-18.06759859109783,4.297925979281034,21.131838446845173,435.90814196242144,14.948844986424744,3.3605090938918627,5.361985587796936,12.280274189428907,230.80485475048792,-115.74098680130804,24.978826074528968,-0.9724701681856728,-5607.1788599271795,1
2020-02-02,52.90319517637564,20.51930637247431,43.27393680209076,-5.489990113692516,-5.489990113692516,6.19733559653068,0.0,-0.6536985957480398,4.226321100205332,3.5251907354290277,9.652095876208017,4.83584053544737,2.7211508094175856,4.5271234697499265,2.815496975138152,3.702641080197268,1.3922131388172019,0.17476157562088127,-0.20123944640543706,5.967632216939393,4.7317182072428,8.431146932888376,6.4513565753888225,4.110856277080979,6.200068900848019,3.7044518856694806,4.8763396657709235,2.3231041889495345,0.8249662855227164,0.048686141238288606,-9.439535737284627,-7.893327808486992,-13.400145089902656,-10.02108773785575,-7.055855712898537,-9.719195333616328,-6.481288072627158,-8.081820559244964,-4.357573309923151,-1.7580689886308398,-0.25187606569736165,30.94464434467945,28.8176223281987,33.13299758590505,-5.054506388648795,3.702641080197268,8.160907466309588,-5.85118815738209,-42.77624575667402,-13.811782600836334,-8.209352230883676,2.5085559202959318,-9.05485108727704,-80.3601575689487,-28.746639289534432,53.55567152141943,-110.25099668761844,-1
2020-02-03,-4.968018381668004,-15.222778536387999,-2.4276996550809233,-1.1408584224118383,-1.1408584224118383,-60.40836164406886,3.508771929824561,-0.2625424945438523,3.940193015297043,3.3535558199531064,7.719446011553484,4.148668699226305,2.772642519934978,4.175351769232076,2.5927455131640675,3.0797895391456094,1.3402822722576075,0.11745125987739735,-0.26321860535160163,4.672890321945759,3.9566479666216554,4.744292739443029,4.893993671432904,3.5298348844274443,4.784018543357032,3.229937199786671,4.050142351398331,2.111702147077807,0.7702728747101193,0.036276775218532994,-1.9476453789140566,-1.5981038281044462,-3.061436977699283,-2.0876253107419425,-1.4186422887654184,-2.014261551793782,-1.2982685434221093,-1.639298788595162,-0.8653826972660915,-0.34752286582092257,-0.04969069880561545,16.244404653579252,6.049979661673073,26.392808573608672,-3.1304864012767872,3.0797895391456094,5.855142883217204,-2.7060575968222644,-4.972583424721963,-13.355622484491288,-8.44042013415395,-3.7906180187765632,-4.606303049318253,13.180515759322004,-8.622483624754963,-5.489990113692516,-79.21929914652421,-1
2020-02-04,-1.467032607985367,-6.77682992304479,-5.146159075458865,-1.306130546921498,-1.306130546921498,-18.21685516012059,-5.084745762711865,-0.21642883724243184,3.6354813601383507,2.7774295099606547,6.315005237301495,4.218122303228671,2.7337401904585548,3.576617783218241,2.4701929367278592,2.619140365211818,1.3979612644730994,0.03393404386415562,-0.26943335482014086,3.6443566999804515,3.296118752957041,2.5447862130750396,3.695355973293726,3.0189471224924778,3.6756671205418416,2.8045163543257567,3.3513851088879423,1.9097594737960337,0.7135985498964618,0.022437526777262642,-2.307314654050093,-1.8596350169434592,-3.991957008265258,-2.4957992804860307,-1.6400358754282252,-2.396285506014381,-1.4956570441394228,-1.9109080924377537,-0.9891515369177343,-0.3956895316514909,-0.05648946150961299,8.707798519603138,-4.693586940896509,19.901479713074625,-1.6909792261799537,2.619140365211818,4.381813813013938,-2.755805052309288,-7.325677854726104,-23.442745456216002,-11.638092004180756,-9.330940387631124,-5.689779124381043,-344.8101265825199,0.04958261106571617,-1.1408584224118383,14.486646306233148,-1
2020-02-05,-0.9251583380309761,1.3598259422793715,2.117824123844339,3.2398566020035364,3.2398566020035364,-6.021905858881474,-5.357142857142857,-0.20169571438120687,3.5450317390484662,2.660231600286588,6.754459608539835,4.400385466485837,2.8558170293190734,4.120366805384873,2.3285858015261804,2.8469388463648677,1.6758177705634358,0.058923105109283724,-0.29169417052672475,3.5780966786869013,3.2893719280150204,2.7879757444796525,3.6115439753870966,3.0413049568203694,3.6001647470174563,2.8437127412785443,3.337491233815866,1.9858683057778708,0.781168623579847,0.05516621268767687,1.787090645397069,1.6983471314812766,3.066735887434527,1.8625590631989302,1.692948846974985,1.8199467311764708,1.6944740283357358,1.702454122502063,1.618883709408336,1.0641568344405312,0.544879205452463,7.616091598191646,-4.730114103097861,15.813080088596937,-0.8492962596704158,2.8469388463648677,4.270613196534431,6.096387649785674,8.264100295019434,-1.6447298293946038,-9.294161933261154,-9.76848283689034,0.4286190604501131,9.927611168560718,1.9750761087716735,-1.306130546921498,-348.0499831842805,1
2020-02-06,3.1595153624740746,5.167461094100213,7.474470996947034,3.449730641916006,3.449730641916006,15.628266089280924,15.09433962264151,-0.22937692008724708,4.057650811378434,2.88706879230524,-0.31911713093555094,4.602593424475792,2.9005466836413643,4.306192402425714,2.3912301418144533,2.737299788676789,1.706013212962576,0.1265981526683142,-0.24785151185661675,3.5571380656559777,3.308592549700198,3.020526809046548,3.5818770893312495,3.082720605695501,3.574193299840584,2.8984864710737104,3.351460459962139,2.0706611753521122,0.8542862331876125,0.09079597022253585,1.8270652906129576,1.7442044255869018,3.085807607925011,1.901744934430643,1.7446435354925138,1.8594646814704956,1.7511922820350838,1.7472582083356514,1.6973428677498057,1.1454110342797965,0.5969590621100376,6.938228178360687,-4.286469174100165,13.068694204095928,-1.4742863648977402,2.737299788676789,4.279819191920533,4.971145919208541,-35.391151580900306,-12.005156632828053,-20.454462195862725,-13.498396195265478,18.28720962521341,-94.73189087485635,-1.7367275580714534,3.2398566020035364,6.477880526646532,1
2020-02-07,3.432613068587361,-2.0170488654100307,1.7794756260815745,0.17567525174891144,0.17567525174891144,-37.30975242237521,-8.19672131147541,-0.14347723780897553,3.9221748121013422,2.5658309184830546,0.8750024450515497,4.330134783574955,2.8036985034516064,4.167565801236757,2.4993619600587076,2.6803590752367157,1.7108419573544777,0.16729830149126237,-0.2392043444176018,3.005611613574627,2.932567552968653,2.0166362365247723,2.9581801325601926,2.786887533735309,2.9881668357865214,2.6510721858762416,2.955828973147746,1.9594128401640039,0.8352140428758627,0.09171677110506692,0.09456203066688836,0.08965251645658359,0.16495358399559365,0.0987887735849604,0.08949526892803993,0.09640187986236858,0.08976935162229051,0.08986502105068502,0.08720054977477298,0.05957973192205843,0.0313675008151541,4.068433639022617,-9.705338131155482,10.436428337061548,0.0423205183036839,2.6803590752367157,3.593242675245467,-2.4581795334956347,110.03825779606771,16.86408483091211,6.677785920966567,-8.761134305353652,0.403839038360157,-1246.428571422081,-0.05798959832318767,3.449730641916006,-94.9075661266314,0
2020-02-08,0.21329987452950303,-0.8944982232569556,-4.74464262799949,-2.0104593993674156,-2.0104593993674156,0.7067408110945325,0.0,-0.14513465738610648,3.6138965365305022,2.373684329056461,0.678029641982237,3.805200785662578,2.638830854447331,3.7309302910581343,2.428924242400663,2.704899496951435,1.597703878487082,0.11110820569993382,-0.212768024910294,2.209952941717991,2.3551762518055197,0.6212000269476999,2.0729785991282785,2.3110917319120547,2.14976298794892,2.237706274056602,2.3538476751602895,1.7304320681181313,0.7557602190130093,0.06889248087499533,-4.169559786671963,-3.187803830209776,-9.499413748536496,-4.635205763988234,-2.760670056980093,-4.3852507930884865,-2.49498878203872,-3.292180162636223,-1.6244130693687433,-0.6510586068912043,-0.09329545069945033,0.5486254177195753,-18.400008348544397,7.711336539932639,3.0985148664486704,2.704899496951435,2.573359252852333,-13.333333333333306,-12.679524117934088,6.159180413338163,3.8242711934232627,-4.4997241424166345,-7.033135617873445,-871.0280373835682,-19.39469206096201,0.17567525174891144,-1244.418112029223,-1
2020-02-09,-2.2254914235633003,16.28956478733928,5.179671976560136,15.819245150362734,15.819245150362734,154.75530419172142,0.0,-0.3559925720012911,4.755468639963618,3.525567312557428,4.104980675646194,5.04816397479537,3.1252891371894194,4.877721732779423,3.1340161076395168,3.663944863227871,2.102838045485628,0.33390448365668407,-0.14327184936274853,4.279547132025582,3.8608244008932107,5.749766671112652,4.4240096314079205,3.594227070893604,4.349126519018499,3.3920193989867444,3.916440375787622,2.513186841903729,1.1647995197299927,0.23634785247528836,8.219733639014812,7.565522612747156,15.981169208789723,8.708299820879366,7.477677020760873,8.435034712236993,7.4705366652565806,7.605317835883757,7.281702371170449,5.138729711756113,2.779932008747097,9.829226665142423,15.322152863454248,8.256214803443255,0.0889688281893995,3.663944863227871,4.864763890602586,38.93534002229655,35.6347787377837,30.147833007209034,13.372332590227684,8.054646927359913,10.081807485592382,-136.20202020201253,33.280479877073226,-2.0104593993674156,-886.8472825335359,1
2020-02-10,16.04187341934245,-1.4831747381851121,6.3686721526688155,-4.944675919538649,-4.944675919538649,-33.27405154332728,1.7857142857142856,-0.23679998235972124,3.957306084245,3.0612639135188506,2.24166851673704,3.9994714101856927,2.54951314722709,4.063012603064626,2.718226346996645,3.15893880495332,1.8483709907738208,0.2470271777227822,-0.1765792492835725,2.7215701129336263,2.7627540353817226,1.797304340276982,2.646824675315993,2.6874015440028476,2.6894238009360247,2.598308590278563,2.7703693886762295,2.0450565976660027,0.9748689775300518,0.17270056770120307,-9.039198354904295,-7.2063303797547755,-16.88929356659023,-9.866290068992638,-6.371967561486135,-9.425784670894828,-5.840829218163246,-7.406781085241095,-4.015036473403777,-1.7337688651473677,-0.26045613495930187,2.3975116366558047,-11.794713992803585,6.727020609364613,3.9352394406733096,3.15893880495332,2.9100582311483447,-10.598462052825152,-29.320908757370447,-5.327704458679763,2.3462794282074118,6.366314845687151,-17.357391354142628,-202.95758928574554,1.0582743069674372,15.819245150362734,-131.25734428248154,-1
2020-02-11,-4.960273670271466,-1.2033239801424616,0.6110776640578018,5.355743272663936,5.355743272663936,-29.739780299288142,-8.771929824561402,-0.1651391021967859,4.173775922876806,3.300787803017423,2.6641976946879464,4.145650216287562,2.828291826268473,4.121606608372827,2.8906732905287518,3.255669402224103,2.0272238855837017,0.3490180562073877,-0.1570279316146951,3.133279121019531,3.0618548253260713,3.025335176923585,3.1226864807816472,2.9497160982996475,3.1301813740181523,2.841534504447449,3.079651619288871,2.238634094568992,1.1030768888657727,0.23311993152103375,3.099138289505239,2.6830924669787106,6.764894262338708,3.360878080676171,2.5782840431687535,3.216492840464992,2.5356747612192234,2.71620437079385,2.4087271744202465,1.76859864975295,1.00891404970499,4.188462562736485,-3.358884752044184,6.091304435120087,2.9834488157937598,3.255669402224103,3.3438122382058255,-70.63575168287211,38.79310344827583,9.971216698623115,15.689087535821711,10.393532282803298,3.673259477508283,-121.95121951217693,5.202211254129936,-4.944675919538649,-208.31333255837805,1
2020-02-12,5.47169811320754,0.9721994647441208,6.489543128983027,-1.11588692345843,-1.11588692345843,-10.00396765381829,17.307692307692307,-0.1473502173824481,3.667757778048385,2.9677800983090785,2.3242150780222124,3.9281110586537693,2.502212156651664,3.6662214545381158,2.7711298476652204,3.2698378061122724,1.98830853917164,0.3000940087534634,-0.1344265509017166,2.4548427219740563,2.569227274017006,1.5638565870546857,2.3619949186437887,2.540701346075159,2.4131353895380414,2.4839270371821773,2.566666697752808,2.036513539171007,1.035406589837227,0.21659070680097145,-2.0879975279719165,-1.6314921545500076,-4.349813271808221,-2.3032145690103762,-1.4331094946989331,-2.187895587946315,-1.309679644123175,-1.680020025692729,-0.8977472103064651,-0.39110103697796766,-0.059259426788509095,1.2739672980019754,-14.543128000480305,4.906564455906967,6.320794543975953,3.2698378061122724,2.285407313020153,34.946510443198974,-6.135434025147732,-2.947060844457912,1.7908631922245923,6.398733181639728,-6.351889354247225,-922.4691358030963,-4.459237819828328,5.355743272663936,-120.83533258873689,-1
2020-02-13,-1.3870923352139741,10.95634770379185,0.03090582153292067,9.281395413636492,9.281395413636492,130.12270454375397,6.557377049180328,-0.33017945618524186,4.130345162724154,3.6500286356227543,4.552605590133472,1.7486907787952102,2.946409841186979,4.393398157005649,2.923720423049076,3.7770871890529745,2.291272675495897,0.4507644559865371,-0.08482141237175472,3.5068068154554246,3.332270907008212,4.215591438402601,3.5616189022757623,3.194657841181826,3.533031204041885,3.0765960724878427,3.358193521110225,2.459554272319603,1.2815246859322502,0.3261839244205084,5.116164964256629,4.416419836712688,10.901369098724725,5.551248483678424,4.24046257657772,5.311720404534563,4.17180230502721,4.472386875300009,4.005820175103026,3.0573817050960863,1.8079371838787872,5.823752191609036,9.562367036861387,5.1243200899410315,5.487433237608764,3.7770871890529745,3.203449693052792,69.46017365043434,4.385296764741716,9.751683401944964,5.151952227657153,7.145870927659965,6.41297089548106,-80.06604623235604,3.0715699025209835,-1.11588692345843,-931.7505312160989,1
2020-02-14,8.81638804387261,-2.05728214503351,6.996601409993561,1.6930137684854616,1.6930137684854616,-38.184022433800244,-3.076923076923077,-0.20191260004507797,4.159156004290791,3.6381225050494694,2.000626053719855,2.33089533670436,3.1184854411062304,1.7436249582420504,2.7757023262188407,3.768630321413103,2.3371069088381256,0.47391306581312087,-0.08118898001691273,3.2117099995877676,3.1351903017338154,3.3067055620069827,3.2197641588897437,3.0403811686103843,3.2163515705027566,2.948700295658336,3.150654574144509,2.41181456471147,1.2947764935831785,0.3441838876155624,0.8497677021061609,0.7549843533722214,1.5348245125061957,0.908938009330759,0.7336976621798569,0.8764599877042752,0.7272843925680034,0.7622816744708933,0.7180442486615971,0.5748539068680225,0.35368384013885606,4.298098724096848,1.0733924163623136,4.926856267650811,7.097988456709679,3.768630321413103,2.6272757891835448,11.79550011138338,4.671816123851908,0.8765905095451068,0.13290221371302824,2.3240702371637534,3.2336820293281496,-858.2831325297639,2.990174107088204,9.281395413636492,-81.75906000084802,1
2020-02-15,2.2928956142600643,0.007466215375416394,-11.610752349451365,-12.624109918764411,-12.624109918764411,15.59643284675953,1.5873015873015872,-0.23911891415368675,0.5268187030194579,2.6960876790351405,0.215359434896818,1.1292192528573732,2.3097876309003254,0.9708782138394564,2.094405303005998,2.7343941621150063,1.8661856436163051,0.25099129943304765,-0.1693977610635656,0.6731964262488696,1.2670134913684692,-2.3435152602957965,0.3640567351986263,1.4520787072287271,0.5303352953716598,1.5267368033369977,1.212356780063724,1.48195826046547,0.8447631776642622,0.17110706306148693,-20.697560779440433,-16.620320233946178,-37.88651172720534,-22.561723276370742,-14.809564266195311,-21.568154797341386,-13.673285969083535,-17.060218224010715,-9.795996626676938,-4.599597773670255,-0.7379675348384163,-6.097557070917739,-50.84988082330154,2.307851214981664,10.330514021356167,2.7343941621150063,0.01688901485480081,-59.798744644814164,-78.0300241643619,-24.229499920812835,-10.615779298767846,-1.8959424940876906,-83.26104712755765,-63.01886792453198,-15.871100960761034,1.6930137684854616,-845.6590226113533,-1
