Date,Open,High,Low,Close,Adj_Close,Volume,sentiment,VWAP,SMA_14,SMA_21,SMA_5,SMA_12,SMA_26,SMA_13,SMA_30,SMA_20,SMA_50,SMA_100,SMA_200,EMA_14,EMA_21,EMA_5,EMA_12,EMA_26,EMA_13,EMA_30,EMA_20,EMA_50,EMA_100,EMA_200,RSI_14,RSI_21,RSI_5,RSI_12,RSI_26,RSI_13,RSI_30,RSI_20,RSI_50,RSI_100,RSI_200,MACD_12_26_9,MACDH_12_26_9,MACDS_12_26_9,BBL_20,BBM_20,BBU_20,MOM,STOCHF_14,STOCHF_3,STOCH_5,STOCH_3,CMO,DPO,UO,lag_1,pct_change,trend
2020-03-12,-5.641363721981546,-4.48949019240673,-36.82848238339231,-36.87405920722529,-36.87405920722529,183.38496095691727,-17.647058823529413,-0.22041266922471228,-3.577061421616825,-3.3854095315334445,-11.821325280319922,-4.077224153559179,-3.1225898368591625,-3.6939711391480063,-2.7432488868168536,-3.720330317302975,-0.5040464372356404,-0.33653811774633385,-0.5319929657316302,-6.411335144908727,-4.585873319542071,-14.06343549300816,-7.247315145988827,-3.801191124527866,-6.802048716331986,-3.3341310110941693,-4.780830884065455,-2.0187486521324587,-0.9996341719484684,-0.5654255726668114,-32.17872291051091,-23.841938265256243,-59.442075967553954,-35.96534276212031,-20.407160520638868,-33.961533268928854,-18.419348844877767,-24.715016269979763,-12.72699062863801,-6.4390263665997,-1.1657741664937282,36.06326427760467,64.09888207913659,21.423082683671012,-13.687261816353086,-3.720330317302975,1.832362513608847,198.17804428044278,-63.037204727097674,-25.894284658948784,-35.813484984245996,-39.401385839245926,80.04764979663759,-138.6583208599859,-32.402478565444845,-6.057035116662745,508.7806739932167,-1
2020-03-13,-37.83311707755265,-18.311930202921282,-24.977004766284818,22.58167077338844,22.58167077338844,10.395526440406764,-28.57142857142857,-0.24501467635005858,-2.6756615223485403,-3.0947208814727336,-6.354888773926694,-3.202015923186395,-2.5424906420711513,-2.9611808786045026,-2.4345188533365025,-3.258022858660112,-0.224807365228521,-0.1978961038728092,-0.46776706203723273,-4.266956498689376,-3.303141273283022,-5.846357487244196,-4.6303837372454035,-2.8121736171657052,-4.442577002449571,-2.498344361387751,-3.417872541788266,-1.5410024625282652,-0.7660696298258286,-0.4654203530239707,45.267468527041316,22.51770798537725,360.05526869186156,60.77714214309559,16.414567708970978,52.070074606523505,13.543867566279012,24.328175813151272,7.510641836697281,3.5105462941645085,1.6712187441355015,11.52569534582227,2.2857671020754435,18.046621758888715,-7.271498455141616,-3.258022858660112,-1.3628366931010012,-21.48658055534069,946.0307136284364,117.6424372905991,93.08017526439123,-18.610856027722903,-36.43773465750999,-129.8486448433529,57.56497564250588,-36.87405920722529,-161.23999163336939,1
2020-03-14,23.577105242032598,-5.664226569062765,60.00891662951406,-5.498638308909349,-5.498638308909349,-73.04234680256702,-20.0,-0.0653833944847959,-3.085040386904022,-3.325438384279843,-7.497679763115067,-4.090410948656613,-2.750808340499653,-3.3234689993587354,-3.0047559656829272,-3.6785911070913135,-0.28564104174623045,-0.24394024834365918,-0.4727130475245241,-4.383602653699315,-3.434552233823165,-5.744845231307626,-4.728291343026723,-2.9391950126145825,-4.5513593041582885,-2.6199932462330233,-3.5494188742490906,-1.6366911677214282,-0.8239726673186389,-0.49220114621272937,-3.624845808904177,-2.6797097299508534,-7.185757144757475,-4.061048707583895,-2.293286438315801,-3.8294191045634274,-2.070158221036602,-2.77812369589123,-1.434019800998494,-0.7339184104334485,-0.13507176515479896,9.125305790907298,-0.7616593011463414,15.171266842603155,-6.4836641611854775,-3.6785911070913135,-2.4333653509438102,8.27504679341937,-8.152627234345559,48.7238856005612,31.28546624048572,21.76329625034855,8.690821003905468,-161.91037735854158,1.7204149582470831,22.58167077338844,-124.35000653445567,-1
2020-03-15,-5.326750682083926,0.9795191451469145,0.6408470325995983,3.6023054755043304,3.6023054755043304,-33.01239979053567,50.0,-0.043687573582284395,-2.9938242373374018,-3.464448386439277,-7.305128878908953,-4.084688851537146,-2.8313672545558006,-3.692747516236192,-3.11530982783783,-3.472184745700566,-0.24280555779358626,-0.2260692684526502,-0.3979567699423769,-3.636118655428427,-3.0223656880426266,-3.0089337928769253,-3.796498049828577,-2.6380558085315737,-3.7198056352194837,-2.375163913306653,-3.106423149550521,-1.514994719281364,-0.7723697231040646,-0.4715111589621331,5.784379729463369,3.3882605232811245,15.889680873673933,7.0484862801586345,2.593498578891452,6.368435471350264,2.1913438309284334,3.6095748993249543,1.2805139297764605,0.6241732856051025,0.3052738882153605,4.1820089341900895,-10.304926168096339,11.81534194141057,-4.809349631429699,-3.472184745700566,-2.90323351807114,5.122372850514003,12.832278372036528,46.70810071696736,30.24128184314184,42.10717927743703,-8.08710657561785,-472.9523809521397,9.503222173865852,-5.498638308909349,-165.51268283399457,1
2020-03-16,3.567997804309041,-4.7556059460821185,-12.389258028792913,-12.967746208358177,-12.967746208358177,71.55288294145781,-25.0,-0.07574761948561691,-4.164225835774175,-3.7719085526976586,-8.74803494575188,-5.051494834252877,-2.8211362818338905,-4.578668238067146,-2.816287451252087,-3.50405216831263,-0.40698250702104,-0.32120489531609453,-0.38843996289481786,-4.575171694932357,-3.644715096478498,-6.1225711457296415,-4.901213549920559,-3.1440638369602403,-4.7346861716129,-2.8174706369661155,-3.759551275137522,-1.7948534940440912,-0.9208154812731625,-0.5372405850906534,-8.577614581740887,-6.257010470544215,-18.48787687631419,-9.67631747603679,-5.327498969982739,-9.090337834930791,-4.795615082056726,-6.495413309352831,-3.301247515259784,-1.69164530516961,-0.31375016136147216,6.408523824186293,-2.7436753149251594,10.276914707474848,-8.603097912870684,-3.50405216831263,-1.3770471705376648,15.154924701402125,-26.247960028335765,-7.976216216850464,15.281780775333079,24.142257623894075,30.428411889073114,-143.2584269663115,-7.137123130856452,3.6023054755043304,-459.9846347440242,-1
2020-03-17,-12.8130382933616,-4.933536141789565,3.1837573076315557,6.445475991172657,6.445475991172657,-42.91720988556264,-11.11111111111111,-0.04315942049467447,-4.069753144968954,-3.22001090571769,1.9868110764365208,-5.423448653879885,-2.770086238686454,-4.468365960600162,-2.5362638066784755,-2.3223692291291465,-0.3801148896516894,-0.29479406987919626,-0.3968810029602794,-3.5636884624321747,-3.0743972549688796,-2.47967054673989,-3.6503889033279426,-2.7219575150410646,-3.613795063970724,-2.4710825971397914,-3.1483278926913534,-1.6164022209287052,-0.8420530187283395,-0.5051021448075939,9.869949301239787,5.730427885606628,29.577343615801766,12.07473107899095,4.364479124236901,10.886013018900398,3.6749566603363935,6.1113956107555625,2.12195744966149,1.0213738518564497,0.4952692991437715,1.7889158691401719,-14.72965819698694,7.946504779457636,-8.329103619130276,-2.3223692291291465,-0.00031956220313300864,-13.190529875986446,78.73914704464214,16.463443929533735,33.30609033006462,26.328988733956038,-9.648052774853575,-84.8878394332672,2.7511813674519607,-12.967746208358177,-149.70390295746483,1
2020-03-18,6.2917933130699,0.3200000000000183,4.593828956435187,0.9150700600514826,0.9150700600514826,9.398589437625434,37.5,-0.047095954186500366,-4.1926057214841705,-2.220715756015356,-1.8082631812140673,-5.58277264124459,-2.9401637176311923,-5.065229424146747,-2.5995247193858435,-2.493131314089966,-0.3994002705590724,-0.26732101642854406,-0.39185019131261917,-3.10996019836294,-2.8267570377286377,-1.4056362144410306,-3.0943707849613804,-2.5467781012192625,-3.112357303226745,-2.3328806809090503,-2.8808454791824536,-1.5570888293381535,-0.8218845813084071,-0.49810907621989675,1.3903175756772603,0.8307720408861238,3.7178901755947997,1.675424265583906,0.6386094785218811,1.5227491779676061,0.5401482605387898,0.8836823848569203,0.3149950870665272,0.15301544921544755,0.07473199732322898,-0.028417382421316507,-20.09993909721278,5.881859881801254,-7.597943667302146,-2.493131314089966,-0.6841014986147341,-35.5151515151515,-30.50298708520543,-2.7444644852952953,-0.9945711907193918,14.134129426854445,-1.7055643982771922,2079.6874999956635,1.1394757317476718,6.445475991172657,-85.8029094933455,0
2020-03-19,0.8650271661424174,21.843145412939435,3.2794085352463123,19.764805894020977,19.764805894020977,250.766802070249,9.090909090909092,-0.16219642573432813,-3.7255329151807555,-1.7718334045005626,3.288304802730023,-4.139492058620374,-2.5215859272437036,-4.06002366219236,-2.3529213236659126,-1.7524393508042444,-0.2690435024247941,-0.10616745946871078,-0.3279777423065435,-0.6963243941420894,-1.370420076962409,5.449963208890525,-0.19521131396760874,-1.4339535386062185,-0.47409813998683026,-1.4009963950885107,-1.3318796898735517,-1.0449626769179918,-0.5814500849377495,-0.3969153954046365,27.828196721923103,17.04111096797354,65.50980683757855,33.12083604200167,13.217461399708547,30.304369162574098,11.234536276793117,18.08322663826579,6.6398429484441595,3.278957124532734,1.6281307449816083,-6.956173221949245,-50.60914477087043,2.7437191812116657,-3.3345721794894216,-1.7524393508042444,-1.2307983199666928,-40.198711063372734,90.8386166205555,34.01267134326936,17.744758977632046,15.166141715715886,-20.90108863556472,-96.27240143368266,34.71648229929872,0.9150700600514826,2059.9226941059846,1
2020-03-20,19.866751718761076,6.664390188378569,14.196612091572764,0.6151662131787526,0.6151662131787526,-24.1958380137107,-25.0,-0.12170967069588973,-3.7462283627124062,-1.658891828473662,2.6088737201366063,-2.278184656021124,-2.6822840204019838,-3.782925379490175,-2.0276964907025525,-1.810693269402234,-0.31856766731879316,-0.10641707743324351,-0.3305954767267366,-0.5294290760457424,-1.214993103115019,3.6717798895213463,-0.07187903831575165,-1.3097695751788798,-0.32293647406888015,-1.2977208671409464,-1.1702260233080484,-0.9967030150241418,-0.5646145489412507,-0.390837916908392,0.7564277902032086,0.5154264146266246,1.2405715616623187,0.8563666926233161,0.41615431514875334,0.8045642552597863,0.3614166426824813,0.5411290693284712,0.22525846129733307,0.11655114946441789,0.05973568180801841,-7.229184681058583,-79.92542801792911,0.5360813161209568,-2.7088653415624284,-1.810693269402234,-1.520866842176382,-5.590480466995942,-17.270207057256133,3.217934301187279,7.803854586128124,8.134551117219422,-2.773618546035592,-212.49999999946039,-18.157410082227564,19.764805894020977,-96.88756764687056,0
2020-03-21,0.4139072847682156,-7.480525024010229,-0.7261668321747922,-0.6878306878306822,-0.6878306878306822,-56.58091659728648,0.0,-0.05303173743565401,-3.565771889591015,-1.7653014178498367,4.99195061268491,-2.286758607979842,-2.5818725124794053,-2.15346740062513,-2.0905359956725387,-1.859722491972698,-0.3128592163422284,-0.09073801315701209,-0.32425836435268757,-0.5498186149078919,-1.1729635783407186,2.115639123013949,-0.16626593482012728,-1.2713426906483283,-0.3740509095396092,-1.265874508924536,-1.1294515729272272,-0.9875779648899883,-0.5663686803177583,-0.3926393491789403,-0.5982117831775462,-0.41238405783132237,-1.7006101863923146,-0.6936660015350782,-0.34331592447246595,-0.6421030021605151,-0.305128797769375,-0.4305753293365499,-0.2033952892524168,-0.10261279597836824,-0.019097915100036604,-6.963348637943962,-286.7503782748117,-0.9957956114964241,-2.3477310453269267,-1.859722491972698,-1.7041492430399505,-27.776456599286618,-5.7023152510431805,10.892686449796377,10.15789533451011,11.55488091930408,-5.247629739317911,825.6410256428944,7.814635309869589,0.6151662131787526,-211.8121693121704,0
2020-03-22,-0.671299022494403,3.3333333333333255,-2.8008752735229683,-6.410939442372583,-6.410939442372583,17.581720446517348,22.22222222222222,-0.06246276290355115,-2.4610883707800504,-2.0457239627434394,2.3088717955217226,-2.831696136214781,-2.410880861685938,-2.615025796876051,-2.3992541458859535,-2.4930349230500664,-1.2414192275280231,-0.1407076957515924,-0.33967875803500874,-1.3032181896581394,-1.5926261422427443,-0.8443232422722711,-1.1181848881447412,-1.5907727238939642,-1.217035712946655,-1.5361048941521083,-1.5778631615618968,-1.148286001392502,-0.6494716054590396,-0.42903562397475964,-5.600544724234367,-3.8451990120200223,-15.888533748905123,-6.503546471846257,-3.1946716072483152,-6.015714577644904,-2.8357804143602166,-4.016764959533977,-1.8841812986089335,-0.9502088135199247,-0.17734694970726037,-4.202805875515859,60.20820833251188,-1.611392483466582,-2.0052720864557343,-2.4930349230500664,-2.6475117527301304,-206.3220283174186,-37.297261400797694,-19.5918380032721,-6.8161314881354444,3.2643472714684476,-23.926797199303113,-233.7026777470557,-6.653344752221075,-0.6878306878306822,832.0519650834076,-1
2020-03-23,-6.378942376096754,-3.5997321129590345,-0.04502476361999139,9.158760278304879,9.158760278304879,-13.605268985386049,-9.090909090909092,-0.05381518082371329,-1.7987677870595693,-2.038064283491515,3.8917445965195947,-1.4406642583706126,-1.2829186160973893,-1.9145075840046297,-2.2090413643418505,-2.191710773253531,-1.0121936962037061,-0.056728374022976404,-0.31579003326173505,-0.028011406907122793,-0.7734097125040312,2.4332529093768747,0.36454804679725994,-0.9554043928661142,0.15564978728031595,-1.0021965478017856,-0.7110598518057952,-0.8591220484653347,-0.518097636375621,-0.37453590649502494,12.330113298472543,7.9882839547890425,27.446523279370837,14.321088044960078,6.324437599271597,13.269901730851988,5.431520571572617,8.429127538571805,3.285146939631456,1.6607952303925728,0.8420583049179311,-8.485804812109606,76.83682638018895,-2.896204550727439,0.768738691319104,-2.191710773253531,-3.1354846398011067,-43.140291111799264,60.702687550024905,-1.9654543686982158,7.238826837130118,3.222431299234172,-32.841456553680246,-109.530386740312,16.815401516794783,-6.410939442372583,-242.8614380253041,1
2020-03-24,9.295845997973661,1.5226075377757355,7.207207207207193,-0.799629157492193,-0.799629157492193,25.288813470319422,20.0,-0.0671485053573517,-1.8285903109273502,-2.13114092809136,0.2551354960239206,2.4830687425463775,-1.4445464713140979,-1.3860936821751133,-2.3824204863623555,-2.275857050844982,-1.0063616597834955,-0.060330996537154694,-0.29295679200106906,-0.13070639897601247,-0.7756075126779495,1.304428509360178,0.18186584067672185,-0.9452568196233403,0.017908870397177687,-0.9910460574743583,-0.7189211414768225,-0.8572843221490323,-0.5222353472073485,-0.377183479336927,-0.7526795892170862,-0.5076718734964407,-2.2704224216709608,-0.8810185975532792,-0.4185884208572612,-0.8115052170611317,-0.36991696126524853,-0.5313338216983057,-0.24293982063191347,-0.12179961095494436,-0.02276532685828541,-7.997427853175905,27.22952668749831,-3.7947304991979203,1.8324961306552943,-2.275857050844982,-3.6383654227388047,38.67102396514144,-27.401875891715115,-10.189677072236911,-11.057158753479522,-3.793774633008478,-0.1380868192846219,449.2753623196756,-1.1466233253483118,9.158760278304879,-108.73075758283942,0
2020-03-25,-0.8227114716106592,-1.921760948905112,-3.2412965186074367,-4.427570093457934,-4.427570093457934,-35.10559543361525,8.333333333333332,-0.043737453081838094,-1.6229394854626957,-2.370752391232138,-0.7705937615202615,0.5017695383186731,-1.5129881418138476,1.8912754229233781,-2.388356961233912,-2.837925785386552,-1.0447147196701332,-0.046168707234971657,-0.3374900744263778,-0.6987477488294023,-1.0816529260119718,-0.6554424006140906,-0.5343585710546774,-1.1724365794898601,-0.6178418323074463,-1.180578099459306,-1.0478281240246337,-0.9676340395202379,-0.5794725831252819,-0.4023031919545496,-4.241699626361058,-2.8383851911994458,-13.01703935836653,-4.981340192711067,-2.331955393680214,-4.580403063975737,-2.0564151690850796,-2.973296078729964,-1.3428196765947955,-0.6711702730943916,-0.12551182309424994,-5.519686206326311,3.571635074555167,-4.085290177020235,4.6805899261138775,-2.837925785386552,-5.472956918270262,-50.39277297721916,-29.94740820389421,-4.841841054412422,-12.379747962663057,-5.428159188222764,-10.675894808884342,-124.01055408975215,-2.949645263996501,-0.799629157492193,453.7029324122903,-1
2020-03-26,-4.428087393387088,-3.50020350020351,0.9119106699751942,1.1123334555677675,1.1123334555677675,-12.12860479342865,7.6923076923076925,-0.038441320507012065,1.8323469576474978,-2.6673808531186163,-0.418249583548073,1.0463306723603976,-1.5423792345023442,0.5508127187663986,-2.024854235587031,-2.810409470586097,-1.1172020937948637,0.04105780673411677,-0.33764216865433083,-0.46831500041284,-0.9040094506390373,-0.07395924725651287,-0.28850684641009927,-1.028291828531393,-0.37989353663039155,-1.0582740384147944,-0.8627943948801715,-0.9055928283876641,-0.555636904378732,-0.3932893491386213,1.6103020191995516,1.031636135976059,4.2300522913964365,1.885162448371348,0.8133602629625589,1.7389292838264212,0.6966114410235419,1.0896667684367483,0.41753499115597936,0.20983589691304108,0.10629674219832198,-6.334424119159267,4.67646541221561,-4.458479170744126,7.15928785933195,-2.810409470586097,-6.679827950748487,169.4378463974663,22.14111922141087,-16.953236316496955,-9.644453570491379,-11.085411644471105,-268.89318823429653,-279.1208791204799,-2.674249926099218,-4.427570093457934,-125.12288754527717,1
2020-03-27,1.2041564792175994,0.8555763089714785,-0.47949837093503217,-1.9705029013539648,-1.9705029013539648,-0.6810078048521685,-14.285714285714285,-0.038187372589923246,0.3614189781287075,-2.7727399648121387,0.49101018124052215,0.5881827308709138,-1.6211294728106305,0.8026520718090436,-1.312707874899306,-2.72171619976002,-1.2397983259278342,0.001786380906791781,-0.3695621918243635,-0.6624810580374101,-0.9921187151976485,-0.7052046602343216,-0.5431574809879447,-1.0890210353347618,-0.6019243042424658,-1.1079998677580492,-0.9595681547864968,-0.9380037696295831,-0.5759051530766491,-0.4028174765209097,-2.029535064155176,-1.3127972082199038,-7.20997815668306,-2.4220299061243002,-1.0638649754505485,-2.208060895154575,-0.9308257980691049,-1.3800242283684898,-0.595315756619208,-0.29311813757919647,-0.0544749694970803,-5.256965019851802,-1.6750895931492655,-4.588367038846526,8.149558781344101,-2.72171619976002,-7.566768804875698,-34.469585659711996,-19.54606424003396,-12.190641623109787,-3.5224449784105216,-8.85301277832333,-75.42471379635897,-17.791411042959933,-4.935489898637584,1.1123334555677675,-277.1503762195282,-1
2020-03-28,-2.4642145316180386,-1.529362566461532,-6.677373525233153,-1.652484893328406,-1.652484893328406,49.29170128819782,-33.33333333333333,-0.05721062393974751,0.6225145788752662,-2.6733658814049694,-1.566429546597713,1.4678678553138869,-1.9574279887632797,0.4121763979367122,-1.4809250232621745,-1.685324111182175,-1.2813369580292426,0.0012825069713020758,-0.37342752587425415,-0.7887595526339651,-1.0461363063074307,-1.016479598957064,-0.7086969820880757,-1.1250148390436214,-0.7465513542455768,-1.1374210269656821,-1.019486170963799,-0.9595226250269182,-0.5911110571587999,-0.41024803099945095,-1.756232401677354,-1.1179838689874622,-6.640359037228436,-2.1114970939683335,-0.9000518906431538,-1.9173660958530463,-0.7845226213446927,-1.1772002828242702,-0.4967091809344987,-0.24278707747483252,-0.04498677207197311,-4.46196860046899,-5.0129203325663365,-4.567950174794633,2.2087323583992893,-1.685324111182175,-3.7158890256769723,-17.75784753363238,2.092597182331662,0.1010201590110293,-14.596583928719264,-9.206782085172506,82.25912169543098,178.3582089554008,1.0078328319047896,-1.9705029013539648,-16.13892614961592,-1
2020-03-29,-1.2446591120193187,1.189103925256314,0.6089489012443512,-4.677115987460816,-4.677115987460816,17.465973470837973,50.0,-0.06722779293573204,0.04720904615242282,-1.8220311063109773,-2.33107039443275,0.626239217200986,-2.16545957279735,0.9950992687491177,-1.5430446016834216,-1.8797118752232962,-1.3064140732475322,-0.040261041785333226,-0.3884523833370075,-1.280415275941054,-1.341328484056112,-2.211630572196971,-1.2952558421262081,-1.3507108916959967,-1.2827196759298702,-1.3276913840503026,-1.3337466800396323,-1.0707062829583938,-0.6482067177011644,-0.4353024721509848,-4.9771125892973185,-3.157257732575454,-18.154067383061367,-5.986161282290106,-2.5357551738923094,-5.435291593640577,-2.206778262043609,-3.3262305124361506,-1.3906709932586205,-0.6779484252151142,-0.1256923104765814,-1.8126674842173933,-13.876208394889023,-4.12240111825237,2.5617361216872867,-1.8797118752232962,-4.33822534161483,-192.80261723009832,-86.76104240433267,-33.94088044971875,-22.976435435045126,-13.101439421591937,-92.52400197267549,-211.52815013412436,0.34522947636157375,-1.652484893328406,183.0353249426822,-1
2020-03-30,-4.709054426887384,-1.3370106121469962,-0.5986842105263097,5.472244146277315,5.472244146277315,-45.8309945902132,-16.666666666666664,-0.03634954831909206,1.3010066510875533,-1.5535408417249914,-0.406088841276584,0.98264505529937,-2.034081376062811,0.9781305670577707,-1.4582750287342596,-1.6116835386707675,-1.6625538242029028,0.006002640245278436,-0.368098724945259,-0.4559663997330025,-0.8061263623562942,0.23380610336517954,-0.3292461396148223,-0.931807031578197,-0.39295895844341,-0.9745797919372092,-0.7687967533317323,-0.8821569635430477,-0.5661509535682742,-0.4020920444192078,9.438160761900805,5.591037922518467,37.85404201941144,11.491696748710249,4.2753376956292675,10.378151981273211,3.598459761667495,5.952232861272844,2.058152505203626,0.9962321853439744,0.49466415887732895,-5.977764414166796,3.0236075663501842,-4.429654476033885,4.448450185963402,-1.6116835386707675,-5.208159384650952,-42.77320799059941,1139.3010423053954,31.308527212666252,14.884682699610066,-9.725130305773575,2975.0032909644965,-82.69230769228099,-7.793924372181678,-4.677115987460816,-217.0003942803259,1
2020-03-31,5.422122787392249,-0.8264462809917609,5.758157389635311,0.897979546021441,0.897979546021441,-26.86949455327232,20.0,-0.02651248756483955,0.9724286316349952,-1.4923957471908555,-0.4552731638983605,-0.3679470480611894,-2.2820075914393922,0.9762234719312316,-1.4443102820031186,-1.1861007964271906,-1.528666364319449,-0.0008247407565316749,-0.36674657273602196,-0.28081518151178847,-0.6637975402263617,0.45623008811144294,-0.14387244544091474,-0.8122028852366103,-0.21290449043048948,-0.8710097240162011,-0.6217397056599846,-0.8275697418605886,-0.5453295787810754,-0.39435237252538735,1.4939404365866191,0.9199900114070441,4.40932561632008,1.7797466129279695,0.7122397013108667,1.6265362814530429,0.6031341222326418,0.9760093115498027,0.34951031246296077,0.17089800739964528,0.08547812514415448,-6.7451578087334765,3.709397259736717,-4.80689688061413,3.427940015739754,-1.1861007964271906,-4.2033238408550755,-26.7967145790552,15.517241379310187,32.28514063244932,13.638184283514084,0.20958467952560317,-18.4106876908323,85.41666666650588,-1.6772890363631263,5.472244146277315,-83.59028723832928,0
2020-04-01,0.9924474127707348,0.784313725490194,-1.1765442142812483,1.6501854140914702,1.6501854140914702,47.5617966991748,0.0,-0.03908253468272518,1.0241337041479444,-1.0480168019690823,0.28773181886718735,-0.2863901111478516,-2.229605431862037,-0.21499735351841087,-1.6425441219647512,1.2374684711215134,-1.6864869458075478,0.024742426755540232,-0.37174713345124444,-0.02806120672580332,-0.4674925476904045,0.8578301598460661,0.12994925508720426,-0.64847352618771,0.049844011507184566,-0.7290755676815529,-0.4182260198927813,-0.7502683016183096,-0.5136540912276428,-0.3820227741621136,2.8360164409214024,1.7377687700471163,8.308603519347185,3.383683615809898,1.3415793777906326,3.0901026262435876,1.1339929670292286,1.8447623861075508,0.6535142802601315,0.31828476887173546,0.15903566934084107,-8.04791045588536,5.436937069519061,-5.3241723117834825,4.530356783663008,1.2374684711215134,-1.087357343020791,-189.34081346423523,29.677182990204827,63.389588861889564,26.173741962736397,18.736653864709464,4.735087178014641,95.88014981263797,13.616163409003951,0.897979546021441,83.76648125257748,1
2020-04-02,1.372064276885043,5.769698443579779,3.8692926350452814,3.1799112300115473,3.1799112300115473,16.85092580765494,16.666666666666664,-0.04539315621456909,0.02783358992422919,1.3346145308475916,1.2779232494331323,0.03928130515961441,-1.954085379482166,-0.0187765218370857,-1.5852132750325783,0.48944283193892185,-1.6352082753518058,0.0678874186565311,-0.352801112053179,0.3988880628458124,-0.1514844124437268,1.6450239095887849,0.6025234705005156,-0.38802660244731013,0.49833307741646976,-0.5037394682962693,-0.08921863351998185,-0.624688318519545,-0.4592066618122983,-0.3601043103403511,5.442668519547011,3.3768127476990486,13.968877065086089,6.440855058283969,2.6148958780587668,5.9087918749771,2.2129498916319497,3.581248045449802,1.2773713504670825,0.6230951721126832,0.31215732993612366,-10.641286429266126,9.33219979962548,-6.148385339460793,0.21631287693071183,0.48944283193892185,0.6932283789077306,-145.21193092621732,-4.569772087509212,11.758017947760575,18.88048986022791,19.733555783586393,-96.357009505797,-129.63671128100435,-3.963245572823156,1.6501854140914702,92.70023858272215,1
2020-04-03,3.3044750640165885,-0.3103983445421538,1.390074381173043,-0.9133765468473711,-0.9133765468473711,-31.491299867030314,0.0,-0.031083850560020193,-0.08478187146198501,0.41800700979454514,1.992899291166219,0.5124962391445134,-1.104680645176313,-0.036621093750014884,-1.6382699868938038,0.7051027920938363,-1.9687028528397659,0.0719612837307093,-0.35575063234638,0.21940093407007227,-0.2196965166350659,0.764620307979366,0.36162589425910585,-0.4250465628981635,0.2906601607719036,-0.5282275192487108,-0.16704399565707456,-0.6342658536164699,-0.4661464143201285,-0.36362984515479746,-1.266364203918042,-0.7583893188364371,-5.322359634077485,-1.5602381296866878,-0.5936344499041182,-1.3989154822981216,-0.5087880867791716,-0.8040706251283987,-0.3074482871310822,-0.14544278290550375,-0.026687686716445846,-9.592557572354663,1.610943973942242,-6.6567127323045385,1.206628392952728,0.7051027920938363,0.3326808091117104,5.902777777776341,-8.328855454056919,3.8039301763897226,23.817359585373012,22.78786389645254,-402.463503649471,-617.419354839778,2.0535340504470314,3.1799112300115473,-128.72333473422296,0
2020-04-04,-0.5370632672332436,1.7009744565530769,0.9861695730607183,4.769550996134387,4.769550996134387,45.419674624557636,-14.285714285714285,-0.04502661506611275,0.3150469742000983,0.9093326878654998,1.9175722879876491,0.18213734881078503,-0.8803972254433196,0.8486994749053494,-1.7199961930142165,0.7867102825345963,-1.995869687196896,0.12579594525358853,-0.3639107219916226,0.8347206635158058,0.22388476871164942,2.1198573001299246,1.0532074781053418,-0.06079276867387007,0.9416279559436793,-0.21275325913493168,0.2956344994446615,-0.45549213174857045,-0.3865040033760088,-0.33110091150690646,8.231584588902882,5.18061045742367,18.523373871457828,9.647386857955986,4.022987514919439,8.898130507445709,3.4070557340512515,5.488651323005753,1.9648248059758862,0.9577754872016632,0.48091296056607263,-14.472196572890027,9.009314962548252,-7.77392478979181,0.434196459759028,0.7867102825345963,1.0507595050665142,-511.47540983606444,32.59003066345636,5.652773692507245,11.536666080226874,17.53083721434529,-438.1318681319257,-135.4114713216493,5.786461127569624,-0.9133765468473711,-622.1889058348486,1
2020-04-05,4.651990743487806,1.7575688853611393,2.0185780635941555,-1.6120792416415741,-1.6120792416415741,-9.109179025608777,0.0,-0.040863909596400606,0.6606486763168529,0.6615652503524045,1.372145330778682,0.10786830950608643,-0.9212018813211095,0.03492904746160147,-1.7650112141061332,1.299502456716839,-1.6019945362437844,0.13372440984448855,-0.38846878216056946,0.4909264530728072,0.05325052988139745,0.8242321284401846,0.6196585381861954,-0.17482913364915706,0.5563936946180444,-0.3002413769688825,0.10885978700100298,-0.4957637598141483,-0.4061117071752578,-0.3396338863733756,-2.42844458835729,-1.443689522641917,-9.547105142450407,-2.992905858170502,-1.1239353243196177,-2.683701772833075,-0.9597537122552023,-1.5324398263097652,-0.5734178612805632,-0.2690685634068842,-0.049296180008280316,-12.318526822281761,-0.6266153222950063,-8.376386144924249,4.48334526066417,1.299502456716839,-1.0707924659913541,-37.13147410358531,-27.689668777524822,-3.8660324413107823,1.420092150289701,11.069580325104353,134.8137841003239,-527.4647887329079,14.688238067039586,4.769550996134387,-133.7993920800538,-1
