Date,Open,High,Low,Close,Adj_Close,Volume,sentiment,VWAP,SMA_14,SMA_21,SMA_5,SMA_12,SMA_26,SMA_13,SMA_30,SMA_20,SMA_50,SMA_100,SMA_200,EMA_14,EMA_21,EMA_5,EMA_12,EMA_26,EMA_13,EMA_30,EMA_20,EMA_50,EMA_100,EMA_200,RSI_14,RSI_21,RSI_5,RSI_12,RSI_26,RSI_13,RSI_30,RSI_20,RSI_50,RSI_100,RSI_200,MACD_12_26_9,MACDH_12_26_9,MACDS_12_26_9,BBL_20,BBM_20,BBU_20,MOM,STOCHF_14,STOCHF_3,STOCH_5,STOCH_3,CMO,DPO,UO,lag_1,pct_change,trend
2020-04-06,-1.63860066904803,3.33741921105417,0.787953073016983,7.003980845785494,7.003980845785494,35.02896540457723,0.0,-0.05485528481282202,0.5554741568772747,1.5903835630946523,2.46530957244493,1.105344098423693,-0.33123844377809886,0.6643512914579222,-1.3783490174506838,1.3951410288974122,-1.3421683454614675,0.17346813538178069,-0.34317280202406425,1.386909395074004,0.688498132064135,2.9178277541537687,1.635130509634943,0.34529324268226774,1.5080565496012046,0.15042154562041674,0.7723217538897783,-0.23755704875624362,-0.2889948291935442,-0.29134047634831717,11.362143291297727,7.471269634081337,20.65721855798869,12.999571598511759,5.881264637597043,12.147370443831042,5.012957064939528,7.884545915410514,2.9274876211313137,1.4402627696698296,0.7292901919857656,-22.278931509475814,10.915682788423918,-10.140099800399863,2.2327618267072706,1.3951410288974122,0.736542494251612,195.18377693282596,39.88326848249008,10.386114632414923,3.5888802577433405,5.291842929212043,-12.381323398208696,-138.13838550244023,6.485150908655793,-1.6120792416415741,-534.4687695781854,1
2020-04-07,6.479133041272769,2.9654391545802468,4.476488302061592,-2.4963605974012055,-2.4963605974012055,-6.827394087011289,66.66666666666666,-0.050958897556206806,0.4131257419335414,1.1861324437340166,1.2763227240439499,0.7705355221879014,1.322388325110965,0.7964000129495887,-0.6957078027228479,1.1975758746408545,-1.4142228745909824,0.14014654126809223,-0.3414214701503907,0.8231021224168779,0.37916756262578016,1.0107663793348325,0.943273978792548,0.12574640733578707,0.8850040659014381,-0.02405746921683565,0.4383532394381489,-0.3209697858649442,-0.3264340669551045,-0.30690219653076933,-3.9292315508729936,-2.368778993908003,-13.077444671603464,-4.788495755688035,-1.8473206358185872,-4.321083852919862,-1.5774878667854184,-2.512378870674568,-0.9399572090793251,-0.440388066010205,-0.0809352358403658,-18.62619687284663,-1.888497561224171,-11.071238940690307,3.213535432213684,1.1975758746408545,-0.4110615786056696,-8.372692142550479,-41.06201864612895,-14.76784267589773,-5.254979435755632,-0.15039815565937148,-28.703530826161156,-247.94816414701484,-11.564267446187387,7.003980845785494,-135.64202490507014,-1
2020-04-08,-1.9597228237332058,-1.7123108341624387,-0.6706945291280949,3.787878787878797,3.787878787878797,-20.99068572200573,5.0,-0.040215118534016984,1.0272847162056964,1.3316352813233334,2.2105072627721296,1.2666272759320794,0.7937976112550071,1.0208997682901437,-0.5216113381515166,0.5556152029203449,-1.4209399667437344,0.17674594612288996,-0.322357259097657,1.2393824056238227,0.7007557703858439,1.9549966717191434,1.4033976777240524,0.4012740064045643,1.3215277616171726,0.22101580524461445,0.7705820904396115,-0.17255024984923945,-0.258170207562028,-0.2786383375137445,5.838400680103689,3.9863685298728058,10.413208429262289,6.57237386399474,3.182381711856219,6.193306813943285,2.7318989580739474,4.190837035625258,1.6194513848533445,0.8054590506046561,0.4113488861257786,-28.112714207282437,2.6724135600522168,-12.782263123879575,-0.9404067438388606,0.5556152029203449,1.7928151043372784,67.05716963448928,45.50499587584186,6.192668988487245,2.771997419013869,0.286971542730464,152.33388188694775,-129.6350364962992,4.570242496749426,-2.4963605974012055,-251.73604293474742,1
2020-04-09,3.489784649364976,1.0495471497069755,2.0089285714285863,-1.081570675049293,-1.081570675049293,16.55379430291887,4.761904761904762,-0.046799788504321094,0.8541953581114493,0.46882987406551463,1.0503597122302446,1.2826547422922927,0.9393140090025797,1.0664486533133453,-0.5360839763710205,0.46149237618154,-1.2140941165293684,0.17466340858346047,-0.3265043646809977,0.9052971051763186,0.5274507828153694,0.9039899127237412,0.9919944888640218,0.2859461699978251,0.9513622124669363,0.1342907219490408,0.5813722486204674,-0.2066884982790939,-0.27238609380128553,-0.28440650902723175,-1.8276681861609942,-1.0875225549963123,-6.280013560821443,-2.2371639810283805,-0.8421910771916006,-2.014299941545586,-0.7159652855170481,-1.1553259019141633,-0.4209923898552556,-0.19529709342119347,-0.035785496325535564,-28.052203432296796,-4.159814173167546,-14.045932822358045,-0.5038614931945788,0.46149237618154,1.2383972913494534,-29.032258064516263,-14.919203898012453,-11.049095316026555,-6.240181953508792,-2.9799080783264236,-16.2502380210496,582.7586206904251,-0.22137630705395425,3.787878787878797,-128.5534658213012,-1
2020-04-10,-0.7736634297300145,-1.3391680286813799,-8.364332603938744,-7.46525907572982,-7.46525907572982,53.733710901303134,-31.818181818181817,-0.07249389673873584,0.4029555659808189,0.04778865047661924,-0.16758124404429103,0.9565857247976823,0.485100808190539,0.5527642707556123,-0.5595230828704596,0.08473000061997567,-1.3674809401517125,0.1014789457248574,-0.3374192037726136,-0.27586245179396773,-0.23728321956018025,-1.9357459906063987,-0.3794126501812511,-0.30868114204183683,-0.31899907453146825,-0.3655370813077181,-0.22705450446954376,-0.47689417838520964,-0.3955623514053213,-0.33558050842946724,-11.793156192577005,-7.217316959346237,-33.97282882988019,-14.197925845288752,-5.63481962861254,-12.900115402650094,-4.808375075385799,-7.648966544162689,-2.8483400398733987,-1.3288456979818248,-0.24494873181468646,3.6762372769724263,-21.55835600133323,-12.818312131798537,0.07690588490640717,0.08473000061997567,0.09091838892667657,-60.47430830039517,-74.93748917996142,-18.676705745922085,-13.671364480385154,-5.621195865078335,-58.74939141594921,-88.16738816740505,-9.731352405952293,-1.081570675049293,590.2238797653787,-1
2020-04-11,-7.619508522880025,-5.728637845348153,0.5671303205778839,-0.95459837019791,-0.95459837019791,-46.85114106440896,0.0,-0.03862586986968559,0.44472628056972396,0.03455997842107488,-1.679722642792921,0.46992481203005626,0.8989384406955678,0.8098396410247051,0.9074354462495428,0.35574171853339825,-1.470014685222827,0.10979766441128125,-0.17486483544868256,-0.3647333581633731,-0.3009426725156642,-1.6216084037856613,-0.4660491433841174,-0.3546750123736763,-0.4080555072376274,-0.40151932643580807,-0.29484639987672845,-0.49342838328328803,-0.404456216339533,-0.3396763316351768,-1.4730882387897735,-0.8867303749720193,-4.601860806705408,-1.7874528806028425,-0.6876293441645411,-1.617252544767487,-0.5844852551749954,-0.9413799664379514,-0.3425959263758291,-0.1585577200676843,-0.029120269416642267,5.674539225128869,-23.179261753943795,-11.294943067881436,0.898321950468743,0.35574171853339825,-0.07334537776674324,-43.100000000000044,-38.228438228438236,-42.06708067604205,-26.40433767795099,-14.717986811859948,12.275519037084516,-204.87804878081795,-10.744114062701902,-7.46525907572982,-87.21278979719015,0
2020-04-12,-0.9080325960419084,-0.04534890312339205,0.04748901816455575,1.0108133521391547,1.0108133521391547,-1.3917439434775327,-33.33333333333333,-0.03805240662645652,0.8240434616470999,0.3870503839607236,-0.9998326173074008,0.4810904717359359,0.7357353559924628,0.5107288526334599,0.35808789983272316,-0.020575164013450786,-1.4572101660377212,0.09873213108985995,-0.19704291134847052,-0.18569118128836862,-0.18529171537606517,-0.7730619570712697,-0.24469079501119562,-0.2580279892982149,-0.2103429514468635,-0.3157274066279218,-0.17399120564990178,-0.4416051564714898,-0.3820646580680299,-0.3307957519285053,1.970516366167675,1.203493562905598,7.566224189801907,2.367049666672406,0.9258417154562805,2.1523481338124215,0.7791773389544516,1.2780393146519342,0.4391162317778521,0.2099254350860344,0.1048742704678725,-0.9380793994585027,-19.277018526781664,-10.278573866508784,-0.012212924353346763,-0.020575164013450786,-0.027252553254667914,-61.6871704745168,74.57972890130019,-51.92140809519007,-15.86214168179506,-18.627722504339346,100.76271277993796,-269.7674418600493,5.696278238174254,-0.95459837019791,-205.88886213262478,1
2020-04-13,1.110197368421042,-2.2287755912210114,-2.12412483683399,-1.6988596695368694,-1.6988596695368694,-15.291085666342388,10.0,-0.03230963380154321,0.3542768632491438,-0.10128593972087298,-2.111159954463037,0.21326924173048087,0.6345018361752887,0.3158191891033426,0.46914682760168663,-0.0658540744268613,-1.574979044683471,0.06375337969724292,-0.1960937871898603,-0.38500727168354526,-0.32033450920145895,-1.0768526952714268,-0.4653908988585719,-0.3613049964798589,-0.4202988342913912,-0.4008636168952425,-0.31681213246673173,-0.48555122235643905,-0.4031895090415659,-0.3399129903373465,-2.8766552558545775,-1.6870859386526975,-10.0337518504618,-3.531441634530847,-1.2935388139961197,-3.1754861980522566,-1.0921490982136492,-1.7961071845191925,-0.6283408981101981,-0.28667744346443047,-0.052324602004897594,4.983088844497987,-24.712981659474675,-8.624954066723555,-0.0731229135828658,-0.0658540744268613,-0.06004891072625008,-62.84403669724705,-17.912776768871023,-4.256716097188556,-33.443297747778466,-24.96073049860109,-53.18753761211904,-69.520547945268,-11.203280853271533,1.0108133521391547,-268.06858219092845,-1
2020-04-14,-2.07982338929877,-0.6844547563805308,1.4245877788554746,-0.5267518939394074,-0.5267518939394074,-29.511123500305153,36.36363636363637,-0.022766137375079206,0.25738070999309454,-0.08766475652723985,-2.0254243143035295,-0.07725814172844596,-0.02245310363129724,0.15829185500466275,0.34348021067323814,0.1309123857826108,-1.4967996368618273,0.062493593729317454,-0.27938756733018555,-0.4034317631801153,-0.33849667957886065,-0.897477934857803,-0.4745882872699768,-0.3730048263805248,-0.43512129188882653,-0.40851145833389324,-0.33620271253914774,-0.48697379190687057,-0.40514598668011076,-0.34114116893979657,-0.930673626158861,-0.5358145189868256,-3.539966606769543,-1.1526208024244138,-0.40775805133295645,-1.0315701065053944,-0.3427979496826136,-0.571530561541924,-0.19496430669887724,-0.08817367648774196,-0.01602542468684366,4.572200367063688,-26.030059846017235,-6.982074040348602,0.28601521962863946,0.1309123857826108,0.007057732668647731,-1099.999999999983,-13.342241768155816,5.787970521487422,-42.56687675619564,-28.24959770995756,-26.494443807995587,524.7191011251517,4.733602950654041,-1.6988596695368694,-68.99379605126519,0
2020-04-15,-0.1839216849599512,-0.19273449363391143,-3.281334050564825,-3.3081454156006482,-3.3081454156006482,45.05984733219257,20.0,-0.033110822042768016,-0.08025057833641948,-0.03111605728714591,-1.0918236628392401,-0.2675293381020095,-0.17217912072952402,-0.3156443710818729,0.6232827158291488,-0.08608355099053804,-1.327394811967355,-0.02842946176713143,-0.2696344604875152,-0.7805297122377035,-0.59929537906148,-1.6864796695238855,-0.8990870443033202,-0.5802474567590538,-0.8347912188279685,-0.5844580418562939,-0.6101742224004172,-0.5843437730856007,-0.4510557397288107,-0.3606083368093002,-5.864091440397085,-3.3879270408562623,-20.972241889143277,-7.236220306047936,-2.577143522631421,-6.489742561590894,-2.1649989679706123,-3.6135135838256116,-1.2270941818646794,-0.5532680912982397,-0.10051332755991137,14.19216030258541,-46.46097577294321,-4.018724641995114,-0.22888430603438506,-0.08608355099053804,0.028265568110485556,33.58024691358087,-66.28686784984662,-30.020349702697835,-17.04914544923563,-33.34836347117812,-129.9671617509663,-250.53956834544624,-20.28037759643911,-0.5267518939394074,528.0272465391862,-1
2020-04-16,-3.388017118402309,1.0474574287553517,-1.0011123470522738,5.150452279859707,5.150452279859707,43.63785065473378,-27.77777777777778,-0.047424622772296,0.04835292719604896,0.1525441789253087,0.0855533639107489,-0.2516004451758539,0.04431203855829467,0.1202277721749571,0.6174302552775816,0.2558266730182201,-0.7413397887701003,-0.006680566457891895,-0.25042820991680315,-0.030168396952218228,-0.10810533924887505,0.5143100507939056,-0.014829062087043744,-0.18671998630977438,-0.02294348687709418,-0.2460038493745745,-0.09354061984556925,-0.3918358256560256,-0.3650126098033619,-0.3255187207121662,12.036159892289412,6.849751152227748,61.245434169615976,14.964216344989442,5.124381651544467,13.358570646580622,4.244243411576449,7.326350321506907,2.2905484165061796,1.0579901280346198,0.5193934741835917,-7.098236678709247,8.22758089303294,-4.531476005669444,0.5277380902065459,0.2558266730182201,0.038650661329711206,34.84288354898321,1300.0485188280072,143.15133473430765,83.2555041578507,-6.190317988987832,-157.61519069421178,7.28793309438214,16.090817385536628,-3.3081454156006482,-255.69002062518328,1
2020-04-17,8.16414421065585,5.182997451934193,7.590511860174794,5.2551498127341,5.2551498127341,-46.225629600438964,15.384615384615385,-0.02528974096983289,0.4796094316362314,0.4950134672781671,0.9474059123827832,0.31136011443557543,0.49425788632063833,0.1623105277511519,0.7660620648836822,0.5971655169177384,-0.7163368617797757,0.0777344866206506,-0.24977184196375082,0.6731583843101993,0.3741867292313548,2.110761874642208,0.7952755611329063,0.20695549254252243,0.7300316217404701,0.09621811956446649,0.41132752758177604,-0.19172822800774733,-0.2739040084527986,-0.28803378089910064,10.26282617548814,6.470999993809341,26.197641538378146,12.053136919351076,5.004715145248881,11.098819438879692,4.214478695981292,6.857045057617984,2.3574720193592027,1.114902762459494,0.5553837980668049,-25.25230085256075,66.20057154913327,-7.8888189593061275,0.8689840739121957,0.5971655169177384,0.3790022652035373,-93.28307059629903,38.55571925666934,91.45964700549705,59.58137810917486,42.56676536104765,800.7217874032922,-99.99999999996987,22.137647751063085,5.150452279859707,2.032783281650767,1
2020-04-18,0.0,0.0,0.0,0.0,0.0,0.0,20.0,-0.025281520677474852,0.1504108784973457,0.5672415234168336,1.2819306581361747,-0.26666286398770683,0.16454506003182773,0.28676699852004095,0.21215948893137299,0.8111260131786215,-0.6654195936831849,0.10388122447230752,-0.2301175954221774,0.5795029603041895,0.3389016289260977,1.3780864595078726,0.6676160872208994,0.19122969569927134,0.6212063870018635,0.089923975788877,0.37062897832286806,-0.1845633339779831,-0.2692175644016535,-0.28599152533242383,0.0,0.0,3.382558610354022e-14,-5.3340962594902766e-14,0.0,0.0,3.012125989703271e-14,0.0,0.0,-4.7317365226593714e-14,0.0,-27.60806293934287,22.38482974017475,-10.481591423295335,2.2861236460404983,0.8111260131786215,-0.3784949017674949,698.9795918367549,0.0,53.48555289666436,39.16729752785503,53.32372179647742,-64.99927548645647,-304489525575653.94,9.078271095072338,5.2551498127341,-100.0,0
2020-04-19,1.9907855070815064,-0.30281341188127525,-0.7136226502668924,-4.58134104303348,-4.58134104303348,-6.966536562331549,-11.11111111111111,-0.02357616581103904,-0.06959791938851445,0.542433359374568,0.4122250865092287,-0.4394305513852219,0.009477389656147066,-0.606487887758123,0.02979626801743761,0.32565753321650764,-0.7833469562829012,0.06979810369048182,-0.25219928552441406,-0.13437984525883762,-0.12350085245466144,-0.6623958280359712,-0.16937080206419947,-0.17072846373923922,-0.1495452728152032,-0.21537401204520992,-0.11753138631224927,-0.3491749624171775,-0.3431963181326594,-0.3165343357738826,-8.690507044533941,-5.1516421226287585,-25.665795936421702,-10.529078117120747,-3.9321564413300063,-9.539253378870955,-3.3028576286836446,-5.485942141881049,-1.8585531598569824,-0.8315736911152191,-0.15125598241806337,-0.2808990203327139,-19.744913578831074,-9.396961349990493,1.0502076687927824,0.32565753321650764,-0.2743398154162416,79.3103448275863,-41.91251271617501,-5.175251186415461,14.62535376497,32.089803080660815,-143.1262006311336,-0.2427184466022647,-7.228951836895144,0.0,-inf,-1
2020-04-20,-4.27750822597736,-4.047934614535017,-5.323438321743695,-4.789651555762731,-4.789651555762731,40.47363567949323,-6.25,-0.03332269157688475,-0.8988864723084306,0.0837640938598885,0.10292229944604313,-1.1627851312860455,-0.004963876516779569,-0.7683530194423172,-0.10837123713706956,0.04612439750004449,-0.874120475549751,0.015444836043797597,-0.25468946901118533,-0.7496537972563486,-0.542451042097396,-2.0198003585047966,-0.8735504939320482,-0.5055567457459725,-0.8064609256560379,-0.5012525953916125,-0.5575211304147449,-0.5083621085929793,-0.4162355339361433,-0.34698038514797247,-8.499196191381772,-5.108807982185882,-23.503070043157496,-10.216319457515564,-3.914044190272454,-9.295495189459249,-3.2925679750502272,-5.434006072432144,-1.8560232686646945,-0.8308892487252775,-0.15141369180871114,29.389534226133474,-53.161609982123196,-4.857878358737833,0.2044307945647667,0.04612439750004449,-0.08670972291522823,-40.17094017094009,-71.97898423817858,-32.439889633425345,3.3157840424416394,16.255901780861823,1259.0957391677155,-80.7785888078126,-13.889633732018341,-4.58134104303348,4.54693310916048,-1
2020-04-21,-5.156140759729669,-4.719424460431662,-1.4319219849401494,-0.9669522643818965,-0.9669522643818965,-6.4814698980128735,13.333333333333334,-0.031250547111956864,-0.7816898803628171,0.0005506183443917684,-1.0466486449019647,-1.154669533966843,-0.08168238638928506,-1.1485781517082063,0.0729798128421294,-0.07635831354738314,-1.037812050101574,0.0019809558112140065,-0.28991169508164216,-0.777204474695834,-0.5789372709295582,-1.6833201958450832,-0.8872235262927926,-0.5375633871364476,-0.8282698401979646,-0.5291030045476494,-0.5944377244710674,-0.5240947163015257,-0.42488453722869185,-0.3510120679021853,-1.7202454209809086,-1.018270757727687,-5.142370657478813,-2.0830501076575136,-0.7752139537330522,-1.8878405822938409,-0.6497249316883743,-1.084819876872194,-0.36256959093211694,-0.1610459491033815,-0.029240814792015568,21.224294322441263,-86.1566269567639,-0.7068312242629555,-0.32345692819857497,-0.07635831354738314,0.13158509302709503,-0.7142857142856022,-35.26048791609674,-51.30786351608848,-17.78615688854109,-0.791879471646236,-10.110237344267333,-590.5063291149435,2.5348853916693526,-4.789651555762731,-79.81163654340384,0
2020-04-22,-0.4668591436820424,3.7148897614013743,1.0457107075767311,4.78927203065135,4.78927203065135,35.24128702676735,11.76470588235294,-0.04206774817391194,-0.7505685183727808,0.14040690471603348,-1.201316895488919,-0.10926980331436738,0.1668857182860598,-0.7226653731450353,-0.059007806281877545,-0.003748742008679113,-0.9686493098261091,0.042724768750520815,-0.2683129297164173,-0.07279581618457096,-0.11933600491487835,0.40033060898571465,-0.05691301135250363,-0.1696402828162388,-0.06597843391206243,-0.21244627637630348,-0.11083152615831261,-0.3426233856143656,-0.3434420204655212,-0.3177913713002143,11.267802318213011,6.559657733294354,45.120986357385526,13.812815202833823,4.929946864619825,12.42708098041337,4.085484703105911,7.003840522763806,2.1875339402856504,0.9979425653590489,0.487679179257342,-5.9057680072388425,141.19969662179787,-1.7170111394078962,-0.008354725402542137,-0.003748742008679113,0.00010976317613526647,-72.30215827338151,365.5660377358489,-10.634255270207618,-17.88026531507111,-10.49332340086007,-5.9266957154764555,-56.64516129030268,12.605691256481347,-0.9669522643818965,-595.2956011445732,1
2020-04-23,4.548540393754253,1.5783343040186397,3.866889756460305,1.9814825735684347,1.9814825735684347,-17.57267521356581,0.0,-0.03454632460303034,-0.5312910832411717,0.08879969208774673,-0.8188875890673771,0.13587822956062653,0.3027795751166032,0.05112220015471769,0.03393480985718232,0.1378435274100828,-0.9390715996684706,-0.01665059359370338,-0.2409296956482155,0.19981098674248907,0.0693656582839829,0.9315843278872733,0.2557041169155896,-0.013682452603022794,0.22535733179591738,-0.0752719780648136,0.08633606353949815,-0.259158937254171,-0.30525753612811013,-0.30217027529418894,4.154034788482857,2.598246259102993,11.078155710127794,4.902654772367543,2.000722241648046,4.502238568504204,1.678419999413477,2.7555937682107228,0.9225263676319725,0.42775795869923794,0.21102173259486012,-14.5734860102407,135.18063702085965,-4.108623254331746,0.2752009410376104,0.1378435274100828,0.02278678792999778,-271.8614718614721,37.49079473757507,67.44780828420431,-13.912018865353518,-16.769766664170625,-31.024528409590772,-57.44047619042906,-2.6353528407620432,4.78927203065135,-58.626643863891395,1
2020-04-24,2.3258559622195896,0.40135313342127227,2.422289839508362,0.8269241889782039,0.8269241889782039,-2.4037575785811245,5.263157894736842,-0.03364573056813854,0.107413188325506,0.1705748730302329,0.3264469702385338,0.12148763569386309,0.5016857720836281,0.18991462885255275,0.21059897171227843,-0.05212413030456717,-1.0562710434816205,-0.062292592447521784,-0.25684993305258924,0.2845098837494141,0.13871199853610633,0.8960536160094094,0.3448168961977811,0.04847819552854018,0.31245484862888984,-0.017701540233072917,0.15744626684646845,-0.21927877057935802,-0.28623610170348834,-0.29432358198166725,1.722103236814742,1.093417251562118,4.306962828801926,2.016854495921579,0.8460388373247437,1.8597937760938903,0.7113258782713073,1.1580229852589508,0.392380972170362,0.18218620998921642,0.0899882525092619,-18.74834061148517,52.515031330533404,-6.534756571717143,-0.03025234680669808,-0.05212413030456717,-0.07049115232746582,58.438287153653455,53.73727831315664,73.32716439698656,22.6453501163984,-5.259023443969049,-124.23076454885549,-89.51048951031964,-1.7539356065269358,1.9814825735684347,-58.267400379453804,0
2020-04-25,0.5653628706588258,1.5133344754725477,0.8388186637152781,0.08602890571230588,0.08602890571230588,-5.484614538942459,20.0,-0.03175135069487827,0.18232266501251343,-0.045518860163883575,1.3193520805624666,0.27154767496475674,0.3164613581671671,0.11869730832415284,0.17747843646779268,0.03399919900194035,-1.0418343697625794,-0.04787449406389876,-0.25898129350886206,0.25755773686637623,0.13385628414873696,0.6212495156150538,0.3042508929168875,0.05127657691812194,0.2795037637801464,-0.011026433687835614,0.15054303831173996,-0.20795055507606416,-0.27991197230200165,-0.2916505799045259,0.18675344317186454,0.11757120396236824,0.4894009873566335,0.2196149134103547,0.09063848601543405,0.20206696765788765,0.0760352609511303,0.12463009477175521,0.04166142738830952,0.019234861645923255,0.009475186827102022,-19.76559607842158,20.728152576175017,-8.440881973883565,0.03352405823365164,0.03399919900194035,0.03439836329697136,90.77901430842559,-13.800255023802736,18.313813231961483,29.596775363757477,12.627945737736301,74.20079326516006,2686.666666617999,-8.167563787870954,0.8269241889782039,-89.59651841620442,0
2020-04-26,0.8490133088572872,3.442844284428431,0.1964069089018503,2.395278207552586,2.395278207552586,28.729385773433574,-12.5,-0.04073606065283376,0.2849098203938406,0.14704349305111433,1.9772852471313762,0.5182029774713521,0.3765491687604667,0.4386142853922731,0.3224892812845053,-0.19528493454498563,-0.8976036592359626,-0.08313334769204644,-0.2508565376764259,0.5473466237239912,0.34218828524747097,1.2198944786499764,0.6313142788646342,0.22601864938138985,0.5868119869010892,0.14397078811762334,0.36738019941955824,-0.11107512829409995,-0.23429840910545882,-0.2726961327142086,5.262066948579331,3.320860333187603,13.280398173629138,6.173437241259252,2.559000401782863,5.687704805928597,2.1451730864867606,3.520102622953397,1.1712208916180524,0.5388010508820756,0.265119669280314,-39.46473241583608,34.04381926855321,-12.357568335812308,0.31773339255061317,-0.19528493454498563,-0.626266283160148,-34.9166666666666,-6.171433747953708,6.302176495993818,22.90717152355185,24.988638923703622,50.30286414475451,-80.38277511956557,12.134808877059825,0.08602890571230588,2684.2713884597947,1
2020-04-27,1.6837315130830355,4.807483141179046,-0.5419429230325762,0.4588952935250923,0.4588952935250923,115.66688057286837,33.33333333333333,-0.08755524882699851,0.44012615559190765,-0.16326351717826817,1.1424499459807618,0.8252387124334395,0.3340470331115338,0.5134465548813327,0.3895982523568832,-0.03838306296840778,-0.42670691624237966,-0.07873799144161142,-0.23289407138434348,0.5351358131208943,0.3531598276503359,0.9601137473639995,0.6038730160565428,0.24375502829157678,0.567898529506767,0.1647120360981528,0.37639899772367463,-0.08933229153972398,-0.22216752047077049,-0.26739718754324027,0.984365978257816,0.6365669186962883,2.1735840565715026,1.1401173816176149,0.49447548034840494,1.0577161943337126,0.4161107746031917,0.6732325437045543,0.2288197761043652,0.10562334000952078,0.05208162387308208,-58.38178950741786,16.105714702009966,-16.370886525672404,0.044577407190440024,-0.03838306296840778,-0.10873934864894812,-104.48143405889934,-38.407496622252566,-18.789891937074263,0.6606227175639608,15.515304704791966,60.38421871966422,789.0243902413212,0.41110066955608116,2.395278207552586,-80.84167041314252,0
2020-04-28,0.721637950324461,-2.9057700290577078,1.5129557706799655,4.061055094423732,4.061055094423732,-55.02904324933782,-7.142857142857142,-0.03930599327219895,0.7779563796161371,0.16353050282884585,1.576136363636389,0.7664864396415932,0.3785363262053418,1.084607415874824,0.6741568675367048,-0.02569476923787386,-0.31787300261889356,0.0030689590586983444,-0.20901403200917693,1.0215240033804005,0.7021036825558111,2.0134204844368377,1.1533062923496233,0.5351126581363207,1.0838285218492207,0.42208283290800724,0.7398197226322925,0.06986257436794142,-0.1466994951059898,-0.23581772768690915,8.314517756748533,5.535681215694421,15.209305203171242,9.472805407214665,4.33732368194892,8.867225881762415,3.664273545094986,5.839673683126685,2.028619972147675,0.9392348879040108,0.4643720971757145,-242.74012274945713,33.81085800384313,-26.194255580100723,0.09038505131344775,-0.02569476923787386,-0.12428967746748312,-2082.85714285693,51.66542246352277,-4.908389191926564,2.7511066867466094,7.824786997525217,60.30169869953866,87.65432098762003,14.07946968639798,0.4588952935250923,784.9633351494854,1
2020-04-29,4.470980283254653,7.230654125694742,5.681818181818178,7.323340471092064,7.323340471092064,114.77489305247946,0.0,-0.08348666518982384,1.5649213623924494,0.35035912495138233,2.9221251412398694,0.9852216748768381,0.7129782776491327,1.3075302255931354,0.7729014435071122,0.4279711798085489,-0.13885848095722966,0.06525850899200415,-0.17031944027461554,1.9169933327990145,1.3460014173108963,3.8532611021621643,2.162067604583244,1.0713992766953744,2.0325306773227423,0.8944604600528094,1.4105655735231613,0.3591780311286964,-0.009535203207821192,-0.17829240340548694,11.74110806513303,8.806290865896205,12.365303921991238,12.60114071234066,7.198514548839634,12.179360926328838,6.215833801699438,9.183401793979414,3.611764912758101,1.7245211992311038,0.8682342910580774,305.2299928631276,52.17890123752312,-54.00952275795802,-1.9534365403337461,0.4279711798085489,2.4550190042769984,315.8501440922189,38.287060589790045,11.442903315164624,1.141786162988053,1.5162761637797066,80.49319499205481,-127.48538011693391,9.672488283314138,4.061055094423732,80.33098051656218,1
2020-04-30,6.40085061137691,7.091951158734118,1.6210082671421715,-1.8754988028731112,-1.8754988028731112,159.6601271936771,69.23076923076923,-0.21541396631548954,1.0485778865312037,0.30191110273987776,2.414156675616094,0.7977100139575641,0.4499839056851235,0.7351498423744373,0.6675651650273826,0.7165717276222549,-0.030741477282864606,0.04455972243081578,-0.1786145139729799,1.3495046142211535,1.0142418113071028,1.8019719183077476,1.4686018255459499,0.8241861252675107,1.407512538918541,0.6927811620421496,1.0562527829150736,0.26385954030578196,-0.04631056064271622,-0.19217879757642142,-4.494019111307704,-2.7109323154510494,-11.76953260810228,-5.358100842237564,-2.0578756920294974,-4.8975229526219435,-1.7152861633745056,-2.88673465939926,-0.9297765621829565,-0.4008140416313354,-0.07219741736342898,46.13079887646725,9.04833025951576,-128.06234307750657,-0.9172448875121723,0.7165717276222549,2.0474326839996917,15.453915453915384,-42.51322411339777,4.457988112856563,-6.584789165306522,-0.9517853851583981,-27.428305635421385,-524.468085106759,-13.279414109607766,7.323340471092064,-125.60988131408601,-1
