Date,Open,High,Low,Close,Adj_Close,Volume,sentiment,VWAP,SMA_14,SMA_21,SMA_5,SMA_12,SMA_26,SMA_13,SMA_30,SMA_20,SMA_50,SMA_100,SMA_200,EMA_14,EMA_21,EMA_5,EMA_12,EMA_26,EMA_13,EMA_30,EMA_20,EMA_50,EMA_100,EMA_200,RSI_14,RSI_21,RSI_5,RSI_12,RSI_26,RSI_13,RSI_30,RSI_20,RSI_50,RSI_100,RSI_200,MACD_12_26_9,MACDH_12_26_9,MACDS_12_26_9,BBL_20,BBM_20,BBU_20,MOM,STOCHF_14,STOCHF_3,STOCH_5,STOCH_3,CMO,DPO,UO,lag_1,pct_change,trend
2020-05-01,-2.448286199660225,1.777736411020106,3.4880629552826092,8.113054087027265,8.113054087027265,-29.492842626363462,-9.090909090909092,-0.15046381909555948,1.3180034777300929,1.1125656231374954,3.6075143281682323,1.927328542393222,0.8577881056289564,1.42061317508341,0.9155182334543028,1.213958813335314,1.0354005189517241,0.0782152673497304,-0.14346804559726975,2.3293623968268804,1.7243849355474752,3.9801399271169116,2.5721983587653474,1.419271497937896,2.445222486256868,1.2192673037112265,1.7950630537061842,0.5915173833279003,0.11155547767307882,-0.12537217292181965,10.6158768636996,8.653084898126737,11.883394891195536,11.075447455053284,7.350448314090655,10.856745726957852,6.485563805880572,8.93693810222119,3.967563717386308,1.9615486504155826,1.0087510760426512,57.70355689630499,28.691765372018825,587.2841395603738,-2.3973031088166525,1.213958813335314,4.070130802004275,52.64105642256922,52.201013378017166,6.606658775353813,2.8414977276504017,-0.958478504619239,15.41140981523782,-129.57393483707122,4.6898675891195225,-1.8754988028731112,-532.5811391934092,1
2020-05-02,9.116984224544153,-1.714677640603568,4.557365257154595,-2.219296595824714,-2.219296595824714,-7.963027955368118,0.0,-0.13820630737386494,1.1137755405378538,1.0174226906792685,2.9143916655569972,2.0520661118965435,0.4860884469160771,1.5509434123315462,0.7199741065245503,1.0177399290854348,0.633961160146553,0.10310940858710986,-0.12536500742347637,1.6331373826820723,1.3050943658819631,1.75546020375071,1.733374741560751,1.1026011870144978,1.6834322149298686,0.9586764847904007,1.348695381342893,0.46540888453790424,0.06285412692917268,-0.14360490202678244,-5.102755622639736,-3.225588136937912,-11.739733366588432,-5.956163728880233,-2.4905294093749033,-5.505171670041978,-2.0935313102862727,-3.418766950944807,-1.1538592698409078,-0.5020588822558647,-0.09117510545596409,21.131037832657988,1.8506567158948586,87.03136279459983,-0.9274935034566997,1.0177399290854348,2.4606285540065813,-24.51828548957925,-13.351299656588,-9.87268539990804,7.708513583104026,1.2004568421119406,-19.361995284442177,-8.474576271190815,-2.4560639839208163,8.113054087027265,-127.35463824126802,-1
2020-05-03,-1.3565527600450669,0.31170039544080524,-2.2014742014742037,-2.0773225620311684,-2.0773225620311684,11.398341821029604,12.5,-0.153991735811669,1.2551694400345081,0.8462405444076051,1.6762223283962712,1.8871585673479307,0.4904048421025621,1.6911613285534741,0.6630744683633627,0.968393187739269,0.6787330316741919,0.08455352454097147,-0.12772773959345465,1.086735967399605,0.9579882475273505,0.43378446397494125,1.0921743588698443,0.8349406311408976,1.0928144252063057,0.7358364842870544,0.9811583671334514,0.3543765819875014,0.019156666798581242,-0.16009263761351838,-4.765453744129751,-3.000030333418512,-11.421183306168578,-5.5763650562152804,-2.3124016543602894,-5.146934809904511,-1.9415416385176112,-3.1809820431759706,-1.0657162243078053,-0.46196263530678233,-0.0837953680870453,7.694709745156987,-10.537028906731708,41.6298324385938,0.1309931140724443,0.968393187739269,1.568999945136868,-20.005209690023456,-26.722758195060337,-0.8752906507563387,-4.2632361168820525,1.9280928325825362,19.734750553255726,-48.37962962965916,-3.3765842692861927,-2.219296595824714,-6.397253709155962,-1
2020-05-04,-3.0597192481560684,-4.568221871811519,-3.5624560345693794,-1.0950697308976673,-1.0950697308976673,-18.685107692419965,-2.2222222222222223,-0.12566683986878793,1.471504837267294,0.8573700800300627,0.09104436699687729,1.4101911110126584,0.2936631264421211,1.636173527795083,0.4684631846216588,0.9220464231291565,0.5870640973394633,0.07764798978483099,-0.13849501167237507,0.7755003827396253,0.7536362273140174,-0.08023579294058066,0.7356802858781198,0.6771796702838194,0.7599872158530059,0.6052022808675358,0.7651704555590392,0.29261791007886184,-0.00311640412512684,-0.16791158033498918,-2.5679723239677505,-1.5964702327053013,-6.607333662692221,-3.024114114517542,-1.2244032284814574,-2.781651425595911,-1.0250231479456204,-1.69491382076642,-0.5579981050497191,-0.2402727909504674,-0.04345286703186685,2.141598116873152,-16.829525237979613,24.44663577274496,0.6480007591881627,0.9220464231291565,1.1158168524267857,-11.917942038424046,-21.12782878875872,-19.957057818661987,-14.9284465418172,-3.9498308263656177,28.689583400378766,-443.04932735478326,6.9562075891023545,-2.0773225620311684,-47.284559898731345,-1
2020-05-05,-1.1339092872570293,4.500170092822081,2.9854634502162094,3.7982225311553637,3.7982225311553637,33.570156503724924,-9.090909090909092,-0.16644247256204775,1.8023104979626634,1.0738012406739879,1.206952201171795,1.577942865628091,0.4993875033612668,1.6057675886241893,0.6600690550833301,1.275618558537347,0.8988392067526838,0.0998262699433527,-0.1033070224820024,1.1986893919722208,1.0511199605640016,1.2105073746498851,1.2257656891547088,0.9278059081717773,1.2136631531834898,0.8291723467737177,1.0748708405343592,0.4399195969616175,0.07204151133828066,-0.1350519827202751,5.76928123539311,4.328760259973085,13.091927925205887,6.377139571536539,3.6157245696081017,6.053767714110374,3.170755557511561,4.496666299734342,1.9210990170637512,0.9455963277432384,0.4864345343985627,8.28382886889658,-4.939100497824666,18.674021775911683,1.1057452465550635,1.275618558537347,1.3951757704755048,27.72643253234769,46.92650872919925,-6.527519097210225,2.1525305122715137,-6.061776710187796,14.52372613865818,-177.1241830064747,-1.4976690970348312,-1.0950697308976673,-446.8475498854139,1
2020-05-06,3.08822799265181,-2.371762079709808,2.5650106243043638,-2.8221563187601655,-2.8221563187601655,-1.4483029118635682,5.0,-0.16394021293685157,1.2588445163998379,1.053581009105129,-0.9200289925103069,1.238272953194998,0.6659390037246662,1.2098049024512074,0.32465864043459347,0.8734333398272685,0.7259736341244267,0.05260113038575578,-0.12084548955334731,0.6213002815560452,0.6623773067011096,-0.16586841742442807,0.5615323622877139,0.6181119164557078,0.5956370159786816,0.5655131371206785,0.6662297521109594,0.2982676945044239,0.01268839823929529,-0.1581916021290547,-6.652657196281026,-4.200018813182798,-16.520705030462885,-7.784281084012122,-3.23900034277444,-7.183890846079848,-2.718270205638088,-4.452034410334068,-1.48418595327568,-0.639013250987957,-0.11580953896563784,-0.687675314745472,-21.42418009448454,12.364345203926923,0.8636719743141967,0.8734333398272685,0.8802837999411584,-29.175108538350248,-25.919193158763875,-4.801289537660296,-12.170105189394711,-8.704282351606276,-27.151541779523075,-119.32203389835891,-10.819338289932052,3.7982225311553637,-174.30202668777557,-1
2020-05-07,-1.9216876173963302,-1.262325537083796,-3.704434469491433,0.5611340815121063,0.5611340815121063,-2.6070359874141524,16.666666666666664,-0.1597240186901672,1.1610305302545418,0.8571604444307789,-0.356993064970807,1.2651722995642634,0.7201771964982799,1.183876503570597,0.42916021066534893,0.6555723651034031,0.7191466824603713,0.041134707869571394,-0.13380421829572595,0.6129561508872614,0.6525677413251864,0.07566050154363699,0.5614692064870433,0.613567240485719,0.5905329150060765,0.5652075812279931,0.6555913382777485,0.3093272387339177,0.023616911118291548,-0.15216250794283262,0.9378677466853136,0.6733204816737461,2.6110122103654683,1.0627462272043733,0.5554887555538951,0.9954214319719922,0.4844144805610069,0.7020511651199133,0.29019450050973117,0.1418476631893412,0.0727612816461701,-0.6039159281737739,-21.58078274677721,8.629092004059535,0.28212834492477445,0.6555723651034031,0.9176096892544401,1.3077237433592463,10.151380231522648,5.591674010934448,-8.104356493502156,-6.01316545319925,-3.777923508037632,-53.50877192969813,8.877182861935676,-2.8221563187601655,-119.88316797981709,0
2020-05-08,0.05892751915143451,1.2012736395214334,1.736502407540206,0.2594224180127311,0.2594224180127311,-13.821368707333583,12.244897959183673,-0.13714438287993586,1.1147778493238765,0.634990870575774,0.11648736748339052,1.0962879706090598,0.6901043848332216,1.1848748690853679,0.3122068506999013,0.6654265978765909,0.4045011924699716,-0.001972936689362283,-0.13338246369662526,0.5639516889399225,0.6145100699178985,0.1370070937483178,0.5135734897926905,0.5853346002897313,0.5415652690329622,0.5438717768409237,0.615526378200921,0.30722232879681316,0.028340901412807484,-0.14868812678539992,0.45347380022038875,0.3216812012071247,1.3396582929988035,0.5169627680243717,0.2641591958258146,0.4826432337434131,0.22974940817685133,0.33580878629027566,0.13662593516686694,0.06639017452602892,0.03396082720696882,-1.111318741749605,-23.687067710996395,6.06201618436404,0.3963894410293374,0.6654265978765909,0.8530152221085469,-27.26906010488111,6.94810444204151,-4.9785483392302226,0.23843294427435655,-7.110890548626957,-1.660384802573744,111.32075471641151,-4.97755158513252,0.5611340815121063,-53.768194347835674,0
2020-05-09,0.36808009422851473,1.2537541116460853,0.23160968732690917,0.5467949030903555,0.5467949030903555,-12.945672862052165,1.8181818181818181,-0.11905508245243601,1.1375848032564302,0.6592862323143946,0.44389690641014284,1.0968451183339814,0.7694083730102039,1.0528185876936498,0.36843414580116457,0.9088141471098293,0.40377259887641814,-0.030984685225172327,-0.14339826338800143,0.56158073255831,0.6079781683348255,0.27397681033575494,0.5188281065070617,0.5822721473188965,0.5423365047495663,0.5440751575595938,0.6086000961620055,0.317322322715677,0.03875130142389671,-0.1427932333150208,1.0000090292077812,0.7006209610351595,3.1248507090424935,1.1469360906348136,0.5724650372266417,1.0673232800051862,0.4964431440540864,0.7323210035775465,0.2928136231902585,0.14134606956087173,0.07207696918510084,-0.9423875840712742,-24.05154320296246,4.340863872329273,1.2389582924754534,0.9088141471098293,0.6796603588154772,-69.66167498613426,-3.0076423699566623,4.348649602060873,4.035077440945568,-1.4676735212844068,1.81800272314009,-2061.6071428522696,2.093540923845945,0.2594224180127311,110.77395981387926,0
2020-05-10,0.6454452105031547,-3.093220338983057,-10.770080876073727,-10.667637776159268,-10.667637776159268,12.744198587165991,-14.285714285714285,-0.13586632322688202,0.1892536822183738,0.3102876939298066,-2.441351114572224,-0.11571651914865151,0.32840824178771244,0.17083890693673467,0.22035756542885793,0.539905241120951,0.16882398669151621,-0.12025425184675653,-0.13769312097685543,-0.989996172549259,-0.47902238385995544,-3.393158438287687,-1.251022690418772,-0.3113562564666414,-1.1109179726740535,-0.23601701782179882,-0.5270429898702741,-0.14684524947360394,-0.17732153714880206,-0.23261755186147287,-23.957994703165834,-15.566400121836413,-53.385235528860555,-27.676907635138598,-12.12542390083493,-25.714167661964677,-10.220837011314035,-16.453264789559714,-5.605982985237057,-2.409052809291412,-0.43776507687251404,-23.22611919168843,-150.23762600139307,-2.090021949673276,2.1269417503003223,0.539905241120951,-0.5677797848416629,-332.90676416819076,-66.28262251123824,-20.92975020939243,-16.711843268804206,-4.316443781893228,-86.46038213471678,-62.767410104696054,-7.238063078388987,0.5467949030903555,-2050.939505081035,-1
2020-05-11,-10.931351114997806,-8.08434144682506,-1.5763103079434724,-4.446135449505359,-4.446135449505359,-4.812004717759869,-16.666666666666664,-0.13009499699707747,-0.1324772896074902,0.31032894868560656,-2.729939534234104,-1.0138979611119778,0.273429222156622,-0.419691946111565,0.10181314039380003,0.3647882766754802,0.19821583352556166,-0.6641033033615656,-0.16005103062882023,-1.4208646779626148,-0.8223100915748756,-3.7194947035736314,-1.708327905918744,-0.6056786943075011,-1.5552623837668982,-0.49832004561599563,-0.881502743998911,-0.30937022194252856,-0.2544196908942516,-0.2648166215887915,-8.723594385297396,-5.724203098514732,-19.258500407770413,-10.0424678512937,-4.4782946100332675,-9.34681152129615,-3.7835500016491332,-6.043538397964644,-2.0846162748800148,-0.8977890097037224,-0.1635383461527253,-35.19150362085019,281.5657598744127,-8.145041284468151,1.8341579071997165,0.3647882766754802,-0.6885639476150555,189.4819466248036,-85.86286176564894,-41.52307524905591,-19.668168771102778,-10.455806216717821,-164.88931942268775,-166.99266503672925,-10.976948085821752,-10.667637776159268,-58.321274655182876,-1
2020-05-12,-3.049146348115422,-2.087848194936287,0.6120231081622116,3.117178612059157,3.117178612059157,-12.71450063266428,-2.5,-0.11330315138329161,-0.197370538156521,0.48550956049658156,-2.3613647087787517,-0.640799505289476,0.2133867347315758,-0.7356406395475688,0.16951597778263172,0.3044452648491724,0.09723538563330669,-0.5634333857450473,-0.20487753615001544,-0.8724798876872386,-0.493868761848048,-1.6166791885303469,-1.0369077035335044,-0.35091700266508885,-0.9510423228233601,-0.2820008603992253,-0.5328510598989464,-0.18521237218141212,-0.19608496300966868,-0.24005544152116276,8.120465279770665,4.718892445347995,43.31918251095958,10.104654688661475,3.5822963534719636,9.010410035167842,2.986573210492219,5.029112033691182,1.6053081199859334,0.7268686013534381,0.3579123208823239,-32.98442590886005,28.00822902527348,-11.350854921087766,1.267589917091812,0.3044452648491724,-0.403546635748885,-27.65726681127984,564.9484536082481,-49.32271016751076,-19.144729182069536,-18.346582830944953,51.573740204571514,72.81021897806647,-4.959320750202856,-4.446135449505359,-170.10984364873357,1
2020-05-13,1.991673230561495,2.974519542215501,1.426947129050584,5.223962930273609,5.223962930273609,15.124956135080916,5.128205128205128,-0.12959483237718938,-0.34858934169279215,0.5258688754152783,-1.4792402084384288,-0.9160209686514896,0.2229647555986819,-0.23043342326799265,0.3922874734453901,0.4618913699926278,0.2182879525148313,-0.5077037577897617,-0.20289849670127882,-0.10612478863602597,0.00013526624850036684,0.5885958359450213,-0.12920423956102303,0.043859201702239704,-0.11971939575583035,0.058656401112291055,-0.012485531967016742,0.01726870760143591,-0.09919519459465592,-0.19870450777388954,11.799316281129553,7.330435897539463,42.46940073107821,14.207006590009616,5.709264863038026,12.89484007441625,4.826337531387661,7.759939179095249,2.679466794171231,1.2388486194240669,0.6175239521670703,-12.113756045832332,-10.769538134409204,-11.425288154514949,1.5058304454321592,0.4618913699926278,-0.3183671623253193,-51.686656671664224,146.82170542635663,63.42980919436475,-9.099982843829803,-16.698231379874144,84.29677295940718,-98.62724392816692,13.901973313000124,3.117178612059157,67.58625604783045,1
2020-05-14,3.6462930273609793,1.3263433813892516,3.486351661902366,0.06815203145477915,0.06815203145477915,-19.664610405061065,-2.4390243902439024,-0.10370833935954853,-0.20995714573325955,0.4433412369097116,-1.6070209861798745,-0.7200310270981256,0.22512446195867958,-0.8433921386567624,0.40904599570689854,0.42622688583469875,0.30371194826868575,-0.4916503072643147,-0.2345698754664793,-0.08304834036560979,0.0063186921796087,0.4130843107488398,-0.09905777849122098,0.04566853165632045,-0.09307363883837426,0.05927422982364495,-0.004814874328392632,0.019272572917057838,-0.09604426297201679,-0.19657524385571534,0.1397571259586447,0.09171569474566897,0.3828600083854628,0.16384948276441644,0.0729795247991068,0.1508589600358014,0.06242470429151343,0.09654982407865714,0.03564437230629824,0.01678688389861455,0.0084508309011709,-11.507687472445719,-11.363447227794763,-11.433265040838382,1.4365662739495737,0.42622688583469875,-0.3427379887698495,-18.30876648564782,22.183194196790392,79.1840810459687,-1.7765467929760261,-10.93295208101086,-37.525902058277445,-2638.4615384081703,0.16600430114533263,5.223962930273609,-98.69539595964912,0
2020-05-15,1.5647453297142084,-0.4190811258278208,-0.46038021989926736,-1.7288348700754421,-1.7288348700754421,-32.05693459892061,10.0,-0.0704908452375587,-0.9042829144570063,0.32507530583388966,0.3901635435520108,-0.6819417079964443,0.32530997189208344,-0.7951619196254138,0.44774253464780744,0.3357834132756282,0.24592157834112888,-0.5536408452482894,-0.25320946092194474,-0.30130100114061115,-0.1515222062845361,-0.3067631048755811,-0.3484253126163302,-0.08652618303086769,-0.32544763115906733,-0.057078568261634884,-0.16893214752001917,-0.04960429107925829,-0.1268381242740492,-0.20883366221469796,-3.7808863897557354,-2.4361943070070105,-9.809867512218352,-4.403700243672062,-1.8947558556871622,-4.07209758925234,-1.59509094923214,-2.5760932636519533,-0.8679435181524028,-0.369290146816309,-0.06705559799738092,-23.689067200160498,-2.2502181652684703,-12.618723767066056,1.3261817863346945,0.3357834132756282,-0.4314627484510302,103.98860398860437,33.47516652736612,46.65776700571751,38.470337460426926,8.434932620966277,401.25759685656857,-52.72727272731551,-4.018164541303319,0.06815203145477915,-2636.732703591525,-1
2020-05-16,-1.9598595608657061,-2.301657401153439,0.3808901947981316,-0.8316451647297147,-0.8316451647297147,-36.47954343664584,-6.8181818181818175,-0.04481386714380513,-0.7976499501923198,0.2821099174748823,1.1033261721491412,-0.6579791191031412,0.4595646123058363,-0.6929859750965617,0.2691904904992607,0.18768595760806495,0.26415483196140804,-0.6130141872955841,-0.24913693523096947,-0.37062449639667117,-0.21241329234822975,-0.48064705880580866,-0.4213372115575491,-0.1411226989426449,-0.3963448900941211,-0.10663678233898927,-0.2310330460181489,-0.07989966260710922,-0.13991732471521118,-0.2137403984405401,-1.8790114412283172,-1.1921134247264829,-5.271517202777335,-2.2054894834771566,-0.9215807646359434,-2.0309645893951336,-0.7731535203687291,-1.2625352466398094,-0.41676240555638133,-0.17600892156241946,-0.03184735923811635,-33.11824338289732,-0.6276048773878291,-14.350360376761984,0.7310339103743686,0.18768595760806495,-0.2406676135854598,-20.204841713221615,-15.740878629932977,9.71100355749131,30.406999457654276,23.147572913499822,-8.80481363119744,-249.35897435940183,-1.4558853440530932,-1.7288348700754421,-51.89562756254345,0
2020-05-17,-0.46501683681650685,2.1750691342267774,0.29271465741544866,1.2525534888721672,1.2525534888721672,4.823391604901301,-2.4390243902439024,-0.04685580221229413,-0.5603524099918095,0.23610038421303722,0.7549305399835741,-0.891293214379487,0.5365373220053762,-0.517227722772255,0.15054766367397374,0.2259257460788762,0.31882504406637224,-0.6085712931652132,-0.22541824079229503,-0.15943393631125458,-0.08206941049640668,0.09150591607687308,-0.16980850570376826,-0.039711104442737254,-0.16641197592508444,-0.02030442214222192,-0.09284741099440934,-0.028670291320881353,-0.11425604857698396,-0.2022599335176291,3.1552698736572538,1.920339013103015,12.225710528141343,3.8331737637617334,1.482647522097486,3.4628748236715814,1.2468774484840601,2.0373212057307772,0.681402330136458,0.3105220748363931,0.15370504762156972,-22.83522303486619,-11.009927452959998,-14.910040679934585,0.8447145046071155,0.2259257460788762,-0.2666539764448599,-6.9428238039673875,14.800736820560937,8.414938249101482,20.81628410825627,28.198384705450902,-28.356376153227604,-11.587982832604379,13.56242188910602,-0.8316451647297147,-250.61152784784753,1
2020-05-18,1.149178391150265,0.822359860511104,1.0539401145821925,1.0937085213697788,1.0937085213697788,1.2121428551943365,25.0,-0.047320381803707165,-0.4054029152155067,0.265779758798784,-0.036032980775334095,-0.5536545542972359,0.4192146765368292,-0.7424540395073309,0.18679509198110578,0.0920535593618079,0.4226841600845891,-0.5726557576913605,-0.2336587931062776,0.005917416535575571,0.02394154094597204,0.426184275350857,0.02276016783457843,0.04382898611795662,0.011804820648159665,0.05135573695548639,0.019160225624901182,0.015035305325358987,-0.09169034799100054,-0.19196512767908408,2.7372025245798643,1.6846173864235081,9.674032130883079,3.304961363964464,1.3055718377089767,2.9957106507521702,1.0999896839934102,1.7853693595618427,0.603049764734488,0.27504346550030284,0.1362406044022263,-4.732164267738689,-18.384543400269074,-14.301214711316263,0.2593635776051648,0.0920535593618079,-0.042615805565129915,-9.592476489028009,-0.11762417404736449,-1.2042048724782137,8.460204942102218,18.27049398141377,-27.884859579154377,-127.66990291245466,12.177495113822756,1.2525534888721672,-12.681691353988334,1
2020-05-19,1.5980038224676105,-1.1099065613546018,-0.12836283895812012,-0.2993540255238592,-0.2993540255238592,-18.484916720183886,0.0,-0.03858497525051863,-0.7112328158824965,0.07392924193344141,-0.11025825876766193,-0.6314052040714305,0.3387392729224889,-0.5342338837439747,0.32199630640898236,-0.27106622779755607,0.32338496742565215,-0.8113663697408426,-0.2416010214057674,-0.03480109710439587,-0.00551931365451261,0.1822855031243063,-0.02685788249238432,0.018268811423511607,-0.032677923726221095,0.028560897541117822,-0.011229670237223068,0.0026609030920301457,-0.09561569163398799,-0.1928291833770914,-0.7914179792052932,-0.4811195711575775,-2.7103750323982667,-0.9485776477654088,-0.3656930797960618,-0.8637553527270222,-0.30381596362515534,-0.5117530806613673,-0.15941667303138318,-0.06588484093376652,-0.011799910429985823,-10.721862231185938,-15.72752441077419,-14.06319545365623,-0.3543491131748321,-0.27106622779755607,-0.20382855248413131,11.71983356449343,-8.597285067872997,1.4591974837463055,2.958865486299065,9.923101033286377,94.135322474829,-101.75438596538491,0.4697041716455639,1.0937085213697788,-127.37054888709648,0
2020-05-20,-0.799498353973979,0.9918563374399805,-0.5462432389010761,0.005267593763155977,0.005267593763155977,42.445128646605305,4.0,-0.054910426916668906,-0.49606243454475996,-0.25831818579469873,0.2409254935258388,-0.6582676750143387,0.30924644885656566,-0.5826683387299229,0.46594218089128336,-0.17549685791655018,0.3067065403392851,-0.7330129324830753,-0.24263612964465936,-0.02947069429409851,-0.0045392269767260416,0.12306480609610092,-0.021922804295132162,0.01730355943562849,-0.027267767393955915,0.027051881960817092,-0.009660178576811028,0.00276319289533655,-0.09371264345272859,-0.19123698934968036,0.014563989517085875,0.008721213247502881,0.058042513298555753,0.017813598296400134,0.006684370491241697,0.016035834499955163,0.005596004981357262,0.009269001467482668,0.003014778571656514,0.001355812992385774,0.0006668235419925627,-10.436933244274819,-15.59402890056624,-13.812681019421206,-0.28583362494007863,-0.17549685791655018,-0.08655183548820308,-136.43699565487287,-4.665694088369196,-4.452386649582441,-3.393391811581137,2.4615081889961887,-23.698448659339423,-98999.99997379666,-9.854092159530458,-0.2993540255238592,-101.75965355867204,0
2020-05-21,-0.15802781289508136,-1.2198904166236098,-4.356254375100967,-5.2093758230181555,-5.2093758230181555,-3.026080086467269,-5.769230769230769,-0.05351382744713458,-0.9116719479215663,-0.40833729245088063,-0.6416296970788471,-1.1496490009687195,0.10846979961948268,-1.0087121580842666,0.3180715117339564,-0.8373147581844299,0.16885410307841447,-0.8737527964339545,-0.25891906867955816,-0.7188013079698495,-0.4774913992789228,-1.6587849314046565,-0.8190300125633512,-0.37069514028955913,-0.7663574062702688,-0.31210696691194734,-0.504416684878435,-0.2017727853033097,-0.1903094046168253,-0.2316494650127512,-13.61526769568672,-8.392190416537089,-40.36288507372948,-16.18653969333015,-6.40394537764858,-14.805475786449543,-5.328538012774605,-8.915842841221863,-2.7971899045002955,-1.1526819842685305,-0.20636413077861943,-133.75128283374633,39.913194968479246,-22.42297771140995,-0.6073352112475908,-0.8373147581844299,-1.0223368232699608,-29.131175468483967,-75.00303807840652,-28.081377969718073,-14.044333181724317,-4.7959622724969915,58.84430636496864,-349.0394337715802,-16.826638233582003,0.005267593763155977,-98994.79062437259,-1
2020-05-22,-4.991030916956837,16.907378335949772,0.951469429118337,13.68637474994443,13.68637474994443,190.17837014470678,-14.285714285714285,-0.15246824072671317,-0.009072077657001732,-0.19791128975040345,1.7305868437037555,0.9222714458316776,0.5149217974945515,-0.05572286071335548,0.612102928375886,-0.0869675175031936,0.37968939252960465,-0.7432967208716118,-0.21546117188312058,1.1115004723020476,0.7483548639122055,3.2837104681404683,1.311214443114383,0.6221408157138343,1.2026486565508654,0.5500214118219808,0.7819954188692416,0.31588243662379645,0.05854137166157442,-0.12515599896882396,34.39639907116957,20.982364592715886,130.2049984658042,41.69791161547722,16.201879382706473,37.71593529730752,13.619704262399313,22.257783417042244,7.403363607020147,3.3432796016095696,1.6513755480033858,-601.7901194002627,-85.02811825530173,-4.327494930268952,0.1563150015883349,-0.0869675175031936,-0.28351267694845,460.3365384615388,304.99577222660605,-1.5909260757064878,-2.972235396470496,-6.947817350654641,-99.27596825204216,-104.91270807956666,11.857073128498131,-5.2093758230181555,-362.7258085214314,1
2020-05-23,13.688360728565074,-6.230696924936204,11.733868718978316,-0.5914267559509411,-0.5914267559509411,-47.024371009933375,-4.761904761904762,-0.08053845054326253,-0.09715564561242357,-0.11226590842243564,1.358613104279088,1.2228917532400787,0.4721319516831289,0.7953133903717806,0.5289874710750758,-0.0067155004080380835,0.3819392496514343,-0.9163986436018842,-0.22119814349087571,0.8682195331378385,0.6175094022919486,1.9098629482545149,0.9976640246593619,0.5252993128427884,0.9280778671151454,0.4705385579337985,0.6415514737100085,0.27755671780303737,0.04529796828199808,-0.12921702578342248,-1.3832574740196997,-0.9159853851948995,-3.1225186244374203,-1.591957573130752,-0.7196556767370312,-1.481420960339065,-0.6084421841449197,-0.9658332990871457,-0.3313283239383663,-0.13961175835581888,-0.025363425105183506,83.90129535631192,-323.8578896144607,10.125624720510999,0.008075628384936997,-0.0067155004080380835,-0.018717790877761684,-45.81724581724595,-4.4864664441973625,-1.4610158950631627,-4.0516041327382135,-7.4170137227418165,969.7718177490515,52.066115702586266,-2.255735483455917,13.68637474994443,-104.32128132362692,0
2020-05-24,-0.6496361060909379,2.109885913408745,0.06987771400049975,-0.904710394335727,-0.904710394335727,81.89352268522437,7.5,-0.1461092714289761,0.6644794847634454,-0.05153348940618549,1.2091523531965402,0.887471582073558,0.2901769016036283,1.0468989583883805,0.46969532015490617,0.003357975708909398,0.2739974576664731,-0.9664107368086036,-0.22907574082646165,0.618603170222911,0.470632910197404,0.9365071032741321,0.6890902613550522,0.4124536143797511,0.6518052950111297,0.3757875823637936,0.4853703551241219,0.22804925114815697,0.02606429947187112,-0.13593999546478605,-2.2040407133970144,-1.4382447986033582,-5.390786925219464,-2.5555429727771592,-1.123673009999574,-2.36856492745245,-0.947021303188968,-1.5187196512568117,-0.5112872932315105,-0.21396640189078842,-0.038747002122250206,27.22881452567939,61.01080877739863,14.804320336556945,-0.002447836057012054,0.003357975708909398,0.008070375564681318,-15.597783056215325,-7.142857142857167,29.063590345617197,-3.5309300975347337,-3.512490995766394,-977.9216745725946,-527.1739130442462,-6.273050261723621,-0.5914267559509411,52.97082609681153,0
2020-05-25,-0.8997050147492753,0.35528960777897095,-1.9252830565115513,3.899970229234902,3.899970229234902,-21.014026378625527,-4.651162790697675,-0.11506389917078197,1.2630486837604915,0.19617375249208496,1.9962831352367376,0.8097605453400998,0.17509422110554118,1.1318491565469635,0.6001124888414171,0.008782103107058153,0.38849360983478604,-0.687936018834278,-0.20389072089949814,1.0736027767543963,0.7969944733941621,1.9426585085584078,1.2016655496437723,0.6840523479798996,1.133858519632208,0.6154968478558296,0.8254929444500058,0.38007325094972244,0.10376476234352837,-0.10122090381604022,7.031318335344104,5.0497954983080895,13.047635662654075,7.884564902764887,4.1606909016024405,7.435266594853871,3.6260294821835015,5.267715686327649,2.150492170779661,1.0275008559583907,0.522779121474606,40.393368755668355,74.96307251427076,22.56195032535473,-0.022226118684199804,0.008782103107058153,0.03394788138019642,104.69043151970024,32.85953177257538,6.275277234181374,4.674354707958249,-1.0789502274447962,92.21445073489285,31.80661577607038,9.61275726949382,-0.904710394335727,-531.0738832727127,1
