Date,Open,High,Low,Close,Adj_Close,Volume,sentiment,VWAP,SMA_14,SMA_21,SMA_5,SMA_12,SMA_26,SMA_13,SMA_30,SMA_20,SMA_50,SMA_100,SMA_200,EMA_14,EMA_21,EMA_5,EMA_12,EMA_26,EMA_13,EMA_30,EMA_20,EMA_50,EMA_100,EMA_200,RSI_14,RSI_21,RSI_5,RSI_12,RSI_26,RSI_13,RSI_30,RSI_20,RSI_50,RSI_100,RSI_200,MACD_12_26_9,MACDH_12_26_9,MACDS_12_26_9,BBL_20,BBM_20,BBU_20,MOM,STOCHF_14,STOCHF_3,STOCH_5,STOCH_3,CMO,DPO,UO,lag_1,pct_change,trend
2020-05-26,4.063104628664982,5.804257697861837,6.1079184254691405,4.947468958930271,4.947468958930271,16.591384845909392,-4.878048780487805,-0.13258441229236576,1.4284494567214585,0.262196421876495,3.984502487811328,1.243862520458259,0.4514708072391798,1.1546038884798124,0.7021953221173537,0.42873561734055227,0.3678927971761681,-0.5483740517626107,-0.14276778864797943,1.6257800124754367,1.2041444253693103,2.982435874427765,1.8155778536903446,1.0266812263719103,1.7153081417542644,0.9197692840778742,1.2485960237899951,0.5758023435512256,0.2046011224681408,-0.05604979068974078,7.461710595717866,5.755722205899997,10.654350380168953,8.107643070205874,4.890108115349659,7.7741362861643015,4.337564095808815,5.95799246163698,2.6898295803793952,1.3254212201339706,0.6862476430995166,44.652966076280684,64.2355069757707,30.233472461968663,-1.1497110452132127,0.42873561734055227,1.7090583865108173,54.62878093492203,21.87810830366333,15.92543925718664,27.868382224900806,9.789768470762693,7.093921322849632,-24.32432432431745,1.5341320590282335,3.899970229234902,26.859146817151046,1
2020-05-27,4.767353165522507,2.6284506670188894,5.023006134969344,3.5675282125955587,3.5675282125955587,93.64632001410928,0.0,-0.2541043233250197,1.3486756627176566,0.5973198814158381,2.2153330701763205,1.7024860891316482,0.29104471788953507,1.4447819449471913,0.8164866117588114,0.599210482325881,0.4998428637703621,-0.5175457265545921,-0.12589991629916233,1.9116014980379799,1.444561087227876,3.1887630809821044,2.1115432192299024,1.2388007221976138,2.0066842918696133,1.11316690220966,1.495320215099537,0.7095810533712359,0.27792430463468587,-0.02200621470269687,4.561145059771709,3.7529358615983823,5.2882510702575365,4.822929717864917,3.282788154017001,4.691171916469976,2.962389792173418,3.857045179637803,1.9220913041773762,0.9787720439035825,0.5163620879422353,35.20923840365888,38.50079940311028,32.15271792693229,-1.711955134847476,0.599210482325881,2.421170890124706,16.330764671013622,0.39139472543424386,15.846666885112631,8.096105887562722,13.199131942842987,-2.114817473561826,-192.34693877544154,-0.7827916008470005,4.947468958930271,-27.891852536919853,1
2020-05-28,3.5857298871496206,-1.364221364221374,-0.579591091639294,-3.181019332161682,-3.181019332161682,-55.77132741178523,5.128205128205128,-0.11256188833419704,1.0645827615594465,0.39017990549196774,1.599351970461956,1.4363993809344142,0.2411850745339528,1.271390229144998,0.5651772662665402,0.39700901131207045,0.3474903474903448,-0.5840158261140893,-0.15290265871504566,1.1497974292561597,0.9641739275540765,0.9342752812933379,1.204696540582498,0.8613299914818222,1.1781098143063262,0.7918974345252978,0.9876200367537998,0.5306710376090018,0.20003360337238502,-0.05275076754873817,-7.758057843619845,-5.27654998742187,-17.247622580099144,-8.85512754538527,-4.203938861984724,-8.274137005346244,-3.583030200791628,-5.54502399875256,-1.984864659627732,-0.8426636413531924,-0.1544369836549818,10.954822744635056,-2.230933576475877,23.787185492720255,-0.6876957635149776,0.39700901131207045,1.2176068693541982,-23.6942675159235,-23.377462060058097,-1.8151622823704632,2.5360377799439675,11.397790684256025,-27.048327137546313,-134.1160220994997,-0.8888569158787274,3.5675282125955587,-189.16591944334834,-1
2020-05-29,-2.9168863117202513,-0.33489909533749657,1.1980720679366574,1.1208930840442943,1.1208930840442943,-26.520745579890537,17.073170731707318,-0.08250629267392409,1.2595403481691536,0.43561279830402166,1.9737452023807767,1.4218322172005537,0.37235528787198946,1.409772276393514,0.37427656610043286,0.4298140188629431,0.3939849719695006,-0.4459267600613261,-0.11725780223723295,1.145658761439197,0.9797816829368464,0.9976328058544379,1.1909596120757728,0.8826092969503544,1.1693649439586902,0.8155410353407077,1.0014919375710203,0.5568104235219001,0.22007039266334602,-0.04168598865841934,1.6356661828485732,1.2599900353904485,3.102682867153383,1.7952172364821661,1.079745045011042,1.7109740255835146,0.964947444164704,1.3026014626853006,0.6145929002534471,0.3102406467251931,0.16319024662263276,9.150264786657285,-3.156294735100685,18.60967410939288,-0.7383036905168833,0.4298140188629431,1.2968805622172224,10.150250417362239,10.408765276021951,-5.434597285164107,5.502659869547806,5.310344918971074,20.815176425599176,303.2388663964151,-7.616326062159579,-3.181019332161682,-135.2369151834916,1
2020-05-30,0.8190045248868648,1.7674012655465814,-0.3628776195228169,4.469775164923919,4.469775164923919,0.047629463986579426,0.0,-0.08213306855998936,1.6503816309030337,0.6467298457149367,2.1264602936497448,1.7231004423627534,0.6066264955430998,1.6783301295002648,0.6017814867522865,1.237525861019849,0.6439290759475346,-0.3985390968583444,-0.08907860136461804,1.6215057302317881,1.3278379430522707,2.177878307140547,1.7280456650680718,1.1773842356047182,1.6735501929586525,1.0789516332953604,1.3629195345406149,0.7310774796395447,0.31336997962306257,0.0013414613068494048,6.041511411917185,4.7850319391646465,10.310714032652374,6.552681891229757,4.152301201652081,6.284386040394906,3.738339761753335,4.931596074883929,2.426701193517933,1.2413295581755446,0.6584975193786032,14.865370271443561,10.841330069622426,17.39083296481275,-0.4149855227386565,1.237525861019849,2.439502153585512,30.16065474386174,36.8747202675484,6.045953906177593,7.6970286610075735,5.311876110008047,20.054600367826623,-183.5341365461325,13.42646208518479,1.1208930840442943,298.7690912318396,1
2020-05-31,4.479152641263853,0.34734133790736593,1.9939907129199712,-3.5740366854246295,-3.5740366854246295,-4.554253083435495,6.25,-0.07837772184288207,1.253879319322718,0.9693676007613241,0.4192853454875843,1.38414804748388,0.2961041456501583,1.265084629927455,0.19552433357545446,1.2188922030468872,0.5697333236821445,-0.47713758301014864,-0.10754535400930819,0.8569185484562104,0.8238166120632417,0.17884021765299088,0.8361309769571758,0.774231308461384,0.8498588129685238,0.7322955960531081,0.8326733164313972,0.5322294859335976,0.22448819318207758,-0.03428192509113935,-8.69909330460261,-5.967763195161878,-19.517959287404313,-9.913573225384763,-4.782008903733456,-9.269474764993156,-4.090361657275742,-6.263399824162391,-2.2845804588451664,-0.9736521174834109,-0.17934707929874064,2.136914199155933,-15.405567861962608,12.532219100164033,1.6038359757050666,1.2188922030468872,0.9467002561810692,3.656264555193234,-58.33917553246006,-10.245736748097665,-10.777825986641124,0.43152745982852714,-27.67872684930933,-170.673076923136,0.08005021054580355,4.469775164923919,-179.96009986076018,-1
2020-06-01,-3.621289574294414,-1.2819964958762369,0.04463488662738615,2.619503719873488,2.619503719873488,15.253024131459544,-1.9607843137254901,-0.09014191726775427,1.3693182207776928,1.2934386736978043,0.243783520234035,1.59666946576627,0.5209151553933005,1.4858584858254316,0.37058921865097205,1.214111103413473,0.6098985692887388,-0.44043076427358147,-0.0870528954581393,1.1049087498770693,1.00039934539507,0.9952994488465745,1.1230086729845739,0.9240449265511566,1.1154475818814236,0.866885306338153,1.0161979399787522,0.6247003093975781,0.27717250024883483,-0.00877712304781241,3.8256954622242363,2.896621003776124,8.612341684019329,4.255015236084627,2.480418252559819,4.025391106703928,2.2204650579059737,2.997210951846083,1.4302157028185871,0.7315411639012895,0.3889786584083428,5.248325563436518,-6.375942219484973,10.426500201755301,1.0123104014318776,1.214111103413473,1.3577323274147117,-42.12536508649741,88.82175226586139,2.6104601308203907,-2.095586492471466,-1.9500563370295074,6.269172090855372,-157.14285714277995,0.03236886452898908,-3.5740366854246295,-173.2925806429502,1
2020-06-02,2.781244428596896,5.0127700099562755,0.23199785848130616,-1.458649880616451,-1.458649880616451,35.82096162682562,12.0,-0.12191584562565574,1.256459860926982,1.0699931413697492,0.5863105765829473,1.8249690535228378,0.43244994615817695,1.3423061354305328,0.3850517469970884,0.885909780942681,0.6016395533165646,-0.49303835206556046,-0.07807452013217231,0.7388208857048627,0.7547070079333531,0.16119404139759563,0.7015709665002958,0.7273493994670507,0.7233799737071289,0.6981537642635238,0.7579728727839361,0.530573616604362,0.2380968644594476,-0.023077715715143388,-3.6457169960706435,-2.4705457362066072,-8.87424727930887,-4.18441093115975,-1.9723109855334375,-3.8973470170078772,-1.6838385108420149,-2.5956880554635067,-0.9355063616185556,-0.39676020759785113,-0.07300831534062653,0.18904091859154865,-19.448342834473106,7.605709391799952,0.6292099674869793,0.885909780942681,1.0679800035349831,-8.346273291925332,-58.67324901875271,-30.632145944271592,-9.362155790047709,-7.529839830170269,-9.558200689554216,-255.35714285736347,-14.034379740374106,2.619503719873488,-155.6842072622406,-1
2020-06-03,-1.461405030355596,-1.706583123789114,1.0371227632867468,2.299660778007849,2.299660778007849,-11.215647833377815,-14.285714285714285,-0.10796558671246177,1.4148910941356958,0.9602334576278937,0.824666133300526,1.052567395562596,0.5195899452324357,1.8633961241360286,0.5059573188861943,1.0014659736609448,0.6610095080662919,-0.41240904264963507,-0.08055833101551196,0.9568538096819644,0.9056778376079822,0.8763106425409388,0.9568516961552695,0.8543295172341404,0.9582663245945202,0.8118639072660263,0.9152934213522044,0.6089202071126135,0.28371980449975936,-0.0004967137138820784,3.5379746473128066,2.6230994501076808,8.844941797127296,3.979588819243128,2.2316168231351217,3.741991694514965,1.9918419572050217,2.719348923379448,1.2763278988727769,0.651556162410179,0.3466742805209853,3.0061625126318594,-9.08882203707252,6.4257185233047185,0.62115120392889,1.0014659736609448,1.2700418733519283,29.90258365099539,71.2141882673944,9.160306165986572,-5.338696552853215,-5.581519311634599,8.424054371722713,-136.97318007655284,-3.4390254637171798,-1.458649880616451,-257.6568036351504,1
2020-06-04,2.156405404215996,-2.0884881526525416,-0.5903343759636932,-0.8311442229016932,-0.8311442229016932,-29.382559932071654,12.5,-0.07634127016312642,1.6573184508420122,0.9038438598262316,-0.21886799033842258,1.0144512158329804,0.45932353141075655,0.8994247742685377,0.34683006797671473,1.024403351022506,0.6938330050330171,-0.3006936965094703,-0.08476961988730412,0.7037672134501296,0.7336132612697406,0.297270601528244,0.6674362086382835,0.7162596822449101,0.6880780509348652,0.6934854645868389,0.734634556500533,0.5440731159420988,0.25855160622963147,-0.008757778152781746,-2.216195959535281,-1.4751718528897957,-5.9250963728750845,-2.5675787388431295,-1.170195301459208,-2.3793841903333517,-0.9955662750492698,-1.5525419037363024,-0.5478835167052025,-0.23051079979138805,-0.04229061532420669,-0.2881063127984389,-21.184835018712164,4.758662403831267,1.3212685412156056,1.024403351022506,0.8161023218362807,-31.920443430062033,-38.538804351328,-26.64592236384557,-21.32607116671002,-11.756243193225096,28.42827595047488,225.90673575162924,8.06138341832556,2.299660778007849,-136.14203585372675,0
2020-06-05,-0.5988023952095818,-0.6167815993489455,-1.2098382450698089,-2.7314573562619318,-2.7314573562619318,23.406300250753183,-1.8518518518518516,-0.0943791385067375,0.6285334758872899,0.827770906842233,-0.04194704185964649,0.8381306513152177,0.75189100305373,0.7151383086510111,0.3392789954866333,0.9016903428655595,0.539996441371592,-0.08398079395754637,-0.07321708392154114,0.2249311776182331,0.39566585094979545,-0.7182899392920066,0.1254613961410329,0.43817046876026106,0.17954303798841678,0.45045530979395093,0.38166052506803905,0.39859118791679243,0.19178541681865174,-0.03561322019466608,-7.182790905875108,-4.795110220361504,-18.812945114805338,-8.311757459544154,-3.809553215391394,-7.7074257734197875,-3.244007315870189,-5.044808446209874,-1.7887230388547486,-0.753048871246764,-0.13832549927653268,-6.0563314764498255,-51.51025513186098,2.202646736609606,1.9256417525750944,0.9016903428655595,0.17961551838336653,-79.74137931034467,-83.82893055935716,-22.043924823194153,-14.88579568445399,-13.603669793130283,-52.584033755785,-65.97774244836057,-5.561018089534139,-0.8311442229016932,228.63819310755895,-1
2020-06-06,-2.925370546935939,-3.421971296815065,-1.8526825767091342,-0.9553997946336995,-0.9553997946336995,-31.376621301834227,1.8867924528301887,-0.06497451347873019,0.5946650783174551,0.8078972349305901,-0.7431239180990169,0.4609352728403572,0.8589398760739266,0.6997247267077211,0.284887798036481,0.7884300827263349,0.4246406886480474,-0.12733001130255803,-0.05214194850113359,0.06525793719563988,0.26800112170510704,-0.7961829189394454,-0.04197094149311121,0.3293138062350396,0.015664868616599333,0.35385736209467544,0.24972197293538878,0.34032884216098225,0.16691643911112228,-0.04444090361719956,-2.551495198052543,-1.6803716146739855,-7.132852882452331,-2.972440724866895,-1.3280707398655895,-2.746394207815495,-1.1276138650902596,-1.7702721949805327,-0.6169058861258968,-0.2580983971382221,-0.04727440564708837,-7.889128172532328,-99.52229604652074,0.010295360128088238,1.8973406521318903,0.7884300827263349,-0.007185850819985404,-235.93380614657087,136.35514018690992,-44.637552273126424,-31.750481973315882,-22.105127648801854,-5.890850148233287,107.94392523378991,-11.855774780515677,-2.7314573562619318,-65.0223426536973,0
2020-06-07,-1.0179025849368386,-0.5935115355437599,-3.6519036519036407,-2.005859815190448,-2.005859815190448,-1.790450995698857,0.0,-0.06401221645986267,0.5076142131979284,0.6497718529122408,-0.8446957685938894,-0.08697318572463997,0.6679846356136541,0.27370264944163747,0.2034681856367687,0.6302467045733324,0.3780329998439156,-0.12378100797886633,-0.05474480489296574,-0.21206169210841297,0.05576132330178385,-1.1929361919912223,-0.3434099454305729,0.1492409381068525,-0.27339576014533745,0.19383376652290063,0.029821117193554923,0.24067583506621879,0.1203421860798708,-0.063094127075554,-5.378885217025723,-3.531353120342804,-15.109492583104917,-6.275856802675785,-2.78790621122071,-5.79392293990078,-2.365645918487611,-3.7213917337958016,-1.2915747522812062,-0.53914441374264,-0.09869826628902956,-11.68467396264057,-22730.597227334314,-2.3296616366346417,1.8056430943636084,0.6302467045733324,-0.2291335288015377,-48.52173913043451,85.65400843881767,-18.809817745225516,-5.840582745652404,-18.627455907465325,-16.82087000731147,-257.07865168555685,15.292704773217183,-0.9553997946336995,109.94978504883706,-1
2020-06-08,-1.718461052726532,1.1133057999640945,1.8406072106261833,3.2152713891444265,3.2152713891444265,23.450733087360113,-1.8518518518518516,-0.07863126846319579,0.47734596914926547,0.7551362823205394,-0.6946603537260455,-0.11840125114338783,0.6179926994560435,0.15797303199035662,0.297878664521387,0.8017282988044914,0.5293999030888161,-0.09849855130717004,0.002163762281773531,0.2386036801464866,0.3445902409017058,0.24098499621933614,0.1937031247299764,0.3805848176820256,0.21678753345172877,0.39423335033254076,0.3340565440253377,0.36418850863960156,0.18527427763537618,-0.03252274203159735,7.20352919939891,4.605149651106246,32.73121837328196,8.683150375683349,3.6928557105878665,7.869376806419974,3.1900537223370407,4.8478211717705255,1.8872805652703564,0.9130206186784418,0.47353481446658063,-4.684956730665385,15.535104903977356,-2.755777302398595,2.143107517103479,0.8017282988044914,-0.19901038794163917,-152.7027027027013,151.14187753137918,129.266247402008,3.9952365666546417,-14.26552399144427,-4.488195298920206,-78.5407725321572,4.717996007628826,-2.005859815190448,-260.2939230745376,1
2020-06-09,2.776502983019724,1.7314864144912,3.3678032420346464,0.668478987477164,0.668478987477164,-9.904281935896487,-1.8867924528301887,-0.07050975578512521,0.19427814418416278,0.7951334743472744,-0.39269708652754176,0.20421653600005094,0.639210380732757,-0.05825222874386942,0.6750009663578784,0.8296520019613489,0.6236116183963848,-0.08785596860026335,0.041305085096015756,0.29680721032892377,0.3750458144862634,0.3841681397908217,0.2675222309188369,0.4029209851798052,0.28215239192432634,0.41293406057201787,0.36691369912486027,0.3771823375191783,0.19571859114049153,-0.025773390354392984,1.3901663040476413,0.9239479488168207,4.6756069069315735,1.6413064948674612,0.7518206807133841,1.5044113405640511,0.6547934396318188,0.9689429698976613,0.3954689112456876,0.19407622365621247,0.1014515183104863,-3.4549950358121126,1.6195640209366393,-2.8797688977306035,2.446977548305977,0.8296520019613489,-0.40527356100118694,-542.3076923077022,18.569041476772323,60.22458267946354,27.579474441920187,8.534452573879662,-54.18257277284246,153.99999999971203,11.633675848940555,3.2152713891444265,-79.20925151966564,0
2020-06-10,1.0895289127037338,1.2525093829100074,0.0,1.6866616494754059,1.6866616494754059,-3.862717515519176,3.8461538461538463,-0.06758789323487224,0.06642626684379327,0.8720141447915716,0.512788275019776,0.25318415000885136,0.7641398528323272,0.3183584429749678,0.8622910064167993,1.135608660214658,0.673202322686842,-0.13318448830676138,0.032004906933052434,0.48568571870528165,0.498738872322131,0.8216557202065844,0.4890552356312021,0.5027829818297135,0.4861837486860537,0.5000101223853538,0.4969691249605114,0.43326206923503974,0.22809689843966882,-0.009171309377440954,3.4839140190470976,2.33072389880794,11.059210377308952,4.098486126003717,1.9012332170139117,3.7641083600312792,1.6581520984320406,2.4426591137429208,1.0045377963613542,0.49368327701973297,0.2584048190308545,0.09655688863828524,-20.574030870777808,-2.3551059647869783,4.968955884727424,1.135608660214658,-1.8752079314562373,-175.79710144927526,25.36661220794061,42.11813589558822,48.30993796910264,28.74388180403471,-63.75750815894913,-596.8503937003422,6.03711605238971,0.668478987477164,152.31333835051817,1
2020-06-11,1.4223243076107728,1.8619887073833103,-5.042584831688516,-8.241184153243342,-8.241184153243342,63.036601184406635,-3.7037037037037033,-0.11087308931972321,-0.3031452505136383,0.6683688632522814,-0.9899663161280525,-0.8094665681484776,0.445608728529809,-0.40976643992469713,0.46774702642001137,0.13951062922003052,0.4058701432268381,-0.2360614284761726,0.025824093466190357,-0.7144531882700884,-0.3352296528688938,-2.2485298908162163,-0.8900098194630761,-0.1854212921570049,-0.7967765941847974,-0.10462153211699729,-0.37433177657239564,0.057134241580125714,0.04149582662100447,-0.09033434528550893,-20.519244146526358,-14.060677827212261,-45.7301926466915,-23.45641879297506,-11.302568493171782,-21.89465766333813,-9.69061905062725,-14.750433316317979,-5.424128127965089,-2.296959749456287,-0.4253238995810544,-21.117085855876084,138.21315381583395,-5.745484441204582,0.6318715595005086,0.13951062922003052,-0.2741763509162603,-474.3785850860422,-99.78090155755123,-27.143311218362765,-4.929466850722874,19.166813869520567,-490.9628717948111,-139.35552033810842,-23.88740575938876,1.6866616494754059,-588.6092095475484,-1
2020-06-12,-8.031009102391018,-7.206025472855751,-0.6501518602885425,3.534658632632723,3.534658632632723,-33.91497906494364,-26.923076923076923,-0.07342670033404777,-0.14616777270120815,0.2937158175557372,0.07399720254478226,-0.2316281793283474,0.5354054078276198,-0.49708639818767847,0.4336788660884338,0.3345393884060949,0.4443581041636545,-0.19699035784038885,0.02878047998559684,-0.17440446503931237,0.004745056056438604,-0.40948564604277127,-0.24291234873508108,0.08374144851926646,-0.20781932159266653,0.12660517883773267,-0.015335732671579628,0.19541559829372918,0.11208759147932115,-0.057509725183268405,8.673803262450006,5.371361465910246,34.76630448071753,10.532112719123495,4.230353141658873,9.513942909411202,3.614848121260427,5.678395217965197,2.0799764486182797,0.9877599385443457,0.5084576063815465,-12.10869209392755,10.041599035879651,-6.707819687975923,1.3771885716736827,0.3345393884060949,-0.5494649458899838,-55.2093973442288,16739.191994064557,-23.819546382766234,3.6881308027616235,11.866995026046396,-54.70530894592128,-102.55033557043134,15.680893336922393,-8.241184153243342,-142.89017897072048,1
2020-06-13,3.4190462660415637,0.2781577747377955,3.2529257224743304,-0.08706809641646802,-0.08706809641646802,-9.84801120794162,0.0,-0.06599388550184349,-0.4686755787000344,0.31477148449669096,-0.5735051444133005,-0.4576455030386358,0.4924386947700549,-0.22081186075137726,0.42677607224541075,0.37049602430131384,0.42656815322464514,-0.2557544757033266,0.022653554313506363,-0.16289185591176417,-0.0036055545128009132,-0.30289691754326525,-0.21925741409315416,0.07095655750093117,-0.19078468968797987,0.1125670577967272,-0.022157431835624162,0.18380847127895042,0.10792535103252326,-0.05778699885113096,-0.2171240800011264,-0.14618629604474406,-0.540619887913693,-0.2505555502259979,-0.11679970233144904,-0.2326803908885177,-0.09981943404301279,-0.1536109992642694,-0.05540357558098284,-0.023299720631109043,-0.004304336580788212,-12.223768946453752,4.222556432164981,-7.493726844293223,1.912625413450484,0.37049602430131384,-0.9623197369306868,61.6875712656789,-2.1420518602030896,-46.60072658517199,-10.969360332115464,-4.167035843790562,261.0850639723298,-3573.6842105788573,-3.300154741255204,3.534658632632723,-102.46326747405345,0
2020-06-14,-0.07326342781262263,6.079759901778006,0.49037749814951176,3.027106361509888,3.027106361509888,79.53382292569448,5.263157894736842,-0.11756637205127259,0.005104417235074349,0.4945575113197965,-0.11427431276698043,-0.08806890272116909,0.6172335729644585,-0.19655884566349954,0.5799211119458842,0.34092333590015134,0.48749220664139814,-0.21057361882104914,0.025124457093251663,0.2579304777539869,0.2718143670253584,0.8003594276503618,0.27414709947985644,0.291871445593071,0.2636417645557248,0.3036675465296259,0.26763721622620085,0.3003224092249712,0.16881573578771553,-0.0288574923262178,6.92838331987492,4.455468140912799,22.187327678737663,8.251871630598695,3.561172520233354,7.532521519267631,3.0686758449993508,4.692346848281491,1.8037043585661328,0.869009657557986,0.4512280125564696,-0.5617013107033718,-19.06257725034041,-6.556560078321703,1.203515771670701,0.34092333590015134,-0.4262305368882389,-60.15514809590984,76.036866359447,86.50574694795657,-6.407334659803777,-4.594786025188282,-101.1089573031154,-127.7272727272183,-0.01315692857038927,-0.08706809641646802,-3576.7113168876535,1
2020-06-15,2.937268019978918,-2.3876886145404743,-4.640456679863727,-0.8146730178515743,-0.8146730178515743,0.5115957641415476,-7.5,-0.11858474558976,-0.24085239416847723,0.28559797609076876,-0.6265038362010357,-0.3514656228523334,0.5810027101704721,-0.1442663590820708,0.5723756390205552,0.06781914596955772,0.4269545682009285,-0.17260771691063487,0.023006765882163084,0.11252515167152662,0.1703653108837643,0.25346632521701395,0.1041174747124417,0.20692344068994495,0.10716644182257618,0.22834922232944466,0.16194625444248226,0.2533894673715834,0.14771604678259365,-0.03645197720461586,-2.1729111500203993,-1.4460216699502102,-5.766296796606072,-2.522881039651585,-1.1507219734902518,-2.3351675638997604,-0.9813457298348229,-1.5211295207871072,-0.5415450311720149,-0.22655320340663043,-0.04179286886347891,-4.785643912910236,-10.187611238022628,-6.301783444499234,0.14967528232089294,0.06781914596955772,-0.006171825623738081,-78.93805309734493,-5.272461163455127,17.070874000073243,-16.806922760057038,-11.264052934592709,-5089.098528778159,-140.98360655759492,3.2501099902824486,3.027106361509888,-126.91259970942099,0
2020-06-16,-0.7834757834757794,-0.34693250186640556,7.086994303369705,0.336624775583477,0.336624775583477,-39.55411422616134,5.405405405405405,-0.07129183632983553,-0.11000431702987185,0.08054729656494497,1.1677098085796842,-0.25225360295358507,0.7641764460448172,-0.2986042149398584,0.54466989445469,-0.09028993100065619,0.424464744559736,0.04197936695539163,0.010142000133446159,0.142623401866468,0.18573686832698136,0.2813259725165035,0.14009245318367736,0.21677893611286594,0.1401567515790526,0.23556550994141479,0.17883783411667403,0.256855723481635,0.15172993304168692,-0.03287446048650924,0.7956499403100089,0.5110349966094776,2.5267947038986183,0.9474028708586602,0.4080654130941409,0.8649874877542281,0.3514243009965569,0.5383228151308748,0.2062019012447504,0.09917830809994281,0.05147828906185487,-3.69860127138762,-11.960332878124722,-5.9212110659462605,-0.04455745589130228,-0.09028993100065619,-0.13169261969979684,-242.85714285714158,17.016023357869535,21.48423457085879,35.65394727835743,2.071691216630274,-52.690329258139975,1435.9999999945805,0.37475807004306544,-0.8146730178515743,-141.3202313329593,0
2020-06-17,0.21984924623115773,4.988542217521598,-0.5995852493012248,5.153209572802506,5.153209572802506,90.73633048413467,-2.564102564102564,-0.13487082834640812,0.09155779505779627,0.15862903739570391,1.5218157022479704,0.41635039568317994,0.5302926178326581,0.16565796299498733,0.6873063776676265,0.3282383130648196,0.4632677701147552,0.11389618312513079,0.059147580977957664,0.816886169944379,0.645697407941007,1.9143987885486515,0.9172754648244505,0.5923274963991492,0.8623211244740395,0.5636443016707094,0.660621969880184,0.4609220090951999,0.2581963341383641,0.01703987763839492,11.135893244961823,7.396600826995383,29.28693648004954,13.040200423608123,5.9856049907153555,12.013558635563964,5.194067617315809,7.764993555550502,3.1067358169829054,1.5136475663521998,0.7920102649045819,17.8445217684421,-62.42869453714985,-2.3646948710682856,-0.06916547332272749,0.3282383130648196,0.688331244406021,939.4117647058829,43.05648465467884,19.168179771758677,23.909624284045833,13.456553381131348,-176.09760063033988,-22.829861111105412,6.491348073242295,0.336624775583477,1430.8467904272463,1
2020-06-18,5.184223485696375,3.7399261249160487,4.725837906481009,3.781852214234062,3.781852214234062,20.42058633849812,5.263157894736842,-0.16067873398727786,0.43754017981364146,0.5003636116923768,2.3067753184826914,0.8273771657373773,0.7022887552459516,0.6895027776914507,0.8272079896186373,0.4699513590335126,0.41537181413735,0.16855685972369056,0.09342121182805709,1.2330359037869878,0.9490934403077714,2.5602692335602053,1.380011079550759,0.8459785734430739,1.3007917033361882,0.7881444816536459,0.976415325589434,0.6057937187867046,0.3368665248622478,0.055135724837731596,6.451618757265118,4.7203646240159145,10.599965263618223,7.205587138294213,3.9699283105341925,6.809261445783769,3.521563857129098,4.906839899379641,2.23066448383902,1.132873612094375,0.606563332931075,25.126294067149836,-207.3856403440621,2.600844772417701,-0.7722884760487797,0.4699513590335126,1.5870934581273373,10.752688172043154,2.471875765394538,18.6092891618274,20.287121611239407,25.310349636208418,337.39324358942656,-228.4589426320974,23.9885095578577,5.153209572802506,-26.611713325345004,1
2020-06-19,3.9029580761864273,-1.2259761278575811,0.0779524490061091,-4.681095261518284,-4.681095261518284,-52.69111298682924,-2.5,-0.07624633578298338,0.2722713159780399,0.2048449739144265,0.6878201059121698,0.5619040903203276,0.5327531479696366,0.3665653954037104,0.6471505818897976,-0.00553423032137406,0.34077903495414513,0.17583784830337693,0.07281652174418267,0.3820546257734105,0.3891368632733234,0.025967586628618786,0.3777209566203196,0.39363456974670474,0.380396951866012,0.3952811243218492,0.3881083128980533,0.36787837401958406,0.22098746919309997,0.00542510138481945,-12.114081323020311,-8.389602217777613,-26.828160367716936,-13.80979244330072,-6.794371245814454,-12.908075238879436,-5.854968128907132,-8.787385226295596,-3.3187754703163908,-1.4125240576110418,-0.26406719574628407,-0.19258347245480126,-21.673513626358414,1.9855102857934022,0.005687660577839362,-0.00553423032137406,-0.015391654593882037,-66.0194174757281,-31.015752308527954,0.28893837084026913,1.9300342402637851,13.922246388632884,-41.20793338730145,-138.09106830126083,-10.25767113090029,3.781852214234062,-223.77784737065275,-1
