Date,Open,High,Low,Close,Adj_Close,Volume,sentiment,VWAP,SMA_14,SMA_21,SMA_5,SMA_12,SMA_26,SMA_13,SMA_30,SMA_20,SMA_50,SMA_100,SMA_200,EMA_14,EMA_21,EMA_5,EMA_12,EMA_26,EMA_13,EMA_30,EMA_20,EMA_50,EMA_100,EMA_200,RSI_14,RSI_21,RSI_5,RSI_12,RSI_26,RSI_13,RSI_30,RSI_20,RSI_50,RSI_100,RSI_200,MACD_12_26_9,MACDH_12_26_9,MACDS_12_26_9,BBL_20,BBM_20,BBU_20,MOM,STOCHF_14,STOCHF_3,STOCH_5,STOCH_3,CMO,DPO,UO,lag_1,pct_change,trend
2020-06-20,-4.743568736686873,-1.581189578895629,-0.6620797092042077,1.8706459103810007,1.8706459103810007,2.224641426242523,-2.564102564102564,-0.07788065571520467,0.4776422764227634,0.08631797013820931,1.2168370871908587,0.4613312173608401,0.4699281859472815,0.6658808657476072,0.8574699139969628,0.2749557790524262,0.2295432932304151,0.5865759237725916,0.08660942730786887,0.58544363845155,0.5290401863514841,0.6411796239357284,0.6121553015041763,0.5084050680795099,0.5981302709297713,0.495900060082526,0.5344881093005888,0.4321025242874574,0.2572194432959243,0.02408469023792424,3.5684324559239595,2.4795420236760664,8.589656226194244,4.095097066084732,2.045686728469643,3.813112627990655,1.7960119376992318,2.5905915312640984,1.1116402664035243,0.5577190750771764,0.2973238880544246,4.352144899186687,28.191201592337883,2.495697169103318,-0.07885029666886768,0.2749557790524262,0.5858081932094822,8.120300751879443,-3.1011689930359037,-11.532652510683123,2.174705815587077,7.371067525678966,71.52265719176691,-96.09195402292339,1.8869497976147527,-4.681095261518284,-139.96171421160707,1
2020-06-21,1.9050485937903112,0.9739448930325547,1.8775047917755743,0.07176326565073715,0.07176326565073715,3.270831322604426,-2.631578947368421,-0.08017082086652833,0.6213967836553126,0.2648307313030298,1.1527205399271636,0.4103524916882347,0.29435184744065807,0.43001045329278675,0.484899712226115,0.14813964424411277,0.27527518058427164,0.43489901879978254,0.09362073035295972,0.5143617573644979,0.4852818775618057,0.4489556902048147,0.5262359863652851,0.47401615677761844,0.5202524349777624,0.46657850690702185,0.48819330751471746,0.41648203446657495,0.2530806601458298,0.02457047016226742,0.13720172623930185,0.09572386655344839,0.32875522422634096,0.15721575068085455,0.07914355387599557,0.1465027119025395,0.06958068031376832,0.09996184074032148,0.04324525383821684,0.021768815666038638,0.011630815240904467,2.3393193093399174,1.0861395429859964,2.461375445612917,-0.14204509382186717,0.14813964424411277,0.40140992871543396,265.64673157162673,1.036585365853883,-13.765118474306082,-0.16891125497947035,1.2973207354374672,37.34691691035573,12947.058823305088,0.18707911406983355,1.8706459103810007,-96.16371728863913,0
2020-06-22,0.03375954762206635,7.584501236603468,1.171591054859537,9.356281110267448,9.356281110267448,91.42115348542484,2.7027027027027026,-0.151142255298077,1.0947070833987886,0.606096207545486,2.038767798097085,1.080776520002053,0.5367606393626982,1.127028059112354,0.8301752195818138,0.7109443545507051,0.5245114779337134,0.5932797865656364,0.1430663558720574,1.7324981617034478,1.3306831258466882,3.444604969977353,1.9238167690031256,1.1707623901374948,1.8217408747729664,1.0787289862325729,1.371753029977702,0.8026865749211995,0.4558672812719126,0.11969278553072002,14.990041667031202,11.053026720802633,28.388662669945543,16.745673035660598,9.357917009637301,15.817362837064596,8.34345294769922,11.474471501625928,5.386121833257707,2.788967514184899,1.5169398934829468,27.593463354580628,231.80520158218255,7.970780914751028,-1.8880794294485082,0.7109443545507051,2.967067392802362,56.02890833016365,51.88643752082699,16.520163526790338,1.2452922417960703,1.0758037591698806,50.22630424618758,-86.78990081153049,6.518625437313151,0.07176326565073715,12937.702542418761,1
2020-06-23,9.31449061379455,2.5823754789271933,6.487468830565057,1.1302268168492442,1.1302268168492442,-8.22158798866413,7.894736842105263,-0.13736568976548422,1.1272857209439209,0.7336105399690716,1.5053443444188548,1.860458382197485,0.7055039772132777,1.0850604519358538,0.8936467508578337,0.6557994251904762,0.570198405771796,0.5777253066340191,0.14715675487869492,1.6433062244186811,1.31006672570801,2.6217678877439976,1.789051428770826,1.167325418602445,1.7123484052948434,1.08256556268145,1.3457934911035687,0.8180371944779746,0.47222057062698164,0.1309439200534078,1.403987930092717,1.1420359767410875,1.8213832082331838,1.5005744726284787,1.0089420439389591,1.4510519507576547,0.9227143853356113,1.173139902282994,0.6396576640551855,0.3508367001307825,0.19722004970679036,18.593303388444376,45.246959002124335,10.722638837389308,-1.5670909928030434,0.6557994251904762,2.494428035569248,7.606045831301775,-9.52397425162975,10.957849132706988,-1.7709072496419331,-0.23783363167475766,2.6296538577669004,-107.50853242310161,1.5021621275393544,9.356281110267448,-87.92012762839127,1
2020-06-24,1.0612433913479757,-0.3473519085680113,-1.528020320685823,-0.08391501697372386,-0.08391501697372386,0.45953097808489973,21.951219512195124,-0.13792857321804,0.9908960465552659,0.6156534123842822,2.3951461845427473,1.5539272820308754,0.655488290184278,1.6919399787763627,0.7676923503949535,0.6887133217207038,0.4935287915123045,0.6744294421981987,0.1430857124133949,1.3888086984161552,1.1669538953345886,1.6737906241123777,1.473047877894062,1.061272872567798,1.4298189456021853,0.9956220545184694,1.1924534917358527,0.7756350800205052,0.45864590047358117,0.12852783917879557,-0.2378849136591818,-0.1631353939077318,-0.5887479620416607,-0.2731707425659104,-0.13199153458326052,-0.25429707626478637,-0.11378279859831153,-0.17096634940610883,-0.06465744227517499,-0.02755331849512517,-0.005179309771398566,10.967288443353706,11.423611946690123,10.79052270978135,-1.0126633430027354,0.6887133217207038,2.0402147088521625,-15.450838241957435,-0.6746396810794855,9.374014227736986,5.81821620830862,1.7421766253119728,-7.832649703781821,3800.0000000501173,-0.7595062967165847,1.1302268168492442,-107.42461740623487,0
2020-06-25,-0.23293111348710108,-1.9377084816910912,-0.3949860948772757,-3.2754342431761696,-3.2754342431761696,-29.46093312651636,-14.000000000000002,-0.09758809449995613,1.2960619189018099,0.4750657356009387,1.310734822756555,1.2365766352098704,0.34258946362610926,1.1426769523846332,0.4872610449219497,0.6345435303773288,0.46622016251312953,0.5824133641517966,0.11644137826175259,0.7115382191765863,0.7165162069199925,-0.030268281913649976,0.6841850785685091,0.697867732426279,0.7007871518092657,0.680682068807789,0.719304966928598,0.5868126743960337,0.3679932884008493,0.09033162356229803,-9.041453304256407,-6.248751433127535,-21.601465444899137,-10.347240813072855,-5.074397270102056,-9.649829376430787,-4.384402347111168,-6.542992398847561,-2.5075763579047714,-1.0736723784683857,-0.2025917790059375,0.39686870213263586,-18.867543759048896,7.901953977251473,0.08390684158274866,0.6345435303773288,1.0588595655803104,-18.086816720257186,-32.135228562654326,-13.916193967474477,-1.0152295242288567,0.9560739332244463,47.79310123810194,-209.5571095571806,-1.9606049008206272,-0.08391501697372386,3803.2754342429826,-1
2020-06-26,-3.0504841734603887,1.6969882280996786,1.6671387528831085,3.7099893436476155,3.7099893436476155,-1.8158074607541552,-6.976744186046512,-0.09514912976798942,1.3380467820801065,0.7941074686646905,2.0183860761978236,1.3182498453285705,0.6353925249304262,1.438002609875094,0.5074047624200406,0.8782095856190022,0.5403981589308547,0.6204702634995964,0.15081325253436306,1.1296915077106835,1.0080102465787868,1.2157292902755092,1.1670915542803786,0.9403165048120518,1.1486229061196884,0.8952804664460006,1.023456415217945,0.726795947785955,0.4461820200060714,0.1295823580497074,5.771639989300662,4.263281130155088,13.47697952115911,6.485608676499742,3.6346920357040333,6.103652085881181,3.2605430052824422,4.420838105663594,2.159062636800123,1.150953759980935,0.6395915062138584,5.943323591208132,0.9859917928151033,7.395479229802998,-0.08146731237504755,0.8782095856190022,1.610594173788144,28.295714753025713,45.96179791939491,-0.604214384985818,5.692797915680145,3.447547800096082,2.286932874343621,-302.3404255318213,7.958219169570513,-3.2754342431761696,-213.26709890075736,1
2020-06-27,3.5215159889459153,0.4246843054720329,-6.005970149253745,-7.238269208813783,-7.238269208813783,20.37489038277046,7.5,-0.11552104933516615,0.7622931627756513,0.4449184824013249,-1.1919969218930528,0.7146828957108567,0.22090084684154251,0.6058301647655074,0.3357486951878503,0.5605905880350666,0.3577774774849221,0.37872833683041984,0.12328101208474557,-0.06704925069207722,0.18353592170995095,-1.6699657060751778,-0.20808950439208934,0.26395072854147855,-0.13113866822780013,0.3030196401238385,0.16089815039493,0.3592221918155329,0.2605562579957844,0.04683019856227366,-17.219135063839154,-12.423142689977563,-34.93989588258495,-19.338857108326938,-10.288691231770422,-18.215987507395308,-8.997641570004502,-12.946387502474016,-5.326058117692204,-2.343208791267918,-0.4505555395460481,-9.680493927257078,-55.85998446857514,3.0395745743387352,1.0785535733369032,0.5605905880350666,0.1718857568100951,-77.86843447220802,-71.39967085195008,-26.85040298172637,-17.321057651630284,-4.447060531566756,-52.34601614971205,-102.78654048371733,-12.467150099047426,3.7099893436476155,-295.1021563231007,-1
2020-06-28,-7.043703760201363,-6.987013959058422,0.016937669376696017,0.2174358974359014,0.2174358974359014,-38.04085866000014,-6.976744186046512,-0.07189335205909739,0.5779836752702165,0.5436728254604112,-1.3932913295067981,0.7021596574896688,0.2843997914291773,0.676509864194099,0.30687090391721283,0.4207965303855799,0.3510976725695814,0.3747231125558369,0.12183513817412583,-0.02928332099563921,0.18667419645646757,-1.0622013412869729,-0.14337486728914403,0.26039180307080945,-0.08173462994975783,0.2972562370317248,0.16636487007053907,0.3531743423600876,0.25959254767948947,0.048606830692384306,0.4240545845580015,0.286500579111441,1.3625137787591148,0.49601482597203356,0.23505700919019332,0.45697095144800653,0.20619321871712987,0.29994986059857975,0.12891748136755443,0.06621563275721881,0.03616410709700064,-9.137831697974065,-89.2635596542423,0.3167153128172637,0.6464240427107734,0.4207965303855799,0.24994202427431744,-96.31336405529946,8.80898885939856,-18.96965219098191,-17.64272962812651,-9.564514120111625,-19.044400717055524,-1190.5660377292154,3.11732500570477,-7.238269208813783,-103.00397638113704,0
2020-06-29,0.053333333333329735,-0.3701617445883896,-1.583403895004231,-2.3661372195840924,-2.3661372195840924,-11.447214631021094,2.5,-0.06380781255575824,0.4591448792186011,0.28384459558685354,-1.8521151233690554,0.11536973814772901,0.10316955235240097,0.46768441469059263,0.08143926427967488,0.2656616048404732,0.49764867391050227,0.3501235271233857,0.11893432546596815,-0.340270599782186,-0.04972371493456062,-1.487513885210089,-0.4826378413698289,0.05951789061119289,-0.40647613530488,0.1180400293098133,-0.07863141120062374,0.23733986020921116,0.20093397331237806,0.023418039630398735,-5.63922784748516,-3.9647348297437115,-13.128999602736153,-6.417128066677012,-3.252425041195365,-6.00192809550552,-2.829676731317215,-4.142190352245004,-1.6535798977010483,-0.7206817691984373,-0.1380838487987648,-13.809098758808455,-905.8287454233715,-2.5441253971291222,0.5274936571402731,0.2656616048404732,0.06660737481355283,1762.4999999999518,-33.535811744693156,-49.659714442344,-24.38423354241138,-19.34498383688819,-23.08644132157648,45.501730103828855,-10.195121124826374,0.2174358974359014,-1188.1999005163461,-1
2020-06-30,-2.5463342627521732,-2.519990307729584,-2.17241675987266,-3.5262054507337446,-3.5262054507337446,-13.505808656859353,7.317073170731707,-0.05547819211603117,0.1903874705248465,0.08425039216551328,-1.873385532764149,-0.4659866688168226,-0.0031131974996299093,-0.15506531114260474,0.08009040810482135,0.008194568471925547,0.493095392932296,0.3610385311714722,0.09847223400961022,-0.7556344747650453,-0.36419524015479865,-2.146555252112854,-0.9383892317030545,-0.20806613231457652,-0.8412379998662215,-0.12109197924570496,-0.4045171683683204,0.08118806528726148,0.11980316226875368,-0.01272438547786894,-8.08084961203599,-5.699041216264156,-18.648594275369373,-9.185948794212628,-4.684152064967952,-8.596224768189384,-4.080850990819697,-5.9516668353880124,-2.3953233074754627,-1.0479913108740555,-0.20151206986357867,-21.77863314157032,129.42859717927954,-5.989327203619511,0.01956060725554117,0.008194568471925547,-0.0004861048712895284,-214.0939597315432,-61.259110120136995,-25.605052323966788,-24.30476647160565,-21.60823435308073,-61.15775283928042,-64.56599286565779,-6.600627359275291,-2.3661372195840924,49.02793555454023,-1
2020-07-01,-2.9662978078848856,-4.080702626563923,-0.9498263049118373,-1.2951453778956046,-1.2951453778956046,17.088580319395437,-4.545454545454546,-0.06519645503971119,-0.2312850850176385,-0.051910673555976485,-2.9244130261852375,-0.18328433374632752,0.05112357157138367,-0.5254836164499561,-0.046136167195214135,0.34330327503758457,0.4142139650570756,0.2724907291688231,0.1006203929091609,-0.8240091944237518,-0.4457335534244723,-1.8752032228430984,-0.9904152378356764,-0.28649185450154535,-0.9027811944038973,-0.1955057844555232,-0.48606603777254914,0.02614147753544481,0.09012478183787848,-0.02532321629594086,-2.9765769134605615,-2.071731773320957,-7.3469539296173485,-3.4060901634530003,-1.6944152854925854,-3.1761079178899996,-1.4722114119625076,-2.1663881268305207,-0.8583035845186144,-0.3736573344224064,-0.07170936099255143,-26.616555018956,42.26339464507578,-9.063460501686995,1.4513597976031805,0.34330327503758457,-0.503131013908561,46.32352941176535,-34.169713871063585,-43.207003039953804,-50.2742838898191,-30.722445678909942,-231.62504133951228,-152.0134228189356,-8.206437276599209,-3.5262054507337446,-63.27084748773996,-1
2020-07-02,-1.4569421559274975,2.552584978188577,-0.28856825749167186,0.6824886618819025,0.6824886618819025,-3.9985822481711017,0.0,-0.06240441717003136,-0.4455860767456095,0.358750689326684,-1.2747839456633583,-0.2783056831169958,0.1115300082869558,-0.12164077097676486,0.023791037759405324,0.21859388020889037,0.341219208364219,0.28635188889587915,0.1056490005218056,-0.6339907247716978,-0.3477600617324214,-1.0552249224044419,-0.7472053141024617,-0.21729332204686141,-0.6886928408249303,-0.14046991308369727,-0.37993921508165057,0.052045389990245286,0.10237758350435,-0.018457814227709056,1.8999072869740012,1.1339376787882989,10.015839021333052,2.350195358270233,0.8815021360745616,2.1017827215057046,0.7487902948976854,1.2031176485549775,0.42813677399700906,0.20511214575413703,0.10795566944115448,-26.96024871895835,12.531925851538789,-11.215828871001964,0.8139585811971786,0.21859388020889037,-0.24513364374030402,207.33668341708577,282.58190278563393,-1.4790326427240514,-8.986200718474596,-30.81648005316114,106.67813019156898,-152.90322580617618,-3.950921146178712,-1.2951453778956046,-152.69591148067406,0
2020-07-03,0.7436416439320559,-2.1310646900269665,1.077471059661617,-0.35861103822269835,-0.35861103822269835,-28.55245944111856,-2.380952380952381,-0.04460348850775278,-0.13749202838769958,0.1922216183381862,-1.4067634173056158,-0.3126536563861909,0.1707894431184608,-0.28406950757100774,-0.06224078209742945,0.20495485143384376,0.3315372077857139,0.3191265215904881,0.12903794750057881,-0.5987961847833522,-0.34871208955059824,-0.8279731200071422,-0.6898969654045173,-0.22747635411139536,-0.6435003096123748,-0.15425647738643444,-0.37798155633719804,0.0357359768928943,0.09278696557707429,-0.021780251820872898,-0.9164268324152279,-0.6148710480944741,-2.70814337174829,-1.067725647352866,-0.4957733033639124,-0.9860525525866588,-0.42733243785357394,-0.6453457585382605,-0.24400837142081916,-0.10457016716084544,-0.01991848422902224,-31.939670684862488,5.014962008296905,-13.266214324043363,0.8169400370477949,0.20495485143384376,-0.2767791251543318,12.262916939175936,-17.007699451751744,26.10102063830451,-16.853134585876557,-31.987409469125677,-65.53483181890772,-367.0731707329587,-8.110404227836408,0.6824886618819025,-152.5446147682297,0
2020-07-04,-0.41930552522384307,-0.12479559342455367,-0.29953308078582774,0.9612008426966313,0.9612008426966313,-1.7783930165358022,-2.4390243902439024,-0.0437667180072201,-0.20095615289069613,0.2393174665852974,-0.7351154313487391,-0.9936286665782024,0.09210825005759034,-0.22129256261824246,-0.0035629030534461,0.11258842882847377,0.37952513314673564,0.3199441249461325,0.17507407025671085,-0.3989410589339266,-0.2337961948496551,-0.24154017140594017,-0.4455873067570921,-0.14193556586793474,-0.4231656907830678,-0.08390363033910984,-0.2550375322150949,0.07234635756176448,0.11077236675274646,-0.012211357036118368,2.9223827284772756,1.7006254532106229,16.518561206493608,3.6562924457519763,1.3081780797972367,3.250257061155528,1.1045116412137084,1.8092067151875577,0.6213266096441046,0.2939117823037094,0.15376467737668337,-30.52728760437768,-4.504681819921487,-14.606319187458498,0.3769380814782706,0.11258842882847377,-0.09778085462466807,-7.020099038741669,129.9154637354884,78.74219348393969,25.13976268622637,-1.9874589886182217,49.67698533029634,-245.20547945173772,7.909475119264596,-0.35861103822269835,-368.0343715743986,0
2020-07-05,0.8509145137944634,-0.5472015166530316,-1.0736060793496516,-1.3824283789070941,-1.3824283789070941,16.121979136984297,-5.0,-0.05089337305576019,-0.2996929688096651,0.04416802950903629,-0.28328364211833895,-1.2135288539505082,0.01566357256718564,-1.0218439250921003,0.04076106320816243,0.08434635738280398,0.3636613024472083,0.3193187603104768,0.15459432178333402,-0.5266586849178045,-0.3357702556258977,-0.6199946568539172,-0.5861686702820104,-0.2321913269207594,-0.5567090567845292,-0.16665934621431494,-0.35980000286890995,0.014285895992878696,0.07958452885538159,-0.025679679826019496,-3.8235289013122555,-2.5082120982174914,-12.215680112395171,-4.501728669983534,-2.004257703496008,-4.134286663387396,-1.7188517267512224,-2.6386492364777516,-0.9685326932616325,-0.4108210348795367,-0.07791678646727171,-50.99085992007698,-1.1705865635154966,-16.904458784619827,0.3266118634338991,0.08434635738280398,-0.10936450532745615,-16.917293233082667,-32.850673559472966,7.525074438707614,20.11236897421441,8.696712610678091,43.72968575766934,-377.9874213839857,-5.894180487342808,0.9612008426966313,-243.82305107314565,-1
2020-07-06,-1.3395381202974785,4.219738324235347,1.2505024340136617,3.896848137535814,3.896848137535814,35.52760431163677,5.263157894736842,-0.06846158315843884,-0.6933383579510174,0.2563398879979339,0.7523082183973745,-0.9133277685030629,0.09771886006627414,-0.8440190350516577,0.19716897266984437,0.25261773567946455,0.42011623748369753,0.37500319926604336,0.1814260701220506,0.04284478135035946,0.036049822289211456,0.86683368020535,0.08115985395443374,0.06476568512919864,0.05814298027322733,0.089156553030233,0.03168821260118209,0.1670760701567957,0.15814933307395032,0.012352921775654425,11.91660089936677,6.962074359856165,57.89964542391598,14.836918335941881,5.353329378139228,13.227077183746824,4.51701106441658,7.4061330591522925,2.5333763164555156,1.1942720445596242,0.6244115378616711,4.833398561769952,-20.88509100758262,-16.094662827272494,0.7931975084013559,0.25261773567946455,-0.18150602160824655,2.1116138763196455,225.59784274070057,83.1463823919744,74.05192806130553,43.045777598454926,171.9964580962273,-117.08144796376389,3.9274340284353544,-1.3824283789070941,-381.8842695211838,1
2020-07-07,4.05113511130703,-1.546391752577323,2.7435931366062416,-0.6406720692434908,-0.6406720692434908,-27.899899559456276,7.5,-0.049309031269879997,-0.8298103205991102,0.21085538256469805,0.48038848808166074,-0.6735838592599289,0.38153009703673063,-0.8926705862309438,0.2385827219473548,-0.018473085337364657,0.3868094188137332,0.40277835667018186,0.17370867669511703,-0.048544494493560825,-0.025692048872743255,0.3556949190890439,-0.030386518015003167,0.012088271949889593,-0.042035806050749816,0.041462667645793296,-0.032538806516625954,0.13410520511077853,0.14109472850663374,0.005775305532454833,-1.8367524276838663,-1.2034951569322418,-5.602027880027959,-2.1614690105009133,-0.9608671884277766,-1.9857838108277495,-0.8236574695416203,-1.2663450676965733,-0.4635330551780064,-0.19634100350995448,-0.03727406182196745,-11.782652222433745,-17.140963423003956,-15.893962182096535,-0.04216596284940329,-0.018473085337364657,0.000739764153873527,-64.6602658788774,-12.818336162987984,23.487411089372202,28.691522966914828,39.38758164071483,21.1651313797866,-1243.7086092738166,4.562978185139735,3.896848137535814,-116.44077589455712,0
2020-07-08,-0.8049483138451222,7.101840905252489,0.4121409865624817,7.374669057989562,7.374669057989562,148.65002786989973,2.3255813953488373,-0.12109494188505589,-0.313894776491982,0.324228028503544,2.0448817329095688,-0.4000353388108403,0.5395154913844742,-0.06227457899791494,0.38383087611597055,0.15549322908991928,0.542369240683057,0.444873358342092,0.2184437443527332,0.9380927090529062,0.6453391490220408,2.71193806263055,1.1069482592606668,0.5582886090771798,1.0148200464451214,0.5174159574080827,0.6707281791800412,0.4273655811931166,0.2943238180335914,0.0795189486354484,17.843139995001607,11.52025957097609,44.01367354332777,21.042535808618336,9.18252241829605,19.322510527973407,7.902780735370844,12.13883657394741,4.660893598272423,2.2779394369659838,1.2167335490720927,173.21131229021532,-64.74731917718047,-6.661885286149364,-0.018340849552680057,0.15549322908991928,0.2963969674496752,-174.92163009404342,50.0792878008066,45.95294182979324,39.13162730698116,42.494616309805124,-69.588572486748,-98.20497973362657,19.946907751172443,-0.6406720692434908,-1251.0832783295334,1
2020-07-09,7.414367472452386,2.483639517464317,4.369575441446843,0.1232849473056403,0.1232849473056403,-24.46848837806406,0.0,-0.09085924398588538,-0.04828208734559957,0.15389532750106757,1.8443388219317969,0.284200778447563,0.5446946770750354,-0.35732831364402645,0.36554830833230384,0.39838985826273754,0.5420701985722765,0.43740865034441406,0.21178714094907997,0.8228887419633275,0.594836568916641,1.8034876346481377,0.9465028458391009,0.5238299186632945,0.8797808176820796,0.4900902411816149,0.6152907072501944,0.41419758994638056,0.29044491809415907,0.07998885980284857,0.23686705665401192,0.16937586827334472,0.36871950167136763,0.2655565950567985,0.14044538314213834,0.2505667751228046,0.12359499802611053,0.17665255321128367,0.07728141164396045,0.03946721537921902,0.02159178029169713,49.745678793557715,-119.59846826638395,1.3988149190195185,0.41290037353961695,0.39838985826273754,0.38666505840696264,84.93723849372515,-16.546805705381644,2.8902008024457357,16.08561054096174,26.451029995266968,-83.11627338305652,-1070.9677419260195,3.944753274485401,7.374669057989562,-98.32826468094783,0
2020-07-10,-0.04373757455268626,-3.2004923834436045,-0.9667772725410821,-1.1955830950111186,-1.1955830950111186,-41.77246196592408,-6.8181818181818175,-0.05308539561613983,-0.42064711247660136,0.31933461776375877,1.8251064645438175,0.15814947425030385,0.3873958231277717,0.1628563704526304,0.2681999349562121,0.24485717353066017,0.5990626094014398,0.40800637473653945,0.21110415381786293,0.539481512380053,0.422446513118182,0.768377603088823,0.5999563308672452,0.38816982011730544,0.5677864715346059,0.3736464817003152,0.43280720143447177,0.3446891650545476,0.2568002471961872,0.06628724584814545,-3.533550027598524,-2.3485142944964656,-9.753703661178696,-4.125654542698351,-1.8853706786398041,-3.8067000800907502,-1.6214432676071353,-2.4677324667573526,-0.9208183226697204,-0.392592379528421,-0.07503749333076423,17.014207698885887,240.28023907367134,4.694227200228301,0.2585811877231605,0.24485717353066017,0.23376498489763362,40.72398190045241,-14.19748653500893,1.988723497563789,13.752465854547893,20.897298826066706,844.6066527177317,-295.68106312319196,3.753401313970632,0.1232849473056403,-1069.7721588404977,-1
2020-07-11,-1.101873582879176,2.090287712605304,1.77869700103414,2.3678391959798826,2.3678391959798826,33.433031278492805,7.317073170731707,-0.07042252288677335,0.32811680837858,0.3485593208689968,1.5509522601344063,0.5701346916715768,0.509414733029253,0.33688975315347836,0.6159821172823183,0.3620636391720701,0.43326843684882693,0.40953057786528807,0.23433748920631586,0.7917651648792354,0.6067400951224361,1.3096622619479958,0.8808595387078616,0.5418997420010999,0.8336477919804295,0.5092486344124897,0.6246406516548864,0.43070547201273346,0.30390319141897615,0.09069771464935468,5.034404183240677,3.466513834401213,10.116272162408338,5.754747669183984,2.8332369524643286,5.373145676390411,2.4732086983940005,3.629021320550327,1.5143054483930882,0.7614902067913879,0.41373546477622947,23.418835714679076,103.19600761441224,9.110800580218513,0.23149266982269004,0.3620636391720701,0.4676214141022883,47.534833869238746,21.16964547692834,-5.189620899026246,2.596007559849371,10.190929290823643,-194.0529336259903,-265.02546689291637,5.451841393512156,-1.1955830950111186,-298.048902318903,1
2020-07-12,2.425388142546856,-0.32697547683922645,-0.910384068278813,-3.8171536286522043,-3.8171536286522043,-13.27841704334342,-6.8181818181818175,-0.061259875323704804,0.019220200430659414,0.15381183294389364,0.8655845516530546,0.5208900440807123,0.34017016467292444,0.20806663317722304,0.3726016386098989,-0.29385932510856494,0.35804850634987984,0.3686300043791961,0.21675223642189453,0.14586485921040224,0.18031370133523064,-0.4434603558794725,0.12337773579141956,0.19725284142622768,0.136289795222585,0.20961961998359574,0.17666560646282536,0.2466198673651287,0.210059277326517,0.04830773656229121,-10.869858463827619,-7.356850954551865,-26.955867939389687,-12.570739193372132,-5.947311028878371,-11.659157245911322,-5.135421144390389,-7.7165007483006285,-2.9482742117253604,-1.267038502659496,-0.2437865591297128,-3.8781928467469347,-32.39158925488985,5.645332492921667,0.14680980839654423,-0.29385932510856494,-0.6492731426395412,-40.93715946240458,-47.32304003129432,-15.610205745109493,-5.123501859010488,3.2458230937246895,-94.8788446765681,-101.44032921813597,-8.160309589447293,2.3678391959798826,-261.2083132643873,-1
2020-07-13,-3.8209306891812354,-3.128173084433335,-0.1640621795660631,0.057161522129675506,0.057161522129675506,-7.725894501832833,4.878048780487805,-0.05662544880888903,0.19696919653981715,-0.27706135209067506,-0.5105791357709148,0.6272100856779644,0.15848287940709696,0.48415734952150663,0.3758065659788965,-0.35214746149223725,0.37377655170517904,0.32957732867743295,0.2254034005302714,0.13392577552954746,0.16891653907267223,-0.2780730288759545,0.11312158374036871,0.18662034545604106,0.12489344451100451,0.1994852751601558,0.1650935862621043,0.23874231402816717,0.20671744291933594,0.04840006639205725,0.1419827372482817,0.09209872665787361,0.4257982472246825,0.16746288244297883,0.07357616703467733,0.15371753611570171,0.06339993717013026,0.09698621737736467,0.03752301572093887,0.01841626712129137,0.00988548044853618,-4.036861020738295,-38.33844919397654,3.2949866133698498,0.36495343954117815,-0.35214746149223725,-0.9351467371074297,5.904059040590527,-57.038091411620975,-25.466154483230557,-20.7378483986183,-7.617177045264549,1012.8304466723428,-3214.285714222003,-2.43230469057319,-3.8171536286522043,-101.49749074023646,0
2020-07-14,-0.09390821492731796,-1.3545656117718181,-2.5717924489544313,-1.7791561250306145,-1.7791561250306145,2.010252069395829,0.0,-0.05796673174974779,0.3179473963374692,-0.42066530559461246,-0.8882606635452067,0.4180802339026685,-0.05163530270800939,0.43740786754811545,0.22258974231117082,-0.4388999617898993,0.267822610731381,0.32124672530518983,0.2254797744829496,-0.12336933650948018,-0.011167401209302175,-0.7756435631515863,-0.17980727251433307,0.03761680564876295,-0.1491494083862921,0.06814589575773639,-0.02297239960228769,0.15499141331846078,0.16337765768759002,0.029340114290897123,-5.2921095714287265,-3.491427346959665,-14.770850286591719,-6.195520573420401,-2.7940138942896664,-5.708779943424861,-2.398834875018129,-3.6716951516502103,-1.3566511246673425,-0.57631852897674,-0.11032333641646586,-12.996594438757503,-111.88367935753743,-0.3790751679675151,0.4054467865367596,-0.4388999617898993,-1.1343582208230503,-38.037166085946694,-1.1120884163840594,-44.27673308853618,-20.847704140123163,-14.987008355612671,72.34227484333738,-28.89908256882719,1.4631144360590744,0.057161522129675506,-3212.506558161096,-1
