Date,Open,High,Low,Close,Adj_Close,Volume,sentiment,VWAP,SMA_14,SMA_21,SMA_5,SMA_12,SMA_26,SMA_13,SMA_30,SMA_20,SMA_50,SMA_100,SMA_200,EMA_14,EMA_21,EMA_5,EMA_12,EMA_26,EMA_13,EMA_30,EMA_20,EMA_50,EMA_100,EMA_200,RSI_14,RSI_21,RSI_5,RSI_12,RSI_26,RSI_13,RSI_30,RSI_20,RSI_50,RSI_100,RSI_200,MACD_12_26_9,MACDH_12_26_9,MACDS_12_26_9,BBL_20,BBM_20,BBU_20,MOM,STOCHF_14,STOCHF_3,STOCH_5,STOCH_3,CMO,DPO,UO,lag_1,pct_change,trend
2020-07-15,-1.5284645878458571,-0.355551922841147,-0.3584229390680931,-1.2879102617365923,-1.2879102617365923,-20.239306298065546,2.3255813953488373,-0.046271656260235196,0.3133550799966478,-0.4791090735585056,-0.9035143873524113,0.33749788199333647,0.08018699734561444,0.28648979500275135,0.20454335006070642,-0.32715127375322667,0.1522425914010213,0.24778040942472568,0.20986415050064278,-0.27739479364477415,-0.12710530223739844,-0.9437295135274504,-0.34859569957707864,-0.061031896977955497,-0.3103715370688669,-0.02020548704846264,-0.14317970010751674,0.09626168623960095,0.1323189458323617,0.015850620442335515,-3.8752736206306815,-2.5347287777107828,-11.192144986514617,-4.554798945476257,-2.021277560088548,-4.188151743615533,-1.7319225123441195,-2.6680056318364644,-0.9742972764448367,-0.4121596526865819,-0.07877101121750144,-19.83953807504248,1006.8941839683189,-4.211927357806829,-0.01049408433689048,-0.32715127375322667,-0.5920326777340811,0.749765698219407,-64.89128948447991,-45.880929593297196,-26.647925217295242,-22.30600026261253,-1.3227079329122526,-29.677419354863826,-14.599222255891467,-1.7791561250306145,-27.611172307070518,-1
2020-07-16,-1.4152313758040986,-2.4075137396440027,-4.049936521371151,-0.9175084175084152,-0.9175084175084152,36.90847636227251,-2.272727272727273,-0.06364026095050589,0.20130251062346546,-0.35488335310401514,-1.5716481863082086,0.18575766034952132,-0.023276767094583282,0.2422135377556295,0.16371442797189134,-0.5692425847568133,0.06663269705640514,0.2587843489046254,0.19827391349497453,-0.3612001065353614,-0.19804565558039722,-0.9351556907133823,-0.4344367661023099,-0.12399030304430483,-0.3954851655406743,-0.07792635704655428,-0.21592076113857647,0.05556929488217432,0.11017047129995367,0.0064170179218639,-2.8370125356381846,-1.8331356372676129,-8.629676867039827,-3.353604015394746,-1.4546130174950491,-3.074262899858832,-1.2428882332268294,-1.9319608985564025,-0.6940039334082673,-0.2918852531242257,-0.05563980181788339,-26.66816321603252,79.96347570149486,-7.913230382498034,0.6767582925989255,-0.5692425847568133,-1.6176104344096456,-102.51162790697667,369.4956594717994,26.968795507951025,-30.704430916635967,-25.195630322583924,-36.20704482287208,-94.49541284415794,8.05373619172354,-1.2879102617365923,-28.759910937330396,0
2020-07-17,-0.9935168813673491,-0.10926665265812865,1.7862656022582042,-0.05097272958966156,-0.05097272958966156,-24.230225972578292,-4.651162790697675,-0.04813058902270517,0.2217011551641051,-0.5450342754536024,-0.7992024590845279,0.29067567474595796,-0.027875270833610032,0.16799222199199065,0.003167040744663199,-0.1768788934288723,0.12721606294387697,0.22515428814641583,0.20047825435768107,-0.3208111128035815,-0.18494070734100293,-0.6459923972888281,-0.37685806465736565,-0.1186655264034223,-0.3474415936397191,-0.07620707754774286,-0.2005343594100551,0.05133432496658469,0.1068056915966617,0.005842329825548672,-0.1670410356791395,-0.10559999113061685,-0.5668027347012228,-0.19958641653712877,-0.08308099178297895,-0.1819113050952359,-0.07064645042391907,-0.11153924609901701,-0.03895091475845649,-0.016225115964067813,-0.0030779603500695465,-30.092531443121455,25.96371863062376,-10.824355436731906,-0.15170671947935854,-0.1768788934288723,-0.19855233735427388,-514.81481481483,35.67065074474795,41.21828442031627,-1.8463064735157175,-22.3518288735233,11.604601256942084,-2033.3333333806333,-0.0535130961532639,-0.9175084175084152,-94.44444011444685,0
2020-07-18,-0.14457011650650273,0.029450124111237586,0.6109714879972215,0.9859753506162326,0.9859753506162326,-7.815771214688098,7.317073170731707,-0.04428809278243797,0.22506560706924164,-0.12229231254166763,-0.6230738308991035,0.06619858890676217,-0.3425178388106695,0.34274039563125747,-0.08729740186960847,-0.13965689697473116,0.12577878242056922,0.24517402117956028,0.20923992204231237,-0.1502179520588425,-0.08046607730141754,-0.10907710358759358,-0.17155362668621796,-0.038055447791288194,-0.16093831385950713,-0.008436991541254686,-0.08969051429723807,0.08844765399223277,0.12513441888594196,0.015651586711259477,3.643900793640752,2.057887236666993,20.658375572699505,4.594210276456915,1.554827227052686,4.069149833895149,1.29750710276866,2.1981545890683503,0.7045908495390375,0.3237515114532639,0.16797857096589064,-22.123750583337763,-1.2460268007984008,-11.986996134793955,-0.054582104222082574,-0.13965689697473116,-0.2129413594809652,-1334.8214285714134,50.84396025915208,71.35130876886565,37.81177558909646,-2.6402915400221225,1.5291238502033138,-151.2931034480962,-0.42535982798435634,-0.05097272958966156,-2034.3193086839024,0
2020-07-19,1.1497189575881426,2.473082099596239,0.13781816615701498,-0.5007995959936076,-0.5007995959936076,23.53562861495182,-6.8181818181818175,-0.054584930724374675,0.28343698408847007,-0.1567977309271037,-0.35983954695613,0.07712346609992891,-0.40919106074917444,0.02346904147995733,0.053609401076871024,-0.04346757885582591,0.03091681084601773,0.3042117535974065,0.20092932699988164,-0.19650506623929936,-0.11837048966404917,-0.23936610364172925,-0.22172809545327296,-0.07216967506679658,-0.2090203409797986,-0.040163457028677615,-0.128509851586649,0.06483962407844068,0.11197289662033466,0.010432752998505547,-1.8048141559196464,-1.1127201902179875,-6.6757601528004935,-2.181015542725506,-0.8663334107128307,-1.9759788457893497,-0.7322485512235198,-1.178419686929733,-0.3972208668998274,-0.16334750894239283,-0.030801184644797953,-31.789446017898797,1.250440973681046,-13.789878669025905,-0.05358702681807847,-0.04346757885582591,-0.034736729489153184,10.84598698481595,-6.393043687580702,20.795606861661888,25.06286882593493,20.745309151984,30.407755367872326,-627.7310924384313,6.142283175613534,0.9859753506162326,-150.7923038522811,0
2020-07-20,-0.4251915466868755,0.9768510917747583,1.3590813298352773,2.656177304064628,2.656177304064628,8.885477163994862,7.317073170731707,-0.05916680808965195,0.20710897118175736,0.084223582603123,0.4321828192528656,-0.29935094960008396,-0.30711667879807353,0.27046479994164796,0.08016440590187492,0.26512048066217364,0.15487591671001824,0.34045528562112587,0.22306316420627753,0.17898477431308635,0.13087191158908676,0.7211833125372384,0.21561516945619238,0.12810560003089924,0.19514955972946896,0.13278052804917442,0.1334565041956956,0.16807398640595175,0.1651424657804514,0.03703181840621621,9.751993606461047,5.590248617953799,43.58150976020703,12.156342554381554,4.236282092105618,10.836519322195066,3.538851362937265,5.9651970892100925,1.9228183024755756,0.8820226763126188,0.45751772155783066,27.275300739890856,-32.28313395635517,-10.831760264012495,0.41919016755526006,0.26512048066217364,0.13221742324014438,-60.60013046314412,45.9536216083327,27.059984994722093,39.54452328836874,34.25634135302405,-23.454205553089505,21.496815286615305,3.4857358424019544,-0.5007995959936076,-630.3872697410468,1
2020-07-21,2.6465987401175246,3.268026989675633,1.9009632112700132,3.1436693996951086,3.1436693996951086,44.289446791730825,0.0,-0.08473489195461632,0.4757782920266242,0.40477251784497004,1.2564422137636124,-0.04878199600811729,-0.04851508611027169,-0.03510036807952535,0.1827715768177414,0.4867245511993021,0.16947270166953915,0.36693986834876097,0.23059105714124967,0.5788666640852513,0.4083423671017705,1.5402423234259077,0.6714156052397159,0.35505306998407177,0.6212890937862608,0.33076641043671084,0.42377332484349484,0.28956101634961706,0.22893665866454577,0.06908221068004043,9.366565896489885,5.912069097315844,21.702263614722554,11.069222837323329,4.630465579620887,10.15896039041888,3.936520987363316,6.252400025105303,2.231107450776248,1.0524746425856277,0.5540941121935052,77.63124808215638,-85.70879303762138,-1.7360321136562769,0.5878675437752836,0.4867245511993021,0.39922688846473037,-28.807947019868184,1.4241384204482574,11.679276542565423,20.140855082837366,27.445701755109898,108.02026595476946,-31.061598951496066,6.0941543193394505,2.656177304064628,18.353145886929166,1
2020-07-22,3.15087112319289,0.8029599307250229,2.565063501977924,2.1011424462730632,2.1011424462730632,-10.154076879302375,13.636363636363635,-0.07572272283014146,0.12160459460251218,0.5671841467153511,1.6882900864937112,0.23543645106189445,-0.11485874936923389,0.12147093712928993,-0.050005632502579826,0.5617239545866948,0.242141611794774,0.4037145089794304,0.23111577650197734,0.7894298354098674,0.5684917455408033,1.7328811474272718,0.8994419852071256,0.4901130331728139,0.8405287708502365,0.45044417462060193,0.5899268933737071,0.36562879632985434,0.2702017350837789,0.09069058010563374,5.229823739095994,3.577013225813445,8.233910714085882,5.931107116296399,2.8851299910401433,5.5655534394505795,2.4922909572029828,3.7535287118627636,1.4696743672162105,0.7123833412093357,0.38049541105863965,57.15577341915452,-621.3086981715206,9.209974526988935,0.3619644098344831,0.5617239545866948,0.7348583780909331,-348.3720930232578,16.52952149291949,18.401986439275607,17.787502270535718,23.93714220024935,-68.33163223136346,-228.70722433447986,8.358591696356775,3.1436693996951086,-33.16274139778034,1
2020-07-23,2.0364159080019166,0.8082780163998528,0.3288538833177752,-2.648669796557109,-2.648669796557109,10.977065122948131,10.0,-0.08403534185146389,-0.08575149626120342,0.3992833882669203,0.9168234235707917,-0.19922231289905262,0.08147188257784052,0.0025275742554026004,-0.18335408780656828,0.4352162292733364,0.14032409631538165,0.3748024699092914,0.21650758165607267,0.3076782575697372,0.25948986680766123,0.2226083287750699,0.3268158668460619,0.24343601383109426,0.317143320113933,0.23750075067086324,0.2643046934665189,0.23687064160187207,0.20469246447609285,0.06097586955149479,-9.215226948207276,-5.9915950851095285,-23.603081529294645,-10.801020476385,-4.7464837157845485,-9.950711178757274,-4.048211368796048,-6.315076133733695,-2.2421278911017013,-0.9329760114804884,-0.1775542504894991,7.65426924320673,4.2759639520827895,8.79387598006039,0.8521326882089937,0.4352162292733364,0.07520644912417228,-64.70037453183497,-35.04065086667124,-7.266644085862731,0.7761579528842413,11.781847744021395,-162.73469243542002,-191.28508124084595,-10.049157756892809,2.1011424462730632,-226.05855453804415,-1
2020-07-24,-2.461454175471555,-0.7708099314405285,0.008093234056322963,2.483623357312209,2.483623357312209,-38.374780983558146,-3.6363636363636362,-0.05167464122636255,0.18336692131041926,0.535715694084098,1.50578243145775,0.3466722555685942,0.1719452082892643,0.011689735464451933,-0.09556332791713748,0.5157022882482578,0.20850494450969523,0.42768415733045057,0.19685659750498047,0.603588728655916,0.4669169692102262,0.9796280238308105,0.6645773348673724,0.41441302021433934,0.632511147007921,0.3873904554608816,0.4809615050074673,0.3300797039065544,0.2543828961277938,0.08654345501758208,6.5355474591651666,4.358127577830125,14.528045192087834,7.538139862165298,3.4878217134167824,7.00669783227147,3.0004010651605535,4.583036809458493,1.7508658686669683,0.8424789653323683,0.44875625481511117,21.135715259638236,49.20488363900188,12.060322610265338,0.5957143224336923,0.5157022882482578,0.44607505111676937,279.5755968169742,35.14825708060969,0.7880641938066939,7.581141477236557,8.23225911469806,-302.5744082009798,-108.41423948215261,3.302703259877325,-2.648669796557109,-193.76870459808035,1
2020-07-25,2.3831494483450384,-0.3786400187368251,1.298858946346194,-0.2039135720167835,-0.2039135720167835,-4.483529709088254,3.7735849056603774,-0.04929465144898495,-0.004385734084191642,0.47971225109782406,0.9405264712692447,0.32287664947851935,0.2557953892841361,0.3023180879091515,0.015437075997270901,0.5676893564407396,0.25661822612016305,0.38493394062138153,0.18719335776974472,0.49172297146402477,0.4030981338932647,0.5774596079070612,0.5261117662559657,0.3662482256934463,0.5085157068296888,0.34710720662278644,0.4127692999733536,0.3074508808533467,0.24416787597638848,0.08340468020324669,-0.7398502365036166,-0.47544076929501516,-2.0321598256670974,-0.8720179821206302,-0.3748197769591819,-0.8009649207178147,-0.3187842956945901,-0.501723718744803,-0.1752026116634998,-0.07242583083164807,-0.013750272348523893,11.370121502002801,10.225540000219347,11.862856908923215,1.1621472336510754,0.5676893564407396,0.049615777515578656,18.02935010482163,-7.419310039287708,-7.4073323449287525,-0.7874469891141211,2.4458634474998444,-102.6268889625926,161.53846153931454,-0.6896863417640573,2.483623357312209,-108.21032591018364,0
2020-07-26,-0.46631921313531505,0.9325653383487919,-0.6031555821849346,-0.5344021376085533,-0.5344021376085533,51.51952560272138,0.0,-0.0746246013315185,0.24005637377454533,0.5129456312764067,0.22068070902575876,0.4242248425794789,0.3676353261805748,0.25416442264990163,-0.13284861046415683,0.3561727764729909,0.26250728021311864,0.3360358682860508,0.2058623800093804,0.35055475393108393,0.3144491328532465,0.20258323323573638,0.3582593837493503,0.2964902553208455,0.35500467002409886,0.28738316003616643,0.31903975028778736,0.2719578760273153,0.22689181271609363,0.07674762118086134,-2.031097849843819,-1.2859215261021595,-5.9954728601283085,-2.411145030980608,-1.0077428044432928,-2.2062009231687862,-0.8541759691209646,-1.3590849051396832,-0.46521231910478195,-0.19095030000459634,-0.03612900424431008,4.134250307286049,-8.895674374387736,9.661451607306239,0.4688725102323244,0.3561727764729909,0.25686211787956714,4.8549437537003675,-27.738774780623,-2.6607573907269524,-6.450672171962692,-0.048061072258818296,-6538.4686775073305,-62.50000000012692,4.483928009050378,-0.2039135720167835,162.07286367608074,0
2020-07-27,-0.311023622047241,0.4231530727124692,-2.6040829448641665,-0.2014775016789751,-0.2014775016789751,30.4141269575255,5.454545454545454,-0.09736797755946587,0.2205213170606155,0.3287614838347944,-0.23519012517164745,0.510453766890508,0.405556650747537,0.37446829899660705,0.12239986531875616,0.37525895717081653,0.29479858777914053,0.3325792858321433,0.21747204806497594,0.2752791600407457,0.26607649205322764,0.06735171867099053,0.2704552733089758,0.2582407350285669,0.27381988899025717,0.25453326435659107,0.26796895785968117,0.2521580850772922,0.21745872004744018,0.07376796764802487,-0.8094603687185021,-0.5026441814324155,-2.627085011074515,-0.9700259958119748,-0.3909042456628274,-0.8830976596810621,-0.3299012374113054,-0.5322911800735713,-0.17762763485047814,-0.07227015859473115,-0.013614264740152452,0.989620473632527,-16.96178369655624,7.315877152945678,0.711964749537927,0.37525895717081653,0.07792741712624782,-2.2021456804066113,9.327022597895784,-10.351557427052475,-9.112307941295835,-5.3573112341434665,-8.630247546483732,-645.0980392191718,-0.03055958398956175,-0.5344021376085533,-62.29852249832321,0
2020-07-28,-0.09478298645393039,-0.019328900572141375,2.0754249876217052,1.1004671047423027,1.1004671047423027,-33.248548037988265,31.03448275862069,-0.0647675523394496,0.4278479538972338,0.41071815676192003,0.5197455857224741,0.6755705832628878,0.42339402403243337,0.5571030640668585,0.15326071825798965,0.0800830430745366,0.2587970984012965,0.3816813020352961,0.22488363342360765,0.3872675091903304,0.3439431166050463,0.4121870824523944,0.40004373316569986,0.32263654887060633,0.39384721418334234,0.3111187951751177,0.34926747747065473,0.28747513045053297,0.23682210595595402,0.0847331657435036,3.3511662071723967,2.1446405716797194,9.71143466957714,3.9489850875131607,1.689563915960647,3.6281026667153244,1.440532896629061,2.2645177741958253,0.8207469385903535,0.38753405479216696,0.20457680603031908,4.924602349647666,-1.6126173256039404,6.707208887832124,-0.07807232884213616,0.0800830430745366,0.2206285953140918,2.655889145496592,27.09551656920082,0.16189758162420992,4.664010770802117,-3.9521283267308993,101.09427609427306,69.78417266180065,0.7966493933053249,-0.2014775016789751,-646.1985063204506,1
2020-07-29,0.8617622643001125,3.10868808722887,2.9427220178665388,1.8480814408770565,1.8480814408770565,47.348504035324275,-6.578947368421052,-0.09469905768452798,0.6526590349224504,0.16712350947805085,0.4021563766576103,0.8335908217687396,0.5089580078109815,0.7687758722649362,0.2975203427126194,0.16935658677601376,0.2849325376642795,0.43895737638553706,0.22636809735523647,0.5869267424694556,0.48536991675253405,0.8947480523408485,0.6277008213106559,0.4401748879108794,0.6064849540287511,0.4147370792516422,0.4967314903457494,0.3529734415895272,0.2724596521020342,0.10375694109435059,5.20482310114045,3.458698797935232,11.849717931824625,6.010050432124055,2.7606566887889317,5.5829213681578995,2.3701218731135665,3.6391190231376296,1.3727610814087157,0.6549115606548198,0.3476613293156713,11.10810157814354,24.23097508308322,7.808686113205261,-0.25832253298762137,0.16935658677601376,0.548283007395222,33.239595050618796,-8.567506113518364,7.765437974260466,-3.526225054378953,-2.8766656421190415,48.007408735136465,108.05084745756281,-6.075217451621299,1.1004671047423027,67.9360912209932,1
2020-07-30,1.9792279051538253,5.707428657141769,0.9698825931597645,3.7751806858373067,3.7751806858373067,43.12700439502477,7.042253521126761,-0.13408677258504512,0.993947630592402,0.3498542274052665,1.2110428293723177,1.0765080105252725,0.6260735883538794,1.0699283419816912,0.5467629847633372,0.42854051517891556,0.33400843321491347,0.48855099804570756,0.24482293974709998,1.0281503240688161,0.7988896443832063,1.8719216367788098,1.1285414688782813,0.7007452471699673,1.0755287556263802,0.6445238871480038,0.8236260483981659,0.49874260350707306,0.35114956792297036,0.1440560644785032,8.716773450707608,6.293372850346782,12.935906297632346,9.649173169933851,5.1794160643621305,9.169622145147779,4.521603292221278,6.568188659338735,2.729391567430321,1.3389992856163029,0.7215741762261265,22.741550335072557,60.988353972407495,11.660540253056027,-0.824263238716974,0.42854051517891556,1.5296281741109756,14.943013929928245,-4.4986644879130155,3.1980156277299754,-2.779319107145255,-0.5997463134245598,32.16976183048974,-167.10794297347638,2.4049083323013627,1.8480814408770565,104.27566677179085,1
2020-07-31,3.6587240584166216,-0.5214800099329449,1.979466438516007,-2.4412832481292135,-2.4412832481292135,-26.003007576850983,-1.3157894736842104,-0.09915660032193022,0.7997057766981943,0.27998151354938783,0.7915056419947063,0.8870962426926284,0.5690179840861797,0.786311517492589,0.4945279877732641,0.17539690850362993,0.4349825940780101,0.42169408787406354,0.23232422536279876,0.5349589374331567,0.4809827915641826,0.3813492074795125,0.545629121531039,0.44775757937876537,0.5410511764785726,0.42695308751668304,0.4885514243343447,0.36942925137324095,0.28627605588431576,0.11464931933142503,-9.422692732195573,-6.163611533895536,-22.706943482045013,-10.977046917174992,-4.878178336172268,-10.147781521361278,-4.1545261948789,-6.495812046188193,-2.283231586211465,-0.9390302008349803,-0.1783081189454073,4.602356271903478,-7.503744865739345,9.65924312927072,-0.24218156362506696,0.17539690850362993,0.5338972632229324,-52.22181417554168,-23.894126178390117,-12.03397649762086,-1.28397084358635,-2.553451297861294,-27.23192877092382,-194.08194233695616,-15.57246650844372,3.7751806858373067,-164.6666597253941,-1
2020-08-01,-2.3617084383805507,-2.5640111261678817,-0.1525378484536678,2.3542813745965407,2.3542813745965407,2.124655665554289,0.0,-0.10115357364396946,0.9031024524902511,0.28512802076019395,1.300876727907049,0.8766829765412429,0.5248749817859524,1.004254132087311,0.5552357002025783,0.49511618042894084,0.4228025060088517,0.43264010316734797,0.2085555352057791,0.7859253232556596,0.6594345841543673,1.0439900487718672,0.8321882973963859,0.5968505937333763,0.808447812597567,0.5589620193913066,0.6744468465392398,0.45428572922768495,0.3330130634548079,0.13947347758217382,5.4416520899787955,3.882508659267716,11.259494608545483,6.110568284317712,3.1980912996487776,5.758349928754058,2.7962380974119205,4.052932994155746,1.6996082966307102,0.8400552523006916,0.45517081164444956,10.199385363154528,11.317779892943477,9.805333959208856,-0.3183688702044973,0.49511618042894084,1.188119778873859,7.225211375864761,20.966478171109785,-4.5040033310734175,0.40279257919194533,-1.241855591600837,7.121153886261809,-300.32258064502497,0.27082988432507654,-2.4412832481292135,-196.43622371147066,1
2020-08-02,2.5631289158914066,3.374446437067656,-3.1394416224267516,-4.607679465776294,-4.607679465776294,33.19551909887488,6.666666666666667,-0.1349657264648655,0.5802350091940551,0.23283131266520113,0.13122364149395027,0.21985636482555268,0.35389796635887,0.4328913358690265,0.3955259252457487,0.24143766427563224,0.3207086759488979,0.36902672267086656,0.15438887271261748,0.030326752686355214,0.14923727999953534,-0.8788286211621236,-0.0427036300830109,0.18273821223097642,-0.0025150070744233907,0.19876411656205542,0.1393708664777955,0.23378321615797193,0.21910374917611933,0.08569211635040128,-15.695682804824948,-10.729361790398602,-32.90867768217295,-17.922953251067145,-8.64539341439865,-16.744956480401118,-7.438303849326826,-11.25582325207485,-4.197126641491197,-1.7579157874142821,-0.3377059579090396,-8.234098889983917,-45.02924105288957,4.908747417204911,0.22223442172425667,0.24143766427563224,0.25755324984633704,-40.50179211469555,-80.99811232894555,-30.7666182204349,-19.907342175466276,-6.922494598149474,-44.6207533418603,-123.42995169085005,-13.463576772787034,2.3542813745965407,-295.7149011793849,-1
2020-08-03,-4.846353202517602,-5.972738537794304,0.6584913844091203,1.1317232528293202,1.1317232528293202,-48.92379352452799,-6.25,-0.06912553108261349,0.48296927167233783,0.28498863279652353,-0.006060192865641484,0.1434493097309628,0.1319940318414398,0.2899408460892343,0.40365210326819345,0.38592857328154084,0.2895138113867734,0.3799300285536133,0.16750182764842297,0.17746901369517604,0.23988514155973312,-0.2205286398278934,0.1375528819890022,0.25463617367165325,0.15949457843472856,0.2606863374091855,0.23513020705554205,0.27100875695980303,0.2391311253319111,0.09698707369574226,3.148948733590118,2.076787054778371,9.137197104504422,3.6789738593256476,1.6613253243851342,3.3939114636589016,1.429317044427272,2.1847376608566815,0.8341564101414182,0.401106116450119,0.21453794087522277,-4.506849567905204,-42.869373384506176,2.673178574202594,0.4781534412230029,0.38592857328154084,0.308559651509131,-39.397590361445175,82.67045454545588,-23.779855272422278,-18.637288571402248,-12.311159827669456,-12.450469484953135,-167.35395188986985,-4.425337234006508,-4.607679465776294,-124.56167494365107,1
2020-08-04,1.175051554414226,-0.6852925672113794,1.045910372923848,-0.7537301953545807,-0.7537301953545807,-22.158208263924635,-4.0,-0.05378222269691739,0.21466905187834834,0.32970806229164196,-0.8984780418330183,0.29842464051929724,0.09698517293132708,0.07391489653408935,0.418373047291051,0.40710606822603373,0.28761823082178223,0.35132096061655793,0.13605463439731683,0.051879411731280495,0.1473948095738103,-0.39747685101550145,-0.0006035388694854858,0.17757093898472298,0.027787418241636518,0.19277270574260563,0.13885429012477943,0.22816190212451107,0.21714883117856806,0.08770614076802224,-2.662788175736292,-1.7784127056798433,-6.406507415190832,-3.077319663771798,-1.420515247434275,-2.8564676520257004,-1.2162510367812143,-1.8699492799298505,-0.6776406046691461,-0.2810283757988777,-0.053755955553808285,-7.420753122021965,-82.94082345054909,0.4441493472667186,0.814481532723205,0.40710606822603373,0.06477444300164088,-28.62823061630303,-30.482115085537327,-49.35815386757806,-24.49015068225344,-20.710248224474228,-51.61350599097041,-311.2244897963706,-9.616260693714334,1.1317232528293202,-166.60022169467862,0
2020-08-05,-0.6422335884320926,0.07582650894752496,-0.635782128319432,1.6041537507749715,1.6041537507749715,8.330323278091916,4.166666666666666,-0.05816145579046969,0.18321252930156748,0.46551994720831125,-0.08638153116995198,0.23191780910044968,0.20650704147617813,0.398786070185136,0.3539287019768343,0.5305764475531262,0.31435088614921863,0.36473142784572404,0.14547920851283322,0.2595468977292331,0.2817765559402618,0.26440817103938397,0.24627400266683347,0.28558513453110473,0.2533579598795287,0.28636987499075,0.280244923913957,0.28513187218510716,0.24756010238223183,0.10411080149406984,4.67964483339587,3.0465672836321898,14.462297118776114,5.5029841436119264,2.4248795020450267,5.058841105123037,2.0802789001980595,3.209087294102723,1.2046810019982475,0.5756268227956942,0.3070853130020187,-1.5252195145066008,-90.20569935277585,0.04330896590460786,1.1056724470677526,0.5305764475531262,0.043682697259455706,153.20334261838667,92.61744966443143,35.29819694868298,-13.891371943341749,-19.3977121175074,-13.037968423524179,-149.516908212458,0.9358850250456309,-0.7537301953545807,-312.8286435466909,1
2020-08-06,1.3314754605976178,-0.1856341869980185,0.24579610627754314,-0.7817862863244615,-0.7817862863244615,-6.088357454098038,5.333333333333334,-0.05460868086689993,0.31326745692573044,0.46580957704491793,-0.7176630809016034,0.18228088585941743,0.08460508701471327,0.1530666729949989,0.3455018950094149,0.4897684283494179,0.20340010421216345,0.32236847019310966,0.1648595565778845,0.11836615545128745,0.18237225210191502,-0.08616260061327023,0.08597381375149993,0.2037061648954894,0.10323793112005468,0.2146032148917248,0.17641378730018756,0.2403774298596573,0.22468538328048243,0.09438371748446474,-2.9271528102302207,-1.9263112510659073,-7.6647666552004345,-3.408629875951334,-1.5300398273222746,-3.151021507757565,-1.305913404556805,-2.028422330545533,-0.7215357868796526,-0.29716812467277287,-0.05669110436305958,-5.31700578233604,-2480.700398702237,-1.0306103772680317,1.337324886593079,0.4897684283494179,-0.235415787535198,-16.941694169417033,-23.809523809523817,0.6663249615581035,-28.79226667645097,-22.3258230436547,84.30636074140193,121.9512195123622,-4.25900088033102,1.6041537507749715,-148.7351219262363,0
2020-08-07,-0.47746371275783084,0.17079743424298743,-1.9109519732233144,-1.748856516892803,-1.748856516892803,5.330288105878657,-2.5316455696202533,-0.057637431337899794,0.016798623063682964,0.38066121152172305,-0.11636509355445876,0.07976295347160987,0.16356404525985768,0.0334691846551155,0.055243641682073096,0.3527488937402915,0.09429605889379239,0.24149215347583586,0.15469736549942809,-0.13251007467037737,0.003609987743278596,-0.6394380021958375,-0.19764141436150293,0.055396517509040615,-0.1629842117826239,0.08399503513139148,-0.010012849258996624,0.15778511931545944,0.18126863655448786,0.07432223475269184,-6.50790277439148,-4.287045617662109,-16.953489711995037,-7.575101724964363,-3.4064257277195837,-7.004175744250592,-2.9080090982332476,-4.513834891898943,-1.6072326965845447,-0.6617555822908788,-0.12629602191915604,-12.487161991524093,209.83840093605636,-3.226479141662698,1.2289484824894978,0.3527488937402915,-0.40876141877076844,-97.08609271523164,16.47871478714838,16.145639969638502,13.927014836218344,-12.1833097218456,-94.47595621393482,-240.2197802199276,5.197649310997972,-0.7817862863244615,123.70007602908728,-1
2020-08-08,-1.949721742467862,0.14019399818126266,0.9046542078323971,2.4958923401924715,2.4958923401924715,-4.472340113359896,0.0,-0.054853869864255396,0.20678109839036718,0.45498656315319785,0.15121939928865283,0.3002330166696687,0.2585280687617558,0.26263038991879073,0.13558334602219893,0.4993379914778885,0.23802271476781595,0.28521271678218985,0.16679734233866986,0.214921063903255,0.23026289963830265,0.3922204343259399,0.2122349412489795,0.23742509805718598,0.21313476119536276,0.2414948948035384,0.22841774901889203,0.2530145260007409,0.23120793184905433,0.10019799325896328,8.187291883093803,5.128497853266897,29.270964708317866,9.801989325394942,4.017756504697029,8.925311784385665,3.415255732474462,5.423836999136088,1.9288481224842942,0.9038938238140507,0.4778310812364802,-1.1865435062676226,-13.831507541856247,-2.872902020292337,1.688857165277343,0.4993379914778885,-0.5514806846348104,754.5454545454116,206.93720548741803,65.06983821966976,50.49711172622585,8.754536823511746,1022.4786964257303,-104.70219435732157,1.3511224130206603,-1.748856516892803,-242.71567255997329,1
