Date,Open,High,Low,Close,Adj_Close,Volume,sentiment,VWAP,SMA_14,SMA_21,SMA_5,SMA_12,SMA_26,SMA_13,SMA_30,SMA_20,SMA_50,SMA_100,SMA_200,EMA_14,EMA_21,EMA_5,EMA_12,EMA_26,EMA_13,EMA_30,EMA_20,EMA_50,EMA_100,EMA_200,RSI_14,RSI_21,RSI_5,RSI_12,RSI_26,RSI_13,RSI_30,RSI_20,RSI_50,RSI_100,RSI_200,MACD_12_26_9,MACDH_12_26_9,MACDS_12_26_9,BBL_20,BBM_20,BBU_20,MOM,STOCHF_14,STOCHF_3,STOCH_5,STOCH_3,CMO,DPO,UO,lag_1,pct_change,trend
2020-08-09,2.336869299722082,0.30648151651595296,1.8127482206755658,-0.1145038167939017,-0.1145038167939017,-4.76315770069067,2.5974025974025974,-0.052113258883707145,0.23548031664821284,0.4694600188007123,0.278871264704302,0.20104543626859755,0.3196629230586486,0.2681440181440259,0.17123310312728707,0.3689993879157106,0.1999769474377384,0.21356257400845283,0.14704504159999632,0.1703854594135951,0.1982004290080937,0.2219925431349711,0.16138191409274333,0.21058444841725157,0.16573197017868363,0.217724920551065,0.19505147304976148,0.23771088760477874,0.22358047694473462,0.09784888369597391,-0.4467051231663426,-0.2909952580711242,-1.2368961904243276,-0.5229300819682099,-0.23023108390389335,-0.48202999669507784,-0.19606950843039425,-0.30673010126675865,-0.10765913922320178,-0.04407654444587291,-0.008395043152987695,-2.6101465602266187,-4.439345455349219,-2.8265685191082563,1.1411717935113521,0.3689993879157106,-0.3285029359052631,-538.2978723404249,-9.019944301151629,39.245748277637944,33.2471306589396,33.33334927961373,15.966058215556666,-4566.66666670861,18.58673062754933,2.4958923401924715,-104.58769054057309,0
2020-08-10,0.29452264381883875,5.360241418332699,1.1741078325351275,5.120366832250686,5.120366832250686,129.82762264048327,-1.2658227848101267,-0.11838686219412774,0.6162382056722369,0.5989219774225417,0.9894677001790129,0.4770822186552279,0.5690077415399796,0.5802104072664482,0.270072626568498,0.4793488908765021,0.3060032627477018,0.2918815710306048,0.19917172173037045,0.8376800513387824,0.6545214267826056,1.8620172659067538,0.9310634487199303,0.5838252834027737,0.8805636598040721,0.5439883152155264,0.6728041628085243,0.4403125897964536,0.3312540645538828,0.1526850078774382,13.77278148436748,9.345951070443197,32.540109146308346,15.854884584424564,7.553228934583597,14.743945869740372,6.533413458262107,9.804665787623605,3.8582178340845417,1.8652386997263168,1.0032939528303721,21.057144044384586,-147.93725607033673,1.3943928585818204,-0.1694450824294537,0.4793488908765021,1.0740451242710776,-242.59708737864082,14.301608505915594,31.94297286571382,23.34149686773158,32.667548226369945,119.08383349836838,-191.71641791040756,10.91760914684996,-0.1145038167939017,-4571.787033498723,1
2020-08-11,4.9159070973647285,-0.21123482868496135,-1.183386776607094,-4.467466375863339,-4.467466375863339,-26.639924583809595,7.6923076923076925,-0.08718022602993607,0.20188425302825275,0.22920940218069757,0.20082307031086735,-0.22599765444229242,0.41325181957541635,0.07876967045582507,0.23551249308864922,0.13891832527311473,0.028630361977592715,0.2564845021287785,0.17212665395365953,0.09213234546879603,0.15860752708303796,-0.32494507652091925,0.05838187992982852,0.1825078059196067,0.07654644341108253,0.195303733168094,0.15217345858404827,0.2271795525055493,0.22070015522958975,0.09973991303582973,-14.754062298272498,-10.326329341907012,-30.496352249789943,-16.71159997053666,-8.416414694417542,-15.676777780155824,-7.291496530121296,-10.80299962144806,-4.190764597661905,-1.7740112739336282,-0.3448671114216082,-5.91928873000035,-110.82059460760796,-0.14880664917538924,0.16915883469370535,0.13891832527311473,0.11154035032699705,-157.36170212765956,-53.272648461205144,-17.42792416372085,5.8004263716594195,18.58215959035752,-70.61054156375067,-801.7087062654374,-8.332419447006446,5.120366832250686,-187.24895153458462,-1
2020-08-12,-4.496546710287175,25.394661308840398,-2.1440160704628113,32.81458087591796,32.81458087591796,554.1452083541476,-10.714285714285714,-0.5380791820322554,2.4180019196102336,1.7137638435257434,7.092914677011721,2.7225623218977195,1.709161556711875,2.3147078014225606,1.365757431288571,1.9283052194308168,0.6965529129268768,0.6383386247183785,0.36347654704555016,4.481229663883577,3.174344023670037,10.64953936318762,5.1139692479023084,2.6547424630534486,4.774871905157689,2.359253617333321,3.3077804456337923,1.576084335954974,0.9364785571391074,0.4575336094411532,44.03575455499146,35.17544586909345,69.92689868801205,47.561022440275984,30.79039918098669,45.71885301018899,28.000912952721812,36.20857588534177,19.249374032281814,10.672283384860346,6.2882106754838585,131.2268267011865,-17525.9993897869,25.96969040335424,-9.504882073542115,1.9283052194308168,12.285196563672296,-1463.7982195845677,151.877343098587,12.897446840267987,23.877456530988365,17.42464967754699,522.0847232272046,-104.10482374767747,48.04946410772711,-4.467466375863339,-834.5232871411714,1
2020-08-13,33.02630076504396,7.436337625178818,26.552445619991328,-1.0141813493768805,-1.0141813493768805,4.158871069247164,0.0,-0.5380938987495698,2.006233473860833,1.743125220865617,5.919924007202398,2.349179055318263,1.5938697544415297,2.3495633175284807,1.3579802230606612,1.7083433222653182,0.6653009260549302,0.5862153259756485,0.34845646545192793,3.5442350859458385,2.676416710795879,6.013244027292424,3.918900556671767,2.2951169807990883,3.7217305696904917,2.0688755210002685,2.770960843296467,1.4358900971824742,0.8801119774818378,0.4362534527997149,-2.2606312167758684,-1.8219023120955566,-3.423839084000195,-2.427834820293908,-1.5946391185322915,-2.341010748849521,-1.4457736466207785,-1.8743917269752035,-0.956846928311509,-0.46090395528920974,-0.09785300947619716,40.887221739987744,52.37563850964377,31.413494344854737,-3.8675227287266174,1.7083433222653182,5.779118155794618,-7.016971279373421,-24.182876750248074,-4.071723953481363,-1.5462065886080927,8.619631179474752,-11.74849066497084,412.71186440710824,-7.201264574089763,32.81458087591796,-103.09064239830401,-1
2020-08-14,-1.0872675250357806,-7.576766358624731,-0.3524971145147768,-5.253104106972294,-5.253104106972294,-71.27469394473496,4.0,-0.15657525867948538,1.6659162539396624,1.2821103518670993,4.3944129516722334,2.1221177060702296,1.3222431455805492,1.6152646843513998,1.1474020470695627,1.3524423583387601,0.5852116023598314,0.5304772415867063,0.2974584937946807,2.1102808536040576,1.7676466358048648,1.8317642272547525,2.2151494845397433,1.5791805670851973,2.163582246877924,1.4576525370679945,1.811020066594701,1.0826028107620604,0.7062134861143671,0.35517661153968316,-11.046605321970773,-8.913641823053824,-17.399958885737803,-11.882715868820869,-7.825913434871599,-11.446371092699618,-7.114768574859161,-9.165839187806188,-4.765519209920852,-2.3311029793874773,-0.5016829609642608,12.728006871429843,0.8315350760305046,24.103086769626938,-0.7658589633682927,1.3524423583387601,2.757915911161621,-18.94231894231886,-19.685466377440306,9.832221886045522,-3.5862244678749375,5.085660105374261,-20.90737640442303,-185.6749311295066,-2.745858351046659,-1.0141813493768805,417.9649685137482,-1
2020-08-15,-5.322533989007795,5.232826187183028,-1.3774104683195465,4.75012218963832,4.75012218963832,86.05313388345492,1.282051282051282,-0.2869974051813512,1.8779727315082602,1.547051032388019,4.347268612605211,2.4520218010095514,1.43802706131563,2.35867344553849,1.3584576595704212,1.6440513468475877,0.6301661990614221,0.5889005773018495,0.3224547231281606,2.5095422283415787,2.0858752484872256,2.8395474395234994,2.6516300237205095,1.8597099599584728,2.580039477293409,1.7143213617953987,2.1382363315109156,1.2641661581090071,0.8140876926202056,0.4143072140248615,4.301280219607949,3.7154196874830667,6.896105551033783,4.551257811952576,3.421882773250376,4.418564354833735,3.225707831410042,3.783079454181179,2.5216730182854903,1.6164680591639873,1.0551692192294304,14.44774795093502,6.436044793595978,20.671824447349714,-1.0833801593122094,1.6440513468475877,3.3916215085157764,16.46939953810617,20.99932478055367,-11.119498727526393,-3.1230128746727908,-2.740993283430212,8.779507715732732,-65.27331189709398,-2.7441611623818534,-5.253104106972294,-190.4250533191152,1
2020-08-16,4.686831652917793,0.4162102957283853,6.986414423565243,1.57475722492782,1.57475722492782,-47.251279732245656,3.79746835443038,-0.14934541696017817,2.291127471920017,1.6399572005286256,5.253004349856362,2.6058979994397107,1.386090706387041,2.3712112868260156,1.4090776470236246,1.723932923533704,0.817039684561424,0.6060224643928107,0.3111088974664707,2.3650709706998794,2.0299159308304437,2.394668919787206,2.462419759177269,1.8337851812533674,2.4147554413629106,1.7031167295257537,2.0738988275994097,1.2800715169382453,0.835171333355837,0.4305943297174901,1.3469800830922285,1.1750510247660975,2.1447894340310736,1.421864006534162,1.0899256930014056,1.3819924544147035,1.0329398845543003,1.1947132810725944,0.8247261001293077,0.5431417262612098,0.3623010723993771,10.79637586938696,1.241874665958959,17.343354750788762,-0.5516511339844713,1.723932923533704,3.118879486661101,9.232866526211415,6.026785714285696,1.0943912448700264,10.973664503256257,1.260268504037543,29.22458306054066,-197.40740740730087,-1.2958765863804325,4.75012218963832,-66.8480691220342,1
2020-08-17,1.6547980387578949,-3.629472076788827,0.33822874944371156,-1.5101490051965165,-1.5101490051965165,12.052055096621778,1.2195121951219512,-0.16792205082773243,2.039116849428125,1.5329742888189468,-0.35023407310555643,2.275132572985495,1.2203375639299368,2.2296921413651294,1.2962997116738382,1.5523247679482886,0.7655414130234166,0.5755868067611023,0.28228222107696577,1.7707787050685504,1.6440639739804686,1.032182521875857,1.770472657834672,1.5303304902017896,1.774732940611356,1.445471593885188,1.6666767859247928,1.1367686651308453,0.7696887947020801,0.4030453443774067,-3.3411482098487633,-2.608091082485128,-6.499963074837082,-3.6621693312771924,-2.2674874248080883,-3.4917999735274563,-2.0526642568341527,-2.689677883311481,-1.3683875107074277,-0.673019003706087,-0.14651311344340515,4.6965628048900365,-9.887457562131045,13.318639085397036,0.3483981408185418,1.5523247679482886,2.264069235880515,-0.8055366462445899,-40.40726481215445,-6.741504570480101,-13.756832848460823,-2.3922818070794953,-10.154111708550348,304.9429657796388,-2.832391169283081,1.57475722492782,-195.89725840221112,-1
2020-08-18,-1.5589561023226488,-0.9224413570640525,-7.625890771459844,-6.2090074333187575,-6.2090074333187575,-7.209624329723363,-1.2048192771084338,-0.15822225898235873,1.5327801169506414,1.1077867306016407,-1.3918014925547835,1.6947426649677046,1.0053077824498597,1.528051932717439,1.0356153608995777,1.0748131328457156,0.6403476722496704,0.5750895277102953,0.23990988244499473,0.5864742769185395,0.8146745660992941,-1.4308665977641677,0.425399967085232,0.8490348268519221,0.5148677733010295,0.8496040138991436,0.7997974974356632,0.7693709949049572,0.5792483460968817,0.3109752876390874,-12.660822528338489,-9.961985578024162,-24.003710628135448,-13.841757003467489,-8.70513505204519,-13.21514261012567,-7.90980221542236,-10.262589622910356,-5.34964985669305,-2.678858381743997,-0.5927268205842098,-4.580409795778158,-31.458604732076502,8.055851299935483,1.2465637877314462,1.0748131328457156,0.9751786074384011,-31.65961340500972,-62.85203343640667,-28.42689123100115,-17.466461478273228,-6.850593237275297,-30.769608999058267,49.81220657277691,-3.450480577105633,-1.5101490051965165,311.1519732127879,-1
2020-08-19,-6.159589360709294,-7.628159360274169,-7.6568501920614445,-9.917637917637936,-9.917637917637936,-9.874939444403878,-2.4390243902439024,-0.14643575364705405,0.6548810212539906,0.4907716112071328,-2.2288491012130605,0.92607376656555,0.4754027205647516,0.7501251472692546,0.5662009394634628,0.3433609690026135,0.4566646285539597,0.47331207219709304,-0.07299134672914354,-0.8671527829403246,-0.2398328218217898,-4.177658928988206,-1.202909084153686,-0.032425384667996354,-1.0212945873572365,0.07008713121032796,-0.2978494646389316,0.271877430567278,0.3121334308161553,0.1778037131655377,-16.889870002101684,-13.520955353264478,-30.144468492352637,-18.34381333355814,-11.92759745900051,-17.573911309886046,-10.909048246486934,-13.899498849873412,-7.556957194783729,-3.8954900399927475,-0.8845233773929623,-15.820715970879723,-75.09829293163229,1.8564885366595525,0.734289064925353,0.3433609690026135,0.11596958681163635,-52.90376569037662,-89.90146867447531,-53.79646613935396,-21.387915956684434,-17.109711491327637,-61.94289212065362,-141.33500470073332,-26.687895774503428,-6.2090074333187575,59.729844490407935,-1
2020-08-20,-9.942192938836392,-5.9176354192431235,-1.8372157515252447,4.55078664090533,4.55078664090533,-25.6507596881608,-6.25,-0.1090933600470559,1.009615611116628,0.5437524340686148,-2.423049348061237,1.100179922185653,0.6593988792664225,1.1897084323502398,0.6294326982462073,0.6823086380480151,0.5776129339039413,0.5029312527057126,-0.006216567064924731,-0.18583460269207322,0.18520794785773018,-1.5218720399653773,-0.3770019429756887,0.30569531521966925,-0.27456402852765555,0.36210024906002564,0.15082012584635998,0.45082466303668356,0.4089950738640674,0.22900027773210377,6.808196430732552,4.9059997428309545,21.89922155978208,7.810370344881437,4.174148612292008,7.26456994265599,3.7519419816237924,5.094129425817825,2.5568081378221064,1.4640992087552156,0.900905435950197,-10.502092981257032,-143.64141782894703,-0.7954308369255605,1.3656139816018442,0.6823086380480151,0.28239528782784656,-0.746268656716564,1266.9605261305512,-34.57776813527071,-22.91080498340877,-20.202302612353375,47.89754445018578,-154.4351781652426,6.397234592027826,-9.917637917637936,-145.88579134162617,1
2020-08-21,4.576043068640637,12.188629641800834,4.424747510417393,-2.369402369402335,-2.369402369402335,98.43218276707552,8.0,-0.21261855943566838,0.9381908750851292,0.531168996727989,-3.266541301884243,0.9057346396422796,0.5765345576595229,0.8394462878370805,0.47781740133813183,0.4491710829463604,0.5082577704284539,0.43198000150433014,-0.014182425276746097,-0.4734536428035124,-0.05132262164189205,-1.7956503786517217,-0.6771452432571702,0.09999111098968219,-0.5688830703306559,0.1766549936226458,-0.09263488775838292,0.32806666880764385,0.3428841843164947,0.19726784310918904,-3.900699979151284,-3.0578280312699286,-7.831297441582649,-4.284585074201414,-2.679482479319635,-4.079758454532452,-2.443117599647911,-3.149472717464964,-1.6855472714146076,-0.8721517132288603,-0.19988364215011173,-13.59471208363292,308.2253796839586,-3.273186488844869,0.9691419546378224,0.4491710829463604,0.14156419396668937,18.295739348371555,-24.07445704667341,1.938349689466759,-35.79896112675694,-25.539217170166673,-7.164462183423757,-345.12534818955413,-12.315396837797035,4.55078664090533,-152.06577579587386,-1
2020-08-22,-2.3001023001022878,-7.911772459650241,-2.999560380102124,5.9489606219367595,5.9489606219367595,-57.601579082629996,-3.7037037037037033,-0.09055630255238603,1.18869663861081,0.7136958062649222,-1.9053504299912916,1.0079982757578287,0.8162350671116191,1.2726651206141977,0.7634715151400642,0.9575739645976556,0.6443207800789568,0.5016179706673997,0.032341379888795506,0.3563900299678443,0.4913566878110677,0.6914806627497666,0.3040312886145544,0.5386579335665748,0.3302736984535344,0.5585841775166889,0.47768685246874054,0.5661530800468516,0.4726729233290284,0.2657098432574096,8.617365534415464,6.228399255906836,25.997526281309863,9.870107760535896,5.310514709143784,9.188757982800233,4.782044393972675,6.464663069023452,3.2878269591865585,1.9104383095918067,1.194029577258274,-4.214055192042053,1.5348913247766593,-3.4358894123217056,2.029781972088418,0.9575739645976556,0.3180300320041022,-207.74818401937017,150.54063600200635,99.81870592908415,-1.0612437225701083,-22.52311933095712,22.17986698247005,-126.81818181816107,6.279401930415542,-2.369402369402335,-351.07430881135195,1
2020-08-23,5.785989326487871,0.04453209491697985,5.347929159113109,-1.5058223002073592,-1.5058223002073592,-31.861086859461313,-2.564102564102564,-0.06140322235188067,1.0738129378133532,0.8329324711298602,-0.8543755577720772,1.194924692681591,0.7098041616644666,0.8166546058542841,0.6298813754676993,0.8199937687883593,0.5885225392167388,0.49333197597475775,0.0012733808368721195,0.10236363826312711,0.30091742515566705,-0.05101338059502007,0.020950408210021084,0.3770725905771169,0.06279354450852404,0.414669101723101,0.2802493892443366,0.4736920620344847,0.4243712975860853,0.24343470969118078,-2.6006702249915503,-2.0045338274476565,-5.682933494084009,-2.8823710743333666,-1.7471848384202897,-2.7313228465335717,-1.5893089195721615,-2.067802455674511,-1.0940913865817978,-0.5692400268481067,-0.13189261145168443,-7.176978143705128,14.599559354662716,-4.077616520745583,1.96091735182225,0.8199937687883593,0.12785072686538715,3.3146067415729252,-2.8906195951489537,23.1396159247057,25.18115781667008,-8.995795295617919,-10.170767068355788,-76.6949152542834,1.022320780250714,5.9489606219367595,-125.31235951797446,-1
2020-08-24,-1.4240556850474104,-0.645427953707231,-0.049639287841698965,-0.35629838370097644,-0.35629838370097644,15.874664510932385,2.631578947368421,-0.0711516507904467,0.7348506240470186,0.7618568880891596,1.1774439076047334,-1.0650991041030209,0.6278851859536526,1.0795707730660828,0.6191806168735328,0.8276901181650845,0.6005425550342453,0.4927741185194285,-0.02404285066194007,0.040802215380410255,0.23937803928712004,-0.15267117117208312,-0.0371547293669602,0.3201979325199283,0.002697842594897027,0.36195090607570607,0.21801627848787988,0.4373838075658733,0.4056788792181107,0.23602529479736728,-0.6451906864120557,-0.4870204436780215,-1.564431528767361,-0.7224598085377204,-0.42106334809509605,-0.6808343669102911,-0.3812768327863107,-0.5034508179721607,-0.2594038496859115,-0.1338092004440646,-0.030881833474107605,-7.847753877312556,10.644114288248204,-4.703430544369177,2.2483885220822613,0.8276901181650845,-0.049957205710062694,-46.35671560630766,-4.305283757338654,22.36696291788654,30.358281305399643,19.03774970520862,-27.336441224606496,2622.7272727340737,1.067334827632063,-1.5058223002073592,-76.33861687053532,0
2020-08-25,-0.37249376477829815,-1.481647412717212,-9.889746051716696,-9.735721483600422,-9.735721483600422,63.25885888443682,-3.8461538461538463,-0.11858989147543549,0.33346190416388044,0.31139927901535963,-1.658282581818424,-1.7629996205249052,0.10165244320464731,-1.7007151248549082,0.28429323312624116,0.2561260683654817,0.3103026540890261,0.3601978366356081,-0.08991252687659348,-1.2661900342806771,-0.6891048036964966,-3.3372526580217747,-1.526191693750224,-0.4544035752458486,-1.3887301069788895,-0.32357916315207874,-0.7495500629826986,-0.004125921177899523,0.1646951707321208,0.1135571448999724,-15.840184298886427,-12.197272503599844,-33.82490167341371,-17.566447957986174,-10.638763764916252,-16.641107647191376,-9.68792602246966,-12.582042467115928,-6.719999922613049,-3.5490963679853347,-0.8379512842981395,-27.02845477931649,67.90235805759907,-8.286941322976105,0.9979508064162862,0.2561260683654817,-0.2126796926179162,230.61327927014662,-81.01705969875475,-28.39608964240867,-9.131244380133937,12.432442454191287,-57.380262934915436,-130.18363939901107,-3.7886854522699243,-0.35629838370097644,2632.462994210772,-1
2020-08-26,-9.795825476298845,-5.733125446631594,1.1904761904761698,3.255545952175185,3.255545952175185,-8.811675737383736,1.3333333333333335,-0.10815101392963793,-1.3931137758009913,0.38804074269417277,-0.6073143799805794,-1.0752489026587642,0.30661565589774525,-1.4251775714527977,0.3937644341801449,0.4387305731589382,0.3870652146686934,0.3869489212156402,-0.056588913629018314,-0.7135481770689356,-0.3553832762978168,-1.2913960646030966,-0.8532478174485661,-0.1952731444910888,-0.7813233174550367,-0.10353715840781387,-0.39547860411456986,0.12357512571773849,0.23088161279912445,0.1483491590862639,5.744114602857438,3.861999531491394,22.762550846743537,6.79875322515698,3.192808494469822,6.220055600150564,2.8227963279542245,4.039475103795328,1.839554733576861,1.0175315755983,0.6162427221006287,-22.210603011712763,11.393259127705155,-10.065190448147387,1.6439099642947281,0.4387305731589382,-0.3321383300241229,-5.5802544841331825,331.0827824992161,-10.142561186529642,10.394876176526838,8.820821762292818,-695.138825830154,-297.2345132742416,7.043340925109874,-9.735721483600422,-133.43918535117373,1
2020-08-27,3.272661740854205,-1.1267702698046156,-5.413943355119823,-6.218610491071451,-6.218610491071451,5.311966617440414,-1.3157894736842104,-0.11510457731195303,-1.736698233382128,0.1375769728963948,-2.982177873257468,-1.9797001832064984,-0.008632766055947157,-1.4379129972874303,0.1551626965413334,0.21832480544909516,0.1279860976569174,0.31637843743871996,-0.20218372256726735,-1.4132680522283,-0.8693937103346889,-2.890825995410439,-1.639618075931864,-0.6305342691196634,-1.521378055678893,-0.4921289823487906,-0.9291438846483662,-0.1326587582299385,0.0886066931134322,0.07565883113626037,-9.336368516495165,-7.126564124471047,-20.52908517607826,-10.399601832332548,-6.199887461476542,-9.828691150503479,-5.64057074706047,-7.357228233400255,-3.918071644363131,-2.0877497384358104,-0.5000641082426858,-43.663506624387175,23.097905093210088,-13.776688522554497,1.0521073995451424,0.21832480544909516,-0.32556119060599564,20.40915733073566,-54.76871823346015,-31.3652928326154,-17.096577221823324,-5.781888124903534,14.062611186472228,-143.24172742570977,-11.625571211872131,3.255545952175185,-291.0159027832643,-1
2020-08-28,-6.149443339266382,-2.9169861295044295,2.0768551575876226,2.8673435233738735,2.8673435233738735,-48.39055586179284,-1.3333333333333335,-0.0592445494683597,-1.1708802362059634,0.3305503868763045,-2.2163970613596975,-1.9566540152199237,0.2546885853206668,-1.6545071659547026,0.18926017416989102,0.23968335530431015,0.18205911497575225,0.3461008300435629,-0.14707080195072245,-0.8957017589134815,-0.5594829391816181,-1.0857121158473129,-1.0098098763193097,-0.3919833835069787,-0.952532586997263,-0.29093160795286555,-0.5997882986095602,-0.018840385665716934,0.14604243970159866,0.10552634686683186,5.276417333775398,3.4864682315547513,20.820562393141156,6.285087704131572,2.8583144886253886,5.731520115965195,2.514067384037207,3.654050367025768,1.6129202178056412,0.8784070024769928,0.5262073028716369,-46.39338136161234,0.9571743044455041,-16.130852790006927,1.0391927759933952,0.23968335530431015,-0.2890542666217632,-39.11812297734626,99.27273351648353,39.74157490980109,-8.979892082574509,-5.530467903290118,-30.066948917758157,89.88326848245693,26.408376943958583,-6.218610491071451,-146.10907094906085,1
2020-08-29,2.7667249265553586,7.046702803604118,3.617901466716802,5.292841648590022,5.292841648590022,76.8199265039189,6.756756756756757,-0.10302810295952343,-1.2059919149293816,0.45917301746082634,-1.156244709069378,-1.4418822114983214,0.40709280933184167,-1.4479148959921952,0.24415209873372756,0.48378881651892125,0.3108548251633559,0.44243530258391667,-0.15555321731564306,-0.11903692952750916,-0.05738704796678902,0.9937972261382276,-0.09457383379896742,0.008400636339506879,-0.11181740634195671,0.05407058706687613,-0.07075567563052736,0.18849919277523244,0.25531618081295904,0.16255522833900582,9.013557933659834,6.111976241146447,29.10218662833665,10.58750458616873,5.0608590941146465,9.729120370442452,4.477656116775191,6.3895347357074055,2.925840765962453,1.6266807108452501,0.9926453178143446,-14.149791874941101,-16.606030166686093,-16.03946022709984,1.8806930391992847,0.48378881651892125,-0.45232852494476006,-103.10077519379854,109.5316044813817,37.75346495324969,17.506163602373725,-4.385810482628227,2.2885560241172396,-61.68032786884008,-7.281000155608646,2.8673435233738735,84.5904268339001,1
2020-08-30,5.48217839696036,1.4386317907444746,5.691056910569118,1.9262463947260193,1.9262463947260193,-26.180116037819513,-5.063291139240507,-0.07528090691325684,-1.2157523323969812,0.5494582794687026,1.3681813964443175,-0.7031097783086347,0.503814016347639,-1.1893545048732546,0.3830598362333554,0.3544937584650282,0.3078493937460144,0.36519840493875755,-0.13480553258941097,0.1515549755323707,0.12190780835517985,1.3107305946154497,0.214702913686972,0.15061244965928305,0.17737902710838066,0.17580259828190203,0.11815567092911042,0.2597874036175075,0.29257493539813123,0.18293823273708384,3.03372308188432,2.126855800218988,7.851359527126365,3.5009678229093337,1.783702797311264,3.248275089303075,1.5899651749783656,2.216173082059321,1.0624667843351445,0.6049544740603905,0.37636568605655746,10.405228105434574,-22.569308391565716,-14.792026132390074,1.131159272425372,0.3544937584650282,-0.1781765222151051,-541.4285714285495,33.362229965156956,63.732155568725865,51.10813564847899,20.678476008110238,-0.518244525078159,3757.754010693242,0.43293159095582406,5.292841648590022,-63.606574263577976,1
2020-08-31,1.7701543739279675,84.17137756620053,1.8440934065934043,72.90550783223846,72.90550783223846,2514.4955301727505,0.0,-1.5972622465179849,4.07097297258516,3.7026845512378346,15.950855453073528,6.353742773374704,3.2460269948423264,4.989760985446491,2.776211516972038,4.067718433199257,1.9511453845068503,1.2221931245770459,0.26342580615541045,9.94749801946054,6.819163134061013,25.793172138268584,11.529679362411443,5.641172422787223,10.677491164110258,4.987443367665443,7.12800429881701,3.289492823026463,1.93808767841025,1.0380190044177107,51.742227726865565,42.64276606830264,68.60460314490928,55.44833611060533,38.395634309175236,53.517428617084704,35.76158054952465,43.66809893283994,27.535005307651257,18.54377881280542,13.674054562409472,860.8515590979234,-323.08846019790303,38.727952130504136,-14.377340553062343,4.067718433199257,16.884057252320968,-3618.122977346333,-1.557567509557807,29.72720540395533,21.882145931329383,29.46726851904128,-255.37246017494698,-109.55087330191147,45.98971244428778,1.9262463947260193,3684.84850286289,1
2020-09-01,73.7746915661026,4.751391132651248,62.30569511413834,-4.027120229119163,-4.027120229119163,-48.282522329341774,0.0,-0.7412029109747856,3.926205265734137,3.4448537072766503,13.584115128882637,5.068797895153383,2.9107890676659007,5.031540183335034,2.6097827785591496,2.240266428620483,1.7653926276279601,1.134067896792266,0.20346833654219712,6.988442683728616,5.203674427562526,11.776754157433428,7.775519107307197,4.44696484635867,7.360879706729737,4.0052487648306325,5.394068732452154,2.778690176151386,1.7087976322336884,0.9361004353309264,-5.431488988712055,-4.59571344173322,-8.202047263308247,-5.786092406166704,-4.200281791326288,-5.599209852820729,-3.9469412597562794,-4.689761902126676,-3.0789685294401887,-1.9234256721081138,-0.5524856282593381,60.559200332233296,71.8333560780176,47.96981348324867,-8.275311469093388,2.240266428620483,7.592690451345685,-17.60187655229501,-16.2628074069254,2.7243843570974593,19.706647517410627,27.67592841878934,0.5291584160167686,-128.737300435431,-11.411866993309092,72.90550783223846,-105.52375307279375,-1
2020-09-02,-4.713687150837979,-10.478605822780498,-8.802326789238608,1.205846528623624,1.205846528623624,-43.27742845413962,10.666666666666668,-0.4344454577528643,4.614826706291822,2.166421267419507,11.864896073903145,5.1581494893765,2.956112223229573,4.61921210431558,2.5761336608317364,2.335882966203516,1.806949861065835,1.1139539354581638,0.3249619271530867,5.8900752253990385,4.6604682600516725,7.510620545065387,6.3637467331124045,4.07910903443109,6.1198736290930125,3.7237921817743804,4.801251795993483,2.6761547237343737,1.690555508861901,0.9412612599124407,0.5580842398274911,0.5263408864103238,0.5904813363383283,0.5674009836376795,0.5067656778086757,0.562792515435071,0.49294801641160446,0.5305910386432815,0.4401721925807858,0.35788504881417943,0.31455404052420377,29.931707191280772,22.411099966794946,39.68402402799017,-6.679246584745635,2.335882966203516,6.2478286537963825,5.950320960089255,1.4488857188740727,-5.829173363021776,12.215364101413165,17.32634252662029,30.69090531638649,-2436.7003366992094,3.577051423684018,-4.027120229119163,-129.94314696403745,1
2020-09-03,1.4901673384634104,-3.8455648711764425,-20.513463027928378,-27.841296586031216,-27.841296586031216,-0.13245709473965042,-4.819277108433735,-0.47865918984240613,1.198669225631359,0.20184941154440245,3.273596176822026,1.1202265137215128,1.1552549681046025,1.4428473029888895,1.070492894269085,0.482973613949259,0.8407682421720819,0.5333520287228324,0.06447965437005952,-0.23355760985364887,0.39004944384546014,-5.919792799170058,-0.6302121222850842,0.5562669637106498,-0.4104549589017926,0.6272262155635092,0.339410938239365,0.7151765232276154,0.6245356632346127,0.38914543525662426,-29.16868105234566,-25.0415715123812,-43.544125432766165,-30.935639950239764,-23.100518777368038,-30.00293692341173,-21.858160105751576,-25.5040187317338,-17.57220633774124,-11.584511181784254,-3.606271782445305,-10.434434887690353,-35.693193364567904,18.269468376515547,0.6906918622942008,0.482973613949259,0.40380488560267425,-72.54623044096729,-67.61911651014906,-26.98013714492518,-10.900108510734206,5.560796639981806,-79.69172438363222,-109.45244956772548,-17.662707955362514,1.205846528623624,-2408.859040114299,-1
