Date,Open,High,Low,Close,Adj_Close,Volume,sentiment,VWAP,SMA_14,SMA_21,SMA_5,SMA_12,SMA_26,SMA_13,SMA_30,SMA_20,SMA_50,SMA_100,SMA_200,EMA_14,EMA_21,EMA_5,EMA_12,EMA_26,EMA_13,EMA_30,EMA_20,EMA_50,EMA_100,EMA_200,RSI_14,RSI_21,RSI_5,RSI_12,RSI_26,RSI_13,RSI_30,RSI_20,RSI_50,RSI_100,RSI_200,MACD_12_26_9,MACDH_12_26_9,MACDS_12_26_9,BBL_20,BBM_20,BBU_20,MOM,STOCHF_14,STOCHF_3,STOCH_5,STOCH_3,CMO,DPO,UO,lag_1,pct_change,trend
2020-09-04,-28.05792915312713,-21.458005693468433,-2.8773679534577274,3.647078445544006,3.647078445544006,-31.16373085344707,-49.36708860759494,-0.34131413860853,1.608466536752866,0.6441073380105596,3.5173530772790405,1.5347649509751151,1.2988697402844325,1.3225911298904154,1.1527137323378818,0.4445810102305743,0.9381999040228866,0.5505336113163045,0.09041181708980871,0.2759870904711189,0.6976472295091746,-3.1321521204857037,0.00487899802178383,0.8010474923346268,0.154858681105937,0.839664229632945,0.6645499193699484,0.8501560018906877,0.7027762130329976,0.43406597052083884,2.525947780628455,2.0299928240742107,5.360509006653815,2.7679278569671286,1.8258902747518428,2.637731571463258,1.7043168899855705,2.081233062479406,1.3366045465309948,0.933615079728658,0.7088112915974478,-7.381407395593737,-35.46200092296992,9.969394040630673,0.34869307739971817,0.4445810102305743,0.48123169789239356,82.65208213394742,13.389913974799427,-26.7826068857899,-17.69613341941038,-5.672499206817675,34.192997447065245,709.1463414632675,2.3933188249136412,-27.841296586031216,-113.09952801326739,1
2020-09-05,3.730552612502088,35.94565823490647,9.348166071586665,28.471812476532747,28.471812476532747,210.6715407900265,2.5,-0.9261362297634977,3.403428712382852,1.9144698531832125,-1.5310615509094845,4.039720738600188,2.3521893747758584,3.741527239170772,2.2541266430868387,1.9316853441077992,1.6482301408623847,0.9749507831908579,0.30743718218218036,4.102686118089252,3.3975015781758398,6.721241784023972,4.385582392174354,3.054339814831823,4.237666473615731,2.8376245777116815,3.4789506820035307,2.157074540527269,1.442612904407081,0.833019119445183,16.61346273002101,13.656197669612805,32.30994641427311,18.031240156146133,12.419322803749665,17.27042726207303,11.677433096570383,13.964940066786847,9.410576929499376,6.863065523397198,5.549805322656331,17.82700457548372,33.590471247237375,12.110788274828357,-3.2315929772308425,1.9316853441077992,3.9026120672084748,102.03824332843034,115.45021510355384,-12.35611463293416,-10.018439936544798,-12.96109518858341,82.81974272014926,-80.31273549359264,3.5904743530258068,3.647078445544006,680.6745289868793,1
2020-09-06,28.754972583593158,-1.2044149451860833,24.343578811020844,4.363074610663442,4.363074610663442,-44.15670642799363,0.0,-0.48547241659832924,3.8007144603677343,2.0924278705154,0.3323103742577481,5.034877582968738,2.6721768363256753,4.072525647868088,2.460789043999076,2.274355041218795,1.7451194205910614,1.0343335736040404,0.4061530183967694,4.146298237917738,3.5141240533483624,5.836175394187455,4.381319511402988,3.1871983886632718,4.259951917557826,2.9754172161509964,3.5900462368078827,2.2883379632046545,1.5411532312549976,0.8970169725227359,2.309444180199981,1.9866074911375722,3.6863984411069994,2.456106861826038,1.844630526989,2.3780398323217673,1.757526023582283,2.0214065739372256,1.4824333270644032,1.1534070705681168,1.0068469018228843,14.92659310480971,19.576669988465337,12.917291503555289,-3.4257767912385093,2.274355041218795,4.300810061285928,20.140405616224637,42.387877600045705,54.15293860722199,4.056143375522565,-8.947414482477845,12.40029065037608,233.25358851671783,0.497708753056976,28.471812476532747,-84.67581010425803,1
2020-09-07,3.7430587449375725,13.08926212492924,3.8391423238856004,13.932229156665091,13.932229156665091,71.90150928108173,0.0,-0.7576307965923947,5.016508476394051,3.0622149282302584,3.213910808658546,6.100835804799109,2.420530382859164,5.940052056093599,3.0236895166245286,3.5130794234932115,2.1784121798572786,1.244277020296825,0.5530287644723026,5.7887422799580275,4.782748613799489,8.832489719858582,6.189906135232567,4.290429865351326,5.980447868331261,3.9784740521215154,4.899302289757973,2.995236502206768,1.9708640364150678,1.141455982633017,6.761382240021168,5.874426281932534,10.374730919571256,7.161259372846171,5.48283179815089,6.948705689866099,5.242626564945318,5.9703382982232664,4.486381647129665,3.5827185806797694,3.262673063997474,21.250726620965878,34.15348586444498,15.346628138654555,-6.5485237324535674,3.5130794234932115,6.825098233329648,26.810370947496065,8.645897752006322,37.49421255095556,6.201077764131555,-0.1983360312761633,23.12106635041915,-207.4802584350247,-5.499552348383971,4.363074610663442,219.32135936008254,1
2020-09-08,14.60106650568469,-4.964456162600539,-0.18391957698498285,-13.143248415471339,-13.143248415471339,-54.58500205906872,0.0,-0.3586850433621977,3.9578736208626153,2.268690859389969,5.916856267343585,4.590677156390384,1.5989848803762217,3.9953359893349694,2.223466971004583,2.8056581525959627,1.6127040118571907,0.9861657987600048,0.376277892290437,2.366648872040496,2.409274448540064,0.3182575446800878,2.2620040013939176,2.3349644227600024,2.3235098418589666,2.2609930466510613,2.4185448343398206,1.9114314734071238,1.3852379677693956,0.8397103016373189,-12.658923609330447,-10.65076290364662,-21.807319405365096,-13.594241562077158,-9.786717216246824,-13.094650439303946,-9.258670555849092,-10.863981888960007,-7.555414855846525,-5.271999609199685,-1.8546431914673447,1.76442482039441,-15.936145227367135,11.184520431292277,3.4210198444847637,2.8056581525959627,2.6284560247430484,-30.549202990067275,-32.4518813941391,1.132243486650286,13.120973856586371,7.950210035499294,-22.303547154346408,-103.32620892332697,0.2748738999646504,13.932229156665091,-194.33701001956095,-1
2020-09-09,-13.074397288897474,-8.112236835174109,-10.917314014112517,0.5033251804087228,0.5033251804087228,-9.452970761767512,-7.317073170731707,-0.3376552098905456,3.6922882609160643,2.659573103630503,5.146352769775879,4.287724590469806,1.7915385037320442,4.217177920909646,2.0732614615139875,2.5865537039257642,1.5547366690746163,0.9642854819837445,0.38379377207090637,2.080870748757051,2.195243380373432,0.38033817202279263,1.958521431506647,2.16059087742904,2.0280561866596862,2.1112402713935055,2.1952236397462617,1.8308371374201733,1.3559632815135523,0.8335899189707917,0.2912718080435665,0.2380108416987633,0.6166452170610285,0.31800987432594235,0.21685518328392706,0.30357132193117575,0.20450803727287586,0.2433997112341328,0.16831640615475635,0.1292992283851469,0.11319365062205623,0.5727117894708006,-18.403173152598804,8.208169387818181,3.436888380223345,2.5865537039257642,2.3397967579068255,-1.533395586572958,-7.475408688346695,-11.380824489878396,9.173418671983942,9.547267208613338,-2.1293310018463845,-5618.473895576711,1.0585378268938683,-13.143248415471339,-103.82953410373223,0
2020-09-10,0.41409958590042173,7.838566050715653,-15.832647784698553,-27.63676588897827,-27.63676588897827,87.82588352937594,0.0,-0.6757838175677733,1.537808259502184,0.7091365675091783,-4.6933184276616124,1.277602170898629,0.17492300486220688,1.4744457757013152,0.8869021435449822,0.8302742346193304,0.6461479498337627,0.4753009911529109,0.0784253921692121,-2.4064902289806587,-1.0993190082638717,-9.029467174769998,-3.07563471263099,-0.6301237805911426,-2.7151989191750725,-0.3833705893884391,-1.2257001781258177,0.16621751637908241,0.40165908522796256,0.3172806823407132,-20.982612022047263,-17.61208178963801,-36.364034756375275,-22.566104912245237,-16.182807108024203,-21.719626181386154,-15.318215491224782,-17.96715148219093,-12.581152537473272,-8.970192326942502,-3.32214694237191,-20.111954061389103,-89.11667877196206,0.825558223997027,4.005295618504386,0.8302742346193304,-0.10095595884681428,-176.60593960569003,-98.72697713076609,-43.123575050135656,-16.509216650022672,0.9237375969240083,-63.00238690398691,-89.80423549960128,-10.436755212754138,0.5033251804087228,-5590.837129693394,-1
2020-09-11,-27.622208811104404,-36.01084471851576,-8.738026753050908,-3.893938130576187,-3.893938130576187,-66.94299600702239,7.894736842105263,-0.24681430779540386,1.1526330784700123,0.6194128169947047,-6.366290956100154,0.9004300643900373,-0.026171944503044466,0.9526121729652927,-0.0296419309134552,0.4163549048874741,0.5973881291368744,0.4045525610204003,0.07163134802218436,-2.573029068343695,-1.3251359615820208,-7.657449152370506,-3.1795557537999994,-0.852724395552972,-2.855391631779056,-0.5972201707792197,-1.4498610208720115,0.0005224506479199127,0.29975341113817955,0.26219141141554214,-2.240785435738911,-1.8464597450945677,-4.259595541105679,-2.431903496070515,-1.6845573781782277,-2.3292774691121827,-1.5882374042681446,-1.8871832289499457,-1.2915015766632163,-0.9152708912871396,-0.33925699890044847,-23.3420391287098,-608.8270273515354,-4.166268398819808,1.9731784718502627,0.4163549048874741,-0.05902838490319563,-4.339327599687155,888.2522636889812,-45.61624258573752,-26.071051288794077,-10.859619858857448,-24.46471982212735,86.00999286225465,-0.8061617694343844,-27.63676588897827,-85.91029736902348,-1
2020-09-12,-4.0106728925206365,-3.6858574949461542,-2.7784577723378185,-7.536583955115963,-7.536583955115963,-37.053954387574606,0.0,-0.15793355342956183,0.4691085126394076,0.07730443027130189,-11.020930283849202,-3.530001823819082,-0.24140368013861918,0.39568500912654053,-0.2338507852453656,0.14094550192757635,0.39636333121603784,0.3173143512369019,0.06668715226246667,-3.121227994235763,-1.8139807792816751,-7.623842534644118,-3.7287970780287756,-1.2945981680958931,-3.40619460025723,-1.0059186093603367,-1.9485299018275355,-0.29508818281965365,0.12162267817134564,0.1644003371159817,-4.27489661958882,-3.4731816487734357,-8.682410675673992,-4.671614084205872,-3.1514162826951875,-4.457965177790324,-2.962323766560164,-3.5548401827560165,-2.391761462569507,-1.6904525976315137,-0.6302103398184118,-31.00969748939349,97.8510792103407,-8.601362852245234,0.7610293876950273,0.14094550192757635,-0.052250150454918994,21.795395722653527,-88.5975530062498,-86.57206113712347,-41.51710609906343,-26.059659783425467,-59.38377300860228,9.20951650038476,-9.96580293465189,-3.893938130576187,93.5465768173559,-1
2020-09-13,-7.424137132267789,-7.268545140885574,-12.706156364094168,-8.901538846490684,-8.901538846490684,-1.2643692485594757,-7.317073170731707,-0.16140080447234365,-0.09164580454032316,-0.21522570980136035,-10.085762442990411,-3.8064449044796556,-0.31625415673509366,-3.8259643753274246,-0.32810396805848885,-0.20964790166397926,0.22433535237180896,0.23790493704908075,0.10784653629677009,-3.730537361951939,-2.3392658694495148,-7.9794421013966,-4.355075096482085,-1.7656947484124819,-4.025144290227914,-1.4402590615152229,-2.4857068244910137,-0.6081231623472078,-0.0677976203255269,0.05946007459514213,-4.763777672086345,-3.8218004818030717,-10.216002535966,-5.237523123825917,-3.4506892655527444,-4.981825616387976,-3.2348375548907433,-3.916678048018701,-2.5951304248675484,-1.8304656617041095,-0.6869394158564889,-45.87450253132543,40.793483273623394,-13.249823790153775,-1.2561159898244392,-0.20964790166397926,0.11904662106528828,-61.70450732580248,510.21654819151365,48.93029813539696,-44.46741447443318,-34.99189123683309,-119.11521348571341,-99.26212227688879,-4.062390270003738,-7.536583955115963,18.111055346874636,-1
2020-09-14,-8.729513324158644,-4.843110504774891,1.4926987560843616,-0.07210052873719947,-0.07210052873719947,-26.423353253074584,2.631578947368421,-0.11903669022747636,-3.646549545617159,-0.20470171946973412,-11.365954514128305,-4.0779385665797205,0.012590409021796579,-3.6115476346199133,-0.47289429362670804,0.17158712313718416,0.23083371024401605,0.2441496693924245,0.09434037738675836,-3.365611439225744,-2.182528449432926,-5.800778086037204,-3.861172878506088,-1.6684296237305103,-3.602528575830265,-1.3706938774551007,-2.3115045774966756,-0.5902536762178087,-0.06787996499094384,0.05807361222410239,-0.037647450879340044,-0.02953435636954549,-0.09037617587117822,-0.04184953823409646,-0.02643418046971387,-0.03957179145656299,-0.024658701871030086,-0.030336103958133652,-0.019528052883465003,-0.013639803634303742,-0.005093857298532397,-67.67349795633967,14.476536682806579,-17.484620843710815,1.1508692298006684,0.17158712313718416,-0.13177950023022314,19.465537383177516,-1.5097052480227864,-17.3889211722538,-73.66756334232035,-47.88857275991063,5180.080397428319,9080.952381063347,-18.92799399035315,-8.901538846490684,-99.19002174814266,0
2020-09-15,-0.23645522771666366,-3.952427500814594,-3.602259405307462,-6.624291358873053,-6.624291358873053,-19.346460356407643,20.51282051282051,-0.09739072487491507,-3.760882597381359,-0.07311632671492826,-5.475242597661198,-1.8024349365449481,-0.32522862761008087,-4.215713977647074,-0.7012593166065931,-0.1915357838810296,0.11630498751017608,0.19135963891910238,0.06455204895438964,-3.701740385294706,-2.4962289408808154,-6.041474603700014,-4.192367234620296,-1.9576712201793995,-3.9374134281560504,-1.6413345667843915,-2.629916006613108,-0.7924600059982176,-0.19334456915316503,-0.01225742846301442,-3.5710344619154495,-2.7621915598440228,-9.05525247018466,-3.9960385155734137,-2.45829691319755,-3.7652185883684517,-2.285891732550559,-2.8413091643846258,-1.7958769279680278,-1.248989464957664,-0.4678042423201705,-202.01205007480888,9.061934177440138,-23.10971102686797,-1.3136056953069302,-0.1915357838810296,0.16052868958933092,153.33088864442007,-90.1983879152199,-3.133867098880995,-1.3102911360298544,-50.28837583787451,-0.41537383503443365,-108.4543568464869,1.6593590018059343,-0.07210052873719947,9087.576672311763,-1
2020-09-16,-6.684528716680395,-3.8843844353224557,-4.99355076469505,0.5997718659160189,0.5997718659160189,13.962787235122509,-8.51063829787234,-0.11178258114939944,-3.984122967369962,-0.16491067338524285,-4.7631582410930084,-2.0752610768572506,-0.23433161733698746,-1.6757271868006522,-0.6426397222394111,0.05789191284634724,0.10919361726909488,0.17216522803377293,0.06345940573914881,-3.2715102312875466,-2.286830526406412,-4.1124111187959,-3.632549520369473,-1.8155143548077963,-3.4486470921129353,-1.5317321674899849,-2.401251067918917,-0.7485475699703551,-0.17914528722502862,-0.006241866437543502,0.4583381830020607,0.30430543039569946,2.5075047868071536,0.552428036190035,0.254714133356011,0.5001768999927863,0.2286168094362912,0.3179561192295316,0.16316934201032388,0.10778893751808563,0.07881896385492652,150.9557152105532,0.3130472559014667,-30.149522979663768,0.42047848181675196,0.05789191284634724,-0.0542001011114577,9.297949336550051,3604.3809523812165,123.76410636703994,58.08178711052283,-38.680873722716214,2.624598983635798,-109.20245398756359,-18.195495624009713,-6.624291358873053,-109.05412871238892,0
2020-09-17,0.6073768681439978,-1.6800790625441222,3.006206361520564,-0.05486466715434403,-0.05486466715434403,-12.387640701643058,11.627906976744185,-0.09767076292172179,-1.5940535848235835,0.05406893541240826,-3.211028192371554,-4.384437877009019,-0.42059052164733723,-1.9662261525251135,-0.45038937786832445,-0.042976873310581795,0.07956379889568094,0.1660830730979437,0.06425942742939436,-2.93691058307964,-2.131411649488875,-2.875908557529276,-3.196248800289851,-1.7152402158564692,-3.067723914217853,-1.4579417766962988,-2.2300165543373662,-0.7263708621846174,-0.17690291060916366,-0.006722670440814868,-0.031780748103377186,-0.023522389739506436,-0.10042443194421531,-0.036340731825078326,-0.020576604573324817,-0.0338462460644014,-0.018948378294417877,-0.02430422260466025,-0.014511959532538492,-0.009901017370049984,-0.003674446796107691,46.10030323479691,-4.480812934697463,-41.228894179000406,-0.3041251330777881,-0.042976873310581795,0.038139370848254306,30.814056153982083,37.72344775126021,84.59857441152892,81.78831758644127,51.764504422450386,-51.22913012120929,-12746.666666878013,45.44673890722091,0.5997718659160189,-109.14758932057593,0
2020-09-18,-0.0219530935567763,5.3489373923032675,-3.5247599322161656,6.942360475754813,6.942360475754813,-34.309147681552965,2.083333333333333,-0.06348960734136307,-1.510310340306785,0.19360100345310333,0.06853569210340607,-4.628494769823184,-0.173464638324657,-3.761245479659457,0.022201575379036168,0.012577744579347032,0.1349026769220319,0.2188829616839049,0.07792671278170633,-1.8787423441642914,-1.4861699539256221,0.20303082886368845,-1.9197167963106172,-1.2138348024172854,-1.909254982721751,-1.0322519994731723,-1.5457429487003749,-0.4795468723071453,-0.0482940693688465,0.06195988883502565,5.8262753461699655,3.7494695918989525,35.262714851218455,7.1236682686059645,3.098618057085247,6.4010169155658545,2.7609565283645336,3.9304474539494985,1.9334977089615797,1.261102841645447,0.9211118128699349,13.886434528966833,-12.849828863729137,-61.137273720911146,0.0799946295816719,0.012577744579347032,-0.008291222929405028,-31.665091792656636,197.63272214170448,169.3725716297486,129.06733699758908,102.35114605265522,-7.812211221491859,-222.29836584077196,13.452035707166662,-0.05486466715434403,-12753.609027142353,1
2020-09-19,7.0997255260750265,0.2453485994684203,4.539599515984234,-7.939223872424894,-7.939223872424894,-18.607371575379275,-2.0408163265306123,-0.051845304496968184,-3.993412770553727,-0.2748720892258385,-1.5716741932952365,-7.022655687755266,-0.40636630011957287,-4.830907767112133,-0.31718822570447375,-0.35713735736317564,0.034284905752784874,0.20348826038672047,0.02787822188547242,-2.5862377306087914,-1.9843110947596345,-2.5220525993026293,-2.7461015668677446,-1.6354949146262172,-2.67007767347184,-1.4104698945736933,-2.063827366620324,-0.7375478129560393,-0.2008129115154122,-0.022559036665364175,-5.132110778379437,-3.7278434379173766,-16.253925329248148,-5.912159780404388,-3.23366638423776,-5.48534393562933,-2.963213710120809,-3.8598210771624584,-2.2409155295045666,-1.519192970848101,-0.5680977206126847,18.82530341509952,-7.3330684812451725,-145.77987958059106,-2.384093391254685,-0.35713735736317564,0.27086300259476237,12.687046273890079,-53.19483490156457,14.183805324686805,24.24012592264792,59.77574488053005,209.82246310525787,-81.853448275871,-3.4723746994166484,6.942360475754813,-214.3591419683765,-1
2020-09-20,-8.35810695369896,-8.471004147120814,-3.8234635202748133,-1.564939409709307,-1.564939409709307,17.95219605485247,8.333333333333332,-0.06201484876228304,-4.656879251128049,-0.3974426722437593,-0.5044721163185311,-5.777586783173364,-0.1360081245568145,-6.699877328666822,-0.2904101950444918,-3.1998701815526864,-0.02865163241770835,0.16242515857285597,0.019209431243555224,-2.4735638081782576,-1.953904677073767,-2.2195238328978206,-2.5926050542882315,-1.6313548012803127,-2.5381872519929662,-1.418368328772946,-2.025826134216401,-0.7640878792929074,-0.22513481680861708,-0.03756154332097913,-0.9879645130670196,-0.7037010885694339,-3.41843902346944,-1.1489043328100497,-0.605677328487884,-1.0606007424075647,-0.5525747905579945,-0.7300763349930257,-0.41306854013898675,-0.2776648253802737,-0.10349836734638974,12.862932270314904,-8.901773847884877,290.09006926464554,-5.920922573418087,-3.1998701815526864,-2.379143963323166,-58.37496713121219,-31.770287828543957,-0.9220584550050558,15.222820478657933,37.14049867376253,16.39986549506985,426.8408551071455,5.618044484354927,-7.939223872424894,-80.28850886615285,-1
2020-09-21,-1.2603005332040644,4.831761123078066,-8.874912648497553,-8.37581662323931,-8.37581662323931,71.86864251288578,-7.6923076923076925,-0.10770453580318552,-6.792076533951027,-3.3705710193660865,-2.24156771326586,-6.789855091791194,-0.46657072107345104,-5.939707538678273,-0.6645216560683078,-3.3257364396778843,-0.08767251835379122,0.08562308370491688,-0.05011105154161423,-3.1307918147947436,-2.4213706557452035,-4.1784601013227105,-3.3520843748646905,-2.027379024293176,-3.241823957672484,-1.77359209902813,-2.511792193761796,-1.0062772889088658,-0.3685072151727615,-0.11742727706711394,-5.282208939747554,-3.7387178947477366,-17.771056241117865,-6.153783165215754,-3.207401506464489,-5.67594919748075,-2.920377747776309,-3.8818815298277514,-2.1715357002118227,-1.4559686090105117,-0.5450113902200849,15.211946935481524,-3.7392790079613403,71.58418380833169,-7.6762820496390205,-3.3257364396778843,-2.061129479822901,8.60181090755941,-41.370848853915824,-45.47201234921573,-2.3960874528665386,10.812099188694585,56.749935461398394,-134.35527502255783,-13.748279002382912,-1.564939409709307,435.21667173013,-1
2020-09-22,-8.45511876439712,-11.237467672795542,-0.034083162917523266,3.1405844289659104,3.1405844289659104,-45.70069930902893,-18.75,-0.05894903172969445,-5.448657226725776,-3.1235258788018148,-1.7139493118121167,-3.1344607548573147,-0.19817749005657218,-6.186277211352913,-0.5524032090016635,-3.4170260904510092,-0.059246008307748926,0.08909702150952549,-0.02980899795405342,-2.470272567202532,-2.04120879590534,-1.951551457549671,-2.5437561433366684,-1.74358759578453,-2.51334166156167,-1.539555035831881,-2.1052346856649815,-0.8841553026134217,-0.3117423251026147,-0.0888014300216017,2.977192974354368,1.7883486350080504,20.99386960474434,3.752453490634318,1.4354923002090108,3.318262868356456,1.2576401079401491,1.8884919676485872,0.8412018984279681,0.5282246455282739,0.3738763959784773,6.991704742136798,-11.054873602359764,37.10752433928473,-5.12042516437673,-3.4170260904510092,-2.9502738161726905,-32.651478429471595,97.07997300840363,-10.163212188757004,1.4287486107827756,4.293387994781242,-8.791104558439905,-363.77952755893597,18.1493879573054,-8.37581662323931,-137.4958594515088,1
2020-09-23,3.229931523801662,0.9938136100578695,-3.7504261847937217,-8.031968031968024,-8.031968031968024,8.622595861842793,10.256410256410255,-0.06459578426354663,-6.295156936930581,-3.570673091634297,-4.706087510330429,-3.4157912772217207,-0.49482959006380983,-3.461728460994118,-0.735942948274078,-1.8465453685324547,-0.16912379583311593,0.025537867445611297,-0.05294196150910474,-3.0897455974956967,-2.472339648324472,-3.897674109043577,-3.2668843243476373,-2.1060703368697693,-3.1797644019981663,-1.863452702023147,-2.554369169353656,-1.1032006196751896,-0.4409536770252096,-0.16084824669502526,-5.114612714595952,-3.539237681183048,-17.76820788817331,-6.01355865507206,-3.0058871357351435,-5.5202101789230404,-2.720790490611785,-3.6839584417863107,-1.9914684383691366,-1.3214882804531802,-0.4954486985120323,9.436915463939464,-5.476830127032788,25.582263581740435,-9.075523368330796,-1.8465453685324547,0.08998964875875257,-12.033971498488636,-75.94484149325342,-26.33537991751005,-38.881408897873726,-13.31532185361817,3.2939764337508026,-150.0995024875806,-13.660662728583734,3.1405844289659104,-355.7475595270866,-1
2020-09-24,-8.095904095904082,-4.9399304457793285,0.1859723698193428,4.375407343037139,4.375407343037139,-17.79106366763515,-9.30232558139535,-0.053098244018366866,-3.007974642147392,-1.6489793215344255,-2.2914246614579628,-2.4315421482598314,-0.5462164181820905,-2.919804940655135,-0.3584514057208527,-1.9255615979374179,-0.1334417041718789,0.05790579037061775,0.05160533966201329,-2.3006655400831475,-2.0076274956474593,-1.3636708567751925,-2.3095365281698426,-1.7550731094155658,-2.3131340096531767,-1.5717684095983033,-2.058742391004263,-0.9470708611188458,-0.3664897611209619,-0.12294689908396825,4.331401845498521,2.535435878184987,29.881370128577544,5.512698700590635,2.011013884735544,4.850709671115026,1.7493756181303843,2.6852844152150546,1.1472716227407493,0.7090032691622267,0.49625070498941865,3.1184133049335014,-14.443637218883824,17.428618989152877,-8.297799842913054,-1.9255615979374179,-0.374851475380726,-16.82212403861878,304.0606331972787,26.577614973537056,-7.6372510087684,-16.226010299011403,-26.158213652503694,-80.83416087386279,16.45776488808204,-8.031968031968024,-154.4749098305995,1
2020-09-25,4.421931388321218,1.8666334081649683,2.32033943251126,0.803430188993432,0.803430188993432,-22.229332612740972,17.94871794871795,-0.04109078654339662,-2.6878276138429538,-1.8335998653312362,-1.8451867172613823,-1.5394839546963441,-0.5888305201515622,-2.2101289265617057,-0.4280206087553478,-3.5062036135197907,-0.10944693463550226,0.02457922826083428,0.05990937840925263,-1.9501364687576648,-1.8044329749724202,-0.6612776352551685,-1.8928910966929808,-1.6078745068736973,-1.9311654136140781,-1.454011546396269,-1.8405880505662882,-0.8945044048939751,-0.3475412218095135,-0.1148582237436669,0.8252119951381639,0.48565647237559084,4.67682021806951,1.0436635421944669,0.3851395987883163,0.9217554856594299,0.3348513388941413,0.5142864478642692,0.21907270765631998,0.135200009826123,0.09483202702315434,0.7654271857494978,-18.356216145571448,12.11747539808014,-4.083007895347666,-3.5062036135197907,-3.3769990460993786,-41.72732638205788,13.421418636995982,4.629414490328078,6.609415171709888,-18.301342141910467,-7.64326547993813,190.15544041425903,-11.193991454983864,4.375407343037139,-81.63759106287623,0
2020-09-26,0.832778147901394,2.6241684691670457,1.8832879789210073,2.312616147016304,2.312616147016304,66.05536699696447,-2.1739130434782608,-0.06775476688790746,-1.918228097763809,-3.304853320072195,0.4247552679607895,-1.378576977446124,-2.8751800236061347,-1.2677074046232992,-0.203887165717691,-3.8683084645038504,-0.04785189382840381,0.01315429150951243,0.07465838545788246,-1.4552479450742757,-1.4989326249630812,0.31682255550210237,-1.3145482542908855,-1.376788793260799,-1.3965408622522002,-1.2629930791136021,-1.5155047290599601,-0.7965465689351966,-0.3039585138142974,-0.09346783522903905,2.488329113347185,1.44771156027046,14.14893078879633,3.160772015912159,1.141987043334881,2.7853662231820895,0.9897393924567004,1.5350597898598803,0.6419412170798193,0.3936884584488404,0.2757565013742256,-1.881386278282318,-24.98663092120593,8.107323600643223,1.4884641618341348,-3.8683084645038504,-5.0594616943497135,-13.403106009453152,178.69524741226928,122.32906023576678,67.10520962365779,22.193069010887683,-21.866159397903616,-141.24999999993923,17.628282339572728,0.803430188993432,187.84282426748877,1
2020-09-27,2.258837132474407,-0.07555873697606638,0.6401831517361188,-0.9323915237134152,-0.9323915237134152,-30.385713227607457,4.444444444444445,-0.0471473120919438,-1.245132380235496,-3.760814113989003,-0.3973498992168495,-0.8500074250553338,-2.755597376853263,-1.3459557879639812,-0.30114019641761286,-5.172259722022802,-0.1007378316181662,0.04476729336250186,0.09669011342542527,-1.3922254797555256,-1.455266431059796,-0.10221233249856694,-1.2600623016158896,-1.3496147597546941,-1.335868535225078,-1.2456200004906004,-1.4680886534085285,-0.8008258401252681,-0.314524672935069,-0.10103828674324011,-0.7318908585521353,-0.4717534065509948,-3.362514077545668,-0.8894397496206299,-0.3892321131134842,-0.8022361903805737,-0.34652945191782025,-0.49468224874014005,-0.242752450834769,-0.15595638506184445,-0.0578004649037697,-2.079830143393282,-27.210574260300717,5.458718332133657,20.093989504806412,-5.172259722022802,-11.178050326934152,8.42105263157899,-10.543130990415262,34.516681148964174,27.374095507772545,32.98602690461701,-24.223055902922717,-19.480519480538224,1.4370603083552382,2.312616147016304,-140.3176084762866,0
2020-09-28,-0.8843839599402351,0.3024634854936908,1.9715224534501776,-0.757822685788782,-0.757822685788782,3.24541438538,-8.51063829787234,-0.0485763004108069,-1.306234538855498,-5.00588132319026,1.1138665184828822,-0.9709275255674235,-2.923109024995931,-0.8432394273509841,-0.46199271435742795,-4.22594937880417,-0.11033878024497266,0.023206137797977557,0.24655819250676436,-1.315401190573203,-1.4012256820378304,-0.32030191674544317,-1.1882179164613622,-1.3132747731861947,-1.2599989717294233,-1.219904995664253,-1.4100190970516882,-0.7994729883010093,-0.32193186723602796,-0.106915789716862,-0.6274468719815038,-0.39636435023180927,-3.146737923986916,-0.7698801476491169,-0.3244059992001825,-0.6908395743837229,-0.28749558479379017,-0.41648946621186217,-0.19897557049081932,-0.12667036647700128,-0.04675147002600348,-2.3415317526650625,-30.92058496697463,3.575665200351104,12.134211177120385,-4.22594937880417,-9.483917423565092,74.90111470694004,-6.729071139515148,21.104159118425343,28.55245516231564,36.17478088959933,2.3722234203149015,62.36559139793165,10.864517940059933,-0.9323915237134152,-18.722696794731284,0
2020-09-29,-0.7944915254237177,-3.332936555172005,-2.573742047426266,-1.239839067246901,-1.239839067246901,-16.21109645181908,4.651162790697675,-0.04094244095641972,-0.8701737559386697,-4.108371119355373,0.02788851157373798,-1.0748092205414084,-1.407539156704782,-0.9906874176061028,-0.5481802635628109,-4.509227893116728,-0.2105580153169633,0.012137913048846247,0.18031312332442553,-1.3061991420098695,-1.3886391972386347,-0.6248444607333853,-1.1956343840005923,-1.308739949165513,-1.2573394905281696,-1.2209607674766356,-1.39601356541439,-0.8133324410289294,-0.33720237226774524,-0.11698815322792588,-1.0797405885757936,-0.6696899203630768,-5.776879418622123,-1.3360955691153766,-0.5440067032069837,-1.1935515445947165,-0.48003822123837625,-0.7050412374481101,-0.32844689052678566,-0.20729517503236,-0.07622968831448453,-2.24971250124626,-34.83317529874376,2.249705535088124,23.161887226925213,-4.509227893116728,-15.526382001349498,-41.48848684210531,-34.379769188174286,-16.58089296645455,6.790661605827906,19.140512987521564,-25.551195755535645,250.9933774836373,-3.4681034492823266,-0.757822685788782,63.60543046509913,-1
