Date,Open,High,Low,Close,Adj_Close,Volume,sentiment,VWAP,SMA_14,SMA_21,SMA_5,SMA_12,SMA_26,SMA_13,SMA_30,SMA_20,SMA_50,SMA_100,SMA_200,EMA_14,EMA_21,EMA_5,EMA_12,EMA_26,EMA_13,EMA_30,EMA_20,EMA_50,EMA_100,EMA_200,RSI_14,RSI_21,RSI_5,RSI_12,RSI_26,RSI_13,RSI_30,RSI_20,RSI_50,RSI_100,RSI_200,MACD_12_26_9,MACDH_12_26_9,MACDS_12_26_9,BBL_20,BBM_20,BBU_20,MOM,STOCHF_14,STOCHF_3,STOCH_5,STOCH_3,CMO,DPO,UO,lag_1,pct_change,trend
2020-09-30,-1.067805659370008,-1.1246562410212204,-2.968239833778566,-4.406385101430004,-4.406385101430004,-10.673451483270515,8.88888888888889,-0.03682682264682159,-1.2217931445704078,-4.505057316250879,-0.9996063896087007,-2.069277248585768,-1.7117708503033144,-1.319000740395414,-2.774222672227311,-2.3888643556340767,-0.2006782129436969,-0.10152998896970888,0.17556912476647754,-1.6839974659963373,-1.6243472661201832,-1.8695064619781103,-1.6567200925448011,-1.5001602195882984,-1.672833120680338,-1.3896387251194342,-1.6441545025957363,-0.9259287866228609,-0.4042850718524559,-0.15469474584872048,-3.9020747467919232,-2.403317377451573,-19.57002587623492,-4.834780967753951,-1.9443138622526848,-4.3167861917184736,-1.7112714171196894,-2.5325745329083262,-1.1622170539136918,-0.7295073416632909,-0.2681778360271635,-0.1836278787165861,-21.816089335139264,1.7202081478583244,2.1617174657313893,-2.3888643556340767,-5.03045142760028,22.452565003513865,-88.95618212992969,-36.64033097339552,-8.207032918184943,7.111204376314576,29.71491082550196,10.94339622641729,4.2142746375842774,-1.239839067246901,255.3997625848722,-1
2020-10-01,-4.329777076673995,-2.3496201585786065,-5.510641087270033,-5.1139328578883285,-5.1139328578883285,93.0886462345506,-8.16326530612245,-0.07182250502636196,-1.5674873789503971,-2.4994880630424374,-2.447630643838734,-1.7247464805940502,-3.178723684306771,-2.2854566899472983,-2.7636439814199636,-2.404914636652096,-0.8009602953851012,-0.1526233196075356,0.13986369064923226,-2.090406070430761,-1.889201484005909,-2.909775054719072,-2.139317936441286,-1.7168859351082784,-2.1142389237754644,-1.5808182369680572,-1.922131437281377,-1.0525588089463906,-0.4788062993134458,-0.19643328523884046,-4.432712102928464,-2.7173851923354073,-20.668908101649556,-5.4917419847739275,-2.1909737803134526,-4.904627862196512,-1.9240802498829983,-2.8656671967935625,-1.2981183945419454,-0.8108058233524418,-0.2981218035851967,1.7829750146557184,2.512733990341739,1.7336106903467021,1.5106318756379713,-2.404914636652096,-4.8500009907026085,-29.89956958393114,13.519484595445054,-53.0888809174781,-27.910676630360243,-9.62331284948455,16.468589409506755,-63.94557823130539,-17.821294440354897,-4.406385101430004,16.057329084303305,-1
2020-10-02,-5.4673262171309585,-4.387195510776679,-4.227176024419564,-1.9431714023831224,-1.9431714023831224,-22.284730338414853,-8.88888888888889,-0.05624964621569182,-2.26385184585212,-2.3866728708332747,-2.672915923718367,-1.7560520772179238,-3.5995347642856625,-1.7398063651760487,-2.947634890186129,-2.0427280927262497,-0.8117469126775053,-0.16683167903795232,0.1715462268765896,-2.0734991607296807,-1.8931630822968237,-2.606886452228545,-2.1127697954284903,-1.7299877005809081,-2.0929677593184524,-1.5987512032231046,-1.9237621725736165,-1.078382379968523,-0.5008979318568777,-0.21041004395470825,-1.6835174269391284,-1.0159639166919356,-8.208430248497727,-2.0999723686227303,-0.8136507644242523,-1.8687728206373238,-0.7117378546593355,-1.0732168273835572,-0.4751214818066954,-0.29438547793349895,-0.10790695801378067,1.3191616130898234,-3.4621780448241184,1.6450708770544178,-0.24679978571739963,-2.0427280927262497,-3.239175336085941,48.54686860417499,176.82026044651212,-52.83621177101042,-29.28851682834011,-20.626036764043633,58.4323892879756,-100.23584905665814,-12.961434476967845,-5.1139328578883285,-62.002406828909315,-1
2020-10-03,-1.7029284861837868,-4.286158908007645,1.501835039598217,0.004673770798268511,0.004673770798268511,-45.595230170236604,-2.4390243902439024,-0.03065894900524097,-1.629334533012923,-1.961475326216964,-2.5831835709176216,-1.0074344868797982,-4.643267523242471,-1.6349054237440506,-1.5557196737652603,-1.523967639595189,-0.7054143772893795,-0.1371984289735298,0.1537019261388484,-1.8345456354790968,-1.7539256135991055,-1.782968173547817,-1.8256804172119339,-1.6297699333105338,-1.8317402366918183,-1.5196749746142122,-1.7743253180600889,-1.0472533868606182,-0.49338135885617057,-0.20871890611976782,0.007483979412048126,0.0036926935094124215,0.09545959353911282,0.010302822783822954,0.002730526244404577,0.008695726682249796,0.002281664850620191,0.003981417390545475,0.0013441406324410916,0.0007644928491648022,0.0005100033674524874,-0.12205510259180827,-21.605943782334638,1.2687656932605504,-1.7092480522290887,-1.523967639595189,-1.3967165987949732,-55.41471479746479,23.16096936340745,54.3854598813661,-35.29367432971152,-30.04314732134901,-14.19701365082942,-22399.99999484787,-4.956463364878918,-1.9431714023831224,-100.24052282740263,0
2020-10-04,-0.08405323371468902,-0.5016955451293745,0.05233360293068458,-1.0422021778753914,-1.0422021778753914,-16.59486101647564,5.0,-0.025590769745539817,-1.5967481338174956,-1.5044649614045682,-2.580934043791712,-1.3674503495857693,-3.8748151393986094,-1.00986654984598,-1.7467154226342436,-1.5879976132982663,-0.8218233991297375,-0.17794047240876848,0.14619562042829665,-1.741733054294049,-1.7007743490734164,-1.545011098010124,-1.7174736016140235,-1.5952599654058985,-1.7315766347402481,-1.4957629272533621,-1.7165646894882203,-1.047106662616353,-0.501581777569342,-0.21528634232135793,-1.0061731127070455,-0.5830070194047449,-5.8515878504221295,-1.2795597818193603,-0.45935628836902154,-1.1269950341740294,-0.398107178134754,-0.6184425106050594,-0.2593053286612766,-0.1576920150114054,-0.05728891469534503,-0.6707544687548027,-31.24409314456732,0.8614219323204408,-1.3003085526904057,-1.5879976132982663,-1.7849569000043093,76.01977750308984,-26.884592418402008,20.79758518398457,-34.1985333417647,-32.288015930923805,-1.7530281867516107,-102.69058295974946,-8.188536925537178,0.004673770798268511,-22398.957797768326,-1
2020-10-05,-1.0422021778753914,0.08403753676642538,0.39467427484545764,0.0283366392745776,0.0283366392745776,15.062390761396113,0.0,-0.029421632946884095,-0.9426520228951778,-1.5222585899564127,-1.6693784874475437,-0.6606232539385766,-4.065625520846001,-1.2698444151614876,-2.948455542008485,-1.2201349737438045,-0.8623674009834572,-0.11160753272248844,0.08840010291975497,-1.5329166260008054,-1.5707798033090705,-1.037021757715633,-1.474701697361958,-1.4993643525582223,-1.5067415072483057,-1.4190839028315012,-1.5779566743904108,-1.0158663343918706,-0.4937068184273044,-0.2133826216071927,0.051821549189041395,0.02440736203010543,0.8339598766287183,0.0729938714402852,0.017723755700455767,0.06085412160624292,0.014659896868755273,0.026439432937423773,0.008408357511572217,0.004685653746399896,0.003091513327362095,-1.683963137426345,-60.78125272907258,0.33495352742480394,-1.8365671733493638,-1.2201349737438045,-0.7960272182825636,6.566011235955174,21.65300848458956,3.0484605297137963,20.392043020245712,-23.513544115706146,-26.12237993882439,-26199.99999897397,5.832049654773839,-1.0422021778753914,-102.7189195989171,0
2020-10-06,0.2928119391706789,-0.7836917479124947,-7.654052005873156,-7.393767705382443,-7.393767705382443,70.73633554345419,11.904761904761903,-0.0508050358142685,-1.6702009118043897,-1.4751805696697724,-2.062318285078634,-1.5974892455776817,-2.430049759222402,-1.1376560472055515,-3.4536820288705044,-1.5913294583383246,-0.9361397346743867,-0.1683502272238433,0.053811547991259125,-2.235288247323654,-2.0156641758177503,-3.1115293299338838,-2.310362169333532,-1.852909165363035,-2.2705516266750263,-1.7240898887252756,-2.04748135698015,-1.2030911142863687,-0.5967845180325994,-0.2696275623520314,-7.500648049965846,-4.2994274389198495,-37.131176510579124,-9.536383095922476,-3.3613408368965056,-8.404477368482306,-2.898320805818461,-4.568571037858869,-1.8591632717833289,-1.1169725217081363,-0.404689350490052,1.5783923754771803,75.82384711735374,0.5869621276223675,-3.026042372064274,-1.5913294583383246,-0.6145948450540485,70.0494233937397,-76.69385380931375,-30.248456113765904,-2.308448377571666,-9.227371684516388,59.735490265864854,-69.60408684547646,-19.626760351957994,0.0283366392745776,-26192.60623228235,-1
2020-10-07,-7.6379732529666695,-7.433353707273492,-4.682771708467973,-2.4268379728765206,-2.4268379728765206,8.498376839283381,-8.51063829787234,-0.05566256745596138,-1.2170315354624834,-1.623772568894503,-2.155382251028563,-1.8698094098148983,-2.3497971321517563,-1.6525290393744236,-4.4534594120383435,-1.7135501695341109,-0.8385939769436394,-0.16506106944300436,0.04636787716085752,-2.2570325705286476,-2.0453541797595927,-2.8979579126878687,-2.3259506614478735,-1.8853898688182318,-2.2897659566671438,-1.757895301846935,-2.0764361464229784,-1.2367635070201837,-0.6222537208759175,-0.28531821503590243,-2.3844928312937936,-1.350590513111574,-11.928130126062971,-3.0446186910403674,-1.0498676226099595,-2.6774662040104538,-0.9021244073196004,-1.4371370514016275,-0.5731083819548937,-0.3417372892435512,-0.12347142823497877,1.292694414586102,25.33963897036064,0.7314031521512748,-2.982038989302853,-1.7135501695341109,-0.8709321887349787,4.747142026739047,381.7097502112819,14.630619551013185,5.127803789064867,6.995109074662542,-13.518781775610725,-186.76470588244402,14.035291598549229,-7.393767705382443,-67.17724887258967,-1
2020-10-08,-2.5135107576221083,-0.2641202763104427,1.2107188979767516,2.1580102414045363,2.1580102414045363,-32.39832083614661,6.976744186046512,-0.03752982407291472,-1.4207858652303105,-1.5644432280577738,-1.8009228998176081,-1.9606076983126342,-1.935826743428538,-1.6046073975703394,-3.6875174084837767,-2.0594429644394237,-0.6119010968552526,-0.12133380163923263,0.07723021602781527,-1.7567168613609352,-1.7430200271229674,-1.3132302841353272,-1.7264614167746197,-1.657822065263504,-1.7437096098205132,-1.570804900738678,-1.7543941163367622,-1.1444791078234184,-0.5842628855184702,-0.26792813316937447,4.521823064174643,1.9792840516162553,96.24599484911182,6.593389838250589,1.3959025627600874,5.396500916402404,1.1356523111877357,2.1602528270943244,0.623530336399078,0.3356883479537416,0.21633532101773154,-1.1803655689128005,-53.45710830487158,0.33794444066900114,0.05802499614959387,-2.0594429644394237,-3.4360565371151313,-11.080281169071378,80.0550057511191,43.35964971294259,20.85481527288357,8.029188537952729,25.369642697486455,-12.83292978207449,24.99410273816065,-2.4268379728765206,-188.92271612375765,1
2020-10-09,2.7247528894932307,3.157465878997754,4.077835078951567,1.8413380389750025,1.8413380389750025,51.12141017309557,4.3478260869565215,-0.056322329025306164,-1.3874293229834849,-1.9035294310060342,-1.2547562514281572,-1.773573637950572,-1.4645186001014303,-1.7007052472211448,-3.8144973677677605,-1.5200403546688697,-0.6782599160920685,-0.09836534364108586,0.05472698393050332,-1.332735696485777,-1.4749732640141509,-0.2896928528003304,-1.2306051059556793,-1.4532433171855896,-1.2860932659106947,-1.4016069859432867,-1.4700380216560378,-1.060600317533754,-0.5502040770186535,-0.25255052660788424,3.8742932249308417,1.7316882589145604,40.90568347502174,5.533199501224277,1.224109632058556,4.584094623511483,0.9961121118757453,1.8880275890969034,0.5457192225050718,0.29289765734167095,0.18872572770162668,-2.993360230808789,-200.1443868837989,-0.3372925267728092,-0.827482815823012,-1.5200403546688697,-1.9865793972001327,-13.7715831079676,37.228541882109944,75.23824466302042,37.54398664867753,22.503595974123673,-6.037047199683018,-99.99999999993639,0.3282591669266464,2.1580102414045363,-14.67426782105727,1
2020-10-10,0.0,0.0,0.0,0.0,0.0,0.0,10.416666666666668,-0.05627714482590346,-1.5900101336994588,-1.456965235821651,-1.276737026379902,-1.733108331936795,-1.4828984422630958,-1.6479627225354214,-2.137677158597642,-1.45055207084524,-0.6357096106886397,-0.10391278218652464,0.05754220362930133,-1.1706391291723919,-1.360958560367152,-0.19368967367479603,-1.0542549588543388,-1.3654388123514718,-1.1167278177576088,-1.3298195728187132,-1.3498781221880987,-1.0299316061033919,-0.5422926631224775,-0.2506706561066535,0.0,0.0,0.0,0.0,0.0,0.0,3.36053919310827e-14,1.823689059212768e-14,-1.5700714641689746e-14,0.0,4.2623105837978315e-14,-3.5571936442360452,187.3691306518421,-0.9725549571297714,-0.4996851687667874,-1.45055207084524,-2.09867539948327,-25.572979493365562,6.256983240223524,30.83554033724566,27.234155668140424,28.80502841428933,22.862685005578655,53715661010090.92,-4.463182987189734,1.8413380389750025,-100.0,0
2020-10-11,1.354240912330732,1.3428120063191222,-0.5772374335921461,0.6177489829742258,0.6177489829742258,-25.357018450083295,3.7735849056603774,-0.041938330623581356,-1.4981099234004174,-1.3634575608765782,0.4280254777070559,-1.595120248746744,-1.1694345850087249,-1.5638223231658093,-1.9771910672943673,-0.9474394044282581,-0.7480374845412425,-0.09680453509885989,0.07566229232020368,-0.9505464610146324,-1.205895096639155,0.07574006323361653,-0.8120978139490458,-1.2439564614069878,-0.8857352442540832,-1.2287247577855878,-1.1868448823357496,-0.9817908473057854,-0.5255214128940611,-0.24419029351265167,1.422777871698039,0.6287232847416413,12.182637653513222,2.027757803421292,0.4404611380238376,1.6830003225537218,0.35630709990063464,0.6868333004760651,0.19176766003084425,0.10142716915202009,0.06492275752706908,-4.364597547826828,65.3906911549898,-1.6243126991337145,-1.234206284269031,-0.9474394044282581,-0.7487828945615809,-42.106969205834645,50.919413510470704,31.344487132301968,46.32930559235845,37.83341143236403,-5.692466501116603,-666.6666666654369,3.441885959021798,0.0,inf,0
2020-10-12,-2.5266224633313237,-5.007794232268127,-1.9883882238092887,-3.479085554557251,-3.479085554557251,-5.114209449989047,-5.454545454545454,-0.0400705163675769,-1.6932176868913213,-1.0561862798700745,0.20193820082192687,-1.4746777794794175,-1.325735300207917,-1.7337918567996349,-1.7523178165024011,-1.2864936263378535,-0.7686674720261873,-0.12917429227216748,0.05750681104658403,-1.2666548248163054,-1.38732432857419,-1.1109954023420214,-1.2039271081895986,-1.383452820616896,-1.2363491532698332,-1.3477207178923984,-1.3802435184920876,-1.0559336898564091,-0.5687132016312811,-0.2685384616909109,-4.480553262250001,-2.370740641909999,-24.797888736416493,-5.87136364810952,-1.7856094681081898,-5.095122053358924,-1.505720516484925,-2.5422749949885945,-0.9079704980775979,-0.5197881144076321,-0.1845877371862669,-2.728906888229258,10.871851016140441,-1.8306408882430552,-1.2198753946348455,-1.2864936263378535,-1.332417406358287,15.285554311310317,-58.82000361076001,-9.263765908789487,5.326595023985723,23.244912226489962,2.997313718160339,-100.00000000003186,-0.8637811418775839,0.6177489829742258,-663.1875811121228,-1
