Date,Open,High,Low,Close,Adj_Close,Volume,sentiment,VWAP,SMA_14,SMA_21,SMA_5,SMA_12,SMA_26,SMA_13,SMA_30,SMA_20,SMA_50,SMA_100,SMA_200,EMA_14,EMA_21,EMA_5,EMA_12,EMA_26,EMA_13,EMA_30,EMA_20,EMA_50,EMA_100,EMA_200,RSI_14,RSI_21,RSI_5,RSI_12,RSI_26,RSI_13,RSI_30,RSI_20,RSI_50,RSI_100,RSI_200,MACD_12_26_9,MACDH_12_26_9,MACDS_12_26_9,BBL_20,BBM_20,BBU_20,MOM,STOCHF_14,STOCHF_3,STOCH_5,STOCH_3,CMO,DPO,UO,lag_1,pct_change,trend
2020-10-13,0.0,0.0,0.0,0.0,0.0,0.0,7.6923076923076925,-0.04004788151002418,-1.6187846251479443,-1.2325855041183638,-0.21672202868018908,-1.0156956267410433,-1.3410289728067337,-1.3680601512754786,-1.3818269081464236,-0.8427197991036783,-0.7672354343783959,-0.11812190406299515,0.06418211835561384,-1.111850826985621,-1.2789470790445983,-0.7489847881216609,-1.0311215043932642,-1.2989451269008854,-1.0729937953634356,-1.2779947947802703,-1.266269355532559,-1.025351558089644,-0.5606399876978895,-0.26658231323959214,-2.0841127374283565e-14,0.0,-4.4372422857554954e-14,0.0,0.0,-2.1448849149431705e-14,0.0,-1.8584969013092945e-14,-4.744275636290988e-14,3.012529260468611e-14,0.0,-3.3376153634477888,13.126285174150661,-2.109554397101532,-1.6259663441488121,-0.8427197991036783,-0.30216702948291774,0.04856726566286533,-41.478446656649055,-20.32455058637066,-6.770176185674484,10.909952693711642,-1.664768890201447,-0.0,17.7952826418202,-3.479085554557251,-100.0,0
2020-10-14,0.0,0.0,0.0,0.0,0.0,0.0,-5.357142857142857,-0.04002526903401196,-1.2758197464399834,-0.8069665036498159,-0.5825636861869882,-0.8508967683279696,-1.682055016897122,-0.9412433661864952,-1.3981829919226585,-1.0825711816547723,-0.5705036550533995,-0.14948717984946258,0.06965226103536656,-0.9744383509173233,-1.1777418578575658,-0.5030912691574295,-0.8815775626204386,-1.218555334488637,-0.9296844236364361,-1.2110202940189596,-1.1603656284180606,-0.9953475042093488,-0.552636507008176,-0.26463522360959046,2.084112737428357e-14,-1.8349168784176952e-14,4.4372422857554973e-14,4.432757793451069e-14,0.0,0.0,0.0,5.5754907039278845e-14,4.744275636290991e-14,0.0,0.0,-3.844832157488995,12.606772624750473,-2.4266935436947215,-1.1182333439872951,-1.0825711816547723,-1.0582859616479006,-10.825242718446534,0.0,-45.922802294128196,-13.017958345741942,-4.806000982261073,-7.423068489358191,214371342262837.53,3.43664845092704,0.0,,0
2020-10-15,-0.2834321051275597,3.6769230769230714,-0.6343048857202745,2.4616021099446694,2.4616021099446694,6.573506339356835,5.660377358490567,-0.04246878257531554,-0.7088441284607664,-0.9309825415889783,-0.10004491812649843,-0.6602173215350022,-1.226918477160328,-0.6057776570219419,-1.0690234346079952,-1.028310062815215,-0.602904886803038,-0.1275302641167547,0.09471621611903112,-0.5456029825140475,-0.8863223135440816,0.4751461708144479,-0.39240249259174176,-0.9879862219820124,-0.47249274164914357,-1.016193726481745,-0.8538881291505681,-0.8931725182070303,-0.5093672750366331,-0.2446702338406894,7.011506499412495,2.8918706180357843,71.61231624231836,10.279986801836406,1.965503943662981,8.407557860256812,1.5620787707772343,3.183147875265551,0.8012487118336584,0.4080846716094277,0.2559681505166693,-5.772786586102095,21.804597885056744,-3.029337039145643,-0.30367372549474203,-1.028310062815215,-1.52147394790386,-25.585193249863963,203.44827586206856,35.745270058306474,2.6866019135926895,-6.0979730219006125,-37.09108074012671,-288.02521008389755,1.8032021693854212,0.0,inf,1
2020-10-16,2.6459948320413544,-1.6471286541029826,-1.2767079926140816,-4.517236158078029,-4.517236158078029,-20.89564882891365,-7.142857142857142,-0.03375387104371294,-0.8814427489062205,-1.1826458938945426,-1.1404279670543294,-0.9465588641293607,-1.3252146486771286,-0.9544380019558223,-1.2358233221666048,-1.3824145166505977,-0.5457619064899016,-0.22056726912075936,0.059169848260777945,-1.0562709431528339,-1.1868877694325206,-1.2047205631565603,-1.0132425289409832,-1.2168043314614467,-1.0338545042320628,-1.2084436902658209,-1.1742329097250548,-1.0039126206349396,-0.568618046819949,-0.2768082627668883,-6.809302319798596,-3.4747117968421977,-33.80999020247868,-8.992122477997842,-2.5631322097157363,-7.777581522187593,-2.1332022425731094,-3.7441644875212448,-1.2382350497737515,-0.687260834090682,-0.24090979647054056,-2.945559146666935,-3.4986695559493053,-3.014675219442557,-0.16291947418450542,-1.3824145166505977,-2.222626384560191,-49.08558888076089,-75.01108156028364,-4.801199844554566,-31.13288885581384,-13.929974785546207,12.361414194703972,-90.72625698326277,-10.409682450702247,2.4616021099446694,-283.507973925956,-1
2020-10-17,-4.75782902023966,-4.023335345001,0.6038582803398628,-0.43873559572893406,-0.43873559572893406,-13.028797583138891,7.6923076923076925,-0.029423872653537374,-0.9194263812928116,-1.3420786855762878,-0.5189059560480426,-0.9933031459541194,-0.9638862301713393,-0.9092145925249364,-1.2613900250643522,-1.3663713255884233,-0.6075497261379293,-0.22510177681661198,0.05447711612302368,-0.9796463802751905,-1.1270433763234655,-0.9556192442824262,-0.9298328531792065,-1.1680438649050677,-0.9541663210731999,-1.1675929340373252,-1.1120923227761776,-0.9872554760418347,-0.5667741675214898,-0.27797447995854707,-0.6720358342651132,-0.3364446353781565,-3.6261080892859066,-0.8953103044777427,-0.24623273419576047,-0.7707684697068317,-0.2040049196350148,-0.3632610057331232,-0.11699032352154509,-0.0643307405626396,-0.02244802193570581,-3.231335582715953,-1.7939644067024547,-3.05261958520717,0.23302186355570895,-1.3663713255884233,-2.4915397081538164,-56.46551724137956,-40.48780487804859,-11.449091407759894,-16.763231952270914,-15.046313680015416,1.7956285337292734,210.84337349454248,-3.714395140879507,-4.517236158078029,-90.28752138751132,0
2020-10-18,-0.4757625416292214,0.015719974848037783,-1.6891532986295488,-1.3697902840456664,-1.3697902840456664,35.16002849645602,-1.7857142857142856,-0.03982855255866596,-0.9406353000833355,-1.366518800797882,-0.7896924355777561,-0.4436629359619475,-1.1561584984283957,-1.021120682891586,-1.6017707504172134,-1.4027705993259258,-0.7305377525314294,-0.22407970947201428,0.04368100887133624,-1.028320369789856,-1.1465957781301919,-1.0910122005218321,-0.9940246191711845,-1.1807803248684647,-1.0101092173244741,-1.1784033034989259,-1.134012923832419,-0.9985921673273045,-0.5781888845173078,-0.28582517242323763,-2.1891932927829947,-1.083742941852099,-11.914311693279535,-2.9266927318308813,-0.7885686954925941,-2.515282531680392,-0.6510077512842666,-1.171738898704613,-0.3695589972065465,-0.20156043598101853,-0.07007793600088322,-2.836858481854913,-4.250471264776027,-3.0149023670462793,0.6029970785596775,-1.4027705993259258,-2.8532495518118495,221.4521452145236,-50.22686068931171,-66.2074674784138,-12.418050561776466,-22.014961031549145,0.703349023427027,-248.06201550408886,-8.886507710326272,-0.43873559572893406,212.21316377802458,-1
2020-10-19,-1.322568651404893,0.13621836852306934,-0.902312513507675,2.056306185067559,2.056306185067559,-25.309918649738993,0.0,-0.029709718033596563,-0.8120865981944373,-1.2535698530265633,-0.395894428152495,-0.07692340749209887,-0.7357676309407213,-0.2595981974769757,-1.2146522880054818,-1.2543929594518972,-0.7484035546028878,-0.23196445184892547,0.04077163966562279,-0.644812987809188,-0.8891958746463688,-0.06505033039227293,-0.550656810973848,-0.9768105849984826,-0.5988700540531827,-1.0057962854214135,-0.8632815104893274,-0.9083975310326946,-0.5410382219717654,-0.2691671710261211,6.8046145099391415,2.707240367394412,57.95703816731498,10.00189524267343,1.7978770692867512,8.179905338301555,1.4079707433701567,2.995690364114587,0.6918744037563749,0.3400419746626193,0.20888775774010748,-4.827452619523891,7.196487341446358,-3.3323361146461243,1.602963882275455,-1.2543929594518972,-3.3942163200136855,-2.2587268993837397,715.9219430796378,74.91275614649268,15.226046907722052,-6.2465632494524925,-20.091122502413715,-313.6125654448448,16.82037152409849,-1.3697902840456664,-250.11832168894261,1
2020-10-20,2.2176768220475784,-0.5493643070161538,-1.5266343165585248,-4.30402447386466,-4.30402447386466,4.185518721643728,1.8181818181818181,-0.0310713031622472,-0.5422601669173294,-1.3903421422038467,-1.7560093373431114,-0.6055393084465666,-1.074368838004062,-0.39537785407175374,-1.290734052747037,-1.2095156205216573,-2.3328632550134913,-0.22692797637003764,0.027210995865071082,-1.1121260771971584,-1.1717830769261546,-1.4762022038201588,-1.1105126997870063,-1.1928808932527475,-1.1090440473044403,-1.1872366647968413,-1.1638628821039392,-1.0116515374614066,-0.5954882025134385,-0.29853353824812173,-7.133665398208057,-3.5676825906470824,-30.931035345061414,-9.400952302808466,-2.5886092967130647,-8.147765069624578,-2.1304953923810297,-3.8579207217025533,-1.194859853441186,-0.644176298188817,-0.22313161636855752,-1.9705889083652801,-10.143517205098552,-3.097540487868349,0.2504630821689006,-1.2095156205216573,-2.3594239329217883,85.71428571428567,-86.34563390833083,-8.013961606854947,-44.18517084077833,-15.138077335833703,-23.791956835549207,-173.89705882357626,-9.216150666279328,2.056306185067559,-309.3085409711613,-1
2020-10-21,-4.476040021063718,-0.18939393939394628,0.05536791982724983,3.323595877197833,3.323595877197833,26.174068788825767,8.928571428571429,-0.039103570682417994,-0.14529227097008715,-1.0134055672925162,-0.18409110369039122,-0.5040845996746013,-1.0102969375200381,-0.32114831466949545,-0.8652068294411737,-0.7755145289140358,-2.196398982490116,-0.20634400339607195,0.023127151398644123,-0.5639306798770939,-0.8115674064762175,0.07578625259828324,-0.4704757972655386,-0.9088146752082157,-0.5184194142619624,-0.9469162967786562,-0.7842960872193003,-0.8842101694904936,-0.5408951654186056,-0.2732301816353023,10.971686183710364,4.469766827156446,63.65585569988521,15.68943087179747,2.964350772685332,13.038778693847048,2.314893604750105,4.943443491863428,1.1229768136778966,0.5445603673767427,0.3318223181075526,-5.083855794270287,7.741256995579744,-3.4440086189541614,0.1154015264004945,-0.7755145289140358,-1.4959739630578073,-27.149321266968567,1347.5969118056478,147.25078147909548,81.43588242972402,5.969558611967369,-74.01428265969014,57.04809286896694,7.969995025827011,-4.30402447386466,-177.22065470072727,1
2020-10-22,3.1753031973539145,5.750579801813208,3.453046317303965,5.05174437213272,5.05174437213272,17.767888427946655,19.672131147540984,-0.04558990023910914,0.05270796447039975,-0.5123720876452759,0.9200085781685892,-0.09480445493963228,-0.9483873496101157,-0.08724955774877782,-0.8434920444083215,-0.4329939894434067,-2.2197444729017444,-0.15712416470576357,0.048332557486571316,0.15722429336733496,-0.32215185318887524,1.736951116699411,0.35700894254617616,-0.5179096156115485,0.2524377321369343,-0.6135515413075447,-0.2702226895661671,-0.7023055328639626,-0.4599623834141603,-0.23468949305662473,14.447270250401923,6.560030439454511,40.923917822110084,19.17491594772692,4.4621268784841375,16.610073974164425,3.521426112900027,7.197067411826693,1.7381779714973238,0.8485447373609225,0.5197733428978213,-9.256275690020834,24.496642575507515,-4.440610095015484,0.5365715290045354,-0.4329939894434067,-1.2298811348831953,-127.63975155279526,25.193346799185722,47.3660475996409,63.99685458184632,25.70242114982124,-132.79472427270082,-158.50052798306825,1.5525332994341965,3.323595877197833,51.996348496855546,1
2020-10-23,5.257533661038677,-1.8093007027862342,1.3051618079700331,-2.813182349058053,-2.813182349058053,-30.421202981088392,1.36986301369863,-0.03178184549007934,-0.2864022021806857,-0.5464877809012564,0.5971227607896545,-0.3895894728136141,-1.0183222646130665,-0.30924531325107013,-0.6183770951592367,-0.5766014223516075,-1.2671242414001327,-0.16614425247310138,0.012118242109785094,-0.24287107935384683,-0.5412902284260852,0.1684504571241026,-0.14025538292053752,-0.6768656283727241,-0.1921245326577757,-0.7427600986949694,-0.5061752672184477,-0.7707408361009471,-0.4959021814862597,-0.2543408061448098,-4.918651557564882,-2.529670558684101,-16.846020314879322,-6.317720573381116,-1.8360541819420557,-5.555626045311197,-1.5075706316644855,-2.732547283261494,-0.8341414948976735,-0.4430911999289426,-0.15288427143833475,-6.6041078547255925,3.140038618023998,-4.79288008371428,0.5809853057891101,-0.5766014223516075,-1.5450391340278387,-155.61797752808963,-33.94607843137267,32.652595799367326,26.478427581992353,47.7275686004455,-625.5833940907992,-22.74368231047841,2.2531081923216734,5.05174437213272,-155.68734563404658,-1
2020-10-24,-2.847715736040604,-1.2588832487309556,-1.3992291039653515,-2.2362714875385223,-2.2362714875385223,10.479360247656967,-1.3513513513513513,-0.0352127847782087,-0.44646345138571497,-0.6539352978984438,-0.26193493874101237,-0.2735607470917894,-1.07486152616254,-0.5316071170259095,-0.8525892321078126,-0.6325976571027931,-1.4160321521249097,-0.17398369357548224,0.012833137083874952,-0.5044517110615285,-0.6869933425902294,-0.6358194931307614,-0.46022840298654266,-0.7825373467693013,-0.48077278252931294,-0.8286604994040759,-0.6629827372846656,-0.8172758474930999,-0.5218631516849016,-0.26905808301059225,-3.912117656046861,-2.0063164754845,-13.50793161800744,-5.022031146627437,-1.4516412786955093,-4.418020370810853,-1.1892044018677959,-2.1685501920254127,-0.6530231208688013,-0.34454786780932734,-0.1185625845051912,-4.589062890075444,-5.43956275687304,-4.760325034182329,0.39982635231102964,-0.6325976571027931,-1.5149753726022286,216.16161616161486,-39.7031539888681,-16.284291225851533,-0.1996048267460923,22.69890742329729,44.81625331177827,-143.69158878511746,-7.176485408012792,-2.813182349058053,-20.50741082293042,-1
2020-10-25,-2.2362714875385223,-0.8019740900678588,-0.3534325800578349,0.9994121105232012,0.9994121105232012,-21.28514507201456,4.10958904109589,-0.02770993734947944,-0.424547516808134,-0.557763847296266,0.7995171128431152,-0.1923683657014437,-0.9924517483351585,-0.1773414934658261,-0.8608923034576862,-0.5898408825384555,-2.2428276145249977,-0.16710764517477641,0.00263997170935692,-0.3105446340624871,-0.5442888789708524,-0.0977180593981585,-0.24137879615926647,-0.6635544248773378,-0.2754469732981693,-0.7250099353589173,-0.514697705147257,-0.7604158311979847,-0.49956147988874805,-0.2598245671104858,2.9323409913326888,1.3690598637837423,9.165195633696053,3.813469131186624,0.9315800753446832,3.339608064345956,0.7332175861386286,1.500234272698226,0.35630919438481506,0.17083860376187293,0.10346375641344999,-5.8652870921678275,-1.2229063721492885,-4.937134358860336,1.0699621401472748,-0.5898408825384555,-2.0359989036605657,46.1661341853043,27.869477911645973,-23.834773618282842,15.590174882510258,13.015097156256902,-6.291073875013168,-226.7379679141832,2.6928507230740593,-2.2362714875385223,-144.6910008955703,0
2020-10-26,0.9994121105232012,-1.627280265339976,-0.4138005159071404,-1.2541009630648623,-1.2541009630648623,8.070414852960415,-1.3157894736842104,-0.03000053481586477,-0.25371280161236226,-0.6207766731890746,-0.08929790832781825,-0.2967919251522279,-0.8424591645370478,-0.27356680938547884,-0.9985333938702774,-0.24778862304410215,-2.4783556204194555,-0.18433569405407835,0.0019441138882087274,-0.43380475875020913,-0.6052858215920228,-0.4824249604724426,-0.3951087814654089,-0.7036460449250296,-0.4129377274489689,-0.755530152460519,-0.5816560042728349,-0.7761415534300732,-0.5107895583396074,-0.2671535326940904,-2.3838722436733395,-1.193781908149859,-9.139334394742527,-3.089418589542258,-0.8538264834624854,-2.7043298741057082,-0.6945278204710369,-1.293890338985985,-0.3737191372331787,-0.19395185367851114,-0.06623241343608219,-4.7323293492054,-5.561980700651435,-4.904682672050171,-0.3352711707900211,-0.24778862304410215,-0.16914994384046564,-71.91256830601097,-79.56058735686227,-35.485099483454555,-20.632498031596672,-2.678667762264812,-35.826534385311035,-100.0,-6.6385972296139,0.9994121105232012,-225.48386695137316,-1
2020-10-27,-1.2541009630648623,-1.306500895585282,-1.489396146996916,-1.5326081131772227,-1.5326081131772227,8.91341494788899,-18.666666666666668,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,,-100.0,-100.0,22.207713598409033,-1
