Date,Open,High,Low,Close,Adj_Close,Volume,sentiment,VWAP,SMA_14,SMA_21,SMA_5,SMA_12,SMA_26,SMA_13,SMA_30,SMA_20,SMA_50,SMA_100,SMA_200,EMA_14,EMA_21,EMA_5,EMA_12,EMA_26,EMA_13,EMA_30,EMA_20,EMA_50,EMA_100,EMA_200,RSI_14,RSI_21,RSI_5,RSI_12,RSI_26,RSI_13,RSI_30,RSI_20,RSI_50,RSI_100,RSI_200,MACD_12_26_9,MACDH_12_26_9,MACDS_12_26_9,BBL_20,BBM_20,BBU_20,MOM,STOCHF_14,STOCHF_3,STOCH_5,STOCH_3,CMO,DPO,UO,lag_1,pct_change,trend
2018-02-01,0.44367,0.455812,0.370398,0.391917,0.391917,41127300.0,30,0.4060423333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07549600000000001,0.0,0.0,,0
2018-02-02,0.391533,0.391533,0.240074,0.316421,0.316421,63091900.0,15,0.3515384316271218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01847399999999999,0.0,0.391917,-19.26326237443132,-1
2018-02-03,0.318595,0.354304,0.282331,0.334895,0.334895,22302200.0,40,0.3466565569310804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7178436663697267,1.1518246263771201,4.665693489647785,1.998429295584502,0.932385167838414,1.8475441084404567,0.8090729689745868,1.208719741113874,0.4870199199952334,0.24410437847198624,0.12220133864508514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06641599999999992,0.0,0.316421,5.838424124821051,1
2018-02-04,0.333039,0.340822,0.259487,0.268479,0.268479,24899100.0,24,0.33727370247555644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.611229240400565,1.1039346220206088,3.883922151685301,1.8541180878717212,0.9010210912063904,1.7242104673694294,0.7854645714973436,1.1559754683408887,0.4784748081692601,0.2419597510785557,0.12166416280230265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06798899999999998,0.0,0.334895,-19.83188760656325,-1
2018-02-05,0.267844,0.292925,0.195244,0.20049,0.20049,77308096.0,11,0.300865126749556,0.0,0.0,0.30244040000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30244040000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5085414644904684,1.0568124021101917,3.2209507345525106,1.7166443779263585,0.8699132793126282,1.6060185151701392,0.7619460815623555,1.1041853491480136,0.469866620464577,0.23978164251937964,0.12111642143673583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0132940345706305,0.0,0.0,0.0,0.0,-0.02731600000000001,0.0,0.268479,-25.323768339423204,-1
2018-02-06,0.201382,0.2313510000000001,0.163092,0.227806,0.227806,90730896.0,8,0.2743243822448575,0.0,0.0,0.26961820000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2775622666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.138490603757114,2.803103430053153,10.579952096352269,4.789263600723048,2.277572790606997,4.440252848006497,1.9804153495510644,2.938662529636991,1.1983097442001345,0.6028681159914343,0.3023515146315528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.328539973122147,0.0,0.0,0.0,0.0,0.013770999999999922,0.0,0.20049,13.624619681779638,1
2018-02-07,0.226248,0.257103,0.200071,0.214035,0.214035,43528600.0,36,0.2682579933070899,0.0,0.0,0.249141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2563865111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.079649176735355,2.7772158106885283,10.114667409994476,4.708863726362536,2.260765932880953,4.371882349889028,1.9678286336442317,2.910088058203696,1.193816838450846,0.60175294708245,0.30207380169320275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.64215635001987,18.99466345257088,0.0,0.0,0.0,-0.02238200000000007,0.0,0.227806,-6.045055880881101,-1
2018-02-08,0.214133,0.245627,0.214133,0.236417,0.236417,28156600.0,30,0.2656522042070543,0.0,0.0,0.22944539999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24973000740740744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.397186632923237,4.282372510758553,17.215341482923293,7.444659235617424,3.4631171808834664,6.881542486187914,3.003179371959572,4.494900111459022,1.8041750967266963,0.9026619022051868,0.4514283569178289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.25640015754235,32.07569882689479,0.0,0.0,0.0,-0.025923000000000116,0.0,0.214035,10.457168220150903,1
2018-02-09,0.23672,0.26234,0.218353,0.26234,0.26234,22926300.0,44,0.2646569892608882,0.0,0.0,0.2282176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25393333827160497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.121924435593018,6.047243416261673,25.405378727019144,10.66284936296042,4.8706347057438935,9.833075291271133,4.213911650810121,6.353856591305036,2.5155891070848786,1.2523580619598529,0.6247142340146902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.44281500080875,48.113790502790316,34.93664110321275,0.0,0.0,0.01559699999999986,0.0,0.236417,10.964947529154001,1
2018-02-10,0.260845,0.283525,0.232362,0.246743,0.246743,29982000.0,54,0.26395161932157263,0.0,0.0,0.2374682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2515365588477366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.9539020336176,5.977769879414826,23.711682775042966,10.426546694921713,4.826664963275497,9.63519039937606,4.181461629281407,6.276674353197977,2.504453896966718,1.2496782503048185,0.6240573714261449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.45853711192113,62.38591742342408,48.425689718682854,0.0,0.0,0.010300999999999784,0.0,0.26234,-5.94533811084853,-1
2018-02-11,0.247007,0.25246,0.223785,0.236442,0.236442,19805800.0,31,0.2628248520177293,0.0,0.0,0.2391954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24650503923182446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.83869724926702,5.930628274526173,22.52172646416017,10.263803033795373,4.7969644745106415,9.499223134577788,4.159601133593702,6.224242635258446,2.497007998133861,1.2478970440949109,0.6236221412200439,0.0,0.0,0.0,0.0,0.0,0.0,-0.155475,43.58209312914899,63.16114841395964,51.47640034988823,44.946243723927935,0.0,-0.009849000000000165,0.0,0.246743,-4.1747891530864,-1
2018-02-12,0.236452,0.25474,0.236231,0.246291,0.246291,15172900.0,42,0.26228414806242645,0.0,0.0,0.2456466,0.2651896666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2464336928212163,0.2651896666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.024623879627852,6.667874341902622,26.739952360079602,11.691515907204687,5.375093894584436,10.795383755543657,4.652089819280191,7.0041270036284,2.778896627155974,1.3836343129919255,0.6901748200130547,0.0,0.0,0.0,0.0,0.0,0.0,-0.07013000000000003,46.34251786949501,53.127716036855055,55.41647265378325,51.77285424078477,0.0,0.007516999999999774,0.0,0.236442,4.1655035907326,1
2018-02-13,0.246237,0.247041,0.230715,0.238774,0.238774,14481500.0,35,0.2615963079722281,0.0,0.0,0.246118,0.25242774999999995,0.0,0.26315769230769226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24388046188081086,0.2611257179487179,0.0,0.26315769230769226,0.0,0.0,0.0,0.0,0.0,9.919103737627136,6.626350794996612,25.46993016205146,11.539712084605393,5.349347411872242,10.669781014283812,4.633312564639881,6.957755570850378,2.7726562874111567,1.3821698178154922,0.6898204663492182,0.0,0.0,0.0,0.0,0.0,0.0,-0.096121,31.334008469895,40.419539822846346,53.43199431625378,53.44162243997508,0.0,-0.03634500000000018,0.0,0.246291,-3.0520806688023594,-1
2018-02-14,0.238037,0.276495,0.238037,0.275119,0.275119,25371400.0,55,0.2616755533889304,0.26401207142857136,0.0,0.24867379999999997,0.2489859166666666,0.0,0.2541732307692307,0.0,0.0,0.0,0.0,0.0,0.26401207142857136,0.0,0.25429330792054056,0.2632785305719921,0.0,0.2648664505494505,0.0,0.0,0.0,0.0,0.0,14.577159008032654,9.481621639067573,41.571167744973685,17.172806836260282,7.572271697126472,15.772478924127867,6.518481714614557,9.983336918146787,3.837635840708788,1.8892826146693864,0.9369676235637504,0.0,0.0,0.0,0.0,0.0,0.0,0.006639999999999979,85.92902577837292,54.535184039254325,55.329236471766606,54.725901147267884,0.0,0.003435999999999773,0.0,0.238774,15.221506529186613,1
2018-02-15,0.275097,0.277118,0.259095,0.271683,0.271683,19625000.0,71,0.2619533638500588,0.2554239285714285,0.0,0.2536618,0.24371824999999994,0.0,0.2507318461538461,0.0,0.0,0.0,0.0,0.0,0.26503486190476183,0.0,0.26008987194702704,0.26457152586860866,0.0,0.2658402433281005,0.0,0.0,0.0,0.0,0.0,14.5012055149614,9.452992771315355,40.57669222052027,17.06153445464772,7.554852587567741,15.68128283534308,6.505918200094036,9.951214920724565,3.8335866634582088,1.888355437506516,0.936746131431336,0.0,0.0,0.0,0.0,0.0,0.0,0.07119299999999999,89.80931130819575,69.0241151854879,59.39939131102152,56.05354069968063,-29.99760486212988,-0.003413000000000221,0.0,0.275119,-1.2489141062594689,-1
2018-02-16,0.271496,0.278793,0.252434,0.275096,0.275096,18504800.0,67,0.262179966031092,0.2524721428571428,0.0,0.2613926,0.2442696666666666,0.0,0.24613192307692305,0.0,0.0,0.0,0.0,0.0,0.2663763469841269,0.0,0.2650919146313513,0.26619067573497657,0.0,0.26716249428122896,0.0,0.0,0.0,0.0,0.0,14.972703226397226,9.736601603261676,42.22414374510011,17.635822405431657,7.773693304510112,16.199593563910774,6.690510711753894,10.25239214665869,3.936280819057872,1.9366365301268869,0.960117978141246,0.0,0.0,0.0,0.0,0.0,0.0,0.047290000000000026,92.31041224676576,89.34958311111147,69.14505513454489,61.29122763911101,-12.571145229048849,-0.006795000000000218,0.0,0.271683,1.2562434896552288,1
2018-02-17,0.275118,0.287607,0.270073,0.281891,0.281891,20419900.0,74,0.2628050817731645,0.2486861428571428,0.0,0.2685126,0.2510530833333333,0.0,0.2471636153846153,0.0,0.0,0.0,0.0,0.0,0.2684449673862433,0.0,0.27069160975423423,0.2686061102372879,0.0,0.2692665665267677,0.0,0.0,0.0,0.0,0.0,15.961291294979567,10.322450936261726,45.813226967954165,18.847785410266265,8.222874997293093,17.28968700950209,7.067986341024734,10.875529386251523,4.144151992527565,2.03357771616901,1.006848951106711,0.0,0.0,0.0,0.0,0.0,0.0,0.067856,89.95289320115307,90.69087225203819,77.8671302008765,68.80385888214765,-16.717867844188607,0.024427999999999783,0.0,0.275096,2.4700468200191894,1
2018-02-18,0.282589,0.283844,0.252373,0.257463,0.257463,17434100.0,63,0.2628565140231713,0.2478992857142857,0.0,0.27225040000000006,0.25352449999999993,0.0,0.2515461538461538,0.0,0.0,0.0,0.0,0.0,0.2669807050680776,0.0,0.2662820731694895,0.26689178558539745,0.0,0.2675803427372294,0.0,0.0,0.0,0.0,0.0,15.277127075979392,10.076147421939325,36.130620965463436,17.826209686319082,8.076031705344217,16.460697616047476,6.963341056846337,10.597773540024825,4.111528027104733,2.026304506987519,1.0051354522761229,0.0,0.0,0.0,0.0,0.0,0.0,0.02104599999999998,39.18902562033488,73.81744368941789,79.43813363096447,75.48343965546195,-4.004915255469677,-0.010064000000000295,0.0,0.281891,-8.665760879205086,-1
2018-02-19,0.256535,0.27569,0.255371,0.267527,0.267527,12585100.0,67,0.2629257008259808,0.2526876428571428,0.0,0.27073200000000003,0.25798216666666657,0.0,0.2546016153846153,0.0,0.0,0.0,0.0,0.0,0.2670535443923339,0.0,0.2666970487796597,0.2669895108799517,0.0,0.2675727223461967,0.0,0.0,0.0,0.0,0.0,16.8503799826691,10.992788006266249,42.172849305151246,19.767128607155424,8.773022182485558,18.2008137196215,7.54607787163089,11.574698860255033,4.427694652102355,2.171895006334729,1.0748422320957494,0.0,0.0,0.0,0.0,0.0,0.0,0.005186999999999997,43.009593006754855,57.38383727608093,70.85424707664086,76.05317030282728,30.873135393783674,0.02077899999999977,0.0,0.257463,3.908911183354502,1
2018-02-20,0.26805500000000004,0.270194,0.244952,0.246748,0.246748,20455000.0,74,0.2626337825670878,0.2540406428571428,0.0,0.265745,0.2588430833333333,0.0,0.257118,0.0,0.26482885,0.0,0.0,0.0,0.2643461384733561,0.0,0.26004736585310645,0.2638754322830361,0.0,0.2645977620110257,0.0,0.26482885,0.0,0.0,0.0,16.185502986416218,10.755640877471292,34.16492181653571,18.775212252771002,8.63268002292889,17.39514920001612,7.44656736742682,11.306845075676605,4.397161179689572,2.1651854464415208,1.0732740623696044,0.0,0.0,0.0,0.1780955895570583,0.26482885,0.3515621104429417,5.0000000000050004e-06,4.210526315789455,28.80304831429305,53.7344900781596,68.00895692858832,8.994301994302015,0.02848199999999973,0.0,0.267527,-7.7670665016989044,-1
2018-02-21,0.247516,0.247516,0.216793,0.218266,0.218266,19621600.0,54,0.26156990847609285,0.2543428571428571,0.26261157142857144,0.254379,0.25517024999999993,0.0,0.2557217692307692,0.0,0.2561463,0.0,0.0,0.0,0.25820212001024195,0.26261157142857144,0.24612024390207096,0.25685859654718435,0.0,0.25797893886659345,0.0,0.2603942928571429,0.0,0.0,0.0,15.298954632795025,10.432459772137152,26.03378045991036,17.47320897029321,8.440484806061884,16.32822646147445,7.310029519592001,10.942396975464668,4.3551708062166545,2.1559647425747928,1.0711212861167845,0.0,0.0,0.0,0.1908669886030256,0.2561463,0.3214256113969744,-0.018176000000000025,2.080097155929621,16.433405492824637,35.688427059992364,53.42572140493096,1.8778488400477615,-0.006375000000000297,0.0,0.246748,-11.542950702741262,-1
2018-02-22,0.218098,0.252661,0.209641,0.224641,0.224641,23681500.0,44,0.26042011570541523,0.2535017142857142,0.25464604761904763,0.242929,0.2533284166666666,0.0,0.2528218461538461,0.0,0.2515573,0.0,0.0,0.0,0.25372730400887633,0.2591597012987013,0.238960495934714,0.2519020432322329,0.0,0.25321637617136583,0.0,0.2569892173469388,0.0,0.0,0.0,16.3971266215504,11.05910861170413,30.47789213955103,18.83795555220709,8.91185153942463,17.54722858207576,7.701448572181476,11.611952802656024,4.563237673595629,2.2500705680210618,1.1157373453842312,0.0,0.0,0.0,0.1914171804436454,0.2515573,0.3116974195563545,-0.021650000000000003,20.21481611255608,8.835146528091713,21.74081164227297,37.05457626014165,-5.626266100982308,-0.002465000000000328,0.0,0.218266,2.9207480780332418,1
