Date,Open,High,Low,Close,Adj_Close,Volume,sentiment,VWAP,SMA_14,SMA_21,SMA_5,SMA_12,SMA_26,SMA_13,SMA_30,SMA_20,SMA_50,SMA_100,SMA_200,EMA_14,EMA_21,EMA_5,EMA_12,EMA_26,EMA_13,EMA_30,EMA_20,EMA_50,EMA_100,EMA_200,RSI_14,RSI_21,RSI_5,RSI_12,RSI_26,RSI_13,RSI_30,RSI_20,RSI_50,RSI_100,RSI_200,MACD_12_26_9,MACDH_12_26_9,MACDS_12_26_9,BBL_20,BBM_20,BBU_20,MOM,STOCHF_14,STOCHF_3,STOCH_5,STOCH_3,CMO,DPO,UO,lag_1,pct_change,trend
2018-03-11,0.16112,0.179255,0.153101,0.169669,0.169669,8714740.0,40,0.2476394080028312,0.20143235714285707,0.21119957142857126,0.1680738,0.19820983333333328,0.22294011538461528,0.19990830769230755,0.22548976666666665,0.20838319999999996,0.0,0.0,0.0,0.19507855626143925,0.20719220032394145,0.1729287069412647,0.19092325856267275,0.21549034379417284,0.19307665009766048,0.22071719884500227,0.20538031842803992,0.0,0.0,0.0,22.188086394573453,15.476745019715366,31.20731960356543,24.68431292396676,12.465162813344918,23.417015790167717,10.733582165923346,16.23204750578201,6.239201760170285,3.0100599939437847,1.4738787614597653,-0.024567085231500085,-0.003824897033305054,-0.02074218819819503,0.15547893970154866,0.20838319999999996,0.26128746029845124,-0.06977899999999998,39.05107233358745,25.582593598758958,19.265249389784405,14.257497852630673,-32.136569150809216,0.005891999999999786,35.27042898891597,0.160923,5.434897435419406,1
2018-03-12,0.16989300000000002,0.176811,0.157579,0.163777,0.163777,6631400.0,41,0.24703026430714345,0.1973274999999999,0.2062590952380951,0.16550959999999998,0.1934308333333333,0.21865773076923065,0.19556115384615366,0.2227242333333333,0.2042346499999999,0.0,0.0,0.0,0.19090501542658067,0.20324536393085588,0.16987813796084314,0.18674691109149236,0.2116597257353452,0.1888909857979947,0.21704363762919568,0.20141809762536944,0.0,0.0,0.0,21.64849014045013,15.298159471324835,28.00921108454865,23.897208801547553,12.367387760419682,22.7671975516745,10.668002871444985,16.027156733800613,6.222430028343153,3.0069440811036654,1.473214737244991,-0.02491281464385289,-0.0033365011565262906,-0.0215763134873266,0.15098600888751434,0.2042346499999999,0.2574832911124855,-0.06614999999999999,37.22713023653462,30.663224715038876,23.383959285414015,18.090086219676124,-40.48695946231558,-0.000460000000000238,36.240123065343774,0.169669,-3.472643794682573,-1
2018-03-13,0.163392,0.170901,0.159276,0.164237,0.164237,5362620.0,41,0.2465367717359207,0.1933237142857142,0.20232999999999984,0.16536659999999995,0.18716325,0.21452519230769215,0.19118515384615373,0.22031739999999994,0.2015331999999999,0.0,0.0,0.0,0.18734928003636991,0.1996991490280508,0.1679977586405621,0.18328384784664736,0.2081469312364308,0.1853689878268526,0.2136367577821508,0.1978770407086676,0.0,0.0,0.0,21.807554247676034,15.378022969879675,28.693816389638386,24.10190003701453,12.423081358281856,22.946972772306644,10.712012795631145,16.113957426857294,6.242500157294799,3.0148605554918517,1.4766974870172365,-0.024863083389783408,-0.0026294159219654445,-0.022233667467817964,0.1458551573899711,0.2015331999999999,0.2572112426100287,-0.052432000000000006,47.38096072317014,41.21972109776405,32.27117435119632,24.973461008798235,-39.62827065968174,0.019208999999999758,40.01434177992105,0.163777,0.2808697191913234,0
2018-03-14,0.163615,0.167048,0.136855,0.145028,0.145028,7881060.0,40,0.24568962182238424,0.1878882142857142,0.19884247619047604,0.16072679999999998,0.1800883333333333,0.2095225769230768,0.18392207692307685,0.2169419666666666,0.19755254999999988,0.0,0.0,0.0,0.18170644269818725,0.19472904457095527,0.1603411724270414,0.177398332793317,0.20347145484854698,0.17960598956587365,0.20921038631233466,0.19284379873641355,0.0,0.0,0.0,19.99168577798461,14.768834036919891,19.433258860845907,21.487384386595174,12.089885909626512,20.772525207226764,10.489032557688494,15.415287289011392,6.18610837655467,3.0045178476930943,1.4745100845711583,-0.02607312205523002,-0.0030715636699296463,-0.023001558385300373,0.13761017986097232,0.19755254999999988,0.2574949201390275,-0.082699,19.27594339622639,34.62801145197702,31.729315652902628,29.128149763170985,-47.61389304284168,-0.004498000000000224,38.41009771201981,0.164237,-11.69590287206902,-1
2018-03-15,0.144808,0.154313,0.134489,0.149526,0.149526,11560000.0,32,0.24442872434100066,0.18146521428571424,0.1952655714285713,0.15844739999999996,0.17449308333333327,0.20443161538461527,0.1777373846153845,0.21396703333333325,0.1936735499999999,0.0,0.0,0.0,0.17741571700509562,0.1906196768826866,0.15673611495136094,0.17311028159434513,0.1994754952301361,0.17530884819932027,0.2053597807437969,0.1887182940948504,0.0,0.0,0.0,21.628921336654027,15.589125103729913,26.13211178749332,23.590033361823306,12.659512759726725,22.62155086723769,10.937617543872195,16.307483937180294,6.388085990940957,3.083150401751177,1.5088433532078525,-0.02636521363579097,-0.0026909242003924807,-0.02367428943539849,0.13177486022056678,0.1936735499999999,0.255572239779433,-0.06470600000000001,33.59022472412097,33.41570961450581,35.3050662827279,33.10185209560895,-61.59209841365518,0.001262999999999792,44.02640756394464,0.145028,3.1014700609537593,1
2018-03-16,0.149341,0.157907,0.145459,0.148263,0.148263,7742360.0,33,0.2436392209924897,0.17563207142857135,0.1915111428571427,0.15416619999999998,0.1678710833333333,0.20023161538461529,0.1724753846153845,0.2097384999999999,0.19030924999999987,0.0,0.0,0.0,0.17352868807108288,0.18676906989335146,0.1539117433009073,0.1692876228875228,0.19568197706494084,0.17144515559941734,0.20167611747000355,0.18486540894295986,0.0,0.0,0.0,21.496580900741282,15.545115163202114,25.419940722203393,23.399409077744274,12.635638872977855,22.463023619098763,10.921736300249496,16.25692704560258,6.384149373633491,3.0824417203692587,1.5086949928204372,-0.026394354177418037,-0.0021760517936156333,-0.0242183023838024,0.12614402006197215,0.19030924999999987,0.25447447993802763,-0.04075799999999999,32.54572090165873,28.470629674002012,34.003995996342155,33.679459310657556,-59.28937548098565,0.011095999999999828,38.7053563211693,0.149526,-0.8446691545282992,0
2018-03-17,0.148256,0.154514,0.135231,0.137167,0.137167,4655430.0,31,0.24312940806561956,0.16995335714285706,0.18777866666666648,0.14884419999999995,0.16144899999999995,0.1952177692307691,0.16550923076923066,0.20525463333333324,0.18640254999999986,0.0,0.0,0.0,0.1686804629949385,0.1822597908121377,0.14833016220060485,0.16434598859713467,0.19134753431938967,0.16654827622807206,0.1975142389235517,0.18032270332934466,0.0,0.0,0.0,20.325912050318767,15.151429912673052,19.74652264004983,21.72831491809184,12.421917336827327,21.066278545060815,10.779644263220945,15.80492718529037,6.349088149907566,3.0761676298301843,1.507386330685522,-0.027001545722254997,-0.0022265946707620762,-0.024774951051492917,0.1192015873644294,0.18640254999999986,0.25360351263557035,-0.039431,7.354718224761107,24.49688795018025,28.02951359398745,32.446191957685826,-58.640172301882345,0.0047499999999998654,38.32987884698822,0.148263,-7.483998030526829,-1
2018-03-18,0.136521,0.136521,0.113737,0.132417,0.132417,10667800.0,29,0.24181225392914285,0.16314549999999992,0.18383180952380931,0.14248019999999995,0.15673199999999998,0.19082042307692296,0.15921576923076913,0.20049866666666652,0.18196114999999985,0.0,0.0,0.0,0.16384533459561335,0.17772862801103426,0.14302577480040324,0.1594338365052678,0.18698230955499046,0.16167237962406175,0.19331441705751606,0.17576025539321655,0.0,0.0,0.0,19.830586626576626,14.981278861636982,17.71542736307588,21.031751378328586,12.329212160236834,20.47922949136384,10.717962343556154,15.609846205277275,6.333899382782693,3.0734628469412053,1.506824012869558,-0.027548473049722636,-0.0022188175985837708,-0.025329655451138862,0.11274481916376188,0.18196114999999985,0.2511774808362378,-0.03253499999999998,35.03967286301141,24.98003732981039,25.56125602195571,29.198255204095112,-73.73054429557199,-0.016464000000000145,39.940110534124244,0.137167,-3.4629320463376745,-1
2018-03-19,0.132717,0.149148,0.130287,0.148881,0.148881,9026640.0,29,0.2408662730491418,0.15847757142857133,0.1803859047619046,0.14325079999999998,0.15442224999999996,0.18815176923076912,0.1561280769230768,0.1960649999999999,0.17839069999999985,0.0,0.0,0.0,0.16185008998286493,0.1751061163736675,0.14497751653360216,0.15781032319676505,0.18415999032869484,0.15984503967776725,0.19044774498928926,0.17320032630814833,0.0,0.0,0.0,26.483759929223424,18.312340003938765,42.37054882044689,29.51627378589305,14.622666516706266,27.971561296535263,12.510998710769709,19.23779895831262,7.119456619481494,3.3708988072514785,1.6346464922884678,-0.026349667131929797,-0.0008160093446327454,-0.02553365778729705,0.11013882826750124,0.17839069999999985,0.2466425717324985,-0.019346,79.56531582522072,40.65323563766439,37.619130507754576,30.403300041232587,-49.4196026830615,-0.012935000000000195,47.07779545486812,0.132417,12.433448877410003,1
2018-03-20,0.14964,0.167699,0.146384,0.16181600000000002,0.16181600000000002,11605300.0,37,0.239868693005921,0.15653435714285704,0.1776014285714284,0.14570879999999994,0.15416091666666665,0.18573542307692295,0.1549909999999999,0.19287676666666656,0.17542524999999987,0.0,0.0,0.0,0.16184554465181628,0.17389792397606135,0.1505903443557348,0.1584265811664935,0.1825048799339767,0.16012660543808618,0.1886005356351416,0.17211610475499134,0.0,0.0,0.0,31.284096520507852,20.864306171677587,55.06435880979989,35.42174282344581,16.406801169312516,33.28953459419787,13.914543595791766,22.003869651854586,7.7395288874729475,3.605621421844257,1.7353386378258482,-0.024078298767483214,0.001164287215851066,-0.02524258598333428,0.10989159792036443,0.17542524999999987,0.2409589020796353,0.0008930000000000049,89.09788369593419,67.90095746138874,48.72066230211721,37.300349610609175,-22.678203749551905,0.001722999999999808,51.2856413347231,0.148881,8.68814690927653,1
2018-03-21,0.161575,0.171167,0.15483,0.160093,0.160093,9552080.0,36,0.23909916854524516,0.15535542857142848,0.1746951428571427,0.14807479999999998,0.1534830833333333,0.18315799999999988,0.15461723076923067,0.1892956333333332,0.17145749999999987,0.0,0.0,0.0,0.1616118720315741,0.17264293088732852,0.15375789623715652,0.15868295329472526,0.18084474067960807,0.16012180466121673,0.1867613397877131,0.17097104715927788,0.0,0.0,0.0,30.99525100544405,20.773742207270093,53.19156332119602,34.998590195365274,16.359511678434462,32.940653139062924,13.883885642500086,21.898966895526453,7.732515023327602,3.6044434757085138,1.7351008645341583,-0.02216178738488281,0.002464638878761177,-0.024626426263643985,0.1130200616451776,0.17145749999999987,0.2298949383548221,-0.009576,80.71739508967438,83.1268648702764,58.35499713972035,48.231596649864066,-15.106030514090087,-0.0014830000000001786,53.83425882299488,0.16181600000000002,-1.064789637613095,-1
2018-03-22,0.159553,0.171216,0.152411,0.161576,0.161576,8015820.0,36,0.238462618735374,0.15511428571428562,0.17098695238095224,0.15295659999999994,0.1535375,0.18108211538461527,0.1541056153846153,0.18645656666666652,0.16803994999999988,0.21780548,0.0,0.0,0.16160708909403088,0.17163684626120773,0.156363930824771,0.15912803740322906,0.17941742655519266,0.16032954685247147,0.18513647915624773,0.17007628076315615,0.21780548,0.0,0.0,31.577834163793245,21.08261767017879,54.78006197261825,35.714662741547755,16.574436296189553,33.58581923737486,14.052309928213408,22.234026922549862,7.805865368448178,3.6318123065622223,1.74674608489286,-0.0202893891519636,0.003469629689344309,-0.02375901884130791,0.11640090702107828,0.16803994999999988,0.2196789929789215,-0.0022010000000000085,83.22865742271091,84.34797873610646,73.5297849793103,60.20181480704931,-3.4067286928091027,-0.005800000000000194,52.60995529640577,0.160093,0.9263365668704893,0
2018-03-23,0.161676,0.167376,0.15243199999999998,0.167376,0.167376,6303730.0,28,0.237973584678214,0.15505349999999993,0.16800833333333318,0.15994839999999996,0.15334641666666665,0.17923884615384605,0.15460199999999993,0.1847602333333332,0.16557529999999987,0.21331466000000007,0.0,0.0,0.16237627721482675,0.17124949660109795,0.16003462054984735,0.1603969547258092,0.1785254690325858,0.16133618301640412,0.1839906417913285,0.16981911116666512,0.21582785333333326,0.0,0.0,33.91574014134873,22.32339747719425,60.992707923977,38.581369842095945,17.43609855052133,36.17220663478693,14.726314132158,23.5803431039148,8.097318466767277,3.7397701849318894,1.792491428715152,-0.018128514306776592,0.004504403627625057,-0.022632917934401645,0.1192799724144584,0.16557529999999987,0.21187062758554132,0.0031390000000000033,90.61789928901268,84.85465060046596,84.64543026451057,72.17673746118041,-0.8374088542947595,0.004425999999999764,57.303613567728135,0.161576,3.5896420260434825,1
2018-03-24,0.168396,0.170835,0.15878599999999998,0.16295,0.16295,6356520.0,32,0.2374983472367861,0.15519828571428565,0.16545028571428558,0.16276219999999994,0.15327749999999998,0.17699673076923067,0.1540851538461538,0.18270386666666652,0.16233644999999988,0.21024524000000008,0.0,0.0,0.16245277358618318,0.17049499691008904,0.16100641369989824,0.16078973092183854,0.17737173058572758,0.16156672829977498,0.18263318103059764,0.1691649101031732,0.21375421202614375,0.0,0.0,32.99399311958926,22.046292445524728,54.17678691853158,37.209628426795994,17.294544959640362,35.05046049649225,14.635809874486373,23.257718649902767,8.07744274720175,3.73654395337816,1.7918516180502446,-0.01658199966388904,0.004840734616410082,-0.021422734280299126,0.12645733177182233,0.16233644999999988,0.19821556822817746,0.017922000000000018,66.71230670103097,80.18628780425148,82.07482843967261,80.08334789449782,2.0527621651729504,0.0004399999999998294,61.21790887179738,0.167376,-2.6443456648503894,-1
2018-03-25,0.162244,0.166219,0.155549,0.16251,0.16251,5347140.0,30,0.23708839329013745,0.15468692857142852,0.16234471428571415,0.16290099999999996,0.15313358333333335,0.17477442307692298,0.15398769230769224,0.18055066666666653,0.15975034999999987,0.20679754000000009,0.0,0.0,0.1624604037746921,0.16976908810008096,0.16150760913326548,0.16105438770309416,0.17627086165345146,0.1617014813998071,0.1813349112866881,0.16853110914096622,0.21174463508394206,0.0,0.0,32.898758589176566,22.017827966025592,53.46404717356105,37.06769211110757,17.280062292054232,34.93447604731865,14.626575673590295,23.224550210332808,8.075432780395918,3.7362203256392514,1.7917877199021126,-0.0152164739503573,0.004965008263953456,-0.02018148221431076,0.13344104970903886,0.15975034999999987,0.1860596502909609,0.012983999999999996,53.70380218027113,70.3446693901049,74.99601213654,80.57209028024106,-7.915832771260187,0.010741999999999807,59.56800129411135,0.16295,-0.27002147898129714,0
2018-03-26,0.162596,0.164443,0.142512,0.151768,0.151768,6004460.0,31,0.2365820405931497,0.1538291428571428,0.15937023809523798,0.16123599999999996,0.15369525000000006,0.17210684615384605,0.1530285384615384,0.1784246333333332,0.1578876999999999,0.2044633200000001,0.0,0.0,0.1610347499380665,0.16813262554552813,0.15826107275551032,0.1596257126718489,0.1744558348643069,0.1602824126284061,0.1794273686230308,0.1669346225561123,0.20939261017868946,0.0,0.0,30.589227713549594,21.313996889706086,38.59056672762242,33.670768353935145,16.92082303127522,32.13840909923225,14.39741505025779,22.40545667424936,8.025701385941996,3.7282580821019016,1.7902213602176482,-0.014830122192457997,0.004281088017482209,-0.019111210209940204,0.1352909641006443,0.1578876999999999,0.1804844358993555,0.0035050000000000077,32.246376811594246,50.88749523096542,65.30180848092398,74.12421635237885,-12.602713849447444,0.007052999999999866,53.98941645697586,0.16251,-6.610054765860562,-1
2018-03-27,0.151746,0.155246,0.139967,0.144715,0.144715,5892840.0,24,0.23605422186030095,0.15243471428571426,0.15726042857142847,0.15786379999999994,0.15329433333333334,0.1684632692307691,0.1530044615384615,0.17607176666666652,0.15629354999999992,0.20334782000000007,0.0,0.0,0.15885878327965766,0.16600375049593466,0.15374571517034022,0.15733175687617984,0.17225281005954346,0.1580584965386338,0.17718786096993205,0.16481846802695874,0.2068562333089369,0.0,0.0,29.149667527002386,20.85542737470654,31.652627069400808,31.61028323824299,16.684325669270283,30.417003622167286,14.245982611234153,21.873612106020808,7.992736677171401,3.7229966286711487,1.789189273891432,-0.01492105318336359,0.00335212562126129,-0.01827317880462488,0.13478209570503946,0.15629354999999992,0.17780500429496038,0.007547999999999998,15.381624983802011,33.7772679918891,51.732401993142204,64.01007420353538,-19.16138277615277,0.0016979999999998665,49.92612393839568,0.151768,-4.6472247114015985,-1
2018-03-28,0.14418699999999998,0.152469,0.141045,0.143017,0.143017,4479340.0,24,0.2356521067282199,0.1522910714285714,0.15566133333333326,0.15299199999999996,0.15285716666666668,0.1651205769230768,0.1525037692307692,0.17346416666666656,0.1551967999999999,0.2016520400000001,0.0,0.0,0.1567465455090366,0.16391404590539516,0.15016947678022682,0.15512948658753678,0.17008719449957727,0.15590971131882894,0.17498328929445253,0.16274213773867696,0.2043527339634884,0.0,0.0,28.800059237952247,20.74286939146929,30.089790469256183,31.113697786501174,16.626228792179788,30.000389313522874,14.208803744349346,21.74314339880219,7.984683117041969,3.7217195178678266,1.7889397369403772,-0.014957707912040484,0.0026523767140675183,-0.017610084626108004,0.13331064251368566,0.1551967999999999,0.1770829574863142,0.010599999999999998,9.880782687572891,19.169594827656354,35.58497867285424,50.873063048973464,-2.383520403930212,0.014972999999999848,49.87172919888758,0.144715,-1.1733407041426336,-1
2018-03-29,0.14291900000000002,0.143878,0.123973,0.12804400000000002,0.12804400000000002,8185460.0,18,0.2348173983743685,0.15075664285714285,0.15390380952380942,0.14601079999999994,0.15209691666666664,0.16171192307692298,0.15094846153846148,0.17038929999999988,0.15318764999999993,0.19993222000000008,0.0,0.0,0.15291953944116507,0.16065313264126832,0.14279431785348454,0.15096248865099265,0.1669728837959049,0.15192889541613913,0.17195494804964914,0.1594375531921363,0.2013602345923712,0.0,0.0,25.868772525850115,19.75779245104767,19.763879213371773,27.05370225388595,16.112460210512626,26.547397653069105,13.87876409929424,20.605193881775087,7.912969242291784,3.7103838454081024,1.7867313506790758,-0.01601039514491223,0.001279751584956617,-0.01729014672986885,0.12907378311565826,0.15318764999999993,0.17730151688434162,-0.02083699999999997,9.636415281920224,11.632940984431679,24.16980038903209,37.1623936850095,-22.64934736309382,0.0015469999999999096,45.18409039729933,0.143017,-10.46938475845528,-1
2018-03-30,0.127878,0.133034,0.121441,0.126497,0.126497,8922080.0,12,0.2338794794907141,0.14920192857142855,0.15191666666666656,0.13880820000000002,0.15160358333333335,0.15781846153846146,0.15012769230769224,0.1672350333333332,0.15146634999999992,0.1977338200000001,0.0,0.0,0.14939653418234305,0.1575480296738803,0.1373618785689897,0.1471985673200707,0.16397467018139342,0.1482957674995478,0.1690221772077363,0.15630035765002806,0.19842442147110176,0.0,0.0,25.580555519899388,19.656751380278894,18.957297475199766,26.6642564757947,16.059216288020476,26.21171397001697,13.844431581543242,20.48886452019652,7.905486586459897,3.7092049172564687,1.7865023533224518,-0.016776102861322726,0.0004112350948369016,-0.017187337956159624,0.12488847665214348,0.15146634999999992,0.17804422334785636,-0.03531900000000002,11.757592670108346,10.424930213200462,15.780558486999535,25.178445849628616,-22.880269105434646,-0.0015440000000001564,40.90656436038567,0.12804400000000002,-1.2081784386617223,-1
2018-03-31,0.12644,0.13278099999999998,0.12644,0.12804100000000002,0.12804100000000002,4803920.0,16,0.23339097566858516,0.14855007142857146,0.15035085714285704,0.13406279999999998,0.14986691666666668,0.15450342307692294,0.14979107692307686,0.1635214666666665,0.14938494999999993,0.19504784000000008,0.0,0.0,0.14654912962469732,0.15486557243080026,0.13425491904599315,0.14425124927082905,0.16131291683462354,0.1454022292853267,0.16637823029110815,0.1536089902547873,0.19566428729576446,0.0,0.0,26.45676254362421,20.08407139977177,22.733917699879967,27.788207807854217,16.345728872854927,27.20112019550614,14.06367625540966,20.956518871225427,7.994057133460751,3.7400362677029206,1.7991267201495655,-0.017061667563794486,0.00010053631389211197,-0.017162203877686598,0.12229412048947405,0.14938494999999993,0.17647577951052584,-0.032052,19.523739091850352,13.639249014626277,13.236030943050757,17.728796606360785,-10.66395568954634,-0.00012100000000014875,41.42821947557953,0.126497,1.2205823062997778,1
2018-04-01,0.128021,0.1304,0.120344,0.128162,0.128162,4290330.0,16,0.232946984228478,0.14824614285714288,0.14837433333333325,0.1307522,0.14706241666666667,0.15216269230769214,0.1481973076923076,0.16012929999999986,0.14760419999999996,0.19267622000000006,0.0,0.0,0.14409751234140433,0.15243797493709116,0.1322239460306621,0.14177598015223994,0.15885729336539214,0.1429393393874229,0.16391266704652052,0.15118546737337898,0.1930171387743619,0.0,0.0,26.529395749885484,20.118952410723647,23.071048578784733,27.8820450834231,16.36895980691587,27.283409516995288,14.081381889980573,20.994755563708548,8.001129688075926,3.742475773813957,1.800120873812389,-0.0170813132131522,6.471253162751435e-05,-0.01714602574477972,0.1198232976267212,0.14760419999999996,0.17538510237327867,-0.033414,24.336186770428,18.53917284412887,15.026943300375953,14.681177576808741,-5.256396002421257,-0.01957800000000021,41.36992471433122,0.12804100000000002,0.09450098015477693,0
2018-04-02,0.128486,0.15063800000000002,0.128486,0.14774,0.14774,15182400.0,11,0.2316360983724413,0.1481646428571429,0.1476106666666666,0.13169679999999995,0.146033,0.1510527692307691,0.14711453846153838,0.15783166666666648,0.14677934999999995,0.1909021800000001,0.0,0.0,0.1445831773625504,0.15201088630644652,0.1373959640204414,0.14269352166727994,0.1580337901531409,0.14362514804636248,0.16286926917255146,0.15085732762353338,0.1912415647047791,0.0,0.0,37.26968794728004,25.621802746331266,58.35321838995735,41.261418649571574,20.097282321539254,39.249131614598774,16.942507558862427,26.994619241345553,9.153656420519704,4.139484729262542,1.9615135342200631,-0.015340268485860925,0.001444605807135034,-0.01678487429299596,0.12012085118906556,0.14677934999999995,0.17343784881093435,-0.019635999999999987,90.43374925727863,44.764558373185636,31.137536614317106,19.800170285914593,-1.3573153468231536,-0.004283000000000203,47.68155287282665,0.128162,15.275978839281535,1
2018-04-03,0.148162,0.163223,0.148162,0.152023,0.152023,15691500.0,22,0.23049986874472225,0.1474651428571429,0.14702904761904753,0.13649259999999994,0.1452369166666667,0.1505554999999999,0.14649376923076912,0.1553081999999998,0.14712909999999996,0.18901682000000009,0.0,0.0,0.14557515371421034,0.152011987551315,0.14227164268029427,0.14412882602615998,0.15758854643809342,0.14482484118259642,0.16216950987109652,0.1509683440403397,0.18970358177517996,0.0,0.0,39.34790667125361,26.77783421471829,62.82864888295529,43.735252936487996,20.898409302422444,41.51640504566407,17.5630787403671,28.246314830638898,9.406902972893684,4.226763958422317,1.9969261768497224,-0.01345972041193344,0.0026601231048500144,-0.016119843516783455,0.1203839438549891,0.14712909999999996,0.1738742561450108,-0.01092700000000002,73.87998787285147,62.883307966852676,43.986251132503355,30.0502436823988,-12.986169126520007,0.014508999999999772,46.4926895632688,0.14774,2.899011777446847,1
2018-04-04,0.151866,0.15195899999999998,0.134961,0.137514,0.137514,7175230.0,22,0.2299044951183525,0.1458523571428572,0.14667123809523802,0.138696,0.14274841666666668,0.14937423076923068,0.14464284615384607,0.15275093333333314,0.14652849999999995,0.18699162000000008,0.0,0.0,0.1445003332189823,0.15069398868301365,0.14068576178686285,0.14311116048367384,0.15610154299823464,0.14378043529936835,0.16057883181489674,0.14968697794125976,0.1876569315094866,0.0,0.0,35.124381206536476,25.378007363721785,43.726912816504964,37.880432352797925,20.186411343372207,36.54122702901367,17.115436949337965,26.622729437676806,9.317158205283231,4.213637755323261,1.9944734709774057,-0.012990382514560805,0.002503568801778119,-0.015493951316338924,0.1194722947461806,0.14652849999999995,0.17358470525381928,-0.02499599999999999,40.04291144849458,68.11888285954153,49.6433148881806,41.589034211667006,-25.600644012834913,-0.006900000000000239,44.94234551730586,0.152023,-9.54395058642442,-1
2018-04-05,0.13761800000000002,0.148057,0.134668,0.144414,0.144414,8183290.0,17,0.2292419488130993,0.14462650000000002,0.14642780952380946,0.14197059999999995,0.14120375000000002,0.14873926923076913,0.1428765384615384,0.15126403333333316,0.14633604999999994,0.18437752000000007,0.0,0.0,0.144488822123118,0.1501230806209215,0.14192850785790856,0.1433115973323394,0.15523579907243948,0.14387094454231572,0.15953593943974212,0.14918478956590167,0.18596113027382044,0.0,0.0,38.488597773761114,27.27215823147776,52.046932755236156,41.88835071034109,21.507092437619168,40.21073943425139,18.14073438127779,28.670051468249216,9.734886781543425,4.356303747000246,2.051972012576589,-0.011924201740100088,0.00285579966099107,-0.01478000140109116,0.11927703639153453,0.14633604999999994,0.17339506360846535,-0.0073539999999999986,56.13470463397003,56.685867985105325,56.965507996604536,50.19835800576283,-18.33272801076758,0.00606199999999979,50.79720697485134,0.137514,5.0176709280509435,1
2018-04-06,0.143875,0.148857,0.137542,0.138352,0.138352,8316210.0,19,0.22857276213174854,0.14255335714285716,0.14595585714285705,0.14400860000000001,0.13919058333333334,0.14753476923076916,0.14098438461538454,0.14998916666666648,0.14639529999999995,0.18171090000000006,0.0,0.0,0.14367057917336895,0.1490529823826559,0.14073633857193904,0.14254858235813336,0.15398514728929585,0.14308252389341347,0.15816923366943614,0.1481530953215301,0.18409410555720004,0.0,0.0,36.69730462983812,26.649559841610504,45.0282336579225,39.464919952045534,21.18723774995232,38.12491796934514,17.939274592045024,27.95064783742324,9.694866704562997,4.350553989120521,2.050909618384096,-0.01143656493116249,0.0026747491759429344,-0.014111314107105425,0.11941574868618644,0.14639529999999995,0.17337485131381344,-0.0063630000000000075,28.401992112157092,41.526536064873866,57.77866906495035,54.795830649911814,-30.917380374110497,-0.0038540000000001906,46.17403609124708,0.144414,-4.197653967066895,-1
2018-04-07,0.138524,0.145262,0.138351,0.142206,0.142206,7011680.0,20,0.2280187128207877,0.14107164285714285,0.14619580952380945,0.14290179999999994,0.13839375,0.14670511538461528,0.1394225384615384,0.1492309666666665,0.14688474999999995,0.17905310000000008,0.0,0.0,0.1434753019502531,0.1484305294387781,0.14122622571462606,0.14249587737995895,0.1531126178604591,0.1429573061943544,0.15713934762624673,0.14758670529090814,0.1824514347510353,0.0,0.0,38.642491339517925,27.74815228516129,50.15624803182685,41.78462587831665,21.953558034749342,40.247061728229426,18.53363254741286,29.137631910652537,9.934970574526618,4.4315499008245025,2.083301252478454,-0.010616740480500124,0.0027956589012842394,-0.013412399381784365,0.12062742807078,0.14688474999999995,0.17314207192921993,-0.0008110000000000063,26.39817895289788,36.97829189967498,44.971555004074204,53.238577355209685,-22.23270170625052,-0.0015610000000002011,47.86807988023778,0.138352,2.785648201688451,1
2018-04-08,0.142585,0.145929,0.14103,0.143767,0.143767,6188610.0,17,0.227544736462104,0.13973285714285716,0.14673628571428562,0.14125059999999995,0.13831475,0.14591780769230758,0.13880707692307687,0.1484156333333332,0.14662904999999996,0.1762906200000001,0.0,0.0,0.1435141950235527,0.14800657221707098,0.14207315047641736,0.14269143470611914,0.15242034987079547,0.14307297673801805,0.1562766155213276,0.1472229238346312,0.18093439809413198,0.0,0.0,39.449927463065826,28.204426713579288,52.3181456239408,42.74729081166482,22.271447373081614,41.127796574703936,18.779843959897555,29.630668024480237,10.033793451983168,4.46464451556352,2.0964804209564494,-0.009728915164676331,0.002946787373686425,-0.012675702538362758,0.12035398382471225,0.14662904999999996,0.17290411617528767,0.015722999999999987,52.62275172054832,35.807640928534404,40.72010777361356,47.823443947546025,-19.84961609743178,0.0057099999999998255,45.93409976102078,0.142206,1.0977033317862928,1
