Date,Open,High,Low,Close,Adj_Close,Volume,sentiment,VWAP,SMA_14,SMA_21,SMA_5,SMA_12,SMA_26,SMA_13,SMA_30,SMA_20,SMA_50,SMA_100,SMA_200,EMA_14,EMA_21,EMA_5,EMA_12,EMA_26,EMA_13,EMA_30,EMA_20,EMA_50,EMA_100,EMA_200,RSI_14,RSI_21,RSI_5,RSI_12,RSI_26,RSI_13,RSI_30,RSI_20,RSI_50,RSI_100,RSI_200,MACD_12_26_9,MACDH_12_26_9,MACDS_12_26_9,BBL_20,BBM_20,BBU_20,MOM,STOCHF_14,STOCHF_3,STOCH_5,STOCH_3,CMO,DPO,UO,lag_1,pct_change,trend
2018-04-09,0.143921,0.147448,0.136769,0.138057,0.138057,9312640.0,21,0.226817842068722,0.1387535,0.14622085714285707,0.14135919999999996,0.1379014166666667,0.1456496923076922,0.138294923076923,0.14765343333333314,0.14544109999999993,0.1739025000000001,0.0,0.0,0.14278656902041234,0.14710206565188272,0.1407344336509449,0.1419784447513316,0.15135639802851433,0.1423564086325869,0.15510115645543548,0.14634997870752348,0.17925293150220525,0.0,0.0,37.51509681528806,27.53800934697687,43.95050997408374,40.11837826141928,21.932113695848575,38.8708177747232,18.567733364447307,28.859456134316968,9.992883825396994,4.458939865862879,2.095443593501508,-0.009377953277182743,0.0026381994089440114,-0.012016152686126757,0.1199195391510162,0.14544109999999993,0.17096266084898368,0.011559999999999987,23.884699415039677,34.301876696161926,37.488465366922576,41.06004271487009,-15.337889991386346,-0.004559000000000203,36.291178861050376,0.143767,-3.9717042158492477,-1
2018-04-10,0.138364,0.143599,0.136985,0.14261600000000002,0.14261600000000002,6488910.0,18,0.2263203000150108,0.13860357142857144,0.14530657142857134,0.14099959999999995,0.13911575000000004,0.14538392307692294,0.13826407692307688,0.1467516666666665,0.14456724999999995,0.1714042800000001,0.0,0.0,0.14276382648435734,0.14669424150171154,0.14136162243396327,0.14207653017420366,0.15070896113751328,0.1423934931136459,0.15429566249056867,0.14599436168775934,0.17781618909035407,0.0,0.0,40.031146440960704,28.9423635463412,51.39813918380905,43.14284133857135,22.906032648424482,41.62526906119543,19.319551179085785,30.378596250873557,10.290756871723804,4.5572820279926045,2.134280606141407,-0.008632430963309623,0.002706977378253705,-0.011339408341563328,0.11997823420774957,0.14456724999999995,0.16915626579225032,0.014575000000000003,48.370284579748706,41.62591190511221,35.935581356078316,38.048051498871466,-2.415447818732046,-0.013345000000000162,40.482148735280816,0.138057,3.3022592117748495,1
2018-04-11,0.142778,0.157114,0.141794,0.155961,0.155961,11438600.0,20,0.22556403094829924,0.13952814285714285,0.14510980952380945,0.14452139999999994,0.14157108333333338,0.1456799999999999,0.14041153846153842,0.14649113333333316,0.14428649999999993,0.1695885400000001,0.0,0.0,0.1445234496197764,0.14753667409246507,0.14622808162264214,0.1442126024550954,0.15109800105325305,0.14433170838312506,0.1544031036202094,0.14694356533654415,0.17695912285151666,0.0,0.0,46.75523226042297,32.928540080060486,66.86406305771646,50.99215106624832,25.722764657405968,48.88570290299696,21.511407367084175,34.66659110380334,11.16850615399367,4.846845148520539,2.2483533903941018,-0.006885398598157649,0.0035632077947245436,-0.010448606392882193,0.12039689814391905,0.14428649999999993,0.16817610185608084,0.02779899999999999,94.33275989186524,55.52924796221786,49.12173491201994,40.84859387834026,13.13498264769753,-0.02271000000000017,52.83827576818617,0.14261600000000002,9.357295114152663,1
2018-04-12,0.15526900000000002,0.178671,0.150396,0.178671,0.178671,25591300.0,18,0.22431661628710756,0.14314435714285714,0.14592385714285708,0.15181439999999996,0.14579025000000004,0.1472763076923076,0.14442492307692306,0.1469722666666665,0.14485124999999993,0.16879664000000008,0.0,0.0,0.14907645633713953,0.15036706735678645,0.1570423877484281,0.14951389438508073,0.15314044541967875,0.14923732147125005,0.15596877435438944,0.1499652257806828,0.17702625528871208,0.0,0.0,55.79298528087325,39.02655453238216,79.91559960157839,60.93470734731035,30.227783633544817,58.37395240834629,25.09008083880016,41.14384904220336,12.651997429364462,5.340456100701943,2.442833524195016,-0.003626551034598025,0.005457644286627334,-0.009084195321225359,0.11827988791796328,0.14485124999999993,0.1714226120820366,0.030930999999999983,100.0,80.90101482387132,63.84209912144036,49.63313846317951,47.63414657094736,-0.01004000000000016,63.33625893569848,0.155961,14.56133264085253,1
2018-04-13,0.179179,0.206899,0.179179,0.188711,0.188711,32895600.0,23,0.2234108134493454,0.14758821428571428,0.14693980952380944,0.16080319999999995,0.15083600000000005,0.14944146153846144,0.1490918461538461,0.14842836666666648,0.14613929999999994,0.16807804000000007,0.0,0.0,0.15436106215885426,0.15385287941526038,0.1675985918322854,0.15554421832583756,0.15577530131451736,0.1548764184039286,0.15808117600894495,0.15365529951585588,0.17748448057150767,0.0,0.0,59.08278458577932,41.490314629608534,83.38702359946589,64.39434112649231,32.11796188619514,61.75405842993425,26.618557440365823,43.73333138095032,13.304871582579274,5.559211686358349,2.5289942305402,-0.00023108298867982596,0.007082489866036427,-0.007313572854716252,0.11396671096032598,0.14613929999999994,0.17831188903967388,0.036688,74.065307286468,89.46602239277773,68.1306102346243,60.364814756028174,54.20471178643621,0.00222899999999987,61.33644003968118,0.178671,5.619266696889813,1
2018-04-14,0.185877,0.195576,0.178044,0.186482,0.186482,20346000.0,23,0.22279283849986664,0.1517625714285714,0.1480603809523809,0.17048819999999992,0.15406450000000005,0.15088765384615374,0.15357799999999994,0.14966023333333314,0.14733789999999994,0.1672655600000001,0.0,0.0,0.15864385387100702,0.15681916310478214,0.1738930612215236,0.16030387704493945,0.15804987158751607,0.15939150148908166,0.1599134872341743,0.1567816519429172,0.17783732447066425,0.0,0.0,58.055103882454155,41.104017312360675,79.71628512226211,63.051353769084216,31.918605147946224,60.57796754640252,26.49453719141271,43.28934690525976,13.282389877377243,5.556332427617245,2.5284959719941917,0.0022540054574233803,0.007654062649711706,-0.005400057192288326,0.111071606117693,0.14733789999999994,0.18360419388230687,0.048967999999999984,70.79697914580771,81.62076214409187,77.5130661807779,69.82859184561417,50.61535929881085,-0.041593000000000165,60.43552746310882,0.188711,-1.1811712088855342,-1
2018-04-15,0.186628,0.232528,0.186628,0.228075,0.228075,61641300.0,23,0.22245077043980466,0.15889921428571424,0.15118252380952374,0.1875799999999999,0.1604021666666667,0.1534360769230768,0.1597576153846153,0.15232063333333315,0.15115324999999993,0.16751608000000012,0.0,0.0,0.16790134002153942,0.16329696645889288,0.19195370748101573,0.1707302036534103,0.16323691813658894,0.16920342984778428,0.16431100418680822,0.16357149461502032,0.1798074293933833,0.0,0.0,68.87790118334786,50.172906270973904,89.78512520329583,74.00903937369657,39.228084746975945,71.48930603480319,32.55375386523236,52.69812194361643,15.984411286916249,6.469295557907947,2.8873015443044547,0.007493285516821352,0.010314674167287742,-0.0028213886504663897,0.0999464968274579,0.15115324999999993,0.202360003172542,0.08366099999999999,95.0922476690105,79.98484470042871,86.85745879863028,77.50037840467749,63.66602307991308,0.017450999999999883,67.10120669416408,0.186482,22.304029343314635,1
2018-04-16,0.228463,0.228807,0.201256,0.210624,0.210624,21535400.0,23,0.22230259372820066,0.16339092857142853,0.1539851904761904,0.19851259999999987,0.1664946666666667,0.15537957692307686,0.16426538461538456,0.1547691999999998,0.15444869999999994,0.1674225400000001,0.0,0.0,0.17359769468533415,0.16759942405353898,0.19817713832067715,0.17686771078365487,0.16674707234869346,0.17512065415524367,0.16729893940056256,0.168052685604066,0.18101592235834865,0.0,0.0,61.71905597493065,46.99237777539476,71.83229224652091,65.21782635360336,37.47504923433342,63.54257387297554,31.43047316478841,49.10876368189077,15.774069538016029,6.442902881905228,2.8828268208560752,0.010120638434961415,0.010353621668342243,-0.00023298323338082896,0.09689644605319213,0.15444869999999994,0.21200095394680774,0.07227199999999998,73.33073588856958,79.73998756779592,82.65705399797112,82.34252632579309,40.62116455434542,0.0005649999999998156,63.77475353501768,0.228075,-7.6514304505097,-1
2018-04-17,0.210706,0.218607,0.209785,0.210059,0.210059,16085900.0,26,0.2221859297045192,0.16753635714285714,0.15709680952380944,0.20479019999999987,0.1719650833333334,0.1572443076923076,0.1698457692307692,0.15735726666666647,0.15780079999999996,0.16719882000000008,0.0,0.0,0.17845920206062293,0.17145938550321727,0.20213775888045146,0.1819740629707849,0.16995536328582728,0.18011184641878028,0.170057652987623,0.17205328697510733,0.18215486657958987,0.0,0.0,61.49733299772974,46.891555571116456,71.2785637010133,64.94723436501576,37.418827746758474,63.297246996913174,31.394231707768675,48.995316511999505,15.767217619371257,6.4420434735178205,2.882681454166053,0.012018699684957612,0.009801346334670752,0.0022173533502868594,0.09544303021239307,0.15780079999999996,0.2201585697876068,0.06785300000000002,58.760370016885716,75.72778452482191,74.40912800134828,81.3078802659832,38.41205125489784,-0.017558000000000133,61.19637644767924,0.210624,-0.26825053175326685,0
2018-04-18,0.21013,0.229439,0.21013,0.227617,0.227617,21440100.0,24,0.22218930705775014,0.17397228571428572,0.16112538095238088,0.21257139999999985,0.17940383333333346,0.15956126923076916,0.17624599999999996,0.1599817999999998,0.16277944999999994,0.16734536000000008,0.0,0.0,0.18501357511920652,0.17656462318474295,0.2106308392536343,0.18899605328297184,0.17422659563502527,0.1868982969303831,0.17377115924648606,0.17734506916795426,0.18393769534117455,0.0,0.0,65.6107602576958,50.35892360171889,77.69148249571427,69.24335334596583,40.30876045889246,67.49692553822166,33.84381504383184,52.57050590826999,16.91124772361298,6.832104231559705,3.035386110121217,0.014769457647946571,0.010041683438127771,0.004727774209818803,0.09478033248103608,0.16277944999999994,0.2307785675189638,0.08385000000000001,90.98634461493285,74.35915017346268,77.79333546704126,78.2865058221202,58.456438103764846,-0.016151000000000137,63.36947166673022,0.210059,8.35860401125399,1
2018-04-19,0.227718,0.243768,0.225594,0.243768,0.243768,23557100.0,25,0.22245955953753307,0.181069,0.16663604761904752,0.22402859999999986,0.18786733333333347,0.16266965384615378,0.18435492307692308,0.16271353333333316,0.16864299999999993,0.16779822000000005,0.0,0.0,0.19284749843664567,0.18267402107703906,0.22167655950242285,0.19742250662405308,0.17937781077317155,0.19502254022604265,0.17828708445639016,0.18367106258053004,0.1862839817983834,0.0,0.0,68.88677354370914,53.29729159900031,82.10257166375544,72.59095926111712,42.83062786254062,70.80609258095299,36.01537598018737,55.57797401212236,17.956746965609078,7.191592399156657,3.176129649710881,0.01804469585088153,0.010653537312850184,0.007391158538031349,0.09392453247091644,0.16864299999999993,0.2433614675290834,0.10571099999999999,100.0,83.24890487727285,83.6339396378797,78.61213436875639,60.808627316571595,-0.033912000000000164,63.0913983967003,0.227617,7.095691446596697,1
2018-04-20,0.243942,0.27768000000000004,0.243653,0.27768000000000004,0.27768000000000004,46027200.0,26,0.22390323540519105,0.19102100000000005,0.173835238095238,0.2339495999999999,0.1990267500000001,0.16709926923076915,0.19477600000000006,0.16663309999999984,0.17612494999999995,0.1685628600000001,0.0,0.0,0.20415849864509286,0.1913109282518537,0.24034437300161526,0.2097698132972757,0.1866594544196033,0.20683074876517946,0.184699530620494,0.19262429471571765,0.1898681393749174,0.0,0.0,74.3778330073352,58.677608055571184,88.05410665975168,78.03019255489238,47.65286914184086,76.26925681789527,40.269335379852365,61.02634817010648,20.109676535468854,7.944846973848239,3.4717875637438764,0.023110358877672404,0.012575360271712844,0.010534998605959559,0.0895048015587196,0.17612494999999995,0.2627450984412803,0.13506400000000002,100.0,96.99544820497759,84.61549010407762,82.01425506966616,72.85581317520578,0.013051999999999842,72.0367862145753,0.243768,13.91158806734274,1
2018-04-21,0.278986,0.282869,0.244869,0.26462800000000003,0.26462800000000003,51438300.0,32,0.22532963156096766,0.19976542857142865,0.18033938095238086,0.2447503999999999,0.2095743333333335,0.1714400384615384,0.20407300000000006,0.1700681666666665,0.18294824999999995,0.16925688000000008,0.0,0.0,0.2122210988257472,0.19797611659259426,0.24843891533441015,0.21820953432846407,0.19243490224037346,0.2150874989415824,0.18985620606433312,0.19948179045707787,0.1927998986151167,0.0,0.0,69.33201259878645,56.0729758496064,76.33096483341308,72.06716195995863,46.09873465989767,70.77932686470885,39.2319928395794,58.14437944891761,19.904624178264967,7.919859808756198,3.4676917775125484,0.02577463208809064,0.012191706785704862,0.013582925302385777,0.09090628602389324,0.18294824999999995,0.2749902139761067,0.10866700000000004,75.0410486563407,91.68034955211357,84.95755265763185,84.4023274665297,61.07785028637572,0.002413999999999805,70.2159506013775,0.27768000000000004,-4.700374531835205,-1
2018-04-22,0.265416,0.27483,0.25624,0.262214,0.262214,37528700.0,31,0.22631580280352898,0.20822592857142866,0.18672280952380946,0.2551813999999999,0.21954083333333352,0.17595923076923073,0.21362353846153853,0.17322943333333318,0.18867194999999995,0.1701677800000001,0.0,0.0,0.21888681898231424,0.20381592417508568,0.2530306102229401,0.224979452124085,0.19760372429664208,0.22181985623564204,0.1945244508343761,0.2054562866040228,0.19552202023805326,0.0,0.0,68.41231306485693,55.59481732949082,74.14023016815,70.980324382755,45.811770778458396,69.77889785117672,39.03979174424943,57.61597761585504,19.86640868945137,7.915209567958563,3.4669315288487765,0.02737572782744291,0.011034242020045708,0.0163414858073972,0.0917412549529446,0.18867194999999995,0.2856026450470553,0.08354299999999999,71.6039538624397,82.21500083959347,87.52626942674264,85.699770729484,58.84424881637844,-0.006897000000000264,64.10911351410661,0.26462800000000003,-0.9122239521139219,0
2018-04-23,0.261427,0.273497,0.261167,0.269111,0.269111,20662800.0,28,0.2268857294771192,0.21758692857142867,0.19250238095238087,0.2634801999999999,0.2289700000000002,0.18080899999999994,0.22335392307692314,0.17676813333333316,0.19452634999999996,0.1709954600000001,0.0,0.0,0.22558337645133897,0.2097518401591688,0.25839074014862673,0.2317689210280719,0.20290055953392785,0.2285757339162646,0.1993364862644164,0.21151864026078251,0.19840786258165907,0.0,0.0,69.64493395799435,56.69999620275826,76.45686473652691,72.27449563295286,46.79444283148715,71.03843093912086,39.90892992023559,58.74081434010855,20.31227024127965,8.070969218172175,3.527662049210348,0.028868361494144068,0.010021500549397495,0.018846860944746573,0.0928864039131546,0.19452634999999996,0.29616629608684525,0.0804,75.97904845045832,74.20801698974624,84.52481019384773,85.66954409274074,64.7256958849444,-0.02905000000000024,67.90460758810822,0.262214,2.63029433973776,1
2018-04-24,0.26926,0.303503,0.26926,0.298161,0.298161,36385500.0,29,0.22837941771011236,0.2286972857142858,0.1994613333333333,0.27435879999999985,0.23892750000000015,0.18735196153846148,0.2342923846153847,0.18128983333333315,0.20255869999999992,0.17267404000000008,0.0,0.0,0.2352603929244938,0.21778903650833525,0.27164749343241784,0.2419830870237532,0.20995688845734065,0.2385164862139411,0.20571226134413145,0.21977029356927946,0.2023197503235548,0.0,0.0,74.1900768854349,60.98472094790411,83.79457383979438,76.96245113437237,50.70453454636459,75.64304174201148,43.419940468235204,63.07478135851756,22.17265893818419,8.727738985215462,3.7838924447804874,0.03202619856641256,0.01054347009733279,0.021482728469079768,0.09468930212489901,0.20255869999999992,0.31042809787510084,0.11167900000000004,91.07435254803673,79.5524516203116,82.7396807034551,84.93025344134847,68.53198923191478,0.052218999999999786,72.20868268254092,0.269111,10.794802144839878,1
2018-04-25,0.295727,0.295727,0.245942,0.245942,0.245942,52750000.0,64,0.22950718233294046,0.2351245000000001,0.20462457142857135,0.26801119999999984,0.24369675000000016,0.191946,0.23946707692307695,0.1844289666666665,0.20763509999999996,0.17381246000000009,0.0,0.0,0.236684607201228,0.22034839682575927,0.2630789956216119,0.2425921505585604,0.2126224522753154,0.23957727389766376,0.20830772835418748,0.22226283703887187,0.2040304267814546,0.0,0.0,57.58409541616541,51.4054964573168,50.10753249185446,57.89840284856601,44.587810031409425,57.840877252827255,39.168977832394106,52.63861252151587,21.262516254362907,8.615983431567622,3.7658233554936937,0.02996969828324497,0.00678957585133216,0.02318012243191281,0.10174937104577113,0.20763509999999996,0.3135208289542287,0.017866999999999994,1.829996247910752,56.29446574880194,63.105679953037246,76.79005695011334,33.847675866401346,-0.028429000000000263,56.8470992296544,0.298161,-17.513692266929613,-1
2018-04-26,0.246589,0.274379,0.235871,0.274371,0.274371,27042700.0,47,0.2300403565787764,0.2419602142857144,0.210813,0.2699597999999998,0.2510208333333335,0.1975740769230769,0.2460563076923077,0.1887508333333332,0.21443604999999996,0.17576792000000008,0.0,0.0,0.2417094595743976,0.2252595425688721,0.2668429970810746,0.24748120431878184,0.21719641877344015,0.2445478061979975,0.21256987491198184,0.227225519225646,0.20678888063316228,0.0,0.0,62.482442359233524,55.400994342843475,60.48560288143854,63.26513397589758,48.125726670328156,62.952723968396676,42.344480109437725,56.7310670256347,23.017278059827643,9.254901175208381,4.016603235504443,0.03028478554534167,0.0056837304907430865,0.024601055054598583,0.10982200740135274,0.21443604999999996,0.31905009259864714,0.063747,56.92571563756796,49.943354811171815,59.48261334928269,68.44265800192497,35.240830755634114,0.01265399999999961,60.01219060747663,0.245942,11.559229411812533,1
2018-04-27,0.275054,0.28047,0.26171700000000003,0.26171700000000003,0.26171700000000003,19520200.0,55,0.230490626423882,0.24717492857142864,0.21668752380952372,0.26986039999999983,0.2538243333333335,0.2027108076923077,0.2518436153846154,0.19270749999999987,0.2204116,0.1777032200000001,0.0,0.0,0.24437713163114455,0.22857385688079285,0.2651343313873831,0.2496713267312769,0.2204942396050372,0.2470005481697121,0.21574065717572494,0.23051042215653686,0.208942924529901,0.0,0.0,59.220883921500686,53.35534441018918,54.437398178744964,59.601621344795674,46.74615323692092,59.49479431057061,41.35162342446649,54.528941571626255,22.786717599990247,9.225902963939255,4.011926437368836,0.029177087126239763,0.0036608256573129397,0.02551626146892682,0.11958488129717328,0.2204116,0.32123831870282665,0.05165800000000001,38.21563756801518,32.32378315116464,52.80495009039779,58.46441446423922,26.62761603944943,-0.01901900000000023,52.7603583470979,0.274371,-4.612003455175639,-1
2018-04-28,0.260948,0.284304,0.25769699999999995,0.280736,0.280736,17853400.0,54,0.23096061961883926,0.2539073571428572,0.22328419047619044,0.2721853999999998,0.2596670000000001,0.2078260384615385,0.2558944615384616,0.1977972333333332,0.22726004999999996,0.1799534000000001,0.0,0.0,0.24922498074699195,0.23331586989162986,0.2703348875915887,0.2544505072341574,0.2249565922268863,0.25181989843118185,0.21993390509987173,0.2352938105225809,0.2117583392542186,0.0,0.0,62.382977079133596,55.918267900684825,61.39906706364611,63.08248985872983,49.02680834647536,62.80203177130417,43.41231032241621,57.15366718376314,23.95450656668611,9.655619228253425,4.1804535236345615,0.029493915007271113,0.0031821228306754337,0.02631179217659568,0.12980264510842693,0.22726004999999996,0.3247174548915729,0.05311899999999997,66.33694109297369,53.82609809951896,50.87652861890086,54.38803068619376,32.39369818946676,-0.061394000000000386,56.11869638947103,0.26171700000000003,7.267009785378842,1
2018-04-29,0.280632,0.353691,0.27824,0.34213000000000005,0.34213000000000005,63487900.0,61,0.23440900208488494,0.26205414285714296,0.2327300476190476,0.2809791999999998,0.2706729166666668,0.21513784615384615,0.26601030769230777,0.20498499999999986,0.23746369999999994,0.18357754000000007,0.0,0.0,0.26161231664739304,0.2432080635378453,0.2942665917277258,0.267939659967364,0.2336361039137836,0.2647213415124416,0.22781752412568645,0.24546868571090655,0.216870953401112,0.0,0.0,70.33796132949789,62.82572096930089,75.75116154700791,71.6306617440048,55.425919973958386,71.02606642363244,49.34873548616018,64.1647734631796,27.561775905649913,11.028803780024116,4.72313401903619,0.03430355605358035,0.0063934111015877355,0.02791014495199261,0.13665551923735705,0.23746369999999994,0.3382718807626428,0.09836200000000006,90.18757426582928,64.9133843089394,50.699172962459365,51.46021722391932,36.70136598394288,-0.01662200000000036,63.0251757433212,0.280736,21.868944488772392,1
2018-04-30,0.34349,0.405159,0.327887,0.358752,0.358752,101784000.0,59,0.2416234220355453,0.27263471428571434,0.2432393333333333,0.30354119999999984,0.2816008333333335,0.22364699999999998,0.2774482307692308,0.21267536666666656,0.2482704999999999,0.1873592000000001,0.0,0.0,0.2745642744277406,0.25371205776167755,0.3157617278184839,0.2819107892031541,0.24290394806831814,0.27815429272495,0.23626490966596475,0.2562575727860583,0.2224349160128331,0.0,0.0,72.05239270501524,64.40761405646506,78.36464687205479,73.43481389544449,56.94556961149272,72.78069339752223,50.792938517406384,65.75765346134186,28.4984277649644,11.397063822894006,4.869733430026757,0.039006841134835935,0.008877356946274659,0.030129484188561283,0.1439936405667433,0.2482704999999999,0.3525473594332565,0.08107199999999998,72.58695241245691,76.37048925708666,64.8505641953686,55.475421925576256,47.793092767539136,-0.006530000000000369,58.793524559882314,0.34213000000000005,4.85838716277438,1
2018-05-01,0.359588,0.381462,0.328014,0.365282,0.365282,49946600.0,56,0.2447263747972965,0.2837220714285715,0.2538424761904761,0.3217233999999999,0.2917270000000001,0.2321419230769231,0.2880378461538462,0.22057936666666653,0.25873654999999995,0.1913893000000001,0.0,0.0,0.2866599711707085,0.2638547797833432,0.3322684852123226,0.2947371293257457,0.2519689889521464,0.2906011080499571,0.24458859291332186,0.2666408515683385,0.2280367624437024,0.0,0.0,72.71616280496187,65.02022517207364,79.41076444424942,74.13486652062424,57.536179168987935,73.46065154907281,51.355976626633385,66.37419842269446,28.86699070367686,11.54233916188771,4.927489241570623,0.04276814037359933,0.010110924948030441,0.03265721542556889,0.15149380076361124,0.25873654999999995,0.3659792992363887,0.10065399999999997,72.95777895322186,78.5774352105027,68.05697685849938,61.20223800544243,49.13659659197028,-0.011544000000000445,59.069868313666994,0.358752,1.8201989117830664,1
2018-05-02,0.365793,0.37789,0.357059,0.376826,0.376826,24063400.0,52,0.2463192925658937,0.2943798571428572,0.2643598571428571,0.34474519999999986,0.2999891666666668,0.241314,0.2982730769230769,0.22821556666666656,0.26864429999999995,0.19564108000000008,0.0,0.0,0.2986821083479474,0.2741248907121302,0.3471209901415484,0.3073661863525541,0.2612176564371726,0.3029189497571061,0.2531200385318172,0.2771346752284967,0.2338716345047337,0.0,0.0,73.89072036111844,66.10082145168197,81.32622420217089,75.37753313461805,58.57929763730088,74.66553406070518,52.351930546473426,67.461696690398,29.52206797535443,11.800549824333133,5.0299300349794285,0.046148529915381487,0.010793051591850079,0.035355478323531406,0.15606577516539016,0.26864429999999995,0.3812228248346097,0.114612,80.78623645413734,75.44365593993872,76.5710966357238,69.82621256319725,48.149486748395404,0.018562999999999552,66.31655221213587,0.365282,3.160298071079337,1
2018-05-03,0.375516,0.381967,0.357572,0.358263,0.358263,33289900.0,55,0.2483775017450276,0.30255807142857144,0.2729118571428571,0.3602505999999998,0.3077920833333335,0.24962388461538465,0.30447176923076924,0.23509023333333326,0.27712190000000003,0.1999057800000001,0.0,0.0,0.3066262272348877,0.2817738097383002,0.3508349934276989,0.31519646537523804,0.26840620040478946,0.3108252426489481,0.25990345540073223,0.2848611823495923,0.2387497272692539,0.0,0.0,68.78871270557485,62.83105994089703,68.94874347874783,69.55611027710526,56.271052818410844,69.22322962844568,50.629484803372215,63.968651004802815,29.082780029410443,11.744869706623373,5.021186596887048,0.04679026497044858,0.00914782931753374,0.037642435652914835,0.16435205976936867,0.27712190000000003,0.3898917402306313,0.08915200000000001,63.050449499286955,72.26482163554873,75.91379831698646,73.51395727040321,36.66198098617032,0.007555999999999562,59.43972274235536,0.376826,-4.926146285022792,-1
2018-05-04,0.35846500000000003,0.3667760000000001,0.345148,0.350707,0.350707,26268100.0,56,0.2497952023874984,0.3077742857142857,0.28062595238095234,0.3619659999999998,0.3151665000000001,0.25758311538461537,0.3110932307692308,0.24219666666666656,0.28533315,0.20392940000000007,0.0,0.0,0.3125036636035694,0.28804046339845474,0.3507923289517993,0.32065962454827834,0.2745025559303606,0.3165226365562412,0.26576174860068497,0.29113221260201205,0.2431402085528126,0.0,0.0,66.77781302483214,61.533088592163416,64.17772603106957,67.26532510717534,55.34915475419363,67.07992600233504,49.938399445499115,62.58367842399844,28.904210408406282,11.722130797647953,5.017618572732634,0.04615706861791774,0.0068117063720023185,0.03934536224591542,0.17650532069290248,0.28533315,0.3941609793070975,0.05254599999999998,29.53204265451911,57.78957620264782,63.78269199472442,72.08919564914491,25.539006025676446,0.0006559999999995457,58.969475922681376,0.358263,-2.109065128132126,-1
2018-05-05,0.350313,0.369179,0.348387,0.350051,0.350051,22650200.0,63,0.2510064742242813,0.3138759285714285,0.2884149523809524,0.3602257999999998,0.3219115000000001,0.2657367307692308,0.31784992307692306,0.2490512333333332,0.29143195,0.20796516000000007,0.0,0.0,0.3175099751230935,0.2936777849076861,0.35054521930119953,0.325181374617774,0.2800987369725561,0.3213124027624925,0.27119976481999564,0.2967435256875347,0.24733278860956506,0.0,0.0,66.59672022726815,61.417690274898035,63.718377330287524,67.05760854164451,55.26752092790402,66.88629915174101,49.877321610168934,62.46040202277687,28.888502847393593,11.720141097995839,5.017307494161783,0.04508263764521786,0.004589820319441954,0.040492817325775914,0.1824436790820994,0.29143195,0.4004202209179006,0.104109,40.844809371119354,44.47576717497515,57.43426338645693,65.71025123272261,31.22790599056105,0.020429999999999504,54.808514080566674,0.350707,-0.187050728956073,0
2018-05-06,0.350109,0.351031,0.30817100000000003,0.329621,0.329621,48422600.0,67,0.2528795294097487,0.3186907142857143,0.29325047619047623,0.3530935999999998,0.3245331666666668,0.2729292307692308,0.3225045384615385,0.2554268666666665,0.29738180000000003,0.21181424000000007,0.0,0.0,0.3191247784400144,0.2969453499160783,0.343570479534133,0.3258643939073472,0.28376705275236674,0.3224993452249935,0.2749688767670927,0.2998747137172933,0.2505597772915429,0.0,0.0,61.070499716976,57.876410315898035,50.271393942011215,60.7303932193134,52.75130829501811,60.98255121836748,47.98849909378729,58.680614873574974,28.398267979236387,11.657898582669747,5.00759050212326,0.04209734115498048,0.0012836190633636613,0.04081372209161682,0.194126297131273,0.29738180000000003,0.4006373028687271,0.05525000000000002,29.066616076752094,33.14782270079686,48.65603081116298,56.62432873078145,23.119188648765462,0.019361999999999543,49.472548119200184,0.350051,-5.836292425960787,-1
2018-05-07,0.329936,0.330963,0.302137,0.310259,0.310259,39018700.0,56,0.25403958687142364,0.3216298571428572,0.29799499999999995,0.3397801999999997,0.3298929166666668,0.2788637692307692,0.32343515384615384,0.2610286333333332,0.3023918,0.21537108000000008,0.0,0.0,0.3179426746480125,0.2981556817418893,0.3324666530227553,0.32346356407544763,0.2857294192151544,0.3207507244785659,0.2772456589111512,0.3008636933632653,0.2529009232801098,0.0,0.0,56.324599994853145,54.74256770688846,40.54122965121695,55.366776367056815,50.48902692029749,55.942882254953744,46.272438180869315,55.347634317814816,27.939929323703442,11.598936111893822,4.998370363040533,0.03773414486029325,-0.002463661785058857,0.040197806645352115,0.20759937466948045,0.3023918,0.3971842253305196,0.04854199999999997,10.174120005010671,26.695181817627386,34.53360752133764,46.87463390631918,13.534279737392627,-0.00212300000000043,48.67628697532834,0.329621,-5.874018949035409,-1
