Date,Open,High,Low,Close,Adj_Close,Volume,sentiment,VWAP,SMA_14,SMA_21,SMA_5,SMA_12,SMA_26,SMA_13,SMA_30,SMA_20,SMA_50,SMA_100,SMA_200,EMA_14,EMA_21,EMA_5,EMA_12,EMA_26,EMA_13,EMA_30,EMA_20,EMA_50,EMA_100,EMA_200,RSI_14,RSI_21,RSI_5,RSI_12,RSI_26,RSI_13,RSI_30,RSI_20,RSI_50,RSI_100,RSI_200,MACD_12_26_9,MACDH_12_26_9,MACDS_12_26_9,BBL_20,BBM_20,BBU_20,MOM,STOCHF_14,STOCHF_3,STOCH_5,STOCH_3,CMO,DPO,UO,lag_1,pct_change,trend
2018-05-08,0.310782,0.325804,0.303653,0.312382,0.312382,19518600.0,62,0.25459891105479965,0.3226456428571429,0.30286752380952386,0.3306039999999998,0.3330605000000001,0.28400650000000005,0.3285459230769231,0.2666491333333332,0.30663005,0.2186411000000001,0.0,0.0,0.3172012513616108,0.29944898340171755,0.3257717686818369,0.3217587080638403,0.2877036844584763,0.31955519241019936,0.2795125196265608,0.3019606749477163,0.2552335145240271,0.0,0.0,56.71973003333154,55.022321378823264,42.01786901896728,55.830158600006506,50.72962350619108,56.36865657887889,46.48924693450545,55.63772979930659,28.069768586521697,11.648423081329064,5.017641948829813,0.03405502360536405,-0.004914226431990444,0.0389692500373545,0.21857397140298188,0.30663005,0.3946861285970181,0.031646000000000014,15.281465350079065,18.17406714394729,24.979810691496066,36.05648300799889,5.1320637601452255,0.004695999999999478,43.209316453456076,0.310259,0.6842670156224306,0
2018-05-09,0.312146,0.316126,0.28548,0.307686,0.307686,20039300.0,53,0.2550593861924753,0.3270559285714286,0.3066803333333333,0.3219997999999998,0.3368912500000001,0.2885824615384616,0.3311086153846154,0.27230343333333323,0.30982595,0.22155850000000007,0.0,0.0,0.3159325511800627,0.3001978030924705,0.3197431791212246,0.3195936760540187,0.2891838559800706,0.3178595934944566,0.28133016352162143,0.3025059440003147,0.25729047473877115,0.0,0.0,55.52913147110424,54.24530615115387,39.419342038642725,54.47491341765892,50.169611616558,55.10018934052596,46.06436981155265,54.81068485102936,27.956119353520346,11.63387327663748,5.015380251845722,0.0304098200739481,-0.006847543970725116,0.03725736404467322,0.2268851355801917,0.30982595,0.3927667644198083,-0.03444400000000003,26.53078292452719,17.328789426538986,24.379558745497686,27.964325652777124,26.894563067889823,0.041030999999999485,44.730105054522184,0.312382,-1.5032876414133867,-1
2018-05-10,0.307811,0.308814,0.266439,0.26665500000000003,0.26665500000000003,24788800.0,63,0.25535629530629617,0.3265047857142857,0.3077701904761905,0.3053205999999998,0.33571783333333344,0.2916660384615385,0.3314884615384616,0.2764380666666665,0.3092747,0.22368974000000008,0.0,0.0,0.309362211022721,0.2971484573567914,0.3020471194141497,0.3114492643534005,0.2875150518333987,0.3105446515666771,0.280383378778291,0.2990915683812371,0.2576577110235252,0.0,0.0,46.409358960860345,48.035977424386644,23.91336449844023,44.29679622481732,45.60195450015876,45.471822507800816,42.55308289468793,48.23294351645818,26.98248950657696,11.507032539930318,4.995607227012934,0.02393421252000177,-0.010658521219737156,0.03459273373973893,0.22529426355611576,0.3092747,0.39325513644388427,-0.09209699999999997,0.25534329487427826,14.022530523160189,16.26166553024867,21.873678322414133,-3.1860599554050384,0.024240999999999516,39.985492721548574,0.307686,-13.335348374641676,-1
2018-05-11,0.267749,0.277121,0.231164,0.242414,0.242414,62630300.0,41,0.25521031162744,0.325126,0.3060908571428572,0.2878791999999998,0.3274081666666668,0.2922175384615385,0.32854061538461543,0.2793198333333332,0.308164,0.2253065000000001,0.22155599,0.0,0.3004357828863582,0.2921725975970831,0.2821694129427665,0.3008284544528773,0.2841742331790729,0.3008117013428661,0.2779337414377561,0.2936937047258812,0.2570599184343673,0.22155599,0.0,42.03899958927228,44.85790841297588,18.698751662910592,39.56542261074589,43.189496594775264,40.922140981564425,40.660925277501306,44.89100382392984,26.42784171061655,11.432655081852523,4.983940565640934,0.016654221273804448,-0.014350809972747588,0.031005031246552038,0.22116400920266216,0.308164,0.3951639907973378,-0.122868,11.272658042665766,12.686261420689087,12.702873923431403,17.781366066392582,-7.606583992402487,-0.0012440000000005225,39.217235437393796,0.26665500000000003,-9.090772721306573,-1
2018-05-12,0.242123,0.251671,0.209314,0.243658,0.243658,46999900.0,44,0.2547847118116123,0.3224775714285714,0.3050922857142857,0.2745589999999997,0.3178170000000001,0.29348807692307693,0.32096584615384616,0.2814860666666666,0.3072362,0.2268321400000001,0.2200734,0.0,0.29286541183484377,0.2877621796337119,0.2693322752951777,0.2920329999216654,0.2811730307213637,0.29264688686531376,0.27572240328048153,0.2889283995138925,0.2565343530055686,0.2219936535643564,0.0,42.33756372660247,45.05334738359929,19.77605130378748,39.92217025788006,43.349210422975986,41.247021044159425,40.80051533786414,45.0959869344868,26.50691899554921,11.462316872565381,4.995383540055139,0.010859969200301687,-0.016116049637000276,0.02697601883730196,0.2178109619832191,0.3072362,0.39666143801678094,-0.133168,29.48235900077259,13.670120112770887,16.56452172258379,15.17635372542128,-15.711549544052332,-0.013393000000000543,45.40373890417402,0.242414,0.5131716815035547,0
2018-05-13,0.2469510000000001,0.259103,0.239062,0.25705100000000003,0.25705100000000003,27244400.0,40,0.2547481896281825,0.31640050000000003,0.3048464285714286,0.2634927999999997,0.30879775000000004,0.2952954615384616,0.3131426923076923,0.2837640666666666,0.30663320000000005,0.2287141600000001,0.21947970000000006,0.0,0.2880901569235313,0.28497025421246536,0.2652385168634518,0.2866511537798708,0.27938621363089233,0.28756176017026897,0.27451779661722464,0.2858924567030456,0.2565546136720169,0.22268785844427014,0.0,45.57162221486743,47.16541167357428,31.502182978466806,43.792012480439844,45.075554918259904,44.768516957317104,42.31028280406979,47.31142111225721,27.36424572479146,11.78357347675198,5.119019449070809,0.007264940148978437,-0.015768862950658817,0.02303380309963726,0.21597142378323392,0.30663320000000005,0.3972949762167661,-0.10121199999999997,44.69254390892412,28.482520317454167,22.446737434352805,17.23804436012266,-45.25695379034104,0.006237999999999522,45.6399328226459,0.243658,5.496638731336545,1
2018-05-14,0.256675,0.258802,0.235031,0.250813,0.250813,21932900.0,40,0.25468573417067464,0.3086905714285714,0.30397509523809524,0.2521181999999998,0.2982966666666667,0.2961876153846154,0.3043373846153846,0.2859084333333333,0.3042658,0.2304802200000001,0.21863888000000006,0.0,0.2831198693337271,0.2818650492840594,0.2604300112423012,0.28113759165989066,0.2772696792878633,0.282311937288802,0.2729884548999844,0.2825515560646603,0.25632945235154564,0.2232447919404232,0.0,44.33085109449573,46.297070699094974,29.122960770606547,42.413493726254615,44.420819282713715,43.46187108347665,41.797246906889384,46.39585285938154,27.213428535186218,11.76349415090329,5.115903030492957,0.0038679123720273827,-0.0153327125820879,0.019200624954115283,0.2102614061304634,0.3042658,0.39827019386953655,-0.09989399999999997,41.70753768844222,38.62748019937965,25.48208838713581,21.497782514690794,-60.77406858963891,-0.0007110000000004613,48.82992835374834,0.25705100000000003,-2.4267557799814155,-1
2018-05-15,0.250558,0.269621,0.246903,0.251524,0.251524,20002500.0,40,0.25469723221134394,0.300565,0.3017542857142857,0.2490919999999997,0.2894017500000001,0.2964859230769231,0.2946987692307693,0.28669006666666663,0.30454489999999995,0.2324753400000001,0.21846933000000004,0.0,0.2789070867558968,0.27910677207641765,0.2574613408282008,0.27658165448144595,0.2753625919332067,0.27791366053325883,0.2716036513580499,0.2795965507251689,0.25614100323972033,0.22380477625843465,0.0,44.51533462993623,46.414868878748315,29.84763389489368,42.6364604501635,44.516209900991925,43.663699554941005,41.880249228192575,46.51971312000406,27.260037004453693,11.780799518739721,5.122519440970708,0.0012190625482392248,-0.014385249924700846,0.015604312472940071,0.2112390670444078,0.30454489999999995,0.3978507329555921,-0.09852700000000003,62.250210155293644,49.55009725088666,37.88106175921969,28.60329586023609,-66.21999208326544,0.002122999999999431,46.40227614376939,0.250813,0.283478129124104,0
2018-05-16,0.25092600000000004,0.25092600000000004,0.237046,0.249401,0.249401,17329900.0,32,0.2546310332642733,0.29146321428571426,0.30191899999999994,0.2504893999999997,0.28095958333333343,0.29539826923076923,0.2863247692307693,0.2879826333333333,0.3032963999999999,0.2345690600000001,0.21895844000000006,0.0,0.27497294185511056,0.2764062473421979,0.2547745605521339,0.2724000153304543,0.2734395110492655,0.2738404233142219,0.2701712222381757,0.2767207839894385,0.2558766893871823,0.2243116321741092,0.0,44.048335416500414,46.09855973960384,28.792804565794267,42.10906375157594,44.28055450780859,43.16816982835812,41.696777128484996,46.185128902337354,27.206976128188487,11.773835622869045,5.121447753350687,-0.001039495718811234,-0.013315046553401044,0.01227555083458981,0.207651653675192,0.3032963999999999,0.3989411463248078,-0.08021999999999999,66.47155388263387,56.80976724212326,48.92084092721331,37.42799702452293,-78.47961716358621,0.005583999999999478,45.405618075758866,0.251524,-0.8440546428969076,0
2018-05-17,0.249656,0.265069,0.240952,0.243817,0.243817,18750000.0,31,0.2545936569606884,0.28328849999999994,0.30046404761904755,0.2505211999999998,0.2721067500000001,0.2945978461538461,0.2781024615384616,0.28910790000000003,0.30240139999999993,0.2365850600000001,0.21911855,0.0,0.2708188162744292,0.2734435884929072,0.2511220403680893,0.2680026283565382,0.2712452509715421,0.2695513628407616,0.26847094983571274,0.27358709027615863,0.2554037603916065,0.22469787708155256,0.0,42.78347895972415,45.248868506132105,25.903415763701247,40.675405380839024,43.649417729984414,41.82369798527305,41.20614206310035,45.2856037727945,27.065637191456684,11.755375660785337,5.118617021625232,-0.003242622615003909,-0.012414538759674977,0.009171916144671066,0.20480336276477454,0.30240139999999993,0.3999994372352253,-0.066442,25.400404741254736,51.37405625972743,48.10445007530974,44.968784253914244,-76.60990173240154,-0.010428000000000548,48.525714308180454,0.249401,-2.238964559083567,-1
2018-05-18,0.24401,0.255114,0.237546,0.254245,0.254245,12092400.0,37,0.2545648621883193,0.2763983571428571,0.300108238095238,0.2499599999999997,0.2658254166666668,0.29429134615384617,0.2707327692307693,0.2899955,0.30107684999999995,0.2391090800000001,0.21952065000000004,0.0,0.2686089741045053,0.27169826226627924,0.2521630269120595,0.26588607014784005,0.2699859731217983,0.2673647395777957,0.26755314662050544,0.27174498644033396,0.25535831880762194,0.2252829686244921,0.0,45.89225889720961,47.15450791666413,39.507272285046334,44.49831455621131,45.16511817614798,45.25287339856469,42.51151031694332,47.298310911428345,27.780286683026727,12.015568688278758,5.216940755424027,-0.004099902973958236,-0.010617455294903442,0.006517552320945206,0.20154097887538047,0.30107684999999995,0.4006127211246194,-0.058137,55.54784619832323,49.139934940737284,50.27551053318956,49.100267178570874,-63.3534743202417,-0.004503000000000479,56.23337978169685,0.243817,4.276978225472372,1
2018-05-19,0.254027,0.271934,0.248056,0.258748,0.258748,14051100.0,31,0.2545945114309077,0.26987671428571425,0.2990611904761904,0.2515469999999997,0.26153283333333344,0.29389276923076924,0.26528100000000004,0.29049483333333337,0.2969077499999999,0.2417541000000001,0.21974396000000007,0.0,0.26729417755723794,0.2705209656966175,0.25435801794137297,0.2647879055097108,0.2691535306683317,0.2661337767809677,0.2669850726449889,0.27050717820792125,0.25549124748183283,0.22594564251311605,0.0,47.21907185329557,47.97367981797202,44.762372940942925,46.12247841125634,45.81863422814804,46.71352352652333,43.07546208865814,48.16290028630824,28.09063361349536,12.12856841570948,5.259547641631617,-0.004365625158620935,-0.008706541983652909,0.004340916825031977,0.19762734613111727,0.2969077499999999,0.3961881538688825,-0.04893800000000004,62.20476954826865,47.717673495948894,54.374956905154846,50.91830583788471,-58.487447712146185,-0.006801000000000501,52.09361677069685,0.254245,1.7711262758362878,1
2018-05-20,0.258594,0.270353,0.254544,0.265549,0.265549,10253500.0,32,0.2546326935049213,0.2653001428571428,0.2954144761904761,0.2543519999999997,0.2576300833333334,0.2926384615384615,0.2618417692307693,0.29009046666666666,0.29224759999999994,0.2445042600000001,0.21977605000000006,0.0,0.2670614872162729,0.2700689688151068,0.2580883452942486,0.2649049969697553,0.2688865283966035,0.2660502372408295,0.2668924227969252,0.2700349707595478,0.255885669149212,0.22672986741384646,0.0,49.233543692498806,49.21917224297793,52.27625630664331,48.58427717551203,46.81282002841247,48.92972176856392,43.933829511098054,49.47731351720039,28.563548048103648,12.300383567521179,5.324146552018553,-0.003981531426848206,-0.006657958601504146,0.0026764271746559398,0.1965032437867236,0.29224759999999994,0.3879919562132763,-0.0011060000000000514,81.6985783077275,66.48373135143981,58.264630535641615,54.305032657995326,-44.969749715745614,0.01301799999999942,50.49684694425483,0.258748,2.6284261134385645,1
2018-05-21,0.26574200000000003,0.265864,0.24625,0.252531,0.252531,12686800.0,41,0.25463400997346863,0.2611767142857142,0.2903563333333333,0.25497799999999976,0.25303383333333346,0.2928918846153846,0.2572378461538462,0.2896872333333333,0.28661004999999995,0.2469916400000001,0.21983393000000007,0.0,0.26512408892076983,0.26847460801373346,0.25623589686283244,0.2630013051282545,0.2676750077746329,0.26411891763499673,0.2659658793906719,0.2683679259253052,0.2557541134963017,0.2272407809304039,0.0,45.659574890448816,46.96460331150954,39.83101006414749,44.379341184802016,45.16546940567122,45.066074191819744,42.66143694355171,47.078089244032604,28.2014384530496,12.254061633380617,5.317172133372687,-0.004673702646378397,-0.00588010385682747,0.0012064012104490724,0.1958229553583981,0.28661004999999995,0.3773971446416018,0.010117000000000015,43.57624752820751,62.49319846140124,53.685569264756346,55.441718901850926,-42.405277153392994,0.027862999999999468,47.57254652248255,0.265549,-4.902296751258706,-1
2018-05-22,0.25205900000000003,0.252768,0.224668,0.224668,0.224668,14902500.0,30,0.25450685619108665,0.2549114285714285,0.2836604285714285,0.2511481999999997,0.24953491666666675,0.29098023076923074,0.2508518461538462,0.2884357,0.27900214999999995,0.2485302000000001,0.2197161900000001,0.0,0.25972994373133385,0.2644921891033941,0.2457132645752216,0.2571038735700615,0.2644893034950304,0.25848307225856865,0.2633015000751447,0.2642060282181333,0.2545350502219369,0.2271898347733662,0.0,39.14337033998221,42.5901354740349,24.71743364833224,36.961764384160645,41.88907598721856,38.12667349355213,40.09330147084003,42.45179068132531,27.441940720980593,12.155107979980926,5.302231590646494,-0.0073854299249689346,-0.006873464908334404,-0.0005119650166345287,0.19478288016533435,0.27900214999999995,0.3632214198346656,-0.01899000000000001,0.0,41.758275278645016,48.605488316505394,53.51856270563445,-54.18658956966531,0.03133199999999947,43.42949278683045,0.252531,-11.03349687761106,-1
2018-05-23,0.224569,0.232491,0.180958,0.193336,0.193336,34940600.0,26,0.25376151844642025,0.2467435714285713,0.2749228095238095,0.2389663999999997,0.2454450833333334,0.2883501923076923,0.24521192307692316,0.2859098666666666,0.2707558,0.2493564600000001,0.21918664000000007,0.0,0.2508774179004893,0.25802344463944915,0.22825417638348106,0.2472934314823597,0.25921868842132445,0.2491763476502017,0.2587875968444902,0.2574565017211682,0.25213508746813545,0.22651946180755694,0.0,33.40038413567119,38.378889554157595,16.347286544509288,30.7090339660762,38.61772695333988,32.134449621737396,37.47215211294617,38.03827034695087,26.619663615395464,12.04464231861006,5.285447657737416,-0.011925256938964734,-0.009130633537864166,-0.00279462340110057,0.18691689827557434,0.2707558,0.35459470172442564,-0.06371500000000005,13.605786141399925,19.06067788986916,40.217076305120735,47.50271129546081,-60.6599119410111,-0.012794000000000584,37.35175329017039,0.224668,-13.945911300229675,-1
2018-05-24,0.193641,0.212586,0.182927,0.20613,0.20613,29143100.0,27,0.2531357701115753,0.24242035714285706,0.2676783809523809,0.2284427999999997,0.2423177500000001,0.28548073076923075,0.24242084615384615,0.2828421666666666,0.26352695,0.2507287800000001,0.2188602000000001,0.0,0.24491109551375745,0.2533058587631356,0.2208794509223207,0.240960595869689,0.2552861929827078,0.24302686941445856,0.25539033253194243,0.2525682634620093,0.25033096639095365,0.22611571008859546,0.0,37.417496158909685,40.87958426566033,28.252471190525746,35.53331587389045,40.58529031472281,36.521651757886296,39.15070175823232,40.68238525202511,27.52417686600157,12.373074460431194,5.408325123971635,-0.014325597113018841,-0.009224778969534615,-0.005100818143484225,0.18388731288518795,0.26352695,0.34316658711481196,-0.044683,28.158174394541103,13.921320178647024,33.40775727437522,40.743440632000436,-37.76369070273845,0.013580999999999456,44.9653261697372,0.193336,6.617494931104395,1
2018-05-25,0.206005,0.207111,0.190557,0.192549,0.192549,11480500.0,25,0.25287572592879864,0.2388585714285713,0.2601470476190476,0.21384279999999967,0.2369425833333334,0.2797276153846154,0.23848938461538466,0.28106239999999993,0.25565185,0.2516914800000001,0.21803450000000008,0.0,0.23792948277858975,0.2477825079664869,0.21143596728154712,0.23351265804358295,0.25063899350250723,0.2358157452123931,0.2513360530137526,0.24685214313229414,0.2480650069246417,0.2254510227601084,0.0,35.01540233973458,39.11437445151539,23.91671984123308,32.899233509419325,39.20016374444805,34.00840775785898,38.03084487197098,38.8352544572404,27.16166914209361,12.323737479704642,5.400850159555493,-0.017126335458924252,-0.009620413852352022,-0.0075059216065722295,0.18104712994817934,0.25565185,0.3302565700518205,-0.05897499999999997,13.651567615951777,18.471842717297612,19.798355136020078,31.14106290517201,-33.32932298663885,-0.006488000000000549,40.989143905452345,0.20613,-6.588560617086314,-1
2018-05-26,0.193121,0.203999,0.191835,0.199037,0.199037,9683570.0,23,0.25266425131920084,0.23567135714285706,0.2529559047619047,0.20314399999999969,0.23262791666666674,0.27358473076923073,0.2340267692307693,0.27855126666666663,0.24912264999999995,0.2529051800000001,0.2173080400000001,0.0,0.23274381840811115,0.2433510981513517,0.20730297818769808,0.2282087106522625,0.24681662361343265,0.23056163875347974,0.24796192056125246,0.2422983199768376,0.2461423399864205,0.2249279728044627,0.0,37.08281348080194,40.40233217044834,30.06902473861548,35.37843752633113,40.21244479330033,36.26486409836244,38.89368160084065,40.1972656400954,27.62614579566789,12.49209893646544,5.463582376090825,-0.01860791296117009,-0.00888159308367829,-0.009726319877491802,0.17905643734135607,0.24912264999999995,0.3191888626586438,-0.05036400000000002,25.176159309288412,22.32863377326045,16.118337492236257,23.10814996754385,-28.81432547446998,-0.0026180000000005643,39.94643214065961,0.192549,3.369531911357626,1
2018-05-27,0.200296,0.205467,0.195286,0.201655,0.201655,11161100.0,19,0.2524337018486532,0.2317144999999999,0.24686228571428565,0.19854139999999967,0.2284721666666668,0.2672913846153846,0.23024538461538466,0.27654919999999994,0.2436924499999999,0.2540941600000001,0.21657363000000007,0.0,0.228598642620363,0.2395605437739561,0.20542031879179876,0.2241235243980683,0.24347131816058576,0.2264321189315541,0.24497437729923616,0.2384275275980912,0.2443977384183256,0.22446712185783968,0.0,37.93645401233083,40.93054866395928,32.704008046438844,36.405566071421475,40.62667265020124,37.19802199304701,39.24639692467698,40.7562123660895,27.815600861781334,12.560529220356324,5.488998576547863,-0.019347793762517468,-0.007697179108020531,-0.011650614654496936,0.1768149731731466,0.2436924499999999,0.3105699268268532,-0.042162000000000005,40.162614247181466,26.330113724140567,24.150860341672548,20.022517656642965,-38.447550700295686,0.01630499999999946,37.91288823887738,0.199037,1.315333329983881,1
2018-05-28,0.201947,0.206992,0.185348,0.18535,0.18535,14885000.0,22,0.2520808398300584,0.22703857142857134,0.24091423809523801,0.19694419999999968,0.22313458333333344,0.25992692307692306,0.22515507692307696,0.2733696666666666,0.2373408499999999,0.2549258200000001,0.21560822000000004,0.0,0.22283215693764796,0.2346323125217783,0.19873021252786585,0.21815836679836548,0.2391660353338757,0.22056324479847486,0.2411276432799306,0.2333725249697015,0.2420821408332932,0.2236925253854072,0.0,34.78698787170672,38.69301386386361,25.51800485048173,32.87953394792945,38.88428723659996,33.87180621888494,37.84070849956674,38.40864114155168,27.360611075904412,12.499046863729427,5.4797772878985676,-0.021007668535510227,-0.007485643104810631,-0.013522025430699594,0.17388997211042395,0.2373408499999999,0.3007917278895758,-0.06889500000000001,8.169526956404393,24.50276683762477,23.063608504673446,21.110935446194087,-42.46735301558883,-0.013468000000000535,34.061687971019175,0.201655,-8.085591728447106,-1
2018-05-29,0.185169,0.204474,0.184134,0.198818,0.198818,15102200.0,16,0.2517463454679452,0.2232738571428571,0.23550642857142845,0.19548179999999965,0.2193846666666668,0.253794423076923,0.22126407692307695,0.2685926,0.2318974499999999,0.2561410400000001,0.21502177000000006,0.0,0.21963026934596155,0.2313764659288893,0.1987594750185772,0.2151829257524631,0.23617729197581086,0.21745678125583565,0.2383979888747738,0.23008161782972994,0.2403855078594385,0.22319996052629024,0.0,39.25042078495436,41.462152333967815,38.83869481604602,38.23282238861066,41.052833186989716,38.74422489836631,39.68462006541528,41.33916206763353,28.348080163536462,12.854915032527071,5.611410766991909,-0.020994366223347743,-0.00597787263411852,-0.015016493589229225,0.17557782862539434,0.2318974499999999,0.2882170713746054,-0.059929999999999976,63.907385646516026,37.41317561670064,30.213450755068425,25.809306533804808,-31.57825362779047,0.002511999999999459,40.91928648183004,0.18535,7.266253034799042,1
2018-05-30,0.1987,0.206502,0.19268,0.196306,0.196306,13196200.0,38,0.2514711911586028,0.21948135714285708,0.2302026190476189,0.19623319999999966,0.2145564166666668,0.24785592307692306,0.21760938461538468,0.2631777333333333,0.22837999999999986,0.2572148400000001,0.21430956,0.0,0.2165203667665,0.2281882417535357,0.1979416500123848,0.21227878332900724,0.2332238629405656,0.21443524107643053,0.2356823766893045,0.2268648923221366,0.238656899708088,0.2226674068525023,0.0,38.72080745530987,41.09941665301554,37.34386266744792,37.62645255250335,40.772618243195424,38.179176425537705,39.459020995352695,40.957512791429636,28.27495447967629,12.845073768947994,5.609946288775877,-0.020945079611558337,-0.004742868817863292,-0.016202210793695045,0.1724143361618743,0.22837999999999986,0.28434566383812543,-0.06924299999999997,53.25050310613355,41.775805236351346,38.133237853104774,30.47009903761555,-31.737350189784497,-0.002169000000000532,42.876615202198025,0.198818,-1.2634670905048773,-1
2018-05-31,0.196075,0.204018,0.193698,0.198475,0.198475,13507600.0,25,0.2511937062299367,0.2162426428571428,0.22695595238095226,0.19612079999999968,0.2095336666666668,0.2420260769230769,0.2133193846153847,0.25761749999999994,0.22618304999999986,0.2580651200000001,0.21382683,0.0,0.2141143178643,0.22548703795775976,0.19811943334158988,0.2101551243553138,0.2306498730931163,0.21215520663694049,0.2332819007738655,0.22416109305336168,0.2370811389352218,0.22218834929106665,0.0,39.476322366083274,41.561880692683026,39.746728903022436,38.538270280138725,41.132907305990294,39.006333652400826,39.764546604068855,41.44760371916215,28.43753618011789,12.903223140789196,5.631318266942634,-0.02049474873780246,-0.003434030355285937,-0.017060718382516528,0.1690985091026332,0.22618304999999986,0.2832675908973665,-0.054055999999999986,62.739522267915,59.965803673521535,45.64591044483009,37.99753301766778,-27.6678057114962,-0.008486000000000549,38.586945302185825,0.196306,1.1049076441881578,1
2018-06-01,0.198376,0.208487,0.197507,0.206961,0.206961,15191000.0,24,0.2509179768922481,0.21286521428571425,0.2252677142857141,0.1971819999999997,0.2046513333333335,0.23730838461538456,0.20933576923076933,0.25195533333333325,0.22434819999999986,0.2586309200000001,0.21371378,0.0,0.21316054214906,0.2238028526888725,0.2010666222277266,0.20966372060834249,0.22889514175288544,0.2114131771173776,0.23158377814329356,0.2225229889530415,0.2358999570161935,0.2218868176219366,0.0,42.45057394868427,43.383868332940565,48.94002586828433,42.12426532636847,42.55272271729446,42.261313760231225,40.96892453391737,43.37835906023428,29.079069036727763,13.132244789102206,5.7152583589968025,-0.019231421144542987,-0.0017365622096211682,-0.01749485893492182,0.16726959734827354,0.22434819999999986,0.2814268026517261,-0.017706999999999973,93.73383156079343,69.90795231161401,56.36015390755249,46.71310073516245,-29.198829181538592,-0.01748300000000058,43.769134373562146,0.198475,4.275601461141187,1
2018-06-02,0.207046,0.225325,0.205721,0.224444,0.224444,19604800.0,27,0.2506737123317105,0.21041492857142852,0.22435276190476172,0.2050007999999997,0.20231075000000015,0.23400780769230764,0.20617384615384626,0.24749469999999996,0.22271784999999986,0.2593455800000001,0.21371181,0.0,0.214665003195852,0.2238611388080659,0.20885908148515106,0.21193760974552053,0.228565427548968,0.21327472324346647,0.2311231472953391,0.2227059423860852,0.2354507037998722,0.22193745489674974,0.0,48.08232888512829,46.9534910730939,62.92510120211398,48.79253588444064,45.37163058793593,48.37396961212996,43.3790578474134,47.14837466862645,30.390410502214976,13.604957823289562,5.888584014982156,-0.01662781780344746,0.000693632905179483,-0.017321450708626947,0.16774854198840444,0.22271784999999986,0.2776871580115953,0.031108000000000025,97.86118326818968,84.77817903229938,74.29848516990954,58.768183174097366,-19.61147509118555,-0.0090090000000006,49.441223495967854,0.206961,8.447485275003498,1
2018-06-03,0.224614,0.2452,0.224614,0.233453,0.233453,31715700.0,40,0.2504780213975157,0.20812235714285712,0.2232290476190475,0.21192779999999967,0.2030428333333335,0.2309720769230769,0.2047063076923078,0.2435862333333333,0.22184984999999985,0.26028500000000016,0.21377528,0.0,0.2171700694364051,0.22473312618915084,0.21705705432343408,0.2152476697846712,0.2289274699527481,0.21615733420868555,0.2312734603730592,0.2237294716826485,0.23537236247438706,0.2221654854928537,0.0,50.74360088142,48.69958274104445,68.29487048999424,51.887109913493255,46.76936332870093,51.238699257423754,44.583811062423656,48.98617576697213,31.06040447891037,13.848953168145995,5.978095172607645,-0.013679800168076931,0.0029133204324400114,-0.016593120600516945,0.1682164836718017,0.22184984999999985,0.275483216328198,0.027323000000000014,77.63328255902519,89.74276579600277,77.04366455241137,69.2341012099578,-18.120434041303888,0.011807999999999486,47.486283693082534,0.224444,4.013918839443242,1
2018-06-04,0.23259,0.2354050000000001,0.218602,0.221645,0.221645,20298500.0,41,0.2502848329512314,0.20591621428571427,0.2218400952380951,0.21699559999999968,0.20540191666666685,0.2276628076923076,0.20447376923076935,0.2393060333333333,0.22035589999999985,0.2601564000000002,0.21383624,0.0,0.2177667268448844,0.22445238744468254,0.218586369548956,0.2162318744331833,0.2283880277340261,0.2169412864645876,0.2306522693812489,0.22353095057001526,0.234834034534215,0.22215517884943084,0.0,47.336147289571954,46.59367035557321,55.62370485425507,47.78661968293978,45.19541506199997,47.51694366842246,43.33499088087634,46.74899294667301,30.665805343242386,13.797369745640225,5.9706148600840985,-0.012156153300842716,0.003549573839739383,-0.015705727140582097,0.16857009728027486,0.22035589999999985,0.2721417027197249,0.02909599999999998,54.26391208108417,76.58612596943301,77.2463463474015,76.19616535657413,-17.557243229723266,-0.005052000000000556,50.085665911764686,0.233453,-5.0579774087289415,-1
2018-06-05,0.221651,0.228564,0.206821,0.226697,0.226697,19174100.0,26,0.2500725974291354,0.2060611428571429,0.220657857142857,0.22263999999999967,0.20711583333333355,0.22612596153846146,0.2070400000000001,0.23587523333333324,0.21922069999999985,0.26047786000000017,0.21395020000000006,0.0,0.2189574299322332,0.2246564431315296,0.22128991303263731,0.21784189375115512,0.2282627664203945,0.21833495982678935,0.2303970907114909,0.22383247908715675,0.2345149351407164,0.22224511590191734,0.0,48.90884273092324,47.60912629285772,59.48321106947822,49.63156648513692,46.002794516604176,49.21653218347904,44.0281293097042,47.819555407369954,31.048086170194388,13.935893305448134,6.021178691063782,-0.010420872669239384,0.004227883577074171,-0.014648756246313557,0.16914870423348316,0.21922069999999985,0.2692926957665165,0.02765999999999999,61.20395026523806,64.36704830178248,76.93923194686612,77.07641428222631,1.3252343163188856,0.0077859999999994045,54.86557714792708,0.221645,2.2793205350899015,1
