Date,Open,High,Low,Close,Adj_Close,Volume,sentiment,VWAP,SMA_14,SMA_21,SMA_5,SMA_12,SMA_26,SMA_13,SMA_30,SMA_20,SMA_50,SMA_100,SMA_200,EMA_14,EMA_21,EMA_5,EMA_12,EMA_26,EMA_13,EMA_30,EMA_20,EMA_50,EMA_100,EMA_200,RSI_14,RSI_21,RSI_5,RSI_12,RSI_26,RSI_13,RSI_30,RSI_20,RSI_50,RSI_100,RSI_200,MACD_12_26_9,MACDH_12_26_9,MACDS_12_26_9,BBL_20,BBM_20,BBU_20,MOM,STOCHF_14,STOCHF_3,STOCH_5,STOCH_3,CMO,DPO,UO,lag_1,pct_change,trend
2018-06-06,0.226601,0.228791,0.211922,0.218911,0.218911,16645000.0,42,0.24988573963488134,0.20788792857142854,0.21920595238095225,0.2250299999999997,0.20931266666666684,0.2252219999999999,0.208023153846154,0.2328302999999999,0.21797539999999987,0.2606549000000002,0.21392686,0.0,0.21895123927460208,0.2241341301195724,0.22049694202175826,0.2180063716355928,0.2275700429818468,0.2184172512801052,0.22965605260107216,0.2233637667931418,0.23390301611559025,0.2221790938048497,0.0,46.610423078700116,46.19111008679266,51.241214629509706,46.866667464532746,44.94313668077598,46.70617942298699,43.186835119455786,46.31285771945816,30.78129396111547,13.90112164729871,6.0161678175982445,-0.009563671346253966,0.004068067920047672,-0.013631739266301636,0.16925854868700355,0.21797539999999987,0.2666922513129962,0.017256000000000018,33.41016743078602,49.62600992570275,64.87449912086463,73.0200258050441,19.740041216743,-7.500000000054685e-05,56.772819117599965,0.226697,-3.4345403776847583,-1
2018-06-07,0.218996,0.225081,0.215705,0.218986,0.218986,12044100.0,38,0.2497521873114833,0.2088062142857143,0.2180235238095237,0.22393839999999968,0.2109750833333335,0.22427307692307685,0.21005676923076935,0.2297170999999999,0.21621244999999986,0.2604822800000002,0.21391382000000006,0.0,0.21895587403798847,0.22366611829052035,0.21999329468117212,0.21815708369165546,0.2269341879461544,0.21849850109723304,0.22896766211068045,0.2229468366223664,0.23331803509144944,0.22211586422455565,0.0,46.636305083867825,46.2072784013731,51.31918399091151,46.89753805373478,44.95581991832901,46.73436340889787,43.19763879041868,46.32996136386656,30.78713744909801,13.903211644852512,6.016924989512559,-0.008777104254498956,0.0038837080094421455,-0.012660812263941102,0.17056689869097064,0.21621244999999986,0.2618580013090291,0.033636000000000034,31.69702180880171,42.10371316827528,51.641666828987034,64.48513263223926,11.003081136597086,0.00564299999999951,55.57390958729972,0.218911,0.034260498558769115,0
2018-06-08,0.219814,0.22130100000000005,0.212332,0.213343,0.213343,12110500.0,40,0.2496000618761607,0.2102915,0.2160758095238094,0.2199163999999997,0.2119490833333335,0.22259199999999996,0.2111572307692309,0.22657233333333324,0.2139421999999999,0.25987378000000017,0.21383600000000005,0.0,0.21820749083292332,0.2227276529913821,0.2177765297874481,0.2174164554314008,0.2259274332834763,0.21776200094048545,0.22795961939386236,0.22203218551547435,0.2325347003819808,0.22194214414090108,0.0,44.882308912622186,45.13820583903366,44.84460759156646,44.777010822442016,44.16094962163533,44.814045303038384,42.568280868541564,45.1925353321441,30.588956320731764,13.87761204439813,6.013261741660836,-0.008510977852075552,0.0033198675294924397,-0.011830845381567992,0.17292209527278676,0.2139421999999999,0.25496230472721304,0.01452499999999998,22.8169605373634,29.308049925650376,40.67840242465468,52.39818945816878,19.094231510899707,0.005130999999999497,52.516132624862784,0.218986,-2.5768770606340086,-1
2018-06-09,0.21347,0.216552,0.208212,0.208212,0.208212,10478000.0,39,0.24945158769884065,0.2109468571428572,0.2136693333333332,0.2172297999999997,0.21385425000000016,0.2209534999999999,0.21166161538461556,0.2246242333333332,0.21107534999999986,0.25848442000000016,0.21352364,0.0,0.2168747587218669,0.2214080481739837,0.21458835319163205,0.2160003853650314,0.22461517896618174,0.21639771509184466,0.22668557943296802,0.22071597737114346,0.2315808689944521,0.221670260098507,0.0,43.29593056873912,44.1648559956833,39.418318556808096,42.86769398718411,43.435778771318375,43.080657194146994,41.993434889923385,44.157519115085236,30.40741951551581,13.854185276077395,6.009918111093457,-0.008614793601150361,0.002572841424334105,-0.011187635025484468,0.17799560737212758,0.21107534999999986,0.2441550926278721,0.011905999999999972,6.331360946745454,20.281781097636856,31.091892197786933,41.137320483809546,8.53131247384817,0.03642699999999949,44.319518207126684,0.213343,-2.405047271295513,-1
2018-06-10,0.207767,0.207767,0.16051300000000002,0.171785,0.171785,33716300.0,24,0.2486029157782502,0.2088132857142857,0.2092043809523808,0.20624739999999966,0.21160150000000014,0.2178866153846153,0.21061815384615395,0.2222699333333332,0.20703804999999986,0.2566275600000001,0.21294222,0.0,0.21086279089228466,0.2168968619763489,0.20032056879442134,0.2091980183857958,0.22070183237609425,0.210024470078724,0.2231436065663249,0.2160558842881774,0.229235932955454,0.22068243316586328,0.0,34.12207947355097,38.06069278710285,19.40976692294205,32.28112810528128,38.74514975466953,33.248308112526324,38.208271686194095,37.7181727777349,29.154488892672294,13.688495344848409,5.986169149989085,-0.011503813990298428,-0.000252943171851169,-0.01125087081844726,0.1755923762821675,0.20703804999999986,0.23848372371783216,-0.02669000000000002,16.50897800169891,15.219099828602591,22.152897745079102,31.307730789173565,-21.131344001584655,-0.005737000000000493,38.31660868415765,0.208212,-17.495149174879455,-1
2018-06-11,0.172163,0.178481,0.155075,0.177522,0.177522,24427800.0,15,0.24791607328887194,0.2082541428571429,0.20563252380952365,0.1979695999999997,0.21003616666666686,0.2151220384615384,0.2089800000000001,0.22006539999999986,0.2046807499999998,0.2549337200000001,0.21255075,0.0,0.20641735210664672,0.21331732906940806,0.1927210458629476,0.20432478478798105,0.21750332627416133,0.2053812600674777,0.22020027711043294,0.21238599054644625,0.2272079355846519,0.21982777112297489,0.0,36.39619424050482,39.44167474494,26.46415481363843,35.01913187785483,39.808245394524825,35.735957321449725,39.10159974991562,39.184734906063476,29.620349703809772,13.852381105976932,6.044934829965022,-0.01317854148618028,-0.001542136534186415,-0.011636404951993863,0.17176558253558494,0.2046807499999998,0.23759591746441466,-0.029438999999999993,32.064394480473126,18.301577809639166,21.88374315501652,25.04284436596085,-5.9853501139265255,0.02312999999999954,48.1400715966618,0.171785,3.339639665861416,1
2018-06-12,0.176394,0.178286,0.151853,0.154392,0.154392,15006000.0,19,0.24745263066745335,0.20508085714285712,0.20228604761904745,0.1850507999999997,0.2063625833333335,0.21168261538461527,0.2057558461538463,0.2166434333333332,0.20273354999999976,0.25263934000000016,0.2118174,0.0,0.19948063849242714,0.20796048097218914,0.17994469724196505,0.1966428178975224,0.2128284132168161,0.198097080057838,0.21595458181298569,0.20686275335154655,0.2243524086989793,0.2185320132789556,0.0,31.673190254504256,36.04709438744845,18.59096290560697,29.763126850780633,37.11160641882445,30.758895214389938,36.880304176259216,35.63276910192024,28.840453370423106,13.746098026794346,6.029663321967047,-0.016185595319293644,-0.003639352293839824,-0.01254624302545382,0.1630755052172647,0.20273354999999976,0.24239159478273484,-0.070052,3.6559728141919283,17.409781765454653,16.275533356094567,20.10405808539673,-31.63163590795167,-0.0016710000000004774,38.409201210605936,0.177522,-13.029371007537105,-1
2018-06-13,0.154972,0.158642,0.149304,0.156063,0.156063,18800500.0,19,0.2468333073127153,0.20220635714285715,0.2005111428571426,0.17359479999999972,0.20212108333333348,0.2079063846153845,0.20249338461538474,0.21348509999999984,0.20023019999999972,0.2497973800000001,0.21123571,0.0,0.19369162002677015,0.2032425281565356,0.17198413149464334,0.19039976899021127,0.2086235677933482,0.19209221147814687,0.21209060879279307,0.20202468160378026,0.22167439267156835,0.21729500311501587,0.0,32.352670810065234,36.46097539092106,20.637824312188442,30.57859447225717,37.429593867802296,31.501121957017574,37.14685504034889,36.07234186469823,28.97825014566783,13.794359166343575,6.046896616463335,-0.01822379880313693,-0.004542044622146489,-0.013681754180990442,0.15548088282508638,0.20023019999999972,0.2449795171749131,-0.07739000000000001,10.050856531049273,15.257074608571447,13.722312554831744,17.293863021980947,-28.82591847113681,-0.00976700000000047,39.899188396591846,0.154392,1.0823099642468526,1
2018-06-14,0.156104,0.167787,0.154334,0.16583,0.16583,17262700.0,17,0.2463204941747854,0.19987457142857146,0.19859209523809496,0.16511839999999972,0.1972365833333335,0.20433261538461525,0.19932946153846165,0.2106286333333332,0.19889424999999972,0.2481951400000001,0.2110038,0.0,0.18997673735653411,0.19984138923321412,0.16993275432976224,0.1866198045301788,0.2054536738827298,0.18834046698126874,0.2091060533868064,0.1985775690700869,0.2194844164883696,0.2162758941424413,0.0,36.31861287479079,38.88292926259017,32.53538315987141,35.33274392706832,39.29277472942784,35.83092190092799,38.71010789763936,38.643907871119424,29.788832206215965,14.078169662537546,6.148001434447094,-0.018833869352551047,-0.004121692137248483,-0.014712177215302562,0.15165341291630316,0.19889424999999972,0.24613508708369636,-0.055814999999999976,28.26745120845665,13.991426851232614,18.109530607173983,16.035792172700095,-22.176556502836167,0.008925999999999545,43.64407366104533,0.156063,6.258370017236636,1
2018-06-15,0.165487,0.165801,0.15623900000000002,0.156904,0.156904,9265140.0,26,0.2460380440071469,0.19629907142857145,0.19689471428571406,0.16214219999999974,0.19085750000000012,0.2001539615384614,0.19413407692307705,0.20754539999999985,0.19678759999999976,0.2458458000000001,0.21080686000000004,0.0,0.1855670390423296,0.19593799021201289,0.1655898362198415,0.18204814229476665,0.20185740174326836,0.18384954312680174,0.2057381789747544,0.19460865773007865,0.2170302825084335,0.21510021307031374,0.0,34.34690642974188,37.51388816983837,27.94158167832988,33.089253606874216,38.21287878954962,33.7324068871363,37.82176598078795,37.20767007832253,29.47524459005548,14.035517773039574,6.141930893345847,-0.019809259448501683,-0.00407766578655929,-0.015731593661942385,0.14595255095787008,0.19678759999999976,0.24762264904212944,-0.069793,26.04791445316514,21.45540739755702,20.01731789746723,17.283053686490984,-33.903620170002355,-0.004862000000000477,42.149162404746,0.16583,-5.38262075619611,-1
2018-06-16,0.15673900000000002,0.163385,0.15673900000000002,0.16176600000000002,0.16176600000000002,6865800.0,22,0.2458322887380121,0.1918220714285714,0.19511990476190452,0.15899099999999974,0.1858675833333335,0.19666299999999987,0.18861969230769246,0.20481036666666647,0.19479314999999967,0.2438467800000001,0.21077500000000005,0.0,0.18239356717001895,0.1928314456472844,0.164315224146561,0.1789278127109564,0.19888766828080398,0.1806947512515444,0.2029012642021896,0.19148078556530926,0.2148630557433969,0.21404409003921845,0.0,36.363149896591345,38.7446193676852,34.02996939927737,35.505759964512585,39.15871529940405,35.93344824644453,38.61466686353562,38.514636495494386,29.885328352882397,14.178561006461694,6.192636327822049,-0.01995985556984761,-0.0033826095263241804,-0.01657724604352343,0.14168308599078303,0.19479314999999967,0.24790321400921644,-0.057145,42.99910289144996,32.438156184357254,22.2042595796626,20.110369361434604,-46.419895722241904,0.0016119999999996135,43.664680446247644,0.156904,3.0987100392597,1
2018-06-17,0.161982,0.163517,0.159788,0.160154,0.160154,5366550.0,23,0.24567313516080266,0.18658642857142851,0.1931436666666665,0.16014339999999974,0.18032233333333347,0.19418169230769214,0.18388961538461548,0.20167399999999985,0.1935333499999997,0.2414351400000001,0.21069427,0.0,0.17942829154734974,0.18986076877025854,0.16292814943104067,0.17603953383234772,0.1960185076674111,0.17776035821560948,0.2001433761891451,0.1884972821781369,0.2127176025769892,0.21297695954339235,0.0,35.97073061023692,38.481360147180546,32.92321528004786,35.051080161803284,38.95340814976213,35.51229465533092,38.446697498308474,38.23756779201091,29.82667591135241,14.170664955302572,6.1915217858114895,-0.01997897383506339,-0.0027213822332319663,-0.017257591601831424,0.13832621758407532,0.1935333499999997,0.2487404824159241,-0.05883200000000002,58.702591570632464,42.5832029717492,33.213583330950705,25.14505360269351,-57.432204784254075,-0.003924000000000427,48.577713664309044,0.16176600000000002,-0.9965011189001616,0
2018-06-18,0.160225,0.167486,0.15705999999999998,0.164078,0.164078,7171240.0,27,0.2454657053324103,0.1824745,0.19213071428571413,0.16174639999999973,0.1757529166666668,0.19305638461538446,0.1790727692307693,0.1985183333333332,0.19179634999999973,0.2378741000000001,0.21072582,0.0,0.17738158600770312,0.18751688070023506,0.1633114329540271,0.17419929785814034,0.19365254413649174,0.17580573561337956,0.1978165777253293,0.1861716362564096,0.21081016718181314,0.21200866331481036,0.0,37.72356064375778,39.529177094325256,38.74279929827949,37.17276496128221,39.751905231884066,37.43460906059433,39.11290184993845,39.35270010303688,30.16696896889516,14.288020781714158,6.232807690147704,-0.019453246278351405,-0.0017565237412159838,-0.017696722537135418,0.1351227188558504,0.19179634999999973,0.24846998114414906,-0.049264999999999975,72.42994127703864,58.04387857970704,45.68940028014858,33.702414396920624,-48.07546161362244,0.0018909999999995875,43.480351545781424,0.160154,2.4501417385766278,1
2018-06-19,0.164245,0.165487,0.160794,0.162187,0.162187,5903480.0,32,0.2452956170973182,0.1778666428571428,0.1903863809523808,0.1610177999999997,0.1710196666666668,0.1913662692307691,0.1747093846153847,0.19507293333333325,0.1900903999999997,0.2339428000000001,0.21065100000000003,0.0,0.17535564120667604,0.18521416427294096,0.1629366219693514,0.17235125203381108,0.19132176308934426,0.17386020195432533,0.19551789529143707,0.1838873851843706,0.2089033763119381,0.21102209572441805,0.0,37.19778066747622,39.192166248004476,36.89185246153792,36.54944031457216,39.493388146740884,36.86431237494656,38.90322778663835,38.99643056100271,30.09523226125739,14.278518323789074,6.231479441233435,-0.01897051105553316,-0.0010190308147181894,-0.017951480240814967,0.13195317834241538,0.1900903999999997,0.24822762165758405,-0.04602499999999998,52.88521383480032,61.33924889415715,50.612952805417315,43.171978805505546,-55.33444270985222,8.399999999958441e-05,50.288285366767205,0.164078,-1.1525006399395465,-1
2018-06-20,0.162582,0.16272,0.15698,0.162103,0.162103,6391070.0,34,0.24510732906709834,0.17380892857142854,0.18875766666666646,0.16205759999999972,0.1667496666666668,0.1901952692307691,0.17033376923076932,0.19205866666666652,0.1882717999999997,0.2298792200000001,0.21063426,0.0,0.17358862237911926,0.18311314933903725,0.1626587479795676,0.1707745978747632,0.18915741026791133,0.172180601675136,0.19336209559521533,0.18181268183347812,0.20706806743696016,0.2100534007595781,0.0,37.17312189912273,39.17662291166825,36.79813989813025,36.51997102124815,39.481544004788425,36.837465747800756,38.893657352178025,38.97997083029188,30.091989995556755,14.27809229083068,6.23142015735662,-0.018382812393148124,-0.00034506572186652346,-0.0180377466712816,0.1289749633093657,0.1882717999999997,0.2475686366906337,-0.009681999999999996,49.91160323811288,58.40891944998396,55.385690562406865,50.56268121599093,-52.17487141807489,0.001274999999999582,51.55366850087751,0.162187,-0.0517920671817107,0
2018-06-21,0.162796,0.163838,0.159001,0.160828,0.160828,5211220.0,37,0.24495554349972334,0.16965478571428566,0.18696495238095226,0.16186999999999968,0.1628010000000001,0.1887256923076922,0.16629415384615392,0.18993066666666653,0.18596514999999966,0.2255592600000001,0.21060017,0.0,0.17188720606190333,0.18108722667185204,0.16204849865304508,0.16924435204787655,0.1870589354332512,0.17055880143583085,0.1912631216858466,0.17981414070648022,0.20525473145904016,0.20907864034849732,0.0,36.77664256759915,38.931109039167744,35.170859185047725,36.04212021135688,39.295786439570996,36.40410503730824,38.74416339335487,38.719506724320595,30.04188176055027,14.27156423434275,6.23051595340125,-0.017814583385374668,0.0001785306287255435,-0.017993114014100215,0.12614258996301306,0.18596514999999966,0.2457877100369864,-0.01669400000000001,36.62668951075571,46.47450219455632,54.111207886268026,53.36995041803075,-52.832485465116214,0.02138399999999957,45.366316407258175,0.162103,-0.786536954899042,0
2018-06-22,0.160205,0.16059600000000002,0.134413,0.139444,0.139444,16214200.0,28,0.2443949313551973,0.16437628571428567,0.18374985714285696,0.1577279999999997,0.1601059166666668,0.18633296153846146,0.16100430769230778,0.18813426666666647,0.1817151499999997,0.22118288000000014,0.21054433,0.0,0.16756144525364955,0.17730147879259275,0.1545136657686967,0.1646596825020494,0.1835319031789363,0.16611382980214073,0.18791995254482424,0.17596936540110114,0.2026739184606464,0.20769973657922014,0.0,30.8616678369138,35.069560402418084,18.60878680432836,29.11929166486287,36.319584278285475,30.02443669211384,36.32445429396464,34.642985189107605,29.20980053899743,14.161882366842852,6.215314423634014,-0.018872220676886903,-0.0007032853302293487,-0.018168935346657557,0.12132805783697875,0.1817151499999997,0.2421022421630207,-0.014947999999999987,15.211804190729625,33.916698979866084,45.413050410287454,51.63664961965412,-58.73343877413142,0.002181999999999573,41.620360132670115,0.160828,-13.296192205337377,-1
2018-06-23,0.13989300000000002,0.141151,0.133103,0.137262,0.137262,8031390.0,17,0.24409841795121076,0.15930842857142852,0.1795983333333332,0.1523647999999997,0.1567509166666668,0.184483423076923,0.1583486923076924,0.1858386666666665,0.17690559999999972,0.21691398000000012,0.21042169,0.0,0.1635215192198296,0.17366152617508432,0.14876311051246446,0.16044465442481104,0.18010450294345953,0.16199213983040633,0.1846516975419324,0.17228294964861532,0.2001087451876799,0.20630492991428512,0.0,30.32838316997764,34.701614810065216,17.59429042023134,28.51387087501479,36.03042175531778,29.457167482987266,36.08681858259885,34.25656585447741,29.125838495948553,14.150674381051966,6.213759712892393,-0.01965984851864849,-0.001192730537592751,-0.018467117981055745,0.11858164758032437,0.17690559999999972,0.23522955241967505,-0.01880100000000001,12.842761857707501,21.56041851973096,33.49561452642122,44.3399576076589,-57.74301712351056,0.0022169999999995804,40.89554339229049,0.139444,-1.5647858638593415,-1
2018-06-24,0.137458,0.143247,0.120799,0.135045,0.135045,20901500.0,15,0.24330478752361456,0.1566841428571428,0.17491223809523795,0.1469363999999997,0.1551386666666668,0.1820306153846153,0.15508123076923086,0.18392186666666652,0.17257559999999972,0.21261386000000013,0.21028951,0.0,0.159724649990519,0.1701509328864403,0.14419040700830965,0.15653701528253242,0.17676676198468474,0.15814254842606254,0.18145126544245285,0.1687364782535091,0.1975572257685552,0.20489384219321016,0.0,29.768407096730932,34.318354303427746,16.497691499218313,27.875932136040753,35.730271432371524,28.860524963770754,35.840645920931685,33.8537096549848,29.039331319569076,14.139191166586054,6.2121729682398215,-0.020229746702152333,-0.00141010297687727,-0.01881964372527506,0.11538945115662368,0.17257559999999972,0.2297617488433757,-0.030785000000000007,33.100211436139304,20.38492582819216,29.53861404668902,36.1490929944659,-41.43827118720526,-0.004142000000000368,47.7587110399162,0.137262,-1.6151593303317724,-1
2018-06-25,0.134831,0.144222,0.133202,0.13918699999999998,0.13918699999999998,8267230.0,16,0.24301046079839125,0.1539459285714285,0.17098566666666656,0.14235319999999968,0.15373233333333347,0.17983373076923068,0.15391161538461548,0.18192686666666652,0.1682000999999997,0.20880518000000006,0.21030971,0.0,0.1569862966584498,0.16733602989676388,0.14252260467220645,0.1538677821621428,0.17398307591174514,0.15543461293662506,0.17872453863971394,0.1659222422293654,0.19526819730704326,0.2035927166052258,0.0,32.27162409257625,35.70814101725792,26.735257877574895,31.000398730903438,36.752499158604344,31.64610454545589,36.674622497542074,35.34526799228223,29.438709915134325,14.270466332234905,6.257120033795793,-0.02011529374960233,-0.001036520019461817,-0.019078773730140514,0.1152125406660548,0.1682000999999997,0.22118765933394466,-0.01771700000000001,42.72404098608232,29.555671426643052,28.101101596282913,30.37844338979772,-44.02931076067853,0.0067489999999996155,45.43837236604355,0.135045,3.0671257728905,1
2018-06-26,0.139379,0.140424,0.132438,0.132438,0.132438,6054000.0,21,0.24278821351260504,0.15237778571428565,0.16649714285714273,0.1366751999999997,0.15094966666666682,0.17729384615384605,0.15209430769230778,0.1796196333333332,0.16387644999999973,0.2052487600000001,0.21030992,0.0,0.15371319043732315,0.1641634817243308,0.13916106978147094,0.1505708925987362,0.1709056628812455,0.1521493825171072,0.17573831034037754,0.16273326677894964,0.19280426800088468,0.2021837123160134,0.0,30.38118271797952,34.46335582469124,21.565517703218607,28.798219088156877,35.78930421160689,29.611502943750953,35.88915737684328,34.03232752003489,29.16589264164745,14.234649671744993,6.25221339534949,-0.020334770282509296,-0.0010047972418950266,-0.01932997304061427,0.1143100346067443,0.16387644999999973,0.2134428653932552,-0.029328000000000017,29.245923059527087,35.02339182724958,26.624948306037194,28.08822131633637,-31.058483999660425,-0.0017940000000003509,44.323597733998525,0.13918699999999998,-4.848872380322855,-1
2018-06-27,0.13263699999999998,0.135686,0.129368,0.134232,0.134232,5996170.0,18,0.2425649088078397,0.1508184285714285,0.1624648095238094,0.1356327999999997,0.1490603333333335,0.17449657692307682,0.1496636923076924,0.17791569999999987,0.15963874999999972,0.20168576000000016,0.21016343,0.0,0.1511156983790134,0.1614424379312098,0.13751804652098062,0.14805721681431525,0.1681890952604125,0.14958975644323474,0.1730604838668048,0.16001886041904967,0.1905073163145755,0.20083813385431012,0.0,31.52361237135039,35.09344515701702,26.12233638372228,30.22555750748328,36.250491772388,30.883564563908127,36.2641034428906,34.709248129123175,29.343429620732692,14.292402150956972,6.271848295466327,-0.020131878446097262,-0.0006415243243863937,-0.01949035412171087,0.11574291833181047,0.15963874999999972,0.20353458166818894,-0.025922000000000004,57.34961362763094,43.10652589108013,35.05251019341745,29.926186698579183,-30.83082658984025,0.008412999999999615,44.07509072431797,0.132438,1.3545961128980988,1
2018-06-28,0.134349,0.13681,0.124764,0.125819,0.125819,3925280.0,20,0.2424139422829592,0.1479604999999999,0.15802828571428554,0.1333441999999997,0.14606475000000016,0.17070330769230754,0.14727253846153854,0.17548239999999987,0.15526254999999972,0.1980484200000001,0.20980346,0.0,0.1477428052618116,0.15820394357382708,0.1336183643473204,0.14463595268903598,0.16505056968556714,0.1461939340942012,0.1700126461979787,0.15676173085533066,0.18797051959635686,0.1993526064512545,0.0,29.122445508847605,33.51062249671354,19.68618811118885,27.431845222794085,35.025390308143194,28.300617516677256,35.26468756210541,33.03984096547015,28.995805265155028,14.246962929176044,6.265663444360464,-0.02041461699653116,-0.000739410299856233,-0.019675206696674927,0.1167942016356092,0.15526254999999972,0.19373089836439025,-0.03825899999999999,21.431925884814127,36.0091541906574,36.77034299883877,32.815933832764465,-57.60708372327402,-0.009068000000000298,39.63512745978488,0.134232,-6.26750700280112,-1
2018-06-29,0.125838,0.136855,0.124672,0.13488699999999998,0.13488699999999998,7972500.0,16,0.2421166592878057,0.14638785714285704,0.15429228571428558,0.1333125999999997,0.14395916666666686,0.16691230769230758,0.14520492307692318,0.17343509999999987,0.1515962999999997,0.19541306000000014,0.2095514,0.0,0.14602869789357004,0.1560842214307519,0.1340412428982136,0.14313611381379968,0.16281623119033994,0.1445786577950296,0.16774647547552846,0.15467842315482294,0.1858888129455193,0.19807605978885345,0.0,34.85309682513744,36.732795874655906,39.095335116969,34.50095982051053,37.39364083967683,34.64530427038493,37.1925736125042,36.4965612001031,29.90870732806869,14.542734647675614,6.365685418937451,-0.019680117376540268,-3.928543892271763e-06,-0.019676188832648,0.12125852894701937,0.1515962999999997,0.18193407105298004,-0.02730000000000002,52.25063938618918,43.67739296621142,40.60042858884874,37.474427260368316,-31.63498426656321,-0.005338000000000343,48.8547951800549,0.125819,7.207178566035322,1
2018-06-30,0.134631,0.140741,0.134631,0.140225,0.140225,6926630.0,22,0.2418746150221041,0.1448492142857142,0.15105480952380934,0.1335201999999997,0.14197141666666682,0.16378076923076915,0.1436719230769232,0.1714934333333332,0.15001829999999972,0.1933692800000001,0.20933789,0.0,0.14525487150776073,0.15464247402795628,0.13610249526547571,0.1426882501501382,0.16114280665772218,0.14395670668145394,0.16597089641259113,0.15330190666388746,0.18409807518294996,0.19693049424848008,0.0,38.01405512788674,38.56872787260504,47.97639778616677,38.33192743703389,38.75819082847798,38.11681997461202,38.31010982966275,38.460193813817966,30.44565464820227,14.71762057942666,6.424758658714722,-0.018454556507583986,0.0009773058600512086,-0.019431862367635198,0.12084106355859242,0.15001829999999972,0.17919553644140698,-0.02187800000000001,96.78884809260056,56.82380445453464,51.413390010152376,42.92805386594663,-30.740798881166832,0.0007789999999996411,50.529571665590105,0.13488699999999998,3.9573865531889796,1
2018-07-01,0.138956,0.141448,0.136228,0.139446,0.139446,5785540.0,27,0.2416743005297681,0.14337007142857133,0.149514857142857,0.1349217999999997,0.1400763333333335,0.16042496153846147,0.14177715384615394,0.16924293333333326,0.1481144999999997,0.1912850400000001,0.20905859,0.0,0.14448035530672595,0.15326097638905115,0.1372169968436505,0.14218944243473233,0.1595356357941872,0.1433123200126748,0.16425961277306916,0.151982296505422,0.18234701341106954,0.1957921874316785,0.0,37.727829234008226,38.3983735914041,46.781773893118505,37.98072478433747,38.630590540816826,37.801252597746995,38.20759195290027,38.278822021456925,30.410976409324302,14.71318252352187,6.424164233341588,-0.01734619335945486,0.001668535206544263,-0.019014728565999128,0.12165078591528015,0.1481144999999997,0.17457821408471924,-0.021381999999999984,88.06628516928959,79.0352575493598,63.177462432104896,51.73042701036868,-29.907567879838233,-0.020206000000000283,49.33769531766841,0.140225,-0.5555357461223043,0
2018-07-02,0.139648,0.160413,0.137817,0.159652,0.159652,13370400.0,27,0.2412752344481857,0.14305392857142848,0.1486639047619046,0.14000579999999968,0.13987208333333348,0.15814576923076915,0.14158215384615394,0.1670831999999999,0.1483774999999997,0.18933706000000008,0.20902561,0.0,0.14650324126582914,0.15384197853550108,0.14469533122910033,0.14487598975246582,0.15954425536498815,0.14564656001086412,0.16396234743287116,0.15271274445728658,0.18145701288514526,0.1950765401558037,0.0,48.50358686832465,44.999671036772355,70.01868432761968,50.678750398153284,43.629479701342134,49.48371556637313,42.343028511744095,45.303838046137464,32.44671155651641,15.38165565253661,6.649311665471419,-0.014668265612522324,0.0034771703627814424,-0.01814543597530377,0.1215490693026201,0.1483774999999997,0.17520593069737928,0.020207999999999976,97.87079264709992,94.2419753029967,71.28169823599869,61.95751689275198,-5.175276537031402,0.0010679999999996805,59.45576451194753,0.139446,14.490196922106048,1
2018-07-03,0.159678,0.169569,0.157144,0.158584,0.158584,19431600.0,31,0.24076072921892155,0.14279657142857133,0.14886352380952364,0.1465587999999997,0.1396850833333335,0.15582261538461534,0.14131146153846166,0.16458756666666655,0.14850354999999968,0.18749248000000004,0.20898635,0.0,0.14811400909705194,0.15427307139591007,0.1493248874860669,0.14698491440593262,0.159473125337952,0.14749476572359782,0.1636153572759117,0.1532719116518307,0.18056003198768852,0.19435391559826304,0.0,48.03288426227667,44.734227985925905,68.13182229905486,50.09149567028603,43.43528135725421,48.96026923644671,42.18881765840202,45.019461606188585,32.39561896988571,15.375222324040255,6.648461934523803,-0.012488210932019378,0.004525780034627509,-0.017013990966646887,0.1214999624997415,0.14850354999999968,0.17550713750025784,0.02132200000000001,75.53288638439095,87.1566547335935,82.10189033591405,72.1870170013392,-4.253887295009357,-0.0101240000000003,57.124375983273744,0.159652,-0.6689549770751313,0
