Date,Open,High,Low,Close,Adj_Close,Volume,sentiment,VWAP,SMA_14,SMA_21,SMA_5,SMA_12,SMA_26,SMA_13,SMA_30,SMA_20,SMA_50,SMA_100,SMA_200,EMA_14,EMA_21,EMA_5,EMA_12,EMA_26,EMA_13,EMA_30,EMA_20,EMA_50,EMA_100,EMA_200,RSI_14,RSI_21,RSI_5,RSI_12,RSI_26,RSI_13,RSI_30,RSI_20,RSI_50,RSI_100,RSI_200,MACD_12_26_9,MACDH_12_26_9,MACDS_12_26_9,BBL_20,BBM_20,BBU_20,MOM,STOCHF_14,STOCHF_3,STOCH_5,STOCH_3,CMO,DPO,UO,lag_1,pct_change,trend
2018-07-04,0.1585,0.176513,0.15145799999999998,0.168708,0.168708,17633500.0,33,0.24032171201933436,0.14326835714285702,0.1494656666666665,0.1533229999999997,0.1421237500000002,0.15410588461538455,0.1419176153846155,0.1628229999999999,0.14864744999999968,0.18583616000000008,0.20915575,0.0,0.15085987455077834,0.1555853376326455,0.15578592499071126,0.15032692757425067,0.16015719012773333,0.15052522776308386,0.16394391487101415,0.1547420153040373,0.18009524641954391,0.1938460756854261,0.0,52.69539919500153,47.792520474133404,75.60873952416095,55.398976553537494,45.80970550132857,53.93476138298847,44.180146742381794,48.25255122537182,33.40948513575841,15.71274024368709,6.761974714170702,-0.009830262553482657,0.005746982730531386,-0.015577245284014041,0.1212276337276317,0.14864744999999968,0.17606726627236766,0.033663,81.36430924979703,84.92266276042932,87.92462430863561,80.4360709601828,6.9717856426604055,-0.002793000000000323,58.089316580980814,0.158584,6.383998385713552,1
2018-07-05,0.169021,0.176643,0.165494,0.171501,0.171501,16275300.0,37,0.2399513306563949,0.14403071428571418,0.1497357142857141,0.15957819999999973,0.14497700000000016,0.152693923076923,0.14438353846153856,0.16098313333333325,0.14937729999999969,0.18427816,0.20942360999999995,0.0,0.15361202461067455,0.15703221602967773,0.16102428332714086,0.1535844771782121,0.16099747234049386,0.15352176665407188,0.1644314687503036,0.1563381090846052,0.17975821714818924,0.19340359893918008,0.0,53.91750725487008,48.614359455409144,77.36671562973498,56.772864294895456,46.45365486265138,55.23110528673724,44.722941133113,49.119254267638816,33.68932411949561,15.806306451923994,6.793398232998159,-0.0074129951622817205,0.006531400097385856,-0.013944395259667577,0.1203048657775108,0.14937729999999969,0.17844973422248855,0.03231400000000001,87.27700111344797,81.39139891587867,86.0222549128051,85.34958985245163,11.088024767029973,0.0003509999999996572,61.618286878330565,0.168708,1.6555231524290503,1
2018-07-06,0.17190999999999998,0.171924,0.161218,0.17115,0.17115,11902300.0,34,0.23967080781972144,0.14629542857142844,0.15041409523809507,0.1659189999999997,0.14798575000000014,0.15266949999999996,0.14699030769230778,0.15939109999999992,0.1498464999999997,0.18282482000000005,0.20970493999999995,0.0,0.15595042132925127,0.15831565093607067,0.1643995222180939,0.156286865304641,0.16174951142638316,0.15604008570349018,0.16486492237931627,0.15774876536226184,0.179420640005123,0.19296293361365174,0.0,53.73059950171525,48.513814797058494,76.53484582175255,56.535766238597574,46.38172591478939,55.021549054255416,44.66653769596883,49.01093646074703,33.671186068884076,15.804079638353546,6.793109076750891,-0.0054626461217421604,0.006785399310340334,-0.012248045432082494,0.11965100310672985,0.1498464999999997,0.18004199689326955,0.038712,85.85226394683976,84.83119143669494,85.57945066831515,86.50877662991863,42.148782303520285,-0.004405000000000325,64.57053959395088,0.171501,-0.2046635296587107,0
2018-07-07,0.170248,0.175555,0.167824,0.175555,0.175555,8859120.0,34,0.2394775683635233,0.1490306428571427,0.1510707142857141,0.16909959999999968,0.15101641666666682,0.1525938461538461,0.15010646153846166,0.1579433999999999,0.15061654999999968,0.18125102000000004,0.21018004999999995,0.0,0.15856436515201774,0.15988286448733696,0.1681180148120626,0.15925119371931162,0.16277214020961406,0.15882793060299158,0.16555460480645715,0.15944459723252266,0.1792690462794319,0.1926182220569458,0.0,55.791265540971004,49.876751928567934,79.80497973321923,58.871029918804474,47.442320040296316,57.21549939959353,45.556961586297156,50.45077261959263,34.125186928448294,15.954162064978428,6.843120049087212,-0.0035209464903024072,0.0069816791534240705,-0.010502625643726476,0.11858458888564595,0.15061654999999968,0.18264851111435346,0.041323,95.67996823506054,89.6030777651161,85.14128578590727,85.58099712234252,49.44413598977383,-0.005702000000000373,66.10352837631369,0.17115,2.5737657026000615,1
2018-07-08,0.176317,0.185104,0.175595,0.181257,0.181257,8387440.0,38,0.2393166401989192,0.15233149999999987,0.15207561904761888,0.17363419999999966,0.1550846666666668,0.15362711538461532,0.1533426153846155,0.15687386666666658,0.1514754999999997,0.17970120000000006,0.21072764999999996,0.0,0.1615900497984154,0.16182596771576088,0.17249767654137507,0.16263670237787906,0.16414138908297596,0.16203208337399275,0.16656766256087924,0.16152196892466333,0.17934700524886596,0.19239324736274885,0.0,58.36306453577505,51.613720749387035,83.3987170083619,61.75272362309436,48.80360023157579,59.93948502401824,46.704122431263826,52.282189234680345,34.71518163585648,16.14957205018293,6.908099574500718,-0.0015046867050969026,0.00719835115090366,-0.008703037856000562,0.11708886958397445,0.1514754999999997,0.18586213041602495,0.05543799999999999,88.56624858824232,90.03282692338087,87.74795822667753,86.15623156029999,57.0997874759059,6.999999999646177e-06,66.3025372293278,0.175555,3.2479849619777346,1
2018-07-09,0.181069,0.189958,0.17793299999999998,0.18125,0.18125,8895580.0,39,0.23915385059707,0.15533599999999986,0.15289333333333316,0.17614259999999965,0.1590028333333335,0.1545958461538461,0.15709738461538472,0.1559751333333333,0.1524286499999997,0.17801522000000006,0.21125973999999992,0.0,0.16421137649196002,0.16359178883250988,0.17541511769425006,0.16550028662743613,0.1654086935953481,0.16477750003485095,0.16751491013759673,0.16340082902707634,0.17942163249400847,0.19217258899913006,0.0,58.358599058868954,51.611420511025116,83.3768595511393,61.746969905167205,48.80198880655354,59.93444015020735,46.702874079916576,52.27969840826592,34.71479230906556,16.149525493448813,6.9080936294343855,9.159303208802759e-05,0.007035704710470872,-0.006944111678382844,0.11580767128833915,0.1524286499999997,0.18904962871166026,0.046363000000000015,69.70076548364649,84.64899410231648,85.4152494734474,86.10149782867741,54.771670768389576,0.017830999999999653,58.01954181158234,0.181257,-0.003861919815517645,0
2018-07-10,0.17968900000000002,0.180104,0.159919,0.163419,0.163419,24274900.0,37,0.23859505530815464,0.15754892857142844,0.15295199999999984,0.17452619999999966,0.16213616666666686,0.15450311538461536,0.1593425384615386,0.15569626666666664,0.1524944499999997,0.17623298000000007,0.21161230999999994,0.0,0.16410572629303202,0.16357608075682714,0.1714164117961667,0.16518008868475365,0.16526130888458154,0.16458342860130082,0.16725065787065502,0.1634025595959262,0.17879407827855714,0.1916032109991473,0.0,48.27735533451408,46.12572242849914,46.29159798694524,49.117885204114096,44.88188633349386,48.692069976529254,43.633038108840395,46.37086369075634,33.731883402586554,16.030628445655868,6.892907598017594,-8.122019982792494e-05,0.005490313182843936,-0.00557153338267186,0.1157956344707142,0.1524944499999997,0.1891932655292852,0.02319400000000002,11.651519691068295,56.639511254319075,70.29015318897147,81.15112029636548,35.254156283071154,0.0054769999999996774,55.60659176761301,0.18125,-9.837793103448266,-1
2018-07-11,0.163219,0.164012,0.154201,0.157942,0.157942,19259900.0,29,0.23810171487165066,0.15924249999999987,0.15275385714285694,0.17188459999999964,0.16405741666666684,0.15454303846153844,0.1618135384615386,0.15504359999999998,0.15235014999999968,0.17489846000000006,0.21171432999999992,0.0,0.16328389612062774,0.1630638915971156,0.16692494119744447,0.16406653657940692,0.16471913785609404,0.16363465308682928,0.1666500992983547,0.1628825063010761,0.17797634971861373,0.1909366523655008,0.0,45.68037205557486,44.600285842466285,39.771216889346256,45.98798997052764,43.760640037842386,45.8473014723175,42.74132123246681,44.73998759275872,33.43528355574045,15.994097622191088,6.888233185651076,-0.0006526012766871202,0.003935145684787793,-0.004587746961474912,0.1157667892826074,0.15235014999999968,0.188933510717392,0.018495999999999985,10.46228710462286,30.60485742644593,55.2121578205281,70.30585349431566,25.89502195233839,0.004898999999999654,51.37193447591672,0.163419,-3.351507474651061,-1
2018-07-12,0.158048,0.160038,0.150508,0.153043,0.153043,12443900.0,33,0.23776954487611335,0.16118707142857128,0.1523831428571427,0.16738219999999962,0.1651255833333335,0.15420753846153845,0.16321015384615395,0.15499863333333333,0.15303009999999967,0.17409260000000007,0.21172452999999994,0.0,0.16191844330454405,0.16215290145192324,0.16229762746496298,0.16237060787488278,0.16385423875564264,0.16212155978871082,0.1657722219242673,0.16194541046287836,0.17699857129827593,0.19018628301172846,0.0,43.44086679725562,43.25967623795291,34.54798325855028,43.31350434434762,42.76819613595684,43.40458168473853,41.94893376693234,43.3094079930149,33.16919260671878,15.961238075974686,6.884036576772819,-0.0014836308807598675,0.0024832928645720357,-0.003966923745331903,0.11695476791253374,0.15303009999999967,0.1891054320874656,-0.006608999999999976,6.425855513308012,9.513220769666427,37.3613352761776,54.28788209522572,30.91949845538805,-0.004543000000000352,49.629260041296966,0.157942,-3.101771536386766,-1
2018-07-13,0.15396,0.162367,0.15396,0.157586,0.157586,14806100.0,29,0.23739394149944826,0.16280842857142844,0.15324704761904742,0.16264799999999965,0.16663725000000015,0.15410876923076922,0.1645456153846155,0.15504940000000006,0.1540462999999997,0.17312172000000006,0.21192524999999995,0.0,0.16134078419727152,0.1617377285926575,0.16072708497664198,0.16163451435567006,0.1633899247737432,0.16147362267603785,0.16524407857431456,0.1615302285140328,0.1762372939924612,0.18954073285308046,0.0,46.067915827770385,44.86956110399139,42.89382571527926,46.442558406000536,43.99141071821286,46.26379679429509,42.962210513760844,45.02114276634941,33.66851413003571,16.122637973106507,6.936877407171514,-0.0017554104180731445,0.0017692106618070066,-0.0035246210798801506,0.11870358533882873,0.1540462999999997,0.18938901466117064,-0.0009979999999999989,17.941698352344748,11.609946990091913,23.23642522899809,38.60330610856793,27.176945272559763,-0.0066110000000003675,45.714114180525094,0.153043,2.968446776396161,1
2018-07-14,0.15773900000000002,0.164975,0.157056,0.164197,0.164197,7259380.0,29,0.23722052488194575,0.16452071428571416,0.15452966666666648,0.1592373999999996,0.16701600000000014,0.15411334615384614,0.1664495384615386,0.15499496666666668,0.1555038999999997,0.17255468000000007,0.21212307999999994,0.0,0.16172161297096865,0.16196129872059772,0.16188372331776132,0.1620287429163362,0.1634497081238363,0.16186267657946102,0.16517652511790715,0.16178420675079158,0.17576512560059995,0.18903887675697986,0.0,49.709880624643056,47.155328416575095,53.293703739707745,50.730039313916606,45.743795453957354,50.20610655478095,44.42100274551211,47.44578013424738,34.39605621239344,16.35873471615791,7.014048262815387,-0.0014209652075000967,0.001682924697904043,-0.00310388990540414,0.1210678238074841,0.1555038999999997,0.1899399761925153,-0.004510999999999986,46.25287200973109,23.54014195846132,18.546846534215007,26.38153567979689,28.270201424595605,-0.012436000000000336,45.390801511075246,0.157586,4.195169621666905,1
2018-07-15,0.164442,0.179609,0.163118,0.17663299999999998,0.17663299999999998,15239800.0,32,0.2369121780882376,0.16717692857142846,0.15651004761904744,0.1618801999999996,0.1685200833333335,0.1546689615384615,0.16775576923076935,0.1556526,0.1573761999999997,0.17210660000000008,0.21250588999999992,0.0,0.16370979790817286,0.16329508974599793,0.16680014887850755,0.16427555169843833,0.16442624826281138,0.16397272278239516,0.1659156525296551,0.1631983775364305,0.1757991598907725,0.18879321583109904,0.0,55.73451318124106,51.146948562014934,66.90062284910621,57.64052549083146,48.868895831336744,56.649002303793004,47.05323485595307,51.656818240498225,35.748244344642956,16.80365724624317,7.1595916088793325,-0.000150696564373054,0.002362554672824869,-0.002513251237197923,0.12260524001385904,0.1573761999999997,0.19214715998614035,0.005131999999999998,89.77354730078001,51.322705887618646,34.17125205615734,25.318174606456804,38.55452914891195,-0.02822500000000039,49.689602767637616,0.164197,7.5738289980937346,1
2018-07-16,0.176626,0.205547,0.176325,0.204858,0.204858,27300200.0,36,0.2365590263301483,0.17040592857142842,0.1596372380952379,0.1712633999999996,0.17153258333333346,0.15631338461538455,0.17131530769230785,0.157089,0.16099719999999967,0.17217066000000006,0.2131324099999999,0.0,0.1691962248537498,0.16707353613272538,0.17948609925233835,0.17051900528329395,0.16742119283593646,0.16981347667062446,0.1684280620438709,0.16716596062819902,0.1769387222479971,0.18911133036909708,0.0,65.72063975709476,58.58504521570279,81.54428558255292,68.50266804017132,54.98054539678093,67.06499511264055,52.34626203955208,59.40794969271675,38.674431914055816,17.805913986862357,7.489872610225334,0.003097812447357517,0.004488850947644353,-0.0013910385002868348,0.12229940169679265,0.16099719999999967,0.19969499830320672,0.03370799999999999,98.74816039535601,78.25819323528906,51.82842671430397,34.848841768225434,43.27092426678926,-0.018388000000000404,60.280775875896566,0.17663299999999998,15.979460236762112,1
2018-07-17,0.205299,0.225802,0.191919,0.223246,0.223246,34453400.0,39,0.23631471367956866,0.17502464285714273,0.16396142857142834,0.1853039999999996,0.1758446666666668,0.15871407692307685,0.17551053846153866,0.15919206666666666,0.16544789999999968,0.17292858000000005,0.2139271999999999,0.0,0.1764028615399165,0.17218012375702307,0.19407273283489224,0.17863085062432568,0.1715563637369782,0.17744669428910667,0.17196470320233084,0.17250691675884675,0.1787546939245462,0.18978726442119415,0.0,70.38421360845909,62.48353143837886,86.28713947169877,73.32946765295074,58.34870557218184,71.81603702764622,55.35107007158507,63.41997541036906,40.47583615829939,18.452324268890525,7.704849630204168,0.007074486887347492,0.006772420310107462,0.00030206657724003065,0.11985108425291495,0.16544789999999968,0.2110447157470844,0.04769100000000001,96.44219258929316,94.98796676180973,69.831694129501,51.9437909666541,53.09215712033636,0.0073319999999996175,72.96533360843286,0.204858,8.975973601226217,1
2018-07-18,0.223263,0.232437,0.214141,0.215914,0.215914,33075200.0,42,0.2361577580483769,0.17839649999999987,0.16785104761904746,0.1969695999999996,0.17957500000000015,0.16165523076923066,0.17892692307692326,0.1609199333333333,0.16995264999999968,0.17327050000000008,0.2147057699999999,0.0,0.1816710133345943,0.1761559306882028,0.2013531552232615,0.1843667197590448,0.1748421145712761,0.1829420236763772,0.17480014170540628,0.17664092468657566,0.1802119216137797,0.19030462552176455,0.0,66.51807847234322,60.11954047591324,76.83873845534728,68.7766860772168,56.59542190787293,67.62691191961105,53.949434671693155,60.8998831544705,39.997981515419326,18.394066376411327,7.697681321335133,0.009524605187768707,0.007378030888422942,0.0021465742993457665,0.1230572395803062,0.16995264999999968,0.21684806041969315,0.034656999999999986,78.08068346134971,91.09034548199965,81.85949115130198,67.83987066503563,39.66890756302525,-0.008340000000000403,67.09839013233895,0.223246,-3.284269371007764,-1
2018-07-19,0.215458,0.227881,0.205691,0.224254,0.224254,29945400.0,44,0.2360042301298116,0.1821645714285713,0.17253842857142834,0.2089809999999996,0.18363325000000014,0.16500107692307686,0.18301184615384636,0.1629888333333333,0.1744209999999997,0.17382946000000007,0.21552214999999988,0.0,0.1873487448899817,0.18052848244382072,0.20898677014884098,0.19050322441149944,0.17850225423266305,0.18884373457975184,0.1779907132082833,0.18117550328785412,0.18193906194265108,0.19097689036291776,0.0,68.6188437315738,61.83996638382661,79.85038402395409,70.9957301152567,58.08321631710906,69.78585170104324,55.28047213569608,62.67147663894945,40.808758102290454,18.688995720450155,7.795746123518732,0.01200097017883639,0.007883516703592499,0.00411745347524389,0.12465139084150426,0.1744209999999997,0.22419060915849515,0.04300400000000002,88.19515572930945,87.57267725998413,90.24794789521765,80.6463777253402,42.355897773531325,0.027024999999999636,70.96717391036302,0.215914,3.8626490176644435,1
2018-07-20,0.224924,0.224924,0.193677,0.197229,0.197229,9915730.0,47,0.23591197948008305,0.18402735714285706,0.17550709523809505,0.2131001999999996,0.18496425000000016,0.16739276923076915,0.1846790769230771,0.16415969999999994,0.17727119999999968,0.17380454000000006,0.21593482999999988,0.0,0.18866611223798416,0.18204671131256428,0.20506751343256066,0.1915379591174226,0.17988942058579913,0.1900416296397873,0.17923189300129727,0.18270440773662994,0.1825386673566648,0.1911006945141471,0.0,56.34488810839635,53.9405623403322,53.034954919000036,56.81988304724453,52.07647373686703,56.611102706557205,50.40241635579718,54.30045542883462,39.06408979566436,18.47052337330573,7.7688664545730735,0.01164853853162348,0.006024868045103672,0.0056236704865198104,0.12924887596496115,0.17727119999999968,0.22529352403503825,0.03380999999999998,37.25406330196748,67.84330083087556,79.74405109545516,83.95049671399157,17.245620647925893,-0.0057640000000004354,62.057836259196385,0.224254,-12.05106709356356,-1
2018-07-21,0.197146,0.20667800000000008,0.19044,0.202993,0.202993,6251660.0,43,0.2358442024773515,0.1859872142857142,0.17849604761904744,0.2127271999999996,0.18677616666666685,0.1698468461538461,0.18635107692307712,0.16556519999999994,0.1804485499999997,0.17372518000000006,0.21617804999999987,0.0,0.19057636393958627,0.18395091937505845,0.20437600895504046,0.1933002730993576,0.1816007968387029,0.191891825405532,0.18076486764637487,0.18463665461885564,0.18334079804856027,0.1913361857118868,0.0,58.05923609750303,55.21871660857645,56.75212182870333,58.724172466737784,53.1495988614255,58.414374373043145,51.34858639258039,55.62775064264631,39.62561679338648,18.675315163372076,7.836982158096894,0.011699476260654706,0.004860644619307917,0.006838831641346789,0.13460410751537302,0.1804485499999997,0.2262929924846264,0.045051000000000015,29.890230254542033,51.77981642860633,65.97246506729235,78.65482135265502,17.982697601258387,0.002436999999999634,62.164762502802404,0.197229,2.9224911143898913,1
2018-07-22,0.203232,0.206387,0.198613,0.200556,0.200556,4918670.0,46,0.2357937506069349,0.1873657142857142,0.18140604761904747,0.20818919999999955,0.18987091666666686,0.17246676923076915,0.18783615384615407,0.1676022666666666,0.18249374999999973,0.17324742000000007,0.21629649999999986,0.0,0.1919069820809748,0.18546047215914405,0.20310267263669365,0.19441653877637952,0.18300488596176195,0.1931295646333131,0.18204171489499585,0.1861527827503932,0.18401590400744025,0.1915187562918494,0.0,57.044455635027994,54.548245035571576,54.5611653072363,57.561454029000025,52.63214145155268,57.329506153082704,50.924157906441536,54.91963505415762,39.468767476232976,18.655304883188453,7.8345236031869785,0.01141165281461759,0.0036582569386166405,0.007753395876000949,0.1369068347495404,0.18249374999999973,0.22808066525045906,0.04751299999999997,24.08743481677261,30.41057612442738,51.501513512788236,65.73934322517854,12.925024277534074,-0.0019540000000004,59.61036434185039,0.202993,-1.200534008561871,-1
2018-07-23,0.1996,0.211142,0.199483,0.20251,0.20251,7272240.0,44,0.2357249631365919,0.18888428571428564,0.18344690476190464,0.20550839999999956,0.19358491666666688,0.1750928461538461,0.19084315384615408,0.16977719999999996,0.18469004999999972,0.17262856000000007,0.21645677999999985,0.0,0.19332071780351145,0.1870104292355855,0.20290511509112907,0.1956616866569365,0.18444970922385365,0.1944696268285541,0.18336224941789933,0.18771061296464148,0.18474116267381516,0.19173640468210976,0.0,57.679903150895974,55.007136637214025,56.18854758794528,58.2789898799343,53.01304182316007,58.00299329498886,51.25796011241808,55.39763611631281,39.66408970370353,18.725827462927448,7.8578165612906865,0.01121197743308286,0.002766865245665528,0.008445112187417331,0.13972505321606926,0.18469004999999972,0.22965504678393026,0.044923999999999985,32.23738682193317,28.73835063108261,42.33285418490493,53.268944254995134,14.055083233065822,-0.008031000000000399,53.5604394507976,0.200556,0.9742914697141947,0
2018-07-24,0.202719,0.213909,0.198958,0.210541,0.210541,14975200.0,49,0.2355996293162715,0.1922501428571428,0.18592104761904746,0.2027657999999996,0.1983764166666669,0.17835138461538458,0.194889230769231,0.1722937333333333,0.18678169999999972,0.17240648000000006,0.21628143999999985,0.0,0.19561675542970994,0.18914957203235044,0.2054504100607527,0.1979508117866386,0.1863823974294941,0.1967655372816178,0.1851157171973897,0.18988493553943755,0.1857529210003322,0.1921087729062264,0.0,60.268160307909596,56.88157347078476,62.76562275157812,61.199930858776156,54.57218145241593,60.745341471251294,52.62645393700193,57.34928685915426,40.46938975022572,19.017273255994205,7.953905383092387,0.01156841435714448,0.00249864173578172,0.00906977262136276,0.14106141164570418,0.18678169999999972,0.2325019883542953,0.04634399999999997,58.29080153114485,38.20520772328355,36.351983345272004,43.39545034765502,33.310712417468984,0.0018309999999995827,50.54629705124084,0.20251,3.9657300874030854,1
2018-07-25,0.209771,0.2117050000000001,0.204424,0.20871,0.20871,13113500.0,54,0.23549266485069004,0.1958764285714285,0.1878259047619046,0.2050619999999996,0.20263675000000025,0.18119073076923076,0.19917130769230795,0.17461116666666665,0.18864214999999973,0.17204674000000006,0.21626229999999985,0.0,0.19736252137241528,0.19092779275668226,0.2065369400405018,0.19960607151177112,0.18803629391619825,0.19847188909852956,0.18663792899110648,0.19167779882139585,0.1866531986081623,0.19243751007640011,0.0,59.381023917520906,56.321144275816266,60.28941987617189,60.15964179421061,54.14678925138268,59.78679552700962,52.28064260889585,56.75478295728207,40.34416750014965,19.001582816617685,7.952005285930508,0.011569777595572872,0.0020000039793680907,0.009569773616204782,0.14251358205401524,0.18864214999999973,0.2347707179459842,0.032076999999999994,77.84737313051245,56.125187161196834,44.470645310981,41.05182761371928,36.83752249375979,0.008490999999999527,54.49610094718998,0.210541,-0.869664340912224,0
2018-07-26,0.20894,0.210949,0.199316,0.200219,0.200219,10326500.0,53,0.2353943136129885,0.1992461428571428,0.18919342857142846,0.2045071999999996,0.20563858333333354,0.18349819230769224,0.2024507692307695,0.1768705333333333,0.19009559999999973,0.17167290000000004,0.21616389999999985,0.0,0.19774338518942655,0.1917724479606202,0.2044309600270012,0.19970036820226789,0.18893871658907246,0.19872147637016815,0.18751412712071253,0.19249124655269148,0.1871851908196069,0.19259159898577835,0.0,55.334065349218854,53.748445494965075,49.436146658670175,55.42646340398664,52.187730185953406,55.4194519142498,50.684679855032385,54.027672421581,39.76220371226717,18.92843633059662,7.943161762024407,0.010761651613195422,0.0009535023975925127,0.00980814921560291,0.14445844866402024,0.19009559999999973,0.2357327513359793,-0.004638999999999977,10.499476987447672,48.87921721636834,40.592494657562135,40.471707771271674,33.36162027608058,0.003367999999999538,47.119635875528566,0.20871,-4.068324469359396,-1
2018-07-27,0.200076,0.200146,0.185859,0.196851,0.196851,20830300.0,47,0.23514100396041354,0.20205078571428567,0.1904172857142856,0.2037661999999996,0.2073234166666669,0.18570607692307686,0.20496261538461566,0.17895783333333332,0.19116039999999973,0.17123020000000008,0.2158562399999998,0.0,0.19762440049750304,0.19223413450965476,0.20190430668466747,0.19926200386345744,0.18952481165654855,0.19845426546014416,0.18811650601615046,0.1929064611667209,0.1875642421600145,0.1926759435603174,0.0,53.77648676304766,52.74721598514061,45.534444104231646,53.61387104466012,51.421388798528326,53.742472789242115,50.05833727664754,52.96765366441322,39.53149084818647,18.89929000625387,7.939641873485359,0.009737192206908857,-5.676560695524156e-05,0.009793957813864098,0.14596004854631314,0.19116039999999973,0.2363607514536863,-0.026395,39.18716577540105,42.5113386311204,43.612440849287815,42.89186027261027,27.999828856260663,0.00468099999999949,56.890615825913706,0.200219,-1.6821580369495437,-1
2018-07-28,0.197196,0.19911,0.190901,0.19217,0.19217,11671900.0,54,0.234999652050932,0.2040488571428571,0.19120847619047604,0.2016981999999996,0.20626608333333354,0.18695676923076915,0.20615776923076948,0.1811695333333333,0.1917060499999997,0.1708067400000001,0.21534025999999984,0.0,0.196897147097836,0.19222830409968614,0.19865953778977832,0.19817092634600245,0.18972075153384127,0.19755651325155213,0.188378021757044,0.19283632200798556,0.18774486011452374,0.19266592487595466,0.0,51.61303809829257,51.354332571613405,40.23789930661337,51.09785000651947,50.35418727204689,51.4138620308044,49.18540909702025,51.49329273602903,39.208973141367174,18.858527135867966,7.934730530020651,0.008450174812161176,-0.0010750264013623372,0.009525201213523514,0.14674623590376082,0.1917060499999997,0.23666586409623866,-0.023743999999999987,22.499108734402874,24.06191716575055,41.66478523178176,41.95657357954385,20.225880855802128,-0.002896000000000509,50.75542777627986,0.196851,-2.3779406759427135,-1
2018-07-29,0.19238,0.197329,0.191667,0.195066,0.195066,8361050.0,54,0.2349005341582148,0.20536549999999995,0.19186604761904744,0.1986031999999996,0.20391775000000026,0.18835992307692292,0.20540453846153872,0.1831755,0.19239684999999976,0.17054382000000012,0.21451411999999986,0.0,0.19665299415145784,0.1924862764542601,0.1974616918598522,0.1976932453696944,0.19011669586466784,0.19720072564418756,0.18880950422433146,0.1930486722929393,0.1880319636394444,0.1927134511160348,0.0,52.869866476731424,52.17289650781607,44.988487237977346,52.58905629150692,51.00744277512812,52.777114749528074,49.74565165300335,52.3548048793657,39.520345288341645,18.967736161191574,7.970126530819701,0.007576549505026536,-0.0015589213667975815,0.00913547087182412,0.14768962843204433,0.19239684999999976,0.2371040715679552,-0.029187999999999988,35.62253346746107,32.436269325755006,37.13113161904501,40.802785900038145,14.315447760614505,0.012306999999999513,52.15758599596418,0.19217,1.5069990112920761,1
2018-07-30,0.194565,0.195371,0.17410499999999998,0.182759,0.182759,14327500.0,53,0.23468730265403004,0.203787,0.1919379047619046,0.1934129999999996,0.20115483333333356,0.18890034615384604,0.2022901538461541,0.1845933,0.19336384999999973,0.17076330000000012,0.21369542999999985,0.0,0.19480046159793013,0.19160197859478192,0.1925607945732348,0.19539566915897216,0.18957168135617392,0.19513762198073215,0.18841914911308427,0.19206870350313554,0.18782518075162305,0.1925163332721529,0.0,47.2783823243297,48.536790589105294,32.01174359978629,46.115114207075386,48.208048544911726,46.771179544034226,47.44842652362328,48.51033203231386,38.66196831801236,18.85879185722725,7.957060888835324,0.005823987802798247,-0.002649186455220696,0.008473174258018943,0.15049694467285651,0.19336384999999973,0.236230755327143,-0.014469999999999985,23.488220605797487,27.20328760255383,26.259301114102016,35.01840598830955,-19.58349949045145,0.017795999999999482,50.476805010777476,0.195066,-6.309146647801245,-1
2018-07-31,0.182705,0.183024,0.162996,0.164963,0.164963,22898500.0,48,0.2342586104013318,0.19962392857142852,0.1920114285714284,0.1863617999999996,0.19621391666666688,0.1886488846153845,0.1983708461538464,0.18544386666666665,0.19371489999999975,0.17051212000000013,0.21272291999999987,0.0,0.1908221333848728,0.1891802532679836,0.18336152971548986,0.19071372005759185,0.1877488160705314,0.19082696169777044,0.18690584917030464,0.1894872079314084,0.18692862464371626,0.19197072271230828,0.0,40.62232463875,43.901813224068434,21.33385940977737,38.65980883010109,44.53760940786687,39.730509215364,44.385740086448735,43.64437744899808,37.46186914170421,18.70191220687305,7.9381496022865905,0.002964903987060425,-0.004406616216766815,0.007371520203827239,0.1519690497308451,0.19371489999999975,0.23546075026915445,-0.038030000000000015,5.294751009421256,21.468501694226628,25.218355918496734,29.53626288388121,-51.921106785564696,0.0002909999999994306,39.49623411913257,0.182759,-9.737413752537494,-1
