Date,Open,High,Low,Close,Adj_Close,Volume,sentiment,VWAP,SMA_14,SMA_21,SMA_5,SMA_12,SMA_26,SMA_13,SMA_30,SMA_20,SMA_50,SMA_100,SMA_200,EMA_14,EMA_21,EMA_5,EMA_12,EMA_26,EMA_13,EMA_30,EMA_20,EMA_50,EMA_100,EMA_200,RSI_14,RSI_21,RSI_5,RSI_12,RSI_26,RSI_13,RSI_30,RSI_20,RSI_50,RSI_100,RSI_200,MACD_12_26_9,MACDH_12_26_9,MACDS_12_26_9,BBL_20,BBM_20,BBU_20,MOM,STOCHF_14,STOCHF_3,STOCH_5,STOCH_3,CMO,DPO,UO,lag_1,pct_change,trend
2018-08-01,0.164849,0.166186,0.159419,0.164672,0.164672,6516270.0,39,0.23412460047851946,0.1959637857142857,0.1923319047619046,0.1799259999999996,0.19350083333333354,0.1883997307692307,0.1937876153846156,0.18561119999999995,0.19429634999999976,0.17071772000000013,0.21167852999999984,0.0,0.1873354489335564,0.18695223024362145,0.17713168647699326,0.1867073015871931,0.18603942228752907,0.1870905385980889,0.18547140728834952,0.18712385479508373,0.18605581583415876,0.1914301539457279,0.0,40.52237455310239,43.83011256863558,21.195131504086934,38.549407943956,44.48010180617736,39.62546664224804,44.33738281310132,43.56934058387332,37.442484017238776,18.699343165710047,7.9378395696849315,0.0006678792996640259,-0.005362912723330571,0.006030792022994597,0.15466535208821164,0.19429634999999976,0.23392734791178796,-0.03588399999999997,13.234738353783,14.00590332300061,20.02787043417312,23.835175822257252,-48.70356993498836,0.0029609999999994922,41.330305657479094,0.164963,-0.17640319344336408,0
2018-08-02,0.164495,0.17006400000000002,0.160576,0.161711,0.161711,6014620.0,39,0.2340025615885627,0.1914964285714285,0.1927446666666665,0.17383419999999966,0.19006066666666685,0.1878672692307692,0.19105546153846176,0.1857154333333333,0.19450259999999975,0.17083068000000015,0.21031402999999987,0.0,0.1839188557424156,0.18465757294874674,0.1719914576513288,0.1828617167276249,0.18423731693289727,0.18346489022693335,0.18393847778587533,0.18470358290983768,0.18510111717399566,0.1908416558477927,0.0,39.463789338200094,43.08010401636524,19.63602879566554,37.372946441295426,43.8813944307124,38.509779684821574,43.835239617973116,42.783459215884754,37.242468724015346,18.672981944930047,7.9346705242661795,-0.0013756002052723593,-0.005925113782613565,0.004549513577341206,0.1556405486014283,0.19450259999999975,0.23336465139857124,-0.040799,6.045898179899732,8.191795847701357,16.737228323272497,20.661151558647408,-62.64762152795165,0.0004429999999994716,40.06082470087184,0.164672,-1.7981198989506564,-1
2018-08-03,0.161651,0.16418,0.156245,0.161268,0.161268,19290200.0,36,0.23359425870271386,0.18892778571428567,0.1929199999999998,0.16707459999999966,0.18678666666666685,0.18709846153846146,0.1878458461538464,0.1854674333333333,0.19435614999999976,0.17073944000000016,0.20946728999999986,0.0,0.1808987416434268,0.1825312481352243,0.16841697176755255,0.17953960646183648,0.18253588604897894,0.18029390590880004,0.18247586631581889,0.18247162263271027,0.18416648512795655,0.19025603890031165,0.0,39.299222080059685,42.964871286729306,19.38008718314278,37.188995556281036,43.789819262860206,38.33587018962097,43.75862230335413,42.66257275442511,37.21213340196567,18.669005023308454,7.9341942464477695,-0.0029962795871424923,-0.0060366345315869575,0.0030403549444444665,0.15499437124111864,0.19435614999999976,0.2337179287588809,-0.049272999999999983,12.83801053008229,10.706215687921699,12.18032373579674,16.315140831080743,-49.09284514887163,0.005514999999999437,39.20136402495265,0.161711,-0.27394549535900703,0
2018-08-04,0.161447,0.164415,0.15507200000000002,0.155753,0.155753,7786680.0,31,0.23342590993605786,0.18555349999999995,0.19251790476190456,0.16167339999999966,0.18289025000000012,0.1861178076923076,0.1843994615384617,0.18494249999999995,0.19331214999999974,0.17071642000000015,0.20828110999999988,0.0,0.1775459760909699,0.18009686194111302,0.16419564784503504,0.17588012854463084,0.1805519685638694,0.1767880622075429,0.18075181042447572,0.17992699190578548,0.1830522308092132,0.18957281040723614,0.0,37.228484702086114,41.51654798287544,16.221448740870564,34.87399979279656,42.639440107710634,36.147327947067275,42.79636188424692,41.14297531219081,36.83118357061014,18.619144567666464,7.928240146694166,-0.004671840019238538,-0.006169755970946404,0.0014979159517078653,0.1509758891886792,0.19331214999999974,0.2356484108113203,-0.052956999999999976,2.436319404693717,7.10674270489194,7.969943495575986,12.295831851548364,-64.71055587518147,-0.00493700000000058,36.6200821694104,0.161268,-3.419773296624251,-1
2018-08-05,0.15599000000000002,0.16156900000000002,0.155353,0.16069,0.16069,7040120.0,23,0.2332759470578284,0.1827059285714285,0.1917587142857141,0.16081879999999965,0.17873600000000014,0.186012846153846,0.18118253846153864,0.1845938333333333,0.19110374999999974,0.17069490000000015,0.20727083999999987,0.0,0.1752985126121739,0.1783326017646482,0.1630270985633567,0.17354318569161073,0.1790807116332124,0.17448833903503674,0.17945750007450956,0.17809489743856782,0.1821752805814009,0.18900087356748893,0.0,40.248245646611736,43.30875828557424,28.7041187130376,38.581769635028174,44.00688706856596,39.47824206923685,43.936782475612745,43.04968491023919,37.416193147262476,18.815186444764603,7.990359979971045,-0.005537525941601672,-0.005628353514647631,9.08275730459576e-05,0.14674382840225753,0.19110374999999974,0.23546367159774198,-0.039529000000000016,37.47331910352176,17.582549679432617,14.405657114396085,11.518641448589563,-52.80125029800532,0.0024349999999994103,38.64291849240029,0.155753,3.1697623801788755,1
2018-08-06,0.161158,0.163993,0.156478,0.158255,0.158255,5775870.0,25,0.2331539804941777,0.17954485714285706,0.1895395238095236,0.15953539999999966,0.17453141666666686,0.18602488461538444,0.17716053846153862,0.1840171666666666,0.18785419999999975,0.17065692000000016,0.20604602999999988,0.0,0.17302604426388407,0.17650736524058927,0.1614363990422378,0.1711911571236706,0.17753806632704852,0.17216929060146008,0.17808959684389605,0.17620538339679945,0.18123723036252246,0.1883920443879347,0.0,39.25042300433236,42.63368936903896,26.37799155594945,37.44276824049515,43.476035267142194,38.41387125342507,43.494850405367686,42.33936220393594,37.242678097477274,18.79263514925604,7.9876886541273375,-0.00634690920337791,-0.0051501894211390935,-0.001196719782238816,0.14388821506858476,0.18785419999999975,0.2318201849314148,-0.038595999999999984,21.23132337246525,20.38032062689361,16.004974118132534,12.79352490936816,-58.24329126251924,0.0032029999999994567,36.95589122757686,0.16069,-1.5153400958367036,-1
2018-08-07,0.158469,0.164099,0.15467,0.155052,0.155052,8001620.0,25,0.2329819393522189,0.17558135714285705,0.1862921904761903,0.15820359999999964,0.17076750000000016,0.1861021538461537,0.17303300000000016,0.18314366666666665,0.18481109999999976,0.17047640000000014,0.20417524999999986,0.0,0.17062950502869953,0.1745568774914448,0.15930826602815853,0.16870820987387514,0.17587243178430415,0.16972396337268006,0.17660330027332208,0.17419077545424713,0.1802103585836,0.18773184548916366,0.0,37.92529873953788,41.73717594159049,23.386463952808484,35.93117944271064,42.771256127788575,37.00072208140961,42.908217853741185,41.39597260537932,37.012384027628066,18.76275801119271,7.984159961869946,-0.007164221910429036,-0.004774001702552176,-0.00239022020787686,0.14059819406376606,0.18481109999999976,0.22902400593623345,-0.03711800000000001,3.9199589533093206,20.87486714309881,15.57978627281445,15.330139168447651,-77.9832759468765,0.02754499999999943,37.07013998635751,0.158255,-2.023948690404731,-1
2018-08-08,0.155077,0.155077,0.124885,0.12750699999999998,0.12750699999999998,32969400.0,23,0.23207479246418175,0.16978114285714274,0.18208233333333315,0.15145139999999965,0.16498883333333347,0.18494526923076904,0.16743976923076934,0.18135223333333325,0.17997374999999974,0.16978280000000015,0.2018627999999999,0.0,0.16487983769153958,0.17027961590131346,0.14870784401877235,0.16236956220097126,0.17228980720768905,0.16369296860515434,0.17343579702988193,0.16974470160146168,0.17814356020777253,0.1865392742913585,0.0,28.926931814536594,35.089494266785564,10.775399378740275,26.110708489311854,37.362305361026394,27.59808940049037,38.31588409055136,34.46226229817391,35.10808559512934,18.50719434531229,7.953791781275648,-0.009920245006717787,-0.006024019839072742,-0.003896225167645045,0.13285636375815602,0.17997374999999974,0.2270911362418435,-0.06755900000000004,6.632937009865887,10.594739778546847,14.338771568771168,15.30784398657268,-83.82764351856629,-0.0037580000000005938,27.361126656557268,0.155052,-17.765007868328052,-1
2018-08-09,0.127416,0.13403099999999998,0.122134,0.13126500000000002,0.13126500000000002,20807100.0,19,0.2314718276847301,0.16485585714285705,0.17765428571428551,0.14655379999999965,0.1599134166666668,0.18367865384615367,0.16239469230769246,0.18028043333333327,0.17667554999999974,0.16916604000000018,0.19952262999999987,0.0,0.16039785933266765,0.1667328326375577,0.14289356267918155,0.1575842449392834,0.16925093259971208,0.15906040166156085,0.1707151004473089,0.16607996811560818,0.1763051852976638,0.1854447342063811,0.0,31.309305151514536,36.534280998409365,18.013502511112726,28.97963769141849,38.46483134581759,30.204051914954018,39.23277321739461,35.99795648646963,35.5693971321938,18.659860482688266,8.001770547299149,-0.011666687660428693,-0.006216369994226917,-0.005450317666201776,0.12557716271686947,0.17667554999999974,0.22777393728313,-0.051493999999999984,21.758608364113016,10.770501442429435,18.20322936065503,16.040595734080178,-74.83936789094373,0.010285999999999462,34.120075273304145,0.12750699999999998,2.94728916843785,1
2018-08-10,0.131147,0.131147,0.120665,0.120979,0.120979,11739900.0,21,0.2311186514716203,0.15943642857142848,0.17402333333333314,0.13861159999999964,0.15373950000000014,0.18153811538461526,0.15691846153846167,0.17904833333333325,0.17257484999999975,0.16836906000000018,0.19696415999999986,0.0,0.1551420114216453,0.16257339330687062,0.13558870845278773,0.15195266879477826,0.1656752338886223,0.15362020142419502,0.16750631977328898,0.1617846378188836,0.17413553097226522,0.18416818501417556,0.0,28.50703634288239,34.342421099035185,14.223650739867528,25.987666150892238,36.63211512199124,27.306938016652328,37.64993022789783,33.72669996525684,34.87719146446961,18.563721480701226,7.990313761044647,-0.013722565093844036,-0.006617797942113808,-0.007104767151730228,0.11737064093745656,0.17257484999999975,0.2277790590625429,-0.043984,0.7229359487958625,9.704827107591617,10.853152729709851,14.465051219711981,-76.59660387263504,0.004320999999999464,28.62014703578896,0.13126500000000002,-7.836056831600214,-1
2018-08-11,0.121123,0.121486,0.113084,0.116658,0.116658,12298000.0,18,0.23072645393199004,0.1540427142857142,0.16991214285714268,0.13029219999999966,0.14823108333333349,0.17814580769230753,0.15088707692307707,0.17783549999999992,0.16837994999999975,0.16791334000000016,0.19454810999999986,0.0,0.15001080989875926,0.15839926664260967,0.1292784723018585,0.14652271974942774,0.16204432767465027,0.1483398869350243,0.16422578301372195,0.15748686278851373,0.17188151014982345,0.18283134966736014,0.0,27.403117110095554,33.45900287696069,12.859770406560838,24.821418052892607,35.886204011506244,26.171279538530353,37.001906195229715,32.813495796123604,34.588767296020634,18.523229683860887,7.985486709723467,-0.015521607925222503,-0.006733472618793819,-0.008788135306428684,0.10950013851047456,0.16837994999999975,0.2272597614895249,-0.04801400000000002,7.005782612956987,9.829108975288651,8.008044577808198,12.354808889390988,-76.5112367519808,-0.00033900000000056113,30.991191771889092,0.120979,-3.571694260987446,-1
2018-08-12,0.116416,0.119422,0.114619,0.116997,0.116997,6333640.0,18,0.23052540533502425,0.14846635714285705,0.16593314285714267,0.12268119999999964,0.14423391666666682,0.17405930769230754,0.14582846153846168,0.17648253333333322,0.16410429999999973,0.16750804000000016,0.19221100999999988,0.0,0.1456089685789247,0.15463542422055426,0.12518464820123898,0.14198030132643888,0.15870748858763914,0.14386233165859227,0.16117876475477216,0.15363068538008384,0.16972917641845786,0.1815276991788976,0.0,27.63866026333396,33.59938969579905,13.639380786660226,25.107073171724018,35.99238885904061,26.429789247240674,37.089688028502714,32.96302058737269,34.63202572807259,18.537309518701626,7.989869343928474,-0.01672718726120026,-0.006351241563817261,-0.010375945697383001,0.10327290828711658,0.16410429999999973,0.22493569171288288,-0.04471399999999999,9.318219703283912,5.682312755012286,9.087696727803117,9.316298011773682,-81.20598728897295,0.006613999999999454,28.88239197929329,0.116658,0.29059301548115535,0
2018-08-13,0.1171,0.123492,0.110236,0.110383,0.110383,7980200.0,21,0.2302679677097502,0.14329664285714278,0.16154614285714267,0.11925639999999965,0.1397098333333335,0.17000042307692292,0.14163000000000014,0.17468873333333326,0.15909639999999975,0.1670148000000002,0.18981432999999984,0.0,0.1409121727684014,0.1506124765641402,0.12025076546749265,0.1371191780454483,0.15512789684040662,0.13907956999307908,0.15790161864156105,0.14951185820102825,0.1674018753824399,0.18011889325456304,0.0,25.883172776594204,32.2103938644607,11.277232373039654,23.240599745229822,34.82385106803273,24.618599171628233,36.07623556352177,31.52571252269617,34.182160308445965,18.4743994801342,7.982414411429509,-0.018008718794958332,-0.006106218478060263,-0.011902500316898063,0.09787169522918364,0.15909639999999975,0.22032110477081587,-0.050885,0.6177768438747983,5.647259720038598,7.8846646946049015,8.326802000072032,-80.02299765600806,0.014009999999999441,25.010838140024692,0.116997,-5.653136405206983,-1
2018-08-14,0.110492,0.110653,0.09141,0.096373,0.096373,21715400.0,16,0.22948166572930945,0.13839735714285706,0.1561095714285712,0.11227799999999966,0.13426500000000016,0.1650819230769229,0.13637623076923094,0.1720133999999999,0.15347954999999974,0.16615852000000014,0.18748184999999984,0.0,0.1349736163992812,0.1456816150583093,0.11229151031166176,0.13085053526922547,0.15077568225963575,0.13297863142263922,0.1539320303421055,0.14445101456283507,0.16461642928901088,0.17846055873467068,0.0,22.6221633600418,29.503790029189787,7.830226396623268,19.85369408671545,32.502637726398376,21.290376998635782,34.04032681846266,28.738616324816984,33.24899757144325,18.34123233761665,7.9665904019954255,-0.019925146990410286,-0.0064181173388097755,-0.01350702965160051,0.09082436702969783,0.15347954999999974,0.21613473297030164,-0.059379999999999995,12.489619246546026,7.475205264568277,6.030866871091503,7.667742764499799,-79.15022271457907,-0.0025360000000005656,26.26792324056709,0.110383,-12.69217180181731,-1
2018-08-15,0.096649,0.104391,0.096649,0.098909,0.098909,9659970.0,18,0.22913625926182926,0.13369999999999993,0.15088095238095214,0.10786399999999964,0.12906841666666682,0.16130038461538446,0.13154530769230785,0.16848176666666656,0.14841404999999971,0.1654879400000002,0.18536834999999985,0.0,0.13016500087937705,0.14142955914391753,0.10783067354110784,0.12593645292011385,0.14693370579595902,0.12811154121940505,0.15038215741680838,0.14011367984256504,0.1620396673561085,0.17688528034388512,0.0,24.46777846984314,30.60950488308444,13.568780836363608,22.080464007687386,33.337892242912524,23.311419599681038,34.72930722131474,29.916235536768532,33.583765171526906,18.44870304573789,7.99976826117363,-0.020997252875845168,-0.0059921785793957275,-0.01500507429644944,0.08528990379345558,0.14841404999999971,0.21153819620654385,-0.061780999999999996,23.37447790038025,12.160624663600387,10.56117526140838,8.158902275701553,-73.97163200341939,0.00018399999999943464,29.72593350408177,0.096373,2.6314424164444405,1
2018-08-16,0.09868,0.102446,0.097461,0.098725,0.098725,6876800.0,21,0.2288906577709043,0.12920099999999993,0.14604790476190455,0.10427739999999963,0.1243160833333335,0.15729007692307675,0.12673430769230787,0.16433106666666658,0.1435077499999997,0.16477780000000014,0.18323177999999987,0.0,0.12597300076212678,0.1375473264944705,0.10479544902740524,0.12175007554778865,0.14336269055181391,0.12391346390234717,0.1470494375834659,0.13617190080993982,0.1595567392244964,0.17533755202024384,0.0,24.42249430445898,30.573055667886177,13.495623688588244,22.032348694954177,33.3068377513804,23.26474300628165,34.70213072105455,29.87861984639157,33.57130504086316,18.44692394232168,7.999557978508028,-0.021612615004025268,-0.0052860325660606606,-0.016326582437964608,0.08098440247243588,0.1435077499999997,0.20603109752756354,-0.05953000000000001,22.800947571847104,19.55501490625782,13.720208253186405,10.104083461895387,-73.13238743236646,-0.018319000000000585,24.734708387076182,0.098909,-0.18602958274778203,0
2018-08-17,0.098535,0.117044,0.098535,0.117044,0.117044,12840700.0,19,0.2284744960163096,0.1260421428571428,0.1422475714285712,0.10428679999999964,0.12067891666666683,0.15407807692307676,0.12375669230769247,0.1610353999999999,0.13975144999999972,0.16460230000000015,0.18132535999999988,0.0,0.12478246732717654,0.1356833877222459,0.1088782993516035,0.12102606392505193,0.14141315791834622,0.1229321119162976,0.14511360290066164,0.13435019597089792,0.1578895729803985,0.17418322425746674,0.0,36.88323173820663,38.24320708253168,47.38628725694626,36.86977293911126,39.16564915512488,36.826963636412614,39.56725675890432,38.024787707445476,35.98326901418217,19.23015502810124,8.240895714398157,-0.02038709399329429,-0.003248409244263745,-0.017138684749030544,0.08060191180017506,0.13975144999999972,0.1989009881998244,-0.03800799999999999,79.90150240009976,42.02564262410906,27.836864792549573,17.37274943571474,-42.52225918732326,0.007803999999999422,39.63779204150943,0.098725,18.555583692073952,1
2018-08-18,0.117808,0.122053,0.105927,0.10924,0.10924,14020100.0,24,0.22802932646816454,0.12271978571428566,0.13829852380952354,0.10405819999999964,0.11659433333333348,0.15049076923076904,0.11979900000000016,0.1572015999999999,0.1354601499999997,0.16408936000000018,0.17975120999999988,0.0,0.12271013835021967,0.1332794433838599,0.10899886623440233,0.1192128233211978,0.13902996103550574,0.12097609592825508,0.14279917690707056,0.1319587487355743,0.15598174658901032,0.17289721981672482,0.0,34.301876413274535,36.4462109011086,39.479343352762,33.89308840149116,37.700501969277724,34.064844272055005,38.31073081663438,36.146451354143096,35.424370560357495,19.151018259716963,8.231650780344177,-0.01981713771430796,-0.0021427623722219333,-0.017674375342086025,0.08093518439118902,0.1354601499999997,0.1899851156088104,-0.018266999999999974,58.186208922102935,53.629552964683285,39.350551208195206,26.96920808464368,-43.760054943504095,-0.003564000000000567,36.87924466206577,0.117044,-6.66757800485287,-1
2018-08-19,0.109059,0.114852,0.107364,0.112804,0.112804,15232100.0,27,0.2275464844298537,0.11929935714285707,0.13438128571428548,0.10734439999999963,0.1130736666666668,0.14673165384615364,0.11630276923076938,0.1543874333333332,0.1319623999999997,0.16354094000000022,0.1784551099999999,0.20000554999999987,0.12138931990352372,0.13141803943987265,0.11026724415626822,0.11822685050255195,0.1370872972550979,0.11980865365279005,0.1408640042033886,0.1301344869512339,0.1542885016247354,0.1717072550678788,0.20000555,36.47723992795593,37.843553338251255,44.54994653686508,36.43220158200885,38.78651216473372,36.41051451607631,39.22157860457079,37.6239735207889,35.88823452471372,19.3041934051924,8.278877225670996,-0.018860446752545945,-0.0009488571283679352,-0.01791158962417801,0.08138041605356111,0.1319623999999997,0.1825443839464383,-0.01846100000000002,63.592347661785574,67.22668632799612,49.57109689124311,38.91950429732925,-45.64135801292432,0.009308999999999429,38.2979969832656,0.10924,3.262541193701929,1
2018-08-20,0.112741,0.114371,0.103495,0.103495,0.103495,5514040.0,26,0.22736585215648544,0.11538792857142847,0.1306068095238093,0.10826159999999962,0.11107266666666682,0.14268492307692288,0.1123368461538463,0.1510708333333332,0.1288889999999997,0.16282192000000026,0.17705347999999987,0.1985634399999999,0.11900341058305387,0.12887958130897514,0.10800982943751217,0.11596041196369783,0.13459897893990547,0.11747813170239148,0.1384531007063958,0.12759739295587827,0.15229659960023598,0.17035651734376234,0.19904524601990048,33.3837901183396,35.69597334262917,35.28415887968622,32.86078458327199,37.035368503572,33.098388929784534,37.718451149163535,35.378815615885976,35.21431697964946,19.208189942569824,8.267708364718494,-0.01863856697620765,-0.0005815818816237128,-0.01805698509458394,0.07928957569094802,0.1288889999999997,0.17848842430905135,-0.017484,24.53643461288224,48.77166373225694,49.803488233743494,46.24171211106057,-48.983827107485276,-0.0016430000000005607,38.2627729564635,0.112804,-8.252366937342648,-1
2018-08-21,0.104145,0.10731,0.100842,0.105138,0.105138,6833200.0,19,0.22713776501230404,0.11182264285714276,0.12775799999999976,0.10954419999999962,0.1088954166666668,0.13902796153846134,0.110616153846154,0.14789023333333326,0.1259122999999997,0.16173164000000026,0.17553434999999987,0.1975070249999999,0.11715468917198005,0.12672125573543194,0.10705255295834144,0.11429542550774432,0.1324166842036162,0.115715255744907,0.1363037393704993,0.12545840315055656,0.1504472427531679,0.16906506155477696,0.19811084556199104,34.435241811460855,36.36370238430553,38.01464533039135,34.0960582275035,37.5521223062484,34.23546868030353,38.150746112233364,36.08562870645131,35.43259134318455,19.279750487635177,8.289654414849693,-0.018121258695871875,-5.141888103035036e-05,-0.018069839814841525,0.07824688543865205,0.1259122999999997,0.17357771456134735,-0.011519999999999987,28.076367038013487,38.735049770893795,50.85857212697679,50.07771908398777,-45.2808621815806,0.0030069999999994546,42.61239437702251,0.103495,1.5875163051355168,1
2018-08-22,0.105017,0.111934,0.099919,0.102131,0.102131,7187900.0,21,0.2268992004622564,0.11001007142857132,0.12477985714285693,0.10656159999999963,0.10732475000000016,0.13538488461538442,0.10837507692307706,0.14454426666666656,0.12293329999999973,0.16060258000000027,0.17404752999999984,0.19634320499999988,0.11515153061571605,0.12448577794130175,0.10541203530556097,0.1124239754296298,0.13017330018853351,0.11377464778134885,0.13409904650788645,0.1232367457076464,0.14855248813539662,0.16773963459329624,0.1971558222230657,33.401448325039766,35.65385042471644,34.790822051584676,32.896038232927125,36.975374596551134,33.12578035927918,37.65643960226853,35.34275458524806,35.21112910899972,19.24823569396609,8.286008207103464,-0.017749324758903715,0.00025641204475024965,-0.018005736803653964,0.07728366109395254,0.12293329999999973,0.1685829389060469,-0.014866000000000002,9.993674889310533,20.868825513402115,36.87700662481893,45.84635566184638,-29.612341587508965,-0.0028590000000005555,41.83507030231058,0.105138,-2.8600506001635884,-1
2018-08-23,0.102217,0.105576,0.101782,0.10499,0.10499,4604280.0,18,0.2267461937444877,0.1081332857142856,0.1220788571428569,0.1057115999999996,0.10635241666666682,0.1320318076923075,0.107145153846154,0.14102589999999987,0.1201193999999997,0.15932822000000027,0.17258218999999986,0.19552575999999988,0.1137966598669539,0.12271343449209253,0.10527135687037398,0.11128028690199444,0.12830787054493845,0.112519698098299,0.13222104350737765,0.12149896040215627,0.14684415526734185,0.1664970675716468,0.1962387493651248,35.377765196087864,36.881128649572155,40.543639325560456,35.243562499392745,37.9168228827744,35.27395324614341,38.440072322676684,36.64482089697996,35.60147854563787,19.37479264535065,8.324538727659629,-0.017027583642944003,0.0007825225285679678,-0.01781010617151197,0.07758761026746559,0.1201193999999997,0.1626511897325338,-0.005392999999999981,33.958347284537666,24.00946307062059,32.031434297305886,39.922337683033845,-30.98649684533282,-0.0023740000000005428,43.38878122917628,0.102131,2.7993459380599495,1
2018-08-24,0.105442,0.107642,0.104098,0.107364,0.107364,3826110.0,19,0.22662166614961235,0.10716078571428564,0.11951199999999974,0.10462359999999962,0.10554966666666682,0.12865865384615366,0.10643023076923093,0.1376476999999999,0.1176999499999997,0.15804548000000027,0.17116181999999988,0.19506012999999986,0.1129389718846934,0.12131803135644775,0.10596890458024932,0.11067778122476453,0.12675647272679486,0.111783169798542,0.13061736328109522,0.12015277369718902,0.14529591388430885,0.1653261157385449,0.1953544235007952,37.03997734314342,37.9112848542642,45.347899494696506,37.21924489204083,38.70633493204189,37.081300014751385,39.09692381094785,37.73800867862254,35.92843147484843,19.480625938007325,8.356668139216392,-0.016078691502030326,0.001385131735585316,-0.017463823237615642,0.0783141405892906,0.1176999499999997,0.1570857594107088,0.010991000000000016,51.515361195682324,31.822461123176872,29.61603700408524,32.84149264206999,-17.7087262463743,-0.00029500000000051707,36.867766604899074,0.10499,2.2611677302600164,1
2018-08-25,0.107158,0.109993,0.106115,0.107659,0.107659,4400240.0,22,0.22648061760921714,0.1065179999999999,0.11722180952380927,0.1054563999999996,0.10532266666666684,0.1257701923076921,0.10571192307692323,0.13456236666666654,0.11504839999999968,0.1567756600000003,0.1698002399999999,0.19445939499999984,0.11223497563340093,0.12007630123313433,0.10653226972016623,0.11021335334403153,0.12534184511740265,0.11119400268446457,0.12913617855328266,0.1189628904879329,0.14381995647708104,0.16418419265461331,0.1944818322221803,37.25485395031034,38.04292230733788,45.99856242442022,37.4760384212717,38.806754888970794,37.315533146746716,39.18025267074982,37.87786741581946,35.96963522881772,19.49388897516727,8.360679012057085,-0.015128491773371125,0.0018682651713956137,-0.016996756944766742,0.08108104307324822,0.11504839999999968,0.14901575692675115,0.008749999999999994,64.41947565543065,49.96439471188357,37.592645212594924,33.08003883799531,-12.351592846260454,0.0015669999999994575,40.049123128971075,0.107364,0.27476621586379757,0
2018-08-26,0.10758,0.108212,0.104444,0.106092,0.106092,3747060.0,19,0.2263590793952757,0.10573907142857134,0.11462190476190452,0.10564719999999958,0.10613258333333347,0.12350592307692285,0.1053818461538463,0.13153706666666656,0.11244024999999967,0.15538640000000029,0.1683187099999999,0.19391967999999984,0.11141591221561414,0.1188050011210312,0.10638551314677748,0.10957929898341127,0.12391593066426172,0.1104651451581125,0.12764945735629665,0.11773709139384406,0.14234042877209746,0.1630338522060071,0.19360233140404914,36.54501053565271,37.59931660899643,42.754013532419854,36.614218755903686,38.45918518388503,36.537428117098216,38.888199806924476,37.409182375395886,35.84474052498538,19.476677193955574,8.35872606190727,-0.014336631680850418,0.0021281002111330567,-0.016464731891983476,0.08507211933003478,0.11244024999999967,0.1398083806699646,0.007367000000000012,51.37744486059097,55.77076057056801,42.252860777110406,36.48718099793015,-14.719578862117801,-0.0055110000000005155,37.03220176076347,0.107659,-1.455521600609333,-1
2018-08-27,0.10576,0.111603,0.105559,0.111603,0.111603,5016210.0,18,0.2262012720673795,0.1058262142857142,0.11240038095238072,0.1075415999999996,0.10719041666666684,0.12146480769230747,0.10655338461538476,0.12885149999999992,0.1102677999999997,0.1539933200000003,0.16684725999999986,0.1932956099999998,0.11144085725353227,0.118150273746392,0.10812467543118498,0.109890637601348,0.12300386172616826,0.1106276958498107,0.12661420204298718,0.11715289221347795,0.1411350394084858,0.16201541948905648,0.1927864176587352,40.79568358491519,40.16976424302377,55.88597056592035,41.72047114689358,40.40845111444233,41.18258714978917,40.50000669481405,40.14415420795843,36.63401088466154,19.72842858671014,8.434323972107292,-0.01311322412482023,0.0026812062137305977,-0.015794430338550828,0.09163919603388976,0.1102677999999997,0.12889640396610966,-0.005441000000000015,100.0,71.93230683867391,60.25412579924832,46.69987726298452,1.6716450631662976,-0.00809800000000052,50.45854262848838,0.106092,5.194548128039811,1
2018-08-28,0.111902,0.120394,0.111058,0.119701,0.119701,9854810.0,19,0.2259122447095669,0.10749249999999992,0.11071699999999976,0.11048379999999958,0.10893841666666684,0.11984903846153824,0.1081527692307694,0.12633933333333325,0.1098774999999997,0.1527623400000003,0.16538877999999987,0.19258241499999976,0.11254220961972797,0.11829124886035634,0.11198345028745664,0.11139992412421756,0.12275920530200765,0.1119238821569806,0.12616818900795576,0.11739556914552765,0.14029448884344714,0.1611775101922435,0.19205919957257864,46.44390147129303,43.73747301740582,68.59082193334775,48.344692667013376,43.15590845484728,47.28811870517178,42.791082510001246,43.924667350447685,37.78127177950865,20.09916925124356,8.54573701857076,-0.011359281177790087,0.0035481193286085923,-0.014907400506398681,0.0924835096827164,0.1098774999999997,0.12727149031728302,0.010460999999999998,95.74742268041237,82.37495584700115,72.61194087842325,58.37297581826064,34.781571492470604,0.0010899999999994805,56.76229224254065,0.111603,7.256077345591083,1
