Date,Open,High,Low,Close,Adj_Close,Volume,sentiment,VWAP,SMA_14,SMA_21,SMA_5,SMA_12,SMA_26,SMA_13,SMA_30,SMA_20,SMA_50,SMA_100,SMA_200,EMA_14,EMA_21,EMA_5,EMA_12,EMA_26,EMA_13,EMA_30,EMA_20,EMA_50,EMA_100,EMA_200,RSI_14,RSI_21,RSI_5,RSI_12,RSI_26,RSI_13,RSI_30,RSI_20,RSI_50,RSI_100,RSI_200,MACD_12_26_9,MACDH_12_26_9,MACDS_12_26_9,BBL_20,BBM_20,BBU_20,MOM,STOCHF_14,STOCHF_3,STOCH_5,STOCH_3,CMO,DPO,UO,lag_1,pct_change,trend
2018-08-29,0.119773,0.121831,0.11589,0.118611,0.118611,8701020.0,19,0.2256623524059229,0.10889978571428564,0.11029338095238073,0.11273319999999958,0.10906900000000018,0.1182083846153844,0.1096824615384617,0.12420106666666658,0.1092447999999997,0.15186618000000027,0.16404957999999986,0.1919417549999998,0.11335138167043088,0.11832031714577852,0.1141926335249711,0.11250932041279947,0.12245193083519225,0.11287918470598338,0.12568062842679734,0.11751132446500122,0.1394441559476257,0.16033460900031787,0.1913283717161351,45.81357692404888,43.372771168651255,65.5419298246175,47.55648725066503,42.87957346287363,46.58712060594828,42.56312953661122,43.536041980928246,37.68759040788234,20.086557248245583,8.544330659632582,-0.009942610422392792,0.00397183206720471,-0.013914442489597502,0.09439141512120038,0.1092447999999997,0.12409818487879902,0.005806999999999993,81.48041640305973,92.40927969449076,78.60495191989874,70.49033953252341,30.02255272461299,0.005140999999999452,63.769414198236035,0.119701,-0.9106022506077727,0
2018-08-30,0.118792,0.118792,0.10962,0.11347,0.11347,6208880.0,22,0.2254767419482345,0.10995299999999993,0.10944599999999978,0.11389539999999958,0.10942150000000016,0.11658211538461515,0.10940753846153864,0.12248463333333325,0.10886934999999967,0.15097674000000028,0.16293759999999985,0.1913268949999998,0.11336719744770678,0.117879379223435,0.11395175568331405,0.11265711727236878,0.12178660262517806,0.11296358689084288,0.12489284594764913,0.1171264364207154,0.1384255615967384,0.15940659694090564,0.19055366154980535,42.87318258297297,41.65647859371544,52.367296063193464,43.899422650717185,41.57566720681614,43.32493607687978,41.48603103631297,41.70853918111897,37.24332106390015,20.026694354390308,8.537670675106776,-0.009129485352809249,0.003827965709430604,-0.01295745106223985,0.094912264928446,0.10886934999999967,0.12282643507155334,0.009974999999999998,51.91234830620578,76.38006246322601,76.10352645005376,75.77347308279191,20.890891316359983,-0.004529000000000533,59.37054403048885,0.118611,-4.334336612961698,-1
2018-08-31,0.11418699999999996,0.118148,0.113074,0.117999,0.117999,6049440.0,17,0.2253004443658436,0.1100212142857142,0.109304095238095,0.11627679999999957,0.10985441666666684,0.11494015384615365,0.11008130769230784,0.12092886666666658,0.10893639999999967,0.1502758600000003,0.16218422999999987,0.1906854349999998,0.11398477112134588,0.11789025383948636,0.11530083712220934,0.11347894538431205,0.12150603946775745,0.11368293162072247,0.12444808169296208,0.1172095377139806,0.13762451996549374,0.15858664452623425,0.1898317246189616,46.136248984203284,43.71211904341846,60.7152379379194,47.735163709552616,43.156981432352154,46.85547180485199,42.80363666265553,43.88732285870861,37.90111020493214,20.23820061837133,8.600745870338868,-0.008027094083445388,0.00394428558303557,-0.011971379666480958,0.09480991432089482,0.10893639999999967,0.12306288567910455,0.012860999999999996,76.45034414945927,69.9477029529083,81.11810630782743,78.60886155925995,1.681604479583078,-0.007793000000000508,58.575667559153615,0.11347,3.9913633559531148,1
2018-09-01,0.118132,0.127662,0.117787,0.125792,0.125792,8338040.0,21,0.22507469889183768,0.11120349999999993,0.1097390476190474,0.11911459999999957,0.11171250000000016,0.11369157692307673,0.11108038461538478,0.11973156666666658,0.1093761499999997,0.14963998000000026,0.16138084999999985,0.1901205249999998,0.11555906830516645,0.11860859439953307,0.11879789141480625,0.11537326147903328,0.12182351802570135,0.11541279853204785,0.12453478609986775,0.11802691507455387,0.1371604995746901,0.15793724562472464,0.18919451342872312,51.26800127405132,47.073614249984,71.15390086803652,53.64340159157606,45.77928190492876,52.35531254161495,45.00548818347456,47.43693966094357,39.0228608275338,20.60312704435137,8.70961626461966,-0.00645025654666806,0.004416898495850318,-0.010867155042518378,0.0937275821048768,0.1093761499999997,0.1250247178951226,0.023661000000000012,89.63529542179369,72.66599595915295,79.04516539218615,78.75559938335577,29.15110954561473,0.0029199999999995068,64.01049768818197,0.117999,6.604293256722493,1
2018-09-02,0.12579300000000002,0.125949,0.120308,0.122872,0.122872,8447490.0,18,0.2248454294106479,0.1119226428571428,0.1100188095238093,0.1197487999999996,0.11319033333333353,0.11245388461538444,0.11257092307692323,0.11845169999999992,0.1100005999999997,0.14881348000000028,0.16068407999999987,0.1893592899999998,0.11653412586447758,0.11899617672684824,0.12015592760987084,0.11652691355918199,0.12190118335713085,0.11647839874175528,0.12442750957729565,0.11848835173412015,0.1366001662580356,0.15724288432522518,0.18853458792196967,49.37933290088626,45.99537940202809,63.560013535200824,51.28986882884409,44.972016623902256,50.25662522348704,44.34452355232517,46.28500389960765,38.75530036536843,20.567515422629548,8.705711313134179,-0.005374269797948861,0.004394308195655614,-0.009768577993604474,0.09322659485545164,0.1100005999999997,0.12677460514454775,0.017882,73.45083693603817,79.84549216909708,74.5858482433113,78.24970664777493,17.935014963659754,0.0015199999999995215,62.82953212169176,0.125792,-2.3212922920376466,-1
2018-09-03,0.123287,0.123667,0.119218,0.121352,0.121352,5303280.0,19,0.22469972412459435,0.1131981428571428,0.11054114285714264,0.12029699999999957,0.11479208333333353,0.11221715384615366,0.113818153846154,0.11730499999999992,0.1112495499999997,0.14770786000000027,0.15990722999999987,0.1886076349999998,0.11717650908254724,0.11921034247895294,0.12055461840658055,0.11726923455007708,0.1218605031084545,0.11717462749293313,0.12422908960456687,0.11876108014039445,0.1360021989537989,0.15653217374452766,0.18786610446005952,48.385196916298725,45.42793548770276,59.587524037576344,50.05151706398301,44.547376930094224,49.152102882734034,43.99695812485839,45.6787206562856,38.614722592095625,20.54884182182707,8.70366982985184,-0.004591268558377422,0.0041418475481816396,-0.008733116106559063,0.09503753555359673,0.1112495499999997,0.12746156444640264,0.013987999999999988,65.02605032701473,76.03739422828222,71.29497502810231,74.97532955453325,36.935073530932705,-0.0008860000000004975,61.55708623105334,0.122872,-1.237059704407839,-1
2018-09-04,0.121506,0.124856,0.120934,0.122238,0.122238,5491800.0,26,0.22455111207013614,0.11441957142857136,0.11177280952380927,0.1220505999999996,0.11622941666666685,0.11186996153846136,0.11536484615384633,0.11602326666666657,0.1124159999999997,0.14605546000000028,0.15911305999999986,0.18784334499999986,0.1178513745382076,0.1194855840717754,0.12111574560438705,0.11803366000391137,0.12188846584116154,0.1178979664225141,0.12410063221072384,0.11909221536511877,0.13546242644580678,0.15585308119513108,0.1872130884952828,49.0261137500219,45.83598522727418,61.28023523399933,50.801610841406536,44.862518504719716,49.84405873234695,44.260102032594546,46.110753540480026,38.74682309677165,20.591286759981948,8.716209653439599,-0.003854805837250189,0.0039026482154470993,-0.007757454052697287,0.0965900755254694,0.1124159999999997,0.12824192447453,0.014579000000000022,62.818755141212044,67.09854746808834,73.47625639510356,73.11902655550573,35.93191847026693,0.019366999999999523,56.410679588576905,0.121352,0.7301074559957765,0
2018-09-05,0.122012,0.123485,0.102871,0.102871,0.102871,12215900.0,17,0.22418031711263986,0.1144724285714285,0.11196147619047596,0.1190249999999996,0.1158550000000002,0.1111734999999998,0.11520184615384635,0.11417713333333325,0.11262329999999968,0.1436479600000003,0.15828826999999987,0.18694824499999985,0.1158539912664466,0.11797516733797765,0.11503416373625802,0.11570094308023272,0.1204797646677422,0.11575125693358353,0.12273097851970942,0.11754733771129795,0.13418433129106927,0.1548039310724552,0.18637386373413573,37.980695395156744,39.13498135164618,29.199204827818388,37.47486592184225,39.73637354952954,37.75076800278815,40.013360765203,38.99288291259123,36.972830682825425,20.351256003098023,8.689988487451966,-0.004778821587509488,0.00238290597215024,-0.007161727559659728,0.09745762869447476,0.11262329999999968,0.1277889713055246,-0.0032210000000000016,0.0,42.61493515607562,58.18618756521172,67.65247299613918,1.1571540265833191,-0.0014220000000005062,43.369912544131644,0.122238,-15.84368199741487,-1
2018-09-06,0.10271199999999996,0.104293,0.098027,0.104293,0.104293,10403500.0,14,0.2238457415906256,0.1144226428571428,0.11222661904761884,0.1147251999999996,0.1155745000000002,0.11069792307692287,0.11496561538461555,0.1124851666666666,0.1119857499999997,0.1414155400000003,0.15734301999999986,0.1861823949999998,0.11431252576425373,0.11673133394361605,0.111453775824172,0.11394587491404308,0.11928074506272425,0.11411436308592872,0.12154143151843785,0.11628501983403147,0.13301212222083125,0.1538037146155749,0.18555713872185575,39.06076603145881,39.81181998437713,32.320971851931425,38.752868429174754,40.25687605023099,38.92251584257961,40.44689706770527,39.71037480431338,37.18820518042076,20.420049231599894,8.71025362883034,-0.005334870148681198,0.0014614859287828245,-0.006796356077464022,0.09653320502991518,0.1119857499999997,0.1274382949700842,-0.007309999999999983,22.44108588210016,28.419947007770766,44.747345657272994,58.80326320586274,-1.1149680866379403,0.0003899999999995296,47.48719545882467,0.102871,1.3823137716168832,1
2018-09-07,0.104293,0.105139,0.102883,0.103903,0.103903,8918020.0,17,0.2235645501883399,0.11417542857142852,0.11160085714285692,0.1109313999999996,0.11539208333333352,0.11019430769230748,0.1146766923076925,0.1116983666666666,0.1117188999999997,0.1390085200000003,0.15641898999999987,0.1853642749999998,0.11292458899568655,0.11556512176692367,0.10893685054944802,0.11240081723495952,0.1181416528358558,0.11265559693079605,0.12040346819466766,0.115105779849838,0.13187058801609278,0.15281558165289025,0.1847446597295985,38.8618922898966,39.685021984785024,31.858658858435913,38.51894240184261,40.158089906486346,38.707315523702384,40.36422230116096,39.57633727838096,37.15268935491266,20.415164889927926,8.709720825970221,-0.005740835600896291,0.0008444163812541852,-0.006585251982150476,0.09588703360206803,0.1117188999999997,0.12755076639793134,-0.015798000000000006,21.901673562190147,14.78091981476347,34.4375129825034,45.790348734996,-5.717920335706839,0.0039669999999995,44.45429188890809,0.104293,-0.37394647771182843,0
2018-09-08,0.103851,0.104406,0.098606,0.099936,0.099936,8264680.0,18,0.22329864327213692,0.11362378571428565,0.11115780952380933,0.1066481999999996,0.11441983333333355,0.1097924999999998,0.11420315384615402,0.1106540666666666,0.1110754999999997,0.1370626600000003,0.15543359999999987,0.18463021499999985,0.111192777129595,0.11414429251538515,0.10593656703296532,0.11048315304496574,0.11679308595912576,0.11083851165496804,0.11908298637565685,0.1136610389117582,0.13061825123114795,0.15176846122412013,0.18390079246860747,36.8188929269346,38.38235627229622,27.1231128623708,36.116567096846865,39.14347019271089,36.49686957930385,39.51525571649968,38.19924180013607,36.7881682945413,20.365120522577683,8.704277903478456,-0.006309932914160003,0.0002202552543923795,-0.006530188168552381,0.0944055902095748,0.1110754999999997,0.12774540979042462,-0.018675,7.1154347907115225,17.15273141166731,22.855389875242764,34.01341617167303,-12.029407641625465,-0.0015810000000004989,38.14942222569691,0.103903,-3.8179840813066024,-1
2018-09-09,0.100023,0.10289,0.099498,0.101517,0.101517,8075720.0,13,0.22304060266510908,0.11329699999999995,0.11062033333333313,0.10250399999999957,0.1129045000000002,0.10999034615384594,0.11342730769230787,0.11000533333333323,0.11097659999999968,0.1350331400000003,0.15437915999999988,0.18404646999999985,0.10990267351231567,0.11299635683216835,0.10446337802197687,0.10910374488420177,0.11566152403622755,0.10950686713282977,0.11794969693206607,0.11250446377730504,0.12947702569267155,0.15077338278403854,0.1830810532400641,38.20604218008847,39.21540979585711,31.95991511379432,37.79169001055175,39.77323712806592,38.0160878766633,40.03465868330004,39.086199923941344,37.0392828438925,20.443620289366752,8.727123651552182,-0.006557779152025753,-2.2072786778697465e-05,-0.0065357063652470545,0.09409519754641628,0.11097659999999968,0.1278580024535831,-0.011953000000000005,13.708853798413047,14.241987383771608,13.03340960668296,23.442104154809684,-7.124503620649349,0.0016009999999995195,38.486243025356494,0.099936,1.5820124879923236,1
2018-09-10,0.101794,0.10322,0.099121,0.099916,0.099916,8111150.0,15,0.22278136188414047,0.11246221428571423,0.11044990476190453,0.10191299999999956,0.11134658333333353,0.11002907692307673,0.1119053846153848,0.10944726666666656,0.11071549999999968,0.13302034000000032,0.15313387999999986,0.18342284499999986,0.10857111704400693,0.1118072334837894,0.1029475853479846,0.10769024567124766,0.1144951889224329,0.10813674325671123,0.11678623261386825,0.11130556246518077,0.128317769783155,0.1497663058972259,0.18225354027250126,37.317113957000494,38.660908302494114,29.574689726334444,36.73497056815128,39.3450704392818,37.049477873704156,39.67811763355199,38.498704898387736,36.88792068618896,20.423029829471695,8.724901667077432,-0.006804943251185247,-0.0002153895087505537,-0.006589553742434693,0.09330076053809078,0.11071549999999968,0.12813023946190855,-0.018083000000000016,26.560742407198898,15.795010332107859,18.345558088122736,18.078119190016128,-19.379819252134926,-0.0010320000000005047,36.01024882793507,0.101517,-1.5770757607100228,-1
2018-09-11,0.10001,0.102086,0.100009,0.100948,0.100948,7593040.0,18,0.22254019344050946,0.11112271428571424,0.1102503809523807,0.10124399999999957,0.11030308333333354,0.1101145769230767,0.11054669230769247,0.10891229999999988,0.11065634999999968,0.1309891000000003,0.15180882999999987,0.18279205499999984,0.10755470143813932,0.11082003043980856,0.1022810568986564,0.10665297710644032,0.11349169344669713,0.1071097799343239,0.115764411154909,0.11031912794468736,0.12724444547793326,0.14879960677054815,0.1814445299215311,38.308429822936475,39.24106838278975,33.418374899818595,37.94662633552168,39.77902921035917,38.14131434957168,40.03383778478461,39.118070126020854,37.057038925229286,20.475175793147656,8.739954041096116,-0.0068387163402568035,-0.00019933007825768785,-0.006639386261999116,0.09311129277701673,0.11065634999999968,0.12820140722298262,-0.02484400000000002,35.848767794275105,25.37278799996239,21.027094470557724,17.468687388454455,-35.224177764420745,0.0027249999999995056,35.212239520061146,0.099916,1.0328676087913768,1
2018-09-12,0.100797,0.101306,0.090572,0.098223,0.098223,9069600.0,14,0.2222431942676983,0.10966642857142853,0.11006428571428546,0.10010799999999956,0.10865508333333353,0.10939069230769208,0.10937384615384634,0.10850696666666657,0.11031799999999968,0.1287427400000003,0.1505746099999999,0.18220542499999984,0.10631047457972076,0.1096748458543714,0.10092837126577094,0.10535605755160336,0.11236067911731216,0.1058402399437062,0.114632707209431,0.10916711575947904,0.1261063495768378,0.14779808980479472,0.18061645499693876,36.66784571215193,38.24055055066455,28.491201378440685,35.97568573521368,39.013650837527415,36.348575025170014,39.39988662104814,38.05550357644182,36.79150956594814,20.439455845747823,8.736130861554992,-0.007004621565708803,-0.00029218824296774887,-0.006712433322741053,0.09206608467441034,0.11031799999999968,0.12856991532558898,-0.024649000000000004,55.305768396703826,39.23842619939264,27.707913437460466,22.36018866538028,-37.15420782155474,-0.005249000000000503,53.49142381026569,0.100948,-2.6994095970202414,-1
2018-09-13,0.098442,0.103622,0.098344,0.103472,0.103472,9805830.0,20,0.2219366712863,0.10895228571428564,0.10999199999999976,0.10081519999999958,0.10679508333333354,0.10916884615384594,0.1082563846153848,0.1087435999999999,0.11012339999999968,0.1266379800000003,0.14934235999999987,0.18164627999999985,0.10593201130242466,0.10911095077670127,0.10177624751051396,0.10506620254366436,0.11170225844195568,0.10550191995174817,0.1139126615830161,0.1086247237823858,0.12521872802480494,0.14692034545222454,0.17984884847955626,41.81087791803946,41.26267025068593,46.66719832938828,42.236437797285426,41.27388662818559,42.00339533189221,41.25160563112912,41.28142364049109,37.669027447450546,20.70857266873473,8.81334964144034,-0.006636055898291318,6.110193955978765e-05,-0.006697157837851107,0.09165713956416532,0.11012339999999968,0.12858966043583406,-0.01787999999999999,98.8505747126437,63.33503696787424,46.0549414218469,31.596649776621668,-18.184132988978128,-0.006083000000000505,53.88070885080437,0.098223,5.343962208444042,1
2018-09-14,0.103354,0.110772,0.102238,0.109555,0.109555,12869200.0,23,0.22155575605258984,0.1083491428571428,0.11009633333333307,0.10242279999999956,0.10568533333333352,0.10904388461538438,0.1070073846153848,0.10909846666666656,0.11021819999999967,0.12482470000000033,0.14824879999999988,0.18108782999999984,0.10641507646210137,0.10915131888791026,0.10436916500700932,0.105756786767716,0.11154320226107008,0.10608093138721272,0.11363152212604732,0.10871332151739667,0.12460446418069494,0.1461804376214874,0.17914940720115272,47.1407908106258,44.556516941200286,60.59571102782928,48.552536229093505,43.78134218724156,47.79199725462161,43.32542811844954,44.7806550817161,38.67539524114272,21.02126404103316,8.903120393790394,-0.005786415493354083,0.0007285938755976182,-0.006515009368951701,0.09178577291476528,0.11021819999999967,0.12865062708523406,-0.012683000000000014,93.97524752475243,82.71053021136667,62.10822016711477,45.290358342140685,-14.935616244516726,-0.008294000000000495,57.58313397569486,0.103472,5.878885109014997,1
2018-09-15,0.10965,0.120898,0.108198,0.117849,0.117849,8813720.0,24,0.22131482634588595,0.10778178571428566,0.11058157142857117,0.10600939999999956,0.10539341666666688,0.10959596153846132,0.10662100000000016,0.10973593333333324,0.11080604999999967,0.12324466000000033,0.1472374299999999,0.18057562499999985,0.10793959960048784,0.10994201717082752,0.1088624433380062,0.10761712726499048,0.1120102983898797,0.10776208404618233,0.11390361747275395,0.10958338613478746,0.12433954401674616,0.14561941905472528,0.17853945290064374,53.37911902467702,48.66824948799436,72.39252049212348,55.70645043448228,46.9863307239691,54.46534911995804,46.010592000730476,49.12143270321411,40.022154815603976,21.447858568736105,9.025845638271514,-0.004393171124889239,0.0016974705952499695,-0.0060906417201392095,0.09217881764943413,0.11080604999999967,0.12943328235056525,0.014977999999999991,89.94592099188812,94.2572477430948,74.78525588405259,60.98280582433807,-13.926048003927255,-2.700000000049885e-05,63.05137011452432,0.109555,7.570626625895671,1
2018-09-16,0.118079,0.119159,0.114024,0.117876,0.117876,6552720.0,28,0.22113872748132174,0.10742492857142852,0.11114271428571404,0.10939499999999956,0.10502991666666688,0.11008588461538436,0.10635361538461556,0.10976366666666657,0.11111969999999967,0.12175878000000033,0.1462827599999999,0.18005937999999985,0.10926445298708946,0.11066328833711593,0.11186696222533747,0.10919541537806886,0.11244479480544416,0.109206929182442,0.11415990021644724,0.11037315888385532,0.12408607170236395,0.14507004441997826,0.17793583645387118,53.39830183612337,48.681228861181886,72.42476985912099,55.728160901226474,46.99654577005722,54.48574482871135,46.01919524147318,49.13510002797715,40.02652816735661,21.44925357617854,9.026246608670707,-0.0032493794273753124,0.002273009834211117,-0.0055223892615864295,0.09222661011201044,0.11111969999999967,0.13001278988798892,0.013582999999999984,90.034953505243,91.31870734062788,85.62249302624619,74.17198969247117,-9.227245862884132,0.008593999999999519,64.17274919597004,0.117849,0.02291067382838019,0
2018-09-17,0.117872,0.120066,0.10888699999999996,0.109282,0.109282,6901020.0,25,0.22094632235183728,0.10656278571428568,0.11103219047619023,0.11160679999999952,0.1055641666666669,0.11036092307692284,0.1053570000000002,0.10976506666666656,0.11059874999999966,0.12004310000000032,0.1452934599999999,0.17940854999999986,0.10926679258881086,0.11053771667010537,0.11100530815022497,0.1092087360891352,0.1122105137087446,0.10921765358495028,0.11384519697667644,0.1102692389901548,0.12350551987089868,0.144361370273048,0.1772527137030864,46.827378021280744,44.89585432565629,50.080152925839755,47.671085816055424,44.18253900666824,47.233634192608825,43.727383068493566,45.08725976065998,39.10088854990092,21.327491726516303,9.013538315014893,-0.0030017776196094165,0.00201648931358161,-0.0050182669331910274,0.09213217895221147,0.11059874999999966,0.12906532104778787,0.005378999999999995,48.49694067571158,76.15927172428094,84.26072748204774,81.55615879744882,-19.71642327420037,-0.0058690000000005136,57.037151166493594,0.117876,-7.290712273914957,-1
2018-09-18,0.109346,0.116911,0.109296,0.115151,0.115151,7211650.0,21,0.22074791260181445,0.1060565714285714,0.11081552380952353,0.11394259999999952,0.10646900000000024,0.11075173076923052,0.1063016153846156,0.1098432999999999,0.11042574999999966,0.11869094000000033,0.1447271199999999,0.1788346699999998,0.11005135357696942,0.11095710606373216,0.11238720543348332,0.11012293053696054,0.11242832750809684,0.11006527450138594,0.11392944233301992,0.11073416861014007,0.12317789164066735,0.14378294709932427,0.1766347862035532,51.21952620219983,47.79981994875975,60.154466083410064,52.72749469815898,46.456209307412436,51.9383525079905,45.63787677803492,48.150187635105716,40.0663472305427,21.634333876220218,9.10137424143268,-0.0023053969711363115,0.002170295969643773,-0.004475692940780085,0.09221212918740136,0.11042574999999966,0.12863937081259794,0.015215000000000006,69.20150053590568,69.24446490562012,78.33091264670013,82.73804438499799,-10.705276355342038,-7.600000000049234e-05,59.176938977866996,0.109282,5.370509324499917,1
2018-09-19,0.115118,0.115621,0.111305,0.115227,0.115227,5234890.0,24,0.2206047035507064,0.10693914285714283,0.11065438095238067,0.11507699999999955,0.10741266666666688,0.1110541538461536,0.10714269230769252,0.11023436666666656,0.11051359999999966,0.11769622000000032,0.14410416999999992,0.1783274599999998,0.11074143976670683,0.11134527823975653,0.11333380362232222,0.11090817199281276,0.11263563658157115,0.1108026638583308,0.1140131557308896,0.11116205731393626,0.12286609196848433,0.14321748280032776,0.17602376345525916,51.275366817104036,47.8371124652525,60.27903014861494,52.79148768276966,46.48552286957664,51.998038112398206,45.66256203083099,48.18948110462142,40.078894586153396,21.638331174464717,9.102516232785922,-0.0017274645887584011,0.002198582681617346,-0.003926047270375747,0.09222137495736536,0.11051359999999966,0.12880582504263394,0.01371,55.346456692913335,57.68163263484356,70.6051544803323,77.73226486969338,26.339799616286548,-0.0064070000000004965,63.9320116677489,0.115151,0.06600029526446782,0
2018-09-20,0.115141,0.121891,0.11503800000000006,0.121634,0.121634,5963060.0,24,0.22045039219345736,0.10817778571428567,0.1110431428571426,0.11583399999999955,0.10922083333333356,0.1115916538461536,0.10850661538461558,0.11078423333333323,0.11069534999999964,0.11683546000000032,0.14377658999999993,0.1777969949999998,0.11219378113114592,0.11228061658159684,0.1161005357482148,0.11255829937853387,0.1133021820199733,0.11234999759285498,0.11450482310309025,0.11215938518879948,0.1228177746363869,0.14279008710131136,0.1754825717790874,55.84125484233628,50.93299019239191,69.82270790512756,57.98574703821607,48.9330684784797,56.86166384702744,47.730195781515675,51.446527289483576,41.138523774173,21.977194672911292,9.199166381656644,-0.0007438826414394306,0.002545731703149053,-0.0032896143445884838,0.09202171233363723,0.11069534999999964,0.129368987666362,0.021718,98.0236850199937,74.19054741627093,72.22070728595342,73.7189248043286,33.41555063108202,-0.0055220000000005,64.4356301371357,0.115227,5.560328742395448,1
2018-09-21,0.121836,0.127261,0.121244,0.127156,0.127156,11236700.0,31,0.22017723484550386,0.10983871428571423,0.1114791904761902,0.11768999999999954,0.11135741666666688,0.11240180769230744,0.11060046153846173,0.11161839999999988,0.11076354999999964,0.11614436000000032,0.14348751999999992,0.17736161499999978,0.11418874364699312,0.11363292416508805,0.11978569049880987,0.11480409947414405,0.11432839075923455,0.1144651407938757,0.1153210280641812,0.11358763421843762,0.12298790112123448,0.14248050121811706,0.17500171036835022,59.35811740713412,53.4286537221103,75.8290777292916,61.89986258862464,50.94127271408224,60.569806475057476,49.44349652324925,54.06005678877089,42.039570966436976,22.269794444077572,9.282716764036405,0.00047570871490951183,0.003012258447598397,-0.002536549732688885,0.09184934667663054,0.11076354999999964,0.1296777533233687,0.026207999999999995,99.42854032872542,84.26622734721086,74.09942465064991,72.30842880564519,40.775422168446596,0.0038729999999995157,65.58620242523146,0.121634,4.539849055362799,1
2018-09-22,0.127529,0.12937,0.12105,0.123283,0.123283,10992200.0,35,0.2199097069263176,0.1115063571428571,0.11135971428571398,0.12049019999999958,0.1133046666666669,0.1128510384615382,0.11227476923076944,0.11222816666666653,0.1107840999999996,0.11538466000000032,0.14306204999999994,0.1770329249999998,0.11540131116072737,0.11451020378644368,0.12095146033253992,0.11610854570889112,0.1149916951474394,0.11572483496617915,0.11583470367294373,0.11451100238811025,0.1229994736262841,0.14210035267914445,0.1744870963348343,56.0062306630689,51.50383220331275,64.94890099462877,57.80784952711858,49.52281958433871,56.87692853221779,48.296170202942754,51.998760168243635,41.584168191083975,22.210789434651257,9.276699912845107,0.0011168505614517347,0.0029227202353124962,-0.001805869673860761,0.0918136948726812,0.1107840999999996,0.129754505127318,0.025059999999999985,69.67719438079097,89.04313990983673,78.33547539166578,74.88520244275635,41.00785133402426,-0.001264000000000515,60.053947838048884,0.127156,-3.0458649218283007,-1
2018-09-23,0.123565,0.128378,0.122635,0.124547,0.124547,7885200.0,38,0.2197199574339247,0.1131513571428571,0.1114394761904759,0.12236939999999955,0.11527125000000026,0.1130374230769228,0.11416946153846172,0.1128009333333332,0.11094384999999962,0.11476054000000033,0.14273847999999992,0.1767726699999998,0.11662073633929708,0.11542263980585787,0.1221499735550266,0.1174067694459848,0.11569949550688832,0.11698514425672502,0.11639678730694734,0.11546681168448067,0.12306016093505727,0.1417527615369832,0.17399017995339314,56.858096729188034,52.09391087221543,66.81373173098778,58.77147182463154,49.994720748560574,57.78160796327784,48.6976420754844,52.61786964648224,41.79406431641365,22.278668188442907,9.295983433571132,0.0017072739390964766,0.00281051489036579,-0.0011032409512693132,0.0915496631848505,0.11094384999999962,0.13033803681514874,0.021075,73.30196512593409,80.80256661181687,79.15556830967147,77.19682278399569,40.67754698318504,0.0069879999999995215,56.90009759215464,0.123283,1.0252832912891474,1
2018-09-24,0.12466,0.125066,0.116577,0.117559,0.117559,7943720.0,43,0.2195185851644535,0.1144115714285714,0.11125885714285684,0.12283579999999955,0.11688258333333355,0.11299696153846127,0.11544723076923095,0.1131309333333332,0.11070989999999964,0.11389792000000032,0.14229640999999993,0.1765357049999998,0.11674583816072412,0.1156168543689617,0.1206196490366844,0.11743018953121792,0.11583723658045215,0.11706712364862144,0.11647176877101525,0.11566606771453015,0.12284442913368247,0.14127367715011224,0.17342867567524994,51.007704660378245,48.664467193019846,49.3833945918965,51.699658580758296,47.44806242030386,51.36582316596748,46.62923067852292,48.952757405737394,40.964055329708295,22.170644250359892,9.285018092922199,0.0015929529507657525,0.0021569551216280526,-0.0005640021708623003,0.0917820785177738,0.11070989999999964,0.12963772148222544,0.008003999999999997,17.59000837287153,53.52305595986558,71.60427864566311,76.36510744900009,28.455074754447427,0.005697999999999537,58.168550436725255,0.124547,-5.610733297470039,-1
