Date,Open,High,Low,Close,Adj_Close,Volume,sentiment,VWAP,SMA_14,SMA_21,SMA_5,SMA_12,SMA_26,SMA_13,SMA_30,SMA_20,SMA_50,SMA_100,SMA_200,EMA_14,EMA_21,EMA_5,EMA_12,EMA_26,EMA_13,EMA_30,EMA_20,EMA_50,EMA_100,EMA_200,RSI_14,RSI_21,RSI_5,RSI_12,RSI_26,RSI_13,RSI_30,RSI_20,RSI_50,RSI_100,RSI_200,MACD_12_26_9,MACDH_12_26_9,MACDS_12_26_9,BBL_20,BBM_20,BBU_20,MOM,STOCHF_14,STOCHF_3,STOCH_5,STOCH_3,CMO,DPO,UO,lag_1,pct_change,trend
2018-09-25,0.117829,0.117829,0.108677,0.111861,0.111861,8350970.0,37,0.21929308859924912,0.1151910714285714,0.110764714285714,0.12088119999999955,0.1175816666666669,0.11293507692307668,0.11649630769230787,0.11332323333333323,0.11115939999999963,0.11297004000000033,0.1418134799999999,0.17625387499999978,0.11609452640596092,0.11527541306269246,0.1177000993577896,0.11657339114179975,0.1155427005374557,0.11632339169881835,0.11617429981804653,0.11530368031314632,0.12241370642255768,0.14069124789961496,0.17281606198693902,46.800657502654616,46.07350599875243,39.3410190467829,46.732429076013815,45.48612374577205,46.80247871803713,45.01811658048404,46.19768462694952,40.298435737493506,22.082464423404414,9.276051539295183,0.0010306906043440617,0.0012757542201650895,-0.0002450636158210278,0.09259184370697636,0.11115939999999963,0.12972695629302292,-0.005988000000000007,15.386845793263374,35.42627309735638,55.07691080031704,68.61225258521715,16.368927087551967,-0.002773000000000469,53.075212954398744,0.117559,-4.846927925552269,-1
2018-09-26,0.111835,0.117184,0.111352,0.114634,0.114634,5409460.0,37,0.21914971591643656,0.11636328571428567,0.11132485714285686,0.11837679999999955,0.11800491666666688,0.11280565384615357,0.11735492307692327,0.11342426666666655,0.11167644999999964,0.11216168000000032,0.14131903999999992,0.1760224299999998,0.1158997895518328,0.11521710278426585,0.1166780662385264,0.11627502327383055,0.11547538938653305,0.1160820500275586,0.11607492563623707,0.1152399012357038,0.12210861989618288,0.14017526279269188,0.1722371359970192,48.99422788502225,47.498622742649715,45.78008696259203,49.30057173113303,46.60198424956224,49.169204872682215,45.95713534981277,47.70172671681218,40.7761272799179,22.23449352608583,9.318882039656303,0.0007996338872975213,0.0008357580024948392,-3.6124115197318e-05,0.09333948257036064,0.11167644999999964,0.13001341742963862,-0.003242000000000009,28.787512685449123,20.588122283861388,40.94870527166178,55.876631572547254,24.597928563934246,-0.003493000000000468,51.12007374989124,0.111861,2.4789694352812752,1
2018-09-27,0.114358,0.119162,0.111696,0.118127,0.118127,5845670.0,42,0.2189980803737194,0.1174100714285714,0.11198361904761876,0.11734559999999955,0.11802808333333355,0.11251084615384588,0.11801430769230788,0.11337179999999987,0.11238764999999963,0.11197408000000034,0.1408784399999999,0.17576471999999982,0.11619675094492175,0.11548163889478714,0.1171610441590176,0.11655994277016432,0.1156718049875306,0.11637418573790735,0.11620731753067337,0.11551486302277965,0.1219524779394698,0.13973866352947026,0.17169872668361602,51.68301884916068,49.2678500206811,53.27709081482389,52.430238156865606,47.994472314553526,52.06232822091165,47.13239401061348,49.566459046257364,41.37877788614517,22.427056102200808,9.373045121855876,0.0008881377826337328,0.0007394095182648408,0.00014872826436889216,0.09421753143856217,0.11238764999999963,0.1305577685614371,0.008845000000000006,47.96710826861582,30.713822249109484,36.606688049226754,44.21076804040181,22.559689659949843,0.0036859999999995226,50.857605779354955,0.114634,3.047088996283831,1
2018-09-28,0.118086,0.119021,0.114067,0.114441,0.114441,5181490.0,42,0.21886341336043136,0.11775907142857138,0.1124854285714283,0.11532439999999958,0.11774183333333355,0.11218657692307668,0.11775215384615405,0.11323279999999987,0.11311289999999966,0.11163760000000034,0.1404018199999999,0.1755180399999998,0.1159626508189322,0.1153870353588974,0.1162543627726784,0.11623395157475445,0.11558063424771353,0.11609801634677774,0.11609336156095253,0.11541259035394348,0.12165791017713765,0.13923771969720353,0.17112899805989845,48.77589881854704,47.49834602067982,45.33864561599142,48.97418021050556,46.66104906707968,48.899429621443474,46.040618294301254,47.68265542405979,40.93047401813145,22.36802367838306,9.367111566416034,0.0006533173270409227,0.0004036712501376244,0.00024964607690329825,0.09590286224476227,0.11311289999999966,0.13032293775523698,-0.0007099999999999884,35.16993105131499,37.30818400179336,28.980281234302932,35.51189151839711,7.809602966562309,0.00011799999999956291,43.421414357575216,0.118127,-3.120370448754306,-1
2018-09-29,0.114361,0.115196,0.112523,0.114323,0.114323,6769320.0,37,0.21868489334425734,0.11750721428571426,0.11317052380952355,0.1146771999999996,0.11816191666666688,0.11191623076923053,0.11747884615384632,0.11326123333333322,0.11375319999999965,0.11150448000000032,0.1399367699999999,0.1752684699999998,0.11574403070974125,0.11529030487172492,0.1156105751817856,0.11593995902479222,0.1154874761552903,0.11584444258295234,0.11597914468605235,0.1153088198440441,0.12137026664077932,0.1387443589111203,0.17056376424835715,48.68197555296234,47.44120162015407,45.08060231952608,48.8624775668075,46.617991701516715,48.797225555590934,46.00536582567332,47.62181815917943,40.91599914268736,22.366120160111688,9.366920790352776,0.00045248286950191896,0.00016226943407889657,0.00029021343542302234,0.09742962704746574,0.11375319999999965,0.13007677295253353,-0.000903999999999988,53.84835479256095,45.6617980374973,36.231950518240815,33.93963993392345,-6.4830477311170815,8.699999999955965e-05,44.57163143249674,0.114441,-0.1031098994241586,0
2018-09-30,0.114236,0.115969,0.112902,0.114236,0.114236,3648500.0,34,0.21858925273355284,0.11724721428571425,0.11377619047619025,0.1151521999999996,0.11808566666666688,0.1116084615384613,0.11785992307692325,0.11313579999999987,0.11446919999999965,0.11145604000000033,0.13968468999999992,0.17511450999999975,0.1155429599484424,0.11519445897429538,0.11515238345452375,0.11567781148251648,0.1153947742178614,0.11561466507110202,0.11586668373856512,0.11520664652556373,0.12109049147839583,0.13825904487327634,0.17000328898220438,48.60803606376415,47.39715748138004,44.85473633119236,48.77362281792805,46.585078702967756,48.716379039572544,45.978544435099344,47.57482734033296,40.905120288589146,22.36470289470011,9.366779435152377,0.00028303726465510326,-5.740936614335308e-06,0.00028877820126943857,0.09950121814961184,0.11446919999999965,0.12943718185038747,-0.007398000000000002,36.92701664532649,41.98176749640085,40.53998468865343,35.250738813732355,-6.6852776961504095,0.002224999999999561,44.808690887160985,0.114323,-0.07610017231877153,0
2018-10-01,0.114054,0.114907,0.110527,0.112011,0.112011,3992560.0,35,0.21848290214762733,0.1174421428571428,0.1143521428571426,0.11462759999999958,0.11781766666666688,0.11195999999999977,0.1176183846153848,0.1126764333333332,0.11502234999999965,0.11135632000000033,0.13943217999999993,0.17492693499999976,0.11507203195531675,0.1149050536129958,0.11410525563634916,0.1151136866390524,0.11514412427579758,0.1150998557752303,0.11561792994898025,0.11490229923741478,0.12073443298904694,0.13773928160845902,0.1694262512808889,46.665890420046594,46.24681174181711,38.876891119952504,46.43416269205132,45.72765787852411,46.59040427995719,45.280892216984064,46.346748155686825,40.62336194327136,22.328156416137556,9.363147704413931,-3.0437636745164753e-05,-0.0002553726704116827,0.00022493503366651792,0.10140121562766014,0.11502234999999965,0.12864348437233916,-0.015145000000000006,17.18587145338723,35.987080963758274,38.21965644224106,38.33053054971172,5.676074793568962,-0.00020200000000045182,49.60965462101511,0.114236,-1.9477222591827492,-1
2018-10-02,0.111737,0.11341099999999996,0.11169,0.112213,0.112213,3591560.0,33,0.2183873757216904,0.11723228571428565,0.1148885714285712,0.1134447999999996,0.11703258333333355,0.11226461538461513,0.11738653846153865,0.1123211333333332,0.11572184999999965,0.11139292000000033,0.13920385999999993,0.17474668499999976,0.11469082769460785,0.11466032146635982,0.11347450375756613,0.11466742715612127,0.11492700395907185,0.11468744780734025,0.11539825704904605,0.11464617550051813,0.12040025914633926,0.1372338106855192,0.168856965198492,46.87237077326903,46.370606915631704,39.751641572224,46.6856742881458,45.8216701566696,46.81731728204094,45.35867201301034,46.47844898001141,40.66121137087849,22.339792951019568,9.366353975326993,-0.0002595768029505646,-0.000387609469293666,0.00012803266634310142,0.10450925403268807,0.11572184999999965,0.12693444596731124,-0.011069999999999984,19.84930539204152,24.654064496918448,32.5960958669262,37.118578999273524,-6.9272847307365035,0.003021999999999581,50.51505946719708,0.112011,0.1803394309487505,0
2018-10-03,0.112247,0.112247,0.10775,0.109191,0.109191,4028700.0,36,0.21827769285307533,0.1168011428571428,0.1154108571428569,0.1123947999999996,0.1155355000000002,0.11246799999999976,0.1164293846153848,0.11191576666666657,0.11600779999999965,0.11164928000000034,0.13890389999999994,0.17460680499999978,0.1139575173353268,0.11416311042396347,0.11204666917171074,0.1138248999013334,0.11450211477691835,0.11390224097772025,0.1149977888523334,0.11412663497665924,0.11996068035628672,0.13667850750362773,0.1682632740024871,44.1336375895434,44.75517297976774,31.626153586475603,43.3842071608788,44.62085164398058,43.818012888561064,44.38338653245738,44.75282836029081,40.26950265025841,22.289335924203936,9.361374951629587,-0.000677214875584975,-0.000644198033542461,-3.301684204251389e-05,0.10587044029807667,0.11600779999999965,0.12614515970192264,-0.015355999999999996,17.53254653850847,18.18924112797912,29.06861896436489,33.29479042451067,-13.307465055778373,-0.0022380000000004068,48.07465823550079,0.112213,-2.693092600679059,-1
2018-10-04,0.109257,0.112774,0.109257,0.111429,0.111429,3791380.0,29,0.2181760246428645,0.11607221428571425,0.11578976190476165,0.1118159999999996,0.11454766666666688,0.11291003846153826,0.11521961538461555,0.11155546666666656,0.11610149999999965,0.11189968000000032,0.13869380999999992,0.17450186499999978,0.11362038169061656,0.11391455493087588,0.11184077944780717,0.11345629991651285,0.11427447664529478,0.11354892083804592,0.11476754441024738,0.11386971735983455,0.11962610465604018,0.13617851725603114,0.16769775883828325,46.608950499577894,46.20904013109135,42.13709235861195,46.423850101246025,45.7149163538176,46.54900304644824,45.28370094712533,46.30306540176651,40.70101771420074,22.42039800406304,9.397221457312057,-0.0008181767287819137,-0.0006281279093915197,-0.00019004881939039384,0.10618299012678184,0.11610149999999965,0.1260200098732175,-0.0061299999999999966,44.76213651295778,27.381329481169306,27.251375308444253,29.63869671324507,-24.77603243584441,-8.400000000041706e-05,41.319017981699155,0.109191,2.0496194741324913,1
2018-10-05,0.111801,0.112593,0.110437,0.111513,0.111513,3584170.0,37,0.2180804137843209,0.1149548571428571,0.11588299999999975,0.1112713999999996,0.1134615000000002,0.11329449999999976,0.11431423076923095,0.11184353333333323,0.11578469999999964,0.11215544000000036,0.1384666199999999,0.1743150249999998,0.113339397465201,0.11369623175534173,0.11173151963187143,0.1131573306985878,0.11406992281971738,0.11325807500403935,0.11455757380313465,0.11364526808746934,0.11930794368913665,0.1356900911717533,0.16713870651153415,46.703914161805365,46.2646453833572,42.534975501941815,46.540555441690245,45.756685209592455,46.65381969155109,45.318032499239436,46.3623806097475,40.717414032692965,22.425357719899832,9.398573074859769,-0.0009125921211295683,-0.0005780346413913396,-0.0003345574797382288,0.1056978840901173,0.11578469999999964,0.12587151590988202,-0.00034799999999997333,52.57789576638282,38.29085960594974,30.381551132655524,28.90051513515485,-43.75541942882697,0.001619999999999594,44.57263031469612,0.111429,0.07538432544489382,0
2018-10-06,0.111985,0.111985,0.109482,0.109893,0.109893,3766750.0,34,0.21797911841999326,0.11399842857142853,0.1155041428571426,0.1108477999999996,0.11282266666666685,0.11367823076923055,0.11318700000000018,0.11203019999999987,0.11538554999999966,0.11201242000000036,0.1383073599999999,0.17405540999999974,0.1128798778031742,0.11335048341394703,0.11111867975458097,0.11265512597572815,0.11376052112936795,0.1127773500034623,0.11425663355777113,0.11328790922199608,0.11893873021113127,0.1351792576832037,0.1665690974915189,45.04827344193065,45.3181514763565,36.695369728698346,44.51464618238492,45.062282514716244,44.82805520608075,44.758368796265685,45.348002763594806,40.49714198918177,22.397466645242986,9.3958563199401,-0.0011053951536398043,-0.0006166701391212606,-0.0004887250145185439,0.10501925348881737,0.11538554999999966,0.12575184651118196,-0.004740999999999981,37.8555025613853,45.06517828024202,34.51547735425514,30.7161345984516,-39.972535673771375,-0.0012290000000003964,41.424085542204224,0.111513,-1.4527454198165257,-1
2018-10-07,0.110051,0.11126099999999996,0.109437,0.111122,0.111122,2710160.0,29,0.217906458481686,0.11303949999999995,0.11518252380952355,0.11062959999999962,0.11276108333333353,0.11406953846153825,0.11269184615384635,0.11227083333333322,0.11547754999999968,0.11205006000000034,0.1380697099999999,0.17381055499999978,0.11264549409608432,0.1131478940126791,0.11111978650305396,0.11241926044100074,0.11356507511978516,0.11254087143153912,0.11405439913468912,0.11308163215323455,0.11863219177147905,0.13470287634294226,0.16601738507866798,46.587339023814465,46.19302924717185,43.728432155637805,46.43110755040911,45.711354896489716,46.537398101167724,45.28805124967603,46.28418917016477,40.745192328625336,22.47134995337897,9.415820148257216,-0.001145814678784399,-0.0005256717314126838,-0.0006201429473717149,0.10530854914912356,0.11547754999999968,0.12564655085087575,-0.0070049999999999965,67.11783439490445,52.517077574224224,43.969183154827725,36.28873721391276,-40.11893733377153,-0.0006430000000003933,44.39036540041603,0.109893,1.1183605871165625,1
2018-10-08,0.111049,0.112597,0.110164,0.111765,0.111765,3273560.0,26,0.21781956137784314,0.1126256428571428,0.11530076190476167,0.11114439999999963,0.11252200000000022,0.1145903846153844,0.1126844615384617,0.11266513333333322,0.11530824999999968,0.11202928000000036,0.1377851099999999,0.1735614999999998,0.11252809488327307,0.11302217637516282,0.11133485766870264,0.11231860498853907,0.11343173622202328,0.11243003265560496,0.11390669596470915,0.11295623861483126,0.11836289013338185,0.1342486609698147,0.16547756035151706,47.41295270987368,46.66077875721994,47.397499798355035,47.4596816997457,46.0576147738627,47.454650708482674,45.57020467223671,46.784960059584286,40.8767208007061,22.510334697006716,9.426313710954394,-0.0011131312334841936,-0.00039439062888998295,-0.0007187406045942108,0.10500450627822233,0.11530824999999968,0.125611993721777,-0.002676000000000012,71.31077622974142,58.76137106201042,54.72482909307431,44.403163200719035,-21.365882439707796,0.0013369999999996165,49.060534776045166,0.111122,0.5786432929572927,0
2018-10-09,0.112209,0.112374,0.109725,0.110428,0.110428,3041980.0,31,0.21773843340999355,0.11252328571428563,0.11507585714285692,0.1109441999999996,0.11188041666666687,0.11485792307692287,0.11236092307692326,0.11296216666666654,0.11506829999999968,0.11216794000000037,0.13749492999999993,0.17327675999999978,0.11224808223216999,0.11278634215923893,0.1110325717791351,0.11202774268261001,0.11320923724261416,0.11214402799051854,0.113682263966986,0.11271545398484732,0.11805171797128845,0.13377696471298667,0.164929803532099,45.834579932096865,45.793610239650576,40.76528128597021,45.4920622657873,45.431916330835,45.69895109451295,45.070792405028065,45.85170119036157,40.685183629596565,22.486588293828806,9.424032350708162,-0.0011814945600041454,-0.0003702031643279478,-0.0008112913956761978,0.10453561794841117,0.11506829999999968,0.1256009820515882,-0.0038950000000000096,31.36075949367097,56.59645670610565,52.044553689216954,50.2461886457063,-6.29696357164811,0.0005339999999995904,48.59551491418932,0.111765,-1.1962600098420872,-1
2018-10-10,0.110152,0.110527,0.108144,0.109894,0.109894,4129600.0,28,0.21762713766439748,0.11218471428571422,0.11482190476190456,0.11062039999999962,0.1115015000000002,0.11487096153846135,0.11172761538461556,0.11329476666666655,0.1144812999999997,0.11226306000000033,0.13699734999999993,0.17301147999999975,0.111934204601214,0.11252340196294447,0.11065304785275673,0.11169947457759308,0.1129636641135316,0.11182259542044444,0.11343785984008367,0.11244674408152854,0.11773180746261044,0.1333040347186701,0.1643821835964562,45.19080256126773,45.44025986032825,38.20319266497605,44.69037998346435,45.177359508349255,44.98311191903197,44.86785419964711,45.471308238893954,40.6076669644968,22.477023273362928,9.423116926333675,-0.0012641895359385286,-0.0003623185122098647,-0.0009018710237286636,0.10418335751567882,0.1144812999999997,0.12477924248432057,-0.004341999999999985,39.29934875364927,47.32362815902058,49.38884428667025,52.052742356320465,-23.10166682912539,0.013493999999999591,52.794279028650095,0.110428,-0.48357300684608306,0
2018-10-11,0.109817,0.109972,0.096231,0.0964,0.0964,9224970.0,19,0.2173595066197352,0.11063278571428566,0.11362028571428552,0.10792179999999962,0.11000791666666687,0.1140459999999998,0.11033984615384633,0.1131431666666666,0.11294349999999972,0.11214844000000036,0.13637550999999992,0.1726809299999998,0.10986297732105214,0.11105763814813137,0.10590203190183782,0.10934570925796336,0.11173672603104777,0.1096193675032381,0.1123386430762073,0.11091848274043058,0.11689526599348847,0.13257326175394396,0.1637057439586805,32.740281386187384,37.73263383567907,13.147079770770981,30.146842655671964,39.386291779008396,31.538801139059714,40.14757363437051,37.267801657350624,38.70682517467149,22.23562591310992,9.399928260967268,-0.002391016773084412,-0.0011913165994845982,-0.0011997001735998135,0.10149370105899963,0.11294349999999972,0.1243932989409998,-0.015610999999999988,1.0326286203104145,23.897578955876924,42.024269498455254,47.81922249144745,-71.19171663553838,-0.002047000000000437,31.2571035162208,0.109894,-12.27910531967169,-1
2018-10-12,0.096356,0.099304,0.093882,0.098447,0.098447,4619780.0,13,0.2172217473465536,0.10949035714285707,0.11225319047619027,0.10538679999999964,0.10869216666666688,0.11329873076923057,0.10911861538461556,0.11315063333333325,0.11170169999999972,0.11201758000000037,0.13567289999999993,0.1724143249999998,0.10834084701157852,0.10991121649830124,0.10341702126789187,0.10766898475673824,0.1107523018805998,0.10802331500277552,0.11144240803903263,0.1097307224794372,0.11617180458197915,0.13189749419445992,0.16305640322277326,35.62304014865628,39.36707345696095,22.41057638310941,33.69297382814387,40.586050122343,34.7258735809796,41.118593828946466,39.02012814173711,39.147575989623114,22.363375315691773,9.43390565065355,-0.003083317123861562,-0.0015068935602093989,-0.0015764235636521633,0.09960457626878688,0.11170169999999972,0.12379882373121255,-0.013766,24.39219877103928,21.574725381666354,33.479142373682215,41.63075205293587,-55.38088642659264,5.099999999957916e-05,38.153746607198975,0.0964,2.1234439834024954,1
2018-10-13,0.098623,0.099752,0.09775,0.098396,0.098396,2635240.0,15,0.21714423656848653,0.10835271428571422,0.11106809523809506,0.10271299999999964,0.10755758333333353,0.11288003846153828,0.107900153846154,0.11298143333333326,0.11039414999999972,0.11183822000000036,0.13494184999999992,0.1721827299999998,0.10701486741003473,0.10886437863481928,0.10174334751192793,0.10624237171724003,0.10983702025981462,0.1066479842880933,0.11060070429457892,0.10865122510044316,0.11547471420621525,0.13123409826981716,0.1624130161260292,35.58232995257414,39.340120910978605,22.339341213453466,33.646870967086436,40.56527612312877,34.68255287665761,41.10142675920272,38.99163517973611,39.14042347042734,22.362450891496,9.433817064200094,-0.003594648542574574,-0.0016145799831379292,-0.0019800685594366448,0.09849135870817692,0.11039414999999972,0.1222969412918225,-0.010795000000000013,24.410555916071768,16.611794435807187,24.099098310948293,33.20083672769522,-55.27713185020636,0.0013009999999995805,38.06132654060576,0.098447,-0.05180452426180038,0
2018-10-14,0.09855,0.100117,0.097053,0.097095,0.097095,3110110.0,18,0.21705246904249656,0.10712835714285708,0.10976085714285697,0.10004639999999967,0.1062977500000002,0.11218557692307676,0.1067527692307694,0.11256609999999992,0.10937094999999973,0.11162694000000037,0.1342012999999999,0.17195311999999985,0.10569221842203007,0.107794435122563,0.10019389834128528,0.10483508376074158,0.10889316690723576,0.10528327224693712,0.10972936853363836,0.1075506322337343,0.11475394110008914,0.1305580765219,0.1617630856173125,34.50457689408646,38.6332527076119,20.35839227417875,32.420892816486614,40.02259328737154,33.533313233649004,40.65401344546755,38.24363028764003,38.9552293416995,22.338659515826606,9.43154650996744,-0.004058083146494182,-0.0016624116696460295,-0.0023956714768481524,0.0965765709467692,0.10937094999999973,0.12216532905323026,-0.014334,19.303094022228862,22.701949569780002,21.687565216659873,26.42193530043009,-57.085289905751324,-0.00690400000000041,33.293830637936324,0.098396,-1.3222082198463325,-1
2018-10-15,0.096935,0.108698,0.096293,0.103999,0.103999,12130600.0,20,0.21671060115505048,0.10655607142857136,0.10911514285714267,0.09886739999999966,0.10586508333333353,0.1117537307692306,0.1061209230769232,0.11210443333333324,0.10897784999999974,0.11158508000000036,0.1334857399999999,0.17183289499999982,0.1054664559657594,0.10744939556596636,0.10146226556085686,0.10470645548985827,0.1085306360252183,0.10509980478308896,0.10935966733791974,0.10721238154480722,0.11433217870400725,0.13003215421453562,0.16118831859624472,44.12679458902086,44.20655741289491,49.10060808033775,44.12506430250638,44.140730417167866,44.11598470013283,43.99694619666915,44.20741873882661,40.479602095373366,22.77899175368502,9.547652284692578,-0.0038241805353600453,-0.0011428072468095136,-0.0026813732885505306,0.09602348809652628,0.10897784999999974,0.12193221190347317,-0.007514000000000021,62.877563704164025,35.53040454748825,26.40320820676283,24.063290578123627,-23.08534547340506,0.0014209999999995893,39.85859361353022,0.097095,7.110561820897043,1
2018-10-16,0.104001,0.104741,0.101965,0.102578,0.102578,2694080.0,24,0.21663501898319865,0.10586785714285707,0.10867309523809504,0.10010299999999964,0.1051275000000002,0.11102080769230753,0.1056122307692309,0.11159449999999993,0.10837504999999972,0.11140458000000036,0.1326989499999999,0.17171329999999985,0.10508132850365813,0.1070065414236058,0.10183417704057124,0.10437900079911083,0.10808970002335028,0.1047395469569334,0.10892214041289268,0.1067710118738732,0.11387123051953635,0.129488507596426,0.16060513134653084,42.742030184453455,43.357493213572944,45.0821504582049,42.48442404860757,43.50230654785842,42.61214127937792,43.476086842433965,43.30366986604718,40.268495606178014,22.752174569166502,9.545121135933297,-0.003710699224239444,-0.0008234607485511309,-0.002887238475688313,0.0954068924069666,0.10837504999999972,0.12134320759303285,-0.007315000000000001,58.69330453563713,46.95798742067671,37.93534338982817,28.675372271083575,-26.819763395963758,0.0010459999999996028,39.21567668135653,0.103999,-1.3663592919162637,-1
2018-10-17,0.102606,0.103146,0.100637,0.101532,0.101532,2642070.0,23,0.2165601309887475,0.10532078571428563,0.10804919047619027,0.10071999999999966,0.1042957500000002,0.11003526923076906,0.10485092307692323,0.1113361666666666,0.10754529999999972,0.11104120000000037,0.13190176999999992,0.1715807549999998,0.1046080847031704,0.10650885583964162,0.10173345136038082,0.10394100067617072,0.10760394446606507,0.10428132596308576,0.10844535716044798,0.10627205836207576,0.11338733912661335,0.12893491338659574,0.16001733899482407,41.70971674604557,42.724682719282434,42.04278546921275,41.261026098259094,43.026604850007374,41.49094346354797,43.088085544157295,42.6300798168684,40.11143353859167,22.732277888963733,9.54324950151682,-0.00366294378989436,-0.0006205642513648375,-0.0030423795385295226,0.09509092531139904,0.10754529999999972,0.1199996746886004,-0.009589999999999987,42.232970576380616,54.60127960539396,41.503497750896436,35.2806831158291,-22.560311054817447,0.0035299999999996445,37.881093351203134,0.102578,-1.0197118290471652,-1
2018-10-18,0.101552,0.101878,0.0969,0.098002,0.098002,3000250.0,26,0.21647310412980245,0.1043617142857142,0.10709085714285696,0.10064119999999964,0.10330483333333353,0.10906292307692292,0.10381161538461553,0.11076453333333328,0.10672334999999973,0.11062902000000037,0.1312475999999999,0.1714299549999998,0.10372727340941433,0.1057355053087651,0.10048963424025388,0.10302730826445214,0.1068926893204306,0.10338427939693066,0.10777159218235456,0.10548443375616376,0.11278399249419715,0.12832238044824734,0.15940027094512432,38.3597645384521,40.628235761304026,33.025890093375736,37.33085811220957,41.43856793937281,37.869618343014494,41.78757650272438,40.40309180167952,39.58002906447503,22.664720559765396,9.536907063796216,-0.0038653810559784725,-0.0006584012139591601,-0.0032069798420193128,0.09401784980230857,0.10672334999999973,0.1194288501976909,-0.013763000000000013,13.776702942361956,38.2343260181266,39.37672715615447,39.605189432292974,-38.100507931102904,0.0003989999999996219,43.476217863790815,0.101532,-3.476736398376856,-1
2018-10-19,0.098018,0.098474,0.096104,0.097603,0.097603,2674770.0,24,0.21639461638545068,0.10336814285714277,0.10628904761904742,0.10074279999999963,0.10217825000000018,0.10802661538461522,0.10286623076923088,0.1101770666666666,0.10588734999999973,0.11031168000000036,0.1306442099999999,0.1711792699999998,0.10291070362149242,0.10499618664433193,0.09952742282683592,0.10219279930069028,0.1062045641855839,0.10255838234022628,0.10711555397704137,0.10473382101748152,0.11218865945520903,0.1277140758849157,0.15878537272676488,37.990247130322544,40.39353286568205,32.0923217370977,36.90046704469443,41.259820653231436,37.47151272485459,41.640780689187615,40.154137562448895,39.51966636484534,22.6570336438741,9.536187119410473,-0.0040117648848936325,-0.000643828034299455,-0.0033679368505941765,0.09308735471587837,0.10588734999999973,0.11868734528412107,-0.012825000000000005,11.902493250754324,22.637388923165666,37.89660700185958,39.59227730297013,-39.12138598267521,-0.002435000000000381,40.22376806736985,0.098002,-0.40713454827453477,0
2018-10-20,0.097768,0.100371,0.096899,0.100038,0.100038,2936910.0,21,0.21630979150020266,0.10266421428571422,0.10560880952380933,0.09995059999999964,0.10120100000000017,0.1073527307692306,0.10201361538461552,0.10945719999999996,0.10517744999999973,0.10995246000000036,0.1301141599999999,0.1709193449999998,0.1025276764719601,0.10454544240393812,0.0996976152178906,0.10186129171596868,0.10574778165331844,0.10219832772019397,0.1066589375914258,0.10428659996819756,0.11171216300598516,0.1271660347782837,0.15820082175435926,41.66459667198173,42.51659368258087,43.73909500805454,41.36943778348015,42.822873038723934,41.512445228283546,42.90559435894809,42.42733233052522,40.088426973147676,22.818381457812308,9.578052725798912,-0.0038864899373497455,-0.00041484246940445575,-0.0034716474679452906,0.09275781185840054,0.10517744999999973,0.11759708814159887,-0.009856000000000005,45.54822276253326,23.74247298521655,34.430738813533424,37.23469099051578,-27.095763107970576,-0.00308200000000039,45.02691882745663,0.097603,2.4948003647428996,1
2018-10-21,0.100182,0.104149,0.099512,0.10312,0.10312,4673850.0,21,0.2161786823839843,0.1020926428571428,0.105079476190476,0.10005899999999963,0.10059200000000018,0.10701653846153833,0.10134861538461552,0.10865599999999996,0.10473289999999973,0.10949902000000036,0.1295694999999999,0.17074737499999976,0.1026066529423654,0.10441585673085282,0.1008384101452604,0.1020549391442812,0.10555313116048004,0.10232999518873767,0.10643061903714024,0.1041754952093216,0.111375215437123,0.12668987567376322,0.15765275387620642,46.003527708618705,45.10902382430005,55.366070918325775,46.559228672136456,44.755084543730966,46.24745678681067,44.47937969605755,45.19397936336394,40.807079472940686,23.02366518870689,9.631251361721187,-0.0034981920161988307,-2.1235638602832597e-05,-0.0034769563775959985,0.0927131057483299,0.10473289999999973,0.11675269425166955,0.006720000000000004,87.20944686140459,48.22005429156409,40.133967278686924,37.48710436469326,-20.934491419003685,0.003192999999999613,50.453511738566334,0.100038,3.0808292848717445,1
