Date,Open,High,Low,Close,Adj_Close,Volume,sentiment,VWAP,SMA_14,SMA_21,SMA_5,SMA_12,SMA_26,SMA_13,SMA_30,SMA_20,SMA_50,SMA_100,SMA_200,EMA_14,EMA_21,EMA_5,EMA_12,EMA_26,EMA_13,EMA_30,EMA_20,EMA_50,EMA_100,EMA_200,RSI_14,RSI_21,RSI_5,RSI_12,RSI_26,RSI_13,RSI_30,RSI_20,RSI_50,RSI_100,RSI_200,MACD_12_26_9,MACDH_12_26_9,MACDS_12_26_9,BBL_20,BBM_20,BBU_20,MOM,STOCHF_14,STOCHF_3,STOCH_5,STOCH_3,CMO,DPO,UO,lag_1,pct_change,trend
2018-10-22,0.102976,0.102976,0.099281,0.099927,0.099927,3162300.0,27,0.2160889546288193,0.10124707142857137,0.10450404761904744,0.09973799999999963,0.09976141666666688,0.10645088461538446,0.1005408461538463,0.10787746666666664,0.10411859999999973,0.10904012000000037,0.1289267999999999,0.1705249399999998,0.10224936588338336,0.10400777884622983,0.10053460676350694,0.10172756389131486,0.10513638070414816,0.10198671016177514,0.10601103071216346,0.10377087661795764,0.11092626581213776,0.12615991773962928,0.1570783682654979,42.49505243933051,43.00406434454627,44.04880086346802,42.3517180269519,43.185003765604144,42.41620774227907,43.204447417684975,42.948834498445976,40.296292556014826,22.959765938131877,9.625355113636925,-0.003408816812833309,5.451165181015114e-05,-0.0034633284646434608,0.09245799701117448,0.10411859999999973,0.11577920298882498,0.0014799999999999952,47.52019888129276,60.092622835076895,41.19141293966935,38.585373010629844,-29.033207436111194,0.0011809999999996268,44.71076226695415,0.10312,-3.0963925523661784,-1
2018-10-23,0.099812,0.100865,0.097782,0.098746,0.098746,2970030.0,24,0.2160036444333197,0.1004126428571428,0.1038627619047617,0.09988679999999962,0.09995691666666684,0.1057054615384614,0.09968330769230783,0.1070174333333333,0.10359634999999973,0.10858800000000036,0.12814792999999988,0.17032690999999978,0.10178225043226558,0.1035294353147544,0.09993840450900462,0.1012688617541895,0.10466301917050756,0.10152375156723584,0.1055423190533142,0.1032923169400569,0.11044860832930883,0.125617067883399,0.15649794669071682,41.24839107835381,42.24029604355594,40.384857479429996,40.87173871314679,42.610833054523575,41.06126629097753,42.73626363883675,42.13589855976013,40.10689496858016,22.935985980806322,9.6231651948334,-0.0033941574163180587,5.533683866032219e-05,-0.0034494942549783804,0.09195670284899717,0.10359634999999973,0.11523599715100227,0.00035000000000000314,32.84027346177753,55.85663973482499,45.004127043552465,42.10983575396952,-28.76064798857643,-0.0019310000000003766,45.27822346034228,0.099927,-1.181862759814667,-1
2018-10-24,0.098659,0.101241,0.0986,0.100677,0.100677,3581270.0,23,0.21590185790095973,0.09975428571428566,0.10345733333333314,0.1005015999999996,0.10014275000000017,0.1051760769230768,0.10001230769230783,0.10645469999999996,0.10305874999999973,0.10815678000000037,0.12710611999999988,0.17011926499999974,0.1016348837079635,0.1032701230134131,0.10018460300600307,0.1011778060996988,0.1043677584912107,0.10140278705763073,0.10522842750148748,0.10304323913624196,0.11006540800266927,0.12512320515303466,0.15594251438533654,44.120231647581654,43.945583986030385,48.74915241930418,44.31834166949867,43.87780076502882,44.19990064164177,43.76584552341631,43.95705626228232,40.57272524755041,23.06757110920777,9.656940904395656,-0.0031899523915118887,0.00020763349077319385,-0.003397585882285082,0.09196177548819558,0.10305874999999973,0.11415572451180385,0.0035820000000000023,52.11034482758621,44.15693905688553,53.04569735891885,46.41374578071349,-21.937403308342198,0.002704999999999625,47.955466037255725,0.098746,1.9555222490024837,1
2018-10-25,0.100737,0.100737,0.097193,0.097972,0.097972,3778190.0,25,0.21579324313175066,0.09986657142857136,0.1028165238095236,0.10008839999999963,0.10010741666666684,0.10454719230769216,0.09997576923076937,0.1059917333333333,0.10238169999999973,0.10805880000000036,0.1258533799999999,0.16989028999999978,0.10114649921356836,0.10278847546673918,0.09944706867066873,0.1006846051612836,0.10389399860297288,0.10091267462082633,0.1047602708884883,0.1025602639804094,0.10959115670844696,0.1245855575262419,0.1553656933466765,41.10459408095487,42.12061355100985,39.44579498629255,40.71658327671766,42.512501981850384,40.913109625033115,42.655690515095564,42.01219764184204,40.12679134972017,23.01197869748929,9.651862707364419,-0.0032093934416892594,0.00015055395247665817,-0.0033599473941659176,0.09181699954892716,0.10238169999999973,0.11294640045107228,-0.006026999999999991,11.198964922369198,32.049861070577684,46.17584579088602,48.07522339778571,5.034266316531199,8.399999999963992e-05,50.902598302398026,0.100677,-2.68681029430754,-1
2018-10-26,0.097962,0.098271,0.096544,0.097888,0.097888,2546610.0,29,0.21571948176838265,0.0998266428571428,0.10216771428571407,0.09904199999999964,0.1001735000000002,0.10391842307692294,0.09993669230769243,0.1054335333333333,0.10178144999999973,0.10793070000000037,0.12467311999999987,0.16968944499999974,0.10071203265175924,0.1023429776970356,0.09892737911377916,0.10025435821339382,0.10344910981756747,0.10048057824642256,0.10431689857310196,0.10211528645846564,0.10913220938654708,0.12405689302077175,0.1547937759999434,41.01132870594374,42.06378529245304,39.16725405376013,40.60556594975357,42.46988659987496,40.811617742432155,42.6209989111842,41.9516760882278,40.11282664485261,23.01023942280797,9.651704308501301,-0.0031947516041736512,0.0001321566319938132,-0.0033269082361674644,0.09165874009707416,0.10178144999999973,0.11190415990292528,-0.00469,20.895522388059693,28.068277379338397,32.91306089621704,44.04486801534057,-1.910262105730706,0.0006869999999996601,50.945784427636674,0.097972,-0.08573878250929257,0
2018-10-27,0.097704,0.098323,0.096683,0.097201,0.097201,2710450.0,33,0.2156409661863069,0.09974128571428566,0.10156333333333313,0.09849679999999963,0.0996070000000002,0.10334880769230756,0.0999448461538463,0.10473599999999997,0.10108539999999973,0.10779666000000036,0.1234025899999999,0.16946236999999975,0.100243894964858,0.10187552517912328,0.0983519194091861,0.0997846107959486,0.10298628686811803,0.1000120670683622,0.10385780834257924,0.101647259176707,0.10866431882236877,0.1235250931589743,0.15422071355218278,40.21181768217242,41.58309286097956,36.6287978519736,39.64775973780912,42.11136370614601,39.93899193617389,42.33005177134379,41.439037752233695,39.99670873599072,22.995882442118788,9.650402551665534,-0.0032016760721694237,0.00010018573119843256,-0.0033018618033678567,0.09178600668872758,0.10108539999999973,0.11038479331127188,-0.0043310000000000145,13.987651692569553,15.360713000999516,26.206551458472404,35.098486048525096,-3.996789190273837,-0.00221900000000036,46.47502654156553,0.097888,-0.70182249101014,0
2018-10-28,0.097185,0.099863,0.096981,0.09942,0.09942,3897390.0,35,0.2155295392912247,0.0999073571428571,0.10100609523809503,0.09863159999999964,0.09934383333333352,0.10285676923076907,0.09959261538461554,0.10423529999999998,0.10046814999999973,0.10778634000000037,0.1224244999999999,0.16917966499999978,0.10013404230287697,0.1016522956173848,0.09870794627279074,0.09972851682734113,0.10272211747047966,0.09992748605859618,0.10357149812692898,0.10143513925511588,0.1083017965156092,0.12304776458156888,0.15367543282032026,43.99054661604572,43.757917654396884,49.35186499103797,44.24931811912794,43.70538324295003,44.096815342865646,43.614738018816794,43.769404685387755,40.56356044745613,23.152303339343828,9.689941818095091,-0.002993600643138528,0.0002466089281834629,-0.0032402095713219906,0.09262933093548792,0.10046814999999973,0.1083069690645115,0.0014180000000000165,61.230572705982716,32.03791559553735,31.88461130731343,30.334741220667567,7.54453710614283,0.004248999999999671,46.97493456090762,0.097201,2.2828983240913203,1
2018-10-29,0.099213,0.099774,0.094593,0.095171,0.095171,4422080.0,34,0.21540094603613466,0.09927678571428568,0.10021590476190456,0.09753039999999964,0.0988137500000002,0.10231753846153832,0.09902284615384632,0.10359689999999996,0.09970529999999972,0.10765942000000037,0.1213462799999999,0.16876216499999974,0.09947230332916003,0.10106308692489528,0.0975289641818605,0.09902736039236557,0.10216277543562932,0.09924798805022528,0.10302953050583677,0.10083855456415246,0.10778686331891864,0.1224957494413398,0.15309329916041658,38.94122894748377,40.71706748107259,33.77191067190274,38.206490292321426,41.436544164001866,38.58820434783596,41.77346624835592,40.52691655405117,39.828674665141065,23.061704417717113,9.68178814206876,-0.0031354150432637428,8.383562244659859e-05,-0.003219250665710341,0.09307052662586307,0.09970529999999972,0.10634007337413637,-0.0024319999999999893,9.407552083333462,28.20859216062861,23.34405275846289,27.145071841416172,-31.347205454157933,-0.0008200000000003205,42.81435951669209,0.09942,-4.273787970227305,-1
2018-10-30,0.095423,0.096137,0.094839,0.095991,0.095991,2598120.0,31,0.21532497902111594,0.09880628571428568,0.09952842857142837,0.09713419999999964,0.09864616666666688,0.10172376923076908,0.09859661538461556,0.1029887333333333,0.09901014999999973,0.10758092000000036,0.1203006299999999,0.16829856499999976,0.09900812955193868,0.10060198811354117,0.09701630945457368,0.09856022802430932,0.10170560688484197,0.09878270404305024,0.10257543176352474,0.10037688270089984,0.10732428044366693,0.1219709029177489,0.1525251170792184,40.35677753432621,41.538438348937966,38.28391344221474,39.92178937167989,42.03954523424296,40.14226150520486,42.25957358293232,41.406493154448334,40.04249775581329,23.12034371438145,9.696525849265932,-0.0031453788605326355,5.909744414216416e-05,-0.0032044763046748,0.09421063729339203,0.09901014999999973,0.10380966270660738,-0.00404700000000001,26.527514231499,32.388546340271766,26.409762620288852,27.212808895354986,-23.89971336308545,0.00041099999999966164,46.54042948387991,0.095171,0.8616070021330025,0
2018-10-31,0.096035,0.09616,0.094263,0.09558,0.09558,3481270.0,32,0.21522306744072572,0.09838114285714282,0.09884680952380932,0.09667259999999964,0.09847758333333352,0.1011109615384614,0.09841030769230788,0.1024410333333333,0.0989691499999997,0.10747356000000036,0.1192313299999999,0.16784405499999974,0.0985510456116802,0.10014544373958288,0.09653753963638244,0.0981017314051848,0.10125185822670553,0.09832517489404306,0.10212411358523282,0.09992003672938556,0.10686372042626822,0.12144831078076378,0.15195849899882816,39.86051575510063,41.23842331036129,36.77691886705846,39.32900058749236,41.81544285226594,39.60133572615211,42.077632430646624,41.08669811612143,39.96988280601336,23.11142664204781,9.695728902911515,-0.0031501268215207013,4.347958652327821e-05,-0.00319360640804398,0.09406293039092517,0.0989691499999997,0.10387536960907423,-0.007540000000000005,23.517857142857146,19.817641152563237,26.934229571248327,25.562681649999963,-22.10502859689513,0.0004369999999996877,45.859365879910676,0.095991,-0.42816514048192866,0
2018-11-01,0.095912,0.100052,0.094691,0.095143,0.095143,2678860.0,29,0.21514560897428192,0.09817692857142854,0.09878695238095216,0.09626099999999964,0.09806966666666683,0.10054365384615373,0.09822107692307708,0.10187203333333332,0.09880394999999972,0.10741196000000036,0.1180773499999999,0.1671793949999998,0.09809663953012283,0.09969067612689353,0.09607269309092162,0.0976465419582333,0.10079935020991253,0.09787057848060833,0.1016737191603791,0.09946508085039647,0.10640408433112043,0.12092741353758035,0.1513931706505811,39.30983686618666,40.909300551327256,35.01814747887442,38.66763841802015,41.57075836194272,38.99958021795091,41.8795309627216,40.735457457405154,39.891427152865155,23.101858317266693,9.694877449422853,-0.003152808251679212,3.263852509181441e-05,-0.0031854467767710266,0.09360965821504924,0.09880394999999972,0.1039982417849502,-0.0047840000000000105,15.201243738123882,21.748871704160038,27.176947980359202,26.84031339063206,-11.995971971635857,-0.0005680000000003183,41.69976893423915,0.09558,-0.45720862105042004,0
2018-11-02,0.095162,0.096872,0.094213,0.095711,0.095711,3860650.0,36,0.2150331886073784,0.09804178571428568,0.09865666666666646,0.09551919999999964,0.09745225000000017,0.09995092307692297,0.09788823076923094,0.1014227,0.09866969999999972,0.10725674000000036,0.1169473599999999,0.1666048299999998,0.0977785542594398,0.099328887388085,0.09595212872728108,0.09734876627235126,0.10042243537954862,0.09756206726909286,0.10128902760164496,0.0991075493408349,0.10598474769068436,0.1204280786160441,0.1508391192013216,40.45542326394281,41.54455992482615,39.528716971154815,40.08630885927687,42.028626733489645,40.270020305029156,42.24473478852128,41.41892372693264,40.047442080940726,23.14362955046925,9.705235451546246,-0.0030736691071973628,8.942213565893073e-05,-0.0031630912428562944,0.09329534326102806,0.09866969999999972,0.10404405673897138,-0.003034999999999996,25.65507792430211,21.45805960176108,20.06184902402308,24.7243421918768,-7.882676443629541,0.00019199999999969242,41.066492445754825,0.095143,0.5969961006064617,0
2018-11-03,0.095686,0.096494,0.095235,0.095519,0.095519,2726840.0,36,0.21495401160584274,0.09771899999999996,0.09851966666666644,0.09558879999999964,0.09708491666666684,0.0993260769230768,0.0973035384615386,0.10089236666666664,0.09859089999999973,0.10697602000000037,0.11590035999999987,0.16603212999999978,0.09747728035818116,0.0989825339891682,0.09580775248485406,0.0970672637689126,0.1000592179440265,0.09727020051636533,0.10091676775637756,0.09876578273694586,0.1055743262126183,0.11993482953453828,0.15028867025404474,40.18073284399957,41.386997682400064,38.4462190643404,39.749611492242906,41.913332947297015,39.96700778264264,42.1522181226899,41.25007837108997,40.01163498486789,23.139338272430557,9.704857294917305,-0.002991954175113901,0.00013690965419391448,-0.0031288638293078147,0.09307497729149927,0.09859089999999973,0.1041068227085002,-0.005157999999999996,22.366843637609215,21.074388433345106,22.65370733487823,23.297501446420103,-20.76841766625289,-0.001880000000000298,39.62408184116026,0.095711,-0.2006039013279559,0
2018-11-04,0.096416,0.097399,0.095168,0.097399,0.097399,4165170.0,41,0.21483419134841214,0.09731035714285707,0.09853414285714264,0.09587039999999963,0.09697266666666683,0.0988249615384614,0.09710907692307706,0.10042189999999997,0.09826089999999972,0.10656702000000036,0.11490583999999987,0.16538103999999978,0.09746684297709034,0.09883857635378926,0.09633816832323604,0.09711830011215683,0.0998621647629875,0.09728860044259884,0.10068981499790157,0.09863561295247483,0.10525372518467248,0.1194885754843494,0.14976240487838266,44.158536988525114,43.58190611002528,53.430966784096476,44.678576399432075,43.48962232220461,44.38016809589714,43.40626226131628,43.61334416037855,40.54258923871275,23.280021282823714,9.739466069517805,-0.00274386465083068,0.00030799934278170817,-0.003051863993612388,0.09335085131765523,0.09826089999999972,0.1031709486823442,-0.0005730000000000041,54.56413769481069,34.19535308557404,28.26103202754057,23.658862795480555,-27.82993627474816,0.0007819999999996996,39.52100361948029,0.095519,1.9681948094096402,1
2018-11-05,0.097299,0.098234,0.09626,0.096617,0.096617,2385610.0,42,0.21476589458277415,0.0970739285714285,0.09818261904761882,0.09607779999999964,0.0966343333333335,0.09831430769230756,0.09694530769230784,0.09997936666666664,0.09796284999999973,0.10614184000000038,0.11395030999999987,0.16464528499999978,0.09735353058014497,0.09863661486708114,0.0964311122154907,0.09704117701797883,0.09962178218795137,0.09719265752222757,0.10042705273997243,0.09844336409985817,0.1049150300793912,0.1190356729995108,0.14923359487959276,42.88753701704921,42.88214273799873,47.64183624100731,43.09008723119631,42.98574677102914,42.965315152933066,43.0055432998124,42.860337076785676,40.39091116479752,23.2621334653588,9.73790579014207,-0.0025806051699725358,0.0003770070589118817,-0.0029576122288844176,0.09344844907689027,0.09796284999999973,0.10247725092310916,-0.0012710000000000082,41.171433464634205,39.367471599018074,31.79174729189598,27.568828884771523,-18.240934641243147,-0.0016400000000003356,43.140267425446474,0.097399,-0.8028829864783038,0
2018-11-06,0.096777,0.098363,0.096111,0.098257,0.098257,3341170.0,42,0.2146708125900589,0.09703899999999993,0.09797685714285692,0.09670059999999964,0.09665808333333352,0.0983857307692306,0.09675915384615401,0.0995505333333333,0.09779909999999972,0.10592134000000036,0.11298221999999987,0.16374816999999978,0.09747399316945896,0.09860210442461922,0.0970397414769938,0.09722822670752056,0.09952068721106608,0.09734470644762364,0.10028704933739356,0.09842561513796692,0.10465393086059156,0.11862421412823335,0.1487263650797958,46.356864809183705,44.828403460615114,58.859617692241706,47.34348722872849,44.38896790365232,46.79609872986559,44.12342239629602,44.95318774609296,40.86417060194364,23.38682469642193,9.768372753149656,-0.002292460503545521,0.0005321213802711175,-0.002824581883816639,0.09360347481481324,0.09779909999999972,0.1019947251851862,0.0010560000000000153,97.44578313253024,64.39378476399175,48.24065517077725,36.09781149673787,-2.6283257188925635,-0.00039300000000030977,46.434593496453935,0.096617,1.6974238488050686,1
2018-11-07,0.098346,0.100023,0.098078,0.09865,0.09865,3625010.0,48,0.2145690060628096,0.09689421428571422,0.09783961904761884,0.09728839999999964,0.09672158333333353,0.0983935384615383,0.09681130769230784,0.09911336666666663,0.09783149999999972,0.10559132000000038,0.11214112999999984,0.16291827999999978,0.09763079408019776,0.09860645856783566,0.09757649431799588,0.09744696106020972,0.09945619186209824,0.09753117695510598,0.10018143325111012,0.09844698512482722,0.10441848259154876,0.11822868513559508,0.1482280927904446,47.18066016666113,45.296351351235344,61.2471857635279,48.34571281969686,44.72749306800109,47.70258694628088,44.39349278864256,45.45586201070365,40.97870722947187,23.416942893233447,9.775707109565793,-0.0020092308018885285,0.0006522808655424878,-0.0026615116674310164,0.0936193020989356,0.09783149999999972,0.10204369790106384,-0.0007700000000000068,71.719876416066,70.11236433774351,57.45361486913004,45.82867244393435,-11.876721157789733,0.0034309999999996565,42.87767922594039,0.098257,0.39997150330257636,0
2018-11-08,0.098671,0.098829,0.094976,0.095219,0.095219,4638220.0,51,0.21443610968552548,0.09669757142857137,0.09770709523809502,0.09722839999999966,0.09655641666666682,0.09827134615384599,0.09660600000000014,0.09860639999999997,0.09771229999999972,0.10519116000000038,0.11144368999999983,0.1620833049999998,0.0973092215361714,0.09829850778894153,0.09679066287866392,0.09710419782017744,0.09914232579823913,0.09720086596151943,0.09986127626716754,0.09813955797008177,0.10405771856835076,0.11777304780617735,0.1477006391308382,41.25456536449201,42.0355089738445,38.0892689240551,40.97049460489296,42.388154429476735,41.11623577165581,42.538681179320456,41.94471367158635,40.283916955194634,23.336051480521988,9.768740266730855,-0.002038127978061674,0.0004987069514954738,-0.0025368349295571482,0.09334095372539901,0.09771229999999972,0.10208364627460044,4.800000000000637e-05,4.8147414305529495,57.99346699304977,53.94319442771878,53.21248815587529,-15.472376777384168,0.0014289999999996805,44.53361776326592,0.09865,-3.477952356817038,-1
2018-11-09,0.095656,0.095856,0.093745,0.09379,0.09379,3449470.0,47,0.2143358990946061,0.09640485714285707,0.0975255238095236,0.09650659999999966,0.09608725000000017,0.0981442307692306,0.09634361538461553,0.09806959999999997,0.09739989999999972,0.10463428000000036,0.11073486999999986,0.16120669999999976,0.0968399919980152,0.09788864344449227,0.09579044191910928,0.09659432123245784,0.09874585722059176,0.09671359939558807,0.09946958102412448,0.0977253143538835,0.10365506293821936,0.11729813596843125,0.1471642148608796,39.06495593689528,40.75534369925409,32.03536194212576,38.33202391520919,41.45048431742461,38.71841501209442,41.78727206216772,40.574118544332,39.99583113289759,23.302190318889927,9.76582703901558,-0.002151535988133932,0.00030823915313857265,-0.0024597751412725045,0.09283943243857784,0.09739989999999972,0.1019603675614216,-0.0022009999999999946,0.7167887862374889,25.75046887761885,43.173724646004146,51.52351131428424,-21.412895809384345,-0.00222700000000034,38.51292741841024,0.095219,-1.5007509005555586,-1
2018-11-10,0.093736,0.096986,0.093676,0.096017,0.096017,3256010.0,52,0.21424232562219708,0.09632028571428564,0.09733404761904738,0.09638659999999967,0.09615775000000017,0.0978372307692306,0.09608184615384628,0.09805683333333327,0.09704474999999972,0.10401150000000037,0.11007792999999984,0.16019597999999974,0.09673025973161316,0.09771849404044754,0.09586596127940618,0.09650550258131048,0.09854371964869607,0.09661408519621836,0.09924683386127772,0.09756261774875173,0.10335553105828918,0.11687672733539302,0.14665528734982608,44.02557093966035,43.561529004160754,47.60814176482528,44.379398153742144,43.47411538129006,44.1816861296876,43.39738868489277,43.590336663063326,40.67028249200326,23.476963999672872,9.807953808885452,-0.002038217067385606,0.0003372464591095189,-0.002375463526495125,0.0933324633235354,0.09704474999999972,0.100757036676464,0.00043699999999999295,36.88356703954614,14.138365752112227,42.31615136098653,46.47769014490306,-5.725892252635544,0.0015169999999996575,43.73601814100937,0.09379,2.3744535664783184,1
2018-11-11,0.095871,0.096023,0.093463,0.0945,0.0945,3576180.0,54,0.2141389445699433,0.09596885714285708,0.0969235714285712,0.09563519999999966,0.09603350000000016,0.0975265384615383,0.09603023076923092,0.0979252666666666,0.0967733999999997,0.10343584000000038,0.10941024999999986,0.15943876999999976,0.09643289176739807,0.09742590367313413,0.09541064085293743,0.09619696372264733,0.0982441848599038,0.09631207302533,0.09894058651538884,0.09727093986791824,0.10300825533051314,0.11643362382380107,0.14613632926674322,41.55648725455409,42.13722770432538,40.097937062476326,41.384562539812755,42.43657703541311,41.46960480867098,42.568617335314244,42.063314751799936,40.35512081918966,23.440215348283363,9.804820103432382,-0.0020472211372564576,0.0002625939113909334,-0.0023098150486473915,0.09315601901081903,0.0967733999999997,0.10039078098918036,-0.0006429999999999907,15.807926829268244,17.802760885017324,25.98858010033413,37.15948536910817,-24.62955546655981,0.0009099999999996886,38.71297522071093,0.096017,-1.5799285543185104,-1
2018-11-12,0.094694,0.095629,0.093165,0.09359,0.09359,3619940.0,52,0.214034013480244,0.09585592857142852,0.09662180952380928,0.09462319999999964,0.09586766666666684,0.09722107692307674,0.09584553846153862,0.0977650666666666,0.09651559999999967,0.10281670000000036,0.10878861999999984,0.15853486499999975,0.096053839531745,0.09707718515739466,0.09480376056862497,0.0957958923807016,0.09789943042583683,0.09592320545028286,0.09859538738536376,0.09692037416621174,0.1026389119842185,0.11598127483719115,0.14561348021931295,40.110681693152884,41.28884714128686,36.008930358922775,39.64592883091157,41.814919932523004,39.88784165890695,42.07059815538928,41.15523244255973,40.164681544312096,23.41800647230378,9.802931861583051,-0.0021035380451352448,0.0001650216028097175,-0.0022685596479449623,0.09275795424208984,0.09651559999999967,0.10027324575790954,-0.002121000000000012,7.503531073446232,20.065008314086906,13.145311031810172,27.15001416437685,-9.502915189036413,0.0011059999999996906,38.58130103274325,0.0945,-0.9629629629629544,0
2018-11-13,0.093628,0.093792,0.09195,0.092484,0.092484,5160220.0,56,0.21388302583172955,0.09560542857142852,0.09632361904761877,0.09407619999999964,0.0956460833333335,0.09700884615384596,0.09560738461538476,0.0976113666666666,0.09610594999999968,0.10231520000000036,0.10810655999999984,0.15768869999999974,0.09557786092751233,0.0966596228703588,0.09403050704574996,0.09528637047597828,0.0974982874313304,0.09543189038595674,0.0982011043282435,0.09649786234085823,0.10224068014170012,0.11551598226615767,0.14508482867484218,38.37222069131829,40.25684266296055,31.34680398441086,37.5678504962311,41.055836333124866,37.99116796725954,41.4614054172405,40.05179741578894,39.93107619209727,23.390801693627893,9.800626433277337,-0.002211916955352139,4.531415407425885e-05,-0.0022572311094263982,0.09247422374816668,0.09610594999999968,0.0997376762518327,-0.0030350000000000103,10.603653693407326,11.305037198707296,14.303093484381046,17.812328205508358,-20.72327601489081,0.016051999999999702,33.353384614855564,0.09359,-1.1817501869857971,-1
2018-11-14,0.092205,0.092323,0.074904,0.076432,0.076432,12529800.0,49,0.21348324184463013,0.09423771428571424,0.09516909523809496,0.09060459999999963,0.09403950000000016,0.09619457692307674,0.09416807692307708,0.0966924666666666,0.0950289499999997,0.10160662000000037,0.10728832999999986,0.15666717999999974,0.09302507947051067,0.09482074806396253,0.08816433803049999,0.09238569809505852,0.0959378216956763,0.09271762033082008,0.09679664598448584,0.09458682783220508,0.10122857503810404,0.11474204202326345,0.14440171595170942,22.922850509396728,29.17083644994901,9.630622681686011,20.59486163020319,32.23594578531473,21.793814909073486,34.063905998115985,28.434015384403683,36.765497567790156,22.999147827519568,9.76712199545354,-0.003552123600617768,-0.0010359139929530963,-0.0025162096076646718,0.08559180720147054,0.0950289499999997,0.10446609279852884,-0.020967,6.919663073996928,8.342282613616861,15.543668341932936,14.330690952707965,-58.8011300822994,0.0010239999999996918,23.30242099955719,0.092484,-17.35651572163833,-1
2018-11-15,0.07678099999999999,0.078681,0.070257,0.075408,0.075408,7403810.0,28,0.2132366985304536,0.09282807142857136,0.0940946190476188,0.08648279999999964,0.0923635833333335,0.09524726923076904,0.09260630769230783,0.09578679999999994,0.0939049499999997,0.10082210000000036,0.10649188999999984,0.15533356999999973,0.09067613554110926,0.09305595278542048,0.08391222535366666,0.08977374454197261,0.09441709416266324,0.0902448174264172,0.09541673334032548,0.0927602728005665,0.1002160034679823,0.11396315010201072,0.143715211315374,22.308937603188294,28.643681325751967,9.145608063907575,19.97129743397653,31.783618430980557,21.173642461859995,33.667930253677184,27.892086472873427,36.5768205433904,22.97436259706373,9.76498178340642,-0.004643349620690629,-0.0017017120104207654,-0.0029416376102698637,0.08113513858525084,0.0939049499999997,0.10667476141474856,-0.021208999999999992,19.991461616083225,12.504926127829194,12.165247257240354,14.00400302785136,-59.530632560103705,0.0024259999999997057,31.82404374267481,0.076432,-1.3397529830437516,-1
2018-11-16,0.075473,0.07573300000000001,0.07173,0.072982,0.072982,4864470.0,23,0.21307367372296615,0.09120457142857136,0.0929086190476188,0.08217919999999962,0.09032883333333352,0.0940881153846152,0.09087269230769247,0.09483513333333328,0.0926939999999997,0.09991920000000036,0.10594663999999986,0.15390471999999975,0.08831691746896136,0.09123104798674588,0.08026881690244445,0.08719039922782297,0.09282930940987336,0.08777870065121474,0.09396933118933674,0.09087662777194112,0.099148003331983,0.11315164217919862,0.14301139826745984,20.888875719022238,27.414098618052922,8.000169652645416,18.531240289557267,30.72300438435473,19.740427644617103,32.73631788349573,26.62953845304147,36.128774330754155,22.915271990667218,9.759889741078169,-0.0056389101820504,-0.002157818057424429,-0.0034810921246259704,0.07698512694584947,0.0926939999999997,0.1084028730541499,-0.02527500000000001,10.740186031846154,12.550436907308802,11.151699097755936,12.953538232309654,-64.92330543574509,0.0017979999999997165,32.276682556076935,0.075408,-3.2171652875026435,-1
2018-11-17,0.073253,0.07331,0.07053,0.071184,0.071184,3778360.0,24,0.21294567457119687,0.08946635714285707,0.09166971428571402,0.07769799999999963,0.08820941666666683,0.0929826153846152,0.088856153846154,0.09394119999999992,0.09128219999999967,0.09905406000000036,0.10534582999999983,0.15243422999999973,0.08603252847309985,0.0894085890788599,0.07724054460162963,0.08472787626969636,0.09122595315729017,0.08540802912961264,0.09249930982228276,0.08900113941270864,0.0980513757503366,0.11232059975980856,0.14229669778718662,19.883819603521108,26.529866560639768,7.19835738159621,17.51710305457906,29.95370757886157,18.72860428418441,32.056987765816935,25.72342236623068,35.797287680116256,22.87123831699769,9.756100416715848,-0.006498076887593796,-0.0024135878103742603,-0.004084489077219536,0.07321956785982131,0.09128219999999967,0.10934483214017808,-0.027466000000000004,3.9388145315487457,11.556820726492742,10.43875578937644,11.251900714790823,-66.46183258227504,-0.000624000000000291,29.696768331227393,0.072982,-2.4636211668630725,-1
