Date,Open,High,Low,Close,Adj_Close,Volume,sentiment,VWAP,SMA_14,SMA_21,SMA_5,SMA_12,SMA_26,SMA_13,SMA_30,SMA_20,SMA_50,SMA_100,SMA_200,EMA_14,EMA_21,EMA_5,EMA_12,EMA_26,EMA_13,EMA_30,EMA_20,EMA_50,EMA_100,EMA_200,RSI_14,RSI_21,RSI_5,RSI_12,RSI_26,RSI_13,RSI_30,RSI_20,RSI_50,RSI_100,RSI_200,MACD_12_26_9,MACDH_12_26_9,MACDS_12_26_9,BBL_20,BBM_20,BBU_20,MOM,STOCHF_14,STOCHF_3,STOCH_5,STOCH_3,CMO,DPO,UO,lag_1,pct_change,trend
2018-11-18,0.07137,0.07272200000000001,0.071125,0.07180800000000001,0.07180800000000001,3556880.0,26,0.21282556914424194,0.08763842857142852,0.09035485714285688,0.07356279999999964,0.0860053333333335,0.09194653846153827,0.0869477692307694,0.0930813666666666,0.0901140499999997,0.09820376000000036,0.10485411999999986,0.15090913999999972,0.08413592467668654,0.08780853552623627,0.07542969640108642,0.08274020299743537,0.08978758625675014,0.08346516782538227,0.09116438660794192,0.08736369756387924,0.09702222376012733,0.11151837006159453,0.14159531770970218,21.291980737464613,27.381471202072238,10.916671582018145,19.18001035547802,30.58017584112225,20.256256002732112,32.55888077950366,26.63313528686955,36.005139096663044,22.923154184228352,9.768319450927411,-0.0070473832593147545,-0.002370315345676175,-0.00467706791363858,0.07018491797279593,0.0901140499999997,0.11004318202720346,-0.023411,7.028913260219389,7.235971274538128,9.723807702738851,10.43808752995699,-72.37478435476108,0.011152999999999745,28.606415967302887,0.071184,0.8766014834794555,0
2018-11-19,0.071607,0.07178,0.060107000000000015,0.060655,0.060655,8746950.0,28,0.21251498038611644,0.08506971428571422,0.08871123809523784,0.07040739999999965,0.0828390833333335,0.0904072307692306,0.08405530769230785,0.09176859999999994,0.0883472499999997,0.09713214000000034,0.10429408999999988,0.14942109999999972,0.08100513471979501,0.08534003229657842,0.07050479760072427,0.0793424794593684,0.08762961690439827,0.08020657242175623,0.08919603908484891,0.08482001208160503,0.09559605812247528,0.11051117461483027,0.14078994141408327,15.930064846646669,22.498434490678182,5.871175690675565,13.794924060431173,26.226536999075932,14.874529093262876,28.65011003599372,21.655555611546326,33.99851141291866,22.647958698802057,9.744618975178712,-0.008287137445029874,-0.002888055625113036,-0.0053990818199168384,0.06469439045662168,0.0883472499999997,0.11200010954337772,-0.033135000000000005,2.9503607192849115,4.639362837017715,8.929947231796449,9.69750357463716,-78.63984255412197,0.009039999999999729,24.283392658860674,0.07180800000000001,-15.53169563279858,-1
2018-11-20,0.060269,0.061318,0.049574,0.051615,0.051615,7350030.0,21,0.212237448191928,0.08173814285714279,0.08659809523809499,0.06564879999999965,0.07920541666666682,0.08862426923076905,0.08043723076923093,0.0900517666666666,0.0861489999999997,0.09592422000000037,0.10364026999999988,0.14792563999999975,0.07708645009048899,0.08227412026961675,0.06420819840048286,0.07507671338869634,0.08496186750407247,0.07612206207579104,0.08677145591808448,0.08165762997859502,0.09387131074512332,0.10934491373136827,0.1399026285641919,13.071385158360842,19.539550763839475,4.0503622437057505,11.066595342413352,23.420024906513998,12.074340356169238,26.03250641362909,18.68371692841202,32.500980916883165,22.427540885976462,9.725397471467003,-0.00988515411537613,-0.0035888578363674354,-0.006296296279008697,0.057650712561151965,0.0861489999999997,0.11464728743884744,-0.04440199999999999,7.802286020107803,5.927186666537402,6.4921121126013634,8.3819556823788,-87.78844344061736,-0.002800000000000261,22.482562193999936,0.060655,-14.903965048223554,-1
2018-11-21,0.05189,0.054459,0.049623,0.054415,0.054415,4707370.0,15,0.2120587127947941,0.07857849999999995,0.08463785714285689,0.06193539999999964,0.07592416666666682,0.08695223076923059,0.0772984615384617,0.08853469999999992,0.0841125999999997,0.09476826000000034,0.10308058999999987,0.14644745999999972,0.07406359007842381,0.07974147297237888,0.06094379893365525,0.07189798825197383,0.08269913657784489,0.0730210532078209,0.08468394263304678,0.0790630937901574,0.09232400444139298,0.1082571926673808,0.13905200539439894,17.95724508076692,22.832630763980628,13.967242422089573,16.601227306890625,25.968171797988163,17.269332460411743,28.134014258628913,22.15787430380579,33.427386475868715,22.66300022410194,9.780793312967251,-0.010801148325871065,-0.0036038816374898922,-0.0071972666883811705,0.05265355374417478,0.0841125999999997,0.11557164625582465,-0.040085,20.39518031681833,10.382609018737043,8.423110969595799,7.948390104664449,-79.64960296739109,0.0016839999999997413,31.480892654592797,0.051615,5.424779618327991,1
2018-11-22,0.054268,0.057148,0.052456,0.052730999999999986,0.052730999999999986,3413770.0,14,0.21193038440358164,0.07554364285714281,0.08261823809523786,0.058244799999999625,0.07231700000000016,0.08524184615384597,0.0741400769230771,0.0870008666666666,0.0819635999999997,0.09363906000000034,0.10264416999999988,0.14506300999999974,0.07121924473463398,0.07728597542943533,0.058206199289103484,0.06894922082859324,0.08047927460911564,0.0701224741781322,0.08262246246317279,0.07655527533395193,0.09077133760055403,0.10715766409970988,0.13819308991783774,17.32960008299326,22.258638722642747,12.997706812503084,15.954311078444741,25.439492679252748,16.632824272098652,27.645873662914404,21.57575588214972,33.148293380514325,22.62129108963874,9.777166921147572,-0.011530053780522395,-0.003466229673712979,-0.008063824106809416,0.04806325696556354,0.0819635999999997,0.11586394303443588,-0.040859,13.638327285294592,13.945264540740276,10.36301352034497,8.426078867513956,-78.98865960215653,0.0012359999999997234,26.295105871758462,0.054415,-3.094734907654162,-1
2018-11-23,0.052425,0.053021000000000006,0.050577,0.051495000000000006,0.051495000000000006,5373590.0,12,0.211725722203074,0.0725225714285714,0.08051271428571402,0.054182199999999625,0.06873325000000015,0.08339857692307674,0.07071530769230787,0.0853614666666666,0.0797623999999997,0.09244038000000034,0.10217002999999986,0.14376918999999974,0.06858934543668277,0.07494134129948668,0.05596913285940233,0.06626395608573274,0.0783322913047367,0.06746140643839903,0.08061423907845196,0.07416858244500413,0.08923108906719897,0.1060554331274384,0.13733042235646625,16.866018118561232,21.83654050106527,12.248838211516599,15.47482919363837,25.050771073830532,16.161972852146246,27.28680073278363,21.147592169224502,32.942383001818065,22.590470793047267,9.774493684781332,-0.012068335219003969,-0.003203608889755641,-0.008864726329248326,0.04390731429217298,0.0797623999999997,0.11561748570782646,-0.04098899999999999,8.650815095019393,14.228107565710804,10.687393887304973,9.824506125748494,-78.91299886187656,0.005688999999999736,26.570275493539704,0.052730999999999986,-2.343972236445313,-1
2018-11-24,0.051495000000000006,0.05255,0.04481,0.045806,0.045806,11164900.0,15,0.2112916325551525,0.06893607142857139,0.07814542857142832,0.05121239999999962,0.06475125000000016,0.08149992307692289,0.06696961538461556,0.08362259999999992,0.07718274999999973,0.09112624000000033,0.10164083999999987,0.14243630999999973,0.06555156604512506,0.07229267390862425,0.052581421906268216,0.06311657822638925,0.07592293639327473,0.06436777694719918,0.07836854623468087,0.07146738411690849,0.08752814439789706,0.10486237504570696,0.13641973158675014,14.900330193566372,20.007093731093285,9.291900661423034,13.458060085763314,23.345690756657092,14.173188899184444,25.69923937835064,19.296884604857162,32.00890201804203,22.448289806701652,9.762146919415295,-0.01280635816688548,-0.0031533054701097236,-0.009653052696775756,0.039303621955377836,0.07718274999999973,0.1150618780446216,-0.030626,6.033438332929473,9.440860237747854,11.304009410033885,10.78480560589452,-87.99838763385263,-0.0026590000000002727,24.39458549095179,0.051495000000000006,-11.047674531507923,-1
2018-11-25,0.0458,0.049421,0.043121,0.048465,0.048465,7486450.0,9,0.21100057023023736,0.0656478571428571,0.07581523809523785,0.05058239999999962,0.061083000000000165,0.07967199999999981,0.06349846153846171,0.08197516666666659,0.07477514999999971,0.08989768000000034,0.10095504999999988,0.14114020499999974,0.06327335723910839,0.07012652173511295,0.05120928127084548,0.060862489268483214,0.07388901517895809,0.062095951669027864,0.0764392851872821,0.06927668086767913,0.08599625638229326,0.10374559534183156,0.1355445601281755,19.593219470275397,23.15928895578959,20.108954874115256,18.81539165420879,25.79710886300934,19.179109450172525,27.73000028668275,22.62023389537356,32.91517149297335,22.678022587874107,9.8156573608885,-0.01302652591047488,-0.002698778570959298,-0.01032774733951558,0.03598686376345369,0.07477514999999971,0.11356343623654573,-0.026943,38.097953945961365,17.594069124636775,17.363142995204598,13.118182097514396,-79.09657909657905,0.003220999999999738,29.8458507893828,0.045806,5.804916386499581,1
2018-11-26,0.048458,0.048896,0.04364,0.045244,0.045244,4247090.0,17,0.21083482753343435,0.06219457142857138,0.07336890476190452,0.04874819999999962,0.05848400000000015,0.0777359999999998,0.059864615384615565,0.08024326666666658,0.07212449999999973,0.08858012000000035,0.10031508999999987,0.14003314999999975,0.06086944294056061,0.06786447430464812,0.049220854180563656,0.058459644765639626,0.07176716220273897,0.05968853000202388,0.07442668614294133,0.06698785411837635,0.08439812868102686,0.10258714790932004,0.13464604709207426,18.284543394483407,22.056302658182076,17.138112777461405,17.401719939541987,24.799442043611172,17.82298806903906,26.81268492482666,21.49440398540785,32.381861564698966,22.596127215269078,9.808576367206602,-0.01330751743709934,-0.002383816078067007,-0.010923701359032334,0.03285030707787831,0.07212449999999973,0.11139869292212112,-0.02773800000000001,15.135096599415407,19.755496292768782,16.311126251724012,14.992759552320743,-79.89489687995766,-0.00033300000000026364,34.064610019093706,0.048465,-6.646033219849379,-1
2018-11-27,0.045031,0.045933,0.044206,0.045577,0.045577,3271710.0,11,0.2107068440872439,0.058844071428571385,0.0708603333333331,0.04731739999999962,0.05599808333333348,0.0758296153846152,0.05749115384615401,0.07844849999999992,0.06947084999999972,0.08725636000000034,0.09964281999999987,0.13904896499999975,0.05883045054848586,0.06583834027695283,0.048006236120375766,0.05647769941707969,0.06982715018772127,0.057672597144591886,0.07256541606920316,0.06494872515472146,0.08287573147784934,0.10145823408933352,0.13375978791702875,18.884674321449925,22.45629194112892,18.62950469111369,18.090979270803622,25.11038449489396,18.46486697227344,27.070415817287092,21.91627435723409,32.4971960124064,22.625303367841987,9.815336061861952,-0.013349450770641584,-0.0019405995292874,-0.011408851241354184,0.030572802340836494,0.06947084999999972,0.10836889765916297,-0.025607,24.80808080808079,26.013710451152548,18.54507695628125,17.406448734403195,-78.51989487604408,-0.0050250000000002645,39.6284359963669,0.045244,0.7360091945893377,0
2018-11-28,0.045617000000000005,0.052121,0.045562,0.050602,0.050602,9718430.0,14,0.21033743679808675,0.05699907142857138,0.0685723333333331,0.04713879999999961,0.054133083333333484,0.07409465384615364,0.05558300000000017,0.07696286666666659,0.06723999999999973,0.08605984000000033,0.09911388999999986,0.13808368499999976,0.05773332380868775,0.0644532184335935,0.048871490746917184,0.05557374566060589,0.06840306498863083,0.05666251183822162,0.07114842148409327,0.06358237037808133,0.08161009494930622,0.10045117994895067,0.13293234724123745,27.49402945288074,28.275081293682337,38.630882743211046,27.923388589074378,29.667571173886714,27.64873062158364,30.866629623324012,28.043054056150694,34.224047465818416,23.06727020154707,9.917726421796765,-0.012829319328024924,-0.001136374469336593,-0.01169294485868833,0.02945791438706733,0.06723999999999973,0.10502208561293212,-0.02120600000000001,79.340333015166,39.76117014088743,32.68298054031057,22.51306124943852,-53.025948431597904,0.0010009999999997382,41.401140580154106,0.045577,11.02529784759858,1
2018-11-29,0.050576,0.05236,0.048053,0.049601,0.049601,8532805.0,18,0.21001564538731568,0.05515571428571424,0.06640004761904739,0.047897799999999616,0.05233450000000015,0.07232857692307673,0.05378446153846171,0.07541653333333324,0.06503054999999971,0.08485398000000034,0.09855851999999984,0.13704643499999974,0.056649013967529374,0.06310301675781227,0.04911466049794479,0.05465486171282037,0.06701031943391743,0.05565372443276139,0.06975826525931307,0.062250811294454526,0.08035483632384323,0.0994442456925358,0.13210317960699625,26.884999059039398,27.83912490357468,36.48695642996615,27.2182910682146,29.298752606449515,26.99639790761599,30.539405020589427,27.590245511710588,34.04707278835073,23.040790841342,9.915472681479468,-0.012355457721097056,-0.0005300102899269792,-0.011825447431170078,0.02864328530203442,0.06503054999999971,0.101417814697965,-0.011053999999999994,70.13746076415192,58.09529152913293,45.503785026555065,32.24394750771554,-53.003758549158896,0.00177999999999974,43.203417640316374,0.050602,-1.9781826805264635,-1
2018-11-30,0.049695,0.052363,0.046893,0.047821,0.047821,4294646.0,19,0.20985318478376064,0.05335849999999996,0.06421104761904738,0.04776899999999961,0.05033558333333348,0.07042173076923057,0.05198730769230786,0.07382456666666658,0.06262074999999971,0.08388240000000033,0.09801541999999984,0.13603147499999976,0.05547194543852546,0.061713742507102064,0.04868344033196319,0.05360349837238647,0.06558888836473836,0.054534763799509764,0.06834295782322836,0.060876543552125524,0.07907899960526114,0.0984220032035747,0.13126455095419032,25.79630170103241,27.0618302822382,32.62352444477625,25.95570240695757,28.641247611242253,25.82937734944921,29.95587248520027,26.78278685815205,33.73070570980556,22.99338612897867,9.91144754302998,-0.011985389992351894,-0.00012795404894545316,-0.011857435943406441,0.028564997847331006,0.06262074999999971,0.09667650215266843,-0.0037940000000000053,47.9307577668233,65.80285051538043,47.47034579072745,41.885703785864266,-52.37183356576395,-0.001613000000000267,40.47007454390249,0.049601,-3.5886373258603554,-1
2018-12-01,0.047989,0.050434,0.046976,0.049434,0.049434,3128736.0,13,0.20973497820700795,0.051804928571428516,0.06199280952380928,0.048606999999999616,0.04940050000000015,0.06860699999999981,0.05026623076923094,0.07230093333333325,0.06036744999999971,0.08290214000000032,0.09745985999999984,0.13502102499999974,0.05466688604672207,0.060597402279183685,0.048933626887975465,0.05296203708432701,0.06439222996735032,0.053806083256722655,0.06712302506043942,0.059786777499542136,0.07791645060113325,0.09745194373419698,0.13045031661633769,28.603366674771127,28.945223963606878,39.58032609418732,29.180698132095213,30.117042439061304,28.83170639164794,31.187074534091142,28.766383596875094,34.295024227070584,23.138120232229873,9.94474084791618,-0.01143019288302332,0.00034179444830649726,-0.011771987331329815,0.029366331898095607,0.06036744999999971,0.09136856810190383,-0.004980999999999999,64.09219075640553,60.72013642912693,57.261764622125476,50.07863181313591,-45.44694721885571,-8.600000000026642e-05,47.05577688802067,0.047821,3.3729951276635806,1
2018-12-02,0.049221,0.050433,0.048344,0.04952,0.04952,2812048.0,15,0.2096292040821862,0.05021292857142852,0.05985090476190452,0.04939559999999961,0.04922591666666682,0.0667324999999998,0.04940969230769248,0.07076123333333323,0.058163949999999714,0.08192462000000032,0.09688141999999984,0.13402161999999976,0.053980634573825785,0.05959036570834881,0.04912908459198364,0.052432492917507484,0.06329058330310218,0.053193785648619415,0.06598734602428205,0.058808989166252414,0.0768028643030496,0.09650279633351982,0.12964503983408554,28.757321908756595,29.047558226065412,39.97684643489753,29.35841316328304,30.1969720129861,28.996732805709428,31.2536496252385,28.87425849069204,34.32543821678238,23.145898723230328,9.946524121289901,-0.010858090385594687,0.0007311175565881019,-0.01158920794218279,0.031089392570758944,0.058163949999999714,0.08523850742924048,-0.003210999999999992,58.197323922952535,56.74009081539381,63.93961324509983,56.223907885984175,-47.10059171597629,0.0030599999999997435,43.422661201883095,0.049434,0.17396933284783422,0
2018-12-03,0.049746,0.049787,0.04614,0.04646,0.04646,2816636.0,17,0.2095220960728715,0.04919899999999995,0.0576066190476188,0.048567199999999616,0.04856300000000014,0.06472519230769211,0.04901315384615401,0.06912593333333324,0.05586274999999969,0.08091192000000033,0.09626942999999982,0.13303483499999974,0.05297788329731569,0.05839669609849892,0.048239389727989086,0.051513647853275564,0.0620438734287983,0.052231816270245215,0.06472751724852192,0.057632894959942664,0.07561294805587117,0.09551184987146992,0.12881732799494044,26.572875120746136,27.567588189167928,31.226667188708078,26.76906306932289,28.972535920957718,26.63051792432105,30.18009113859217,27.328089585491604,33.75831292362511,23.06202495815333,9.939485918035901,-0.010530225575522743,0.0008471858933280367,-0.011377411468850782,0.033690664326679685,0.05586274999999969,0.07803483567331973,-0.005035000000000005,5.142214366061398,42.47724301513984,49.0999895152789,56.76712246083465,-36.186810105284565,-0.0008520000000002552,43.43942199166315,0.04952,-6.179321486268174,-1
2018-12-04,0.046469,0.048604,0.046067,0.047312,0.047312,2174059.0,12,0.2094394513746172,0.04889164285714282,0.05545557142857118,0.04810939999999962,0.048111416666666816,0.06288261538461519,0.0484667692307694,0.06745636666666657,0.054406749999999705,0.07977818000000031,0.09568162999999982,0.13200016999999975,0.05222243219100693,0.057388996453180824,0.047930259818659386,0.050867240491233166,0.06095262354518361,0.0515289853744959,0.06360393549055278,0.056649952582805266,0.07450310695564094,0.09455739739876756,0.12800632970643358,28.199919335027925,28.628284316151127,35.91344895577701,28.666775174283853,29.79562246835989,28.38288383223684,30.86336033949777,28.448233750718924,34.06768392168545,23.14034809013176,9.957314759876976,-0.010085383053950443,0.0010336227319202689,-0.011119005785870714,0.034183110212292464,0.054406749999999705,0.07463038978770695,0.0015060000000000006,19.77445997458699,27.704666087866997,39.02738935736593,50.688997372581476,-13.863204355810357,0.004116999999999746,43.69589845170457,0.04646,1.8338355574687881,1
2018-12-05,0.047393,0.047419,0.043195,0.043195,0.043195,2798960.0,19,0.20933138940414425,0.048090214285714236,0.053872857142856896,0.047184199999999614,0.04741975000000015,0.06093665384615365,0.04773323076923094,0.06567563333333322,0.052796099999999714,0.07859052000000033,0.09499754999999982,0.13092240499999974,0.05101877456553934,0.0560986331392553,0.046351839879106266,0.04968689580027422,0.059637244023318166,0.0503384160352822,0.062287229975033234,0.0553685285273,0.07327533805541972,0.09354032022255436,0.12716243587850887,25.29771118533937,26.65249528411253,25.741384883330365,25.242480397551788,28.15821772014784,25.245168297071785,29.42549550175697,26.38479474810446,33.30111978869927,23.025947189320423,9.947751169681355,-0.009950348223043942,0.0009349260502614174,-0.01088527427330536,0.03458392305680312,0.052796099999999714,0.07100827694319631,-0.005270000000000004,0.0,8.305558113549482,29.44123780400127,39.18953889221529,-34.67672147360606,0.006758999999999738,32.58486528722331,0.047312,-8.70180926614813,-1
2018-12-06,0.043222,0.043424,0.036436,0.036436,0.036436,5956432.0,13,0.2090937621429401,0.046926285714285684,0.052017047619047366,0.04458459999999961,0.04663891666666682,0.058645076923076724,0.046574846153846335,0.06361493333333322,0.0509687999999997,0.07728860000000032,0.09416489999999984,0.12977683999999975,0.04907440462346743,0.05431112103568664,0.043046559919404176,0.04764829644638588,0.057918633354924226,0.048352356601670456,0.06061940868632141,0.05356543057231904,0.07183065813167779,0.09240954160428594,0.12625968527275255,21.420079371564764,23.82452719356224,16.522061725884967,20.819405338416928,25.746056677116776,21.1176508615471,27.270207482457266,23.452447618297395,32.091905845262,22.83872626326005,9.932011935532774,-0.010270336908538341,0.0004919498918136162,-0.010762286800351956,0.033992668736562294,0.0509687999999997,0.06794493126343712,-0.008807999999999995,0.0,6.591486658195684,16.622799652720165,28.36380893802904,-43.53343485346363,0.0006039999999997436,27.211631342879706,0.043195,-15.647644403287408,-1
2018-12-07,0.036494,0.036882,0.033622000000000006,0.035832,0.035832,3870115.0,11,0.2089367189008418,0.04580749999999996,0.05024799999999975,0.04184699999999962,0.045586166666666816,0.05638861538461519,0.045807615384615565,0.06152099999999991,0.04920119999999971,0.07604520000000031,0.09333710999999983,0.12869334499999974,0.04730875067367177,0.052631200941533306,0.04064170661293612,0.04583040468540344,0.05628258643974465,0.04656373423000325,0.05902022102913939,0.05187653242257437,0.07041894604808258,0.09128919424578524,0.1253599073098396,21.11026838826122,23.590198162400732,15.910979320388744,20.47213159803738,25.54299968762756,20.79052470444566,27.087002446131137,23.210407025340896,31.986039130308857,22.82197814434101,9.93060084537448,-0.010452181754341212,0.00024808403680859516,-0.010700265791149808,0.033798684052416345,0.04920119999999971,0.06460371594758307,-0.009744999999999995,13.671512527064634,4.557170842354896,7.7176373735425825,17.927224943421262,-42.56365662110378,-0.0014010000000002493,31.673212267710646,0.036436,-1.6577011746624182,-1
2018-12-08,0.035956,0.038006,0.03567,0.037233,0.037233,3417297.0,11,0.20879950256282626,0.045195142857142816,0.048631285714285474,0.04000159999999961,0.04491858333333349,0.054221038461538265,0.04494361538461555,0.05958813333333325,0.047472449999999715,0.07483780000000033,0.09257473999999984,0.12775616999999972,0.04596531725051553,0.051231364492303005,0.039505471075290746,0.04450772704149522,0.054871505962726524,0.045230772197145636,0.057614593865969115,0.0504819102870911,0.06911753639913816,0.09021877455774988,0.12448302265999045,23.84757771099688,25.37379922029388,23.75976070492273,23.67142507871087,26.931133099401933,23.741357597540837,28.242470859635876,25.09323892698144,32.512767746811086,22.95434062669489,9.960421573370976,-0.010363778921231309,0.000269189495934798,-0.010632968417166109,0.03533918136460243,0.047472449999999715,0.05960571863539699,-0.013369000000000006,24.10225604058197,12.591256189215553,11.509645708446698,11.950027578236408,-26.369536464581167,-0.0011180000000002577,31.601508521437825,0.035832,3.9099129269926314,1
2018-12-09,0.03703,0.039413,0.036941,0.038351,0.038351,3991418.0,14,0.20864068842826444,0.04447271428571425,0.047038095238095004,0.038209399999999616,0.044316416666666816,0.05213899999999981,0.044413384615384785,0.05774016666666657,0.04635724999999969,0.07360406000000032,0.09177825999999983,0.12698124499999974,0.04495007495044679,0.050060422265730015,0.03912064738352716,0.04356053826588056,0.05364776478030234,0.044247947597553405,0.05637178135848722,0.049326585497844334,0.06791100555995627,0.08919168991304195,0.12362598760864725,26.04168223978149,26.802211781467715,30.01511755263604,26.236739591622772,28.04284874581552,26.107052961581555,29.168077079344908,26.601203330450183,32.93551933935282,23.06069236096761,9.984323276978023,-0.010087226514421774,0.00043659352219546817,-0.010523820036617242,0.035270749989922114,0.04635724999999969,0.0574437500100773,-0.011250000000000005,34.27556715227941,24.016445239975358,14.409867143985185,11.212383408658084,-32.657410397158486,0.0015209999999997448,30.733458587409235,0.037233,3.0027126473826993,1
2018-12-10,0.038371,0.038758,0.036717,0.03683,0.03683,2618102.0,19,0.2085361892490353,0.04387171428571425,0.04590357142857119,0.03693639999999961,0.04316875000000015,0.05061584615384596,0.043740538461538636,0.05576726666666657,0.045617999999999714,0.07227826000000033,0.09088863999999984,0.12613474499999972,0.043867398290387216,0.0488576566052091,0.03835709825568478,0.04252507084036048,0.05240200442620587,0.04318824079790292,0.055111021270842886,0.04813643449804963,0.06669214259682073,0.08815482476624904,0.12276234594089952,24.992075641386773,26.090449951878604,26.469569515060634,24.99846673495703,27.452749553602427,24.972052389081828,28.64857221271931,25.857610539764337,32.65169026217895,23.017035292695173,9.980700764325936,-0.009876933585845396,0.0005175091606174752,-0.010394442746462873,0.034046532932033406,0.045617999999999714,0.057189467067966016,-0.010990999999999994,32.72801469087937,30.368612627913603,20.95547008216106,15.624994311530909,-28.746156474205602,0.0005619999999997571,31.096376002392773,0.038351,-3.965998279054006,-1
2018-12-11,0.036769,0.037339,0.035797,0.036268,0.036268,2596663.0,15,0.2084320866736202,0.043206785714285684,0.04517276190476168,0.03690279999999961,0.04205766666666682,0.04911046153846134,0.04263792307692325,0.053826199999999914,0.044710649999999706,0.07100508000000033,0.09002259999999987,0.12535333999999973,0.04285414518500225,0.04771314236837191,0.03766073217045652,0.041562444557228094,0.051206892987227665,0.042199634969631084,0.053895342479175615,0.04700610740299728,0.06549903896557285,0.08712736288968967,0.12190170568278112,24.599561589452364,25.824980502326962,25.152199881118463,24.534954761138238,27.23286549258514,24.54739813241828,28.455068634879826,25.58019288041054,32.54598488968367,23.000785292706237,9.979356245256195,-0.009644448429999564,0.0005999954531706477,-0.010244443883170213,0.03319782741363855,0.044710649999999706,0.05622347258636086,-0.013165999999999995,45.691590398894824,37.56505741401789,30.09378816194003,21.81970846269536,-31.557001932268815,-0.0014060000000002404,29.381515772331408,0.03683,-1.5259299484116196,-1
2018-12-12,0.036549,0.03841,0.036114,0.037674,0.037674,1715171.0,14,0.20836376500138826,0.0422833571428571,0.0443755714285712,0.037271199999999616,0.04121208333333348,0.047752461538461334,0.04172046153846171,0.051962333333333235,0.043957799999999714,0.06978364000000031,0.08918581999999986,0.12454652499999973,0.04216345916033529,0.04680049306215628,0.03766515478030435,0.040964222317654536,0.05020445646965524,0.04155311568825521,0.05284880425471267,0.046117335269378494,0.06440786096692294,0.08614808837702254,0.12106361905907186,27.645564206941568,27.751676284955842,34.881769151572534,28.14581567675663,28.71619687340241,27.85287383664412,29.68289357925613,27.620061637652828,33.09866691629449,23.13790080848285,10.009836320861686,-0.009240234152000695,0.0008033677849356122,-0.010043601936936307,0.03268657987084938,0.043957799999999714,0.055229020129150035,-0.011846000000000002,53.53994122361744,43.98651543779722,38.067473901250594,29.705577381783822,-49.9536321483771,0.00144299999999975,34.34302446209172,0.036268,3.8766957097165378,1
2018-12-13,0.037751,0.03825,0.036009,0.036231,0.036231,2205383.0,14,0.20827570424616704,0.041328357142857104,0.043589857142856916,0.03707079999999961,0.040111833333333485,0.04640811538461519,0.04082892307692325,0.05008723333333323,0.043194599999999715,0.0684947200000003,0.08832574999999987,0.12371940499999973,0.04137246460562392,0.04583963005650571,0.03718710318686957,0.040236034268784616,0.049169385620051145,0.04079281344707589,0.05177668785118282,0.04517577952943769,0.0633028860270436,0.08515963118143792,0.12021951339679253,26.469719485739297,26.99768487527714,30.06803714176735,26.724105046820288,28.10558262989868,26.566520944450897,29.152312161247874,26.82762202920772,32.8171852928244,23.095269787901653,10.006341730069176,-0.008933351351266529,0.0008882004685358234,-0.009821551819802352,0.032005446560418184,0.043194599999999715,0.05438375343958124,-0.010229000000000002,12.002212389380464,37.07791467063093,35.64746517101029,34.6029090780669,-50.79401261302329,0.0007359999999997507,40.24712472465252,0.037674,-3.8302277432712195,-1
2018-12-14,0.035862,0.036625,0.034994,0.035495,0.035495,2400125.0,10,0.20817934176822694,0.04044792857142853,0.04282795238095215,0.03649959999999961,0.03894308333333348,0.04501146153846133,0.03975669230769248,0.04872266666666657,0.042679049999999705,0.0672451800000003,0.08765198999999986,0.12297012999999972,0.040588802658207385,0.04489920914227792,0.036623068791246376,0.039506644381279286,0.048156468166714025,0.04003598295463648,0.05072625637691296,0.0442538005266341,0.06221238069264974,0.08417617313824115,0.11937648341274484,25.86844936970612,26.611354350262843,27.726151289660734,25.998469185024405,27.792563760375515,25.909254886387448,28.880231053659703,26.42164435050789,32.672629570328766,23.07336971014801,10.004551352966187,-0.008649823785434732,0.0009373824274940963,-0.009587206212928828,0.031054800582701776,0.042679049999999705,0.05430329941729763,-0.011817,13.3103081827843,26.284153931927413,31.454413377111262,35.056450816457314,-48.761769127304326,-0.00032300000000025364,37.05318750772279,0.036231,-2.031409566393416,-1
