Date,Open,High,Low,Close,Adj_Close,Volume,sentiment,VWAP,SMA_14,SMA_21,SMA_5,SMA_12,SMA_26,SMA_13,SMA_30,SMA_20,SMA_50,SMA_100,SMA_200,EMA_14,EMA_21,EMA_5,EMA_12,EMA_26,EMA_13,EMA_30,EMA_20,EMA_50,EMA_100,EMA_200,RSI_14,RSI_21,RSI_5,RSI_12,RSI_26,RSI_13,RSI_30,RSI_20,RSI_50,RSI_100,RSI_200,MACD_12_26_9,MACDH_12_26_9,MACDS_12_26_9,BBL_20,BBM_20,BBU_20,MOM,STOCHF_14,STOCHF_3,STOCH_5,STOCH_3,CMO,DPO,UO,lag_1,pct_change,trend
2018-12-15,0.035509,0.035994,0.035072000000000006,0.035818,0.035818,1594767.0,11,0.2081153446136232,0.039475357142857104,0.0423523333333331,0.03629719999999961,0.03805625000000015,0.0440561923076921,0.03870269230769248,0.0474029999999999,0.042046699999999715,0.0660037800000003,0.08696723999999988,0.12215512999999972,0.039952695637113074,0.0440736446747981,0.03635471252749759,0.03893916063031325,0.047242507561772236,0.03943341396111698,0.04976443338485406,0.04345039095266895,0.06117730693999681,0.08321858555134529,0.11854505571709564,26.651874022985023,27.09102329015641,30.573822554515772,26.941601294896483,28.15721375975017,26.76556533962973,29.179972376794172,26.9311701004256,32.80512320105673,23.10568908175476,10.011652789819207,-0.008303346931458995,0.0010270874251758662,-0.009330434356634864,0.0303718549028746,0.042046699999999715,0.05372154509712482,-0.0073769999999999955,24.12177985948492,16.478100143883246,29.73316641083237,32.278348319651236,-56.76171419042849,0.0005159999999997529,35.39262695164406,0.035495,0.9099873221580568,0
2018-12-16,0.035781,0.037084,0.035288,0.035302,0.035302,3556198.0,13,0.20797302469609816,0.03845978571428567,0.04172552380952358,0.036103999999999616,0.03705541666666681,0.04342876923076903,0.037844384615384793,0.046146999999999896,0.04154959999999972,0.0647658000000003,0.08628122999999986,0.12135010999999972,0.039332602885498,0.04327622243163464,0.036003808351665056,0.0383795974564189,0.04635802552015948,0.0388432119666717,0.04883137316647638,0.04267435371908143,0.06016258902078125,0.08226974227310083,0.11771676660548275,26.178344853550623,26.79789083643967,28.426669164133557,26.360181898820816,27.92327710600541,26.243740344085893,28.978359762430237,26.62193262623314,32.70026510373615,23.09003673803947,10.010384584159416,-0.007978428063740578,0.0010816050343154283,-0.009060033098056006,0.029604456782609194,0.04154959999999972,0.053494743217390235,-0.0011340000000000028,9.016393442623023,15.482827161630759,22.39812701957801,27.861902269173807,-58.22753706282249,-0.0034680000000002487,29.279575936418627,0.035818,-1.4406164498297014,-1
2018-12-17,0.035381,0.039395,0.035267,0.03877,0.03877,18693393.0,17,0.2072370629185945,0.037910499999999965,0.04141723809523786,0.03632319999999961,0.03668666666666681,0.04282703846153825,0.03718730769230787,0.04506653333333323,0.04120924999999971,0.06355280000000031,0.08566956999999986,0.12055158499999975,0.0392575891674316,0.04286656584694058,0.036925872234443366,0.03843965938620061,0.04579594955570322,0.03883275311429003,0.04818225231702629,0.04230251050774034,0.059323663961142775,0.08140836123798993,0.11693122663925905,34.55187869917847,31.98001482643318,54.30714505110586,36.35991394129807,31.87369666506016,35.364548380559576,32.23026898003516,32.122194575663016,34.14334223799841,23.442084277610178,10.087315397033343,-0.007356290169502608,0.0013629943428427188,-0.008719284512345327,0.029359754485543062,0.04120924999999971,0.053058745514456364,0.002937999999999996,85.79868211770052,39.64561847326951,28.849875198394624,26.99372287626827,-30.97559010714568,-0.0005630000000002577,43.20008078187517,0.035302,9.823806016656267,1
2018-12-18,0.038657,0.039355,0.037185,0.039333,0.039333,10510593.0,23,0.20682802236847006,0.03734057142857138,0.04111990476190453,0.03694359999999961,0.03692808333333348,0.04231173076923056,0.03689023076923094,0.04398403333333323,0.04064579999999971,0.0624360400000003,0.08504772999999986,0.11971344499999975,0.03926764394510738,0.0425453325881278,0.03772824815629558,0.03857709640370821,0.045317212551577064,0.038904216955105736,0.04761133281270201,0.04201969998319365,0.05853971635482345,0.08057518576793071,0.11615910498115695,35.818158573475955,32.7892148124518,57.31402951438397,37.84430388189681,32.497414724262725,36.73237161084275,32.746840138186,32.9785411914399,34.376347681525665,23.499500373811998,10.099854419726404,-0.0067401161478688465,0.0015833346915811836,-0.00832345083945003,0.02963482817808876,0.04064579999999971,0.051656771821910655,0.0021000000000000046,98.59122926607591,64.4687682754665,46.16767857373371,32.47189359723538,-32.51823776337769,0.0002779999999997368,49.70070399250991,0.03877,1.452153727108585,1
2018-12-19,0.039405,0.042012,0.038932,0.039055,0.039055,6860618.0,21,0.2065642709880033,0.037044857142857095,0.04057004761904738,0.037655599999999616,0.03719666666666682,0.04183326923076902,0.03709169230769248,0.043264033333333236,0.04011849999999971,0.0612973200000003,0.08443911999999985,0.11878649999999975,0.03923929141909307,0.042228029625570734,0.03817049877086372,0.03865062003390695,0.04485334495516394,0.03892575739009064,0.04705931134091478,0.04173734760384186,0.05777560983110488,0.07975300387153604,0.11539189995646885,35.455237205191594,32.5886634255256,55.163059103279046,37.377933418259225,32.34556463591726,36.32361076861121,32.61997134524538,32.76422872111595,34.3151986657541,23.490714245198134,10.099155495257307,-0.006202724921256994,0.0016965807345544288,-0.007899305655811423,0.029934185342037206,0.04011849999999971,0.05030281465796221,0.0007040000000000032,57.39193083573482,80.59394740650376,54.98400310432382,43.33385229215065,-20.001932553869835,-0.0028270000000002603,42.80902615095496,0.039333,-0.7067856507258496,0
2018-12-20,0.039099,0.041882,0.038835,0.041882,0.041882,9552935.0,27,0.20620030520617788,0.03743385714285709,0.04020247619047596,0.038868399999999616,0.03758408333333348,0.041682346153845945,0.03755707692307709,0.0429395999999999,0.039821549999999706,0.0602233600000003,0.08384845999999982,0.11782864499999975,0.039591652563214,0.04219657238688248,0.03940766584724248,0.03914775541330588,0.044633245328855514,0.039348077762934835,0.04672529125440415,0.0417511240225236,0.0571523310141988,0.07900308300279275,0.1146604581658572,41.87230493245122,36.712460292174846,69.2469787852109,44.863320197785605,35.526947220115645,43.240695237658265,35.255744912545204,37.126887756336046,35.505168184396894,23.783392816203932,10.16269135902109,-0.005485489915549625,0.0019310525922094388,-0.007416542507759064,0.03025528142152317,0.039821549999999706,0.04938781857847624,0.005052000000000001,98.07264640474428,84.68526883551836,69.77417641337567,56.975286030477676,32.48240486699295,0.00040699999999974085,55.6851690898813,0.039055,7.238509793880432,1
2018-12-21,0.041792,0.044044,0.040781,0.041475,0.041475,6069138.0,35,0.2059716203582667,0.03783692857142852,0.03990028571428548,0.04010299999999961,0.0378444166666668,0.04141349999999978,0.037883384615384784,0.042508266666666565,0.03942359999999971,0.0591500000000003,0.08328097999999982,0.11692779499999975,0.03984276555478546,0.042130974897165885,0.04009677723149498,0.03950579304202805,0.04439930123042177,0.03965192379680129,0.04638656278637808,0.041724826496568966,0.05653753371952434,0.07825995264630181,0.11393224465176907,41.239857270323036,36.376829990370275,65.68256965574155,44.04223744216915,35.27892307478329,42.5244907207695,35.05176106019035,36.766260752617036,35.41096242619718,23.770170758311444,10.161652266644033,-0.004893508188393715,0.002018427455492279,-0.006911935643885994,0.03094009877643148,0.03942359999999971,0.04790710122356795,0.005206999999999996,70.73031787626748,75.39829837224887,82.11696130010456,68.95838027260129,34.0575774035852,-0.0016170000000002571,51.839152733137425,0.041882,-0.9717778520605624,0
2018-12-22,0.041337,0.043561,0.040626,0.043092,0.043092,7004938.0,28,0.2057089897485764,0.03825542857142853,0.03959828571428548,0.04096739999999961,0.038366250000000136,0.04133073076923055,0.038248076923077086,0.04218696666666656,0.03910219999999971,0.0580976200000003,0.08267717999999982,0.11600976999999975,0.040275996814147404,0.04221834081560536,0.04109518482099665,0.04005751718940835,0.04430246410224237,0.04014336325440111,0.046174010348547234,0.04185503349689573,0.05601025788738613,0.07756355754439484,0.11322736659553255,44.78960439902376,38.70901640595899,72.44476476002669,48.1282887220519,37.09091178954082,46.32806526685611,36.558694449413,39.2287414710695,36.09805575125754,23.93984637183024,10.198313881108405,-0.004244946912834023,0.0021335909848415767,-0.0063785378976756,0.03182844873153125,0.03910219999999971,0.04637595126846817,0.005417999999999999,86.12042571803467,84.97446333301548,82.18131002017138,78.02414924455049,34.906166219839356,-0.0008080000000002668,54.56903468218997,0.041475,3.8987341772152018,1
2018-12-23,0.043214,0.045742000000000005,0.04311,0.0439,0.0439,6261083.0,31,0.20547757555024146,0.038651785714285666,0.03933066666666644,0.041880799999999614,0.039002250000000134,0.04126623076923056,0.03879192307692325,0.04193379999999989,0.038974199999999716,0.0570652400000003,0.08202062999999983,0.11513471499999975,0.04075919723892775,0.0423712189232776,0.042030123213997767,0.04064866839103783,0.04427265194652072,0.040680025646629515,0.04602730000347967,0.04204979221147709,0.05553534581337099,0.07689695244450584,0.11253754205229344,46.519325234997396,39.86298646615483,75.35653615079406,50.10071701668226,37.99175855882874,48.173698270408146,37.30974384388214,40.445568087608024,36.44266277325399,24.025193085099172,10.216713665352717,-0.003623983555482886,0.0022036434737541712,-0.005827627029237057,0.032170727091197227,0.038974199999999716,0.045777672908802206,0.007669000000000001,73.33140292456923,76.72738217295715,77.12934475187005,80.4758720240486,33.681335356601146,-0.0019990000000002645,54.30230385191664,0.043092,1.8750580154089036,1
2018-12-24,0.043881,0.049117,0.043881,0.045899,0.045899,10896241.0,25,0.2050815169165658,0.03929957142857138,0.03930395238095215,0.04324959999999961,0.039687666666666815,0.04108534615384593,0.0395327692307694,0.04193689999999988,0.03890354999999972,0.05603524000000031,0.08130112999999982,0.11426927999999975,0.04144450427373738,0.04269192629388872,0.043319748809331836,0.04145641171549355,0.04439312217270437,0.04142559341139673,0.04601902258390034,0.04241638342943165,0.055157449899121136,0.07628313160402057,0.11187447198212136,50.6201357836036,42.66101887947285,81.24139829064572,54.71581324104328,40.19208953985748,52.52343987503662,39.15131892677905,43.390082760515696,37.29597326829611,24.237618281659604,10.262429856546156,-0.00293671045721082,0.0023127332576209896,-0.00524944371483181,0.03244398304451514,0.03890354999999972,0.0453631169554843,0.010404000000000005,68.70258704532193,76.05147189597527,79.39147599378747,79.5673769219429,53.49495664484182,0.005241999999999733,49.14983788361168,0.0439,4.5535307517084345,1
2018-12-25,0.045837,0.045837,0.039459,0.040657,0.040657,6943539.0,33,0.20482332807884265,0.03961307142857138,0.03898704761904738,0.043004599999999615,0.04005650000000013,0.04074134615384594,0.03976223076923095,0.04167663333333322,0.03877664999999972,0.0549160400000003,0.08052893999999983,0.11340584999999975,0.04133950370390573,0.042506932994444295,0.042432165872887895,0.04133342529772531,0.04411637238213368,0.04131579435262577,0.045673085643003535,0.04224882310281911,0.054588804805037965,0.0755776636514657,0.1111658404201102,41.6476840655622,37.826091437017546,46.385226288987496,43.33088405156225,36.65053781250086,42.459706296314046,36.264646549838545,38.1909214200879,36.00307204307867,24.059451089874145,10.248677008860547,-0.00278294708440837,0.001973197304338752,-0.004756144388747122,0.03257759240525885,0.03877664999999972,0.04497570759474059,0.004838999999999996,12.404224477117454,51.479404815669525,62.2577916082621,72.92620411797314,20.2884482041327,0.0009389999999997177,40.988696381455654,0.045899,-11.420728120438362,-1
2018-12-26,0.040757,0.042367,0.038223,0.039718,0.039718,5986363.0,26,0.2045988215782509,0.03975907142857139,0.03882147619047596,0.04265319999999962,0.0404084166666668,0.04042969230769208,0.040030461538461716,0.04149243333333321,0.03894074999999972,0.053745260000000315,0.07983329999999983,0.11256337999999977,0.041123303210051636,0.042253393631313,0.0415274439152586,0.041084898328844495,0.04379056702049415,0.041087538016536376,0.045288886569261375,0.042007792331122056,0.054005635989154116,0.07486757130193172,0.11045491663483548,40.277490184440936,37.03835241622718,42.46853450698518,41.64916123360175,36.059478000154904,40.94623831150858,35.77638051446721,37.34917419237504,35.77646698466404,24.027496278268494,10.246205056413652,-0.002705668691649656,0.0016403805576779727,-0.004346049249327628,0.03282944179740306,0.03894074999999972,0.045052058202596376,0.004416000000000003,13.723150357995255,31.6099872934782,50.85635810460765,64.168541902219,9.656997070774036,0.003284999999999733,41.966319350231664,0.040657,-2.3095653884939726,-1
2018-12-27,0.039762,0.040168,0.036433,0.036433,0.036433,3946193.0,29,0.20444898542601456,0.03977349999999996,0.0388213333333331,0.04132139999999961,0.0404596666666668,0.03992965384615362,0.04010261538461557,0.04118763333333321,0.038970799999999715,0.05250092000000031,0.07904611999999983,0.11188661999999976,0.04049792944871142,0.04172426693755727,0.03982929594350573,0.04036922166286842,0.04324556205601311,0.04042260401417404,0.044717539048663865,0.04147685972815805,0.053316513009187286,0.07410649068209149,0.10971838015090676,35.85584278238048,34.41188216777509,31.354143213394593,36.30847822119803,34.063739652325424,36.09849305277364,34.115876899262354,34.55179551843512,34.99059585898198,23.91526423086475,10.237523390767503,-0.0028763403931446885,0.0011757670849463515,-0.00405210747809104,0.032918226102994885,0.038970799999999715,0.04502337389700455,-0.002336999999999999,0.0,8.709124945037559,33.632272961000716,48.91547422462342,0.8779554937414317,-0.003475000000000269,34.48747068964859,0.039718,-8.270809204894514,-1
2018-12-28,0.036422,0.040361,0.035573,0.039908,0.039908,3989707.0,21,0.2042986189670517,0.040088714285714235,0.03901542857142834,0.04052299999999962,0.04084350000000014,0.03955996153846132,0.04041723076923096,0.040831166666666543,0.039104549999999724,0.051394700000000314,0.07829292999999983,0.11119854999999976,0.040419272188883235,0.0415591517614157,0.03985553062900382,0.04029826448396558,0.04299833523704917,0.04034908915500632,0.04440724620681458,0.04132744451595252,0.05279068896961132,0.07342929284680255,0.10902374950263903,42.953766688628114,39.190630379111404,48.47238422504082,44.468830434428064,37.8428133978889,43.692887582459036,37.297077681259154,39.57836257322575,36.49573409466493,24.29308404553506,10.318308125347471,-0.0027000707530835874,0.0010816293800059622,-0.003781700133089549,0.0330956013232546,0.039104549999999724,0.04511349867674485,0.0005749999999999991,32.00679267572356,15.243314344572928,25.36735091123158,36.618660658946574,17.139860954674447,0.00034599999999973535,42.626839939579035,0.036433,9.538056157878838,1
2018-12-29,0.040052,0.04086,0.039246,0.039562,0.039562,3400698.0,24,0.20417165142824348,0.040356142857142806,0.0391263333333331,0.03925559999999962,0.04090950000000015,0.03929465384615363,0.04074492307692327,0.040496533333333216,0.03916509999999972,0.050310140000000315,0.07747220999999982,0.11062439999999976,0.040304969230365466,0.04137759251037791,0.03975768708600255,0.040184993024893964,0.04274379188615664,0.04023664784714828,0.04409464967734268,0.04115930694300466,0.05227191685315597,0.07275865338448963,0.1083325878160456,42.45262184500917,38.895028121878646,47.06992310145547,43.86264500744985,37.61987232935558,43.14309443827658,37.112705812099726,39.26310251832529,36.41012029374979,24.280958656346,10.317378963839301,-0.0025587988612626802,0.0009783210174614957,-0.003537119878724176,0.03316372205649293,0.03916509999999972,0.045166477943506506,0.0005070000000000005,38.86399064692126,23.6235944408816,19.399631631551443,26.13308516792784,14.52852153667065,-0.00019200000000027526,38.750059293280344,0.039908,-0.8669940863987202,0
2018-12-30,0.039347,0.040867,0.038946,0.039754000000000005,0.039754000000000005,4945517.0,23,0.20398731875014056,0.040674142857142805,0.03919314285714263,0.03907499999999962,0.04094458333333347,0.03900396153846132,0.040820615384615566,0.04022763333333322,0.039311299999999716,0.04918488000000031,0.07659818999999983,0.11004285499999976,0.04023150666631674,0.04122999319125265,0.03975645805733504,0.04011868640567951,0.042522325820515405,0.04016769815469852,0.043814607762675414,0.041025468186528025,0.05178101815303221,0.07210509589172745,0.10765021380792576,42.84905845638433,39.161794081667814,48.07042426887827,44.318938761864345,37.83092779056867,43.567448217838354,37.29045967187676,39.54368929134176,36.49444186947874,24.302134619420467,10.321882569869981,-0.0024036394148359013,0.0009067843711106199,-0.0033104237859465212,0.03340777430590725,0.039311299999999716,0.04521482569409218,-0.002127999999999998,61.53959375919934,44.13679236061471,29.22670548796782,24.66456267691688,17.495873614713645,0.0015979999999997244,39.660258640863574,0.039562,0.48531419038473356,0
2018-12-31,0.039783,0.039888,0.038005,0.038156,0.038156,3104639.0,26,0.20387098643049986,0.04063028571428566,0.03925628571428548,0.03876259999999962,0.04086966666666681,0.03881015384615363,0.04073007692307711,0.039851699999999886,0.03940569999999972,0.048058000000000316,0.07574691999999983,0.10940448499999976,0.039954772444141175,0.04095053926477513,0.039222972038223364,0.039816734650959584,0.042198894278254996,0.0398803127040273,0.0434495362941157,0.040752185502096784,0.0512467037156584,0.0714328365671388,0.10695872909341904,40.3691449513411,37.72574074282235,40.43653581532418,41.29269791004264,36.75608356472787,40.8356739353609,36.40546889372275,38.009185387057656,36.08819355540951,24.24513661904476,10.317548756175718,-0.002382159627295419,0.0007426113269208818,-0.0031247709542163004,0.03364850788105021,0.03940569999999972,0.04516289211894922,-0.003318999999999996,48.791084246316615,49.73155621747907,36.24029226563209,28.288876461717052,-2.6043434000677337,-0.0014710000000002638,36.84193600582688,0.039754000000000005,-4.019721285908339,-1
2019-01-01,0.03818,0.039736,0.037985000000000005,0.039627,0.039627,2063140.0,24,0.2037939724998334,0.04065128571428566,0.039416238095237865,0.03940139999999962,0.04068175000000015,0.0389328846153844,0.04077407692307712,0.03952193333333322,0.03950334999999972,0.04697874000000031,0.07489771999999982,0.10881809999999977,0.03991106945158902,0.04083021751343194,0.039357648025482236,0.03978754470465811,0.04200838359097685,0.039844125174880535,0.043202921049334035,0.04064502497808757,0.05079102906014239,0.07080301802125485,0.10628876163975318,43.58915324403672,39.852720062107295,49.325905980726674,45.035480308286935,38.428350631133426,44.29804573581835,37.809388288847344,40.25023867982454,36.749292257400825,24.409966902178613,10.352370626415588,-0.0022208388863187434,0.0007231456543180456,-0.002943984540636789,0.03380386768650292,0.03950334999999972,0.04520283231349651,-0.0034650000000000032,76.57725727238375,62.30264509263323,51.55574372010884,39.00758049123618,1.2007841855906862,-0.002188000000000273,42.60950709275948,0.038156,3.855225914666116,1
2019-01-02,0.039774,0.042018,0.039394,0.041815,0.041815,2823165.0,30,0.20368995725567826,0.04084842857142852,0.039613428571428334,0.03978279999999962,0.04071008333333349,0.03916299999999979,0.04076892307692327,0.039367099999999884,0.039782549999999715,0.045965360000000316,0.07414027999999984,0.10821834499999974,0.04016492685804381,0.04091974319402904,0.04017676535032149,0.04009946090394148,0.041994058880534126,0.040125678721326184,0.043113377755828616,0.04075645117065065,0.05043902792052896,0.07022899786241812,0.10564723167318847,48.05901416146226,42.89212608613591,59.98518338775771,50.15597918895796,40.844410696093675,49.07211533522082,39.850330617360186,43.443478075019215,37.72658065119835,24.656247246423067,10.404374074119692,-0.001894597976592645,0.0008395092512353151,-0.00273410722782796,0.034212406527429094,0.039782549999999715,0.045352693472570337,-0.0020850000000000035,94.96652615918669,73.44495589262901,64.14769041680147,50.647908800847404,10.45692202773368,0.0021649999999997366,49.65871178576831,0.039627,5.521487874429032,1
2019-01-03,0.041688,0.041739,0.039431,0.03965,0.03965,2247479.0,33,0.2036068392251149,0.04068899999999995,0.039776238095237865,0.03980039999999961,0.04042325000000016,0.039255961538461316,0.04062853846153865,0.03911169999999989,0.03999029999999972,0.04522972000000031,0.07341816999999982,0.10761582499999976,0.04009626994363797,0.04080431199457185,0.040001176900214326,0.04003031307256587,0.04182042488938345,0.04005772461827958,0.04288993402964613,0.040651074868683926,0.05001592878639057,0.06962347315227123,0.10499054280081843,44.33467893063086,40.757161724646075,47.99712553646461,45.60204408214382,39.26136541375957,44.965422169825494,38.55656598901332,41.15813765341769,37.14729167715925,24.576224704535537,10.398375673388394,-0.0017901118168175828,0.0007551963288083017,-0.002545308145625885,0.03479623151659631,0.03999029999999972,0.04518436848340312,-0.0062490000000000046,41.284403669724654,70.94272903376502,64.63177302136215,60.111735719424104,-8.674024560857992,-0.0002450000000002589,51.61695572399576,0.041815,-5.177567858424014,-1
2019-01-04,0.039795,0.040737,0.039011,0.039895,0.039895,2792562.0,48,0.20350343243993865,0.0405761428571428,0.039985761904761684,0.03982859999999962,0.04008950000000015,0.03931534615384594,0.04038261538461558,0.03900169999999989,0.04019414999999971,0.044519460000000316,0.07267077999999982,0.10699490999999978,0.040069433951152915,0.040721647267792586,0.039965784600142884,0.0400094956767865,0.0416778008235032,0.04003447824423964,0.04269671247934638,0.04057906773833308,0.04961902961829682,0.0690347905155926,0.1043428259570292,44.852844356882066,41.10470208618381,49.371143428583906,46.20088237936781,39.5367570460506,45.52104377062304,38.78894762957872,41.52365167429709,37.258493297874615,24.60419275013461,10.404250312210745,-0.0016683051467166962,0.0007016023991273509,-0.0023699075458440467,0.03538369978474515,0.04019414999999971,0.04500460021525428,-0.0007619999999999987,47.35928589139592,61.203405240102406,61.79571144780146,63.525058295321635,-6.1791161517402085,0.00023699999999973745,45.1903462862699,0.03965,0.6179066834804514,0
2019-01-05,0.039781,0.040609,0.039615,0.039658,0.039658,3306635.0,36,0.20338121817010832,0.040330857142857085,0.04016861904761882,0.040128999999999616,0.03956941666666682,0.03942411538461517,0.040056307692307884,0.03910909999999989,0.04041194999999971,0.04385298000000032,0.07188608999999982,0.10638226499999977,0.040014576090999183,0.04062495206162963,0.03986318973342859,0.03995541941881935,0.04152818594768815,0.039980695637919686,0.042500666512936935,0.040491347001348967,0.04922840100581459,0.06845307189152146,0.10369919584800402,44.42424720977768,40.86177704274737,47.90194093531292,45.67396794399743,39.35749603000961,45.047261482001765,38.6428583735353,41.263304304460654,37.19356450095642,24.595282101976473,10.403587185193066,-0.0015727665288687992,0.0006377128135801984,-0.002210479342448997,0.03617371211022935,0.04041194999999971,0.04465018788977007,-6.000000000000451e-05,41.48276717084047,43.37548557732035,60.33404803270624,62.253844167289884,-14.1959487391483,-0.00261900000000026,43.99321949330871,0.039895,-0.5940594059405946,0
2019-01-06,0.039763,0.042486,0.039485,0.042277,0.042277,3607019.0,31,0.2032492951369592,0.04021492857142851,0.04050076190476167,0.04065899999999962,0.03970441666666682,0.03965523076923055,0.039777692307692486,0.03932393333333322,0.040587299999999715,0.04327484000000032,0.07116444999999982,0.10578313499999976,0.040316232612199285,0.04077513823784512,0.04066779315561906,0.040312585662077904,0.0415836536552668,0.040308739118216884,0.0424862364153281,0.04066140919169669,0.048955797044802254,0.06793473383426361,0.1030880297201632,50.072913121501074,44.64880347264224,62.64349105191368,52.20023507265911,42.35673421123355,51.103664387288774,41.172830991894706,45.24662267756196,38.40348144299405,24.898849613615827,10.46696284030092,-0.0012710679931889,0.0007515290794080781,-0.002022597072596978,0.036344905040871935,0.040587299999999715,0.04482969495912748,0.005843999999999995,93.98561151079114,60.942554857675844,63.815718880387706,61.98182612029842,-6.242067612784048,-0.0019390000000002734,51.35653443901239,0.039658,6.603963891270359,1
2019-01-07,0.042345,0.049615,0.042332,0.044216000000000005,0.044216000000000005,11710198.0,39,0.2028329587634872,0.040094714285714234,0.04076009523809501,0.04113919999999962,0.04007925000000015,0.03990684615384594,0.04005146153846173,0.03955669999999988,0.040831449999999714,0.042723000000000316,0.07046337999999983,0.10520007499999977,0.04083620159723938,0.04108794385258648,0.04185052877041271,0.04091311094483515,0.04177864227339519,0.040866919244185895,0.0425978340659521,0.04099994164963034,0.04876992265088844,0.06746505593655543,0.10250223837966406,53.79792411152047,47.2678961208436,70.14794917593522,56.401083165441825,44.468313627830334,55.0532431059573,42.971797725795,47.98861081569904,39.28671913937242,25.124253614394757,10.514060032474022,-0.0008655313285600362,0.0009256525952295537,-0.0017911839237895895,0.0363383650921404,0.040831449999999714,0.045324534907859024,0.004308000000000006,49.085250848736365,61.517876510122655,54.639463818297656,59.59641024379715,-6.487799236729388,0.0008479999999997379,46.8417481596565,0.042277,4.586418146982996,1
2019-01-08,0.044229,0.04452,0.042494,0.043368,0.043368,2713827.0,39,0.2027356093914136,0.040288357142857084,0.04095223809523787,0.041882799999999616,0.04065716666666682,0.040181346153845936,0.04033223076923095,0.03972393333333322,0.04104709999999971,0.04237726000000031,0.06975469999999982,0.10471969499999977,0.04117377471760747,0.041295221684169534,0.04235635251360848,0.04129078618409128,0.04189637247536592,0.04122421649501648,0.04264752219072938,0.04122547101633221,0.04855808254693203,0.06698788651206918,0.10191383799777684,51.98067480697769,46.26490530819189,63.45777834426814,54.1465224505644,43.740613961003135,53.035598541625355,42.38602871284838,46.90984785720197,39.03702042475133,25.090989785248265,10.511629699062503,-0.0006055862912746347,0.0009484781060119641,-0.0015540643972865983,0.0364993343299994,0.04104709999999971,0.045594865670000026,0.003806000000000004,41.08826857789515,61.386376979140884,54.60023679993174,57.68513983287232,12.581797930106445,0.0008979999999997322,45.3652993067025,0.044216000000000005,-1.9178577890356596,-1
2019-01-09,0.043466000000000005,0.043976,0.042199,0.04247,0.04247,2846348.0,42,0.2026332632719052,0.04048492857142851,0.04111485714285692,0.04239779999999962,0.04087066666666681,0.04044961538461517,0.04079661538461557,0.03991193333333322,0.04107649999999972,0.04219436000000031,0.06905928999999983,0.10424573499999977,0.041346604755259815,0.041402019712881384,0.04239423500907232,0.04147220369423108,0.04193886340311659,0.04140218556715698,0.0426360691461662,0.041343997586205335,0.048319334211758234,0.06650238380885988,0.1013223570226746,50.062002025671895,45.20085729564075,56.59835273149483,51.77233589392107,42.96737935445205,50.90789055594377,41.763074315765785,45.765916936816794,38.77085199311695,25.055509739312054,10.50904443339036,-0.0004666597088855071,0.0008699237507208731,-0.0013365834596063802,0.03649850643814412,0.04107649999999972,0.04565449356185532,0.002715999999999996,29.466929911155,39.88014977926217,51.021765603883566,53.42048874070426,12.79642890356192,0.005006999999999735,39.82130444797105,0.043368,-2.0706511713705855,-1
2019-01-10,0.042437,0.043988,0.037076,0.037463,0.037463,5514325.0,37,0.2024311789598216,0.040558499999999935,0.04090442857142835,0.041958799999999616,0.040695750000000135,0.04051288461538441,0.040608538461538654,0.03995176666666656,0.04087589999999972,0.041855320000000314,0.06831178999999983,0.10375782499999976,0.04082879078789183,0.04104392701171036,0.04075049000604821,0.04085540312588784,0.04160731796584869,0.04083944477184885,0.04230232274963935,0.04097437876847149,0.047893595615218686,0.06592734650571414,0.1006869405348868,41.01736339175185,39.847619128067066,32.844056164042584,40.93145020267139,38.97773088085248,41.02509002487081,38.50270731093578,40.04835347242112,37.323533655754794,24.857563359534424,10.494581128146413,-0.0007519148399608503,0.000467734895716424,-0.0012196497356772745,0.03602779908479899,0.04087589999999972,0.04572400091520043,-0.0006930000000000061,3.086370523965216,24.54718967100512,43.3424862745085,49.654829559441225,4.434303426898675,-0.0009820000000002743,35.221688633482216,0.04247,-11.789498469507887,-1
