Date,Open,High,Low,Close,Adj_Close,Volume,sentiment,VWAP,SMA_14,SMA_21,SMA_5,SMA_12,SMA_26,SMA_13,SMA_30,SMA_20,SMA_50,SMA_100,SMA_200,EMA_14,EMA_21,EMA_5,EMA_12,EMA_26,EMA_13,EMA_30,EMA_20,EMA_50,EMA_100,EMA_200,RSI_14,RSI_21,RSI_5,RSI_12,RSI_26,RSI_13,RSI_30,RSI_20,RSI_50,RSI_100,RSI_200,MACD_12_26_9,MACDH_12_26_9,MACDS_12_26_9,BBL_20,BBM_20,BBU_20,MOM,STOCHF_14,STOCHF_3,STOCH_5,STOCH_3,CMO,DPO,UO,lag_1,pct_change,trend
2019-01-11,0.037423000000000005,0.039074,0.037313,0.038445,0.038445,3001343.0,19,0.20232056864340234,0.040453999999999934,0.04076014285714264,0.041192399999999615,0.040586666666666806,0.04063376923076903,0.040522615384615567,0.039977466666666565,0.04064354999999971,0.0415696000000003,0.06760432999999982,0.10325411499999976,0.04051095201617292,0.040807660919736685,0.03998199333736548,0.04048457187575125,0.041373072190600636,0.040497381233013295,0.04205346321740455,0.04073348555242659,0.04752306245383756,0.06538314162441286,0.10006761774349487,43.174718905011204,41.27657415355443,38.881159780038864,43.447475504354365,40.11031919577099,43.34798137684494,39.460534033904594,41.552053739678286,37.78811965312918,24.974973538005692,10.51885481893643,-0.00088850031484939,0.00026491953666230744,-0.0011534198515116975,0.035797220147228186,0.04064354999999971,0.045489879852771226,-0.0011819999999999956,10.917936039556599,14.4904121582256,26.728951180261603,40.36440101955116,-7.055702917771746,-0.0007440000000002722,34.422188912644124,0.037463,2.6212529695966547,1
2019-01-12,0.038405,0.039951,0.038109,0.039189,0.039189,2928090.0,22,0.202213330797622,0.040427357142857084,0.040574285714285487,0.04018699999999962,0.04067275000000013,0.040649884615384414,0.04047915384615404,0.04007606666666656,0.040407999999999715,0.04132348000000029,0.06688192999999983,0.10278786999999977,0.04033469174734986,0.04066050992703335,0.03971766222491032,0.04028525312563567,0.041211289065370964,0.04031046962829711,0.04186865913886232,0.040586391690290734,0.0471962364752557,0.06486444575066211,0.09946186035301237,44.81325857053105,42.363323781937616,43.49904028937371,45.357813947188966,40.97228797833307,45.111929095425175,40.189836743482154,42.6954583829006,38.14245616356555,25.064569925658503,10.537328602782996,-0.0009260359397352882,0.00018190712942112728,-0.0011079430691564155,0.03577483784239005,0.040407999999999715,0.045041162157609366,-0.0026259999999999964,28.385276732939328,14.129861098820376,22.588956357102187,30.886797937290712,-1.76501206643624,0.0017679999999997422,36.714457042560475,0.038445,1.9352321498244285,1
2019-01-13,0.039311,0.039608,0.037242,0.037421,0.037421,2266541.0,21,0.20212991356632254,0.04026071428571424,0.04026576190476168,0.03899759999999961,0.0404889166666668,0.040576346153845935,0.040422615384615584,0.04014026666666656,0.03998409999999971,0.0411557800000003,0.06614100999999982,0.10230381499999976,0.03994619951436988,0.040366009024575766,0.03895210814994021,0.0398445987986148,0.04093052691238051,0.039897688252826094,0.041581713387967977,0.040284925815024936,0.046812893868382915,0.06432101118134206,0.09884453835945003,41.74828617927404,40.49754756862608,35.788253967434954,41.72897674275639,39.56697790014453,41.782578249114344,39.03512242398769,40.70838810874485,37.623051210911754,24.99293376857995,10.532135628709986,-0.001085928113765719,1.7611964312557165e-05,-0.001103540078078276,0.0359541679436611,0.03998409999999971,0.04401403205633832,-0.002229000000000002,4.991319444444415,14.764844072313444,15.36956653041204,21.562491355925218,-10.273459861728746,-0.0018660000000002702,30.409444164950617,0.039189,-4.51147005537268,-1
2019-01-14,0.037479000000000005,0.039796,0.037379,0.039287,0.039287,2641451.0,16,0.2020332375122733,0.04034149999999995,0.039950904761904535,0.03836099999999961,0.04027825000000013,0.04058526923076902,0.040396461538461735,0.040255899999999886,0.0399155999999997,0.040972220000000295,0.06543494999999983,0.10187115499999977,0.039858306245787234,0.040267917295068886,0.03906373876662681,0.03975881436805867,0.0408087841781301,0.03981044707385094,0.04143366736293778,0.04018988526121305,0.046517760775505165,0.06382528818765212,0.09825192603746546,45.93013143547294,43.26058727557489,47.56113822142142,46.61263577949544,41.75649937348784,46.288173234349664,40.88740876675924,43.616443599456616,38.524270895990064,25.220760050278745,10.578879123624462,-0.0010499698100714314,4.2856214405475766e-05,-0.0010928260244769071,0.035887253524574114,0.0399155999999997,0.0439439464754253,-0.0006079999999999973,31.987847222222282,21.78814779986867,15.873749992625502,17.944090960046527,4.922313617965912,0.0016699999999997273,34.91073248060849,0.037421,4.986504903663724,1
2019-01-15,0.039347,0.039417,0.037357,0.037617000000000005,0.037617000000000005,5473150.0,27,0.2018324405207865,0.040197928571428516,0.03980614285714263,0.03839179999999962,0.04010883333333346,0.040421230769230564,0.04007353846153865,0.04033306666666656,0.039810549999999716,0.0408196800000003,0.06469989999999984,0.10138480499999976,0.0395594654130156,0.04002692481369899,0.03858149251108455,0.03942930446528042,0.04057235572049084,0.03949709749187223,0.041187430758877284,0.03994484856966895,0.046168711333328484,0.06330631218393623,0.09764859344007774,42.972029272229854,41.45572131533602,39.73680379567895,43.10968169467309,40.396272238330525,43.07513878393582,39.769956939041634,41.694746643469365,38.02278870818621,25.151705026418945,10.573910219444146,-0.0011430512552104213,-4.018018458681145e-05,-0.0011028710706236099,0.03565300039403303,0.039810549999999716,0.04396809960596639,-0.002040999999999994,13.842746400885966,16.940637689184218,18.02502516800965,16.42278056368235,-8.672764929236982,-0.0018560000000002602,31.641272591212527,0.039287,-4.250769974800816,-1
2019-01-16,0.037527,0.040039,0.037416000000000005,0.039473,0.039473,5036821.0,24,0.20164903800177905,0.040030642857142806,0.03979447619047597,0.038597399999999615,0.040073666666666785,0.04034423076923056,0.04005992307692327,0.0403564999999999,0.0399625499999997,0.0406976000000003,0.06397697999999984,0.10088104499999977,0.039547936691280185,0.039976568012453625,0.03887866167405636,0.03943602685523728,0.040490921963417435,0.03949365499303334,0.041076822322820686,0.039899910610652865,0.045906134418296,0.06283436540801672,0.09706973181380832,47.03400514049157,44.16779932010066,50.57965882463446,47.830039287309035,42.55592777991912,47.441637627366866,41.60283235282995,44.545890849659074,38.92405463858396,25.381039413531102,10.620800732992326,-0.0010548951081801664,3.838076995475487e-05,-0.0010932758781349212,0.03611413802542189,0.0399625499999997,0.04381096197457752,-0.002803999999999994,79.76403289238476,41.864875505164335,31.79424453857529,21.89767323307009,-10.252144983365298,0.0002929999999997379,36.178461989694966,0.037617000000000005,4.933939442273427,1
2019-01-17,0.039525,0.040029,0.038606,0.03918,0.03918,3153712.0,28,0.20153462239866374,0.03999707142857138,0.03992528571428548,0.03859559999999961,0.04003383333333346,0.04019376923076903,0.04000492307692327,0.0403513999999999,0.0399261499999997,0.040469160000000295,0.06326449999999982,0.1003797149999998,0.03949887846577617,0.039904152738594205,0.03897910778270424,0.0393966381082777,0.040393816632793934,0.03944884713688572,0.04095444668909032,0.03983134769535258,0.04564236444110792,0.06236596213261045,0.09649371458183012,46.47410149529378,43.831982944505796,48.91248043912478,47.16081819241968,42.30463553384615,46.83092286633862,41.39732746099181,44.1877185268741,38.833123408435775,25.36864586774189,10.619917251225782,-0.0009971785245162304,7.687788289495261e-05,-0.001074056407411183,0.03606182696270065,0.0399261499999997,0.043790473037298765,-0.005036000000000007,69.28852341794779,54.29843423707283,39.974893875576974,29.93138786072059,-2.2410833492274,0.00017099999999974083,44.71592452261588,0.039473,-0.7422795328452358,0
2019-01-18,0.039228,0.039275,0.038538,0.039009,0.039009,1794341.0,29,0.20146946360752024,0.03993378571428567,0.03988247619047595,0.03891319999999961,0.039761500000000116,0.04000565384615365,0.039955000000000185,0.04034986666666656,0.039898499999999705,0.0402573200000003,0.06255564999999984,0.09977649999999977,0.03943356133700601,0.03982277521690382,0.03898907185513616,0.03933700147623497,0.04029123762295734,0.03938601183161633,0.04082893399947159,0.03975302886722377,0.04538223250224095,0.0619034480309746,0.09592172737206067,46.1307149836676,43.629165692795745,47.808848661913146,46.74727980918991,42.153775427800525,46.45506384396225,41.27437176109545,43.97106331951635,38.7791943997188,25.361346111855564,10.619399125894148,-0.0009542361467223676,9.585620855105236e-05,-0.00105009235527342,0.036015338428646834,0.039898499999999705,0.043781661571352576,-0.00435900000000001,61.595824011931235,70.21612677408793,51.29579478907434,41.02164440107549,-4.239640156952707,-0.003288000000000277,44.17127406554639,0.03918,-0.4364471669218939,0
2019-01-19,0.039263,0.04324,0.038833,0.042297,0.042297,7454958.0,31,0.2012034884540096,0.04012228571428567,0.04001271428571405,0.03951519999999962,0.03960158333333346,0.03986711538461519,0.039956538461538654,0.0403636999999999,0.040025649999999705,0.0401468400000003,0.062014619999999826,0.09919506499999978,0.03981535315873854,0.040047704742639835,0.04009171457009077,0.03979238586450652,0.04043981261384939,0.03980186728424257,0.04092364793498955,0.039995311832250066,0.04526124299234914,0.061515201535311724,0.09538814799522424,53.2473882669951,48.435395683815095,65.67773250695282,54.97190111333468,45.99893932247137,54.08569799543976,44.546863896068565,49.017805047454424,40.40244083654074,25.77612034994665,10.703586985313324,-0.0006474267493428719,0.0003221324847444383,-0.0009695592340873103,0.035998542835353135,0.040025649999999705,0.04405275716464627,-0.00017299999999999954,83.97076321604624,71.61837021530842,61.69237798783914,50.987688884163425,11.019249237964127,0.002214999999999731,49.81035470657518,0.039009,8.428824117511336,1
2019-01-20,0.042235,0.042453,0.039146,0.040082,0.040082,11083286.0,35,0.20080748405791127,0.039965499999999946,0.040028333333333097,0.04000819999999962,0.03932775000000012,0.039844999999999804,0.03963853846153865,0.04031726666666657,0.040121949999999705,0.0399598000000003,0.061430969999999835,0.0985519349999998,0.03985090607090674,0.040050822493308935,0.040088476380060516,0.03983694188535167,0.04041330797578647,0.039841886243636486,0.04086934806821603,0.040003567848226264,0.045058135424021734,0.06109078170292932,0.0948378380649235,48.612016232020856,45.686350598061715,51.44041476228003,49.40343837988925,43.954943964951774,49.01785518004735,42.88336632637731,46.081783749207716,39.67951480303152,25.67902692208574,10.69676569295567,-0.0005763660904348003,0.000314554514922008,-0.0008909206053568082,0.03619215362255476,0.040121949999999705,0.04405174637744465,0.0026190000000000037,45.776098901098855,63.780895376358785,68.07904848788169,60.35574042159834,-9.32257379486076,0.0005929999999997326,49.18899910622776,0.042297,-5.236778022081944,-1
2019-01-21,0.040007,0.040159,0.03916,0.039489,0.039489,2273628.0,30,0.20072600479312905,0.03962785714285709,0.040091809523809294,0.04001139999999962,0.03907933333333345,0.03983619230769212,0.03934015384615404,0.040197166666666576,0.040115049999999715,0.039759180000000297,0.060841899999999824,0.0978918749999998,0.039802651928119166,0.03999974772118995,0.03988865092004034,0.039783412364528335,0.040344840718320805,0.039791473923116986,0.040780293354137576,0.039954561386490416,0.04483973795641303,0.06066302364940598,0.09428710335780983,47.4277136909683,44.97048591089819,48.09123710749985,47.99343717374471,43.4185562228432,47.72846658254225,42.4448843044443,45.318733104034,39.48657719691985,25.652898627449776,10.694931849047952,-0.0005614283537924702,0.00026359380125147045,-0.0008250221550439407,0.03618111207875853,0.040115049999999715,0.04404898792124089,0.0010439999999999963,20.225435984687238,49.99076603394412,56.17132910634221,61.9809185273543,-21.293751970809407,-3.1000000000280796e-05,47.015023582023574,0.040082,-1.4794670924604514,-1
2019-01-22,0.039414,0.039956,0.038458,0.03952,0.03952,3052653.0,27,0.20061653973754265,0.03935299999999995,0.04008671428571405,0.04007939999999961,0.03925075000000011,0.039954923076922895,0.03911323076923096,0.04005116666666657,0.0400002999999997,0.039620380000000295,0.060266149999999824,0.09723372499999977,0.03976496500436995,0.03995613429199087,0.039765767280026884,0.03974288738537013,0.0402837414058526,0.03975269193410028,0.04069898410548354,0.03991317458777705,0.04463112078165173,0.06024434991377418,0.09374215705574207,47.49935341477051,45.01766809199218,48.302387772994535,48.07736155883047,43.45601511613317,47.805760226277755,42.476657030512094,45.36838826511509,39.502262641660046,25.656892567910678,10.695736217707028,-0.0005408540204824702,0.00022733450764917643,-0.0007681885281316465,0.03614198637331467,0.0400002999999997,0.043858613626684737,0.000330999999999998,22.208281053952323,29.40327197991282,46.75528063354311,57.001886075922286,-17.996445608455588,0.0004839999999997208,51.88233953650268,0.039489,0.07850287421813373,0
2019-01-23,0.039469,0.039995,0.038882,0.039036,0.039036,3791103.0,33,0.20048079523284912,0.03910771428571423,0.03995438095238072,0.04008479999999962,0.039300000000000106,0.03992138461538443,0.03923423076923095,0.03982239999999991,0.0399695999999997,0.039454860000000286,0.059616519999999826,0.0965511299999998,0.03966776967045396,0.0398724857199917,0.039522511520017935,0.03963413547992857,0.04019131611653018,0.03965030737208596,0.04059169480835557,0.0398296341508459,0.04441170428041049,0.05982438258874894,0.09319781718454066,46.440726492258044,44.39507516196001,44.88190087005511,46.7999776647917,42.99451895237277,46.64601800766757,42.10168905881597,44.702908923151426,39.339871663815345,25.635176614520002,10.69422482238408,-0.000557180636601616,0.00016880631322402449,-0.0007259869498256405,0.036089839052430316,0.0399695999999997,0.04384936094756908,0.0016150000000000053,12.086992890004225,18.17356997621461,36.85351440915771,46.59337471634762,-16.377336894315007,0.00038899999999972285,47.74152040283872,0.03952,-1.224696356275301,-1
2019-01-24,0.039013,0.039242,0.038329,0.038647,0.038647,2896290.0,37,0.20037688130997408,0.039192285714285666,0.039906619047618816,0.03935479999999962,0.03925483333333344,0.039886192307692116,0.03924976923076942,0.03975539999999991,0.039907199999999705,0.039363900000000285,0.05897720999999982,0.0958380799999998,0.03953166704772676,0.03976107792726518,0.039230674346678616,0.03948226848301648,0.040076922330120536,0.03950697774750225,0.040466230627171335,0.03971700232695582,0.04418563744588458,0.059405028478080636,0.09265502298369946,45.566214735762365,43.88405787175746,42.01254875145195,45.74179567495457,42.61677852326918,45.686705724112464,41.79527008169355,44.156311531449965,39.20773719757565,25.61757556825025,10.693004323366567,-0.000594653847104061,0.00010506648217726362,-0.0006997203292813247,0.03598250305028162,0.039907199999999705,0.043831896949717786,-0.0006400000000000018,7.710960232783685,14.002078058913428,21.6015538125052,35.07011628506862,7.2415902140674735,4.699999999971394e-05,50.638007311523495,0.039036,-0.9965160364791448,0
2019-01-25,0.038717,0.039049,0.03814,0.0386,0.0386,1747112.0,35,0.20031420706647235,0.03920335714285709,0.03984495238095215,0.03905839999999962,0.039353083333333434,0.0398418076923075,0.039204461538461716,0.03971813333333325,0.0398542999999997,0.039407180000000284,0.05834788999999984,0.0951248299999998,0.03940744477469652,0.03965552538842289,0.03902044956445242,0.03934653487024472,0.03996752067603754,0.03937740949785907,0.0403458286512248,0.039610621152960025,0.043966592840163625,0.05899304771613845,0.09211716205848852,45.45540862960296,43.820212866848145,41.626702648625006,45.606820196368005,42.56985169679136,45.56477655488894,41.757326570157495,44.087922105753925,39.19151447839457,25.61542935218791,10.692856141122801,-0.0006209858057928189,6.298761879080465e-05,-0.0006839734245836235,0.03588716867002944,0.0398542999999997,0.04382143132996997,0.0009829999999999978,22.783556215948597,14.193836446245518,17.003045275475145,25.152704499045967,1.0055141096336693,0.00016499999999970702,49.47545090153367,0.038647,-0.12161357932051198,0
2019-01-26,0.038458,0.039012,0.038095,0.038435,0.038435,2895134.0,41,0.20021040378506824,0.039149499999999934,0.03978671428571405,0.03884759999999962,0.03928208333333345,0.039852538461538266,0.03928246153846172,0.03978486666666658,0.0396621999999997,0.039459240000000284,0.05775221999999984,0.0944999099999998,0.039277785471403655,0.0395445685349299,0.038825299709634935,0.03920629873636092,0.03985400062596069,0.03924277956959349,0.04022254938340384,0.039498657233630496,0.043749667630745434,0.058585957662353534,0.0915830111922349,45.04340479152484,43.58699247459254,40.076143478605374,45.10067755707028,42.399643966727155,45.109623208765605,41.620256805919226,43.837646349625594,39.13353327949449,25.607822315293532,10.692333358597091,-0.0006477018895997694,2.9017227987083314e-05,-0.0006767191175868527,0.035818873283157984,0.0396621999999997,0.043505526716841415,-0.0010379999999999973,17.89473684210564,16.129751096945988,16.536905446958823,18.38050151164634,-5.08223240765685,0.0008569999999997052,41.31101058942564,0.0386,-0.4274611398963901,0
2019-01-27,0.038415,0.038695,0.037481,0.037578,0.037578,1513138.0,39,0.20015600433951555,0.039160714285714215,0.039562952380952136,0.03845919999999962,0.03927883333333345,0.03977373076923058,0.03915100000000018,0.03970719999999992,0.0393302999999997,0.03946614000000029,0.05715196999999982,0.0938980899999998,0.039051147408549834,0.039365789577209,0.03840953313975663,0.038955791238459235,0.03968540798700063,0.03900495391679442,0.04005193329415198,0.039315737497094265,0.04350764144914758,0.058169958500722777,0.09104564789678976,42.880508370129064,42.36025709794745,32.525013551214144,42.449868388265116,41.50456711592695,42.72254227353403,40.89970294383861,42.52123623470634,38.82919917170359,25.56799062533669,10.68960531096878,-0.0007296167485413978,-4.2318104763636206e-05,-0.0006872986437777617,0.03603543464219325,0.0393302999999997,0.04262516535780615,-0.0016019999999999993,3.8583929992044568,14.845562019086248,12.866927836009252,15.468959519481025,1.1274685816878434,0.0024619999999997005,41.330976487272856,0.038435,-2.2297385195785058,-1
2019-01-28,0.037516,0.037826,0.034902,0.035116,0.035116,2983344.0,35,0.2000475546087507,0.038862785714285655,0.039129619047618816,0.03767519999999962,0.03891575000000012,0.03951607692307673,0.03895861538461557,0.03955899999999992,0.038917699999999715,0.03940144000000029,0.056502749999999824,0.0933084549999998,0.038526461087409855,0.03897944507019,0.03731168875983775,0.03836505412485012,0.039346933321296886,0.03844938907153808,0.03973348598485185,0.038915762497371005,0.04317855747074963,0.05771344447100549,0.09048913398736898,37.358861882956624,39.05236075830777,19.717472855430753,35.88561772073872,39.045519364527394,36.71218738559854,38.9004664558436,38.98950065375945,37.96406849188326,25.453115595970374,10.681736762625283,-0.0009818791964467666,-0.0002356644421352039,-0.0007462147543115628,0.03568565055408938,0.038917699999999715,0.04214974944591004,-0.0038929999999999937,4.930875576036997,8.894668472449046,11.435704373215806,13.613179218727911,-28.723917085600014,-0.002125000000000307,34.09821760501591,0.037578,-6.5517057852999105,-1
2019-01-29,0.035125,0.0384,0.034436,0.037241,0.037241,6216262.0,21,0.1998230651685854,0.038835928571428514,0.03883785714285691,0.03739399999999962,0.038754166666666784,0.03942342307692289,0.03878692307692326,0.03947523333333325,0.038656249999999705,0.03940966000000029,0.05584395999999983,0.0927067299999998,0.03835506627575521,0.038821404609263636,0.037288125839891835,0.03819212272102703,0.03919093826046008,0.03827676206131835,0.03957268043744205,0.038756261307145184,0.04294571207973984,0.057308049530985575,0.08995930180839018,44.024486721534565,43.07205554620504,42.97508169223151,43.98490621035163,42.11925483771461,44.03108221642887,41.452935397021974,43.26048612210546,39.15751048047464,25.743954909820157,10.738731262919774,-0.000998815539433054,-0.00020208062809719293,-0.0007967349113358611,0.03581132662673352,0.038656249999999705,0.041501173373265886,-0.005055999999999998,60.806416648601825,23.198561741281107,22.054795656379433,15.452475955201445,-2.510683760683586,-0.00026600000000030766,41.02998094425408,0.035116,6.051372593689486,1
2019-01-30,0.0372,0.03769,0.036536,0.037507,0.037507,3364634.0,22,0.19970222474823116,0.03869549999999994,0.03860152380952357,0.037175399999999616,0.03862900000000012,0.03933157692307673,0.03865823076923095,0.039453599999999915,0.0386584499999997,0.039434440000000286,0.05521975999999983,0.0920732799999998,0.03824199077232118,0.03870191328114876,0.037361083893261225,0.038086719225484414,0.039066202093018594,0.03816679605255858,0.03943941073180063,0.038637284039798034,0.042732429253083376,0.056915949540272986,0.08943738835756042,44.81209640932249,43.56019931537989,45.35309114280608,44.92832495442772,42.49619339784983,44.89021739925543,41.76760180965135,43.777787278885114,39.3065915182818,25.780563697026786,10.745896154752925,-0.0009794828675341873,-0.00014619836495866092,-0.0008332845025755262,0.035817346398678465,0.0386584499999997,0.04149955360132093,-0.0025750000000000013,67.11101398601397,44.282768736884286,30.920287210392512,21.470262413329195,-14.686986403705188,0.0004559999999996789,44.25999403109382,0.037241,0.7142665341961729,0
2019-01-31,0.037547,0.037643,0.036064,0.037051,0.037051,3218691.0,17,0.1995865629280928,0.03854342857142851,0.038581904761904526,0.03689859999999962,0.03819183333333345,0.0392313076923075,0.03850761538461557,0.03936773333333324,0.0385887499999997,0.03942198000000029,0.05460280999999982,0.09137536999999983,0.03808319200267836,0.03855183025558978,0.03725772259550749,0.03792737780617912,0.0389169278639061,0.03800739661647879,0.03928531971684575,0.03848620936934107,0.042509628105903634,0.056522584202841834,0.08891613076196282,43.68314996075652,42.89956410170827,41.769848205454394,43.56566013214713,42.00916517714782,43.65313695315513,41.37369524401793,43.070957447968645,39.13890141179982,25.758575989226603,10.74441029289384,-0.0009895500577269886,-0.00012501244412116994,-0.0008645376136058188,0.03565859628573318,0.0385887499999997,0.04151890371426622,-0.002437999999999996,61.399389528058244,63.10560672089136,39.62121774758303,30.86543353811827,-15.71333677762177,-0.0012970000000003257,46.5967650301339,0.037507,-1.2157730556962676,-1
2019-02-01,0.037117,0.038439,0.03675,0.038348,0.038348,2705315.0,23,0.19949002891053846,0.03849621428571424,0.03857728571428548,0.037052599999999616,0.03804733333333344,0.03908019230769212,0.03820384615384634,0.039252166666666574,0.0385466999999997,0.03946432000000029,0.053979519999999816,0.09054281999999983,0.03811849973565458,0.03853330023235434,0.037621148397004985,0.03799208891292079,0.03887478505917232,0.038056054242696105,0.03922484747704925,0.03847304657226097,0.042346427003711336,0.056162691446349916,0.08841296528174429,47.69856156894053,45.36841129432352,54.137415120530356,48.38900473466485,43.9079297331965,48.039265278860796,42.95489817966836,45.68978567094258,39.882973226069566,25.94003042293922,10.779675041430938,-0.0008826961462515269,-1.4526826116566705e-05,-0.0008681693201349602,0.03562870320339088,0.0385466999999997,0.04146469679660851,-0.0011719999999999994,97.72670497127152,75.41236949511459,58.39488014199644,42.978795033323934,-4.504258943781725,-0.0003160000000003299,50.76752456442676,0.037051,3.500580281233967,1
2019-02-02,0.038192,0.038735000000000006,0.037562,0.038664,0.038664,1358614.0,22,0.1994417350401598,0.038236714285714235,0.03855228571428549,0.03776219999999962,0.03797858333333344,0.03886665384615366,0.03809476923076942,0.039219299999999915,0.0386088499999997,0.03952770000000028,0.05338643999999982,0.08961990999999983,0.03819123310423397,0.03854518202941304,0.03796876559800333,0.03809545984939451,0.03885917135108548,0.03814290363659666,0.03918866376885252,0.03849123261299802,0.04220201810160501,0.055816182704838034,0.08791795070182644,48.65422886718894,45.96473566671548,56.81880145491121,49.52759650613513,44.36878843956745,49.07927631518942,43.339633462629976,46.32148444728751,40.06507003975716,25.98454601752501,10.788305628213227,-0.0007637115016909668,8.356625475519477e-05,-0.0008472777564461616,0.035739257821058516,0.0386088499999997,0.04147844217894089,-0.00037200000000000427,98.34845312863438,85.8248492093214,77.07839565251592,58.3648311806984,-31.043322225070373,0.0012799999999996564,52.762495409260254,0.038348,0.8240325440700857,0
2019-02-03,0.038684,0.038712,0.036935,0.037384,0.037384,1842633.0,19,0.19937602090812884,0.03804399999999995,0.038550523809523576,0.03779079999999962,0.037800583333333436,0.03863649999999982,0.03793284615384634,0.039135599999999916,0.0385136999999997,0.039559020000000285,0.05278139999999982,0.08872725999999981,0.038083602023669436,0.038439620026739126,0.03777384373200222,0.0379860044879492,0.03874989939915322,0.03803448883136857,0.039072233848281394,0.03838578188795059,0.042013076215267564,0.055451188987910564,0.08741512532170878,45.07938418931247,43.929918466813966,44.244941443851964,45.15612670044014,42.88660717218519,45.13820311424457,42.14975650960721,44.13798441813704,39.569856638552736,25.920804648188124,10.784058965922275,-0.000763894911204023,6.670627619371084e-05,-0.0008306011873977339,0.03561275800421385,0.0385136999999997,0.041414641995785546,-0.0012630000000000002,49.41969299887677,81.83161703292757,74.80105092257091,70.0914422390277,-25.055720653788818,-3.4000000000339314e-05,52.822678016903076,0.038664,-3.3105731429753704,-1
2019-02-04,0.037372,0.037579,0.037058,0.037418,0.037418,1740277.0,27,0.1993138813489967,0.037896071428571376,0.038461523809523585,0.037772999999999626,0.037665750000000116,0.03844219230769212,0.03777115384615403,0.03906093333333325,0.0385037499999997,0.03960134000000029,0.05218356999999982,0.0877930799999998,0.03799485508718018,0.03834674547885375,0.03765522915466815,0.03789861918211086,0.03865124018440113,0.03794641899831592,0.038965509083876144,0.03829361218433625,0.041832877148002164,0.055094096136664814,0.08691764148766191,45.1939874462061,43.99890581940792,44.63547497151499,45.29507004542389,42.939187230972735,45.26393445848094,42.19331815208895,44.211330173658,39.59008700790548,25.92567953181603,10.784996457534277,-0.0007526210022902671,6.238414808597335e-05,-0.0008150051503762405,0.035588528107250085,0.0385037499999997,0.0414189718927493,-0.0011820000000000025,50.69262448521144,66.15359020424086,71.5173730224104,74.46560653249902,-20.286022137329574,0.00031399999999966177,60.81478450934564,0.037384,0.09094799914401985,0
2019-02-05,0.037433,0.037433,0.036797,0.037104000000000005,0.037104000000000005,2071017.0,21,0.1992398845975903,0.03772349999999995,0.038437095238095006,0.037783599999999626,0.03753716666666678,0.038428384615384434,0.03762253846153865,0.038888499999999916,0.0383852999999997,0.03956802000000029,0.05156040999999981,0.0869924549999998,0.03787607440888949,0.03823376861713977,0.0374714861031121,0.03777637007717073,0.03853662980037142,0.03782607342712793,0.03884541172362607,0.038180315785828034,0.04164743098533541,0.0547378566092061,0.08642198336340658,44.27970530236293,43.4813049723566,41.42019933418224,44.17536756502681,42.56338409100564,44.25520818354145,41.89227815317052,43.65550598686606,39.46562977880872,25.909775627531573,10.783944690935924,-0.0007602597232006862,4.379634174044348e-05,-0.0008040560649411296,0.035443506411804666,0.0383852999999997,0.04132709358819472,-0.0013309999999999989,17.833753148614896,39.3153568775677,62.80424574652174,69.7075565638343,-23.02706824247024,0.0007769999999996807,59.20885048906433,0.037418,-0.8391683147148332,0
2019-02-06,0.037099,0.037165,0.035986000000000004,0.036327,0.036327,2513864.0,14,0.19914981333593065,0.03752999999999995,0.03828728571428548,0.037379399999999625,0.03734775000000011,0.0383469230769229,0.03744407692307712,0.03862553333333325,0.0382426499999997,0.03950790000000029,0.05097196999999982,0.08615912499999981,0.03766953115437089,0.038060426015581614,0.037089990735408064,0.03755339006529832,0.038372953518862433,0.03761192008039537,0.03868293354790826,0.03800380952051108,0.041438786632969314,0.05437328519120201,0.08592352581750204,42.02563008115699,42.1945259541716,34.12159265648155,41.42988369948055,41.627190903776714,41.77432385653582,41.141702296653115,42.274600234036896,39.15495078043585,25.870112708785648,10.781329947162817,-0.0008195634535641122,-1.2405910898386071e-05,-0.0008071575426657261,0.03518856626114016,0.0382426499999997,0.04129673373885923,-0.001251000000000002,12.404510731174753,26.976962788333694,45.73980689850238,60.02047522247813,-25.118219749652155,-0.000982000000000316,55.19051805349823,0.037104000000000005,-2.094113842173373,-1
