Date,Open,High,Low,Close,Adj_Close,Volume,sentiment,VWAP,SMA_14,SMA_21,SMA_5,SMA_12,SMA_26,SMA_13,SMA_30,SMA_20,SMA_50,SMA_100,SMA_200,EMA_14,EMA_21,EMA_5,EMA_12,EMA_26,EMA_13,EMA_30,EMA_20,EMA_50,EMA_100,EMA_200,RSI_14,RSI_21,RSI_5,RSI_12,RSI_26,RSI_13,RSI_30,RSI_20,RSI_50,RSI_100,RSI_200,MACD_12_26_9,MACDH_12_26_9,MACDS_12_26_9,BBL_20,BBM_20,BBU_20,MOM,STOCHF_14,STOCHF_3,STOCH_5,STOCH_3,CMO,DPO,UO,lag_1,pct_change,trend
2019-02-07,0.036256,0.037774,0.036254,0.037309,0.037309,3440894.0,18,0.1990271573351801,0.03743442857142853,0.03819819047619025,0.037108399999999625,0.037253916666666775,0.0382746153846152,0.03734476923076942,0.03842356666666658,0.0381576499999997,0.03947298000000029,0.050385149999999816,0.08534288999999981,0.0376214603337881,0.037992114559619636,0.037162993823605384,0.03751579159371396,0.03829414214709484,0.037568645783196034,0.03859429267384967,0.03793763718522431,0.041276834215990134,0.05403537855375247,0.08543979919245227,45.764183239051526,44.37410327975348,48.0142116391241,46.02292787786297,43.26499263922343,45.901937073781326,42.487421225648376,44.600086954031255,39.76620758596177,26.01468278205301,10.808798136514019,-0.0007783505533808799,2.3045591427877013e-05,-0.0008013961448087568,0.03509874787328689,0.0381576499999997,0.04121655212671252,0.0021929999999999936,48.532648569332025,26.256970816373887,35.776645986641896,48.106899543888645,-11.759535946563394,-0.0026550000000003238,57.379284416839035,0.036327,2.7032234976739122,1
2019-02-08,0.037277,0.040712,0.037173000000000005,0.039964,0.039964,3269324.0,37,0.19891234918185066,0.0375318571428571,0.03824366666666644,0.037624399999999635,0.03745275000000011,0.03837242307692289,0.037462384615384814,0.03834003333333325,0.0380409999999997,0.03943462000000029,0.049828989999999816,0.08453015999999983,0.037933798955949685,0.038171376872381486,0.03809666254907025,0.037892439040834884,0.03841783532138411,0.037910839242739455,0.03868266088844001,0.03813062411996485,0.041225350521245416,0.05375673739427223,0.08498730367809952,54.30090925509551,49.74156213057972,69.13302140506917,56.10509314267364,47.407983809326545,55.15766171123336,45.94054244557685,50.28562106563701,41.38997410878233,26.40660358774837,10.88334892558738,-0.0005253962805492202,0.0002207998914076294,-0.0007461961719568497,0.03551527017326642,0.0380409999999997,0.04056672982673298,0.0027229999999999967,84.1726618705036,48.36994039033679,42.72723976096727,41.414564215370476,9.752609752609958,-1.3000000000318312e-05,59.05497363302475,0.037309,7.116245409954702,1
2019-02-09,0.040004000000000005,0.040853,0.039451,0.039977,0.039977,2222011.0,42,0.19883480923614905,0.03764199999999996,0.03813319047619025,0.03813619999999962,0.03785783333333345,0.03839896153846136,0.03764692307692327,0.03842383333333325,0.038035749999999716,0.039404660000000286,0.04927732999999982,0.08367733999999982,0.03820622576182306,0.038335524429437724,0.03872344169938017,0.03821314072686029,0.038533329001281584,0.03820600506520525,0.038766166637572916,0.03830646944187297,0.04117639559884363,0.05348387130725693,0.08453943995990948,54.3386140252936,49.766425958426616,69.20652415539162,56.14854111050023,47.42750429997072,55.198081015851955,45.956959983193634,50.31183808071782,41.397864087275885,26.408531469751267,10.88371547471351,-0.00032018827442129033,0.00034080631802844747,-0.0006609945924497377,0.0355275070944103,0.038035749999999716,0.04054399290558912,0.00247,82.00123279227445,71.56884774403669,48.98896142237986,42.49761572332965,11.146450773456893,-0.0001280000000003223,54.98107987709445,0.039964,0.03252927634871394,0
2019-02-10,0.039919,0.040184,0.039029,0.040105,0.040105,2087679.0,40,0.19876187875500664,0.03782249999999996,0.03813428571428549,0.038736399999999616,0.03809650000000011,0.038494653846153665,0.038030692307692515,0.03847916666666658,0.038066549999999706,0.0393449200000003,0.048721269999999824,0.08283431499999983,0.038459395660246656,0.03849638584494339,0.039183961132920116,0.03850419599965102,0.038649749075260725,0.03847729005589021,0.03885254298353594,0.038477758066456494,0.041134380085163486,0.053218943162558784,0.08409730622896511,54.73262101741558,50.021468424916726,70.04920984104156,56.60669020952454,47.626270002229646,55.6222289662531,46.123432792840006,50.58126980107264,41.476986109607054,26.427698019400825,10.887342456755952,-0.00014555307560970565,0.00041235321347202566,-0.0005579062890817314,0.035469609332342014,0.038066549999999706,0.0406634906676574,0.003054000000000001,84.6311896445449,83.60169476910765,62.34844872156586,51.35488330163764,19.282716520412333,0.0010339999999996882,62.19265229103428,0.039977,0.32018410586087676,0
2019-02-11,0.040298,0.040298,0.039066,0.039071,0.039071,1758317.0,46,0.19870039237301532,0.03810499999999995,0.03811438095238072,0.03928519999999962,0.03822683333333344,0.03847919230769212,0.038171461538461744,0.03847523333333325,0.038044099999999706,0.0392483400000003,0.04815678999999982,0.08202857499999983,0.038540942905547104,0.038548623495403084,0.03914630742194674,0.038591396615089334,0.03868095284746363,0.038562105762191615,0.038866636984598135,0.03853425729822254,0.04105346321907865,0.05293878587221108,0.08364928328141323,50.92902817975751,47.96075141923239,55.362770012689886,51.86463314238402,46.162172243804285,51.389770662039034,44.967186736220725,48.35715890387291,41.02063713788707,26.37165960051016,10.883746260595169,-8.955623237430488e-05,0.0003746800453659412,-0.0004642362777402461,0.03549269989731767,0.038044099999999706,0.04059550010268175,0.0007229999999999945,61.25244618395289,75.96162287359074,72.11803581212149,61.15181531868905,33.870000856384614,-0.001667000000000321,58.47180490177679,0.040105,-2.578232140630843,-1
2019-02-12,0.039047000000000005,0.043138,0.038769,0.040738,0.040738,8126548.0,38,0.1984193308749259,0.03835478571428568,0.03817238095238072,0.039970999999999625,0.03853408333333344,0.038539115384615186,0.038420000000000204,0.03858579999999992,0.0381291999999997,0.0391451200000003,0.047590179999999815,0.08124800999999984,0.03883388385147416,0.038747657723093715,0.03967687161463116,0.03892164328969097,0.03883332671061447,0.03887294779616424,0.038987370082365996,0.03874413755553468,0.04104109211244812,0.05269718615196927,0.08322230533831458,56.18819779593209,51.34606086517192,68.2435369556078,58.00844784552973,48.79741639790036,57.062370042498024,47.17334787513397,51.93483874606597,42.06877362650635,26.625003857575244,10.931414286706627,8.831657907650002e-05,0.0004420422854533969,-0.0003537257063768968,0.035336382399954194,0.0381291999999997,0.04092201760004521,0.0020739999999999995,59.76529756915327,68.5496444658837,74.36456561208573,69.610350048591,31.170336037080215,0.0003439999999996779,55.36707624450653,0.039071,4.266591589670088,1
2019-02-13,0.040756,0.042302,0.039792,0.040394,0.040394,3438410.0,48,0.1983006731810808,0.03856099999999996,0.038237047619047386,0.04005699999999962,0.03870458333333344,0.03859238461538442,0.038677153846154035,0.03862269999999992,0.0382165499999997,0.0391398600000003,0.04702794999999981,0.08048912999999983,0.03904189933794427,0.03889732520281247,0.03991591440975411,0.039148159706661585,0.03894893213945785,0.03909024096814077,0.03907812039963271,0.038901267312150434,0.04101571595117564,0.05245355870341542,0.08279615304639105,54.887571294093895,50.63396975703833,63.69224072945546,56.39916837133669,48.290878787207824,55.61994736126732,46.773514720705826,51.166784987893294,41.91199778498922,26.605923407906946,10.930201771118051,0.00019922756720374551,0.00044236261886451385,-0.00024313505166076842,0.035251568595998754,0.0382165499999997,0.04118153140400065,0.003009999999999999,37.193865873197524,52.7372032087679,64.96880641262453,70.48380261227723,25.55545720102713,0.0005759999999996879,51.930888354321795,0.040738,-0.8444204428297963,0
2019-02-14,0.040359,0.040663,0.039567000000000005,0.039818,0.039818,2736338.0,48,0.19820588415893028,0.038758642857142825,0.0382928095238093,0.04002519999999962,0.0388007500000001,0.03849703846153826,0.038790230769230966,0.03869606666666658,0.038277449999999706,0.0391418600000003,0.04644355999999981,0.07971288999999983,0.03914537942621837,0.038981022911647685,0.039883276273169406,0.039251212059482884,0.039013307536535036,0.03919420654412066,0.03912585456739834,0.03898857518718372,0.04096874669818836,0.052203349620179466,0.08236850973249661,52.69911400830482,49.43143111013856,56.165782187591354,53.69697636022077,47.43469802365879,53.19521381985775,46.0974880278446,49.87012349238703,41.64692421084783,26.57371741794681,10.928161968228347,0.0002379045229478419,0.0003848316596868882,-0.0001469271367390463,0.035230407363058984,0.038277449999999706,0.041324492636940435,0.0024,24.010070954451823,40.32307813226755,53.370574045059996,64.2346486899234,24.23578873609557,-0.0005200000000003119,49.1221364191834,0.040394,-1.425954349655889,-1
2019-02-15,0.039897,0.040874,0.039705,0.040338,0.040338,3316269.0,43,0.1980913679839877,0.03890078571428568,0.0383755714285712,0.040071799999999616,0.03904691666666677,0.03850688461538442,0.03891900000000019,0.038724899999999916,0.038372599999999715,0.039219960000000297,0.04586043999999982,0.07900078499999982,0.039304395502722585,0.03910438446513426,0.040034850848779606,0.03941841020417783,0.03911143290419911,0.03935760560924628,0.03920405749853393,0.03911709183602336,0.040944011533553516,0.0519683922019581,0.0819502957053076,54.45559391859107,50.54233107735771,61.140449325074464,55.76954024278442,48.29412995228879,55.098313950897065,46.81458467705866,51.04609284706867,41.98479522312188,26.65467043050089,10.94324101302914,0.00030697729997871537,0.0003631235493742094,-5.614624939549394e-05,0.035189050150875124,0.038372599999999715,0.041556149849124285,0.0032339999999999943,35.91210803387501,32.372014953841465,43.62675772292604,53.988712726870155,18.703007518797282,-0.0009550000000003168,43.660486450461825,0.039818,1.3059420362649954,1
2019-02-16,0.040235,0.041874,0.040183,0.041293,0.041293,4895069.0,43,0.19792350375243847,0.0390885714285714,0.03851166666666645,0.04051619999999962,0.03936983333333344,0.03857626923076904,0.0392196923076925,0.03879533333333325,0.038558349999999714,0.039247660000000295,0.045321179999999815,0.07838243499999982,0.03956954276902624,0.03930334951375842,0.040454233899186405,0.03970680863430432,0.03927303046685103,0.0396340905222111,0.039338827982499484,0.03932432118497352,0.04095769735576711,0.05175699829696883,0.08154574549928463,57.55689752916939,52.547968901019296,68.91510901159296,59.386404020495576,49.85766394523175,58.44046991882762,48.124288872535544,53.164753993958776,42.607301911394956,26.804358812806672,10.971059321134133,0.0004337781674532831,0.0003919395334790217,4.183863397426146e-05,0.035144801559205165,0.038558349999999714,0.041971898440794256,0.004966000000000004,57.7706569008927,39.23094529640653,42.930399866314,46.64257721143331,23.30880397198367,-0.0007450000000003149,45.10145040650831,0.040338,2.367494670038184,1
2019-02-17,0.041285,0.042255,0.040891,0.042038,0.042038,3337965.0,38,0.19780968772728846,0.03942099999999997,0.038724047619047394,0.04077619999999961,0.0397810000000001,0.0386731153846152,0.039575076923077115,0.03889629999999991,0.038904449999999716,0.039297180000000285,0.044803659999999815,0.07776926499999982,0.039898670399822735,0.03955195410341675,0.04098215593279093,0.04006545345979596,0.03947784302486206,0.03997750616189523,0.039512968112660814,0.03958276678640461,0.04100006216534488,0.05156454288514767,0.08115263360376936,59.842456865982044,54.070163087025136,73.8186498792603,62.011684685561335,51.05662400879422,60.886322617018564,49.13401014137762,54.76822094270661,43.09317142349927,26.921869491395263,10.992856869578505,0.0005876104349338968,0.0004366174407677082,0.00015099299416618852,0.03555746477527978,0.038904449999999716,0.042251435224719636,0.004729000000000004,90.34734917733087,61.343371370699536,49.04681018794953,45.20132259239648,43.31720029784097,-0.002246000000000317,46.484273866268,0.041293,1.804179885210555,1
2019-02-18,0.041867,0.044726,0.041775,0.044284,0.044284,9503573.0,63,0.1974904121521903,0.039911428571428535,0.03916061904761882,0.04155419999999961,0.040444083333333436,0.03887496153846135,0.04012738461538482,0.03896253333333325,0.03925659999999971,0.03938778000000029,0.04428632999999981,0.07718212999999982,0.040483381013179706,0.039982140094015226,0.042082770621860624,0.04071446061982735,0.03983385465265006,0.040592719567338766,0.0398207766215214,0.040030503282937516,0.0411288440412137,0.051420373719105135,0.08078578152810996,65.79253854499468,58.295444281251,83.33123560848834,68.63361177628087,54.46530589578888,67.1609557833698,52.04199706562357,59.19091449076536,44.5370141957382,27.27736700062633,11.058834817114546,0.0008806059671772892,0.0005836903784088807,0.0002969155887684086,0.03523289987517753,0.03925659999999971,0.04328030012482189,0.0043199999999999975,91.43244814886594,79.85015140902985,59.89452664308321,50.62391223244888,52.99475146650229,-0.0018610000000003207,54.50621843941552,0.042038,5.342785099195968,1
2019-02-19,0.044301,0.047488,0.04401,0.046145,0.046145,9097534.0,65,0.19719053524249955,0.04055721428571425,0.03958461904761882,0.04281959999999961,0.04118041666666677,0.039163346153845965,0.04088261538461558,0.03916463333333325,0.03968849999999971,0.03954756000000029,0.04380277999999981,0.07660651499999982,0.04123826354475575,0.04054240008546839,0.04343684708124042,0.04154992821677698,0.040301346900601914,0.04138590248629037,0.04022879103303615,0.04061283630361013,0.041325556039597484,0.05131591087318227,0.08044109713479543,69.7690920350195,61.37947630639732,87.75493425242719,72.87749044413849,57.03976633484138,71.27311177223383,54.27993898226834,62.39031625416565,45.70135811725378,27.5722245657655,11.113701845845823,0.0012485813161750778,0.0007613325819253354,0.00048724873424974246,0.034713584502196346,0.03968849999999971,0.04466341549780308,0.006168,82.74444301683151,88.17474678100945,71.64140105555916,60.19424596219727,62.33882644970026,-9.900000000032104e-05,57.363344587908614,0.044284,4.2024207388673185,1
2019-02-20,0.046063,0.047254,0.044594,0.046244,0.046244,5359106.0,59,0.1970146148033609,0.0412655714285714,0.040000666666666435,0.0440007999999996,0.0417037500000001,0.03945734615384596,0.04156992307692327,0.03938979999999992,0.0401481499999997,0.03967990000000028,0.04332931999999981,0.07605896999999981,0.04190569507212165,0.041060727350425805,0.044372564720826936,0.0422720931065036,0.04074154342648325,0.042079916416820316,0.04061686903090479,0.04114913760802821,0.04151843619490738,0.05121547699450539,0.08010082751156364,69.96807741240015,61.537987375024926,87.95892822639597,73.08733901407028,57.17352912665918,71.47772641902026,54.396918861264865,62.554296687445905,45.76314006071845,27.587999349799947,11.116633306077548,0.0015305496800203516,0.0008346407566164872,0.0006959089234038643,0.034540747251022935,0.0401481499999997,0.04575555274897646,0.0061389999999999995,82.97056810403832,85.7158197565786,81.05309306959181,70.8630069227447,71.73236889692616,0.00126199999999968,61.807436660970495,0.046145,0.21454112038141737,0
2019-02-21,0.046249,0.046281,0.044014,0.044982,0.044982,3756318.0,59,0.1968907872912583,0.04181364285714282,0.040378333333333113,0.04473859999999962,0.04212083333333344,0.039709153846153665,0.04195592307692327,0.03957186666666659,0.0404798499999997,0.03974324000000029,0.04285429999999981,0.0754804299999998,0.04231586906250543,0.04141720668220528,0.04457570981388463,0.0426890018593492,0.041055651320817815,0.042494499785845984,0.04089849038374964,0.041514172121549335,0.04165426222647964,0.05109204180649538,0.07975138644179684,64.1968148054863,58.340288569604475,70.09592768888885,66.032015052819,54.9102571620414,65.11106470888882,52.623352360640624,59.105003918812066,45.095972854386645,27.5108543313445,11.111938374864526,0.001633350538531378,0.0007499532921020108,0.000883397246429367,0.03454548700844379,0.0404798499999997,0.04641421299155561,0.005911000000000007,62.01303622858872,75.90934911648618,81.90156893513101,78.19868768676065,54.39914923785921,-0.0011210000000003162,61.11854013375835,0.046244,-2.729002681428938,-1
2019-02-22,0.044921,0.046322,0.044449,0.046103,0.046103,3461354.0,61,0.19677726139302384,0.04225214285714282,0.04074761904761882,0.04555159999999961,0.04262066666666677,0.040037038461538284,0.04242715384615403,0.03980743333333325,0.0408517999999997,0.039872300000000284,0.04255100999999981,0.0749196699999998,0.042820819854171376,0.041843187892913886,0.04508480654258976,0.04321423234252625,0.041429529000757234,0.043009999816439416,0.04123426519770128,0.04195120334806845,0.04182872253132357,0.05099324889943607,0.07941657662645557,66.80285501326955,60.261838528291854,75.41737979337903,68.91920460971797,56.498731977067614,67.85041375692562,53.99998433465337,61.105320199095466,45.81173796714283,27.6922555190857,11.145438621177812,0.0017847033417690075,0.0007210448762717124,0.0010636584654972949,0.034480239450861185,0.0408517999999997,0.047223360549138234,0.005365000000000003,75.75704533520036,73.58021655594247,78.98350816670491,80.64605672380921,48.834619362024,-0.003410000000000316,63.07591189816243,0.044982,2.4921079542928215,1
2019-02-23,0.046028,0.050497,0.045855,0.049513,0.049513,11262717.0,63,0.1964163428281447,0.04293328571428568,0.04126423809523787,0.046597399999999616,0.04349083333333344,0.04059076923076905,0.043150846153846345,0.04016963333333325,0.0414582499999997,0.04006466000000028,0.04229205999999981,0.0743919749999998,0.04371311054028186,0.042540443539012616,0.046560871028393166,0.044183273520599135,0.042028304630330776,0.04393899984266236,0.04176837712043023,0.04267137445777622,0.04213006674578147,0.05096393704004129,0.0791190286003217,73.168191691001,65.35439368510403,85.09761101728978,75.72006557004423,60.85503125720744,74.42789461261191,57.84981978098283,66.36079844989072,47.91842197550347,28.243946431947627,11.247697028381056,0.002154968890268359,0.0008730483398168513,0.001281920550451508,0.034225723474149365,0.0414582499999997,0.04869077652585005,0.009119000000000002,84.83120086326502,74.2004274756847,77.66325870958471,79.5161119371402,59.71943887775578,0.003584999999999699,66.11327248757678,0.046103,7.396481790772835,1
2019-02-24,0.049548,0.05347,0.044786,0.045928,0.045928,22316274.0,69,0.1957036856971192,0.04334921428571424,0.04167109523809501,0.04655399999999961,0.04392333333333345,0.040924884615384426,0.043678307692307884,0.04041389999999991,0.041883749999999706,0.040190060000000284,0.04202151999999981,0.0739840799999998,0.04400842913491095,0.042848403217284205,0.04634991401892878,0.0444516929789685,0.042317170954009976,0.04422314272228202,0.04203673988685409,0.04298152927132134,0.04227900530477043,0.050864215514495915,0.07878876960927372,60.17207414848575,57.270882986603525,56.853374755921536,60.61427180582228,54.85744421821435,60.430168953893244,53.02847138134928,57.74733061359817,46.000666407057544,28.016966074841694,11.23403686216711,0.002134522024958521,0.0006820811796056105,0.0014524408453529107,0.034650728068405766,0.041883749999999706,0.04911677193159365,0.0061099999999999965,20.24111675126901,60.27645431657813,65.16259345647221,73.9364534442539,29.976833976834122,-0.0017410000000003115,50.96981363031936,0.049513,-7.240522691010454,-1
2019-02-25,0.045533,0.048274,0.045454,0.047669,0.047669,7162056.0,47,0.19547498868245905,0.043963357142857096,0.04215923809523787,0.04683899999999961,0.044529583333333435,0.041315730769230584,0.04421146153846172,0.04072169999999991,0.0424119999999997,0.04029790000000028,0.041786369999999816,0.0735660999999998,0.04449650525025616,0.04328663928844018,0.04678960934595252,0.04494666328989642,0.042713602735194416,0.0447154080476703,0.04240011150705705,0.04342795505500502,0.04249037764575983,0.050800943920149465,0.07847912016042523,63.541549972633035,59.8005224815549,63.84626207556079,64.3553644696749,56.99491368874776,63.973695966698344,54.91410474229685,60.37025981857389,47.05036235343797,28.29959427568564,11.286621291733011,0.0022330605547020016,0.0006244957674792727,0.0016085647872227287,0.035105967510569894,0.0424119999999997,0.04971803248942951,0.007331000000000005,38.652707275803756,47.9083416301126,56.29902129082532,66.37495781896071,42.70812636598472,0.0005649999999997046,51.92705055714681,0.045928,3.790715903152786,1
2019-02-26,0.047684,0.047909,0.045704,0.047104,0.047104,4431970.0,40,0.19533360471228428,0.04441807142857138,0.042635428571428345,0.047263399999999615,0.045136750000000114,0.04170238461538443,0.04472761538461557,0.04103923333333325,0.0429508499999997,0.04035566000000028,0.04153932999999982,0.0731967249999998,0.04484417121688867,0.043633672080400164,0.04689440623063501,0.04527856124529697,0.04303881734740225,0.045056635469431686,0.04270358818402111,0.04377805457357597,0.04267130401259278,0.05072773710984948,0.07816692991007274,61.72580716487578,58.62064111756563,60.05577191302991,62.275715223565314,56.09972496689221,62.032258071653565,54.184665586075255,59.11970241292683,46.749545364320774,28.263221364918717,11.284441040766769,0.0022397438978947267,0.0005049432885375979,0.0017348006093571284,0.03595120371496843,0.0429508499999997,0.04995049628503097,0.005810999999999997,29.43132690389089,29.44171697698789,49.78267942588575,57.08143139106107,33.45244351024717,0.0014269999999997065,52.03499263398141,0.047669,-1.185256665757628,-1
2019-02-27,0.04712,0.047889,0.044718,0.045677,0.045677,3480178.0,39,0.19522216668536532,0.04479542857142852,0.04308066666666644,0.0471781999999996,0.04558166666666677,0.04198426923076904,0.04517830769230787,0.04139126666666658,0.0433692499999997,0.04040184000000027,0.041389549999999824,0.0728418199999998,0.044955215054636836,0.04381942916400015,0.04648860415375667,0.04533985951525128,0.043234238284631715,0.04514525897379858,0.042895421204406835,0.04395890651894969,0.042789174443471495,0.05062772251361484,0.0778436470253954,57.295292127293244,55.7121853152403,50.897507395446546,57.216702246788685,53.880133206446544,57.30232985932357,52.36916344427418,56.041110364241426,45.992019330367356,28.17085904397539,11.278910707796786,0.002105621230619574,0.00029665649700995637,0.0018089647336096176,0.036802560058390096,0.0433692499999997,0.0499359399416093,0.003638999999999997,10.957495429616024,26.34717653643689,36.82276944476888,47.634823387159955,26.26659374533897,-0.0007850000000003133,49.67357316900972,0.047104,-3.029466711956519,-1
2019-02-28,0.045843,0.046641,0.045255,0.046462,0.046462,4910771.0,39,0.19506522871607224,0.045269999999999935,0.04351652380952358,0.0465679999999996,0.04601241666666677,0.04228419230769212,0.0456493846153848,0.04169863333333325,0.043694149999999696,0.040481680000000284,0.041338019999999816,0.0724891449999998,0.0451561197140186,0.044059662876363766,0.04647973610250445,0.04551249651290493,0.04347333174502936,0.0453333648346845,0.04312552306218705,0.04419729637428781,0.04293320681823732,0.05054523295888979,0.07753139183111285,59.02860550903669,56.9433088296002,55.38840459787974,59.19229328985489,54.899498499399044,59.14770141986949,53.259390647051106,57.32471511482375,46.47864290366539,28.30104168595017,11.302942833365275,0.0020391647678755717,0.0001841600274127633,0.0018550047404628086,0.03719419203173273,0.043694149999999696,0.05019410796826666,0.0021780000000000068,19.926873857404047,20.105232063636986,23.841904043596692,36.8157843047504,32.693632516484755,0.00020799999999969454,51.81338508261125,0.045677,1.7185892243360978,1
2019-03-01,0.046575,0.047199,0.045991,0.046254,0.046254,3902633.0,42,0.19494104667887072,0.045692571428571374,0.043816047619047394,0.0466331999999996,0.0463637500000001,0.042625346153845965,0.04603100000000018,0.04199019999999992,0.0440079999999997,0.040657500000000284,0.041256409999999834,0.0721684999999998,0.04530250375214945,0.04425914806942161,0.04640449073500297,0.04562657397245802,0.04367930717132349,0.04546488414401529,0.04332736028398143,0.04439317291006992,0.043063434001835856,0.05046025804881277,0.07722017400194754,58.35617860563104,56.50727637622547,53.82318984663063,58.41796522231776,54.56763383329611,58.427137328862294,52.98823029804128,56.86276450045492,46.36573451798442,28.287321522432734,11.302127593769296,0.0019472668011345368,7.380964853738264e-05,0.001873457152597154,0.03765934915287388,0.0440079999999997,0.05035665084712552,0.00010900000000000491,43.194600674915755,24.69298998731193,28.432600828326038,29.69909143889717,29.56521739130451,-0.00023800000000029356,48.77747857054688,0.046462,-0.44767767207610776,0
2019-03-02,0.046183,0.046816,0.045513,0.046492,0.046492,2225302.0,41,0.1948702313860389,0.04606392857142851,0.044126285714285486,0.0463977999999996,0.0465477500000001,0.04297434615384596,0.04637361538461556,0.042304899999999916,0.044327349999999696,0.04081844000000029,0.04119401999999983,0.0719190949999998,0.04546110325186285,0.0444621346085651,0.04643366049000198,0.04575971643823371,0.04388765478826249,0.04561161498058453,0.043531530588240684,0.04459306120434898,0.04319788757039132,0.050381678681509535,0.07691442102680379,58.92974904349722,56.90286295095056,55.547999808961535,59.08148733845326,54.89164032440072,59.04199116137786,53.26953961217463,57.276406226917,46.51736946813077,28.32747697777844,11.309483744181303,0.001872061649971224,-1.116402100744202e-06,0.001873178052071968,0.038165537987819464,0.044327349999999696,0.050489162012179935,0.00024799999999999817,55.59385772485109,39.57177741905696,31.820830918135506,28.03177859668604,26.94759757424986,0.0006549999999996975,45.55337765588288,0.046254,0.5145500929649272,0
2019-03-03,0.046341,0.046732,0.045524,0.045837,0.045837,2595144.0,44,0.19478759713304086,0.046335285714285655,0.04439923809523787,0.0461443999999996,0.046522083333333436,0.043310230769230566,0.0464930769230771,0.04255453333333325,0.0446656499999997,0.04095140000000029,0.04113743999999983,0.0716537349999998,0.045511222818281134,0.044587122371422816,0.04623477366000132,0.04577160621696698,0.044032050729872665,0.04564381284050103,0.04368027055028968,0.04471153156583956,0.04330138217547401,0.05029168504425193,0.07660519295688535,56.62984801902937,55.44879474401779,49.44822729298392,56.39835229759346,53.7951959395289,56.56262572871789,52.378220874322594,55.73210809700639,46.15109763278439,28.28345527954769,11.306890096547153,0.001739555487094313,-0.00010689805198212415,0.0018464535390764368,0.03899562643096146,0.0446656499999997,0.05033567356903794,0.0008550000000000017,35.28855250709561,44.69233696895415,32.99227603877645,31.081902595079303,19.78336718221129,0.0028609999999996967,54.11343970007788,0.046492,-1.4088445323926613,-1
2019-03-04,0.045801,0.046132,0.04228,0.042976,0.042976,4219983.0,36,0.1946514047554708,0.046241857142857085,0.04458519047619025,0.0456041999999996,0.04624975000000011,0.04356596153846134,0.046249307692307874,0.042698266666666575,0.0447775499999997,0.041062500000000286,0.041109139999999836,0.07137498999999979,0.04517319310917699,0.044440656701293484,0.04514851577333421,0.04534151295281822,0.0439538247498821,0.04526269672042945,0.04363483374059357,0.044546242845283406,0.0432886220901613,0.0501468199938707,0.07627057412149346,47.88395177220447,49.643874297486136,31.384213218228684,46.422343261946686,49.32605778549458,47.23260360428155,48.7002972834499,49.598829790426905,44.586966945087966,28.090870471120194,11.295518616641207,0.0013876882029361171,-0.0003670122689122559,0.0017547004718483732,0.039350782134785364,0.0447775499999997,0.05020431786521404,-0.003126999999999998,14.149217320593662,35.01054251751345,33.63062041697198,32.81457579129461,-6.600060551014074,-0.003803000000000306,43.880226101004354,0.045837,-6.2416824835831335,-1
2019-03-05,0.043002,0.047295,0.042971,0.046779,0.046779,7867147.0,35,0.19440132705259375,0.046287142857142805,0.044872857142856916,0.0456675999999996,0.046399500000000114,0.0439301923076921,0.046290461538461725,0.04301143333333324,0.0450967999999997,0.041212340000000285,0.04109227999999983,0.0710236649999998,0.04538730069462005,0.04465323336481225,0.04569201051555614,0.0455626648062308,0.044163096990631576,0.04547931147465382,0.043837683176684315,0.044758886383827835,0.04342549965525302,0.05008013048904158,0.07597712562277212,57.2802947990997,56.051022772147334,56.64667469603813,57.29907215110717,54.53937953619465,57.31232942663433,53.21289898796264,56.309581524273064,47.02141223487074,28.742275865025377,11.41453611308313,0.0013995678155992244,-0.0002841061249993189,0.0016836739405985436,0.0400155967608387,0.0450967999999997,0.050178003239160704,-0.0027340000000000003,89.71086739780667,46.3828790751653,47.5874191250525,38.070105193600284,2.9136029411766113,1.9999999999700813e-05,50.46545523536973,0.042976,8.849125093075205,1
