Date,Open,High,Low,Close,Adj_Close,Volume,sentiment,VWAP,SMA_14,SMA_21,SMA_5,SMA_12,SMA_26,SMA_13,SMA_30,SMA_20,SMA_50,SMA_100,SMA_200,EMA_14,EMA_21,EMA_5,EMA_12,EMA_26,EMA_13,EMA_30,EMA_20,EMA_50,EMA_100,EMA_200,RSI_14,RSI_21,RSI_5,RSI_12,RSI_26,RSI_13,RSI_30,RSI_20,RSI_50,RSI_100,RSI_200,MACD_12_26_9,MACDH_12_26_9,MACDS_12_26_9,BBL_20,BBM_20,BBU_20,MOM,STOCHF_14,STOCHF_3,STOCH_5,STOCH_3,CMO,DPO,UO,lag_1,pct_change,trend
2019-03-06,0.046907,0.047966,0.046336,0.046759,0.046759,5514229.0,42,0.19422811615128927,0.046323928571428516,0.04517595238095215,0.04576859999999959,0.046454166666666775,0.044191538461538254,0.046427153846154035,0.043322799999999904,0.045443849999999696,0.04139518000000029,0.041107429999999834,0.0707112599999998,0.04557019393533738,0.04484466669528386,0.046047673677037416,0.04574671637450298,0.04435538610243665,0.04566212412113185,0.04402615522980145,0.044949373394891856,0.04355622515896858,0.050014365528862535,0.0756863980046351,57.222162360103844,56.01175839231614,56.515363107478215,57.23287703586832,54.5087535434851,57.250392468148355,53.187473714838895,56.26821141841261,47.010333624922254,28.740892959155413,11.414455168056898,0.001391330272066338,-0.00023387493482576434,0.0016252052068921024,0.04096873093545278,0.045443849999999696,0.04991896906454661,0.0008309999999999983,78.77242349630663,60.87750273823565,54.70298368933068,45.30700774378502,2.3753516904202874,-0.00076400000000032,50.83280018556128,0.046779,-0.04275422732422651,0
2019-03-07,0.046823,0.048264,0.046712,0.047523,0.047523,6988307.0,56,0.19400989900312493,0.046505428571428524,0.04554285714285691,0.04597479999999959,0.04628833333333344,0.04448176923076903,0.0465363846153848,0.04367009999999991,0.045803099999999694,0.04155618000000029,0.04112688999999983,0.0703848549999998,0.0458305680772924,0.045088151541167146,0.04653944911802495,0.046019990778425605,0.04459002416892282,0.045927963532398725,0.04425175811820136,0.045194480690616434,0.043711784956656084,0.04996503155799397,0.07540616518866858,58.928181195608275,57.21128851434981,60.69223881756925,59.18421277813454,55.50002706989929,59.070055677755185,54.054036183675,57.520029445471316,47.49236531770868,28.872928585753318,11.438565654251835,0.0014299666095027865,-0.0001561908779114528,0.0015861574874142393,0.04194240113229,0.045803099999999694,0.04966379886770938,-0.00014600000000000032,87.61697860962568,85.36675650124631,61.10760786628559,54.4660035602229,11.995468064013732,0.0012109999999996984,49.09096247307087,0.046759,1.633910049402254,1
2019-03-08,0.047573,0.047905,0.04593,0.046312,0.046312,4445311.0,54,0.19387068599998344,0.046520357142857086,0.0458273333333331,0.04606979999999959,0.046320333333333435,0.04472049999999979,0.04629015384615403,0.04400293333333324,0.046054049999999694,0.04169882000000029,0.041083989999999834,0.07009893999999979,0.045894759000320084,0.04519941049197013,0.04646363274534997,0.04606491527405244,0.0447175779341878,0.04598282588491319,0.044384676949285135,0.04530091110103392,0.043813754174042124,0.04989269429941983,0.0751166710076868,55.190168904553225,54.73285742097029,51.31651346407823,54.88408571188086,53.5782825123274,55.068768564077956,52.46334811541953,54.90431389670536,46.8040010087229,28.787534580080518,11.433608376341837,0.0013473373398646404,-0.00019105611803967894,0.0015383934579043196,0.0428272807521739,0.046054049999999694,0.049280819247825486,-0.0007920000000000009,67.37967914438501,77.9230270834391,67.52583319374347,61.112141583119886,0.9824660367603464,-0.0016710000000002972,46.90784172739684,0.047523,-2.5482397996759554,-1
2019-03-09,0.046244,0.048851,0.046193,0.047983,0.047983,4112605.0,55,0.19374296511858832,0.04641107142857138,0.046145904761904534,0.047071199999999584,0.04634650000000012,0.04506326923076901,0.046448230769230964,0.044358733333333226,0.046351299999999686,0.041878300000000285,0.04106780999999984,0.0698131649999998,0.046173191133610736,0.04545246408360922,0.04697008849689998,0.046360005231890516,0.044959461050173885,0.046268565044211306,0.0446168268235248,0.045556348139030686,0.0439772540103542,0.04985487857071845,0.07484668423149092,59.03215944199256,57.4005443581866,61.23281161869888,59.30407072195429,55.77268247468179,59.17785387784557,54.37763674365861,57.69182925272389,47.86749638296955,29.079855463082467,11.486804267270285,0.0014005441817166386,-0.00011027942095014476,0.0015108236026667831,0.04362589406407809,0.046351299999999686,0.0490767059359213,0.0023060000000000025,85.23809523809524,80.07825099736864,81.7436087772438,70.12568327909092,-7.832497184396309,0.0007459999999996914,46.90219638533101,0.046312,3.6081361202280116,1
2019-03-10,0.048051,0.048195,0.046566,0.047237,0.047237,5053543.0,55,0.19358595994974528,0.04650457142857138,0.04639347619047595,0.047162799999999575,0.04635758333333345,0.04531323076923055,0.046415000000000185,0.04460116666666657,0.046498949999999685,0.04197710000000028,0.04106196999999984,0.0695386949999998,0.04631503231579597,0.04561469462146292,0.04705905899793332,0.046494927503907366,0.045128167639049886,0.04640691289503826,0.044785870254265135,0.04571641022102777,0.044105087186418736,0.04980303939110026,0.07457196100530693,56.706524132179396,55.86088254837357,55.20837435835258,56.621230429798345,54.57661960271623,56.68546606254975,53.385873521375025,56.067241642347234,47.43565516829377,29.026130427220448,11.483709558574887,0.0013667598648574725,-0.00011525099024744861,0.001482010855104921,0.043929618612514834,0.046498949999999685,0.049068281387484536,0.0007749999999999978,44.74495035946602,65.7875749139821,72.75042536957565,74.00662244685428,7.840670859538977,-1.900000000029656e-05,49.658297446123655,0.047983,-1.554717295708885,-1
2019-03-11,0.047329,0.048012,0.045982,0.047256,0.047256,4231324.0,56,0.1934545348612572,0.04647507142857138,0.046534999999999764,0.04726219999999957,0.046489166666666776,0.04557715384615362,0.04642669230769249,0.0448437999999999,0.046554499999999686,0.04212058000000028,0.04104018999999984,0.0692500249999998,0.04644049467368984,0.045763904201329926,0.047124705998622216,0.046612015580229316,0.04528578485097212,0.046528211052889935,0.04494523346366738,0.04586303781902513,0.04422865239479447,0.04975260296751412,0.07430016039828895,56.75301704482096,55.892450065192826,55.3426574032022,56.67530868512601,54.602369224489976,56.73544512499827,53.40823765202561,56.10030100239433,47.4479716822634,29.029503288366513,11.484319968518665,0.0013262307292571868,-0.00012462410067818721,0.0014508548299353742,0.04396939770134605,0.046554499999999686,0.049139602298653336,0.0010019999999999962,45.39541252995552,58.459486042505596,66.07502317630545,73.52301910770828,-2.7582982702195684,-0.0025480000000003,54.62538043796243,0.047237,0.04022270677646045,0
2019-03-12,0.047334,0.050829,0.046336,0.049804,0.049804,8166363.0,56,0.1932048476804846,0.04666792857142852,0.04670923809523785,0.04771839999999958,0.04676766666666677,0.04596123076923055,0.04674415384615403,0.0451670999999999,0.04673249999999969,0.04232688000000028,0.041043029999999835,0.0689622249999998,0.0468889620505312,0.04613118563757266,0.04801780399908148,0.04710309010634788,0.04562046745460382,0.046996180902477085,0.045258702272463036,0.046238367550546534,0.044447293477351546,0.04975362073053364,0.07405641750875372,62.53410361681683,59.919601954848396,69.87596730916579,63.31880692950384,57.92407608220108,62.91531779520753,56.31276387805325,60.306243174452284,49.080011824790496,29.483401560688094,11.566511493126841,0.0014826226517440574,2.541425744694665e-05,0.0014572083942971108,0.04377411349100363,0.04673249999999969,0.04969088650899575,0.0033120000000000024,79.0773627270872,56.40590853883626,64.36709999979776,67.73084951522627,15.92356687898107,0.0011209999999997056,54.163798216924754,0.047256,5.391907905874382,1
2019-03-13,0.049869,0.051015,0.048627,0.048683,0.048683,13459375.0,54,0.1927964883175828,0.04688264285714281,0.046825380952380716,0.04819259999999958,0.04697008333333344,0.04628219230769209,0.04691500000000018,0.045487499999999896,0.0469175499999997,0.04251014000000028,0.04106525999999984,0.0686673449999998,0.04712816711046037,0.046363168761429686,0.04823953599938765,0.04734615316690974,0.04584732171722576,0.04723715505926608,0.04547962470649768,0.04647118968858973,0.04461339961549463,0.04973242032002802,0.07380394569274623,58.82728066462465,57.49990072423457,59.63058511228422,59.00631647377437,56.0503627478531,58.92732051737836,54.760796637999064,57.7502983467552,48.40541902958689,29.399850231055193,11.561764668331303,0.0014988314496839836,3.329844430949823e-05,0.0014655330053744851,0.04395719543557055,0.0469175499999997,0.04987790456442885,0.0028459999999999944,53.66580568249547,59.37952697984607,61.62432530741985,64.02214949450767,18.054054054054237,-0.002396000000000301,50.93986341875628,0.049804,-2.2508232270500472,-1
2019-03-14,0.048815,0.051595,0.048556,0.051079,0.051079,5600482.0,55,0.1926283947369172,0.047212428571428516,0.04711571428571405,0.04881179999999959,0.04735233333333344,0.04665857692307671,0.047286153846154026,0.0458321999999999,0.0471663499999997,0.04275100000000029,0.041102929999999836,0.0683922799999998,0.04765494482906565,0.04679188069220881,0.049186023999591766,0.047920437295077466,0.046234853441875695,0.04778599005079949,0.045840874725433314,0.0469100287658669,0.04486695257174974,0.04975908526418588,0.07357782683013184,63.74832638801391,61.024197546559286,70.66314572016174,64.5904871428158,58.99449815867896,64.15693298449565,57.356472559763105,61.41993184106426,49.906485469440526,29.829124883974217,11.639658928183696,0.0016855838532017775,0.00017604067826183377,0.0015095431749399435,0.04370092023098418,0.0471663499999997,0.05063177976901522,0.008102999999999999,90.80705505077492,74.51674115345253,62.73811726995579,62.90984752572445,25.28339083292277,-0.00038000000000029677,54.60257652932988,0.048683,4.921635889324816,1
2019-03-15,0.051038,0.052033,0.050323,0.051459000000000005,0.051459000000000005,3068452.0,55,0.1925370229860798,0.04758421428571424,0.047370761904761666,0.04965619999999959,0.04782083333333344,0.047020923076922856,0.04766823076923096,0.04620103333333323,0.0472636499999997,0.04300724000000028,0.04118556999999984,0.06809155999999979,0.04816215218519023,0.047216164265644366,0.04994368266639451,0.04846483155737325,0.04662182726099602,0.048310705757828136,0.046203334420566636,0.04734326412149862,0.04512546423560269,0.0497927469421228,0.0733577390009763,64.46993849982215,61.55390362080148,72.11356922122377,65.40027867147617,59.44197084185173,64.91981918748657,57.7537200975076,61.969993689694206,50.14114332402274,29.897403056200535,11.652061868385287,0.0018430042963772306,0.0002667688971498294,0.0015762353992274012,0.04343098022695086,0.0472636499999997,0.051096319773048536,0.004680000000000004,90.51396463394484,78.32894178907175,71.89192012485155,65.4181209007424,28.23740031465324,-0.00017500000000028604,58.03025043754772,0.051079,0.7439456528123278,0
2019-03-16,0.051565,0.05229400000000002,0.051118,0.051634000000000006,0.051634000000000006,2819823.0,54,0.1924534025525393,0.047951499999999946,0.04747176190476167,0.05053179999999959,0.04854233333333344,0.047303615384615166,0.04811415384615403,0.0465948999999999,0.047548949999999694,0.04326792000000028,0.041337549999999834,0.0677512249999998,0.04862506522716487,0.04761778569604034,0.05050712177759634,0.04895239593316197,0.04699309931573705,0.0487854620781384,0.04655369994182041,0.04775190563373685,0.04538070093224573,0.049829207398714416,0.07314158239400141,64.81551533470648,61.80434820885133,72.85522640240465,65.79059378811753,59.65253551621507,65.28625273664908,57.940173562850845,62.23038997550376,50.25061353274498,29.929116135646,11.657801129512324,0.001959296617424923,0.00030644897455801737,0.0016528476428669054,0.04330723919944311,0.047548949999999694,0.05179066080055628,0.004875000000000011,88.9224572004026,90.08115896170744,80.59732905894097,71.74245548458276,27.991290146978965,0.0006449999999997152,56.34234776169176,0.051459000000000005,0.34007656580967716,0
2019-03-17,0.051596,0.051709000000000005,0.050753,0.050989,0.050989,2109063.0,58,0.1923906882523476,0.048319499999999946,0.04771276190476167,0.05076879999999958,0.04889316666666677,0.04748992307692285,0.04873053846153864,0.04694993333333323,0.0477149499999997,0.043519000000000266,0.04148911999999985,0.0674131149999998,0.04894025653020955,0.047924259723673035,0.050667747851730886,0.049265719635752436,0.04728909195901579,0.04910025320983291,0.046839848332670714,0.04806020033528572,0.045600634229020415,0.04985217358883889,0.07292115868858846,62.41809564881319,60.28794418658771,65.18732774418531,62.95492030965863,58.4902725572177,62.6871796842161,56.9823523173681,60.623953315882524,49.83923010418255,29.87879962749917,11.654996603674226,0.0019766276767366475,0.00025902402709579355,0.001717603649640854,0.0432022559289689,0.0477149499999997,0.052227644071030505,0.003465999999999997,65.08828250401244,81.5082347794533,77.79951301432602,76.76292073270618,28.06100217864936,4.799999999970106e-05,56.10851801713067,0.051634000000000006,-1.2491768989425722,-1
2019-03-18,0.051027,0.05172,0.050281,0.050941,0.050941,8694947.0,56,0.19213241547375792,0.04888842857142851,0.047868571428571184,0.05122039999999959,0.04924166666666677,0.0476705769230767,0.04905069230769248,0.047271533333333234,0.047906799999999694,0.04378626000000027,0.041626199999999836,0.0671004699999998,0.04920702232618161,0.04819850883970276,0.050758831901153934,0.04952345507640591,0.04755960366575536,0.04936321703699964,0.04710443876282098,0.04833456220811565,0.045810060337686274,0.04987373450787178,0.07270245064193584,62.234551139821214,60.172842593634826,64.58034162552872,62.736918935812426,58.40233434455692,62.48781039632306,56.910006193299274,60.50191364801514,49.80827810911455,29.87502453349907,11.654786905463435,0.0019638514106505513,0.00019699820880775745,0.0017668532018427934,0.043182195929728606,0.047906799999999694,0.05263140407027078,0.004629000000000001,63.804173354734786,72.6049710197166,79.82718654877387,79.40800954068028,51.23174889046134,3.899999999970593e-05,56.03840549956902,0.050989,-0.09413795132283687,0
2019-03-19,0.051067,0.051272000000000005,0.050268,0.050902,0.050902,6223841.0,56,0.1919479048597538,0.049182928571428516,0.04804942857142833,0.051184999999999585,0.0495232500000001,0.04789826923076901,0.0493693846153848,0.04756699999999989,0.0481680499999997,0.04410198000000027,0.04175170999999985,0.0667649849999998,0.0494330193493574,0.04844428076336615,0.050806554600769285,0.049735538910805004,0.04780718857940311,0.04958304317457112,0.04734944271360673,0.04857908009305702,0.04600974424601231,0.04989409620078522,0.0724855307350509,62.07564571601284,60.07521491828264,63.999315678834,62.54627785227214,58.32834189485382,62.31439965502192,56.84940730664421,60.39818628685237,49.782655761124296,29.871927309530754,11.654615679364607,0.0019283503314018945,0.0001291977036472808,0.0017991526277546137,0.0433851169437232,0.0481680499999997,0.0529509830562762,0.002918999999999998,31.293188548864226,53.39521480253713,67.92441324839174,75.18370427049722,34.9910888568278,0.00014199999999969792,50.47634351146865,0.050941,-0.07655915667144075,0
2019-03-20,0.050871,0.05116,0.049941,0.05076,0.05076,7056134.0,55,0.19173901592329695,0.04946871428571424,0.04829147619047595,0.05104519999999959,0.04989391666666677,0.04807738461538438,0.0496183846153848,0.04778286666666656,0.04838294999999969,0.04437236000000027,0.04189100999999985,0.0663898249999998,0.04960995010277641,0.048654800693969234,0.050791036400512864,0.049893148309142696,0.048025915351299166,0.0497511798639181,0.04756947866756758,0.048786786750861115,0.046196028785384376,0.049911242810670664,0.07226935629987627,61.46342101301315,59.70571406956521,61.578674008660535,61.80546917178393,58.05025821031128,61.643624031791106,56.622562048628815,60.004886354144745,49.68772860936572,29.860542988011407,11.653989166441367,0.0018672329578435234,5.4464264071127757e-05,0.0018127686937723954,0.04353696220869704,0.04838294999999969,0.05322893779130234,0.0035229999999999984,34.806629834253826,43.301330579284254,56.78294628845354,68.17818202853971,33.607727845443364,0.0011709999999997,58.35060622724785,0.050902,-0.2789674276059917,0
2019-03-21,0.050805,0.051641,0.049032,0.049589,0.049589,8947763.0,62,0.19147401663853086,0.04961628571428566,0.04844038095238072,0.05063619999999959,0.0500277500000001,0.04808030769230746,0.04987046153846172,0.04789766666666656,0.048549699999999696,0.04461400000000027,0.042024219999999855,0.06602340999999981,0.04960715675573956,0.04873972790360839,0.05039035760034191,0.04984635626158228,0.04814169939935108,0.049728011311929804,0.047699770366434184,0.04886318801268386,0.04632908648007519,0.0499048617649148,0.07204368111281283,56.53676403947379,56.693239973318654,44.80771860925619,55.891475880230274,55.773168389387514,56.264895713704945,54.76055800967064,56.80214016047428,48.90336070052122,29.766059660188304,11.648799399494045,0.001704656862231195,-8.648946523296037e-05,0.0017911463274641554,0.04378330212807853,0.048549699999999696,0.05331609787192086,0.0023330000000000017,20.72172619047624,28.940514857864738,43.142800086468256,55.950053207771184,16.780376868096393,-0.0015460000000002974,47.78083437810624,0.05076,-2.3069345941686303,-1
2019-03-22,0.049602,0.051873,0.049206,0.051135,0.051135,7285329.0,56,0.1912599732092968,0.049960785714285666,0.048672809523809285,0.05066539999999958,0.05035258333333344,0.0482805769230767,0.05011292307692326,0.04806069999999989,0.048781849999999696,0.04489568000000027,0.042158829999999856,0.06567232499999981,0.04981086918830762,0.04895747991237126,0.05063857173356127,0.050044609144415775,0.04836342536976952,0.04992900969593983,0.04792139808472876,0.049079551059094915,0.04651755367693498,0.04992922093788679,0.07183563453457588,60.96293854184442,59.51826635602811,61.44392040860343,61.201360860888755,58.03029012935414,61.0918116254765,56.70297381925208,59.77818495871441,49.966965486134065,30.061146578572746,11.700972641191218,0.0016811837746462527,-8.797004225432215e-05,0.0017691538169005746,0.043985252948604316,0.048781849999999696,0.05357844705139509,0.0013309999999999989,74.02323125659973,43.18386242710991,44.92978983698572,48.28517873730252,38.13552621175009,-0.0027940000000002962,50.7912260699977,0.049589,3.117626893060965,1
2019-03-23,0.051033,0.05458,0.050953,0.053929,0.053929,11411984.0,50,0.1909317361031554,0.05038549999999995,0.04902695238095214,0.05126299999999958,0.050908666666666776,0.04852134615384592,0.050627692307692485,0.04835893333333322,0.04918644999999969,0.04520730000000027,0.042335809999999856,0.06533077999999981,0.05035995329653327,0.049409436283973866,0.05173538115570751,0.05064220773758258,0.048775690157194,0.050500436882234136,0.04830898530506885,0.04954140333918112,0.046808198630780666,0.0500084244836712,0.07165745906657013,67.39278147226341,63.9683781732139,76.68486589425653,68.60164646338261,61.698793627133945,67.97161730045183,59.91695289593457,64.42853075834354,51.81584773321116,30.59342860300336,11.795576468385196,0.0018665175803885762,7.789101079040055e-05,0.001788626569598175,0.0440805840453217,0.04918644999999969,0.05429231595467767,0.005246000000000001,88.26604181687098,61.003666421315614,49.822163529412954,45.96491781762233,43.18082788671049,0.0012519999999996976,56.756503547977,0.051135,5.463967928033631,1
2019-03-24,0.054075,0.054075,0.052118,0.052677,0.052677,6232115.0,44,0.19075288697711068,0.050774071428571384,0.049352666666666434,0.05161799999999959,0.05114808333333345,0.048735692307692084,0.051044692307692485,0.04857806666666655,0.04967149999999969,0.045487560000000274,0.042507629999999866,0.06507980999999981,0.0506688928569955,0.049706487530885336,0.05204925410380501,0.05095525270103141,0.04906467607147593,0.050811374470486406,0.04859079270474182,0.04984003159259244,0.04703834770408339,0.05006126756320246,0.07146859877735054,62.45394894270257,60.829273734740134,63.2422056353518,62.78799935312645,59.287316712118006,62.62764891338567,57.92592953921685,61.10450747131176,50.955212494020856,30.48841213705511,11.789887854600249,0.0018905766295554821,8.156004796584576e-05,0.0018090165815896364,0.04525286365405915,0.04967149999999969,0.05409013634594023,0.0015980000000000024,65.6993511175199,75.9962080636635,56.703396043144075,50.48511646984759,38.10591202017396,-0.006550000000000293,56.11199946420757,0.053929,-2.321570954403007,-1
2019-03-25,0.052628,0.071774,0.052167999999999985,0.059227,0.059227,100289617.0,46,0.18810274513683053,0.05162914285714281,0.050126523809523565,0.05331139999999959,0.05202675000000012,0.04925684615384592,0.05176953846153865,0.04890186666666655,0.05029389999999969,0.04592442000000028,0.042741719999999865,0.0648544799999998,0.0518099738093961,0.050571988664441216,0.05444183606920334,0.05222782920856504,0.049817440806922166,0.05201360668898835,0.04927699962701655,0.05073402858377411,0.04751633406862914,0.05024276721541628,0.07134679182434207,73.38634998014521,69.13152626096749,82.5005337118878,74.86186349943551,66.41812505065457,74.10009640862164,64.33313916661014,69.69358720619344,54.948266347565315,31.726747249961978,12.012992626077349,0.002410388401642885,0.0004810974560425989,0.0019292909456002864,0.04434793209952653,0.05029389999999969,0.05623986790047285,0.007767999999999991,44.82895083985575,66.26478125808218,58.70786024426447,55.07780660560718,57.53352237227873,-0.0003790000000002819,46.179952786022405,0.052677,12.434269225658268,1
2019-03-26,0.059007,0.062344,0.056224,0.059605999999999985,0.059605999999999985,28698517.0,43,0.18735452527972365,0.05232928571428567,0.050737333333333114,0.05531479999999959,0.052737333333333435,0.04976238461538439,0.05260976923076942,0.04935779999999989,0.0509362499999997,0.046368180000000266,0.042984759999999865,0.0646329949999998,0.052849443968143284,0.05139326242221928,0.05616322404613555,0.053362932407247335,0.05054251926566866,0.05309823430484716,0.04994338674785419,0.05157897824246229,0.047990438614957415,0.050428177765606055,0.07122996802509489,73.85824688675774,69.52309362907691,83.11479702611945,75.3629491896139,66.76787325912973,74.58623188449033,64.65496519525087,70.09480593103909,55.163713139197206,31.797753886204212,12.025931876889675,0.00282041314157868,0.0007128977567827153,0.002107515384795965,0.04391895623839786,0.0509362499999997,0.05795354376160153,0.007971999999999979,46.08294930875569,52.20375042204376,63.78010486792035,59.73045371844297,52.59147977250793,-0.0022680000000003114,46.40487382682468,0.059227,0.6399108514697494,0
2019-03-27,0.059577,0.061874,0.059191,0.061874,0.061874,12702330.0,44,0.18703020000129766,0.05327149999999995,0.05145709523809501,0.057462599999999586,0.05360525000000009,0.05036315384615361,0.05344015384615403,0.04983129999999989,0.051653799999999694,0.04686358000000028,0.04321579999999986,0.0644426849999998,0.05405271810572418,0.052346056747472065,0.058066816030757036,0.05467232742151698,0.05138188820895247,0.05435191511844042,0.050713103731863586,0.05255945650508493,0.04853489200260613,0.05065482771084158,0.07113687381588997,76.52683421108503,71.76820099635295,86.5141307713497,78.18232710263166,68.78794668276957,77.32860157536248,66.52284571162336,72.3913997267695,56.435360401944436,32.22379431310573,12.103669495258785,0.0032904392125645138,0.0009463390622148392,0.0023441001503496746,0.04329868186862367,0.051653799999999694,0.060008918131375724,0.010885,52.45185149608567,47.787917214899025,59.46582891581754,60.65126467600079,66.67172100075837,0.002759999999999707,49.91582336240897,0.059605999999999985,3.8049860752273457,1
2019-03-28,0.06168,0.061829,0.058567,0.059114,0.059114,17524310.0,49,0.18658144661949752,0.053845428571428516,0.05200904761904738,0.058499599999999576,0.054228583333333434,0.050848615384615166,0.05402900000000018,0.05023163333333322,0.052293899999999685,0.04731932000000028,0.04341360999999986,0.0642306699999998,0.05472755569162762,0.052961324315883705,0.058415877353838026,0.055355661664360525,0.051954637230511545,0.05503221295866322,0.051255097039485296,0.053183698742695885,0.04894975898289609,0.05082233607300314,0.07101724323065724,67.53762022393506,65.60673472582755,66.85834466167805,67.93344800132807,63.8807289203042,67.74778060157676,62.37755049014007,65.92255232123141,54.51612517943625,31.9782700002354,12.090603075272002,0.00340102443384898,0.0008455394267994445,0.002555485007049536,0.04370365839076431,0.052293899999999685,0.060884141609235075,0.008173,35.592185592185594,44.70899546567563,48.93105767088047,57.39233048487281,39.87790957367631,-0.0008580000000003031,47.92678221794832,0.061874,-4.460678152374175,-1
2019-03-29,0.059164,0.06029,0.058865,0.059972,0.059972,12934141.0,50,0.1862519300537714,0.054453499999999946,0.05265952380952358,0.0599585999999996,0.05497716666666678,0.051392269230769005,0.0546703846153848,0.05070813333333322,0.052893349999999686,0.04777258000000028,0.043622779999999854,0.0640309499999998,0.055426814932743936,0.053598658468985184,0.058934584902558686,0.05606586756215121,0.05254851595417736,0.055737896821711326,0.051817477875647534,0.053830203624343896,0.04938200372866487,0.05100351753690406,0.07090734031293926,68.75987613843688,66.54220695162921,69.44778287365885,69.28925670300762,64.69382574854124,69.03228222703389,63.1158674847567,66.88835454415575,55.001362995484676,32.14061067775862,12.120242698145773,0.0035173516079738537,0.0007694932807394548,0.002747858327234399,0.04390568890797804,0.052893349999999686,0.061881011092021335,0.009070000000000009,39.80414158930943,42.61605955919355,43.75201576523837,50.716300783978795,41.27114946429456,0.0001309999999997008,47.77794513213042,0.059114,1.4514328247115627,1
2019-03-30,0.060037,0.063862,0.059556,0.059841,0.059841,8922228.0,57,0.18602808204066035,0.05503971428571424,0.05322419047619024,0.0600813999999996,0.05571883333333345,0.05204092307692286,0.05535130769230789,0.05115409999999988,0.053523549999999684,0.04817012000000029,0.04380236999999985,0.0638254149999998,0.05601537294171141,0.054166144062713806,0.05923672326837245,0.0566466571679741,0.05308869995757163,0.056324054418609715,0.05233512446431544,0.054402660422025434,0.04979216044518781,0.05117851718963863,0.07079722747400452,68.33895825427415,66.25396528640735,68.46765650550131,68.80805016651883,64.46373815616849,68.58316340417808,62.9210552440556,66.58581914730239,54.910133795740755,32.12878627042605,12.119615685513038,0.0035579572104024733,0.0006480791065344597,0.002909878103868014,0.04443882307192572,0.053523549999999684,0.06260827692807365,0.009081,47.35532862005754,40.917218600517494,44.25729132127872,45.64678825246589,39.87271048923883,9.999999999969755e-05,42.118742680046225,0.059972,-0.21843526979257177,0
2019-03-31,0.059841,0.05988200000000001,0.058566,0.059741,0.059741,6391390.0,56,0.18586605897401506,0.05566485714285711,0.05381961904761882,0.0601083999999996,0.056455416666666786,0.052539461538461334,0.05602823076923096,0.05160366666666656,0.05414779999999969,0.048565400000000286,0.04398502999999985,0.0636330049999998,0.05651212321614989,0.05467294914792164,0.0594048155122483,0.0571227099113627,0.053581462923677436,0.056812189501665465,0.0528129228859725,0.05491107371516586,0.050182311015964765,0.051348071304695285,0.07068721526033285,67.9985080456511,66.02524658334282,67.59379925165156,68.41512616496854,64.28250307566677,68.21830584957465,62.768232943955326,66.34529768654079,54.839309662451114,32.11967568074532,12.119134700711806,0.003541246987685265,0.0005050951070538008,0.003036151880631464,0.045161155040904497,0.05414779999999969,0.06313444495909487,0.010151999999999994,22.186555891238577,36.44867536686849,39.478012637775315,42.49577324143081,43.677013674019534,-0.002052000000000304,43.953027514402265,0.059841,-0.1671095068598416,0
2019-04-01,0.059699,0.061871,0.059191,0.061793,0.061793,7350161.0,62,0.18568252786123496,0.05643999999999996,0.05451185714285691,0.0600921999999996,0.05737483333333345,0.053117692307692095,0.05686600000000019,0.05211369999999989,0.054747249999999685,0.048999160000000284,0.04417203999999985,0.0634246099999998,0.05721624012066324,0.05532022649811058,0.060200877008165524,0.05784121607884536,0.05418972492933096,0.0575237338585704,0.053392282699780726,0.05556649526610245,0.050637632152593585,0.05155490157588945,0.07059871560600119,71.15756694700805,68.37237638754846,75.34295870569224,71.97296248666649,66.30136607016138,71.56158925235337,64.59176263058586,68.77545745032846,56.026438716257715,32.51627316679702,12.191000945026893,0.0036514911495144006,0.0004922714151063493,0.0031592197344080517,0.045388857540777226,0.054747249999999685,0.06410564245922216,0.010657999999999994,60.93277945619321,43.49155465582975,41.17419822979681,41.63650072961696,49.23328191634169,-0.00628400000000031,51.977774219169255,0.059741,3.4348270032306116,1
