Date,Open,High,Low,Close,Adj_Close,Volume,sentiment,VWAP,SMA_14,SMA_21,SMA_5,SMA_12,SMA_26,SMA_13,SMA_30,SMA_20,SMA_50,SMA_100,SMA_200,EMA_14,EMA_21,EMA_5,EMA_12,EMA_26,EMA_13,EMA_30,EMA_20,EMA_50,EMA_100,EMA_200,RSI_14,RSI_21,RSI_5,RSI_12,RSI_26,RSI_13,RSI_30,RSI_20,RSI_50,RSI_100,RSI_200,MACD_12_26_9,MACDH_12_26_9,MACDS_12_26_9,BBL_20,BBM_20,BBU_20,MOM,STOCHF_14,STOCHF_3,STOCH_5,STOCH_3,CMO,DPO,UO,lag_1,pct_change,trend
2019-04-02,0.061807000000000015,0.068502,0.061296,0.068077,0.068077,20361693.0,60,0.18519720348662697,0.05766678571428568,0.05538199999999977,0.0618847999999996,0.058915500000000114,0.05390823076923056,0.05819807692307712,0.05285503333333322,0.05571694999999969,0.049579280000000295,0.04441380999999985,0.0632172199999998,0.058664341437908135,0.05647993318010053,0.06282625133877702,0.059415952066715315,0.055218411971602745,0.05903134330734605,0.05433968381592391,0.05675797190742603,0.05132152893092325,0.051882071841713416,0.07057362390842903,78.21402226691212,74.11046500348476,86.87584338940319,79.59746964999663,71.43584572867628,78.8864692838192,69.34320246091914,74.65924234637043,59.36313409283157,33.714136199112794,12.411447266907391,0.004197540095112563,0.0008306562885636097,0.0033668838065489537,0.045073410670296486,0.05571694999999969,0.06636048932970287,0.014147999999999999,95.72262479871179,59.613986715381174,53.20028607110205,44.61749897955806,60.71693710891946,-0.005267000000000299,60.71465530204954,0.061793,10.169436667583698,1
2019-04-03,0.068189,0.077748,0.068189,0.073344,0.073344,28987266.0,71,0.18455397717840302,0.059279928571428525,0.0565563333333331,0.0645591999999996,0.0607662500000001,0.05494792307692287,0.060025384615384814,0.05386729999999989,0.056830199999999685,0.05023140000000029,0.04468825999999984,0.06299469499999981,0.06062162924618706,0.05801303016372776,0.06633216755918467,0.061558728671836024,0.05656104812185439,0.061076008549153765,0.05556576873102559,0.0583375936305283,0.05218515524735764,0.05230706051811513,0.07060118983968844,82.13836017681628,77.66806822457617,91.07468128675669,83.6389091842469,74.78041119516651,82.86922768036642,72.53521580314747,78.26386256958435,61.838704828132,34.69543253343949,12.59628342557585,0.004997680549981641,0.0013046373947461498,0.0036930431552354907,0.043832068837171,0.056830199999999685,0.06982833116282837,0.020667000000000005,77.04097591492028,77.89879338994173,60.64765293622422,51.6740457457077,67.59248174308645,0.002648999999999707,56.865452369159506,0.068077,7.736827416014225,1
2019-04-04,0.073101,0.073906,0.069428,0.07069500000000001,0.07069500000000001,13515324.0,61,0.18425191807025354,0.06078749999999995,0.057490428571428324,0.0667299999999996,0.062163416666666776,0.05582146153846133,0.0615300000000002,0.05466449999999989,0.05779199999999969,0.050837420000000286,0.04498863999999983,0.0627587899999998,0.06196474534669545,0.059165936512479776,0.06778644503945645,0.06296430887616895,0.05760800752023555,0.06245015018498894,0.056541848167733624,0.059514489475239886,0.052911031512167146,0.0526711781316178,0.0706021232741194,74.87087564506308,72.42434386119432,76.3351932329662,75.49130822431795,70.47081404185897,75.18728883076359,68.81165057057439,72.79555750594443,59.96470457876528,34.43646943092447,12.58286184342963,0.005356301355933409,0.001330606560558334,0.004025694795375075,0.043669223174497486,0.05779199999999969,0.07191477682550189,0.011468000000000013,63.23115420706917,78.66491830690039,63.822818053626534,59.22358568698428,60.49297793063928,-0.003526000000000307,56.63438005109894,0.073344,-3.6117473821989488,-1
2019-04-05,0.07079500000000001,0.07422100000000001,0.07078999999999999,0.07422100000000001,0.07422100000000001,8138417.0,59,0.1840735877466248,0.06243649999999995,0.0585743333333331,0.0696259999999996,0.0639587500000001,0.05685930769230749,0.06309092307692328,0.0555798999999999,0.058921349999999685,0.0515254800000003,0.04533366999999983,0.0625834849999998,0.06359891263380273,0.060534578647708885,0.06993129669297098,0.0646961075106045,0.05883859955577365,0.06413170015856194,0.057682438608525004,0.06091510952521705,0.05374671655090569,0.05309790727752636,0.07063813199775999,77.68646917183737,74.79709249893186,81.19607311159385,78.5100090836834,72.6495475268388,78.09768794615293,70.86854952261216,75.21578542276805,61.54683356899199,35.087818076560886,12.707286283798581,0.005857507954830851,0.0014654505275646214,0.00439205742726623,0.04333536865677447,0.058921349999999685,0.07450733134322493,0.014615000000000026,80.993695101579,73.75527507452276,75.58424589569462,66.68490562851512,62.61459180905898,0.0011029999999997153,59.431652455488226,0.07069500000000001,4.987622887050014,1
2019-04-06,0.07423300000000001,0.076226,0.072186,0.07311799999999999,0.07311799999999999,13500797.0,65,0.18378104734550646,0.06380714285714281,0.05959738095238073,0.0718909999999996,0.06511633333333344,0.0578539999999998,0.0646633076923079,0.05643306666666656,0.0600277999999997,0.052181080000000296,0.045700519999999835,0.06237331999999979,0.06486812428262903,0.06167852604337171,0.07099353112864731,0.0659917832782038,0.059896332922012636,0.06541545727876738,0.058678281278942736,0.06207728957043448,0.054506374725379975,0.0534943447571793,0.07066280730126487,74.8746721650828,72.74578713408798,75.38357149943225,75.36428350552701,70.94902386711627,75.12900475762926,69.38928239872018,73.08028734082781,60.78043265439108,34.9780285055977,12.701602639378715,0.006095450356191161,0.0013627143431399465,0.004732736013051216,0.04368913786834342,0.0600277999999997,0.07636646213165599,0.01124399999999999,71.85752492098219,72.02745807654341,77.76919498865242,72.39208631265784,54.54674663861967,-0.000564000000000342,59.72331290866622,0.07422100000000001,-1.486102316056126,-1
2019-04-07,0.07305,0.074682,0.072586,0.07368200000000001,0.07368200000000001,9677888.0,69,0.18357192975247144,0.06530749999999995,0.060677999999999774,0.0730119999999996,0.06628933333333345,0.058772384615384414,0.06577523076923096,0.0573453999999999,0.0611648499999997,0.05282886000000029,0.04603825999999984,0.062165594999999775,0.06604330771161182,0.06276975094851972,0.07188968741909821,0.06717489354309553,0.060917493446308,0.06659639195322918,0.05964626313191417,0.06318250008753595,0.05525836003026704,0.053894100306542084,0.07069284901966026,75.36320041935616,73.14038287625984,76.4193540620942,75.89920840186291,71.3056718996411,75.63893437004467,69.72320589533686,73.48447524068068,61.03350541451597,35.082931670130584,12.721663529480574,0.006257400096787526,0.001219731266989048,0.0050376688297984785,0.04433110556524823,0.0611648499999997,0.07799859443475117,0.014568000000000013,57.464169892248286,70.10512997160309,70.11750400735971,74.49031496390224,60.89994491316582,0.0009739999999996696,58.93138326192082,0.07311799999999999,0.7713558904784312,0
2019-04-08,0.073796,0.07572899999999999,0.069217,0.07270800000000001,0.07270800000000001,14550158.0,65,0.18325589602001455,0.06627042857142852,0.0617145238095236,0.0728847999999996,0.06719216666666679,0.059696423076922876,0.06678307692307713,0.058169566666666575,0.0622551499999997,0.05344226000000029,0.04636971999999984,0.061920964999999786,0.06693193335006359,0.06367322813501794,0.07216245827939881,0.0680261406903116,0.06179086430213704,0.06746947881705359,0.060488955833081,0.06408969055538967,0.055942659636923235,0.05426665277571946,0.07071290027319597,72.74603977311773,71.2734455264517,70.29021437776035,72.93633228600466,69.76958594664261,72.86066263053286,68.39183813290948,71.53682180355969,60.3475712660646,34.984484064898176,12.716591747557466,0.00623527638817456,0.0009580860467008659,0.005277190341473694,0.04539551798460484,0.0622551499999997,0.07911478201539457,0.012736000000000004,49.807390497931344,59.70969510372055,64.67078692396191,70.852495306658,46.622860107210855,0.003760999999999653,58.10510621315375,0.07368200000000001,-1.3218967997611353,-1
2019-04-09,0.07270800000000001,0.072759,0.068773,0.06894700000000001,0.06894700000000001,10088667.0,64,0.18303311010183465,0.0669376428571428,0.06257380952380931,0.07253519999999959,0.06801158333333343,0.060383653846153636,0.06732715384615405,0.05889323333333325,0.06316449999999971,0.053935520000000285,0.04666164999999983,0.06162991999999979,0.06720060890338844,0.0641526619409254,0.07109063885293254,0.06816781135334059,0.06232094842790465,0.06768055327176023,0.06103463610191447,0.06455229145487637,0.0564526337688086,0.054557352720754716,0.07069532912619901,63.60731291352327,64.60274771131834,51.2454024771202,62.697854159514684,64.22192920603817,63.206393718086034,63.54988818956921,64.59535791027037,57.7895284506369,34.60575955269882,12.696947905095653,0.0058468629254359245,0.00045573806716978337,0.00539112485826614,0.046966526150104236,0.06316449999999971,0.07936247384989517,0.00910600000000001,2.3346303501946526,36.53539691345804,52.491482152587004,62.42659102796953,28.922190915565018,-0.002358000000000332,48.902809642691686,0.07270800000000001,-5.1727457776310715,-1
2019-04-10,0.06897400000000001,0.072907,0.06868099999999999,0.071305,0.071305,8199258.0,62,0.18285397929774305,0.06761128571428568,0.06355214285714264,0.0719519999999996,0.06895600000000011,0.06114696153846134,0.06826492307692328,0.059694866666666575,0.0642502999999997,0.05443872000000029,0.046993139999999836,0.06137002999999978,0.06774786104960331,0.06480287449175037,0.07116209256862169,0.06865045576051895,0.06298643372954135,0.06819833137579448,0.06169724022437161,0.06519540655441196,0.05703507950336512,0.054888989300541764,0.07070139550305274,66.43941891338768,66.65271907707205,59.50098927590289,65.94481672675374,65.98297499633897,66.22781053892267,65.14841336323714,66.72114409814625,58.903548422774676,35.05098741580861,12.781840373399275,0.0056640220309776,0.00021831773816916811,0.005445704292808432,0.04900029567075774,0.0642502999999997,0.07950030432924167,0.011563999999999998,34.77799867461892,28.97333984091492,43.24834286719501,53.47020398124796,29.11970852502552,0.007785999999999654,48.40135496347765,0.06894700000000001,3.4200182749067887,1
2019-04-11,0.071109,0.071424,0.061169000000000015,0.063519,0.063519,10909257.0,65,0.1826046577497283,0.06792592857142853,0.06421547619047598,0.07003219999999959,0.0692625000000001,0.06160407692307673,0.06853776923076943,0.06015203333333325,0.06486949999999972,0.054784220000000286,0.04723205999999983,0.06106488999999979,0.06718401290965621,0.06468615862886397,0.06861439504574779,0.06786100102813143,0.06302588308290866,0.06752985546496669,0.06181477311312183,0.06503574878732511,0.05728935089539002,0.05505988060152113,0.07062992888113181,52.09649464801127,55.52852908296074,35.609273807253594,50.286980944814,56.454689388049495,51.25962940824922,56.66880647922264,55.22493874089871,54.09513549210935,34.27279966513812,12.740728180254544,0.004835117945222761,-0.0004884690780685369,0.005323587023291298,0.050910703226344216,0.06486949999999972,0.07882829677365523,0.0017260000000000122,16.140109890109855,17.75091297164109,32.10485986102053,42.61489496026749,11.77398230561578,3.899999999967818e-05,44.5718245628151,0.071305,-10.919290372344136,-1
2019-04-12,0.063465,0.06395,0.060328,0.06348,0.06348,5423842.0,42,0.1824781589896043,0.06817649999999996,0.06480333333333313,0.06799179999999957,0.06957408333333344,0.06208449999999981,0.0688176923076925,0.06064526666666657,0.06534704999999971,0.05515418000000029,0.04744870999999984,0.06079449499999979,0.06669014452170205,0.0645765078444218,0.06690293003049852,0.06718700086995735,0.06305952137306357,0.06695130468425718,0.06192220710582365,0.06488758223615129,0.05753212144851199,0.05522661563911477,0.07055878531017527,52.036206639169166,55.479939843434565,35.523536311605866,50.22227268152319,56.41231558688504,51.19721141097671,56.63065476070922,55.17493846595306,54.07258335015585,34.268950588837924,12.740521889035056,0.0041274794968937795,-0.000956886021118015,0.005084365518011794,0.05234338148968652,0.06534704999999971,0.0783507185103129,-0.004597000000000004,20.46620349327964,23.79477068600275,24.7052665812268,33.35282310314742,9.586270973383657,0.0008989999999996777,44.42434686443177,0.063519,-0.06139895149485097,0
2019-04-13,0.063579,0.06456100000000001,0.061778,0.062581,0.062581,5642435.0,62,0.18234726896459505,0.06837221428571426,0.06521533333333313,0.06596639999999958,0.0696397500000001,0.06253219230769212,0.06903615384615404,0.06102866666666658,0.06584224999999971,0.05548374000000028,0.047678019999999835,0.06054809499999979,0.06614225858547511,0.06439509804038346,0.06546228668699901,0.06647838535150237,0.06302407534542924,0.066326975443649,0.061964709873189874,0.06466790773747022,0.057730116685825235,0.05537224701259765,0.07047940436181532,50.590274917706424,54.33184735586765,33.30535005490681,48.65868674510727,55.41662821090986,49.6950141877641,55.73683922340962,53.99176330237196,53.54769657104053,34.17958092387225,12.735744704868694,0.00345431000607313,-0.0013040444095509312,0.004758354415624061,0.05418558685239877,0.06584224999999971,0.07749891314760066,-0.010763000000000009,17.910803720486513,18.17237236795861,18.32594922573784,25.045358555995026,7.333654515282978,-0.0008520000000003247,45.55452816398921,0.06348,-1.4161940768745995,-1
2019-04-14,0.062611,0.064305,0.060855999999999986,0.063433,0.063433,4908566.0,51,0.18223353236363868,0.06863592857142854,0.0657275238095236,0.06486359999999958,0.0692527500000001,0.06301415384615366,0.06916230769230787,0.06142779999999993,0.06605254999999972,0.05576214000000028,0.047913399999999835,0.06029208999999978,0.06578102410741178,0.06430763458216678,0.06478585779133267,0.06600986452819431,0.06305436606058262,0.06591355038027058,0.06205943826846794,0.06455029747675878,0.05795375916873405,0.05553186588363532,0.07040929088557836,51.94613114812505,55.251248636612736,37.72755517622332,50.248952235411004,56.17785321035586,51.15766825684845,56.41058751116039,54.95302583217258,53.9795333304781,34.34347697178791,12.766898577785433,0.0029554984676116863,-0.0014422847584099007,0.004397783226021587,0.05475207994970133,0.06605254999999972,0.07735302005029812,-0.007262000000000003,24.683997138087317,21.0203347839511,22.79582258331637,21.94234613009364,9.68672928582682,0.001699999999999674,47.3198061149584,0.062581,1.361435579489001,1
2019-04-15,0.063433,0.065323,0.060498,0.061733,0.061733,9783292.0,60,0.18200683145157046,0.06863164285714284,0.06584685714285694,0.06294919999999958,0.06828516666666677,0.06343619230769212,0.06867430769230788,0.06176443333333325,0.06615889999999973,0.05607824000000027,0.04813414999999984,0.060010119999999785,0.06524128755975686,0.06407357689287889,0.06376823852755513,0.06535188537001058,0.06295648709313206,0.06531632889737478,0.0620383777350184,0.06428198343135318,0.0581019646915288,0.055654660618612836,0.07032295963298554,49.067614796457185,53.02001908748949,32.55858547092307,47.09572287642229,54.25827480508208,48.149407031756404,54.69408141612193,52.648451844455344,52.977202987502054,34.17199876994949,12.757765321285842,0.0023953982768785127,-0.0016019079593144589,0.003997306236192972,0.05507593763903624,0.06615889999999973,0.0772418623609632,-0.012488000000000006,12.662220620043287,18.419007159538978,18.372666972401237,19.83147959381845,-0.15888988930661202,-0.0007030000000003285,43.55302048348996,0.063433,-2.67999306354737,-1
2019-04-16,0.061633000000000014,0.062468,0.059028,0.062436,0.062436,9605366.0,50,0.18178284670832845,0.06822871428571428,0.06598161904761883,0.06273259999999957,0.06759691666666677,0.06393030769230751,0.06783523076923095,0.062145999999999924,0.06618699999999972,0.05637358000000028,0.048335739999999836,0.0597500949999998,0.06486724921845595,0.06392470626625353,0.06332415901837007,0.06490328762077817,0.0629179324936408,0.06490485334060696,0.06206403078437205,0.06410617548551002,0.05827192686048845,0.05578894456675912,0.07024448242270707,50.28813555944554,53.82779803816071,36.85190514172729,48.542318916603975,54.91976544526105,49.472598986266135,55.275616515575436,53.49527328300087,53.34263662468295,34.30899176611016,12.783695791441321,0.001985355127137378,-0.0016095608872444753,0.003594916014381853,0.0551470144546332,0.06618699999999972,0.07722698554536624,-0.01068199999999999,54.13820492454323,30.494807560891218,25.972285979287914,22.380258511668472,-17.528976725396888,-0.0002860000000003346,49.13331548511082,0.061733,1.1387750473814684,1
2019-04-17,0.062329,0.063737,0.060979999999999986,0.062722,0.062722,7736444.0,61,0.1816047910404879,0.06746999999999997,0.06602199999999979,0.06258099999999958,0.06663866666666678,0.06437596153846135,0.06722192307692326,0.06253869999999992,0.06636739999999973,0.056685940000000275,0.048520799999999836,0.0594920899999998,0.06458121598932849,0.06381536933295777,0.06312343934558005,0.06456770490988924,0.06290341897559333,0.06459301714909167,0.062106480411186764,0.06397434924879478,0.05844643953262616,0.055926232793159926,0.07016963185133686,50.80202807042757,54.163692938548756,38.755292049545815,49.15506005681326,55.19351483798731,50.03127850877118,55.51565415540175,53.84784675843103,53.492616452048246,34.36511652600105,12.794293336833,0.001664285934295906,-0.001544504064068758,0.003208789998364664,0.05570251322833504,0.06636739999999973,0.07703228677166439,-0.010960000000000013,58.681493248609975,41.82730626439878,33.61534393035398,25.98676562734768,-39.05147058823521,-0.0003990000000003435,48.757602462997454,0.062436,0.4580690627202344,0
2019-04-18,0.062327,0.064591,0.061486,0.06312100000000001,0.06312100000000001,8173030.0,64,0.1814181866852051,0.06692899999999999,0.06621280952380931,0.06268899999999958,0.06580558333333345,0.06472949999999981,0.06636807692307711,0.06294599999999992,0.06652484999999972,0.05703482000000028,0.04871832999999984,0.0592365149999998,0.0643865205240847,0.06375224484814343,0.06312262623038671,0.06434513492375242,0.06291953608851235,0.06438272898493573,0.06217193328788439,0.06389307789176671,0.058629755629385924,0.05606870343091914,0.07009949621102506,51.55066312723192,54.64591764423734,41.69729844631016,50.053930530918166,55.58426675049007,50.84780495708806,55.8571946607689,54.354772191185255,53.704384072720025,34.444036876819965,12.809147611621418,0.0014255988352400856,-0.0014265529304996628,0.0028521517657397483,0.0561690099639414,0.06652484999999972,0.07688069003605805,-0.009586999999999998,65.01985702938852,59.27985173418051,43.03715459213438,34.20826150059205,-30.35671342685357,-0.00030700000000033484,55.996175390728,0.062722,0.6361404291955086,0
2019-04-19,0.062577,0.064377,0.061232,0.063428,0.063428,7409753.0,61,0.18124943982009886,0.06615807142857141,0.06637738095238074,0.06268799999999956,0.06495108333333345,0.06514299999999981,0.06562269230769249,0.06336826666666659,0.06670419999999973,0.057374140000000275,0.04892790999999984,0.058993599999999785,0.06425871778754008,0.06372276804376674,0.06322441748692448,0.06420403724317514,0.06295720008195588,0.0642463391299449,0.06225296984995636,0.0638487847592175,0.05881792207529235,0.05621443207585143,0.07003311316414919,52.15090377518178,55.02729744623756,44.173369956028026,50.779243176962844,55.89161959908403,51.504440156134024,56.125023797194785,54.75625361050086,53.86923596967095,34.505236355313976,12.820630517714248,0.0012468371612192608,-0.0012842516836163902,0.002531088844835651,0.056718109049935475,0.06670419999999973,0.07669029095006398,-0.00551900000000001,69.89674344718023,64.53269790839285,52.07970385395297,42.9107341254804,-49.66637522433383,0.0009509999999996467,53.817304359899644,0.06312100000000001,0.48636745298709094,0
2019-04-20,0.063183,0.064887,0.059546,0.062477,0.062477,7051406.0,62,0.1810883395918054,0.06539799999999997,0.06650290476190454,0.06283679999999958,0.06409850000000011,0.06526799999999981,0.06476076923076943,0.06379786666666658,0.06684099999999972,0.05769860000000027,0.049178049999999834,0.05874491999999978,0.06402115541586806,0.06360951640342431,0.06297527832461633,0.06393833920576357,0.0629216297055147,0.06399357639709563,0.0622674234080237,0.06371813859167297,0.058961415327241674,0.056338443321874175,0.06995792795853578,50.091201818637934,53.56554981357276,38.15056420191513,48.419584232434,54.67454241484735,49.307001987074884,55.05576393414986,53.23330604433072,53.269889172342786,34.404747613031056,12.815376150141294,0.0010167095002488883,-0.0012115034756694102,0.0022282129759182987,0.05718711242747459,0.06684099999999972,0.07649488757252483,-0.008827999999999996,58.86670080218466,64.5944337595844,61.32059989038125,52.1458194454895,-49.31183094675365,0.0011229999999996382,55.8042003937654,0.063428,-1.4993378318723605,-1
2019-04-21,0.061841,0.065344,0.059194,0.061354,0.061354,15592843.0,62,0.18073262862715328,0.06451742857142856,0.06657971428571406,0.06262039999999958,0.06346575000000011,0.06533523076923058,0.0638873846153848,0.06413849999999993,0.06681904999999971,0.05799584000000028,0.049407139999999836,0.05850573499999979,0.06366553469375233,0.06340446945765847,0.062434852216410874,0.06354074855872302,0.06280550898658767,0.0636164940546534,0.06220849286557055,0.06349298253532318,0.059055242177153765,0.056437761275896475,0.06987231673506775,47.70729227081932,51.86127346326931,31.97317965406754,45.702729035927966,53.2525365705587,46.76943209861341,53.804961464882886,51.4587133614331,52.56546012744651,34.28566028944575,12.809146028238285,0.0007352395721353516,-0.0011943787230263574,0.0019296182951617086,0.05711496980606461,0.06681904999999971,0.07652313019393482,-0.002165000000000007,35.12195121951214,54.62846515629228,57.51734914937502,56.9725509645697,-55.68705393441146,-0.0006020000000003661,51.262337301368895,0.062477,-1.7974614658194166,-1
2019-04-22,0.061843,0.062251,0.05882100000000001,0.061956,0.061956,10074108.0,61,0.18050210275735493,0.06374942857142855,0.06658747619047596,0.06246719999999958,0.0626866666666668,0.06533838461538442,0.06334961538461557,0.06440606666666658,0.06651299999999971,0.058318220000000275,0.049634809999999835,0.0582583699999998,0.06343759673458534,0.06327279041605316,0.06227523481094058,0.06329694108815026,0.06274258239498859,0.06337928061827433,0.06219220300327567,0.06334660324624478,0.059168997385892826,0.05654703332983911,0.0697935474143208,49.09864618177164,52.70631436804688,38.39044136197729,47.416198071519915,53.919709753360976,48.305310265338036,54.37908728742197,52.352757688290396,52.905976629079674,34.40858304303969,12.831975990022237,0.0005543586931616716,-0.00110020768160003,0.0016545663747617018,0.056592292745935135,0.06651299999999971,0.07643370725406429,-0.0015239999999999974,48.060708263069,47.34978676158853,55.39319215226683,58.07704706400767,-49.39814389414687,0.0011669999999996403,57.80724578973526,0.061354,0.9811911203833512,0
2019-04-23,0.060552,0.065072,0.059311,0.060789,0.060789,10832331.0,68,0.18025669150422446,0.06316671428571427,0.06624042857142835,0.062000799999999565,0.06245916666666679,0.0654028076923075,0.0625406923076925,0.06467646666666657,0.0658852499999997,0.05867448000000027,0.049868489999999835,0.058004749999999786,0.06308445050330727,0.06304699128732105,0.06177982320729373,0.0629111039976656,0.0625978725879524,0.06300924052994944,0.062101673777257886,0.06310302198469765,0.059232526900171535,0.0566310326698423,0.06970394992761114,46.52740451313679,50.89200861607425,31.481903093995818,44.46910966513709,52.41382692134018,45.56091207144304,53.05816052225509,50.46099253863222,52.165516767847606,34.283024289185356,12.825433444831386,0.00031323140971320496,-0.0010730679720387976,0.0013862993817520025,0.056198392188358516,0.0658852499999997,0.07557210781164088,-0.001792000000000002,30.170167101026944,37.78427552786929,48.423254166594525,53.777931822745416,-42.55163780513252,0.005165999999999643,51.272145761675795,0.061956,-1.8835948092194355,-1
2019-04-24,0.06179700000000001,0.062482,0.053287,0.055623,0.055623,12759508.0,65,0.17995776509316205,0.06204657142857141,0.0653965714285712,0.060439799999999565,0.061804416666666785,0.06523553846153826,0.061933307692307885,0.06455633333333324,0.06513164999999971,0.058851360000000276,0.050031849999999836,0.0577333999999998,0.06208959043619965,0.06237208298847369,0.059727548804862474,0.06178985722879396,0.062081215359215174,0.06195406331138524,0.061683694823886415,0.062390638938535976,0.05909097682565501,0.05661107162687513,0.06956384097310755,37.27016560776382,43.88613781724801,16.095586566290375,34.257979130493396,46.45026425388935,35.85088643725439,47.75219800458783,43.20446090573625,49.064877639893076,33.732678117270396,12.796407200155027,-0.000291358130421214,-0.0013421260097385731,0.0010507678793173591,0.0547035595097192,0.06513164999999971,0.07555974049028022,-0.007810000000000003,19.37463714025046,32.535170834782065,38.318832905208566,47.37842640802327,-71.34667879890806,0.0030829999999996555,45.360030944003384,0.060789,-8.498248038296408,-1
2019-04-25,0.055497000000000005,0.057854,0.050907,0.05254,0.05254,8548462.0,58,0.17975284231713462,0.06126235714285714,0.06453204761904739,0.058452399999999564,0.06096766666666679,0.06495473076923057,0.06109176923076942,0.06432079999999991,0.0640475999999997,0.05896698000000029,0.05018107999999983,0.0574404899999998,0.06081631171137303,0.061478257262248814,0.05733169920324165,0.06036680227051797,0.06137445866593999,0.06060919712404449,0.061093779028796966,0.061452482849151585,0.05883407577366854,0.05653045634713502,0.06939444952063882,33.06379364986378,40.4083273181604,11.922613944613076,29.829606595197678,43.39065699788039,31.531899357093273,44.978395660220244,39.63305451959551,47.35162316570313,33.40940760213065,12.779061056838046,-0.0010076563954220102,-0.0016467394197914955,0.0006390830243694853,0.053103058781474206,0.0640475999999997,0.07499214121852521,-0.009193000000000008,11.311214241185812,20.28533949415433,28.807735593008793,38.516607554937245,-63.54691207964342,-0.00043200000000036265,43.230336172465236,0.055623,-5.5426711971666265,-1
2019-04-26,0.052109,0.053687,0.050772000000000005,0.052972000000000005,0.052972000000000005,10815256.0,41,0.1794918870292896,0.06051178571428571,0.06352019047619024,0.05677599999999956,0.0600959166666668,0.06469438461538443,0.06035261538461559,0.06402406666666657,0.0630402999999997,0.05907596000000029,0.050316069999999824,0.0571465249999998,0.05977040348318996,0.060704961147498925,0.05587846613549444,0.05922914038274597,0.0607520543203148,0.05951816896346671,0.060569793285003615,0.06064481781589906,0.05860419044921095,0.056459991865013534,0.06923104206272201,34.17907332775053,41.09358630978906,15.601894403661136,31.18002774073299,43.9280889578062,32.7543770225,45.43730680438154,40.35842405545439,47.61307066448457,33.499600247467306,12.795707790231653,-0.0015229139375688221,-0.0017295975695506456,0.0002066836319818239,0.051904082554687966,0.0630402999999997,0.07417651744531142,-0.009463999999999992,15.384615384615385,15.35682225535048,24.860268426029442,30.662278974748894,-59.468024900961936,-0.0011430000000003382,43.129329559224175,0.05254,0.8222306813856051,0
2019-04-27,0.05255,0.054784000000000006,0.051791,0.054115,0.054115,6724820.0,42,0.17933154961199846,0.05990707142857143,0.06261528571428547,0.05520779999999957,0.05946108333333346,0.06439907692307673,0.059635846153846366,0.06385743333333324,0.0620619499999997,0.0592320200000003,0.05046541999999983,0.0568649599999998,0.0590163496854313,0.06010587377045356,0.055290644090329626,0.058442349554631214,0.06026042066695815,0.058746287682971465,0.06015335500855176,0.06002293040486105,0.058428143764928164,0.056413556382538026,0.06908063368398848,37.147791320607794,42.91316565074285,25.484848838644854,34.77781321498529,45.35353360999692,36.009841820742814,46.653778316023704,42.285062074728316,48.305863591112576,33.73942681526803,12.839941597817099,-0.0018180711123269371,-0.0016198037954470086,-0.00019826731687992824,0.051435818486761584,0.0620619499999997,0.07268808151323781,-0.008607000000000005,23.37762237762232,16.691150667807765,19.92365124894011,24.530551755992747,-47.25912693982353,0.0013779999999996573,44.57080421298696,0.052972000000000005,2.157743713660043,1
2019-04-28,0.052622,0.055080999999999984,0.051832,0.052737,0.052737,7460195.0,40,0.17915366698761126,0.05914307142857144,0.06161790476190453,0.05359739999999956,0.05865283333333346,0.06380907692307672,0.05894384615384636,0.06361626666666657,0.0610633999999997,0.059327100000000285,0.05060269999999982,0.05657917499999979,0.05817910306070712,0.05943597615495778,0.05443942939355308,0.057564603469303324,0.059703130247183475,0.05788781801397554,0.059674880491870995,0.059329032271064765,0.05820496165649961,0.0563407532858541,0.06891801046325226,35.10270453965393,41.301836904839256,21.79291686777247,32.55499715478945,43.954582417354565,33.880310487634446,45.39300077575089,40.6238525626784,47.53286683847261,33.59191318992003,12.8320551446406,-0.002138526777880144,-0.0015522075688001727,-0.0005863192090799714,0.050906536033110426,0.0610633999999997,0.07122026396688896,-0.010384000000000013,16.78052946199825,18.514255741411915,17.245723721134368,20.676547798701264,-58.00433839479391,0.002199999999999661,43.60659960387594,0.054115,-2.5464289014136665,-1
