Date,Open,High,Low,Close,Adj_Close,Volume,sentiment,VWAP,SMA_14,SMA_21,SMA_5,SMA_12,SMA_26,SMA_13,SMA_30,SMA_20,SMA_50,SMA_100,SMA_200,EMA_14,EMA_21,EMA_5,EMA_12,EMA_26,EMA_13,EMA_30,EMA_20,EMA_50,EMA_100,EMA_200,RSI_14,RSI_21,RSI_5,RSI_12,RSI_26,RSI_13,RSI_30,RSI_20,RSI_50,RSI_100,RSI_200,MACD_12_26_9,MACDH_12_26_9,MACDS_12_26_9,BBL_20,BBM_20,BBU_20,MOM,STOCHF_14,STOCHF_3,STOCH_5,STOCH_3,CMO,DPO,UO,lag_1,pct_change,trend
2019-04-29,0.052222000000000005,0.053326,0.049925,0.050537,0.050537,8356253.0,42,0.17895193118823952,0.05834335714285715,0.06056214285714263,0.05258019999999956,0.0576374166666668,0.06293188461538443,0.058028538461538666,0.06330613333333325,0.0601428999999997,0.05939310000000029,0.05068509999999983,0.0563498599999998,0.057160155985946176,0.058626978322688886,0.053138619595702055,0.056483433704795125,0.05902415763628099,0.056837701154836176,0.0590853398149761,0.058491695864296686,0.05790425727781335,0.05622582747821342,0.06873511483675224,32.08156377954186,38.8612873281424,17.058494180585143,29.31444845661718,41.81613206765975,30.753408787860746,43.455634907969035,38.11380198637125,46.32568334596461,33.35674803166849,12.819421558813904,-0.0025407239314858693,-0.0015635237779247186,-0.0009772001535611507,0.04966257758833609,0.0601428999999997,0.07062322241166331,-0.012891,7.7185017026106895,15.958884514077015,14.914496633606415,17.361290534560258,-59.11298838437169,-0.001574000000000353,39.20617851608704,0.052737,-4.1716441966740625,-1
2019-04-30,0.050435,0.053234,0.050134,0.052111000000000005,0.052111000000000005,7414616.0,42,0.17877424828368516,0.05760585714285715,0.05976042857142834,0.052494399999999566,0.056719916666666786,0.06221711538461519,0.0572123076923079,0.06305179999999991,0.0591831999999997,0.059490200000000285,0.05080538999999983,0.0561181799999998,0.056486935187820025,0.0580346166569899,0.052796079730468036,0.055810751596365116,0.05851207188544536,0.056162458132716725,0.058635382407558286,0.057884010543887476,0.0576770707178991,0.05614434574597157,0.0685697007587746,36.28511692611001,41.45426606159854,30.09656858000415,34.37734270995791,43.845911548866546,35.35065443657767,45.185223780268615,40.858925694728924,47.3023641025652,33.69218150511368,12.881093971673565,-0.0027013202890802533,-0.0013792961084152814,-0.0013220241806649713,0.04952346306123676,0.0591831999999997,0.06884293693876264,-0.010365999999999992,42.397207137315995,22.29874610064158,21.131695212832454,17.763971855857704,-52.117510473978996,-0.00011100000000034692,40.79132959909822,0.050537,3.1145497358371133,1
2019-05-01,0.052882000000000005,0.054827,0.051427,0.052222000000000005,0.052222000000000005,6334581.0,51,0.17862403165400995,0.05685585714285714,0.05885171428571405,0.05234439999999957,0.055786083333333465,0.0613709999999998,0.05637392307692327,0.06273276666666658,0.0586183499999997,0.0595385600000003,0.050932719999999834,0.055887309999999815,0.05591827716277735,0.05750619696089991,0.05260471982031203,0.05525863596615509,0.058046140634671624,0.05559953554232863,0.05822161580061904,0.057344771444469624,0.0574631463760207,0.05606667553318005,0.06840703706963255,36.581685435716246,41.63713540338188,31.014267698933722,34.734477682368734,43.9890077822375,35.674980738511856,45.30713478650979,41.05254147619695,47.37124956657802,33.71594437641928,12.885461604747427,-0.002787504668516537,-0.0011723843902812525,-0.0016151202782352845,0.04870819579705712,0.0586183499999997,0.06852850420294226,-0.009131999999999994,44.55003878975976,31.555249209895422,26.964779893861326,21.003657246766693,-53.47321246689744,-0.0009160000000003332,41.45350168236863,0.052111000000000005,0.21300685076086623,0
2019-05-02,0.051909,0.054553,0.051563,0.053138,0.053138,6302406.0,50,0.17847524055332226,0.05614278571428572,0.05835738095238071,0.052148999999999585,0.055007833333333464,0.06060253846153825,0.05558238461538482,0.06223479999999991,0.0581012499999997,0.0596276600000003,0.05106889999999984,0.055667524999999815,0.0555475735410737,0.05710908814627265,0.05278247988020802,0.054932384279054315,0.05768257466173299,0.05524788760771025,0.057893640587675876,0.056944126544996324,0.05729353279264734,0.0560086819582656,0.06825510635252179,39.088483078425895,43.17170350197211,38.950876815693434,37.76254146679898,45.186026703842224,38.42042059236889,46.32509197455339,42.678577990051416,47.94401890124714,33.91334196138888,12.92166775856069,-0.00275019038267868,-0.0009080560835547164,-0.0018421342991239637,0.04817994130291031,0.0581012499999997,0.06802255869708909,-0.008818000000000001,62.31574864235858,49.75433152314472,34.752405146808584,27.616293417834086,-49.53604922344071,-0.0024030000000003354,45.532934579300395,0.052222000000000005,1.754050017234099,1
2019-05-03,0.052784000000000005,0.056493,0.051973,0.055541,0.055541,8256796.0,63,0.17828329815629054,0.055579428571428564,0.0579793333333331,0.05270979999999959,0.05452341666666679,0.05990480769230749,0.05504884615384635,0.06164136666666657,0.0577492499999997,0.05971690000000029,0.05123394999999984,0.055425234999999816,0.05554669706893054,0.05696653467842967,0.05370198658680535,0.055026017466892105,0.05752393950160462,0.05528976080660879,0.05774185732395485,0.056810495445472876,0.05722480601646509,0.05599942092938905,0.06812859783160118,45.179238572858715,47.00149283848357,55.182525545660866,45.012943321356666,48.20175038820903,45.046686684616745,48.90314442736596,46.72642981925981,49.41707441090894,34.4307257416557,13.016980418810833,-0.0024979220347125172,-0.000524630188470843,-0.0019732918462416747,0.04799908260873519,0.0577492499999997,0.06749941739126421,-0.005247999999999996,85.50548112058473,64.1237561842343,48.49739547852589,36.73819350639855,-35.448784215020815,0.0020709999999996703,47.31866519506082,0.053138,4.522187511761833,1
2019-05-04,0.055541,0.057145,0.05231,0.05347,0.05347,7467503.0,66,0.1781097109529162,0.054936071428571424,0.05754547619047595,0.053296399999999584,0.05381625000000012,0.05916488461538441,0.054442384615384816,0.06106719999999991,0.05725109999999969,0.05975712000000029,0.05138217999999983,0.05517969499999982,0.05526980412640647,0.05664866788948152,0.0536246577245369,0.05478663016429332,0.05722364768667095,0.05502979497709325,0.057466253625635184,0.0564923530220945,0.05707755872170176,0.055949333386232834,0.06798274113675938,41.36028140999756,44.30562364389881,43.28131311339384,40.59728323763761,45.93968566761511,40.956304156497595,46.89713256466664,43.91980912960613,48.217628082365586,34.19767883086225,13.004651312694735,-0.002437017522377627,-0.00037098054090876215,-0.0020660369814688648,0.04770777742070824,0.05725109999999969,0.06679442257929114,-0.0021529999999999948,47.58237056054777,65.13453344116364,56.470169250113294,46.57332329181588,-38.54251358637502,-0.0005050000000003246,41.93797704392709,0.055541,-3.728776939558165,-1
2019-05-05,0.053519,0.054829,0.052167999999999985,0.053975,0.053975,6983332.0,67,0.17794696660925455,0.054408999999999985,0.057095095238095,0.053669199999999584,0.053248416666666784,0.05858903846153825,0.053828461538461735,0.060392333333333235,0.05686319999999969,0.059803940000000284,0.051535929999999834,0.05494190999999981,0.05509716357621894,0.056405607172255935,0.0537414384830246,0.05466176398517127,0.05698300711728791,0.05487910998036564,0.057241011456239374,0.056252605115228366,0.05695588975222325,0.05591023767561437,0.06784336062793589,42.62730766068501,45.109882751928644,46.64821976049553,42.09775225134366,46.574566141326386,42.331410741595285,47.440383667781575,44.76919122880725,48.528358137036726,34.307187293856224,13.024839341680755,-0.002321243132116645,-0.00020416492051822388,-0.0021170782115984207,0.04745724048713358,0.05686319999999969,0.0662691595128658,0.0014350000000000055,44.56103532703745,59.21629566938992,56.902934888057594,53.95683320556554,-32.43373917629985,0.0018689999999996906,45.14109430201042,0.05347,0.944454834486641,0
2019-05-06,0.053731,0.054334,0.051399,0.052105999999999986,0.052105999999999986,6650460.0,57,0.17779107599323238,0.053705428571428564,0.056636666666666426,0.05364599999999958,0.052955333333333465,0.057850615384615174,0.05316053846153866,0.05969193333333324,0.0563466999999997,0.05982628000000029,0.05167263999999985,0.05471242999999982,0.05469834176605641,0.05601473379295994,0.0531962923220164,0.05426856952591415,0.05662174733082214,0.054482951411741976,0.0569097203945465,0.05585769034234947,0.0567656979972341,0.05583490623649329,0.0676867699749216,39.263266436827394,42.7181200769815,36.915879287153714,38.22638815238172,44.5631690817305,38.735759887437844,45.65421729786768,42.280662672798094,47.45341161742596,34.09508879597455,13.013606760894707,-0.0023531778049079924,-0.0001888796746476575,-0.0021642981302603353,0.04709601854346325,0.0563466999999997,0.06559738145653614,-0.0008660000000000126,12.30421162547846,34.81587250435449,50.45376945520133,54.60895786445736,-41.010908485302636,0.0005839999999996681,44.6530693361974,0.053975,-3.4627142195461147,-1
2019-05-07,0.053135,0.055169,0.051516999999999986,0.051522000000000005,0.051522000000000005,9358056.0,69,0.17757258827267086,0.05304349999999999,0.056116952380952136,0.05332279999999958,0.05287050000000012,0.0573891923076921,0.05284507692307712,0.05895326666666657,0.0557866999999997,0.05983790000000029,0.05181207999999984,0.054482024999999816,0.05427482953058222,0.0556063034481454,0.05263819488134427,0.053846020368081206,0.05624398826927976,0.0540599583529217,0.056562125530382215,0.0554447674526019,0.0565600627816563,0.05574950215260233,0.06752592649258407,38.25261521213113,41.989346804939096,34.23751728136681,37.072348164537075,43.94731852788209,37.65935447556566,45.10587616669276,41.52339557899328,47.120746594799655,34.02869573337209,13.010083402158225,-0.0023979679011985537,-0.00018693581675057518,-0.002211032084447979,0.046809031328305065,0.0557866999999997,0.06476436867169434,-0.002592999999999991,2.140619561434129,19.668622171316613,38.41874363901643,48.591815994091746,-39.543417964582794,-0.00010100000000030918,39.218176264878345,0.052105999999999986,-1.120792231220935,-1
2019-05-08,0.051461,0.052593,0.050527,0.051623,0.051623,4825271.0,63,0.17745918847925196,0.0527577857142857,0.05558842857142834,0.05253919999999958,0.05275808333333345,0.05693315384615364,0.05277453846153865,0.05825043333333324,0.0552117999999997,0.0598523200000003,0.05197714999999985,0.05423994999999982,0.053921252259837925,0.05524418495285945,0.05229979658756285,0.05350401723453025,0.055901692841925706,0.053711821445361456,0.056243472270357565,0.055080789599973146,0.056366452476493314,0.05566778923868942,0.067367688418031,38.54573064768256,42.16810240640215,35.21303124836604,37.426280462965295,44.086095698909645,37.980340688462036,45.22345077949255,41.71296883133543,47.186059194686244,34.05112774133307,13.014176783926118,-0.0023976756073954553,-0.00014931481835798102,-0.0022483607890374747,0.04675413724958343,0.0552117999999997,0.06366946275041598,-0.0011139999999999972,16.560894530069593,10.335241905660666,24.62982632091341,37.834113138377006,-21.774632553075538,0.0012189999999996926,41.96253502672865,0.051522000000000005,0.19603276270330205,0
2019-05-09,0.050717,0.053472000000000006,0.048653,0.050404,0.050404,8021713.0,69,0.17727001684599855,0.05260521428571428,0.0549828571428569,0.05192599999999957,0.05244883333333344,0.05646480769230749,0.052577000000000186,0.05763233333333325,0.054560599999999695,0.0598452000000003,0.05210877999999985,0.053976369999999815,0.05345228529185954,0.05480416813896314,0.05166786439170857,0.05302709150614098,0.0554944563351164,0.053239275524595536,0.05586673212388288,0.05463538106664237,0.05613263081074847,0.05556355578841834,0.0671988954984486,36.316429113359135,40.58677371017125,28.98569180409521,34.86249559075148,42.75923802004802,35.59798031030347,44.04686004278802,40.066884359476205,46.47932841683912,33.91057093279275,13.00675290945304,-0.002467364828975416,-0.0001752032319503531,-0.002292161597025063,0.0467887878994601,0.054560599999999695,0.06233241210053929,-0.00013299999999999423,26.872314303253642,15.191276131585731,20.487815069454577,27.84546167646143,-12.940748818611233,-0.00035600000000030047,41.463591144534774,0.051623,-2.361350560796549,-1
2019-05-10,0.050652,0.051712,0.049925,0.05076,0.05076,7386523.0,71,0.17709626330966696,0.05244721428571427,0.0543796190476188,0.05128299999999957,0.05228408333333345,0.055977384615384415,0.05231892307692327,0.056947499999999915,0.0539747499999997,0.0598686200000003,0.05224130999999985,0.053730534999999816,0.0530933139196116,0.05443651648996649,0.05136524292780571,0.05267830819750391,0.055143755865848514,0.052885093306796166,0.05553726553524528,0.05426629715553357,0.055921939406405385,0.055468435871816,0.06703532439896155,37.44841334862805,41.26070635279081,33.13005341129039,36.244255640815545,43.276986351723366,36.84391359335121,44.4827495425514,40.783456081136094,46.71705349233971,33.990940494290555,13.021315515704774,-0.002465447668344605,-0.0001386288570556335,-0.002326818811288971,0.04698881197762872,0.0539747499999997,0.060960688022370674,-0.001351000000000005,32.33578882750157,25.256332553608214,18.042765769547405,21.053469053305086,-13.463177115033385,-0.006068000000000295,36.584581155979535,0.050404,0.7062931513371895,0
2019-05-11,0.05104,0.058353,0.04999,0.056828,0.056828,15624850.0,76,0.17674262628663384,0.05264099999999999,0.05411061904761881,0.05222739999999957,0.052808333333333436,0.05578873076923056,0.05263361538461557,0.05672446666666658,0.053748449999999705,0.0599824800000003,0.05243907999999986,0.05352094499999982,0.05359127206366338,0.05465392408178772,0.05318616195187048,0.05331672232096485,0.055268514690600484,0.053448365691539566,0.05562053872651977,0.054510268855006566,0.055957471194389485,0.05549535793376024,0.06693375898205646,52.77761897576064,51.15438686088441,69.51702651302462,54.188753374274796,51.10518906426577,53.39448153136384,51.181209599642074,51.221242721763,50.53677430114522,35.34451425056905,13.270020474956592,-0.0019517923696356285,0.00030002115332267414,-0.002251813522958302,0.047516456334896866,0.053748449999999705,0.05998044366510254,0.004605999999999992,84.27835051546393,47.82881788207299,32.43759354754449,23.656058128848787,12.704284710840714,0.0025529999999997087,48.159930324422255,0.05076,11.954294720252157,1
2019-05-12,0.056823,0.058074,0.053287,0.054275,0.054275,10040957.0,75,0.17651673724621894,0.05275085714285712,0.053773523809523584,0.05277799999999957,0.05298866666666677,0.05547484615384595,0.052921153846154034,0.05641763333333325,0.05336439999999972,0.0599894000000003,0.052598349999999856,0.05328893499999983,0.05368243578850826,0.05461947643798883,0.05354910796791365,0.053464149656201033,0.05519492100981525,0.05356645630703392,0.055533729776421716,0.05448786229738689,0.05589149193186442,0.05547119243012142,0.06680780118123998,47.52722118518268,47.619143081672036,54.53483225585331,48.02749689457859,48.19892054536057,47.72744744077053,48.630274409810674,47.52087938882666,49.028442461196185,35.03919156452385,13.253995781040322,-0.0017307713536142274,0.00041683373547526026,-0.0021476050890894874,0.048455915856269634,0.05336439999999972,0.0582728841437298,0.0011369999999999991,57.95876288659796,58.19096740985443,43.601222212577255,31.360527176556346,6.826453617399151,-0.002071000000000295,43.786949495420544,0.056828,-4.492503695361439,-1
2019-05-13,0.054278,0.058579999999999986,0.053555,0.056346,0.056346,9547564.0,78,0.17630439851491556,0.0531657857142857,0.05350638095238073,0.05372259999999958,0.05333233333333343,0.05522961538461519,0.05324692307692326,0.056209799999999914,0.05314224999999971,0.0600627800000003,0.05277516999999985,0.05308080499999982,0.05403757768337383,0.05477643312544439,0.054481405311942434,0.05390751124755472,0.05528018612019931,0.05396353397745765,0.05558613430697516,0.054664827792873856,0.05590931577767365,0.055488515352297235,0.06670370365704854,51.703155681455385,50.52487821992293,62.41910868401454,52.748824489311026,50.567057948622825,52.16290302989826,50.69038354038818,50.562924253702775,50.25687663003386,35.495728782175576,13.339312790561358,-0.0013726748726445928,0.0006199441731559157,-0.0019926190458005085,0.049380363022516915,0.05314224999999971,0.0569041369774825,0.0008050000000000003,77.49571874685216,73.24427738297129,55.78818705593377,43.94233427201846,25.931878041159056,-0.0048210000000002825,46.94392775206954,0.054275,3.8157531091662866,1
2019-05-14,0.056769000000000014,0.061377,0.055909,0.061167,0.061167,17879498.0,78,0.1759197113332479,0.05381264285714284,0.05352438095238073,0.05587519999999957,0.05400141666666677,0.05515446153846134,0.05393500000000018,0.05613426666666657,0.053419449999999716,0.0601015800000003,0.05301299999999985,0.05289719999999983,0.054988167325590656,0.055357393750404,0.05670993687462829,0.05502435567100784,0.055716246407591964,0.05499260055210655,0.055946190158138065,0.05528408228879063,0.056115499472666835,0.055600960592845805,0.06664861207837144,59.701940345154625,56.420457832380684,74.68310029036769,61.55602570521797,55.48641258818762,60.55384822507156,55.02865140815657,56.698166104644365,52.949323017121,36.544242711633785,13.538257878959765,-0.0006918907365841206,0.0010405826473731104,-0.001732473383957231,0.04831162906283954,0.053419449999999716,0.0585272709371599,0.0076969999999999955,98.16625916870413,77.8735802673847,70.04697602902387,56.47879509917825,35.308796007486116,-0.008086000000000287,55.91460266989301,0.056346,8.556064316899148,1
2019-05-15,0.061103,0.069462,0.06081900000000001,0.069253,0.069253,16840861.0,77,0.17558140910666775,0.05502914285714284,0.05417342857142835,0.05957379999999956,0.05514408333333344,0.0553784999999998,0.05517461538461557,0.056384933333333234,0.05425509999999971,0.0602945200000003,0.053331349999999854,0.05275745999999982,0.0568901450155119,0.05662063068218545,0.06089095791641886,0.05721337787546816,0.05671896889591847,0.057029800473234186,0.05680469401890335,0.0566144554041439,0.05663069557177795,0.05587129800684886,0.06667452638604934,68.94468602582991,63.96544910590846,84.71953118869581,71.2820850995604,62.06223966197965,70.04463095838875,60.978735731212865,64.4646642245254,56.936958827281195,38.24474656050908,13.871546441173049,0.0004944089795496863,0.0017815058908055336,-0.0012870969112558474,0.045550734854324176,0.05425509999999971,0.06295946514567524,0.015277999999999991,98.92666392769104,91.52954728108236,83.36515104906177,69.73343804467308,50.652826933944155,-0.0017440000000003009,63.56430182672439,0.061167,13.219546487485069,1
2019-05-16,0.069248,0.075887,0.06639,0.070997,0.070997,26879890.0,75,0.17506824721727293,0.0563047857142857,0.05505233333333311,0.06240759999999956,0.056604666666666775,0.05570619230769211,0.05636353846153865,0.05667029999999991,0.055156349999999715,0.0604769800000003,0.053670279999999855,0.05261534499999982,0.05877105901344365,0.05792757334744132,0.06425963861094591,0.059333935125396135,0.05777660082955415,0.05902511469134359,0.057720326662845066,0.057984221556130186,0.057194080059159214,0.05617081685819839,0.06671753607375035,70.50783199182806,65.32203053642579,86.14146710552983,72.8849394754674,63.277293791629894,71.63008221405795,62.09642371137755,65.85170742615159,57.72517322389049,38.603162000656155,13.943451452197067,0.0015573342958419972,0.002275544965678276,-0.0007182106698362787,0.04371047546351094,0.055156349999999715,0.06660222453648848,0.01889100000000001,78.36283185840709,91.81858498493402,82.1820473176504,78.53139146524528,51.83884357493267,0.006436999999999693,62.70847333721111,0.069253,2.5183024562112966,1
2019-05-17,0.07101299999999999,0.071746,0.061152,0.06456,0.06456,21834259.0,65,0.17463415860694653,0.056948999999999986,0.05560414285714263,0.06446459999999958,0.057486750000000086,0.0558294999999998,0.057216615384615574,0.05673156666666657,0.05567859999999971,0.0605859000000003,0.05395260999999985,0.05246228999999982,0.059542917811651164,0.05853052122494665,0.06435975907396395,0.06013794510610442,0.058279074842179764,0.059815812592580224,0.05816159591040345,0.058610486169832075,0.057482939664682375,0.0563369392966499,0.06669606805311601,58.80304134098858,57.02150075328646,60.99996564107229,59.586813088596394,56.35877781180869,59.179936682036114,55.9808627557147,57.1991330939869,54.00381637014447,37.785642694070525,13.90040443791528,0.0018588702639246652,0.002061664747008755,-0.00020279448308408983,0.0435028905249493,0.05567859999999971,0.06785430947505013,0.013038,49.27906143650372,75.52285240753388,80.44610702763156,81.99776846478117,23.43510458620253,0.0015359999999997045,57.29870415383896,0.070997,-9.066580278039915,-1
2019-05-18,0.06456,0.065819,0.062568,0.063024,0.063024,7566491.0,67,0.17448176070199792,0.05763142857142856,0.05602838095238073,0.06580019999999956,0.05839658333333344,0.05587057692307673,0.05791269230769248,0.056728333333333235,0.056192949999999714,0.0606469400000003,0.05420975999999986,0.05229745499999982,0.060007062103431014,0.05893901929540605,0.0639145060493093,0.06058195355131912,0.05863055077979608,0.06027412507935447,0.05847529940005484,0.059030820820324265,0.05770023614842033,0.05646935634028059,0.06665953006253772,56.40892610111712,55.26594420630577,56.295187297295726,56.90296831784704,54.872107014220255,56.6496563038192,54.65366050083541,55.37608732797187,53.169545841107734,37.5937669558779,13.890120663715615,0.001951402771523052,0.0017233578036857133,0.00022804496783733848,0.043676112473153526,0.056192949999999714,0.06870978752684588,0.011400999999999994,35.61417559315245,54.418689629354354,72.06979839689161,78.2326509140578,25.175230566534985,-0.00615800000000033,53.29581690613946,0.06456,-2.379182156133841,-1
2019-05-19,0.06319,0.070323,0.062676,0.06918200000000001,0.06918200000000001,8473159.0,70,0.1743171176003185,0.058717642857142836,0.056811476190475975,0.06740319999999955,0.0598682500000001,0.05619338461538443,0.05922623076923095,0.05692013333333324,0.05712519999999971,0.0608337600000003,0.05450193999999985,0.05216546499999982,0.061230387156306874,0.05987019935946005,0.0656703373662062,0.061905037620346964,0.0594121396109223,0.0615466786394467,0.05916605427747065,0.05999759978981719,0.05815050139750187,0.05672109185829484,0.06668462926589556,62.89763827188649,60.38810965739662,68.12324424194873,63.95430176883745,59.337745699543426,63.40502108033302,58.709124265686064,60.654903166966676,55.95217637323945,38.85110400648369,14.146038153696205,0.0024928980094246628,0.0018118824332698602,0.0006810155761548032,0.04364201631224714,0.05712519999999971,0.07060838368775227,0.018778000000000003,55.50172551101676,46.798320846890896,63.53689166535414,72.01759902995902,34.876040639405645,0.002612999999999671,58.9214215874956,0.063024,9.770880934247295,1
2019-05-20,0.06994600000000001,0.06994600000000001,0.063545,0.066569,0.066569,9751598.0,73,0.17412700969796907,0.059750714285714275,0.057574904761904536,0.06686639999999955,0.0611137500000001,0.056614384615384435,0.060383692307692485,0.05705653333333325,0.05784809999999972,0.0609703200000003,0.054767859999999856,0.05202259499999982,0.06194220220213264,0.060479181235872766,0.0659698915774708,0.06262257029413973,0.05994227741752065,0.06226415311952574,0.05964366367892416,0.060623447428882225,0.05848063859759985,0.0569160999403088,0.0666834787259364,58.91088433015156,57.46322698361482,59.87251031554287,59.48065713425772,56.8584754083895,59.19009732856705,56.493790487371854,57.61809881984955,54.5493099065909,38.51851007284,14.128132197250793,0.002680292876619084,0.001599421840371424,0.0010808710362476596,0.04395282537875587,0.05784809999999972,0.07174337462124357,0.015809000000000004,36.76280963691894,42.626236913695976,51.104120807199706,62.23693695648174,32.61325456062428,0.00010399999999968769,58.19499621366213,0.06918200000000001,-3.776994015784463,-1
2019-05-21,0.066586,0.06741799999999999,0.064334,0.066465,0.066465,5654283.0,68,0.17401645791012826,0.060818071428571416,0.05825842857142835,0.06595999999999955,0.06245216666666676,0.05714996153846135,0.0615253846153848,0.05722689999999993,0.058560249999999724,0.061063760000000286,0.055031459999999865,0.05187636499999981,0.06254524190851495,0.06102334657806615,0.06613492771831386,0.06321371332581054,0.060425442053259865,0.06286427410245063,0.06008374989318711,0.06117978576898867,0.05879375080945867,0.05710518707020368,0.0666813048082654,58.75207885017732,57.34741109404575,59.52816440761517,59.30179615488271,56.76045352653697,59.02192364212957,56.40625277657506,57.49779336895558,54.49384211428489,38.50525914426087,14.127416901819009,0.0027882712725506784,0.001365920189042415,0.0014223510835082633,0.0444212525536014,0.058560249999999724,0.07269924744639804,0.009637,50.15102888427408,47.471854677403186,45.46176021237311,53.367590894975564,34.06433081815492,0.0032009999999996768,57.32468410145964,0.066569,-0.15622887530233331,0
2019-05-22,0.066611,0.06682,0.062973,0.063264,0.063264,8894348.0,69,0.17384025017360166,0.061649571428571415,0.058784238095237876,0.06570079999999955,0.06349416666666675,0.057545807692307514,0.06251461538461557,0.057270499999999926,0.059066549999999725,0.060967500000000285,0.05527338999999986,0.05171508999999982,0.06264107632071295,0.0612270423436965,0.06517795181220924,0.0632214497372243,0.060635705604870235,0.06292137780210054,0.0602889273194331,0.061378282362418324,0.05896905469928384,0.057227143761882815,0.06664730177534732,53.955605138167755,53.84793591328074,49.098521202841184,53.89768357191985,53.796155810833994,53.94183035768147,53.75700656847082,53.863166004180506,52.80804909910482,38.097831216239314,14.105326569790256,0.002585744132354059,0.0009307144390766367,0.0016550296932774224,0.04502018986500779,0.059066549999999725,0.07311291013499165,0.008989000000000004,8.974854932301769,31.962897817831532,37.40091891153271,44.6555999770351,24.7854876828412,0.00010499999999966092,49.85459944871298,0.066465,-4.816068607537794,-1
2019-05-23,0.063289,0.063385,0.060528,0.063159,0.063159,6826526.0,65,0.17370293482205745,0.06256064285714284,0.05926142857142835,0.06572779999999956,0.06402175000000009,0.057893653846153664,0.06346838461538479,0.05734949999999993,0.059447449999999714,0.0607638000000003,0.055497599999999855,0.05154388999999982,0.06271013281128457,0.06140267485790591,0.06450496787480617,0.06321184208534364,0.06082261630080577,0.06295532383037189,0.06047409329882453,0.061547874518378475,0.05913336627970407,0.057344606261647516,0.06661259230494587,53.80123690297019,53.735253687859576,48.76223008953286,53.72370800851366,53.70062370888493,53.77831677265234,53.67156221409071,53.74614899604392,52.75344673358791,38.084480524154785,14.104599510332813,0.002389225784537867,0.0005873568730083554,0.0018018689115295112,0.04539047529403982,0.059447449999999714,0.07350442470595961,0.006813000000000007,26.860643185298713,28.66217566729146,35.65021242996197,39.50429718462252,27.817154820840578,-0.0010920000000003427,52.541566136613724,0.063264,-0.16597116843701798,0
2019-05-24,0.063176,0.066211,0.062211,0.064251,0.064251,7577695.0,64,0.17355345450871967,0.06352428571428569,0.059676190476190265,0.06474159999999955,0.06485308333333342,0.058336499999999826,0.06403938461538479,0.05763709999999993,0.05998649999999973,0.060634920000000286,0.055736169999999856,0.051382059999999834,0.06291558176977995,0.061661613507187185,0.06442031191653745,0.06337171253375233,0.06107657064889424,0.06314042042603303,0.06071776469890036,0.061805315040437674,0.05933405779814704,0.0574813665336941,0.06658909387405089,55.22854950054713,54.766548441113244,52.7971060650441,55.347604557925074,54.5718813452439,55.2960386463746,54.44962391950114,54.81802599741304,53.26604528996656,38.31155173990664,14.150850622457636,0.0022951418848580827,0.00039461837866285737,0.0019005235061952254,0.0460685014975003,0.05998649999999973,0.07390449850249914,0.0030840000000000034,39.53068592057762,25.122061346059308,32.45600451187413,35.16904528445621,28.957479233295484,-0.002292000000000349,55.84266754743531,0.063159,1.728969743029496,1
2019-05-25,0.064251,0.066893,0.064238,0.06654299999999999,0.06654299999999999,12954596.0,69,0.17330273283034547,0.06421821428571428,0.060298714285714074,0.06473639999999957,0.06570283333333342,0.0589521153846152,0.0649830769230771,0.05810386666666659,0.06061489999999972,0.06048136000000029,0.05600341999999985,0.051223489999999816,0.06339923753380929,0.062105375915624726,0.06512787461102497,0.06385960291317504,0.061481491341568724,0.06362650322231404,0.06109358633122936,0.06225652313182456,0.059616761413905976,0.0576608048201556,0.06658863522853795,58.137079026764795,56.88006698057313,60.60980850628508,58.64718672589179,56.361750046142504,58.38473860068533,56.05048229494168,57.01341398928708,54.326909489293406,38.78745246570764,14.248249354407168,0.0023781115716063057,0.0003820704523288645,0.0019960411192774413,0.04670483117578017,0.06061489999999972,0.07452496882421926,-0.002710000000000004,87.30043541364294,51.230588173173025,42.56352966721893,36.889915536351616,22.691705790297398,-0.00318300000000038,59.514899068691435,0.064251,3.5672596535462286,1
