Date,Open,High,Low,Close,Adj_Close,Volume,sentiment,VWAP,SMA_14,SMA_21,SMA_5,SMA_12,SMA_26,SMA_13,SMA_30,SMA_20,SMA_50,SMA_100,SMA_200,EMA_14,EMA_21,EMA_5,EMA_12,EMA_26,EMA_13,EMA_30,EMA_20,EMA_50,EMA_100,EMA_200,RSI_14,RSI_21,RSI_5,RSI_12,RSI_26,RSI_13,RSI_30,RSI_20,RSI_50,RSI_100,RSI_200,MACD_12_26_9,MACDH_12_26_9,MACDS_12_26_9,BBL_20,BBM_20,BBU_20,MOM,STOCHF_14,STOCHF_3,STOCH_5,STOCH_3,CMO,DPO,UO,lag_1,pct_change,trend
2019-05-26,0.06649400000000001,0.069827,0.06331,0.069726,0.069726,8579743.0,67,0.17313998696167346,0.06532185714285713,0.061048761904761675,0.06538859999999956,0.06641608333333343,0.0596296153846152,0.06601230769230787,0.05866233333333325,0.06149589999999972,0.06041352000000029,0.05629729999999985,0.05107886999999982,0.06424280586263471,0.0627981599232952,0.06666058307401665,0.06476212554191732,0.06209219568663772,0.06449785990484061,0.0616505162453436,0.0629679018811746,0.060013202142772414,0.057899719576192124,0.06661985278845299,61.82697511616435,59.62471907546632,69.12574503966954,62.78453231238046,58.7080025831665,62.28220774407704,58.160610066542866,59.85761679143839,55.74977845416566,39.442725417413,14.383818621173491,0.0026699298552796194,0.0005391109888017421,0.0021308188664778773,0.047623055539278335,0.06149589999999972,0.07536874446072109,-0.0012710000000000082,98.91386170555971,75.24832767992667,52.31609623147606,42.445210136856325,35.56614414289997,-0.0019090000000003824,62.70414066247536,0.06654299999999999,4.783373157206627,1
2019-05-27,0.069622,0.07248099999999999,0.06869299999999999,0.071635,0.071635,19325847.0,70,0.17278669246720602,0.06641392857142855,0.061978714285714075,0.06706279999999956,0.06661458333333342,0.06037626923076905,0.06681753846153864,0.05924633333333326,0.06250154999999971,0.0603725800000003,0.05660071999999985,0.050960949999999824,0.06522843174761675,0.06360150902117745,0.06831872204934443,0.06581949084316083,0.0627990700802201,0.06551745134700622,0.06229467648757949,0.06379333979725321,0.06046895892148722,0.058171705327158624,0.06666975475075694,63.87316992219586,61.1773460301308,73.28280028987409,65.05606967613478,60.04591690933115,64.4336202695036,59.36958048672932,61.46330301797354,56.577321470899726,39.83287550347588,14.465325790210414,0.0030204207629407204,0.0007116815171702745,0.0023087392457704463,0.04875756648989223,0.06250154999999971,0.07624553351010717,0.007074999999999999,92.9222789257928,93.04552534833174,69.10558103017425,54.66173564295636,35.32496938610485,0.002384999999999637,66.67826405453778,0.069726,2.7378596219487905,1
2019-05-28,0.071649,0.071723,0.06906799999999999,0.06925,0.06925,9061024.0,71,0.1726203952303756,0.0669912857142857,0.06282290476190455,0.06828099999999956,0.0664690000000001,0.06099596153846136,0.06681730769230787,0.059796766666666584,0.06338289999999971,0.0603034200000003,0.05687283999999985,0.05083824999999982,0.06576464084793451,0.06411500820107041,0.06862914803289627,0.06634726148267454,0.06327691674094454,0.0660506725831482,0.06274340703676791,0.06431302172132433,0.06081331347358576,0.05839107749889805,0.06669542883283898,59.596949239647635,58.245765922824546,60.974425111959974,60.09179142475389,57.62357478907074,59.84116822278647,57.234514845539714,58.398979987143896,55.26036475076739,39.511661472991825,14.448055569986089,0.0030703447417299995,0.0006092843967676429,0.002461060344962357,0.050333001320828526,0.06338289999999971,0.07643279867917091,0.006226000000000009,68.53943524829614,86.79185862654946,77.44133944277374,66.28767223480797,19.78944791284132,0.0004989999999996386,61.69843672012128,0.071635,-3.3293780972988074,-1
2019-05-29,0.06937,0.06989400000000001,0.06640800000000001,0.06875099999999999,0.06875099999999999,8132394.0,71,0.17246918763030927,0.06695542857142855,0.06363852380952359,0.06918099999999956,0.06681825000000009,0.06150403846153829,0.06664453846153864,0.06040389999999993,0.06430024999999973,0.06029950000000029,0.05711750999999985,0.050701919999999824,0.0661628220682099,0.0645364620009731,0.06866976535526419,0.06671706740841693,0.06368240438976347,0.06643643364269845,0.06313099367955707,0.06473568631929344,0.06112459529815102,0.05859622447911789,0.06671588227728834,58.71575494911729,57.64035075602558,58.50724025390927,59.0701219220406,57.12288959752474,58.895345129408796,56.79295021159268,57.76628477486921,54.98721351718352,39.44444553870811,14.44442939906615,0.003034663018653447,0.0004588821389528722,0.002575780879700575,0.0525801965983878,0.06430024999999973,0.07602030340161166,-0.0004310000000000147,59.32831752262562,73.5966772322381,81.40086576318335,75.98259541204371,-1.5094112694689237,0.002273999999999637,65.66916331628313,0.06925,-0.7205776173285439,0
2019-05-30,0.068829,0.072463,0.06521,0.066477,0.066477,20157126.0,73,0.17209520705626502,0.0666325714285714,0.06440390476190454,0.06916779999999956,0.0671060000000001,0.06200430769230751,0.06679200000000017,0.06088276666666659,0.06508609999999973,0.060202940000000274,0.05732082999999985,0.05056180499999983,0.06620471245911523,0.06471287454633919,0.06793884357017613,0.06668013396096815,0.06388941147200321,0.06644222883659867,0.06334686505506952,0.06490152571745597,0.06133449352175295,0.058752279439927425,0.06671350533920586,54.762251862576676,54.91529401198367,47.906832030808154,54.49595929289467,54.86680913577413,54.65578694295575,54.801988325516106,54.91924796773898,53.75218877345378,39.13799750640274,14.42784513074058,0.0027907224889649478,0.00017195328741149808,0.002618769201553449,0.055229154686919336,0.06508609999999973,0.07494304531308013,-9.200000000000874e-05,34.532766328644584,54.133506366522035,70.84733194618367,76.56317905071353,-13.37753048419552,-0.0028770000000003797,55.92643639474034,0.06875099999999999,-3.307588253261773,-1
2019-05-31,0.06657300000000001,0.069452,0.065372,0.069354,0.069354,8599786.0,61,0.17193648116144292,0.06697499999999998,0.06528933333333313,0.06909339999999957,0.06712033333333342,0.0625958076923075,0.06727892307692326,0.06145383333333325,0.06571239999999971,0.060319640000000285,0.05755192999999985,0.05044062499999983,0.06662461746456655,0.06513479504212652,0.06841056238011743,0.06709149796697306,0.06429419580741037,0.06685819614565601,0.06373442214829084,0.06532557088722207,0.061648983971880275,0.05896221450052293,0.06673977891792024,58.545874504092716,57.57378971645858,59.14486444660494,58.86209666005683,57.093243611461716,58.70585390679737,56.78267700462278,57.68941750956518,55.054893338872205,39.736268266869175,14.552586443452478,0.002797302159562684,0.00014282636640738791,0.002654475793155296,0.056493646427451284,0.06571239999999971,0.07493115357254812,0.002889000000000003,56.99353596479168,50.28487327202055,62.463266798030084,71.5704881691323,15.859468042874221,0.0009609999999996287,61.419624718965686,0.066477,4.327812626923611,1
2019-06-01,0.069373,0.07021799999999999,0.067261,0.068393,0.068393,7441745.0,62,0.17180026406972546,0.06735849999999997,0.06584004761904738,0.06844499999999956,0.06727233333333345,0.06322223076923059,0.06721823076923096,0.06196233333333325,0.06641829999999971,0.060417900000000274,0.05778603999999985,0.05032016999999983,0.06686040180262434,0.0654309954928423,0.0684047082534116,0.0672917290489772,0.06459781093278738,0.06707745383913373,0.06403497555807852,0.06561770699320092,0.06191345518866929,0.05914896272823535,0.06675622887893595,56.84433979203102,56.40980249616364,54.43755354793153,56.886922023162406,56.13272899445693,56.87836133743725,55.93658651279403,56.47232472271236,54.53155048888065,39.60492565681821,14.54546849001154,0.002693918116189825,3.1553858427623385e-05,0.0026623642577622017,0.05887772436653465,0.06641829999999971,0.07395887563346476,0.0051289999999999955,43.885288845994666,45.1371970464769,52.655868782070435,61.98882250876134,18.106093818500746,-0.0006370000000003595,59.385175943410566,0.069354,-1.3856446636098863,-1
2019-06-02,0.068454,0.070265,0.06779500000000001,0.06903,0.06903,9558509.0,63,0.17162651328180847,0.06734764285714283,0.06654266666666643,0.06840099999999956,0.06748608333333345,0.06389561538461519,0.06740753846153866,0.062411966666666575,0.06705249999999971,0.06054688000000029,0.05801530999999985,0.050283159999999834,0.06714968156227442,0.06575817772076573,0.06861313883560774,0.06755915534913456,0.06492612123406237,0.06735638900497176,0.06435723519949281,0.06594268727956272,0.06219253537734892,0.05934462683262672,0.06677885346720525,57.71708742394504,57.01330199253047,57.15025132547913,57.90133831029239,56.6349165066332,57.81576176938757,56.38175622658064,57.1022190620768,54.821908934260385,39.73827704049728,14.573303454664366,0.0026330341150721803,-2.3464114152017216e-05,0.0026564982292241967,0.061115783008987234,0.06705249999999971,0.07298921699101217,0.0058709999999999865,52.667861574520785,51.1822287951023,49.48155404731538,54.86689654247189,-0.6298690535388097,0.005490999999999635,52.30807072267525,0.068393,0.9313818665652951,0
2019-06-03,0.069002,0.069074,0.063226,0.063539,0.063539,7363174.0,66,0.17148819053862793,0.06713121428571425,0.06688519047619024,0.06735859999999956,0.06750900000000011,0.06435392307692288,0.06718246153846172,0.06274759999999993,0.0671710999999997,0.06054900000000029,0.05815556999999985,0.05022381499999983,0.06666825735397118,0.06555643429160521,0.0669217592237385,0.06694066991080617,0.06482337151302073,0.06681104771854722,0.0643044458317836,0.06571376468150912,0.062245337911570525,0.05942768372703016,0.06674661611927285,48.63342467457328,50.67727878594144,35.368143680767616,47.47077775552005,51.370595991110456,48.1075390879665,51.726800650804755,50.48916960245765,51.90739754906031,38.9887814986964,14.532295522483444,0.002117298397785447,-0.0004313598651510004,0.0025486582629364474,0.0616491601463644,0.0671710999999997,0.07269303985363501,-0.0007120000000000043,3.3885460647395687,33.31389882841825,38.29359975573816,46.810340861707935,-11.218067382450867,0.005150999999999628,43.63088006890524,0.06903,-7.954512530783708,-1
2019-06-04,0.063498,0.063547,0.057347,0.058388,0.058388,11100082.0,42,0.1712695455390905,0.06655428571428568,0.0667528571428569,0.06574079999999956,0.06711141666666677,0.0646609999999998,0.06680738461538481,0.06289469999999991,0.06662784999999971,0.0604821000000003,0.05828016999999985,0.05015084499999983,0.06556422304010834,0.06490475844691382,0.06407717281582567,0.06562487453991292,0.06434667732687105,0.06560775518732619,0.06392273964908789,0.06501607280707969,0.062094069758175614,0.0594070959304553,0.06666344580962834,41.99113861677165,45.68749835180945,24.74949162896465,40.12502116151288,47.105217321885654,41.13034754171021,47.893817244534524,45.319494527758074,49.39474395564198,38.30428867019091,14.493845229813935,0.0012781972130418704,-0.0010163688399156617,0.002294566052957532,0.059951225095485,0.06662784999999971,0.07330447490451443,-0.008154999999999989,8.058522991175114,21.3716435434784,32.99875108824427,40.257968297099204,-25.195745079077806,-0.0016800000000003618,41.50261390046116,0.063539,-8.106832024425936,-1
2019-06-05,0.058420000000000014,0.060913,0.058191,0.060068,0.060068,5695714.0,27,0.17115764872712624,0.06632599999999997,0.06631547619047595,0.06388359999999955,0.06676283333333345,0.06501899999999981,0.06656961538461559,0.06316009999999991,0.06608139999999971,0.060434740000000285,0.05840415999999985,0.05009526499999983,0.06483139330142723,0.06446505313355802,0.06274078187721711,0.0647699707645417,0.06402973826562135,0.06481636158913673,0.06367404676850158,0.064544827777834,0.06201461604216873,0.059420183139753224,0.06659781948316437,44.63360763181051,47.45523955015014,32.662034771185745,43.228985206559955,48.552052922055815,43.98388079153435,49.163385666388244,47.17190406559516,50.196752380643865,38.659035843293964,14.567937024769765,0.0007402324989203567,-0.0012434668432297405,0.0019836993421500967,0.059127230046140074,0.06608139999999971,0.07303556995385935,-0.009658,21.063632141198298,10.836900399037576,25.81277032352559,32.36837372250261,-10.466334817919767,-0.000715000000000382,42.24263553900053,0.058388,2.8773035555251125,1
2019-06-06,0.06015,0.061902,0.058865,0.060783,0.060783,6317018.0,34,0.17103468910291675,0.06615628571428568,0.065829095238095,0.06236159999999956,0.06628283333333346,0.06517111538461519,0.06630284615384635,0.06346879999999992,0.06589254999999973,0.06039596000000029,0.05854094999999985,0.05004013999999983,0.0642916075279036,0.06413032103050731,0.06208818791814474,0.0641565906469199,0.06378923913483459,0.06424016707640291,0.06348752762214663,0.06418655846565934,0.061966317373848376,0.05944716961223335,0.06653996058283437,45.760268160789316,48.206847506447446,36.093875619179386,44.55423741420974,49.16658255964947,45.20130826769567,49.70233983414594,47.95972966929934,50.53705104224464,38.8102737340135,14.59958861424184,0.00036735151208532046,-0.0012930782640518212,0.0016604297761371415,0.05856908552003744,0.06589254999999973,0.07321601447996201,-0.010851999999999999,26.59854466635705,18.573566599576736,22.355421487598072,27.05564763312258,-7.628587940666463,-0.00249300000000037,46.357060029091215,0.060068,1.1903176400079873,1
2019-06-07,0.060818,0.064099,0.059638,0.063276,0.063276,7862475.0,27,0.1708845440584649,0.06608664285714283,0.06576795238095215,0.061210799999999566,0.06574533333333346,0.06551730769230749,0.06605153846153866,0.06385723333333325,0.06590514999999972,0.06039906000000029,0.05871693999999985,0.05005324499999983,0.06415619319084978,0.06405265548227937,0.06248412527876316,0.06402111516277838,0.06375122142114313,0.06410242892263107,0.06347388067878232,0.06409983861178703,0.062017677476834725,0.059522988035753475,0.06650748336310468,49.59225150997314,50.77863583515664,47.325979285092885,49.047061906699064,51.273961054851945,49.3358885743654,51.55288550109547,50.65389090683049,51.71051976032837,39.336983807086355,14.710315589512662,0.0002698937416352465,-0.0011124288276015161,0.0013823225692367624,0.05860162588238105,0.06590514999999972,0.07320867411761839,-0.005974000000000007,50.55854012108808,32.74023897621439,21.933557196911526,23.367249669345004,-2.99566780348412,0.0011489999999996225,46.12078763764947,0.060783,4.101475741572491,1
2019-06-08,0.063376,0.06388200000000001,0.06078500000000001,0.062127,0.062127,7050292.0,62,0.170750170786078,0.06577121428571428,0.06572523809523786,0.06092839999999956,0.06495300000000014,0.06573965384615364,0.0654670000000002,0.06424799999999993,0.06555239999999972,0.06037304000000027,0.05887358999999985,0.05010580499999983,0.06388563409873647,0.06387759589298124,0.06236508351917544,0.06372971283004324,0.06363090872328067,0.06382022479082664,0.06338698515111896,0.06391194922018825,0.062021964634605915,0.0595745526291049,0.0664638964639693,47.92043799400508,49.589707819563436,43.1331357929536,47.13984917281355,50.276386283846534,47.55498769370263,50.66511794006661,49.41584342537558,51.14015657353088,39.17999214684039,14.701486446865275,9.8804106762565e-05,-0.001026814769979358,0.001125618876741923,0.05823378671750265,0.06555239999999972,0.07287101328249677,-0.006623999999999998,70.79383886255913,49.316974550001326,35.41461575647544,26.567864813661622,-14.061902942300248,0.0020799999999996104,45.58875149016616,0.063276,-1.8158543523610793,-1
2019-06-09,0.06168,0.062705,0.058838,0.060047,0.060047,11104339.0,62,0.1705358299626864,0.06507985714285712,0.06529023809523786,0.061260199999999564,0.06418608333333346,0.06569657692307672,0.06457561538461559,0.0645575666666666,0.06522629999999971,0.060324440000000285,0.05901151999999985,0.05013396499999983,0.06337381621890495,0.06352935990271022,0.061592389012783626,0.0631631416254212,0.06336543400303768,0.0632811926778514,0.06317150223814354,0.06354385881826556,0.06194451504109195,0.059583908022587964,0.0664000467479099,44.9794409433269,47.48135017129931,36.171650357419175,43.799722678874595,48.50241859275557,44.4284346862126,49.08397982579338,47.22202006295775,50.119400599543155,38.89616950415783,14.685450552495544,-0.00020229237761645869,-0.0010623290034867054,0.0008600366258702468,0.057527098316174585,0.06522629999999971,0.07292550168382482,-0.00642999999999999,31.41503046716321,50.92246981693672,40.085917251673045,32.478030068353284,-31.94284017029132,-0.002408000000000382,42.523880533302744,0.062127,-3.3479807491106905,-1
2019-06-10,0.059929,0.063106,0.058996000000000014,0.062455,0.062455,17364010.0,46,0.17020532647955713,0.06442414285714282,0.06509433333333309,0.06173759999999956,0.06366141666666679,0.06543511538461519,0.06405292307692327,0.06474513333333325,0.06502579999999973,0.060346460000000275,0.05917114999999985,0.05018258499999983,0.06325130738971763,0.06343169082064565,0.061879926008522414,0.06305419675997179,0.0632979944472571,0.06316316515244405,0.06312527628729557,0.06344015797843075,0.06196453405908834,0.059640761329071375,0.06636079255141329,48.87161502007873,50.05664514333368,47.86182733225992,48.386360652931174,50.59802411707596,48.63846791359447,50.91642310407939,49.924386097544954,51.26799701988126,39.409388299879616,14.793584844770574,-0.00024379768728531592,-0.0008830674505244502,0.000639269763239134,0.057253909663001874,0.06502579999999973,0.07279769033699758,-0.006899000000000002,68.7511879870746,56.98668577226556,49.62342842084831,41.70798714299888,-29.80519480519477,0.001848999999999629,50.77928109646153,0.060047,4.010192016253922,1
2019-06-11,0.062179,0.062792,0.059519,0.060605999999999986,0.060605999999999986,5845795.0,61,0.17009395170343328,0.06380671428571426,0.06481533333333309,0.06170219999999956,0.06317216666666679,0.06503546153846132,0.06342638461538481,0.06495616666666658,0.06489289999999971,0.060319460000000276,0.05931883999999985,0.05022813999999984,0.06289859973775527,0.06317480983695059,0.061455284005681614,0.06267755110459151,0.06309858745116398,0.06279785584495204,0.0629627423332765,0.06317023817096115,0.061911258213633885,0.059659874966119464,0.06630353093398629,46.18379300472296,48.15706655165549,40.950950789777,45.310296141527026,49.007798517171075,45.77106312998991,49.50282187404312,47.94511403963621,50.35975825997605,39.1543438542901,14.779129259546389,-0.0004210363465724648,-0.0008482448878492791,0.0004272085412768143,0.05690622330757829,0.06489289999999971,0.07287957669242114,-0.007787000000000009,33.605778369131045,44.59066560778953,51.02487516140311,46.911406944641435,-28.56198784033835,-0.0012160000000003973,54.47239686742785,0.062455,-2.9605315827395895,-1
2019-06-12,0.060605999999999986,0.062856,0.059301,0.061822,0.061822,10730647.0,60,0.16989076144355858,0.06331178571428568,0.06474666666666642,0.06141139999999955,0.06254450000000013,0.06493015384615365,0.0630683076923079,0.06513869999999991,0.06482604999999972,0.060340120000000275,0.05950729999999985,0.050308219999999834,0.06275505310605457,0.06305182712450054,0.0615775226704544,0.06254592785773128,0.06300402541774443,0.06265844786710174,0.06288914605371028,0.06304183453563153,0.0619077578915306,0.05970268932322601,0.06625893858638443,48.191519534063865,49.47798569574358,46.99138584305923,47.68002563441723,50.07930036939744,47.94454832010605,50.43791676314714,49.33222298923398,50.94273847803365,39.41477978698769,14.834132787998845,-0.00045809756001315144,-0.0007082448810319728,0.0002501473210188212,0.05675631562820204,0.06482604999999972,0.07289578437179739,-0.007207999999999992,59.15939730372713,53.838787886644155,52.745046597930916,51.131116726727406,-22.36532068041693,-0.0012900000000003742,54.529978772217206,0.060605999999999986,2.0064020064020305,1
2019-06-13,0.061679,0.063888,0.061328,0.063112,0.063112,6408058.0,63,0.16977139867223834,0.06307142857142854,0.06474442857142833,0.06160839999999955,0.06210441666666677,0.06493353846153826,0.06258815384615404,0.06520353333333324,0.06476909999999972,0.06048990000000026,0.059670629999999864,0.05038145499999983,0.0628026460252473,0.06305729738590958,0.06208901511363628,0.06263301587961878,0.06301202353494854,0.06272324102894435,0.06290352372766446,0.06304851696080947,0.06195498307225489,0.05977020042573637,0.06622762576462936,50.29905772751547,50.86921865994642,53.09903982970025,50.16186258808669,51.20877743261864,50.223779268302714,51.42398513923163,50.792795759296894,51.558333799341575,39.69136460420654,14.892697175740906,-0.0003790076553297772,-0.0005033239810788787,0.0001243163257491015,0.056666269697873375,0.06476909999999972,0.07287193030212606,-0.0004269999999999968,84.63366336633666,59.132946346398185,55.51301149868642,53.094311086006776,-11.21778844551111,0.000977999999999618,56.41978829883168,0.061822,2.086635825434313,1
2019-06-14,0.062005,0.06400299999999999,0.059568,0.062134,0.062134,10914838.0,67,0.16956704309633813,0.06255571428571426,0.0646436190476188,0.06202579999999956,0.06152975000000011,0.06466246153846134,0.062106692307692515,0.06496623333333325,0.06454864999999971,0.06068178000000026,0.059824379999999865,0.05046590499999983,0.062713493221881,0.0629733612599178,0.06210401007575751,0.06255624420583128,0.06294698475458199,0.06263906373909515,0.06285387703555707,0.06296142010739905,0.06196200334393118,0.05981700833809804,0.06618689316995642,48.69016096691272,49.78046241522014,48.06110949406255,48.280849247833004,50.312561334709244,48.49033020921426,50.634769112851664,49.653389264133466,51.06283088470065,39.553099468163225,14.88489835184397,-0.000390740548750726,-0.000412045499599862,2.1304950849135998e-05,0.05640920224233253,0.06454864999999971,0.0726880977576669,0.0037459999999999993,62.67225883762738,68.8217731692303,61.76445717277925,56.674171756465476,-25.695779059007677,-0.0019110000000003772,53.42327178130728,0.063112,-1.5496260616047697,-1
2019-06-15,0.062847,0.064845,0.061136,0.064045,0.064045,6323727.0,75,0.16945057869243255,0.062245142857142825,0.06452466666666641,0.06234379999999956,0.061571916666666775,0.0645653846153844,0.061723230769230975,0.0647344999999999,0.0642645999999997,0.060903240000000275,0.059989599999999865,0.05055824499999983,0.06289102745896354,0.06307078296356164,0.06275100671717168,0.0627852835587803,0.06302831921720553,0.06283991177636727,0.06293072367842438,0.06306461819240866,0.06204368948730641,0.059900730945264415,0.06616558080010612,51.91051424100947,51.88836681307368,57.51310598077014,52.084317848714065,52.01657027240572,51.978098029850884,52.11851672522274,51.86860561124366,51.982577477920245,39.96582223642489,14.972337091919966,-0.00024303565842524746,-0.0002114724874195068,-3.156317100574069e-05,0.05649793142204474,0.0642645999999997,0.07203126857795468,0.0039770000000000074,85.56998556998566,77.62530259131647,65.12821668936147,60.80189512027567,-14.968328284219108,0.0011849999999996306,57.19876607585953,0.062134,3.075610776708415,1
2019-06-16,0.064045,0.065778,0.062218,0.06286,0.06286,7795228.0,80,0.16930773795510098,0.06180442857142855,0.06419771428571404,0.06279459999999956,0.06194458333333345,0.06442673076923056,0.06167100000000021,0.06467783333333324,0.0638258499999997,0.061078140000000274,0.06015507999999985,0.05061953499999984,0.06288689046443506,0.06305162087596512,0.06278733781144777,0.06279677839589103,0.06301585112704218,0.06284278152260052,0.0629261608604615,0.0630451307455126,0.062075701664274785,0.0599593303324869,0.06613268944886129,49.832555545854724,50.51107532300255,50.65377708112139,49.632359213904785,50.892667980840365,49.729483087588186,51.13372499197773,50.42406186922128,51.37189874220372,39.79564597180861,14.962757816928894,-0.00021907273115114034,-0.00015000764811631972,-6.906508303482063e-05,0.056862404202211114,0.0638258499999997,0.0707892957977883,0.0020769999999999955,54.948278524007996,67.73017431054025,69.39671672033684,65.42979686082583,-20.847411812406982,-0.0016420000000003654,55.27471755645932,0.064045,-1.8502615348583107,-1
2019-06-17,0.06287999999999999,0.06529299999999999,0.06287999999999999,0.064502,0.064502,6494720.0,84,0.16918970308327033,0.06187321428571425,0.06385804761904737,0.06333059999999956,0.062314083333333464,0.06447434615384594,0.0621413076923079,0.0647270999999999,0.0635884499999997,0.061313440000000274,0.06032026999999985,0.050694039999999836,0.06310223840251039,0.06318347352360466,0.06335889187429852,0.06305912018113856,0.06312593622874274,0.06307981273365759,0.06302782790172205,0.06318388019832093,0.06217085061861696,0.06004928418728914,0.06611646368320097,52.64672121453544,52.347201253260444,58.82025052140796,52.95680944783332,52.373417106214866,52.77793381457892,52.42097564477421,52.354654765664996,52.16612731276135,40.152289176647976,15.038456147870978,-6.68160476041818e-05,1.7992283445110522e-06,-6.861527594869286e-05,0.05709579677623961,0.0635884499999997,0.0700811032237598,0.0012260000000000046,79.45249597423512,73.32358668940951,73.45533645443847,69.32675662137888,3.740241581543611,0.0022079999999996547,55.0440979762397,0.06286,2.6121539930003213,1
2019-06-18,0.064623,0.064861,0.060409,0.062294,0.062294,5198139.0,83,0.1690938928703878,0.06215221428571425,0.06352680952380928,0.06316699999999956,0.06244000000000011,0.06444107692307671,0.06231253846153866,0.0644974999999999,0.0632655999999997,0.061548580000000276,0.06047083999999985,0.050766404999999834,0.06299447328217568,0.06310261229418605,0.06300392791619902,0.06294140938404033,0.06306431132290995,0.06296755377170651,0.06298048416612709,0.06309912970324275,0.062175680006122176,0.06009373400536262,0.06607842921869153,48.70999756182801,49.74709284829292,46.4230985647521,48.31157687664374,50.257248882112684,48.51731043497761,50.56994864346033,49.6260258595105,51.02311412011885,39.83182202839298,15.020386477840743,-0.00012290193886962952,-4.3429330336749335e-05,-7.947260853288019e-05,0.05722759529647459,0.0632655999999997,0.06930360470352481,0.00016700000000000742,43.8969404186796,59.43257163897415,65.30799186490705,69.38668167989408,17.128573934397593,0.00025099999999966816,56.274637213355,0.064502,-3.423149669777681,-1
2019-06-19,0.062389,0.064652,0.06053500000000001,0.062043,0.062043,5361285.0,82,0.16899515270162632,0.062293285714285676,0.06320738095238071,0.06314879999999956,0.06233725000000012,0.06435615384615365,0.062409461538461726,0.06434663333333324,0.06304389999999971,0.061747220000000276,0.06061870999999985,0.05082944999999983,0.06286761017788557,0.0630062839038055,0.06268361861079935,0.06280319255572643,0.06298865863232403,0.06283547466146272,0.06292000131669953,0.06299854592198154,0.062170476868627186,0.06013233333198911,0.06603827569412743,48.270372816698845,49.454554824360685,45.125695667903,47.79527068290138,50.01866754656508,48.042515760472234,50.361058668944004,49.31921601447394,50.89381294865665,39.795354896015574,15.018324855192544,-0.0001854660765976124,-8.479477445178576e-05,-0.00010067130214582664,0.057179255320153916,0.06304389999999971,0.0689085446798455,0.001995999999999991,30.433972806853976,51.26113639992281,58.860334658752386,65.8745543260326,9.239766081871457,1.799999999965718e-05,52.74515059168165,0.062294,-0.4029280508556221,0
2019-06-20,0.063678,0.06442200000000001,0.060925,0.062025,0.062025,6074903.0,81,0.16888353989055468,0.062381999999999965,0.06299538095238072,0.06274479999999956,0.0623287500000001,0.0641823846153844,0.062313230769230975,0.06419863333333324,0.06267744999999972,0.061943280000000274,0.06074091999999985,0.05089197499999983,0.06275526215416749,0.06291707627618681,0.062464079073866224,0.0626834706240762,0.06291727651141114,0.06271969256696805,0.0628622592962673,0.0629058272627452,0.062164771893386914,0.0601698118798705,0.06599834260264356,48.23692208536868,49.43271589926479,45.017427337248584,47.7556208366795,50.000990668630635,48.00623384353805,50.34564783145757,49.296267112509,50.884380619541,39.792716164632246,15.018176292380025,-0.00023380588733494526,-0.00010650766815129489,-0.00012729821918365034,0.0576114258151092,0.06267744999999972,0.06774347418489024,-0.0004299999999999998,30.098714844477424,34.80987602333691,47.76608051365072,57.311469012436675,6.006383596092566,-0.002811000000000341,49.361584419671885,0.062043,-0.029012136743877814,0
2019-06-21,0.062565,0.06512000000000001,0.06170700000000001,0.064836,0.064836,6166432.0,84,0.16877200378415255,0.062493428571428526,0.06278023809523786,0.06313999999999956,0.06272783333333344,0.06399430769230749,0.06252161538461558,0.06425103333333324,0.062499599999999725,0.06217724000000027,0.06090244999999985,0.05098385499999983,0.06303269386694517,0.06309152388744256,0.06325471938257747,0.06301462898960294,0.06305940417723255,0.06302202220025832,0.06298959740618554,0.06308965323772185,0.0622695259367835,0.06026221164462554,0.06598677700460731,53.6152996127112,52.83986930902354,62.07108488518743,54.185593069885655,52.71124520305478,53.86574061347167,52.682247329528806,52.890697368385574,52.29278237362338,40.41588113960727,15.14990951935521,-4.4775187629603204e-05,6.601842524323772e-05,-0.00011079361287284092,0.05806846449626914,0.062499599999999725,0.06693073550373031,0.0042300000000000185,90.64291564291592,50.39186776474902,54.90500793743231,53.843807703278436,7.4299866641266545,0.0006629999999996639,51.936251850992015,0.062025,4.532043530834362,1
