Date,Open,High,Low,Close,Adj_Close,Volume,sentiment,VWAP,SMA_14,SMA_21,SMA_5,SMA_12,SMA_26,SMA_13,SMA_30,SMA_20,SMA_50,SMA_100,SMA_200,EMA_14,EMA_21,EMA_5,EMA_12,EMA_26,EMA_13,EMA_30,EMA_20,EMA_50,EMA_100,EMA_200,RSI_14,RSI_21,RSI_5,RSI_12,RSI_26,RSI_13,RSI_30,RSI_20,RSI_50,RSI_100,RSI_200,MACD_12_26_9,MACDH_12_26_9,MACDS_12_26_9,BBL_20,BBM_20,BBU_20,MOM,STOCHF_14,STOCHF_3,STOCH_5,STOCH_3,CMO,DPO,UO,lag_1,pct_change,trend
2019-06-22,0.064836,0.067324,0.063287,0.06417300000000001,0.06417300000000001,9149289.0,83,0.16860858796303574,0.06263957142857139,0.06257928571428548,0.06307419999999955,0.06287100000000011,0.0637073076923075,0.0628390000000002,0.06428483333333325,0.06225674999999972,0.062349880000000274,0.06103338999999986,0.051068159999999835,0.0631847346846858,0.06318983989767506,0.06356081292171832,0.06319283991427943,0.06314189275669681,0.06318644760022142,0.06306594596062517,0.06319282911984359,0.06234417197847826,0.060339652998197324,0.06596872947222315,52.24353482263045,51.97456475456525,57.06184086942714,52.53355111375386,52.02058095225431,52.36673705433049,52.08489321560646,51.97815514125413,51.93450794838642,40.31647559316453,15.144344860831154,5.094715758260926e-05,0.00012939261636436014,-7.844545878175088e-05,0.05894042071189245,0.06225674999999972,0.06557307928810703,0.002351000000000006,54.43239334779477,58.39134127839595,49.90098741214424,50.857358621075726,9.975621647976793,-0.0007510000000003347,46.21317364241806,0.064836,-1.0225800481214131,-1
2019-06-23,0.064177,0.067427,0.06392,0.064924,0.064924,6749358.0,84,0.1684889414185678,0.06298792857142853,0.06238376190476168,0.06360019999999955,0.06323083333333344,0.06354092307692287,0.06302892307692327,0.06430726666666657,0.06232599999999972,0.06257896000000028,0.06116803999999986,0.05117680499999983,0.06341663672672769,0.06334749081606822,0.06401520861447887,0.06345917223515951,0.06327390070064519,0.06343466937161837,0.0631858204147784,0.06335770253700132,0.06244534170481245,0.06043043214674786,0.06595833415409158,53.68177833244338,52.890046574655145,61.30637407370989,54.24538136254414,52.748851745279865,53.93065219647436,52.71249021421639,52.94377560910213,52.312001668944596,40.48394692347472,15.179811511998071,0.00018527153451432243,0.00021097359463685865,-2.570206012253621e-05,0.058843265563140575,0.06232599999999972,0.06580873443685888,0.0018119999999999946,63.68253047011013,69.58594648694019,53.85810542243034,52.888033590668925,25.426203013398773,-0.007089000000000345,46.54585208450987,0.06417300000000001,1.1702741028158048,1
2019-06-24,0.06475700000000001,0.072013,0.06349500000000001,0.072013,0.072013,15958353.0,80,0.16821739972222116,0.06367064285714281,0.06278728571428548,0.06559419999999955,0.06408008333333344,0.0636663846153844,0.06390638461538481,0.0644895999999999,0.06300724999999972,0.06293972000000027,0.06137182999999986,0.05135468999999983,0.06456281849649734,0.06413526437824385,0.06668113907631924,0.06477514573744267,0.06392124138948628,0.0646601451756729,0.06375531587188947,0.06418201658109644,0.06282054399089823,0.060659789926020176,0.06601857958539416,64.49581923397601,60.36206394801141,81.74595342786304,66.57298570149855,58.868763122794476,65.45900818588566,58.06951616073102,60.76351162870238,55.66453294545661,42.034623001228255,15.514800958531275,0.0008539043479563885,0.0007036851264631398,0.00015021922149324873,0.05784334837940708,0.06300724999999972,0.06817115162059237,0.009878999999999992,100.0,72.70497460596822,67.77131086105955,57.176801231878,40.05531807895407,0.0019029999999996552,56.045946952491654,0.064924,10.918920584067514,1
2019-06-25,0.07166499999999999,0.07227599999999999,0.067303,0.07011,0.07011,10895717.0,87,0.16803419998837082,0.06434949999999996,0.06334547619047595,0.06721119999999955,0.06466325000000013,0.06380611538461517,0.06454392307692328,0.0645023999999999,0.06350934999999971,0.06329980000000028,0.06156303999999985,0.05152607999999983,0.06530244269696436,0.06467842216203988,0.06782409271754616,0.06559589254706688,0.06437966795322804,0.06543869586486248,0.0641652954930579,0.06474658643051583,0.06310640501086301,0.06084692279877226,0.06605929023628576,60.43738220931868,57.784589159119314,69.85854653119708,61.73575883785745,56.817327938193735,61.043001806895255,56.30029459675376,58.044690567441904,54.61325918851296,41.73976551724322,15.498287597290814,0.001216224593838841,0.0008528042978764738,0.0003634202959623672,0.0576436475733771,0.06350934999999971,0.06937505242662233,0.006065000000000001,79.50610275333531,81.0628777411484,77.65278844283112,66.42740157544029,39.73908680381357,-0.0007260000000003375,57.722693271233474,0.072013,-2.642578423340214,-1
2019-06-26,0.070345,0.07899400000000001,0.06855,0.070836,0.070836,18492920.0,95,0.1677339520788782,0.0649933571428571,0.06385823809523786,0.06841119999999955,0.06538841666666677,0.06386311538461517,0.06513807692307713,0.06447576666666657,0.06401199999999971,0.06368608000000027,0.06176198999999985,0.05169409499999983,0.06604025033736911,0.0652382019654908,0.06882806181169744,0.0664020629244412,0.06485791477150744,0.06620973931273927,0.06459566352576382,0.06532653057999051,0.06340952638298603,0.06104472630770745,0.06610681968667098,61.429456203723795,58.49294821473039,71.73991315665536,62.85134084939397,57.40538014500721,62.093643967787344,56.818934163663606,58.78343912132636,54.94437829741076,41.89681054031272,15.532757613152913,0.001544148152933758,0.0009445822855771126,0.0005995658673566452,0.057448554435054186,0.06401199999999971,0.07057544556494523,0.007975999999999997,48.061373909721745,75.85582555435228,69.13648009619229,71.52019313336093,38.47861350636061,0.007532999999999652,50.98325879587964,0.07011,1.0355156183140535,1
2019-06-27,0.071116,0.07255,0.059858,0.063303,0.063303,11126199.0,92,0.16753991443513486,0.06500699999999995,0.06397823809523785,0.06823719999999955,0.06532658333333345,0.06366734615384595,0.0652280000000002,0.06427753333333322,0.0640133499999997,0.06391968000000027,0.061885999999999865,0.051818854999999824,0.0656752836257199,0.06506227451408254,0.06698637454113163,0.06592528401298871,0.06474273589954394,0.06579449083949081,0.06451226587894036,0.06513381338189618,0.06340534887777087,0.06108944459864395,0.06607892098332102,48.03774132116063,49.46981359516629,40.36726563927647,47.33782723815057,50.05993062789747,47.714430935099614,50.40489461260711,49.32174700070694,51.00607911050143,40.74577881689808,15.466964796566561,0.001182548113444773,0.000466385796870502,0.0007161623165742707,0.05745053076387044,0.0640133499999997,0.07057616923612897,-0.0011990000000000054,18.002717391304323,48.52339801812038,61.85054490489419,69.54660448130583,0.6437695911558352,-0.005882000000000331,46.7009176137068,0.070836,-10.634423174656948,-1
2019-06-28,0.062598,0.06942899999999999,0.061992,0.069185,0.069185,7823068.0,62,0.16740609072174198,0.06551064285714282,0.06425961904761883,0.06908939999999955,0.06585366666666677,0.06367330769230749,0.06562338461538482,0.06429199999999989,0.06436624999999971,0.06429530000000028,0.06207024999999985,0.05198062999999982,0.06614324580895724,0.06543706774007503,0.06771924969408775,0.06642677878022121,0.06507179249957773,0.06627884929099212,0.06481373259642809,0.06551964067885845,0.06363200186295634,0.06124975262639356,0.06610982724219344,56.05286717428758,55.13161696712574,57.70005402934659,56.43406531885666,54.754430279016425,56.236445880741556,54.545055118307104,55.22985798719754,53.65198161393547,42.00237282025011,15.747016563174554,0.001354986280643497,0.000511059171255381,0.000843927109388116,0.057479463082109425,0.06436624999999971,0.07125303691788998,0.0068909999999999935,48.74059364548491,38.26822831550359,58.86215753996915,63.2830608470185,20.394527521476384,0.0013169999999996795,50.51125468826898,0.063303,9.29181871317315,1
2019-06-29,0.06765299999999999,0.06933500000000001,0.063243,0.067868,0.067868,6141239.0,74,0.16730123029213848,0.06578371428571425,0.06453299999999976,0.06826039999999955,0.06613416666666679,0.06383980769230749,0.06600861538461557,0.06433836666666656,0.06475729999999971,0.06463746000000029,0.06225303999999985,0.05213862999999983,0.06637321303442961,0.0656580615818864,0.06776883312939183,0.06664850512172564,0.06527891898109048,0.06650587082085037,0.06501078210633596,0.0657432939475386,0.06379811943695805,0.06138080702983133,0.06612732149849003,54.05271154534317,53.71972393340501,53.520357792523775,54.16471085831125,53.58325886358082,54.10986294605112,53.51151625530854,53.75650077052949,52.99831748985858,41.80190076303155,15.735286149836119,0.0013695861406351625,0.000420527224997637,0.0009490589156375252,0.05801653411818199,0.06475729999999971,0.07149806588181744,0.005825000000000004,41.85827759197321,36.20052954292074,47.23381305836379,55.982171834409,11.251066835398412,0.007476999999999678,53.77657716264503,0.069185,-1.9035918190359213,-1
2019-06-30,0.06716799999999999,0.068991,0.05519500000000002,0.060391,0.060391,6699650.0,78,0.16718107541468122,0.0656073571428571,0.06454938095238072,0.06631659999999955,0.06597558333333346,0.06391684615384595,0.06569238461538482,0.0640395999999999,0.06465409999999971,0.06470872000000029,0.06234559999999985,0.05225221499999981,0.06557558462983899,0.06517923780171493,0.06530955541959456,0.06568581202607554,0.0649168509084171,0.06563231784644319,0.06471273164786268,0.06523355166682064,0.06366450691001853,0.06136120689062675,0.06607024367263441,44.41269256261116,46.61890944222159,35.83541142609997,43.42476309952113,47.58281529802622,43.948826082259124,48.15819094042742,46.38080030825197,49.505588509697255,40.6883423633831,15.668689043356745,0.0007689611176584371,-0.00014407823838327055,0.0009130393560417077,0.05770494438603035,0.06465409999999971,0.07160325561396909,-0.0016339999999999966,21.83285011975285,37.47724045240359,35.699162531647296,47.26504437666004,-6.1309627275209815,0.0013529999999996878,51.998386261824606,0.067868,-11.01697412624506,-1
2019-07-01,0.060862,0.063347,0.054552,0.059038,0.059038,5885958.0,65,0.1670731997483998,0.06521707142857139,0.06438666666666644,0.06395699999999954,0.06572516666666679,0.06387723076923056,0.06544192307692329,0.06372776666666657,0.06457569999999971,0.06480398000000029,0.06239668999999985,0.052366249999999816,0.06470390667919379,0.06462094345610447,0.06321903694639637,0.0646630717143716,0.06448138047075658,0.06469027243980845,0.06434661992864572,0.06464349912712344,0.06348307526648839,0.061315202793782664,0.06600027109877735,42.92833645942148,45.479284821260435,33.43627837742777,41.79998380685865,46.60214953503931,42.39731443428665,47.27387303553376,45.20239830285917,48.910643576438616,40.491204767092746,15.65663824803732,0.00018169124361502864,-0.0005850784899413433,0.0007667697335563717,0.057402479887753,0.06457569999999971,0.07174892011224643,-0.0057980000000000045,24.92499166574065,29.538706459155488,31.07188608285109,38.001620557620676,-13.666149767395286,9.799999999969555e-05,48.431853988440075,0.060391,-2.240400059611536,-1
2019-07-02,0.05953500000000001,0.062495,0.054633,0.05894,0.05894,8167781.0,63,0.16692345933063815,0.06497749999999998,0.0643073333333331,0.06308439999999954,0.06546808333333347,0.06380634615384595,0.06520323076923099,0.06339143333333325,0.06443159999999971,0.06485586000000029,0.06245931999999985,0.052483474999999814,0.06393538578863461,0.06410449405100407,0.061792691297597575,0.06378259914292983,0.06407090784329313,0.06386880494840724,0.06399780573970082,0.06410030873406407,0.06330491545211629,0.06126816907509389,0.06593001964505818,42.81728057317082,45.39507937950738,33.242836925777134,41.677620777120865,46.53001839456513,42.280884463798046,47.20898992222021,45.11522250787549,48.867255645172726,40.476857938647925,15.655761748698636,-0.00028830870036331,-0.0008440627471357454,0.0005557540467724353,0.056917758501608164,0.06443159999999971,0.07194544149839127,-0.005233000000000009,29.49519392350611,25.417678569666467,33.370381389291445,33.3804766679299,-8.856147021546207,-0.0024730000000003087,48.99510763798835,0.059038,-0.16599478302110615,0
2019-07-03,0.058955,0.064045,0.058253,0.061413,0.061413,5552582.0,79,0.16682429010071256,0.06493249999999998,0.06428785714285691,0.061529999999999536,0.06518283333333348,0.0637346923076921,0.06515615384615406,0.06332056666666658,0.0643466499999997,0.06486078000000027,0.06248117999999985,0.0526114499999998,0.06359906768348332,0.06385981277364007,0.06166612753173172,0.06341804542863293,0.06387402578082697,0.06351797567006336,0.06383104407907497,0.0638443745689151,0.0632307226892882,0.06127103701420095,0.06588507417595311,46.555475988934546,47.94311858419275,43.19460957911349,45.999126016259325,48.61425935817069,46.28927628767931,49.033043847389386,47.783491489344556,50.00870890232746,41.00957444038588,15.775341167559526,-0.00045598035219404637,-0.0008093875191731855,0.00035340716697913904,0.056732246909056074,0.0643466499999997,0.07196105309094332,-0.003510999999999993,46.411418521274435,33.61053470350699,32.90454636444936,32.448937945530574,-1.5713074275451813,0.003280999999999687,51.98770188757411,0.05894,4.195792331184256,1
2019-07-04,0.061682000000000015,0.06286699999999999,0.058122,0.058132,0.058132,5624391.0,76,0.16672257507677704,0.06465442857142854,0.06405071428571404,0.05958279999999955,0.0646794166666668,0.06358103846153826,0.06464046153846176,0.06331203333333324,0.06414654999999972,0.06463836000000027,0.06246643999999985,0.05272559999999981,0.06287012532568556,0.06333910252149097,0.060488085021154485,0.0626048076703817,0.06344869053780275,0.06274855057434002,0.06346336381590885,0.0633003388956851,0.06303077277990435,0.06120887786540489,0.06580792915927698,42.59705394319943,45.02303935391547,34.909325692068194,41.57178749288179,46.13652196781068,42.110862603549904,46.81541368323495,44.75261963311609,48.54227844525282,40.52359073277632,15.74557604003432,-0.0008438828674210419,-0.0009578320275201447,0.00011394916009910283,0.05608982815196284,0.06414654999999972,0.0722032718480366,-0.01388099999999999,24.793960800609504,33.566857748463285,29.49168300617662,31.922203586639096,-8.978942269990938,-0.0017530000000003099,51.96154196192789,0.061413,-5.342517056649243,-1
2019-07-05,0.05804,0.061495000000000015,0.057521,0.059885,0.059885,3094630.0,67,0.16666665388715446,0.06430078571428569,0.06394361904761882,0.059481599999999565,0.06425950000000012,0.06357480769230749,0.06431061538461559,0.06330593333333323,0.06393854999999972,0.06441612000000027,0.06244654999999985,0.052831174999999814,0.06247210861559415,0.06302509320135542,0.06028705668076965,0.062186375721092216,0.06318471346092848,0.06233947192086287,0.06323250163423731,0.06297506852466747,0.06290740914147673,0.061182662462129535,0.0657489945407767,45.26136073374903,46.83550232027825,42.037552182797754,44.6550395069752,47.6178161043875,44.969098321817796,48.11107375353445,46.65099041512646,49.351666604306295,40.901519388241184,15.830851421090394,-0.0009983377398362495,-0.000889829519948282,-0.00010850821988796768,0.05565907176893106,0.06393854999999972,0.07221802823106838,-0.010225000000000005,56.17823659538607,42.461205305756586,36.36076030130326,32.9189965573097,-11.70476843424191,0.00018499999999968544,48.2300299274403,0.058132,3.0155508153856703,1
2019-07-06,0.059858,0.061446,0.059632,0.0597,0.0597,2310608.0,72,0.16662518220401512,0.06398128571428567,0.06373671428571406,0.05961399999999956,0.06323341666666679,0.06346884615384596,0.06390876923076944,0.06326983333333322,0.06378054999999973,0.06431892000000028,0.06245240999999985,0.052933009999999815,0.06210249413351492,0.0627228120012322,0.0600913711205131,0.06180385637938573,0.06292658653789672,0.06196240450359675,0.06300459830299619,0.0626631572366039,0.06278162839083057,0.0611533028094141,0.06568880554037097,45.02506415934371,46.665413124280576,41.46252349908896,44.38724814540699,47.47473256770978,44.718164369178744,47.98359777666988,46.47403703536252,49.268247908417464,40.873835845725885,15.829152221148266,-0.0011227301585110122,-0.0008113775508984358,-0.00031135260761257656,0.05529633412953566,0.06378054999999973,0.07226476587046379,-0.011135999999999991,53.8355291117722,44.93590883592249,42.14286779050957,35.998437032663105,-10.695583558499283,0.00010499999999968869,45.15295715195267,0.059885,-0.3089254404274766,0
2019-07-07,0.059874,0.061253,0.058848,0.059595,0.059595,2727394.0,67,0.16657610561804154,0.06360064285714281,0.06358123809523789,0.05974499999999956,0.06235716666666679,0.06342996153846135,0.06295353846153867,0.06314713333333324,0.06353519999999972,0.06425034000000028,0.06244863999999985,0.05303570999999981,0.06176816158237961,0.062438465455665636,0.05992591408034208,0.061464032321018686,0.06267980234990439,0.061624203860225775,0.06278462421893193,0.062370951785498764,0.06265666257158232,0.061122445328039565,0.06562817065937225,44.88257285633808,46.564863411145275,41.079805153067284,44.224181339468295,47.39080159924421,44.56616117000616,47.90914862352661,46.3692193301246,49.22008400622841,40.85798333360847,15.828183151679339,-0.0012157700288857045,-0.0007235339370185022,-0.0004922360918672022,0.054857236120463886,0.06353519999999972,0.07221316387953555,-0.003707999999999996,31.79031269160023,47.26802613291941,42.60189154412839,40.368506545313686,-12.942319368548812,-0.001993000000000314,45.78021184383992,0.0597,-0.17587939698492372,0
2019-07-08,0.059591,0.061912,0.05886900000000001,0.061588,0.061588,4680207.0,74,0.16649269782400514,0.06285599999999995,0.06344247619047598,0.05977999999999956,0.06158650000000013,0.06342096153846134,0.0622980000000002,0.06312916666666657,0.06349989999999972,0.06409846000000027,0.06246610999999985,0.05313423999999982,0.06174414003806233,0.062361150414241485,0.06047994272022805,0.061483104271631187,0.06259892810176332,0.06161903188019353,0.0627074226564202,0.0622963849487846,0.06261475423544184,0.06113166423243481,0.06558796995629393,48.215422184404325,48.76026503640476,51.31542561348847,48.14165514128657,49.162352238197776,48.167574562235,49.44754292292984,48.676232508341634,50.16332310573979,41.29447010223876,15.926367244169493,-0.0011158238301321249,-0.0004988701906119381,-0.0006169536395201865,0.0547949756852163,0.06349989999999972,0.07220482431478313,-0.007597,76.07557052001498,53.900470774462384,48.5347219438765,44.42649375950477,-28.894925025638145,0.0015079999999996901,46.159759217120715,0.059595,3.344240288614797,1
2019-07-09,0.061591,0.062183,0.059488,0.06008,0.06008,3886547.0,84,0.16642339926031208,0.062139571428571384,0.06333704761904739,0.06016959999999955,0.061317916666666784,0.06330434615384596,0.06147061538461559,0.06313026666666657,0.06340174999999973,0.06396868000000028,0.062469499999999865,0.053227264999999815,0.061522254699654014,0.0621537731038559,0.06034662848015202,0.061267242075995626,0.06241234083496604,0.06139917018302302,0.0625379115172963,0.062085300667947964,0.06251535210856178,0.06111083919812919,0.06553316428508701,45.9622949586264,47.22235089477653,44.324020951910455,45.52089606306668,47.89508759754264,45.74583039680986,48.33152495590416,47.067655472858725,49.454351981627475,41.06286951000782,15.912252721320796,-0.0011450987589704115,-0.00042251609556018,-0.0007225826634102315,0.05458412292036082,0.06340174999999973,0.0722193770796386,-0.007788000000000003,54.89060489060471,54.2521627007399,54.55405076187554,48.5635547499601,-28.107835444456892,0.006218999999999683,42.54776585602706,0.061588,-2.448528934207961,-1
2019-07-10,0.060064,0.060267,0.052165,0.053861,0.053861,4344866.0,83,0.16634226965223375,0.060927071428571386,0.06294742857142832,0.05896479999999954,0.0600409166666668,0.06298615384615365,0.0607443076923079,0.06284379999999991,0.0629935499999997,0.06371660000000028,0.062390179999999865,0.05328110999999981,0.06050075407303347,0.06139988463986901,0.05818475232010136,0.060127820218150135,0.06177890818052411,0.06032228872830545,0.06197811077424493,0.061302033937667214,0.06217596575136326,0.06096727802588901,0.06541702334692695,38.09613014049615,41.55922662874468,26.47405400595245,36.61551430684893,43.13342874848197,37.395608965639255,44.09085346782725,41.175522485108935,46.67921045111547,40.125504236688435,15.854019055733945,-0.0016510879623739675,-0.0007428042391709889,-0.0009082837232029787,0.053205124773727734,0.0629935499999997,0.07278197522627168,-0.006530000000000001,16.92952685166702,49.298567420762154,46.704308813131725,49.93102717296121,-41.22446997110035,0.004284999999999692,37.33663365552576,0.06008,-10.351198402130501,-1
2019-07-11,0.053875,0.054524,0.047607,0.049576,0.049576,4352874.0,62,0.16625755154750696,0.05994657142857139,0.062354619047618826,0.05693999999999955,0.05851658333333345,0.06242965384615365,0.059235923076923276,0.06247613333333324,0.0622305499999997,0.06344284000000028,0.062205169999999865,0.053309489999999814,0.059044120196629024,0.06032498603624455,0.055315168213400906,0.05850446326151166,0.060874989056040836,0.058787104624261816,0.061177974595261385,0.060185268800746525,0.061681849447388234,0.060741708163990216,0.06525940122407195,33.8228179891301,38.24826685930185,19.860899218952245,31.949948894999913,40.2688718468124,32.93477435308588,41.49842683763015,37.75607178775793,44.908138850147026,39.49804316281659,15.813943553297609,-0.002370525794529184,-0.0011697936570609641,-0.00120073213746822,0.05080476502455697,0.0622305499999997,0.07365633497544244,-0.009461999999999998,13.508507135016494,28.442879625762657,38.63890441778057,46.63242133092924,-36.19130480634867,-0.0015990000000003085,40.11257654158555,0.053861,-7.955663652735745,-1
2019-07-12,0.049617,0.051414,0.048519,0.051175,0.051175,1829943.0,33,0.1662219117602628,0.058660142857142814,0.06170409523809501,0.055255999999999535,0.057748583333333464,0.06198023076923057,0.05795184615384636,0.06212123333333324,0.0615806499999997,0.06320316000000027,0.061983479999999876,0.05333586999999981,0.05799490417041181,0.05949316912385867,0.05393511214226727,0.057376853528971414,0.06015647134818596,0.057699661106510126,0.0605326213955671,0.059327147962580186,0.06126981613572595,0.06055226839836665,0.06511925792831004,36.66335011311002,40.113430355685466,27.92326046757347,35.28354958031396,41.76751033888363,36.002663967348035,42.795388344689506,39.71760061091831,45.69241839888772,39.85253206704584,15.893675424060078,-0.0027796178192145554,-0.0012631085453970686,-0.001516509273817487,0.04918276949736202,0.0615806499999997,0.07397853050263739,-0.007765000000000002,24.47859495060373,18.305542979095662,37.17656086958128,40.839924700164495,-53.52790822088806,0.001916999999999697,40.68995561632159,0.049576,3.225350976278829,1
2019-07-13,0.051167,0.051326,0.048154,0.049258,0.049258,1537874.0,65,0.16619177310358788,0.057330857142857086,0.06099385714285691,0.05278999999999954,0.05693358333333345,0.06139392307692289,0.05709546153846175,0.061659433333333236,0.060797349999999716,0.06290330000000027,0.06176910999999988,0.05337887499999981,0.0568299836143569,0.05856269920350789,0.052376074761511515,0.05612779913989888,0.05934917717424626,0.05649370951986581,0.059805226466820835,0.0583681814899535,0.06079876452256022,0.060328619519191065,0.0649614344663368,34.747540376936996,38.647328088682265,24.392778796098586,33.17295400662829,40.50236445094106,33.99489221365516,41.65144708424554,38.20212762143048,44.91059957979435,39.57178585987874,15.875559498027966,-0.003221378034347376,-0.0013638950084239113,-0.0018574830259234648,0.047353440163403634,0.060797349999999716,0.07424125983659577,-0.012155000000000006,11.32683863885839,16.437980241492784,24.226814493349963,33.347426593570574,-54.34211294749751,0.007327999999999695,40.734930557563956,0.051175,-3.7459697117733226,-1
2019-07-14,0.049183,0.049586,0.041896,0.04193,0.04193,3257953.0,61,0.1661251815616155,0.056012214285714235,0.059898904761904535,0.04915999999999954,0.055516083333333466,0.06061069230769212,0.055779461538461736,0.06098596666666657,0.05929319999999971,0.06241104000000027,0.061446199999999875,0.05338993499999981,0.054843319132442656,0.05705063563955263,0.04889404984100768,0.053943522349145206,0.05805886775393172,0.05441317958845642,0.058651986049606586,0.05680264039567221,0.0600588129726559,0.059964290419801135,0.0647322659641842,28.621972446664106,33.71289519869906,15.438670718220436,26.586892438967446,36.155016981826336,27.647639472175477,37.67360349451554,33.128489605949014,42.10176721663496,38.52399638216033,15.806345001280894,-0.004115345404786515,-0.001806289903090441,-0.0023090555016960753,0.04447183826698618,0.05929319999999971,0.07411456173301324,-0.016202,0.18507430188888055,11.996835963783582,13.285708375606788,24.89636124617931,-54.1425931900167,-0.0009560000000003037,34.80155688232433,0.049258,-14.876771285882494,-1
2019-07-15,0.041974,0.044408,0.039266,0.042886,0.042886,3470891.0,16,0.16605298731679036,0.05485849999999996,0.058511904761904536,0.04696499999999955,0.05397216666666679,0.059873884615384426,0.054544538461538665,0.06028066666666657,0.05793199999999973,0.061874240000000275,0.06114387999999987,0.053422199999999816,0.05324900991478364,0.05576294149050239,0.04689136656067178,0.05224236506466133,0.05693495162401085,0.052766439647248364,0.057634825659309386,0.05547724607227486,0.0593853693266694,0.05962610645109221,0.06451489018344607,30.33849996092565,34.849762032438505,20.034034705311207,28.590587544577776,37.07010699812978,29.49706328700743,38.46582542047564,34.323316183366885,42.57964347576572,38.73773119463959,15.854444184588695,-0.0046925865593495245,-0.0019068248461227586,-0.002785761713226765,0.04231432197325223,0.05793199999999973,0.07354967802674721,-0.016999,23.72525888058722,11.74572394044474,14.64485478139083,17.385792550115823,-47.9287833827893,0.003106999999999693,35.46379380931413,0.04193,2.279990460290948,1
2019-07-16,0.042852,0.045889,0.039447,0.039779,0.039779,3605556.0,34,0.16597778978121494,0.053489857142857096,0.05706757142857121,0.04500559999999955,0.05244275000000012,0.05901826923076904,0.05288038461538482,0.05951129999999991,0.056379149999999725,0.06123712000000028,0.060804849999999876,0.0534215549999998,0.05145300859281249,0.05430985590045671,0.044520577707114525,0.050324924285482665,0.05566414039260265,0.05091109112621288,0.05648283690709587,0.053982175017772485,0.05861649209817256,0.05923309444215969,0.06426876192291425,27.994261305351728,32.9270254376168,16.530551332783332,26.084027324405195,35.35962514549738,27.07482203578756,36.89104642273231,32.35079635419718,41.44564471541953,38.300631695684736,15.824915156565087,-0.0053392161071199795,-0.0020427635151145725,-0.003296452592005408,0.0400060481908613,0.056379149999999725,0.07275225180913815,-0.019921,4.222917352650639,9.377750178375493,12.787736824917655,13.572766660638392,-52.19700890789724,-0.0021660000000002927,31.675808543888483,0.042886,-7.244788509070554,-1
2019-07-17,0.039751,0.043869,0.039542,0.041945,0.041945,3622825.0,19,0.1659023724144089,0.05209928571428567,0.05569180952380931,0.04315959999999955,0.050947750000000125,0.05813784615384595,0.051635230769230975,0.05875939999999991,0.05531124999999972,0.060691020000000276,0.06049721999999987,0.0534334699999998,0.05018527411377082,0.053185778091324284,0.043662051804743016,0.049035705164639176,0.054647907770928365,0.049630220965325315,0.05554491194534776,0.052835777397032255,0.05796270809432265,0.05889075593835455,0.06404663493860664,31.9233028293837,35.524982845304855,27.183287083724128,30.674202324831995,37.44909376291064,31.30965418289899,38.69892915704742,35.08169635599333,42.53392181201162,38.786959002615596,15.934613130716837,-0.005612202606289196,-0.0018526000114270304,-0.0037596025948621655,0.03807622154508025,0.05531124999999972,0.0725462784549192,-0.017650000000000006,22.21393034825866,16.720702193832086,12.334803904448645,13.255798503585675,-53.480577990220354,-0.003118000000000301,34.39039072595218,0.039779,5.445084089595009,1
2019-07-18,0.041979,0.045569,0.041499,0.045063,0.045063,2944088.0,40,0.16584226585454442,0.051165785714285664,0.05482323809523789,0.04232059999999955,0.049728000000000126,0.05740284615384595,0.05049507692307713,0.05818503333333324,0.054105149999999734,0.06021726000000027,0.060258379999999875,0.053460014999999805,0.04950230423193471,0.05244734371938571,0.04412903453649535,0.04842451975469469,0.053937914602711454,0.0489777608274217,0.05486865956177694,0.05209551288302918,0.057456837188662936,0.0586169389890802,0.06385774304867026,37.20782716258049,39.083278469213745,40.336733022595254,36.79518148074861,40.33232311400419,36.982754480772904,41.20436043359246,38.815013911020266,44.060491936838865,39.480516045868,16.092810020852045,-0.005513394848016766,-0.00140303380252368,-0.004110361045493086,0.037597278687396735,0.054105149999999734,0.07061302131260272,-0.016524999999999998,56.17248062015503,27.536442773688027,21.30393230070797,15.475491010024724,-36.06335715665442,8.499999999971032e-05,40.59920636238443,0.041945,7.433543926570496,1
