Date,Open,High,Low,Close,Adj_Close,Volume,sentiment,VWAP,SMA_14,SMA_21,SMA_5,SMA_12,SMA_26,SMA_13,SMA_30,SMA_20,SMA_50,SMA_100,SMA_200,EMA_14,EMA_21,EMA_5,EMA_12,EMA_26,EMA_13,EMA_30,EMA_20,EMA_50,EMA_100,EMA_200,RSI_14,RSI_21,RSI_5,RSI_12,RSI_26,RSI_13,RSI_30,RSI_20,RSI_50,RSI_100,RSI_200,MACD_12_26_9,MACDH_12_26_9,MACDS_12_26_9,BBL_20,BBM_20,BBU_20,MOM,STOCHF_14,STOCHF_3,STOCH_5,STOCH_3,CMO,DPO,UO,lag_1,pct_change,trend
2019-07-19,0.045044,0.045751,0.044093,0.044978,0.044978,2541124.0,42,0.16579081559476716,0.05010099999999995,0.0536705238095236,0.04293019999999954,0.048509916666666784,0.0566356923076921,0.04936261538461559,0.0576161999999999,0.05296064999999972,0.059787280000000276,0.059995109999999886,0.0534941249999998,0.04889906366767675,0.05176831247216883,0.044412023024330234,0.04789428594628012,0.05327421722473283,0.04840636642350432,0.0542305524932752,0.05141765451321688,0.05696747102440165,0.05834686098929644,0.0636698849088825,37.12365583041585,39.02177441067719,40.0997733436414,36.69948610999457,40.27976186102117,36.89330048055075,41.15697540589481,38.75122498074358,44.02796996662735,39.468203445663306,16.091980362868927,-0.00537993127845271,-0.0010156561863676992,-0.0043642750920850105,0.03731918792976754,0.05296064999999972,0.0686021120702319,-0.015101999999999997,86.24490412199906,54.8771050301375,38.51589826473001,24.05154482329551,-43.119956032512796,-0.0021730000000003,37.960106039975464,0.045063,-0.18862481414908538,0
2019-07-20,0.045042,0.04839,0.04482,0.047151,0.047151,3292007.0,34,0.16572524457423976,0.049204642857142815,0.05268399999999979,0.04378319999999955,0.047306833333333465,0.05567946153846133,0.04840538461538483,0.0571203999999999,0.05229864999999971,0.05934322000000027,0.05983142999999989,0.053531744999999804,0.048665988511986516,0.05134855679288075,0.04532501534955349,0.04777993426223702,0.05282064557845632,0.048227028363003695,0.05377380717112841,0.05101130646433908,0.0565825113763859,0.05812516077168661,0.06350551789486376,40.79235182945245,41.48783172891058,49.24642995782265,40.95256943255826,42.27683435102853,40.83336102366075,42.891885689139656,41.33899211753218,45.084933472098854,39.951740273707365,16.20297517332174,-0.005040711316219304,-0.0005411489793074347,-0.0044995623369118685,0.03686192075447059,0.05229864999999971,0.06773537924552883,-0.006710000000000001,86.14558872861458,76.18765782358949,50.99996423433548,36.939931599924456,-34.325337126288986,0.0014329999999996984,40.723799396624344,0.044978,4.831250833740941,1
2019-07-21,0.047165,0.04729,0.044849,0.045718,0.045718,1346069.0,42,0.1656982660369089,0.048213428571428525,0.051985285714285484,0.04497099999999955,0.04611000000000013,0.05474130769230748,0.0471846153846156,0.05648313333333324,0.05163264999999971,0.05888972000000028,0.05965380999999989,0.053551259999999816,0.04827292337705498,0.05083668799352795,0.045456010233035665,0.04746271360650825,0.05229452368375585,0.047868595739717454,0.0532540776762169,0.050507182039163934,0.056156452106723716,0.057879474419772016,0.06332852766705417,39.17722081951822,40.360189248691505,43.937173166738816,39.07686279313457,41.33033972230514,39.09967012641294,42.047102982128905,40.16398539929855,44.51944300018498,39.74030132678142,16.188782444158345,-0.004831810077247603,-0.00026579819226858666,-0.0045660118849790154,0.03627101019890034,0.05163264999999971,0.06699428980109907,-0.003858,69.80108499095847,80.73052594719063,64.11559776199705,51.210486753687476,-36.62733919286296,0.00045999999999969676,46.872245878963604,0.047151,-3.0391720218022833,-1
2019-07-22,0.045738,0.046682,0.044476,0.045258,0.045258,1937034.0,42,0.16565930878386229,0.047046999999999964,0.05132909523809502,0.04563359999999955,0.045393083333333466,0.05375753846153825,0.04604446153846176,0.055852633333333235,0.05094854999999972,0.05841428000000028,0.05948057999999987,0.053579299999999816,0.04787093359344765,0.05032953453957087,0.04539000682202377,0.04712352689781468,0.051773299707181336,0.04749565349118639,0.05273820169710613,0.05000725994019593,0.05572906182802866,0.057629544233241875,0.06314872142161085,38.65088453217611,39.994621971773356,42.18525992418551,38.46421012892147,41.02417327920755,38.53408508197554,41.774186379925744,39.78285172881725,44.33735745245661,39.67222926487806,16.184209032117405,-0.004649772809366667,-6.700873951012102e-05,-0.004582764069856546,0.0357392465109893,0.05094854999999972,0.06615785348901014,-0.0059169999999999995,54.549412276882904,70.16536199881858,70.58269414772191,61.89941871468477,-44.9194036419651,0.0021429999999996873,42.55556807400229,0.045718,-1.0061682488297863,-1
2019-07-23,0.045293,0.045523,0.042231,0.043115,0.043115,2245787.0,40,0.16561347916725047,0.045835214285714236,0.050575523809523584,0.04524399999999956,0.0448546666666668,0.052981076923076714,0.04521784615384637,0.055125666666666566,0.05003364999999972,0.058005800000000274,0.059277399999999876,0.05359539999999981,0.047236809114321286,0.049673667763246235,0.04463167121468251,0.046506830451997036,0.05113194417331606,0.04686984584958833,0.05211734997471218,0.04935085423160585,0.055234392736733424,0.05734212751575194,0.06294938090995303,36.22188045435581,38.30146497127291,34.495851362676426,35.643843242138026,39.60481713638775,35.92677837785085,40.50844712121888,38.01809631907044,43.49207778590437,39.35503613055915,16.162830692654406,-0.0046251137213190255,-3.387972116998365e-05,-0.004591234000149042,0.035280218380996216,0.05003364999999972,0.06478708161900322,-0.006142999999999996,14.352979379769495,46.234492215870226,62.21879389964479,65.63902860312122,-45.86498688799371,-0.0010710000000003217,47.709661088806286,0.045258,-4.735074461973577,-1
2019-07-24,0.043124,0.044836,0.041946,0.044186,0.044186,2579065.0,20,0.1655609050407494,0.04514414285714281,0.049755190476190266,0.045085599999999566,0.04427225000000015,0.05201957692307671,0.04480323076923099,0.054198099999999916,0.04933634999999972,0.057721760000000275,0.05910192999999987,0.05361803999999982,0.04683003456574512,0.0491747888756784,0.04448311414312168,0.04614977961322826,0.05061742979010746,0.04648643929964714,0.051605649976343655,0.04885896335240529,0.054801122433332114,0.05708161013920239,0.0627626806023913,38.29821374281911,39.63935432247654,40.95082653756316,38.10115761934153,40.67014321819431,38.17811929880961,41.42499742518311,39.42808781601367,44.035962840066574,39.598801162038505,16.218416563685047,-0.004467650176879202,9.886705861587158e-05,-0.004566517235495074,0.034879226616123825,0.04933634999999972,0.06379347338387563,0.002256000000000001,34.76101800124157,34.554469885964586,51.92201667549328,61.57450157428664,-30.38535221883729,-4.100000000031856e-05,51.02401519769255,0.043115,2.4840542734547277,1
2019-07-25,0.044367,0.04566,0.043943,0.044227,0.044227,2393790.0,42,0.1655125298405005,0.044762071428571394,0.049093047619047404,0.04450079999999956,0.043853000000000135,0.05111030769230748,0.044268769230769466,0.05333533333333325,0.04855344999999972,0.057404940000000265,0.058919839999999876,0.05362778999999981,0.046482963290312436,0.04872498988698037,0.04439774276208112,0.0458539673650393,0.05014406462046987,0.0461636622568404,0.051129608042386,0.04841782398550955,0.0543864509653583,0.05682706340377264,0.0625782459695317,38.38049504774837,39.691801180376956,41.216931915378474,38.199021507008524,40.71171837773467,38.267543965337524,41.46067403207933,39.4834240520631,44.05698794584197,39.60818694465794,16.220553668106056,-0.004290097255430572,0.00022113598405160142,-0.0045112332394821745,0.03482401354168412,0.04855344999999972,0.062282886458315326,0.001340999999999995,42.68338323353289,30.599126871514567,43.22957557647694,52.45679538387165,-19.382541580606546,-0.0007470000000003307,45.26827418015362,0.044186,0.09278957135743227,0
2019-07-26,0.04421,0.045431,0.043424,0.044974,0.044974,2669947.0,24,0.1654586193682122,0.04431914285714282,0.04838299999999979,0.044351999999999565,0.0441066666666668,0.05051734615384594,0.043939230769230994,0.05247326666666659,0.047817149999999725,0.057088760000000266,0.058742359999999876,0.05363157999999981,0.04628176818493745,0.04838399080634579,0.04458982850805408,0.04571858777041786,0.04976109687080544,0.045993710505863206,0.05073247203965142,0.04808984074879436,0.054017335241226615,0.05659234927696525,0.06240307934296919,39.943861564159214,40.67567306155448,46.489219651685104,40.06922424255768,41.48749462774602,39.971254513953966,42.12433217330918,40.52289933075394,44.4448616196118,39.780382146963476,16.259666086840628,-0.004042509100387573,0.0003749793112756807,-0.004417488411663254,0.035059597829668845,0.047817149999999725,0.06057470217033061,0.005194999999999997,63.93581081081082,47.126737348528344,42.056520740447404,45.73603766413918,-23.185642176107606,0.0016659999999996675,46.091323182208654,0.044227,1.6890134985416028,1
2019-07-27,0.045302,0.046038,0.04299,0.043308,0.043308,2489308.0,47,0.16540819276500146,0.04389414285714282,0.047602428571428365,0.04396199999999957,0.04414183333333347,0.04991234615384594,0.04404523076923099,0.05180676666666659,0.047002799999999734,0.056689400000000265,0.058544229999999885,0.05363127999999981,0.04588526576027912,0.047922537096677986,0.04416255233870272,0.045347728113430505,0.04928308969519022,0.045610037576454175,0.050253473843544866,0.047634427344147266,0.05359736131019811,0.056329292855639215,0.062213078553486914,37.66064070161606,39.18216225001811,37.49011556895874,37.33915112551733,40.26720228954893,37.48643163721007,41.05176770445719,38.95594181941199,43.75474234723259,39.52651455242164,16.242669760572866,-0.003935361581759715,0.0003857014639228312,-0.004321063045682546,0.03538214445912057,0.047002799999999734,0.058623455540878874,0.0013630000000000029,33.28445747800587,46.63455050744978,37.803529780672,41.02987536586543,-22.457914999622467,-0.0005870000000003373,39.63704959267743,0.044974,-3.704362520567439,-1
2019-07-28,0.04333,0.044486000000000005,0.042477,0.043895,0.043895,2333160.0,16,0.1653607755150676,0.04403449999999996,0.046854809523809306,0.04411799999999956,0.044484833333333466,0.049333692307692086,0.04412284615384638,0.05096376666666658,0.04611814999999973,0.05632476000000027,0.058348899999999884,0.053638404999999806,0.0456198969922419,0.04755639736061636,0.04407336822580181,0.04512423148059504,0.048883971939990944,0.045365032208389285,0.049843249724606485,0.04727829140660944,0.05321687655293544,0.05608306923473546,0.06203080911514376,38.977425279879924,39.99541316921997,42.2191783743598,38.92745848405894,40.90321247266445,38.92703508417826,41.59321627574525,39.81690314759257,44.06687196538781,39.663540438168184,16.273660697494506,-0.003759740459395901,0.0004490580690293166,-0.004208798528425217,0.03668454247941698,0.04611814999999973,0.05555175752058249,-0.0011680000000000026,47.629521016617716,48.28326310181139,44.45883810804165,41.439629543053655,9.947856021870226,-0.00046000000000033514,44.476801104747715,0.043308,1.3554077768541672,1
2019-07-29,0.043886,0.04501,0.043757,0.044355,0.044355,2653534.0,19,0.16530722611959978,0.04413942857142854,0.04603419047619026,0.04415179999999955,0.04468566666666681,0.04867761538461517,0.04447484615384638,0.05017999999999991,0.04533189999999973,0.05601092000000027,0.058167679999999874,0.0536728649999998,0.04545124405994298,0.047265361236923965,0.04416724548386787,0.04500588817588811,0.04854849253702865,0.04522074189290511,0.049489169097212515,0.04699988270121806,0.052869351982232096,0.05585083023998822,0.061854930417480636,40.040811666317346,40.64698082760124,46.05681580181578,40.21398782954058,41.41087878268136,40.09212248755156,42.024429061597424,40.50732224145232,44.31388274716731,39.77155451942542,16.298051901492382,-0.003542604361140539,0.0005329553338277431,-0.004075559694968282,0.03854913270573232,0.04533189999999973,0.052114667294267135,-0.0006229999999999987,52.73799494524001,44.55065781328779,48.05423349684133,43.4388671285183,7.628394869398288,0.00018499999999967157,44.37930910843807,0.043895,1.0479553479895154,1
2019-07-30,0.044368,0.045165,0.043666,0.04417,0.04417,2397737.0,22,0.16525886343936902,0.0444530714285714,0.04527657142857122,0.04414039999999955,0.04461125000000015,0.04814061538461517,0.044646000000000234,0.04963929999999992,0.04484734999999973,0.055645220000000266,0.05799583999999989,0.0537014899999998,0.04528041151861725,0.04698396476083997,0.04416816365591191,0.04487728999498225,0.04822415975650801,0.045070635908204384,0.04914599689739236,0.046730370063006815,0.05252820092410535,0.055619526670879535,0.06167896096059027,39.74238910095189,40.46186725044194,44.62638428113213,39.8482591153194,41.26283918701442,39.763578484751946,41.89588440264572,40.312033966568336,44.23374915309683,39.74265486173111,16.29613307522019,-0.003346869761525761,0.0005829519467540162,-0.003929821708279778,0.039371337840756214,0.04484734999999973,0.05032336215924325,-0.0029809999999999967,47.542825049143474,49.303447003667,49.02612185996345,47.17973115494879,26.88093051729437,-0.0016380000000003336,47.801609062856905,0.044355,-0.41708939240220344,0
2019-07-31,0.044364,0.046188,0.044106,0.045808,0.045808,2575043.0,31,0.16520741112377704,0.04472899999999996,0.044893095238095024,0.04430719999999955,0.04468041666666681,0.047599192307692086,0.04470330769230792,0.04919829999999992,0.04465894999999973,0.05534926000000027,0.057834359999999876,0.053734584999999786,0.04535075664946829,0.04687705887349088,0.04471477577060794,0.04502047614960037,0.04804518495972964,0.04517597363560375,0.048930642258850916,0.046642525295101406,0.05226466363296396,0.05542523901403045,0.061521040951032176,43.721419988382976,42.875002852922776,58.3652894821667,44.67452601735616,43.132072155996774,44.129201461405046,43.477695730088996,42.87250170566292,45.12984272772646,40.131682741924635,16.383732039269837,-0.003024708810129277,0.0007240903185204003,-0.0037487991286496774,0.03962663976462824,0.04465894999999973,0.04969126023537122,8.999999999999979e-05,89.76017246025336,63.346997484878884,54.19099418985195,50.4237831822189,24.43853988739191,0.0011409999999996698,47.55975786901786,0.04417,3.7083993660855796,1
2019-08-01,0.046032,0.046224,0.043996,0.044667,0.044667,2940090.0,57,0.16514852036928235,0.04470071428571425,0.04465933333333312,0.04457899999999955,0.04447341666666682,0.04702099999999978,0.04467938461538485,0.04872253333333325,0.044333549999999736,0.05500616000000028,0.05767313999999987,0.0537708149999998,0.04525958909620585,0.04667614443044625,0.04469885051373863,0.044966095203508,0.0477949490367867,0.04510326311623178,0.0486555685647315,0.04645438002890128,0.0519667160395144,0.05521220457810905,0.0613533390510219,41.667886252304136,41.643297685024415,48.339771301956,42.12401753240364,42.161498097283946,41.853698849753954,42.642095576008174,41.56826775460236,44.62040936387455,39.950221846524,16.371737432132498,-0.0028288538332787018,0.0007359562362967803,-0.003564810069575483,0.04034110584822703,0.044333549999999736,0.04832599415177245,-0.0005910000000000012,58.44675740592467,65.2499183051071,59.22345417543571,54.146856741750355,-2.863340563991132,-0.00015500000000033545,46.692562652885115,0.045808,-2.490831295843532,-1
2019-08-02,0.044862,0.04555,0.044252,0.044822,0.044822,2958942.0,61,0.16508926702662266,0.0446895714285714,0.04435680952380931,0.04476439999999955,0.04439875000000015,0.04645280769230747,0.044500230769231014,0.04816949999999992,0.044111749999999735,0.05464036000000028,0.057565129999999874,0.0537984899999998,0.0452012438833784,0.04650758584586023,0.044739900342492415,0.044943926710660616,0.047574730589617316,0.04506308267105582,0.048408241560555273,0.04629891526424401,0.051686531096788335,0.055006457952799966,0.06118884811519084,42.063950588947705,41.88091103622651,49.746926859357735,42.60623142848181,42.344520988218704,42.28905053114188,42.796422491379204,41.82072065538184,44.70689436062643,39.987452886425686,16.38009528988696,-0.0026308038789567,0.000747204952495026,-0.003378008831451726,0.040844121864587205,0.044111749999999735,0.047379378135412265,0.0017070000000000002,45.191555903049185,64.46616192307566,58.735861152721995,57.383436506003186,-1.1223021582731578,0.00023799999999966903,43.724602725498315,0.044667,0.3470123357288468,0
2019-08-03,0.044813,0.045687,0.044169,0.044584,0.044584,2624380.0,61,0.1650367353926916,0.04450621428571425,0.04413423809523788,0.04481019999999955,0.04434258333333349,0.04579880769230747,0.04441300000000023,0.04771789999999991,0.044244449999999734,0.05428936000000028,0.0574855699999999,0.0538333249999998,0.04511894469892794,0.046332714405327484,0.04468793356166161,0.04488855337055898,0.047353194990386406,0.044994642289476416,0.04816151629858397,0.04613559000098268,0.05140800046554174,0.05480007264680392,0.06102362574588545,41.59927244952755,41.60838400140533,47.369479532947,42.02380101957769,42.13193460080587,41.771881968574014,42.614497872696816,41.531424283642174,44.597813130624615,39.94904090154302,16.377569468290822,-0.002464641619827422,0.0007306937692994433,-0.003195335389126865,0.04113831274919875,0.044244449999999734,0.04735058725080071,0.0003979999999999956,35.887412040656606,46.508575116543426,55.36574457180532,57.77501996665432,-21.454241537818447,-0.0006330000000003277,46.504225590597784,0.044822,-0.5309892463522425,0
2019-08-04,0.044433,0.045217,0.043933,0.045217,0.045217,2568802.0,62,0.1649853502739847,0.04447042857142853,0.04429076190476169,0.04501959999999955,0.04451775000000014,0.045227153846153625,0.04440984615384638,0.04722896666666658,0.044360999999999734,0.053912800000000274,0.0574080199999999,0.0538620449999998,0.045132018739070884,0.04623128582302498,0.044864289041107744,0.04493908362124222,0.047194958324431865,0.045026407676694066,0.04797154750512694,0.04604810523898432,0.05116521613355971,0.054610308832015717,0.06086634588771744,43.381608878588885,42.64823331698271,54.33475695840325,44.220810729909886,42.9233668511414,43.7424719237312,43.27718566390109,42.639527578318244,44.96211732153326,40.1035990342045,16.412022138108803,-0.0022558747031896434,0.0007515685487497776,-0.003007443251939421,0.04129481052534265,0.044360999999999734,0.047427189474656815,0.0009900000000000048,56.045395024006964,45.70812098923753,57.06625856677802,57.055954763768426,-4.487236901029776,-0.000882000000000327,48.735888542593315,0.044584,1.419791853579766,1
2019-08-05,0.044910000000000005,0.046506,0.044884,0.046099,0.046099,3010946.0,64,0.16492569757719433,0.044530499999999966,0.04444376190476169,0.045077799999999536,0.0446771666666668,0.04492861538461517,0.04463938461538485,0.04677559999999991,0.04467699999999973,0.05357758000000027,0.05732785999999989,0.0538966399999998,0.04526094957386143,0.04621925983911362,0.045275859360738496,0.04511753229489726,0.047113776226325794,0.04517963515145206,0.04785073798866713,0.046052952359081065,0.05096654099106717,0.054441768063064916,0.06071940712266553,45.84882616868175,44.101314152147616,62.60877664386504,47.23884070221154,44.03095416880385,46.46129490673794,44.20488716204552,44.18708444107545,45.47171116857499,40.31976567935956,16.460219621428326,-0.001996243931428533,0.0008089594564087099,-0.0028052033878372433,0.04239729503299114,0.04467699999999973,0.046956704967008316,0.001125000000000001,84.18188884570549,58.704898636789615,55.950601843868455,56.12753499415057,7.2581341158197175,0.001363999999999671,51.43341940661826,0.045217,1.9505938032156056,1
2019-08-06,0.046214,0.046515,0.044114,0.044735,0.044735,2395368.0,66,0.16487800132002434,0.04464621428571424,0.04467976190476169,0.045091399999999546,0.04471950000000013,0.04474242307692286,0.04468161538461561,0.046280266666666584,0.044816499999999725,0.05318224000000028,0.0572478399999999,0.0539252699999998,0.045190822964013236,0.04608432712646693,0.045095572907159,0.045058681172605385,0.04693757057993129,0.045116115844101766,0.047649722634559584,0.045927433086787615,0.05072216683455473,0.054249554834093335,0.060560358295574324,42.7613057227577,42.36242092201702,46.8542109309691,43.31262838210926,42.700235947916056,43.00029055333609,43.0789811576911,42.33251519711555,44.817146416321066,40.09375350677136,16.445481606707773,-0.001878889407325911,0.0007410511844090661,-0.002619940591734977,0.042933817423469016,0.044816499999999725,0.04669918257653043,0.0014270000000000047,31.06119287374143,57.096158914484555,50.473488937431796,54.49678311602606,14.988897113249765,-0.0004710000000003184,49.89490969903545,0.046099,-2.958849432742583,-1
2019-08-07,0.044722000000000005,0.045768,0.044215,0.045206,0.045206,2237910.0,45,0.1648334529593723,0.04471907142857138,0.0448350476190474,0.04516819999999956,0.04473883333333347,0.044512846153845945,0.0447569230769233,0.04573419999999991,0.04482364999999973,0.052840480000000266,0.0571945299999999,0.0539398149999998,0.04519284656881148,0.046004479205879016,0.045132381938106,0.04508134560758917,0.046809306092528966,0.04512895643780152,0.04749206310974928,0.04585872517376023,0.050505846566532966,0.05407047454034891,0.06040757861104125,44.152710471520756,43.17298279114748,51.872464728678416,45.0219833636426,43.314558548076604,44.5367027307596,43.5916328006869,43.19691658047494,45.09551858956538,40.21064035361797,16.471436005551126,-0.0017279604849398042,0.0007135840854361378,-0.002441544570375942,0.04293594626829045,0.04482364999999973,0.04671135373170901,0.0013110000000000064,49.30286599535255,54.848649238266404,51.29575095589248,52.573280579064225,9.992163009404685,0.0007949999999996847,47.49845021750519,0.044735,1.052866882754011,1
2019-08-08,0.045325,0.045629,0.043672,0.044411,0.044411,2558719.0,61,0.16478234986650428,0.04473221428571423,0.04480399999999978,0.04513359999999955,0.04483075000000013,0.04432642307692287,0.044713615384615615,0.04521189999999991,0.044795299999999726,0.05248784000000027,0.0571175299999999,0.0539614599999998,0.04508860035963661,0.04585961745989002,0.04489192129207067,0.04497821551411391,0.04663165378937868,0.0450263912324013,0.04729328484460416,0.04572084658578306,0.050266832975688534,0.05387919781677765,0.06024840867461299,42.293425045767535,42.12543358966047,43.544408873590214,42.66926762564632,42.515592124020856,42.45647931186006,42.91746132475829,42.07906023601487,44.707237806519096,40.077331214714725,16.462761274923064,-0.0016534382752647625,0.0006304850360889434,-0.002283923311353706,0.04290033980328578,0.044795299999999726,0.04669026019671367,5.60000000000005e-05,25.993668659866234,35.45257584298665,49.3170022797344,50.362080724352865,1.6785258164571393,0.0007509999999996825,49.02738773204246,0.045206,-1.7586161129053757,-1
2019-08-09,0.044593,0.04519,0.043195,0.04366,0.04366,2879206.0,60,0.16472463230219872,0.04463835714285709,0.04474123809523788,0.04482219999999956,0.0448111666666668,0.044392961538461326,0.04474069230769254,0.04487186666666658,0.04462074999999973,0.05212054000000027,0.05703190999999989,0.0539823149999998,0.04489812031168506,0.045659652236263656,0.04448128086138045,0.04477541312732716,0.046411531286461735,0.0448311924849154,0.047058879370758734,0.04552457548237515,0.05000774148644585,0.053676837463970166,0.060083349881830776,40.564520279226066,41.13761392425406,36.83973971218499,40.50321385191254,41.75994714472612,40.53058570362681,42.27918738045076,41.02599688545057,44.339384090635434,39.95096226955922,16.45453413288169,-0.0016361181591345794,0.0005182441217753014,-0.002154362280909881,0.04301898244022368,0.04462074999999973,0.04622251755977578,-0.0005099999999999966,14.006024096385742,29.76751958386809,40.909128094210146,47.17396044327898,-11.982491336859116,0.0009029999999996957,45.38851932023302,0.044411,-1.6910224944270635,-1
2019-08-10,0.04366,0.044134,0.042205,0.042757,0.042757,2664138.0,59,0.16467084067151566,0.04459899999999995,0.04453199999999978,0.04415379999999956,0.04467800000000013,0.04438799999999979,0.04465315384615408,0.04464456666666658,0.04447269999999973,0.05167896000000027,0.0569280999999999,0.053998499999999804,0.04461263760346039,0.04539577476023969,0.04390652057425363,0.04446488803081528,0.046140825265242345,0.044534879272784635,0.046781338766193656,0.045260996865006085,0.049723398683055815,0.05346060305874304,0.059910948390469274,38.53512776281627,39.95734464614817,30.14303700336839,37.991064651668985,40.85330685459057,38.28197073284407,41.51211524430649,39.76945991287249,43.896414066830644,39.798564657135216,16.44460334758657,-0.0016759372344270634,0.000382740037186254,-0.002058677271613317,0.04275479967822589,0.04447269999999973,0.04619060032177358,-0.003051000000000005,12.807424593967443,17.60237245007306,26.634235243862538,38.953455205935676,-5.40037243947835,5.699999999968231e-05,45.99347725813683,0.04366,-2.0682546953733283,-1
2019-08-11,0.042784,0.043935,0.042344,0.0427,0.0427,3011745.0,45,0.1646100682648154,0.044513642857142814,0.044388285714285484,0.043746799999999565,0.04455550000000013,0.04450034615384594,0.04452584615384637,0.044362066666666575,0.044344799999999726,0.05124950000000027,0.0567996899999999,0.054016819999999806,0.04435761925633234,0.04515070432749063,0.04350434704950242,0.044193366795305236,0.045885949319668835,0.04427275366238682,0.04651802658772955,0.045017092401672176,0.04944797128372029,0.053247521810055064,0.05973969517265365,38.40518267285911,39.88167775058842,29.733624901253485,37.830611402461926,40.795248839687254,38.13813609936766,41.4630472465314,39.68889211198994,43.86819635864705,39.78888809252389,16.443973757409147,-0.0016925825243635992,0.0002928757977997748,-0.001985458322163374,0.04249708657958748,0.044344799999999726,0.04619251342041197,-0.0019669999999999965,13.8927869772664,13.56874522253978,23.200554064567537,30.24797246754672,-12.353974981908088,-1.7000000000322313e-05,40.893775232646526,0.042757,-0.1333115045489608,0
2019-08-12,0.042772,0.043692,0.042381,0.042717000000000005,0.042717000000000005,2753164.0,48,0.16455453796361394,0.0443966428571428,0.044267285714285495,0.04324899999999955,0.0442979166666668,0.04453003846153825,0.044414076923077146,0.044144033333333235,0.04432489999999973,0.05080536000000027,0.0566921599999999,0.054037169999999815,0.044138870022154685,0.04492945847953693,0.043241898033001616,0.04396623344218136,0.0456512123330267,0.044050503139188714,0.04627279906594055,0.0447980359824653,0.04918401162553518,0.05303899662569753,0.059570315121184464,38.47148317327051,39.91722751386616,30.07354005297489,37.91533172270625,40.821296270691754,38.212699748239864,41.48436345270365,39.727130277701995,43.87917101699313,39.793297640493996,16.44493260032192,-0.0016849788908453456,0.00024038354505442265,-0.001925362435899768,0.04241392792447242,0.04432489999999973,0.04623587207552704,-0.002104999999999996,14.953271028037527,13.884494199757045,16.330635071104528,22.055141459844847,-17.746478873239102,0.00022199999999969464,36.81135699118344,0.0427,0.0398126463700299,0
2019-08-13,0.042686,0.042997,0.041997,0.042495,0.042495,3369649.0,45,0.16448640023743294,0.044276999999999934,0.04423776190476168,0.04286579999999955,0.04411691666666679,0.04443126923076901,0.044159230769230985,0.04416286666666657,0.044240349999999734,0.050215000000000266,0.05657735999999989,0.054056644999999806,0.04391968735253406,0.0447081440723063,0.04299293202200108,0.043739889835691916,0.045417418826876575,0.043828288405018886,0.04602907009394439,0.04457869922223051,0.04892169744414164,0.05283020461330748,0.059400411488137836,37.90067930810183,39.59689689481116,27.95440549583051,37.19819976884409,40.579189921714494,37.5757566695605,41.281511178690856,39.38474026938346,43.765194573762095,39.754897440304134,16.442456281859734,-0.0016775289911846595,0.00019826675577208676,-0.0018757957469567464,0.04216126191301423,0.044240349999999734,0.04631943808698522,-0.0020890000000000006,15.596617601002135,14.814225202101946,14.251224859331716,17.927471331667906,-18.07488939246765,0.0035339999999996897,39.308772402259315,0.042717000000000005,-0.5196994170939107,0
2019-08-14,0.042424,0.042867,0.038961,0.038961,0.038961,4172287.0,11,0.16440059505947469,0.04378792857142851,0.043988952380952163,0.04192599999999955,0.043628500000000126,0.04419984615384594,0.04372030769230791,0.044032033333333234,0.043977049999999726,0.04959202000000027,0.05644590999999989,0.05405927499999981,0.04325852903886285,0.04418567642936936,0.04164895468133405,0.04300467601481624,0.04493916558044128,0.043132961490016185,0.04557306557175442,0.04404368024868475,0.04853108185809687,0.052555566898192484,0.05919703425940015,30.24648220992377,34.9231190561014,11.915400202760114,28.049092717802964,36.955869067248656,29.224703203137697,38.20820325739482,34.42548138880241,41.9940336561494,39.14751435308033,16.40294003159023,-0.0019344895656250372,-4.695505493463279e-05,-0.0018875345106904046,0.04083088424838993,0.043977049999999726,0.04712321575160952,-0.006255999999999998,0.0,10.183296209679806,11.450020040054564,14.010626656830244,-61.336558272865545,-5.400000000030381e-05,28.439090478180226,0.042495,-8.31627250264736,-1
