Date,Open,High,Low,Close,Adj_Close,Volume,sentiment,VWAP,SMA_14,SMA_21,SMA_5,SMA_12,SMA_26,SMA_13,SMA_30,SMA_20,SMA_50,SMA_100,SMA_200,EMA_14,EMA_21,EMA_5,EMA_12,EMA_26,EMA_13,EMA_30,EMA_20,EMA_50,EMA_100,EMA_200,RSI_14,RSI_21,RSI_5,RSI_12,RSI_26,RSI_13,RSI_30,RSI_20,RSI_50,RSI_100,RSI_200,MACD_12_26_9,MACDH_12_26_9,MACDS_12_26_9,BBL_20,BBM_20,BBU_20,MOM,STOCHF_14,STOCHF_3,STOCH_5,STOCH_3,CMO,DPO,UO,lag_1,pct_change,trend
2019-08-15,0.039309,0.039665,0.037464,0.039015,0.039015,2930512.0,13,0.1643396476259785,0.043384214285714234,0.04374076190476168,0.04117759999999955,0.0431644166666668,0.04388692307692287,0.043273615384615605,0.044006566666666566,0.043679099999999735,0.048955600000000266,0.056320839999999886,0.05406645999999981,0.042692725167014466,0.043715614935790334,0.04077096978755604,0.042390879704844515,0.04450033850040859,0.042544681277156736,0.04514996456712511,0.04356475832023858,0.048157902177387184,0.05228743686060451,0.05899621799811259,30.4763486965422,35.045847276007606,12.832444882951268,28.34084736072609,37.04506618541586,29.482597497634696,38.28075348137984,34.5576912715225,42.030597796317615,39.161859221837794,16.406025188691352,-0.0021094587955640814,-0.00017753942789894154,-0.00193191936766514,0.039871358528267536,0.043679099999999735,0.04748684147173193,-0.007084,23.96847473342609,13.188364111475996,13.682230067946296,13.127824989110833,-56.093687971417026,0.00031299999999968853,32.255873707868794,0.038961,0.1386001386001423,0
2019-08-16,0.038959,0.039442000000000005,0.037724,0.038702,0.038702,2926392.0,31,0.16427880030605227,0.04294707142857137,0.043442095238095016,0.040377999999999546,0.04262150000000014,0.04361707692307671,0.04282115384615407,0.043898466666666566,0.04344879999999973,0.04846358000000027,0.05619162999999988,0.054084389999999816,0.042160628478079214,0.04325983175980939,0.04008131319170403,0.04182335975025305,0.044070831944822766,0.04199572680899149,0.044733966853117035,0.043101638480215865,0.04778708248415632,0.052018418308909374,0.058794285480718425,29.865142242034448,34.649055131702355,11.96594345942238,27.6371476000379,36.732246092979494,28.826915188232398,38.01343067184393,34.13878511064018,41.874540706108704,39.107888952992695,16.402498940001767,-0.002247472194569722,-0.00025244226152366543,-0.001995029933046057,0.03903726490021853,0.04344879999999973,0.04786033509978093,-0.006033000000000004,19.877970456005173,14.615481729810345,14.879266763694053,13.337172290564945,-59.800664451827096,-0.0006740000000003132,35.007155017737105,0.039015,-0.8022555427399714,0
2019-08-17,0.03889,0.040595,0.038534,0.039376,0.039376,2205228.0,20,0.164233307246774,0.04257507142857137,0.04325485714285692,0.039709799999999545,0.04206125000000013,0.04339084615384595,0.04237184615384638,0.04370889999999991,0.04322284999999973,0.04786740000000027,0.056081349999999884,0.05409506499999981,0.041789344681001976,0.042906756145281263,0.03984620879446935,0.04144684286559873,0.043723066615576636,0.0416214801219927,0.044388291572270776,0.04274681576781435,0.04745723611222862,0.05176807339190127,0.05860106870976601,32.966799023775515,36.276641717741114,25.044509468080374,31.599141392929468,37.90478794918753,32.31754710225442,38.96187688830721,35.89575246448374,42.34472993867243,39.28985463314435,16.44136607383205,-0.002276223749977907,-0.00022495505354548032,-0.0020512686964324267,0.038458722277356916,0.04322284999999973,0.047986977722642536,-0.005830000000000003,34.5562985722032,26.134247920544738,18.799872272527185,15.787123034722486,-48.80974695407665,-0.0009070000000003103,36.05838877070057,0.038702,1.7415120665598804,1
2019-08-18,0.039521,0.040881,0.038953,0.040283,0.040283,2591724.0,14,0.16418011344548014,0.0422226428571428,0.043082857142856916,0.039267399999999536,0.04169025000000013,0.04328192307692287,0.041924461538461764,0.04355239999999992,0.043019249999999724,0.047315700000000266,0.05597657999999986,0.05410894499999982,0.04158849872353505,0.0426682328593466,0.03999180586297957,0.04126779011704508,0.043468246866274665,0.04143026867599375,0.044123434051479116,0.042512166647070124,0.0471758935195922,0.051540646196022034,0.058418799369370326,36.984849688312174,38.43813925735076,39.54735868933892,36.65526986326868,39.472395092498665,36.80889106524508,40.23350673285474,38.22431659155009,42.97786637529638,39.535437538652296,16.493873533978793,-0.0022004567492295846,-0.00011935044223772631,-0.0020811063069918587,0.038112922576230265,0.043019249999999724,0.04792557742376919,-0.004128,52.17471774939848,35.53632892586887,26.115492302206448,19.93154377947587,-45.084064327485244,-0.001894000000000312,39.50334404538869,0.039376,2.303433563592039,1
2019-08-19,0.040303,0.042345,0.040023,0.042177,0.042177,3110462.0,30,0.16411709127370755,0.041942499999999945,0.04297914285714263,0.03991059999999954,0.041437833333333465,0.043204653846153636,0.041727692307692535,0.04338659999999992,0.042919599999999725,0.04695142000000027,0.05583006999999986,0.054134574999999824,0.041666965560397035,0.04262357532667873,0.04072020390865305,0.041407668560576615,0.04337259895025432,0.04153694457942321,0.04399785766106111,0.04248024601401583,0.046979858479608186,0.051355227459467134,0.05825718942539649,44.43647714702461,42.69076145593296,59.28692846992444,45.730312277900225,42.61397675317252,45.01441714956143,42.804690300532634,42.781532495764964,44.281133467641546,40.04693363350478,16.60385371040883,-0.0019649303896777104,9.294073385131838e-05,-0.0020578711235290288,0.038030755796932526,0.042919599999999725,0.047808444203066916,-0.0014830000000000054,96.55808236017208,61.096366227257846,45.42710877424086,30.114157782991477,-32.80361324857797,0.0008529999999996872,45.89679655558484,0.040283,4.701735223295178,1
2019-08-20,0.042396,0.042396,0.040804,0.041324,0.041324,3134710.0,39,0.1640536396656847,0.041698857142857086,0.04284361904761882,0.040372399999999545,0.041180583333333465,0.04309299999999978,0.04142907692307715,0.043240133333333236,0.04269539999999973,0.046597140000000266,0.05570055999999987,0.05414945499999982,0.04162123681901077,0.04250543211516248,0.04092146927243536,0.041394796474334056,0.04322085087986511,0.0415065239252199,0.0438253507151862,0.04237012734601432,0.04675806010785885,0.051156589291952936,0.05808869997837762,42.03776541072765,41.34328108802832,50.39388273525028,42.742654650721995,41.60404984256875,42.347370326712316,41.96452049478399,41.33940190163905,43.82104439553442,39.89342487462732,16.593961774889127,-0.0018260544055310535,0.00018545337439837984,-0.0020115077799294336,0.037955278731312256,0.04269539999999973,0.047435521268687206,-0.0014329999999999968,77.05479452054799,75.26253154337276,56.04437273166525,42.52899126937083,-29.803407601572594,0.001600999999999686,45.28147688816848,0.042177,-2.0224292861037996,-1
2019-08-21,0.041138,0.041667,0.039021,0.039723,0.039723,3236547.0,11,0.16398746341716197,0.04130721428571423,0.042553857142856914,0.04057659999999954,0.040852500000000125,0.04289103846153824,0.04106846153846177,0.04305563333333325,0.04244819999999973,0.04621280000000026,0.05553432999999988,0.05415474999999982,0.041368138576476,0.0422524837410568,0.04052197951495691,0.0411375970167442,0.04296175081468992,0.041251734793045634,0.04356068292710967,0.042118019979727236,0.04648217539774674,0.0509301815832014,0.057905956695010675,37.92127683391368,38.927326274223546,37.668005119919435,37.730508502844536,39.76711123889317,37.818309952203286,40.42560429645832,38.76420337072119,42.96638228714895,39.60562905424076,16.57533476910312,-0.0018241537979457184,0.00014988318558697194,-0.001974036983532691,0.03762605024575223,0.04244819999999973,0.047270349754247216,-0.0029770000000000005,30.787156913516398,68.13334459807875,58.226210023167496,53.2325638430245,-43.60238568588457,-0.0005930000000003155,49.25121841257046,0.041324,-3.874261930113243,-1
2019-08-22,0.039545,0.040776,0.038339,0.040316000000000005,0.040316000000000005,3629053.0,5,0.16391315028812944,0.04101471428571424,0.042346666666666435,0.04076459999999955,0.04064908333333346,0.04277596153846132,0.040811230769231,0.042962333333333234,0.042222899999999716,0.04579086000000026,0.055325819999999866,0.054169409999999835,0.04122785343294587,0.04207643976459709,0.040453319676637935,0.04101119747570663,0.042765769272861034,0.04111805839403911,0.0433513485447155,0.041946399029277034,0.0462403645978351,0.05071999976967266,0.057730932250284216,40.243474657868354,40.2814546387093,43.95823260562463,40.528808928141494,40.77296035007076,40.36249768623354,41.25020342907556,40.212669519310005,43.38355687049414,39.76818163532143,16.610179364582613,-0.0017545717971544016,0.00017557214910263118,-0.0019301439462570328,0.0374468962135504,0.042222899999999716,0.04699890378644905,-0.0024010000000000004,48.73058910525037,52.19084684643818,61.06106812977693,58.443883628203174,-33.096257981087646,-0.0006600000000002992,51.80543723155841,0.039723,1.492837902474653,1
2019-08-23,0.040316000000000005,0.041342,0.039907,0.040976,0.040976,2665240.0,33,0.16385903919842618,0.04082299999999995,0.04216352380952358,0.040903199999999536,0.04050541666666679,0.04266369230769208,0.040674230769231004,0.04285533333333324,0.042042499999999726,0.04544774000000026,0.05504304999999987,0.054187199999999824,0.04119427297521975,0.04197639978599736,0.04062754645109196,0.041005782479444065,0.042633193771167616,0.04109776433774781,0.04319810025150805,0.04185398007410779,0.04603391892733176,0.05052704927918409,0.05756421650650029,42.79524189458201,41.786431261943825,50.614425836893844,43.585563845711114,41.89445291079911,43.15046375989986,42.17078068030109,41.82090082453439,43.84981618072374,39.94986785599571,16.649120305961365,-0.0016274112917235505,0.00024218612362678579,-0.001869597415350336,0.037370577348358885,0.042042499999999726,0.046714422651640566,-0.0015189999999999995,64.99876756223814,48.17217119366822,63.625878092344855,60.97105208176305,-21.85311838462778,0.00015899999999968717,53.614826376187715,0.040316000000000005,1.6370671693620276,1
2019-08-24,0.040917,0.04137,0.039917,0.040817,0.040817,2802913.0,39,0.16380216564128494,0.04068442857142852,0.04198414285714263,0.040631199999999534,0.040347083333333464,0.04252761538461517,0.040529384615384835,0.042741666666666574,0.04182249999999973,0.04506638000000027,0.05474124999999986,0.05420576499999983,0.04114396991185711,0.041870999805452135,0.040690697634061315,0.04097673902106806,0.04249866089922928,0.04105765514664098,0.04304448088044301,0.0417552200670499,0.04582933387135797,0.05033477107563589,0.05739757753628635,42.328682558605315,41.52233704104307,48.93422481067304,43.008631482182295,41.69692702148157,42.6333861436176,42.00692241078714,41.538263072977855,43.76125812054981,39.92056787829964,16.647238153285233,-0.0015219218781612198,0.000278140429751293,-0.0018000623079125128,0.03737079444869178,0.04182249999999973,0.04627420555130767,0.0018559999999999965,61.079615479418344,58.269657382302206,56.53018471619411,60.4057103127719,-16.814005893568858,0.001051999999999692,56.2964581903817,0.040976,-0.3880320187426789,0
2019-08-25,0.040657,0.04112,0.038477,0.039765,0.039765,3456951.0,33,0.163731573109924,0.040474785714285665,0.04172452380952358,0.04031939999999954,0.040119583333333465,0.0423581923076921,0.04030230769230792,0.042568033333333234,0.04150579999999973,0.044667680000000265,0.05449329999999986,0.05422295499999983,0.04096010725694283,0.04167954527768376,0.04038213175604087,0.040790317633211434,0.04229616749928637,0.04087299012569227,0.042832901468801525,0.04156567529875944,0.04559151685679489,0.050125468678098535,0.05722212900358699,39.29201312477736,39.77969930913262,38.72713079817874,39.281685727689364,40.38854449181001,39.279562577447706,40.9198711227622,39.67546112340183,43.17283507444125,39.72586815745151,16.63473371784849,-0.0015058498660749375,0.0002353699534700603,-0.001741219819544998,0.0374516178266764,0.04150579999999973,0.04555998217332307,0.0007499999999999937,42.84855769230754,56.3089802446546,49.68893735054603,56.61500005302827,-23.418176015319442,0.0005679999999996799,54.67989654170226,0.040817,-2.5773574736016824,-1
2019-08-26,0.03972,0.041067,0.039094,0.039197,0.039197,3260850.0,41,0.1636650579534608,0.04022335714285709,0.04139585714285692,0.04021419999999954,0.040139250000000126,0.042103923076922865,0.04004861538461562,0.04243099999999991,0.041228899999999735,0.044259720000000266,0.054255029999999864,0.054232394999999815,0.04072502628935045,0.041453859343348866,0.03998708783736058,0.0405451918434866,0.042066599536376266,0.040633562964879084,0.04259832718049175,0.04134008717506806,0.04534075148986177,0.04990906335774016,0.05704277448613836,37.726332512321655,38.85726896843018,34.116431094000816,37.386686129932144,39.6902517109159,37.561456069344686,40.33748499429612,38.69176979835546,42.85548467202802,39.62049197720105,16.6279563754053,-0.0015214076928896714,0.00017584970132426088,-0.0016972573942139325,0.037350695863279854,0.041228899999999735,0.04510710413671962,0.0004950000000000024,28.307489277466345,44.07855414973066,49.19300382333601,51.80404196335866,-26.903087740751943,0.000708999999999696,46.47998045564509,0.039765,-1.4283918018357822,-1
2019-08-27,0.039387,0.03975,0.03808,0.038488,0.038488,3367302.0,30,0.1635958850158276,0.0399371428571428,0.041098380952380734,0.03984859999999953,0.040095333333333455,0.04186626923076901,0.040012230769231,0.04225076666666658,0.040892999999999735,0.04379772000000028,0.053948089999999865,0.05422501499999982,0.040426756117437054,0.0411842357666808,0.03948739189157372,0.040228700790642516,0.04180151808923729,0.04032705396989636,0.04233314478175035,0.04106845982506158,0.04507201613731817,0.04968290368728985,0.05685814986438574,35.81755231766128,37.713674062032716,28.95314281742527,35.09713336327822,38.82023846607324,35.475548128609326,39.6103356347511,37.47403011625207,42.45812175616871,39.48843593995865,16.619462135896992,-0.001572817298594778,9.955207649532368e-05,-0.0016723693750901015,0.03731291320308559,0.040892999999999735,0.044473086796913884,-0.0008879999999999998,12.401215805471105,27.85242092508157,41.92712916338015,46.93635677908734,-29.526195564070306,0.0033519999999997024,45.45158122315047,0.039197,-1.808811898869811,-1
2019-08-28,0.038496,0.039687,0.034515,0.035136,0.035136,3855183.0,32,0.16351530936203978,0.03966392857142852,0.04061885714285692,0.03868059999999953,0.03979816666666678,0.04149373076923056,0.039713846153846384,0.04194346666666658,0.040429249999999736,0.04329884000000028,0.053633759999999864,0.05420080999999982,0.03972132196844545,0.040634396151528,0.03803692792771581,0.039445208361312885,0.04130777600855305,0.039585474831339736,0.0418688128603471,0.040503463651246185,0.044682368445658635,0.049394846188531634,0.05664200906971524,28.510567672789854,32.91563926066214,15.577750251796985,26.717142091658225,35.048358335716486,27.655959494794487,36.40431789496239,32.41034601092964,40.6409229955301,38.869807425139264,16.579220690152184,-0.0018625676472401528,-0.0001521586177200408,-0.0017104090295201118,0.0363939766903013,0.040429249999999736,0.04446452330969817,-0.005146999999999999,9.059080962800927,16.58926201524604,30.739191843492712,40.6197749434029,-28.56822764956296,0.002514999999999712,40.69903592686732,0.038488,-8.709208064851381,-1
2019-08-29,0.035134,0.035336,0.032126,0.032621,0.032621,3049671.0,20,0.1634500959755084,0.039207214285714234,0.04005742857142835,0.03704139999999954,0.03923525000000012,0.041033615384615175,0.03924607692307715,0.04155849999999992,0.03987729999999974,0.042874040000000266,0.053295319999999854,0.05416338999999982,0.03877461237265272,0.039905905592298174,0.036231618618477214,0.03839533015188014,0.0406643111190306,0.038590549855434066,0.04127217977258277,0.03975275282731798,0.04420937360465242,0.0490626908184617,0.05640299405409618,24.493649440400954,29.923296418556728,11.00173673538332,22.374773760129298,32.581759020989686,23.47497470156184,34.254743235216516,29.29210250249073,39.35195504660923,38.413768130132674,16.549005276347266,-0.002268980967150461,-0.0004468575501042789,-0.0018221234170461816,0.03481382205653405,0.03987729999999974,0.04494077794346543,-0.009556000000000002,5.503669112741781,8.987988627004519,19.624002570157398,30.76344119234337,-40.34069400630908,-0.001193000000000291,33.43036074383205,0.035136,-7.157900728597455,-1
2019-08-30,0.032657,0.034554,0.031742,0.033814,0.033814,3308936.0,24,0.16337941730188338,0.038858071428571374,0.03958857142857121,0.035851199999999535,0.03869616666666677,0.04059503846153825,0.038818230769231,0.04115869999999991,0.03943014999999973,0.04255880000000027,0.05300081999999984,0.05413710499999982,0.03811319738963236,0.03935209599299834,0.035425745745651466,0.03769051012851396,0.04015688066576907,0.03790818559037205,0.040791006884029035,0.03918715731995436,0.043801711894666036,0.048760736544828785,0.056178227944105166,29.5391112284596,32.952293290004825,23.751385449885344,28.358425909695306,34.8406764866291,28.961187960641407,36.10407856479575,32.52549069186397,40.26856408829228,38.75800945363898,16.62144675475356,-0.002466370537255111,-0.0005153976961671434,-0.0019509728410879675,0.03388120198118196,0.03943014999999973,0.04497909801881751,-0.007510000000000003,22.219839142091125,12.260863072544524,15.498258860114115,21.953817757921357,-29.21697549312603,0.00020099999999970144,36.06639361711135,0.032621,3.6571533674626844,1
2019-08-31,0.033735,0.034041,0.033047,0.033613,0.033613,1727440.0,20,0.16334260565808653,0.03844642857142851,0.03915314285714263,0.03473439999999954,0.037982500000000106,0.040114807692307484,0.03830515384615408,0.04079023333333324,0.038975799999999734,0.04220756000000026,0.05270535999999985,0.054101479999999834,0.03751317107101471,0.038830359993634864,0.034821497163767645,0.03706320087797335,0.039672148764600984,0.037294587648890334,0.04032790966570459,0.038656285194244425,0.04340215456546345,0.048460781365723266,0.055953698312820536,29.187043367346764,32.70279416829232,23.082822270180728,27.96497047832929,34.637619929340126,28.589299236083857,35.92813154074697,32.26447927922173,40.16424525356032,38.72117918114564,16.619003985445833,-0.0026089478866276397,-0.0005263800364317377,-0.002082567850195902,0.033077092716127784,0.038975799999999734,0.0448745072838717,-0.006110000000000004,23.36413586413583,17.02921470632283,14.509588177448014,16.543949869239793,-35.449344897582506,0.00045199999999968876,35.729624870820366,0.033814,-0.5944283432897657,0
2019-09-01,0.033547,0.033756,0.031774000000000004,0.033161,0.033161,2275184.0,24,0.1632939033207166,0.037937714285714234,0.03869890476190454,0.03366899999999954,0.03730225000000011,0.03966965384615363,0.03761161538461562,0.04040153333333325,0.03849799999999974,0.04188562000000027,0.05239445999999985,0.05406531499999983,0.03693288159487941,0.03831496363057714,0.03426799810917843,0.036462862281362064,0.03918984144870462,0.03670407512762028,0.039865528396949464,0.03813292469955448,0.043000540660935484,0.04815781539808519,0.055726905294782525,28.372284921719146,32.129687266448805,21.453261862661726,27.050655771398414,34.172526375016524,27.727060500124093,35.52582907124089,31.664494984646534,39.92699550347976,38.63778812473986,16.613485970910535,-0.002726979167342554,-0.0005155290537173215,-0.0022114501136252323,0.03233316737754287,0.03849799999999974,0.04466283262245661,-0.007155000000000002,17.86028949024548,21.148088165490726,15.601402914402888,15.203083317321624,-45.07024427287676,-0.00018000000000030494,36.66850230453798,0.033613,-1.3447178175110652,-1
2019-09-02,0.033161,0.033954000000000005,0.032138,0.033341,0.033341,2187038.0,28,0.16324721082825544,0.03730657142857137,0.03825242857142835,0.033309999999999534,0.036770416666666784,0.03921330769230748,0.036997538461538686,0.04002676666666658,0.038040299999999735,0.041713840000000266,0.05206243999999985,0.05403292999999983,0.03645396404889549,0.037862785118706485,0.03395899873945229,0.03598257577653713,0.03875659393398576,0.03622363582367452,0.039444591081017236,0.03767655091864453,0.042621735144820365,0.04786441311297459,0.05550415996846629,29.21537695377593,32.622298628722724,24.016655366556,28.06530498599039,34.53603862160087,28.649923461695447,35.82154982264122,32.191750491465484,40.07078890457294,38.690895069958,16.624565367060956,-0.002774018157448627,-0.00045005443505871575,-0.002323963722389911,0.031766656381465024,0.038040299999999735,0.04431394361853445,-0.007634999999999995,44.49081803005017,28.57174779481041,22.68775032785274,17.599580473234496,-62.72004542873361,0.000482999999999692,39.71442246331669,0.033161,0.5428063086155399,0
2019-09-03,0.033296,0.034088,0.032704000000000004,0.032858,0.032858,2441207.0,41,0.16319516042514975,0.03670185714285708,0.03779352380952358,0.03335739999999954,0.03614891666666677,0.03876896153846133,0.03646946153846177,0.039614799999999915,0.03773514999999974,0.04151328000000027,0.05169375999999985,0.05399552999999982,0.035974502175709425,0.037407804653369535,0.033591999159634865,0.03550187181091603,0.03831966104998681,0.03574283070600673,0.039019649720951614,0.037217641307345055,0.04223884357051368,0.04756725641766816,0.05527882504340692,28.259086425778108,31.97000182974207,21.73284719262879,26.97465074223652,34.012658196633765,27.63037565210892,35.37170053299681,31.506825074917284,39.8099776466182,38.60035566814654,16.618610724805126,-0.002817789239070778,-0.0003950604133446936,-0.002422728825726085,0.031068665334169538,0.03773514999999974,0.044401634665829935,-0.007959,39.687055476529096,34.0127209989415,29.5244276006102,22.60452694762189,-61.71453564659567,0.0003779999999996842,38.97539399005553,0.033341,-1.448666806634491,-1
2019-09-04,0.03284,0.033223,0.032233,0.03248,0.03248,2134660.0,43,0.1631494803157684,0.03618449999999994,0.03748490476190453,0.03309059999999954,0.035440916666666766,0.03833896153846133,0.03586669230769254,0.03916083333333325,0.03740839999999974,0.041367300000000266,0.05130220999999985,0.053951464999999824,0.0355085685522815,0.03695982241215412,0.033221332773089904,0.03503696845539049,0.037887093564802604,0.035276712033720056,0.038597736835728924,0.036766437373312186,0.0418561438226504,0.04726849886484305,0.055051971062875515,27.504193818745538,31.45434661771953,19.951123447627566,26.114248304718316,33.59884495165007,26.82580129724317,35.016089343987076,30.965435547324553,39.60420644316348,38.52908946317192,16.613930265332165,-0.002850125109412113,-0.0003419170269488231,-0.0025082080824632897,0.030375501985385907,0.03740839999999974,0.04444129801461357,-0.007284999999999994,30.509939498703517,38.22927100176084,31.182447671932675,27.79820853346516,-57.96718687474984,-0.0002230000000003063,44.22031961935128,0.032858,-1.1504047720494182,-1
2019-09-05,0.032391,0.032849,0.032145,0.032703,0.032703,2194963.0,41,0.16310251443763155,0.035640714285714234,0.037184333333333104,0.03290859999999953,0.034764750000000115,0.03795226923076902,0.03523030769230792,0.03875976666666658,0.03710844999999974,0.04118246000000028,0.050936739999999835,0.05390478999999982,0.035134492745310636,0.036572838556503735,0.03304855518205994,0.03467789638533041,0.037503086634076484,0.03490903888604576,0.03821743123342383,0.03637944333775865,0.04149719700607588,0.04698007314474715,0.05482959324135436,28.707966119783826,32.13090496750536,24.342207174930948,27.59035379892823,34.090112258807906,28.15495126933203,35.41193442958557,31.69250505265145,39.79147458004577,38.59663846107731,16.627852017228697,-0.00282519024874607,-0.00025358573302622454,-0.002571604515719846,0.02980148364915483,0.03710844999999974,0.04441541635084464,-0.006494000000000007,40.146931719965146,36.781308898399175,34.539006843098534,31.74862737188042,-62.787628865979464,0.0012999999999996905,50.15926090311938,0.03248,0.6865763546798132,0
2019-09-06,0.032703,0.033206,0.031246,0.031403,0.031403,2362321.0,43,0.1630517677345307,0.034956928571428514,0.03683676190476167,0.03255699999999954,0.034067916666666774,0.03751776923076902,0.034506153846154075,0.03829966666666658,0.03670979999999974,0.04090926000000028,0.05056325999999985,0.053840384999999824,0.034636960379269215,0.03610285323318522,0.03250003678803996,0.034174066172202665,0.037051228364885634,0.03440817618803922,0.03777779050868681,0.035905496353210206,0.041101346143092514,0.04667161625079176,0.05459649281109212,26.010354373395238,30.304193546065672,17.591614412111788,24.49927214104516,32.628705926259336,25.272944316318053,34.15851248811166,29.77312262191411,39.0711112088562,38.348520762700794,16.61160339693347,-0.0028771621926829767,-0.0002444461415705042,-0.0026327160511124717,0.02906171407228932,0.03670979999999974,0.044357885927710165,-0.007085000000000002,5.524278676988066,25.39371663188549,32.07180468044705,32.597753065159374,-74.99412455934197,-0.0013650000000003106,40.71160669653366,0.032703,-3.975170473656864,-1
2019-09-07,0.031218,0.032861,0.031218,0.032768,0.032768,2042515.0,39,0.16300803324620625,0.03438199999999993,0.036522095238095006,0.03244239999999953,0.03353216666666678,0.03713511538461517,0.033967923076923305,0.03791156666666658,0.036334049999999736,0.04066506000000028,0.05022616999999984,0.05377349999999983,0.03438776566203332,0.035799684757441115,0.0325893578586933,0.0339577482995561,0.036733952189708916,0.034173865304033615,0.037454578217803784,0.035606687176714,0.040774548255128086,0.04639629711711272,0.05437929387764842,33.08423886005697,34.4062544357377,38.93068677863432,33.03346480768707,35.637253192861465,33.02516102733631,36.59357787420983,34.1687004440016,40.22998050561351,38.765977738504326,16.697503506357265,-0.002776203890152825,-0.00011479027123228189,-0.0026614136189205425,0.028686703642928562,0.036334049999999736,0.043981396357070934,-0.002368000000000002,54.00696864111493,33.22605967935596,33.975034802660005,33.52861544206848,-57.61219669315008,-0.00013400000000031442,45.395983749756326,0.031403,4.346718466388566,1
2019-09-08,0.032773000000000004,0.033499,0.032547,0.032902,0.032902,2063362.0,43,0.1629641186026753,0.03389178571428565,0.03617061904761882,0.032451199999999535,0.03306666666666678,0.03676615384615363,0.03348369230769254,0.03755296666666658,0.03587029999999974,0.04038008000000028,0.04986164999999985,0.05370678999999983,0.034189663573762206,0.03553625887040101,0.03269357190579553,0.033795325484239774,0.03645010387936011,0.033992170260600245,0.03716086349407451,0.035349097921788857,0.04046582087257405,0.046129083312813464,0.054165589460955385,33.750440020568384,34.800904844117554,40.73840549907399,33.828916488816716,35.92893307028913,33.751734233016904,36.830568162983056,34.590701514695574,40.343596790250004,38.80706082420542,16.705968764066665,-0.0026547783951203358,5.308179040165382e-06,-0.002660086574160501,0.02859920833941753,0.03587029999999974,0.04314139166058194,0.00028100000000000347,73.82726874177993,44.45283868662755,40.803077455710174,35.616638979605696,-52.57795142879024,-0.0011600000000003136,42.03213150193401,0.032768,0.408935546875,0
2019-09-09,0.032989,0.034354,0.032543,0.034062,0.034062,2404642.0,41,0.16291324163269735,0.03352499999999994,0.03578419047619025,0.032767599999999536,0.032977166666666766,0.036577730769230564,0.033143230769230994,0.03726313333333325,0.03550719999999974,0.04014696000000028,0.049518339999999834,0.053652189999999836,0.034172641763927245,0.035402235336728184,0.033149714603863685,0.033836352332818266,0.0362732072957038,0.03400214593765735,0.03696093681703744,0.03522651716733278,0.040214690642277034,0.04589013116800527,0.05396555374492599,39.35082963190671,38.17436281363384,54.67557445450896,40.461313584683204,38.436978686236756,39.83643387165885,38.87425841542586,38.192071985805036,41.32837552390485,39.16392750467974,16.779543974156013,-0.0024368549628855304,0.00017858528901997656,-0.002615440251905507,0.028670504134478143,0.03550719999999974,0.042343895865521335,0.00024800000000000516,90.68877551020408,72.84100429769954,52.8388446580103,42.53898563879344,-37.632832539391615,0.00014799999999969005,45.75760809106679,0.032902,3.5256215427633686,1
2019-09-10,0.034194,0.03583,0.033685,0.033914,0.033914,2239261.0,41,0.16286620129722934,0.03319828571428565,0.035431333333333107,0.033009799999999534,0.033084916666666776,0.03638153846153825,0.033049230769231004,0.036970266666666585,0.035216749999999734,0.039920080000000274,0.04916717999999985,0.05359124499999983,0.03413815619540361,0.035266941215207445,0.033404476402575795,0.033848298127769315,0.03609845119972575,0.033989553660849166,0.03676436024819632,0.035101515532348714,0.03996760473473675,0.04565298005576754,0.053766035797215284,38.90129183137834,37.912170775669786,52.77529752852982,39.90843118777764,38.23865698099766,39.339970660285594,38.709151251688134,37.91242963108522,41.23978202479086,39.134517860147966,16.777643690713223,-0.0022501530719564386,0.00029222974395925463,-0.002542382815915693,0.02864576046066393,0.035216749999999734,0.04178773953933555,0.00030100000000000265,58.45620121422375,74.32408182206916,56.50069855686202,50.04754022352745,-34.95872821767033,9.299999999969057e-05,43.54481831486492,0.034062,-0.43450179085198215,0
