Date,Open,High,Low,Close,Adj_Close,Volume,sentiment,VWAP,SMA_14,SMA_21,SMA_5,SMA_12,SMA_26,SMA_13,SMA_30,SMA_20,SMA_50,SMA_100,SMA_200,EMA_14,EMA_21,EMA_5,EMA_12,EMA_26,EMA_13,EMA_30,EMA_20,EMA_50,EMA_100,EMA_200,RSI_14,RSI_21,RSI_5,RSI_12,RSI_26,RSI_13,RSI_30,RSI_20,RSI_50,RSI_100,RSI_200,MACD_12_26_9,MACDH_12_26_9,MACDS_12_26_9,BBL_20,BBM_20,BBU_20,MOM,STOCHF_14,STOCHF_3,STOCH_5,STOCH_3,CMO,DPO,UO,lag_1,pct_change,trend
2019-09-11,0.033918000000000004,0.035328,0.033666,0.033821,0.033821,1972109.0,38,0.1628247355768136,0.033104357142857074,0.03515028571428549,0.033493399999999535,0.033085500000000115,0.036193807692307484,0.03314153846153869,0.036673733333333264,0.034891999999999736,0.03973420000000028,0.04886999999999984,0.05351278499999984,0.03409586870268313,0.03513549201382495,0.033543317601717186,0.0338440984158048,0.035929751110857173,0.03396547456644214,0.03657446603863527,0.03497956167212502,0.0397265614118059,0.04541868342099987,0.0535675777295813,38.60437602559463,37.74152647685293,51.42750974777925,39.54062447768603,38.1103425487084,39.01096811107049,38.602692084444826,37.73015390405486,41.18319784939805,39.11587557269553,16.776443844920074,-0.002085652695052377,0.00036538409669065273,-0.0024510367917430303,0.02875442705265689,0.034891999999999736,0.041029572947342594,0.0006599999999999938,56.439722463139574,68.52823306252239,66.68378731409231,58.67444350965483,-13.384223918574865,0.00021199999999968464,42.88222322092066,0.033914,-0.2742230347349217,0
2019-09-12,0.033832,0.034563,0.033371,0.033609,0.033609,2229011.0,39,0.16277774592248082,0.0331749285714285,0.03483090476190453,0.03366159999999953,0.03308516666666677,0.03597199999999979,0.033125769230769465,0.03637753333333326,0.03452364999999974,0.03952266000000028,0.04862220999999985,0.053451189999999836,0.034030952875658715,0.034996720012568136,0.03356521173447813,0.033807929428757905,0.03575784362116405,0.033914549628378976,0.0363831456490459,0.0348490319890655,0.03948665704271547,0.045184828303752346,0.053368984916351635,37.89789497565853,37.34015587815059,48.069408682754634,38.660711242266274,37.809995869361366,38.22615996908424,38.35422095560395,37.30090538380817,41.052228866233904,39.07302165838878,16.77369568374445,-0.001949914192406144,0.0004008980794695089,-0.0023508122718756525,0.029078247176974905,0.03452364999999974,0.03996905282302457,0.0002679999999999974,32.43078795254025,49.10890387663443,62.36855117637738,61.851012349110526,13.134804573252273,-1.5000000000320313e-05,40.851943499843976,0.033821,-0.6268294846397127,0
2019-09-13,0.033533999999999994,0.033884,0.032962,0.033624,0.033624,2028221.0,38,0.1627349003227276,0.03316135714285707,0.034480809523809296,0.03380599999999954,0.033123750000000104,0.0357158846153844,0.033126615384615615,0.03619963333333327,0.034163999999999736,0.03931060000000028,0.048357769999999835,0.05338096499999983,0.033976692492237545,0.03487192728415285,0.03358480782298542,0.03377963259356438,0.03559978113070745,0.03387304253861055,0.036205136252333264,0.03473236227582117,0.039256748923393286,0.044955901010608736,0.05317251740474616,37.98393228629554,37.389510971191065,48.35573221022597,38.76516219424509,37.84598695701361,38.32070881401757,38.38321796377772,37.353854569018395,41.06575493789406,39.07779134508265,16.774665120102462,-0.0018201485371430667,0.00042453098778606844,-0.002244679524929135,0.02958797299421865,0.034163999999999736,0.03874002700578082,0.0007660000000000027,32.88713112260417,40.58588051276123,54.18052365254223,61.07762071433725,-2.9949558638078364,-0.00044000000000031525,45.042972996159456,0.033609,0.04463090243684853,0
2019-09-14,0.03363,0.034212,0.033149,0.034064,0.034064,1910719.0,39,0.16269466224144133,0.033193571428571364,0.03415923809523787,0.03380639999999953,0.0331840000000001,0.03540384615384594,0.03319607692307715,0.03603459999999993,0.033878949999999734,0.039092400000000284,0.048090579999999834,0.053315764999999835,0.033988333493272536,0.03479847934922987,0.033744538548656944,0.033823381425323706,0.035486019565469866,0.0339003221759519,0.03606699842960208,0.034668708725742965,0.039053111710711214,0.04474021980247787,0.052982382903206386,40.57154676793478,38.869190332561615,56.74967179414253,41.90862857363436,38.92271480162752,41.165371304771206,39.24938643405032,38.94200368344959,41.46760329014153,39.218763239687966,16.803233960822006,-0.0016626381401461526,0.00046563310782638586,-0.0021282712479725385,0.030137887979416838,0.033878949999999734,0.037620012020582634,0.0015839999999999954,38.42398884239881,34.58063597251431,43.72756631898117,53.42554704930022,6.8509797964458565,0.0004369999999996877,43.458862556026865,0.033624,1.308589103021629,1
2019-09-15,0.033976,0.034332,0.033504,0.033627,0.033627,1814182.0,38,0.16265648413624645,0.03322685714285707,0.03386695238095215,0.03374899999999953,0.033248083333333435,0.035107807692307466,0.03321807692307715,0.035865433333333266,0.03360044999999974,0.03889878000000028,0.04779408999999985,0.05325551499999984,0.033940155694169534,0.034691981226572605,0.03370535903243796,0.03379316889835083,0.03534831441247209,0.03386127615081592,0.03590957917607936,0.034569498370910286,0.03884032301617351,0.044520156044012965,0.052789792028547625,38.846734437076705,37.93634812313736,47.540555218287494,39.71503548279685,38.23948317697446,39.230174850037926,38.69119305791713,37.939003749505545,41.18312918390117,39.127940620571415,16.79747855457396,-0.0015551455141212605,0.00045850058708102234,-0.0020136461012022827,0.0308204682905266,0.03360044999999974,0.03638043170947288,0.0009240000000000012,28.106508875739603,33.13920961358076,37.65762785128434,45.18857260760255,7.0950060901343575,7.499999999968643e-05,41.094307812658684,0.034064,-1.2828792860497873,-1
2019-09-16,0.033627,0.034238,0.033073000000000005,0.033552,0.033552,2153625.0,38,0.16261112175094006,0.0332419285714285,0.033598142857142625,0.03369519999999953,0.03333741666666677,0.034870461538461316,0.03327146153846176,0.035671299999999934,0.033353649999999735,0.03869192000000028,0.04750833999999984,0.05319096499999984,0.0338884016016136,0.03458834656961146,0.033654239354958634,0.033756065990912236,0.0352152540856223,0.0338170938435565,0.035757477293751665,0.03447259376415693,0.03863293779985298,0.04430296483522062,0.05259837121234317,38.545408865092575,37.77335418306552,46.003098929749825,39.33226057479049,38.12022435179245,38.89224963628779,38.59385331073819,37.763726086028534,41.13373089483179,39.112240101231066,16.796486244417707,-0.0014591880947100596,0.00044356640519377854,-0.001902754499903838,0.0317905616569549,0.033353649999999735,0.03491673834304458,0.002148999999999998,36.851967520299866,34.46082174614599,33.7400768627164,38.375090344327276,3.264737737893005,-0.0011250000000003204,35.08627949477192,0.033627,-0.22303506111159832,0
2019-09-17,0.03355,0.034954,0.033045,0.034677,0.034677,2386447.0,41,0.16256112794027436,0.03337185714285707,0.033416666666666435,0.03390879999999953,0.033501916666666784,0.034653576923076704,0.033440461538461766,0.03548443333333326,0.033330699999999734,0.03849836000000028,0.04725463999999985,0.05313307999999984,0.03399354805473179,0.03459640597237405,0.033995159569972434,0.033897748146156516,0.03517538341261324,0.03393993758019129,0.035687769081251555,0.03449206102471341,0.03847780298417247,0.04411235167016675,0.05242004911072781,45.357305680037896,41.708966717939134,65.87049709591028,47.547301105134494,40.98708923224695,46.356608688317024,40.89852011364903,41.985162853689374,42.19457746334361,39.4801466574937,16.870517606216282,-0.001277635266456724,0.0005000953867576913,-0.0017777306532144152,0.031867512117775124,0.033330699999999734,0.034793887882224345,0.0019090000000000012,86.09437751004019,50.35095130202645,44.472794774216396,38.62349982940568,25.6016889514432,-0.0008010000000003152,46.930246211173525,0.033552,3.353004291845507,1
2019-09-18,0.034654000000000004,0.036701,0.034246,0.035478,0.035478,2750390.0,38,0.16250411872533466,0.03358599999999992,0.03343295238095215,0.03427959999999953,0.033841500000000115,0.03444211538461517,0.0336539230769233,0.035261133333333264,0.033473549999999734,0.03832452000000028,0.04698486999999985,0.053078009999999835,0.03419147498076755,0.03467655088397641,0.03448943971331495,0.03414086381597859,0.03519779945612337,0.0341596607830211,0.03567423559213855,0.034585959974740704,0.03836016365145983,0.04394137440937137,0.052251471507636,49.61756556276371,44.33500756593514,74.03345515046942,52.50770618441743,42.94164536676804,50.95064287380573,42.48664779152827,44.78506321666074,42.94134895449154,39.74197928303837,16.923410677418055,-0.0010569356401447794,0.0005766360104557088,-0.001633571650600488,0.031764843813635105,0.033473549999999734,0.035182256186364363,0.002575999999999995,66.54814004376362,63.164828358034455,51.204996558448286,43.13928939846033,39.82465462274227,0.0009639999999996873,51.69724327253109,0.034677,2.309888398650406,1
2019-09-19,0.035477,0.035607,0.033501,0.034514,0.034514,2436142.0,31,0.16245329474742246,0.03371535714285707,0.033523095238095005,0.03436959999999953,0.033987000000000114,0.03419969230769209,0.033893230769230995,0.035034133333333266,0.033508549999999734,0.038098640000000274,0.04672394999999985,0.05302139499999983,0.034234478316665214,0.03466177353088765,0.0344976264755433,0.03419826938275111,0.035147147644558674,0.034210280671160935,0.03559938168296832,0.034579106643813015,0.03820933370434376,0.04375469372799768,0.052074979253828674,45.08500277291677,41.95213044338878,55.026411974365004,46.744236667393324,41.234778260948346,45.8603310927105,41.11276800617002,42.21075559445032,42.27099175691122,39.534075032933295,16.910396758838026,-0.000948878261807562,0.0005477547110343409,-0.0014966329728419026,0.03174275839586986,0.033508549999999734,0.035274341604129615,0.00045199999999999413,40.18052516411374,64.27434757263909,51.55630382279128,49.07803171848529,21.901076309106735,0.0005989999999996831,52.647527241814096,0.035478,-2.7171768419865794,-1
2019-09-20,0.034511,0.034927,0.033575,0.033915,0.033915,2237701.0,41,0.16240649981845365,0.033894785714285634,0.03352790476190453,0.03442719999999953,0.03407141666666677,0.033974692307692095,0.033981461538461766,0.034840533333333264,0.03352364999999974,0.037883600000000274,0.04644487999999985,0.05297608999999984,0.03419188120777651,0.034593885028079675,0.034303417650362204,0.03415468947771248,0.03505587744866544,0.03416809771813795,0.03549071189697037,0.0345158583920213,0.03804092846103616,0.043559848307641286,0.0518942829428453,42.50028442768288,40.53396429047263,46.18505300575893,43.52804439097865,40.20361753084629,42.98649978866104,40.276513702032354,40.684946877025844,41.85685181865927,39.40470516953083,16.902280024446856,-0.0009011879709529547,0.0004763560015111586,-0.0013775439724641133,0.031748954975123395,0.03352364999999974,0.03529834502487608,1.000000000001e-06,23.79649890590817,43.50838803792842,50.694301828825,51.151867403354814,33.19238900634303,0.0002499999999996949,50.08031064668173,0.034514,-1.735527611983545,-1
2019-09-21,0.033903,0.034391000000000005,0.033609,0.033665,0.033665,2292467.0,37,0.16235850138314875,0.03395885714285706,0.03353038095238072,0.03444979999999954,0.034038333333333434,0.03376192307692287,0.03404015384615407,0.034618833333333265,0.033548849999999734,0.037660460000000284,0.046150409999999836,0.05291051999999983,0.03412163038007298,0.03450944093461788,0.034090611766908134,0.034079352634987486,0.034952849489505035,0.034096226615546815,0.035372924032649695,0.034434824259447834,0.037869323423348464,0.04336391071739097,0.05171289704291649,41.437963021590704,39.94357750612434,42.74527528639552,42.21477534647937,39.772545651096046,41.80891852055144,39.926267059172375,40.0505113188274,41.68300089084328,39.350424459642326,16.89887778676477,-0.0008734968545175484,0.00040323769435725185,-0.0012767345488748005,0.03178153919429734,0.033548849999999734,0.035316160805702136,-0.00015599999999999642,16.958424507658712,26.978482859226784,46.71559322629675,49.655399625970965,13.900511390051673,5.999999999969918e-05,44.579828761776476,0.033915,-0.73713696004718,0
2019-09-22,0.033852999999999994,0.034169,0.033282,0.033605,0.033605,2434444.0,37,0.16230748906737782,0.03400907142857135,0.03355152380952358,0.034235399999999534,0.034012583333333436,0.033574115384615175,0.034005000000000216,0.03437313333333327,0.033562049999999746,0.03744088000000028,0.045865119999999836,0.05284474999999983,0.03405274632939658,0.034427219031470814,0.03392874117793876,0.03400637530652787,0.03485300878657874,0.03402605138475441,0.035258864417640035,0.034355793377595666,0.03770209505380539,0.04317066496061095,0.05153271896288747,41.17332363133534,39.79783319827938,41.847655226781114,41.88620458874431,39.66654449850358,41.514977944107976,39.840346538921814,39.89374271668547,41.64066199860292,39.337289326422,16.898057372049127,-0.0008466334800508665,0.00034408085505914705,-0.0011907143351100136,0.031797334012784964,0.033562049999999746,0.03532676598721453,-3.999999999997062e-06,9.447206785609945,16.734043399725522,31.386159081410714,42.93201804551078,11.020536134190849,0.0009339999999996991,45.42347420264628,0.033665,-0.17822664488340578,0
2019-09-23,0.033527999999999995,0.034263,0.032613,0.032671,0.032671,2043302.0,41,0.1622645367908389,0.0339097142857142,0.03351961904761882,0.03367399999999954,0.033916750000000113,0.03347930769230748,0.033909384615384834,0.03410159999999993,0.03355269999999975,0.03718996000000028,0.045551379999999836,0.05277048999999983,0.033868513485477036,0.03426756275588255,0.03350949411862584,0.03380093295167743,0.03469137850609142,0.03383247261550378,0.03509190542295358,0.034195336865443696,0.03750479720855812,0.04296275080297509,0.05134504016723685,37.20987569957617,37.56271434355371,30.057214611466307,37.02625319629913,38.02815015234007,37.137864123511406,38.5073830295901,37.49486692206895,40.97974703599245,39.13192111086918,16.885232757656272,-0.0008904455544139904,0.00024021502455681841,-0.001130660578970809,0.031770383813343836,0.03355269999999975,0.03533501618665565,-0.0009530000000000023,1.9372077488310764,9.447613014033154,18.4639726224242,32.18857497671052,-22.60685844303565,0.007653999999999695,40.13004713586846,0.033605,-2.779348311263219,-1
2019-09-24,0.032676,0.033023000000000004,0.022975,0.025017,0.025017,4133503.0,39,0.16217357965505005,0.033274214285714206,0.03314623809523787,0.031774599999999535,0.033200750000000105,0.033186846153845935,0.03323215384615407,0.03360999999999993,0.033179549999999745,0.036768320000000285,0.04517294999999984,0.05266401499999983,0.03268831168741343,0.033426602505347784,0.03067866274575056,0.032449558651419366,0.03397475787601058,0.032573119384717526,0.03444191152469851,0.03332120954492525,0.037015079670967614,0.04260738940093598,0.05108306961830912,20.16571412605328,25.34332020605229,7.971360700535081,18.238950161603068,28.137723492229195,19.237584100735315,30.006065664249878,24.709798347724384,36.179805574180776,37.511041077003156,16.78034709685319,-0.0015251992245912116,-0.0003156309164963221,-0.0012095683080948895,0.0289739957040022,0.033179549999999745,0.037385104295997285,-0.009047,17.085006693440413,9.489807075960387,13.844868928289538,21.23166687737478,-65.13654001024965,-0.0011710000000003107,29.695962862833763,0.032671,-23.42750451470723,-1
2019-09-25,0.025006,0.026741,0.02498,0.026188,0.026188,1608757.0,15,0.16213794135273898,0.03272899999999992,0.03284661904761882,0.030229199999999536,0.032581083333333434,0.032893538461538245,0.03266130769230792,0.0331763666666666,0.032853799999999746,0.036397380000000285,0.04478980999999984,0.052555039999999824,0.03182160346242497,0.032768547732134334,0.029181775163833707,0.03148624193581639,0.03339796099630609,0.03166095947261502,0.033909401103750215,0.03264185625493237,0.03659048831132182,0.04228225297715507,0.050835357482803566,25.74137065630192,29.042964673689195,18.910424895080656,24.581489482394385,30.98930053391813,25.17937487273964,32.366610499525336,28.61971294709917,37.325389523511184,37.90845400209735,16.859753381172926,-0.0019117190604897027,-0.0005617206019158506,-0.0013499984585738519,0.027611378438228917,0.032853799999999746,0.038096221561770574,-0.0074389999999999986,28.144709180098094,15.722307874123105,14.71451098312752,15.674450844613714,-51.79480219854779,0.00035299999999968684,31.722242311665372,0.025017,4.680817044409791,1
2019-09-26,0.026216000000000003,0.027921,0.024849,0.025835000000000004,0.025835000000000004,2094488.0,12,0.16209164974180099,0.032173714285714215,0.0325195714285712,0.02866319999999954,0.031895333333333435,0.0325943846153844,0.032062153846154066,0.03275459999999993,0.03257539999999975,0.03600996000000028,0.044425219999999835,0.05244802999999983,0.031023389667434974,0.03213822521103122,0.028066183442555803,0.030616820099536944,0.03283774166324638,0.03082867954795573,0.033388472000282464,0.0319935842306531,0.03616870445597586,0.041956564799389626,0.05058659770685527,25.1735233035816,28.59544779760768,18.130821522306565,23.97413864016077,30.60907388263155,24.59201448640523,32.03012317719291,28.156884001321288,37.12050898742331,37.83519283479772,16.854881030499552,-0.002220921563709434,-0.0006967384841084656,-0.0015241830796009685,0.026485671377599808,0.03257539999999975,0.03866512862239969,-0.0077169999999999956,25.33664068036857,23.52211885130227,16.39015421766949,14.983178043028813,-52.251646726710504,-0.003683000000000304,31.082951221868008,0.026188,-1.3479456239498866,-1
2019-09-27,0.025792,0.029808,0.025669,0.029518,0.029518,3252897.0,24,0.16202094379519952,0.03188042857142849,0.032429809523809305,0.02784579999999954,0.03155291666666677,0.032454269230769016,0.031712461538461766,0.03256733333333327,0.03241289999999975,0.035712100000000274,0.04409996999999985,0.05235933999999982,0.030822671045110314,0.03190002291911929,0.0285501222950372,0.030447770853454337,0.032591834873376274,0.030641439612533482,0.0331387641292965,0.031757814303924235,0.03590789251652583,0.041710256585540326,0.05037695991872735,39.97547290852301,38.88804642959513,46.002127998286326,40.57079146716678,38.751331885362546,40.25209777620197,38.88056054127083,38.96923985234468,40.59088566775553,39.07591674351004,17.10607147689716,-0.0021440640199219367,-0.0004959047522567746,-0.001648159267665162,0.02617320955898107,0.03241289999999975,0.03865259044101844,-0.005159,57.96420978029765,37.14851988025468,26.09355481660702,19.06607333913464,-22.139544915345546,0.0010339999999996947,40.28056987550385,0.025835000000000004,14.255854461002503,1
2019-09-28,0.029455,0.029799000000000006,0.028237,0.028484,0.028484,2259822.0,32,0.16197205421711786,0.03148185714285707,0.0322258095238093,0.027008399999999537,0.031130583333333444,0.03226746153846133,0.03131684615384638,0.032429433333333264,0.03219199999999975,0.035408580000000266,0.043764559999999834,0.05225273999999982,0.0305108482390956,0.031589475381017536,0.0285280815300248,0.030145652260615212,0.03228755080868174,0.030333233953600124,0.03283845676611608,0.03144602246545526,0.03561675947666208,0.04144835051453952,0.05015911952152608,37.73036765910708,37.3064164881739,41.26887625378793,38.04478084241815,37.469505024443706,37.87404276394388,37.7760308363553,37.3138023267035,39.95933980446497,38.85601482909866,17.091502418599468,-0.0021418985480665294,-0.0003949914243210938,-0.0017469071237454356,0.025716843428045796,0.03219199999999975,0.0386671565719537,-0.006993999999999997,54.82683121019105,46.042560556952324,36.671479508879024,26.385062847718476,-29.15360501567389,6.499999999969724e-05,39.119666659417184,0.029518,-3.5029473541567824,-1
2019-09-29,0.028491,0.029295,0.028099,0.028419,0.028419,1752930.0,33,0.16193408849854898,0.031109857142857068,0.032012333333333115,0.02768879999999953,0.030609083333333436,0.032096730769230565,0.030922000000000224,0.032249599999999934,0.03190984999999975,0.03512182000000028,0.04340038999999985,0.05215141999999982,0.030231935140549518,0.03130125034637958,0.02849172102001653,0.029880013451289787,0.032000991489520125,0.03005977196022868,0.03255333052314085,0.031157734611602383,0.03533449439914592,0.04119034357365756,0.04994279992429697,37.58818374105113,37.20675971866552,40.95102747413569,37.88414807469604,37.38876904182565,37.72316715796789,37.70644933772803,37.209468186579095,39.91951491195898,38.842136501448174,17.090582822857517,-0.002120978038230334,-0.00029925673158791934,-0.0018217213066424156,0.025287673437017003,0.03190984999999975,0.03853202656298249,-0.006094999999999996,71.99032062915914,61.59378720654921,47.65254229602278,36.80585887383624,-27.74936061381064,-0.0008400000000002987,38.67210901290695,0.028484,-0.228198286757475,0
2019-09-30,0.028472000000000008,0.029781,0.028098,0.029259,0.029259,2526578.0,27,0.16187958593525711,0.030803214285714205,0.031783619047618825,0.028302999999999537,0.030090833333333438,0.03197284615384595,0.030505230769230993,0.032104466666666595,0.03167709999999975,0.034853000000000266,0.04305124999999985,0.052042319999999816,0.030102210455142917,0.03111559122398144,0.02874748068001102,0.02978447292032213,0.03179788100881493,0.029945375965910292,0.032340793070034984,0.030976902743830723,0.03509623971682647,0.040954079344476216,0.04973699096982635,40.68322284069053,39.39843605318429,47.251267675025474,41.35094279510484,39.148383983142466,40.994469569515545,39.20190584924312,39.50473688011663,40.698568949837615,39.125927450892675,17.148478906653768,-0.0020134080884927977,-0.00015334942548030583,-0.0018600586630124923,0.02502436421452641,0.03167709999999975,0.03832983578547309,-0.004656000000000004,88.92921960072594,71.91545714669195,59.80944438014833,48.044488728350004,-21.978190754108347,0.0009129999999996988,41.722315943019865,0.028419,2.955769027763111,1
2019-10-01,0.029267,0.029735,0.027898000000000003,0.028346,0.028346,2309217.0,38,0.16182966654079253,0.03035099999999992,0.031518476190475965,0.028805199999999538,0.029576833333333438,0.031805269230769026,0.029956615384615606,0.031943966666666594,0.03140334999999975,0.03456558000000028,0.04268546999999984,0.05192675499999983,0.029868049061123864,0.030863810203619488,0.028613653786674013,0.029563169394118724,0.031542186119273084,0.02971689368506597,0.032083064484871436,0.030726340577751605,0.03483152443381367,0.04070441440696184,0.04952414528853455,38.46203014161357,37.892482891231815,41.47900798875932,38.801045401523645,37.944737747299506,38.619917525086755,38.172669386155256,37.92269017630637,40.121794302046105,38.927630030307824,17.135408252147904,-0.0019790167251543607,-9.51664497134948e-05,-0.0018838502754408653,0.02467194860451704,0.03140334999999975,0.03813475139548245,-0.005319000000000001,64.67745832326649,75.19899951771711,67.67760790872791,58.37986486163296,-32.767455100667604,-0.00014400000000029667,47.69243085074262,0.029259,-3.1204073960149015,-1
2019-10-02,0.028360000000000007,0.028563,0.027646,0.02849,0.02849,2144413.0,39,0.16178319486283904,0.029851857142857062,0.031264619047618826,0.028599599999999538,0.029124750000000105,0.031693230769230564,0.029493230769230994,0.0317822666666666,0.03114739999999975,0.034285480000000285,0.042250239999999835,0.05181103499999982,0.029684309186307344,0.03064800927601772,0.028572435857782675,0.02939806641040815,0.03131609825858619,0.029541623158627968,0.03185125387294425,0.030513355760822883,0.034582837201115095,0.04046254481474477,0.04931485031053918,39.02460516500014,38.282278968121545,42.80149089216077,39.43913720183939,38.25566890467722,39.21792735723082,38.43610000983457,38.331680706705065,40.258001061321075,38.97689744717563,17.145418527777647,-0.0019180318481780356,-2.7345258189735884e-05,-0.0018906865899882997,0.024379933074390774,0.03114739999999975,0.03791486692560872,-0.005115000000000005,39.20111472364132,64.26926421587785,63.92498889739663,63.80401372875758,-37.44106300900121,0.0007389999999997053,48.39701946211311,0.028346,0.5080081845763029,0
2019-10-03,0.028482,0.028665,0.02737,0.027751,0.027751,1807602.0,37,0.16174395812813125,0.02936878571428564,0.030985666666666436,0.028452999999999538,0.028631916666666767,0.031500269230769026,0.02901907692307715,0.03161203333333327,0.030853749999999742,0.034061280000000284,0.04182664999999984,0.051694844999999816,0.029426534628133032,0.030384644796379742,0.02829862390518845,0.02914467157803767,0.031052016906098327,0.02928581985025255,0.031586721365012366,0.030250274259792133,0.034314922016757635,0.04021083105603695,0.049100284635807435,37.15684428761896,37.03269916881861,37.57256566623445,37.278218809414454,37.26070113362199,37.21412318130647,37.586833708473264,37.017489456794735,39.78427912750101,38.81459934307742,17.134742673541428,-0.0019073453280606567,-1.332699045788555e-05,-0.0018940183376027707,0.024029323750759737,0.030853749999999742,0.03767817624923976,-0.004920000000000001,15.802571547075855,39.89371486466114,56.1201369647736,62.57424459029934,-36.677694018113705,-0.0013870000000002975,49.650704331638345,0.02849,-2.5938925938925994,-1
2019-10-04,0.027752,0.029792000000000006,0.02731,0.029138,0.029138,2945249.0,30,0.1616804667996217,0.02902757142857135,0.030772047619047393,0.028596799999999537,0.02825966666666677,0.031355499999999786,0.028670846153846376,0.03150063333333327,0.03060744999999975,0.03386374000000028,0.041409669999999836,0.05158582999999983,0.029388063344381963,0.03027131345125432,0.0285784159367923,0.02914364518141649,0.030910237876016967,0.029264702728787895,0.031428739341463174,0.030144343377907168,0.03411190546708087,0.039991567074729284,0.048901654937938716,42.674166882732614,40.830231590016545,51.043000030239064,43.565329194985246,40.2876150473868,43.0912663124755,40.151496857833024,41.00358456040522,41.110874822719325,39.293772872961156,17.231953656201927,-0.001766592694600479,0.00010194051440183365,-0.0018685332090023125,0.02391659860348353,0.03060744999999975,0.037298301396515965,0.004121000000000003,73.6502820306203,42.884656100445746,56.45212924506582,58.83241836907864,-24.84526967285579,0.0002249999999997046,45.36711567765346,0.027751,4.998018089438205,1
2019-10-05,0.029156,0.029299,0.028586,0.028913,0.028913,2270781.0,31,0.16163162492032715,0.02868814285714278,0.03052676190476168,0.028527599999999532,0.02794650000000011,0.031157461538461332,0.028309923076923305,0.03137429999999993,0.030371749999999743,0.03366796000000028,0.041065769999999835,0.05147588499999982,0.029324721565131037,0.030147830410231193,0.028689943957861525,0.02910816130735241,0.030762294329645338,0.0292144594818182,0.03126643357749781,0.03002707258001125,0.033908026821313,0.03977218950889306,0.048702762849004,42.032768779112025,40.415994364185885,48.98540401133874,42.81117864788626,39.962817321593015,42.39793667340373,39.876820590631034,40.56627579416647,40.9615570923769,39.24341825900253,17.228658572635506,-0.0016541330222929265,0.0001715201493675087,-0.0018256531716604352,0.02379767047269593,0.030371749999999743,0.03694582952730356,0.0027250000000000017,64.58501208702647,51.345955221574144,51.583287742325936,54.71851798405506,-24.747422143526613,0.0009129999999997057,48.14407692673219,0.029138,-0.7721875214496521,0
2019-10-06,0.028865,0.028999,0.027773000000000003,0.027999999999999997,0.027999999999999997,2547023.0,32,0.16157660555422776,0.028287785714285637,0.0302588095238093,0.02845839999999953,0.028195083333333436,0.030929999999999788,0.02795061538461561,0.0312608666666666,0.03009414999999975,0.03344044000000028,0.04065391999999983,0.05136208499999981,0.029148092023113564,0.029952573100210177,0.028459962638574355,0.02893767495237512,0.0305576799348568,0.02904096527012989,0.031055695927336664,0.029834018048581608,0.033676339494986995,0.039539076845350615,0.0484967652087154,39.45459775466542,38.74500144977127,40.94784034854674,39.78375507252735,38.649809087520325,39.61272521280824,38.7648676682939,38.803042815748455,40.354905382484816,39.03838842765271,17.21523404022619,-0.0016200049824816774,0.0001645185513430064,-0.0017845235338246836,0.02361734197283171,0.03009414999999975,0.03657095802716778,0.002164999999999997,27.80016116035448,55.345151759333675,44.207828309743526,50.74774843237839,-27.948142607828395,-0.0008230000000002957,47.2636602665557,0.028913,-3.1577491093971677,-1
