Date,Open,High,Low,Close,Adj_Close,Volume,sentiment,VWAP,SMA_14,SMA_21,SMA_5,SMA_12,SMA_26,SMA_13,SMA_30,SMA_20,SMA_50,SMA_100,SMA_200,EMA_14,EMA_21,EMA_5,EMA_12,EMA_26,EMA_13,EMA_30,EMA_20,EMA_50,EMA_100,EMA_200,RSI_14,RSI_21,RSI_5,RSI_12,RSI_26,RSI_13,RSI_30,RSI_20,RSI_50,RSI_100,RSI_200,MACD_12_26_9,MACDH_12_26_9,MACDS_12_26_9,BBL_20,BBM_20,BBU_20,MOM,STOCHF_14,STOCHF_3,STOCH_5,STOCH_3,CMO,DPO,UO,lag_1,pct_change,trend
2019-10-07,0.027934,0.029383,0.027812,0.028823,0.028823,2548196.0,27,0.16152177759616293,0.028012928571428498,0.030033619047618827,0.028524999999999537,0.02841466666666677,0.030737769230769024,0.028243384615384837,0.0311293666666666,0.02980144999999975,0.03321124000000028,0.040263469999999836,0.05125825499999982,0.029104746420031764,0.029849884636554705,0.028580975092382905,0.02892003265200972,0.030429185124867406,0.02900982737439705,0.030911651028798805,0.029737730615383363,0.0334860124559679,0.03932687730385853,0.04830100635091723,42.84072089919332,41.04676865668584,49.849018134650976,43.673490036169966,40.48039806786045,43.2328558191407,40.31511062266744,41.22119521896461,41.15620124388988,39.32698834973351,17.27363053612386,-0.0015091524728576902,0.00022029684877359463,-0.0017294493216312848,0.02367716197781444,0.02980144999999975,0.035925738022185065,-0.0006949999999999977,60.958904109588936,51.11469245232322,48.55938618693306,48.11683407966746,-19.294023265142282,-8.000000000028817e-05,47.469926396668264,0.027999999999999997,2.939285714285722,1
2019-10-08,0.028775,0.029465,0.028171,0.028903,0.028903,1791107.0,39,0.16148331686310569,0.028290499999999923,0.02975866666666645,0.028755399999999532,0.028670333333333436,0.030556769230769026,0.028452230769231,0.030996066666666607,0.02947269999999975,0.032945760000000275,0.03994858999999983,0.051147094999999816,0.029077846897360857,0.029763804215049733,0.028688316728255267,0.02891741224400822,0.030316134374877225,0.028994566320911755,0.03078206063984405,0.02965823246153732,0.03330628647730249,0.039120463891900936,0.048107991362350895,43.17172958719232,41.27149931087079,50.71556659725711,44.05405361624153,40.659132975654465,43.586880677688846,40.466498508134364,41.45730068089363,41.234477688594055,39.35517510223286,17.279330952964703,-0.0013987221308690082,0.0002645817526098213,-0.0016633038834788295,0.023955640252963643,0.02947269999999975,0.034989759747035866,0.00041899999999999923,64.1821112006444,50.980392156862536,58.235294117646774,50.334169538107716,31.41471301536008,-3.0000000000293684e-05,54.035034387664226,0.028823,0.27755611837767535,0
2019-10-09,0.028901,0.029647000000000007,0.028743,0.028933,0.028933,2554629.0,37,0.1614286074704143,0.028486571428571358,0.029446999999999782,0.028714399999999536,0.028621583333333436,0.03037634615384595,0.028690538461538687,0.03082509999999993,0.02919364999999975,0.03269794000000028,0.039647539999999835,0.05102211499999981,0.029058533977712738,0.02968827655913612,0.028769877818836845,0.02891981036031465,0.030213679976738177,0.02898577113221008,0.0306627664050154,0.02958916270329567,0.03313478504682004,0.03891873193364547,0.04791719542839715,43.303647042333424,41.359318286240935,51.09581895910321,44.20719267359668,40.72844640036654,43.728603683400564,40.52495506282848,41.54974755714974,41.264363393925244,39.36584399788826,17.281479093740174,-0.0012938696164235266,0.00029554741364424246,-0.0015894170300677687,0.024211588567668398,0.02919364999999975,0.0341757114323311,0.0005139999999999972,61.899679829241826,62.34689837982497,55.88517367737107,54.226617993983574,24.445631846113066,0.0007359999999996952,49.58331089377217,0.028903,0.10379545375911459,0
2019-10-10,0.02894,0.029072000000000008,0.027957,0.028197000000000007,0.028197000000000007,2191699.0,41,0.16138145877862206,0.028655285714285637,0.02914619047619025,0.028571199999999537,0.028597666666666775,0.030150692307692108,0.028588923076923307,0.03063453333333327,0.02890774999999975,0.03246742000000028,0.03934010999999983,0.05089971499999982,0.028943662780684377,0.02955270596285102,0.028578918545891237,0.028808608766420087,0.030064296274757568,0.028873089541894357,0.03050368470146602,0.029456575779172274,0.03294114641753297,0.03870642041020695,0.04772097457836335,40.813302981426155,39.82860282300057,41.6380209021176,41.209202400563605,39.55145599785602,41.00679667567626,39.54068787401052,39.92563117483605,40.745825190656646,39.194986448403185,17.27042115320403,-0.0012556875083374814,0.00026698361738422983,-0.0015226711257217114,0.024436394718615244,0.02890774999999975,0.03337910528138425,-0.00106199999999999,22.625400213447353,49.56906374777779,47.493251302655246,53.8712396992243,20.341026524285574,0.00034299999999970465,49.64202487590839,0.028933,-2.5438081083883235,-1
2019-10-11,0.028154,0.028513,0.027308,0.027854000000000004,0.027854000000000004,3298098.0,39,0.16131029614395095,0.028536428571428494,0.028857571428571212,0.028541999999999536,0.028550583333333445,0.029928653846153643,0.028540461538461768,0.030435633333333267,0.028617199999999756,0.032218180000000284,0.039004519999999834,0.05074284999999982,0.028798374409926462,0.029398278148046374,0.028337279030594163,0.02866174587927853,0.029900570624775524,0.02872750532162373,0.030332737301371437,0.0293039495144892,0.0327416504795905,0.03849152099614345,0.04752329323927516,39.67404803696279,39.121701931586045,37.732183483279904,39.8449674506809,39.00593373622928,39.764602877507656,39.08355623130589,39.17629326533106,40.50387904715887,39.11507730439147,17.265246890192582,-0.0012388247454969935,0.0002270771041797744,-0.0014659018496767679,0.024730450276868703,0.028617199999999756,0.0325039497231308,-0.0004919999999999959,23.34330910645588,35.95612971638162,46.601880891875524,49.99343529063389,-20.116054158607067,0.0003459999999997076,42.308209549926275,0.028197000000000007,-1.2164414654041278,-1
2019-10-12,0.027864,0.028256,0.027371,0.027508,0.027508,1694132.0,38,0.16127372228832712,0.028466714285714213,0.02856438095238073,0.028278999999999544,0.028404666666666776,0.029696192307692108,0.028470384615384845,0.030232266666666605,0.028312349999999757,0.03194882000000029,0.038698279999999835,0.05058235999999981,0.02862632448860293,0.029226434680042164,0.02806085268706277,0.02848424651323568,0.02972334317108845,0.028553290275677483,0.030150496185153933,0.029132906703585468,0.032536409284312444,0.03827402553087328,0.0473241360926157,38.51216525082625,38.40143044211379,33.88458711775362,38.453803391849256,38.45038383246923,38.4977236237403,38.618172497237296,38.41268286911335,40.257916471970965,39.033997565182815,17.260004437553835,-0.0012390966578527706,0.00018144415345919759,-0.0014205408113119686,0.025191927742854045,0.028312349999999757,0.03143277225714546,-0.0009820000000000002,8.550662676357339,18.17312399875345,36.12023260522921,43.40512159991994,-12.869198312236,2.5999999999699874e-05,40.604073844752065,0.027854000000000004,-1.24219142672507,-1
2019-10-13,0.027435,0.02816,0.027104000000000003,0.027482,0.027482,2080174.0,38,0.16122879815372,0.028399785714285638,0.028272809523809308,0.027994799999999542,0.02833266666666678,0.029419461538461332,0.02833369230769254,0.03002753333333327,0.028052899999999752,0.031682120000000286,0.03837424999999983,0.05041039999999981,0.02847374789012254,0.029067849709129238,0.027867901791375174,0.02833005474196865,0.029557317751007825,0.02840024880772356,0.02997833514095045,0.02897567749372018,0.032338197155515884,0.0380603220550144,0.04712670190263943,38.42157292379141,38.3458531318919,33.57585406166738,38.344817344673466,38.40769656794396,38.39872314597726,38.582499042593525,38.353697774498244,40.23918728024505,39.02785766252883,17.259608655609394,-0.0012272630090391715,0.00015462224181823762,-0.001381885250857409,0.02568663348483613,0.028052899999999752,0.030419166515163375,-0.0002689999999999984,14.864333464411951,15.586101749074984,26.256677057982714,36.32626351836241,-12.418820410867825,-4.800000000029781e-05,42.36871883238819,0.027508,-0.0945179584120992,0
2019-10-14,0.027477,0.027889,0.026986000000000003,0.02753,0.02753,2087470.0,37,0.16118370847635904,0.028276285714285643,0.028027999999999786,0.027714199999999543,0.028252666666666777,0.02911376923076903,0.028270923076923308,0.029809733333333276,0.028178549999999764,0.03143742000000028,0.03805254999999983,0.05025247999999982,0.0283479148381062,0.028928045190117487,0.027755267860916786,0.0282069693970504,0.029407146065747982,0.02827592754947733,0.02982037803508268,0.028837993922889688,0.032149640404319176,0.037851800826202237,0.0469317098439067,38.706764791194345,38.51794872391412,34.89010134687431,38.692334600399384,38.53851201260125,38.712073178158754,38.69054021012635,38.53665141068149,40.2914957474448,39.045735369487254,17.263128699834887,-0.0012001766686975876,0.0001453668657278571,-0.0013455435344254447,0.02626806596385505,0.028178549999999764,0.030089034036144463,-0.0016079999999999985,26.07861936720988,16.497871835992985,19.092464965576326,27.156458209596018,-25.60343551014327,0.0012699999999997089,40.46271944909635,0.027482,0.17465977730877214,0
2019-10-15,0.027471,0.027763,0.025969,0.02626,0.02626,2135748.0,39,0.16113733012739442,0.028127285714285643,0.02808719047619026,0.027326799999999547,0.028128416666666774,0.028796307692307486,0.028099384615384845,0.029564166666666607,0.028182149999999764,0.03117868000000028,0.037719199999999835,0.05008391999999982,0.02806952619302537,0.02868549562737954,0.02725684524061119,0.02790743564365803,0.029174024134951838,0.027987937899552003,0.029590676226367667,0.028592470692138293,0.031918674113953716,0.03762226021578239,0.04672602118874344,34.21469106506373,35.75182536601154,21.42869255380613,33.310690105911576,36.41356236417221,33.811453129337856,36.9151076145945,35.60135274485185,39.36169070148852,38.742172820481024,17.2436218300744,-0.0012665884912938068,6.316403450531039e-05,-0.0013297525257991172,0.02628725133315054,0.028182149999999764,0.030077048666848974,-0.0026529999999999987,11.438679245283135,17.460544025634913,16.855120771943483,20.734754265167442,-29.338959212376636,0.00033599999999970464,35.30939726609522,0.02753,-4.613149291681806,-1
2019-10-16,0.026209,0.026437,0.025186,0.025924000000000003,0.025924000000000003,1992661.0,40,0.16109382570191902,0.02794399999999993,0.028074619047618828,0.026940799999999543,0.027860583333333442,0.02848896153846133,0.027958846153846386,0.029309899999999937,0.02818659999999975,0.030927400000000282,0.037362559999999836,0.04991433499999982,0.02778345603395533,0.02843445057034503,0.0268125634937408,0.027602291698479872,0.02893328160643689,0.02769308962818743,0.029354116469827825,0.028338330626220362,0.03168358885458298,0.03739061149863818,0.04651903590328331,33.12497260092229,35.054097408915766,19.090297993014847,32.033679343979436,35.870170520666655,32.63438846830189,36.45774028639721,34.863658929636586,39.11808256151187,38.661854577843286,17.238442569986482,-0.0013309899079570163,-9.899057263193164e-07,-0.001330000002230697,0.02631463076955492,0.02818659999999975,0.03005856923044458,-0.002075999999999998,24.03908794788282,20.51879552012521,16.99427654022887,17.647287425916158,-35.14105724459021,-0.00023800000000029356,37.99759816753467,0.02626,-1.279512566641261,-1
2019-10-17,0.025923,0.026681,0.025744,0.026162,0.026162,1924588.0,40,0.1610519416573132,0.02783049999999993,0.02809019047619025,0.026671599999999542,0.02763133333333344,0.02820038461538442,0.027729923076923308,0.029026066666666614,0.02801879999999975,0.030747920000000283,0.037023379999999835,0.049746439999999816,0.027567261896094614,0.02822786415485912,0.0265957089958272,0.0273807083602522,0.028728001487441562,0.02747436253844637,0.029148173471774414,0.028131061042770803,0.031467055958324816,0.037168262756090885,0.04631647833210637,34.703288386539604,35.98121831740108,25.958112045780915,33.97596357709932,36.56647135172144,34.3770560715312,37.02879943184272,35.8522530613985,39.389105839571,38.7526943978113,17.25613464520972,-0.0013472931271893624,-1.383449996693255e-05,-0.00133345862722243,0.026050176692699014,0.02801879999999975,0.029987423307300486,-0.0026609999999999997,32.817753866846026,22.76517368667059,21.847694778326613,18.565697363499588,-23.36421114541944,0.0007709999999997094,39.985452274801524,0.025924000000000003,0.9180681993519402,0
2019-10-18,0.026215,0.026521,0.025264,0.025391,0.025391,1811786.0,40,0.1610123988049766,0.02756285714285708,0.027893666666666445,0.026253399999999538,0.02741391666666677,0.02788446153846134,0.027459000000000237,0.028689833333333283,0.027864149999999758,0.03060332000000028,0.03673867999999983,0.04956442999999981,0.027277093643282003,0.02796996741350829,0.026194139330551463,0.02707459938175186,0.028480816192075518,0.02717673931866832,0.028905775183272836,0.0278701028482212,0.03122877925407679,0.0369350496322079,0.046108264617359035,32.075759383542554,34.318591135714136,19.517793905384973,30.87909279635602,35.27790309500639,31.53140450986659,35.947357350646264,34.09223600987207,38.818113488990655,38.565821206492586,17.244133160584727,-0.0014062168103236607,-5.8206546480984486e-05,-0.0013480102638426762,0.02558753623811913,0.027864149999999758,0.030140763761880383,-0.0035119999999999978,7.584165741768426,21.480335852165684,20.391661233797898,19.74454418411773,-60.582053354890725,-0.00016600000000029091,34.769758468310535,0.026162,-2.9470223988991684,-1
2019-10-19,0.02539,0.026019,0.025241,0.025557,0.025557,1782854.0,41,0.16097347555680122,0.02732314285714279,0.0277542857142855,0.025858799999999536,0.02714175000000011,0.027610846153845958,0.027271076923077155,0.028391266666666613,0.027721049999999758,0.03043818000000028,0.036498489999999835,0.049351829999999805,0.027047747824177737,0.027750606739552992,0.025981759553700974,0.02684112255379004,0.028264237214884743,0.026945347987429983,0.02868972517144878,0.0276498073388668,0.031006356538230636,0.036709741718698834,0.04590377442216143,33.2417597918009,34.99610083345377,24.36605424533419,32.318024380931696,35.783859041825345,32.820800329688396,36.36086358363667,34.815649781100824,39.012269358104575,38.6301751354082,17.256585319758848,-0.0014231146610947064,-6.008351780162412e-05,-0.0013630311432930825,0.02524061544771816,0.027721049999999758,0.030201484552281364,-0.003375999999999997,14.396585176561887,18.266168261725365,18.055254395668303,20.098203469264213,-54.78289258896492,-0.0006690000000002874,36.315993471275746,0.025391,0.6537749596313702,0
2019-10-20,0.02555,0.026574,0.025429,0.026226,0.026226,2043457.0,37,0.16092904536103114,0.027196428571428503,0.027649857142856928,0.02585199999999953,0.02691866666666677,0.02765734615384596,0.02707130769230793,0.028134966666666608,0.027569399999999755,0.030290440000000286,0.03624899999999983,0.049116239999999804,0.026938181447620703,0.02761200612686636,0.026063173035800653,0.026746488314745416,0.02811325668044884,0.0268425839892257,0.028530775160387576,0.02751420663992711,0.030818891575947086,0.036502142872784006,0.04570797567169217,37.848628945542,37.708916932674796,41.429424883320436,37.95704075833957,37.81823682204717,37.89669136219799,38.02698296433295,37.70888426499031,39.79761271412123,38.890737361587966,17.30698163771099,-0.0013667683657034198,-2.9897779282700952e-06,-0.0013637785877751495,0.025114134174591983,0.027569399999999755,0.030024665825407526,-0.0019710000000000075,69.56521739130429,30.51532276987813,29.680562024872536,22.70915921811286,-30.15980958857503,-2.700000000029068e-05,40.23306914631002,0.025557,2.6176781312360564,1
2019-10-21,0.026229,0.026753,0.026076,0.026253,0.026253,1749263.0,37,0.16089111511373652,0.027012857142857068,0.02750671428571407,0.025917799999999536,0.026695333333333442,0.02765984615384596,0.02686746153846177,0.027887899999999945,0.027464749999999757,0.030152280000000288,0.036018949999999834,0.048894029999999804,0.02684682392127128,0.02748846011533305,0.02612644869053377,0.026670567035553813,0.027975459889304482,0.0267583577050506,0.028383821924233537,0.02739409172183881,0.03063983700434132,0.03629918954857046,0.045514393824212636,38.033538165614466,37.81863602921504,42.06245885776463,38.18222781845172,37.900689021389596,38.099969492450974,38.09457392842947,37.82582807723228,39.82950887953224,38.90131156060505,17.30902444402473,-0.001304892853750666,4.710858721958711e-05,-0.001352001440970253,0.024970742962119936,0.027464749999999757,0.02995875703787957,-0.0016010000000000052,66.9312169312169,50.297673166360944,38.25898782153935,28.66493474736001,-50.53086905230028,-0.0005370000000002872,37.47724515260089,0.026226,0.10295126973232094,0
2019-10-22,0.026196,0.027438,0.025609,0.02679,0.02679,3743193.0,39,0.16081017286082072,0.0268619285714285,0.027432619047618827,0.02604339999999954,0.02657808333333344,0.027696576923076727,0.02670261538461562,0.02766073333333328,0.02737974999999975,0.03002126000000029,0.03586754999999983,0.0486568749999998,0.026839247398435108,0.027424963741211863,0.026347632460355846,0.026688941337776304,0.027887648045652292,0.02676287803290052,0.028280994703315243,0.02733655917690178,0.030488863004171068,0.036110888765430456,0.04532808144785232,41.727922706685256,40.019925954407505,53.94297219601465,42.66592587518487,39.55605101683197,42.15537366690341,39.4517572249702,40.17145739800638,40.46935573159392,39.112951318150074,17.349835577071236,-0.0011987067078759912,0.00012263578647540938,-0.0013213424943514006,0.024917188742467428,0.02737974999999975,0.029842311257532075,-0.0007179999999999999,70.50523441055974,69.00055624436023,45.79648393028209,37.91201125889794,-38.12015154248574,0.0024519999999997114,45.2162633326301,0.026253,2.04548051651241,1
2019-10-23,0.026791,0.026893,0.024067,0.024338,0.024338,2563259.0,33,0.1607541773162281,0.026533714285714216,0.02723490476190454,0.025832799999999538,0.026285083333333438,0.027497346153845952,0.026405769230769458,0.02738296666666661,0.027209099999999757,0.029850860000000288,0.03568206999999983,0.04841297499999981,0.026505747745310428,0.02714433067382897,0.02567775497357056,0.026327258055041488,0.027624711153381755,0.026416466885343298,0.028026607948262647,0.027050982112434944,0.030247652690282012,0.03587776225522391,0.04511922491603289,32.305354103611876,34.224290945051735,25.40194671715157,31.40011351940041,35.117271617455266,31.883670571358362,35.75336219606147,34.01830679700068,38.5596271030939,38.49795769511879,17.310630197994435,-0.001297453098340267,1.911151680890691e-05,-0.001316564615149174,0.02440545666362025,0.027209099999999757,0.030012743336379256,-0.003144000000000001,8.039157520023737,48.491869620600035,45.88748228593315,43.31431801258481,-57.68989328311349,-0.00013700000000028967,36.2806262131263,0.02679,-9.152668906308337,-1
2019-10-24,0.02435,0.025581,0.024198,0.024475,0.024475,1878736.0,20,0.16071305961067744,0.026267857142857072,0.027078904761904544,0.02561639999999954,0.026032333333333442,0.02734315384615365,0.026145846153846387,0.027364899999999942,0.02697594999999976,0.029690760000000288,0.03552902999999983,0.04816693999999981,0.02623498137926904,0.026901664248935427,0.025276836649047042,0.0260422952773428,0.02739139921609422,0.0261391144731514,0.027797471951600542,0.02680565048267924,0.030021274153408207,0.03565196498284324,0.04491380974273903,33.208231561036094,34.77716714077856,27.957612996476026,32.47926083399311,35.53698398997697,32.86791828260581,36.09921688317976,34.60594178608449,38.72441795026674,38.55248020731655,17.32112105666567,-0.0013491039387514214,-2.6031458881797722e-05,-0.0013230724798696234,0.024073883768802345,0.02697594999999976,0.02987801623119717,-0.003055000000000002,12.103233461880803,30.215875130821328,45.42881194299693,45.704259386404,-50.52945967960886,-0.0024650000000002864,34.498839218768914,0.024338,0.5629057441038698,0
2019-10-25,0.024475,0.027485,0.024277,0.02694,0.02694,2365577.0,24,0.1606618865274445,0.02620257142857136,0.026974238095237874,0.025759199999999538,0.025987166666666773,0.02728626923076903,0.026102153846154084,0.02738996666666661,0.026877299999999757,0.02957550000000029,0.03537897999999983,0.04793809999999981,0.026328983862033164,0.026905149317214026,0.025831224432698027,0.026180403696213137,0.02735796223712428,0.026253526691272625,0.027742151180529542,0.026818445674805024,0.029900439872882392,0.03547945082476713,0.04473496586470183,46.86917338037127,43.69765451999402,58.58913406268598,48.32454715412197,42.48828019837613,47.55243204310949,41.91300215745977,44.02419187565954,41.59913466364414,39.52672377840602,17.510365506710666,-0.001177558540911141,0.00011641115116678599,-0.001293969692077927,0.024122058556812574,0.026877299999999757,0.02963254144318693,0.0006799999999999966,84.05500292568746,34.7324646358639,48.32676904987356,46.547687759601146,-9.633220910623733,-0.000844000000000289,45.50108907838194,0.024475,10.071501532175686,1
2019-10-26,0.026942,0.029836,0.026942,0.027784,0.027784,2741521.0,53,0.1606034906229749,0.026222285714285646,0.02692047619047597,0.026065399999999538,0.026008333333333442,0.027229538461538264,0.02612538461538485,0.027454933333333275,0.026866499999999755,0.029503120000000282,0.03520618999999983,0.04773228499999981,0.026522986013762077,0.02698504483383093,0.026482149621798682,0.026427110819872653,0.027389520589929887,0.026472165735376536,0.027744851104366343,0.0269104032295855,0.029817442230808577,0.03532706565992025,0.04456629953768987,50.577445807929905,46.33061565060396,64.74764084718895,52.46251168867673,44.61195093015886,51.466941305990936,43.724501254006526,46.77983496961751,42.540578790519355,39.8564844791,17.575285371926018,-0.000962409770057234,0.0002652479376165542,-0.0012276577076737885,0.024128146480139726,0.026866499999999755,0.029604853519859788,0.0018599999999999934,64.43057722308886,53.52960453688559,47.82664110824794,47.19407403370607,2.763869417184329,-0.0013520000000002974,43.339871309776676,0.02694,3.1328878990348974,1
2019-10-27,0.027849,0.030019,0.027509,0.029136,0.029136,3163821.0,50,0.16053651970781713,0.026340428571428504,0.026974571428571213,0.026534599999999537,0.026248000000000105,0.02725992307692288,0.026248923076923312,0.02744219999999994,0.026882149999999758,0.029430480000000286,0.03504776999999983,0.04752143999999981,0.0268713878785938,0.027180586212573573,0.027366766414532454,0.026843863001430702,0.027518889435120264,0.026852713487465603,0.02783460264602013,0.027122364826767838,0.02979071900607098,0.03520447030031788,0.044412764218906886,55.86446539159228,50.23605912969123,72.58493129306639,58.26247816626282,47.81734660487675,57.003094502819465,46.48694607057722,50.84963341014432,44.01519781663941,40.38245944493815,17.679585798322663,-0.0006750264336895588,0.0004421050191873838,-0.0011171314528769425,0.024093598421672212,0.026882149999999758,0.029670701578327293,0.0029740000000000014,85.16465053763444,77.88341022880347,50.75852433366288,48.97064483059472,14.621640735502426,-0.00044300000000029033,45.220032700965824,0.027784,4.866109991361922,1
2019-10-28,0.029137,0.031626,0.029034,0.029579,0.029579,2892962.0,52,0.16047589561731898,0.026486785714285647,0.02701057142857121,0.027582799999999536,0.026552583333333442,0.027301807692307497,0.026504230769231002,0.027478699999999943,0.026915949999999755,0.02936402000000029,0.034872049999999835,0.047351739999999816,0.027232402828114625,0.027398623829612338,0.028104177609688304,0.027264653308902903,0.02767149021770395,0.027242182989256236,0.027947144410793018,0.02735633008136137,0.02978241629995055,0.035093074848826435,0.04426516457493766,57.46200986441423,51.44881667004704,74.78877123356051,59.99505334507598,48.82506759971582,58.666817428509766,47.36181429719946,52.109606934306136,44.49130725613251,40.5545050645901,17.71387428697325,-0.00040683690880104553,0.0005682356352607176,-0.0009750725440617633,0.02401033253871741,0.026915949999999755,0.029821567461282106,0.004188000000000001,72.44211093161013,74.0124462307777,63.639115015980146,54.07476015263026,17.502349021952945,0.00035699999999970483,42.336799489115684,0.029136,1.520455793520048,1
2019-10-29,0.029496,0.030674,0.028832,0.029222,0.029222,2468586.0,54,0.16042400952174435,0.026698357142857083,0.027025761904761685,0.02853219999999954,0.02680758333333344,0.02735838461538442,0.026757923076923314,0.02750546666666661,0.026930399999999757,0.029267220000000288,0.034707089999999836,0.04718044999999981,0.027497682451032675,0.02756438529964758,0.028476785073125538,0.02756578356907169,0.02778634279417032,0.027525013990791058,0.028029393158483795,0.027534012930755532,0.02976043919014857,0.03497681594092888,0.044115481345336285,55.72057253813472,50.41162787607779,69.39416901799214,57.89685286351713,48.04855345382793,56.76073794361557,46.72568772250498,51.00327235162141,44.18245473778423,40.459471802628606,17.70790065552763,-0.00022055922509863282,0.0006036106551705043,-0.000824169880269137,0.02398001694552174,0.026930399999999757,0.029880783054477767,0.0036650000000000016,67.28806640359235,74.96494262427886,74.67608160432245,63.024573651321774,27.441171020937887,0.0008019999999997128,39.76906847857753,0.029579,-1.2069373542039963,-1
2019-10-30,0.029181,0.029229,0.027886,0.02842,0.02842,2362683.0,53,0.16037398423457802,0.02687664285714279,0.02700133333333312,0.028828199999999537,0.02706000000000011,0.027330769230769037,0.02693161538461562,0.027477499999999943,0.026941549999999752,0.02915734000000029,0.03453870999999984,0.047009644999999815,0.027620658124228318,0.027642168454225072,0.028457856715417024,0.0276972014815222,0.02783328036497252,0.02765286913496376,0.028054593599871936,0.02761839265163596,0.029707872947397643,0.03484697800150455,0.0439593074016016,51.932358910601465,48.12817849335392,58.097119617290886,53.355560294848814,46.329609462680594,52.62430766323914,45.31287872083642,48.57084541099096,43.490658355886744,40.2454878266375,17.694428607480077,-0.00013607888345032113,0.0005504727974550527,-0.0006865516809053737,0.023969407163284932,0.026941549999999752,0.029913692836714575,0.002193999999999998,31.554227156276607,57.094801497159594,64.17592645044029,67.49704102358089,22.16696269982263,-0.0005340000000002912,42.34425952453312,0.029222,-2.744507562795151,-1
2019-10-31,0.028424,0.030335,0.028360000000000007,0.028954,0.028954,2231551.0,50,0.16032702255541334,0.02707607142857136,0.027037380952380737,0.02906219999999954,0.02734308333333344,0.02733234615384596,0.02720569230769254,0.02749776666666661,0.02699654999999975,0.029060000000000287,0.03439709999999984,0.046837249999999817,0.027798437040997874,0.02776142586747734,0.028623237810278018,0.027890555099749557,0.02791629663423381,0.027838744972826082,0.02811261981923504,0.02774559335148015,0.029678309302401656,0.03473028536781138,0.04381000086029213,54.15583796572639,49.716918482302745,62.920230131344994,55.853324970318305,47.62518056484619,54.97699248173606,46.42737344885893,50.230291132777566,44.08525418786763,40.45726448423892,17.736308705528103,-2.574153448426167e-05,0.0005286481171368899,-0.0005543896516211513,0.023914628284107543,0.02699654999999975,0.030078471715891963,0.002701000000000002,35.09837260140881,44.646888720425814,58.30948552610429,65.72049786028896,24.160609207338453,-0.00025600000000029766,42.26351675130793,0.02842,1.8789584799437042,1
2019-11-01,0.028979,0.029767,0.028457,0.029210000000000007,0.029210000000000007,2512272.0,49,0.16027416461617927,0.027348857142857074,0.02710195238095216,0.029076999999999537,0.02759175000000011,0.02737888461538442,0.02748669230769254,0.02752176666666661,0.027081649999999752,0.02897202000000029,0.034247339999999835,0.04667463499999983,0.02798664543553149,0.0278931144249794,0.028818825206852014,0.02809354662286501,0.02801212651317946,0.028034638548136644,0.028183418540574712,0.027885060651339184,0.029659944231719238,0.03462097278627056,0.04366472721989122,55.219804935594254,50.47867413631578,65.22302420666956,57.04785563733823,48.24712290012378,56.102456942104205,46.962815608264904,51.025735113373145,44.371472920207374,40.559267173425816,17.756471232508808,8.142010968554754e-05,0.0005086478090453592,-0.0004272276993598116,0.02384991308559277,0.027081649999999752,0.03031338691440674,0.002420000000000009,35.401069518716724,34.017889758800614,48.35676932232074,56.94739376628839,34.589258219364545,-2.000000000029062e-05,38.473857774359324,0.028954,0.8841610830973456,0
