Date,Open,High,Low,Close,Adj_Close,Volume,sentiment,VWAP,SMA_14,SMA_21,SMA_5,SMA_12,SMA_26,SMA_13,SMA_30,SMA_20,SMA_50,SMA_100,SMA_200,EMA_14,EMA_21,EMA_5,EMA_12,EMA_26,EMA_13,EMA_30,EMA_20,EMA_50,EMA_100,EMA_200,RSI_14,RSI_21,RSI_5,RSI_12,RSI_26,RSI_13,RSI_30,RSI_20,RSI_50,RSI_100,RSI_200,MACD_12_26_9,MACDH_12_26_9,MACDS_12_26_9,BBL_20,BBM_20,BBU_20,MOM,STOCHF_14,STOCHF_3,STOCH_5,STOCH_3,CMO,DPO,UO,lag_1,pct_change,trend
2019-11-02,0.029205,0.029652,0.029006,0.029230000000000006,0.029230000000000006,1974972.0,51,0.16023268922970646,0.027611214285714218,0.02718395238095216,0.029007199999999542,0.027839833333333442,0.027394538461538262,0.027717769230769462,0.02757106666666661,0.02716904999999975,0.02888414000000028,0.034097369999999835,0.04650860499999983,0.028152426044127293,0.028014649477254,0.02895588347123468,0.0282683856039627,0.028102339364055054,0.028205404469831413,0.028250939925053762,0.02801315011311641,0.0296430836736126,0.03451422084990877,0.04352109809332513,55.30662907204825,50.53999966951368,65.4243316962445,57.14599491511189,48.29693379305535,56.19458666808313,47.00557487793766,51.08985942852328,44.394154972432844,40.56730094901349,17.75805388745439,0.00016604623990764541,0.00047461915141396564,-0.00030857291150632014,0.02380009142442466,0.02716904999999975,0.030538008575574836,0.0048920000000000075,48.20659971305614,39.568680611060465,43.50966707860995,50.05864064234493,33.71271225332757,0.0003279999999997174,39.35348680749493,0.029210000000000007,0.0684697021567926,0
2019-11-03,0.029114,0.029345,0.028499,0.028902,0.028902,1988255.0,56,0.1601908401044124,0.02780235714285708,0.0272515714285712,0.028943199999999537,0.028015833333333445,0.0273944999999998,0.0279215384615387,0.027563199999999944,0.027237649999999745,0.028780900000000283,0.03393664999999985,0.046339504999999816,0.02825236923824365,0.028095317706594545,0.02893792231415645,0.028365864741814587,0.028161573485236163,0.02830491811699835,0.028292943800856743,0.028097802483295797,0.02961402156876505,0.03440308776377196,0.04337563443070498,53.48445794182572,49.48709687056185,58.7335139668832,54.91669571821375,47.51803229132057,54.18606861350664,46.37201153620257,49.96333812852334,44.093407169253794,40.47668477999415,17.75242332139061,0.00020429125657842745,0.00041029133446779815,-0.00020600007788937062,0.023782961330997787,0.027237649999999745,0.030692338669001708,0.004426999999999997,41.48632094732528,41.697996726365936,38.349317987356535,43.40525146276236,25.355315520182177,-0.0006090000000003037,35.98104472698315,0.029230000000000006,-1.1221347930208903,-1
2019-11-04,0.029009,0.029673,0.028644,0.029511000000000006,0.029511000000000006,1859608.0,49,0.16015183036688233,0.02803507142857136,0.02734590476190453,0.029161399999999543,0.028446916666666777,0.02741673076923057,0.02813084615384639,0.02758313333333328,0.027400199999999743,0.028698580000000282,0.03379867999999984,0.04617145499999982,0.028420186673144505,0.02822401609690413,0.02912894820943764,0.028542039396920037,0.0282615310048483,0.02847721552885573,0.02837152807176922,0.028232392722981912,0.02960998150724485,0.034306214738746774,0.04323767786920543,56.34564480597989,51.45430627553426,66.39148791776323,58.19686998623802,49.10076685216893,57.24188950927801,47.7238601848284,52.025614512057,44.80159235887557,40.72497872277433,17.80105647534477,0.0002805083920717419,0.00038920677596889,-0.00010869838389714812,0.02383503162872746,0.027400199999999743,0.030965368371272037,0.0025710000000000073,58.27848101265836,49.323800557679824,43.69416875863289,41.85105127486641,29.256465517241693,-0.00010000000000028736,41.89017613155245,0.028902,2.1071206144903654,1
2019-11-05,0.029587,0.029935000000000007,0.029089,0.029611,0.029611,1991017.0,54,0.16011017556549798,0.02823657142857136,0.02750547619047597,0.029292799999999543,0.028874916666666774,0.027471115384615184,0.02853646153846178,0.02763683333333328,0.027584549999999756,0.028619760000000282,0.03365583999999984,0.04600236999999981,0.028578961783391907,0.028350105542640117,0.02928963213962509,0.02870649487431696,0.02836149167115583,0.0286391847390192,0.02845149400262282,0.028363688654126487,0.029610021448137205,0.034213240189464665,0.043102089034685966,56.81300003195042,51.77736782240068,67.57707258276098,58.7310035876688,49.361175090071676,57.74034192462086,47.946503478216925,52.36411924526588,44.91845422396814,40.76595707301804,17.809076615414337,0.0003450032031611268,0.00036296126964662,-1.7958066485493146e-05,0.02395997618262123,0.027584549999999756,0.031209123817378275,0.0018270000000000055,78.0784844384301,59.2810954661378,52.290191126037136,44.77789262400881,26.36695018226032,-0.00012500000000029152,45.53278421243857,0.029511000000000006,0.3388566975025986,0
2019-11-06,0.029481,0.030181,0.029415,0.029736,0.029736,2372626.0,53,0.1600606599326216,0.028622142857142787,0.02768699999999977,0.029397999999999543,0.029107916666666768,0.0275434999999998,0.02894115384615408,0.02766726666666661,0.02776324999999975,0.028520940000000283,0.033509649999999835,0.04583866499999981,0.028733233545606317,0.028476095947854656,0.029438421426416724,0.0288648802782682,0.02846330710292207,0.028795872633445026,0.02853436535729232,0.028494384972781114,0.029614961783504375,0.0341245819678911,0.04296909312389308,57.42346822840766,52.193978653667145,69.20649494256219,59.43292249306138,49.69525691098885,58.39326724278944,48.231292915532855,52.80122384328793,45.066737387261725,40.81761139051989,17.819149698651504,0.0004015731753461288,0.0003356249934652975,6.594818188083125e-05,0.024082011428433903,0.02776324999999975,0.031444488571565586,0.0005999999999999997,73.54340071343653,69.96678872150822,59.91865736498111,51.96767241655033,64.47682752030614,0.00028699999999971115,47.24211137781951,0.029611,0.42214042078956293,0
2019-11-07,0.029798,0.029919,0.029037,0.029449,0.029449,1776373.0,54,0.1600235245851757,0.028977428571428494,0.027843523809523582,0.02944179999999954,0.029246666666666768,0.027618153846153643,0.02913415384615408,0.02768546666666661,0.027966149999999745,0.02840036000000028,0.03336243999999985,0.04567913999999981,0.028828669072858807,0.028564541770776962,0.029441947617611156,0.028954744850842318,0.028536321391594507,0.02888917654295288,0.02859337404391862,0.028585300689659095,0.029608453478268914,0.0340319961863487,0.0428345648341031,55.49377023226796,51.13144431370695,60.789396454576256,57.02063496632801,48.92565144795307,56.244572516465595,47.613256339618815,51.65846689269393,44.78438956845326,40.735235761546654,17.814111901406015,0.00041842345924781097,0.00028198022189358384,0.00013644323735422718,0.024389602928084345,0.027966149999999745,0.031542697071915135,-0.00013000000000000164,56.48038049940546,69.36742188375725,61.57341352225096,57.927420671089685,58.36658061487945,0.0015269999999997024,51.05326697098302,0.029736,-0.965160075329563,0
2019-11-08,0.02937,0.029628,0.027581,0.027922,0.027922,2075389.0,42,0.15997980255522842,0.029047571428571364,0.027964047619047392,0.029245799999999544,0.029145500000000105,0.027635076923076717,0.02914476923076947,0.02765176666666661,0.028084399999999742,0.028268520000000286,0.03318357999999985,0.045508969999999815,0.0287077798631443,0.028506128882524507,0.028935298411740768,0.028795861027635813,0.02849081610332825,0.02875100846538818,0.02855005958947225,0.02852212919540585,0.029542318047748563,0.033911006162856645,0.04268618110441053,46.572100946658274,45.9207879907885,34.21820031490581,46.20987902476799,45.069259390240475,46.45085677353922,44.47965150159121,46.08625365315069,43.311766734510854,40.29820164914917,17.787222258050026,0.0003050449243075619,0.00013488134956266774,0.00017016357474489412,0.02469156523433541,0.028084399999999742,0.031477234765664074,-0.001299999999999999,13.115384615384665,47.71305527607544,55.89922625586285,59.13043238103159,12.948312236287336,-7.400000000028911e-05,41.871386158512394,0.029449,-5.185235491867301,-1
2019-11-09,0.027916000000000003,0.028372,0.027796,0.027996,0.027996,1732473.0,38,0.1599432376000028,0.02906271428571422,0.02808019047619024,0.028942799999999536,0.029013583333333436,0.0276529999999998,0.02905707692307716,0.02764506666666661,0.028172899999999744,0.02815014000000028,0.033016869999999844,0.04534500499999981,0.028612875881391726,0.02845975352956773,0.028622198941160512,0.028672805484922605,0.028454163058637263,0.028643150113189873,0.0285143138095063,0.028472021652986245,0.029481678124307437,0.033793877327948585,0.04254001014814774,47.01439963801627,46.199137000102866,35.84885357966851,46.74000601489671,45.28629141124815,46.93310200541005,44.662029604136094,46.38055382813053,43.40375773085166,40.32953584655599,17.793265736896018,0.0002186424262853419,3.8783081232358206e-05,0.0001798593450529837,0.02489373689114573,0.028172899999999744,0.031452063108853755,-0.00042400000000000077,15.96153846153829,28.519101192109364,47.43583774563882,54.96949250791749,3.111241561491462,-0.0003910000000003008,42.37535686540925,0.027922,0.265023995415814,0
2019-11-10,0.027994,0.028612,0.027853,0.028387,0.028387,2058224.0,39,0.15989989928576254,0.02900921428571421,0.028183095238095007,0.028697999999999536,0.028944000000000105,0.02773480769230749,0.02896538461538485,0.027662833333333272,0.02827959999999975,0.028044580000000284,0.03285251999999985,0.04520882499999981,0.028582759097206163,0.028453139572334307,0.028543799294107008,0.02862883541031913,0.028449188017256724,0.028606557239877036,0.028506100015344607,0.028463924352701838,0.029438749570413033,0.03368681045016743,0.04239918417652438,49.386443283890074,47.689515214650754,44.562254851891744,49.58415033237486,46.447273188746856,49.519916021788454,45.63703963724125,47.95667774243742,43.894443524263174,40.49620002831179,17.825342954026443,0.0001796473930624036,-1.695615924640517e-07,0.00017981695465486765,0.02512704211460175,0.02827959999999975,0.031432157885397737,-0.0005670000000000014,30.99999999999993,20.02564102564085,38.02014085795279,47.11840161981811,-12.796856313001474,0.0012409999999997074,43.23682986603347,0.027996,1.3966280897270922,1
2019-11-11,0.028333,0.028498,0.026885000000000003,0.027146,0.027146,2176726.0,40,0.15985382733630368,0.0288354285714285,0.02822561904761882,0.02817999999999954,0.028837833333333437,0.02778180769230749,0.028805692307692542,0.02765076666666661,0.02829739999999975,0.02791540000000028,0.03267813999999985,0.04508185499999981,0.028391191217578673,0.028334308702122092,0.028077866196071336,0.02840070688565465,0.028352655571534005,0.02839790620560888,0.02841835162725785,0.02833840774768262,0.029348837822553694,0.033557289451154215,0.042247411199643536,42.861321511023995,43.66732800929129,29.36904842921007,41.89213499933452,43.41117226413108,42.447422823456435,43.143931918979824,43.67795043371356,42.696051803860286,40.136829613352205,17.803184061259056,4.805131412064304e-05,-0.0001054125124273797,0.00015346382654802274,0.025176392915614142,0.02829739999999975,0.031418407084385355,-0.0020640000000000107,8.60250494396816,18.521347801835354,25.031961704059118,36.829313435883535,-36.58096526838036,0.00017699999999970514,36.504613889584654,0.028387,-4.371719449043576,-1
2019-11-12,0.027194,0.027194,0.026543,0.026969,0.026969,2475237.0,39,0.15980123576448174,0.028674499999999933,0.02823414285714263,0.027683999999999532,0.028672416666666777,0.02781284615384596,0.028694076923077162,0.02763366666666661,0.02842894999999975,0.02780136000000028,0.032495659999999836,0.044951839999999806,0.02820156572190152,0.028210189729201907,0.027708244130714224,0.028180444287861626,0.028250162566235186,0.028193776747664764,0.02832484507066057,0.028207987962189037,0.029255510849120217,0.033426828273903635,0.042095387207607284,42.01305974828186,43.123874970289705,27.74975989400922,40.91150249092461,42.99491200817207,41.53623904939009,42.79934197923118,43.10204106958165,42.52714112891691,40.085586070950434,17.80001231810605,-6.971827837356365e-05,-0.0001785456839372691,0.00010882740556370546,0.02583300397230964,0.02842894999999975,0.031024896027689867,-0.002261000000000006,13.808752025931918,17.803752323299893,16.49763600936441,26.516579523792068,-34.81687528975392,7.099999999971018e-05,37.41607177673018,0.027146,-0.6520297649745821,0
2019-11-13,0.026928,0.027165,0.026656,0.026898,0.026898,1846512.0,38,0.15976203113344273,0.028565785714285637,0.028356047619047392,0.027479199999999537,0.028479750000000106,0.02787080769230749,0.02853592307692332,0.027612599999999942,0.02855009999999975,0.02783898000000028,0.03230364999999985,0.044815754999999804,0.028027756958981315,0.028090899753819912,0.027438162753809482,0.027983145166652144,0.028150002376143693,0.02800866578371265,0.028232790549972794,0.028083227203885317,0.02916305944327236,0.033297544545707526,0.041944169424447016,41.65872106091068,42.89951454763897,27.03232242766255,40.499527421123716,42.82386134742267,41.15460871081247,42.658117468285646,42.86399614423194,42.45841554824576,40.06486242369263,17.798733995156738,-0.0001668572094915485,-0.00022054769204420322,5.369048255265465e-05,0.026580516244950475,0.02855009999999975,0.030519683755049033,-0.0020039999999999954,17.15804736587728,13.189768111925678,17.306168559462932,19.611922090962114,-26.5156794425082,0.0002639999999997158,37.53266298126504,0.026969,-0.2632652304497829,0
2019-11-14,0.026894,0.027008,0.026312,0.026634,0.026634,1765426.0,41,0.15972449781903292,0.028400071428571358,0.028458857142856918,0.027206799999999542,0.028263416666666773,0.027912230769230568,0.02833776923076947,0.02762506666666661,0.028534799999999763,0.027847900000000283,0.03212263999999985,0.0446852399999998,0.027841922697783808,0.027958454321654464,0.027170108502539654,0.027775584371782583,0.02803770590383675,0.027812284957467983,0.028129642772555197,0.02794520556542005,0.029063880641575408,0.0331655931685648,0.04179182943017391,40.30447877328797,42.04736422578684,24.23643093175269,38.920772761164926,42.17596032386883,39.69420446683165,42.12405850055632,41.95925623142795,42.19976819132613,39.98722588196675,17.793958652941466,-0.00026212153205416866,-0.00025264961168545866,-9.471920368710014e-06,0.026508612436658648,0.028534799999999763,0.03056098756334086,-0.002877000000000008,13.99999999999982,14.988933130602893,16.91386086715524,16.905888478660824,-42.413162705666906,0.0007099999999997109,37.89621514202123,0.026898,-0.981485612313171,0
2019-11-15,0.026543,0.026779,0.025879000000000003,0.025924000000000003,0.025924000000000003,1882056.0,38,0.15968437079801698,0.02816535714285707,0.028410476190475962,0.02671419999999954,0.028015250000000103,0.027900615384615187,0.028083461538461776,0.027625066666666604,0.02844179999999975,0.027849680000000283,0.031929819999999845,0.044562174999999794,0.027586199671412636,0.027773503928776783,0.026754739001693104,0.027490725237662186,0.027881135096145145,0.027542529963543987,0.027987343238841958,0.027752709797284805,0.02894074806739598,0.03302219528403877,0.04163394058012242,36.852449694460546,39.81887456443765,18.17110691996866,34.95120375624858,40.46610606158185,35.99478715515025,40.70774488169529,39.59900061904161,41.50616440208281,39.777853369731886,17.781064475935594,-0.00039040985848295615,-0.00030475035049139687,-8.565950799155926e-05,0.02612116409809561,0.02844179999999975,0.030762435901903886,-0.0036869999999999993,1.7182130584192403,10.95875347476534,11.057503478839099,15.09251096848572,-55.46927751519225,-0.0006220000000002751,37.67695761445892,0.026634,-2.6657655628144483,-1
2019-11-16,0.025927,0.027081,0.025839,0.026546,0.026546,1850897.0,41,0.15964501868563305,0.027973642857142784,0.02835152380952358,0.02659419999999953,0.02776816666666677,0.02791188461538441,0.02790223076923101,0.027637866666666604,0.028312299999999745,0.027790240000000282,0.03175116999999985,0.0444343499999998,0.02744750638189095,0.02766191266252435,0.02668515933446207,0.02734538289340646,0.02778223620013439,0.02740016854018056,0.027894353352465054,0.02763778505468625,0.02884683637847849,0.03289395379326572,0.04148381181813116,41.551296416414665,42.61039311763094,35.215133113980016,40.69196612976527,42.58374272142535,41.16773949363219,42.45911617698003,42.570577961959074,42.35282938071026,40.05556920170629,17.833486526808887,-0.0004368533067279253,-0.0002809550389890928,-0.00015589826773883242,0.025868956466890837,0.028312299999999745,0.030755643533108657,-0.003190000000000005,52.17712177121758,22.631778276545443,19.772426844288983,15.914597063427738,-41.12779650628245,2.1999999999709752e-05,40.6927213109184,0.025924000000000003,2.3993210924240005,1
2019-11-17,0.026544,0.027047,0.026268,0.026524,0.026524,1735087.0,38,0.15960818435755572,0.027803785714285642,0.028227142857142624,0.02650519999999953,0.02751091666666677,0.02790165384615365,0.027672461538461774,0.02767563333333327,0.028159549999999745,0.027751040000000282,0.03157980999999985,0.044305859999999794,0.027324372197638818,0.027558466056840317,0.026631439556308048,0.027219016294420854,0.027689033518642957,0.02727500160586905,0.027805943458757632,0.027531710287573275,0.028755744755793056,0.03276781609438917,0.04133495796919453,41.43445631239693,42.537281628730135,34.90654026007882,40.55482515180961,42.52817959649822,41.041393287307024,42.413327790166456,42.49293872183707,42.33072442421157,40.04897154909801,17.83308235415048,-0.0004700172242220988,-0.0002512951651866132,-0.00021872205903548573,0.0256681334530814,0.028159549999999745,0.03065096654691809,-0.002924999999999997,51.659125188537296,35.18482000605793,27.342501476810064,19.39081059997935,-38.23151125401902,0.0011079999999997134,37.7382808574233,0.026546,-0.08287500941761561,0
2019-11-18,0.026528,0.026848,0.025132,0.025416,0.025416,1928545.0,38,0.15956701648149738,0.02751128571428564,0.028028904761904533,0.02620879999999953,0.02715091666666677,0.027943115384615188,0.02734976923076947,0.027670933333333262,0.027969249999999744,0.027690980000000285,0.03140639999999985,0.04416724999999979,0.027069922571286983,0.027363696415309384,0.0262262930375387,0.02694162917220226,0.027520660665410143,0.02700942994788776,0.027651753558192625,0.027330214069709157,0.02862477437321293,0.032622235577668586,0.04117656037746125,35.97566501978486,39.00607743496344,22.820573226493373,34.255818064700954,39.81138024995553,35.18460380891843,40.159453418580604,38.75520666347517,41.22540099457581,39.716210264960154,17.812648874891103,-0.0005790314932078816,-0.00028824754733791663,-0.0002907839458699649,0.025248647212739603,0.027969249999999744,0.030689852787259886,-0.0025060000000000013,14.571575166752314,39.46927404216896,26.825207036985073,24.646711786028014,-60.946569429974794,0.0010839999999997102,35.74066011341695,0.026524,-4.177348816166482,-1
2019-11-19,0.02532,0.025806,0.023795,0.024332,0.024332,2259763.0,32,0.1595183944604401,0.027134214285714213,0.027796047619047387,0.025748399999999533,0.02672450000000011,0.027937615384615186,0.02693407692307716,0.027607799999999936,0.027764849999999747,0.027592440000000287,0.03122271999999985,0.04401120499999979,0.02670486622844872,0.02708808765028126,0.0255948620250258,0.026540147761094226,0.027284463579083464,0.02662693995533236,0.02743757590927697,0.027044669872594,0.028456430280145762,0.03245807249692268,0.04100895281151636,31.610338469580192,35.94753102954297,16.225242660900484,29.41374331235765,37.38500403183063,30.585922565576748,38.1119775081524,35.543537048359774,40.178473040032905,39.39278864716521,17.792603647180744,-0.0007443158179892412,-0.000362825497695421,-0.0003814903202938202,0.024607609281013274,0.027764849999999747,0.030922090718986217,-0.0036639999999999967,16.342057212416282,27.52425252256852,27.293618479468364,27.15377566442114,-68.53174088017661,0.0003389999999997076,32.079323271121176,0.025416,-4.265029902423678,-1
2019-11-20,0.024335,0.024531,0.023827,0.023993,0.023993,2643998.0,32,0.1594613272919681,0.026723999999999925,0.027585238095237868,0.025362199999999537,0.02639708333333344,0.027824269230769038,0.026514384615384856,0.0275324666666666,0.027516799999999748,0.027505380000000287,0.031035479999999845,0.04386381999999979,0.026343284064655557,0.02680671604571024,0.025060908016683862,0.026148278874772037,0.027040651462114318,0.02625066281885631,0.02721534520545265,0.026754034646632664,0.02828139379857142,0.03229044729896382,0.040839639848217694,30.375350181859318,35.04718442394446,14.63766993033908,28.06953999116449,36.65940425390351,29.296340125146994,37.49423657768033,34.6019486933928,39.85561470179951,39.29172519437709,17.786312861463944,-0.0008923725873422847,-0.0004087058136387717,-0.0004836667737035131,0.023994510039171413,0.027516799999999748,0.031039089960828083,-0.0043939999999999995,6.025562994522223,12.313065124563494,28.155088466688962,27.42463799438077,-72.54010357458641,0.0016429999999997141,31.12486713892486,0.024332,-1.3932270261384105,-1
2019-11-21,0.023971,0.024077,0.02216,0.02235,0.02235,1846812.0,30,0.15942112559180766,0.026216928571428492,0.027270761904761676,0.024522999999999538,0.02592658333333344,0.027615269230769037,0.026085769230769468,0.027384466666666604,0.027173799999999748,0.027382580000000288,0.03083402999999984,0.04370569499999979,0.025810846189368145,0.02640156004155476,0.024157272011122576,0.02556392827865326,0.026693195798254,0.02569342527330541,0.02690145196639119,0.026334602775524792,0.02804879012019607,0.03209360675839028,0.04065566333231503,25.252230258076054,31.09309998777281,9.328915001871831,22.637700307222413,33.397015927496035,24.012123199618806,34.679150678169115,30.49135690016871,38.332867114378665,38.80440138224363,17.75573493951148,-0.0011292675196007372,-0.0005164805967177793,-0.0006127869228829579,0.02305946262420816,0.027173799999999748,0.031288137375791336,-0.004795999999999997,3.8878657663187863,8.751828657752316,18.4972372657092,24.648648070622144,-76.5555915022108,0.0014599999999997115,27.064352327014927,0.023993,-6.847830617263373,-1
2019-11-22,0.022355,0.022688,0.019816,0.02089,0.02089,2424705.0,20,0.15936771154455062,0.025714642857142783,0.0268745714285712,0.023396199999999538,0.02530183333333344,0.027298115384615185,0.025539153846154086,0.02726953333333327,0.026756799999999747,0.027245360000000288,0.030653319999999838,0.04354961499999978,0.02515473336411906,0.025900509128686147,0.023068181340748384,0.02484486238962968,0.026263329442827776,0.025007221662833208,0.026513616355656272,0.025816069177855762,0.0277680532527374,0.031871753159214235,0.04045899006532682,21.75828285687218,28.137799692031265,6.727235060552159,19.082774335157,30.862542938583303,20.477492674657732,32.44250472183511,27.44884390475071,37.04982750811149,38.37720599529656,17.728515713527962,-0.0014184670531980947,-0.0006445441042521097,-0.0007739229489459853,0.021896925165165428,0.026756799999999747,0.03161667483483407,-0.006079000000000001,15.273037542662095,8.395488767834253,11.220019736534159,19.290781822977408,-76.38496632630903,-0.0007630000000002912,30.237660362984577,0.02235,-6.5324384787472045,-1
2019-11-23,0.020948,0.022241,0.020623,0.021653,0.021653,1558547.0,23,0.15933349286362672,0.025261571428571352,0.026513761904761683,0.02264359999999953,0.02484408333333344,0.026993269230769036,0.025021153846154085,0.027175466666666603,0.02639434999999975,0.027095660000000285,0.03047969999999984,0.04340026999999979,0.024687835582236518,0.025514371935169224,0.02259645422716559,0.02435380663737896,0.02592182355817387,0.024528047139571317,0.02620002820367845,0.02541958639901236,0.02752824724282613,0.031669401611507025,0.04027186578606984,27.38407162461426,31.692329316037387,20.611782033861203,25.689443467964946,33.59735496376207,26.561550399754,34.71627122640693,31.215099460979804,38.15328910007511,38.733217225252254,17.794703013460733,-0.0015680169207949073,-0.0006352751774791378,-0.0009327417433157697,0.02114264726762784,0.02639434999999975,0.031646052732371664,-0.005245000000000003,30.66777963272118,16.60956098056724,14.439260629727936,14.718839210657068,-64.10308236483066,0.00163899999999971,32.349041023468786,0.02089,3.652465294399243,1
2019-11-24,0.02152,0.021674,0.020014,0.020014,0.020014,1446047.0,21,0.15930154332295007,0.024663499999999918,0.02609052380952358,0.02177999999999954,0.024264500000000102,0.026639115384615185,0.024472538461538698,0.026944599999999937,0.025919499999999752,0.026917680000000287,0.030292819999999845,0.04324222499999979,0.024064657504604986,0.025014338122881112,0.021735636151443725,0.0236861440777822,0.02548420699830914,0.023883183262489702,0.025800929609892744,0.024904768646725462,0.027233570880362355,0.031438601579595986,0.04007029498222835,23.495828206312556,28.517957156929274,14.895937895970212,21.587731950357337,30.873149573628925,22.567404120765037,32.30297982324641,27.943298788434568,36.7421198835925,38.253735616976755,17.76385104120229,-0.001798062920526939,-0.0006922569417689353,-0.0011058059787580038,0.020161347500260416,0.025919499999999752,0.031677652499739084,-0.006620000000000001,4.199363732767694,16.71339363605021,12.010721933798216,12.556667433353406,-75.14134434173924,-0.00062300000000029,28.168673779884593,0.021653,-7.569389922874425,-1
2019-11-25,0.020015,0.021189,0.018794,0.020637,0.020637,1379138.0,17,0.15927100661997015,0.02419857142857135,0.02566795238095216,0.02110879999999954,0.023742750000000104,0.02633976923076903,0.02398546153846177,0.026706366666666603,0.02547079999999975,0.026770420000000284,0.03010542999999985,0.043093389999999794,0.023607636503990986,0.024616398293528283,0.021369424100962483,0.023217044988892627,0.025125154628064014,0.023419442796419745,0.025467772860867405,0.02449831448989447,0.026974881826230496,0.031224708479009933,0.0398769288630022,27.6779663082205,31.259705253381853,24.451984056893142,26.42512262061693,33.0170209607087,27.057396283451187,34.10225173490607,30.836620412343674,37.636428376926155,38.545794524886624,17.818281570933284,-0.0019081096391713875,-0.0006418429283307071,-0.0012662667108406804,0.01952820582611266,0.02547079999999975,0.03141339417388683,-0.0052870000000000035,34.88548173386333,23.25087503311729,17.782705681666442,14.744229415064169,-61.843230403800405,-0.00023300000000028853,36.66015057562827,0.020014,3.1128210252822974,1
2019-11-26,0.020628,0.021315,0.02035,0.02087,0.02087,1287127.0,21,0.15924265006921565,0.02376292857142849,0.025251714285714055,0.02081279999999954,0.023262416666666768,0.02602884615384595,0.023521769230769467,0.026430833333333268,0.025027499999999748,0.026611360000000285,0.02991129999999985,0.042943939999999785,0.02324261830345885,0.024275816630480257,0.021202949400641654,0.022855961144447608,0.02480995798894816,0.023055236682645492,0.02517114235371467,0.024152760728952137,0.026735474695790084,0.03101966474675231,0.039687805192723566,29.22822591804237,32.27744143182455,28.07648306285081,28.219297741973943,33.81423482488398,28.722071041064034,34.77224126669651,31.91026649691781,37.97095896550371,38.65539826347551,17.83872157231624,-0.0019539968445005523,-0.0005501841069278974,-0.0014038127375726546,0.01910184386491181,0.025027499999999748,0.030953156135087687,-0.005675999999999997,53.31278890600925,30.799211457546647,27.66769030960453,19.153705975023037,-57.641054720725755,-0.0005580000000002874,38.5467771678829,0.020637,1.1290400736541084,1
2019-11-27,0.020615,0.021932,0.0198,0.021428,0.021428,1666138.0,20,0.15920601604702578,0.023372214285714208,0.02485609523809501,0.02092039999999954,0.022887750000000102,0.025729538461538262,0.02312130769230793,0.02615913333333327,0.024626449999999748,0.026461860000000285,0.029703809999999838,0.0427669399999998,0.02300066919633101,0.0240169242095275,0.02127796626709444,0.022636274814532592,0.024559442582359408,0.022822774299410424,0.024929649298636305,0.023893259707147167,0.02652733843321008,0.030829730791371083,0.039506115588815865,32.91785126132035,34.70292972622003,36.791353527092646,32.49041140370497,35.71695753431718,32.68419567888326,36.37311407305626,34.468287083063395,38.773236456749366,38.918898054525215,17.887875398762574,-0.001923167767826816,-0.00041548402420332883,-0.0015076837436234873,0.01887770059002604,0.024626449999999748,0.030375199409973457,-0.005096000000000003,76.41427328111399,54.87084797366209,39.89593745729492,28.448777816188606,-49.421756414889686,9.599999999971436e-05,43.686132044581754,0.02087,2.673694298035456,1
2019-11-28,0.021454,0.021957,0.021242,0.021332,0.021332,1342940.0,32,0.15917660006780976,0.022993499999999924,0.0244695714285712,0.020856199999999537,0.0224532500000001,0.025425769230769037,0.022768076923077158,0.025896133333333272,0.024296949999999744,0.026309840000000282,0.029503889999999845,0.042602224999999785,0.02277817997015354,0.02377284019047955,0.02129597751139629,0.022435617150758348,0.024320372761443897,0.02260980654235179,0.024697542892272672,0.023649330211228392,0.02632359967112341,0.030641656914314225,0.03932527861778287,32.604522481316536,34.480353917177545,35.89346245084248,32.134044018372556,35.53444700734387,32.35101281268257,36.21510153401535,34.235943312696,38.685432476593775,38.88987127612235,17.886025248171425,-0.001884755610685549,-0.0003016574936496497,-0.0015830981170358994,0.018588232475137224,0.024296949999999744,0.03000566752486226,-0.004084000000000001,80.2402782168827,69.98911346800189,49.810437174127216,39.124688313675534,-48.64220183486229,-0.0006050000000002859,45.487676874653864,0.021428,-0.4480119469852495,0
