Date,Open,High,Low,Close,Adj_Close,Volume,sentiment,VWAP,SMA_14,SMA_21,SMA_5,SMA_12,SMA_26,SMA_13,SMA_30,SMA_20,SMA_50,SMA_100,SMA_200,EMA_14,EMA_21,EMA_5,EMA_12,EMA_26,EMA_13,EMA_30,EMA_20,EMA_50,EMA_100,EMA_200,RSI_14,RSI_21,RSI_5,RSI_12,RSI_26,RSI_13,RSI_30,RSI_20,RSI_50,RSI_100,RSI_200,MACD_12_26_9,MACDH_12_26_9,MACDS_12_26_9,BBL_20,BBM_20,BBU_20,MOM,STOCHF_14,STOCHF_3,STOCH_5,STOCH_3,CMO,DPO,UO,lag_1,pct_change,trend
2019-11-29,0.021309,0.022004,0.021161000000000003,0.021937,0.021937,2135177.0,31,0.15912992129280312,0.02270871428571421,0.0241845714285712,0.02124079999999954,0.022071000000000104,0.025157884615384412,0.0224135384615387,0.025680033333333272,0.023993999999999745,0.026184640000000283,0.029326029999999843,0.04243017999999979,0.02266602264079973,0.02360594562770868,0.021509651674264198,0.02235890681987245,0.024143826630966567,0.022513691322015826,0.024519443350835727,0.02348625114349236,0.02615157615460877,0.03046928747046642,0.03915226092009349,36.67452457954776,37.14205644014172,45.88167205520462,36.862064660605775,37.620521250476365,36.72847105720947,37.96994276410386,37.044099208411886,39.565171299985955,39.17860677494602,17.939781773415067,-0.0017849198110941218,-0.00016145735524657786,-0.001623462455847544,0.018471782024571254,0.023993999999999745,0.02951621797542824,-0.0023949999999999983,97.91277258566986,84.85577469455542,68.55311894470765,52.753164525376576,-36.93376563223701,0.0008679999999997162,50.54422288647165,0.021332,2.8361147571723366,1
2019-11-30,0.021946,0.022345,0.020825,0.021069,0.021069,1484849.0,38,0.15909741062044158,0.022317499999999924,0.023854714285714056,0.02132719999999954,0.021708750000000103,0.024833192307692112,0.021993923076923317,0.02541719999999993,0.023628099999999742,0.026048940000000284,0.029133559999999843,0.042229689999999785,0.0224530862886931,0.02337531420700789,0.021362767782842795,0.022160459616815148,0.023916061695339417,0.022307306847442133,0.024296834102394714,0.02325603674887404,0.025952259442663324,0.03028314316412055,0.038972327975614944,33.55920164120369,35.00467627110169,36.177306414658155,33.26056429787186,35.890177376127355,33.390149892859824,36.48194349768813,34.80522005473394,38.75151076929953,38.91219194070122,17.92286366018539,-0.0017556020785242687,-0.00010571169814137986,-0.001649890380382889,0.01836791681730417,0.023628099999999742,0.028888283182695318,-0.0029239999999999995,49.86247544204322,76.00517541486516,71.54851768634362,63.304024601726134,-49.60601394801178,0.0005259999999997142,45.56812200716185,0.021937,-3.9567853398368102,-1
2019-12-01,0.021061,0.021061,0.02027,0.020543,0.020543,1365453.0,25,0.15906735656106868,0.02189028571428564,0.023481190476190246,0.021261799999999536,0.021393000000000103,0.024484423076922883,0.02161907692307716,0.025128299999999937,0.02329794999999974,0.025909640000000282,0.028929229999999837,0.0419861399999998,0.022198408116867355,0.0231178310972799,0.02108951185522853,0.02191161967576666,0.023666205273462426,0.022055263012093256,0.024054651257078927,0.022997652296600318,0.02574013162138241,0.030090269042058755,0.03878895157784763,31.805062360256766,33.77092341514303,31.354738395998663,31.255803334841747,34.880581059564406,31.52046432883645,35.60813068613782,33.51630851649609,38.265104356511785,38.750912598812796,17.91257580378909,-0.001754585597695757,-8.375617385029434e-05,-0.0016708294238454624,0.01813956398255336,0.02329794999999974,0.028456336017446127,-0.0018069999999999961,29.19449901768177,58.98991568179819,66.72485970867812,68.94216544657644,-51.80597661325234,0.00029499999999971915,49.81846816673846,0.021069,-2.496558925435488,-1
2019-12-02,0.020541,0.020823,0.019938,0.020248,0.020248,1274764.0,28,0.15903925195671356,0.021521142857142773,0.023152714285714054,0.02102579999999953,0.02108091666666677,0.0241194999999998,0.021304923076923308,0.024828899999999942,0.02296189999999974,0.02576496000000028,0.02872353999999984,0.0417323949999998,0.02193835370128504,0.022856937361163548,0.020809007903485686,0.021655678187187177,0.023413004882835577,0.02179708258179422,0.023809060853396416,0.022735780649305048,0.025524753910739963,0.029895372625384324,0.038604464497471035,30.836522833922754,33.08577744535389,28.773367855858606,30.15161797675356,34.318336745530445,30.489321280924603,35.12062532902455,32.80100324501029,37.99230537510717,38.660148476926175,17.90678235221744,-0.0017573266956484,-6.919781744234993e-05,-0.00168812887820605,0.01793650156492004,0.02296189999999974,0.027987298435079445,-0.0006420000000000003,12.879102617365927,30.64535902569688,54.017825575928505,64.09706765698338,-48.15505031680939,0.00013699999999971374,45.24801728354245,0.020543,-1.4360122669522468,-1
2019-12-03,0.020192,0.020587,0.019778,0.020111,0.020111,1703647.0,28,0.1590016614931268,0.021219642857142774,0.022826142857142625,0.02078159999999953,0.02089433333333344,0.02376034615384596,0.021006307692307928,0.02453586666666661,0.02262254999999974,0.02561658000000028,0.028526999999999837,0.041510149999999794,0.021694706541113704,0.022607306691966863,0.02057633860232379,0.02141803538915838,0.023168411928551458,0.021556213641537904,0.02357047628220955,0.022485801539847423,0.025312449835808985,0.02970162267240642,0.038420449925356905,30.37624823795633,32.762394034012296,27.511146136908973,29.62507784713285,34.05361262154083,29.99851589963611,34.89138689130841,32.46316104027516,37.864434968633255,38.61772181627745,17.90407966396329,-0.0017503765393930802,-4.9798128949624185e-05,-0.001700578410443456,0.017803922351981243,0.02262254999999974,0.02744117764801824,-0.0015419999999999982,12.972341254382545,18.34864762980999,40.56423818342849,53.768974489345005,-43.13745528870701,0.00027599999999971403,44.775741442701474,0.020248,-0.6766100355590554,0
2019-12-04,0.020109,0.02095,0.019694,0.019835,0.019835,1322937.0,24,0.158972485525577,0.02092264285714277,0.02248980952380929,0.02036119999999953,0.020806416666666768,0.0234493076923075,0.02081284615384639,0.024213333333333274,0.022282599999999743,0.02548808000000028,0.02833337999999984,0.0412942049999998,0.02144674566896521,0.022355278810878967,0.02032922573488253,0.021174491483134016,0.022921492526436542,0.02131032597846106,0.02332947781238958,0.022233344250338145,0.02509764788146353,0.029506244005626087,0.03823552007535335,29.428122579842693,32.100213789594285,24.873307360108164,28.53743475275009,33.512787603285645,28.98617751344685,34.42363996225444,31.770955820218507,37.60435837523424,38.53168126575477,17.89861010531446,-0.0017470010433025226,-3.713810628725345e-05,-0.0017098629370152693,0.01770212765481694,0.022282599999999743,0.02686307234518255,-0.00017899999999999858,5.318747642399047,10.390063838049082,22.045433194774322,38.87583231804374,-42.76897757663014,-0.00016800000000029292,35.293902534449096,0.020111,-1.3723832728357754,-1
2019-12-05,0.019875,0.020374,0.019535,0.020003,0.020003,795288.0,21,0.1589549283232789,0.02075499999999992,0.022174047619047392,0.02014799999999953,0.02066891666666677,0.02314188461538442,0.020744615384615615,0.02389306666666661,0.02198654999999974,0.02536966000000028,0.02814852999999984,0.0410483099999998,0.021254246246436515,0.022141435282617243,0.020220483823255017,0.02099426202419032,0.022705307894848648,0.0211235651243952,0.02311486634062251,0.022020930512210702,0.024897857768464964,0.02931806095600973,0.038054101965150834,30.836033193997103,32.96420817426996,29.79049648041956,30.226626434958305,34.17360922089395,30.523097527505183,34.97195987276937,32.68828293716297,37.86931592215625,38.615761705677045,17.91395047757575,-0.001711045870658328,-9.463469144469721e-07,-0.001710099523743881,0.017637507202745113,0.02198654999999974,0.026335592797254368,-0.0006339999999999991,30.668414154652677,16.31983435047799,18.20662093729621,26.938764105166307,-28.45883351521737,-0.00011500000000029541,39.179568369289534,0.019835,0.8469876480968086,0
2019-12-06,0.019969,0.020376,0.019737,0.020118,0.020118,866472.0,29,0.1589358193038547,0.02069985714285706,0.0218975714285712,0.020062999999999533,0.02067758333333344,0.022823846153845955,0.0206265384615387,0.02357246666666661,0.02166514999999974,0.025248780000000283,0.027998349999999842,0.04081605499999981,0.021102746746911646,0.021957486620561132,0.02018632254883668,0.0208594524820072,0.022513655458193192,0.020979912963767312,0.02292152012509848,0.0218396990348573,0.024710412365780064,0.02913588153113825,0.03787563328888067,31.83342697281851,33.570380662478435,33.37265620378959,31.428597545053396,34.63542369697364,31.614155512892808,35.354304786961215,33.332521668184334,38.05298293735693,38.67375795736529,17.924500503920886,-0.001654202976185997,4.471723804630717e-05,-0.0016989202142323042,0.017813171463997045,0.02166514999999974,0.02551712853600244,-0.0007519999999999992,41.20141342756186,25.729525074871106,20.60800381927223,20.286685983780888,-11.185163720660283,-0.00013800000000029758,37.23435527380548,0.020003,0.5749137629355694,0
2019-12-07,0.020083,0.020579,0.019893,0.020256,0.020256,1182734.0,32,0.15890977509433335,0.02060007142857135,0.021598047619047392,0.02006459999999953,0.02064583333333344,0.02255884615384596,0.020645153846154084,0.02326603333333328,0.021351749999999742,0.025146080000000282,0.02787469999999984,0.0405850099999998,0.02098984718065676,0.02180280601869193,0.02020954836589112,0.020766613638621468,0.02234642172054925,0.02087649682608627,0.022749551084769545,0.021688870555347083,0.024535729527906336,0.02896004229289789,0.03770031355466295,33.074291047637274,34.31704735295648,37.932752587516106,32.93060486624633,35.201925455010795,32.97439094349914,35.822213435427564,34.12691340877406,38.2763186994435,38.74390267941885,17.937220228883344,-0.0015798080819277788,9.528970584362024e-05,-0.0016750977877713993,0.018209771148227697,0.021351749999999742,0.024493728851771788,-0.0011719999999999994,50.954063604240254,40.941297062151506,28.22299601664709,22.345873591071822,-22.255854707662508,-0.00024100000000030347,40.59882814929541,0.020118,0.6859528780196911,0
2019-12-08,0.020257,0.020606,0.020059,0.020497,0.020497,1065443.0,28,0.1588863465137314,0.020634571428571356,0.02131104761904739,0.02014179999999953,0.02061475000000011,0.02230992307692288,0.020634384615384853,0.023018533333333275,0.02110579999999974,0.025044880000000283,0.02774152999999984,0.0403711749999998,0.020924134223235857,0.02168409638062903,0.020305365577260745,0.02072513461729509,0.02220942751902709,0.02082228299378823,0.0226042252083328,0.021575359073885456,0.024377347977792358,0.02879245729699892,0.037529136305362816,35.27874415657901,35.64053168281711,45.71837856780238,35.599422165786436,36.20463763992709,35.39130644634627,36.64967664496051,35.53545243955575,38.670183946578845,38.86723644877699,17.959535199349453,-0.0014842929017319928,0.00015264390883152528,-0.001636936810563518,0.018597087216260216,0.02110579999999974,0.02361451278373926,-0.0008349999999999988,67.98586572438172,53.380447585394535,39.22570091064693,29.35223358218873,9.899569583931827,0.000495999999999705,45.03376469469053,0.020256,1.1897709320695116,1
2019-12-09,0.020455,0.020576,0.019811,0.020001,0.020001,1210884.0,32,0.15885967979188748,0.020589142857142775,0.021053190476190246,0.02017499999999953,0.020495833333333442,0.02204465384615365,0.020567538461538696,0.022752033333333282,0.02088924999999974,0.02492038000000028,0.027605409999999844,0.0401553849999998,0.02080104966013774,0.021531087618753664,0.02020391038484049,0.020613729291557387,0.022045840295395448,0.020704956851818484,0.022436275194891973,0.021425420114467797,0.02420572648846717,0.028618369033692005,0.037354726988891536,32.88984627228436,34.156616757220704,34.90493982102809,32.698420555407125,35.04558656331886,32.77207455600701,35.671558937332954,33.96596182675625,38.15902273415463,38.70524632990507,17.94943960987307,-0.0014321110038380616,0.00016386064538036508,-0.0015959716492184267,0.018849171170322386,0.02088924999999974,0.022929328829677097,-0.001936000000000004,43.510737628384504,54.15022231900207,46.86409890784402,38.10426527837932,-13.383838383837874,0.0007639999999996955,42.72278597390606,0.020497,-2.4198663219007654,-1
2019-12-10,0.019998,0.020036,0.01912,0.019237,0.019237,1144681.0,26,0.1588343596576586,0.020472499999999918,0.0208105714285712,0.02002179999999953,0.02032125000000011,0.021760153846153648,0.02039900000000024,0.022447033333333272,0.02065144999999974,0.02478006000000028,0.027466169999999842,0.039930314999999814,0.02059250970545271,0.02132253419886697,0.019881606923227,0.020401924785163943,0.02183777805129208,0.02049524873013013,0.02222987034360862,0.021216999151185148,0.024010874469311598,0.028432599349856525,0.03717445109845481,29.583769841367932,32.006240012374676,24.287007716060053,28.784297746674905,33.338384156010264,29.18872742618473,34.218015823234104,31.701438377758,37.382661703210566,38.4559011881658,17.933833758265127,-0.0014358532661281375,0.00012809470647223126,-0.001563947972600369,0.0190796714600439,0.02065144999999974,0.022223228539955574,-0.0018320000000000003,7.873485868102452,39.79002974028947,42.30511325053398,42.79830435634162,-30.910467537383642,-0.0001070000000003013,39.09306493960594,0.020001,-3.819809009549524,-1
2019-12-11,0.019235,0.019762,0.019111000000000003,0.019344,0.019344,933578.0,20,0.1588137072026047,0.020323642857142776,0.020589190476190247,0.01986699999999953,0.02010516666666677,0.021507076923076726,0.020246076923077158,0.02218696666666661,0.02050114999999974,0.02463114000000028,0.027326199999999842,0.039694319999999804,0.020426041744725683,0.021142667453515427,0.019702404615484663,0.020239167125907957,0.021653053751196367,0.020330784625825826,0.02204368516015,0.021038618279643703,0.02382785978424055,0.02825262708550293,0.036997033674589584,30.63011664660112,32.62855374323284,27.969494348917273,30.054635300490236,33.80735114916437,30.337565181169065,34.60366295904227,32.36455055525765,37.564126033593055,38.511932876555456,17.943875384718847,-0.0014138866252884179,0.00012004907784956089,-0.0015339357031379788,0.0190424289633118,0.02050114999999974,0.021959871036687683,-0.001199000000000002,15.585284280936301,22.323169259140997,37.181887421208856,42.1170331931956,-43.12913907284728,0.0004629999999996998,40.8326070643896,0.019237,0.5562197847897243,0
2019-12-12,0.019341,0.019469,0.018856,0.018881,0.018881,1807494.0,23,0.15877364289325274,0.020148571428571342,0.02042399999999977,0.019591999999999537,0.01992283333333344,0.021212269230769038,0.02001100000000024,0.021917366666666608,0.020400699999999737,0.02452200000000028,0.02718642999999984,0.039440094999999814,0.020220036178762252,0.02093706132137766,0.019428603076989782,0.02003021833730673,0.021447716436292938,0.020123672536422138,0.021839640956269352,0.020833130824439543,0.023633865282897785,0.02806705031153257,0.03681677463305138,28.655974159147238,31.328732157873784,22.330022960583342,27.735437866127555,32.77137736569843,28.20517353199991,33.71975864975109,30.997186272206946,37.08972280043779,38.35930403828032,17.93433230825223,-0.0014174980989862078,9.315008332141678e-05,-0.0015106481823076244,0.018786340345382863,0.020400699999999737,0.02201505965461661,-0.0013669999999999967,1.428571428571471,8.295780525869981,27.27678898607511,35.58792988593929,-47.14368147720678,-9.000000000300433e-06,36.5614446050289,0.019344,-2.393507030603814,-1
2019-12-13,0.018878,0.019055,0.018667,0.01889,0.01889,1321738.0,22,0.15874431872634734,0.01993092857142849,0.02032876190476168,0.019270599999999537,0.019785083333333443,0.02091865384615365,0.019843384615384853,0.021650433333333274,0.02026254999999974,0.02441030000000028,0.02705052999999984,0.039176369999999815,0.020042698021593957,0.020750964837616057,0.019249068717993187,0.01985480013156723,0.021258255959530497,0.019947433602647547,0.021649341539735845,0.02064807074592149,0.023447831350235128,0.027885326542987376,0.03663839876605585,28.751611970669703,31.38439606865507,22.69361295537365,27.852676327364033,32.812937334222745,28.31065764342659,33.753748280446786,31.056637103554497,37.10547165259276,38.36409980354832,17.93518493064509,-0.0014034558279632653,8.575388347548747e-05,-0.0014892097114387528,0.01862666961905184,0.02026254999999974,0.02189843038094764,-0.001221,11.681508643268774,9.56512145092542,16.015917569852522,26.824864659045467,-66.19595915707124,0.00039199999999969815,34.90749554396555,0.018881,0.047666966792014875,0
2019-12-14,0.018889,0.018982,0.018405,0.018498,0.018498,1466836.0,27,0.15871173343656408,0.019747285714285637,0.02017852380952358,0.018969999999999536,0.019639250000000108,0.020652576923076725,0.019686076923077164,0.021379233333333268,0.020186749999999743,0.024241460000000273,0.02690847999999984,0.0389226099999998,0.019836738285381426,0.020546149852378237,0.018998712478662125,0.019646061649787657,0.021053792555120833,0.019740371659412184,0.02144602918233353,0.020443302103452774,0.023253720316892573,0.027699438888670797,0.03645789728579658,27.058878466319875,30.264993800254782,18.23261097235527,25.872140263200997,31.92040619032329,26.485382305758012,32.992268219890505,29.879316753985012,36.697335032725675,38.233242956314,17.927032009524726,-0.0014077309053331724,6.518304488446433e-05,-0.0014729139502176367,0.018371699254085515,0.020186749999999743,0.022001800745913968,-0.0013369999999999981,5.702023298589778,6.270701123476581,8.454174703893576,17.24896041994037,-62.29706808819939,5.999999999969918e-05,32.21773031346178,0.01889,-2.0751720487030223,-1
2019-12-15,0.01847,0.018513,0.018222,0.018438,0.018438,1828397.0,21,0.15867106862054997,0.01959692857142849,0.020103476190475963,0.01881019999999953,0.019499833333333442,0.020425884615384412,0.019546846153846397,0.021129699999999942,0.020076799999999742,0.024054540000000273,0.02677882999999984,0.038671044999999814,0.01965023984733057,0.020354499865798396,0.018811808319108083,0.019460206011358783,0.0208600301436304,0.019554318565210442,0.021251962783473303,0.020252320950742992,0.02306486853975953,0.02751604405919216,0.036278594825241386,26.80012178882163,30.09288432049633,17.597250745896627,25.570642048317445,31.78299292463571,26.20687059632162,32.87496566834932,29.698379722188477,36.63442464853311,38.21309318178387,17.925778531706182,-0.0013998241322716112,5.847185435682036e-05,-0.0014582959866284314,0.01811602329038173,0.020076799999999742,0.022037576709617757,-0.0015650000000000006,14.025974025974055,10.469835322610775,9.6846723354679,11.384921536404637,-57.49795137940421,0.0010679999999997011,30.63800275261289,0.018498,-0.324359390204354,0
2019-12-16,0.018406,0.018466,0.017286000000000003,0.01737,0.01737,1520154.0,24,0.15863711259716964,0.01939135714285706,0.01994790476190453,0.01841539999999953,0.019294416666666776,0.020171153846153644,0.019336000000000242,0.020823833333333274,0.01990179999999974,0.023819220000000276,0.02662484999999984,0.0384255099999998,0.01934620786768649,0.02008318169618036,0.018331205546072052,0.019138635855765126,0.020601509392250368,0.01924227305589466,0.021001513571636314,0.01997781419352937,0.022841540361729744,0.02731513229564381,0.036090449603099685,22.666349249484643,27.207664814685025,10.088189576144515,20.87882957100248,29.440312313807034,21.81038857564497,30.857018957749844,26.678888117632564,35.52860046145405,37.854429718083,17.903384645572512,-0.0014628735364852414,-3.662039885448006e-06,-0.0014592114965997936,0.01763779492288736,0.01990179999999974,0.02216580507711212,-0.0027480000000000004,3.8479157123223713,7.858637678961977,7.33719862174511,8.492015220368831,-64.90753270184908,0.001721999999999703,27.054110786521047,0.018438,-5.7923852912463385,-1
2019-12-17,0.01737,0.017445,0.015445,0.015648,0.015648,2039545.0,23,0.15859108683765766,0.019072571428571352,0.019699238095237867,0.017768799999999536,0.018931500000000108,0.019913384615384413,0.01901392307692332,0.020461299999999943,0.019612799999999743,0.023540600000000283,0.02645230999999984,0.038156979999999806,0.01885311348532829,0.019679983360163963,0.01743680369738137,0.018601614954878186,0.020234582770602198,0.01872880547648114,0.02065612559927268,0.019565450937002758,0.022559440739701127,0.02708409997295779,0.035887042144362384,17.897381186054254,23.415525880810808,5.525876209579566,15.811350357480409,26.2060703675614,16.890289848778114,27.99407503630209,22.761064856795784,33.848267965701105,37.28454493599847,17.867215664455816,-0.0016329678157240115,-0.00013900505529937444,-0.0014939627604246373,0.016767960787129384,0.019612799999999743,0.0224576392128701,-0.004608000000000001,5.6232686980609365,7.832386145452363,8.176138075643005,8.399336344285308,-74.14852965608891,-0.0005310000000003022,24.129093762525297,0.01737,-9.913644214162353,-1
2019-12-18,0.015648,0.016516,0.015114,0.016179,0.016179,2076666.0,15,0.1585441740156351,0.018811428571428496,0.019449285714285485,0.01722659999999953,0.01860325000000011,0.01973219230769211,0.018719769230769474,0.02015339999999994,0.01935514999999974,0.023279740000000274,0.026273479999999842,0.037895909999999804,0.018496565020617854,0.0193617121456036,0.017017535798254244,0.01822890496182,0.01993416923203907,0.01836454755126955,0.020367278786416382,0.019242931800145358,0.022309227377359905,0.026868157399235856,0.035690942222527916,23.233657214470693,26.71520427715,19.069281981783934,22.125361588219167,28.713837013821692,22.68237548259389,30.06171845807744,26.26689068385993,34.817900142834,37.57722703231407,17.918605034838983,-0.0017052642702190706,-0.00016904120783554693,-0.001536223062383524,0.01624489746164413,0.01935514999999974,0.022465402538355352,-0.004318000000000002,27.53360910031024,12.334931170231087,11.3465581670513,8.95329828814644,-58.272234619062594,0.0002569999999997019,32.723274982142634,0.015648,3.3934049079754613,1
2019-12-19,0.016172,0.016391,0.015585,0.015922,0.015922,1751903.0,21,0.15850462995213768,0.018519928571428496,0.01919166666666644,0.016711399999999536,0.018242083333333443,0.019511769230769027,0.018397000000000243,0.01987306666666661,0.019054399999999742,0.023029780000000274,0.026093559999999842,0.0376303699999998,0.018153289684535476,0.019049011041457817,0.016652357198836162,0.017873996506155385,0.019636971511147287,0.01801561218680247,0.02008048660664758,0.01892665258108389,0.0220587478723654,0.026651401807171782,0.03549423632976645,22.47611920477631,26.144059910976203,17.60361056493218,21.28823308094905,28.23163225634037,21.887317098000317,29.636112512053927,25.67466565675737,34.56776433561612,37.49169738953868,17.913153315899287,-0.0017629750049919027,-0.00018140155408670304,-0.0015815734509051994,0.015834020983448792,0.019054399999999742,0.022274779016550696,-0.004078999999999999,23.77169755810532,18.976191785492073,14.960493018954404,11.494396420549538,-64.136413641364,-0.0001610000000002998,34.889565823559195,0.016179,-1.5884788923913762,-1
2019-12-20,0.015922,0.01619,0.015782,0.016083,0.016083,1327656.0,23,0.1584746876231146,0.01823171428571421,0.01891290476190453,0.016240399999999537,0.01787425000000011,0.01936057692307672,0.01807600000000024,0.019609399999999937,0.01880509999999974,0.022772360000000283,0.02591617999999984,0.0373930899999998,0.017877251059930745,0.01877937367405257,0.016462571465890776,0.017598458582131483,0.019373714362173413,0.017739524731544973,0.019822584244928384,0.01865582852574257,0.02182440481854715,0.026442126523861447,0.035301089699619516,24.136380286252898,27.16598204453573,22.104404975725327,23.258773508915933,29.0072317907861,23.691825817521924,30.275132981707305,26.760849749916936,34.86676274571839,37.58158891801567,17.928874254305832,-0.0017752557800419335,-0.00015494586330938717,-0.0016203099167325465,0.015471409464093838,0.01880509999999974,0.022138790535905645,-0.003154000000000001,28.908114558472576,26.73780707229595,17.936921125454113,14.747990770486574,-62.95833983460742,0.00017799999999969923,35.62409465448525,0.015922,1.0111795000628199,1
2019-12-21,0.016059,0.016109000000000002,0.01585,0.015905000000000002,0.015905000000000002,1172549.0,23,0.1584482420367206,0.017920928571428494,0.01866699999999977,0.01594739999999954,0.017532916666666776,0.019178576923076715,0.017722769230769472,0.0193945666666666,0.01857319999999974,0.02250626000000028,0.02573913999999984,0.0371806749999998,0.01761428425193998,0.018518066976411424,0.01627671431059385,0.01733792649257279,0.01911677255756797,0.01747744976989569,0.019569836874287844,0.018393844856624226,0.021592271296251183,0.026233470553091914,0.035108093782210366,23.53922082801217,26.737482464963303,20.610750411056536,22.581665591430863,28.65173156021028,23.05761929495017,29.96424576806343,26.314429434426085,34.68801078541517,37.52133644762383,17.925059859028643,-0.0017788460649951837,-0.00012682891861010947,-0.001652017146385074,0.015105945020271357,0.01857319999999974,0.022040454979728133,-0.0034389999999999976,33.933933933934085,28.871248683503904,23.95412476977645,18.95051297139496,-67.46782446890973,-0.000293000000000293,35.632812149476564,0.016083,-1.1067586892992476,-1
2019-12-22,0.015902,0.016308,0.015762,0.016198,0.016198,831698.0,20,0.1584295076503093,0.01761385714285707,0.01846009523809501,0.016057399999999538,0.017279666666666776,0.01899888461538441,0.01743023076923101,0.019238166666666605,0.018370699999999743,0.02224562000000028,0.025564879999999842,0.0369613249999998,0.017425446351681317,0.01830715179673766,0.01625047620706257,0.01716255318602313,0.01890056718293331,0.017294671231339164,0.01935229901143056,0.01818471677504097,0.021380731245417804,0.026034748363921775,0.034919933645073946,26.736049415327358,28.677486507103406,29.959422447329413,26.402380007866693,30.11576451993871,26.54336349379295,31.1665228453887,28.379423370920964,35.2453987791635,37.68742679671393,17.953936329186487,-0.0017380139969101795,-6.879748042008437e-05,-0.0016692165164900953,0.014842756922566546,0.018370699999999743,0.021898643077432937,-0.0026830000000000014,77.31811697574902,46.720055156051785,38.29309442531407,26.72804677351485,-66.12828795569902,0.00029099999999970117,37.237851771604255,0.015905000000000002,1.8421879911977301,1
2019-12-23,0.016242,0.016538999999999998,0.015847,0.015907,0.015907,1583318.0,33,0.15839385838428566,0.017321428571428498,0.01825338095238073,0.016002999999999542,0.01699325000000011,0.018786538461538254,0.01717407692307717,0.019046633333333268,0.018160499999999743,0.021985720000000274,0.025383309999999843,0.036736944999999806,0.01722298683812381,0.01808895617885242,0.016135984138041713,0.016969391157404187,0.01867882146567899,0.017096432484004997,0.0191300216558544,0.01796779136789421,0.02116607511814652,0.02583419889136887,0.034730750225719975,25.597211595348266,27.908556299917002,26.272259972855803,25.071122682807733,29.49162468797861,25.316641808754465,30.62694483682913,27.57359168905543,34.943296423930306,37.58719642462136,17.947633549108755,-0.0017094303082748027,-3.217103342776631e-05,-0.0016772592748470366,0.014568760676477681,0.018160499999999743,0.02175223932352181,-0.0029829999999999995,33.752620545073555,48.33489048491879,39.536896714266724,33.92803863645239,-65.02541296060978,0.0004189999999997043,37.83501487049417,0.016198,-1.7965180886529208,-1
2019-12-24,0.015911,0.016069,0.015404,0.015488,0.015488,1667611.0,25,0.1583562134232567,0.01705364285714278,0.01803323809523787,0.01591619999999954,0.01671050000000011,0.018561769230769017,0.016877461538461782,0.0188957666666666,0.017943149999999745,0.021705260000000268,0.025201919999999843,0.036498004999999806,0.016991655259707302,0.017852505617138564,0.01591998942536114,0.01674148482549585,0.01844246432007314,0.016866656414861427,0.018895052516767017,0.017731620761428094,0.02094340550567018,0.025629323665797208,0.034539280074220274,24.0188683869022,26.823659841722254,21.665200392596407,23.243043246447005,28.60519484754105,23.623693839033198,29.8578396446757,26.438607825912598,34.508882453547784,37.442383025984505,17.938520867453423,-0.0017009794945772904,-1.897617578420314e-05,-0.0016820033187930875,0.014253297783628388,0.017943149999999745,0.021633002216371103,-0.0030100000000000005,7.400881057268795,39.49053952603035,36.26273341409943,38.03090818456004,-62.997815493194295,0.0002449999999997003,42.76922259940624,0.015907,-2.634060476519773,-1
2019-12-25,0.015498,0.015628,0.015115,0.015243,0.015243,1124894.0,22,0.1583307732619612,0.01676071428571421,0.017814571428571204,0.01574819999999954,0.016406583333333443,0.018304307692307484,0.016597615384615627,0.0187159666666666,0.017705149999999746,0.021417900000000267,0.025018829999999843,0.036263584999999814,0.016758501225079662,0.017615277833762332,0.015694326283574096,0.016510948698496487,0.018205466963030686,0.016634705498452654,0.01865943622536269,0.017494609260339706,0.02071986019172233,0.025423653890236868,0.03434727728741211,23.125530453734253,26.1997757078833,19.291500978664864,22.21687534164122,28.092477295249648,22.66912128216278,29.411574627532342,25.786923553596075,34.254893536561816,37.357383071414105,17.93317012316271,-0.0016945182645341991,-1.001195659288941e-05,-0.0016845063079413095,0.013961067158230806,0.017705149999999746,0.021449232841768688,-0.003194999999999998,8.98876404494393,16.714088549095322,32.27886331139369,36.02616447991992,-67.35096074889132,0.0003759999999997064,34.663205305024405,0.015488,-1.5818698347107474,-1
