Date,Open,High,Low,Close,Adj_Close,Volume,sentiment,VWAP,SMA_14,SMA_21,SMA_5,SMA_12,SMA_26,SMA_13,SMA_30,SMA_20,SMA_50,SMA_100,SMA_200,EMA_14,EMA_21,EMA_5,EMA_12,EMA_26,EMA_13,EMA_30,EMA_20,EMA_50,EMA_100,EMA_200,RSI_14,RSI_21,RSI_5,RSI_12,RSI_26,RSI_13,RSI_30,RSI_20,RSI_50,RSI_100,RSI_200,MACD_12_26_9,MACDH_12_26_9,MACDS_12_26_9,BBL_20,BBM_20,BBU_20,MOM,STOCHF_14,STOCHF_3,STOCH_5,STOCH_3,CMO,DPO,UO,lag_1,pct_change,trend
2019-12-26,0.015247,0.015392,0.014826,0.014866999999999997,0.014866999999999997,1985184.0,39,0.15828580494651995,0.016473999999999926,0.017569999999999773,0.01554059999999954,0.016104000000000108,0.018065769230769017,0.016288153846154087,0.018515866666666603,0.017442599999999746,0.021120520000000267,0.024820729999999847,0.036037684999999806,0.016506301061735708,0.01736543439432939,0.015418550855716062,0.01625803351411241,0.017958173113917304,0.016382176141530844,0.018414762920500583,0.017244360759354968,0.020490336262635186,0.02521461123894505,0.034153443682562235,21.79274526008601,25.255357030923985,16.05251478157872,20.697623451292102,27.312281803580184,21.24997854513948,28.730584028768106,24.801795167804013,33.86472401241977,37.22638971628765,17.92492356547481,-0.001700139599804893,-1.2506633490866769e-05,-0.0016876329663140265,0.013674567069128072,0.017442599999999746,0.021210632930871415,-0.0025030000000000035,2.393461762988772,6.261035621733727,25.97076887720464,31.504121867565885,-66.87770743085629,0.00046099999999969776,31.469578262707923,0.015243,-2.4667060289969345,-1
2019-12-27,0.014866999999999997,0.014918,0.01433,0.014406,0.014406,3141306.0,38,0.15821446909445272,0.01615371428571421,0.017297999999999775,0.01518219999999954,0.01576800000000011,0.01782973076923056,0.015973384615384858,0.018281799999999942,0.017150099999999745,0.020819660000000267,0.02461000999999985,0.035797439999999806,0.016226260920170946,0.01709639490393581,0.01508103390381071,0.015973105281172042,0.017695049179553057,0.016099865264169295,0.01815613305466184,0.016974040687035452,0.020251734840571058,0.025000579333223364,0.033956951705621324,20.258968710174166,24.13777184043414,12.872669300021714,18.97422375663841,26.379492970153624,19.627585642623448,27.91180944806104,23.639200149530925,33.38911628869429,37.065445085162565,17.914772629799618,-0.001721943898381019,-2.744874565359422e-05,-0.0016944951527274247,0.013393409468816724,0.017150099999999745,0.02090679053118277,-0.0012419999999999985,3.440470801267532,4.9408988697333065,11.19523964230834,23.14829061030219,-69.4762937713045,-0.00033900000000029734,26.32114245935417,0.014866999999999997,-3.1008273357099325,-1
2019-12-28,0.014417,0.015069999999999997,0.014386,0.014745,0.014745,1361438.0,37,0.1581836134279344,0.015885642857142782,0.017035571428571202,0.014949799999999538,0.01554925000000011,0.017618076923076716,0.015689307692307936,0.018062233333333268,0.016862499999999746,0.020556120000000268,0.02441231999999985,0.035568134999999806,0.016028759464148154,0.016882631730850736,0.014969022602540473,0.015784166007145568,0.017476527018104683,0.01590631308357368,0.017936059954361074,0.01676175109779398,0.02003578445466631,0.024797498554347645,0.03376578800705793,24.448406776429838,26.63867263909952,25.836495520012733,24.014530421291923,28.250743547885904,24.209985553812913,29.43979394986884,26.306445209296022,34.083491958396515,37.26688363356917,17.94911236022556,-0.001692361010959112,1.7073134146502328e-06,-0.0016940683243737624,0.013309475224918271,0.016862499999999746,0.020415524775081226,-0.0014339999999999995,23.86428982173657,9.89940746199752,9.217573497640943,15.461194005717935,-58.631463833775825,-0.0002620000000003002,29.98127151892077,0.014406,2.3531861724281455,1
2019-12-29,0.014737,0.015589,0.014726,0.015007,0.015007,1466584.0,37,0.15815047611775238,0.015640571428571354,0.01677414285714263,0.01485359999999954,0.015495833333333443,0.017421769230769022,0.015507538461538703,0.01783123333333327,0.016612799999999744,0.02029634000000027,0.02422323999999985,0.035334059999999806,0.0158925248689284,0.01671211975531885,0.01498168173502698,0.015664602006046253,0.017293599090837667,0.0157778397859203,0.017747088344402296,0.016594631945623124,0.019838577221149983,0.02460362729584572,0.033579133400022526,27.59824213308719,28.54590228908409,34.829643282120514,27.776176534060287,29.685149926121394,27.643582437834226,30.61433077640387,28.337744040403585,34.62075990716059,37.423230623072094,17.97576509140838,-0.001628997084791417,5.205699166587613e-05,-0.0016810540764572932,0.013294283362495128,0.016612799999999744,0.01993131663750436,-0.0009149999999999993,52.15716486902922,26.487308497344326,18.168830259993022,12.860547799980733,-51.96122974405555,0.00012399999999970074,26.62228245839777,0.014745,1.7768735164462646,1
2019-12-30,0.015013999999999996,0.015202,0.014824,0.014883,0.014883,1495899.0,40,0.15811665973334366,0.015462928571428497,0.016530428571428345,0.014781599999999541,0.015387833333333444,0.017231307692307483,0.015448692307692554,0.01762503333333327,0.016395099999999743,0.020026260000000268,0.024035419999999853,0.0350929149999998,0.01575792155307128,0.016545836141198953,0.01494878782335132,0.0155443555435776,0.017115036195220066,0.015650005530788828,0.01756230845121505,0.0164316193793733,0.01964424085953626,0.02441113962662105,0.03339310222191285,27.026864149123405,28.18262270178553,32.58551482751649,27.088607105610922,29.39630920551239,27.01967169822527,30.36711783301023,27.954821676345716,34.48506972833755,37.378700015403375,17.972988159829935,-0.001570680651642467,8.829873985186086e-05,-0.001658979391494328,0.013233902964943691,0.016395099999999743,0.019556297035055792,-0.0011999999999999995,43.92374900714857,39.981734565971344,25.155827252433955,17.51407700335594,-43.94769393885819,0.00016399999999970258,28.12647782168898,0.015007,-0.8262810688345334,0
2019-12-31,0.014885,0.015355,0.014667,0.014719,0.014719,1909322.0,38,0.15807350380543864,0.015396571428571357,0.016315285714285487,0.01475199999999954,0.015287583333333445,0.017028076923076715,0.01533638461538486,0.017430899999999937,0.01616384999999974,0.019777720000000262,0.02384655999999985,0.034855839999999805,0.015619398679328444,0.016379760128362685,0.014872191882234213,0.015417377767642584,0.016937552032611172,0.015517004740676138,0.017378869196297952,0.016268512771813938,0.019451094159162286,0.02421921606965826,0.033207290259505765,26.256554731777364,27.694293097281562,29.562481209144146,26.160755248232828,29.00864192344559,26.178133823424663,30.03564646473301,27.439902013305396,34.30369571428337,37.319380811793344,17.969298408137256,-0.001520174264968588,0.00011104410122059204,-0.0016312183661891801,0.013243456711826964,0.01616384999999974,0.019084243288172518,-0.001186000000000003,30.897537728355786,42.326150534844416,30.856642445507354,24.727099985978075,-22.653011460618835,-0.00022200000000029835,28.37086824516916,0.014883,-1.1019283746556585,-1
2020-01-01,0.01476,0.015298,0.014595,0.014941,0.014941,2806015.0,37,0.1580101410559052,0.015308142857142784,0.01610561904761882,0.014858999999999541,0.015192416666666778,0.016828961538461328,0.015260923076923325,0.017253999999999936,0.01596684999999974,0.01953716000000026,0.02366925999999985,0.034610319999999806,0.01552894552208465,0.016248963753056987,0.014895127921489474,0.015344088880312957,0.016789659289454792,0.015434718349150976,0.017221587312665827,0.01614208298402213,0.01927422772154808,0.024035489018773937,0.03302553612757038,29.183899710506505,29.42839320583799,38.787160719813244,29.692310660582407,30.300735829880878,29.38431870801993,31.08782149540196,29.29110991687268,34.77733941427519,37.45508511664842,17.992202189556114,-0.0014455704091418315,0.00014851836563787853,-0.0015940887747797102,0.013297429067381777,0.01596684999999974,0.01863627093261771,-0.0012570000000000012,46.13466334164583,40.31865002571661,39.39548095358302,31.80265021717474,-32.647679324894035,0.00034999999999970124,29.288743708289513,0.014719,1.508254636863926,1
2020-01-02,0.014934,0.015177,0.014408,0.014591,0.014591,3114190.0,39,0.15793977733286324,0.015213071428571357,0.015901333333333108,0.014828199999999538,0.015082916666666776,0.016611076923076715,0.01514615384615409,0.017069999999999936,0.01575189999999974,0.019291020000000263,0.023564999999999846,0.034368974999999816,0.015403886119140031,0.01609823977550635,0.014793751947659653,0.0152282290525725,0.016626795638384064,0.015314187156415122,0.01705187200217126,0.015994360795067643,0.019090571732467764,0.02384846943424376,0.03284210790739555,27.34995835272869,28.307109354108057,31.08525799092185,27.449987960538273,29.42394699741729,27.366325136895128,30.34438309901756,28.104160212043627,34.3787587198311,37.32640455458968,17.98424601814921,-0.0013985665858115626,0.00015641775117451786,-0.0015549843369860807,0.013400117885198593,0.01575189999999974,0.01810368211480089,-0.0013160000000000012,15.495342929720529,30.84251466657393,37.72169157517981,35.99127165809002,-34.259974259973795,-0.0004140000000002996,29.673297402731773,0.014941,-2.342547352921487,-1
2020-01-03,0.0146,0.015263999999999996,0.014586000000000003,0.015005,0.015005,3162699.0,38,0.15786850108837738,0.015136071428571356,0.01571633333333311,0.01482779999999954,0.01498350000000011,0.016399846153845946,0.01507692307692332,0.016908999999999938,0.01557724999999974,0.01905844000000027,0.023453169999999846,0.03412148999999981,0.01535070130325469,0.01599885434136941,0.014864167965106437,0.0151938861214075,0.016506662628133394,0.015270017562641531,0.01691981574396666,0.015900135957442153,0.018930353233155305,0.02367335122762507,0.03266462424662545,32.709085614440305,31.53950657910705,46.238211492619435,33.85131124045017,31.84638916414311,33.209338473963214,32.32258757077918,31.549217900597206,35.27377849138983,37.582594184311546,18.027337081392567,-0.0013127765067258938,0.00019376626420814945,-0.0015065427709340432,0.013594247611349395,0.01557724999999974,0.017560252388650086,-0.0004829999999999991,63.04118268215421,41.557062984506736,39.8984951378048,39.0052225555225,-26.051232479458186,-0.0004800000000002962,33.620162439648645,0.014591,2.8373654992803754,1
2020-01-04,0.014985,0.015501,0.014968,0.015485,0.015485,1729371.0,38,0.15782965694206266,0.015106071428571352,0.015572857142856918,0.01494819999999954,0.014948333333333444,0.016226153846153637,0.015022076923077169,0.016758399999999937,0.015429599999999741,0.01884966000000026,0.023349669999999847,0.033887444999999815,0.015368607796154066,0.015952140310335827,0.015071111976737625,0.01523867287196019,0.01643098391493833,0.015300729339407028,0.01682724698629139,0.015860599199590517,0.018795241341659014,0.02351120565876121,0.03249368271183315,38.35769081746098,35.094000363860715,58.83223696242614,40.45081247755285,34.55115307414411,39.305720830781134,34.54953075122984,35.322146047901256,36.301227597963816,37.879946297067974,18.07749045298243,-0.0011923110429781366,0.0002513853823647254,-0.0014436964253428618,0.013973792985706165,0.015429599999999741,0.016885407014293318,0.00024199999999999745,98.53613906678862,59.02422155955433,50.82097314973282,42.813719954239104,-9.459459459458984,6.199999999970118e-05,37.61705142261966,0.015005,3.1989336887704223,1
2020-01-05,0.015457,0.015738,0.015323,0.015423,0.015423,2076332.0,39,0.15778310529279582,0.015050714285714209,0.015429285714285491,0.01508899999999954,0.014942916666666774,0.016079461538461327,0.014984846153846397,0.01660189999999993,0.01533224999999974,0.018627200000000267,0.02320871999999985,0.033654344999999815,0.015375860090000191,0.01590403664575984,0.015188407984491746,0.015267030891658625,0.01635631843975771,0.015318196576634597,0.01673665040653066,0.0158189230853438,0.018662996583162585,0.023351043170468908,0.032323825172411925,37.917202138275435,34.84915951261733,56.770902996240025,39.89387220202779,34.3682006549942,38.81292395094318,34.398454841973766,35.06005483417615,36.22546677602121,37.85641874913791,18.076054794129035,-0.0010892875480990863,0.0002835271017950204,-0.0013728146498941068,0.014197870712402619,0.01533224999999974,0.016466629287596866,0.0005560000000000028,76.31578947368422,79.29770374087556,59.90462349879851,50.208030595445344,-18.41292468519789,-0.0014580000000002991,36.4418967011873,0.015485,-0.40038747174685474,0
2020-01-06,0.015457,0.017162,0.01545,0.016881,0.016881,3640645.0,41,0.15770212984548418,0.01512028571428564,0.015405999999999776,0.015476999999999538,0.015079416666666776,0.015984730769230557,0.015092000000000244,0.01648939999999994,0.01539389999999974,0.018434340000000268,0.02309268999999985,0.03342862499999981,0.015576545411333497,0.015992851496145308,0.0157526053229945,0.015515333831403454,0.0163951837405164,0.01554145420854394,0.016745963283528682,0.01592007326769201,0.018593114364215037,0.02322292350372695,0.032170165220447626,51.84923639785099,44.4047571936553,78.26302218625338,55.50197329538849,41.883270603520415,53.55868547521791,40.69956689047394,45.1156746242931,39.265810014171436,38.75984109685653,18.229531156340656,-0.0008798499091129466,0.00039437179262492806,-0.0012742217017378747,0.014069212009040124,0.01539389999999974,0.01671858799095936,0.002475,89.79665940450255,88.21619598165834,68.63702271136985,59.7875397866337,18.117559523810122,-0.0003550000000002995,49.04680028114739,0.015423,9.453413732736827,1
2020-01-07,0.016913,0.017482,0.016861,0.017236,0.017236,3732365.0,40,0.15761961897547686,0.015245142857142782,0.015481619047618819,0.016005999999999538,0.015276833333333444,0.015921461538461332,0.015245307692307938,0.016380699999999932,0.01544674999999974,0.018270740000000268,0.02298085999999985,0.033190624999999814,0.015797806023155697,0.016105864996495738,0.016247070215329666,0.01578005170349523,0.016457466426404072,0.015783532178751947,0.01677757855555909,0.016045399623149915,0.018539894193069343,0.023104370563059088,0.0320215665615377,54.51224059301671,46.40968330661693,81.02010026677712,58.35451608090534,43.518527436556155,56.31898218503278,42.0988374148968,47.20566542690711,39.97647970004878,38.978000125618436,18.266999541118285,-0.0006774147229088416,0.00047744558306322656,-0.0011548603059720682,0.013921083295098122,0.01544674999999974,0.01697241670490136,0.002491000000000002,91.50552486187846,85.87265791335496,83.83905909780144,70.79356843598991,32.90662650602482,0.0009719999999997092,53.98588160712082,0.016881,2.1029559860197944,1
2020-01-08,0.017224,0.017616999999999997,0.01605,0.016263999999999997,0.016263999999999997,2515991.0,51,0.15756383560484674,0.015318071428571353,0.015485666666666441,0.016257799999999538,0.015431666666666776,0.015820461538461332,0.015352769230769475,0.016256133333333266,0.015463849999999741,0.01810938000000026,0.02285090999999985,0.032951079999999806,0.01585996522006827,0.016120240905905216,0.016252713476886442,0.015854505287572887,0.016443135580003772,0.015852170438930238,0.016744444455200437,0.016066218706659446,0.01845064344039996,0.022968917680622283,0.031864774854457725,46.9025611070476,42.05896813223629,57.18754865381337,49.03131639120666,40.294773717995966,47.920592234726065,39.46417372728232,42.547670194322926,38.71141799182638,38.597759718395274,18.24399612008086,-0.0005886302924308848,0.00045298401083294676,-0.0010416143032638315,0.013908379751346494,0.015463849999999741,0.017019320248652988,0.0012569999999999975,48.92412231030572,76.7421021922288,81.01564702343173,77.83057627753429,16.906772644478018,0.0005809999999996997,46.647350619235624,0.017236,-5.639359480157835,-1
2020-01-09,0.016252000000000003,0.016252000000000003,0.015302,0.015683000000000002,0.015683000000000002,3128488.0,44,0.15749409216410598,0.015376357142857068,0.015474285714285487,0.016297399999999542,0.015509833333333443,0.015712192307692097,0.015451000000000244,0.016137666666666595,0.01544384999999974,0.01794318000000027,0.02272427999999985,0.0327048749999998,0.0158363698573925,0.016080491732641106,0.016062808984590962,0.01582811985871552,0.016386829240744232,0.015828003233368776,0.01667596416776815,0.01602972168697759,0.018342108403521528,0.02282464208298619,0.03170376216933874,43.05350748675278,39.726855649395524,47.22366649517365,44.43425415986165,38.52339079067338,43.723480644573144,37.99546018745141,40.066344336361496,37.9786661651031,38.37177356600006,18.230205217284876,-0.0005587093820287117,0.0003863239369880959,-0.0009450333190168076,0.013911789361608258,0.01544384999999974,0.016975910638391222,0.0008000000000000021,16.45788336933053,52.29584351383813,64.59999588394011,76.48490066839105,13.068545803972421,6.999999999970918e-05,48.10915224426804,0.016263999999999997,-3.5723069355631742,-1
2020-01-10,0.01573,0.016198,0.015411,0.015613,0.015613,2583026.0,41,0.15743655836690348,0.015462571428571353,0.015451904761904537,0.016335399999999542,0.01556033333333344,0.01560353846153825,0.015517769230769475,0.016013299999999932,0.015429249999999738,0.017808440000000262,0.02259550999999985,0.0324228749999998,0.01580658720974017,0.016037992484219186,0.015912872656393975,0.01579502449583621,0.01632950855624466,0.015797288485744666,0.016607385834363754,0.01599003390726544,0.0182350845445599,0.02268183728926369,0.03154365508307666,42.60219791975778,39.450752433869646,46.063325741519314,43.89706611560065,38.312664649013406,43.232185892449905,37.82022531256264,39.77291291107192,37.890526671420716,38.34445451712357,18.22853676994368,-0.0005344840604084508,0.00032843940688668535,-0.0008629234672951362,0.013910182713550216,0.015429249999999738,0.01694831728644926,0.0008940000000000008,13.434125269978374,26.27204364987144,52.023663043198965,65.87976865019021,20.621903297454864,-0.0003840000000002886,45.72574882171113,0.015683000000000002,-0.44634317413762004,0
2020-01-11,0.015581,0.016303,0.015518,0.015997,0.015997,2624250.0,50,0.1573782360481276,0.015551999999999925,0.015456285714285487,0.01615859999999954,0.015653166666666773,0.015550730769230556,0.01559392307692332,0.015917166666666597,0.01541919999999974,0.017710580000000267,0.02247796999999985,0.0321523099999998,0.01583197558177481,0.016034265894744715,0.01594091510426265,0.015826097650322946,0.016304878292819132,0.015825818702066858,0.016568006103114482,0.015990697344668733,0.018147316523204608,0.02254946427363471,0.03138896199767291,45.93333128817794,41.776291845154816,53.572848113358795,47.65766349718828,40.17684040867909,46.76592877804936,39.40440169852402,42.21070564868752,38.68672038898409,38.58670833814335,18.269775272400445,-0.00047878064249618635,0.00030731425983915984,-0.0007860949023353463,0.013919004981195414,0.01541919999999974,0.016919395018804066,0.0010560000000000014,30.021598272138263,19.97120230381562,40.068650816726105,52.230769914621675,21.22753475754552,-0.00014100000000028673,44.77241640937795,0.015613,2.4594888874655885,1
2020-01-12,0.015986,0.016350999999999997,0.01591,0.016138,0.016138,1832069.0,45,0.15733760366115282,0.01563278571428564,0.015453428571428344,0.01593899999999954,0.015771416666666774,0.015569576923076709,0.015690461538461785,0.015825433333333264,0.015430749999999738,0.01760028000000027,0.022347969999999853,0.0318788199999998,0.015872778837538168,0.016043696267949742,0.016006610069508438,0.015874082627196338,0.016292516937795494,0.015870416030343018,0.016540263773881285,0.016004726168985996,0.018068519796804426,0.022422504585047884,0.031237211132024423,47.14023629118152,42.623981024046344,56.25641053953708,49.01705996476774,40.85833543996128,48.04482170844793,39.984558944489656,43.0986881075962,38.97969053381356,38.67606722545393,18.284982741528808,-0.0004184343105991563,0.00029412847338895184,-0.0007125627839881082,0.013911308568793392,0.015430749999999738,0.01695019143120608,0.0015469999999999998,36.11231101511878,26.52267818574504,28.99000804737416,40.36077396909969,19.57763545092666,0.00012999999999971368,46.045907310934155,0.015997,0.8814152653622509,0
2020-01-13,0.016158000000000002,0.016184999999999998,0.015865999999999998,0.016008,0.016008,1542308.0,49,0.1573033883937104,0.015713142857142783,0.015458238095237869,0.015887799999999543,0.01586033333333344,0.015562999999999787,0.015789615384615627,0.015742433333333264,0.015456749999999738,0.017520160000000267,0.02221891999999985,0.0316423449999998,0.015890808325866413,0.016040451152681583,0.01600707337967229,0.015894685299935363,0.016271441609069903,0.015890070883151163,0.016505924175566362,0.0160050379624159,0.017987715098890526,0.02229548469227466,0.031085676692899807,46.12316810582475,42.03289095238853,52.87501738552265,47.777680100407885,40.41749904764654,46.92548134552963,39.623133981991494,42.46697217311415,38.80531544236886,38.62373427133304,18.281830755847093,-0.0003767563091345398,0.0002686451798828547,-0.0006454014890173945,0.013915543654402713,0.015456749999999738,0.01699795634559676,0.0010030000000000004,67.30219256434724,44.47870061720132,32.66562209818246,33.908093654094195,19.453570810998343,-0.0016550000000002812,40.0287604771604,0.016138,-0.8055521130251431,0
2020-01-14,0.016016,0.017787999999999998,0.015962999999999998,0.017662999999999998,0.017662999999999998,4637741.0,56,0.15720141596945114,0.015923428571428498,0.015561809523809297,0.01628379999999954,0.016116333333333444,0.015629961538461325,0.015999000000000242,0.015716599999999928,0.015577749999999738,0.017460680000000266,0.02211554999999985,0.0313847349999998,0.016127100549084224,0.01618795559334689,0.016559048919781525,0.016166733715329926,0.01637452000839806,0.016143346471272427,0.01658057422875563,0.01616293910885248,0.017974981173443837,0.02220375232213061,0.03095211772083115,58.37346131578202,51.080603204294654,75.43330898005362,61.28002039703059,47.8554117150001,59.774195022636306,46.03960239696629,51.89266032436021,42.16494966831407,39.67332112146959,18.461664931355497,-0.00020778629306813717,0.0003500921567594058,-0.000557878449827543,0.013753250890734741,0.015577749999999738,0.017402249109264734,0.002178,94.741270509045,66.05192469617026,48.322299526125356,36.65930989056061,40.47291723948364,-0.0011570000000002828,51.254274966478974,0.016008,10.33858070964515,1
2020-01-15,0.017667,0.020168,0.017425,0.01882,0.01882,6667844.0,54,0.15705680747294004,0.016200499999999923,0.015732142857142632,0.01692519999999954,0.016434250000000112,0.015735230769230557,0.016324307692307936,0.015764933333333262,0.015775399999999738,0.017419680000000267,0.022015519999999848,0.0311394949999998,0.016486153809206327,0.016427232357588084,0.01731269927985435,0.016574928528356087,0.016555666674442648,0.016525725546804933,0.0167250533107714,0.016415992527057006,0.018008119166642116,0.02213674732565277,0.030831400131569143,64.43122021629034,56.099054971898276,82.4721396126128,67.6204802691835,52.18843554758528,65.97552769394197,49.886873521400794,57.0569795974312,44.34379990879351,40.39305429931894,18.58754178835661,1.9261853913439538e-05,0.000461712242992786,-0.0004424503890793465,0.01347952292651535,0.015775399999999738,0.018071277073484125,0.003397000000000001,71.01075268817199,77.684738587188,59.83762500976409,46.94184887802391,47.25301498355515,0.0003059999999997162,55.196713203397685,0.017662999999999998,6.550416124101233,1
2020-01-16,0.018924,0.018924,0.017564,0.018514,0.018514,3729419.0,55,0.15697578289853545,0.01648071428571421,0.015905809523809294,0.01742859999999954,0.016686666666666777,0.01583557692307671,0.016594230769231014,0.015860466666666594,0.015980799999999736,0.017361400000000266,0.02191162999999985,0.0309301099999998,0.01675653330131215,0.016616938506898257,0.01771313285323623,0.016873247216301304,0.016700728402261708,0.016809764754404228,0.0168404692262055,0.016615802762575387,0.018027957630695368,0.022065009754847768,0.03070883893623015,61.87946209855696,54.54858415095662,75.5977805767459,64.59006907736789,51.02394923415664,63.200461869351074,48.9333937243931,55.40528295359149,43.897665289583685,40.26473370027312,18.579917804485206,0.00017251881403959266,0.0004919753624951513,-0.00031945654845555866,0.013475295105042057,0.015980799999999736,0.018486304894957416,0.001632999999999999,61.55276615527657,75.76826311749777,66.14385858639176,58.10126104076035,48.04654011022708,-0.0012000000000002842,58.62388843275665,0.01882,-1.6259298618490958,-1
2020-01-17,0.018501,0.019902,0.01846,0.019714,0.019714,4749756.0,54,0.15687348928439507,0.016817071428571355,0.0161585714285712,0.01814379999999954,0.017044250000000108,0.015970807692307482,0.016919538461538708,0.015978299999999928,0.016229249999999737,0.017329040000000268,0.02181943999999985,0.030733489999999794,0.017150862194470533,0.016898489551725692,0.018380088568824157,0.017310286106101105,0.01692393370579788,0.01722465550377505,0.01702585830838579,0.01691086916613964,0.018094076939295548,0.022018455106236918,0.0305994375537801,67.31792117505029,59.18316615860462,82.47285261662266,70.253516453423,55.103590332610004,68.75139020450814,52.604230278884465,60.15477251743263,46.068061589018434,41.00701960898215,18.711324030369443,0.0003863524003032241,0.0005646471590070262,-0.00017829475870380205,0.01329153095110546,0.016229249999999737,0.019166969048894013,0.0024779999999999976,89.44676894467682,74.00342926270838,76.81075017230336,67.59741125615301,52.60864707853917,1.6999999999718632e-05,63.77029477815396,0.018514,6.481581505887446,1
2020-01-18,0.01975,0.020557,0.019452,0.019697,0.019697,4045175.0,51,0.15678683352815972,0.0171179285714285,0.016394380952380726,0.018881599999999544,0.017278916666666783,0.016116576923076713,0.017248307692307938,0.016104133333333263,0.01646374999999974,0.017284240000000266,0.021734439999999848,0.030537274999999794,0.01749034723520779,0.0171528995924779,0.01881905904588277,0.017677472859008628,0.017129346023886927,0.01757784757466433,0.017198190030425418,0.017176214959840622,0.01815693666716631,0.021972485698192625,0.03049095558807084,67.17246270532279,59.09373771415664,82.07972573336987,70.08149250416454,55.036146179936615,68.59353503951414,52.548933469757785,60.059623763150384,46.042323092143185,40.99972989553721,18.710894085586823,0.0005481268351217004,0.000581137275060402,-3.3010439938701534e-05,0.013205561683623048,0.01646374999999974,0.01972193831637643,0.003433000000000002,81.27993034392688,77.42648848129332,79.6062977282193,74.1869688289714,49.62299717247929,0.001084999999999718,59.72979268612572,0.019714,-0.08623313381352915,0
2020-01-19,0.019709,0.020483,0.018174,0.018612,0.018612,3201263.0,53,0.15671792723295724,0.01734571428571421,0.01656604761904739,0.019071399999999544,0.017393583333333445,0.01623673076923056,0.017381461538461783,0.016188433333333262,0.01665019999999974,0.01723510000000027,0.02164201999999985,0.030323269999999795,0.017639900937180084,0.01728554508407082,0.018750039363921847,0.01782124626531499,0.017239172244339747,0.01772558363542657,0.017289403576849584,0.017312956392236754,0.01817478228806175,0.021905941426941286,0.030372757025005463,58.52491181824765,53.671195367286785,60.12830065731989,59.93443372685152,50.90653488056785,59.244052582463645,49.142074595032284,54.3034900233358,44.42645505264729,40.53522845365177,18.68335750776692,0.0005820740209752442,0.0004920675687311567,9.000645224408763e-05,0.013346424067791705,0.01665019999999974,0.01995397593220777,0.0029289999999999976,37.89910600255431,69.54193509705256,68.23786482692114,74.88497090914787,33.52959730838017,9.999999999718567e-06,53.03078117200202,0.019697,-5.5084530639183615,-1
2020-01-20,0.018591,0.018731,0.018019,0.018602,0.018602,2721777.0,48,0.15665912420356087,0.017468642857142783,0.01674314285714263,0.019027799999999543,0.017588416666666776,0.01636592307692286,0.017486538461538706,0.01627833333333326,0.01684434999999974,0.01719628000000026,0.021552959999999847,0.030125619999999794,0.017768180812222742,0.017405222803700746,0.01870069290928123,0.0179413622244973,0.017340122448462728,0.017850785973222774,0.017374087217052837,0.017435722450118967,0.018191535923824036,0.021840516844229576,0.030255635064557643,58.450605737212115,53.62368462757396,59.95097377741693,59.84791338732394,50.870002027266466,59.16401076554245,49.111750604410645,54.25317091278833,44.411802358145046,40.530953961420394,18.683102824299887,0.0006012397760345732,0.00040898665903238863,0.0001922531170021848,0.013562115570172598,0.01684434999999974,0.020126584429826885,0.0029890000000000003,34.680922151687305,51.28665283272272,60.97189871962418,69.60535375825481,21.344412749597357,-8.20000000002763e-05,53.85538885676174,0.018612,-0.053728777133033034,0
