Date,Open,High,Low,Close,Adj_Close,Volume,sentiment,VWAP,SMA_14,SMA_21,SMA_5,SMA_12,SMA_26,SMA_13,SMA_30,SMA_20,SMA_50,SMA_100,SMA_200,EMA_14,EMA_21,EMA_5,EMA_12,EMA_26,EMA_13,EMA_30,EMA_20,EMA_50,EMA_100,EMA_200,RSI_14,RSI_21,RSI_5,RSI_12,RSI_26,RSI_13,RSI_30,RSI_20,RSI_50,RSI_100,RSI_200,MACD_12_26_9,MACDH_12_26_9,MACDS_12_26_9,BBL_20,BBM_20,BBU_20,MOM,STOCHF_14,STOCHF_3,STOCH_5,STOCH_3,CMO,DPO,UO,lag_1,pct_change,trend
2020-01-21,0.018596,0.018856,0.018338,0.018684,0.018684,1762626.0,49,0.15662111824441313,0.017572071428571354,0.016931952380952155,0.019061799999999542,0.017838500000000108,0.016512730769230557,0.017672692307692552,0.016361199999999926,0.01703149999999974,0.01716500000000027,0.021464979999999845,0.029919614999999795,0.017890290037259702,0.017521475276091592,0.018695128606187487,0.018055614189959254,0.017439668933761785,0.017969816548476663,0.01745859771917846,0.017554606026298113,0.01821084824053681,0.021778011560185426,0.030140494417149114,58.90896680861263,53.97368936831126,61.08040313983072,60.35629750644975,51.168413256555716,59.645473821256225,49.376442000105705,54.615262300208315,44.564726500307216,40.58284579070429,18.692236755945828,0.0006159452561974693,0.00033895371135622747,0.00027699154484124165,0.013779517058417321,0.01703149999999974,0.020283482941582158,0.0026869999999999984,26.201733648542127,32.92725393426114,53.90169221827729,61.03715192160747,18.58793324775393,-0.0008490000000002801,50.664863241892746,0.018602,0.44081281582624143,0
2020-01-22,0.018726,0.01982,0.018649,0.019533,0.019533,3168186.0,52,0.15655320823557012,0.017805571428571355,0.017150619047618824,0.019025599999999542,0.018165166666666774,0.016709923076922862,0.017968846153846398,0.01648206666666659,0.01727859999999974,0.017153440000000266,0.021385009999999847,0.029718779999999792,0.018109318032291745,0.01770434116008326,0.01897441907079166,0.01828290431458091,0.017594730494223876,0.018193128470122853,0.017592430124392752,0.01774302449998401,0.018262697329143214,0.02173355588572631,0.030034947209018274,63.38927987550182,57.45633888558665,71.17883137661114,65.2862360581512,54.16191253962102,64.33415713469101,52.0450805525313,58.211109098011654,46.1298046214123,41.1201128196681,18.78715759507187,0.0006881738203570327,0.00032894582041263266,0.00035922799994439985,0.014056524474123791,0.01727859999999974,0.02050067552587569,0.0033950000000000017,59.65327029156826,40.178642030599114,47.942992487655594,54.272194475185614,42.637276640146695,0.0010259999999997216,54.345787431513614,0.018684,4.543994861913925,1
2020-01-23,0.019533,0.019559,0.018481,0.018507,0.018507,2060954.0,49,0.1565089117661419,0.01800728571428564,0.017337095238095013,0.018787599999999544,0.018374333333333444,0.016854615384615173,0.018191461538461788,0.016582699999999926,0.017453699999999742,0.017126880000000268,0.021307479999999844,0.029513339999999787,0.018162342294652845,0.017777310145530238,0.01881861271386111,0.018317380573876156,0.017662306013170256,0.018237967260105303,0.017651434632496445,0.0178157840714141,0.01827227782603956,0.021669663689969355,0.02992024126663998,55.54727745249391,52.4334338902322,51.71843305220079,56.14544823877885,50.292776326164685,55.883903647039354,48.83061070975853,52.893430833819544,44.57843775159145,40.67123643075528,18.760557632209775,0.0006550745607058969,0.00023667724860919765,0.00041839731209669927,0.01437440000440494,0.017453699999999742,0.020532999995594547,0.0024989999999999978,19.805194805194756,35.22006624843494,35.648045379909156,45.83091002861394,34.81262327416215,2.199999999972363e-05,48.20249498074852,0.019533,-5.252649362617101,-1
2020-01-24,0.018512,0.018769,0.017985,0.018485,0.018485,1326699.0,40,0.15648032158522188,0.01821242857142849,0.0175028095238093,0.018762199999999545,0.01856991666666678,0.016988384615384402,0.0183828461538464,0.01669076666666659,0.01760369999999974,0.017096520000000268,0.021233089999999847,0.029297824999999788,0.018205363322032462,0.017841645586845672,0.01870740847590741,0.018343168177895202,0.017723246308490974,0.01827325765151883,0.017705213043303126,0.017879518921755617,0.018280619872077224,0.021606601042643232,0.029806457771449538,55.38985021006507,52.3306672890378,51.35714110814593,55.96343466203745,50.21290312408036,55.71491419764763,48.76387724723897,52.784865737002846,44.545672469695184,40.66162354295303,18.75998523985293,0.0006199218694042281,0.00016121964584602308,0.00045870222355820506,0.014638011291537231,0.01760369999999974,0.020569388708462245,0.0008219999999999997,27.247956403269644,35.56880716667745,33.51781546005223,39.03628444253891,35.615079365079815,7.099999999971711e-05,45.49209465719082,0.018507,-0.1188739395904137,0
2020-01-25,0.018486,0.018548,0.01829,0.018414,0.018414,544875.0,41,0.1564685834014195,0.01838507142857135,0.01764228571428549,0.018724599999999543,0.018770416666666782,0.017124192307692097,0.01855792307692333,0.016808999999999928,0.017753249999999738,0.01706244000000027,0.02115560999999985,0.02908949499999979,0.01823318154576147,0.017893677806223342,0.018609605650604936,0.018354065381295945,0.017774413248602756,0.018293363701301853,0.017750941234057762,0.017930421881588415,0.018285850465329097,0.02154338122001663,0.029693099982678894,54.852310040559175,51.98618200870551,50.00432913398347,55.336248142871554,49.947056306125184,55.13545327139785,48.54264367345416,52.42026906586279,44.438154533697634,40.63032141966404,18.758128977613374,0.0005796521326931862,9.675992730798493e-05,0.00048289220538520126,0.014953567696645872,0.017753249999999738,0.0205529323033536,-0.00040600000000000017,23.378746594005428,23.477299267489844,31.25738034851586,33.474413729492326,31.183073151851843,-0.0002700000000002839,47.145493496233776,0.018485,-0.3840952123343344,0
2020-01-26,0.018407,0.018721,0.018174,0.018684,0.018684,1497570.0,42,0.15643635715530493,0.01856692857142849,0.0177975714285712,0.018724599999999543,0.018855500000000112,0.017276692307692097,0.018763769230769483,0.01695159999999993,0.017843399999999742,0.017031000000000268,0.02108853999999985,0.028913609999999788,0.018293290672993272,0.017965525278384853,0.01863440376706996,0.01840482455340426,0.01784179004500255,0.01834916888683016,0.01781113857379597,0.018002191226199043,0.01830146417257109,0.021486759809719272,0.029583556699269164,56.56959836673424,53.21318791439728,55.369185212039106,57.30736701420216,50.972129778056384,56.96832082205333,49.4439487262758,53.69730827332537,44.95351438659712,40.805345723973645,18.788839982640216,0.0005630345084017102,6.411384241320698e-05,0.0004989206659885031,0.015045864061708906,0.017843399999999742,0.02064093593829057,0.00016999999999999999,38.092643051771105,29.57311534968196,33.63556222916165,32.803586012576496,32.309644670051235,-0.0004600000000002865,56.994765156052615,0.018414,1.4662756598240456,1
2020-01-27,0.018682,0.019472,0.018666,0.019144,0.019144,2336110.0,50,0.15638632320132825,0.01879092857142849,0.01790533333333311,0.01864679999999954,0.01888250000000011,0.017438346153845943,0.01887769230769256,0.01709823333333326,0.017938799999999738,0.01700394000000027,0.021024409999999848,0.028761449999999786,0.01840671858326084,0.01807265934398623,0.018804269178046642,0.018518543852880532,0.017938250041669032,0.018462716188711568,0.01789712963355107,0.01811093491894199,0.018334504793254575,0.02144036852635849,0.029479680513206773,59.38931392791781,55.254130629858295,63.39882429519246,60.522941491755546,52.686463107922314,59.96889345603638,50.956264168565205,55.81862186462686,45.82671361469705,41.1041137139229,18.841370169781555,0.0005802938112114997,6.509851617839742e-05,0.0005151952950331023,0.015098670751694025,0.017938799999999738,0.02077892924830545,-0.0005699999999999977,73.63405336721733,45.03514767099785,36.43171884429147,33.774887140656254,38.19732034104796,-0.00036900000000028577,55.430279452043635,0.018684,2.461999571826179,1
2020-01-28,0.019158,0.019633,0.018993,0.019513,0.019513,2132889.0,54,0.1563407685700937,0.01892307142857135,0.018013761904761682,0.018847999999999542,0.01896575000000011,0.01762765384615363,0.01893100000000025,0.01724843333333326,0.01810124999999974,0.016994180000000268,0.020957279999999846,0.028603139999999787,0.018554222772159398,0.018203599403623844,0.019040512785364425,0.01867153710628353,0.018054898186730586,0.018612756733181343,0.018001379334612287,0.0182444649266618,0.01838072029155832,0.021402202812965256,0.02938050956282661,61.535668192757036,56.83645805803543,68.8018796733009,62.94813473662883,54.025606852287,62.24327531004345,52.14291902298014,57.46016489480353,46.52083759572886,41.34397167525944,18.88366975657089,0.0006166389195529433,8.115489961587285e-05,0.0005354840199370706,0.01529297509410433,0.01810124999999974,0.02090952490589515,-0.0001840000000000001,92.71844660194164,68.14838100697658,51.014369203640854,40.360550092364576,26.71865973425817,-0.0010140000000002855,55.89424929893271,0.019144,1.9274968658587355,1
2020-01-29,0.019508,0.020852,0.019476,0.020527,0.020527,2475826.0,57,0.15628827669290404,0.019044999999999927,0.01821676190476168,0.019256399999999545,0.01903350000000011,0.01784003846153825,0.019085846153846404,0.017436566666666597,0.01834344999999974,0.017019980000000268,0.020900019999999846,0.028459484999999788,0.018817259735871474,0.018414817639658042,0.019536008523576284,0.018956992936086058,0.018238016839565357,0.01888622005701258,0.018164322603346977,0.01846184921936068,0.018464888123261917,0.02138487206419367,0.02929241494031092,66.7151106137744,60.82461011287708,79.01638797071494,68.67666548106907,57.46139978539311,67.67781506035239,55.21958943318587,61.57906989208568,48.374900763625,41.999563308725044,19.000260129986728,0.0007189760965207077,0.00014679366126690968,0.000572182435253798,0.01557811758641749,0.01834344999999974,0.021108782413581988,0.0019149999999999998,87.86407766990284,84.73885921302049,63.137593456967494,50.194560501633184,25.173278277540692,-0.0007590000000002872,57.35570117175727,0.019513,5.196535642904743,1
2020-01-30,0.020518,0.021511,0.019906,0.021286000000000003,0.021286000000000003,3099250.0,57,0.1562229215466822,0.019242999999999927,0.018483571428571204,0.019830799999999545,0.019165916666666782,0.018063153846153642,0.019206769230769482,0.0176554666666666,0.01862709999999974,0.017058820000000266,0.020844979999999843,0.028356264999999787,0.019146425104421945,0.018675834217870942,0.020119339015717524,0.019315301715149745,0.01846379336996792,0.01922904576315364,0.01836572114506653,0.01873081596037395,0.018575519961565368,0.02138291420153637,0.029212749120009318,69.95927108051147,63.471260215347975,83.78499208156678,72.16622929348748,59.79682297403446,71.03815480487938,57.340837010100486,64.29610174061321,49.706148306680184,42.485548378817796,19.087746133978893,0.0008515083451818249,0.0002234607279424215,0.0006280476172394034,0.015877261811510772,0.01862709999999974,0.02137693818848871,0.0026840000000000024,93.2574168414744,91.2799803711062,77.1133275064613,63.75509672235646,38.319048935582536,0.0002069999999997144,68.23231154938841,0.020527,3.6975690553904705,1
2020-01-31,0.021256,0.021532,0.020613,0.021079,0.021079,3516640.0,55,0.15614893617371758,0.019340499999999927,0.01874385714285692,0.020309799999999545,0.019371500000000114,0.0182806923076921,0.01931307692307717,0.017860066666666598,0.018881199999999744,0.01710278000000026,0.02081238999999984,0.028247229999999793,0.019404101757165684,0.01889430383442813,0.02043922601047835,0.01958663991281901,0.01865751237959993,0.019493324939845975,0.018540771393771912,0.01895445253557643,0.01867369564934712,0.021376896098535648,0.02913181629294455,68.02197395820923,62.269302583003814,77.98494390841495,69.86657124733122,58.88128023407125,68.93328750282302,56.58543702614796,63.019891069331344,49.35212446249022,42.38771622256585,19.082097080471858,0.0009291275332190886,0.00024086393278374823,0.0006882636004353405,0.0162167873877837,0.018881199999999744,0.021545612612215787,0.0023950000000000013,84.19399860432664,88.43849770523451,86.33359861697241,75.52817319346697,21.871494952732483,-0.011289000000000285,65.91980464597985,0.021286000000000003,-0.9724701681856684,0
2020-02-01,0.021063,0.032813,0.021045,0.032368,0.032368,51231355.0,57,0.1551408757441932,0.02024557142857136,0.019523428571428348,0.022954599999999548,0.020518666666666782,0.018876346153845945,0.020371230769231016,0.01845263333333326,0.019692699999999744,0.017372340000000267,0.020891319999999842,0.028210174999999792,0.021132621522876927,0.020119185304025573,0.02441548400698557,0.02155300300315455,0.019673104055185117,0.02133256423415369,0.019432850658689854,0.020231933246473915,0.019210727192509974,0.021594541720346826,0.029164017125850573,87.78568376400881,81.87708774251739,96.01922904009312,89.54673083043778,77.97738863545614,88.66267258142504,75.08348273068228,82.69217218617625,63.72432347405729,48.87257892607675,20.37369925427409,0.0018798989479694333,0.0009533082780272744,0.0009265906699421592,0.013286803338187162,0.019692699999999744,0.026098596661812325,0.012835,96.78002894356004,91.41048146312026,90.96279373224093,84.80323995189146,72.351967110147,0.0017769999999997094,82.38579799716842,0.021079,53.55567152141943,1
2020-02-02,0.032206,0.039546,0.030152,0.030591000000000007,0.030591000000000007,54406334.0,57,0.1541267220180222,0.021101214285714213,0.020211666666666444,0.02517019999999955,0.021510916666666786,0.01938999999999979,0.021293461538461792,0.018972166666666592,0.02042184999999974,0.017614200000000267,0.020927829999999842,0.028153404999999788,0.02239373865316,0.02107116845820507,0.026473989337990382,0.022943464079592312,0.020481837088134367,0.02265519791498888,0.020152731261355025,0.021218511032524017,0.01965701240064684,0.021772689409052824,0.029178215960419224,79.49912277288553,75.41426080695797,83.1525130345147,80.57317436753809,72.47541660465221,80.04537424523166,70.2171059199455,76.00913921354761,60.94748936242268,48.01336527203326,20.32238278215541,0.002461626991457945,0.0012280290572126288,0.0012335979342453162,0.01261522101461129,0.02042184999999974,0.028228478985388192,0.012084000000000008,55.38116591928255,78.7850644890563,83.49533759570909,86.9305766483074,65.80060422960753,0.00034899999999972453,58.70264982111794,0.032368,-5.489990113692523,-1
2020-02-03,0.030606,0.033526,0.02942,0.030242,0.030242,21540359.0,59,0.1537220738772774,0.021932642857142786,0.020889476190475962,0.02711319999999955,0.022403333333333445,0.019927615384615176,0.022182538461538708,0.0194640666666666,0.02105079999999974,0.01785028000000027,0.02095240999999984,0.028079299999999797,0.023440173499405338,0.021904880416550063,0.027729992891993585,0.024066315759655038,0.02120481211864293,0.023739026784276186,0.020803651825138568,0.0220778909341884,0.02007210995356265,0.02194039852966564,0.029188800876235956,77.95076178192221,74.2090626180653,80.60685125258985,78.89110838577312,71.4472496957397,78.43305104782051,69.30549932168546,74.76312231519832,60.42006033506218,47.846507849062824,20.312284448137007,0.0028615036410121024,0.0013023245654134286,0.0015591790755986735,0.012220303236257873,0.02105079999999974,0.029881296763741613,0.011757000000000005,52.62729124236254,68.26282870173493,76.44798031020105,83.63537054605028,62.76962899050928,0.000394999999999722,53.641023452994794,0.030591000000000007,-1.140858422411839,-1
2020-02-04,0.030157,0.031254000000000004,0.027906,0.029847,0.029847,17616383.0,56,0.15338937498019986,0.022729999999999927,0.021469666666666443,0.02882539999999955,0.023348333333333447,0.020472384615384403,0.022975923076923328,0.0199448666666666,0.021602149999999744,0.018099820000000263,0.02095951999999984,0.02800364499999979,0.02429441703281796,0.022626891287772784,0.028435661927995726,0.024955651796631183,0.02184497418392864,0.024611594386522447,0.021387093642871568,0.02281780608331331,0.02045543897499157,0.02209696489541484,0.02919535012124853,76.15219243238424,72.82904490387426,77.38906040487014,76.92214467031354,70.27548916872279,76.55357121363673,68.26892673910467,73.33446776071806,59.82241437965129,47.657184226243274,20.300810148031953,0.003110677612702544,0.0012411988296830965,0.001869478783019448,0.012013660447156555,0.021602149999999744,0.03119063955284293,0.011433000000000002,48.771985422278576,52.26014752797445,67.55089402636186,75.83140397742393,59.198175743755854,-0.0009670000000002732,53.66762007302516,0.030242,-1.3061305469215134,-1
2020-02-05,0.029878,0.031679,0.028497,0.030814,0.030814,16555541.0,53,0.15307999518454868,0.02353578571428564,0.0220408095238093,0.030772399999999558,0.02437575000000012,0.02105703846153825,0.02392261538461564,0.020409299999999925,0.022217149999999745,0.018403140000000262,0.02097186999999984,0.02792195999999979,0.025163694761775563,0.02337117389797526,0.029228441285330482,0.025856936135611,0.02250934646660059,0.025497652331304955,0.02199528114978308,0.023579348361093,0.02086165705440366,0.022269579451941274,0.02921145609019133,77.51310113960815,74.06593489888442,79.76237849325467,78.35486504747746,71.46521725231071,77.94680543053816,69.42572597212235,74.58295343032535,60.79086970061822,48.164331409288756,20.411425041066963,0.003347589669010411,0.0011824887087927708,0.0021651009602176407,0.01191162887832935,0.022217149999999745,0.03252267112167013,0.012129999999999998,52.80255121344793,51.40060929269623,61.27260454818615,68.4238262949163,59.45191040843235,-0.0010630000000002825,54.72759641523383,0.029847,3.2398566020035657,1
2020-02-06,0.030822,0.033316000000000005,0.030627,0.031877,0.031877,19142885.0,61,0.15272886500632465,0.024490785714285642,0.02267714285714264,0.03067419999999955,0.025497666666666783,0.021667807692307483,0.024952769230769483,0.02089733333333326,0.022825299999999743,0.018717100000000268,0.02099841999999984,0.02785275499999979,0.026058802126872158,0.024144430816341145,0.03011129419022032,0.026783099807055462,0.02320324672833388,0.026408987712547103,0.02263281139818417,0.024369600898131758,0.021293631287564303,0.022459825403387985,0.02923797891516455,78.92931610620765,75.35779621324308,82.22369203706147,79.84497472439783,72.71203054522883,79.39619874785355,70.64150392709298,75.88611020615586,61.82269919172474,48.71601097583784,20.53327289255541,0.0035798530787215827,0.0011318016948031536,0.002448051383918429,0.01173601735793892,0.022825299999999743,0.03391458264206056,0.012732999999999994,34.11512027491406,45.22988563688008,48.73962281445695,59.187707129668254,70.32400589101644,-5.6000000000291934e-05,53.77712716642034,0.030814,3.4497306419160267,1
2020-02-07,0.03188,0.032644,0.031172,0.031933,0.031933,12000722.0,56,0.15250973384947658,0.025451357142857067,0.023258999999999776,0.03094259999999955,0.02660175000000012,0.02227530769230748,0.02599269230769256,0.02141963333333326,0.023437099999999742,0.019037320000000267,0.021033549999999842,0.027786129999999798,0.026842028509955863,0.02485248256031013,0.03071852946014688,0.027575392144431544,0.023849895118827662,0.027198132325040373,0.023232823566043257,0.02508992462211921,0.021710861433150017,0.022647413019162482,0.02926479504536192,79.00395327030917,75.42535637389447,82.3593229639701,79.92385259569728,72.77710437250832,79.47273817598574,70.70491834714457,75.95430527506717,61.876608925305526,48.745035844580364,20.53971366709736,0.0037254970256038783,0.0010219565133483591,0.002703540512255519,0.01174098410131301,0.023437099999999742,0.035133215898686475,0.012419999999999995,71.65480427046256,52.857491919608066,51.994350484692966,54.00219261577864,70.60800168014306,0.0006419999999997122,53.745942026386786,0.031877,0.17567525174890797,0
2020-02-08,0.031948000000000004,0.032352,0.029693,0.031291,0.031291,12085536.0,56,0.15228838936977368,0.026371142857142787,0.023811095238095013,0.031152399999999542,0.027614000000000118,0.02286311538461517,0.026962461538461796,0.021939899999999925,0.02407104999999974,0.01934148000000027,0.02105691999999984,0.027727009999999795,0.027435224708628414,0.025437802327554663,0.03090935297343125,0.02814702412221131,0.024401088072988582,0.027782827707177462,0.023752705916621108,0.025680503229536432,0.022086553141653937,0.022818573157396885,0.02928495628869165,75.70983620486925,73.02094397445809,74.53567011512915,76.21921757338006,70.76796864375933,75.98765929483419,68.94083856603368,73.45375270413325,60.87147720304068,48.42767709328202,20.520551048659264,0.003745936049222728,0.0008339164295737678,0.002912019619648961,0.012104780239159568,0.02407104999999974,0.03603731976083991,0.010764,62.5693160813308,56.11308020890237,53.98275545248661,51.572242917212115,65.64204516490824,-0.004950000000000288,43.322082075105904,0.031933,-2.010459399367437,-1
2020-02-09,0.031237,0.037622,0.031231,0.036241,0.036241,30788544.0,56,0.15174625401559688,0.02762521428571422,0.02465057142857121,0.032431199999999535,0.029008000000000117,0.02357765384615363,0.028277615384615644,0.022627499999999925,0.024952999999999743,0.019748200000000268,0.02112722999999984,0.0276872849999998,0.028609328080811295,0.026419911206867874,0.03268656864895417,0.02939225118033265,0.02527811858610053,0.028991138034723536,0.024558402309097168,0.026686264826723437,0.02264162948904006,0.02308436378794348,0.0293541706539783,81.9329830794439,78.54536000288715,86.44734167713325,82.85661556079837,76.05976877309298,82.39724473336983,74.09108918844457,79.04014405966664,65.30395700190097,50.916244524787814,21.09100841563223,0.004114132594232111,0.0009616903796665203,0.0031524422145655906,0.01211554972029325,0.024952999999999743,0.03779045027970624,0.014955000000000001,84.86575342465754,73.02995792548352,61.201509052962386,55.72620499671393,72.25994978803989,0.0017919999999997246,57.73987888244067,0.031291,15.819245150362725,1
2020-02-10,0.036248,0.037064,0.03322,0.034449,0.034449,20543948.0,57,0.1513869189128564,0.028718428571428506,0.025405190476190248,0.03315819999999954,0.030168166666666787,0.024178769230769014,0.02942653846153872,0.02324256666666659,0.025741249999999737,0.020113220000000268,0.02117941999999984,0.0276383949999998,0.029387951003369786,0.027149828369879885,0.033274045765969436,0.03017021253720455,0.025957443135278268,0.029770832601191607,0.02519650538592961,0.02742557293846406,0.023104663626724763,0.023309406089172324,0.0294048654733417,74.52689822080279,72.88512186311134,71.84699636076891,74.68174152821992,71.21326497953014,74.63065787005216,69.76355520307051,73.18581361970794,62.681979309698725,50.03347452991474,21.036075590288934,0.004212769401926275,0.0008482617498885473,0.003364507652037728,0.012592325611340615,0.025741249999999737,0.038890174388658855,0.013369999999999998,59.98234329675872,69.13913760091557,62.63746746962454,59.273910658357785,59.717507511022845,-0.001845000000000277,58.35092518552766,0.036241,-4.944675919538644,-1
2020-02-11,0.03445,0.036618,0.033423,0.036294,0.036294,14434223.0,52,0.15113691991412034,0.029917071428571362,0.02624376190476168,0.03404159999999955,0.03141883333333345,0.024862615384615167,0.03063938461538487,0.02391443333333326,0.02657929999999974,0.020520960000000272,0.02125333999999984,0.0275949949999998,0.030308757536253818,0.027981116699890802,0.03428069717731296,0.031112333685326926,0.026723114014146548,0.03070271365816423,0.02591247278038576,0.028270185039562717,0.023621892504108104,0.023566526760673858,0.029473414075597008,76.83658985954429,74.84069707736873,76.70736969524127,77.1917038095091,73.04934522711685,77.03114763723431,71.53253206488401,75.17368988804749,64.19181717879592,50.9183658848753,21.24831151242592,0.004389219671180375,0.0008197696153141178,0.003569450055866257,0.01296801120067305,0.02657929999999974,0.04019058879932642,0.003925999999999999,83.25135578257027,76.03315083466208,72.46471457115578,65.43456369791419,61.91108651540322,0.000404999999999725,61.386463582418116,0.034449,5.3557432726639265,1
2020-02-12,0.036335,0.036974,0.035592,0.035889,0.035889,12990228.0,61,0.15091421933408175,0.03101435714285708,0.027022619047618816,0.034832799999999546,0.03265300000000012,0.025484730769230555,0.03176269230769256,0.024577133333333258,0.02744839999999973,0.020928980000000274,0.021317119999999842,0.0275578999999998,0.031052789864753308,0.02870001518171892,0.03481679811820864,0.03184720542604585,0.02740206853161717,0.03144361170699792,0.026556119697780232,0.02899578646436627,0.024102955543162687,0.023810536131749625,0.02953725075146172,75.23224376269908,73.61967697614092,73.37074234778267,75.41381324130114,72.00246812485163,75.34578655673485,70.59568505350434,73.91075684387614,63.61553693082825,50.71922362788732,21.23571988482142,0.004445136894428683,0.0007005494708499406,0.003744587423578742,0.013787692545107384,0.02744839999999973,0.04110910745489208,0.00529799999999999,78.14352377348966,73.79240761760613,73.76245847176122,69.6215468375138,57.978562801932526,-0.003331000000000278,58.649095182095785,0.036294,-1.1158869234584312,-1
2020-02-13,0.035831,0.041025,0.035603,0.03922,0.03922,29893464.0,65,0.15041593158537828,0.03229535714285707,0.028008952380952152,0.03641859999999954,0.03322400000000012,0.02623561538461517,0.0331581538461541,0.025295699999999924,0.028485149999999737,0.02140852000000028,0.02141320999999984,0.027534524999999803,0.03214175121611953,0.02965637743792628,0.03628453207880576,0.03298148151434649,0.028277470862608494,0.032554524320283926,0.02737314423340731,0.029969521086807574,0.02469578081597984,0.024115674030130818,0.029633596515128764,79.08124945991044,76.87103099383901,81.36915778158878,79.60022140534295,75.05570583989827,79.347944075226,73.54079746981618,77.21633183239656,66.16386094370348,52.269903892053115,21.61964836088345,0.004704010651737995,0.0007675385825274022,0.003936472069210593,0.014544282968526912,0.028485149999999737,0.042426017031472564,0.008977999999999995,81.57034919338368,80.9884095831478,77.5626650941718,74.59661271236287,61.696711160038674,-0.0006640000000002755,60.45054313780992,0.035889,9.281395413636485,1
2020-02-14,0.03899,0.040181,0.038094,0.039884,0.039884,18478937.0,63,0.1501122228670322,0.033638571428571365,0.029027952380952158,0.03714719999999955,0.03399841666666678,0.02705376923076902,0.03373630769230794,0.025997833333333262,0.02955864999999973,0.02190886000000028,0.021514689999999836,0.0275121699999998,0.03317405105397026,0.03058616130720572,0.03748435471920384,0.034043407435216264,0.02913721376167453,0.03360159227452908,0.028180296218348774,0.03091375717377828,0.025291397254568863,0.02442791810874209,0.029735590579654844,79.75325637624276,77.45139525011841,82.61803156084045,80.32373807320755,75.60638779897819,80.04339705611132,74.0756482119842,77.80493777965356,66.6389467419022,52.57037947669274,21.69611356343074,0.0049061936735417255,0.0007757772834649061,0.0041304163900768185,0.015576634494744144,0.02955864999999973,0.04354066550525533,0.010036999999999994,85.38116591928248,81.69834629538519,77.66574759309678,76.33029038634321,63.69178662150734,0.00503499999999972,62.2581196263109,0.03922,1.693013768485474,1
2020-02-15,0.039884,0.040184,0.033671,0.034849,0.034849,21360992.0,64,0.1497532761497006,0.03381578571428564,0.0298105714285712,0.03722719999999954,0.03438233333333345,0.02767865384615364,0.0340638461538464,0.026542333333333258,0.03036689999999973,0.02231772000000028,0.02156868999999983,0.0274655649999998,0.033397377580107565,0.03097369209745974,0.03660590314613589,0.034167344752875285,0.029560309038587532,0.033779793378167784,0.02861053517200369,0.03128854220484702,0.025666205205370083,0.024634276165994725,0.029786470275379676,63.246277664186955,64.57872533388935,51.31694134475643,62.201318563893615,64.40941120853967,62.77951327399863,63.94707299850729,64.5312456053889,60.11099776701242,50.15235347267278,21.536003289010946,0.004607035714287763,0.00038129545936875514,0.004225740254919008,0.01718578090527909,0.03036689999999973,0.043548019094720385,0.004035,18.758221520652427,61.90324554443944,69.42092323787553,74.883111975048,10.66133814619066,0.0018619999999997113,52.37707060414772,0.039884,-12.624109918764425,-1
2020-02-16,0.034825,0.036642,0.030631,0.032987,0.032987,25502279.0,59,0.14931713994358944,0.033986928571428494,0.030491666666666438,0.03656579999999955,0.03464400000000011,0.02822876923076902,0.03427500000000025,0.026984766666666597,0.03105904999999973,0.022682560000000282,0.021619339999999827,0.0274014599999998,0.03334266056942655,0.031156720088599762,0.035399602097423925,0.033985753252432936,0.02981413799869216,0.03366653718128667,0.028892887741551836,0.03145030009009968,0.025953295197316355,0.024799676637955227,0.029818316342291318,58.452624509722135,60.672013457017314,43.93083543014802,57.045082536018896,60.943327389981434,57.8135077602738,60.77169877994994,60.52195937350178,57.96897243536928,49.30529192936567,21.477097346989,0.004171615253740785,-4.330000094257807e-05,0.0042149152546833634,0.018948992979413826,0.03105904999999973,0.043169107020585636,0.0011100000000000068,22.666923224937506,42.26877022162404,57.304036726348976,68.13023585244039,10.258605925672317,-0.00010800000000027453,49.3339754135401,0.034849,-5.343051450543768,-1
